Timestamp,Greece
2024-02-04 06:00:00,77.13
2024-02-04 07:00:00,86.15
2024-02-04 08:00:00,40.96
2024-02-04 09:00:00,38.69
2024-02-04 10:00:00,29.72
2024-02-04 11:00:00,25.7
2024-02-04 12:00:00,19.41
2024-02-04 13:00:00,13.66
2024-02-04 14:00:00,29.82
2024-02-04 15:00:00,85.0
2024-02-04 16:00:00,85.22
2024-02-04 17:00:00,94.99
2024-02-04 18:00:00,103.54
2024-02-04 19:00:00,88.03
2024-02-04 20:00:00,107.12
2024-02-04 21:00:00,100.0
2024-02-04 22:00:00,97.15
2024-02-04 23:00:00,85.0
2024-02-05 00:00:00,80.93
2024-02-05 01:00:00,79.7
2024-02-05 02:00:00,70.27
2024-02-05 03:00:00,70.3
2024-02-05 04:00:00,70.0
2024-02-05 05:00:00,74.37
2024-02-05 06:00:00,100.58
2024-02-05 07:00:00,110.0
2024-02-05 08:00:00,92.85
2024-02-05 09:00:00,76.03
2024-02-05 10:00:00,58.29
2024-02-05 11:00:00,47.0
2024-02-05 12:00:00,36.36
2024-02-05 13:00:00,31.72
2024-02-05 14:00:00,59.11
2024-02-05 15:00:00,74.55
2024-02-05 16:00:00,83.33
2024-02-05 17:00:00,98.14
2024-02-05 18:00:00,92.21
2024-02-05 19:00:00,87.33
2024-02-05 20:00:00,89.65
2024-02-05 21:00:00,100.0
2024-02-05 22:00:00,93.89
2024-02-05 23:00:00,90.0
2024-02-06 00:00:00,83.85
2024-02-06 01:00:00,78.5
2024-02-06 02:00:00,72.6
2024-02-06 03:00:00,72.25
2024-02-06 04:00:00,73.08
2024-02-06 05:00:00,83.03
2024-02-06 06:00:00,105.0
2024-02-06 07:00:00,107.52
2024-02-06 08:00:00,97.06
2024-02-06 09:00:00,71.39
2024-02-06 10:00:00,60.71
2024-02-06 11:00:00,47.68
2024-02-06 12:00:00,45.0
2024-02-06 13:00:00,43.74
2024-02-06 14:00:00,57.4
2024-02-06 15:00:00,70.63
2024-02-06 16:00:00,75.78
2024-02-06 17:00:00,92.52
2024-02-06 18:00:00,98.47
2024-02-06 19:00:00,88.85
2024-02-06 20:00:00,85.82
2024-02-06 21:00:00,80.0
2024-02-06 22:00:00,82.39
2024-02-06 23:00:00,80.0
2024-02-07 00:00:00,49.57
2024-02-07 01:00:00,79.99
2024-02-07 02:00:00,42.91
2024-02-07 03:00:00,49.19
2024-02-07 04:00:00,85.96
2024-02-07 05:00:00,87.09
2024-02-07 06:00:00,99.99
2024-02-07 07:00:00,93.25
2024-02-07 08:00:00,86.39
2024-02-07 09:00:00,83.88
2024-02-07 10:00:00,79.27
2024-02-07 11:00:00,76.25
2024-02-07 12:00:00,74.49
2024-02-07 13:00:00,76.5
2024-02-07 14:00:00,76.3
2024-02-07 15:00:00,84.81
2024-02-07 16:00:00,93.07
2024-02-07 17:00:00,113.04
2024-02-07 18:00:00,129.62
2024-02-07 19:00:00,107.57
2024-02-07 20:00:00,97.44
2024-02-07 21:00:00,89.42
2024-02-07 22:00:00,84.6
2024-02-07 23:00:00,77.76
2024-02-08 00:00:00,73.7
2024-02-08 01:00:00,73.2
2024-02-08 02:00:00,72.15
2024-02-08 03:00:00,71.08
2024-02-08 04:00:00,71.54
2024-02-08 05:00:00,77.65
2024-02-08 06:00:00,96.1
2024-02-08 07:00:00,108.27
2024-02-08 08:00:00,125.94
2024-02-08 09:00:00,106.89
2024-02-08 10:00:00,91.77
2024-02-08 11:00:00,76.5
2024-02-08 12:00:00,76.26
2024-02-08 13:00:00,71.64
2024-02-08 14:00:00,89.23
2024-02-08 15:00:00,95.35
2024-02-08 16:00:00,100.0
2024-02-08 17:00:00,112.04
2024-02-08 18:00:00,106.57
2024-02-08 19:00:00,104.14
2024-02-08 20:00:00,98.54
2024-02-08 21:00:00,90.98
2024-02-08 22:00:00,87.52
2024-02-08 23:00:00,83.37
2024-02-09 00:00:00,85.27
2024-02-09 01:00:00,75.05
2024-02-09 02:00:00,73.84
2024-02-09 03:00:00,71.59
2024-02-09 04:00:00,71.73
2024-02-09 05:00:00,76.73
2024-02-09 06:00:00,95.76
2024-02-09 07:00:00,90.42
2024-02-09 08:00:00,89.87
2024-02-09 09:00:00,85.02
2024-02-09 10:00:00,66.01
2024-02-09 11:00:00,30.94
2024-02-09 12:00:00,17.35
2024-02-09 13:00:00,48.69
2024-02-09 14:00:00,80.85
2024-02-09 15:00:00,85.3
2024-02-09 16:00:00,88.68
2024-02-09 17:00:00,93.57
2024-02-09 18:00:00,95.08
2024-02-09 19:00:00,90.38
2024-02-09 20:00:00,87.61
2024-02-09 21:00:00,76.85
2024-02-09 22:00:00,76.96
2024-02-09 23:00:00,77.1
2024-02-10 00:00:00,63.1
2024-02-10 01:00:00,64.08
2024-02-10 02:00:00,64.4
2024-02-10 03:00:00,64.39
2024-02-10 04:00:00,64.41
2024-02-10 05:00:00,65.82
2024-02-10 06:00:00,70.91
2024-02-10 07:00:00,74.86
2024-02-10 08:00:00,77.7
2024-02-10 09:00:00,80.38
2024-02-10 10:00:00,74.65
2024-02-10 11:00:00,69.47
2024-02-10 12:00:00,64.66
2024-02-10 13:00:00,66.72
2024-02-10 14:00:00,69.53
2024-02-10 15:00:00,77.17
2024-02-10 16:00:00,85.32
2024-02-10 17:00:00,88.35
2024-02-10 18:00:00,88.54
2024-02-10 19:00:00,81.15
2024-02-10 20:00:00,74.4
2024-02-10 21:00:00,67.93
2024-02-10 22:00:00,66.17
2024-02-10 23:00:00,63.52
2024-02-11 00:00:00,55.62
2024-02-11 01:00:00,53.79
2024-02-11 02:00:00,52.6
2024-02-11 03:00:00,46.83
2024-02-11 04:00:00,43.4
2024-02-11 05:00:00,46.12
2024-02-11 06:00:00,49.22
2024-02-11 07:00:00,34.11
2024-02-11 08:00:00,14.99
2024-02-11 09:00:00,51.38
2024-02-11 10:00:00,40.95
2024-02-11 11:00:00,20.0
2024-02-11 12:00:00,10.05
2024-02-11 13:00:00,10.05
2024-02-11 14:00:00,20.0
2024-02-11 15:00:00,62.86
2024-02-11 16:00:00,67.57
2024-02-11 17:00:00,76.34
2024-02-11 18:00:00,82.23
2024-02-11 19:00:00,80.83
2024-02-11 20:00:00,76.77
2024-02-11 21:00:00,70.72
2024-02-11 22:00:00,68.39
2024-02-11 23:00:00,64.01
2024-02-12 00:00:00,64.35
2024-02-12 01:00:00,57.56
2024-02-12 02:00:00,55.9
2024-02-12 03:00:00,54.61
2024-02-12 04:00:00,59.21
2024-02-12 05:00:00,65.0
2024-02-12 06:00:00,76.0
2024-02-12 07:00:00,85.41
2024-02-12 08:00:00,104.0
2024-02-12 09:00:00,96.5
2024-02-12 10:00:00,85.48
2024-02-12 11:00:00,44.41
2024-02-12 12:00:00,42.81
2024-02-12 13:00:00,72.12
2024-02-12 14:00:00,76.45
2024-02-12 15:00:00,81.02
2024-02-12 16:00:00,84.54
2024-02-12 17:00:00,91.11
2024-02-12 18:00:00,96.0
2024-02-12 19:00:00,89.08
2024-02-12 20:00:00,84.9
2024-02-12 21:00:00,88.12
2024-02-12 22:00:00,85.66
2024-02-12 23:00:00,80.94
2024-02-13 00:00:00,68.59
2024-02-13 01:00:00,84.58
2024-02-13 02:00:00,83.0
2024-02-13 03:00:00,82.12
2024-02-13 04:00:00,84.69
2024-02-13 05:00:00,89.0
2024-02-13 06:00:00,95.0
2024-02-13 07:00:00,89.81
2024-02-13 08:00:00,89.28
2024-02-13 09:00:00,75.12
2024-02-13 10:00:00,69.21
2024-02-13 11:00:00,63.87
2024-02-13 12:00:00,60.53
2024-02-13 13:00:00,60.26
2024-02-13 14:00:00,63.1
2024-02-13 15:00:00,70.7
2024-02-13 16:00:00,93.26
2024-02-13 17:00:00,99.34
2024-02-13 18:00:00,104.46
2024-02-13 19:00:00,98.13
2024-02-13 20:00:00,94.0
2024-02-13 21:00:00,88.68
2024-02-13 22:00:00,78.58
2024-02-13 23:00:00,56.89
2024-02-14 00:00:00,60.63
2024-02-14 01:00:00,59.71
2024-02-14 02:00:00,55.76
2024-02-14 03:00:00,54.79
2024-02-14 04:00:00,55.06
2024-02-14 05:00:00,68.78
2024-02-14 06:00:00,86.0
2024-02-14 07:00:00,91.37
2024-02-14 08:00:00,89.87
2024-02-14 09:00:00,69.65
2024-02-14 10:00:00,54.01
2024-02-14 11:00:00,3.0
2024-02-14 12:00:00,50.0
2024-02-14 13:00:00,61.32
2024-02-14 14:00:00,67.2
2024-02-14 15:00:00,73.8
2024-02-14 16:00:00,88.17
2024-02-14 17:00:00,95.27
2024-02-14 18:00:00,97.32
2024-02-14 19:00:00,93.52
2024-02-14 20:00:00,85.3
2024-02-14 21:00:00,76.15
2024-02-14 22:00:00,68.2
2024-02-14 23:00:00,63.8
2024-02-15 00:00:00,20.1
2024-02-15 01:00:00,21.58
2024-02-15 02:00:00,22.33
2024-02-15 03:00:00,29.75
2024-02-15 04:00:00,31.01
2024-02-15 05:00:00,51.49
2024-02-15 06:00:00,79.69
2024-02-15 07:00:00,84.16
2024-02-15 08:00:00,78.14
2024-02-15 09:00:00,38.94
2024-02-15 10:00:00,10.05
2024-02-15 11:00:00,10.05
2024-02-15 12:00:00,10.05
2024-02-15 13:00:00,15.0
2024-02-15 14:00:00,60.29
2024-02-15 15:00:00,76.18
2024-02-15 16:00:00,88.98
2024-02-15 17:00:00,94.47
2024-02-15 18:00:00,95.32
2024-02-15 19:00:00,89.88
2024-02-15 20:00:00,82.72
2024-02-15 21:00:00,77.44
2024-02-15 22:00:00,69.83
2024-02-15 23:00:00,63.46
2024-02-16 00:00:00,51.76
2024-02-16 01:00:00,51.08
2024-02-16 02:00:00,49.92
2024-02-16 03:00:00,48.62
2024-02-16 04:00:00,50.35
2024-02-16 05:00:00,52.68
2024-02-16 06:00:00,76.68
2024-02-16 07:00:00,78.15
2024-02-16 08:00:00,70.5
2024-02-16 09:00:00,64.81
2024-02-16 10:00:00,54.37
2024-02-16 11:00:00,42.27
2024-02-16 12:00:00,52.4
2024-02-16 13:00:00,52.36
2024-02-16 14:00:00,53.82
2024-02-16 15:00:00,62.71
2024-02-16 16:00:00,75.95
2024-02-16 17:00:00,98.88
2024-02-16 18:00:00,91.17
2024-02-16 19:00:00,85.09
2024-02-16 20:00:00,80.04
2024-02-16 21:00:00,77.84
2024-02-16 22:00:00,79.65
2024-02-16 23:00:00,62.86
2024-02-17 00:00:00,64.05
2024-02-17 01:00:00,60.28
2024-02-17 02:00:00,59.45
2024-02-17 03:00:00,55.51
2024-02-17 04:00:00,55.09
2024-02-17 05:00:00,60.04
2024-02-17 06:00:00,58.85
2024-02-17 07:00:00,60.34
2024-02-17 08:00:00,55.31
2024-02-17 09:00:00,56.61
2024-02-17 10:00:00,29.33
2024-02-17 11:00:00,29.83
2024-02-17 12:00:00,31.63
2024-02-17 13:00:00,41.88
2024-02-17 14:00:00,55.76
2024-02-17 15:00:00,67.0
2024-02-17 16:00:00,75.93
2024-02-17 17:00:00,88.09
2024-02-17 18:00:00,113.37
2024-02-17 19:00:00,89.47
2024-02-17 20:00:00,80.38
2024-02-17 21:00:00,74.3
2024-02-17 22:00:00,72.0
2024-02-17 23:00:00,69.11
2024-02-18 00:00:00,81.02
2024-02-18 01:00:00,82.27
2024-02-18 02:00:00,51.4
2024-02-18 03:00:00,80.2
2024-02-18 04:00:00,77.69
2024-02-18 05:00:00,83.21
2024-02-18 06:00:00,86.92
2024-02-18 07:00:00,74.89
2024-02-18 08:00:00,47.28
2024-02-18 09:00:00,43.03
2024-02-18 10:00:00,40.45
2024-02-18 11:00:00,41.0
2024-02-18 12:00:00,39.96
2024-02-18 13:00:00,39.65
2024-02-18 14:00:00,42.72
2024-02-18 15:00:00,52.57
2024-02-18 16:00:00,70.68
2024-02-18 17:00:00,71.94
2024-02-18 18:00:00,84.25
2024-02-18 19:00:00,75.22
2024-02-18 20:00:00,84.1
2024-02-18 21:00:00,84.19
2024-02-18 22:00:00,83.89
2024-02-18 23:00:00,75.0
2024-02-19 00:00:00,59.41
2024-02-19 01:00:00,77.33
2024-02-19 02:00:00,70.0
2024-02-19 03:00:00,61.86
2024-02-19 04:00:00,59.5
2024-02-19 05:00:00,77.9
2024-02-19 06:00:00,91.0
2024-02-19 07:00:00,90.78
2024-02-19 08:00:00,86.04
2024-02-19 09:00:00,76.7
2024-02-19 10:00:00,74.58
2024-02-19 11:00:00,75.16
2024-02-19 12:00:00,73.5
2024-02-19 13:00:00,74.84
2024-02-19 14:00:00,74.19
2024-02-19 15:00:00,86.39
2024-02-19 16:00:00,85.48
2024-02-19 17:00:00,105.0
2024-02-19 18:00:00,116.5
2024-02-19 19:00:00,90.42
2024-02-19 20:00:00,84.79
2024-02-19 21:00:00,84.31
2024-02-19 22:00:00,85.53
2024-02-19 23:00:00,82.24
2024-02-20 00:00:00,77.43
2024-02-20 01:00:00,69.5
2024-02-20 02:00:00,57.16
2024-02-20 03:00:00,57.16
2024-02-20 04:00:00,59.9
2024-02-20 05:00:00,78.56
2024-02-20 06:00:00,89.0
2024-02-20 07:00:00,97.3
2024-02-20 08:00:00,110.58
2024-02-20 09:00:00,85.3
2024-02-20 10:00:00,75.46
2024-02-20 11:00:00,78.6
2024-02-20 12:00:00,72.5
2024-02-20 13:00:00,70.87
2024-02-20 14:00:00,79.15
2024-02-20 15:00:00,86.49
2024-02-20 16:00:00,90.41
2024-02-20 17:00:00,99.5
2024-02-20 18:00:00,110.47
2024-02-20 19:00:00,90.42
2024-02-20 20:00:00,80.23
2024-02-20 21:00:00,86.27
2024-02-20 22:00:00,81.99
2024-02-20 23:00:00,80.13
2024-02-21 00:00:00,75.04
2024-02-21 01:00:00,66.8
2024-02-21 02:00:00,60.0
2024-02-21 03:00:00,60.75
2024-02-21 04:00:00,70.87
2024-02-21 05:00:00,81.44
2024-02-21 06:00:00,90.0
2024-02-21 07:00:00,100.0
2024-02-21 08:00:00,90.41
2024-02-21 09:00:00,69.71
2024-02-21 10:00:00,64.1
2024-02-21 11:00:00,60.39
2024-02-21 12:00:00,53.01
2024-02-21 13:00:00,54.1
2024-02-21 14:00:00,71.84
2024-02-21 15:00:00,86.1
2024-02-21 16:00:00,89.55
2024-02-21 17:00:00,108.56
2024-02-21 18:00:00,122.0
2024-02-21 19:00:00,116.26
2024-02-21 20:00:00,98.0
2024-02-21 21:00:00,90.0
2024-02-21 22:00:00,87.66
2024-02-21 23:00:00,86.84
2024-02-22 00:00:00,88.42
2024-02-22 01:00:00,77.99
2024-02-22 02:00:00,70.32
2024-02-22 03:00:00,70.32
2024-02-22 04:00:00,73.23
2024-02-22 05:00:00,118.0
2024-02-22 06:00:00,94.09
2024-02-22 07:00:00,98.37
2024-02-22 08:00:00,80.28
2024-02-22 09:00:00,72.02
2024-02-22 10:00:00,68.7
2024-02-22 11:00:00,66.43
2024-02-22 12:00:00,65.65
2024-02-22 13:00:00,65.79
2024-02-22 14:00:00,66.98
2024-02-22 15:00:00,69.58
2024-02-22 16:00:00,75.99
2024-02-22 17:00:00,90.41
2024-02-22 18:00:00,88.51
2024-02-22 19:00:00,75.0
2024-02-22 20:00:00,78.13
2024-02-22 21:00:00,60.0
2024-02-22 22:00:00,75.99
2024-02-22 23:00:00,60.77
2024-02-23 00:00:00,40.81
2024-02-23 01:00:00,19.0
2024-02-23 02:00:00,31.84
2024-02-23 03:00:00,31.83
2024-02-23 04:00:00,42.81
2024-02-23 05:00:00,55.4
2024-02-23 06:00:00,83.12
2024-02-23 07:00:00,79.01
2024-02-23 08:00:00,76.16
2024-02-23 09:00:00,71.65
2024-02-23 10:00:00,61.66
2024-02-23 11:00:00,51.32
2024-02-23 12:00:00,51.32
2024-02-23 13:00:00,56.3
2024-02-23 14:00:00,64.48
2024-02-23 15:00:00,67.92
2024-02-23 16:00:00,74.03
2024-02-23 17:00:00,79.79
2024-02-23 18:00:00,86.44
2024-02-23 19:00:00,84.01
2024-02-23 20:00:00,72.97
2024-02-23 21:00:00,69.26
2024-02-23 22:00:00,67.98
2024-02-23 23:00:00,65.1
2024-02-24 00:00:00,66.47
2024-02-24 01:00:00,63.9
2024-02-24 02:00:00,59.5
2024-02-24 03:00:00,55.2
2024-02-24 04:00:00,55.39
2024-02-24 05:00:00,57.1
2024-02-24 06:00:00,75.01
2024-02-24 07:00:00,66.11
2024-02-24 08:00:00,64.4
2024-02-24 09:00:00,57.6
2024-02-24 10:00:00,34.91
2024-02-24 11:00:00,30.77
2024-02-24 12:00:00,35.22
2024-02-24 13:00:00,32.22
2024-02-24 14:00:00,37.6
2024-02-24 15:00:00,53.71
2024-02-24 16:00:00,58.64
2024-02-24 17:00:00,70.67
2024-02-24 18:00:00,78.49
2024-02-24 19:00:00,74.13
2024-02-24 20:00:00,78.42
2024-02-24 21:00:00,78.64
2024-02-24 22:00:00,76.04
2024-02-24 23:00:00,68.15
2024-02-25 00:00:00,56.57
2024-02-25 01:00:00,55.44
2024-02-25 02:00:00,55.39
2024-02-25 03:00:00,54.89
2024-02-25 04:00:00,55.19
2024-02-25 05:00:00,66.61
2024-02-25 06:00:00,66.62
2024-02-25 07:00:00,71.0
2024-02-25 08:00:00,62.17
2024-02-25 09:00:00,62.24
2024-02-25 10:00:00,56.25
2024-02-25 11:00:00,54.09
2024-02-25 12:00:00,50.0
2024-02-25 13:00:00,46.04
2024-02-25 14:00:00,49.84
2024-02-25 15:00:00,55.0
2024-02-25 16:00:00,66.86
2024-02-25 17:00:00,79.12
2024-02-25 18:00:00,90.45
2024-02-25 19:00:00,78.85
2024-02-25 20:00:00,69.95
2024-02-25 21:00:00,65.76
2024-02-25 22:00:00,65.23
2024-02-25 23:00:00,58.38
2024-02-26 00:00:00,57.83
2024-02-26 01:00:00,56.82
2024-02-26 02:00:00,53.67
2024-02-26 03:00:00,51.8
2024-02-26 04:00:00,53.2
2024-02-26 05:00:00,57.92
2024-02-26 06:00:00,69.28
2024-02-26 07:00:00,79.19
2024-02-26 08:00:00,81.6
2024-02-26 09:00:00,73.83
2024-02-26 10:00:00,66.65
2024-02-26 11:00:00,65.03
2024-02-26 12:00:00,58.42
2024-02-26 13:00:00,58.2
2024-02-26 14:00:00,69.83
2024-02-26 15:00:00,85.4
2024-02-26 16:00:00,69.92
2024-02-26 17:00:00,77.51
2024-02-26 18:00:00,87.45
2024-02-26 19:00:00,87.33
2024-02-26 20:00:00,82.64
2024-02-26 21:00:00,77.77
2024-02-26 22:00:00,76.12
2024-02-26 23:00:00,73.57
2024-02-27 00:00:00,57.62
2024-02-27 01:00:00,57.55
2024-02-27 02:00:00,57.35
2024-02-27 03:00:00,56.87
2024-02-27 04:00:00,60.19
2024-02-27 05:00:00,69.41
2024-02-27 06:00:00,83.18
2024-02-27 07:00:00,93.11
2024-02-27 08:00:00,95.28
2024-02-27 09:00:00,80.81
2024-02-27 10:00:00,58.69
2024-02-27 11:00:00,52.0
2024-02-27 12:00:00,59.0
2024-02-27 13:00:00,59.0
2024-02-27 14:00:00,64.12
2024-02-27 15:00:00,70.64
2024-02-27 16:00:00,77.09
2024-02-27 17:00:00,97.5
2024-02-27 18:00:00,110.26
2024-02-27 19:00:00,105.17
2024-02-27 20:00:00,89.85
2024-02-27 21:00:00,83.47
2024-02-27 22:00:00,72.42
2024-02-27 23:00:00,64.97
2024-02-28 00:00:00,60.36
2024-02-28 01:00:00,70.33
2024-02-28 02:00:00,68.19
2024-02-28 03:00:00,67.4
2024-02-28 04:00:00,67.4
2024-02-28 05:00:00,70.47
2024-02-28 06:00:00,84.61
2024-02-28 07:00:00,96.56
2024-02-28 08:00:00,104.49
2024-02-28 09:00:00,85.46
2024-02-28 10:00:00,73.99
2024-02-28 11:00:00,67.55
2024-02-28 12:00:00,63.93
2024-02-28 13:00:00,64.0
2024-02-28 14:00:00,66.38
2024-02-28 15:00:00,76.17
2024-02-28 16:00:00,83.31
2024-02-28 17:00:00,92.66
2024-02-28 18:00:00,98.02
2024-02-28 19:00:00,91.25
2024-02-28 20:00:00,84.93
2024-02-28 21:00:00,81.57
2024-02-28 22:00:00,73.7
2024-02-28 23:00:00,62.17
2024-02-29 00:00:00,63.37
2024-02-29 01:00:00,62.45
2024-02-29 02:00:00,60.0
2024-02-29 03:00:00,58.61
2024-02-29 04:00:00,62.03
2024-02-29 05:00:00,72.2
2024-02-29 06:00:00,85.18
2024-02-29 07:00:00,86.95
2024-02-29 08:00:00,83.93
2024-02-29 09:00:00,73.36
2024-02-29 10:00:00,61.82
2024-02-29 11:00:00,56.73
2024-02-29 12:00:00,54.55
2024-02-29 13:00:00,58.37
2024-02-29 14:00:00,85.31
2024-02-29 15:00:00,84.91
2024-02-29 16:00:00,78.77
2024-02-29 17:00:00,84.32
2024-02-29 18:00:00,86.26
2024-02-29 19:00:00,80.99
2024-02-29 20:00:00,72.77
2024-02-29 21:00:00,67.25
2024-02-29 22:00:00,64.9
2024-02-29 23:00:00,60.9
2024-03-01 00:00:00,62.04
2024-03-01 01:00:00,61.42
2024-03-01 02:00:00,58.14
2024-03-01 03:00:00,57.83
2024-03-01 04:00:00,58.3
2024-03-01 05:00:00,62.49
2024-03-01 06:00:00,71.58
2024-03-01 07:00:00,79.36
2024-03-01 08:00:00,85.21
2024-03-01 09:00:00,76.01
2024-03-01 10:00:00,66.75
2024-03-01 11:00:00,65.86
2024-03-01 12:00:00,73.97
2024-03-01 13:00:00,73.44
2024-03-01 14:00:00,76.97
2024-03-01 15:00:00,77.07
2024-03-01 16:00:00,75.57
2024-03-01 17:00:00,87.97
2024-03-01 18:00:00,92.35
2024-03-01 19:00:00,87.19
2024-03-01 20:00:00,77.49
2024-03-01 21:00:00,79.13
2024-03-01 22:00:00,75.99
2024-03-01 23:00:00,66.39
2024-03-02 00:00:00,77.59
2024-03-02 01:00:00,79.4
2024-03-02 02:00:00,74.98
2024-03-02 03:00:00,76.3
2024-03-02 04:00:00,76.3
2024-03-02 05:00:00,80.0
2024-03-02 06:00:00,89.98
2024-03-02 07:00:00,70.0
2024-03-02 08:00:00,63.77
2024-03-02 09:00:00,65.75
2024-03-02 10:00:00,60.44
2024-03-02 11:00:00,59.71
2024-03-02 12:00:00,56.16
2024-03-02 13:00:00,54.9
2024-03-02 14:00:00,59.86
2024-03-02 15:00:00,66.31
2024-03-02 16:00:00,73.84
2024-03-02 17:00:00,82.59
2024-03-02 18:00:00,93.6
2024-03-02 19:00:00,89.9
2024-03-02 20:00:00,80.12
2024-03-02 21:00:00,90.0
2024-03-02 22:00:00,84.13
2024-03-02 23:00:00,77.0
2024-03-03 00:00:00,79.5
2024-03-03 01:00:00,77.1
2024-03-03 02:00:00,79.0
2024-03-03 03:00:00,76.1
2024-03-03 04:00:00,76.1
2024-03-03 05:00:00,76.92
2024-03-03 06:00:00,78.38
2024-03-03 07:00:00,77.0
2024-03-03 08:00:00,70.31
2024-03-03 09:00:00,56.15
2024-03-03 10:00:00,54.35
2024-03-03 11:00:00,51.88
2024-03-03 12:00:00,48.26
2024-03-03 13:00:00,42.51
2024-03-03 14:00:00,46.84
2024-03-03 15:00:00,62.27
2024-03-03 16:00:00,70.0
2024-03-03 17:00:00,82.38
2024-03-03 18:00:00,92.4
2024-03-03 19:00:00,95.0
2024-03-03 20:00:00,91.24
2024-03-03 21:00:00,89.5
2024-03-03 22:00:00,82.0
2024-03-03 23:00:00,74.0
2024-03-04 00:00:00,73.67
2024-03-04 01:00:00,73.2
2024-03-04 02:00:00,73.3
2024-03-04 03:00:00,73.3
2024-03-04 04:00:00,70.7
2024-03-04 05:00:00,83.86
2024-03-04 06:00:00,87.5
2024-03-04 07:00:00,96.67
2024-03-04 08:00:00,102.97
2024-03-04 09:00:00,85.02
2024-03-04 10:00:00,58.68
2024-03-04 11:00:00,56.3
2024-03-04 12:00:00,57.57
2024-03-04 13:00:00,59.81
2024-03-04 14:00:00,62.5
2024-03-04 15:00:00,69.86
2024-03-04 16:00:00,78.12
2024-03-04 17:00:00,91.69
2024-03-04 18:00:00,105.19
2024-03-04 19:00:00,99.13
2024-03-04 20:00:00,80.53
2024-03-04 21:00:00,71.39
2024-03-04 22:00:00,64.59
2024-03-04 23:00:00,63.93
2024-03-05 00:00:00,61.96
2024-03-05 01:00:00,61.67
2024-03-05 02:00:00,61.33
2024-03-05 03:00:00,59.86
2024-03-05 04:00:00,60.56
2024-03-05 05:00:00,61.67
2024-03-05 06:00:00,71.53
2024-03-05 07:00:00,79.28
2024-03-05 08:00:00,81.63
2024-03-05 09:00:00,77.0
2024-03-05 10:00:00,71.15
2024-03-05 11:00:00,69.72
2024-03-05 12:00:00,67.96
2024-03-05 13:00:00,68.56
2024-03-05 14:00:00,71.95
2024-03-05 15:00:00,75.47
2024-03-05 16:00:00,77.49
2024-03-05 17:00:00,93.06
2024-03-05 18:00:00,107.32
2024-03-05 19:00:00,115.36
2024-03-05 20:00:00,95.26
2024-03-05 21:00:00,84.21
2024-03-05 22:00:00,77.85
2024-03-05 23:00:00,72.03
2024-03-06 00:00:00,71.0
2024-03-06 01:00:00,70.7
2024-03-06 02:00:00,70.47
2024-03-06 03:00:00,69.74
2024-03-06 04:00:00,70.46
2024-03-06 05:00:00,73.91
2024-03-06 06:00:00,83.98
2024-03-06 07:00:00,106.64
2024-03-06 08:00:00,92.34
2024-03-06 09:00:00,81.97
2024-03-06 10:00:00,70.04
2024-03-06 11:00:00,62.76
2024-03-06 12:00:00,62.0
2024-03-06 13:00:00,65.92
2024-03-06 14:00:00,70.64
2024-03-06 15:00:00,73.7
2024-03-06 16:00:00,81.91
2024-03-06 17:00:00,100.98
2024-03-06 18:00:00,122.02
2024-03-06 19:00:00,122.46
2024-03-06 20:00:00,100.0
2024-03-06 21:00:00,80.49
2024-03-06 22:00:00,79.37
2024-03-06 23:00:00,74.34
2024-03-07 00:00:00,73.33
2024-03-07 01:00:00,72.32
2024-03-07 02:00:00,70.34
2024-03-07 03:00:00,68.71
2024-03-07 04:00:00,69.89
2024-03-07 05:00:00,73.13
2024-03-07 06:00:00,84.27
2024-03-07 07:00:00,103.2
2024-03-07 08:00:00,96.7
2024-03-07 09:00:00,79.09
2024-03-07 10:00:00,71.31
2024-03-07 11:00:00,66.16
2024-03-07 12:00:00,74.27
2024-03-07 13:00:00,75.72
2024-03-07 14:00:00,75.74
2024-03-07 15:00:00,80.15
2024-03-07 16:00:00,80.84
2024-03-07 17:00:00,95.0
2024-03-07 18:00:00,122.0
2024-03-07 19:00:00,98.14
2024-03-07 20:00:00,91.89
2024-03-07 21:00:00,80.85
2024-03-07 22:00:00,76.28
2024-03-07 23:00:00,71.32
2024-03-08 00:00:00,71.51
2024-03-08 01:00:00,66.96
2024-03-08 02:00:00,67.01
2024-03-08 03:00:00,65.99
2024-03-08 04:00:00,70.28
2024-03-08 05:00:00,76.91
2024-03-08 06:00:00,89.87
2024-03-08 07:00:00,95.02
2024-03-08 08:00:00,71.01
2024-03-08 09:00:00,68.85
2024-03-08 10:00:00,57.89
2024-03-08 11:00:00,55.16
2024-03-08 12:00:00,60.0
2024-03-08 13:00:00,58.38
2024-03-08 14:00:00,61.5
2024-03-08 15:00:00,57.76
2024-03-08 16:00:00,78.52
2024-03-08 17:00:00,101.49
2024-03-08 18:00:00,122.43
2024-03-08 19:00:00,122.01
2024-03-08 20:00:00,113.12
2024-03-08 21:00:00,83.3
2024-03-08 22:00:00,80.62
2024-03-08 23:00:00,79.78
2024-03-09 00:00:00,77.55
2024-03-09 01:00:00,78.09
2024-03-09 02:00:00,76.38
2024-03-09 03:00:00,73.94
2024-03-09 04:00:00,76.84
2024-03-09 05:00:00,73.75
2024-03-09 06:00:00,80.35
2024-03-09 07:00:00,71.12
2024-03-09 08:00:00,78.63
2024-03-09 09:00:00,51.47
2024-03-09 10:00:00,43.04
2024-03-09 11:00:00,38.22
