Timestamp,Singapore
2025-01-02 22:00:00,91.61
2025-01-02 22:30:00,90.75
2025-01-02 23:00:00,98.53
2025-01-02 23:30:00,102.66
2025-01-03 00:00:00,92.2
2025-01-03 00:30:00,88.33
2025-01-03 01:00:00,87.69
2025-01-03 01:30:00,83.04
2025-01-03 02:00:00,81.38
2025-01-03 02:30:00,81.14
2025-01-03 03:00:00,81.51
2025-01-03 03:30:00,80.25
2025-01-03 04:00:00,80.05
2025-01-03 04:30:00,81.49
2025-01-03 05:00:00,88.09
2025-01-03 05:30:00,91.96
2025-01-03 06:00:00,93.64
2025-01-03 06:30:00,100.64
2025-01-03 07:00:00,102.63
2025-01-03 07:30:00,126.19
2025-01-03 08:00:00,126.52
2025-01-03 08:30:00,126.4
2025-01-03 09:00:00,102.67
2025-01-03 09:30:00,99.15
2025-01-03 10:00:00,95.91
2025-01-03 10:30:00,90.41
2025-01-03 11:00:00,83.46
2025-01-03 11:30:00,80.7
2025-01-03 12:00:00,80.45
2025-01-03 12:30:00,80.66
2025-01-03 13:00:00,83.79
2025-01-03 13:30:00,92.63
2025-01-03 14:00:00,97.22
2025-01-03 14:30:00,90.36
2025-01-03 15:00:00,108.28
2025-01-03 15:30:00,106.29
2025-01-03 16:00:00,124.47
2025-01-03 16:30:00,197.32
2025-01-03 17:00:00,148.32
2025-01-03 17:30:00,125.09
2025-01-03 18:00:00,125.42
2025-01-03 18:30:00,170.67
2025-01-03 19:00:00,178.23
2025-01-03 19:30:00,142.13
2025-01-03 20:00:00,126.14
2025-01-03 20:30:00,125.67
2025-01-03 21:00:00,105.32
2025-01-03 21:30:00,93.54
2025-01-03 22:00:00,93.94
2025-01-03 22:30:00,93.57
2025-01-03 23:00:00,93.13
2025-01-03 23:30:00,101.9
2025-01-04 00:00:00,125.45
2025-01-04 00:30:00,126.19
2025-01-04 01:00:00,102.29
2025-01-04 01:30:00,92.92
2025-01-04 02:00:00,91.71
2025-01-04 02:30:00,90.61
2025-01-04 03:00:00,88.19
2025-01-04 03:30:00,88.6
2025-01-04 04:00:00,87.14
2025-01-04 04:30:00,87.2
2025-01-04 05:00:00,87.08
2025-01-04 05:30:00,94.12
2025-01-04 06:00:00,94.23
2025-01-04 06:30:00,102.82
2025-01-04 07:00:00,107.89
2025-01-04 07:30:00,126.53
2025-01-04 08:00:00,127.04
2025-01-04 08:30:00,161.28
2025-01-04 09:00:00,112.5
2025-01-04 09:30:00,102.2
2025-01-04 10:00:00,103.38
2025-01-04 10:30:00,89.83
2025-01-04 11:00:00,87.54
2025-01-04 11:30:00,86.48
2025-01-04 12:00:00,83.85
2025-01-04 12:30:00,82.66
2025-01-04 13:00:00,81.15
2025-01-04 13:30:00,85.41
2025-01-04 14:00:00,81.14
2025-01-04 14:30:00,85.43
2025-01-04 15:00:00,80.52
2025-01-04 15:30:00,83.26
2025-01-04 16:00:00,87.81
2025-01-04 16:30:00,100.95
2025-01-04 17:00:00,101.4
2025-01-04 17:30:00,125.17
2025-01-04 18:00:00,126.02
2025-01-04 18:30:00,141.83
2025-01-04 19:00:00,190.36
2025-01-04 19:30:00,222.57
2025-01-04 20:00:00,223.37
2025-01-04 20:30:00,223.89
2025-01-04 21:00:00,126.33
2025-01-04 21:30:00,126.0
2025-01-04 22:00:00,118.83
2025-01-04 22:30:00,104.05
2025-01-04 23:00:00,102.91
2025-01-04 23:30:00,95.68
2025-01-05 00:00:00,100.5
2025-01-05 00:30:00,102.09
2025-01-05 01:00:00,103.6
2025-01-05 01:30:00,98.57
2025-01-05 02:00:00,95.69
2025-01-05 02:30:00,93.24
2025-01-05 03:00:00,93.28
2025-01-05 03:30:00,93.37
2025-01-05 04:00:00,93.46
2025-01-05 04:30:00,93.79
2025-01-05 05:00:00,93.94
2025-01-05 05:30:00,96.57
2025-01-05 06:00:00,96.39
2025-01-05 06:30:00,98.22
2025-01-05 07:00:00,100.17
2025-01-05 07:30:00,103.35
2025-01-05 08:00:00,102.89
2025-01-05 08:30:00,103.42
2025-01-05 09:00:00,96.44
2025-01-05 09:30:00,93.82
2025-01-05 10:00:00,92.07
2025-01-05 10:30:00,88.88
2025-01-05 11:00:00,86.49
2025-01-05 11:30:00,85.05
2025-01-05 12:00:00,78.8
2025-01-05 12:30:00,80.73
2025-01-05 13:00:00,80.62
2025-01-05 13:30:00,80.24
2025-01-05 14:00:00,81.42
2025-01-05 14:30:00,82.75
2025-01-05 15:00:00,84.4
2025-01-05 15:30:00,93.05
2025-01-05 16:00:00,87.87
2025-01-05 16:30:00,100.6
2025-01-05 17:00:00,124.11
2025-01-05 17:30:00,127.55
2025-01-05 18:00:00,132.05
2025-01-05 18:30:00,148.15
2025-01-05 19:00:00,156.11
2025-01-05 19:30:00,126.17
2025-01-05 20:00:00,118.63
2025-01-05 20:30:00,123.25
2025-01-05 21:00:00,102.5
2025-01-05 21:30:00,102.06
2025-01-05 22:00:00,93.77
2025-01-05 22:30:00,93.99
2025-01-05 23:00:00,93.76
2025-01-05 23:30:00,86.33
2025-01-06 00:00:00,88.22
2025-01-06 00:30:00,83.66
2025-01-06 01:00:00,81.58
2025-01-06 01:30:00,85.97
2025-01-06 02:00:00,83.95
2025-01-06 02:30:00,84.12
2025-01-06 03:00:00,93.15
2025-01-06 03:30:00,93.45
2025-01-06 04:00:00,91.02
2025-01-06 04:30:00,93.47
2025-01-06 05:00:00,93.95
2025-01-06 05:30:00,96.09
2025-01-06 06:00:00,93.02
2025-01-06 06:30:00,95.36
2025-01-06 07:00:00,101.39
2025-01-06 07:30:00,102.05
2025-01-06 08:00:00,102.58
2025-01-06 08:30:00,102.52
2025-01-06 09:00:00,101.42
2025-01-06 09:30:00,93.69
2025-01-06 10:00:00,92.99
2025-01-06 10:30:00,92.87
2025-01-06 11:00:00,91.78
2025-01-06 11:30:00,87.59
2025-01-06 12:00:00,86.91
2025-01-06 12:30:00,81.33
2025-01-06 13:00:00,80.44
2025-01-06 13:30:00,80.87
2025-01-06 14:00:00,85.85
2025-01-06 14:30:00,80.67
2025-01-06 15:00:00,88.23
2025-01-06 15:30:00,92.25
2025-01-06 16:00:00,93.77
2025-01-06 16:30:00,93.75
2025-01-06 17:00:00,99.67
2025-01-06 17:30:00,98.63
2025-01-06 18:00:00,105.87
2025-01-06 18:30:00,107.33
2025-01-06 19:00:00,112.39
2025-01-06 19:30:00,108.69
2025-01-06 20:00:00,103.31
2025-01-06 20:30:00,101.34
2025-01-06 21:00:00,101.59
2025-01-06 21:30:00,100.97
2025-01-06 22:00:00,95.56
2025-01-06 22:30:00,93.85
2025-01-06 23:00:00,102.39
2025-01-06 23:30:00,102.03
2025-01-07 00:00:00,98.54
2025-01-07 00:30:00,93.63
2025-01-07 01:00:00,93.42
2025-01-07 01:30:00,91.83
2025-01-07 02:00:00,86.13
2025-01-07 02:30:00,85.93
2025-01-07 03:00:00,85.52
2025-01-07 03:30:00,85.16
2025-01-07 04:00:00,85.26
2025-01-07 04:30:00,89.69
2025-01-07 05:00:00,91.85
2025-01-07 05:30:00,94.34
2025-01-07 06:00:00,98.79
2025-01-07 06:30:00,109.91
2025-01-07 07:00:00,103.03
2025-01-07 07:30:00,126.44
2025-01-07 08:00:00,125.17
2025-01-07 08:30:00,102.96
2025-01-07 09:00:00,94.29
2025-01-07 09:30:00,91.82
2025-01-07 10:00:00,93.51
2025-01-07 10:30:00,93.64
2025-01-07 11:00:00,93.87
2025-01-07 11:30:00,88.53
2025-01-07 12:00:00,83.06
2025-01-07 12:30:00,85.51
2025-01-07 13:00:00,80.68
2025-01-07 13:30:00,87.05
2025-01-07 14:00:00,81.22
2025-01-07 14:30:00,85.36
2025-01-07 15:00:00,80.76
2025-01-07 15:30:00,85.57
2025-01-07 16:00:00,93.64
2025-01-07 16:30:00,93.37
2025-01-07 17:00:00,91.0
2025-01-07 17:30:00,90.86
2025-01-07 18:00:00,95.75
2025-01-07 18:30:00,101.43
2025-01-07 19:00:00,116.62
2025-01-07 19:30:00,109.42
2025-01-07 20:00:00,102.63
2025-01-07 20:30:00,101.93
2025-01-07 21:00:00,101.92
2025-01-07 21:30:00,93.65
2025-01-07 22:00:00,93.84
2025-01-07 22:30:00,93.63
2025-01-07 23:00:00,94.42
2025-01-07 23:30:00,95.66
2025-01-08 00:00:00,102.2
2025-01-08 00:30:00,98.98
2025-01-08 01:00:00,93.75
2025-01-08 01:30:00,94.18
2025-01-08 02:00:00,87.93
2025-01-08 02:30:00,85.24
2025-01-08 03:00:00,84.99
2025-01-08 03:30:00,85.33
2025-01-08 04:00:00,84.91
2025-01-08 04:30:00,85.98
2025-01-08 05:00:00,93.88
2025-01-08 05:30:00,102.8
2025-01-08 06:00:00,102.86
2025-01-08 06:30:00,116.11
2025-01-08 07:00:00,106.94
2025-01-08 07:30:00,127.06
2025-01-08 08:00:00,155.26
2025-01-08 08:30:00,203.8
2025-01-08 09:00:00,139.66
2025-01-08 09:30:00,127.41
2025-01-08 10:00:00,103.6
2025-01-08 10:30:00,96.57
2025-01-08 11:00:00,93.73
2025-01-08 11:30:00,88.56
2025-01-08 12:00:00,94.08
2025-01-08 12:30:00,94.07
2025-01-08 13:00:00,94.95
2025-01-08 13:30:00,87.16
2025-01-08 14:00:00,87.66
2025-01-08 14:30:00,93.07
2025-01-08 15:00:00,93.92
2025-01-08 15:30:00,101.95
2025-01-08 16:00:00,102.0
2025-01-08 16:30:00,125.09
2025-01-08 17:00:00,125.45
2025-01-08 17:30:00,125.47
2025-01-08 18:00:00,207.51
2025-01-08 18:30:00,207.88
2025-01-08 19:00:00,209.2
2025-01-08 19:30:00,208.05
2025-01-08 20:00:00,208.08
2025-01-08 20:30:00,207.55
2025-01-08 21:00:00,207.51
2025-01-08 21:30:00,174.22
2025-01-08 22:00:00,126.64
2025-01-08 22:30:00,126.6
2025-01-08 23:00:00,104.63
2025-01-08 23:30:00,102.91
2025-01-09 00:00:00,107.8
2025-01-09 00:30:00,102.64
2025-01-09 01:00:00,100.56
2025-01-09 01:30:00,97.08
2025-01-09 02:00:00,93.54
2025-01-09 02:30:00,94.34
2025-01-09 03:00:00,93.66
2025-01-09 03:30:00,91.77
2025-01-09 04:00:00,91.78
2025-01-09 04:30:00,94.02
2025-01-09 05:00:00,99.32
2025-01-09 05:30:00,109.62
2025-01-09 06:00:00,103.77
2025-01-09 06:30:00,126.7
2025-01-09 07:00:00,126.69
2025-01-09 07:30:00,177.61
2025-01-09 08:00:00,180.09
2025-01-09 08:30:00,189.52
2025-01-09 09:00:00,127.6
2025-01-09 09:30:00,118.54
2025-01-09 10:00:00,102.79
2025-01-09 10:30:00,97.61
2025-01-09 11:00:00,94.29
2025-01-09 11:30:00,91.42
2025-01-09 12:00:00,89.29
2025-01-09 12:30:00,97.44
2025-01-09 13:00:00,94.4
2025-01-09 13:30:00,94.82
2025-01-09 14:00:00,94.03
2025-01-09 14:30:00,94.12
2025-01-09 15:00:00,93.53
2025-01-09 15:30:00,101.77
2025-01-09 16:00:00,101.9
2025-01-09 16:30:00,101.72
2025-01-09 17:00:00,101.21
2025-01-09 17:30:00,107.7
2025-01-09 18:00:00,125.73
2025-01-09 18:30:00,119.9
2025-01-09 19:00:00,126.11
2025-01-09 19:30:00,106.65
2025-01-09 20:00:00,105.28
2025-01-09 20:30:00,105.87
2025-01-09 21:00:00,106.83
2025-01-09 21:30:00,102.23
2025-01-09 22:00:00,95.44
2025-01-09 22:30:00,94.0
2025-01-09 23:00:00,91.55
2025-01-09 23:30:00,90.11
2025-01-10 00:00:00,94.28
2025-01-10 00:30:00,88.64
2025-01-10 01:00:00,86.11
2025-01-10 01:30:00,85.02
2025-01-10 02:00:00,84.54
2025-01-10 02:30:00,81.13
2025-01-10 03:00:00,83.36
2025-01-10 03:30:00,83.77
2025-01-10 04:00:00,84.73
2025-01-10 04:30:00,85.77
2025-01-10 05:00:00,88.62
2025-01-10 05:30:00,95.12
2025-01-10 06:00:00,94.5
2025-01-10 06:30:00,100.93
2025-01-10 07:00:00,100.69
2025-01-10 07:30:00,102.63
2025-01-10 08:00:00,115.49
2025-01-10 08:30:00,125.68
2025-01-10 09:00:00,145.01
2025-01-10 09:30:00,208.91
2025-01-10 10:00:00,221.38
2025-01-10 10:30:00,222.21
2025-01-10 11:00:00,217.09
2025-01-10 11:30:00,124.99
2025-01-10 12:00:00,185.44
2025-01-10 12:30:00,206.59
2025-01-10 13:00:00,213.36
2025-01-10 13:30:00,208.26
2025-01-10 14:00:00,208.68
2025-01-10 14:30:00,208.56
2025-01-10 15:00:00,222.44
2025-01-10 15:30:00,205.18
2025-01-10 16:00:00,203.39
2025-01-10 16:30:00,173.93
2025-01-10 17:00:00,126.35
2025-01-10 17:30:00,117.42
2025-01-10 18:00:00,124.68
2025-01-10 18:30:00,120.3
2025-01-10 19:00:00,127.42
2025-01-10 19:30:00,120.37
2025-01-10 20:00:00,108.03
2025-01-10 20:30:00,103.43
2025-01-10 21:00:00,103.45
2025-01-10 21:30:00,94.61
2025-01-10 22:00:00,89.04
2025-01-10 22:30:00,85.99
2025-01-10 23:00:00,81.97
2025-01-10 23:30:00,80.44
2025-01-11 00:00:00,88.48
2025-01-11 00:30:00,79.96
2025-01-11 01:00:00,79.95
2025-01-11 01:30:00,79.59
2025-01-11 02:00:00,82.24
2025-01-11 02:30:00,79.93
2025-01-11 03:00:00,79.0
2025-01-11 03:30:00,79.51
2025-01-11 04:00:00,79.23
2025-01-11 04:30:00,80.06
2025-01-11 05:00:00,82.57
2025-01-11 05:30:00,86.34
2025-01-11 06:00:00,85.89
2025-01-11 06:30:00,86.57
2025-01-11 07:00:00,85.59
2025-01-11 07:30:00,89.78
2025-01-11 08:00:00,94.07
2025-01-11 08:30:00,102.66
2025-01-11 09:00:00,102.85
2025-01-11 09:30:00,102.58
2025-01-11 10:00:00,102.28
2025-01-11 10:30:00,102.15
2025-01-11 11:00:00,93.38
2025-01-11 11:30:00,91.7
2025-01-11 12:00:00,93.33
2025-01-11 12:30:00,93.51
2025-01-11 13:00:00,98.7
2025-01-11 13:30:00,98.57
2025-01-11 14:00:00,96.43
2025-01-11 14:30:00,93.33
2025-01-11 15:00:00,100.04
2025-01-11 15:30:00,102.94
2025-01-11 16:00:00,103.36
2025-01-11 16:30:00,93.48
2025-01-11 17:00:00,96.19
2025-01-11 17:30:00,96.8
2025-01-11 18:00:00,96.81
2025-01-11 18:30:00,93.84
2025-01-11 19:00:00,95.77
2025-01-11 19:30:00,95.29
2025-01-11 20:00:00,96.32
2025-01-11 20:30:00,97.77
2025-01-11 21:00:00,96.56
2025-01-11 21:30:00,93.74
2025-01-11 22:00:00,92.69
2025-01-11 22:30:00,89.2
2025-01-11 23:00:00,86.35
2025-01-11 23:30:00,81.54
2025-01-12 00:00:00,93.8
2025-01-12 00:30:00,89.35
2025-01-12 01:00:00,94.09
2025-01-12 01:30:00,92.13
2025-01-12 02:00:00,87.92
2025-01-12 02:30:00,84.94
2025-01-12 03:00:00,85.97
2025-01-12 03:30:00,85.73
2025-01-12 04:00:00,86.49
2025-01-12 04:30:00,88.19
2025-01-12 05:00:00,86.22
2025-01-12 05:30:00,89.14
2025-01-12 06:00:00,90.07
2025-01-12 06:30:00,93.48
2025-01-12 07:00:00,92.24
2025-01-12 07:30:00,93.82
2025-01-12 08:00:00,96.7
2025-01-12 08:30:00,102.07
2025-01-12 09:00:00,102.62
2025-01-12 09:30:00,93.74
2025-01-12 10:00:00,100.48
2025-01-12 10:30:00,93.93
2025-01-12 11:00:00,92.29
2025-01-12 11:30:00,92.62
2025-01-12 12:00:00,99.84
2025-01-12 12:30:00,93.85
2025-01-12 13:00:00,88.97
2025-01-12 13:30:00,83.35
2025-01-12 14:00:00,93.38
2025-01-12 14:30:00,91.02
2025-01-12 15:00:00,92.99
2025-01-12 15:30:00,99.77
2025-01-12 16:00:00,98.83
2025-01-12 16:30:00,101.83
2025-01-12 17:00:00,119.62
2025-01-12 17:30:00,111.73
2025-01-12 18:00:00,109.39
2025-01-12 18:30:00,125.87
2025-01-12 19:00:00,107.0
2025-01-12 19:30:00,102.88
2025-01-12 20:00:00,104.84
2025-01-12 20:30:00,117.12
2025-01-12 21:00:00,104.88
2025-01-12 21:30:00,99.91
2025-01-12 22:00:00,94.03
2025-01-12 22:30:00,88.18
2025-01-12 23:00:00,82.29
2025-01-12 23:30:00,84.73
2025-01-13 00:00:00,95.2
2025-01-13 00:30:00,95.13
2025-01-13 01:00:00,83.13
2025-01-13 01:30:00,81.82
2025-01-13 02:00:00,78.55
2025-01-13 02:30:00,79.54
2025-01-13 03:00:00,78.91
2025-01-13 03:30:00,78.75
2025-01-13 04:00:00,78.77
2025-01-13 04:30:00,79.63
2025-01-13 05:00:00,82.99
2025-01-13 05:30:00,88.33
2025-01-13 06:00:00,88.0
2025-01-13 06:30:00,93.48
2025-01-13 07:00:00,102.22
2025-01-13 07:30:00,119.91
2025-01-13 08:00:00,125.57
2025-01-13 08:30:00,125.66
2025-01-13 09:00:00,109.69
2025-01-13 09:30:00,125.75
2025-01-13 10:00:00,131.35
2025-01-13 10:30:00,109.68
2025-01-13 11:00:00,102.61
2025-01-13 11:30:00,93.39
2025-01-13 12:00:00,92.99
2025-01-13 12:30:00,96.82
2025-01-13 13:00:00,93.44
2025-01-13 13:30:00,89.24
2025-01-13 14:00:00,95.17
2025-01-13 14:30:00,96.54
2025-01-13 15:00:00,101.67
2025-01-13 15:30:00,107.04
2025-01-13 16:00:00,125.7
2025-01-13 16:30:00,102.12
2025-01-13 17:00:00,102.24
2025-01-13 17:30:00,102.33
2025-01-13 18:00:00,125.98
2025-01-13 18:30:00,110.33
2025-01-13 19:00:00,126.32
2025-01-13 19:30:00,124.76
2025-01-13 20:00:00,124.11
2025-01-13 20:30:00,110.46
2025-01-13 21:00:00,110.49
2025-01-13 21:30:00,100.34
2025-01-13 22:00:00,94.4
2025-01-13 22:30:00,94.27
2025-01-13 23:00:00,86.67
2025-01-13 23:30:00,82.61
2025-01-14 00:00:00,87.1
2025-01-14 00:30:00,85.1
2025-01-14 01:00:00,92.1
2025-01-14 01:30:00,89.29
2025-01-14 02:00:00,89.34
2025-01-14 02:30:00,88.93
2025-01-14 03:00:00,88.52
2025-01-14 03:30:00,88.25
2025-01-14 04:00:00,87.96
2025-01-14 04:30:00,88.81
2025-01-14 05:00:00,93.73
2025-01-14 05:30:00,102.2
2025-01-14 06:00:00,99.17
2025-01-14 06:30:00,113.65
2025-01-14 07:00:00,125.65
2025-01-14 07:30:00,156.14
2025-01-14 08:00:00,187.92
2025-01-14 08:30:00,127.95
2025-01-14 09:00:00,102.8
2025-01-14 09:30:00,98.55
2025-01-14 10:00:00,102.07
2025-01-14 10:30:00,92.94
2025-01-14 11:00:00,95.78
2025-01-14 11:30:00,92.13
2025-01-14 12:00:00,93.94
2025-01-14 12:30:00,90.55
2025-01-14 13:00:00,94.89
2025-01-14 13:30:00,97.54
2025-01-14 14:00:00,102.15
2025-01-14 14:30:00,101.86
2025-01-14 15:00:00,102.67
2025-01-14 15:30:00,97.59
2025-01-14 16:00:00,95.61
2025-01-14 16:30:00,104.2
2025-01-14 17:00:00,110.16
2025-01-14 17:30:00,101.91
2025-01-14 18:00:00,104.17
2025-01-14 18:30:00,108.95
2025-01-14 19:00:00,125.97
2025-01-14 19:30:00,125.79
2025-01-14 20:00:00,125.73
2025-01-14 20:30:00,126.36
2025-01-14 21:00:00,126.25
2025-01-14 21:30:00,106.96
2025-01-14 22:00:00,103.08
2025-01-14 22:30:00,106.63
2025-01-14 23:00:00,99.61
2025-01-14 23:30:00,97.31
2025-01-15 00:00:00,94.53
2025-01-15 00:30:00,93.29
2025-01-15 01:00:00,93.54
2025-01-15 01:30:00,94.24
2025-01-15 02:00:00,90.6
2025-01-15 02:30:00,90.56
2025-01-15 03:00:00,90.96
2025-01-15 03:30:00,90.9
2025-01-15 04:00:00,90.92
2025-01-15 04:30:00,91.04
2025-01-15 05:00:00,92.3
2025-01-15 05:30:00,102.66
2025-01-15 06:00:00,99.83
2025-01-15 06:30:00,102.15
2025-01-15 07:00:00,112.3
2025-01-15 07:30:00,125.58
2025-01-15 08:00:00,126.37
2025-01-15 08:30:00,115.39
2025-01-15 09:00:00,115.05
2025-01-15 09:30:00,102.45
2025-01-15 10:00:00,113.74
2025-01-15 10:30:00,125.74
2025-01-15 11:00:00,93.49
2025-01-15 11:30:00,89.77
2025-01-15 12:00:00,89.32
2025-01-15 12:30:00,89.45
2025-01-15 13:00:00,90.15
2025-01-15 13:30:00,90.06
2025-01-15 14:00:00,98.5
2025-01-15 14:30:00,101.32
2025-01-15 15:00:00,105.39
2025-01-15 15:30:00,105.14
2025-01-15 16:00:00,117.91
2025-01-15 16:30:00,125.65
2025-01-15 17:00:00,111.47
2025-01-15 17:30:00,101.86
2025-01-15 18:00:00,102.11
2025-01-15 18:30:00,107.88
2025-01-15 19:00:00,114.01
2025-01-15 19:30:00,113.81
2025-01-15 20:00:00,113.89
2025-01-15 20:30:00,111.8
2025-01-15 21:00:00,105.48
2025-01-15 21:30:00,98.69
2025-01-15 22:00:00,94.51
2025-01-15 22:30:00,91.94
2025-01-15 23:00:00,86.07
2025-01-15 23:30:00,85.27
2025-01-16 00:00:00,85.7
2025-01-16 00:30:00,84.42
2025-01-16 01:00:00,83.56
2025-01-16 01:30:00,78.8
2025-01-16 02:00:00,75.98
2025-01-16 02:30:00,80.17
2025-01-16 03:00:00,79.46
2025-01-16 03:30:00,79.41
2025-01-16 04:00:00,79.66
2025-01-16 04:30:00,84.3
2025-01-16 05:00:00,85.12
2025-01-16 05:30:00,86.58
2025-01-16 06:00:00,92.8
2025-01-16 06:30:00,105.53
2025-01-16 07:00:00,113.95
2025-01-16 07:30:00,115.1
2025-01-16 08:00:00,114.89
2025-01-16 08:30:00,127.2
2025-01-16 09:00:00,115.31
2025-01-16 09:30:00,102.81
2025-01-16 10:00:00,104.71
2025-01-16 10:30:00,94.84
2025-01-16 11:00:00,89.61
2025-01-16 11:30:00,89.55
2025-01-16 12:00:00,89.65
2025-01-16 12:30:00,86.39
2025-01-16 13:00:00,88.89
2025-01-16 13:30:00,89.44
2025-01-16 14:00:00,89.68
2025-01-16 14:30:00,88.55
2025-01-16 15:00:00,101.41
2025-01-16 15:30:00,107.34
2025-01-16 16:00:00,102.53
2025-01-16 16:30:00,95.83
2025-01-16 17:00:00,100.54
2025-01-16 17:30:00,100.75
2025-01-16 18:00:00,113.5
2025-01-16 18:30:00,124.08
2025-01-16 19:00:00,125.13
2025-01-16 19:30:00,125.49
2025-01-16 20:00:00,125.48
2025-01-16 20:30:00,125.46
2025-01-16 21:00:00,125.84
2025-01-16 21:30:00,114.04
2025-01-16 22:00:00,105.22
2025-01-16 22:30:00,102.23
2025-01-16 23:00:00,101.99
2025-01-16 23:30:00,92.95
2025-01-17 00:00:00,83.76
2025-01-17 00:30:00,82.45
2025-01-17 01:00:00,85.33
2025-01-17 01:30:00,90.28
2025-01-17 02:00:00,88.28
2025-01-17 02:30:00,86.14
2025-01-17 03:00:00,86.25
2025-01-17 03:30:00,85.31
2025-01-17 04:00:00,86.03
2025-01-17 04:30:00,85.91
2025-01-17 05:00:00,105.77
2025-01-17 05:30:00,110.58
2025-01-17 06:00:00,106.14
2025-01-17 06:30:00,112.03
2025-01-17 07:00:00,127.12
2025-01-17 07:30:00,128.93
2025-01-17 08:00:00,126.51
2025-01-17 08:30:00,126.42
2025-01-17 09:00:00,111.76
2025-01-17 09:30:00,105.06
2025-01-17 10:00:00,106.25
2025-01-17 10:30:00,106.96
2025-01-17 11:00:00,96.38
2025-01-17 11:30:00,93.99
2025-01-17 12:00:00,88.18
2025-01-17 12:30:00,93.59
2025-01-17 13:00:00,93.64
2025-01-17 13:30:00,93.05
2025-01-17 14:00:00,93.26
2025-01-17 14:30:00,92.86
2025-01-17 15:00:00,92.31
2025-01-17 15:30:00,104.27
2025-01-17 16:00:00,93.39
2025-01-17 16:30:00,104.93
2025-01-17 17:00:00,93.7
2025-01-17 17:30:00,92.93
2025-01-17 18:00:00,104.8
2025-01-17 18:30:00,110.11
2025-01-17 19:00:00,109.8
2025-01-17 19:30:00,105.35
2025-01-17 20:00:00,105.05
2025-01-17 20:30:00,105.14
2025-01-17 21:00:00,95.1
2025-01-17 21:30:00,105.32
2025-01-17 22:00:00,104.37
2025-01-17 22:30:00,93.96
2025-01-17 23:00:00,93.59
2025-01-17 23:30:00,95.06
2025-01-18 00:00:00,105.95
2025-01-18 00:30:00,106.51
2025-01-18 01:00:00,94.89
2025-01-18 01:30:00,86.06
2025-01-18 02:00:00,84.97
2025-01-18 02:30:00,83.09
