Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2022-01-04 07:00:00,182.64,182.64,182.64,182.64,182.64,182.64,182.64,182.64
2022-01-04 08:00:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
2022-01-04 09:00:00,192.8,192.8,192.8,192.8,192.8,192.8,192.8,192.8
2022-01-04 10:00:00,189.88,189.88,189.88,189.88,189.88,189.88,189.88,189.88
2022-01-04 11:00:00,182.42,182.42,182.42,182.42,182.42,182.42,182.42,182.42
2022-01-04 12:00:00,182.46,182.46,182.46,182.46,182.46,182.46,182.46,182.46
2022-01-04 13:00:00,179.59,179.59,179.59,179.59,179.59,179.59,179.59,179.59
2022-01-04 14:00:00,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0
2022-01-04 15:00:00,180.93,180.93,180.93,180.93,180.93,180.93,180.93,180.93
2022-01-04 16:00:00,192.27,192.27,192.27,192.27,192.27,192.27,192.27,192.27
2022-01-04 17:00:00,201.21,201.21,201.21,201.21,201.21,201.21,201.21,201.21
2022-01-04 18:00:00,197.19,197.19,197.19,197.19,197.19,197.19,285.0,197.19
2022-01-04 19:00:00,190.35,190.35,190.35,190.35,190.35,190.35,240.0,190.35
2022-01-04 20:00:00,170.84,170.84,170.84,170.84,170.84,170.84,170.84,170.84
2022-01-04 21:00:00,161.3,161.3,161.3,161.3,161.3,161.3,161.3,161.3
2022-01-04 22:00:00,156.8,156.8,156.8,156.8,156.8,156.8,156.8,156.8
2022-01-04 23:00:00,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6
2022-01-05 00:00:00,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6
2022-01-05 01:00:00,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1
2022-01-05 02:00:00,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5
2022-01-05 03:00:00,75.38,75.38,75.38,75.38,75.38,75.38,75.38,75.38
2022-01-05 04:00:00,79.11,79.11,79.11,79.11,79.11,79.11,79.11,79.11
2022-01-05 05:00:00,94.79,94.79,94.79,94.79,94.79,94.79,94.79,94.79
2022-01-05 06:00:00,181.41,181.41,181.41,181.41,181.41,181.41,181.41,181.41
2022-01-05 07:00:00,215.98,215.98,215.98,215.98,215.98,215.98,215.98,215.98
2022-01-05 08:00:00,218.95,218.95,218.95,218.95,218.95,218.95,218.95,218.95
2022-01-05 09:00:00,226.52,226.52,226.52,226.52,226.52,226.52,226.52,226.52
2022-01-05 10:00:00,224.45,224.45,224.45,224.45,224.45,224.45,224.45,224.45
2022-01-05 11:00:00,217.92,217.92,217.92,217.92,217.92,217.92,217.92,217.92
2022-01-05 12:00:00,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0
2022-01-05 13:00:00,214.9,214.9,214.9,214.9,214.9,214.9,214.9,214.9
2022-01-05 14:00:00,217.92,217.92,217.92,217.92,217.92,217.92,217.92,217.92
2022-01-05 15:00:00,226.52,226.52,226.52,226.52,226.52,226.52,226.52,226.52
2022-01-05 16:00:00,226.52,226.52,226.52,226.52,226.52,226.52,226.52,226.52
2022-01-05 17:00:00,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0
2022-01-05 18:00:00,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0
2022-01-05 19:00:00,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0
2022-01-05 20:00:00,241.93,241.93,241.93,241.93,241.93,241.93,241.93,241.93
2022-01-05 21:00:00,218.95,218.95,218.95,218.95,218.95,218.95,218.95,218.95
2022-01-05 22:00:00,207.46,207.46,207.46,207.46,207.46,207.46,207.46,207.46
2022-01-05 23:00:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
2022-01-06 00:00:00,207.15,207.15,207.15,207.15,207.15,207.15,207.15,207.15
2022-01-06 01:00:00,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0
2022-01-06 02:00:00,189.44,189.44,191.82,189.44,189.44,189.44,189.44,189.44
2022-01-06 03:00:00,180.7,180.7,180.7,180.7,180.7,180.7,180.7,180.7
2022-01-06 04:00:00,170.1,170.1,170.1,170.1,170.1,170.1,170.1,170.1
2022-01-06 05:00:00,194.38,194.38,194.38,194.38,194.38,194.38,194.38,194.38
2022-01-06 06:00:00,204.22,204.22,204.22,204.22,204.22,204.22,204.22,204.22
2022-01-06 07:00:00,228.25,228.25,228.25,228.25,228.25,228.25,228.25,228.25
2022-01-06 08:00:00,236.23,236.23,236.23,236.23,236.23,236.23,236.23,236.23
2022-01-06 09:00:00,247.1,247.1,247.1,247.1,247.1,247.1,247.1,247.1
2022-01-06 10:00:00,245.24,245.24,245.24,245.24,245.24,245.24,245.24,245.24
2022-01-06 11:00:00,231.9,231.9,231.9,231.9,231.9,231.9,231.9,231.9
2022-01-06 12:00:00,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0
2022-01-06 13:00:00,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
2022-01-06 14:00:00,216.06,216.06,216.06,216.06,216.06,216.06,216.06,216.06
2022-01-06 15:00:00,230.77,230.77,230.77,230.77,230.77,230.77,230.77,230.77
2022-01-06 16:00:00,245.95,245.95,245.95,245.95,245.95,245.95,245.95,245.95
2022-01-06 17:00:00,274.11,274.11,274.11,274.11,274.11,274.11,274.11,274.11
2022-01-06 18:00:00,273.44,273.44,273.44,273.44,273.44,273.44,273.44,273.44
2022-01-06 19:00:00,278.36,278.36,278.36,278.36,278.36,278.36,278.36,278.36
2022-01-06 20:00:00,251.71,251.71,251.71,251.71,251.71,251.71,251.71,251.71
2022-01-06 21:00:00,229.96,229.96,229.96,229.96,229.96,229.96,229.96,229.96
2022-01-06 22:00:00,227.46,227.46,227.46,227.46,227.46,227.46,227.46,227.46
2022-01-06 23:00:00,212.02,212.02,212.02,212.02,212.02,212.02,212.02,212.02
2022-01-07 00:00:00,213.47,213.47,213.47,213.47,213.47,213.47,213.47,213.47
2022-01-07 01:00:00,208.63,208.63,208.63,208.63,208.63,208.63,208.63,208.63
2022-01-07 02:00:00,204.35,204.35,204.35,204.35,204.35,204.35,204.35,204.35
2022-01-07 03:00:00,203.91,203.91,203.91,203.91,203.91,203.91,203.91,203.91
2022-01-07 04:00:00,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54
2022-01-07 05:00:00,205.17,205.17,205.17,205.17,205.17,205.17,205.17,205.17
2022-01-07 06:00:00,229.22,229.22,229.22,229.22,229.22,229.22,229.22,229.22
2022-01-07 07:00:00,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0
2022-01-07 08:00:00,254.19,254.19,254.19,254.19,254.19,254.19,254.19,254.19
2022-01-07 09:00:00,257.24,257.24,257.24,257.24,257.24,257.24,257.24,257.24
2022-01-07 10:00:00,254.18,254.18,254.18,254.18,254.18,254.18,254.18,254.18
2022-01-07 11:00:00,241.22,241.22,241.22,241.22,241.22,241.22,241.22,241.22
2022-01-07 12:00:00,240.2,240.2,240.2,240.2,240.2,240.2,240.2,240.2
2022-01-07 13:00:00,229.53,229.53,229.53,229.53,229.53,229.53,229.53,229.53
2022-01-07 14:00:00,233.49,233.49,233.49,233.49,233.49,233.49,233.49,233.49
2022-01-07 15:00:00,237.08,237.08,237.08,237.08,237.08,237.08,237.08,237.08
2022-01-07 16:00:00,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
2022-01-07 17:00:00,266.86,266.86,266.86,266.86,266.86,266.86,266.86,266.86
2022-01-07 18:00:00,270.0,270.0,270.0,270.0,270.0,270.0,325.0,270.0
2022-01-07 19:00:00,257.2,257.2,257.2,257.2,257.2,257.2,325.0,257.2
2022-01-07 20:00:00,244.41,244.41,244.41,244.41,244.41,244.41,288.85,244.41
2022-01-07 21:00:00,236.04,236.04,236.04,236.04,236.04,236.04,236.04,236.04
2022-01-07 22:00:00,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0
2022-01-07 23:00:00,207.49,207.49,207.49,207.49,207.49,207.49,207.49,207.49
2022-01-08 00:00:00,218.33,218.33,218.33,1000.0,218.33,218.33,218.33,218.33
2022-01-08 01:00:00,211.23,211.23,211.23,1000.0,211.23,211.23,211.23,211.23
2022-01-08 02:00:00,201.9,201.9,201.9,1000.0,201.9,201.9,201.9,201.9
2022-01-08 03:00:00,201.0,201.0,201.0,1000.0,201.0,201.0,201.0,201.0
2022-01-08 04:00:00,201.0,201.0,201.0,1000.0,201.0,201.0,201.0,201.0
2022-01-08 05:00:00,201.0,201.0,201.0,1000.0,201.0,201.0,201.0,201.0
2022-01-08 06:00:00,215.43,215.43,215.43,1000.0,215.43,215.43,215.43,215.43
2022-01-08 07:00:00,228.77,228.77,228.77,228.77,228.77,228.77,228.77,228.77
2022-01-08 08:00:00,238.11,238.11,238.11,238.11,238.11,238.11,238.11,238.11
2022-01-08 09:00:00,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
2022-01-08 10:00:00,242.93,242.93,242.93,242.93,242.93,242.93,242.93,242.93
2022-01-08 11:00:00,231.02,231.02,231.02,231.02,231.02,231.02,231.02,231.02
2022-01-08 12:00:00,223.33,223.33,223.33,223.33,223.33,223.33,223.33,223.33
2022-01-08 13:00:00,215.72,215.72,215.72,215.72,215.72,215.72,215.72,215.72
2022-01-08 14:00:00,215.49,215.49,215.49,215.49,215.49,215.49,215.49,215.49
2022-01-08 15:00:00,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2022-01-08 16:00:00,242.67,242.67,242.67,242.67,242.67,242.67,242.67,242.67
2022-01-08 17:00:00,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0
2022-01-08 18:00:00,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
2022-01-08 19:00:00,294.96,294.96,294.96,294.96,294.96,294.96,294.96,294.96
2022-01-08 20:00:00,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0
2022-01-08 21:00:00,241.77,241.77,241.77,241.77,241.77,241.77,241.77,241.77
2022-01-08 22:00:00,233.56,233.56,233.56,233.56,233.56,233.56,233.56,233.56
2022-01-08 23:00:00,227.0,227.0,227.0,1000.0,227.0,227.0,227.0,227.0
2022-01-09 00:00:00,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0
2022-01-09 01:00:00,204.01,204.01,204.01,204.01,204.01,204.01,204.01,204.01
2022-01-09 02:00:00,197.61,197.61,197.61,197.61,197.61,197.61,197.61,197.61
2022-01-09 03:00:00,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0
2022-01-09 04:00:00,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2022-01-09 05:00:00,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0
2022-01-09 06:00:00,176.33,176.33,176.33,176.33,176.33,176.33,176.33,176.33
2022-01-09 07:00:00,187.66,187.66,187.66,187.66,187.66,187.66,187.66,187.66
2022-01-09 08:00:00,190.66,190.66,190.66,190.66,190.66,190.66,190.66,190.66
2022-01-09 09:00:00,194.36,194.36,194.36,194.36,194.36,194.36,194.36,194.36
2022-01-09 10:00:00,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0
2022-01-09 11:00:00,218.9,218.9,218.9,218.9,218.9,218.9,218.9,218.9
2022-01-09 12:00:00,218.34,218.34,218.34,218.34,218.34,218.34,218.34,218.34
2022-01-09 13:00:00,210.47,210.47,210.47,210.47,210.47,210.47,210.47,210.47
2022-01-09 14:00:00,213.06,213.06,213.06,213.06,213.06,213.06,213.06,213.06
2022-01-09 15:00:00,223.35,223.35,223.35,223.35,223.35,223.35,223.35,223.35
2022-01-09 16:00:00,225.55,225.55,225.55,225.55,225.55,225.55,225.55,225.55
2022-01-09 17:00:00,257.35,257.35,257.35,257.35,257.35,257.35,257.35,257.35
2022-01-09 18:00:00,269.6,269.6,269.6,269.6,269.6,269.6,269.6,269.6
2022-01-09 19:00:00,269.36,269.36,269.36,269.36,269.36,269.36,269.36,269.36
2022-01-09 20:00:00,242.08,242.08,242.08,242.08,242.08,242.08,242.08,242.08
2022-01-09 21:00:00,222.8,222.8,222.8,222.8,222.8,222.8,222.8,222.8
2022-01-09 22:00:00,218.34,218.34,218.34,218.34,218.34,218.34,218.34,218.34
2022-01-09 23:00:00,203.8,203.8,203.8,203.8,203.8,203.8,203.8,203.8
2022-01-10 00:00:00,196.23,196.23,196.23,196.23,196.23,196.23,196.23,196.23
2022-01-10 01:00:00,191.85,191.85,191.85,191.85,191.85,191.85,191.85,191.85
2022-01-10 02:00:00,195.91,195.91,195.91,195.91,195.91,195.91,195.91,195.91
2022-01-10 03:00:00,186.66,186.66,186.66,186.66,186.66,186.66,186.66,186.66
2022-01-10 04:00:00,178.04,178.04,178.04,178.04,178.04,178.04,178.04,178.04
2022-01-10 05:00:00,192.15,192.15,192.15,192.15,192.15,192.15,192.15,192.15
2022-01-10 06:00:00,237.44,237.44,237.44,237.44,237.44,237.44,237.44,237.44
2022-01-10 07:00:00,299.95,299.95,299.95,299.95,299.95,299.95,299.95,299.95
2022-01-10 08:00:00,313.92,304.35,313.92,304.35,313.92,304.35,304.35,304.35
2022-01-10 09:00:00,315.0,297.74,315.0,297.74,315.0,297.74,297.74,297.74
2022-01-10 10:00:00,310.41,239.44,310.41,239.44,310.41,239.44,239.44,239.44
2022-01-10 11:00:00,310.08,230.2,310.08,230.2,310.08,230.2,230.2,230.2
2022-01-10 12:00:00,300.0,232.89,300.0,232.89,300.0,232.89,232.89,232.89
2022-01-10 13:00:00,297.01,225.0,297.01,225.0,297.01,225.0,225.0,225.0
2022-01-10 14:00:00,299.96,230.2,299.96,230.2,299.96,230.2,230.2,230.2
2022-01-10 15:00:00,305.26,239.44,305.26,239.44,305.26,239.44,232.89,232.89
2022-01-10 16:00:00,297.97,239.44,297.97,239.44,297.97,239.44,235.2,235.2
2022-01-10 17:00:00,313.79,313.79,313.79,313.79,313.79,313.79,240.0,240.0
2022-01-10 18:00:00,310.82,248.5,310.82,248.5,310.82,248.5,248.5,248.5
2022-01-10 19:00:00,294.98,294.98,294.98,294.98,294.98,294.98,279.7,279.7
2022-01-10 20:00:00,267.45,239.44,267.45,239.44,267.45,239.44,239.44,239.44
2022-01-10 21:00:00,242.23,231.89,242.23,231.89,242.23,231.89,231.89,231.89
2022-01-10 22:00:00,217.03,215.33,217.03,215.33,217.03,215.33,215.33,215.33
2022-01-10 23:00:00,198.93,198.93,198.93,198.93,198.93,198.93,198.93,198.93
2022-01-11 00:00:00,210.34,193.01,210.34,193.01,210.34,193.01,193.01,193.01
2022-01-11 01:00:00,202.42,181.0,202.42,181.0,202.42,181.0,181.0,181.0
2022-01-11 02:00:00,197.6,170.47,197.6,170.47,197.6,170.47,170.47,170.47
2022-01-11 03:00:00,193.0,167.27,193.0,167.27,193.0,167.27,167.27,167.27
2022-01-11 04:00:00,194.9,167.27,194.9,167.27,194.9,167.27,167.27,167.27
2022-01-11 05:00:00,204.45,177.43,204.45,177.43,204.45,177.43,177.43,177.43
2022-01-11 06:00:00,230.92,209.83,230.92,209.83,230.92,209.83,209.83,209.83
2022-01-11 07:00:00,286.61,239.88,286.61,239.88,286.61,239.88,239.88,239.88
2022-01-11 08:00:00,300.02,300.02,300.02,300.02,300.02,300.02,233.77,233.77
2022-01-11 09:00:00,297.16,297.16,297.16,297.16,297.16,297.16,215.16,215.16
2022-01-11 10:00:00,277.02,277.02,277.02,277.02,277.02,277.02,193.01,193.01
2022-01-11 11:00:00,261.69,239.88,261.69,239.88,261.69,239.88,187.0,187.0
2022-01-11 12:00:00,248.64,239.88,248.64,239.88,248.64,239.88,187.0,187.0
2022-01-11 13:00:00,247.7,225.0,247.7,225.0,247.7,225.0,187.0,187.0
2022-01-11 14:00:00,255.01,239.88,255.01,239.88,255.01,239.88,193.01,193.01
2022-01-11 15:00:00,277.9,277.9,277.9,277.9,277.9,277.9,206.0,206.0
2022-01-11 16:00:00,289.94,289.94,289.94,289.94,289.94,289.94,229.77,229.77
2022-01-11 17:00:00,316.4,316.4,316.4,316.4,316.4,316.4,268.75,268.75
2022-01-11 18:00:00,315.9,315.9,315.9,315.9,315.9,315.9,256.88,256.88
2022-01-11 19:00:00,309.2,309.2,309.2,309.2,309.2,309.2,255.0,255.0
2022-01-11 20:00:00,285.33,285.33,285.33,285.33,285.33,285.33,232.46,232.46
2022-01-11 21:00:00,245.0,245.0,245.0,245.0,245.0,245.0,215.28,215.28
2022-01-11 22:00:00,235.22,235.22,235.22,235.22,235.22,235.22,204.81,204.81
2022-01-11 23:00:00,211.84,204.99,211.84,204.99,211.84,204.99,193.01,193.01
2022-01-12 00:00:00,196.65,196.65,196.65,196.65,196.65,196.65,196.65,196.65
2022-01-12 01:00:00,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1
2022-01-12 02:00:00,184.27,184.27,184.27,184.27,184.27,184.27,184.27,184.27
2022-01-12 03:00:00,179.58,178.88,179.58,178.88,179.58,178.88,178.88,178.88
2022-01-12 04:00:00,178.33,178.33,178.33,178.33,178.33,178.33,178.33,178.33
2022-01-12 05:00:00,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5
2022-01-12 06:00:00,236.76,236.76,236.76,236.76,236.76,236.76,236.76,236.76
2022-01-12 07:00:00,273.18,248.74,273.18,248.74,273.18,248.74,248.74,248.74
2022-01-12 08:00:00,300.1,300.0,300.1,300.0,300.1,300.0,300.0,300.0
2022-01-12 09:00:00,292.74,279.91,292.74,279.91,292.74,279.91,279.91,279.91
2022-01-12 10:00:00,275.5,242.53,275.5,242.53,275.5,242.53,242.53,242.53
2022-01-12 11:00:00,258.65,213.99,258.65,213.99,258.65,213.99,213.99,213.99
2022-01-12 12:00:00,245.11,212.99,245.11,212.99,245.11,212.99,212.99,212.99
2022-01-12 13:00:00,232.08,210.0,232.08,210.0,232.08,210.0,210.0,210.0
2022-01-12 14:00:00,234.77,213.99,234.77,213.99,234.77,213.99,213.99,213.99
2022-01-12 15:00:00,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01
2022-01-12 16:00:00,255.0,255.0,255.0,255.0,255.0,255.0,248.74,248.74
2022-01-12 17:00:00,284.82,284.82,284.82,284.82,284.82,284.82,284.82,284.82
2022-01-12 18:00:00,285.97,285.97,285.97,285.97,285.97,285.97,285.97,285.97
2022-01-12 19:00:00,269.03,269.03,269.03,269.03,269.03,269.03,269.03,269.03
2022-01-12 20:00:00,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9
2022-01-12 21:00:00,222.79,222.79,222.79,222.79,222.79,222.79,222.79,222.79
2022-01-12 22:00:00,213.64,213.64,213.64,213.64,213.64,213.64,213.64,213.64
2022-01-12 23:00:00,200.22,200.22,200.22,200.22,200.22,200.22,200.22,200.22
2022-01-13 00:00:00,192.24,192.24,192.24,192.24,192.24,192.24,192.24,192.24
2022-01-13 01:00:00,188.72,188.72,188.72,188.72,188.72,188.72,188.72,188.72
2022-01-13 02:00:00,187.87,187.87,187.87,187.87,187.87,187.87,187.87,187.87
2022-01-13 03:00:00,186.57,186.57,186.57,186.57,186.57,186.57,186.57,186.57
2022-01-13 04:00:00,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0
2022-01-13 05:00:00,198.24,198.24,198.24,198.24,198.24,198.24,198.24,198.24
2022-01-13 06:00:00,212.18,212.18,212.18,212.18,212.18,212.18,212.18,212.18
2022-01-13 07:00:00,236.26,236.26,236.26,236.26,236.26,236.26,236.26,236.26
2022-01-13 08:00:00,252.39,252.39,252.39,252.39,252.39,252.39,252.39,252.39
2022-01-13 09:00:00,257.58,253.1,257.58,253.1,257.58,253.1,253.1,253.1
2022-01-13 10:00:00,254.17,212.7,254.17,212.7,254.17,212.7,212.7,212.7
2022-01-13 11:00:00,230.0,204.39,230.0,204.39,230.0,204.39,185.22,185.22
2022-01-13 12:00:00,223.12,204.39,223.12,204.39,223.12,204.39,180.0,180.0
2022-01-13 13:00:00,214.0,200.0,214.0,200.0,214.0,200.0,180.0,180.0
2022-01-13 14:00:00,214.88,210.7,214.88,210.7,214.88,210.7,210.7,210.7
2022-01-13 15:00:00,221.65,221.65,221.65,221.65,221.65,221.65,221.65,221.65
2022-01-13 16:00:00,243.44,243.44,243.44,243.44,243.44,243.44,243.44,243.44
2022-01-13 17:00:00,266.3,266.3,266.3,266.3,266.3,266.3,266.3,266.3
2022-01-13 18:00:00,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
2022-01-13 19:00:00,262.95,262.95,262.95,262.95,262.95,262.95,262.95,262.95
