Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2017-01-01 00:00:00,53.0,53.0,53.0,53.0,53.0,53.0,57.16,53.0
2017-01-01 01:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2017-01-01 02:00:00,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
2017-01-01 03:00:00,47.27,47.27,47.27,47.27,47.27,47.27,47.27,47.27
2017-01-01 04:00:00,45.49,45.49,45.49,45.49,45.49,45.49,45.49,45.49
2017-01-01 05:00:00,45.69,45.69,45.69,45.69,45.69,45.69,45.69,45.69
2017-01-01 06:00:00,48.07,48.07,48.07,48.07,48.07,48.07,48.07,48.07
2017-01-01 07:00:00,45.67,45.67,45.67,45.67,45.67,45.67,45.67,45.67
2017-01-01 08:00:00,45.48,45.48,45.48,45.48,45.48,45.48,45.48,45.48
2017-01-01 09:00:00,42.06,42.06,42.06,42.06,42.06,42.06,42.06,42.06
2017-01-01 10:00:00,46.86,46.86,46.86,46.86,46.86,46.86,46.86,46.86
2017-01-01 11:00:00,48.02,48.02,48.02,48.02,48.02,48.02,48.02,48.02
2017-01-01 12:00:00,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57
2017-01-01 13:00:00,48.69,48.69,48.69,48.69,48.69,48.69,48.69,48.69
2017-01-01 14:00:00,46.91,46.91,46.91,46.91,46.91,46.91,46.91,46.91
2017-01-01 15:00:00,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43
2017-01-01 16:00:00,50.45,50.45,50.45,50.45,50.45,50.45,57.26,50.45
2017-01-01 17:00:00,53.3,53.3,53.3,53.3,53.3,53.3,66.74,53.3
2017-01-01 18:00:00,59.07,59.07,59.07,59.07,59.07,59.07,85.78,59.07
2017-01-01 19:00:00,61.71,61.71,61.71,61.71,61.71,61.71,85.78,61.71
2017-01-01 20:00:00,56.26,56.26,56.26,56.26,56.26,56.26,85.78,56.26
2017-01-01 21:00:00,55.0,55.0,55.0,55.0,55.0,55.0,85.78,55.0
2017-01-01 22:00:00,54.0,54.0,54.0,54.0,54.0,54.0,58.75,54.0
2017-01-01 23:00:00,52.0,52.0,52.0,52.0,52.0,52.0,58.75,52.0
2017-01-02 00:00:00,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
2017-01-02 01:00:00,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18
2017-01-02 02:00:00,49.11,49.11,49.11,49.11,49.11,49.11,49.11,49.11
2017-01-02 03:00:00,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15
2017-01-02 04:00:00,48.41,48.41,48.41,48.41,48.41,48.41,48.41,48.41
2017-01-02 05:00:00,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15
2017-01-02 06:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2017-01-02 07:00:00,59.07,59.07,59.07,59.07,59.07,59.07,79.28,59.07
2017-01-02 08:00:00,64.15,64.15,64.15,64.15,64.15,64.15,79.28,64.15
2017-01-02 09:00:00,62.5,62.5,62.5,62.5,62.5,62.5,65.28,62.5
2017-01-02 10:00:00,61.7,60.0,61.7,60.0,61.7,60.0,60.89,60.0
2017-01-02 11:00:00,54.0,54.0,61.2,54.0,54.0,54.0,59.36,54.0
2017-01-02 12:00:00,53.0,53.0,55.69,53.0,53.0,53.0,57.37,53.0
2017-01-02 13:00:00,55.67,53.0,55.67,53.0,55.67,53.0,57.37,53.0
2017-01-02 14:00:00,61.19,54.0,61.19,54.0,61.19,54.0,59.92,54.0
2017-01-02 15:00:00,59.71,55.0,59.71,55.0,59.71,55.0,59.9,55.0
2017-01-02 16:00:00,60.96,60.96,60.96,60.96,60.96,60.96,65.28,60.96
2017-01-02 17:00:00,73.55,73.55,73.55,73.55,73.55,73.55,81.84,73.55
2017-01-02 18:00:00,77.42,77.42,77.42,77.42,77.42,77.42,86.23,77.42
2017-01-02 19:00:00,75.0,75.0,75.0,75.0,75.0,75.0,107.5,75.0
2017-01-02 20:00:00,70.11,70.11,70.11,70.11,70.11,70.11,86.23,70.11
2017-01-02 21:00:00,59.69,59.69,59.69,59.69,59.69,59.69,86.23,59.69
2017-01-02 22:00:00,54.0,54.0,54.0,54.0,54.0,54.0,85.28,54.0
2017-01-02 23:00:00,52.0,52.0,52.0,52.0,52.0,52.0,55.28,52.0
2017-01-03 00:00:00,50.56,50.56,50.56,50.56,50.56,50.56,50.56,50.56
2017-01-03 01:00:00,47.09,47.09,47.09,47.09,47.09,47.09,47.09,47.09
2017-01-03 02:00:00,44.43,44.43,44.43,44.43,44.43,44.43,44.43,44.43
2017-01-03 03:00:00,45.0,44.15,45.0,44.15,45.0,44.15,44.15,44.15
2017-01-03 04:00:00,45.18,44.15,45.18,44.15,45.18,44.15,44.15,44.15
2017-01-03 05:00:00,46.74,45.0,46.74,45.0,46.74,45.0,45.0,45.0
2017-01-03 06:00:00,55.0,49.15,55.0,49.15,55.0,49.15,49.15,49.15
2017-01-03 07:00:00,59.73,54.0,59.73,54.0,59.73,54.0,59.06,54.0
2017-01-03 08:00:00,61.81,54.0,61.81,54.0,61.81,54.0,60.82,54.0
2017-01-03 09:00:00,54.0,54.0,61.81,54.0,54.0,54.0,59.3,54.0
2017-01-03 10:00:00,53.0,53.0,61.94,53.0,53.0,53.0,53.0,53.0
2017-01-03 11:00:00,51.83,51.83,63.8,51.83,51.83,51.83,51.83,51.83
2017-01-03 12:00:00,51.83,51.83,57.49,51.83,51.83,51.83,51.83,51.83
2017-01-03 13:00:00,52.83,52.0,56.74,52.0,52.83,52.0,52.0,52.0
2017-01-03 14:00:00,55.49,54.0,60.0,54.0,55.49,54.0,54.0,54.0
2017-01-03 15:00:00,64.01,54.0,64.01,54.0,64.01,54.0,54.0,54.0
2017-01-03 16:00:00,55.49,55.0,68.94,55.0,55.49,55.0,57.36,55.0
2017-01-03 17:00:00,67.01,67.01,67.01,67.01,67.01,67.01,67.01,67.01
2017-01-03 18:00:00,61.99,61.99,61.99,61.99,61.99,61.99,85.62,61.99
2017-01-03 19:00:00,58.5,58.5,58.5,58.5,58.5,58.5,86.23,58.5
2017-01-03 20:00:00,60.0,60.0,60.0,60.0,60.0,60.0,86.23,60.0
2017-01-03 21:00:00,59.47,59.47,59.48,59.47,59.47,59.47,85.28,59.47
2017-01-03 22:00:00,54.0,54.0,63.0,54.0,54.0,54.0,58.83,54.0
2017-01-03 23:00:00,53.0,53.0,56.74,53.0,53.0,53.0,53.0,53.0
2017-01-04 00:00:00,56.25,53.0,62.36,53.0,56.25,53.0,53.0,53.0
2017-01-04 01:00:00,56.04,53.0,56.04,53.0,56.04,53.0,53.0,53.0
2017-01-04 02:00:00,54.1,53.0,54.1,53.0,54.1,53.0,53.0,53.0
2017-01-04 03:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2017-01-04 04:00:00,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36
2017-01-04 05:00:00,53.02,53.0,53.02,53.0,53.02,53.0,53.0,53.0
2017-01-04 06:00:00,62.4,53.0,62.4,53.0,62.4,53.0,53.0,53.0
2017-01-04 07:00:00,68.0,55.0,68.0,55.0,68.0,55.0,55.0,55.0
2017-01-04 08:00:00,59.25,56.0,73.01,56.0,59.25,56.0,60.49,56.0
2017-01-04 09:00:00,59.25,55.0,73.0,55.0,59.25,55.0,60.54,55.0
2017-01-04 10:00:00,59.25,54.0,72.85,54.0,59.25,54.0,54.0,54.0
2017-01-04 11:00:00,55.99,53.01,72.51,53.01,55.99,53.01,53.01,53.01
2017-01-04 12:00:00,53.0,53.0,66.42,53.0,53.0,53.0,53.0,53.0
2017-01-04 13:00:00,53.0,53.0,69.16,53.0,53.0,53.0,53.0,53.0
2017-01-04 14:00:00,55.25,53.0,69.0,53.0,55.25,53.0,53.0,53.0
2017-01-04 15:00:00,59.25,53.01,67.13,53.01,59.25,53.01,53.01,53.01
2017-01-04 16:00:00,68.26,54.0,68.26,54.0,68.26,54.0,60.13,54.0
2017-01-04 17:00:00,72.15,55.0,72.15,55.0,72.15,55.0,66.23,55.0
2017-01-04 18:00:00,76.8,56.0,76.8,56.0,76.8,56.0,85.28,56.0
2017-01-04 19:00:00,71.01,55.0,71.01,55.0,71.01,55.0,85.62,55.0
2017-01-04 20:00:00,69.84,54.0,69.84,54.0,69.84,54.0,85.28,54.0
2017-01-04 21:00:00,64.74,53.0,64.74,53.0,64.74,53.0,82.98,53.0
2017-01-04 22:00:00,59.25,51.23,62.36,51.23,59.25,51.23,55.28,51.23
2017-01-04 23:00:00,59.25,39.89,61.95,39.89,59.25,39.89,39.89,39.89
2017-01-05 00:00:00,51.22,33.64,51.22,33.64,51.22,33.64,33.64,33.64
2017-01-05 01:00:00,48.41,29.99,48.41,29.99,48.41,29.99,29.99,29.99
2017-01-05 02:00:00,50.0,29.97,50.0,29.97,50.0,29.97,29.97,29.97
2017-01-05 03:00:00,47.46,29.97,47.46,29.97,47.46,29.97,29.97,29.97
2017-01-05 04:00:00,42.34,30.0,42.34,30.0,42.34,30.0,30.0,30.0
2017-01-05 05:00:00,45.18,38.0,45.18,38.0,45.18,38.0,30.02,38.0
2017-01-05 06:00:00,54.09,39.89,54.09,39.89,54.09,39.89,39.89,39.89
2017-01-05 07:00:00,58.61,52.0,65.03,52.0,58.61,52.0,52.0,52.0
2017-01-05 08:00:00,68.91,45.0,68.91,45.0,68.91,45.0,45.0,45.0
2017-01-05 09:00:00,70.49,43.89,70.49,43.89,70.49,43.89,43.89,43.89
2017-01-05 10:00:00,71.54,39.55,71.54,39.55,71.54,39.55,39.55,39.55
2017-01-05 11:00:00,70.2,31.08,70.2,31.08,70.2,31.08,31.08,31.08
2017-01-05 12:00:00,65.0,30.01,65.0,30.01,65.0,30.01,30.01,30.01
2017-01-05 13:00:00,63.17,29.99,63.17,29.99,63.17,29.99,29.99,29.99
2017-01-05 14:00:00,67.0,29.99,67.0,29.99,67.0,29.99,29.99,29.99
2017-01-05 15:00:00,70.51,30.01,70.51,30.01,70.51,30.01,30.01,30.01
2017-01-05 16:00:00,69.7,44.78,69.7,44.78,69.7,44.78,44.78,44.78
2017-01-05 17:00:00,73.92,63.0,73.92,63.0,73.92,63.0,52.31,52.31
2017-01-05 18:00:00,69.2,69.2,69.2,69.2,69.2,69.2,52.32,52.32
2017-01-05 19:00:00,65.15,65.15,65.15,65.15,65.15,65.15,53.0,53.0
2017-01-05 20:00:00,58.61,53.0,64.24,53.0,58.61,53.0,53.0,53.0
2017-01-05 21:00:00,52.0,52.0,63.3,52.0,52.0,52.0,52.0,52.0
2017-01-05 22:00:00,51.61,50.96,62.6,50.96,51.61,50.96,50.96,50.96
2017-01-05 23:00:00,39.55,39.55,65.51,39.55,39.55,39.55,39.55,39.55
2017-01-06 00:00:00,50.85,45.97,54.42,45.97,50.85,45.97,45.97,45.97
2017-01-06 01:00:00,50.85,39.89,53.28,39.89,50.85,39.89,39.89,39.89
2017-01-06 02:00:00,50.85,39.55,50.85,39.55,50.85,39.55,39.55,39.55
2017-01-06 03:00:00,48.14,36.77,48.14,36.77,48.14,36.77,36.77,36.77
2017-01-06 04:00:00,46.74,36.72,46.74,36.72,46.74,36.72,36.72,36.72
2017-01-06 05:00:00,48.41,36.72,48.41,36.72,48.41,36.72,36.72,36.72
2017-01-06 06:00:00,50.85,39.56,53.29,39.56,50.85,39.56,39.56,39.56
2017-01-06 07:00:00,50.85,39.89,62.0,39.89,50.85,39.89,39.89,39.89
2017-01-06 08:00:00,50.85,39.89,59.92,39.89,50.85,39.89,39.89,39.89
2017-01-06 09:00:00,50.85,41.0,60.0,41.0,50.85,41.0,41.0,41.0
2017-01-06 10:00:00,48.51,39.89,63.1,39.89,48.51,39.89,39.89,39.89
2017-01-06 11:00:00,50.85,39.89,59.55,39.89,50.85,39.89,39.89,39.89
2017-01-06 12:00:00,50.85,39.89,62.0,39.89,50.85,39.89,39.89,39.89
2017-01-06 13:00:00,50.85,39.56,54.51,39.56,50.85,39.56,39.56,39.56
2017-01-06 14:00:00,50.85,39.56,63.1,39.56,50.85,39.56,39.56,39.56
2017-01-06 15:00:00,55.51,39.89,62.61,39.89,55.51,39.89,39.89,39.89
2017-01-06 16:00:00,52.0,52.0,63.1,52.0,52.0,52.0,52.0,52.0
2017-01-06 17:00:00,59.7,59.7,71.01,59.7,59.7,59.7,54.0,54.0
2017-01-06 18:00:00,72.3,72.3,72.3,72.3,72.3,72.3,54.0,54.0
2017-01-06 19:00:00,63.18,63.18,79.9,63.18,63.18,63.18,54.0,54.0
2017-01-06 20:00:00,72.0,72.0,72.0,72.0,72.0,72.0,55.0,55.0
2017-01-06 21:00:00,69.01,69.01,69.01,69.01,69.01,69.01,54.0,54.0
2017-01-06 22:00:00,63.1,53.38,63.1,53.38,63.1,53.38,53.38,53.38
2017-01-06 23:00:00,59.7,52.0,63.1,52.0,59.7,52.0,52.0,52.0
2017-01-07 00:00:00,49.7,47.0,53.26,47.0,49.7,47.0,47.0,47.0
2017-01-07 01:00:00,49.7,40.65,52.05,40.65,49.7,40.65,40.65,40.65
2017-01-07 02:00:00,49.7,40.65,51.05,40.65,49.7,40.65,40.65,40.65
2017-01-07 03:00:00,49.7,40.64,52.0,40.64,49.7,40.64,40.64,40.64
2017-01-07 04:00:00,49.7,36.44,50.78,36.44,49.7,36.44,36.44,36.44
2017-01-07 05:00:00,49.7,40.65,50.74,40.65,49.7,40.65,40.65,40.65
2017-01-07 06:00:00,49.7,41.0,54.08,41.0,49.7,41.0,41.0,41.0
2017-01-07 07:00:00,56.28,53.0,56.28,53.0,56.28,53.0,53.0,53.0
2017-01-07 08:00:00,53.36,53.36,61.28,53.36,53.36,53.36,53.36,53.36
2017-01-07 09:00:00,65.7,53.0,65.7,53.0,65.7,53.0,53.0,53.0
2017-01-07 10:00:00,63.1,52.0,63.1,52.0,63.1,52.0,52.0,52.0
2017-01-07 11:00:00,65.7,48.01,65.7,48.01,65.7,48.01,48.01,48.01
2017-01-07 12:00:00,55.6,43.99,55.6,43.99,55.6,43.99,43.99,43.99
2017-01-07 13:00:00,49.7,43.99,61.9,43.99,49.7,43.99,43.99,43.99
2017-01-07 14:00:00,53.74,49.69,53.74,49.69,53.74,49.69,49.69,49.69
2017-01-07 15:00:00,53.26,53.0,53.26,53.0,53.26,53.0,53.0,53.0
2017-01-07 16:00:00,59.08,59.08,59.08,59.08,59.08,59.08,54.0,54.0
2017-01-07 17:00:00,69.99,69.99,69.99,69.99,69.99,69.99,60.0,60.0
2017-01-07 18:00:00,76.52,76.52,76.52,76.52,76.52,76.52,70.0,70.0
2017-01-07 19:00:00,78.28,78.28,78.28,78.28,78.28,78.28,80.0,78.28
2017-01-07 20:00:00,68.0,68.0,68.0,68.0,68.0,68.0,69.29,68.0
2017-01-07 21:00:00,60.0,60.0,60.0,60.0,60.0,60.0,56.0,56.0
2017-01-07 22:00:00,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0
2017-01-07 23:00:00,52.85,52.85,63.1,52.85,52.85,52.85,52.85,52.85
2017-01-08 00:00:00,53.0,53.0,54.1,53.0,53.0,53.0,53.0,53.0
2017-01-08 01:00:00,51.2,51.2,52.41,51.2,51.2,51.2,51.2,51.2
2017-01-08 02:00:00,50.0,50.0,52.42,50.0,50.0,50.0,50.0,50.0
2017-01-08 03:00:00,49.7,49.7,50.22,49.7,49.7,49.7,49.7,49.7
2017-01-08 04:00:00,47.99,47.99,47.99,47.99,47.99,47.99,47.99,47.99
2017-01-08 05:00:00,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
2017-01-08 06:00:00,49.69,49.69,49.69,49.69,49.69,49.69,49.69,49.69
2017-01-08 07:00:00,50.13,50.13,50.13,50.13,50.13,50.13,50.13,50.13
2017-01-08 08:00:00,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
2017-01-08 09:00:00,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
2017-01-08 10:00:00,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2017-01-08 11:00:00,54.0,54.0,56.2,54.0,54.0,54.0,54.0,54.0
2017-01-08 12:00:00,54.0,54.0,55.1,54.0,54.0,54.0,54.0,54.0
2017-01-08 13:00:00,54.0,54.0,56.2,54.0,54.0,54.0,54.0,54.0
2017-01-08 14:00:00,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
2017-01-08 15:00:00,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
2017-01-08 16:00:00,54.08,54.08,54.08,54.08,54.08,54.08,57.58,54.08
2017-01-08 17:00:00,60.95,60.95,60.95,60.95,60.95,60.95,66.23,60.95
2017-01-08 18:00:00,70.51,70.51,70.51,70.51,70.51,70.51,85.28,70.51
2017-01-08 19:00:00,75.52,75.52,75.52,75.52,75.52,75.52,85.28,75.52
2017-01-08 20:00:00,73.2,73.2,73.2,73.2,73.2,73.2,85.28,73.2
2017-01-08 21:00:00,68.4,68.4,68.4,68.4,68.4,68.4,85.28,68.4
2017-01-08 22:00:00,63.2,60.0,63.2,60.0,63.2,60.0,60.13,60.0
2017-01-08 23:00:00,57.4,54.0,57.4,54.0,57.4,54.0,57.57,54.0
2017-01-09 00:00:00,54.99,51.0,55.85,51.0,54.99,51.0,51.0,51.0
2017-01-09 01:00:00,52.24,50.0,52.9,50.0,52.24,50.0,50.0,50.0
2017-01-09 02:00:00,50.04,49.69,50.04,49.69,50.04,49.69,49.69,49.69
2017-01-09 03:00:00,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75
2017-01-09 04:00:00,45.02,45.02,45.02,45.02,45.02,45.02,45.02,45.02
2017-01-09 05:00:00,52.24,49.69,52.24,49.69,52.24,49.69,49.69,49.69
2017-01-09 06:00:00,65.75,48.0,65.75,48.0,65.75,48.0,48.0,48.0
2017-01-09 07:00:00,57.99,54.0,78.01,54.0,57.99,54.0,54.0,54.0
2017-01-09 08:00:00,89.78,55.0,89.78,55.0,89.78,55.0,55.0,55.0
2017-01-09 09:00:00,80.0,54.0,80.0,54.0,80.0,54.0,54.0,54.0
2017-01-09 10:00:00,71.45,53.0,80.0,53.0,71.45,53.0,53.0,53.0
2017-01-09 11:00:00,57.99,50.0,80.0,50.0,57.99,50.0,50.0,50.0
2017-01-09 12:00:00,53.24,48.0,80.0,48.0,53.24,48.0,48.0,48.0
2017-01-09 13:00:00,57.99,49.69,79.89,49.69,57.99,49.69,49.69,49.69
2017-01-09 14:00:00,57.99,51.0,78.7,51.0,57.99,51.0,51.0,51.0
2017-01-09 15:00:00,80.0,53.0,80.0,53.0,80.0,53.0,53.0,53.0
2017-01-09 16:00:00,80.0,56.0,80.0,56.0,80.0,56.0,56.0,56.0
2017-01-09 17:00:00,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7
2017-01-09 18:00:00,83.87,83.87,83.87,83.87,83.87,83.87,91.58,83.87
2017-01-09 19:00:00,80.1,80.1,80.1,80.1,80.1,80.1,91.58,80.1
2017-01-09 20:00:00,77.07,77.07,77.07,77.07,77.07,77.07,91.58,77.07
2017-01-09 21:00:00,66.2,60.0,66.2,60.0,66.2,60.0,82.13,60.0
2017-01-09 22:00:00,66.6,54.0,66.6,54.0,66.6,54.0,57.57,54.0
2017-01-09 23:00:00,53.0,53.0,65.82,53.0,53.0,53.0,53.0,53.0
2017-01-10 00:00:00,59.99,59.84,59.99,59.84,59.99,59.84,59.84,59.84
2017-01-10 01:00:00,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6
2017-01-10 02:00:00,59.09,59.09,59.09,59.09,59.09,59.09,59.09,59.09
2017-01-10 03:00:00,57.99,57.99,57.99,57.99,57.99,57.99,57.99,57.99
2017-01-10 04:00:00,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1
2017-01-10 05:00:00,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84
2017-01-10 06:00:00,59.99,59.99,67.71,59.99,59.99,59.99,59.99,59.99
2017-01-10 07:00:00,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6
2017-01-10 08:00:00,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
2017-01-10 09:00:00,107.55,107.55,107.55,107.55,107.55,107.55,107.55,107.55
2017-01-10 10:00:00,101.92,101.92,101.92,101.92,101.92,101.92,101.92,101.92
2017-01-10 11:00:00,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63
2017-01-10 12:00:00,82.06,82.06,82.06,82.06,82.06,82.06,82.06,82.06
2017-01-10 13:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2017-01-10 14:00:00,86.09,86.09,86.09,86.09,86.09,86.09,86.09,86.09
2017-01-10 15:00:00,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
2017-01-10 16:00:00,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
2017-01-10 17:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2017-01-10 18:00:00,109.04,109.04,109.04,109.04,109.04,109.04,109.04,109.04
2017-01-10 19:00:00,98.32,98.32,98.32,98.32,98.32,98.32,98.32,98.32
2017-01-10 20:00:00,92.66,92.66,92.66,92.66,92.66,92.66,92.66,92.66
2017-01-10 21:00:00,91.58,91.58,91.58,91.58,91.58,91.58,91.58,91.58
2017-01-10 22:00:00,71.01,71.01,71.01,71.01,71.01,71.01,71.01,71.01
2017-01-10 23:00:00,59.2,59.2,73.15,59.2,59.2,59.2,59.2,59.2
2017-01-11 00:00:00,66.07,66.07,66.76,66.07,66.07,66.07,66.07,66.07
2017-01-11 01:00:00,64.79,64.79,64.79,64.79,64.79,64.79,64.79,64.79
2017-01-11 02:00:00,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05
2017-01-11 03:00:00,58.21,58.21,58.21,58.21,58.21,58.21,58.21,58.21
2017-01-11 04:00:00,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6
2017-01-11 05:00:00,62.29,62.29,62.29,62.29,62.29,62.29,62.29,62.29
2017-01-11 06:00:00,75.8,70.05,75.8,70.05,75.8,70.05,70.05,70.05
2017-01-11 07:00:00,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7
2017-01-11 08:00:00,96.88,96.88,96.88,96.88,96.88,96.88,96.88,96.88
2017-01-11 09:00:00,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1
2017-01-11 10:00:00,82.57,82.57,82.57,82.57,82.57,82.57,82.57,82.57
2017-01-11 11:00:00,81.61,72.66,81.61,72.66,81.61,72.66,72.66,72.66
2017-01-11 12:00:00,75.0,75.0,79.98,75.0,75.0,75.0,75.0,75.0
2017-01-11 13:00:00,71.58,71.58,79.56,71.58,71.58,71.58,71.58,71.58
2017-01-11 14:00:00,79.82,72.66,79.82,72.66,79.82,72.66,72.66,72.66
2017-01-11 15:00:00,80.0,72.66,80.0,72.66,80.0,72.66,72.66,72.66
2017-01-11 16:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2017-01-11 17:00:00,83.65,83.65,83.65,83.65,83.65,83.65,83.65,83.65
2017-01-11 18:00:00,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76
2017-01-11 19:00:00,88.44,88.44,88.44,88.44,88.44,88.44,92.66,88.44
2017-01-11 20:00:00,85.0,85.0,85.0,85.0,85.0,85.0,92.66,85.0
2017-01-11 21:00:00,77.6,77.6,77.6,77.6,77.6,77.6,92.66,77.6
2017-01-11 22:00:00,77.95,77.95,77.95,77.95,77.95,77.95,91.58,77.95
2017-01-11 23:00:00,66.07,66.07,77.51,66.07,66.07,66.07,69.41,66.07
2017-01-12 00:00:00,73.29,73.29,77.83,73.29,73.29,73.29,73.29,73.29
2017-01-12 01:00:00,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6
2017-01-12 02:00:00,72.66,72.66,72.66,72.66,72.66,72.66,72.66,72.66
2017-01-12 03:00:00,71.58,71.58,71.58,71.58,71.58,71.58,71.58,71.58
2017-01-12 04:00:00,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1
2017-01-12 05:00:00,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88
2017-01-12 06:00:00,73.16,71.58,80.0,71.58,73.16,71.58,71.58,71.58
2017-01-12 07:00:00,83.73,83.73,83.73,83.73,83.73,83.73,85.58,83.73
2017-01-12 08:00:00,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43
2017-01-12 09:00:00,103.78,103.78,103.78,103.78,103.78,103.78,74.17,74.17
2017-01-12 10:00:00,101.92,101.92,101.92,101.92,101.92,101.92,73.37,73.37
2017-01-12 11:00:00,88.94,88.94,88.94,88.94,88.94,88.94,72.66,72.66
2017-01-12 12:00:00,82.94,76.0,82.94,76.0,82.94,76.0,72.66,72.66
2017-01-12 13:00:00,75.0,75.0,81.19,75.0,75.0,75.0,72.66,72.66
2017-01-12 14:00:00,86.09,76.0,86.09,76.0,86.09,76.0,73.37,73.37
2017-01-12 15:00:00,86.5,80.01,86.5,80.01,86.5,80.01,74.16,74.16
2017-01-12 16:00:00,90.0,80.03,90.0,80.03,90.0,80.03,80.03,80.03
2017-01-12 17:00:00,104.4,90.75,104.4,90.75,104.4,90.75,91.99,90.75
2017-01-12 18:00:00,96.88,96.88,96.88,96.88,96.88,96.88,96.88,96.88
2017-01-12 19:00:00,87.5,87.5,87.5,87.5,87.5,87.5,92.66,87.5
2017-01-12 20:00:00,81.82,81.82,81.82,81.82,81.82,81.82,92.66,81.82
2017-01-12 21:00:00,79.67,76.0,79.67,76.0,79.67,76.0,91.58,76.0
2017-01-12 22:00:00,73.24,73.24,73.24,73.24,73.24,73.24,73.24,73.24
2017-01-12 23:00:00,58.69,58.69,73.23,58.69,58.69,58.69,61.58,58.69
2017-01-13 00:00:00,72.28,53.0,72.28,53.0,72.28,53.0,53.0,53.0
2017-01-13 01:00:00,66.99,44.83,66.99,44.83,66.99,44.83,44.83,44.83
2017-01-13 02:00:00,60.7,40.99,60.7,40.99,60.7,40.99,40.99,40.99
2017-01-13 03:00:00,56.01,40.65,56.01,40.65,56.01,40.65,40.65,40.65
2017-01-13 04:00:00,52.94,40.65,52.94,40.65,52.94,40.65,40.65,40.65
2017-01-13 05:00:00,66.99,40.71,66.99,40.71,66.99,40.71,40.71,40.71
2017-01-13 06:00:00,66.99,56.0,87.84,56.0,66.99,56.0,56.0,56.0
2017-01-13 07:00:00,81.19,57.01,99.0,57.01,81.19,57.01,62.36,57.01
2017-01-13 08:00:00,99.34,65.0,99.34,65.0,99.34,65.0,65.0,65.0
2017-01-13 09:00:00,106.39,65.0,106.39,65.0,106.39,65.0,65.0,65.0
2017-01-13 10:00:00,104.48,60.0,104.48,60.0,104.48,60.0,60.0,60.0
2017-01-13 11:00:00,110.32,56.99,110.32,56.99,110.32,56.99,56.99,56.99
2017-01-13 12:00:00,96.48,56.99,96.48,56.99,96.48,56.99,56.99,56.99
2017-01-13 13:00:00,81.19,56.0,102.16,56.0,81.19,56.0,56.0,56.0
2017-01-13 14:00:00,94.75,56.99,94.75,56.99,94.75,56.99,56.99,56.99
2017-01-13 15:00:00,96.02,56.99,96.02,56.99,96.02,56.99,56.99,56.99
2017-01-13 16:00:00,95.0,59.47,95.0,59.47,95.0,59.47,59.47,59.47
2017-01-13 17:00:00,105.44,69.0,105.44,69.0,105.44,69.0,69.0,69.0
2017-01-13 18:00:00,105.82,70.03,105.82,70.03,105.82,70.03,72.64,70.03
2017-01-13 19:00:00,96.02,69.21,96.02,69.21,96.02,69.21,72.26,69.21
2017-01-13 20:00:00,87.76,69.0,87.76,69.0,87.76,69.0,69.0,69.0
2017-01-13 21:00:00,81.67,60.0,81.67,60.0,81.67,60.0,62.36,60.0
