Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2024-01-04 08:00:00,110.0,110.0,110.0,110.0,110.0,110.0,106.51,106.51
2024-01-04 09:00:00,108.38,108.38,108.38,108.38,108.38,108.38,100.46,100.46
2024-01-04 10:00:00,97.83,97.83,97.83,97.83,97.83,97.83,73.83,73.83
2024-01-04 11:00:00,89.95,89.95,89.95,89.95,89.95,89.95,70.1,70.1
2024-01-04 12:00:00,86.21,86.21,86.21,86.21,86.21,86.21,70.1,70.1
2024-01-04 13:00:00,85.96,85.96,85.96,85.96,85.96,85.96,85.96,85.96
2024-01-04 14:00:00,92.11,92.11,92.11,92.11,92.11,92.11,92.11,92.11
2024-01-04 15:00:00,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34
2024-01-04 16:00:00,110.02,110.02,110.02,110.02,110.02,110.02,110.02,110.02
2024-01-04 17:00:00,116.87,116.87,116.87,116.87,116.87,116.87,116.87,116.87
2024-01-04 18:00:00,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1
2024-01-04 19:00:00,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1
2024-01-04 20:00:00,112.99,112.99,112.99,112.99,112.99,112.99,112.99,112.99
2024-01-04 21:00:00,107.05,107.05,107.05,107.05,107.05,107.05,107.05,107.05
2024-01-04 22:00:00,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59
2024-01-04 23:00:00,97.98,97.98,97.98,97.98,97.98,97.98,97.98,97.98
2024-01-05 00:00:00,86.08,86.08,86.08,86.08,86.08,86.08,86.08,86.08
2024-01-05 01:00:00,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96
2024-01-05 02:00:00,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5
2024-01-05 03:00:00,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5
2024-01-05 04:00:00,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39
2024-01-05 05:00:00,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6
2024-01-05 06:00:00,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46
2024-01-05 07:00:00,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19
2024-01-05 08:00:00,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
2024-01-05 09:00:00,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4
2024-01-05 10:00:00,114.72,114.72,114.72,114.72,114.72,114.72,114.72,114.72
2024-01-05 11:00:00,112.89,112.89,112.89,112.89,112.89,112.89,110.2,112.89
2024-01-05 12:00:00,112.48,112.48,112.48,112.48,112.48,112.48,110.2,112.48
2024-01-05 13:00:00,110.73,110.73,110.73,110.73,110.73,110.73,110.2,110.73
2024-01-05 14:00:00,112.0,112.0,112.0,112.0,112.0,112.0,110.2,112.0
2024-01-05 15:00:00,112.17,112.17,112.17,112.17,112.17,112.17,110.2,112.17
2024-01-05 16:00:00,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85
2024-01-05 17:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2024-01-05 18:00:00,119.66,119.66,119.66,119.66,119.66,119.66,119.66,119.66
2024-01-05 19:00:00,115.81,115.81,115.81,115.81,115.81,115.81,115.81,115.81
2024-01-05 20:00:00,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
2024-01-05 21:00:00,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2024-01-05 22:00:00,104.84,104.84,104.84,104.84,104.84,104.84,104.84,104.84
2024-01-05 23:00:00,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8
2024-01-06 00:00:00,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
2024-01-06 01:00:00,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67
2024-01-06 02:00:00,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
2024-01-06 03:00:00,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
2024-01-06 04:00:00,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7
2024-01-06 05:00:00,89.47,89.47,89.47,89.47,89.47,89.47,89.47,89.47
2024-01-06 06:00:00,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96
2024-01-06 07:00:00,96.75,96.75,96.75,96.75,96.75,96.75,96.75,96.75
2024-01-06 08:00:00,94.66,94.66,94.66,94.66,94.66,94.66,94.66,94.66
2024-01-06 09:00:00,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
2024-01-06 10:00:00,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46
2024-01-06 11:00:00,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
2024-01-06 12:00:00,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46
2024-01-06 13:00:00,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
2024-01-06 14:00:00,100.25,100.25,100.25,100.25,100.25,100.25,100.25,100.25
2024-01-06 15:00:00,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
2024-01-06 16:00:00,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
2024-01-06 17:00:00,111.65,111.65,111.65,111.65,111.65,111.65,111.65,111.65
2024-01-06 18:00:00,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9
2024-01-06 19:00:00,116.97,116.97,116.97,116.97,116.97,116.97,116.97,116.97
2024-01-06 20:00:00,111.69,111.69,111.69,111.69,111.69,111.69,111.69,111.69
2024-01-06 21:00:00,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06
2024-01-06 22:00:00,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
2024-01-06 23:00:00,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
2024-01-07 00:00:00,96.85,96.85,96.85,96.85,96.85,96.85,96.85,96.85
2024-01-07 01:00:00,96.58,96.58,96.58,96.58,96.58,96.58,96.58,96.58
2024-01-07 02:00:00,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
2024-01-07 03:00:00,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
2024-01-07 04:00:00,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93
2024-01-07 05:00:00,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3
2024-01-07 06:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
2024-01-07 07:00:00,102.27,102.27,102.27,102.27,102.27,102.27,102.27,102.27
2024-01-07 08:00:00,100.55,100.55,100.55,100.55,100.55,100.55,100.55,100.55
2024-01-07 09:00:00,101.19,101.19,101.19,101.19,101.19,101.19,101.19,101.19
2024-01-07 10:00:00,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
2024-01-07 11:00:00,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
2024-01-07 12:00:00,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65
2024-01-07 13:00:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
2024-01-07 14:00:00,84.34,84.34,84.34,84.34,84.34,84.34,84.34,84.34
2024-01-07 15:00:00,88.32,88.32,88.32,88.32,88.32,88.32,88.32,88.32
2024-01-07 16:00:00,97.95,97.95,97.95,97.95,97.95,97.95,97.95,97.95
2024-01-07 17:00:00,108.87,108.87,108.87,108.87,108.87,108.87,108.87,108.87
2024-01-07 18:00:00,109.49,109.49,109.49,109.49,109.49,109.49,109.49,109.49
2024-01-07 19:00:00,110.53,110.53,110.53,110.53,110.53,110.53,110.53,110.53
2024-01-07 20:00:00,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2024-01-07 21:00:00,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
2024-01-07 22:00:00,102.47,102.47,102.47,102.47,102.47,102.47,102.47,102.47
2024-01-07 23:00:00,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
2024-01-08 00:00:00,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
2024-01-08 01:00:00,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28
2024-01-08 02:00:00,85.28,85.28,85.28,85.28,85.28,85.28,85.28,85.28
2024-01-08 03:00:00,90.79,90.79,90.79,90.79,90.79,90.79,90.79,90.79
2024-01-08 04:00:00,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
2024-01-08 05:00:00,90.79,90.79,90.79,90.79,90.79,90.79,90.79,90.79
2024-01-08 06:00:00,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46
2024-01-08 07:00:00,114.18,114.18,114.18,114.18,114.18,114.18,114.18,114.18
2024-01-08 08:00:00,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5
2024-01-08 09:00:00,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
2024-01-08 10:00:00,115.38,115.38,115.38,115.38,115.38,115.38,115.38,115.38
2024-01-08 11:00:00,112.22,112.22,112.22,112.22,112.22,112.22,112.22,112.22
2024-01-08 12:00:00,108.55,108.55,108.55,108.55,108.55,108.55,108.55,108.55
2024-01-08 13:00:00,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3
2024-01-08 14:00:00,110.97,110.97,110.97,110.97,110.97,110.97,110.97,110.97
2024-01-08 15:00:00,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2
2024-01-08 16:00:00,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0
2024-01-08 17:00:00,130.1,130.1,130.1,130.1,130.1,130.1,130.1,130.1
2024-01-08 18:00:00,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99
2024-01-08 19:00:00,122.01,122.01,122.01,122.01,122.01,122.01,122.01,122.01
2024-01-08 20:00:00,114.18,114.18,114.18,114.18,114.18,114.18,114.18,114.18
2024-01-08 21:00:00,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46
2024-01-08 22:00:00,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9
2024-01-08 23:00:00,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75
2024-01-09 00:00:00,87.53,87.53,87.53,87.53,87.53,87.53,87.53,87.53
2024-01-09 01:00:00,86.18,86.18,86.18,86.18,86.18,86.18,86.18,86.18
2024-01-09 02:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
2024-01-09 03:00:00,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08
2024-01-09 04:00:00,84.98,84.98,84.98,84.98,84.98,84.98,84.98,84.98
2024-01-09 05:00:00,89.34,89.34,89.34,89.34,89.34,89.34,89.34,89.34
2024-01-09 06:00:00,106.76,106.76,106.76,106.76,106.76,106.76,106.76,106.76
2024-01-09 07:00:00,117.98,117.98,117.98,117.98,117.98,117.98,117.98,117.98
2024-01-09 08:00:00,132.63,132.63,132.63,132.63,132.63,132.63,114.22,132.63
2024-01-09 09:00:00,120.85,120.85,120.85,120.85,120.85,120.85,120.0,120.85
2024-01-09 10:00:00,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1
2024-01-09 11:00:00,104.97,104.97,104.97,104.97,104.97,104.97,104.97,104.97
2024-01-09 12:00:00,100.37,100.37,100.37,100.37,100.37,100.37,100.37,100.37
2024-01-09 13:00:00,100.82,100.82,100.82,100.82,100.82,100.82,100.82,100.82
2024-01-09 14:00:00,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2024-01-09 15:00:00,116.55,116.55,116.55,116.55,116.55,116.55,116.55,116.55
2024-01-09 16:00:00,127.36,127.36,127.36,127.36,127.36,127.36,127.36,127.36
2024-01-09 17:00:00,137.35,137.35,137.35,137.35,137.35,137.35,137.35,137.35
2024-01-09 18:00:00,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0
2024-01-09 19:00:00,130.05,130.05,130.05,130.05,130.05,130.05,130.05,130.05
2024-01-09 20:00:00,117.67,117.67,117.67,117.67,117.67,117.67,117.67,117.67
2024-01-09 21:00:00,110.99,110.99,110.99,110.99,110.99,110.99,112.0,110.99
2024-01-09 22:00:00,105.61,105.61,105.61,105.61,105.61,105.61,105.61,105.61
2024-01-09 23:00:00,103.46,103.46,103.46,103.46,103.46,103.46,103.46,103.46
2024-01-10 00:00:00,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97
2024-01-10 01:00:00,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9
2024-01-10 02:00:00,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29
2024-01-10 03:00:00,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2
2024-01-10 04:00:00,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29
2024-01-10 05:00:00,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
2024-01-10 06:00:00,108.96,108.96,108.96,108.96,108.96,108.96,108.96,108.96
2024-01-10 07:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2024-01-10 08:00:00,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2
2024-01-10 09:00:00,130.39,130.39,130.39,130.39,130.39,130.39,130.39,130.39
2024-01-10 10:00:00,117.47,117.47,117.47,117.47,117.47,117.47,117.47,117.47
2024-01-10 11:00:00,109.13,109.13,109.13,109.13,109.13,109.13,109.13,109.13
2024-01-10 12:00:00,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2
2024-01-10 13:00:00,106.54,106.54,106.54,106.54,106.54,106.54,106.54,106.54
2024-01-10 14:00:00,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2
2024-01-10 15:00:00,119.77,119.77,119.77,119.77,119.77,119.77,119.77,119.77
2024-01-10 16:00:00,133.14,133.14,133.14,133.14,133.14,133.14,133.14,133.14
2024-01-10 17:00:00,143.79,143.79,143.79,143.79,143.79,143.79,143.79,143.79
2024-01-10 18:00:00,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
2024-01-10 19:00:00,132.15,132.15,132.15,132.15,132.15,132.15,132.15,132.15
2024-01-10 20:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2024-01-10 21:00:00,109.13,109.13,109.13,109.13,109.13,109.13,109.13,109.13
2024-01-10 22:00:00,105.37,105.37,105.37,105.37,105.37,105.37,105.37,105.37
2024-01-10 23:00:00,103.62,103.62,103.62,103.62,103.62,103.62,103.62,103.62
2024-01-11 00:00:00,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75
2024-01-11 01:00:00,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6
2024-01-11 02:00:00,87.25,87.25,87.25,87.25,87.25,87.25,87.25,87.25
2024-01-11 03:00:00,82.38,82.38,82.38,82.38,82.38,82.38,82.38,82.38
2024-01-11 04:00:00,83.61,83.61,83.61,83.61,83.61,83.61,83.61,83.61
2024-01-11 05:00:00,90.35,90.35,90.35,90.35,90.35,90.35,90.35,90.35
2024-01-11 06:00:00,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1
2024-01-11 07:00:00,116.89,116.89,116.89,116.89,116.89,116.89,116.89,116.89
2024-01-11 08:00:00,141.0,141.0,141.0,141.0,141.0,141.0,139.22,141.0
2024-01-11 09:00:00,129.16,129.16,129.16,129.16,129.16,129.16,129.16,129.16
2024-01-11 10:00:00,113.65,113.65,113.65,113.65,113.65,113.65,113.65,113.65
2024-01-11 11:00:00,106.48,106.48,106.48,106.48,106.48,106.48,106.48,106.48
2024-01-11 12:00:00,99.38,99.38,99.38,99.38,99.38,99.38,99.38,99.38
2024-01-11 13:00:00,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2024-01-11 14:00:00,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98
2024-01-11 15:00:00,113.71,113.71,113.71,113.71,113.71,113.71,113.71,113.71
2024-01-11 16:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2024-01-11 17:00:00,128.75,128.75,128.75,128.75,128.75,128.75,128.75,128.75
2024-01-11 18:00:00,136.72,136.72,136.72,136.72,136.72,136.72,136.72,136.72
2024-01-11 19:00:00,132.31,132.31,132.31,132.31,132.31,132.31,132.31,132.31
2024-01-11 20:00:00,117.93,117.93,117.93,117.93,117.93,117.93,117.93,117.93
2024-01-11 21:00:00,107.19,107.19,107.19,107.19,107.19,107.19,107.19,107.19
2024-01-11 22:00:00,105.98,105.98,105.98,105.98,105.98,105.98,105.98,105.98
2024-01-11 23:00:00,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2024-01-12 00:00:00,101.46,101.46,101.46,101.46,101.46,101.46,101.46,101.46
2024-01-12 01:00:00,95.64,95.64,95.64,95.64,95.64,95.64,95.64,95.64
2024-01-12 02:00:00,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2
2024-01-12 03:00:00,89.9,89.9,89.9,89.9,89.9,89.9,89.9,89.9
2024-01-12 04:00:00,88.59,88.59,88.59,88.59,88.59,88.59,88.59,88.59
2024-01-12 05:00:00,94.76,94.76,94.76,94.76,94.76,94.76,94.76,94.76
2024-01-12 06:00:00,112.82,112.82,112.82,112.82,112.82,112.82,112.82,112.82
2024-01-12 07:00:00,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0
2024-01-12 08:00:00,140.74,140.74,140.74,140.74,140.74,140.74,140.74,140.74
2024-01-12 09:00:00,134.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96
2024-01-12 10:00:00,122.01,122.01,122.01,122.01,122.01,122.01,117.95,117.95
2024-01-12 11:00:00,114.73,114.73,114.73,114.73,114.73,114.73,108.06,108.06
2024-01-12 12:00:00,106.98,96.36,106.98,96.36,106.98,96.36,96.36,96.36
2024-01-12 13:00:00,103.08,94.0,103.08,94.0,103.08,94.0,94.0,94.0
2024-01-12 14:00:00,104.54,104.54,104.54,104.54,104.54,104.54,102.23,102.23
2024-01-12 15:00:00,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2024-01-12 16:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2024-01-12 17:00:00,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5
2024-01-12 18:00:00,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0
2024-01-12 19:00:00,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47
2024-01-12 20:00:00,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2024-01-12 21:00:00,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
2024-01-12 22:00:00,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
2024-01-12 23:00:00,95.49,95.49,95.49,95.49,95.49,95.49,95.49,95.49
2024-01-13 00:00:00,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8
2024-01-13 01:00:00,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7
2024-01-13 02:00:00,87.08,87.08,87.08,87.08,87.08,87.08,87.08,87.08
2024-01-13 03:00:00,85.59,85.59,85.59,85.59,85.59,85.59,85.59,85.59
2024-01-13 04:00:00,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4
2024-01-13 05:00:00,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9
2024-01-13 06:00:00,95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52
2024-01-13 07:00:00,104.93,104.93,104.93,104.93,104.93,104.93,104.93,104.93
2024-01-13 08:00:00,107.63,107.63,107.63,107.63,107.63,107.63,107.63,107.63
2024-01-13 09:00:00,104.93,104.93,104.93,104.93,104.93,104.93,104.93,104.93
2024-01-13 10:00:00,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
2024-01-13 11:00:00,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
2024-01-13 12:00:00,84.85,84.85,84.85,84.85,84.85,84.85,84.85,84.85
2024-01-13 13:00:00,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4
2024-01-13 14:00:00,92.23,92.23,92.23,92.23,92.23,92.23,92.23,92.23
2024-01-13 15:00:00,101.59,101.59,101.59,101.59,101.59,101.59,101.59,101.59
2024-01-13 16:00:00,107.92,107.92,107.92,107.92,107.92,107.92,107.92,107.92
2024-01-13 17:00:00,121.59,130.0,121.59,130.0,121.59,130.0,130.0,130.0
2024-01-13 18:00:00,125.0,135.0,125.0,135.0,125.0,135.0,135.0,135.0
2024-01-13 19:00:00,124.51,134.0,124.51,134.0,124.51,134.0,134.0,134.0
2024-01-13 20:00:00,115.14,122.01,115.14,122.01,115.14,122.01,122.01,122.01
