Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2023-02-19 05:00:00,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5
2023-02-19 06:00:00,130.2,130.2,130.2,130.2,130.2,130.2,130.2,130.2
2023-02-19 07:00:00,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.3
2023-02-19 08:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2023-02-19 09:00:00,119.04,119.04,119.04,119.04,119.04,119.04,119.04,119.04
2023-02-19 10:00:00,117.62,108.92,117.62,108.92,117.62,108.92,108.92,108.92
2023-02-19 11:00:00,115.16,76.88,115.16,76.88,115.16,76.88,76.88,76.88
2023-02-19 12:00:00,110.9,66.46,110.9,66.46,110.9,66.46,66.46,66.46
2023-02-19 13:00:00,107.0,51.0,107.0,51.0,107.0,51.0,51.0,51.0
2023-02-19 14:00:00,104.41,101.11,104.41,101.11,104.41,101.11,101.11,101.11
2023-02-19 15:00:00,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43
2023-02-19 16:00:00,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6
2023-02-19 17:00:00,153.2,153.2,153.2,153.2,153.2,153.2,153.2,153.2
2023-02-19 18:00:00,187.54,187.54,187.54,187.54,187.54,187.54,187.54,187.54
2023-02-19 19:00:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
2023-02-19 20:00:00,189.99,189.99,189.99,189.99,189.99,189.99,189.99,189.99
2023-02-19 21:00:00,180.13,180.13,180.13,180.13,180.13,180.13,180.13,180.13
2023-02-19 22:00:00,160.71,160.71,160.71,160.71,160.71,160.71,160.71,160.71
2023-02-19 23:00:00,150.76,150.76,150.76,150.76,150.76,150.76,150.76,150.76
2023-02-20 00:00:00,142.39,142.39,142.39,142.39,142.39,142.39,142.39,142.39
2023-02-20 01:00:00,141.9,141.9,141.9,141.9,141.9,141.9,141.9,141.9
2023-02-20 02:00:00,141.86,141.86,141.86,141.86,141.86,141.86,141.86,141.86
2023-02-20 03:00:00,141.24,141.24,141.24,141.24,141.24,141.24,141.24,141.24
2023-02-20 04:00:00,141.24,141.24,141.24,141.24,141.24,141.24,141.24,141.24
2023-02-20 05:00:00,142.85,142.85,142.85,142.85,142.85,142.85,142.85,142.85
2023-02-20 06:00:00,158.33,158.33,158.33,158.33,158.33,158.33,158.33,158.33
2023-02-20 07:00:00,177.71,177.71,177.71,177.71,177.71,177.71,177.71,177.71
2023-02-20 08:00:00,191.47,191.47,191.47,191.47,191.47,191.47,191.47,191.47
2023-02-20 09:00:00,182.58,182.58,182.58,182.58,182.58,182.58,152.5,165.96
2023-02-20 10:00:00,157.28,155.0,157.28,155.0,157.28,155.0,145.5,145.5
2023-02-20 11:00:00,152.4,148.19,152.4,148.19,152.4,148.19,145.1,145.1
2023-02-20 12:00:00,140.5,140.5,140.5,140.5,140.5,140.5,140.5,140.5
2023-02-20 13:00:00,137.56,137.56,137.56,137.56,137.56,137.56,137.56,137.56
2023-02-20 14:00:00,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0
2023-02-20 15:00:00,150.5,150.5,150.5,150.5,150.5,150.5,145.51,150.5
2023-02-20 16:00:00,158.91,158.91,158.91,158.91,158.91,158.91,158.91,158.91
2023-02-20 17:00:00,176.93,176.93,176.93,176.93,176.93,176.93,176.93,176.93
2023-02-20 18:00:00,194.99,194.99,194.99,194.99,194.99,194.99,194.99,194.99
2023-02-20 19:00:00,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99
2023-02-20 20:00:00,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
2023-02-20 21:00:00,175.84,175.84,175.84,175.84,175.84,175.84,175.84,175.84
2023-02-20 22:00:00,155.61,155.61,155.61,155.61,155.61,155.61,155.61,155.61
2023-02-20 23:00:00,148.22,148.22,148.22,148.22,148.22,148.22,148.22,148.22
2023-02-21 00:00:00,149.35,149.35,149.35,149.35,149.35,149.35,149.35,149.35
2023-02-21 01:00:00,145.51,145.51,145.51,145.51,145.51,145.51,145.51,145.51
2023-02-21 02:00:00,141.89,141.89,141.89,141.89,141.89,141.89,141.89,141.89
2023-02-21 03:00:00,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98
2023-02-21 04:00:00,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
2023-02-21 05:00:00,146.95,146.95,146.95,146.95,146.95,146.95,146.95,146.95
2023-02-21 06:00:00,157.54,157.54,157.54,157.54,157.54,157.54,157.54,157.54
2023-02-21 07:00:00,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
2023-02-21 08:00:00,205.0,167.53,205.0,167.53,205.0,167.53,162.57,167.53
2023-02-21 09:00:00,177.34,149.91,177.34,149.91,177.34,149.91,149.91,149.91
2023-02-21 10:00:00,161.59,131.49,161.59,131.49,131.49,131.49,131.49,131.49
2023-02-21 11:00:00,157.15,129.5,157.15,129.5,129.5,129.5,129.5,129.5
2023-02-21 12:00:00,147.59,129.99,147.59,129.99,129.99,129.99,129.99,129.99
2023-02-21 13:00:00,145.41,129.5,145.41,129.5,129.5,129.5,129.5,129.5
2023-02-21 14:00:00,145.41,134.5,145.41,134.5,145.41,134.5,134.5,134.5
2023-02-21 15:00:00,151.22,147.74,151.22,147.74,151.22,147.74,147.74,147.74
2023-02-21 16:00:00,158.31,158.31,158.31,158.31,158.31,158.31,158.31,158.31
2023-02-21 17:00:00,175.5,175.5,175.5,175.5,175.5,175.5,175.5,175.5
2023-02-21 18:00:00,199.82,199.82,199.82,199.82,199.82,199.82,199.82,199.82
2023-02-21 19:00:00,214.22,214.22,214.22,214.22,214.22,214.22,214.22,214.22
2023-02-21 20:00:00,181.43,181.43,181.43,181.43,181.43,181.43,181.43,181.43
2023-02-21 21:00:00,168.3,168.3,168.3,168.3,168.3,168.3,168.3,168.3
2023-02-21 22:00:00,157.4,157.4,157.4,157.4,157.4,157.4,157.4,157.4
2023-02-21 23:00:00,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5
2023-02-22 00:00:00,140.84,140.84,140.84,140.84,140.84,140.84,140.84,140.84
2023-02-22 01:00:00,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5
2023-02-22 02:00:00,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5
2023-02-22 03:00:00,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4
2023-02-22 04:00:00,130.85,130.85,130.85,130.85,130.85,130.85,130.85,130.85
2023-02-22 05:00:00,140.27,140.27,140.27,140.27,140.27,140.27,140.27,140.27
2023-02-22 06:00:00,157.96,157.96,157.96,157.96,157.96,157.96,157.96,157.96
2023-02-22 07:00:00,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3
2023-02-22 08:00:00,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2023-02-22 09:00:00,189.63,189.63,189.63,189.63,189.63,189.63,145.51,189.63
2023-02-22 10:00:00,158.33,152.98,158.33,152.98,158.33,152.98,145.51,152.98
2023-02-22 11:00:00,154.84,145.51,154.84,145.51,154.84,145.51,145.51,145.51
2023-02-22 12:00:00,148.0,145.51,148.0,145.51,148.0,145.51,145.51,145.51
2023-02-22 13:00:00,144.46,144.09,144.46,144.09,144.46,144.09,144.09,144.09
2023-02-22 14:00:00,147.29,145.51,147.29,145.51,147.29,145.51,145.51,145.51
2023-02-22 15:00:00,154.84,154.84,154.84,154.84,154.84,154.84,145.51,154.84
2023-02-22 16:00:00,159.36,159.36,159.36,159.36,159.36,159.36,159.36,159.36
2023-02-22 17:00:00,171.04,171.04,171.04,171.04,171.04,171.04,171.04,171.04
2023-02-22 18:00:00,214.99,214.99,214.99,214.99,214.99,214.99,214.99,214.99
2023-02-22 19:00:00,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2023-02-22 20:00:00,175.5,175.5,175.5,175.5,175.5,175.5,175.5,175.5
2023-02-22 21:00:00,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99
2023-02-22 22:00:00,154.93,154.93,154.93,154.93,154.93,154.93,154.93,154.93
2023-02-22 23:00:00,150.1,150.1,150.1,150.1,150.1,150.1,150.1,150.1
2023-02-23 00:00:00,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0
2023-02-23 01:00:00,136.44,136.44,136.44,136.44,136.44,136.44,136.44,136.44
2023-02-23 02:00:00,131.12,131.12,131.12,131.12,131.12,131.12,131.12,131.12
2023-02-23 03:00:00,127.94,127.94,127.94,127.94,127.94,127.94,127.94,127.94
2023-02-23 04:00:00,130.63,130.63,130.63,130.63,130.63,130.63,130.63,130.63
2023-02-23 05:00:00,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0
2023-02-23 06:00:00,153.98,153.98,153.98,153.98,153.98,153.98,153.98,153.98
2023-02-23 07:00:00,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
2023-02-23 08:00:00,180.55,180.55,180.55,180.55,180.55,180.55,160.33,180.55
2023-02-23 09:00:00,174.48,174.48,174.48,174.48,174.48,174.48,160.33,174.48
2023-02-23 10:00:00,166.1,157.18,166.1,157.18,166.1,157.18,151.81,157.18
2023-02-23 11:00:00,164.86,152.96,164.86,152.96,164.86,152.96,151.81,152.96
2023-02-23 12:00:00,150.3,148.1,150.3,148.1,150.3,148.1,148.1,148.1
2023-02-23 13:00:00,146.48,144.82,146.48,144.82,146.48,144.82,144.82,144.82
2023-02-23 14:00:00,145.93,145.93,145.93,145.93,145.93,145.93,145.93,145.93
2023-02-23 15:00:00,149.07,149.07,149.07,149.07,149.07,149.07,149.07,149.07
2023-02-23 16:00:00,153.78,153.78,153.78,153.78,153.78,153.78,153.78,153.78
2023-02-23 17:00:00,160.33,160.33,160.33,160.33,160.33,160.33,160.33,160.33
2023-02-23 18:00:00,206.99,206.99,206.99,206.99,206.99,206.99,206.99,206.99
2023-02-23 19:00:00,212.12,212.12,212.12,212.12,212.12,212.12,212.12,212.12
2023-02-23 20:00:00,161.25,161.25,161.25,161.25,161.25,161.25,161.25,161.25
2023-02-23 21:00:00,159.98,159.98,159.98,159.98,159.98,159.98,159.98,159.98
2023-02-23 22:00:00,153.78,153.78,153.78,153.78,153.78,153.78,153.78,153.78
2023-02-23 23:00:00,147.23,147.23,147.23,147.23,147.23,147.23,147.23,147.23
2023-02-24 00:00:00,145.89,145.89,145.89,145.89,145.89,145.89,145.89,145.89
2023-02-24 01:00:00,144.19,144.19,144.19,144.19,144.19,144.19,144.19,144.19
2023-02-24 02:00:00,141.75,141.75,141.75,141.75,141.75,141.75,141.75,141.75
2023-02-24 03:00:00,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0
2023-02-24 04:00:00,136.22,136.22,136.22,136.22,136.22,136.22,136.22,136.22
2023-02-24 05:00:00,143.59,143.59,143.59,143.59,143.59,143.59,143.59,143.59
2023-02-24 06:00:00,156.26,156.26,156.26,156.26,156.26,156.26,156.26,156.26
2023-02-24 07:00:00,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
2023-02-24 08:00:00,238.94,238.94,238.94,238.94,238.94,238.94,238.94,238.94
2023-02-24 09:00:00,199.8,199.8,199.8,199.8,199.8,199.8,199.8,199.8
2023-02-24 10:00:00,160.1,155.7,160.1,155.7,160.1,155.7,155.7,155.7
2023-02-24 11:00:00,160.61,145.89,160.61,145.89,160.61,145.89,145.89,145.89
2023-02-24 12:00:00,146.81,142.23,146.81,142.23,146.81,142.23,142.23,142.23
2023-02-24 13:00:00,142.85,133.48,142.85,133.48,142.85,133.48,133.48,133.48
2023-02-24 14:00:00,142.64,135.0,142.64,135.0,142.64,135.0,135.0,135.0
2023-02-24 15:00:00,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6
2023-02-24 16:00:00,155.14,155.14,155.14,155.14,155.14,155.14,155.14,155.14
2023-02-24 17:00:00,157.75,157.75,157.75,157.75,157.75,157.75,157.75,157.75
2023-02-24 18:00:00,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99
2023-02-24 19:00:00,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0
2023-02-24 20:00:00,171.8,171.8,171.8,171.8,171.8,171.8,171.8,171.8
2023-02-24 21:00:00,160.75,160.75,160.75,160.75,160.75,160.75,160.75,160.75
2023-02-24 22:00:00,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3
2023-02-24 23:00:00,153.1,153.0,153.1,153.0,153.1,153.0,153.0,153.0
2023-02-25 00:00:00,149.84,149.84,149.84,149.84,149.84,149.84,149.84,149.84
2023-02-25 01:00:00,145.3,145.3,145.3,145.3,145.3,145.3,142.51,145.3
2023-02-25 02:00:00,141.9,141.9,141.9,141.9,141.9,141.9,141.9,141.9
2023-02-25 03:00:00,131.8,131.8,131.8,131.8,131.8,131.8,131.8,131.8
2023-02-25 04:00:00,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0
2023-02-25 05:00:00,130.86,130.86,130.86,130.86,130.86,130.86,130.86,130.86
2023-02-25 06:00:00,147.53,147.53,147.53,147.53,147.53,147.53,141.51,147.53
2023-02-25 07:00:00,150.43,150.43,150.43,150.43,150.43,150.43,141.51,150.43
2023-02-25 08:00:00,153.98,149.84,153.98,149.84,153.98,149.84,141.51,149.84
2023-02-25 09:00:00,157.5,141.51,157.5,141.51,157.5,141.51,141.51,141.51
2023-02-25 10:00:00,152.32,115.53,152.32,115.53,152.32,115.53,115.53,115.53
2023-02-25 11:00:00,146.96,90.0,146.96,90.0,146.96,90.0,90.0,90.0
2023-02-25 12:00:00,144.51,109.73,144.51,109.73,144.51,109.73,109.73,109.73
2023-02-25 13:00:00,129.99,107.98,129.99,107.98,129.99,107.98,107.98,107.98
2023-02-25 14:00:00,121.18,121.18,121.18,121.18,121.18,121.18,121.18,121.18
2023-02-25 15:00:00,117.93,117.93,117.93,117.93,117.93,117.93,117.93,117.93
2023-02-25 16:00:00,141.51,141.51,141.51,141.51,141.51,141.51,141.51,141.51
2023-02-25 17:00:00,150.67,150.67,150.67,150.67,150.67,150.67,150.67,150.67
2023-02-25 18:00:00,190.73,190.73,190.73,190.73,190.73,190.73,190.73,190.73
2023-02-25 19:00:00,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99
2023-02-25 20:00:00,177.51,177.51,177.51,177.51,177.51,177.51,177.51,177.51
2023-02-25 21:00:00,151.73,151.73,151.73,151.73,151.73,151.73,151.73,151.73
2023-02-25 22:00:00,149.3,149.3,149.3,149.3,149.3,149.3,149.3,149.3
2023-02-25 23:00:00,145.44,145.44,145.44,145.44,145.44,145.44,145.44,145.44
2023-02-26 00:00:00,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0
2023-02-26 01:00:00,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
2023-02-26 02:00:00,120.8,120.8,120.8,120.8,120.8,120.8,120.8,120.8
2023-02-26 03:00:00,110.65,110.65,110.65,110.65,110.65,110.65,110.65,110.65
2023-02-26 04:00:00,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
2023-02-26 05:00:00,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8
2023-02-26 06:00:00,107.04,107.04,107.04,107.04,107.04,107.04,107.04,107.04
2023-02-26 07:00:00,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23
2023-02-26 08:00:00,130.82,130.82,130.82,130.82,130.82,130.82,130.82,130.82
2023-02-26 09:00:00,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23
2023-02-26 10:00:00,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
2023-02-26 11:00:00,130.82,114.94,130.82,114.94,130.82,114.94,114.94,114.94
2023-02-26 12:00:00,127.18,93.41,127.18,93.41,127.18,93.41,93.41,93.41
2023-02-26 13:00:00,70.57,50.0,70.57,50.0,70.57,50.0,50.0,50.0
2023-02-26 14:00:00,69.7,50.0,69.7,50.0,69.7,50.0,50.0,50.0
2023-02-26 15:00:00,84.73,50.0,84.73,50.0,84.73,50.0,50.0,50.0
2023-02-26 16:00:00,98.92,98.92,98.92,98.92,98.92,98.92,98.92,98.92
2023-02-26 17:00:00,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82
2023-02-26 18:00:00,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
2023-02-26 19:00:00,200.07,200.07,200.07,200.07,200.07,200.07,200.07,200.07
2023-02-26 20:00:00,183.28,183.28,183.28,183.28,183.28,183.28,183.28,183.28
2023-02-26 21:00:00,154.66,154.66,154.66,154.66,154.66,154.66,154.66,154.66
2023-02-26 22:00:00,148.8,148.8,148.8,148.8,148.8,148.8,148.8,148.8
2023-02-26 23:00:00,144.03,144.03,144.03,144.03,144.03,144.03,144.03,144.03
2023-02-27 00:00:00,144.28,144.28,144.28,144.28,144.28,144.28,144.28,144.28
2023-02-27 01:00:00,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6
2023-02-27 02:00:00,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9
2023-02-27 03:00:00,133.87,133.87,133.87,133.87,133.87,133.87,133.87,133.87
2023-02-27 04:00:00,141.56,141.56,141.56,141.56,141.56,141.56,141.56,141.56
2023-02-27 05:00:00,146.51,146.51,146.51,146.51,146.51,146.51,146.51,146.51
2023-02-27 06:00:00,164.08,164.08,164.08,164.08,164.08,164.08,164.08,164.08
2023-02-27 07:00:00,186.66,186.66,186.66,186.66,186.66,186.66,186.66,186.66
2023-02-27 08:00:00,240.0,240.0,240.0,240.0,240.0,240.0,195.64,240.0
2023-02-27 09:00:00,240.0,240.0,240.0,240.0,240.0,240.0,191.23,240.0
2023-02-27 10:00:00,200.07,200.07,200.07,200.07,200.07,200.07,167.23,200.07
2023-02-27 11:00:00,163.74,162.99,163.74,162.99,163.74,162.99,159.0,162.99
2023-02-27 12:00:00,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
2023-02-27 13:00:00,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
2023-02-27 14:00:00,162.99,162.99,162.99,162.99,162.99,162.99,162.0,162.99
2023-02-27 15:00:00,170.99,170.99,170.99,170.99,170.99,170.99,162.0,170.99
2023-02-27 16:00:00,183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03
2023-02-27 17:00:00,194.67,194.67,194.67,194.67,194.67,194.67,194.67,194.67
2023-02-27 18:00:00,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0
2023-02-27 19:00:00,218.35,218.35,218.35,218.35,218.35,218.35,218.35,218.35
2023-02-27 20:00:00,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
2023-02-27 21:00:00,164.95,164.95,164.95,164.95,164.95,164.95,164.95,164.95
2023-02-27 22:00:00,160.78,160.78,160.78,160.78,160.78,160.78,160.78,160.78
2023-02-27 23:00:00,154.33,154.33,154.33,154.33,154.33,154.33,154.33,154.33
2023-02-28 00:00:00,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0
2023-02-28 01:00:00,141.15,141.15,141.15,141.15,141.15,141.15,141.15,141.15
2023-02-28 02:00:00,143.17,143.17,143.17,143.17,143.17,143.17,143.17,143.17
2023-02-28 03:00:00,138.23,138.23,138.23,138.23,138.23,138.23,138.23,138.23
2023-02-28 04:00:00,138.23,138.23,138.23,138.23,138.23,138.23,138.23,138.23
2023-02-28 05:00:00,143.82,143.82,143.82,143.82,143.82,143.82,143.82,143.82
2023-02-28 06:00:00,162.45,162.45,162.45,162.45,162.45,162.45,155.0,162.45
2023-02-28 07:00:00,177.94,177.94,177.94,177.94,177.94,177.94,149.23,177.94
2023-02-28 08:00:00,211.0,210.0,211.0,210.0,211.0,210.0,149.23,210.0
2023-02-28 09:00:00,210.88,170.0,210.88,170.0,210.88,170.0,155.23,170.0
2023-02-28 10:00:00,173.1,157.69,173.1,157.69,1750.0,157.69,149.23,157.69
2023-02-28 11:00:00,161.21,149.23,161.21,149.23,1750.0,149.23,149.23,149.23
2023-02-28 12:00:00,149.49,149.49,149.49,149.49,1750.0,149.49,149.23,149.49
2023-02-28 13:00:00,147.53,147.53,147.53,147.53,1750.0,147.53,147.53,147.53
2023-02-28 14:00:00,152.92,147.77,152.92,147.77,1750.0,147.77,147.77,147.77
2023-02-28 15:00:00,156.67,149.99,156.67,149.99,1750.0,149.99,149.23,149.99
2023-02-28 16:00:00,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
2023-02-28 17:00:00,173.13,173.13,173.13,173.13,173.13,173.13,173.13,173.13
2023-02-28 18:00:00,203.81,203.81,203.81,203.81,203.81,203.81,203.81,203.81
2023-02-28 19:00:00,195.8,195.8,195.8,195.8,195.8,195.8,195.8,195.8
2023-02-28 20:00:00,176.17,176.17,176.17,176.17,176.17,176.17,176.17,176.17
2023-02-28 21:00:00,165.01,165.01,165.01,165.01,165.01,165.01,165.01,165.01
2023-02-28 22:00:00,158.41,158.41,158.41,158.41,158.41,158.41,158.41,158.41
2023-02-28 23:00:00,152.09,152.09,152.09,152.09,152.09,152.09,152.09,152.09
2023-03-01 00:00:00,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0
2023-03-01 01:00:00,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
2023-03-01 02:00:00,139.64,139.64,139.64,139.64,139.64,139.64,139.64,139.64
2023-03-01 03:00:00,135.8,135.8,135.8,135.8,135.8,135.8,135.8,135.8
2023-03-01 04:00:00,135.59,135.59,135.59,135.59,135.59,135.59,135.59,135.59
2023-03-01 05:00:00,144.32,144.32,144.32,144.32,144.32,144.32,144.32,144.32
2023-03-01 06:00:00,163.29,163.29,163.29,163.29,163.29,163.29,163.29,163.29
2023-03-01 07:00:00,195.22,195.22,195.22,195.22,195.22,195.22,195.22,195.22
2023-03-01 08:00:00,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0
2023-03-01 09:00:00,222.3,222.3,222.3,222.3,222.3,222.3,222.3,222.3
2023-03-01 10:00:00,174.0,154.99,174.0,154.99,174.0,154.99,153.93,153.93
2023-03-01 11:00:00,161.95,148.83,161.95,148.83,161.95,148.83,148.83,148.83
2023-03-01 12:00:00,148.97,144.53,148.97,144.53,148.97,144.53,144.53,144.53
2023-03-01 13:00:00,150.32,140.96,150.32,140.96,150.32,140.96,140.96,140.96
2023-03-01 14:00:00,154.67,141.54,154.67,141.54,154.67,141.54,141.54,141.54
2023-03-01 15:00:00,158.46,148.62,158.46,148.62,158.46,148.62,148.62,148.62
2023-03-01 16:00:00,159.41,157.0,159.41,157.0,159.41,157.0,157.0,157.0
2023-03-01 17:00:00,167.94,167.94,167.94,167.94,167.94,167.94,167.94,167.94
2023-03-01 18:00:00,222.3,222.3,222.3,222.3,222.3,222.3,222.3,222.3
2023-03-01 19:00:00,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0
2023-03-01 20:00:00,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
2023-03-01 21:00:00,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
2023-03-01 22:00:00,159.97,159.97,159.97,159.97,159.97,159.97,159.97,159.97
2023-03-01 23:00:00,152.01,152.01,152.01,152.01,152.01,152.01,152.01,152.01
2023-03-02 00:00:00,145.69,145.69,145.69,145.69,145.69,145.69,145.69,145.69
2023-03-02 01:00:00,142.49,142.49,142.49,142.49,142.49,142.49,142.49,142.49
2023-03-02 02:00:00,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8
2023-03-02 03:00:00,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
2023-03-02 04:00:00,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
2023-03-02 05:00:00,144.52,144.52,144.52,144.52,144.52,144.52,144.52,144.52
2023-03-02 06:00:00,165.52,165.52,165.52,165.52,165.52,165.52,165.52,165.52
2023-03-02 07:00:00,186.41,186.41,186.41,186.41,186.41,186.41,186.41,186.41
2023-03-02 08:00:00,223.92,223.92,223.92,223.92,223.92,223.92,223.92,223.92
2023-03-02 09:00:00,208.0,208.0,208.0,208.0,208.0,208.0,191.33,191.33
2023-03-02 10:00:00,190.67,190.67,190.67,190.67,190.67,190.67,164.41,164.41
2023-03-02 11:00:00,164.99,164.99,164.99,164.99,164.99,164.99,152.59,152.59
2023-03-02 12:00:00,148.41,148.41,148.41,148.41,148.41,148.41,147.94,147.94
2023-03-02 13:00:00,146.44,146.44,146.44,146.44,146.44,146.44,145.61,145.61
2023-03-02 14:00:00,154.56,154.56,154.56,154.56,154.56,154.56,148.38,148.38
2023-03-02 15:00:00,150.39,150.39,150.39,150.39,150.39,150.39,150.39,150.39
2023-03-02 16:00:00,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.3
2023-03-02 17:00:00,170.29,170.29,170.29,170.29,170.29,170.29,170.29,170.29
2023-03-02 18:00:00,222.3,222.3,222.3,222.3,222.3,222.3,222.3,222.3
2023-03-02 19:00:00,229.28,229.28,229.28,229.28,229.28,229.28,229.28,229.28
2023-03-02 20:00:00,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
2023-03-02 21:00:00,166.82,166.82,166.82,166.82,166.82,166.82,166.82,166.82
2023-03-02 22:00:00,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
2023-03-02 23:00:00,153.69,153.69,153.69,153.69,153.69,153.69,153.69,153.69
2023-03-03 00:00:00,147.56,147.56,147.56,147.56,147.56,147.56,147.56,147.56
2023-03-03 01:00:00,145.79,145.79,145.79,145.79,145.79,145.79,145.79,145.79
2023-03-03 02:00:00,143.54,143.54,143.54,143.54,143.54,143.54,143.54,143.54
2023-03-03 03:00:00,143.11,143.11,143.11,143.11,143.11,143.11,143.11,143.11
2023-03-03 04:00:00,143.62,143.62,143.62,143.62,143.62,143.62,143.62,143.62
2023-03-03 05:00:00,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37
2023-03-03 06:00:00,162.19,162.19,162.19,162.19,162.19,162.19,162.19,162.19
2023-03-03 07:00:00,187.03,187.03,187.03,187.03,187.03,187.03,187.03,187.03
2023-03-03 08:00:00,220.0,220.0,220.0,220.0,220.0,220.0,192.28,220.0
2023-03-03 09:00:00,200.74,192.28,200.74,192.28,200.74,192.28,192.28,192.28
2023-03-03 10:00:00,191.04,155.0,191.04,155.0,191.04,155.0,155.0,155.0
2023-03-03 11:00:00,158.04,151.39,158.04,151.39,158.04,151.39,151.39,151.39
2023-03-03 12:00:00,146.37,146.37,146.37,146.37,146.37,146.37,146.37,146.37
2023-03-03 13:00:00,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8
2023-03-03 14:00:00,145.1,145.1,145.1,145.1,145.1,145.1,145.1,145.1
2023-03-03 15:00:00,149.99,149.99,149.99,149.99,149.99,149.99,149.99,149.99
2023-03-03 16:00:00,156.38,156.38,156.38,156.38,156.38,156.38,156.38,156.38
2023-03-03 17:00:00,164.12,164.12,164.12,164.12,164.12,164.12,164.12,164.12
2023-03-03 18:00:00,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
2023-03-03 19:00:00,221.1,221.1,221.1,221.1,221.1,221.1,221.1,221.1
2023-03-03 20:00:00,186.85,186.85,186.85,186.85,186.85,186.85,186.85,186.85
2023-03-03 21:00:00,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0
2023-03-03 22:00:00,158.02,158.02,158.02,158.02,158.02,158.02,158.02,158.02
2023-03-03 23:00:00,155.76,155.76,155.76,155.76,155.76,155.76,155.76,155.76
2023-03-04 00:00:00,142.24,142.24,142.24,142.24,142.24,142.24,142.24,142.24
2023-03-04 01:00:00,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5
2023-03-04 02:00:00,142.1,139.9,142.1,139.9,142.1,139.9,139.9,139.9
