Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2016-03-28 12:00:00,25.91,25.91,29.8,25.91,25.91,25.91,24.3,25.91
2016-03-28 13:00:00,23.53,23.53,26.54,23.53,23.53,23.53,23.53,23.53
2016-03-28 14:00:00,19.57,19.57,27.56,19.57,19.57,19.57,19.57,19.57
2016-03-28 15:00:00,22.61,22.61,28.33,22.61,22.61,22.61,22.61,22.61
2016-03-28 16:00:00,28.08,28.08,28.1,28.08,28.08,28.08,28.08,28.08
2016-03-28 17:00:00,31.7,31.7,31.7,31.7,31.7,31.7,46.0,31.7
2016-03-28 18:00:00,37.3,37.3,37.3,37.3,37.3,37.3,53.63,37.3
2016-03-28 19:00:00,47.24,47.24,47.24,47.24,47.24,47.24,53.76,47.24
2016-03-28 20:00:00,45.0,45.0,45.0,45.0,45.0,45.0,53.76,45.0
2016-03-28 21:00:00,39.0,39.0,39.0,39.0,39.0,39.0,53.76,39.0
2016-03-28 22:00:00,37.0,37.0,37.0,37.0,37.0,37.0,53.76,37.0
2016-03-28 23:00:00,33.5,33.5,33.5,33.5,33.5,33.5,53.63,33.5
2016-03-29 00:00:00,34.0,34.0,34.0,34.0,34.0,34.0,53.63,34.0
2016-03-29 01:00:00,31.5,31.5,31.5,31.5,31.5,31.5,52.47,31.5
2016-03-29 02:00:00,30.84,30.84,30.84,30.84,30.84,30.84,30.84,30.84
2016-03-29 03:00:00,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2016-03-29 04:00:00,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
2016-03-29 05:00:00,31.5,31.5,31.5,31.5,31.5,31.5,52.47,31.5
2016-03-29 06:00:00,36.0,36.0,36.0,36.0,36.0,36.0,48.99,36.0
2016-03-29 07:00:00,40.13,40.13,40.13,40.13,40.13,40.13,53.63,40.13
2016-03-29 08:00:00,53.63,53.63,53.63,53.63,53.63,53.63,53.63,53.63
2016-03-29 09:00:00,44.59,44.59,44.59,44.59,44.59,44.59,52.47,44.59
2016-03-29 10:00:00,37.18,37.18,38.0,37.18,37.18,37.18,52.47,37.18
2016-03-29 11:00:00,32.0,32.0,32.6,32.0,32.0,32.0,32.0,32.0
2016-03-29 12:00:00,29.37,29.37,30.0,29.37,29.37,29.37,29.37,29.37
2016-03-29 13:00:00,26.5,26.5,30.2,26.5,26.5,26.5,25.0,26.5
2016-03-29 14:00:00,26.5,26.5,30.0,26.5,26.5,26.5,26.5,26.5
2016-03-29 15:00:00,27.88,27.88,31.61,27.88,27.88,27.88,27.88,27.88
2016-03-29 16:00:00,32.0,32.0,32.0,32.0,32.0,32.0,45.6,32.0
2016-03-29 17:00:00,33.33,33.33,33.33,33.33,33.33,33.33,52.47,33.33
2016-03-29 18:00:00,36.02,36.02,36.02,36.02,36.02,36.02,53.76,36.02
2016-03-29 19:00:00,39.32,39.32,39.32,39.32,39.32,39.32,54.39,39.32
2016-03-29 20:00:00,39.54,39.54,39.54,39.54,39.54,39.54,54.39,39.54
2016-03-29 21:00:00,37.39,37.39,37.39,37.39,37.39,37.39,54.39,37.39
2016-03-29 22:00:00,33.37,33.37,33.37,33.37,33.37,33.37,54.39,33.37
2016-03-29 23:00:00,29.2,29.2,29.2,29.2,29.2,29.2,53.63,29.2
2016-03-30 00:00:00,28.47,28.47,28.47,28.47,28.47,28.47,53.63,28.47
2016-03-30 01:00:00,26.5,26.5,26.5,26.5,26.5,26.5,52.47,26.5
2016-03-30 02:00:00,25.22,25.22,25.22,25.22,25.22,25.22,52.47,25.22
2016-03-30 03:00:00,25.61,25.61,25.61,25.61,25.61,25.61,52.47,25.61
2016-03-30 04:00:00,25.9,25.9,25.9,25.9,25.9,25.9,52.47,25.9
2016-03-30 05:00:00,26.97,26.97,26.97,26.97,26.97,26.97,52.47,26.97
2016-03-30 06:00:00,31.86,31.86,31.86,31.86,31.86,31.86,52.47,31.86
2016-03-30 07:00:00,36.15,36.15,36.15,36.15,36.15,36.15,53.63,36.15
2016-03-30 08:00:00,39.2,39.2,39.2,39.2,39.2,39.2,53.63,39.2
2016-03-30 09:00:00,37.0,37.0,38.4,37.0,37.0,37.0,52.47,37.0
2016-03-30 10:00:00,32.0,32.0,36.0,32.0,32.0,32.0,40.68,32.0
2016-03-30 11:00:00,27.97,27.97,34.0,27.97,27.97,27.97,27.97,27.97
2016-03-30 12:00:00,25.15,25.15,30.81,25.15,25.15,25.15,25.15,25.15
2016-03-30 13:00:00,25.15,25.15,30.73,25.15,25.15,25.15,25.15,25.15
2016-03-30 14:00:00,25.75,25.75,31.61,25.75,25.75,25.75,25.75,25.75
2016-03-30 15:00:00,26.0,26.0,34.15,26.0,26.0,26.0,26.0,26.0
2016-03-30 16:00:00,30.01,30.01,35.8,30.01,30.01,30.01,30.01,30.01
2016-03-30 17:00:00,32.79,32.79,32.79,32.79,32.79,32.79,45.0,32.79
2016-03-30 18:00:00,36.15,36.15,36.15,36.15,36.15,36.15,53.63,36.15
2016-03-30 19:00:00,39.39,39.39,39.39,39.39,39.39,39.39,53.76,39.39
2016-03-30 20:00:00,39.0,39.0,39.0,39.0,39.0,39.0,53.76,39.0
2016-03-30 21:00:00,36.0,36.0,36.0,36.0,36.0,36.0,53.63,36.0
2016-03-30 22:00:00,32.79,32.79,32.79,32.79,32.79,32.79,52.47,32.79
2016-03-30 23:00:00,31.0,31.0,31.0,31.0,31.0,31.0,46.0,31.0
2016-03-31 00:00:00,26.14,26.14,26.14,26.14,26.14,26.14,37.01,26.14
2016-03-31 01:00:00,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
2016-03-31 02:00:00,25.79,25.79,25.79,25.79,25.79,25.79,25.79,25.79
2016-03-31 03:00:00,24.95,24.95,24.95,24.95,24.95,24.95,24.95,24.95
2016-03-31 04:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2016-03-31 05:00:00,27.42,27.42,27.42,27.42,27.42,27.42,27.42,27.42
2016-03-31 06:00:00,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78
2016-03-31 07:00:00,37.0,37.0,37.0,37.0,37.0,37.0,46.0,37.0
2016-03-31 08:00:00,40.96,40.96,40.96,40.96,40.96,40.96,46.0,40.96
2016-03-31 09:00:00,38.06,38.06,38.06,38.06,38.06,38.06,43.99,38.06
2016-03-31 10:00:00,32.0,32.0,35.25,32.0,32.0,32.0,32.0,32.0
2016-03-31 11:00:00,26.0,26.0,33.95,26.0,26.0,26.0,24.72,26.0
2016-03-31 12:00:00,24.72,24.72,31.52,24.72,24.72,24.72,24.72,24.72
2016-03-31 13:00:00,19.82,19.82,31.37,19.82,19.82,19.82,19.82,19.82
2016-03-31 14:00:00,23.31,21.12,31.52,21.12,23.31,21.12,21.12,21.12
2016-03-31 15:00:00,23.0,23.0,34.0,23.0,23.0,23.0,23.0,23.0
2016-03-31 16:00:00,27.19,27.19,32.66,27.19,27.19,27.19,27.19,27.19
2016-03-31 17:00:00,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
2016-03-31 18:00:00,36.97,36.97,36.97,36.97,36.97,36.97,52.47,36.97
2016-03-31 19:00:00,39.63,39.63,39.63,39.63,39.63,39.63,53.63,39.63
2016-03-31 20:00:00,39.6,39.6,39.6,39.6,39.6,39.6,53.63,39.6
2016-03-31 21:00:00,36.98,36.98,36.98,36.98,36.98,36.98,53.63,36.98
2016-03-31 22:00:00,33.16,33.16,33.16,33.16,33.16,33.16,52.47,33.16
2016-03-31 23:00:00,29.88,29.88,29.88,29.88,29.88,29.88,31.02,29.88
2016-04-01 00:00:00,29.7,29.7,29.7,29.7,29.7,29.7,38.01,29.7
2016-04-01 01:00:00,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
2016-04-01 02:00:00,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
2016-04-01 03:00:00,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98
2016-04-01 04:00:00,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
2016-04-01 05:00:00,28.83,28.83,28.83,28.83,28.83,28.83,28.83,28.83
2016-04-01 06:00:00,32.59,32.59,32.59,32.59,32.59,32.59,32.59,32.59
2016-04-01 07:00:00,36.5,36.5,36.5,36.5,36.5,36.5,39.48,36.5
2016-04-01 08:00:00,40.44,40.44,40.44,40.44,40.44,40.44,52.47,40.44
2016-04-01 09:00:00,39.75,39.75,39.75,39.75,39.75,39.75,46.54,39.75
2016-04-01 10:00:00,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05
2016-04-01 11:00:00,36.5,36.5,36.5,36.5,36.5,36.5,34.0,34.0
2016-04-01 12:00:00,35.18,34.5,35.18,34.5,35.18,34.5,32.0,32.0
2016-04-01 13:00:00,28.9,28.9,34.15,28.9,28.9,28.9,28.9,28.9
2016-04-01 14:00:00,31.52,29.0,31.52,29.0,31.52,29.0,29.0,29.0
2016-04-01 15:00:00,31.61,31.61,31.61,31.61,31.61,31.61,31.61,31.61
2016-04-01 16:00:00,35.22,35.22,35.22,35.22,35.22,35.22,35.22,35.22
2016-04-01 17:00:00,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
2016-04-01 18:00:00,36.0,36.0,36.0,36.0,36.0,36.0,46.54,36.0
2016-04-01 19:00:00,38.0,38.0,38.0,38.0,38.0,38.0,53.63,38.0
2016-04-01 20:00:00,41.36,41.36,41.36,41.36,41.36,41.36,53.63,41.36
2016-04-01 21:00:00,37.18,37.18,37.18,37.18,37.18,37.18,53.63,37.18
2016-04-01 22:00:00,35.62,35.62,35.62,35.62,35.62,35.62,53.63,35.62
2016-04-01 23:00:00,33.41,33.41,33.41,33.41,33.41,33.41,46.54,33.41
2016-04-02 00:00:00,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15
2016-04-02 01:00:00,31.08,31.08,31.08,31.08,31.08,31.08,34.0,31.08
2016-04-02 02:00:00,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
2016-04-02 03:00:00,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
2016-04-02 04:00:00,28.04,28.04,28.04,28.04,28.04,28.04,28.04,28.04
2016-04-02 05:00:00,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
2016-04-02 06:00:00,31.01,31.01,31.01,31.01,31.01,31.01,31.01,31.01
2016-04-02 07:00:00,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
2016-04-02 08:00:00,40.0,40.0,40.0,40.0,40.0,40.0,39.48,40.0
2016-04-02 09:00:00,50.0,50.0,50.0,50.0,50.0,50.0,39.48,50.0
2016-04-02 10:00:00,46.0,46.0,46.0,46.0,46.0,46.0,34.0,46.0
2016-04-02 11:00:00,32.36,32.36,36.5,32.36,32.36,32.36,24.71,32.36
2016-04-02 12:00:00,25.3,25.3,35.18,25.3,25.3,25.3,24.71,25.3
2016-04-02 13:00:00,24.24,24.24,32.1,24.24,24.24,24.24,24.24,24.24
2016-04-02 14:00:00,24.71,24.71,32.84,24.71,24.71,24.71,24.71,24.71
2016-04-02 15:00:00,26.69,26.69,34.0,26.69,26.69,26.69,26.69,26.69
2016-04-02 16:00:00,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55
2016-04-02 17:00:00,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55
2016-04-02 18:00:00,38.0,38.0,38.0,38.0,38.0,38.0,46.54,38.0
2016-04-02 19:00:00,43.0,43.0,43.0,43.0,43.0,43.0,53.63,43.0
2016-04-02 20:00:00,80.0,80.0,37.36,80.0,80.0,80.0,54.39,80.0
2016-04-02 21:00:00,47.39,47.39,34.0,47.39,47.39,47.39,53.63,47.39
2016-04-02 22:00:00,35.58,35.58,34.18,35.58,35.58,35.58,53.63,35.58
2016-04-02 23:00:00,34.0,34.0,34.0,34.0,34.0,34.0,46.54,34.0
2016-04-03 00:00:00,36.97,36.97,36.0,36.97,36.97,36.97,46.54,36.97
2016-04-03 01:00:00,34.23,34.23,34.23,34.23,34.23,34.23,43.48,34.23
2016-04-03 02:00:00,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2
2016-04-03 03:00:00,33.92,33.92,33.92,33.92,33.92,33.92,33.92,33.92
2016-04-03 04:00:00,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
2016-04-03 05:00:00,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2
2016-04-03 06:00:00,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2
2016-04-03 07:00:00,34.15,34.15,34.15,34.15,34.15,34.15,39.48,34.15
2016-04-03 08:00:00,34.2,34.2,34.2,34.2,34.2,34.2,46.54,34.2
2016-04-03 09:00:00,34.2,34.2,34.2,34.2,34.2,34.2,46.54,34.2
2016-04-03 10:00:00,33.5,33.5,33.5,33.5,33.5,33.5,34.0,33.5
2016-04-03 11:00:00,30.86,30.86,30.86,30.86,30.86,30.86,24.97,30.86
2016-04-03 12:00:00,26.39,26.39,26.39,26.39,26.39,26.39,24.97,26.39
2016-04-03 13:00:00,20.0,20.0,20.0,20.0,20.0,20.0,19.99,20.0
2016-04-03 14:00:00,21.7,21.7,21.7,21.7,21.7,21.7,19.99,21.7
2016-04-03 15:00:00,25.32,25.32,25.32,25.32,25.32,25.32,24.97,25.32
2016-04-03 16:00:00,31.99,31.99,31.99,31.99,31.99,31.99,24.97,31.99
2016-04-03 17:00:00,31.36,31.36,31.36,31.36,31.36,31.36,39.48,31.36
2016-04-03 18:00:00,33.5,33.5,33.5,33.5,33.5,33.5,52.47,33.5
2016-04-03 19:00:00,36.95,36.95,36.95,36.95,36.95,36.95,53.76,36.95
2016-04-03 20:00:00,40.53,40.53,40.53,40.53,40.53,40.53,54.39,40.53
2016-04-03 21:00:00,39.22,39.22,39.22,39.22,39.22,39.22,53.76,39.22
2016-04-03 22:00:00,36.0,36.0,36.0,36.0,36.0,36.0,53.76,36.0
2016-04-03 23:00:00,33.5,33.5,33.5,33.5,33.5,33.5,53.63,33.5
2016-04-04 00:00:00,34.18,34.18,34.18,34.18,34.18,34.18,41.69,34.18
2016-04-04 01:00:00,32.0,32.0,32.0,32.0,32.0,32.0,41.69,32.0
2016-04-04 02:00:00,31.32,31.32,31.32,31.32,31.32,31.32,41.69,31.32
2016-04-04 03:00:00,30.14,30.14,30.14,30.14,30.14,30.14,41.69,30.14
2016-04-04 04:00:00,31.24,31.24,31.24,31.24,31.24,31.24,41.69,31.24
2016-04-04 05:00:00,30.13,30.13,30.13,30.13,30.13,30.13,41.69,30.13
2016-04-04 06:00:00,34.5,34.5,34.5,34.5,34.5,34.5,41.69,34.5
2016-04-04 07:00:00,36.0,36.0,36.0,36.0,36.0,36.0,41.78,36.0
2016-04-04 08:00:00,45.0,45.0,45.0,45.0,45.0,45.0,42.28,45.0
2016-04-04 09:00:00,38.1,38.1,38.1,38.1,38.1,38.1,41.78,38.1
2016-04-04 10:00:00,34.52,34.52,34.52,34.52,34.52,34.52,41.69,34.52
2016-04-04 11:00:00,33.5,33.5,33.5,33.5,33.5,33.5,39.48,33.5
2016-04-04 12:00:00,29.55,29.55,29.55,29.55,29.55,29.55,34.0,29.55
2016-04-04 13:00:00,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01
2016-04-04 14:00:00,29.55,29.55,29.55,29.55,29.55,29.55,34.0,29.55
2016-04-04 15:00:00,31.22,31.22,31.22,31.22,31.22,31.22,34.0,31.22
2016-04-04 16:00:00,33.36,33.36,33.36,33.36,33.36,33.36,41.69,33.36
2016-04-04 17:00:00,33.8,33.8,33.8,33.8,33.8,33.8,41.69,33.8
2016-04-04 18:00:00,34.36,34.36,34.36,34.36,34.36,34.36,42.28,34.36
2016-04-04 19:00:00,36.5,36.5,36.5,36.5,36.5,36.5,42.28,36.5
2016-04-04 20:00:00,40.36,40.36,39.5,40.36,40.36,40.36,46.54,40.36
2016-04-04 21:00:00,37.5,37.5,37.5,37.5,37.5,37.5,42.28,37.5
2016-04-04 22:00:00,34.83,34.83,34.83,34.83,34.83,34.83,42.28,34.83
2016-04-04 23:00:00,31.32,31.32,31.32,31.32,31.32,31.32,41.78,31.32
2016-04-05 00:00:00,29.91,29.91,27.4,29.91,29.91,29.91,41.78,29.91
2016-04-05 01:00:00,25.15,25.15,24.8,25.15,25.15,25.15,41.69,25.15
2016-04-05 02:00:00,25.15,25.15,24.8,25.15,25.15,25.15,41.69,25.15
2016-04-05 03:00:00,23.02,24.74,23.02,24.74,24.74,24.74,41.69,24.74
2016-04-05 04:00:00,24.63,24.63,24.63,24.63,24.63,24.63,41.69,24.63
2016-04-05 05:00:00,25.38,25.38,25.38,25.38,25.38,25.38,41.69,25.38
2016-04-05 06:00:00,32.5,32.5,32.5,32.5,32.5,32.5,41.69,32.5
2016-04-05 07:00:00,36.0,36.0,36.0,36.0,36.0,36.0,41.69,36.0
2016-04-05 08:00:00,45.0,45.0,45.0,45.0,45.0,45.0,41.78,41.78
2016-04-05 09:00:00,37.8,37.8,37.8,37.8,37.8,37.8,41.69,34.55
2016-04-05 10:00:00,34.5,34.5,34.5,34.5,34.5,34.5,34.0,32.41
2016-04-05 11:00:00,33.0,33.0,33.0,33.0,33.0,33.0,27.47,27.47
2016-04-05 12:00:00,30.43,30.43,30.43,30.43,30.43,30.43,23.18,25.3
2016-04-05 13:00:00,26.0,26.0,29.84,26.0,26.0,26.0,22.64,25.15
2016-04-05 14:00:00,30.8,30.8,30.8,30.8,30.8,30.8,22.64,25.3
2016-04-05 15:00:00,30.55,30.55,30.55,30.55,30.55,30.55,22.99,26.5
2016-04-05 16:00:00,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97
2016-04-05 17:00:00,31.97,31.97,31.97,31.97,31.97,31.97,35.01,31.97
2016-04-05 18:00:00,33.0,33.0,33.0,33.0,33.0,33.0,41.69,33.0
2016-04-05 19:00:00,36.0,36.0,36.0,36.0,36.0,36.0,42.28,36.0
2016-04-05 20:00:00,38.13,38.13,38.04,38.13,38.13,38.13,42.28,38.13
2016-04-05 21:00:00,35.83,35.83,35.83,35.83,35.83,35.83,42.28,35.83
2016-04-05 22:00:00,32.41,32.41,31.83,32.41,32.41,32.41,41.78,32.41
2016-04-05 23:00:00,29.3,29.3,29.3,29.3,29.3,29.3,41.69,29.3
2016-04-06 00:00:00,30.0,30.0,24.88,30.0,30.0,30.0,41.69,30.0
2016-04-06 01:00:00,25.5,25.5,20.9,25.5,25.5,25.5,34.0,25.5
2016-04-06 02:00:00,25.1,25.1,20.41,25.1,25.1,25.1,34.0,25.1
2016-04-06 03:00:00,25.01,25.01,20.5,25.01,25.01,25.01,25.01,25.01
2016-04-06 04:00:00,25.1,25.1,21.55,25.1,25.1,25.1,25.86,25.1
2016-04-06 05:00:00,25.15,25.15,24.13,25.15,25.15,25.15,34.0,25.15
2016-04-06 06:00:00,32.0,32.0,32.0,32.0,32.0,32.0,34.0,32.0
2016-04-06 07:00:00,35.8,35.8,35.8,35.8,35.8,35.8,41.69,35.8
2016-04-06 08:00:00,39.5,39.5,39.5,39.5,39.5,39.5,41.69,39.5
2016-04-06 09:00:00,39.01,39.01,39.01,39.01,39.01,39.01,38.01,38.01
2016-04-06 10:00:00,35.08,35.08,35.08,35.08,35.08,35.08,30.79,30.79
2016-04-06 11:00:00,32.9,32.9,32.9,32.9,32.9,32.9,25.5,25.5
2016-04-06 12:00:00,29.38,29.38,29.38,29.38,29.38,29.38,24.69,25.15
2016-04-06 13:00:00,27.37,27.37,27.37,27.37,27.37,27.37,24.69,25.15
2016-04-06 14:00:00,27.94,27.94,27.94,27.94,27.94,27.94,24.69,25.15
2016-04-06 15:00:00,29.79,29.79,29.79,29.79,29.79,29.79,24.69,25.5
2016-04-06 16:00:00,30.86,30.86,30.86,30.86,30.86,30.86,25.0,30.86
2016-04-06 17:00:00,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
2016-04-06 18:00:00,32.0,32.0,32.0,32.0,32.0,32.0,41.69,32.0
2016-04-06 19:00:00,36.0,36.0,36.0,36.0,36.0,36.0,41.69,36.0
2016-04-06 20:00:00,49.05,49.05,37.58,49.05,49.05,49.05,42.28,49.05
2016-04-06 21:00:00,36.0,36.0,34.83,36.0,36.0,36.0,41.78,36.0
2016-04-06 22:00:00,34.04,34.04,30.85,34.04,34.04,34.04,41.69,34.04
2016-04-06 23:00:00,30.0,30.0,28.09,30.0,30.0,30.0,34.0,30.0
2016-04-07 00:00:00,30.14,30.14,23.93,30.14,30.14,30.14,30.14,30.14
2016-04-07 01:00:00,26.3,26.3,22.4,26.3,26.3,26.3,26.3,26.3
2016-04-07 02:00:00,25.15,25.15,22.41,25.15,25.15,25.15,25.15,25.15
2016-04-07 03:00:00,25.1,25.1,21.52,25.1,25.1,25.1,25.1,25.1
2016-04-07 04:00:00,25.1,25.1,22.51,25.1,25.1,25.1,25.1,25.1
2016-04-07 05:00:00,25.15,25.15,24.87,25.15,25.15,25.15,25.15,25.15
2016-04-07 06:00:00,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48
2016-04-07 07:00:00,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8
2016-04-07 08:00:00,37.8,37.8,37.8,37.8,37.8,37.8,38.01,37.8
2016-04-07 09:00:00,36.0,36.0,36.0,36.0,36.0,36.0,33.9,33.9
2016-04-07 10:00:00,31.8,31.8,31.8,31.8,31.8,31.8,28.0,28.0
2016-04-07 11:00:00,31.32,31.32,31.32,31.32,31.32,31.32,24.13,25.5
2016-04-07 12:00:00,26.8,26.8,26.8,26.8,26.8,26.8,24.13,25.15
2016-04-07 13:00:00,24.93,24.93,24.93,24.93,24.93,24.93,24.13,24.93
2016-04-07 14:00:00,25.3,25.3,25.3,25.3,25.3,25.3,24.13,25.15
2016-04-07 15:00:00,27.1,27.1,27.1,27.1,27.1,27.1,25.5,25.5
2016-04-07 16:00:00,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2016-04-07 17:00:00,30.0,30.0,30.0,30.0,30.0,30.0,36.0,30.0
2016-04-07 18:00:00,31.5,31.5,31.5,31.5,31.5,31.5,41.69,31.5
2016-04-07 19:00:00,34.29,34.29,34.29,34.29,34.29,34.29,42.28,34.29
2016-04-07 20:00:00,49.03,49.03,37.99,49.03,49.03,49.03,49.03,49.03
2016-04-07 21:00:00,35.87,35.87,35.87,35.87,35.87,35.87,42.28,35.87
2016-04-07 22:00:00,32.11,32.11,30.84,32.11,32.11,32.11,42.28,32.11
2016-04-07 23:00:00,28.5,28.5,27.2,28.5,28.5,28.5,41.69,28.5
2016-04-08 00:00:00,28.1,28.1,23.39,28.1,28.1,28.1,41.69,28.1
2016-04-08 01:00:00,25.15,25.15,22.0,25.15,25.15,25.15,36.0,25.15
2016-04-08 02:00:00,23.0,23.0,21.18,23.0,23.0,23.0,36.0,23.0
2016-04-08 03:00:00,21.3,21.3,20.52,21.3,21.3,21.3,29.0,21.3
2016-04-08 04:00:00,23.0,23.0,22.0,23.0,23.0,23.0,23.58,23.0
2016-04-08 05:00:00,24.09,24.09,23.93,24.09,24.09,24.09,24.09,24.09
2016-04-08 06:00:00,30.0,30.0,30.0,30.0,30.0,30.0,32.37,30.0
2016-04-08 07:00:00,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0
2016-04-08 08:00:00,38.2,38.2,38.2,38.2,38.2,38.2,39.48,37.52
2016-04-08 09:00:00,37.55,37.55,37.55,37.55,37.55,37.55,36.0,36.0
2016-04-08 10:00:00,37.3,37.3,37.3,37.3,37.3,37.3,30.0,30.0
2016-04-08 11:00:00,36.0,36.0,36.0,36.0,36.0,36.0,27.0,27.0
2016-04-08 12:00:00,31.8,31.8,31.8,31.8,31.8,31.8,23.58,25.5
2016-04-08 13:00:00,31.32,31.32,31.32,31.32,31.32,31.32,23.0,25.15
2016-04-08 14:00:00,31.8,31.8,31.8,31.8,31.8,31.8,23.58,25.15
2016-04-08 15:00:00,31.8,31.8,31.8,31.8,31.8,31.8,23.58,25.5
2016-04-08 16:00:00,30.0,30.0,30.86,30.0,30.0,30.0,26.0,30.0
2016-04-08 17:00:00,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
2016-04-08 18:00:00,32.0,32.0,32.0,32.0,32.0,32.0,40.0,32.0
2016-04-08 19:00:00,35.0,35.0,35.0,35.0,35.0,35.0,41.78,35.0
2016-04-08 20:00:00,42.62,42.62,36.0,42.62,42.62,42.62,42.28,42.62
2016-04-08 21:00:00,35.67,35.67,32.0,35.67,35.67,35.67,42.28,35.67
2016-04-08 22:00:00,30.68,30.68,30.68,30.68,30.68,30.68,41.78,30.68
2016-04-08 23:00:00,29.0,29.0,29.0,29.0,29.0,29.0,41.69,29.0
2016-04-09 00:00:00,28.45,28.45,28.45,28.45,28.45,28.45,41.69,28.45
2016-04-09 01:00:00,24.92,24.92,24.18,24.92,24.92,24.92,36.0,24.92
2016-04-09 02:00:00,23.28,23.28,23.28,23.28,23.28,23.28,35.01,23.28
2016-04-09 03:00:00,22.47,22.47,22.47,22.47,22.47,22.47,31.8,22.47
2016-04-09 04:00:00,21.46,21.46,21.46,21.46,21.46,21.46,32.22,21.46
2016-04-09 05:00:00,21.72,21.72,21.72,21.72,21.72,21.72,32.66,21.72
2016-04-09 06:00:00,24.92,24.92,24.92,24.92,24.92,24.92,35.01,24.92
2016-04-09 07:00:00,28.52,28.52,28.52,28.52,28.52,28.52,41.69,28.52
2016-04-09 08:00:00,35.0,35.0,35.0,35.0,35.0,35.0,41.69,35.0
2016-04-09 09:00:00,37.0,37.0,37.02,37.0,37.0,37.0,41.69,37.0
2016-04-09 10:00:00,30.0,30.0,43.8,30.0,30.0,30.0,40.0,30.0
2016-04-09 11:00:00,25.15,25.15,43.8,25.15,25.15,25.15,40.0,25.15
2016-04-09 12:00:00,25.15,25.15,35.0,25.15,25.15,25.15,36.0,25.15
2016-04-09 13:00:00,24.92,24.92,32.05,24.92,24.92,24.92,27.47,24.92
2016-04-09 14:00:00,25.01,25.01,32.0,25.01,25.01,25.01,22.95,25.01
2016-04-09 15:00:00,26.0,26.0,32.15,26.0,26.0,26.0,22.95,26.0
2016-04-09 16:00:00,31.51,31.51,31.51,31.51,31.51,31.51,26.92,31.51
2016-04-09 17:00:00,30.54,30.54,30.54,30.54,30.54,30.54,36.0,30.54
2016-04-09 18:00:00,31.4,31.4,31.4,31.4,31.4,31.4,40.0,31.4
2016-04-09 19:00:00,33.59,33.59,33.59,33.59,33.59,33.59,41.69,33.59
2016-04-09 20:00:00,35.0,35.0,32.0,35.0,35.0,35.0,41.78,35.0
2016-04-09 21:00:00,31.51,31.51,29.56,31.51,31.51,31.51,41.69,31.51
2016-04-09 22:00:00,28.75,28.75,27.44,28.75,28.75,28.75,41.69,28.75
2016-04-09 23:00:00,26.9,26.9,26.9,26.9,26.9,26.9,36.0,26.9
2016-04-10 00:00:00,29.62,29.62,29.62,29.62,29.62,29.62,33.0,29.62
2016-04-10 01:00:00,28.51,28.51,27.2,28.51,28.51,28.51,28.51,28.51
2016-04-10 02:00:00,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7
2016-04-10 03:00:00,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
2016-04-10 04:00:00,25.47,25.47,25.47,25.47,25.47,25.47,22.45,25.47
2016-04-10 05:00:00,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
2016-04-10 06:00:00,28.92,28.92,28.92,28.92,28.92,28.92,28.92,28.92
2016-04-10 07:00:00,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9
2016-04-10 08:00:00,29.9,29.9,29.9,29.9,29.9,29.9,22.45,29.9
2016-04-10 09:00:00,31.15,31.15,31.15,31.15,31.15,31.15,22.45,31.15
