Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2018-03-11 22:00:00,45.0,45.0,45.0,45.0,45.0,45.0,69.03,45.0
2018-03-11 23:00:00,40.68,40.68,40.68,40.68,40.68,40.68,40.68,40.68
2018-03-12 00:00:00,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
2018-03-12 01:00:00,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46
2018-03-12 02:00:00,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8
2018-03-12 03:00:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2018-03-12 04:00:00,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34
2018-03-12 05:00:00,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2018-03-12 06:00:00,44.69,44.69,44.69,44.69,44.69,44.69,44.69,44.69
2018-03-12 07:00:00,50.58,50.58,50.58,50.58,50.58,50.58,50.58,50.58
2018-03-12 08:00:00,52.85,52.85,52.85,52.85,52.85,52.85,52.85,52.85
2018-03-12 09:00:00,49.67,47.04,50.59,47.04,49.67,47.04,47.04,47.04
2018-03-12 10:00:00,49.67,44.92,50.28,44.92,49.67,44.92,44.3,44.3
2018-03-12 11:00:00,50.0,43.68,50.0,43.68,50.0,43.68,29.17,29.17
2018-03-12 12:00:00,45.56,43.68,45.56,43.68,45.56,43.68,29.87,29.87
2018-03-12 13:00:00,46.15,37.0,46.15,37.0,46.15,37.0,29.87,29.87
2018-03-12 14:00:00,49.46,43.68,49.46,43.68,49.46,43.68,34.52,34.52
2018-03-12 15:00:00,49.67,44.42,49.99,44.42,49.67,44.42,44.3,44.3
2018-03-12 16:00:00,49.67,47.0,50.28,47.0,49.67,47.0,47.0,47.0
2018-03-12 17:00:00,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25
2018-03-12 18:00:00,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
2018-03-12 19:00:00,62.0,62.0,62.0,62.0,62.0,62.0,68.79,62.0
2018-03-12 20:00:00,55.23,55.23,55.23,55.23,55.23,55.23,69.04,55.23
2018-03-12 21:00:00,50.46,50.46,50.46,50.46,50.46,50.46,50.46,50.46
2018-03-12 22:00:00,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56
2018-03-12 23:00:00,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5
2018-03-13 00:00:00,40.68,40.68,40.68,40.68,40.68,40.68,40.68,40.68
2018-03-13 01:00:00,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9
2018-03-13 02:00:00,28.86,28.86,28.86,28.86,28.86,28.86,28.86,28.86
2018-03-13 03:00:00,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
2018-03-13 04:00:00,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49
2018-03-13 05:00:00,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
2018-03-13 06:00:00,49.67,49.67,51.46,49.67,49.67,49.67,49.67,49.67
2018-03-13 07:00:00,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
2018-03-13 08:00:00,65.5,65.5,66.5,65.5,65.5,65.5,65.5,65.5
2018-03-13 09:00:00,55.25,55.25,59.7,55.25,55.25,55.25,55.25,55.25
2018-03-13 10:00:00,49.67,36.69,57.9,36.69,49.67,36.69,36.69,36.69
2018-03-13 11:00:00,55.0,20.25,55.0,20.25,55.0,20.25,20.25,20.25
2018-03-13 12:00:00,49.67,21.75,52.56,21.75,49.67,21.75,21.75,21.75
2018-03-13 13:00:00,53.29,19.9,53.29,19.9,53.29,19.9,19.9,19.9
2018-03-13 14:00:00,55.19,23.66,56.28,23.66,55.19,23.66,23.66,23.66
2018-03-13 15:00:00,49.67,41.84,57.0,41.84,49.67,41.84,41.84,41.84
2018-03-13 16:00:00,59.91,56.96,59.91,56.96,59.91,56.96,56.96,56.96
2018-03-13 17:00:00,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5
2018-03-13 18:00:00,79.0,79.0,79.0,79.0,79.0,79.0,84.97,74.03
2018-03-13 19:00:00,95.0,95.0,95.0,95.0,95.0,95.0,84.97,75.16
2018-03-13 20:00:00,74.03,74.03,74.03,74.03,74.03,74.03,84.97,74.03
2018-03-13 21:00:00,66.87,66.87,66.87,66.87,66.87,66.87,84.97,66.87
2018-03-13 22:00:00,61.24,61.24,61.24,61.24,61.24,61.24,80.0,61.24
2018-03-13 23:00:00,51.46,51.46,51.46,51.46,51.46,51.46,51.46,51.46
2018-03-14 00:00:00,43.92,43.92,43.92,43.92,43.92,43.92,43.92,43.92
2018-03-14 01:00:00,40.49,40.49,40.49,40.49,40.49,40.49,40.49,40.49
2018-03-14 02:00:00,37.02,37.02,37.02,37.02,37.02,37.02,37.02,37.02
2018-03-14 03:00:00,35.56,35.56,35.56,35.56,35.56,35.56,35.56,35.56
2018-03-14 04:00:00,35.56,35.56,35.56,35.56,35.56,35.56,35.56,35.56
2018-03-14 05:00:00,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2018-03-14 06:00:00,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
2018-03-14 07:00:00,63.7,63.7,63.7,63.7,63.7,63.7,63.7,63.7
2018-03-14 08:00:00,62.87,62.87,70.56,62.87,62.87,62.87,62.87,62.87
2018-03-14 09:00:00,52.3,52.3,65.34,52.3,52.3,52.3,52.3,52.3
2018-03-14 10:00:00,47.01,47.01,57.98,47.01,47.01,47.01,47.01,47.01
2018-03-14 11:00:00,42.0,42.0,53.83,42.0,42.0,42.0,42.0,42.0
2018-03-14 12:00:00,41.42,41.42,49.58,41.42,41.42,41.42,41.42,41.42
2018-03-14 13:00:00,41.42,41.42,48.45,41.42,41.42,41.42,41.42,41.42
2018-03-14 14:00:00,46.99,46.93,48.4,46.93,46.99,46.93,46.93,46.93
2018-03-14 15:00:00,50.96,50.96,50.96,50.96,50.96,50.96,50.96,50.96
2018-03-14 16:00:00,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61
2018-03-14 17:00:00,65.11,65.11,65.11,65.11,65.11,65.11,80.0,65.11
2018-03-14 18:00:00,74.03,74.03,74.03,74.03,74.03,74.03,87.99,74.03
2018-03-14 19:00:00,75.56,75.56,75.56,75.56,75.56,75.56,93.03,75.56
2018-03-14 20:00:00,72.48,72.48,72.48,72.48,72.48,72.48,93.03,72.48
2018-03-14 21:00:00,62.64,62.64,62.64,62.64,62.64,62.64,87.99,62.64
2018-03-14 22:00:00,55.5,55.5,55.5,55.5,55.5,55.5,80.01,55.5
2018-03-14 23:00:00,47.94,47.94,47.94,47.94,47.94,47.94,68.07,47.94
2018-03-15 00:00:00,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
2018-03-15 01:00:00,44.92,44.92,44.92,44.92,44.92,44.92,44.92,44.92
2018-03-15 02:00:00,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68
2018-03-15 03:00:00,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26
2018-03-15 04:00:00,41.42,41.42,41.42,41.42,41.42,41.42,41.42,41.42
2018-03-15 05:00:00,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
2018-03-15 06:00:00,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41
2018-03-15 07:00:00,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7
2018-03-15 08:00:00,73.73,73.73,73.73,73.73,73.73,73.73,73.73,73.73
2018-03-15 09:00:00,57.05,57.05,69.34,57.05,57.05,57.05,57.05,57.05
2018-03-15 10:00:00,53.02,47.99,71.8,47.99,53.02,47.99,47.99,47.99
2018-03-15 11:00:00,54.84,43.99,73.94,43.99,54.84,43.99,43.99,43.99
2018-03-15 12:00:00,41.57,41.57,66.54,41.57,41.57,41.57,41.57,41.57
2018-03-15 13:00:00,41.42,41.42,66.7,41.42,41.42,41.42,41.42,41.42
2018-03-15 14:00:00,55.9,45.6,69.34,45.6,55.9,45.6,45.6,45.6
2018-03-15 15:00:00,62.64,53.0,69.34,53.0,62.64,53.0,53.0,53.0
2018-03-15 16:00:00,63.0,63.0,66.7,63.0,63.0,63.0,63.0,63.0
2018-03-15 17:00:00,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57
2018-03-15 18:00:00,74.03,74.03,74.03,74.03,74.03,74.03,74.03,74.03
2018-03-15 19:00:00,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56
2018-03-15 20:00:00,66.8,66.8,66.8,66.8,66.8,66.8,69.18,66.8
2018-03-15 21:00:00,56.35,56.35,56.35,56.35,56.35,56.35,56.35,56.35
2018-03-15 22:00:00,52.07,52.07,52.07,52.07,52.07,52.07,52.07,52.07
2018-03-15 23:00:00,45.45,45.45,45.45,45.45,45.45,45.45,45.45,45.45
2018-03-16 00:00:00,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42
2018-03-16 01:00:00,40.68,40.68,40.68,40.68,40.68,40.68,40.68,40.68
2018-03-16 02:00:00,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89
2018-03-16 03:00:00,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9
2018-03-16 04:00:00,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1
2018-03-16 05:00:00,43.55,43.55,43.55,43.55,43.55,43.55,43.55,43.55
2018-03-16 06:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2018-03-16 07:00:00,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2018-03-16 08:00:00,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19
2018-03-16 09:00:00,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99
2018-03-16 10:00:00,52.86,52.86,53.89,52.86,52.86,52.86,52.86,52.86
2018-03-16 11:00:00,53.4,48.5,53.4,48.5,53.4,48.5,48.5,48.5
2018-03-16 12:00:00,52.11,48.48,52.11,48.48,52.11,48.48,48.48,48.48
2018-03-16 13:00:00,50.18,48.46,50.18,48.46,50.18,48.46,48.46,48.46
2018-03-16 14:00:00,52.27,49.0,52.27,49.0,52.27,49.0,49.0,49.0
2018-03-16 15:00:00,52.99,52.99,52.99,52.99,52.99,52.99,52.99,52.99
2018-03-16 16:00:00,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
2018-03-16 17:00:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2018-03-16 18:00:00,74.03,74.03,74.03,74.03,74.03,74.03,80.99,74.03
2018-03-16 19:00:00,75.56,75.56,75.56,75.56,75.56,75.56,83.5,75.56
2018-03-16 20:00:00,73.73,73.73,73.73,73.73,73.73,73.73,80.99,73.73
2018-03-16 21:00:00,56.99,56.99,56.99,56.99,56.99,56.99,56.99,56.99
2018-03-16 22:00:00,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23
2018-03-16 23:00:00,51.3,51.3,51.3,51.3,51.3,51.3,51.3,51.3
2018-03-17 00:00:00,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
2018-03-17 01:00:00,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
2018-03-17 02:00:00,49.72,49.72,49.72,49.72,49.72,49.72,49.72,49.72
2018-03-17 03:00:00,47.77,47.77,47.77,47.77,47.77,47.77,47.77,47.77
2018-03-17 04:00:00,46.72,46.72,46.72,46.72,46.72,46.72,46.72,46.72
2018-03-17 05:00:00,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09
2018-03-17 06:00:00,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53
2018-03-17 07:00:00,56.56,56.56,56.56,56.56,56.56,56.56,56.56,56.56
2018-03-17 08:00:00,60.44,60.44,60.44,60.44,60.44,60.44,60.44,60.44
2018-03-17 09:00:00,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8
2018-03-17 10:00:00,68.41,68.41,68.41,68.41,68.41,68.41,52.27,54.42
2018-03-17 11:00:00,52.53,52.53,57.99,52.53,52.53,52.53,40.58,41.96
2018-03-17 12:00:00,45.82,45.82,53.56,45.82,45.82,45.82,32.37,32.37
2018-03-17 13:00:00,45.66,45.66,50.27,45.66,45.66,45.66,19.9,27.0
2018-03-17 14:00:00,45.66,45.66,49.92,45.66,45.66,45.66,19.9,30.0
2018-03-17 15:00:00,45.82,45.82,50.22,45.82,45.82,45.82,38.77,39.29
2018-03-17 16:00:00,51.09,51.09,51.09,51.09,51.09,51.09,44.25,50.0
2018-03-17 17:00:00,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53
2018-03-17 18:00:00,62.9,62.9,62.9,62.9,62.9,62.9,68.07,62.9
2018-03-17 19:00:00,73.61,73.61,73.61,73.61,73.61,73.61,69.03,73.61
2018-03-17 20:00:00,63.83,63.83,63.83,63.83,63.83,63.83,68.07,63.83
2018-03-17 21:00:00,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
2018-03-17 22:00:00,57.89,57.89,57.89,57.89,57.89,57.89,57.32,57.32
2018-03-17 23:00:00,52.53,52.53,52.53,52.53,52.53,52.53,50.0,50.0
2018-03-18 00:00:00,46.72,46.72,46.72,46.72,46.72,46.72,41.57,46.72
2018-03-18 01:00:00,43.97,43.97,43.97,43.97,43.97,43.97,39.61,43.97
2018-03-18 02:00:00,40.63,40.63,40.63,40.63,40.63,40.63,39.61,40.63
2018-03-18 03:00:00,38.75,38.75,38.75,38.75,38.75,38.75,36.46,38.75
2018-03-18 04:00:00,37.1,37.1,37.1,37.1,37.1,37.1,35.12,37.1
2018-03-18 05:00:00,37.89,37.89,37.89,37.89,37.89,37.89,37.89,37.89
2018-03-18 06:00:00,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6
2018-03-18 07:00:00,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29
2018-03-18 08:00:00,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05
2018-03-18 09:00:00,41.64,41.64,41.64,41.64,41.64,41.64,37.88,37.88
2018-03-18 10:00:00,47.0,47.0,47.0,47.0,47.0,47.0,19.9,20.0
2018-03-18 11:00:00,45.98,45.98,45.98,45.98,45.98,45.98,5.0,15.49
2018-03-18 12:00:00,47.68,47.68,47.68,47.68,47.68,47.68,9.42,15.1
2018-03-18 13:00:00,44.36,44.36,44.36,44.36,44.36,44.36,5.0,14.0
2018-03-18 14:00:00,37.7,37.7,37.7,37.7,37.7,37.7,5.4,15.0
2018-03-18 15:00:00,38.0,38.0,38.0,38.0,38.0,38.0,20.0,20.0
2018-03-18 16:00:00,45.74,45.74,45.74,45.74,45.74,45.74,45.57,45.74
2018-03-18 17:00:00,49.49,49.49,49.49,49.49,49.49,49.49,49.49,49.49
2018-03-18 18:00:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2018-03-18 19:00:00,66.0,66.0,66.0,66.0,66.0,66.0,83.5,66.0
2018-03-18 20:00:00,64.5,64.5,64.5,64.5,64.5,64.5,83.5,64.5
2018-03-18 21:00:00,59.95,59.95,59.95,59.95,59.95,59.95,59.95,59.95
2018-03-18 22:00:00,54.92,54.92,54.92,54.92,54.92,54.92,54.92,54.92
2018-03-18 23:00:00,48.7,48.7,48.7,48.7,48.7,48.7,48.31,48.7
2018-03-19 00:00:00,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87
2018-03-19 01:00:00,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
2018-03-19 02:00:00,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
2018-03-19 03:00:00,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7
2018-03-19 04:00:00,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1
2018-03-19 05:00:00,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04
2018-03-19 06:00:00,57.13,57.13,57.13,57.13,57.13,57.13,51.0,57.13
2018-03-19 07:00:00,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
2018-03-19 08:00:00,70.0,70.0,70.0,70.0,70.0,70.0,56.13,70.0
2018-03-19 09:00:00,71.95,71.95,71.95,71.95,71.95,71.95,51.29,51.29
2018-03-19 10:00:00,69.3,69.3,69.3,69.3,69.3,69.3,31.73,48.31
2018-03-19 11:00:00,69.3,69.3,69.3,69.3,69.3,69.3,20.25,20.25
2018-03-19 12:00:00,60.4,60.4,60.4,60.4,60.4,60.4,19.99,19.99
2018-03-19 13:00:00,59.22,59.22,59.8,59.22,59.22,59.22,14.62,14.62
2018-03-19 14:00:00,62.49,62.49,62.49,62.49,62.49,62.49,22.1,22.1
2018-03-19 15:00:00,64.55,64.55,64.55,64.55,64.55,64.55,29.5,29.5
2018-03-19 16:00:00,71.0,71.0,71.0,71.0,71.0,71.0,48.97,49.0
2018-03-19 17:00:00,67.77,67.77,67.77,67.77,67.77,67.77,54.27,54.66
2018-03-19 18:00:00,73.0,73.0,73.0,73.0,73.0,73.0,68.07,68.07
2018-03-19 19:00:00,98.19,98.19,98.19,98.19,98.19,98.19,69.03,73.84
2018-03-19 20:00:00,67.9,67.9,67.9,67.9,67.9,67.9,68.07,62.04
2018-03-19 21:00:00,61.41,61.41,61.41,61.41,61.41,61.41,68.07,60.0
2018-03-19 22:00:00,59.22,59.22,59.22,59.22,59.22,59.22,55.0,55.0
2018-03-19 23:00:00,51.15,51.15,51.15,51.15,51.15,51.15,49.0,49.0
2018-03-20 00:00:00,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6
2018-03-20 01:00:00,46.6,46.6,46.6,46.6,46.6,46.6,42.49,46.6
2018-03-20 02:00:00,44.82,44.82,44.82,44.82,44.82,44.82,39.67,44.82
2018-03-20 03:00:00,46.4,46.4,46.4,46.4,46.4,46.4,38.17,46.4
2018-03-20 04:00:00,46.97,46.97,46.97,46.97,46.97,46.97,38.17,46.97
2018-03-20 05:00:00,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24
2018-03-20 06:00:00,58.27,58.27,58.27,58.27,58.27,58.27,56.0,58.27
2018-03-20 07:00:00,70.54,70.54,70.54,70.54,70.54,70.54,58.36,70.54
2018-03-20 08:00:00,74.15,74.15,74.15,74.15,74.15,74.15,58.34,74.15
2018-03-20 09:00:00,71.45,71.45,71.45,71.45,71.45,71.45,48.77,71.45
2018-03-20 10:00:00,68.8,68.8,68.8,68.8,68.8,68.8,23.23,50.5
2018-03-20 11:00:00,64.5,64.5,64.5,64.5,64.5,64.5,19.6,51.2
2018-03-20 12:00:00,58.27,58.27,58.27,58.27,58.27,58.27,23.23,58.27
2018-03-20 13:00:00,58.1,58.1,58.1,58.1,58.1,58.1,23.23,58.1
2018-03-20 14:00:00,65.0,65.0,65.0,65.0,65.0,65.0,42.15,65.0
2018-03-20 15:00:00,71.0,71.0,71.0,71.0,71.0,71.0,48.69,71.0
2018-03-20 16:00:00,71.0,71.0,71.0,71.0,71.0,71.0,49.17,71.0
2018-03-20 17:00:00,73.5,73.5,73.5,73.5,73.5,73.5,68.07,73.5
2018-03-20 18:00:00,75.29,75.29,75.29,75.29,75.29,75.29,69.03,75.29
2018-03-20 19:00:00,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.68
2018-03-20 20:00:00,71.73,71.73,71.73,71.73,71.73,71.73,71.73,71.73
2018-03-20 21:00:00,60.94,60.94,60.94,60.94,60.94,60.94,68.07,60.94
2018-03-20 22:00:00,56.0,56.0,56.0,56.0,56.0,56.0,60.0,56.0
2018-03-20 23:00:00,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11
2018-03-21 00:00:00,48.23,48.23,48.23,48.23,48.23,48.23,35.46,48.23
2018-03-21 01:00:00,44.66,44.66,44.66,44.66,44.66,44.66,18.0,44.66
2018-03-21 02:00:00,44.0,44.0,44.0,44.0,44.0,44.0,1.0,44.0
2018-03-21 03:00:00,44.4,44.4,44.4,44.4,44.4,44.4,1.0,44.4
2018-03-21 04:00:00,44.9,44.9,44.9,44.9,44.9,44.9,1.0,44.9
2018-03-21 05:00:00,46.4,46.4,46.4,46.4,46.4,46.4,10.0,46.4
2018-03-21 06:00:00,57.15,57.15,57.15,57.15,57.15,57.15,29.99,57.15
2018-03-21 07:00:00,71.0,71.0,71.0,71.0,71.0,71.0,47.77,71.0
2018-03-21 08:00:00,78.33,78.33,78.33,78.33,78.33,78.33,47.77,62.43
2018-03-21 09:00:00,70.34,70.34,70.34,70.34,70.34,70.34,47.13,50.25
2018-03-21 10:00:00,61.46,61.46,61.46,61.46,61.46,61.46,40.0,40.0
2018-03-21 11:00:00,57.99,57.99,57.99,57.99,57.99,57.99,41.49,41.49
2018-03-21 12:00:00,55.26,55.26,55.26,55.26,55.26,55.26,43.07,43.07
2018-03-21 13:00:00,55.08,55.08,55.08,55.08,55.08,55.08,47.0,47.0
2018-03-21 14:00:00,56.01,56.01,56.01,56.01,56.01,56.01,47.77,47.77
2018-03-21 15:00:00,57.0,57.0,57.0,57.0,57.0,57.0,51.89,51.89
2018-03-21 16:00:00,58.0,58.0,58.0,58.0,58.0,58.0,66.99,58.0
2018-03-21 17:00:00,59.88,59.88,59.88,59.88,59.88,59.88,81.99,59.88
2018-03-21 18:00:00,70.69,70.69,70.69,70.69,70.69,70.69,83.5,70.69
2018-03-21 19:00:00,78.91,78.91,78.91,78.91,78.91,78.91,88.01,75.29
2018-03-21 20:00:00,65.73,65.73,65.73,65.73,65.73,65.73,80.0,65.73
2018-03-21 21:00:00,57.99,57.99,57.99,57.99,57.99,57.99,69.03,57.99
2018-03-21 22:00:00,55.74,55.74,55.74,55.74,55.74,55.74,68.07,55.74
2018-03-21 23:00:00,49.7,49.7,49.7,49.7,49.7,49.7,49.3,49.7
2018-03-22 00:00:00,58.72,58.72,58.72,58.72,58.72,58.72,56.0,58.72
2018-03-22 01:00:00,51.61,51.61,51.61,51.61,51.61,51.61,51.61,51.61
2018-03-22 02:00:00,54.24,54.24,54.24,54.24,54.24,54.24,51.61,51.92
2018-03-22 03:00:00,48.77,48.77,48.77,48.77,48.77,48.77,48.77,48.77
2018-03-22 04:00:00,48.3,48.3,48.3,48.3,48.3,48.3,46.99,46.99
2018-03-22 05:00:00,51.86,51.86,51.86,51.86,51.86,51.86,46.99,46.99
2018-03-22 06:00:00,58.72,58.72,62.4,58.72,58.72,58.72,47.17,47.17
2018-03-22 07:00:00,73.0,73.0,74.64,73.0,73.0,73.0,61.47,61.47
2018-03-22 08:00:00,75.0,75.0,85.07,75.0,75.0,75.0,61.46,61.46
2018-03-22 09:00:00,75.0,75.0,79.65,75.0,75.0,75.0,57.22,57.22
2018-03-22 10:00:00,71.0,71.0,71.0,71.0,71.0,71.0,50.85,50.85
2018-03-22 11:00:00,63.88,63.88,63.88,63.88,63.88,63.88,47.15,47.15
2018-03-22 12:00:00,58.72,58.72,60.05,58.72,58.72,58.72,45.1,45.1
2018-03-22 13:00:00,58.72,58.72,58.72,58.72,58.72,58.72,42.14,42.14
2018-03-22 14:00:00,62.01,62.01,62.01,62.01,62.01,62.01,42.14,42.14
2018-03-22 15:00:00,70.01,70.01,70.01,70.01,70.01,70.01,42.25,42.25
2018-03-22 16:00:00,75.0,75.0,75.0,75.0,75.0,75.0,51.92,51.92
2018-03-22 17:00:00,82.56,82.56,82.56,82.56,82.56,82.56,54.62,54.62
2018-03-22 18:00:00,96.0,96.0,96.0,96.0,96.0,96.0,67.71,67.71
2018-03-22 19:00:00,113.16,113.16,113.16,113.16,113.16,113.16,75.29,75.29
2018-03-22 20:00:00,82.64,82.64,82.64,82.64,82.64,82.64,74.0,74.0
2018-03-22 21:00:00,73.0,73.0,73.0,73.0,73.0,73.0,63.67,63.67
2018-03-22 22:00:00,64.07,64.07,64.07,64.07,64.07,64.07,58.0,58.0
2018-03-22 23:00:00,58.0,58.0,58.0,58.0,58.0,58.0,49.98,52.0
2018-03-23 00:00:00,44.66,44.66,44.66,44.66,44.66,44.66,38.59,44.66
2018-03-23 01:00:00,43.9,43.9,43.9,43.9,43.9,43.9,23.23,43.9
2018-03-23 02:00:00,41.13,41.13,41.13,41.13,41.13,41.13,23.23,41.13
2018-03-23 03:00:00,40.49,40.49,40.49,40.49,40.49,40.49,23.23,40.49
2018-03-23 04:00:00,40.55,40.55,40.55,40.55,40.55,40.55,23.23,40.55
2018-03-23 05:00:00,44.2,44.2,44.2,44.2,44.2,44.2,33.0,44.2
2018-03-23 06:00:00,50.59,50.59,55.87,50.59,50.59,50.59,38.59,50.59
2018-03-23 07:00:00,64.07,64.07,65.62,64.07,64.07,64.07,56.49,59.5
2018-03-23 08:00:00,70.42,70.42,70.42,70.42,70.42,70.42,56.49,56.49
2018-03-23 09:00:00,65.72,65.72,65.72,65.72,65.72,65.72,50.52,50.52
2018-03-23 10:00:00,55.23,55.23,60.4,55.23,55.23,55.23,44.6,46.51
2018-03-23 11:00:00,54.4,54.4,57.57,54.4,54.4,54.4,30.23,39.26
2018-03-23 12:00:00,48.32,48.32,52.53,48.32,48.32,48.32,29.99,39.26
2018-03-23 13:00:00,50.35,50.35,50.35,50.35,50.35,50.35,29.6,39.26
2018-03-23 14:00:00,49.72,49.72,49.72,49.72,49.72,49.72,35.35,41.78
2018-03-23 15:00:00,52.05,52.05,52.05,52.05,52.05,52.05,45.6,48.0
2018-03-23 16:00:00,55.0,55.0,55.0,55.0,55.0,55.0,49.99,49.99
2018-03-23 17:00:00,57.99,57.99,57.99,57.99,57.99,57.99,57.99,57.99
2018-03-23 18:00:00,69.19,69.19,69.19,69.19,69.19,69.19,68.69,69.19
2018-03-23 19:00:00,77.81,77.81,77.81,77.81,77.81,77.81,68.69,75.29
2018-03-23 20:00:00,70.0,70.0,70.0,70.0,70.0,70.0,88.97,70.0
2018-03-23 21:00:00,57.15,57.15,57.15,57.15,57.15,57.15,80.0,57.15
2018-03-23 22:00:00,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94
2018-03-23 23:00:00,49.37,49.37,49.37,49.37,49.37,49.37,49.37,49.37
2018-03-24 00:00:00,47.39,47.39,47.39,47.39,47.39,47.39,47.39,47.39
2018-03-24 01:00:00,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08
2018-03-24 02:00:00,45.68,45.68,45.68,45.68,45.68,45.68,44.8,45.68
2018-03-24 03:00:00,44.93,44.93,44.93,44.93,44.93,44.93,42.03,44.93
2018-03-24 04:00:00,45.26,45.26,45.26,45.26,45.26,45.26,42.03,45.26
2018-03-24 05:00:00,45.29,45.29,45.29,45.29,45.29,45.29,44.8,45.29
2018-03-24 06:00:00,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
2018-03-24 07:00:00,47.39,47.39,47.39,47.39,47.39,47.39,47.39,47.39
2018-03-24 08:00:00,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99
2018-03-24 09:00:00,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73
2018-03-24 10:00:00,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76
2018-03-24 11:00:00,47.64,47.64,47.64,47.64,47.64,47.64,46.6,47.64
2018-03-24 12:00:00,46.08,46.08,46.08,46.08,46.08,46.08,46.08,46.08
2018-03-24 13:00:00,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
2018-03-24 14:00:00,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77
2018-03-24 15:00:00,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
2018-03-24 16:00:00,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1
2018-03-24 17:00:00,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
2018-03-24 18:00:00,72.01,72.01,72.01,72.01,72.01,72.01,72.01,72.01
2018-03-24 19:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
