Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2021-01-02 12:00:00,55.95,55.95,55.95,55.95,55.95,55.95,55.95,55.95
2021-01-02 13:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2021-01-02 14:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2021-01-02 15:00:00,53.89,53.89,53.89,53.89,53.89,53.89,53.89,53.89
2021-01-02 16:00:00,59.99,59.99,59.99,59.99,59.99,59.99,80.01,59.99
2021-01-02 17:00:00,62.0,62.0,62.0,62.0,62.0,62.0,80.01,62.0
2021-01-02 18:00:00,63.08,63.08,63.08,63.08,63.08,63.08,84.1,63.08
2021-01-02 19:00:00,62.17,62.17,62.17,62.17,62.17,62.17,108.1,62.17
2021-01-02 20:00:00,60.03,60.03,60.03,60.03,60.03,60.03,108.1,60.03
2021-01-02 21:00:00,55.03,55.03,55.03,55.03,55.03,55.03,78.1,55.03
2021-01-02 22:00:00,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25
2021-01-02 23:00:00,48.45,48.45,48.45,48.45,48.45,48.45,48.45,48.45
2021-01-03 00:00:00,46.11,46.11,46.11,46.11,46.11,46.11,46.11,46.11
2021-01-03 01:00:00,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
2021-01-03 02:00:00,39.55,39.55,39.55,39.55,39.55,39.55,39.55,39.55
2021-01-03 03:00:00,37.44,37.44,37.44,37.44,37.44,37.44,37.44,37.44
2021-01-03 04:00:00,35.64,35.64,35.64,35.64,35.64,35.64,35.64,35.64
2021-01-03 05:00:00,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
2021-01-03 06:00:00,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14
2021-01-03 07:00:00,36.97,36.97,36.97,36.97,36.97,36.97,36.97,36.97
2021-01-03 08:00:00,41.07,41.07,41.07,41.07,41.07,41.07,41.07,41.07
2021-01-03 09:00:00,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.49
2021-01-03 10:00:00,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
2021-01-03 11:00:00,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
2021-01-03 12:00:00,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04
2021-01-03 13:00:00,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64
2021-01-03 14:00:00,44.01,44.01,44.01,44.01,44.01,44.01,44.01,44.01
2021-01-03 15:00:00,45.53,45.53,45.53,45.53,45.53,45.53,45.53,45.53
2021-01-03 16:00:00,49.92,49.92,49.92,49.92,49.92,49.92,49.92,49.92
2021-01-03 17:00:00,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
2021-01-03 18:00:00,59.5,59.5,59.5,59.5,59.5,59.5,83.98,59.5
2021-01-03 19:00:00,61.09,61.09,61.09,61.09,61.09,61.09,83.98,61.09
2021-01-03 20:00:00,60.0,60.0,60.0,60.0,60.0,60.0,83.98,60.0
2021-01-03 21:00:00,59.4,59.4,59.4,59.4,59.4,59.4,70.11,59.4
2021-01-03 22:00:00,55.36,55.36,55.36,55.36,55.36,55.36,55.36,55.36
2021-01-03 23:00:00,53.06,53.06,53.06,53.06,53.06,53.06,53.06,53.06
2021-01-04 00:00:00,50.23,50.23,50.23,50.23,50.23,50.23,50.23,50.23
2021-01-04 01:00:00,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64
2021-01-04 02:00:00,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79
2021-01-04 03:00:00,41.65,41.65,41.65,41.65,41.65,41.65,41.65,41.65
2021-01-04 04:00:00,41.62,41.62,41.62,41.62,41.62,41.62,41.62,41.62
2021-01-04 05:00:00,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5
2021-01-04 06:00:00,58.88,58.88,58.88,58.88,58.88,58.88,58.88,58.88
2021-01-04 07:00:00,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
2021-01-04 08:00:00,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84
2021-01-04 09:00:00,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25
2021-01-04 10:00:00,65.97,65.97,65.97,65.97,65.97,65.97,65.97,65.97
2021-01-04 11:00:00,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9
2021-01-04 12:00:00,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3
2021-01-04 13:00:00,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
2021-01-04 14:00:00,61.97,61.97,61.97,61.97,61.97,61.97,61.97,61.97
2021-01-04 15:00:00,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45
2021-01-04 16:00:00,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9
2021-01-04 17:00:00,67.02,67.02,67.02,67.02,67.02,67.02,72.12,67.02
2021-01-04 18:00:00,71.05,71.05,71.05,71.05,71.05,71.05,85.12,71.05
2021-01-04 19:00:00,70.18,70.18,70.18,70.18,70.18,70.18,85.12,70.18
2021-01-04 20:00:00,65.0,65.0,65.0,65.0,65.0,65.0,85.12,65.0
2021-01-04 21:00:00,61.39,61.39,61.39,61.39,61.39,61.39,72.12,61.39
2021-01-04 22:00:00,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
2021-01-04 23:00:00,54.69,54.69,54.69,54.69,54.69,54.69,54.69,54.69
2021-01-05 00:00:00,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79
2021-01-05 01:00:00,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
2021-01-05 02:00:00,49.53,49.53,49.53,49.53,49.53,49.53,49.53,49.53
2021-01-05 03:00:00,44.58,44.58,44.58,44.58,44.58,44.58,44.58,44.58
2021-01-05 04:00:00,45.05,45.05,45.05,45.05,45.05,45.05,45.05,45.05
2021-01-05 05:00:00,49.53,49.53,49.53,49.53,49.53,49.53,49.53,49.53
2021-01-05 06:00:00,58.15,58.15,58.15,58.15,58.15,58.15,58.15,58.15
2021-01-05 07:00:00,62.0,61.09,62.0,61.09,61.09,61.09,61.09,61.09
2021-01-05 08:00:00,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06
2021-01-05 09:00:00,66.97,66.97,66.97,66.97,66.97,66.97,66.97,66.97
2021-01-05 10:00:00,67.74,59.5,67.74,59.5,67.74,59.5,59.5,59.5
2021-01-05 11:00:00,67.4,59.27,67.4,59.27,67.4,59.27,59.27,59.27
2021-01-05 12:00:00,66.77,56.7,66.77,56.7,66.77,56.7,56.0,56.7
2021-01-05 13:00:00,65.89,56.4,65.89,56.4,65.89,56.4,56.0,56.4
2021-01-05 14:00:00,65.32,56.7,65.32,56.7,65.32,56.7,56.7,56.7
2021-01-05 15:00:00,65.0,59.5,65.0,59.5,65.0,59.5,59.5,59.5
2021-01-05 16:00:00,64.64,61.09,64.64,61.09,64.64,61.09,61.09,61.09
2021-01-05 17:00:00,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32
2021-01-05 18:00:00,66.77,66.77,66.77,66.77,66.77,66.77,78.12,66.77
2021-01-05 19:00:00,64.33,64.33,64.33,64.33,64.33,64.33,78.12,64.33
2021-01-05 20:00:00,64.0,63.0,64.0,63.0,64.0,63.0,73.6,63.0
2021-01-05 21:00:00,58.16,58.16,58.16,58.16,58.16,58.16,58.16,58.16
2021-01-05 22:00:00,56.16,56.0,56.16,56.0,56.16,56.0,56.0,56.0
2021-01-05 23:00:00,55.51,53.29,55.51,53.29,55.51,53.29,53.29,53.29
2021-01-06 00:00:00,53.73,53.73,53.73,53.73,53.73,53.73,53.73,53.73
2021-01-06 01:00:00,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6
2021-01-06 02:00:00,50.6,50.6,50.6,50.6,50.6,50.6,50.6,50.6
2021-01-06 03:00:00,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
2021-01-06 04:00:00,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
2021-01-06 05:00:00,49.29,49.29,49.29,49.29,49.29,49.29,49.29,49.29
2021-01-06 06:00:00,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2021-01-06 07:00:00,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
2021-01-06 08:00:00,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
2021-01-06 09:00:00,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1
2021-01-06 10:00:00,60.62,60.62,60.62,60.62,60.62,60.62,60.62,60.62
2021-01-06 11:00:00,60.62,59.94,60.62,59.94,60.62,59.94,59.94,59.94
2021-01-06 12:00:00,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
2021-01-06 13:00:00,56.23,56.23,56.23,56.23,56.23,56.23,56.23,56.23
2021-01-06 14:00:00,58.62,58.62,58.62,58.62,58.62,58.62,58.62,58.62
2021-01-06 15:00:00,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05
2021-01-06 16:00:00,64.68,64.68,64.68,64.68,64.68,64.68,64.68,64.68
2021-01-06 17:00:00,66.94,66.94,66.94,66.94,66.94,66.94,71.01,66.94
2021-01-06 18:00:00,68.45,68.45,68.45,68.45,68.45,68.45,83.64,68.45
2021-01-06 19:00:00,67.05,67.05,67.05,67.05,67.05,67.05,83.64,67.05
2021-01-06 20:00:00,64.28,64.28,64.28,64.28,64.28,64.28,83.64,64.28
2021-01-06 21:00:00,60.7,60.7,60.7,60.7,60.7,60.7,65.0,60.7
2021-01-06 22:00:00,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
2021-01-06 23:00:00,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2021-01-07 00:00:00,56.87,56.87,56.87,56.87,56.87,56.87,56.87,56.87
2021-01-07 01:00:00,54.71,54.71,54.71,54.71,54.71,54.71,54.71,54.71
2021-01-07 02:00:00,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7
2021-01-07 03:00:00,51.51,51.51,51.51,51.51,51.51,51.51,51.51,51.51
2021-01-07 04:00:00,49.35,49.35,49.35,49.35,49.35,49.35,49.35,49.35
2021-01-07 05:00:00,55.63,55.63,55.63,55.63,55.63,55.63,55.63,55.63
2021-01-07 06:00:00,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
2021-01-07 07:00:00,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09
2021-01-07 08:00:00,88.26,85.35,88.26,85.35,88.26,85.35,85.35,85.35
2021-01-07 09:00:00,92.28,83.77,92.28,83.77,92.28,83.77,83.77,83.77
2021-01-07 10:00:00,86.88,83.77,86.88,83.77,86.88,83.77,83.77,83.77
2021-01-07 11:00:00,90.62,72.89,90.62,72.89,90.62,72.89,72.89,72.89
2021-01-07 12:00:00,77.9,70.0,77.9,70.0,77.9,70.0,70.0,70.0
2021-01-07 13:00:00,78.3,68.0,78.3,68.0,78.3,68.0,68.0,68.0
2021-01-07 14:00:00,80.4,70.0,80.4,70.0,80.4,70.0,70.0,70.0
2021-01-07 15:00:00,83.57,72.89,83.57,72.89,83.57,72.89,72.89,72.89
2021-01-07 16:00:00,89.68,85.35,89.68,85.35,89.68,85.35,85.35,85.35
2021-01-07 17:00:00,97.0,90.58,97.0,90.58,97.0,90.58,90.58,90.58
2021-01-07 18:00:00,92.2,89.97,92.2,89.97,92.2,89.97,89.97,89.97
2021-01-07 19:00:00,86.19,86.19,86.19,86.19,86.19,86.19,86.19,86.19
2021-01-07 20:00:00,72.91,72.91,72.91,72.91,72.91,72.91,73.42,72.91
2021-01-07 21:00:00,65.22,65.22,65.22,65.22,65.22,65.22,65.22,65.22
2021-01-07 22:00:00,61.98,61.98,61.98,61.98,61.98,61.98,61.98,61.98
2021-01-07 23:00:00,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58
2021-01-08 00:00:00,57.45,57.45,57.45,57.45,57.45,57.45,57.45,57.45
2021-01-08 01:00:00,56.41,56.41,56.41,56.41,56.41,56.41,56.41,56.41
2021-01-08 02:00:00,55.17,55.17,55.17,55.17,55.17,55.17,55.17,55.17
2021-01-08 03:00:00,51.76,51.76,51.76,51.76,51.76,51.76,51.76,51.76
2021-01-08 04:00:00,50.86,50.86,50.86,50.86,50.86,50.86,50.86,50.86
2021-01-08 05:00:00,56.45,56.45,56.45,56.45,56.45,56.45,56.45,56.45
2021-01-08 06:00:00,65.22,65.22,65.22,65.22,65.22,65.22,65.22,65.22
2021-01-08 07:00:00,81.07,70.0,81.07,70.0,81.07,70.0,70.0,70.0
2021-01-08 08:00:00,103.54,80.0,103.54,80.0,103.54,80.0,80.0,80.0
2021-01-08 09:00:00,110.45,73.0,110.45,73.0,110.45,73.0,73.0,73.0
2021-01-08 10:00:00,109.96,69.54,109.96,69.54,109.96,69.54,69.54,69.54
2021-01-08 11:00:00,106.82,66.39,106.82,66.39,106.82,66.39,66.39,66.39
2021-01-08 12:00:00,95.0,64.79,95.0,64.79,95.0,64.79,64.79,64.79
2021-01-08 13:00:00,88.1,62.1,88.1,62.1,88.1,62.1,62.1,62.1
2021-01-08 14:00:00,95.0,66.0,95.0,66.0,95.0,66.0,66.0,66.0
2021-01-08 15:00:00,95.42,69.0,95.42,69.0,95.42,69.0,69.0,69.0
2021-01-08 16:00:00,95.0,70.0,95.0,70.0,95.0,70.0,85.27,70.0
2021-01-08 17:00:00,110.0,84.0,110.0,84.0,110.0,84.0,85.27,84.0
2021-01-08 18:00:00,102.41,84.0,102.41,84.0,102.41,84.0,104.58,84.0
2021-01-08 19:00:00,83.06,83.06,83.06,83.06,83.06,83.06,108.58,83.06
2021-01-08 20:00:00,70.0,70.0,70.0,70.0,70.0,70.0,104.58,70.0
2021-01-08 21:00:00,64.06,64.06,64.06,64.06,64.06,64.06,85.27,64.06
2021-01-08 22:00:00,61.42,61.42,61.42,61.42,61.42,61.42,65.0,61.42
2021-01-08 23:00:00,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3
2021-01-09 00:00:00,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9
2021-01-09 01:00:00,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38
2021-01-09 02:00:00,55.96,55.96,55.96,55.96,55.96,55.96,55.96,55.96
2021-01-09 03:00:00,51.88,51.88,51.88,51.88,51.88,51.88,51.88,51.88
2021-01-09 04:00:00,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25
2021-01-09 05:00:00,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25
2021-01-09 06:00:00,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39
2021-01-09 07:00:00,56.38,56.38,56.38,56.38,56.38,56.38,56.38,56.38
2021-01-09 08:00:00,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
2021-01-09 09:00:00,66.92,66.92,66.92,66.92,66.92,66.92,66.92,66.92
2021-01-09 10:00:00,67.71,67.71,67.71,67.71,67.71,67.71,67.71,67.71
2021-01-09 11:00:00,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-09 12:00:00,67.01,67.01,67.01,67.01,67.01,67.01,67.01,67.01
2021-01-09 13:00:00,62.53,62.53,62.53,62.53,62.53,62.53,62.53,62.53
2021-01-09 14:00:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-09 15:00:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-09 16:00:00,62.78,62.78,62.78,62.78,62.78,62.78,62.78,62.78
2021-01-09 17:00:00,69.92,69.92,69.92,69.92,69.92,69.92,69.92,69.92
2021-01-09 18:00:00,71.99,71.99,71.99,71.99,71.99,71.99,86.2,71.99
2021-01-09 19:00:00,68.95,68.95,68.95,68.95,68.95,68.95,86.2,68.95
2021-01-09 20:00:00,62.66,62.66,62.66,62.66,62.66,62.66,86.2,62.66
2021-01-09 21:00:00,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
2021-01-09 22:00:00,56.53,56.53,56.53,56.53,56.53,56.53,56.53,56.53
2021-01-09 23:00:00,55.41,55.41,55.41,55.41,55.41,55.41,55.41,55.41
2021-01-10 00:00:00,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
2021-01-10 01:00:00,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75
2021-01-10 02:00:00,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14
2021-01-10 03:00:00,49.03,49.03,49.03,49.03,49.03,49.03,49.03,49.03
2021-01-10 04:00:00,48.45,48.45,48.45,48.45,48.45,48.45,48.45,48.45
2021-01-10 05:00:00,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07
2021-01-10 06:00:00,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5
2021-01-10 07:00:00,57.23,57.23,57.23,57.23,57.23,57.23,57.23,57.23
2021-01-10 08:00:00,57.3,57.3,57.3,57.3,57.3,57.3,57.3,57.3
2021-01-10 09:00:00,57.43,57.43,57.43,57.43,57.43,57.43,57.43,57.43
2021-01-10 10:00:00,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45
2021-01-10 11:00:00,61.53,61.53,61.53,61.53,61.53,61.53,61.53,61.53
2021-01-10 12:00:00,60.39,60.39,60.39,60.39,60.39,60.39,60.39,60.39
2021-01-10 13:00:00,56.41,56.41,56.41,56.41,56.41,56.41,56.41,56.41
2021-01-10 14:00:00,53.18,53.18,53.18,53.18,53.18,53.18,53.18,53.18
2021-01-10 15:00:00,54.85,54.85,54.85,54.85,54.85,54.85,54.85,54.85
2021-01-10 16:00:00,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52
2021-01-10 17:00:00,62.09,62.09,62.09,62.09,62.09,62.09,70.0,62.09
2021-01-10 18:00:00,65.11,65.11,65.11,65.11,65.11,65.11,87.59,65.11
2021-01-10 19:00:00,68.77,68.77,68.77,68.77,68.77,68.77,87.59,68.77
2021-01-10 20:00:00,63.58,63.58,63.58,63.58,63.58,63.58,87.59,63.58
2021-01-10 21:00:00,57.43,57.43,57.43,57.43,57.43,57.43,87.59,57.43
2021-01-10 22:00:00,56.84,56.84,56.84,56.84,56.84,56.84,56.84,56.84
2021-01-10 23:00:00,56.34,56.34,56.34,56.34,56.34,56.34,56.34,56.34
2021-01-11 00:00:00,52.26,52.26,52.26,52.26,52.26,52.26,52.26,52.26
2021-01-11 01:00:00,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02
2021-01-11 02:00:00,50.01,50.01,50.01,50.01,50.01,50.01,50.01,50.01
2021-01-11 03:00:00,47.69,47.69,47.69,47.69,47.69,47.69,47.69,47.69
2021-01-11 04:00:00,46.36,46.36,46.36,46.36,46.36,46.36,46.36,46.36
2021-01-11 05:00:00,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.3
2021-01-11 06:00:00,62.51,62.51,62.51,62.51,62.51,62.51,62.51,62.51
2021-01-11 07:00:00,69.0,69.0,77.52,69.0,69.0,69.0,69.0,69.0
2021-01-11 08:00:00,86.4,72.37,86.4,72.37,86.4,72.37,72.37,72.37
2021-01-11 09:00:00,89.06,71.32,89.06,71.32,89.06,71.32,71.32,71.32
2021-01-11 10:00:00,77.2,77.2,77.2,77.2,77.2,77.2,62.0,65.97
2021-01-11 11:00:00,74.07,74.07,74.07,74.07,74.07,74.07,57.94,67.07
2021-01-11 12:00:00,72.75,72.75,72.75,72.75,72.75,72.75,56.63,72.75
2021-01-11 13:00:00,71.38,71.38,71.38,71.38,71.38,71.38,56.63,68.01
2021-01-11 14:00:00,69.21,69.21,69.21,69.21,69.21,69.21,57.94,69.21
2021-01-11 15:00:00,70.0,70.0,70.0,70.0,70.0,70.0,61.99,70.0
2021-01-11 16:00:00,72.75,72.75,72.75,72.75,72.75,72.75,91.78,72.75
2021-01-11 17:00:00,75.0,75.0,75.0,75.0,75.0,75.0,93.78,75.0
2021-01-11 18:00:00,83.0,83.0,83.0,83.0,83.0,83.0,91.78,83.0
2021-01-11 19:00:00,79.63,79.63,79.63,79.63,79.63,79.63,105.46,79.63
2021-01-11 20:00:00,70.95,70.95,70.95,70.95,70.95,70.95,104.78,70.95
2021-01-11 21:00:00,64.41,64.41,64.41,64.41,64.41,64.41,91.78,64.41
2021-01-11 22:00:00,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25
2021-01-11 23:00:00,61.12,61.12,61.12,61.12,61.12,61.12,58.94,61.12
2021-01-12 00:00:00,60.58,60.58,60.58,60.58,60.58,60.58,60.58,60.58
2021-01-12 01:00:00,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
2021-01-12 02:00:00,54.67,54.67,54.67,54.67,54.67,54.67,50.0,54.67
2021-01-12 03:00:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-12 04:00:00,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5
2021-01-12 05:00:00,58.06,58.06,58.06,58.06,58.06,58.06,58.06,58.06
2021-01-12 06:00:00,66.79,66.79,66.79,66.79,66.79,66.79,66.79,66.79
2021-01-12 07:00:00,72.0,72.0,72.0,72.0,72.0,72.0,70.0,72.0
2021-01-12 08:00:00,84.24,84.24,84.24,84.24,84.24,84.24,116.73,84.24
2021-01-12 09:00:00,81.55,81.55,81.55,81.55,81.55,81.55,105.46,81.55
2021-01-12 10:00:00,76.33,76.33,76.33,76.33,76.33,76.33,91.78,76.33
2021-01-12 11:00:00,72.72,72.72,72.72,72.72,72.72,72.72,91.78,72.72
2021-01-12 12:00:00,70.7,70.7,70.7,70.7,70.7,70.7,59.1,70.7
2021-01-12 13:00:00,69.5,69.5,69.5,69.5,69.5,69.5,52.01,69.5
2021-01-12 14:00:00,71.56,71.56,71.56,71.56,71.56,71.56,52.01,71.56
2021-01-12 15:00:00,73.6,73.6,73.6,73.6,73.6,73.6,58.68,73.6
2021-01-12 16:00:00,75.0,75.0,75.0,75.0,75.0,75.0,70.0,75.0
2021-01-12 17:00:00,80.25,80.25,80.25,80.25,80.25,80.25,91.78,80.25
2021-01-12 18:00:00,78.93,78.93,78.93,78.93,78.93,78.93,91.78,78.93
2021-01-12 19:00:00,77.1,77.1,77.1,77.1,77.1,77.1,91.78,77.1
2021-01-12 20:00:00,70.0,70.0,70.0,70.0,70.0,70.0,91.78,70.0
2021-01-12 21:00:00,63.21,63.21,63.21,63.21,63.21,63.21,72.0,63.21
2021-01-12 22:00:00,61.56,61.56,61.56,61.56,61.56,61.56,52.01,61.56
2021-01-12 23:00:00,59.97,59.97,59.97,59.97,59.97,59.97,52.01,59.97
2021-01-13 00:00:00,64.68,64.68,64.68,64.68,64.68,64.68,47.15,64.68
2021-01-13 01:00:00,61.6,61.6,61.6,61.6,61.6,61.6,47.15,61.6
2021-01-13 02:00:00,60.99,60.99,60.99,60.99,60.99,60.99,30.0,60.99
2021-01-13 03:00:00,55.84,55.84,55.84,55.84,55.84,55.84,10.0,55.84
2021-01-13 04:00:00,55.43,55.43,55.43,55.43,55.43,55.43,15.0,55.43
2021-01-13 05:00:00,61.4,61.4,61.4,61.4,61.4,61.4,47.15,61.4
2021-01-13 06:00:00,71.2,71.2,71.2,71.2,71.2,71.2,48.03,71.2
2021-01-13 07:00:00,84.0,84.0,84.0,84.0,84.0,84.0,55.02,84.0
2021-01-13 08:00:00,88.33,88.33,88.33,88.33,88.33,88.33,99.84,88.33
2021-01-13 09:00:00,95.46,95.46,95.46,95.46,95.46,95.46,99.84,87.69
2021-01-13 10:00:00,85.08,85.08,85.08,85.08,85.08,85.08,95.54,81.55
2021-01-13 11:00:00,81.07,81.07,81.07,81.07,81.07,81.07,48.03,70.24
2021-01-13 12:00:00,77.0,77.0,77.0,77.0,77.0,77.0,48.03,75.69
2021-01-13 13:00:00,77.56,77.56,77.56,77.56,77.56,77.56,48.03,75.66
2021-01-13 14:00:00,76.37,76.37,76.37,76.37,76.37,76.37,48.03,76.37
2021-01-13 15:00:00,77.78,77.78,77.78,77.78,77.78,77.78,50.0,77.78
2021-01-13 16:00:00,81.79,81.79,81.79,81.79,81.79,81.79,71.0,81.79
2021-01-13 17:00:00,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42
2021-01-13 18:00:00,87.69,87.69,87.69,87.69,87.69,87.69,87.69,87.69
2021-01-13 19:00:00,85.96,85.96,85.96,85.96,85.96,85.96,96.84,85.96
2021-01-13 20:00:00,75.74,75.74,75.74,75.74,75.74,75.74,96.84,75.74
