Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2019-01-07 04:00:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2019-01-07 05:00:00,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75
2019-01-07 06:00:00,68.51,67.56,68.51,67.56,67.56,67.56,67.56,67.56
2019-01-07 07:00:00,69.59,65.0,70.85,65.0,65.0,65.0,65.0,65.0
2019-01-07 08:00:00,79.85,67.56,79.85,67.56,67.56,67.56,87.0,67.56
2019-01-07 09:00:00,78.14,67.56,78.14,67.56,67.56,67.56,65.0,65.0
2019-01-07 10:00:00,73.59,61.66,73.59,61.66,61.66,61.66,61.0,61.0
2019-01-07 11:00:00,72.47,61.66,72.47,61.66,61.66,61.66,57.24,57.24
2019-01-07 12:00:00,70.0,61.66,70.0,61.66,61.66,61.66,59.0,59.0
2019-01-07 13:00:00,68.74,61.66,68.74,61.66,61.66,61.66,59.0,59.0
2019-01-07 14:00:00,73.59,61.66,73.59,61.66,61.66,61.66,60.0,60.0
2019-01-07 15:00:00,80.0,66.56,80.0,66.56,66.56,66.56,66.46,66.46
2019-01-07 16:00:00,80.0,80.0,80.0,80.0,80.0,80.0,87.21,77.96
2019-01-07 17:00:00,84.0,84.0,84.0,84.0,84.0,84.0,131.33,79.57
2019-01-07 18:00:00,78.0,78.0,78.0,78.0,78.0,78.0,140.91,78.0
2019-01-07 19:00:00,78.0,78.0,78.0,78.0,78.0,78.0,146.91,78.0
2019-01-07 20:00:00,77.36,77.36,77.36,77.36,77.36,77.36,140.91,77.36
2019-01-07 21:00:00,70.0,70.0,70.0,70.0,70.0,70.0,130.7,70.0
2019-01-07 22:00:00,66.06,66.06,66.06,66.06,66.06,66.06,87.21,66.06
2019-01-07 23:00:00,63.8,63.0,63.8,63.0,63.0,63.0,63.0,63.0
2019-01-08 00:00:00,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11
2019-01-08 01:00:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2019-01-08 02:00:00,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28
2019-01-08 03:00:00,68.26,68.26,68.26,68.26,68.26,68.26,68.26,68.26
2019-01-08 04:00:00,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28
2019-01-08 05:00:00,77.96,77.96,77.96,77.96,77.96,77.96,77.96,77.96
2019-01-08 06:00:00,84.99,78.52,84.99,78.52,78.52,78.52,78.52,78.52
2019-01-08 07:00:00,81.03,81.03,81.03,81.03,81.03,81.03,88.16,81.03
2019-01-08 08:00:00,94.99,93.15,94.99,93.15,93.15,93.15,93.15,93.15
2019-01-08 09:00:00,85.0,85.0,85.0,85.0,85.0,85.0,93.15,85.0
2019-01-08 10:00:00,84.97,78.0,84.97,78.0,78.0,78.0,88.16,78.0
2019-01-08 11:00:00,81.95,77.96,81.95,77.96,77.96,77.96,88.16,77.96
2019-01-08 12:00:00,70.13,70.13,70.13,70.13,70.13,70.13,86.24,70.13
2019-01-08 13:00:00,69.34,63.82,69.34,63.82,63.82,63.82,63.82,63.82
2019-01-08 14:00:00,80.0,68.99,80.0,68.99,68.99,68.99,86.24,68.99
2019-01-08 15:00:00,80.0,77.96,80.0,77.96,77.96,77.96,88.16,77.96
2019-01-08 16:00:00,80.0,78.0,80.0,78.0,78.0,78.0,140.91,78.0
2019-01-08 17:00:00,81.77,81.77,81.77,81.77,81.77,81.77,146.91,81.77
2019-01-08 18:00:00,78.52,78.52,78.52,78.52,78.52,78.52,146.91,78.52
2019-01-08 19:00:00,78.0,78.0,78.0,78.0,78.0,78.0,146.91,78.0
2019-01-08 20:00:00,71.56,71.56,71.56,71.56,71.56,71.56,146.91,71.56
2019-01-08 21:00:00,65.85,65.85,65.85,65.85,65.85,65.85,130.7,65.85
2019-01-08 22:00:00,63.99,63.99,63.99,54.78,54.78,54.78,86.24,63.99
2019-01-08 23:00:00,61.0,61.0,61.0,30.0,30.0,30.0,61.0,61.0
2019-01-09 00:00:00,62.51,62.51,62.51,50.0,50.0,50.0,62.51,62.51
2019-01-09 01:00:00,61.5,61.5,61.5,50.0,50.0,50.0,61.5,61.5
2019-01-09 02:00:00,60.55,60.55,60.55,50.0,50.0,50.0,59.0,60.55
2019-01-09 03:00:00,61.49,61.49,61.49,50.4,50.4,50.4,59.0,61.49
2019-01-09 04:00:00,61.66,61.66,61.66,55.04,55.04,55.04,59.0,61.66
2019-01-09 05:00:00,62.7,62.7,62.7,55.04,55.04,55.04,59.0,62.7
2019-01-09 06:00:00,65.99,65.99,65.99,65.99,65.99,65.99,65.99,65.99
2019-01-09 07:00:00,72.91,72.91,72.91,72.91,72.91,72.91,72.91,72.91
2019-01-09 08:00:00,80.0,77.96,80.0,77.96,77.96,77.96,77.96,77.96
2019-01-09 09:00:00,82.5,77.96,82.5,77.96,77.96,77.96,77.96,77.96
2019-01-09 10:00:00,75.81,71.0,75.81,71.0,71.0,71.0,71.0,71.0
2019-01-09 11:00:00,75.0,65.0,75.0,65.0,65.0,65.0,65.0,65.0
2019-01-09 12:00:00,67.13,65.88,67.13,65.88,65.88,65.88,65.88,65.88
2019-01-09 13:00:00,67.07,64.99,67.07,64.99,64.99,64.99,64.99,64.99
2019-01-09 14:00:00,71.71,65.89,71.71,65.89,65.89,65.89,65.89,65.89
2019-01-09 15:00:00,74.25,69.88,74.25,69.88,69.88,69.88,69.88,69.88
2019-01-09 16:00:00,79.21,77.96,79.21,77.96,77.96,77.96,77.96,77.96
2019-01-09 17:00:00,82.06,81.03,82.06,81.03,81.03,81.03,140.91,81.03
2019-01-09 18:00:00,81.52,81.52,81.52,81.52,81.52,81.52,140.91,81.03
2019-01-09 19:00:00,78.52,78.52,78.52,78.52,78.52,78.52,140.91,78.52
2019-01-09 20:00:00,72.0,72.0,72.0,72.0,72.0,72.0,140.91,72.0
2019-01-09 21:00:00,66.63,66.63,66.63,66.63,66.63,66.63,88.13,66.63
2019-01-09 22:00:00,64.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12
2019-01-09 23:00:00,61.66,61.66,61.66,61.66,61.66,61.66,59.0,61.66
2019-01-10 00:00:00,60.99,60.99,60.99,60.99,60.99,60.99,60.0,60.99
2019-01-10 01:00:00,58.59,58.59,58.59,58.59,58.59,58.59,58.59,58.59
2019-01-10 02:00:00,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88
2019-01-10 03:00:00,53.55,53.55,53.55,53.55,53.55,53.55,53.55,53.55
2019-01-10 04:00:00,54.98,54.98,54.98,54.98,54.98,54.98,54.98,54.98
2019-01-10 05:00:00,55.63,55.63,55.63,55.63,55.63,55.63,55.63,55.63
2019-01-10 06:00:00,63.99,63.99,63.99,63.99,63.99,63.99,63.99,63.99
2019-01-10 07:00:00,72.6,70.85,72.6,70.85,70.85,70.85,70.85,70.85
2019-01-10 08:00:00,81.17,77.96,81.17,77.96,77.96,77.96,77.96,77.96
2019-01-10 09:00:00,87.21,87.21,87.21,87.21,87.21,87.21,75.0,61.03
2019-01-10 10:00:00,81.15,81.15,81.15,81.15,81.15,81.15,60.0,60.0
2019-01-10 11:00:00,80.0,80.0,80.0,80.0,80.0,80.0,58.58,58.58
2019-01-10 12:00:00,76.39,76.39,76.39,76.39,76.39,76.39,60.0,60.0
2019-01-10 13:00:00,75.0,66.82,75.0,66.82,66.82,66.82,66.82,66.82
2019-01-10 14:00:00,76.06,70.85,76.06,70.85,70.85,70.85,70.85,70.85
2019-01-10 15:00:00,75.4,75.4,75.4,75.4,75.4,75.4,82.42,75.4
2019-01-10 16:00:00,78.02,78.02,78.02,78.02,78.02,78.02,88.13,78.02
2019-01-10 17:00:00,85.15,85.15,85.15,85.15,85.15,85.15,146.91,81.03
2019-01-10 18:00:00,85.15,85.15,85.15,85.15,85.15,85.15,148.93,81.03
2019-01-10 19:00:00,78.52,78.52,78.52,78.52,78.52,78.52,148.93,78.52
2019-01-10 20:00:00,77.96,77.96,77.96,77.96,77.96,77.96,148.93,77.96
2019-01-10 21:00:00,68.9,68.9,68.9,68.9,68.9,68.9,146.91,68.9
2019-01-10 22:00:00,68.95,68.95,68.95,68.95,68.95,68.95,140.91,68.95
2019-01-10 23:00:00,63.99,63.99,63.99,63.99,63.99,63.99,88.13,63.99
2019-01-11 00:00:00,61.66,61.66,61.66,61.66,61.66,61.66,61.66,61.66
2019-01-11 01:00:00,59.66,59.66,59.66,59.66,59.66,59.66,59.66,59.66
2019-01-11 02:00:00,57.12,57.12,57.12,57.12,57.12,57.12,57.12,57.12
2019-01-11 03:00:00,57.97,57.97,57.97,57.97,57.97,57.97,57.97,57.97
2019-01-11 04:00:00,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
2019-01-11 05:00:00,59.14,59.14,59.14,59.14,59.14,59.14,59.14,59.14
2019-01-11 06:00:00,66.26,66.26,66.26,66.26,66.26,66.26,77.0,66.26
2019-01-11 07:00:00,70.31,70.31,70.31,70.31,70.31,70.31,88.2,70.31
2019-01-11 08:00:00,78.26,77.96,78.26,77.96,77.96,77.96,94.79,77.96
2019-01-11 09:00:00,76.22,76.22,76.22,76.22,76.22,76.22,94.79,76.22
2019-01-11 10:00:00,73.87,73.87,73.87,73.87,73.87,73.87,88.2,73.87
2019-01-11 11:00:00,72.77,72.77,72.77,72.77,72.77,72.77,88.2,72.77
2019-01-11 12:00:00,68.77,68.77,68.77,68.77,68.77,68.77,88.2,68.77
2019-01-11 13:00:00,67.2,67.2,67.2,67.2,67.2,67.2,88.2,67.2
2019-01-11 14:00:00,68.0,68.0,68.0,68.0,68.0,68.0,88.2,68.0
2019-01-11 15:00:00,70.77,70.77,70.77,70.77,70.77,70.77,140.91,70.77
2019-01-11 16:00:00,75.0,75.0,75.0,75.0,75.0,75.0,146.91,75.0
2019-01-11 17:00:00,78.86,78.86,78.86,78.86,78.86,78.86,148.93,78.86
2019-01-11 18:00:00,78.29,78.29,78.29,78.29,78.29,78.29,148.93,78.29
2019-01-11 19:00:00,77.52,77.52,77.52,77.52,77.52,77.52,148.93,77.52
2019-01-11 20:00:00,70.99,70.99,70.99,70.99,70.99,70.99,148.93,70.99
2019-01-11 21:00:00,67.6,67.6,67.6,67.6,67.6,67.6,146.91,67.6
2019-01-11 22:00:00,66.26,66.26,66.26,66.26,66.26,66.26,140.91,66.26
2019-01-11 23:00:00,63.57,63.57,63.57,63.57,63.57,63.57,77.0,63.57
2019-01-12 00:00:00,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1
2019-01-12 01:00:00,62.12,62.12,62.12,62.12,62.12,62.12,62.12,62.12
2019-01-12 02:00:00,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05
2019-01-12 03:00:00,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
2019-01-12 04:00:00,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63
2019-01-12 05:00:00,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63
2019-01-12 06:00:00,61.66,61.66,61.66,61.66,61.66,61.66,61.66,61.66
2019-01-12 07:00:00,66.61,66.61,66.61,66.61,66.61,66.61,66.61,66.61
2019-01-12 08:00:00,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
2019-01-12 09:00:00,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
2019-01-12 10:00:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
2019-01-12 11:00:00,63.03,63.03,64.47,63.03,63.03,63.03,63.03,63.03
2019-01-12 12:00:00,62.89,61.66,62.89,61.66,61.66,61.66,60.0,60.0
2019-01-12 13:00:00,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5
2019-01-12 14:00:00,56.99,56.99,56.99,56.99,56.99,56.99,56.99,56.99
2019-01-12 15:00:00,61.92,61.92,61.92,61.92,61.92,61.92,61.92,61.92
2019-01-12 16:00:00,65.63,65.63,65.63,65.63,65.63,65.63,65.63,65.63
2019-01-12 17:00:00,77.96,77.96,77.96,77.96,77.96,77.96,140.91,77.96
2019-01-12 18:00:00,78.0,78.0,78.0,78.0,78.0,78.0,145.0,78.0
2019-01-12 19:00:00,78.52,78.52,78.52,78.52,78.52,78.52,146.91,78.52
2019-01-12 20:00:00,73.0,73.0,73.0,73.0,73.0,73.0,146.91,73.0
2019-01-12 21:00:00,67.31,67.31,67.31,67.31,67.31,67.31,140.91,67.31
2019-01-12 22:00:00,63.6,63.6,63.6,63.6,63.6,63.6,76.0,63.6
2019-01-12 23:00:00,60.32,60.32,60.32,60.32,60.32,60.32,60.32,60.32
2019-01-13 00:00:00,63.44,63.44,63.44,63.44,63.44,63.44,63.44,63.44
2019-01-13 01:00:00,60.68,60.68,60.68,60.68,60.68,60.68,60.68,60.68
2019-01-13 02:00:00,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7
2019-01-13 03:00:00,53.26,53.26,53.26,53.26,53.26,53.26,53.26,53.26
2019-01-13 04:00:00,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2
2019-01-13 05:00:00,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58
2019-01-13 06:00:00,62.39,62.39,62.39,62.39,62.39,62.39,50.25,50.25
2019-01-13 07:00:00,66.04,66.04,66.04,66.04,66.04,66.04,58.0,58.0
2019-01-13 08:00:00,66.7,66.7,66.7,66.7,66.7,66.7,58.25,58.25
2019-01-13 09:00:00,69.01,69.01,69.01,69.01,69.01,69.01,58.25,58.25
2019-01-13 10:00:00,69.01,69.01,69.01,69.01,69.01,69.01,58.0,58.0
2019-01-13 11:00:00,67.28,67.28,67.28,67.28,67.28,67.28,52.0,52.0
2019-01-13 12:00:00,61.92,61.92,61.92,61.92,61.92,61.92,61.92,61.92
2019-01-13 13:00:00,59.57,59.57,59.57,59.57,59.57,59.57,59.57,59.57
2019-01-13 14:00:00,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
2019-01-13 15:00:00,63.73,63.73,63.73,63.73,63.73,63.73,63.73,63.73
2019-01-13 16:00:00,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11
2019-01-13 17:00:00,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52
2019-01-13 18:00:00,81.03,81.03,81.03,81.03,81.03,81.03,81.03,81.03
2019-01-13 19:00:00,81.03,81.03,81.03,81.03,81.03,81.03,81.03,81.03
2019-01-13 20:00:00,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
