Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2020-04-10 01:00:00,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22
2020-04-10 02:00:00,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8
2020-04-10 03:00:00,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18
2020-04-10 04:00:00,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020-04-10 05:00:00,21.64,21.64,21.64,21.64,21.64,21.64,21.64,21.64
2020-04-10 06:00:00,27.06,27.06,27.06,27.06,27.06,27.06,27.06,27.06
2020-04-10 07:00:00,28.57,28.57,28.57,28.57,28.57,28.57,28.57,28.57
2020-04-10 08:00:00,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2020-04-10 09:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-10 10:00:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020-04-10 11:00:00,17.06,17.06,17.06,17.06,17.06,17.06,14.58,14.58
2020-04-10 12:00:00,13.97,13.97,13.97,13.97,13.97,13.97,13.5,13.5
2020-04-10 13:00:00,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55
2020-04-10 14:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020-04-10 15:00:00,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
2020-04-10 16:00:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020-04-10 17:00:00,23.11,23.11,23.11,23.11,23.11,23.11,23.11,23.11
2020-04-10 18:00:00,26.09,26.09,26.09,26.09,26.09,26.09,26.09,26.09
2020-04-10 19:00:00,30.09,42.57,30.09,42.57,42.57,42.57,42.57,42.57
2020-04-10 20:00:00,37.57,46.39,33.79,46.39,46.39,46.39,53.44,46.39
2020-04-10 21:00:00,29.39,36.0,29.39,36.0,36.0,36.0,40.0,36.0
2020-04-10 22:00:00,27.95,29.97,27.95,29.97,29.97,29.97,29.97,29.97
2020-04-10 23:00:00,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18
2020-04-11 00:00:00,24.19,26.36,24.19,26.36,26.36,26.36,26.36,26.36
2020-04-11 01:00:00,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
2020-04-11 02:00:00,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
2020-04-11 03:00:00,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63
2020-04-11 04:00:00,24.31,24.31,24.31,24.31,24.31,24.31,24.31,24.31
2020-04-11 05:00:00,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19
2020-04-11 06:00:00,25.77,25.77,25.77,25.77,25.77,25.77,25.77,25.77
2020-04-11 07:00:00,25.16,25.16,25.16,25.16,25.16,25.16,25.16,25.16
2020-04-11 08:00:00,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04
2020-04-11 09:00:00,20.82,20.82,20.82,20.82,20.82,20.82,20.82,20.82
2020-04-11 10:00:00,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52
2020-04-11 11:00:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020-04-11 12:00:00,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33
2020-04-11 13:00:00,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
2020-04-11 14:00:00,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29
2020-04-11 15:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020-04-11 16:00:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020-04-11 17:00:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020-04-11 18:00:00,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11
2020-04-11 19:00:00,35.0,42.57,35.0,42.57,42.57,42.57,42.57,42.57
2020-04-11 20:00:00,39.36,46.59,39.36,46.59,46.59,46.59,53.44,46.59
2020-04-11 21:00:00,34.78,42.57,34.78,42.57,42.57,42.57,42.57,42.57
2020-04-11 22:00:00,31.41,31.41,31.41,31.41,31.41,31.41,31.41,31.41
2020-04-11 23:00:00,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32
2020-04-12 00:00:00,25.0,26.49,25.0,26.49,26.49,26.49,26.49,26.49
2020-04-12 01:00:00,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94
2020-04-12 02:00:00,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07
2020-04-12 03:00:00,19.89,19.89,19.89,19.89,19.89,19.89,19.89,19.89
2020-04-12 04:00:00,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020-04-12 05:00:00,19.87,19.87,19.87,19.87,19.87,19.87,19.87,19.87
2020-04-12 06:00:00,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020-04-12 07:00:00,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020-04-12 08:00:00,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06
2020-04-12 09:00:00,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99
2020-04-12 10:00:00,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
2020-04-12 11:00:00,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93
2020-04-12 12:00:00,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98
2020-04-12 13:00:00,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-04-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12 15:00:00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
2020-04-12 16:00:00,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020-04-12 17:00:00,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99
2020-04-12 18:00:00,19.87,19.87,19.87,19.87,19.87,19.87,19.87,19.87
2020-04-12 19:00:00,28.0,30.0,28.0,30.0,30.0,30.0,30.0,30.0
2020-04-12 20:00:00,31.99,42.57,31.99,42.57,42.57,42.57,42.57,42.57
2020-04-12 21:00:00,29.09,31.53,29.09,31.53,31.53,31.53,31.53,31.53
2020-04-12 22:00:00,27.02,28.28,27.02,28.28,28.28,28.28,28.28,28.28
2020-04-12 23:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-13 00:00:00,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93
2020-04-13 01:00:00,19.87,19.87,19.87,19.87,19.87,19.87,19.87,19.87
2020-04-13 02:00:00,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020-04-13 03:00:00,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020-04-13 04:00:00,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99
2020-04-13 05:00:00,19.87,19.87,19.87,19.87,19.87,19.87,19.87,19.87
2020-04-13 06:00:00,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020-04-13 07:00:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2020-04-13 08:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020-04-13 09:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020-04-13 10:00:00,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02
2020-04-13 11:00:00,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49
2020-04-13 12:00:00,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2020-04-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13 16:00:00,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020-04-13 17:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020-04-13 18:00:00,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2
2020-04-13 19:00:00,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22
2020-04-13 20:00:00,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
2020-04-13 21:00:00,28.27,28.27,28.27,28.27,28.27,28.27,28.27,28.27
2020-04-13 22:00:00,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99
2020-04-13 23:00:00,19.87,19.87,19.87,19.87,19.87,19.87,19.87,19.87
2020-04-14 00:00:00,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27
2020-04-14 01:00:00,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33
2020-04-14 02:00:00,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01
2020-04-14 03:00:00,17.59,17.59,17.59,17.59,17.59,17.59,17.59,17.59
2020-04-14 04:00:00,17.59,17.59,17.59,17.59,17.59,17.59,17.59,17.59
2020-04-14 05:00:00,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
2020-04-14 06:00:00,25.24,25.24,25.24,25.24,25.24,25.24,25.24,25.24
2020-04-14 07:00:00,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5
2020-04-14 08:00:00,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7
2020-04-14 09:00:00,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
2020-04-14 10:00:00,28.08,28.08,28.08,28.08,28.08,28.08,28.08,28.08
2020-04-14 11:00:00,27.44,27.44,27.44,27.44,27.44,27.44,27.44,27.44
2020-04-14 12:00:00,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15
2020-04-14 13:00:00,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020-04-14 14:00:00,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020-04-14 15:00:00,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1
2020-04-14 16:00:00,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1
2020-04-14 17:00:00,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4
2020-04-14 18:00:00,26.23,26.23,26.23,26.23,26.23,26.23,26.23,26.23
2020-04-14 19:00:00,31.5,31.5,31.5,53.79,31.5,53.79,31.5,31.5
2020-04-14 20:00:00,37.6,37.6,37.6,53.79,37.6,53.79,37.6,37.6
2020-04-14 21:00:00,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99
2020-04-14 22:00:00,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92
2020-04-14 23:00:00,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
2020-04-15 00:00:00,19.87,19.87,19.87,19.87,19.87,19.87,19.87,19.87
2020-04-15 01:00:00,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08
2020-04-15 02:00:00,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01
2020-04-15 03:00:00,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89
2020-04-15 04:00:00,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94
2020-04-15 05:00:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020-04-15 06:00:00,20.34,20.34,20.34,20.34,20.34,20.34,20.34,20.34
2020-04-15 07:00:00,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
2020-04-15 08:00:00,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2020-04-15 09:00:00,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
2020-04-15 10:00:00,10.0,10.0,14.29,10.0,10.0,10.0,10.0,10.0
2020-04-15 11:00:00,10.0,10.0,14.16,10.0,10.0,10.0,10.0,10.0
2020-04-15 12:00:00,9.9,9.9,12.26,9.9,9.9,9.9,9.9,9.9
2020-04-15 13:00:00,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020-04-15 14:00:00,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020-04-15 15:00:00,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85
2020-04-15 16:00:00,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13
2020-04-15 17:00:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020-04-15 18:00:00,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
2020-04-15 19:00:00,42.88,42.88,33.0,42.88,42.88,42.88,42.88,42.88
2020-04-15 20:00:00,46.81,46.81,40.0,46.81,46.81,46.81,53.07,46.81
2020-04-15 21:00:00,43.73,43.73,31.86,43.73,43.73,43.73,43.73,43.73
2020-04-15 22:00:00,35.26,35.26,26.76,35.26,35.26,35.26,35.26,35.26
2020-04-15 23:00:00,27.2,27.2,24.99,27.2,27.2,27.2,27.2,27.2
2020-04-16 00:00:00,20.81,20.81,20.81,20.81,20.81,20.81,20.81,20.81
2020-04-16 01:00:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020-04-16 02:00:00,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94
2020-04-16 03:00:00,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020-04-16 04:00:00,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7
2020-04-16 05:00:00,18.96,18.96,18.96,18.96,18.96,18.96,18.96,18.96
2020-04-16 06:00:00,24.97,24.97,24.97,24.97,24.97,24.97,24.97,24.97
2020-04-16 07:00:00,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36
2020-04-16 08:00:00,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
2020-04-16 09:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-16 10:00:00,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
2020-04-16 11:00:00,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49
2020-04-16 12:00:00,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020-04-16 13:00:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2020-04-16 14:00:00,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
2020-04-16 15:00:00,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020-04-16 16:00:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020-04-16 17:00:00,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99
2020-04-16 18:00:00,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7
2020-04-16 19:00:00,40.01,40.01,31.19,40.01,40.01,40.01,40.01,40.01
2020-04-16 20:00:00,43.73,43.73,37.42,43.73,43.73,43.73,52.97,43.73
2020-04-16 21:00:00,37.43,37.43,30.47,37.43,37.43,37.43,37.43,37.43
2020-04-16 22:00:00,29.88,29.88,25.98,29.88,29.88,29.88,29.88,29.88
2020-04-16 23:00:00,23.71,23.71,23.71,23.71,23.71,23.71,23.71,23.71
2020-04-17 00:00:00,35.95,41.0,26.9,35.95,35.95,35.95,41.0,41.0
2020-04-17 01:00:00,35.95,35.95,25.84,35.95,35.95,35.95,35.95,35.95
2020-04-17 02:00:00,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
2020-04-17 03:00:00,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
2020-04-17 04:00:00,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85
2020-04-17 05:00:00,30.0,30.0,27.1,30.0,30.0,30.0,30.0,30.0
2020-04-17 06:00:00,35.95,41.0,31.95,35.95,35.95,35.95,41.0,41.0
2020-04-17 07:00:00,38.0,41.0,38.0,41.0,41.0,41.0,41.0,41.0
2020-04-17 08:00:00,38.0,41.0,38.0,38.0,38.0,38.0,41.0,41.0
2020-04-17 09:00:00,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57
2020-04-17 10:00:00,29.85,29.85,29.85,29.85,29.85,29.85,29.85,29.85
2020-04-17 11:00:00,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
2020-04-17 12:00:00,25.77,25.77,25.77,25.77,25.77,25.77,25.77,25.77
2020-04-17 13:00:00,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2
2020-04-17 14:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-17 15:00:00,25.28,25.28,25.28,25.28,25.28,25.28,25.28,25.28
2020-04-17 16:00:00,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71
2020-04-17 17:00:00,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1
2020-04-17 18:00:00,29.85,29.85,29.85,29.85,29.85,29.85,29.85,29.85
2020-04-17 19:00:00,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79
2020-04-17 20:00:00,46.59,46.59,38.85,46.59,46.59,46.59,47.53,46.59
2020-04-17 21:00:00,35.52,35.52,30.67,35.52,35.52,35.52,50.13,35.52
2020-04-17 22:00:00,29.85,29.85,26.21,29.85,29.85,29.85,29.85,29.85
2020-04-17 23:00:00,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
2020-04-18 00:00:00,35.74,40.27,35.74,40.27,40.27,40.27,40.27,40.27
2020-04-18 01:00:00,35.74,40.27,29.11,40.27,40.27,40.27,40.27,40.27
2020-04-18 02:00:00,35.74,35.74,27.19,35.74,35.74,35.74,35.74,35.74
2020-04-18 03:00:00,31.06,31.06,28.63,31.06,31.06,31.06,31.06,31.06
2020-04-18 04:00:00,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9
2020-04-18 05:00:00,37.57,37.57,37.57,37.57,37.57,37.57,37.57,37.57
2020-04-18 06:00:00,37.57,37.57,37.57,37.57,37.57,37.57,37.57,37.57
2020-04-18 07:00:00,35.85,35.85,35.85,35.85,35.85,35.85,35.85,35.85
2020-04-18 08:00:00,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
2020-04-18 09:00:00,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2020-04-18 10:00:00,26.29,26.29,26.29,26.29,26.29,26.29,26.29,26.29
2020-04-18 11:00:00,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99
2020-04-18 12:00:00,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34
2020-04-18 13:00:00,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12
2020-04-18 14:00:00,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32
2020-04-18 15:00:00,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22
2020-04-18 16:00:00,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07
2020-04-18 17:00:00,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55
2020-04-18 18:00:00,32.4,32.4,31.35,32.4,32.4,32.4,32.4,32.4
2020-04-18 19:00:00,40.27,40.27,38.0,40.27,40.27,40.27,40.27,40.27
2020-04-18 20:00:00,46.39,46.39,38.47,46.39,46.39,46.39,51.38,46.39
2020-04-18 21:00:00,35.74,35.74,35.74,35.74,35.74,35.74,35.85,35.74
2020-04-18 22:00:00,29.33,29.33,29.33,29.33,29.33,29.33,29.33,29.33
2020-04-18 23:00:00,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
2020-04-19 00:00:00,30.93,30.93,30.0,30.93,30.93,30.93,30.93,30.93
2020-04-19 01:00:00,26.01,26.01,26.01,26.01,26.01,26.01,26.01,26.01
2020-04-19 02:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-19 03:00:00,22.41,22.41,22.41,22.41,22.41,22.41,22.41,22.41
2020-04-19 04:00:00,21.04,21.04,21.04,21.04,21.04,21.04,21.04,21.04
2020-04-19 05:00:00,26.81,26.81,26.81,26.81,26.81,26.81,26.81,26.81
2020-04-19 06:00:00,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2
2020-04-19 07:00:00,24.58,24.58,24.58,24.58,24.58,24.58,24.58,24.58
2020-04-19 08:00:00,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03
2020-04-19 09:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-19 10:00:00,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97
2020-04-19 11:00:00,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79
2020-04-19 12:00:00,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020-04-19 13:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020-04-19 14:00:00,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01
2020-04-19 15:00:00,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
2020-04-19 16:00:00,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
2020-04-19 17:00:00,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29
2020-04-19 18:00:00,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2020-04-19 19:00:00,35.74,35.74,35.74,35.74,35.74,35.74,35.74,35.74
2020-04-19 20:00:00,46.49,46.49,46.49,46.49,46.49,46.49,46.49,46.49
2020-04-19 21:00:00,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
2020-04-19 22:00:00,35.74,35.74,35.74,35.74,35.74,35.74,35.74,35.74
2020-04-19 23:00:00,29.52,29.52,29.52,29.52,29.52,29.52,29.52,29.52
2020-04-20 00:00:00,30.01,30.01,26.04,30.01,30.01,30.01,30.01,30.01
2020-04-20 01:00:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020-04-20 02:00:00,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2020-04-20 03:00:00,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55
2020-04-20 04:00:00,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2020-04-20 05:00:00,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99
2020-04-20 06:00:00,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15
2020-04-20 07:00:00,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
2020-04-20 08:00:00,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9
2020-04-20 09:00:00,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
2020-04-20 10:00:00,41.08,41.08,41.08,41.08,41.08,41.08,32.0,41.08
2020-04-20 11:00:00,41.97,41.97,41.97,41.97,41.97,41.97,29.0,41.97
2020-04-20 12:00:00,38.8,38.8,38.8,38.8,38.8,38.8,29.0,38.8
2020-04-20 13:00:00,36.0,36.0,36.0,36.0,36.0,36.0,20.0,36.0
2020-04-20 14:00:00,36.16,36.16,36.16,36.16,36.16,36.16,36.16,36.16
2020-04-20 15:00:00,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89
2020-04-20 16:00:00,36.21,36.21,36.21,36.21,36.21,36.21,36.21,36.21
2020-04-20 17:00:00,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
2020-04-20 18:00:00,26.44,26.44,26.44,26.44,26.44,26.44,26.44,26.44
2020-04-20 19:00:00,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
2020-04-20 20:00:00,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9
2020-04-20 21:00:00,33.83,33.83,33.6,33.83,33.83,33.83,33.83,33.83
2020-04-20 22:00:00,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22
2020-04-20 23:00:00,20.58,20.58,20.58,20.58,20.58,20.58,20.58,20.58
2020-04-21 00:00:00,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22
2020-04-21 01:00:00,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79
2020-04-21 02:00:00,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78
2020-04-21 03:00:00,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77
2020-04-21 04:00:00,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77
2020-04-21 05:00:00,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
2020-04-21 06:00:00,22.89,22.89,22.89,22.89,22.89,22.89,22.89,22.89
2020-04-21 07:00:00,29.79,29.79,29.79,29.79,29.79,29.79,29.79,29.79
2020-04-21 08:00:00,32.15,32.15,32.15,32.15,32.15,32.15,32.15,32.15
2020-04-21 09:00:00,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08
2020-04-21 10:00:00,34.52,34.52,34.52,34.52,34.52,34.52,34.52,34.52
2020-04-21 11:00:00,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08
2020-04-21 12:00:00,30.71,30.71,30.71,30.71,30.71,30.71,30.71,30.71
2020-04-21 13:00:00,28.15,28.15,28.15,28.15,28.15,28.15,28.15,28.15
2020-04-21 14:00:00,28.15,28.15,28.15,28.15,28.15,28.15,28.15,28.15
2020-04-21 15:00:00,28.19,28.19,28.19,28.19,28.19,28.19,28.19,28.19
2020-04-21 16:00:00,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7
2020-04-21 17:00:00,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7
2020-04-21 18:00:00,30.71,30.71,30.71,30.71,30.71,30.71,30.71,30.71
2020-04-21 19:00:00,41.97,41.97,38.67,41.97,41.97,41.97,41.97,41.97
2020-04-21 20:00:00,46.08,46.08,41.9,46.08,46.08,46.08,46.08,46.08
2020-04-21 21:00:00,41.97,41.97,35.0,41.97,41.97,41.97,41.97,41.97
2020-04-21 22:00:00,35.15,35.15,30.71,35.15,35.15,35.15,35.15,35.15
2020-04-21 23:00:00,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15
2020-04-22 00:00:00,32.37,32.37,28.38,32.37,32.37,32.37,32.37,32.37
2020-04-22 01:00:00,26.38,26.38,26.38,26.38,26.38,26.38,26.38,26.38
2020-04-22 02:00:00,22.56,22.56,22.56,22.56,22.56,22.56,22.56,22.56
2020-04-22 03:00:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020-04-22 04:00:00,19.64,19.64,19.64,19.64,19.64,19.64,19.64,19.64
2020-04-22 05:00:00,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3
2020-04-22 06:00:00,30.83,30.83,30.83,30.83,30.83,30.83,30.83,30.83
2020-04-22 07:00:00,42.78,42.78,34.38,42.78,42.78,42.78,42.78,42.78
2020-04-22 08:00:00,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
2020-04-22 09:00:00,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75
2020-04-22 10:00:00,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75
2020-04-22 11:00:00,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
2020-04-22 12:00:00,33.54,33.54,33.54,33.54,33.54,33.54,33.54,33.54
2020-04-22 13:00:00,32.02,32.02,32.02,32.02,32.02,32.02,32.02,32.02
2020-04-22 14:00:00,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37
2020-04-22 15:00:00,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71
2020-04-22 16:00:00,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07
2020-04-22 17:00:00,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1
2020-04-22 18:00:00,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04
2020-04-22 19:00:00,39.38,39.38,39.38,39.38,39.38,39.38,39.38,39.38
2020-04-22 20:00:00,45.0,45.0,40.0,45.0,45.0,45.0,52.9,45.0
2020-04-22 21:00:00,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77
2020-04-22 22:00:00,32.37,32.37,30.0,32.37,32.37,32.37,32.37,32.37
