Timestamp,Centre-North,Centre-South,North,SACOAC,SACODC,Sardinia,Sicily,South
2015-02-28 04:00:00,41.69,41.69,41.69,41.69,41.69,41.69,48.99,41.69
2015-02-28 05:00:00,42.52,42.52,42.52,42.52,42.52,42.52,53.99,42.52
2015-02-28 06:00:00,47.04,47.04,47.04,47.04,47.04,47.04,65.39,47.04
2015-02-28 07:00:00,51.8,51.8,51.8,51.8,51.8,51.8,65.39,51.8
2015-02-28 08:00:00,51.83,51.83,51.83,51.83,51.83,51.83,65.58,51.83
2015-02-28 09:00:00,53.48,53.48,53.48,53.48,53.48,53.48,65.58,53.48
2015-02-28 10:00:00,51.8,51.8,51.8,51.8,51.8,51.8,65.39,51.8
2015-02-28 11:00:00,48.78,48.78,48.78,48.78,48.78,48.78,65.39,48.78
2015-02-28 12:00:00,44.73,44.73,44.73,44.73,44.73,44.73,65.39,44.73
2015-02-28 13:00:00,43.49,43.49,43.49,43.49,43.49,43.49,65.39,43.49
2015-02-28 14:00:00,41.86,41.86,41.86,41.86,41.86,41.86,65.39,41.86
2015-02-28 15:00:00,44.63,44.63,44.63,44.63,44.63,44.63,65.39,44.63
2015-02-28 16:00:00,49.61,49.61,49.61,49.61,49.61,49.61,65.58,49.61
2015-02-28 17:00:00,55.34,55.34,55.34,55.34,55.34,55.34,65.58,55.34
2015-02-28 18:00:00,68.55,68.55,68.55,68.55,68.55,68.55,68.55,68.55
2015-02-28 19:00:00,80.15,80.15,69.52,80.15,80.15,80.15,80.15,80.15
2015-02-28 20:00:00,61.22,61.22,60.0,61.22,61.22,61.22,67.46,61.22
2015-02-28 21:00:00,55.49,55.49,55.02,55.49,55.49,55.49,67.46,55.49
2015-02-28 22:00:00,52.54,52.54,52.54,52.54,52.54,52.54,65.58,52.54
2015-02-28 23:00:00,50.1,50.1,50.1,50.1,50.1,50.1,65.39,50.1
2015-03-01 00:00:00,45.95,45.95,45.95,45.95,45.95,45.95,65.39,45.95
2015-03-01 01:00:00,43.0,43.0,43.0,43.0,43.0,43.0,65.39,43.0
2015-03-01 02:00:00,38.42,38.42,38.42,38.42,38.42,38.42,38.42,38.42
2015-03-01 03:00:00,33.62,33.62,33.62,33.62,33.62,33.62,33.62,33.62
2015-03-01 04:00:00,34.53,34.53,34.53,34.53,34.53,34.53,34.53,34.53
2015-03-01 05:00:00,45.53,45.53,45.53,45.53,45.53,45.53,45.53,45.53
2015-03-01 06:00:00,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5
2015-03-01 07:00:00,45.64,45.64,45.64,45.64,45.64,45.64,65.15,45.64
2015-03-01 08:00:00,43.92,43.92,43.92,43.92,43.92,43.92,65.39,43.92
2015-03-01 09:00:00,49.19,49.19,49.19,49.19,49.19,49.19,65.39,49.19
2015-03-01 10:00:00,53.98,53.98,53.98,53.98,53.98,53.98,65.39,53.98
2015-03-01 11:00:00,51.18,51.18,51.18,51.18,51.18,51.18,65.39,51.18
2015-03-01 12:00:00,48.0,48.0,48.0,48.0,48.0,48.0,65.39,48.0
2015-03-01 13:00:00,42.83,42.83,42.83,42.83,42.83,42.83,65.39,42.83
2015-03-01 14:00:00,43.07,43.07,43.07,43.07,43.07,43.07,65.39,43.07
2015-03-01 15:00:00,45.64,45.64,45.64,45.64,45.64,45.64,65.39,45.64
2015-03-01 16:00:00,51.07,51.07,51.07,51.07,51.07,51.07,65.39,51.07
2015-03-01 17:00:00,50.0,50.0,50.0,50.0,50.0,50.0,65.58,50.0
2015-03-01 18:00:00,60.99,60.99,60.99,60.99,60.99,60.99,67.46,60.99
2015-03-01 19:00:00,61.93,61.93,61.93,61.93,61.93,61.93,67.46,61.93
2015-03-01 20:00:00,55.53,55.53,55.53,55.53,55.53,55.53,67.46,55.53
2015-03-01 21:00:00,50.0,50.0,50.0,50.0,50.0,50.0,67.46,50.0
2015-03-01 22:00:00,46.17,46.17,46.17,46.17,46.17,46.17,65.58,46.17
2015-03-01 23:00:00,39.04,39.04,39.04,39.04,39.04,39.04,65.39,39.04
2015-03-02 00:00:00,25.0,25.0,25.0,25.0,25.0,25.0,65.51,25.0
2015-03-02 01:00:00,20.36,20.36,20.36,20.36,20.36,20.36,65.51,20.36
2015-03-02 02:00:00,16.62,16.62,16.62,16.62,16.62,16.62,65.51,16.62
2015-03-02 03:00:00,13.0,13.0,13.0,13.0,13.0,13.0,35.99,13.0
2015-03-02 04:00:00,12.0,12.0,12.0,12.0,12.0,12.0,35.99,12.0
2015-03-02 05:00:00,21.08,21.08,21.08,21.08,21.08,21.08,65.51,21.08
2015-03-02 06:00:00,46.13,46.13,46.13,46.13,46.13,46.13,65.51,46.13
2015-03-02 07:00:00,50.79,50.79,53.98,50.79,50.79,50.79,65.7,50.79
2015-03-02 08:00:00,60.71,60.71,61.0,60.71,60.71,60.71,65.7,53.19
2015-03-02 09:00:00,61.32,61.32,61.32,61.32,61.32,61.32,65.51,39.12
2015-03-02 10:00:00,49.02,49.02,55.55,49.02,49.02,49.02,65.15,20.0
2015-03-02 11:00:00,48.02,48.02,55.85,48.02,48.02,48.02,29.41,11.0
2015-03-02 12:00:00,47.01,47.01,53.0,47.01,47.01,47.01,27.99,10.0
2015-03-02 13:00:00,36.31,36.31,53.0,36.31,36.31,36.31,27.99,10.0
2015-03-02 14:00:00,37.9,37.9,53.96,37.9,37.9,37.9,27.99,15.01
2015-03-02 15:00:00,53.99,53.99,55.82,53.99,53.99,53.99,31.15,20.0
2015-03-02 16:00:00,49.0,49.0,56.47,49.0,49.0,49.0,65.51,49.0
2015-03-02 17:00:00,55.92,55.92,55.92,55.92,55.92,55.92,65.7,55.92
2015-03-02 18:00:00,68.99,68.99,68.99,68.99,68.99,68.99,67.59,68.99
2015-03-02 19:00:00,70.16,70.16,70.16,70.16,70.16,70.16,67.59,70.16
2015-03-02 20:00:00,61.56,61.56,61.56,61.56,61.56,61.56,67.59,61.56
2015-03-02 21:00:00,55.48,55.48,55.48,55.48,55.48,55.48,65.7,55.48
2015-03-02 22:00:00,54.92,54.92,54.92,54.92,54.92,54.92,65.7,54.92
2015-03-02 23:00:00,50.94,50.94,50.94,50.94,50.94,50.94,65.15,50.94
2015-03-03 00:00:00,51.79,45.53,51.79,45.53,51.79,45.53,45.53,45.53
2015-03-03 01:00:00,49.34,45.53,49.34,45.53,49.34,45.53,36.99,45.53
2015-03-03 02:00:00,46.16,45.64,46.16,45.64,46.16,45.64,28.17,45.64
2015-03-03 03:00:00,43.23,43.23,43.23,43.23,43.23,43.23,28.17,43.23
2015-03-03 04:00:00,42.02,42.02,42.02,42.02,42.02,42.02,28.17,42.02
2015-03-03 05:00:00,45.53,45.53,45.53,45.53,45.53,45.53,33.99,45.53
2015-03-03 06:00:00,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48
2015-03-03 07:00:00,59.71,59.71,59.71,59.71,59.71,59.71,65.51,59.71
2015-03-03 08:00:00,68.34,68.34,68.34,68.34,68.34,68.34,65.51,54.3
2015-03-03 09:00:00,66.96,66.96,66.96,66.96,66.96,66.96,65.15,56.18
2015-03-03 10:00:00,58.14,58.14,58.14,58.14,58.14,58.14,46.99,46.99
2015-03-03 11:00:00,50.02,50.02,57.85,50.02,50.02,50.02,40.68,40.68
2015-03-03 12:00:00,47.03,47.03,53.98,47.03,47.03,47.03,39.12,39.12
2015-03-03 13:00:00,42.01,42.01,53.31,42.01,42.01,42.01,28.17,41.0
2015-03-03 14:00:00,55.82,55.82,55.82,55.82,55.82,55.82,46.96,46.96
2015-03-03 15:00:00,57.42,57.42,57.42,57.42,57.42,57.42,52.81,52.81
2015-03-03 16:00:00,61.81,61.81,61.81,61.81,61.81,61.81,65.51,61.81
2015-03-03 17:00:00,65.12,65.12,65.12,65.12,65.12,65.12,65.7,65.12
2015-03-03 18:00:00,79.7,79.7,79.7,79.7,79.7,79.7,67.59,79.7
2015-03-03 19:00:00,75.26,75.26,75.26,75.26,75.26,75.26,67.59,75.26
2015-03-03 20:00:00,63.84,63.84,63.84,63.84,63.84,63.84,67.59,63.84
2015-03-03 21:00:00,58.13,58.13,58.13,58.13,58.13,58.13,67.59,58.13
2015-03-03 22:00:00,57.5,57.5,57.5,57.5,57.5,57.5,67.59,57.5
2015-03-03 23:00:00,57.85,57.85,57.85,57.85,57.85,57.85,65.51,57.85
2015-03-04 00:00:00,45.0,45.0,45.0,45.0,45.0,45.0,65.51,45.0
2015-03-04 01:00:00,45.0,45.0,45.0,45.0,45.0,45.0,65.51,45.0
2015-03-04 02:00:00,44.64,44.64,44.64,44.64,44.64,44.64,65.51,44.64
2015-03-04 03:00:00,42.89,42.89,42.89,42.89,42.89,42.89,65.51,42.89
2015-03-04 04:00:00,41.05,41.05,41.05,41.05,41.05,41.05,65.51,41.05
2015-03-04 05:00:00,43.53,43.53,43.53,43.53,43.53,43.53,65.51,43.53
2015-03-04 06:00:00,50.7,50.7,50.7,50.7,50.7,50.7,65.51,50.7
2015-03-04 07:00:00,53.73,53.2,53.73,53.73,53.73,53.73,65.7,53.2
2015-03-04 08:00:00,62.87,62.87,62.87,62.87,62.87,62.87,65.7,53.13
2015-03-04 09:00:00,62.53,62.53,62.53,62.53,62.53,62.53,65.51,39.12
2015-03-04 10:00:00,54.9,54.9,54.9,54.9,54.9,54.9,65.33,45.82
2015-03-04 11:00:00,47.9,47.9,54.03,47.9,47.9,47.9,65.51,45.82
2015-03-04 12:00:00,52.1,52.1,52.1,52.1,52.1,52.1,65.51,45.82
2015-03-04 13:00:00,47.19,47.19,53.1,47.19,47.19,47.19,65.33,44.96
2015-03-04 14:00:00,53.98,53.98,53.98,53.98,53.98,53.98,65.51,45.28
2015-03-04 15:00:00,54.35,54.35,54.35,54.35,54.35,54.35,65.51,50.85
2015-03-04 16:00:00,55.63,55.63,55.63,55.63,55.63,55.63,65.51,55.63
2015-03-04 17:00:00,55.73,55.73,55.73,55.73,55.73,55.73,65.7,55.73
2015-03-04 18:00:00,69.16,69.16,69.16,69.16,69.16,69.16,67.59,67.59
2015-03-04 19:00:00,67.73,67.73,67.73,67.73,67.73,67.73,67.59,67.73
2015-03-04 20:00:00,57.46,57.46,57.46,57.46,57.46,57.46,65.93,57.46
2015-03-04 21:00:00,53.01,53.01,53.01,53.01,53.01,53.01,65.7,53.01
2015-03-04 22:00:00,49.91,49.91,49.91,49.91,49.91,49.91,65.7,49.91
2015-03-04 23:00:00,47.45,47.45,47.45,47.45,47.45,47.45,65.15,47.45
2015-03-05 00:00:00,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
2015-03-05 01:00:00,42.0,42.0,42.0,42.0,42.0,42.0,44.99,42.0
2015-03-05 02:00:00,41.05,41.05,41.05,41.05,41.05,41.05,41.05,41.05
2015-03-05 03:00:00,40.95,40.95,40.95,40.95,40.95,40.95,40.95,40.95
2015-03-05 04:00:00,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2015-03-05 05:00:00,43.15,43.15,43.15,43.15,43.15,43.15,43.15,43.15
2015-03-05 06:00:00,43.64,43.64,51.69,43.64,43.64,43.64,43.64,43.64
2015-03-05 07:00:00,44.64,44.64,56.54,44.64,44.64,44.64,65.15,44.64
2015-03-05 08:00:00,54.38,54.38,64.98,54.38,54.38,54.38,52.01,45.96
2015-03-05 09:00:00,65.84,65.84,65.84,65.84,65.84,65.84,34.84,34.84
2015-03-05 10:00:00,57.85,57.85,57.85,57.85,57.85,57.85,34.84,34.84
2015-03-05 11:00:00,46.64,46.64,55.02,46.64,46.64,46.64,34.73,34.73
2015-03-05 12:00:00,45.64,45.64,52.21,45.64,45.64,45.64,34.73,34.73
2015-03-05 13:00:00,45.64,45.64,52.35,45.64,45.64,45.64,34.84,34.84
2015-03-05 14:00:00,47.9,47.9,53.33,47.9,47.9,47.9,44.01,44.01
2015-03-05 15:00:00,53.33,53.33,53.33,53.33,53.33,53.33,49.82,49.82
2015-03-05 16:00:00,53.6,53.6,54.0,53.6,53.6,53.6,53.6,53.6
2015-03-05 17:00:00,54.0,54.0,54.0,54.0,54.0,54.0,65.15,54.0
2015-03-05 18:00:00,67.5,67.5,67.5,67.5,67.5,67.5,65.7,62.0
2015-03-05 19:00:00,68.5,68.5,68.5,68.5,68.5,68.5,65.7,60.83
2015-03-05 20:00:00,56.06,56.06,56.06,56.06,56.06,56.06,65.7,56.06
2015-03-05 21:00:00,53.33,53.33,53.33,53.33,53.33,53.33,65.7,53.33
2015-03-05 22:00:00,49.98,49.98,49.98,49.98,49.98,49.98,65.51,49.98
2015-03-05 23:00:00,47.3,47.3,47.3,47.3,47.3,47.3,49.99,47.3
2015-03-06 00:00:00,44.28,43.64,44.28,43.64,44.28,43.64,43.64,43.64
2015-03-06 01:00:00,41.0,37.64,41.0,37.64,41.0,37.64,37.64,37.64
2015-03-06 02:00:00,41.65,36.35,41.65,36.35,41.65,36.35,36.35,36.35
2015-03-06 03:00:00,40.36,35.64,40.36,35.64,40.36,35.64,35.64,35.64
2015-03-06 04:00:00,40.26,35.31,40.26,35.31,40.26,35.31,35.31,35.31
2015-03-06 05:00:00,43.8,35.31,43.8,35.31,43.8,35.31,35.31,35.31
2015-03-06 06:00:00,52.01,36.9,52.01,36.9,52.01,36.9,36.9,36.9
2015-03-06 07:00:00,44.92,44.92,59.34,44.92,44.92,44.92,65.51,44.92
2015-03-06 08:00:00,48.31,48.31,67.04,48.31,48.31,48.31,65.51,48.31
2015-03-06 09:00:00,49.45,49.45,66.3,49.45,49.45,49.45,65.15,49.45
2015-03-06 10:00:00,47.64,47.64,57.0,47.64,47.64,47.64,65.15,47.64
2015-03-06 11:00:00,35.12,35.12,52.97,35.12,35.12,35.12,35.12,35.12
2015-03-06 12:00:00,35.12,35.12,50.48,35.12,35.12,35.12,35.12,35.12
2015-03-06 13:00:00,35.33,35.33,50.48,35.33,35.33,35.33,35.33,35.33
2015-03-06 14:00:00,44.96,44.96,50.0,44.96,44.96,44.96,44.96,44.96
2015-03-06 15:00:00,48.64,48.64,52.31,48.64,48.64,48.64,48.64,48.64
2015-03-06 16:00:00,51.76,51.31,51.76,51.31,51.76,51.31,65.15,50.0
2015-03-06 17:00:00,52.53,52.53,52.53,52.53,52.53,52.53,65.51,52.53
2015-03-06 18:00:00,59.99,59.99,59.99,59.99,59.99,59.99,65.7,59.59
2015-03-06 19:00:00,63.99,63.99,63.99,63.99,63.99,63.99,67.59,59.59
2015-03-06 20:00:00,54.11,54.11,54.11,54.11,54.11,54.11,67.59,54.11
2015-03-06 21:00:00,50.73,50.73,50.73,50.73,50.73,50.73,65.7,50.73
2015-03-06 22:00:00,49.58,49.58,49.58,49.58,49.58,49.58,65.51,49.58
2015-03-06 23:00:00,47.61,47.61,47.61,47.61,47.61,47.61,47.61,47.61
2015-03-07 00:00:00,42.99,41.43,47.1,41.43,42.99,41.43,41.43,41.43
2015-03-07 01:00:00,43.76,36.95,43.76,36.95,43.76,36.95,35.0,36.95
2015-03-07 02:00:00,41.36,34.63,41.36,34.63,41.36,34.63,34.63,34.63
2015-03-07 03:00:00,37.06,27.01,37.06,27.01,37.06,27.01,27.01,27.01
2015-03-07 04:00:00,32.52,29.15,34.26,29.15,32.52,29.15,29.15,29.15
2015-03-07 05:00:00,33.39,29.48,33.39,29.48,33.39,29.48,29.48,29.48
2015-03-07 06:00:00,39.5,36.95,39.5,36.95,39.5,36.95,36.95,36.95
2015-03-07 07:00:00,44.88,39.95,44.88,39.95,44.88,39.95,65.15,39.95
2015-03-07 08:00:00,38.29,38.29,47.35,38.29,38.29,38.29,45.01,38.29
2015-03-07 09:00:00,38.18,38.18,51.84,38.18,38.18,38.18,38.18,38.18
2015-03-07 10:00:00,29.15,29.15,56.43,29.15,29.15,29.15,29.15,29.15
2015-03-07 11:00:00,27.06,27.06,52.05,27.06,27.06,27.06,27.06,27.06
2015-03-07 12:00:00,11.0,11.0,40.32,11.0,11.0,11.0,11.0,11.0
2015-03-07 13:00:00,19.15,19.15,34.96,19.15,19.15,19.15,19.15,19.15
2015-03-07 14:00:00,26.01,26.01,41.38,26.01,26.01,26.01,29.48,26.01
2015-03-07 15:00:00,36.01,36.01,47.07,36.01,36.01,36.01,36.01,36.01
2015-03-07 16:00:00,44.99,38.56,48.35,38.56,44.99,38.56,59.99,38.56
2015-03-07 17:00:00,49.35,49.35,49.35,49.35,49.35,49.35,65.51,49.35
2015-03-07 18:00:00,60.34,60.34,60.34,60.34,60.34,60.34,67.59,53.35
2015-03-07 19:00:00,65.99,65.99,65.99,65.99,65.99,65.99,67.59,56.15
2015-03-07 20:00:00,54.36,54.36,54.36,54.36,54.36,54.36,67.59,51.35
2015-03-07 21:00:00,49.71,49.71,49.71,49.71,49.71,49.71,67.59,49.71
2015-03-07 22:00:00,48.62,48.62,48.62,48.62,48.62,48.62,65.7,48.62
2015-03-07 23:00:00,47.4,47.4,47.4,47.4,47.4,47.4,65.51,47.4
2015-03-08 00:00:00,43.35,43.35,43.35,43.35,43.35,43.35,65.51,43.35
2015-03-08 01:00:00,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2015-03-08 02:00:00,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
2015-03-08 03:00:00,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81
2015-03-08 04:00:00,31.81,31.81,32.81,31.81,31.81,31.81,31.81,31.81
2015-03-08 05:00:00,33.63,33.63,41.01,33.63,33.63,33.63,33.63,33.63
2015-03-08 06:00:00,36.95,36.95,42.35,36.95,36.95,36.95,36.95,36.95
2015-03-08 07:00:00,34.63,34.63,45.0,34.63,34.63,34.63,65.15,34.63
2015-03-08 08:00:00,5.0,5.0,58.14,5.0,5.0,5.0,65.51,5.0
2015-03-08 09:00:00,0.9,0.9,66.43,0.9,0.9,0.9,65.51,0.9
2015-03-08 10:00:00,0.9,0.9,80.0,0.9,0.9,0.9,65.51,0.9
2015-03-08 11:00:00,0.9,0.9,77.2,0.9,0.9,0.9,65.7,0.9
2015-03-08 12:00:00,0.0,0.0,65.99,0.0,0.0,0.0,65.7,0.0
2015-03-08 13:00:00,0.0,0.0,57.85,0.0,0.0,0.0,65.51,0.0
2015-03-08 14:00:00,20.33,20.33,49.97,20.33,20.33,20.33,65.51,20.33
2015-03-08 15:00:00,38.56,38.56,53.46,38.56,38.56,38.56,65.51,38.56
2015-03-08 16:00:00,44.63,44.63,57.85,44.63,44.63,44.63,65.51,44.63
2015-03-08 17:00:00,54.79,47.57,54.79,47.57,54.79,47.57,65.7,47.57
2015-03-08 18:00:00,68.58,68.58,68.58,68.58,68.58,68.58,67.59,59.59
2015-03-08 19:00:00,70.96,70.96,70.96,70.96,70.96,70.96,67.59,60.3
2015-03-08 20:00:00,63.6,63.6,63.6,63.6,63.6,63.6,67.59,55.3
2015-03-08 21:00:00,54.17,54.17,54.17,54.17,54.17,54.17,67.59,54.17
2015-03-08 22:00:00,49.45,49.45,49.45,49.45,49.45,49.45,65.7,49.45
2015-03-08 23:00:00,47.97,47.97,47.97,47.97,47.97,47.97,65.51,47.97
2015-03-09 00:00:00,42.0,42.0,42.0,42.0,42.0,42.0,65.48,42.0
2015-03-09 01:00:00,41.0,41.0,41.0,41.0,41.0,41.0,65.33,41.0
2015-03-09 02:00:00,40.35,40.35,40.35,40.35,40.35,40.35,40.35,40.35
2015-03-09 03:00:00,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88
2015-03-09 04:00:00,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99
2015-03-09 05:00:00,39.13,39.13,39.13,39.13,39.13,39.13,65.48,39.13
2015-03-09 06:00:00,44.93,44.93,44.93,44.93,44.93,44.93,65.48,44.93
2015-03-09 07:00:00,53.01,53.01,53.01,53.01,53.01,53.01,65.68,53.01
2015-03-09 08:00:00,59.11,59.11,59.11,59.11,59.11,59.11,65.68,55.0
2015-03-09 09:00:00,50.57,50.57,55.3,50.57,50.57,50.57,65.48,50.57
2015-03-09 10:00:00,47.35,47.35,51.41,47.35,47.35,47.35,65.48,47.35
2015-03-09 11:00:00,47.57,47.57,50.0,47.57,47.57,47.57,65.48,47.57
2015-03-09 12:00:00,45.01,45.01,45.01,45.01,45.01,45.01,65.68,45.01
2015-03-09 13:00:00,44.63,44.63,44.63,44.63,44.63,44.63,65.48,44.63
2015-03-09 14:00:00,45.95,45.95,45.95,45.95,45.95,45.95,65.68,45.95
2015-03-09 15:00:00,49.57,49.57,50.0,49.57,49.57,49.57,65.68,49.57
2015-03-09 16:00:00,52.46,52.46,52.46,52.46,52.46,52.46,65.68,52.46
2015-03-09 17:00:00,54.92,54.92,54.92,54.92,54.92,54.92,65.68,54.92
2015-03-09 18:00:00,64.11,64.11,64.11,64.11,64.11,64.11,67.56,64.11
2015-03-09 19:00:00,69.0,69.0,69.0,69.0,69.0,69.0,95.29,69.0
2015-03-09 20:00:00,57.97,57.97,57.97,57.97,57.97,57.97,95.29,57.97
2015-03-09 21:00:00,52.43,52.43,52.43,52.43,52.43,52.43,67.56,52.43
2015-03-09 22:00:00,51.5,51.5,51.5,51.5,51.5,51.5,67.56,51.5
2015-03-09 23:00:00,49.0,49.0,49.0,49.0,49.0,49.0,65.68,49.0
2015-03-10 00:00:00,44.99,44.99,44.99,44.99,44.99,44.99,65.48,44.99
2015-03-10 01:00:00,44.93,44.93,44.93,44.93,44.93,44.93,44.93,44.93
2015-03-10 02:00:00,43.27,43.27,43.27,43.27,43.27,43.27,43.27,43.27
2015-03-10 03:00:00,44.93,44.93,44.93,44.93,44.93,44.93,44.93,44.93
2015-03-10 04:00:00,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62
2015-03-10 05:00:00,45.31,45.31,45.31,45.31,45.31,45.31,45.31,45.31
2015-03-10 06:00:00,55.15,55.15,55.15,55.15,55.15,55.15,55.15,55.15
2015-03-10 07:00:00,54.45,54.45,54.45,54.45,54.45,54.45,65.48,54.45
2015-03-10 08:00:00,59.54,59.54,59.54,59.54,59.54,59.54,65.68,59.54
2015-03-10 09:00:00,53.98,53.98,53.98,53.98,53.98,53.98,65.48,53.98
2015-03-10 10:00:00,51.43,51.43,51.43,51.43,51.43,51.43,65.48,51.43
2015-03-10 11:00:00,50.03,50.03,50.03,50.03,50.03,50.03,65.48,50.03
2015-03-10 12:00:00,47.0,47.0,47.0,47.0,47.0,47.0,65.48,47.0
2015-03-10 13:00:00,45.35,45.35,45.35,45.35,45.35,45.35,65.48,45.35
2015-03-10 14:00:00,48.0,48.0,48.0,48.0,48.0,48.0,65.48,48.0
2015-03-10 15:00:00,50.0,50.0,50.0,50.0,50.0,50.0,65.48,50.0
2015-03-10 16:00:00,55.0,55.0,55.0,55.0,55.0,55.0,65.48,55.0
2015-03-10 17:00:00,58.19,58.19,58.19,58.19,58.19,58.19,65.68,58.19
2015-03-10 18:00:00,69.99,69.99,69.99,69.99,69.99,69.99,95.29,69.99
2015-03-10 19:00:00,72.01,72.01,72.01,72.01,72.01,72.01,95.29,72.01
2015-03-10 20:00:00,64.99,64.99,64.99,64.99,64.99,64.99,95.29,64.99
2015-03-10 21:00:00,57.96,57.96,57.96,57.96,57.96,57.96,67.56,57.96
2015-03-10 22:00:00,54.0,54.0,54.0,54.0,54.0,54.0,65.68,54.0
2015-03-10 23:00:00,51.45,51.45,51.45,51.45,51.45,51.45,65.48,51.45
2015-03-11 00:00:00,49.66,49.66,49.66,49.66,49.66,49.66,49.66,49.66
2015-03-11 01:00:00,43.35,43.35,43.35,43.35,43.35,43.35,43.35,43.35
2015-03-11 02:00:00,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2015-03-11 03:00:00,39.85,39.85,39.85,39.85,39.85,39.85,39.85,39.85
2015-03-11 04:00:00,39.85,39.85,39.85,39.85,39.85,39.85,39.85,39.85
2015-03-11 05:00:00,44.93,44.93,44.93,44.93,44.93,44.93,44.93,44.93
2015-03-11 06:00:00,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75
2015-03-11 07:00:00,55.05,55.05,55.05,55.05,55.05,55.05,65.48,55.05
2015-03-11 08:00:00,63.99,63.99,63.99,63.99,63.99,63.99,65.68,58.14
2015-03-11 09:00:00,54.02,54.02,58.1,54.02,54.02,54.02,65.48,49.75
2015-03-11 10:00:00,46.63,46.63,53.16,46.63,46.63,46.63,46.63,46.63
2015-03-11 11:00:00,38.29,38.29,51.32,38.29,38.29,38.29,38.29,38.29
2015-03-11 12:00:00,38.29,38.29,48.18,38.29,38.29,38.29,38.29,38.29
2015-03-11 13:00:00,38.32,38.32,46.07,38.32,38.32,38.32,38.18,38.18
2015-03-11 14:00:00,45.63,45.63,50.62,45.63,45.63,45.63,38.56,38.56
2015-03-11 15:00:00,47.52,47.52,51.68,47.52,47.52,47.52,47.43,41.19
2015-03-11 16:00:00,56.0,56.0,56.0,56.0,56.0,56.0,65.48,56.0
2015-03-11 17:00:00,57.88,57.88,57.88,57.88,57.88,57.88,65.68,57.88
2015-03-11 18:00:00,68.44,68.44,68.44,68.44,68.44,68.44,67.56,68.44
2015-03-11 19:00:00,71.57,71.57,71.57,71.57,71.57,71.57,67.56,71.57
2015-03-11 20:00:00,64.3,64.3,64.3,64.3,64.3,64.3,67.56,64.3
2015-03-11 21:00:00,57.4,57.4,57.4,57.4,57.4,57.4,67.56,57.4
2015-03-11 22:00:00,51.6,51.6,51.6,51.6,51.6,51.6,65.68,51.6
2015-03-11 23:00:00,48.69,48.69,48.69,48.69,48.69,48.69,65.48,48.69
2015-03-12 00:00:00,43.08,43.08,43.08,43.08,43.08,43.08,65.48,43.08
2015-03-12 01:00:00,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04
2015-03-12 02:00:00,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88
2015-03-12 03:00:00,34.48,34.48,34.48,34.48,34.48,34.48,34.48,34.48
2015-03-12 04:00:00,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23
2015-03-12 05:00:00,40.65,40.65,40.65,40.65,40.65,40.65,40.65,40.65
2015-03-12 06:00:00,36.57,36.57,52.63,36.57,36.57,36.57,36.57,36.57
2015-03-12 07:00:00,44.03,44.03,60.99,44.03,44.03,44.03,65.48,44.03
2015-03-12 08:00:00,44.93,44.93,72.8,44.93,44.93,44.93,65.48,44.93
2015-03-12 09:00:00,38.56,38.56,62.54,38.56,38.56,38.56,65.48,38.56
2015-03-12 10:00:00,36.11,36.11,58.52,36.11,36.11,36.11,47.18,36.11
2015-03-12 11:00:00,19.53,19.53,54.99,19.53,19.53,19.53,32.01,19.53
2015-03-12 12:00:00,20.33,20.33,46.96,20.33,20.33,20.33,32.01,20.33
2015-03-12 13:00:00,11.05,11.05,48.36,11.05,11.05,11.05,30.55,11.05
2015-03-12 14:00:00,11.2,11.2,51.01,11.2,11.2,11.2,30.55,11.2
2015-03-12 15:00:00,25.23,25.23,54.0,25.23,25.23,25.23,30.55,25.23
2015-03-12 16:00:00,38.95,38.95,58.83,38.95,38.95,38.95,38.95,38.95
2015-03-12 17:00:00,48.31,48.31,57.03,48.31,48.31,48.31,65.48,48.31
2015-03-12 18:00:00,66.99,66.99,66.99,66.99,66.99,66.99,65.48,54.58
2015-03-12 19:00:00,69.99,69.99,69.99,69.99,69.99,69.99,65.48,52.35
2015-03-12 20:00:00,55.44,55.44,55.44,55.44,55.44,55.44,65.48,51.35
2015-03-12 21:00:00,48.8,48.8,48.8,48.8,48.8,48.8,65.48,46.19
2015-03-12 22:00:00,44.93,44.93,45.0,44.93,44.93,44.93,65.48,44.93
2015-03-12 23:00:00,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
2015-03-13 00:00:00,34.63,34.63,41.0,34.63,34.63,34.63,34.63,34.63
2015-03-13 01:00:00,36.92,32.18,37.54,32.18,36.92,32.18,28.88,32.18
