cell,market,host,n_seeds,mae_o1_median,mae_r1_median,cell_median_relative_gain_pct,per_seed_gains_pct,cells_seeds_improving,selected_correction_ratio_median,selected_step_median
GANSU_DA__PatchTST,GANSU_DA,PatchTST,3,75.76719665527344,77.10397338867188,1.7337326140896872,[3.006286, 0.616476, 1.733733],3,0.27162590622901917,1550.0
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,3,74.84967803955078,74.98084259033203,0.19028728468494963,[0.174931, 0.605015, 0.190287],3,0.17905928194522858,550.0
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,3,103.47103118896484,103.47103118896484,0.0,[0.0, 0.0, 0.0],0,0.03252938762307167,250.0
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,3,69.24305725097656,69.3753662109375,0.19071461123340072,[0.373766, 0.190715, 0.0298],3,0.3263123631477356,500.0
