Timestamp,Finland
2024-10-03 08:00:00,344.93
2024-10-03 09:00:00,250.08
2024-10-03 10:00:00,250.07
2024-10-03 11:00:00,249.92
2024-10-03 12:00:00,249.91
2024-10-03 13:00:00,151.09
2024-10-03 14:00:00,216.62
2024-10-03 15:00:00,220.02
2024-10-03 16:00:00,204.8
2024-10-03 17:00:00,220.04
2024-10-03 18:00:00,220.05
2024-10-03 19:00:00,214.97
2024-10-03 20:00:00,151.02
2024-10-03 21:00:00,110.96
2024-10-03 22:00:00,49.88
2024-10-03 23:00:00,34.95
2024-10-04 00:00:00,42.01
2024-10-04 01:00:00,32.0
2024-10-04 02:00:00,25.62
2024-10-04 03:00:00,21.62
2024-10-04 04:00:00,24.5
2024-10-04 05:00:00,45.15
2024-10-04 06:00:00,48.99
2024-10-04 07:00:00,122.61
2024-10-04 08:00:00,136.89
2024-10-04 09:00:00,130.91
2024-10-04 10:00:00,106.57
2024-10-04 11:00:00,102.84
2024-10-04 12:00:00,82.19
2024-10-04 13:00:00,73.66
2024-10-04 14:00:00,79.95
2024-10-04 15:00:00,107.01
2024-10-04 16:00:00,129.99
2024-10-04 17:00:00,138.17
2024-10-04 18:00:00,146.26
2024-10-04 19:00:00,123.05
2024-10-04 20:00:00,48.94
2024-10-04 21:00:00,36.0
2024-10-04 22:00:00,27.64
2024-10-04 23:00:00,19.17
