Timestamp,ATACAMA_______220,CARDONES______220,CHARRUA_______220,CRUCERO_______220,P.AZUCAR______220,P.MONTT_______220,QUILLOTA______220,TARAPACA______220
2023-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 19:00:00,6.01657,5.75872,5.64698,5.965,5.72434,5.83607,5.75872,6.1369
2023-01-02 20:00:00,121.32843,116.1284,113.79912,120.3228,115.49236,117.71849,116.17137,123.75225
2023-01-02 21:00:00,121.68943,116.4722,114.13433,120.6752,115.82757,118.06229,116.51518,124.11324
2023-01-02 22:00:00,120.63223,115.45798,113.1459,119.6266,114.82194,117.03948,115.50095,123.03886
2023-01-02 23:00:00,112.63879,107.80834,105.65097,111.70192,107.21528,109.2867,107.85131,114.88211
2023-01-03 00:00:00,117.92477,112.28639,104.32732,118.9304,109.73364,106.94023,105.75411,122.781
2023-01-03 01:00:00,116.95353,111.35812,103.46781,117.95056,108.83116,106.05494,104.87741,121.76678
2023-01-03 02:00:00,112.0801,106.72536,99.15307,113.03416,104.29294,101.63706,100.5111,116.69567
2023-01-03 03:00:00,112.0801,106.72536,99.15307,113.03416,104.29294,101.63706,100.5111,116.69567
2023-01-03 04:00:00,112.0801,106.72536,99.15307,113.03416,104.29294,101.63706,100.5111,116.69567
2023-01-03 05:00:00,119.05933,113.36937,105.32436,120.07355,110.78224,107.96305,106.76833,123.95853
2023-01-03 06:00:00,104.43906,99.4539,92.39733,105.33295,97.1848,94.70941,93.6608,108.74521
2023-01-03 07:00:00,71.94958,68.51154,63.64672,72.55983,66.94723,65.2454,64.52342,74.9063
2023-01-03 08:00:00,12.48868,12.14488,13.29662,11.44867,12.76372,13.89828,13.43414,11.36272
2023-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0,113.3092,0.0,0.0
2023-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,267.74596,0.0,0.0
2023-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,267.47092,0.0,0.0
2023-01-03 19:00:00,20.98923,20.23287,19.84609,20.56807,20.28444,121.28546,20.15551,21.15254
2023-01-03 20:00:00,92.40592,89.1054,87.39498,90.58376,89.30309,90.20557,88.7616,93.11931
2023-01-03 21:00:00,130.12981,125.47127,123.07324,127.55988,125.75491,127.02698,124.99854,131.13544
2023-01-03 22:00:00,134.63365,129.8118,127.32781,131.96917,130.11262,131.42767,129.32187,135.67365
2023-01-03 23:00:00,129.08981,124.46564,122.0848,126.53706,124.75788,126.02136,124.00151,130.08684
2023-01-04 00:00:00,107.99241,123.02988,117.17579,131.79388,122.39654,123.16681,117.43255,136.10742
2023-01-04 01:00:00,107.128,122.04564,116.23435,130.74117,121.42086,122.17402,116.4911,135.02903
2023-01-04 02:00:00,103.82438,118.28841,112.64829,126.70151,117.67219,118.40823,112.89649,130.86099
2023-01-04 03:00:00,102.92572,117.26138,111.67261,125.61457,116.65372,117.3812,111.92081,129.73126
2023-01-04 04:00:00,109.06224,124.25375,118.33976,133.10335,123.61186,124.39069,118.59652,137.46823
2023-01-04 05:00:00,107.11944,122.04564,116.22579,130.73262,121.4123,122.16546,116.48255,135.02047
2023-01-04 06:00:00,97.11443,110.64558,105.37348,118.52805,110.08071,110.75684,105.60457,122.4051
2023-01-04 07:00:00,85.0896,96.94326,92.32162,103.84149,96.44686,97.03741,92.52702,107.24782
2023-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 19:00:00,41.11551,46.48176,45.34346,47.97095,46.8241,47.96239,45.67725,49.31465
2023-01-04 20:00:00,111.48432,126.0425,122.94429,130.09072,126.96683,130.05649,123.8515,133.71101
2023-01-04 21:00:00,116.91048,132.17046,128.92675,136.42408,133.14614,136.38129,129.87676,140.20699
2023-01-04 22:00:00,105.91268,119.74337,116.79921,123.58618,120.62491,123.55195,117.65507,127.01818
2023-01-04 23:00:00,103.60185,117.12444,114.24875,120.89023,117.98886,120.85599,115.08749,124.2452
2023-01-05 00:00:00,112.86594,122.22244,111.33209,135.4647,119.35925,114.97073,112.55065,139.63166
2023-01-05 01:00:00,108.86089,117.89357,107.38668,130.66715,115.13264,110.8975,108.56264,134.68073
2023-01-05 02:00:00,105.53754,114.28902,104.10594,126.67061,111.6133,107.50598,105.23929,130.56489
2023-01-05 03:00:00,112.36318,121.68559,110.83785,134.85968,118.83092,114.45944,112.04789,139.0096
2023-01-05 04:00:00,109.48295,118.56676,108.00022,131.40851,115.78878,111.52808,109.1847,135.44765
2023-01-05 05:00:00,121.85602,131.9624,120.20287,146.25279,128.86913,124.12271,121.51516,150.75209
2023-01-05 06:00:00,123.21944,133.44512,121.54925,147.89742,130.30925,125.52022,122.87859,152.43932
2023-01-05 07:00:00,72.98579,79.04451,71.99731,87.60851,77.19536,74.34922,72.78128,90.30128
2023-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,224.79453,0.0,0.0
2023-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,266.36192,0.0,0.0
2023-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,265.399,0.0,0.0
2023-01-05 19:00:00,46.04112,48.72537,46.30529,52.17653,48.45268,219.68169,46.6291,53.50587
2023-01-05 20:00:00,127.48867,134.9108,128.19594,144.47182,134.16092,132.77193,129.11625,148.14454
2023-01-05 21:00:00,127.48867,134.9108,128.19594,144.47182,134.16092,132.77193,129.11625,148.14454
2023-01-05 22:00:00,123.96081,131.17843,124.65104,140.46676,130.44559,129.09069,125.53726,144.04575
2023-01-05 23:00:00,109.38069,115.7547,109.98571,123.94376,115.10707,113.91408,110.7782,127.1052
2023-01-06 00:00:00,116.75535,120.64606,110.78676,130.97567,118.34584,117.5848,111.81288,134.97754
2023-01-06 01:00:00,119.25225,123.22846,113.16393,133.7804,120.88549,120.0988,114.19861,137.85922
2023-01-06 02:00:00,116.76391,120.65461,110.80386,130.98422,118.36294,117.59335,111.82143,134.99464
2023-01-06 03:00:00,116.76391,120.65461,110.80386,130.98422,118.36294,117.59335,111.82143,134.99464
2023-01-06 04:00:00,116.76391,120.65461,110.80386,130.98422,118.36294,117.59335,111.82143,134.99464
2023-01-06 05:00:00,123.5363,127.64933,117.22566,138.58606,125.2294,124.4085,118.30309,142.8188
2023-01-06 06:00:00,126.37523,130.58232,119.91922,141.76703,128.10253,127.26453,121.0223,146.10239
2023-01-06 07:00:00,78.82312,81.44828,74.80415,88.42589,79.9091,79.38748,75.48823,91.12801
2023-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,84.42402,0.0,0.0
2023-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,211.06433,0.0,0.0
2023-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,226.76397,0.0,0.0
2023-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,266.46626,0.0,0.0
2023-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,266.46626,0.0,0.0
2023-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,266.46626,0.0,0.0
2023-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,266.46626,0.0,0.0
2023-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,266.46626,0.0,0.0
2023-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,208.69571,0.0,0.0
2023-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,137.81647,0.0,0.0
2023-01-06 19:00:00,72.30726,73.56425,70.75953,77.24973,73.47019,130.59087,71.53767,79.1224
2023-01-06 20:00:00,139.3984,141.82689,136.40555,148.90711,141.63021,143.08388,137.91053,152.54129
2023-01-06 21:00:00,139.86871,142.30574,136.86731,149.41162,142.10907,143.56274,138.37228,153.05435
2023-01-06 22:00:00,139.86871,142.30574,136.86731,149.41162,142.10907,143.56274,138.37228,153.05435
2023-01-06 23:00:00,143.43447,145.93137,140.35611,153.21682,145.73469,147.22257,141.89529,156.95361
2023-01-07 00:00:00,150.33378,157.895,145.52988,171.63878,155.15481,156.88456,147.97037,177.10203
2023-01-07 01:00:00,148.81811,156.30226,144.05703,169.90903,153.59632,155.30894,146.47183,175.31235
2023-01-07 02:00:00,140.17795,147.22538,135.69088,160.04434,144.67357,146.292,137.96867,165.13082
2023-01-07 03:00:00,131.0925,137.67752,126.89658,149.66586,135.29698,136.80409,129.02879,154.42695
2023-01-07 04:00:00,119.20692,125.20109,115.39634,136.10191,123.03462,124.40472,117.3316,140.43484
2023-01-07 05:00:00,119.20692,125.20109,115.39634,136.10191,123.03462,124.40472,117.3316,140.43484
2023-01-07 06:00:00,119.20692,125.20109,115.39634,136.10191,123.03462,124.40472,117.3316,140.43484
2023-01-07 07:00:00,63.9321,67.15183,61.88552,73.00043,65.98725,66.72368,62.93022,75.32103
2023-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,27.62456,0.0,0.0
2023-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,36.82989,0.0,0.0
2023-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,36.82989,0.0,0.0
2023-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,247.43077,0.0,0.0
2023-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,267.94796,0.0,0.0
2023-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,267.94796,0.0,0.0
2023-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,267.94796,0.0,0.0
2023-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,267.94796,0.0,0.0
2023-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,267.94796,0.0,0.0
2023-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,147.97037,0.0,0.0
2023-01-07 19:00:00,30.07361,30.45895,29.55126,32.10306,30.3305,138.13137,29.6797,32.83949
2023-01-07 20:00:00,132.58248,134.26941,130.25331,141.50523,133.69568,138.13137,130.82704,144.75921
2023-01-07 21:00:00,132.58248,134.26941,130.25331,141.50523,133.69568,138.13137,130.82704,144.75921
2023-01-07 22:00:00,124.14782,125.72343,121.96423,132.49685,125.18396,129.33706,122.50371,135.55387
2023-01-07 23:00:00,119.25829,120.77396,117.1689,127.28192,120.26018,124.25058,117.68268,130.21906
2023-01-08 00:00:00,121.23637,125.54361,116.32971,136.01628,123.06031,123.1545,116.49241,140.22076
2023-01-08 01:00:00,118.88152,123.10313,114.06906,133.37028,120.67121,120.75684,114.22319,137.48913
2023-01-08 02:00:00,113.54671,117.58849,108.94832,127.39324,115.25933,115.35352,109.10246,131.33226
2023-01-08 03:00:00,119.37818,123.62547,114.54859,133.93545,121.18499,121.27919,114.71129,138.07999
2023-01-08 04:00:00,121.23637,125.54361,116.32971,136.01628,123.06031,123.1545,116.49241,140.22076
2023-01-08 05:00:00,119.77208,124.02794,114.92537,134.37217,121.57889,121.67309,115.08806,138.53383
2023-01-08 06:00:00,114.27457,118.34204,109.6505,128.20673,116.00432,116.08995,109.80463,132.18001
2023-01-08 07:00:00,48.58703,50.30821,46.61752,54.51269,49.31489,49.35771,46.68602,56.19963
2023-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,45.87253,0.0,0.0
2023-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,137.62614,0.0,0.0
2023-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,137.62614,0.0,0.0
2023-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,194.51082,0.0,0.0
2023-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,269.13823,0.0,0.0
2023-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,204.50395,0.0,0.0
2023-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,137.62614,0.0,0.0
2023-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,137.62614,0.0,0.0
2023-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,137.81453,0.0,0.0
2023-01-08 19:00:00,56.4137,57.6211,55.30906,60.661,57.3899,72.04992,56.4137,62.07391
2023-01-08 20:00:00,140.84587,143.84295,138.07999,151.44699,143.27779,148.68111,140.82874,154.96642
2023-01-08 21:00:00,150.89039,154.10155,147.92755,162.24506,153.49357,159.29079,150.87326,166.02138
2023-01-08 22:00:00,130.15056,132.925,127.59875,139.94674,132.40265,137.4035,130.14199,143.20072
2023-01-08 23:00:00,126.16872,128.84897,123.69398,135.66519,128.34374,133.19902,126.15159,138.81641
2023-01-09 00:00:00,136.54719,142.64412,134.47492,153.51926,141.19696,139.17606,136.31599,158.35741
2023-01-09 01:00:00,136.54719,142.64412,134.47492,153.51926,141.19696,139.17606,136.31599,158.35741
2023-01-09 02:00:00,130.1163,135.91352,128.12967,146.28344,134.53486,132.61673,129.8851,150.89039
2023-01-09 03:00:00,129.397,135.16853,127.42749,145.47851,133.79844,131.88887,129.17436,150.05976
2023-01-09 04:00:00,129.397,135.16853,127.42749,145.47851,133.79844,131.88887,129.17436,150.05976
2023-01-09 05:00:00,129.397,135.16853,127.42749,145.47851,133.79844,131.88887,129.17436,150.05976
2023-01-09 06:00:00,129.397,135.16853,127.42749,145.47851,133.79844,131.88887,129.17436,150.05976
2023-01-09 07:00:00,111.67139,116.65511,109.97589,125.55217,115.4734,113.82929,111.483,129.50832
2023-01-09 08:00:00,104.427,104.01598,116.56092,95.54707,110.31842,121.16787,115.49053,93.58612
2023-01-09 09:00:00,122.95755,122.46946,137.2408,112.50201,129.89366,142.66125,135.98203,110.18997
2023-01-09 10:00:00,121.31344,120.8339,139.47577,111.00347,128.16392,144.99041,138.20843,108.71712
2023-01-09 11:00:00,115.35352,114.89111,139.099,105.54877,121.86148,225.72332,137.83166,103.37374
2023-01-09 12:00:00,75.3039,75.00419,139.099,68.90727,79.5512,266.80051,137.83166,67.48579
2023-01-09 13:00:00,0.0,0.0,128.78046,0.0,0.0,266.80051,127.60732,0.0
2023-01-09 14:00:00,0.0,0.0,160.76364,0.0,0.0,266.80051,159.29935,0.0
2023-01-09 15:00:00,0.0,0.0,153.11679,0.0,0.0,223.17151,151.72101,0.0
2023-01-09 16:00:00,0.0,0.0,143.63744,0.0,0.0,149.31477,142.32729,0.0
2023-01-09 17:00:00,0.0,0.0,137.48913,0.0,0.0,146.99417,136.23036,0.0
2023-01-09 18:00:00,0.0,0.0,73.85674,0.0,0.0,139.22744,74.44759,0.0
2023-01-09 19:00:00,68.6675,70.47431,87.74609,74.07938,70.49144,144.16835,88.44826,75.66355
2023-01-09 20:00:00,170.47419,174.94413,169.3353,183.89257,174.99551,176.31423,170.67971,187.8316
2023-01-09 21:00:00,170.47419,174.94413,169.3353,183.89257,174.99551,176.31423,170.67971,187.8316
2023-01-09 22:00:00,170.47419,174.94413,169.3353,183.89257,174.99551,176.31423,170.67971,187.8316
2023-01-09 23:00:00,170.47419,174.94413,169.3353,183.89257,174.99551,176.31423,170.67971,187.8316
2023-01-10 00:00:00,146.79615,160.30437,150.67257,171.97595,158.68779,164.4601,151.89982,177.57899
2023-01-10 01:00:00,116.14873,126.83004,119.21262,136.07251,125.55201,125.74668,120.18596,140.50754
2023-01-10 02:00:00,103.7408,113.2795,106.4746,121.54017,112.14535,112.31463,107.34638,125.50123
2023-01-10 03:00:00,113.6773,124.13855,116.67348,133.17789,122.88591,123.07212,117.62989,137.51982
2023-01-10 04:00:00,107.87113,117.7907,110.71497,126.373,116.61424,116.79198,111.62059,130.49487
2023-01-10 05:00:00,111.07045,121.28625,113.99892,130.12246,120.07593,120.25367,114.92994,134.37129
2023-01-10 06:00:00,119.16184,130.13093,122.31037,139.61038,128.81904,129.02217,123.3091,144.16391
2023-01-10 07:00:00,107.10093,116.96125,109.92783,125.47584,115.77632,115.96252,110.825,129.57231
2023-01-10 08:00:00,63.27537,61.92962,69.12385,56.36891,65.59445,130.19864,68.15052,55.83569
2023-01-10 09:00:00,48.17595,47.14337,52.62791,42.91147,49.93642,262.31855,51.88309,42.5052
2023-01-10 10:00:00,13.65211,13.35588,14.91322,12.16248,14.15147,262.31855,14.70162,12.04399
2023-01-10 11:00:00,0.0,0.0,0.0,0.0,0.0,262.31855,0.0,0.0
2023-01-10 12:00:00,37.45232,36.65672,48.48065,33.3643,38.82345,262.31855,47.79508,33.05114
2023-01-10 13:00:00,0.0,0.0,114.80298,0.0,0.0,262.31855,113.1864,0.0
2023-01-10 14:00:00,0.0,0.0,114.65063,0.0,0.0,262.31855,113.03405,0.0
2023-01-10 15:00:00,0.0,0.0,114.65063,0.0,0.0,262.31855,113.03405,0.0
2023-01-10 16:00:00,0.0,0.0,64.40952,0.0,0.0,257.61268,63.50389,0.0
2023-01-10 17:00:00,0.0,0.0,48.31137,0.0,0.0,215.28522,47.6258,0.0
2023-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,211.57807,0.0,0.0
2023-01-10 19:00:00,81.12552,82.93678,81.03242,85.68751,83.12298,171.29038,81.81109,87.93042
2023-01-10 20:00:00,150.4779,153.84649,150.31709,158.95016,154.18504,159.63573,151.75593,163.10589
2023-01-10 21:00:00,150.4779,153.84649,150.31709,158.95016,154.18504,159.63573,151.75593,163.10589
2023-01-10 22:00:00,150.4779,153.84649,150.31709,158.95016,154.18504,159.63573,151.75593,163.10589
2023-01-10 23:00:00,150.4779,153.84649,150.31709,158.95016,154.18504,159.63573,151.75593,163.10589
2023-01-11 00:00:00,152.58625,146.13151,132.86205,153.85878,142.71578,153.00484,135.72524,158.84006
2023-01-11 01:00:00,126.23151,120.89861,109.92305,127.28637,118.06891,116.91358,112.28392,131.40534
2023-01-11 02:00:00,137.50846,131.68999,119.73491,138.65541,128.6175,127.35334,122.31346,143.14275
2023-01-11 03:00:00,152.58625,146.13151,132.86205,153.85878,142.71578,141.31767,135.72524,158.84006
2023-01-11 04:00:00,152.58625,146.13151,132.86205,153.85878,142.71578,141.31767,135.72524,158.84006
2023-01-11 05:00:00,152.58625,146.13151,132.86205,153.85878,142.71578,141.31767,135.72524,158.84006
2023-01-11 06:00:00,152.58625,146.13151,132.86205,153.85878,142.71578,141.31767,135.72524,158.84006
2023-01-11 07:00:00,116.35267,111.43836,101.31673,117.33218,108.8347,107.7631,103.5018,121.12465
2023-01-11 08:00:00,29.9128,29.58629,32.97691,26.49706,31.43648,177.38382,33.15272,26.27939
2023-01-11 09:00:00,0.0,0.0,0.0,0.0,0.0,213.19881,0.0,0.0
2023-01-11 10:00:00,0.0,0.0,0.0,0.0,0.0,246.3599,0.0,0.0
2023-01-11 11:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 12:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 13:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 14:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 15:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 16:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,259.4703,0.0,0.0
2023-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,202.43254,0.0,0.0
2023-01-11 19:00:00,113.53134,110.09049,106.62452,110.57606,110.14072,158.06984,109.16958,113.54808
2023-01-11 20:00:00,140.85722,136.58755,132.29276,137.1987,136.65452,242.49208,135.44897,140.88233
2023-01-11 21:00:00,140.85722,136.58755,132.29276,137.1987,136.65452,259.37821,135.44897,140.88233
2023-01-11 22:00:00,140.85722,136.58755,132.29276,137.1987,136.65452,188.97053,135.44897,140.88233
2023-01-11 23:00:00,140.85722,136.58755,132.29276,137.1987,136.65452,142.02928,135.44897,140.88233
2023-01-12 00:00:00,160.9349,156.71623,142.19265,166.80436,152.76435,147.99541,144.93562,172.05686
2023-01-12 01:00:00,151.19694,147.22838,133.58856,156.70789,143.51828,139.03281,136.16478,161.64357
2023-01-12 02:00:00,128.46112,125.09285,113.504,133.14668,121.93301,118.1312,115.68837,137.33201
2023-01-12 03:00:00,128.46112,125.09285,113.504,133.14668,121.93301,118.1312,115.68837,137.33201
2023-01-12 04:00:00,128.46112,125.09285,113.504,133.14668,121.93301,118.1312,115.68837,137.33201
2023-01-12 05:00:00,128.46112,125.09285,113.504,133.14668,121.93301,118.1312,115.68837,137.33201
2023-01-12 06:00:00,159.51756,155.34057,140.94206,165.337,151.42204,146.69479,143.66002,170.53947
2023-01-12 07:00:00,110.49424,107.60119,97.62978,114.52949,104.88323,101.61501,99.51401,118.1312
2023-01-12 08:00:00,33.96616,33.05739,36.11718,30.41447,34.72485,108.55165,36.16721,30.27274
2023-01-12 09:00:00,0.0,0.0,0.0,0.0,0.0,157.47492,0.0,0.0
2023-01-12 10:00:00,0.0,0.0,0.0,0.0,0.0,157.47492,0.0,0.0
2023-01-12 11:00:00,0.0,0.0,0.0,0.0,0.0,157.47492,0.0,0.0
2023-01-12 12:00:00,0.0,0.0,0.0,0.0,0.0,179.58544,0.0,0.0
