Timestamp,ATACAMA_______220,CARDONES______220,CHARRUA_______220,CRUCERO_______220,P.AZUCAR______220,P.MONTT_______220,QUILLOTA______220,TARAPACA______220
2019-01-01 20:00:00,36.90635,34.61753,33.56704,36.25241,33.96359,36.78113,34.31839,37.49769
2019-01-01 21:00:00,35.27148,33.08702,34.31839,34.65232,32.46785,37.60204,35.0906,35.84195
2019-01-01 22:00:00,35.1393,32.96179,34.56188,34.52014,32.34263,37.86641,35.34105,35.70281
2019-01-01 23:00:00,35.10452,32.93396,34.46448,34.49231,32.30784,37.7551,35.2367,35.66803
2019-01-02 00:00:00,36.82983,35.07669,34.26969,36.02283,34.45057,36.98984,34.7845,37.06636
2019-01-02 01:00:00,36.82983,35.07669,34.26969,36.02283,34.45057,36.98984,34.7845,37.06636
2019-01-02 02:00:00,34.72884,33.08006,32.3148,33.96359,32.48177,34.8819,32.80178,34.95147
2019-01-02 03:00:00,30.49209,29.04506,28.37024,29.82423,28.52329,30.62427,28.80157,30.69384
2019-01-02 04:00:00,32.98266,31.4104,30.67993,32.25219,30.84689,33.1218,31.14604,33.19137
2019-01-02 05:00:00,36.82983,35.07669,34.26969,36.02283,34.45057,36.98984,34.7845,37.06636
2019-01-02 06:00:00,36.82983,35.07669,34.26969,36.02283,34.45057,36.98984,34.7845,37.06636
2019-01-02 07:00:00,36.82983,35.07669,34.26969,36.02283,34.45057,36.98984,34.7845,37.06636
2019-01-02 08:00:00,34.26273,31.73738,35.02799,34.4297,31.68868,38.73602,35.75847,35.52889
2019-01-02 09:00:00,33.9288,31.43127,35.02799,34.09577,31.38258,38.73602,35.75847,35.18104
2019-01-02 10:00:00,33.26094,30.81211,35.02799,33.4279,30.76341,38.73602,35.75847,34.49231
2019-01-02 11:00:00,33.26094,30.81211,35.02799,33.4279,30.76341,38.73602,35.75847,34.49231
2019-01-02 12:00:00,32.04348,29.67814,35.02799,32.19653,29.62944,38.73602,35.75847,33.22615
2019-01-02 13:00:00,31.93217,29.57378,35.02799,32.08522,29.52508,38.73602,35.75847,33.10789
2019-01-02 14:00:00,31.93217,29.57378,35.02799,32.08522,29.52508,38.73602,35.75847,33.10789
2019-01-02 15:00:00,31.93217,29.57378,35.02799,32.08522,29.52508,38.73602,35.75847,33.10789
2019-01-02 16:00:00,31.93217,29.57378,35.02799,32.08522,29.52508,38.73602,35.75847,33.10789
2019-01-02 17:00:00,33.08702,30.64514,35.02799,33.24703,30.59645,38.73602,35.75847,34.30447
2019-01-02 18:00:00,34.60362,32.59308,35.10452,33.83836,32.03652,38.3673,36.03674,35.02799
2019-01-02 19:00:00,35.39671,33.33746,35.10452,34.61058,32.767,38.3673,36.03674,35.82804
2019-01-02 20:00:00,35.75151,33.66444,35.10452,34.95147,33.09397,38.3673,36.03674,36.18979
2019-01-02 21:00:00,35.84891,33.76184,35.10452,35.04886,33.18441,38.3673,36.03674,36.28719
2019-01-02 22:00:00,35.84891,33.76184,35.10452,35.04886,33.18441,38.3673,36.03674,36.28719
2019-01-02 23:00:00,35.84891,33.76184,35.10452,35.04886,33.18441,38.3673,36.03674,36.28719
2019-01-03 00:00:00,35.37074,34.60649,33.41844,34.24521,34.21742,36.91313,33.80056,35.26653
2019-01-03 01:00:00,35.37074,34.60649,33.33506,34.24521,34.21742,36.81586,33.71719,35.26653
2019-01-03 02:00:00,35.37074,34.60649,33.31422,34.24521,34.21742,36.79502,33.69635,35.26653
2019-01-03 03:00:00,35.37074,34.60649,33.31422,34.24521,34.21742,36.79502,33.69635,35.26653
2019-01-03 04:00:00,35.37074,34.60649,33.31422,34.24521,34.21742,36.79502,33.69635,35.26653
2019-01-03 05:00:00,35.37074,34.60649,33.36286,34.24521,34.21742,36.8506,33.74498,35.26653
2019-01-03 06:00:00,35.37074,34.60649,33.46707,34.24521,34.21742,36.96871,33.85614,35.26653
2019-01-03 07:00:00,35.37074,34.60649,33.5157,34.24521,34.21742,37.01735,33.90478,35.26653
2019-01-03 08:00:00,33.68245,31.55645,33.91172,33.61992,31.5634,37.68432,34.48144,34.68987
2019-01-03 09:00:00,33.57129,31.45224,34.02289,33.50876,31.51477,37.80938,34.59955,34.5787
2019-01-03 10:00:00,33.57129,31.45224,33.9812,33.50876,31.47308,37.76075,34.55786,34.5787
2019-01-03 11:00:00,33.12663,31.03538,33.93257,33.0641,31.43139,37.76075,34.50923,34.12015
2019-01-03 12:00:00,32.08448,30.05575,33.89088,32.0289,31.38971,38.26098,34.46059,33.05021
2019-01-03 13:00:00,32.36933,30.31976,33.89088,32.31375,31.38971,38.26098,34.46059,33.34201
2019-01-03 14:00:00,32.95989,30.87558,33.89088,32.90431,31.38971,38.26098,34.46059,33.95341
2019-01-03 15:00:00,32.08448,30.05575,33.89088,32.0289,31.38971,38.26098,34.46059,33.05021
2019-01-03 16:00:00,32.08448,30.05575,33.89088,32.0289,31.38971,38.26098,34.46059,33.05021
2019-01-03 17:00:00,32.53608,30.47956,33.89088,32.4805,31.38971,38.26098,34.46059,33.5157
2019-01-03 18:00:00,34.87051,33.3698,33.86309,33.80056,32.96684,37.97613,34.59955,35.00251
2019-01-03 19:00:00,35.09978,33.58518,33.86309,34.02289,33.18222,37.94139,34.59955,35.23179
2019-01-03 20:00:00,38.82375,37.14935,33.86309,37.62874,36.69775,37.22578,34.59955,38.9627
2019-01-03 21:00:00,39.43515,37.73296,33.86309,38.2193,37.27441,37.22578,34.59955,39.5741
2019-01-03 22:00:00,39.43515,37.73296,33.86309,38.2193,37.27441,37.22578,34.59955,39.5741
2019-01-03 23:00:00,39.43515,37.73296,33.86309,38.2193,37.27441,37.81633,34.59955,39.5741
2019-01-04 00:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 01:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 02:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 03:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 04:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 05:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 06:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 07:00:00,38.57696,37.54527,34.02496,37.16187,37.09216,37.35705,34.22712,38.11688
2019-01-04 08:00:00,33.78795,31.96855,34.1365,33.80189,32.54016,37.8729,34.78479,34.76388
2019-01-04 09:00:00,33.78795,31.96855,34.1365,33.80189,32.54016,37.8729,34.78479,34.76388
2019-01-04 10:00:00,34.05982,32.22647,34.1365,34.07376,32.54016,37.8729,34.78479,35.04271
2019-01-04 11:00:00,34.12953,32.29618,34.1365,34.14347,32.54016,37.8729,34.78479,35.11939
2019-01-04 12:00:00,33.47426,31.6688,36.37416,33.4882,34.67326,40.35454,37.06428,34.44322
2019-01-04 13:00:00,33.50215,31.68971,36.66693,33.51609,34.95209,40.68217,37.36402,34.4711
2019-01-04 14:00:00,33.27211,31.48058,36.96668,33.28605,35.2379,41.01678,37.67074,34.23409
2019-01-04 15:00:00,32.26133,30.52557,43.72846,32.2683,41.69295,48.52443,44.56496,33.19543
2019-01-04 16:00:00,34.05982,32.23344,112.39182,34.07376,107.14273,124.70243,114.53189,35.05666
2019-01-04 17:00:00,34.26197,32.42166,104.82142,34.27592,99.92785,116.3025,106.82207,35.25881
2019-01-04 18:00:00,35.27275,34.23409,92.7548,34.28289,100.98046,98.68006,95.80108,35.30064
2019-01-04 19:00:00,36.43689,35.36338,87.47085,35.41217,95.22249,93.05454,90.34286,36.46478
2019-01-04 20:00:00,53.92688,52.34449,99.09831,52.4142,107.88165,105.42789,102.35372,53.96871
2019-01-04 21:00:00,100.35308,97.40439,103.32965,97.52986,112.48941,109.92412,106.72448,100.42279
2019-01-04 22:00:00,106.15984,103.04384,94.25354,103.17629,102.60468,100.26943,97.34862,106.23652
2019-01-04 23:00:00,58.58344,56.86163,52.00988,56.93831,56.62462,55.335,53.72473,58.62527
2019-01-05 00:00:00,39.68176,39.23527,34.43551,39.31899,38.79576,37.40746,34.95176,40.29569
2019-01-05 01:00:00,39.68176,39.23527,34.43551,39.31899,38.79576,37.40746,34.95176,40.29569
2019-01-05 02:00:00,38.64926,38.21672,33.53555,38.30044,37.78418,36.43076,34.04483,39.24923
2019-01-05 03:00:00,38.33532,37.90278,33.26348,37.9865,37.47722,36.13775,33.76578,38.92831
2019-01-05 04:00:00,38.33532,37.90278,33.26348,37.9865,37.47722,36.13775,33.76578,38.92831
2019-01-05 05:00:00,38.33532,37.90278,33.26348,37.9865,37.47722,36.13775,33.76578,38.92831
2019-01-05 06:00:00,38.33532,37.90278,33.26348,37.9865,37.47722,36.13775,33.76578,38.92831
2019-01-05 07:00:00,38.33532,37.90278,33.26348,37.9865,37.47722,36.13775,33.76578,38.92831
2019-01-05 08:00:00,33.96112,31.92401,33.29138,33.96809,32.07051,35.83079,33.83554,34.90991
2019-01-05 09:00:00,34.19134,32.14027,34.1425,34.19831,32.28678,36.98887,34.70061,35.1471
2019-01-05 10:00:00,34.21227,32.15423,34.59597,34.21924,32.30771,37.23305,35.16106,35.16803
2019-01-05 11:00:00,33.54951,31.5403,34.72154,33.55648,31.68681,37.3656,35.28663,34.48435
2019-01-05 12:00:00,32.43328,30.48687,35.00758,32.43328,30.6264,37.67954,35.57964,33.34022
2019-01-05 13:00:00,32.68443,30.72407,35.00758,32.69141,30.86359,37.67954,35.57964,33.59834
2019-01-05 14:00:00,34.17738,32.11935,35.00758,34.18436,32.27283,37.67954,35.57964,35.12617
2019-01-05 15:00:00,34.17738,32.11935,35.00758,34.18436,32.27283,37.67954,35.57964,35.12617
2019-01-05 16:00:00,34.17738,32.11935,35.00758,34.18436,32.27283,37.67954,35.57964,35.12617
2019-01-05 17:00:00,34.17738,32.11935,33.67508,34.18436,32.27283,36.2424,34.22622,35.12617
2019-01-05 18:00:00,35.12617,34.33086,33.68206,34.33784,37.26793,35.59359,34.60294,35.30756
2019-01-05 19:00:00,37.15631,36.31914,34.32389,36.32611,37.97952,36.27728,35.2657,37.35165
2019-01-05 20:00:00,40.60265,39.68874,35.71917,39.69572,39.52131,37.74232,36.69586,40.81892
2019-01-05 21:00:00,40.60265,39.68874,35.71917,39.69572,39.52131,37.74232,36.69586,40.81892
2019-01-05 22:00:00,40.60265,39.68874,35.71917,39.69572,39.52131,37.74232,36.69586,40.81892
2019-01-05 23:00:00,40.60265,39.68874,35.71917,39.69572,39.52131,37.74232,36.69586,40.81892
2019-01-06 00:00:00,38.06324,37.54698,33.29836,37.54698,37.18421,35.95637,33.76578,38.50973
2019-01-06 01:00:00,38.06324,37.54698,33.29836,37.54698,37.18421,35.95637,33.76578,38.50973
2019-01-06 02:00:00,38.06324,37.54698,33.29836,37.54698,37.18421,35.95637,33.76578,38.50973
2019-01-06 03:00:00,38.06324,37.54698,33.29836,37.54698,37.18421,35.95637,33.76578,38.50973
2019-01-06 04:00:00,39.1097,38.57949,34.21227,38.57949,38.20277,36.94004,34.69364,39.57014
2019-01-06 05:00:00,38.85157,38.32834,33.98902,38.32834,37.95859,36.70284,34.47039,39.31201
2019-01-06 06:00:00,35.69824,35.21687,31.23334,35.21687,34.87502,33.72392,31.67286,36.1238
2019-01-06 07:00:00,35.69824,35.21687,31.23334,35.21687,34.87502,33.72392,31.67286,36.1238
2019-01-06 08:00:00,33.996,31.71471,31.92401,34.46342,31.72867,34.81224,31.95191,35.44011
2019-01-06 09:00:00,33.996,31.71471,32.21702,34.46342,31.72867,35.13315,32.24492,35.44011
2019-01-06 10:00:00,33.996,31.71471,33.38905,34.46342,31.72867,36.40983,33.41696,35.44011
2019-01-06 11:00:00,32.97744,30.76592,33.38905,33.43789,30.77988,36.40983,33.41696,34.38668
2019-01-06 12:00:00,32.96349,30.75197,33.38905,33.41696,30.76592,36.40983,33.41696,34.36575
2019-01-06 13:00:00,32.96349,30.75197,33.38905,33.41696,30.76592,36.40983,33.41696,34.36575
2019-01-06 14:00:00,32.96349,30.75197,33.38905,33.41696,30.76592,36.40983,33.41696,34.36575
2019-01-06 15:00:00,32.96349,30.75197,33.38905,33.41696,30.76592,36.40983,33.41696,34.36575
2019-01-06 16:00:00,32.96349,30.75197,33.38905,33.41696,30.76592,36.40983,33.41696,34.36575
2019-01-06 17:00:00,32.96349,30.75197,33.38905,33.41696,30.76592,36.40983,33.41696,34.36575
2019-01-06 18:00:00,35.31454,34.40063,33.85647,34.69364,36.64005,36.57727,34.46342,35.69126
2019-01-06 19:00:00,35.81684,34.89595,33.85647,35.18896,36.64005,36.57727,34.46342,36.20752
2019-01-06 20:00:00,38.50973,37.51908,34.44249,37.83302,37.27491,37.21212,35.06339,38.93529
2019-01-06 21:00:00,37.97952,36.99585,33.96809,37.30979,36.75865,36.69586,34.57504,38.39113
2019-01-06 22:00:00,37.86092,36.87725,33.85647,37.19119,36.64005,36.57727,34.46342,38.26555
2019-01-06 23:00:00,37.86092,36.87725,33.85647,37.19119,36.64005,36.57727,34.46342,38.26555
2019-01-07 00:00:00,37.88185,37.33769,33.21464,37.14235,36.97492,35.78196,33.55648,37.9865
2019-01-07 01:00:00,37.88185,37.33769,33.21464,37.14235,36.97492,35.78196,33.55648,37.9865
2019-01-07 02:00:00,36.80749,36.27728,32.27283,36.08892,35.92846,34.7634,32.60072,36.91213
2019-01-07 03:00:00,36.30519,35.78893,31.83331,35.60057,35.44011,34.29598,32.1612,36.40983
2019-01-07 04:00:00,36.30519,35.78893,31.83331,35.60057,35.44011,34.29598,32.1612,36.40983
2019-01-07 05:00:00,37.3935,36.8633,32.78908,36.66796,36.50052,35.32151,33.12395,37.49815
2019-01-07 06:00:00,38.39113,37.84697,33.66811,37.65163,37.47722,36.26333,34.00995,38.50275
2019-01-07 07:00:00,38.92831,38.37718,34.1425,38.17486,38.00045,36.7726,34.48435,39.03993
2019-01-07 08:00:00,34.51225,32.2798,34.77735,34.28901,32.62165,37.14933,35.57964,35.2378
2019-01-07 09:00:00,34.47039,32.24492,34.77735,34.24715,32.62165,37.14933,35.57964,35.19594
2019-01-07 10:00:00,32.95651,30.82174,34.77735,32.74722,32.62165,37.14933,35.57964,33.64718
2019-01-07 11:00:00,32.41235,30.31246,34.77735,32.21004,32.62165,37.14933,35.57964,33.09604
2019-01-07 12:00:00,32.23794,30.14502,34.77735,32.02865,32.62165,37.14933,35.57964,32.90768
2019-01-07 13:00:00,32.14725,30.06131,34.77735,31.93796,32.62165,37.14933,35.57964,32.81699
2019-01-07 14:00:00,32.14725,30.06131,34.77735,31.93796,32.62165,37.14933,35.57964,32.81699
2019-01-07 15:00:00,32.14725,30.06131,35.14013,31.93796,32.96349,37.54001,35.94939,32.81699
2019-01-07 16:00:00,32.14725,30.06131,35.32151,31.93796,33.13092,37.73535,36.13775,32.81699
2019-01-07 17:00:00,32.14725,30.06131,35.09827,31.93796,32.92163,37.49815,35.91451,32.81699
2019-01-07 18:00:00,33.51463,32.6635,34.56109,32.62165,36.34704,36.2424,35.71917,33.53555
2019-01-07 19:00:00,35.94939,35.03548,34.56109,34.99362,36.34704,36.2424,35.71917,35.97729
2019-01-07 20:00:00,37.52606,36.56331,34.56109,36.52145,36.34704,36.2424,35.71917,37.54698
2019-01-07 21:00:00,37.52606,36.56331,34.56109,36.52145,36.34704,36.2424,35.71917,37.54698
2019-01-07 22:00:00,37.52606,36.56331,34.56109,36.52145,36.34704,36.2424,35.71917,37.54698
2019-01-07 23:00:00,37.52606,36.56331,34.56109,36.52145,36.34704,36.2424,35.71917,37.54698
2019-01-08 00:00:00,37.55331,37.00258,35.65327,36.9062,36.76163,37.24352,36.07321,37.82868
2019-01-08 01:00:00,37.55331,37.00258,35.65327,36.9062,36.76163,37.24352,36.07321,37.82868
2019-01-08 02:00:00,37.55331,37.00258,35.65327,36.9062,36.76163,37.24352,36.07321,37.82868
2019-01-08 03:00:00,37.55331,37.00258,35.65327,36.9062,36.76163,37.24352,36.07321,37.82868
2019-01-08 04:00:00,37.54643,36.99569,35.65327,36.89931,36.75474,37.23664,36.07321,37.82179
2019-01-08 05:00:00,37.31236,36.76163,35.41921,36.66525,36.52068,37.00258,35.83915,37.58773
2019-01-08 06:00:00,37.05076,36.50691,35.17826,36.41053,36.26597,36.74786,35.59131,37.32613
2019-01-08 07:00:00,35.09565,34.57934,35.27464,34.48984,36.36923,36.85112,35.69458,35.35725
2019-01-08 08:00:00,31.97022,29.79482,35.97683,31.84631,32.04595,37.38121,36.41742,32.76879
2019-01-08 09:00:00,31.97022,29.79482,35.97683,31.84631,32.04595,37.38121,36.41742,32.76879
2019-01-08 10:00:00,31.91515,29.73974,35.97683,31.79124,32.04595,37.38121,36.41742,32.71372
2019-01-08 11:00:00,31.87385,29.70532,35.97683,31.74993,32.04595,37.38121,36.41742,32.67241
2019-01-08 12:00:00,31.97022,29.79482,35.97683,31.84631,32.04595,37.38121,36.41742,32.76879
2019-01-08 13:00:00,31.97022,29.79482,35.97683,31.84631,30.7173,37.38121,36.41742,32.76879
2019-01-08 14:00:00,31.97022,29.79482,35.97683,31.84631,30.04953,37.38121,36.41742,32.76879
2019-01-08 15:00:00,31.97022,29.79482,35.97683,31.84631,30.04953,37.38121,36.41742,32.76879
2019-01-08 16:00:00,31.97022,29.79482,35.97683,31.84631,30.04953,37.38121,36.41742,32.76879
2019-01-08 17:00:00,31.97022,29.79482,35.97683,31.84631,30.04953,37.38121,36.41742,32.76879
2019-01-08 18:00:00,31.34376,30.59338,36.01813,31.19231,30.23541,37.31925,36.62394,32.12856
2019-01-08 19:00:00,34.35904,33.53294,36.01813,34.18694,33.14054,37.31925,36.62394,35.21268
2019-01-08 20:00:00,34.95108,34.11121,36.01813,34.77209,33.70504,37.31925,36.62394,35.81849
2019-01-08 21:00:00,34.95108,34.11121,36.01813,34.77209,33.70504,37.31925,36.62394,35.81849
2019-01-08 22:00:00,35.16449,34.31774,36.01813,34.9855,33.91157,37.31925,36.62394,36.03879
2019-01-08 23:00:00,35.48117,34.63441,36.01813,35.30218,34.22136,37.31925,36.62394,36.36923
2019-01-09 00:00:00,34.00489,34.39231,34.55544,34.36513,34.23599,35.84005,34.66419,35.32349
2019-01-09 01:00:00,34.00489,34.39231,34.55544,34.36513,34.23599,35.84005,34.66419,35.32349
2019-01-09 02:00:00,34.00489,34.39231,34.55544,34.36513,34.23599,35.84005,34.66419,35.32349
2019-01-09 03:00:00,34.00489,34.39231,34.55544,34.36513,34.23599,35.84005,34.66419,35.32349
2019-01-09 04:00:00,34.00489,34.39231,34.55544,34.36513,34.23599,35.84005,34.66419,35.32349
2019-01-09 05:00:00,34.00489,34.39231,34.80692,34.36513,34.23599,36.09834,34.91568,35.32349
2019-01-09 06:00:00,34.00489,34.39231,35.23513,34.36513,34.23599,36.54693,35.34388,35.32349
2019-01-09 07:00:00,32.84262,33.21645,35.23513,33.18926,33.06692,36.54693,35.34388,34.11364
2019-01-09 08:00:00,31.45605,29.24706,35.68373,31.80949,29.21308,37.72959,35.9624,32.74067
2019-01-09 09:00:00,31.22496,29.02956,35.27591,31.5716,28.99558,37.29459,35.54779,32.49598
2019-01-09 10:00:00,20.8189,19.35077,35.27591,21.05,19.33038,37.29459,35.54779,21.66172
2019-01-09 11:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 12:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 13:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 14:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 15:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 16:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 17:00:00,0.0,0.0,35.27591,0.0,0.0,37.29459,35.54779,0.0
2019-01-09 18:00:00,22.91915,21.79086,35.24193,22.34821,21.45102,36.30904,35.75169,23.04829
2019-01-09 19:00:00,34.79333,33.08051,35.24193,33.92333,32.55715,36.30904,35.75169,34.98364
2019-01-09 20:00:00,35.26911,33.52911,35.24193,34.39231,33.00575,36.30904,35.75169,35.45943
2019-01-09 21:00:00,35.39146,33.64466,35.24193,34.50786,33.1145,36.30904,35.75169,35.58177
2019-01-09 22:00:00,35.26911,33.52911,35.24193,34.39231,33.00575,36.30904,35.75169,35.45943
2019-01-09 23:00:00,35.12638,33.39317,35.24193,34.24958,32.86981,36.30904,35.75169,35.31669
2019-01-10 00:00:00,35.71885,34.50147,34.39946,34.48107,34.0254,34.88913,34.38586,35.42641
2019-01-10 01:00:00,35.71885,34.50147,32.92364,34.48107,34.0254,33.39971,32.91684,35.42641
2019-01-10 02:00:00,35.71885,34.50147,32.92364,34.48107,34.0254,33.39971,32.91684,35.42641
2019-01-10 03:00:00,35.71885,34.50147,32.92364,34.48107,34.0254,33.39971,32.91684,35.42641
2019-01-10 04:00:00,35.71885,34.50147,32.92364,34.48107,34.0254,33.39971,32.91684,35.42641
2019-01-10 05:00:00,35.71885,34.50147,32.92364,34.48107,34.0254,33.39971,32.91684,35.42641
2019-01-10 06:00:00,35.71885,34.50147,32.92364,34.48107,34.0254,33.39971,32.91684,35.42641
2019-01-10 07:00:00,35.07276,33.87578,32.92364,33.85538,33.40651,33.39971,32.91684,34.78031
2019-01-10 08:00:00,31.54984,29.52994,34.03901,31.58384,29.76118,35.95009,34.34505,32.54279
2019-01-10 09:00:00,32.11432,30.06042,34.6511,32.15513,30.29846,36.59618,34.96394,33.12767
2019-01-10 10:00:00,31.10097,29.10828,33.54933,31.13498,29.33951,35.44001,33.85538,32.08032
2019-01-10 11:00:00,31.05337,29.06067,33.49493,31.08737,29.29191,35.3856,33.80097,32.02591
2019-01-10 12:00:00,16.04356,15.01661,33.49493,16.06396,15.13223,35.97049,33.80097,16.54683
2019-01-10 13:00:00,0.0,0.0,33.49493,0.0,0.0,37.73195,33.80097,0.0
2019-01-10 14:00:00,0.0,0.0,33.49493,0.0,0.0,37.73195,33.80097,0.0
2019-01-10 15:00:00,10.51435,9.84105,33.49493,10.52795,9.92266,37.73195,33.80097,10.8476
2019-01-10 16:00:00,31.54984,29.52994,33.49493,31.58384,29.76118,37.73195,33.80097,32.54279
2019-01-10 17:00:00,31.54984,29.52994,33.49493,31.58384,29.76118,37.73195,33.80097,32.54279
2019-01-10 18:00:00,32.73321,32.21634,33.53573,32.6448,31.9919,37.56872,34.14102,33.74656
2019-01-10 19:00:00,33.86218,33.3317,33.53573,33.77377,33.09367,37.56872,34.14102,34.91633
2019-01-10 20:00:00,34.39266,33.85538,35.06596,34.30424,33.61734,37.56872,35.69845,35.46722
2019-01-10 21:00:00,35.29719,34.73951,36.20852,35.20198,34.49467,37.56872,36.86142,36.39215
2019-01-10 22:00:00,36.46696,35.89568,37.4123,36.37175,35.63724,37.56872,38.0856,37.60273
2019-01-10 23:00:00,36.12691,35.56243,37.06545,36.0317,35.31079,37.22187,37.73195,37.25588
2019-01-11 00:00:00,39.15292,39.4784,37.43057,39.28175,39.22751,37.76961,38.17647,40.40738
2019-01-11 01:00:00,39.15292,39.4784,37.43057,39.28175,39.22751,37.76961,38.17647,40.40738
2019-01-11 02:00:00,36.06083,36.35919,34.4741,36.18288,36.12864,34.78602,35.15897,37.21358
2019-01-11 03:00:00,35.95233,36.25069,34.37238,36.07439,36.02014,34.6843,35.05725,37.10508
2019-01-11 04:00:00,36.41343,36.71857,34.81314,36.54227,36.48802,35.13184,35.51157,37.58653
2019-01-11 05:00:00,37.68824,38.00694,36.0337,37.81708,37.76283,36.35919,36.75248,38.90202
2019-01-11 06:00:00,37.68824,38.00694,36.0337,37.81708,37.76283,36.35919,36.75248,38.90202
2019-01-11 07:00:00,35.12506,35.42342,36.0337,35.24712,37.76283,36.35919,36.75248,36.25069
2019-01-11 08:00:00,33.32812,31.3142,36.71179,33.09079,32.2364,37.72893,37.17289,34.14183
2019-01-11 09:00:00,33.32812,31.3142,36.92878,33.09079,32.41948,37.94592,37.38988,34.14183
2019-01-11 10:00:00,33.32812,31.3142,37.634,33.09079,33.04333,38.67147,38.10866,34.14183
2019-01-11 11:00:00,32.90093,30.90734,37.634,32.6636,33.04333,38.67147,38.10866,33.70107
2019-01-11 12:00:00,32.22284,30.26994,37.634,31.99229,33.04333,38.67147,38.10866,33.00264
2019-01-11 13:00:00,31.47694,29.57829,37.634,31.25995,33.04333,38.67147,38.10866,32.24318
2019-01-11 14:00:00,31.47694,29.57829,37.634,31.25995,33.04333,38.67147,38.10866,32.24318
2019-01-11 15:00:00,31.47694,29.57829,37.634,31.25995,33.04333,38.67147,38.10866,32.24318
2019-01-11 16:00:00,31.47694,29.57829,37.634,31.25995,33.04333,38.67147,38.10866,32.24318
2019-01-11 17:00:00,32.41948,30.45302,37.634,32.18893,33.04333,38.67147,38.10866,33.20607
2019-01-11 18:00:00,33.4773,33.16538,37.47125,33.0162,37.01015,37.67468,38.58332,34.12827
2019-01-11 19:00:00,34.17574,33.85703,37.47125,33.70785,37.01015,37.67468,38.58332,34.84705
2019-01-11 20:00:00,37.39666,37.05084,37.47125,36.88132,37.01015,37.67468,38.58332,38.129
2019-01-11 21:00:00,37.39666,37.05084,37.47125,36.88132,37.01015,37.67468,38.58332,38.129
