Timestamp,ATACAMA_______220,CARDONES______220,CHARRUA_______220,CRUCERO_______220,P.AZUCAR______220,P.MONTT_______220,QUILLOTA______220,TARAPACA______220
2021-01-04 19:00:00,28.66297,27.68857,26.37278,29.3671,27.77392,27.80948,27.76681,30.39129
2021-01-04 20:00:00,42.83799,41.38706,39.41692,43.89062,41.51508,41.56487,41.50085,45.41979
2021-01-04 21:00:00,48.91909,47.2619,45.01438,50.12108,47.40415,47.46105,47.38992,51.87073
2021-01-04 22:00:00,50.63318,48.91909,46.58622,51.87785,49.06134,49.12535,49.04711,53.6844
2021-01-04 23:00:00,38.34295,37.04138,35.2775,39.2889,37.16229,37.20496,37.14807,40.65448
2021-01-05 00:00:00,49.38259,46.97247,43.5528,51.72872,46.26863,44.46281,45.15954,53.38524
2021-01-05 01:00:00,49.38259,46.97247,43.5528,51.72872,46.26863,44.46281,45.15954,53.38524
2021-01-05 02:00:00,32.98808,31.37422,29.09207,34.55928,30.91211,29.69638,30.16561,35.66125
2021-01-05 03:00:00,31.85767,30.30069,28.09674,33.37199,29.85279,28.67972,29.13473,34.43842
2021-01-05 04:00:00,31.85767,30.30069,28.09674,33.37199,29.85279,28.67972,29.13473,34.43842
2021-01-05 05:00:00,38.07848,36.2229,33.58528,39.8914,35.68258,34.28912,34.82233,41.16401
2021-01-05 06:00:00,49.38259,46.97247,43.5528,51.72872,46.26863,44.46281,45.15954,53.38524
2021-01-05 07:00:00,44.15,41.99582,38.93873,46.2473,41.37018,39.74921,40.37485,47.72607
2021-01-05 08:00:00,26.60375,26.92368,29.12051,24.38559,28.26737,31.50219,29.44044,24.2434
2021-01-05 09:00:00,27.98299,28.31714,30.63484,25.65108,29.73904,33.13738,30.96898,25.50178
2021-01-05 10:00:00,28.29581,28.63707,30.97609,25.94257,30.07319,33.50707,31.31735,25.78616
2021-01-05 11:00:00,28.72238,29.06364,31.43821,26.33359,30.52108,34.01185,31.78657,26.17007
2021-01-05 12:00:00,26.31937,26.63219,28.80769,24.12964,27.96877,31.16805,29.12762,23.98034
2021-01-05 13:00:00,28.65129,28.98543,31.36,26.26249,30.44288,33.91942,31.70126,26.09897
2021-01-05 14:00:00,29.00676,29.34802,31.75103,26.58953,30.81968,34.34599,32.09939,26.42601
2021-01-05 15:00:00,29.00676,29.34802,31.75103,26.58953,30.81968,34.34599,32.09939,26.42601
2021-01-05 16:00:00,26.7886,27.10852,29.32669,24.55621,28.46644,31.72259,29.64662,24.40691
2021-01-05 17:00:00,22.55133,22.81439,24.68418,20.66732,23.95902,26.70328,24.95435,20.54646
2021-01-05 18:00:00,22.38782,21.61288,20.76685,23.02767,21.58444,21.96125,21.50624,23.78839
2021-01-05 19:00:00,28.41667,27.43556,26.36203,29.22715,27.40001,27.88346,27.30048,30.19405
2021-01-05 20:00:00,30.32202,29.27692,28.13229,31.18938,29.24137,29.75326,29.13473,32.22025
2021-01-05 21:00:00,44.65477,43.11201,41.41995,45.92737,43.06224,43.81585,42.90583,47.44169
2021-01-05 22:00:00,50.81871,49.06977,47.14309,52.27615,49.00578,49.86603,48.82805,53.99665
2021-01-05 23:00:00,49.06266,47.3706,45.51502,50.47034,47.31372,48.13842,47.13599,52.12685
2021-01-06 00:00:00,44.81179,44.00342,42.21095,44.57279,44.20727,45.23355,44.08074,46.21765
2021-01-06 01:00:00,43.75036,42.96308,41.21279,43.5184,43.1599,44.15806,43.03337,45.12108
2021-01-06 02:00:00,31.63185,31.06248,29.7972,31.46315,31.20306,31.93411,31.11871,32.63001
2021-01-06 03:00:00,25.10163,24.64473,23.64657,24.96104,24.75719,25.34063,24.6869,25.88891
2021-01-06 04:00:00,26.73243,26.24741,25.17895,26.58481,26.3669,26.97845,26.28958,27.56891
2021-01-06 05:00:00,27.04172,26.5567,25.47418,26.8941,26.67619,27.29477,26.59887,27.89226
2021-01-06 06:00:00,27.26665,26.7746,25.68506,27.11904,26.8941,27.51971,26.81678,28.12423
2021-01-06 07:00:00,28.63737,28.12423,26.97845,28.48272,28.25076,28.90448,28.17343,29.53712
2021-01-06 08:00:00,24.44791,25.59368,28.15938,22.18447,27.18933,31.38582,28.77795,22.08606
2021-01-06 09:00:00,24.44791,25.59368,28.15938,22.18447,27.18933,31.38582,28.77795,22.08606
2021-01-06 10:00:00,24.44791,25.59368,28.15938,22.18447,27.18933,31.38582,28.77795,22.08606
2021-01-06 11:00:00,25.74833,26.95737,29.65662,23.36539,28.63737,33.0588,30.31034,23.25995
2021-01-06 12:00:00,29.32624,30.69695,33.77579,26.61293,32.61595,73.58271,34.52089,26.49343
2021-01-06 13:00:00,29.32624,30.69695,33.77579,26.61293,32.61595,101.06025,34.52089,26.49343
2021-01-06 14:00:00,23.96288,25.08054,28.62331,21.74162,26.64808,101.06025,29.24892,21.64321
2021-01-06 15:00:00,22.50782,23.55518,27.32289,20.42012,25.02431,101.05322,27.92741,20.32874
2021-01-06 16:00:00,22.66949,23.73092,26.10682,20.57476,25.20707,36.01813,26.68322,20.47635
2021-01-06 17:00:00,21.82598,22.8382,25.13678,19.80154,24.27217,28.01879,25.68506,19.71719
2021-01-06 18:00:00,22.52188,22.61326,22.8382,22.00171,23.11234,25.02431,23.5833,22.81711
2021-01-06 19:00:00,26.52858,26.63402,26.90113,25.91,27.22448,29.47385,27.77979,26.88004
2021-01-06 20:00:00,54.70201,54.91992,55.47524,53.43674,56.13599,60.78236,57.28177,55.43306
2021-01-06 21:00:00,84.71712,85.05453,85.9121,82.74892,86.93838,94.12936,88.70977,85.84181
2021-01-06 22:00:00,84.71712,85.05453,85.9121,82.74892,86.93838,94.12936,88.70977,85.84181
2021-01-06 23:00:00,69.4776,69.75877,70.4617,67.86789,71.29819,77.2028,72.75326,70.40547
2021-01-07 00:00:00,51.07755,49.82045,47.38351,51.25312,49.85557,48.35267,49.55358,53.10015
2021-01-07 01:00:00,47.52396,46.35816,44.09679,47.69251,46.39328,44.99572,46.10534,49.4061
2021-01-07 02:00:00,45.40305,44.28641,42.12335,45.55755,44.32152,42.98717,44.04763,47.20091
2021-01-07 03:00:00,32.48091,31.6803,30.13526,32.58626,31.70137,30.74626,31.51175,33.7661
2021-01-07 04:00:00,25.85129,25.21221,23.9832,25.93557,25.23328,24.47481,25.07878,26.87664
2021-01-07 05:00:00,26.48336,25.83023,24.57313,26.57465,25.85129,25.07175,25.69679,27.53679
2021-01-07 06:00:00,40.14992,39.16671,37.24946,40.29038,39.1948,38.01496,38.95603,41.74412
2021-01-07 07:00:00,37.26351,36.35053,34.57374,37.38992,36.37862,35.28305,36.15389,38.73832
2021-01-07 08:00:00,24.95939,25.80213,28.11969,22.01679,27.29099,30.54259,28.75175,21.91847
2021-01-07 09:00:00,24.00427,24.81191,27.03817,21.17404,26.24458,29.36977,27.64916,21.07572
2021-01-07 10:00:00,21.52519,22.24152,24.25007,18.9829,23.52672,26.3429,24.79084,18.89862
2021-01-07 11:00:00,21.94656,22.67694,24.72061,19.35511,23.99023,26.85557,25.27542,19.26381
2021-01-07 12:00:00,23.26687,24.04641,26.20946,20.52091,25.43694,28.47084,26.79939,20.42962
2021-01-07 13:00:00,23.26687,24.04641,26.20946,20.52091,25.43694,28.47084,26.79939,20.42962
2021-01-07 14:00:00,24.67847,25.50717,27.79664,21.76397,26.98198,30.19847,28.42168,21.66565
2021-01-07 15:00:00,29.18717,30.16336,32.88122,25.73893,31.91206,35.71847,33.61862,25.62656
2021-01-07 16:00:00,29.18717,30.16336,32.88122,25.73893,31.91206,35.71847,33.61862,25.62656
2021-01-07 17:00:00,26.24458,27.12244,29.55939,23.14046,28.68855,32.1087,30.22656,23.04213
2021-01-07 18:00:00,24.41862,24.03939,23.88488,23.92,24.34137,25.32458,24.62931,24.80488
2021-01-07 19:00:00,26.89068,26.47633,26.30778,26.33588,26.80641,27.88794,27.11542,27.31206
2021-01-07 20:00:00,28.54107,28.09862,27.91603,27.95114,28.44977,29.5945,28.77984,28.98351
2021-01-07 21:00:00,42.48152,41.82839,41.5545,41.61068,42.34809,44.04763,42.83969,43.14167
2021-01-07 22:00:00,44.51114,43.82992,43.549,43.59816,44.37771,46.16152,44.89038,45.21343
2021-01-07 23:00:00,45.42412,44.72183,44.43389,44.49007,45.27664,47.10259,45.81038,46.13343
2021-01-08 00:00:00,45.03588,43.98465,41.93092,45.30739,44.0125,42.87076,43.67137,46.90861
2021-01-08 01:00:00,39.54999,38.6171,36.814,39.77973,38.64495,37.64245,38.34559,41.19297
2021-01-08 02:00:00,34.16851,33.36095,31.80846,34.37041,33.38879,32.51857,33.12424,35.58872
2021-01-08 03:00:00,28.16048,27.49911,26.21814,28.32756,27.52,26.80293,27.30418,29.33006
2021-01-08 04:00:00,25.38968,24.79097,23.63531,25.54284,24.81186,24.16441,24.61692,26.44092
2021-01-08 05:00:00,25.45234,24.85363,23.69101,25.6055,24.87451,24.22706,24.67958,26.51053
2021-01-08 06:00:00,25.53588,24.94413,23.77455,25.68904,24.95805,24.31061,24.76312,26.60104
2021-01-08 07:00:00,25.93967,25.33399,24.14352,26.09283,25.34791,24.68654,25.15298,27.01178
2021-01-08 08:00:00,22.53535,23.05748,25.01375,20.19618,24.35238,27.21368,25.74474,20.02214
2021-01-08 09:00:00,22.53535,23.05748,25.01375,20.19618,24.35238,27.21368,25.74474,20.02214
2021-01-08 10:00:00,24.31757,24.87451,26.98394,21.79043,26.27383,29.36487,27.77758,21.60247
2021-01-08 11:00:00,24.94413,25.52196,27.68012,22.35434,26.94913,91.0325,28.49465,22.15941
2021-01-08 12:00:00,24.94413,25.52196,27.68012,22.35434,26.94913,99.07338,28.49465,22.15941
2021-01-08 13:00:00,24.94413,25.52196,27.68012,22.35434,26.94913,99.07338,28.49465,22.15941
2021-01-08 14:00:00,26.62192,27.24152,29.54588,23.86505,28.76616,99.07338,30.4161,23.6562
2021-01-08 15:00:00,27.90986,28.56427,30.98001,25.02071,30.15852,99.07338,31.89201,24.79793
2021-01-08 16:00:00,23.94859,24.50554,26.58015,21.46323,25.87701,99.07338,27.35987,21.27526
2021-01-08 17:00:00,22.93217,23.46127,25.45234,20.55123,24.77705,74.08748,26.19725,20.37023
2021-01-08 18:00:00,23.50304,23.1271,22.96002,22.85559,23.47519,24.29668,24.01125,23.69101
2021-01-08 19:00:00,36.35452,35.76277,35.51214,35.34506,36.30579,37.58676,37.13424,36.63995
2021-01-08 20:00:00,54.58051,53.6894,53.3065,53.05588,54.50393,56.41843,55.74313,55.00518
2021-01-08 21:00:00,54.58051,53.6894,53.3065,53.05588,54.50393,56.41843,55.74313,55.00518
2021-01-08 22:00:00,51.46859,50.63317,50.27116,50.03446,51.40593,53.20904,52.56855,51.87237
2021-01-08 23:00:00,50.76545,49.93699,49.5889,49.3522,50.70279,52.47805,51.85149,51.16227
2021-01-09 00:00:00,53.13565,51.94287,49.6496,52.71676,52.02097,51.29678,52.21266,54.64083
2021-01-09 01:00:00,52.14167,50.97018,48.72661,51.72987,51.04828,50.33829,51.23998,53.62554
2021-01-09 02:00:00,52.14167,50.97018,48.72661,51.72987,51.04828,50.33829,51.23998,53.62554
2021-01-09 03:00:00,52.14167,50.97018,48.72661,51.72987,51.04828,50.33829,51.23998,53.62554
2021-01-09 04:00:00,49.8839,48.76211,46.61794,49.4934,48.84021,48.15862,49.02481,51.30388
2021-01-09 05:00:00,29.22319,28.57,27.30622,28.98889,28.6055,28.215,28.7191,30.05388
2021-01-09 06:00:00,27.44821,26.83052,25.64484,27.22812,26.87312,26.49683,26.97252,28.2292
2021-01-09 07:00:00,28.6197,27.98071,26.74532,28.3925,28.01621,27.63281,28.1227,29.42909
2021-01-09 08:00:00,22.58478,23.24507,25.31114,20.58971,24.44496,26.91572,25.99273,20.46191
2021-01-09 09:00:00,21.88899,22.52088,24.52305,19.95072,23.68527,26.08503,25.19045,19.82292
2021-01-09 10:00:00,19.96492,20.54711,22.36469,18.19704,21.605,23.79176,22.97528,18.08345
2021-01-09 11:00:00,19.68802,20.26311,22.05939,17.94855,21.3068,23.46517,22.66288,17.83495
2021-01-09 12:00:00,19.68802,20.26311,23.83436,17.94855,21.3068,25.35374,24.48756,17.83495
2021-01-09 13:00:00,19.68802,20.26311,24.82125,17.94855,21.3068,26.39743,25.49574,17.83495
2021-01-09 14:00:00,19.97912,20.56841,24.49466,18.21834,21.6263,26.04953,25.16205,18.10475
2021-01-09 15:00:00,19.55312,20.12112,21.91029,17.82785,20.46191,23.30187,22.50668,17.71425
2021-01-09 16:00:00,19.40403,19.97202,21.74699,17.69295,0.0,23.12437,22.33629,17.57935
2021-01-09 17:00:00,20.21342,20.80981,22.65578,18.43134,0.0,24.09706,23.27347,18.31774
2021-01-09 18:00:00,24.07576,24.07576,24.53725,23.33737,0.0,25.46734,25.50994,24.23196
2021-01-09 19:00:00,27.17132,27.17132,27.68961,26.34063,9.16597,28.7475,28.79719,27.34881
2021-01-09 20:00:00,42.6633,42.6633,43.49399,41.37112,43.48689,45.14116,45.21926,42.9473
2021-01-09 21:00:00,49.07451,49.07451,50.0259,47.57643,50.0188,51.92157,52.00677,49.394
2021-01-09 22:00:00,48.92541,48.92541,49.8768,47.44153,49.8697,51.76537,51.85767,49.25201
2021-01-09 23:00:00,48.39292,48.39292,49.33011,46.92324,49.32301,51.20448,51.28968,48.71241
2021-01-10 00:00:00,40.24223,39.97244,38.87195,39.49674,40.17833,38.57376,40.79603,40.98062
2021-01-10 01:00:00,42.8337,42.5426,41.37112,42.03851,42.7556,41.05162,43.42299,43.61469
2021-01-10 02:00:00,31.51646,31.30346,30.44437,30.92716,31.46676,30.21007,31.94955,32.09155
2021-01-10 03:00:00,25.55964,25.38214,24.68635,25.08395,25.50994,24.49466,25.90754,26.02823
2021-01-10 04:00:00,25.02005,24.84255,24.16096,24.55145,24.97035,23.97636,25.36084,25.47444
2021-01-10 05:00:00,25.02005,24.84255,24.16096,24.55145,24.97035,23.97636,25.36084,25.47444
2021-01-10 06:00:00,24.89225,24.71475,24.04026,24.42366,24.84255,23.85566,25.23304,25.34664
2021-01-10 07:00:00,24.17516,24.01186,23.35157,23.72787,24.13966,23.17407,24.50885,24.62245
2021-01-10 08:00:00,19.64542,19.63832,20.71751,18.23964,20.29861,21.93159,21.3068,18.16154
2021-01-10 09:00:00,19.57442,19.56732,20.64651,18.17574,20.22762,21.85349,21.2358,18.09765
2021-01-10 10:00:00,19.57442,19.56732,20.64651,18.17574,20.22762,21.85349,21.2358,18.09765
2021-01-10 11:00:00,16.31557,16.30847,17.20306,15.14409,16.85516,18.21124,17.70005,15.08019
2021-01-10 12:00:00,0.142,0.142,0.1491,0.1349,0.1491,0.1633,0.1562,0.1349
2021-01-10 13:00:00,0.86619,0.86619,0.90879,0.80229,0.89459,0.96559,0.93719,0.79519
2021-01-10 14:00:00,0.86619,0.86619,0.90879,0.80229,0.0568,0.96559,0.93719,0.79519
2021-01-10 15:00:00,0.142,0.142,0.1491,0.1349,0.0,0.1633,0.1562,0.1349
2021-01-10 16:00:00,0.50409,0.50409,0.53249,0.46859,0.0,0.56089,0.54669,0.46149
2021-01-10 17:00:00,0.86619,0.86619,0.90879,0.80229,0.0,0.96559,0.93719,0.79519
2021-01-10 18:00:00,7.0502,6.9224,6.9082,6.8088,0.0,7.2206,7.2206,7.0573
2021-01-10 19:00:00,25.44604,24.98455,24.90645,24.55855,0.0,26.04953,26.04953,25.46024
2021-01-10 20:00:00,25.87914,25.40344,25.32534,24.97035,5.44562,26.48263,26.48263,25.88624
2021-01-10 21:00:00,24.65085,24.20356,24.12546,23.79176,24.44496,25.23304,25.23304,24.66505
2021-01-10 22:00:00,24.65085,24.20356,24.12546,23.79176,24.44496,25.23304,25.23304,24.66505
2021-01-10 23:00:00,24.65085,24.20356,24.12546,23.79176,24.44496,25.23304,25.23304,24.66505
2021-01-11 00:00:00,25.72294,25.25434,24.58695,25.11945,25.35374,25.48154,25.78684,26.09923
2021-01-11 01:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 02:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 03:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 04:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 05:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 06:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 07:00:00,26.73822,26.24833,25.55254,26.10633,26.34773,26.48263,26.80212,27.12872
2021-01-11 08:00:00,24.82835,25.41054,27.63991,21.80379,26.74532,29.38649,28.5629,21.88899
2021-01-11 09:00:00,23.75627,24.31006,26.44003,20.85241,25.58804,28.1085,27.32752,20.93761
2021-01-11 10:00:00,23.75627,24.31006,26.44003,20.85241,25.58804,28.1085,27.32752,20.93761
2021-01-11 11:00:00,23.75627,24.31006,26.44003,20.85241,25.58804,28.1085,27.32752,20.93761
2021-01-11 12:00:00,23.37997,23.92666,26.26963,20.51871,25.18335,27.93101,27.15712,20.60391
2021-01-11 13:00:00,20.93761,21.4275,25.81524,18.37454,22.55638,27.44821,26.68142,18.45264
2021-01-11 14:00:00,19.65252,20.11402,25.81524,17.25276,21.179,27.44821,26.68142,17.32376
2021-01-11 15:00:00,7.46199,7.63239,25.81524,6.54611,8.03709,27.44821,26.68142,6.57451
2021-01-11 16:00:00,0.91589,0.93719,25.77974,0.80229,0.98689,27.41271,26.64592,0.80229
2021-01-11 17:00:00,17.91305,18.33194,24.48756,15.72628,19.30463,26.03533,25.31114,15.79018
2021-01-11 18:00:00,22.02389,21.76119,21.90319,21.108,22.08069,23.11727,22.97528,21.96709
2021-01-11 19:00:00,24.92065,24.62245,24.79285,23.88406,24.98455,26.15603,25.99983,24.85675
2021-01-11 20:00:00,46.24875,45.69496,46.00735,44.33178,46.36945,48.54202,48.25802,46.12805
