Timestamp,ATACAMA_______220,CARDONES______220,CHARRUA_______220,CRUCERO_______220,P.AZUCAR______220,P.MONTT_______220,QUILLOTA______220,TARAPACA______220
2020-01-02 11:00:00,23.49276,24.75117,26.29998,24.40864,25.83087,27.26054,26.66484,25.15326
2020-01-02 12:00:00,24.08846,25.37665,26.97014,25.02668,26.48613,27.94559,27.34245,25.79364
2020-01-02 13:00:00,23.45553,24.71394,26.2553,24.37141,25.78619,27.20841,26.62017,25.11603
2020-01-02 14:00:00,23.4183,24.67671,26.21807,24.33418,25.74896,27.17118,26.58293,25.0788
2020-01-02 15:00:00,23.4183,24.67671,26.21807,24.33418,25.74896,27.17118,26.58293,25.0788
2020-01-02 16:00:00,23.4183,24.67671,26.21807,24.33418,25.74896,27.17118,26.58293,25.0788
2020-01-02 17:00:00,23.4183,24.67671,26.21807,24.33418,25.74896,27.17118,26.58293,25.0788
2020-01-02 18:00:00,27.18608,27.64774,27.61796,28.81679,28.00516,28.45938,28.27322,30.00819
2020-01-02 19:00:00,27.18608,27.64774,27.61796,28.81679,28.00516,28.45938,28.27322,30.00819
2020-01-02 20:00:00,27.18608,27.64774,27.61796,28.81679,28.00516,28.45938,28.27322,30.00819
2020-01-02 21:00:00,27.18608,27.64774,27.61796,28.81679,28.00516,28.45938,28.27322,30.00819
2020-01-02 22:00:00,27.18608,27.64774,27.61796,28.81679,28.00516,28.45938,28.27322,30.00819
2020-01-02 23:00:00,27.18608,27.64774,27.61796,28.81679,28.00516,28.45938,28.27322,30.00819
2020-01-03 00:00:00,30.05442,29.33563,28.39222,31.28984,29.30568,29.26076,29.04362,32.43542
2020-01-03 01:00:00,30.05442,29.33563,28.39222,31.28984,29.30568,29.26076,29.04362,32.43542
2020-01-03 02:00:00,30.05442,29.33563,28.39222,31.28984,29.30568,29.26076,29.04362,32.43542
2020-01-03 03:00:00,30.05442,29.33563,28.39222,31.28984,29.30568,29.26076,29.04362,32.43542
2020-01-03 04:00:00,30.05442,29.33563,28.39222,31.28984,29.30568,29.26076,29.04362,32.43542
2020-01-03 05:00:00,30.38387,29.65759,28.6992,31.62678,29.62015,29.57523,29.3581,32.77984
2020-01-03 06:00:00,35.5951,34.74154,33.61843,37.06263,34.7041,34.65169,34.39712,38.41036
2020-01-03 07:00:00,30.05442,29.33563,28.39222,31.28984,29.30568,29.26076,29.04362,32.43542
2020-01-03 08:00:00,26.3257,26.22836,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 09:00:00,26.3257,26.22836,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 10:00:00,26.3257,26.22836,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 11:00:00,26.3257,26.22836,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 12:00:00,26.3257,26.22836,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 13:00:00,26.3257,24.52872,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 14:00:00,26.3257,24.34154,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 15:00:00,26.3257,20.42563,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 16:00:00,26.3257,20.42563,27.59856,26.3856,27.17177,30.50367,27.79323,27.16429
2020-01-03 17:00:00,24.61108,20.42563,25.79409,24.67098,25.40475,28.51202,25.98128,25.38977
2020-01-03 18:00:00,26.71504,22.75421,26.19093,27.8681,26.61771,27.91303,26.75997,28.9987
2020-01-03 19:00:00,28.07775,26.92469,27.52368,29.28322,27.97293,29.33563,28.12267,30.47372
2020-01-03 20:00:00,28.07775,27.80072,27.52368,29.28322,27.97293,29.33563,28.12267,30.47372
2020-01-03 21:00:00,28.07775,27.80072,27.52368,29.28322,27.97293,29.33563,28.12267,30.47372
2020-01-03 22:00:00,28.07775,27.80072,27.52368,29.28322,27.97293,29.33563,28.12267,30.47372
2020-01-03 23:00:00,28.07775,27.80072,27.52368,29.28322,27.97293,29.33563,28.12267,30.47372
2020-01-04 00:00:00,29.57816,29.0427,28.39412,30.86777,29.12566,28.08492,28.98991,31.99901
2020-01-04 01:00:00,29.57816,29.0427,28.39412,30.86777,29.12566,28.08492,28.98991,31.99901
2020-01-04 02:00:00,29.57816,29.0427,28.39412,30.86777,29.12566,28.08492,28.98991,31.99901
2020-01-04 03:00:00,29.57816,29.0427,28.39412,30.86777,29.12566,28.08492,28.98991,31.99901
2020-01-04 04:00:00,26.36543,25.88277,25.30961,27.51176,25.95819,25.03057,25.83752,28.52233
2020-01-04 05:00:00,26.36543,25.88277,25.30961,27.51176,25.95819,25.03057,25.83752,28.52233
2020-01-04 06:00:00,26.36543,25.88277,25.30961,27.51176,25.95819,25.03057,25.83752,28.52233
2020-01-04 07:00:00,24.83449,24.38199,23.839,25.91294,24.44987,23.57504,24.33674,26.86318
2020-01-04 08:00:00,21.04106,21.2296,22.59463,21.61423,22.11951,23.82391,22.81334,22.24772
2020-01-04 09:00:00,22.69267,22.88876,24.36691,23.30354,23.85408,25.69423,24.6007,23.98983
2020-01-04 10:00:00,22.69267,22.88876,24.36691,23.30354,23.85408,25.69423,24.6007,23.98983
2020-01-04 11:00:00,22.69267,22.88876,24.36691,23.30354,23.85408,25.69423,24.6007,23.98983
2020-01-04 12:00:00,22.69267,22.88876,24.36691,23.30354,23.85408,25.69423,24.6007,23.98983
2020-01-04 13:00:00,22.69267,22.88876,24.36691,23.30354,23.85408,25.69423,24.6007,23.98983
2020-01-04 14:00:00,22.69267,22.88876,24.36691,23.30354,23.85408,25.69423,24.6007,23.98983
2020-01-04 15:00:00,22.58709,22.78317,24.24624,23.19042,23.73342,25.57357,24.48003,23.86916
2020-01-04 16:00:00,21.97622,22.1723,23.60521,22.57201,23.09992,24.88728,23.82391,23.23567
2020-01-04 17:00:00,21.59914,21.78768,23.19796,22.18739,22.70022,24.45741,23.41667,22.83596
2020-01-04 18:00:00,22.34576,22.48151,22.74547,23.31863,22.79072,23.66554,22.9868,24.29904
2020-01-04 19:00:00,24.04262,24.19345,24.48003,25.09844,24.52528,25.46798,24.73645,26.14673
2020-01-04 20:00:00,27.74555,27.919,28.25083,28.96729,28.30362,29.38962,28.5525,30.17394
2020-01-04 21:00:00,28.07738,28.25083,28.59021,29.3142,28.643,29.74407,28.89187,30.53594
2020-01-04 22:00:00,28.07738,28.25083,28.59021,29.3142,28.643,29.74407,28.89187,30.53594
2020-01-04 23:00:00,28.07738,28.25083,28.59021,29.3142,28.643,29.74407,28.89187,30.53594
2020-01-05 00:00:00,29.61586,29.10303,28.44692,30.98089,29.20108,26.93105,29.06533,32.09705
2020-01-05 01:00:00,29.61586,29.10303,28.44692,30.98089,29.20108,26.93105,29.06533,32.09705
2020-01-05 02:00:00,27.20255,26.72743,26.13164,28.462,26.82547,24.74399,26.69726,29.48011
2020-01-05 03:00:00,25.95819,25.50569,24.93253,27.1573,25.59619,23.60521,25.47552,28.13017
2020-01-05 04:00:00,25.65652,25.21157,24.64595,26.84055,25.30207,23.33371,25.1814,27.79834
2020-01-05 05:00:00,26.32773,25.86769,25.28698,27.54192,25.95819,23.94458,25.83752,28.52987
2020-01-05 06:00:00,25.29453,24.84957,24.29149,26.45593,24.94007,23.00188,24.81941,27.40617
2020-01-05 07:00:00,23.86162,23.44683,22.91892,24.9627,23.52979,21.69718,23.41667,25.86015
2020-01-05 08:00:00,22.45888,22.24772,23.0773,23.24321,22.87367,22.38347,23.40913,23.81637
2020-01-05 09:00:00,22.49659,22.27789,23.115,23.28092,22.91138,22.42118,23.44683,23.85408
2020-01-05 10:00:00,23.23567,23.00942,23.86916,24.05016,23.66554,23.15271,24.21608,24.63841
2020-01-05 11:00:00,24.41216,24.18591,25.08336,25.26436,24.86466,24.3292,25.44536,25.89031
2020-01-05 12:00:00,23.71833,23.49208,24.36691,24.54037,24.15574,23.63537,24.71382,25.14369
2020-01-05 13:00:00,22.85859,22.63988,23.48454,23.658,23.28092,22.77563,23.82391,24.2387
2020-01-05 14:00:00,23.76358,23.53733,24.41216,24.59316,24.20099,23.68062,24.76661,25.19649
2020-01-05 15:00:00,22.97926,22.76055,23.60521,23.77866,23.40158,22.8963,23.95212,24.36691
2020-01-05 16:00:00,22.36084,22.14968,22.97171,23.13763,22.76809,22.27789,23.30354,23.71079
2020-01-05 17:00:00,23.76358,23.53733,24.41216,24.59316,24.20099,23.68062,24.76661,25.19649
2020-01-05 18:00:00,23.28092,23.658,23.85408,24.94761,23.9295,23.19796,24.14066,25.9431
2020-01-05 19:00:00,25.9959,26.42577,26.63693,27.85867,26.71989,25.89785,26.95368,28.96729
2020-01-05 20:00:00,30.43036,30.9281,31.17697,32.60988,31.27502,30.32477,31.55405,33.91458
2020-01-05 21:00:00,35.1514,35.72456,36.01114,37.66275,36.12426,35.02319,36.44855,39.17107
2020-01-05 22:00:00,36.61447,37.21025,37.51192,39.2314,37.63258,36.47872,37.96441,40.80006
2020-01-05 23:00:00,37.21025,37.81358,38.12279,39.87244,38.24345,37.07451,38.58283,41.46372
2020-01-06 00:00:00,35.3701,35.0609,34.76678,37.09713,35.23436,33.83162,35.18911,38.46216
2020-01-06 01:00:00,28.95974,28.70333,28.46954,30.37756,28.85416,27.70784,28.81645,31.50126
2020-01-06 02:00:00,28.95974,28.70333,28.46954,30.37756,28.85416,27.70784,28.81645,31.50126
2020-01-06 03:00:00,28.95974,28.70333,28.46954,30.37756,28.85416,27.70784,28.81645,31.50126
2020-01-06 04:00:00,29.60078,29.33682,29.10303,31.04877,29.4952,28.31871,29.45749,32.19509
2020-01-06 05:00:00,36.65218,36.32789,36.02622,38.43954,36.50889,35.05336,36.46364,39.85736
2020-01-06 06:00:00,36.65218,36.32789,36.02622,38.43954,36.50889,35.05336,36.46364,39.85736
2020-01-06 07:00:00,36.65218,36.32789,36.02622,38.43954,36.50889,35.05336,36.46364,39.85736
2020-01-06 08:00:00,32.85121,33.52995,36.68988,33.085,35.23436,39.15599,36.47118,34.05032
2020-01-06 09:00:00,32.85121,33.52995,36.68988,33.085,35.23436,39.15599,36.47118,34.05032
2020-01-06 10:00:00,32.85121,33.52995,36.68988,33.085,35.23436,39.15599,36.47118,34.05032
2020-01-06 11:00:00,32.85121,33.52995,36.68988,33.085,35.23436,39.15599,36.47118,34.05032
2020-01-06 12:00:00,29.28403,29.8949,32.70792,29.4952,31.41076,34.91007,32.51184,30.35494
2020-01-06 13:00:00,25.71686,26.25231,28.71841,25.9054,27.58717,30.6566,28.5525,26.65956
2020-01-06 14:00:00,25.71686,26.25231,28.71841,25.9054,27.58717,30.6566,28.5525,26.65956
2020-01-06 15:00:00,26.78776,27.34584,29.91753,26.98384,28.7335,31.93113,29.74407,27.76817
2020-01-06 16:00:00,32.85121,33.52995,36.68988,33.085,35.23436,39.15599,36.47118,34.05032
2020-01-06 17:00:00,32.85121,33.52995,36.68988,33.085,35.23436,39.15599,36.47118,34.05032
2020-01-06 18:00:00,34.47265,35.43798,35.89802,36.43347,36.0941,37.07451,36.43347,37.99458
2020-01-06 19:00:00,60.43084,62.12016,62.92711,63.86227,63.26648,64.99351,63.86981,66.59987
2020-01-06 20:00:00,106.36673,109.33058,110.7484,112.40001,111.35172,114.39099,112.40755,117.22663
2020-01-06 21:00:00,106.96251,109.94144,111.36681,113.0335,111.97768,115.03202,113.04104,117.88275
2020-01-06 22:00:00,81.95457,84.23967,85.3332,86.60773,85.80078,88.13868,86.61528,90.3182
2020-01-06 23:00:00,59.69176,61.35846,62.15033,63.07794,62.4897,64.1941,63.08548,65.78538
2020-01-07 00:00:00,61.85486,60.19377,58.4189,66.7092,59.98897,65.32116,58.63128,68.87848
2020-01-07 01:00:00,61.85486,60.19377,58.4189,66.7092,59.98897,65.32116,58.63128,68.87848
2020-01-07 02:00:00,61.85486,60.19377,58.4189,66.7092,59.98897,65.32116,58.63128,68.87848
2020-01-07 03:00:00,51.42562,50.03759,48.56611,55.46079,49.87072,54.30788,48.74057,57.25841
2020-01-07 04:00:00,50.04517,48.69506,47.26151,53.97415,48.53578,52.85158,47.43596,55.72626
2020-01-07 05:00:00,36.68058,35.69454,34.64024,39.55525,35.57318,38.73608,34.76918,40.84469
2020-01-07 06:00:00,31.17394,30.3396,29.44458,33.62386,30.23341,32.92605,29.55077,34.71609
2020-01-07 07:00:00,31.17394,30.3396,29.44458,33.62386,30.23341,32.92605,29.55077,34.71609
2020-01-07 08:00:00,25.25772,25.54594,27.88209,25.43975,26.80504,31.2953,27.45734,26.06172
2020-01-07 09:00:00,24.55991,24.84055,27.10843,24.73436,26.06172,30.43062,26.69885,25.34115
2020-01-07 10:00:00,24.85572,25.14394,27.43458,25.03775,26.38028,30.79469,27.025,25.64455
2020-01-07 11:00:00,30.61266,30.96156,33.79073,30.83262,32.47854,37.9245,33.27496,31.57594
2020-01-07 12:00:00,33.8059,34.19273,37.31771,34.04862,35.87658,41.88382,36.74884,34.87537
2020-01-07 13:00:00,33.8059,34.19273,37.31771,34.04862,35.87658,41.88382,36.74884,34.87537
2020-01-07 14:00:00,33.8059,34.19273,37.31771,34.04862,35.87658,41.88382,36.74884,34.87537
2020-01-07 15:00:00,33.8059,34.19273,37.31771,34.04862,35.87658,41.88382,36.74884,34.87537
2020-01-07 16:00:00,27.92002,28.23858,30.81745,28.11722,29.61903,34.58714,30.34718,28.79987
2020-01-07 17:00:00,25.39425,25.68247,28.02621,25.57628,26.94156,31.46217,27.60145,26.19824
2020-01-07 18:00:00,26.44096,26.42579,26.0693,28.51164,26.66092,27.21462,26.33477,29.58111
2020-01-07 19:00:00,30.79469,30.77194,30.35477,33.20669,31.05258,31.68971,30.67334,34.45062
2020-01-07 20:00:00,51.43321,51.39528,50.70506,55.46079,51.85796,52.93502,51.22841,57.53905
2020-01-07 21:00:00,62.77263,62.72712,61.8852,67.69523,63.28841,64.60059,62.52233,70.22859
2020-01-07 22:00:00,62.77263,62.72712,61.8852,67.69523,63.28841,64.60059,62.52233,70.22859
2020-01-07 23:00:00,66.46648,66.42097,65.52595,71.67731,67.01259,68.40821,66.20101,74.36236
2020-01-08 00:00:00,63.21206,61.03553,58.38046,68.53762,60.70364,59.16772,59.3298,70.72187
2020-01-08 01:00:00,43.4689,41.97157,40.15008,47.13505,41.74003,40.68263,40.79841,48.63238
2020-01-08 02:00:00,32.03825,30.93455,29.59158,34.73962,30.76475,29.98521,30.07011,35.84332
2020-01-08 03:00:00,32.01509,30.91139,29.56842,34.70875,30.74159,29.96205,30.04695,35.81245
2020-01-08 04:00:00,31.6369,30.54864,29.21339,34.29968,30.37884,29.61473,29.69192,35.39567
2020-01-08 05:00:00,31.6369,30.54864,29.21339,34.29968,30.37884,29.61473,29.69192,35.39567
2020-01-08 06:00:00,31.99194,30.88824,29.54527,34.68559,30.71844,29.9389,30.0238,35.78929
2020-01-08 07:00:00,32.03825,30.93455,29.59158,34.73962,30.76475,29.98521,30.07011,35.84332
2020-01-08 08:00:00,25.62442,25.71704,27.29927,26.31906,26.73584,29.19023,27.26068,27.16035
2020-01-08 09:00:00,23.41702,23.4942,24.94522,24.05763,24.43582,26.68182,24.91435,24.82173
2020-01-08 10:00:00,25.67845,25.77107,27.36102,26.38081,26.79759,29.2597,27.32243,27.22209
2020-01-08 11:00:00,31.57516,31.68321,33.6282,32.42416,32.94128,35.96681,33.58961,33.46612
2020-01-08 12:00:00,34.23022,34.35371,36.46078,35.1564,35.71983,39.00006,36.41447,36.28326
2020-01-08 13:00:00,25.03784,25.13046,26.6741,25.72476,26.13383,28.52647,26.64323,26.54289
2020-01-08 14:00:00,23.95729,24.04219,25.52409,24.61334,25.00697,27.29927,25.49321,25.39288
2020-01-08 15:00:00,23.95729,24.04219,25.52409,24.61334,25.00697,27.29927,25.49321,25.39288
2020-01-08 16:00:00,23.95729,24.04219,25.52409,24.61334,25.00697,27.29927,25.49321,25.39288
2020-01-08 17:00:00,23.95729,24.04219,25.52409,24.61334,25.00697,27.29927,25.49321,25.39288
2020-01-08 18:00:00,24.32005,24.15797,23.86467,26.65866,24.23515,24.21971,23.97273,27.78552
2020-01-08 19:00:00,25.30026,25.13046,24.82173,27.73149,25.20764,25.1922,24.9375,28.90466
2020-01-08 20:00:00,36.30641,36.05171,35.61177,39.78732,36.1752,36.14433,35.78158,41.46989
2020-01-08 21:00:00,50.89381,50.53877,49.92904,55.77943,50.70857,50.66998,50.16058,58.13348
2020-01-08 22:00:00,68.42184,67.95103,67.1329,74.99003,68.17486,68.12855,67.44163,78.16221
2020-01-08 23:00:00,69.9732,69.49467,68.65339,76.69575,69.72622,69.67219,68.96984,79.9374
2020-01-09 00:00:00,45.53677,43.71994,41.58612,49.48741,43.2406,45.80736,42.30513,51.22693
2020-01-09 01:00:00,30.49958,29.28579,27.84778,33.14365,28.96108,30.68513,28.33485,34.31107
2020-01-09 02:00:00,28.69821,27.554,26.20877,31.18766,27.25248,28.8683,26.66491,32.28549
2020-01-09 03:00:00,28.69821,27.554,26.20877,31.18766,27.25248,28.8683,26.66491,32.28549
2020-01-09 04:00:00,29.22394,28.06426,26.6881,31.75977,27.75501,29.40175,27.15197,32.88079
2020-01-09 05:00:00,30.65421,29.43268,27.99468,33.31374,29.10797,30.83976,28.48174,34.48888
2020-01-09 06:00:00,51.5671,49.5106,47.09074,56.03574,48.96169,51.86862,47.91025,58.00719
2020-01-09 07:00:00,60.08689,57.69021,54.86833,65.29772,57.05626,60.44252,55.81926,67.59388
2020-01-09 08:00:00,26.70356,26.35566,27.44576,27.26794,27.02828,29.00746,27.48442,28.03333
2020-01-09 09:00:00,25.46657,25.13413,26.17011,26.00003,25.77582,27.66223,26.20877,26.73449
2020-01-09 10:00:00,25.7449,25.40472,26.45617,26.28608,26.05414,27.96375,26.49482,27.02828
2020-01-09 11:00:00,25.7449,25.40472,26.45617,26.28608,26.05414,27.96375,26.49482,27.02828
2020-01-09 12:00:00,25.78355,25.45111,26.50255,26.33247,26.0928,28.01014,26.54121,27.07466
2020-01-09 13:00:00,25.46657,25.13413,26.17011,26.00003,23.67293,27.66223,26.20877,26.73449
2020-01-09 14:00:00,24.96404,24.63933,25.65212,25.48977,0.0,27.12105,25.69078,26.2165
2020-01-09 15:00:00,25.7449,25.40472,26.45617,26.28608,0.0,27.96375,26.49482,27.02828
2020-01-09 16:00:00,25.71397,25.3738,26.42524,26.25516,0.0,27.93283,26.4639,26.99735
2020-01-09 17:00:00,24.74757,24.43059,25.43565,25.27329,0.0,26.88138,25.4743,25.98456
2020-01-09 18:00:00,24.20639,23.85075,23.30184,26.47163,0.0,23.83529,23.9126,27.51534
2020-01-09 19:00:00,26.33247,25.94591,25.3506,28.79872,0.0,25.93044,26.01549,29.93521
2020-01-09 20:00:00,28.48947,28.07972,27.4303,31.15674,4.19804,28.05652,28.1493,32.39373
2020-01-09 21:00:00,28.48947,28.07972,27.4303,31.15674,27.98694,28.05652,28.1493,32.39373
2020-01-09 22:00:00,28.48947,28.07972,27.4303,31.15674,27.98694,28.05652,28.1493,32.39373
2020-01-09 23:00:00,30.05891,29.62596,28.94561,32.87306,29.52545,29.60276,29.70327,34.17964
2020-01-10 00:00:00,25.92652,25.63513,25.16736,27.61355,25.58912,28.11199,25.53544,28.64877
2020-01-10 01:00:00,25.51243,25.22104,24.76094,27.16879,25.17503,27.65956,25.12135,28.18867
2020-01-10 02:00:00,25.62746,25.32839,24.87597,27.29148,25.28239,27.78225,25.22871,28.31136
2020-01-10 03:00:00,26.18724,25.88051,25.41275,27.88961,25.8345,28.38805,25.78082,28.9325
2020-01-10 04:00:00,27.93562,27.61355,27.11511,29.753,27.56754,30.28212,27.50619,30.86491
2020-01-10 05:00:00,27.93562,27.61355,27.11511,29.753,27.56754,30.28212,27.50619,30.86491
2020-01-10 06:00:00,28.17333,27.85127,27.34516,30.00606,27.80526,30.54284,27.74391,31.12563
2020-01-10 07:00:00,28.67177,28.34204,27.82826,30.5275,28.28836,31.07962,28.22701,31.67008
2020-01-10 08:00:00,24.16281,23.86375,24.69959,25.07534,24.41587,26.72403,24.8913,25.79616
2020-01-10 09:00:00,23.68738,23.24262,24.21649,24.58457,23.94043,26.20258,24.4082,25.29005
2020-01-10 10:00:00,24.24716,23.01257,24.79161,25.16736,24.50022,26.82371,24.98332,25.88818
2020-01-10 11:00:00,24.63058,22.5218,25.1827,25.56611,24.8913,27.24547,25.3744,26.2946
2020-01-10 12:00:00,24.70726,24.40053,25.25938,25.65046,24.96798,27.32982,25.45876,26.37895
2020-01-10 13:00:00,24.64592,24.33918,25.19803,25.58145,24.90664,27.26081,25.39741,26.31761
2020-01-10 14:00:00,24.58457,0.0,25.13669,25.51243,24.84529,27.19179,25.32839,26.24859
2020-01-10 15:00:00,24.58457,0.0,25.13669,25.51243,24.84529,27.19179,25.32839,26.24859
2020-01-10 16:00:00,24.58457,0.0,25.13669,25.51243,24.84529,27.19179,25.32839,26.24859
2020-01-10 17:00:00,24.36986,0.0,24.92198,25.29772,24.63058,26.95407,25.11368,26.01854
2020-01-10 18:00:00,24.53089,4.12555,23.91743,25.54311,22.41444,24.97565,24.30084,26.609
2020-01-10 19:00:00,27.19946,26.61667,26.51698,28.31903,0.0,27.6979,26.94641,29.49995
2020-01-10 20:00:00,28.58742,27.98163,27.88194,29.76834,14.20169,29.11654,28.3267,31.01061
2020-01-10 21:00:00,28.94783,28.34204,28.23468,30.15176,28.40338,29.48461,28.68711,31.40936
2020-01-10 22:00:00,27.66723,27.08444,26.98475,28.81747,27.14578,28.181,27.41417,30.01373
2020-01-10 23:00:00,25.63513,25.09835,25.00633,26.70102,25.15202,26.11056,25.40508,27.81292
2020-01-11 00:00:00,25.56359,25.31124,24.92125,26.3971,25.37241,25.23477,25.36477,27.41414
2020-01-11 01:00:00,25.81593,25.56359,25.17359,26.66474,25.62476,25.48712,25.61712,27.68942
2020-01-11 02:00:00,25.31124,25.05889,24.67655,26.1371,25.12007,24.98242,25.11242,27.1465
2020-01-11 03:00:00,25.57888,25.32653,24.93654,26.41239,25.38771,25.25006,25.38006,27.43708
2020-01-11 04:00:00,26.03769,25.78535,25.38771,26.89415,25.84652,25.70888,25.83888,27.92648
2020-01-11 05:00:00,25.95358,25.70123,25.30359,26.80238,25.76241,25.61712,25.75476,27.83472
2020-01-11 06:00:00,25.45653,25.20418,24.81419,26.2824,25.26536,25.12771,25.25771,27.29943
2020-01-11 07:00:00,25.21183,24.95948,24.57714,26.03769,25.02066,24.88301,25.01301,27.03944
2020-01-11 08:00:00,23.38422,23.36128,24.37832,23.90421,24.01891,25.96887,24.60772,24.60008
2020-01-11 09:00:00,23.20834,23.19305,24.20244,23.72833,23.84303,25.7777,24.4242,24.41655
2020-01-11 10:00:00,23.23128,21.90837,24.23303,23.75127,23.86597,25.80829,24.45479,24.44714
2020-01-11 11:00:00,23.72833,21.43426,24.73772,24.25597,24.37067,26.35122,24.96713,24.95948
2020-01-11 12:00:00,23.72833,21.41132,24.73772,24.25597,24.37067,26.35122,24.96713,24.95948
2020-01-11 13:00:00,22.09954,13.55795,23.04776,22.59659,22.70365,24.5389,23.25422,23.24658
2020-01-11 14:00:00,23.06305,0.0,24.0495,23.58304,23.69774,25.61712,24.27126,24.26361
2020-01-11 15:00:00,23.20834,0.0,24.20244,23.72833,23.84303,25.7777,24.4242,24.41655
2020-01-11 16:00:00,23.54481,0.0,24.54655,24.07244,24.18714,26.14475,24.77596,24.76831
2020-01-11 17:00:00,23.72833,4.28226,24.73772,24.25597,24.37067,26.35122,24.96713,24.95948
2020-01-11 18:00:00,23.62127,23.26187,23.39951,24.28655,23.4301,23.78186,23.76657,25.31889
2020-01-11 19:00:00,23.88892,23.52951,23.66716,24.56184,23.6901,24.05715,24.03421,25.60182
2020-01-11 20:00:00,24.95183,24.57714,24.72243,25.65535,24.74537,25.12771,25.10477,26.74886
