Timestamp,TH_NP15_GEN-APND,TH_SP15_GEN-APND,TH_ZP26_GEN-APND
2021-02-25 17:00:00,49.02294,49.61284,48.98994
2021-02-25 18:00:00,55.71044,55.81407,55.6356
2021-02-25 19:00:00,49.27467,49.75985,49.39213
2021-02-25 20:00:00,45.76799,46.18027,45.85329
2021-02-25 21:00:00,41.41498,41.70567,41.38078
2021-02-25 22:00:00,37.94004,37.88158,37.82313
2021-02-25 23:00:00,34.61483,34.57407,34.46378
2021-02-26 00:00:00,32.81083,32.86468,32.6257
2021-02-26 01:00:00,31.06068,30.95062,30.83415
2021-02-26 02:00:00,29.39881,29.23523,29.10905
2021-02-26 03:00:00,29.98925,29.8085,29.67983
2021-02-26 04:00:00,32.03025,31.8371,31.75198
2021-02-26 05:00:00,40.64615,40.23101,40.11892
2021-02-26 06:00:00,46.8965,46.00383,46.13749
2021-02-26 07:00:00,34.16208,32.42415,32.68467
2021-02-26 08:00:00,26.04164,24.94909,23.92178
2021-02-26 09:00:00,14.97349,14.72791,11.75506
2021-02-26 10:00:00,13.14815,12.80881,10.40476
2021-02-26 11:00:00,7.86335,7.8685,6.36123
2021-02-26 12:00:00,1.8039,2.15431,1.47087
2021-02-26 13:00:00,1.19191,1.6809,0.97471
2021-02-26 14:00:00,2.4893,2.88458,1.98523
2021-02-26 15:00:00,8.40147,8.12196,6.72903
2021-02-26 16:00:00,29.20305,28.18258,28.06168
2021-02-26 17:00:00,46.11482,45.81168,45.21014
2021-02-26 18:00:00,48.40803,47.75279,47.47481
2021-02-26 19:00:00,44.82807,44.16782,43.86062
2021-02-26 20:00:00,41.34361,40.96637,40.64
2021-02-26 21:00:00,37.0129,36.2972,36.12393
2021-02-26 22:00:00,34.655,33.24271,33.49727
2021-02-26 23:00:00,34.81968,32.85,33.38057
2021-02-27 00:00:00,36.79701,36.01963,36.1275
2021-02-27 01:00:00,35.81217,35.0206,35.11096
2021-02-27 02:00:00,33.79381,32.94293,33.09949
2021-02-27 03:00:00,32.83195,32.03802,32.1505
2021-02-27 04:00:00,33.81405,32.94938,33.05491
2021-02-27 05:00:00,39.2734,38.33483,38.41403
2021-02-27 06:00:00,41.47117,40.48446,40.56808
2021-02-27 07:00:00,31.88163,30.29008,30.363
2021-02-27 08:00:00,12.3975,11.38581,11.43797
2021-02-27 09:00:00,1.79777,2.26365,1.69868
2021-02-27 10:00:00,0.02258,0.03947,0.02226
2021-02-27 11:00:00,0.00482,0.02487,0.00634
2021-02-27 12:00:00,-0.00755,0.07726,0.00084
2021-02-27 13:00:00,-0.04144,0.43334,7e-05
2021-02-27 14:00:00,-0.0308,0.43044,0.00853
2021-02-27 15:00:00,1.32329,1.27225,1.23996
2021-02-27 16:00:00,26.0885,25.44353,25.21976
2021-02-27 17:00:00,44.8804,45.08782,44.36878
2021-02-27 18:00:00,49.22196,49.3029,48.76667
2021-02-27 19:00:00,49.09393,49.06876,48.59559
2021-02-27 20:00:00,45.85151,46.04919,45.58324
2021-02-27 21:00:00,42.11746,42.7084,42.13918
2021-02-27 22:00:00,37.77011,37.83977,37.65401
2021-02-27 23:00:00,35.91619,36.28932,35.98638
2021-02-28 00:00:00,35.16966,35.47757,35.27471
2021-02-28 01:00:00,34.04966,34.25612,34.07065
2021-02-28 02:00:00,33.52072,33.57222,33.43833
2021-02-28 03:00:00,32.84811,32.66389,32.56676
2021-02-28 04:00:00,35.46833,35.31989,35.27283
2021-02-28 05:00:00,40.12882,39.76907,39.80177
2021-02-28 06:00:00,41.27132,40.97256,40.96835
2021-02-28 07:00:00,31.10597,30.07078,30.23028
2021-02-28 08:00:00,16.3491,15.24074,15.31784
2021-02-28 09:00:00,5.76737,5.58661,5.34781
2021-02-28 10:00:00,0.79006,0.96246,0.74699
2021-02-28 11:00:00,0.47242,0.78934,0.47422
2021-02-28 12:00:00,0.25643,0.48625,0.292
2021-02-28 13:00:00,0.12335,0.20864,0.12161
2021-02-28 14:00:00,0.29424,0.4761,0.28875
2021-02-28 15:00:00,7.24524,6.90562,6.89983
2021-02-28 16:00:00,28.83821,28.1958,28.152
2021-02-28 17:00:00,48.81256,49.17987,48.65154
2021-02-28 18:00:00,55.15105,55.26458,54.87856
2021-02-28 19:00:00,49.13455,48.86774,48.67644
2021-02-28 20:00:00,45.36765,45.05153,45.01434
2021-02-28 21:00:00,41.45985,41.57505,41.35318
2021-02-28 22:00:00,38.46371,38.70535,38.4954
2021-02-28 23:00:00,35.9205,35.96839,35.85787
2021-03-01 00:00:00,36.72989,36.794,36.69972
2021-03-01 01:00:00,34.95995,35.15055,35.06064
2021-03-01 02:00:00,35.13755,35.24577,35.1628
2021-03-01 03:00:00,35.56441,35.6996,35.57903
2021-03-01 04:00:00,38.85705,39.3945,39.02149
2021-03-01 05:00:00,44.90734,45.3799,45.0
2021-03-01 06:00:00,53.63226,54.14806,53.85965
2021-03-01 07:00:00,39.28505,37.88825,38.24141
2021-03-01 08:00:00,30.18885,27.99498,28.40092
2021-03-01 09:00:00,26.06822,23.5164,23.86671
2021-03-01 10:00:00,25.14503,22.46435,22.86998
2021-03-01 11:00:00,19.22667,17.26534,17.57542
2021-03-01 12:00:00,14.56594,13.09731,13.31257
2021-03-01 13:00:00,14.02045,12.70906,12.88683
2021-03-01 14:00:00,14.3899,13.16252,13.26974
2021-03-01 15:00:00,21.46627,20.0926,20.14576
2021-03-01 16:00:00,36.58655,35.68524,35.48124
2021-03-01 17:00:00,53.7869,53.80906,53.54869
2021-03-01 18:00:00,63.69491,63.72779,63.64889
2021-03-01 19:00:00,54.72666,54.27191,54.28875
2021-03-01 20:00:00,48.92192,48.36121,48.44132
2021-03-01 21:00:00,44.6901,44.91597,44.72698
2021-03-01 22:00:00,39.85174,39.97498,39.88871
2021-03-01 23:00:00,35.24371,35.21111,35.25819
2021-03-02 00:00:00,33.98582,33.81516,33.85696
2021-03-02 01:00:00,32.2478,32.26769,32.27432
2021-03-02 02:00:00,31.61981,31.67183,31.62306
2021-03-02 03:00:00,31.58356,31.63407,31.51548
2021-03-02 04:00:00,34.89804,34.95081,34.83466
2021-03-02 05:00:00,41.68846,41.74852,41.65844
2021-03-02 06:00:00,47.93402,47.69775,47.76666
2021-03-02 07:00:00,36.65142,34.95603,35.37896
2021-03-02 08:00:00,29.65016,27.56476,27.81994
2021-03-02 09:00:00,24.11989,21.92534,21.52591
2021-03-02 10:00:00,19.93901,18.3781,18.15322
2021-03-02 11:00:00,16.81113,15.3132,15.28027
2021-03-02 12:00:00,12.4094,11.3095,11.29334
2021-03-02 13:00:00,13.84473,12.63573,12.63115
2021-03-02 14:00:00,15.51982,14.42676,14.3239
2021-03-02 15:00:00,26.10207,24.78142,24.37197
2021-03-02 16:00:00,35.94488,34.45153,34.25314
2021-03-02 17:00:00,51.64134,51.15421,50.70414
2021-03-02 18:00:00,60.57929,59.82802,59.61072
2021-03-02 19:00:00,55.45494,54.69427,54.39341
2021-03-02 20:00:00,47.01499,46.0,45.90903
2021-03-02 21:00:00,42.76154,42.41104,42.06491
2021-03-02 22:00:00,37.80746,37.03455,37.00763
2021-03-02 23:00:00,36.19041,35.57514,35.5162
2021-03-03 00:00:00,34.08038,34.01398,34.0
2021-03-03 01:00:00,32.13924,32.12935,32.09637
2021-03-03 02:00:00,32.13619,32.11972,32.04726
2021-03-03 03:00:00,32.2145,32.33355,32.19466
2021-03-03 04:00:00,35.5793,35.4663,35.43349
2021-03-03 05:00:00,41.90186,42.07868,41.97086
2021-03-03 06:00:00,47.78483,47.63274,47.70143
2021-03-03 07:00:00,36.14131,34.47755,35.06241
2021-03-03 08:00:00,31.75009,29.324,30.31632
2021-03-03 09:00:00,29.96332,26.54416,28.19791
2021-03-03 10:00:00,28.06015,23.98197,26.398
2021-03-03 11:00:00,26.55219,25.58929,24.93125
2021-03-03 12:00:00,24.37971,23.12434,23.07284
2021-03-03 13:00:00,27.0981,25.52203,25.6253
2021-03-03 14:00:00,29.87765,28.31268,28.54265
2021-03-03 15:00:00,31.34429,30.3111,30.34596
2021-03-03 16:00:00,37.1048,36.60374,36.58855
2021-03-03 17:00:00,47.53663,48.30962,48.05797
2021-03-03 18:00:00,56.92388,56.93105,57.20072
2021-03-03 19:00:00,50.58514,49.75362,50.65043
2021-03-03 20:00:00,44.02329,43.8021,44.12812
2021-03-03 21:00:00,40.47149,40.03414,40.29674
2021-03-03 22:00:00,34.9092,34.49434,34.71965
2021-03-03 23:00:00,32.44434,32.0694,32.21539
2021-03-04 00:00:00,31.46178,31.0,31.16034
2021-03-04 01:00:00,31.18024,30.8289,30.96685
2021-03-04 02:00:00,31.07305,30.6444,30.7657
2021-03-04 03:00:00,32.21896,31.94339,32.00517
2021-03-04 04:00:00,36.67638,36.75937,36.70656
2021-03-04 05:00:00,42.81481,42.71808,42.70489
2021-03-04 06:00:00,54.7061,54.36384,54.45361
2021-03-04 07:00:00,36.2708,34.74842,35.06604
2021-03-04 08:00:00,29.43378,27.57981,27.60146
2021-03-04 09:00:00,26.26622,22.18879,24.32094
2021-03-04 10:00:00,20.85688,17.31049,19.1749
2021-03-04 11:00:00,18.48281,13.58923,14.70879
2021-03-04 12:00:00,11.61163,7.72251,8.50576
2021-03-04 13:00:00,8.59249,8.18912,6.05453
2021-03-04 14:00:00,9.63771,10.45935,8.76178
2021-03-04 15:00:00,18.25553,17.92746,17.21739
2021-03-04 16:00:00,34.58755,33.38562,33.49362
2021-03-04 17:00:00,51.93378,51.64679,52.07307
2021-03-04 18:00:00,62.7544,62.03006,62.88383
2021-03-04 19:00:00,57.78324,56.80954,57.86066
2021-03-04 20:00:00,52.09135,51.40823,51.94169
2021-03-04 21:00:00,46.81809,46.28232,46.4928
2021-03-04 22:00:00,41.3157,40.50823,40.90776
2021-03-04 23:00:00,38.01144,37.75829,37.92576
2021-03-05 00:00:00,32.92335,32.19342,32.50339
2021-03-05 01:00:00,31.38125,30.84953,31.10743
2021-03-05 02:00:00,31.3394,30.81173,31.06285
2021-03-05 03:00:00,31.57931,30.85458,31.17722
2021-03-05 04:00:00,34.31821,33.66439,33.96
2021-03-05 05:00:00,42.80175,41.68973,42.2616
2021-03-05 06:00:00,50.05016,48.48898,49.39685
2021-03-05 07:00:00,36.15649,33.27725,34.12577
2021-03-05 08:00:00,29.34601,25.14695,28.37511
2021-03-05 09:00:00,27.8256,23.02847,26.90181
2021-03-05 10:00:00,26.4499,21.26445,24.82382
2021-03-05 11:00:00,21.56051,17.50525,20.90087
2021-03-05 12:00:00,17.85879,13.87659,17.73611
2021-03-05 13:00:00,18.06061,14.67689,17.66936
2021-03-05 14:00:00,22.13812,18.34946,21.79658
2021-03-05 15:00:00,26.79674,22.99865,25.88447
2021-03-05 16:00:00,34.77236,33.60745,33.71939
2021-03-05 17:00:00,50.01291,48.94226,49.73119
2021-03-05 18:00:00,61.31601,60.25393,61.00176
2021-03-05 19:00:00,52.74308,51.6071,51.97683
2021-03-05 20:00:00,47.14057,45.6285,46.14679
2021-03-05 21:00:00,44.84929,43.81853,44.13638
2021-03-05 22:00:00,37.83208,36.78767,37.2085
2021-03-05 23:00:00,36.19393,35.58315,35.82231
2021-03-06 00:00:00,34.2127,33.15,33.54894
2021-03-06 01:00:00,33.67002,32.37955,32.88833
2021-03-06 02:00:00,31.10662,29.65343,30.1982
2021-03-06 03:00:00,31.24369,29.68446,30.2684
2021-03-06 04:00:00,32.32815,30.69827,31.28541
2021-03-06 05:00:00,38.39095,36.10903,36.95053
2021-03-06 06:00:00,38.19405,35.61003,36.43887
2021-03-06 07:00:00,33.34527,29.06227,31.02948
2021-03-06 08:00:00,22.15306,10.19266,22.13444
2021-03-06 09:00:00,17.38206,4.06444,18.0059
2021-03-06 10:00:00,25.47997,3.1599,26.58015
2021-03-06 11:00:00,15.12896,2.63541,7.06832
2021-03-06 12:00:00,9.77957,0.70541,2.98882
2021-03-06 13:00:00,7.32683,0.30904,2.0626
2021-03-06 14:00:00,2.34066,1.37924,2.07804
2021-03-06 15:00:00,6.0327,5.0792,5.60163
2021-03-06 16:00:00,24.59558,22.49073,22.95236
2021-03-06 17:00:00,47.16612,43.85874,44.80039
2021-03-06 18:00:00,56.87436,52.32,55.37956
2021-03-06 19:00:00,51.45441,47.62326,49.81956
2021-03-06 20:00:00,46.36095,42.58491,44.12883
2021-03-06 21:00:00,44.85967,41.47684,42.67
2021-03-06 22:00:00,38.73363,35.90068,37.06834
2021-03-06 23:00:00,34.19829,31.71933,32.58932
2021-03-07 00:00:00,35.12657,33.10077,33.67758
2021-03-07 01:00:00,32.77258,30.88857,31.43513
2021-03-07 02:00:00,33.12343,31.11045,31.70829
2021-03-07 03:00:00,32.82376,30.80971,31.40741
2021-03-07 04:00:00,34.47579,32.33165,33.0
2021-03-07 05:00:00,39.83262,37.07531,38.00483
2021-03-07 06:00:00,41.9952,38.71187,39.77733
2021-03-07 07:00:00,35.01292,31.06484,32.84976
2021-03-07 08:00:00,31.95052,28.26472,30.69625
2021-03-07 09:00:00,28.66673,25.44412,27.70329
2021-03-07 10:00:00,26.75227,23.54707,26.0
2021-03-07 11:00:00,21.85245,18.9723,21.37775
2021-03-07 12:00:00,19.05201,16.65,18.75324
2021-03-07 13:00:00,19.62493,17.14678,19.30572
2021-03-07 14:00:00,17.95403,15.85839,17.62084
2021-03-07 15:00:00,21.47984,19.62379,21.16665
2021-03-07 16:00:00,32.65127,30.27634,31.12299
2021-03-07 17:00:00,46.18865,43.48461,44.30499
2021-03-07 18:00:00,59.10917,53.98581,57.84111
2021-03-07 19:00:00,48.30718,44.80888,46.55382
2021-03-07 20:00:00,43.83666,40.79726,42.01434
2021-03-07 21:00:00,42.01018,39.18596,40.1329
2021-03-07 22:00:00,35.73662,33.46,34.2448
2021-03-07 23:00:00,33.5167,31.61533,32.29344
2021-03-08 00:00:00,30.88776,29.27143,29.90204
2021-03-08 01:00:00,30.28945,28.96988,29.5034
2021-03-08 02:00:00,29.8455,28.58237,29.08762
2021-03-08 03:00:00,29.94572,28.86533,29.30227
2021-03-08 04:00:00,32.05634,30.88378,31.28104
2021-03-08 05:00:00,37.01605,35.44601,36.00014
2021-03-08 06:00:00,52.16842,49.46603,50.52258
2021-03-08 07:00:00,38.12206,33.55297,36.42426
2021-03-08 08:00:00,31.73627,27.40429,30.41514
2021-03-08 09:00:00,29.18258,24.73205,28.23
2021-03-08 10:00:00,25.17805,20.61712,23.97749
2021-03-08 11:00:00,24.08415,18.18228,21.6674
2021-03-08 12:00:00,17.49322,12.01183,14.87691
2021-03-08 13:00:00,15.63037,11.75202,13.86525
2021-03-08 14:00:00,17.38662,13.8507,16.29567
2021-03-08 15:00:00,22.52,19.12996,22.12255
2021-03-08 16:00:00,35.61144,31.82466,33.75616
2021-03-08 17:00:00,49.95155,47.54936,48.17862
2021-03-08 18:00:00,67.84016,64.78032,65.71187
2021-03-08 19:00:00,56.00836,53.3461,54.10835
2021-03-08 20:00:00,50.09919,47.44162,48.17095
2021-03-08 21:00:00,44.6047,42.56,43.12574
2021-03-08 22:00:00,37.13774,35.34988,35.91992
2021-03-08 23:00:00,33.9518,32.48921,32.94393
2021-03-09 00:00:00,36.09228,33.91732,35.02777
2021-03-09 01:00:00,33.5565,31.87866,32.71877
2021-03-09 02:00:00,31.75581,30.1935,30.90009
2021-03-09 03:00:00,31.62778,30.37977,30.79155
2021-03-09 04:00:00,32.64421,31.26364,31.70099
2021-03-09 05:00:00,40.92561,39.14321,39.68284
2021-03-09 06:00:00,50.08453,47.52122,48.705
2021-03-09 07:00:00,41.29321,37.04158,40.50734
2021-03-09 08:00:00,33.20931,29.21759,32.048
2021-03-09 09:00:00,30.27665,22.10922,28.68157
2021-03-09 10:00:00,28.67012,20.2817,24.39284
2021-03-09 11:00:00,28.88,15.13066,24.66585
2021-03-09 12:00:00,23.37418,14.6789,18.84681
2021-03-09 13:00:00,24.67673,12.87942,23.26006
2021-03-09 14:00:00,20.5783,16.98068,20.35819
2021-03-09 15:00:00,25.94087,22.4737,25.28697
2021-03-09 16:00:00,35.33787,32.20649,34.51923
2021-03-09 17:00:00,46.67219,45.11077,45.88675
2021-03-09 18:00:00,63.14027,60.86719,62.21183
2021-03-09 19:00:00,55.30769,53.0927,54.28969
2021-03-09 20:00:00,47.38396,45.16298,46.28777
2021-03-09 21:00:00,44.09167,41.93148,42.93868
2021-03-09 22:00:00,41.86589,39.41669,40.60583
2021-03-09 23:00:00,37.04193,34.90658,36.08411
2021-03-10 00:00:00,31.52224,29.59358,30.63932
2021-03-10 01:00:00,31.1504,29.39379,30.40865
2021-03-10 02:00:00,31.05412,29.41236,30.34785
2021-03-10 03:00:00,31.57744,29.99904,30.94292
2021-03-10 04:00:00,34.69341,33.48914,34.31642
2021-03-10 05:00:00,40.76788,38.87187,40.00478
2021-03-10 06:00:00,46.46021,44.19068,45.48356
2021-03-10 07:00:00,43.581,39.925,43.00225
2021-03-10 08:00:00,42.74934,38.32426,42.21987
2021-03-10 09:00:00,40.59535,36.14792,39.83994
2021-03-10 10:00:00,34.00987,29.87457,33.36073
2021-03-10 11:00:00,33.01848,29.09494,32.47994
2021-03-10 12:00:00,31.62589,27.98337,31.27723
2021-03-10 13:00:00,31.30486,27.76143,31.00791
2021-03-10 14:00:00,31.59659,28.2935,31.30021
2021-03-10 15:00:00,34.85823,31.64186,34.58008
2021-03-10 16:00:00,39.87218,36.49178,39.1248
2021-03-10 17:00:00,51.37032,48.91182,50.18239
2021-03-10 18:00:00,64.71407,61.18192,63.44
2021-03-10 19:00:00,57.32632,54.13512,55.88193
2021-03-10 20:00:00,50.80792,47.81745,49.56535
2021-03-10 21:00:00,45.74203,43.03461,44.38817
2021-03-10 22:00:00,40.6706,38.11707,39.39384
2021-03-10 23:00:00,37.3779,35.41439,36.44281
2021-03-11 00:00:00,42.73814,40.55758,41.79692
2021-03-11 01:00:00,41.44222,39.55792,40.67607
2021-03-11 02:00:00,41.79846,40.00531,41.00847
2021-03-11 03:00:00,40.38737,38.61596,39.57228
2021-03-11 04:00:00,42.5234,40.76596,41.77872
2021-03-11 05:00:00,46.04317,44.13854,45.19923
2021-03-11 06:00:00,51.83192,49.86946,50.88412
2021-03-11 07:00:00,43.08592,39.5851,41.67009
2021-03-11 08:00:00,38.85161,35.22437,37.69733
2021-03-11 09:00:00,35.00008,31.11257,33.86725
2021-03-11 10:00:00,32.62466,28.91933,31.50141
2021-03-11 11:00:00,31.54902,28.19233,30.73143
2021-03-11 12:00:00,27.84281,24.8103,27.16226
2021-03-11 13:00:00,28.64,25.77398,28.04051
2021-03-11 14:00:00,29.27025,26.72874,28.93695
2021-03-11 15:00:00,31.3218,28.69322,31.0655
2021-03-11 16:00:00,35.12978,33.30902,34.06131
2021-03-11 17:00:00,48.49245,47.2928,47.50421
2021-03-11 18:00:00,61.06052,59.07955,59.75316
2021-03-11 19:00:00,55.72345,53.80557,54.47314
2021-03-11 20:00:00,47.77059,45.9881,46.60475
2021-03-11 21:00:00,46.66138,44.54444,45.31084
2021-03-11 22:00:00,41.01224,38.61224,39.69796
2021-03-11 23:00:00,38.81866,36.91362,37.82152
2021-03-12 00:00:00,42.96548,40.78043,41.74681
2021-03-12 01:00:00,39.48897,37.76416,38.50618
2021-03-12 02:00:00,39.09879,37.50715,38.16023
2021-03-12 03:00:00,39.38309,37.79894,38.45703
2021-03-12 04:00:00,41.92228,40.13255,40.86186
2021-03-12 05:00:00,44.70881,43.41493,43.87027
2021-03-12 06:00:00,51.67,49.67312,50.3422
2021-03-12 07:00:00,41.43992,38.08269,39.98844
2021-03-12 08:00:00,38.16491,34.74606,37.05284
2021-03-12 09:00:00,34.36965,31.03612,33.26831
2021-03-12 10:00:00,32.666,29.04674,31.27531
2021-03-12 11:00:00,30.82,27.72377,29.75579
2021-03-12 12:00:00,25.52031,23.05528,24.75438
2021-03-12 13:00:00,24.75401,22.38593,24.12992
2021-03-12 14:00:00,25.42088,22.99377,24.7146
2021-03-12 15:00:00,28.5332,26.0396,27.88433
2021-03-12 16:00:00,34.50597,32.37073,33.61265
2021-03-12 17:00:00,46.45027,45.62864,45.65698
2021-03-12 18:00:00,58.46,57.08307,57.47479
2021-03-12 19:00:00,51.02966,49.66501,50.14057
2021-03-12 20:00:00,45.68563,44.34194,44.78983
2021-03-12 21:00:00,44.4867,42.97041,43.449
2021-03-12 22:00:00,41.7065,40.30844,40.80805
2021-03-12 23:00:00,38.07639,36.90605,37.42023
2021-03-13 00:00:00,34.88376,33.52678,33.98027
2021-03-13 01:00:00,32.90344,31.57627,31.98033
2021-03-13 02:00:00,32.55388,31.34047,31.67554
2021-03-13 03:00:00,32.85044,31.63254,32.0199
2021-03-13 04:00:00,35.10716,33.85747,34.21552
2021-03-13 05:00:00,37.72269,36.25674,36.7052
2021-03-13 06:00:00,37.67951,36.04127,36.49488
2021-03-13 07:00:00,32.46543,29.33159,30.74116
2021-03-13 08:00:00,18.53193,16.08614,17.52548
2021-03-13 09:00:00,8.98815,7.60169,8.68142
2021-03-13 10:00:00,4.75291,3.99076,4.76417
2021-03-13 11:00:00,1.20925,0.9074,1.46081
2021-03-13 12:00:00,-0.03714,-0.20407,0.28897
2021-03-13 13:00:00,-0.26077,-0.40071,0.09294
2021-03-13 14:00:00,-0.30873,-0.45331,0.08978
2021-03-13 15:00:00,0.0,0.01601,0.27107
2021-03-13 16:00:00,13.67905,12.46072,13.04705
2021-03-13 17:00:00,40.19124,38.83848,39.04038
2021-03-13 18:00:00,47.83808,46.04938,46.54464
2021-03-13 19:00:00,43.99,42.93795,43.18313
2021-03-13 20:00:00,41.40998,40.21048,40.48632
2021-03-13 21:00:00,39.99948,38.85894,39.16121
2021-03-13 22:00:00,35.43671,34.35854,34.65486
2021-03-13 23:00:00,33.77376,32.70814,33.0
2021-03-14 00:00:00,32.41227,30.55675,31.21371
2021-03-14 01:00:00,31.49151,29.82634,30.35333
2021-03-14 03:00:00,32.11015,30.34,30.90784
2021-03-14 04:00:00,32.72389,30.91093,31.49263
2021-03-14 05:00:00,37.13021,35.05133,35.71129
2021-03-14 06:00:00,40.17275,38.00426,38.56028
2021-03-14 07:00:00,36.94369,34.40159,35.03893
2021-03-14 08:00:00,29.9197,27.07546,28.26337
2021-03-14 09:00:00,23.82925,8.70297,24.0
2021-03-14 10:00:00,12.7485,6.95946,12.75
2021-03-14 11:00:00,22.75942,4.38878,23.81472
2021-03-14 12:00:00,16.999,4.67419,17.62324
2021-03-14 13:00:00,14.74839,7.19064,15.0
2021-03-14 14:00:00,13.33148,6.45332,13.57529
2021-03-14 15:00:00,17.56612,11.59223,17.29375
2021-03-14 16:00:00,18.13936,12.13672,17.89536
2021-03-14 17:00:00,31.48519,29.09958,29.59954
2021-03-14 18:00:00,47.22989,44.42582,45.01
2021-03-14 19:00:00,56.11739,53.12035,54.14403
2021-03-14 20:00:00,46.35609,44.0,44.77911
2021-03-14 21:00:00,41.27657,39.37771,39.89671
2021-03-14 22:00:00,37.73248,36.0605,36.58017
2021-03-14 23:00:00,34.61954,33.51388,33.79899
2021-03-15 00:00:00,29.65333,28.47597,28.92082
2021-03-15 01:00:00,29.77695,28.72403,29.10285
2021-03-15 02:00:00,28.97333,28.01743,28.36899
2021-03-15 03:00:00,30.07827,29.14191,29.49531
2021-03-15 04:00:00,31.25411,30.41094,30.735
2021-03-15 05:00:00,39.02742,38.03963,38.4253
2021-03-15 06:00:00,44.6722,43.48797,43.97877
2021-03-15 07:00:00,52.87587,50.73164,52.05134
2021-03-15 08:00:00,39.57674,35.44,38.52102
2021-03-15 09:00:00,37.97187,32.30486,36.52961
2021-03-15 10:00:00,35.08,29.53323,33.9706
2021-03-15 11:00:00,30.54683,25.21694,29.24358
2021-03-15 12:00:00,28.1,22.91711,26.71072
2021-03-15 13:00:00,26.00943,21.20645,25.01732
2021-03-15 14:00:00,21.92074,17.90028,21.26975
2021-03-15 15:00:00,22.00057,18.30212,21.38605
2021-03-15 16:00:00,19.81912,17.10893,19.23367
2021-03-15 17:00:00,31.76678,29.79591,30.01
2021-03-15 18:00:00,45.93941,44.13,44.74249
2021-03-15 19:00:00,65.42273,60.53612,65.2378
2021-03-15 20:00:00,51.79624,48.32142,50.82273
2021-03-15 21:00:00,45.75396,43.2615,44.67211
2021-03-15 22:00:00,39.77441,37.90309,38.53084
2021-03-15 23:00:00,37.88794,35.89284,36.6509
2021-03-16 00:00:00,32.74083,31.15934,31.68542
2021-03-16 01:00:00,30.26706,29.20868,29.54931
2021-03-16 02:00:00,29.23123,28.19764,28.51183
2021-03-16 03:00:00,30.18316,29.1524,29.47679
2021-03-16 04:00:00,33.33698,32.51813,32.79108
2021-03-16 05:00:00,42.67,41.70651,41.99599
2021-03-16 06:00:00,53.6689,52.75363,52.98244
2021-03-16 07:00:00,55.69591,54.08163,54.78728
2021-03-16 08:00:00,39.56407,35.36535,38.47008
2021-03-16 09:00:00,29.01,25.22856,28.09651
2021-03-16 10:00:00,25.71364,21.0717,24.43275
2021-03-16 11:00:00,23.17038,18.69315,22.08658
2021-03-16 12:00:00,21.40587,15.05807,16.12894
2021-03-16 13:00:00,17.11405,12.5844,15.0
2021-03-16 14:00:00,10.0,7.34406,9.45218
2021-03-16 15:00:00,15.59255,12.91289,15.25
2021-03-16 16:00:00,14.02989,11.39,13.31392
2021-03-16 17:00:00,29.95011,28.31907,28.36985
2021-03-16 18:00:00,50.73998,49.58,49.61093
2021-03-16 19:00:00,72.22847,70.2896,70.76517
2021-03-16 20:00:00,54.63166,53.17651,53.42549
2021-03-16 21:00:00,49.25188,47.89331,48.13716
2021-03-16 22:00:00,44.55048,43.27414,43.50784
2021-03-16 23:00:00,41.94732,40.39792,40.92421
2021-03-17 00:00:00,41.5307,39.89855,40.31801
2021-03-17 01:00:00,38.52148,37.38759,37.6314
2021-03-17 02:00:00,35.38678,34.18673,34.51443
2021-03-17 03:00:00,35.10223,34.12671,34.40011
2021-03-17 04:00:00,38.02338,36.96627,37.25273
2021-03-17 05:00:00,44.6135,43.65949,43.69099
2021-03-17 06:00:00,62.20516,61.19077,61.43019
2021-03-17 07:00:00,59.46568,58.15385,58.30429
2021-03-17 08:00:00,38.60555,34.27822,37.24504
2021-03-17 09:00:00,34.60014,30.18464,33.69496
2021-03-17 10:00:00,30.32066,25.48299,29.53215
2021-03-17 11:00:00,28.40654,23.57319,27.52879
2021-03-17 12:00:00,26.86126,22.533,25.96634
2021-03-17 13:00:00,28.2289,23.2101,26.64722
2021-03-17 14:00:00,28.12273,23.18419,26.55288
2021-03-17 15:00:00,29.47837,25.42563,28.85708
2021-03-17 16:00:00,31.70296,27.23045,30.37468
2021-03-17 17:00:00,33.39008,32.16275,32.23673
2021-03-17 18:00:00,51.73319,50.78782,50.79307
2021-03-17 19:00:00,67.33031,66.53326,66.54013
2021-03-17 20:00:00,58.42581,57.46898,57.48681
2021-03-17 21:00:00,51.01798,49.94822,50.1601
2021-03-17 22:00:00,42.41466,41.61463,41.70926
2021-03-17 23:00:00,39.20049,38.26148,38.56656
2021-03-18 00:00:00,37.23209,35.58186,36.09362
2021-03-18 01:00:00,33.75293,32.85416,33.07122
2021-03-18 02:00:00,32.39094,31.53821,31.72047
2021-03-18 03:00:00,32.51242,31.55713,31.77557
2021-03-18 04:00:00,35.198,34.25043,34.49439
2021-03-18 05:00:00,41.61274,40.2397,40.63617
2021-03-18 06:00:00,53.82,52.2291,52.74858
2021-03-18 07:00:00,56.66066,54.58959,55.45339
2021-03-18 08:00:00,40.94201,37.15183,39.59071
2021-03-18 09:00:00,33.9803,28.90044,32.21552
2021-03-18 10:00:00,31.33025,26.21303,30.0708
2021-03-18 11:00:00,28.49314,21.05755,24.74854
2021-03-18 12:00:00,25.55866,20.0,23.98145
2021-03-18 13:00:00,26.35467,20.0,23.79692
