Timestamp,TH_NP15_GEN-APND,TH_SP15_GEN-APND,TH_ZP26_GEN-APND
2025-02-12 02:00:00,46.70034,45.27349,45.46968
2025-02-12 03:00:00,47.1958,45.20272,45.74453
2025-02-12 04:00:00,49.37883,45.43564,47.5892
2025-02-12 05:00:00,57.63044,51.64034,54.43371
2025-02-12 06:00:00,69.1596,58.48861,60.0461
2025-02-12 07:00:00,75.96836,56.04245,58.84022
2025-02-12 08:00:00,60.12,49.53412,51.68653
2025-02-12 09:00:00,50.76915,45.5871,47.94801
2025-02-12 10:00:00,46.83,42.23857,44.18725
2025-02-12 11:00:00,43.87248,41.56969,41.51306
2025-02-12 12:00:00,41.01937,40.10316,39.26642
2025-02-12 13:00:00,41.9358,41.49057,40.27795
2025-02-12 14:00:00,44.75516,43.39217,42.7393
2025-02-12 15:00:00,47.13819,46.21619,45.3546
2025-02-12 16:00:00,65.72383,68.46108,62.69387
2025-02-12 17:00:00,70.76135,66.3067,67.01553
2025-02-12 18:00:00,70.20307,67.17748,67.49353
2025-02-12 19:00:00,67.32062,64.96341,65.25086
2025-02-12 20:00:00,66.75742,63.91192,64.90017
2025-02-12 21:00:00,62.97009,62.11694,62.15727
2025-02-12 22:00:00,57.8249,57.01,57.2298
2025-02-12 23:00:00,50.52,50.51435,50.48125
2025-02-13 00:00:00,43.37642,44.88137,43.72293
2025-02-13 01:00:00,43.06993,44.63277,43.39886
2025-02-13 02:00:00,40.89055,44.40916,41.24507
2025-02-13 03:00:00,42.508,44.30268,43.14644
2025-02-13 04:00:00,42.91892,44.52092,43.62603
2025-02-13 05:00:00,45.27882,46.37347,45.6763
2025-02-13 06:00:00,57.35615,57.76867,57.79261
2025-02-13 07:00:00,64.9048,63.10133,64.0292
2025-02-13 08:00:00,56.16303,56.00238,58.73199
2025-02-13 09:00:00,52.90394,50.81751,52.48704
2025-02-13 10:00:00,47.49961,45.90239,47.02767
2025-02-13 11:00:00,46.01609,44.59003,45.83381
2025-02-13 12:00:00,44.16774,43.47975,44.21684
2025-02-13 13:00:00,41.88671,42.21186,41.76807
2025-02-13 14:00:00,42.98597,42.60444,42.68227
2025-02-13 15:00:00,46.66348,45.0762,45.86288
2025-02-13 16:00:00,56.45313,55.01644,55.301
2025-02-13 17:00:00,62.3595,60.55529,62.02523
2025-02-13 18:00:00,61.50842,60.91347,61.53275
2025-02-13 19:00:00,57.2818,57.62419,57.66793
2025-02-13 20:00:00,54.344,54.24052,54.37007
2025-02-13 21:00:00,51.1979,51.24027,51.06539
2025-02-13 22:00:00,47.1893,47.88573,47.45075
2025-02-13 23:00:00,46.37199,46.63936,46.73381
2025-02-14 00:00:00,43.31233,43.63946,43.19133
2025-02-14 01:00:00,41.52525,41.72554,41.53262
2025-02-14 02:00:00,40.65341,41.15249,40.85471
2025-02-14 03:00:00,40.70477,41.01042,40.73839
2025-02-14 04:00:00,42.17037,42.15753,41.85001
2025-02-14 05:00:00,45.52959,46.01919,45.64294
2025-02-14 06:00:00,58.8627,57.03579,58.278
2025-02-14 07:00:00,53.98493,48.46226,53.43052
2025-02-14 08:00:00,38.15195,32.43123,37.39969
2025-02-14 09:00:00,33.81483,17.05801,16.79244
2025-02-14 10:00:00,26.81227,10.41536,9.92781
2025-02-14 11:00:00,12.0,6.9603,7.87836
2025-02-14 12:00:00,8.51179,3.5739,4.35321
2025-02-14 13:00:00,7.9,1.36665,0.88463
2025-02-14 14:00:00,8.09279,1.8,2.48333
2025-02-14 15:00:00,19.05413,9.88334,12.07989
2025-02-14 16:00:00,44.16885,38.78678,43.10418
2025-02-14 17:00:00,54.79336,51.02178,54.43919
2025-02-14 18:00:00,54.87,50.18996,53.41531
2025-02-14 19:00:00,54.07177,49.53376,52.73024
2025-02-14 20:00:00,52.21789,47.85063,51.60089
2025-02-14 21:00:00,51.63314,47.26345,51.21205
2025-02-14 22:00:00,50.46014,49.0951,49.97686
2025-02-14 23:00:00,44.27879,42.82601,43.47793
2025-02-15 00:00:00,45.27493,44.37923,44.59694
2025-02-15 01:00:00,45.07157,44.09121,44.27263
2025-02-15 02:00:00,44.55184,43.70894,44.05957
2025-02-15 03:00:00,44.86348,44.69109,44.63698
2025-02-15 04:00:00,45.69453,45.01628,45.06387
2025-02-15 05:00:00,48.56075,47.66623,47.53684
2025-02-15 06:00:00,58.6395,55.45974,57.23787
2025-02-15 07:00:00,46.14849,41.20275,44.50148
2025-02-15 08:00:00,19.01958,15.87856,18.87582
2025-02-15 09:00:00,23.78672,-1.30476,-1.33948
2025-02-15 10:00:00,10.20529,-2.80973,-1.6506
2025-02-15 11:00:00,1.73596,-4.41117,-2.19685
2025-02-15 12:00:00,-4.51002,-7.66588,-5.34545
2025-02-15 13:00:00,-5.0,-8.69143,-6.57088
2025-02-15 14:00:00,-1.51824,-4.59763,-1.35696
2025-02-15 15:00:00,8.19156,5.49759,8.42586
2025-02-15 16:00:00,50.91345,46.29025,49.76356
2025-02-15 17:00:00,60.41185,56.42409,59.39452
2025-02-15 18:00:00,60.08592,56.57502,59.37974
2025-02-15 19:00:00,58.60735,56.30618,58.75284
2025-02-15 20:00:00,58.11287,55.90339,58.33671
2025-02-15 21:00:00,56.82357,55.03727,57.25636
2025-02-15 22:00:00,52.69345,53.93143,53.80034
2025-02-15 23:00:00,49.52672,50.72381,50.69662
2025-02-16 00:00:00,50.08185,51.20625,50.30079
2025-02-16 01:00:00,49.92542,51.10429,50.23758
2025-02-16 02:00:00,49.16576,50.30435,49.60776
2025-02-16 03:00:00,48.04,49.45531,48.41574
2025-02-16 04:00:00,47.90446,48.85291,48.00377
2025-02-16 05:00:00,49.84585,50.5188,49.75538
2025-02-16 06:00:00,52.0,53.26258,52.20493
2025-02-16 07:00:00,45.27789,45.28679,44.63558
2025-02-16 08:00:00,26.94721,20.84434,20.01382
2025-02-16 09:00:00,27.91671,-1.80514,-5.33451
2025-02-16 10:00:00,17.93568,-3.36202,-5.67301
2025-02-16 11:00:00,5.50433,-4.23305,-5.26
2025-02-16 12:00:00,5.04405,-5.35648,-6.8234
2025-02-16 13:00:00,7.05933,-5.90943,-7.698
2025-02-16 14:00:00,5.13572,-5.07829,-6.86279
2025-02-16 15:00:00,18.78076,0.0,-3.09071
2025-02-16 16:00:00,46.03723,43.55517,43.08358
2025-02-16 17:00:00,57.42508,54.82199,54.99947
2025-02-16 18:00:00,60.14246,57.14071,57.41635
2025-02-16 19:00:00,55.0828,53.10032,53.06698
2025-02-16 20:00:00,53.73496,52.02603,51.92458
2025-02-16 21:00:00,51.84354,50.67312,50.45338
2025-02-16 22:00:00,47.31076,45.46728,45.69104
2025-02-16 23:00:00,46.29733,44.67259,44.78932
2025-02-17 00:00:00,39.28886,39.68897,39.48361
2025-02-17 01:00:00,39.75826,40.75994,40.19923
2025-02-17 02:00:00,38.82089,39.59262,39.63525
2025-02-17 03:00:00,39.35769,39.91372,39.41068
2025-02-17 04:00:00,44.66004,45.55536,44.95491
2025-02-17 05:00:00,44.97365,45.95234,45.23101
2025-02-17 06:00:00,55.09517,53.73303,53.74602
2025-02-17 07:00:00,47.55623,42.73352,45.88087
2025-02-17 08:00:00,22.11239,16.22477,17.51275
2025-02-17 09:00:00,27.42781,-4.32,-5.89925
2025-02-17 10:00:00,20.0309,-6.20572,-7.85071
2025-02-17 11:00:00,11.72514,-9.10173,-10.15758
2025-02-17 12:00:00,4.68555,-10.79676,-11.21991
2025-02-17 13:00:00,3.0812,-11.82708,-12.32157
2025-02-17 14:00:00,3.44531,-11.20806,-11.21603
2025-02-17 15:00:00,11.92758,-5.83117,-6.64955
2025-02-17 16:00:00,39.01195,35.50874,36.94321
2025-02-17 17:00:00,56.18539,53.46754,54.72356
2025-02-17 18:00:00,58.27451,55.1901,55.91399
2025-02-17 19:00:00,56.07197,54.23594,54.55475
2025-02-17 20:00:00,54.09476,52.85588,52.87768
2025-02-17 21:00:00,52.06983,51.64272,51.68969
2025-02-17 22:00:00,47.12777,46.89682,46.67921
2025-02-17 23:00:00,44.43905,45.10757,45.22859
2025-02-18 00:00:00,41.40504,42.3256,41.94208
2025-02-18 01:00:00,41.58703,42.7177,42.26425
2025-02-18 02:00:00,40.94745,42.13301,41.63554
2025-02-18 03:00:00,41.54027,42.45076,42.33596
2025-02-18 04:00:00,46.96017,48.45971,47.67143
2025-02-18 05:00:00,48.43189,49.24574,48.61802
2025-02-18 06:00:00,64.72412,60.92895,63.26757
2025-02-18 07:00:00,57.46004,48.57386,55.95358
2025-02-18 08:00:00,45.20725,14.60025,13.94198
2025-02-18 09:00:00,45.20766,-2.06976,-5.97416
2025-02-18 10:00:00,36.93197,-4.98133,-7.95655
2025-02-18 11:00:00,33.1926,-5.23739,-7.7696
2025-02-18 12:00:00,27.0,-5.68024,-7.70181
2025-02-18 13:00:00,25.30863,-7.4254,-9.92048
2025-02-18 14:00:00,31.76686,-7.83496,-10.66537
2025-02-18 15:00:00,35.16338,-2.89936,-5.81151
2025-02-18 16:00:00,50.63224,44.84304,50.36778
2025-02-18 17:00:00,65.3479,62.81558,65.89191
2025-02-18 18:00:00,67.63816,64.62073,68.07
2025-02-18 19:00:00,63.29236,62.91849,65.63446
2025-02-18 20:00:00,61.28613,60.81092,63.40856
2025-02-18 21:00:00,58.94733,60.29335,62.31427
2025-02-18 22:00:00,55.68394,59.75201,58.64501
2025-02-18 23:00:00,47.87788,53.20822,49.73173
2025-02-19 00:00:00,48.20145,50.9878,48.78795
2025-02-19 01:00:00,45.71112,46.72917,46.30828
2025-02-19 02:00:00,44.79795,46.02917,45.26985
2025-02-19 03:00:00,44.94845,46.11139,45.55436
2025-02-19 04:00:00,50.43878,51.52673,50.9453
2025-02-19 05:00:00,52.8735,53.55843,53.37066
2025-02-19 06:00:00,65.32767,63.96313,65.36995
2025-02-19 07:00:00,60.52918,55.53773,59.37902
2025-02-19 08:00:00,44.72593,20.78885,23.05351
2025-02-19 09:00:00,42.88,0.20465,-4.73086
2025-02-19 10:00:00,40.07467,-3.93462,-8.25042
2025-02-19 11:00:00,37.08984,-4.456,-8.31447
2025-02-19 12:00:00,33.36593,-5.13616,-8.82811
2025-02-19 13:00:00,33.76638,-7.52736,-11.43152
2025-02-19 14:00:00,34.18194,-9.06348,-13.54085
2025-02-19 15:00:00,35.21123,-4.49053,-8.50577
2025-02-19 16:00:00,45.36499,37.92332,40.85616
2025-02-19 17:00:00,59.02871,57.81946,58.52515
2025-02-19 18:00:00,60.47718,58.68399,59.75795
2025-02-19 19:00:00,54.8232,54.35405,54.62558
2025-02-19 20:00:00,53.77056,52.85612,53.51146
2025-02-19 21:00:00,52.40203,52.07251,52.56948
2025-02-19 22:00:00,46.02038,46.16188,45.97704
2025-02-19 23:00:00,43.92351,44.01323,43.93928
2025-02-20 00:00:00,44.63017,45.75359,45.19651
2025-02-20 01:00:00,41.64089,42.59773,42.21152
2025-02-20 02:00:00,41.63899,42.46446,42.14594
2025-02-20 03:00:00,41.72031,42.63322,42.25482
2025-02-20 04:00:00,45.49007,45.42004,45.30952
2025-02-20 05:00:00,52.63459,52.29782,52.31984
2025-02-20 06:00:00,63.75606,61.55403,62.50968
2025-02-20 07:00:00,58.20405,49.23541,57.33627
2025-02-20 08:00:00,32.39899,22.62493,31.42736
2025-02-20 09:00:00,21.97817,2.48046,3.62198
2025-02-20 10:00:00,16.77686,-2.5156,-0.91346
2025-02-20 11:00:00,5.50652,-3.39346,-2.36557
2025-02-20 12:00:00,3.12451,-4.47377,-3.92903
2025-02-20 13:00:00,2.40375,-5.99762,-4.95882
2025-02-20 14:00:00,4.32021,-6.02879,-4.10252
2025-02-20 15:00:00,6.92809,-2.24906,-2.72792
2025-02-20 16:00:00,45.46536,39.56065,45.11853
2025-02-20 17:00:00,68.25057,65.18339,68.15582
2025-02-20 18:00:00,68.79806,66.08388,69.97999
2025-02-20 19:00:00,62.80695,61.87906,64.51969
2025-02-20 20:00:00,63.0,61.56853,64.10119
2025-02-20 21:00:00,62.32961,61.61784,63.92619
2025-02-20 22:00:00,54.92709,56.932,56.62081
2025-02-20 23:00:00,53.62184,55.17468,54.86135
2025-02-21 00:00:00,46.92562,48.45935,47.98947
2025-02-21 01:00:00,43.64,46.26539,44.71226
2025-02-21 02:00:00,43.51366,45.48716,44.19434
2025-02-21 03:00:00,43.78056,45.90783,44.58915
2025-02-21 04:00:00,44.81101,46.65051,45.62808
2025-02-21 05:00:00,52.0097,54.02646,52.79001
2025-02-21 06:00:00,63.07358,64.16898,63.38443
2025-02-21 07:00:00,47.73596,44.97432,47.14166
2025-02-21 08:00:00,37.33209,5.0,1.67997
2025-02-21 09:00:00,32.8294,-4.42422,-10.51277
2025-02-21 10:00:00,30.41085,-8.36472,-12.66677
2025-02-21 11:00:00,22.35356,-8.83,-12.08516
2025-02-21 12:00:00,21.08233,-9.82973,-12.48575
2025-02-21 13:00:00,20.26535,-10.44973,-14.05355
2025-02-21 14:00:00,21.56422,-9.74952,-12.95958
2025-02-21 15:00:00,23.49649,-5.7128,-9.90821
2025-02-21 16:00:00,42.87442,39.75241,42.13914
2025-02-21 17:00:00,56.17027,56.05806,57.06073
2025-02-21 18:00:00,58.33519,58.25861,59.01365
2025-02-21 19:00:00,55.17295,55.10403,56.19611
2025-02-21 20:00:00,53.93647,54.09137,54.07913
2025-02-21 21:00:00,54.02093,54.40134,54.48128
2025-02-21 22:00:00,53.11205,54.23574,53.90384
2025-02-21 23:00:00,49.80789,50.03726,50.32744
2025-02-22 00:00:00,44.96083,45.17322,45.02202
2025-02-22 01:00:00,44.64,44.71092,44.53287
2025-02-22 02:00:00,41.07597,44.47719,42.69562
2025-02-22 03:00:00,43.35727,43.54397,43.29268
2025-02-22 04:00:00,45.94395,45.93044,45.87853
2025-02-22 05:00:00,46.69359,46.83324,46.4008
2025-02-22 06:00:00,50.82492,50.08008,50.34068
2025-02-22 07:00:00,37.09052,33.13552,36.12182
2025-02-22 08:00:00,31.03641,-5.66231,-8.30728
2025-02-22 09:00:00,24.44885,-17.06148,-21.27394
2025-02-22 10:00:00,22.49244,-20.13076,-24.31172
2025-02-22 11:00:00,15.28,-21.13856,-24.67418
2025-02-22 12:00:00,9.59851,-21.56945,-24.85073
2025-02-22 13:00:00,10.54084,-21.63578,-25.0
2025-02-22 14:00:00,14.41,-23.70235,-27.66295
2025-02-22 15:00:00,28.04257,-20.05719,-24.79486
2025-02-22 16:00:00,30.67243,16.18384,16.87426
2025-02-22 17:00:00,52.99144,50.65944,51.66261
2025-02-22 18:00:00,53.62789,51.81432,52.25199
2025-02-22 19:00:00,51.32854,47.83743,49.67462
2025-02-22 20:00:00,48.95569,46.42274,47.66593
2025-02-22 21:00:00,49.03589,46.78202,48.07972
2025-02-22 22:00:00,48.6567,47.40652,47.83477
2025-02-22 23:00:00,44.07079,43.21627,43.52575
2025-02-23 00:00:00,36.26287,36.02419,35.62404
2025-02-23 01:00:00,36.13955,35.97695,35.54825
2025-02-23 02:00:00,36.16933,35.89616,35.58269
2025-02-23 03:00:00,36.25418,35.94766,35.58205
2025-02-23 04:00:00,38.77812,38.01223,37.78945
2025-02-23 05:00:00,42.25706,41.85101,41.45482
2025-02-23 06:00:00,41.64722,40.51938,40.58258
2025-02-23 07:00:00,33.13333,20.48696,19.67849
2025-02-23 08:00:00,32.26,-14.8292,-19.72182
2025-02-23 09:00:00,28.69,-26.84307,-32.19906
2025-02-23 10:00:00,21.18428,-28.0,-32.35976
2025-02-23 11:00:00,14.41353,-28.00381,-31.8377
2025-02-23 12:00:00,7.41769,-30.0,-33.33398
2025-02-23 13:00:00,7.74624,-32.32942,-35.8906
2025-02-23 14:00:00,10.87574,-32.60276,-36.48439
2025-02-23 15:00:00,25.0,-27.7977,-32.44681
2025-02-23 16:00:00,31.75518,-1.79833,-4.63701
2025-02-23 17:00:00,42.95473,39.97379,38.80639
2025-02-23 18:00:00,43.62095,41.13637,39.49047
2025-02-23 19:00:00,41.58438,39.4523,39.08728
2025-02-23 20:00:00,41.25755,39.39836,39.33613
2025-02-23 21:00:00,41.24845,39.39222,39.37579
2025-02-23 22:00:00,39.8416,38.19416,38.43999
2025-02-23 23:00:00,37.74893,36.6727,36.55776
2025-02-24 00:00:00,40.42471,40.0159,39.68956
2025-02-24 01:00:00,41.27134,40.60786,40.66836
2025-02-24 02:00:00,41.05031,40.35502,40.50961
2025-02-24 03:00:00,43.9695,43.80885,43.4144
2025-02-24 04:00:00,46.54922,46.7554,46.26157
2025-02-24 05:00:00,47.16592,46.5128,46.39145
2025-02-24 06:00:00,52.10724,50.43277,50.55471
2025-02-24 07:00:00,43.58,31.71528,34.64186
2025-02-24 08:00:00,37.76706,-3.39274,-6.6635
2025-02-24 09:00:00,45.19418,-16.14809,-22.31991
2025-02-24 10:00:00,33.52614,-17.7408,-22.75283
2025-02-24 11:00:00,29.11215,-19.23247,-23.88858
2025-02-24 12:00:00,19.94422,-20.16073,-24.14128
2025-02-24 13:00:00,18.56818,-21.29267,-25.0
2025-02-24 14:00:00,21.97,-21.35138,-24.96648
2025-02-24 15:00:00,29.58868,-17.24517,-21.29392
2025-02-24 16:00:00,39.08204,6.37617,5.31504
2025-02-24 17:00:00,48.7652,43.55769,43.01634
2025-02-24 18:00:00,48.69922,48.24375,46.65936
2025-02-24 19:00:00,45.76532,44.33389,43.82615
2025-02-24 20:00:00,43.59076,42.74696,41.75782
2025-02-24 21:00:00,42.50653,42.12,41.23575
2025-02-24 22:00:00,38.81314,39.20681,37.90719
2025-02-24 23:00:00,35.55685,35.40135,34.77704
2025-02-25 00:00:00,30.72772,30.54733,30.09973
2025-02-25 01:00:00,30.4836,30.49616,30.03763
2025-02-25 02:00:00,30.8805,30.63532,30.33137
2025-02-25 03:00:00,30.95943,30.72197,30.35003
2025-02-25 04:00:00,33.77611,33.29359,33.02485
2025-02-25 05:00:00,41.85182,41.17627,40.89661
2025-02-25 06:00:00,48.86595,47.17174,47.28009
2025-02-25 07:00:00,34.6286,25.14379,32.34
2025-02-25 08:00:00,23.79,-7.38718,-5.34184
2025-02-25 09:00:00,12.33918,-14.6207,-14.45033
2025-02-25 10:00:00,6.15741,-18.0,-20.64728
2025-02-25 11:00:00,0.53556,-15.04285,-16.16898
2025-02-25 12:00:00,-8.8499,-15.0,-15.00237
2025-02-25 13:00:00,-11.65318,-18.2756,-19.08088
2025-02-25 14:00:00,-10.61714,-18.54,-19.46588
2025-02-25 15:00:00,-6.70737,-10.36964,-9.43854
2025-02-25 16:00:00,11.01218,9.38143,9.60983
2025-02-25 17:00:00,44.29339,42.88606,42.37545
2025-02-25 18:00:00,44.65891,42.50094,42.3432
2025-02-25 19:00:00,43.13616,41.93646,41.4986
2025-02-25 20:00:00,43.05239,41.49026,41.40997
2025-02-25 21:00:00,42.4525,41.51185,41.37803
2025-02-25 22:00:00,42.13669,41.49264,41.14825
2025-02-25 23:00:00,40.03717,40.74329,39.88
2025-02-26 00:00:00,41.74247,41.31567,41.32222
2025-02-26 01:00:00,41.61161,41.31832,41.38867
2025-02-26 02:00:00,41.36171,41.14578,41.11822
2025-02-26 03:00:00,42.02267,41.65632,41.71403
2025-02-26 04:00:00,46.30188,45.78512,45.90269
2025-02-26 05:00:00,50.38553,49.48398,49.70746
2025-02-26 06:00:00,55.4315,53.07654,54.50763
2025-02-26 07:00:00,42.38,33.63825,41.22776
2025-02-26 08:00:00,28.9428,-3.19501,-6.16211
2025-02-26 09:00:00,24.52229,-7.39859,-11.0
2025-02-26 10:00:00,18.10968,-9.7996,-12.80005
2025-02-26 11:00:00,17.2338,-10.72481,-14.73025
2025-02-26 12:00:00,8.83592,-12.05047,-17.70044
2025-02-26 13:00:00,8.80028,-11.88861,-17.71199
2025-02-26 14:00:00,12.13207,-11.20182,-18.22425
2025-02-26 15:00:00,13.57114,-2.12187,-7.077
2025-02-26 16:00:00,32.43501,29.61284,31.59036
2025-02-26 17:00:00,53.02075,54.04697,53.37215
2025-02-26 18:00:00,57.28235,56.58637,57.4974
2025-02-26 19:00:00,52.22112,52.61762,52.63002
2025-02-26 20:00:00,49.84127,49.49167,50.47774
2025-02-26 21:00:00,48.76832,48.29589,49.8791
2025-02-26 22:00:00,46.89704,48.03306,47.92285
2025-02-26 23:00:00,45.72622,46.74524,46.60935
2025-02-27 00:00:00,44.43893,44.08442,44.05664
2025-02-27 01:00:00,44.12166,43.78593,43.75094
2025-02-27 02:00:00,43.96171,43.64066,43.61962
2025-02-27 03:00:00,44.00444,43.70831,43.66049
2025-02-27 04:00:00,45.97223,45.24446,45.37577
2025-02-27 05:00:00,51.44469,50.75534,50.956
2025-02-27 06:00:00,57.41671,56.09768,56.35504
2025-02-27 07:00:00,43.43025,36.22169,42.1334
2025-02-27 08:00:00,30.89515,-1.27245,-0.32436
2025-02-27 09:00:00,26.94273,-5.80302,-7.28451
2025-02-27 10:00:00,20.13888,-7.94269,-8.3503
2025-02-27 11:00:00,13.23317,-7.21859,-7.45601
2025-02-27 12:00:00,8.17141,-8.40913,-7.6678
2025-02-27 13:00:00,7.72732,-8.28479,-7.73828
2025-02-27 14:00:00,9.6663,-7.1862,-6.93
2025-02-27 15:00:00,17.96513,0.67851,-1.86434
2025-02-27 16:00:00,40.6322,35.47696,33.48394
2025-02-27 17:00:00,54.81384,53.90895,53.90452
2025-02-27 18:00:00,60.05573,58.52826,59.15671
2025-02-27 19:00:00,53.39206,53.46983,53.42447
2025-02-27 20:00:00,53.18745,53.03769,53.37635
2025-02-27 21:00:00,53.12576,52.87927,53.47818
2025-02-27 22:00:00,47.65835,47.95586,47.73624
2025-02-27 23:00:00,45.73817,46.09047,45.71898
2025-02-28 00:00:00,41.6805,41.49969,41.54421
2025-02-28 01:00:00,41.86277,41.76248,41.85229
2025-02-28 02:00:00,40.23481,39.89381,40.00015
2025-02-28 03:00:00,41.98111,41.64167,41.78908
2025-02-28 04:00:00,43.36305,43.2498,43.34421
2025-02-28 05:00:00,47.63525,47.29276,47.30135
2025-02-28 06:00:00,56.20248,54.58486,55.46493
2025-02-28 07:00:00,42.10406,35.14313,40.47987
2025-02-28 08:00:00,32.84722,4.87337,4.11338
2025-02-28 09:00:00,25.6,-3.01998,-3.5906
2025-02-28 10:00:00,17.66785,-4.82536,-5.46951
2025-02-28 11:00:00,6.72572,-4.66484,-4.31171
2025-02-28 12:00:00,-1.59,-5.93892,-4.02
2025-02-28 13:00:00,-2.80497,-6.66708,-4.63503
2025-02-28 14:00:00,2.44063,-5.96303,-4.42847
2025-02-28 15:00:00,18.3043,-0.42129,0.84616
2025-02-28 16:00:00,38.6575,31.83307,37.25148
2025-02-28 17:00:00,54.36015,51.78153,54.12987
2025-02-28 18:00:00,59.0375,53.85512,56.13374
2025-02-28 19:00:00,50.20393,48.64576,49.76662
2025-02-28 20:00:00,49.76073,47.88522,49.40756
2025-02-28 21:00:00,49.54759,47.82202,48.30945
2025-02-28 22:00:00,45.50691,45.33872,45.66775
2025-02-28 23:00:00,43.05017,42.51192,42.96156
2025-03-01 00:00:00,45.58,48.69806,45.56243
2025-03-01 01:00:00,44.96924,45.74544,45.27327
2025-03-01 02:00:00,42.90043,43.59025,43.0998
2025-03-01 03:00:00,39.16129,39.23307,39.13551
2025-03-01 04:00:00,37.98346,37.66183,37.82936
2025-03-01 05:00:00,45.48913,44.71915,45.09342
2025-03-01 06:00:00,47.76229,46.63988,47.07072
2025-03-01 07:00:00,33.22,29.20008,31.28238
2025-03-01 08:00:00,11.98822,4.25965,7.41178
2025-03-01 09:00:00,8.73766,-7.71082,-8.9723
2025-03-01 10:00:00,2.57666,-11.67622,-11.78529
2025-03-01 11:00:00,-1.85925,-11.30068,-10.69545
2025-03-01 12:00:00,-11.26231,-12.45573,-10.92879
2025-03-01 13:00:00,-12.61945,-12.484,-11.43055
2025-03-01 14:00:00,-12.53941,-13.00805,-12.13959
2025-03-01 15:00:00,-5.47919,-8.58555,-7.49888
2025-03-01 16:00:00,20.94245,18.55871,19.20034
2025-03-01 17:00:00,44.88511,43.97578,42.7554
2025-03-01 18:00:00,46.17358,46.22206,43.97903
2025-03-01 19:00:00,43.5876,43.73863,41.97156
2025-03-01 20:00:00,42.55895,42.47984,41.61313
2025-03-01 21:00:00,43.22727,42.93429,42.15266
2025-03-01 22:00:00,42.31086,40.88556,41.27544
2025-03-01 23:00:00,41.4957,40.10674,40.41126
2025-03-02 00:00:00,40.10084,38.8354,38.35479
2025-03-02 01:00:00,39.88422,38.37468,38.28
2025-03-02 02:00:00,40.01173,38.29385,38.36174
2025-03-02 03:00:00,37.87129,36.08873,36.06527
2025-03-02 04:00:00,38.11994,36.56904,36.31714
2025-03-02 05:00:00,45.70415,43.60247,43.44
2025-03-02 06:00:00,46.41828,43.99373,43.88573
2025-03-02 07:00:00,36.24727,13.10756,35.83
2025-03-02 08:00:00,24.64061,0.4843,-1.82767
2025-03-02 09:00:00,21.37052,-6.00957,-8.07407
2025-03-02 10:00:00,20.32384,-10.98,-12.78563
2025-03-02 11:00:00,15.06141,-10.64523,-12.65252
2025-03-02 12:00:00,8.4842,-11.60956,-13.03193
2025-03-02 13:00:00,9.32281,-13.37674,-15.41415
2025-03-02 14:00:00,9.95949,-11.46852,-13.01955
2025-03-02 15:00:00,20.0,-6.92428,-9.05367
2025-03-02 16:00:00,33.54647,25.20299,30.10295
2025-03-02 17:00:00,49.92576,44.5225,45.3558
2025-03-02 18:00:00,51.45185,46.71252,47.43355
2025-03-02 19:00:00,49.75186,44.88247,45.70682
2025-03-02 20:00:00,48.8607,44.37941,45.24935
2025-03-02 21:00:00,48.47451,44.4318,45.46449
2025-03-02 22:00:00,46.39389,43.89757,44.43553
2025-03-02 23:00:00,43.51664,41.43003,41.85653
2025-03-03 00:00:00,36.90714,35.21466,35.17941
2025-03-03 01:00:00,36.74131,35.08316,35.0
2025-03-03 02:00:00,37.30636,34.96628,34.95707
2025-03-03 03:00:00,37.26704,35.15216,34.81887
2025-03-03 04:00:00,38.85186,35.85913,35.98778
2025-03-03 05:00:00,44.63403,40.0,39.88714
2025-03-03 06:00:00,52.80726,48.6004,48.65059
2025-03-03 07:00:00,45.28675,33.15347,42.04149
2025-03-03 08:00:00,33.03578,6.64065,7.8625
2025-03-03 09:00:00,31.42581,-5.67904,-7.01419
2025-03-03 10:00:00,25.0,-8.5786,-9.50632
2025-03-03 11:00:00,17.29736,-7.62597,-8.01976
2025-03-03 12:00:00,10.07178,-8.5235,-8.2035
2025-03-03 13:00:00,9.53767,-10.23308,-10.02321
2025-03-03 14:00:00,14.50167,-8.70164,-9.03225
2025-03-03 15:00:00,25.69016,-6.47811,-6.95375
2025-03-03 16:00:00,33.4685,25.90449,27.19335
2025-03-03 17:00:00,51.40518,46.79519,47.44106
2025-03-03 18:00:00,51.98758,47.99056,48.40575
2025-03-03 19:00:00,49.90535,46.91938,47.3415
2025-03-03 20:00:00,49.65559,47.21572,47.50789
2025-03-03 21:00:00,49.15632,47.44504,47.86899
2025-03-03 22:00:00,47.62991,46.29052,46.51095
2025-03-03 23:00:00,45.11546,44.17734,44.24192
2025-03-04 00:00:00,43.16673,43.16057,42.58306
2025-03-04 01:00:00,43.23479,43.08,42.67369
2025-03-04 02:00:00,42.15693,42.2678,41.7302
2025-03-04 03:00:00,43.50235,43.54261,43.11976
2025-03-04 04:00:00,45.21978,44.616,44.31506
2025-03-04 05:00:00,56.04924,53.3758,53.33649
2025-03-04 06:00:00,61.90046,59.07655,59.21516
2025-03-04 07:00:00,46.39369,39.28662,42.4995
2025-03-04 08:00:00,41.35209,-0.16261,-1.9694
2025-03-04 09:00:00,38.54599,-7.26337,-9.53698
2025-03-04 10:00:00,34.25187,-9.59628,-11.22635
2025-03-04 11:00:00,26.29477,-8.85825,-9.67361
2025-03-04 12:00:00,20.0,-9.76,-10.30119
