Timestamp,TH_NP15_GEN-APND,TH_SP15_GEN-APND,TH_ZP26_GEN-APND
2022-04-13 03:00:00,81.983,78.48684,79.20238
2022-04-13 04:00:00,88.52125,84.48901,85.43833
2022-04-13 05:00:00,101.72809,96.63926,97.77184
2022-04-13 06:00:00,125.16177,120.37595,122.05098
2022-04-13 07:00:00,119.61913,85.52896,82.05301
2022-04-13 08:00:00,89.79427,40.02677,31.36489
2022-04-13 09:00:00,79.45063,20.0,8.56259
2022-04-13 10:00:00,71.01,15.05253,4.04757
2022-04-13 11:00:00,58.98816,12.1543,3.11902
2022-04-13 12:00:00,55.61781,12.42109,3.67172
2022-04-13 13:00:00,55.97,12.14726,2.63829
2022-04-13 14:00:00,54.47513,11.52154,2.42568
2022-04-13 15:00:00,53.71175,15.13457,6.547
2022-04-13 16:00:00,55.37856,20.59956,13.61481
2022-04-13 17:00:00,61.87752,45.85137,42.70526
2022-04-13 18:00:00,89.07726,85.41766,85.39075
2022-04-13 19:00:00,123.49624,120.8893,121.11599
2022-04-13 20:00:00,125.45472,121.39753,122.09705
2022-04-13 21:00:00,107.07032,103.16351,103.65996
2022-04-13 22:00:00,89.02165,85.18621,85.94792
2022-04-13 23:00:00,81.52131,78.42099,79.02131
2022-04-14 00:00:00,88.00223,82.86227,84.55512
2022-04-14 01:00:00,80.17106,75.77353,77.22072
2022-04-14 02:00:00,78.39206,74.40708,75.66756
2022-04-14 03:00:00,74.51,70.9303,72.19811
2022-04-14 04:00:00,81.41754,77.61153,78.63842
2022-04-14 05:00:00,89.31036,84.19826,85.58761
2022-04-14 06:00:00,112.56038,107.75979,109.53891
2022-04-14 07:00:00,87.0199,86.98813,83.71063
2022-04-14 08:00:00,70.52438,59.37889,52.91148
2022-04-14 09:00:00,63.85956,49.29054,39.12206
2022-04-14 10:00:00,58.44348,34.21624,28.32239
2022-04-14 11:00:00,50.72551,29.66312,25.43916
2022-04-14 12:00:00,48.04746,29.44203,25.75724
2022-04-14 13:00:00,45.5289,26.54007,22.49127
2022-04-14 14:00:00,45.06606,26.79704,23.25669
2022-04-14 15:00:00,45.899,34.43285,29.20441
2022-04-14 16:00:00,49.95997,42.2528,40.34877
2022-04-14 17:00:00,63.82554,59.09817,59.31575
2022-04-14 18:00:00,90.43191,85.21834,85.6166
2022-04-14 19:00:00,115.01266,110.09283,111.26477
2022-04-14 20:00:00,116.25638,111.16862,112.45815
2022-04-14 21:00:00,106.03622,100.89172,102.11407
2022-04-14 22:00:00,88.89383,84.76837,85.74169
2022-04-14 23:00:00,84.76413,80.81845,81.84739
2022-04-15 00:00:00,82.32022,79.04253,80.46182
2022-04-15 01:00:00,76.91,72.98288,74.46132
2022-04-15 02:00:00,73.65104,70.28143,71.60415
2022-04-15 03:00:00,76.14539,72.98186,74.37045
2022-04-15 04:00:00,84.39303,80.24824,81.83003
2022-04-15 05:00:00,98.27191,92.52352,94.51486
2022-04-15 06:00:00,104.55152,110.12306,108.03167
2022-04-15 07:00:00,80.78924,74.98758,76.53041
2022-04-15 08:00:00,66.36212,53.18801,47.93903
2022-04-15 09:00:00,57.64115,33.72349,30.78964
2022-04-15 10:00:00,55.69841,21.90181,19.67303
2022-04-15 11:00:00,51.4692,17.80213,12.69009
2022-04-15 12:00:00,45.8341,15.0,11.62845
2022-04-15 13:00:00,38.22978,9.01674,11.15711
2022-04-15 14:00:00,32.89085,15.0,8.29794
2022-04-15 15:00:00,34.95906,19.16121,13.13461
2022-04-15 16:00:00,44.31,27.47727,22.83712
2022-04-15 17:00:00,64.64977,56.23449,55.95568
2022-04-15 18:00:00,89.21897,96.55082,92.17715
2022-04-15 19:00:00,113.03996,115.87035,114.50346
2022-04-15 20:00:00,119.30826,117.86107,118.43095
2022-04-15 21:00:00,112.80915,111.63109,112.34174
2022-04-15 22:00:00,101.10793,102.93265,98.8014
2022-04-15 23:00:00,97.41444,99.4549,95.49342
2022-04-16 00:00:00,83.89587,81.32279,82.66011
2022-04-16 01:00:00,77.8042,75.21177,76.5119
2022-04-16 02:00:00,70.8384,68.88,69.93782
2022-04-16 03:00:00,67.0468,65.24607,66.2886
2022-04-16 04:00:00,73.63128,71.6764,72.79879
2022-04-16 05:00:00,71.66865,69.48614,70.67135
2022-04-16 06:00:00,81.46366,78.5627,80.05812
2022-04-16 07:00:00,71.52115,49.73592,71.84037
2022-04-16 08:00:00,70.78589,17.68,74.02645
2022-04-16 09:00:00,69.40933,2.9895,70.87115
2022-04-16 10:00:00,64.9,2.04419,63.7291
2022-04-16 11:00:00,51.47,0.65226,37.35274
2022-04-16 12:00:00,34.0565,-0.44803,18.37892
2022-04-16 13:00:00,18.91743,-0.53141,5.98834
2022-04-16 14:00:00,15.02,-0.26133,3.6884
2022-04-16 15:00:00,15.42542,0.26748,4.95434
2022-04-16 16:00:00,24.36751,1.31736,12.38337
2022-04-16 17:00:00,42.69154,31.23223,41.29025
2022-04-16 18:00:00,81.10098,78.05643,78.47271
2022-04-16 19:00:00,97.87624,95.7779,96.74254
2022-04-16 20:00:00,97.62325,95.35109,96.51198
2022-04-16 21:00:00,93.97833,91.80498,92.83446
2022-04-16 22:00:00,81.15693,79.29409,80.11011
2022-04-16 23:00:00,78.65143,77.03,77.79679
2022-04-17 00:00:00,70.15673,67.15252,68.10713
2022-04-17 01:00:00,66.98596,64.35946,65.51485
2022-04-17 02:00:00,69.77133,66.39426,67.85715
2022-04-17 03:00:00,68.46175,65.41855,66.73157
2022-04-17 04:00:00,72.25761,68.73627,70.17082
2022-04-17 05:00:00,72.08526,68.12027,69.78436
2022-04-17 06:00:00,72.76677,68.51909,70.13003
2022-04-17 07:00:00,53.59313,49.18612,50.38899
2022-04-17 08:00:00,28.01564,6.60683,5.12925
2022-04-17 09:00:00,22.8,0.96869,-1.31581
2022-04-17 10:00:00,10.99536,0.49001,-3.39287
2022-04-17 11:00:00,9.18163,0.4144,-2.06384
2022-04-17 12:00:00,8.38129,0.25552,-2.36836
2022-04-17 13:00:00,6.41469,0.20093,-2.15364
2022-04-17 14:00:00,6.25115,0.22779,-2.1474
2022-04-17 15:00:00,8.472,0.79553,-1.59986
2022-04-17 16:00:00,13.45744,4.23423,2.42832
2022-04-17 17:00:00,35.66459,28.43459,26.6254
2022-04-17 18:00:00,81.9923,79.44246,79.33483
2022-04-17 19:00:00,106.43917,104.56857,105.19935
2022-04-17 20:00:00,102.3803,100.08384,100.99199
2022-04-17 21:00:00,90.36125,88.72251,89.16442
2022-04-17 22:00:00,80.23587,78.46027,79.70096
2022-04-17 23:00:00,73.77,72.67087,73.25807
2022-04-18 00:00:00,75.65071,74.08135,74.31101
2022-04-18 01:00:00,70.42057,68.9165,69.16599
2022-04-18 02:00:00,70.10624,68.49843,68.718
2022-04-18 03:00:00,69.37896,67.79244,68.08026
2022-04-18 04:00:00,77.10715,75.57,75.75727
2022-04-18 05:00:00,85.46054,84.10499,84.35698
2022-04-18 06:00:00,107.90952,105.75155,106.59502
2022-04-18 07:00:00,82.62102,69.76743,79.33303
2022-04-18 08:00:00,64.3343,46.01,54.99753
2022-04-18 09:00:00,55.58171,37.20027,45.23474
2022-04-18 10:00:00,51.92543,32.79744,44.16918
2022-04-18 11:00:00,43.88529,30.41968,37.68253
2022-04-18 12:00:00,44.29539,24.69256,36.98749
2022-04-18 13:00:00,40.98,24.99477,34.54917
2022-04-18 14:00:00,46.67627,30.58746,41.05317
2022-04-18 15:00:00,50.82366,37.00343,45.54707
2022-04-18 16:00:00,57.03198,42.76277,53.24688
2022-04-18 17:00:00,75.60566,65.13897,75.82347
2022-04-18 18:00:00,102.55903,97.64667,101.21289
2022-04-18 19:00:00,129.48625,129.40614,129.83331
2022-04-18 20:00:00,118.15839,117.15211,117.58857
2022-04-18 21:00:00,110.05612,108.93,109.29036
2022-04-18 22:00:00,88.6225,87.887,88.25021
2022-04-18 23:00:00,78.52439,77.36456,77.90848
2022-04-19 00:00:00,69.1446,67.2362,68.14129
2022-04-19 01:00:00,69.3831,67.17434,68.46454
2022-04-19 02:00:00,68.99342,66.66647,67.88568
2022-04-19 03:00:00,69.39233,66.9192,68.22173
2022-04-19 04:00:00,71.02039,68.48134,69.86452
2022-04-19 05:00:00,78.94849,76.91091,78.05025
2022-04-19 06:00:00,100.99635,93.66673,100.51114
2022-04-19 07:00:00,81.56716,67.34227,78.47883
2022-04-19 08:00:00,74.34498,52.07842,72.77806
2022-04-19 09:00:00,67.46,36.16981,41.22352
2022-04-19 10:00:00,63.33651,29.62532,33.39821
2022-04-19 11:00:00,51.82743,25.0309,25.32435
2022-04-19 12:00:00,48.37337,20.0,25.64
2022-04-19 13:00:00,43.90962,19.33412,25.64
2022-04-19 14:00:00,43.71068,18.96697,25.72153
2022-04-19 15:00:00,45.75,28.92,39.79219
2022-04-19 16:00:00,50.38583,38.74295,46.76595
2022-04-19 17:00:00,70.29519,58.14089,70.41111
2022-04-19 18:00:00,96.60684,92.46324,94.39471
2022-04-19 19:00:00,127.09468,125.59315,125.789
2022-04-19 20:00:00,112.60027,110.89,111.16734
2022-04-19 21:00:00,105.21137,102.87239,103.47323
2022-04-19 22:00:00,81.65052,79.89163,80.30009
2022-04-19 23:00:00,78.23168,76.1259,77.11125
2022-04-20 00:00:00,74.94734,72.54188,73.42691
2022-04-20 01:00:00,68.89395,67.14318,67.7849
2022-04-20 02:00:00,66.34027,64.57595,65.21496
2022-04-20 03:00:00,66.8357,64.9113,65.56116
2022-04-20 04:00:00,72.9819,70.52034,71.34758
2022-04-20 05:00:00,84.61098,81.93394,82.91914
2022-04-20 06:00:00,109.53944,97.23328,107.27553
2022-04-20 07:00:00,78.3424,63.36377,74.41943
2022-04-20 08:00:00,69.2275,48.58255,60.76664
2022-04-20 09:00:00,53.82487,32.06279,38.04483
2022-04-20 10:00:00,46.51,24.70393,27.64019
2022-04-20 11:00:00,40.99332,25.45494,31.46163
2022-04-20 12:00:00,38.84899,23.50833,29.93311
2022-04-20 13:00:00,36.9307,22.10747,29.37691
2022-04-20 14:00:00,35.57017,21.71933,28.86204
2022-04-20 15:00:00,40.77371,28.44967,34.80167
2022-04-20 16:00:00,46.27129,43.0555,40.99368
2022-04-20 17:00:00,66.56458,63.70521,63.79982
2022-04-20 18:00:00,98.59337,96.49276,95.778
2022-04-20 19:00:00,126.44135,124.47701,124.66314
2022-04-20 20:00:00,112.23043,110.56427,110.66768
2022-04-20 21:00:00,105.77853,104.14518,104.32907
2022-04-20 22:00:00,92.28595,91.72188,91.40384
2022-04-20 23:00:00,78.0526,77.198,77.19
2022-04-21 00:00:00,71.76527,70.65101,70.98654
2022-04-21 01:00:00,67.16994,66.45791,66.71078
2022-04-21 02:00:00,64.91448,64.33036,64.35538
2022-04-21 03:00:00,65.09416,64.27021,64.4281
2022-04-21 04:00:00,67.54518,66.35098,66.57494
2022-04-21 05:00:00,84.8123,83.03685,83.49634
2022-04-21 06:00:00,98.31069,95.48194,96.46896
2022-04-21 07:00:00,82.53241,76.45676,78.06013
2022-04-21 08:00:00,70.51,49.62276,67.55929
2022-04-21 09:00:00,66.59726,41.70094,63.74272
2022-04-21 10:00:00,60.9584,37.99407,57.43466
2022-04-21 11:00:00,55.24814,39.11724,50.37252
2022-04-21 12:00:00,55.0,38.24351,51.04266
2022-04-21 13:00:00,55.00658,38.46534,52.01797
2022-04-21 14:00:00,55.15314,38.67954,52.44616
2022-04-21 15:00:00,59.0316,42.87954,56.45642
2022-04-21 16:00:00,60.71557,55.78577,58.10902
2022-04-21 17:00:00,73.76514,70.30507,71.22229
2022-04-21 18:00:00,97.2154,94.8056,94.79568
2022-04-21 19:00:00,117.29387,116.35156,116.1945
2022-04-21 20:00:00,111.96974,110.94461,110.6912
2022-04-21 21:00:00,103.89,103.22835,103.00424
2022-04-21 22:00:00,88.09543,87.1822,87.29087
2022-04-21 23:00:00,85.30134,84.39351,84.41969
2022-04-22 00:00:00,70.47494,68.84964,69.63723
2022-04-22 01:00:00,67.58824,66.0,66.80404
2022-04-22 02:00:00,64.61872,63.04389,63.76582
2022-04-22 03:00:00,63.13684,60.95949,61.8317
2022-04-22 04:00:00,66.0262,63.23147,64.39406
2022-04-22 05:00:00,72.14336,68.62641,70.09118
2022-04-22 06:00:00,88.09511,84.34565,85.79254
2022-04-22 07:00:00,79.41678,61.98,77.1596
2022-04-22 08:00:00,73.99412,52.39424,73.08551
2022-04-22 09:00:00,60.32909,39.72619,49.74826
2022-04-22 10:00:00,49.86,30.74135,32.24266
2022-04-22 11:00:00,44.00468,32.39413,24.7515
2022-04-22 12:00:00,42.55578,28.66616,23.02187
2022-04-22 13:00:00,37.86,28.17508,20.87032
2022-04-22 14:00:00,34.97269,24.87793,17.66893
2022-04-22 15:00:00,35.80438,25.72055,20.4659
2022-04-22 16:00:00,39.64841,31.8321,27.87809
2022-04-22 17:00:00,56.36629,52.87237,52.15103
2022-04-22 18:00:00,76.70809,74.63,74.81848
2022-04-22 19:00:00,94.6604,94.59306,94.80961
2022-04-22 20:00:00,94.89777,93.56091,94.01954
2022-04-22 21:00:00,88.31819,87.05818,87.67459
2022-04-22 22:00:00,80.20739,78.73968,79.28084
2022-04-22 23:00:00,77.55662,76.31095,76.77907
2022-04-23 00:00:00,67.3295,64.80795,65.85182
2022-04-23 01:00:00,63.79024,61.65295,62.85035
2022-04-23 02:00:00,63.0129,60.87967,61.92089
2022-04-23 03:00:00,64.23653,61.89924,63.02915
2022-04-23 04:00:00,66.36987,63.62709,65.03332
2022-04-23 05:00:00,75.31286,71.85,73.61421
2022-04-23 06:00:00,79.86677,76.05539,78.12376
2022-04-23 07:00:00,65.89471,55.29353,64.38226
2022-04-23 08:00:00,34.79823,24.88358,28.13846
2022-04-23 09:00:00,20.00799,13.15003,10.562
2022-04-23 10:00:00,9.9685,5.74003,3.13083
2022-04-23 11:00:00,8.19731,4.55768,2.9782
2022-04-23 12:00:00,3.99145,3.0363,1.55884
2022-04-23 13:00:00,2.17442,1.53,0.81738
2022-04-23 14:00:00,2.42127,1.72,1.39591
2022-04-23 15:00:00,7.5365,6.22172,5.12939
2022-04-23 16:00:00,12.67412,9.15532,6.74596
2022-04-23 17:00:00,35.24449,31.81699,31.00779
2022-04-23 18:00:00,76.51341,73.99958,73.99184
2022-04-23 19:00:00,95.34432,92.80903,93.59284
2022-04-23 20:00:00,93.27292,91.85363,92.23465
2022-04-23 21:00:00,89.48626,87.45072,88.18631
2022-04-23 22:00:00,80.71984,77.31647,78.40389
2022-04-23 23:00:00,76.95843,74.80199,75.39778
2022-04-24 00:00:00,75.7,76.41659,77.24867
2022-04-24 01:00:00,75.65593,74.3624,75.50359
2022-04-24 02:00:00,72.62315,72.26,73.19359
2022-04-24 03:00:00,75.86713,74.36174,75.33027
2022-04-24 04:00:00,78.17759,76.8565,77.84092
2022-04-24 05:00:00,77.7544,76.99779,77.87971
2022-04-24 06:00:00,76.99085,74.04538,75.33306
2022-04-24 07:00:00,58.88595,42.39512,58.71773
2022-04-24 08:00:00,18.64,9.71746,12.03674
2022-04-24 09:00:00,13.01331,0.5999,4.17112
2022-04-24 10:00:00,10.03267,0.52,2.88501
2022-04-24 11:00:00,8.10554,2.92793,2.74657
2022-04-24 12:00:00,4.35509,3.03,0.20754
2022-04-24 13:00:00,3.43256,3.0,1.31453
2022-04-24 14:00:00,9.13388,8.2,5.87019
2022-04-24 15:00:00,15.41,14.27107,12.64018
2022-04-24 16:00:00,26.31744,24.80633,22.06106
2022-04-24 17:00:00,59.49817,56.60656,56.9933
2022-04-24 18:00:00,99.20779,97.03558,96.99536
2022-04-24 19:00:00,118.58583,118.47623,118.47623
2022-04-24 20:00:00,108.8,108.87833,108.87833
2022-04-24 21:00:00,101.2678,99.74188,100.4636
2022-04-24 22:00:00,88.56,87.69194,88.20735
2022-04-24 23:00:00,78.14997,77.4091,77.76758
2022-04-25 00:00:00,75.9585,74.57,75.0714
2022-04-25 01:00:00,70.70399,69.61093,69.93453
2022-04-25 02:00:00,68.41111,67.83277,67.56102
2022-04-25 03:00:00,68.64728,67.98305,67.8502
2022-04-25 04:00:00,74.61274,73.70959,73.61092
2022-04-25 05:00:00,90.0,89.22959,88.79853
2022-04-25 06:00:00,102.49581,100.81863,101.09989
2022-04-25 07:00:00,77.42812,73.41735,74.25357
2022-04-25 08:00:00,63.6892,58.69738,60.34553
2022-04-25 09:00:00,57.47324,51.01474,50.72423
2022-04-25 10:00:00,55.28885,50.28262,50.07497
2022-04-25 11:00:00,56.33767,52.64124,53.82336
2022-04-25 12:00:00,57.22734,54.02545,54.71364
2022-04-25 13:00:00,60.33398,58.30308,57.91178
2022-04-25 14:00:00,61.29634,58.96156,59.39739
2022-04-25 15:00:00,67.18125,64.25163,65.10647
2022-04-25 16:00:00,74.01479,71.15229,72.23599
2022-04-25 17:00:00,88.97139,87.85639,86.00111
2022-04-25 18:00:00,115.46031,115.71905,113.66691
2022-04-25 19:00:00,139.77254,142.06651,139.86858
2022-04-25 20:00:00,123.65243,124.90701,122.97394
2022-04-25 21:00:00,113.68088,113.80928,112.26847
2022-04-25 22:00:00,98.11293,98.24388,96.68254
2022-04-25 23:00:00,84.82614,84.95654,83.49611
2022-04-26 00:00:00,83.24517,82.76636,82.66376
2022-04-26 01:00:00,75.79319,74.76489,75.17466
2022-04-26 02:00:00,71.54334,70.78318,71.07555
2022-04-26 03:00:00,71.68191,70.76066,71.12624
2022-04-26 04:00:00,75.19141,73.88986,74.3722
2022-04-26 05:00:00,85.20791,83.31074,83.90848
2022-04-26 06:00:00,95.18323,92.41549,93.65953
2022-04-26 07:00:00,79.75493,74.49881,75.58655
2022-04-26 08:00:00,65.32435,60.4846,61.26552
2022-04-26 09:00:00,61.18811,54.58599,55.91539
2022-04-26 10:00:00,56.64358,52.61294,52.70897
2022-04-26 11:00:00,58.05449,53.41315,54.51988
2022-04-26 12:00:00,57.86855,53.26065,54.01762
2022-04-26 13:00:00,58.02611,53.60905,54.52959
2022-04-26 14:00:00,58.96613,54.40749,55.82303
2022-04-26 15:00:00,62.51282,57.83,59.50252
2022-04-26 16:00:00,68.47221,65.86234,65.62094
2022-04-26 17:00:00,85.11318,82.76247,81.82219
2022-04-26 18:00:00,106.40838,104.41261,103.98728
2022-04-26 19:00:00,119.12366,117.25164,117.83894
2022-04-26 20:00:00,114.2634,111.41557,112.5477
2022-04-26 21:00:00,105.51,104.11931,104.44374
2022-04-26 22:00:00,88.38843,86.59677,87.1578
2022-04-26 23:00:00,84.87083,82.01195,83.02806
2022-04-27 00:00:00,73.10138,73.3,73.3
2022-04-27 01:00:00,70.91513,68.44666,68.73917
2022-04-27 02:00:00,65.63397,63.58249,64.02587
2022-04-27 03:00:00,64.80392,62.77086,63.3274
2022-04-27 04:00:00,68.54339,65.72154,66.40979
2022-04-27 05:00:00,79.19851,76.24542,76.83604
2022-04-27 06:00:00,94.16408,90.72543,91.81782
2022-04-27 07:00:00,73.98212,67.51496,67.96896
2022-04-27 08:00:00,59.86137,47.53915,43.3157
2022-04-27 09:00:00,54.35602,34.24742,28.08863
2022-04-27 10:00:00,49.80554,28.74131,23.0353
2022-04-27 11:00:00,48.67109,27.44649,22.19984
2022-04-27 12:00:00,45.88,26.31478,19.67897
2022-04-27 13:00:00,45.0,27.08385,21.10161
2022-04-27 14:00:00,45.90798,28.74907,23.56643
2022-04-27 15:00:00,47.41,35.0,30.35218
2022-04-27 16:00:00,58.09516,46.64,44.54098
2022-04-27 17:00:00,68.67026,62.40668,61.80763
2022-04-27 18:00:00,94.75636,93.46994,92.63182
2022-04-27 19:00:00,114.07337,113.51962,112.80092
2022-04-27 20:00:00,115.84581,114.2177,113.9206
2022-04-27 21:00:00,102.81176,101.11962,101.08679
2022-04-27 22:00:00,84.71548,85.15529,85.15529
2022-04-27 23:00:00,83.23262,82.63774,83.23
2022-04-28 00:00:00,71.06211,68.43373,69.59628
2022-04-28 01:00:00,69.67837,67.27875,68.35628
2022-04-28 02:00:00,66.34168,64.14001,65.20632
2022-04-28 03:00:00,65.42923,63.49528,64.54413
2022-04-28 04:00:00,69.69155,67.37694,68.27042
2022-04-28 05:00:00,81.72521,78.98147,80.17153
2022-04-28 06:00:00,90.3913,86.87189,88.63781
2022-04-28 07:00:00,73.75773,68.91271,70.39793
2022-04-28 08:00:00,54.288,41.50925,40.40062
2022-04-28 09:00:00,45.42497,24.55538,23.56523
2022-04-28 10:00:00,41.22681,17.23926,12.93196
2022-04-28 11:00:00,35.99548,14.16449,9.54929
2022-04-28 12:00:00,34.49246,12.08655,7.01245
2022-04-28 13:00:00,32.44847,11.80883,6.96286
2022-04-28 14:00:00,31.26,15.02461,9.44615
2022-04-28 15:00:00,31.61788,20.18365,14.64204
2022-04-28 16:00:00,40.53451,24.95219,21.4114
2022-04-28 17:00:00,50.91846,44.62802,40.82945
2022-04-28 18:00:00,80.02956,77.48945,77.33477
2022-04-28 19:00:00,103.21134,101.07761,101.48956
2022-04-28 20:00:00,105.94365,103.36994,103.95389
2022-04-28 21:00:00,93.6844,90.4863,91.35937
2022-04-28 22:00:00,79.41254,79.51593,79.51665
2022-04-28 23:00:00,74.96766,75.0,75.0
2022-04-29 00:00:00,67.40107,67.44,67.44
2022-04-29 01:00:00,63.37662,63.35994,63.35994
2022-04-29 02:00:00,62.87129,62.87544,62.87544
2022-04-29 03:00:00,65.84569,65.81912,65.81912
2022-04-29 04:00:00,73.78536,73.77,73.77
2022-04-29 05:00:00,86.58754,83.23683,83.437
2022-04-29 06:00:00,96.51842,92.39436,93.06234
2022-04-29 07:00:00,74.05904,69.43911,70.20664
2022-04-29 08:00:00,61.70408,52.83101,50.92055
2022-04-29 09:00:00,50.98612,35.53922,30.59049
2022-04-29 10:00:00,43.6594,29.29235,22.78758
2022-04-29 11:00:00,39.19897,25.28714,19.21037
2022-04-29 12:00:00,39.48974,26.36629,20.48178
2022-04-29 13:00:00,39.5246,26.55259,20.76226
2022-04-29 14:00:00,41.70416,30.25088,23.36173
2022-04-29 15:00:00,43.65065,33.96548,29.69868
2022-04-29 16:00:00,43.81,36.50127,32.14144
2022-04-29 17:00:00,65.42877,62.18862,61.53663
2022-04-29 18:00:00,94.53206,93.54331,92.12805
2022-04-29 19:00:00,114.12034,114.75326,113.52354
2022-04-29 20:00:00,106.02199,105.9199,105.16427
2022-04-29 21:00:00,100.54179,99.84,99.11757
2022-04-29 22:00:00,87.0635,86.65222,85.76481
2022-04-29 23:00:00,79.32679,78.30584,77.70623
2022-04-30 00:00:00,76.52576,74.48816,74.41097
2022-04-30 01:00:00,73.57708,71.64045,71.72949
2022-04-30 02:00:00,68.93243,66.83202,66.97759
2022-04-30 03:00:00,69.2998,66.78864,67.05224
2022-04-30 04:00:00,70.49227,67.98654,68.24064
2022-04-30 05:00:00,76.05351,73.19218,73.5879
2022-04-30 06:00:00,76.67215,73.24921,73.99798
2022-04-30 07:00:00,60.09541,55.6822,56.48815
2022-04-30 08:00:00,30.67267,20.36266,13.5479
2022-04-30 09:00:00,21.52044,11.40496,4.18453
2022-04-30 10:00:00,15.34736,6.0913,0.13338
2022-04-30 11:00:00,10.49715,4.76402,0.0637
2022-04-30 12:00:00,9.2,4.27012,1.02891
2022-04-30 13:00:00,7.3154,3.08851,0.10054
2022-04-30 14:00:00,8.0887,3.21716,0.30529
2022-04-30 15:00:00,9.31056,4.45946,1.1878
2022-04-30 16:00:00,17.0,10.12258,5.67927
2022-04-30 17:00:00,41.10016,33.42448,28.78437
2022-04-30 18:00:00,81.24921,79.49443,78.33562
2022-04-30 19:00:00,95.73064,95.12202,94.05202
2022-04-30 20:00:00,99.66537,98.31,97.66798
2022-04-30 21:00:00,89.17902,87.10403,86.85032
2022-04-30 22:00:00,77.45221,77.91636,77.92118
2022-04-30 23:00:00,69.43731,69.49661,69.5
2022-05-01 00:00:00,68.8044,68.87493,68.88
2022-05-01 01:00:00,66.5413,66.63,66.63
2022-05-01 02:00:00,66.02367,62.56143,63.52045
2022-05-01 03:00:00,66.69187,66.57622,66.78
2022-05-01 04:00:00,65.66215,65.77,65.77
2022-05-01 05:00:00,70.62167,65.88847,66.91318
2022-05-01 06:00:00,67.52802,62.59019,63.607
2022-05-01 07:00:00,42.51912,31.87931,29.25385
2022-05-01 08:00:00,13.50261,2.76083,-2.78855
2022-05-01 09:00:00,17.0,0.48599,-5.35033
2022-05-01 10:00:00,9.28598,-0.23018,-6.88
2022-05-01 11:00:00,4.07803,-0.31976,-5.60237
2022-05-01 12:00:00,4.08167,-0.31556,-5.87032
2022-05-01 13:00:00,4.7,-0.16462,-5.2127
2022-05-01 14:00:00,6.72212,0.21367,-6.43226
2022-05-01 15:00:00,11.70327,0.53506,-5.13962
2022-05-01 16:00:00,15.73,6.44588,0.98494
2022-05-01 17:00:00,42.48577,25.21898,21.39219
2022-05-01 18:00:00,78.44658,75.22753,74.60116
2022-05-01 19:00:00,94.53778,92.23198,91.711
2022-05-01 20:00:00,98.55683,95.69532,95.72554
2022-05-01 21:00:00,86.66073,84.20483,84.32871
2022-05-01 22:00:00,78.01732,75.38516,75.69513
2022-05-01 23:00:00,77.70573,74.97638,75.14173
2022-05-02 00:00:00,70.47015,68.86725,69.01753
2022-05-02 01:00:00,68.73617,67.38785,67.37388
2022-05-02 02:00:00,67.58898,66.60474,66.5015
2022-05-02 03:00:00,68.51088,67.2851,67.29903
2022-05-02 04:00:00,74.25415,73.0225,73.01494
2022-05-02 05:00:00,77.86464,77.11617,76.88526
2022-05-02 06:00:00,80.71256,79.13591,79.43153
2022-05-02 07:00:00,66.68011,63.55763,63.94038
2022-05-02 08:00:00,56.40186,39.19438,34.52238
2022-05-02 09:00:00,48.69254,29.32611,22.16015
2022-05-02 10:00:00,41.55114,23.87864,17.24792
2022-05-02 11:00:00,38.59,19.07517,10.02092
2022-05-02 12:00:00,36.89,20.408,12.82877
2022-05-02 13:00:00,38.3466,20.93528,13.99323
2022-05-02 14:00:00,40.0,22.80795,16.55944
2022-05-02 15:00:00,40.0,25.55289,19.28113
2022-05-02 16:00:00,45.31324,28.33012,22.1267
2022-05-02 17:00:00,59.39957,51.36245,48.90231
2022-05-02 18:00:00,81.43412,80.25343,78.93038
2022-05-02 19:00:00,100.77406,101.0251,99.87448
2022-05-02 20:00:00,102.88135,101.99116,101.3659
2022-05-02 21:00:00,91.42214,90.8288,90.2072
2022-05-02 22:00:00,81.84891,80.08467,79.9927
2022-05-02 23:00:00,72.61741,70.32307,70.4775
2022-05-03 00:00:00,67.27623,64.14946,64.62894
2022-05-03 01:00:00,64.95361,61.45591,62.0
2022-05-03 02:00:00,62.71898,59.35513,59.89284
2022-05-03 03:00:00,64.02331,60.0572,60.76271
2022-05-03 04:00:00,67.47618,62.95665,63.96224
2022-05-03 05:00:00,78.49357,72.97318,73.97772
2022-05-03 06:00:00,82.91193,77.54119,78.78
2022-05-03 07:00:00,71.11499,65.64073,66.30086
2022-05-03 08:00:00,54.18543,40.24397,34.11104
2022-05-03 09:00:00,44.37252,31.82,24.18193
2022-05-03 10:00:00,38.76234,26.10848,19.2335
2022-05-03 11:00:00,40.0,25.62715,21.19542
2022-05-03 12:00:00,41.08269,27.85,24.19832
2022-05-03 13:00:00,43.8432,29.16784,26.00377
2022-05-03 14:00:00,47.19431,30.89025,27.49775
2022-05-03 15:00:00,51.24755,37.09682,31.42241
2022-05-03 16:00:00,52.14329,40.02333,34.49945
2022-05-03 17:00:00,69.26047,62.70658,60.60241
2022-05-03 18:00:00,88.02556,88.36387,85.4562
2022-05-03 19:00:00,111.77101,112.25788,109.54533
2022-05-03 20:00:00,108.92985,108.50811,106.7267
2022-05-03 21:00:00,103.77612,103.45056,101.68391
2022-05-03 22:00:00,85.03998,84.50518,82.94627
2022-05-03 23:00:00,78.46491,77.86292,76.60498
