Timestamp,India
2025-01-01 00:00:00,2330.1
2025-01-01 00:15:00,2300.07
2025-01-01 00:30:00,2300.13
2025-01-01 00:45:00,2265.65
2025-01-01 01:00:00,2191.43
2025-01-01 01:15:00,2139.58
2025-01-01 01:30:00,2124.82
2025-01-01 01:45:00,2119.51
2025-01-01 02:00:00,2119.12
2025-01-01 02:15:00,2110.27
2025-01-01 02:30:00,2064.62
2025-01-01 02:45:00,2055.7
2025-01-01 03:00:00,2070.32
2025-01-01 03:15:00,2089.73
2025-01-01 03:30:00,2065.81
2025-01-01 03:45:00,2084.32
2025-01-01 04:00:00,2042.22
2025-01-01 04:15:00,2073.15
2025-01-01 04:30:00,2131.44
2025-01-01 04:45:00,2265.21
2025-01-01 05:00:00,2603.99
2025-01-01 05:15:00,2603.66
2025-01-01 05:30:00,2603.86
2025-01-01 05:45:00,2699.6
2025-01-01 06:00:00,2927.99
2025-01-01 06:15:00,3185.6
2025-01-01 06:30:00,3241.21
2025-01-01 06:45:00,3241.3
2025-01-01 07:00:00,3720.28
2025-01-01 07:15:00,3862.91
2025-01-01 07:30:00,4459.91
2025-01-01 07:45:00,4900.76
2025-01-01 08:00:00,5249.76
2025-01-01 08:15:00,5499.48
2025-01-01 08:30:00,9499.69
2025-01-01 08:45:00,9909.46
2025-01-01 09:00:00,9899.1
2025-01-01 09:15:00,9909.36
2025-01-01 09:30:00,6141.0
2025-01-01 09:45:00,5446.36
2025-01-01 10:00:00,4900.63
2025-01-01 10:15:00,4699.19
2025-01-01 10:30:00,4000.1
2025-01-01 10:45:00,3750.63
2025-01-01 11:00:00,3620.89
2025-01-01 11:15:00,3720.57
2025-01-01 11:30:00,3620.93
2025-01-01 11:45:00,3620.33
2025-01-01 12:00:00,3245.89
2025-01-01 12:15:00,3235.13
2025-01-01 12:30:00,3020.48
2025-01-01 12:45:00,2927.51
2025-01-01 13:00:00,2370.75
2025-01-01 13:15:00,2370.82
2025-01-01 13:30:00,2843.83
2025-01-01 13:45:00,2843.92
2025-01-01 14:00:00,2927.31
2025-01-01 14:15:00,3000.17
2025-01-01 14:30:00,3019.55
2025-01-01 14:45:00,3019.65
2025-01-01 15:00:00,2927.49
2025-01-01 15:15:00,2942.76
2025-01-01 15:30:00,3213.76
2025-01-01 15:45:00,3284.3
2025-01-01 16:00:00,3299.78
2025-01-01 16:15:00,3240.6
2025-01-01 16:30:00,3267.88
2025-01-01 16:45:00,3599.3
2025-01-01 17:00:00,3862.57
2025-01-01 17:15:00,4956.07
2025-01-01 17:30:00,6173.25
2025-01-01 17:45:00,6285.5
2025-01-01 18:00:00,9280.34
2025-01-01 18:15:00,10000.0
2025-01-01 18:30:00,10000.0
2025-01-01 18:45:00,9735.26
2025-01-01 19:00:00,4265.95
2025-01-01 19:15:00,3700.44
2025-01-01 19:30:00,3500.75
2025-01-01 19:45:00,3270.62
2025-01-01 20:00:00,3270.81
2025-01-01 20:15:00,3280.47
2025-01-01 20:30:00,3240.02
2025-01-01 20:45:00,3235.76
2025-01-01 21:00:00,3000.53
2025-01-01 21:15:00,3129.14
2025-01-01 21:30:00,3010.99
2025-01-01 21:45:00,3019.23
2025-01-01 22:00:00,2650.45
2025-01-01 22:15:00,2600.02
2025-01-01 22:30:00,2500.97
2025-01-01 22:45:00,2550.97
2025-01-01 23:00:00,2449.04
2025-01-01 23:15:00,2500.43
2025-01-01 23:30:00,2500.46
2025-01-01 23:45:00,2510.32
2025-01-02 00:00:00,2232.08
2025-01-02 00:15:00,2178.43
2025-01-02 00:30:00,2161.35
2025-01-02 00:45:00,2143.72
2025-01-02 01:00:00,2126.71
2025-01-02 01:15:00,2119.58
2025-01-02 01:30:00,2118.33
2025-01-02 01:45:00,2100.85
2025-01-02 02:00:00,2061.58
2025-01-02 02:15:00,2047.01
2025-01-02 02:30:00,2023.02
2025-01-02 02:45:00,2045.92
2025-01-02 03:00:00,2024.35
2025-01-02 03:15:00,2019.93
2025-01-02 03:30:00,2030.93
2025-01-02 03:45:00,2060.07
2025-01-02 04:00:00,2019.89
2025-01-02 04:15:00,2019.4
2025-01-02 04:30:00,2102.1
2025-01-02 04:45:00,2214.99
2025-01-02 05:00:00,2699.12
2025-01-02 05:15:00,2699.1
2025-01-02 05:30:00,2799.8
2025-01-02 05:45:00,2918.17
2025-01-02 06:00:00,3217.6
2025-01-02 06:15:00,3380.28
2025-01-02 06:30:00,3479.43
2025-01-02 06:45:00,3476.95
2025-01-02 07:00:00,3973.56
2025-01-02 07:15:00,4459.7
2025-01-02 07:30:00,4956.16
2025-01-02 07:45:00,5000.8
2025-01-02 08:00:00,5730.38
2025-01-02 08:15:00,7029.17
2025-01-02 08:30:00,6210.91
2025-01-02 08:45:00,6210.46
2025-01-02 09:00:00,6210.26
2025-01-02 09:15:00,5500.71
2025-01-02 09:30:00,5289.16
2025-01-02 09:45:00,5000.9
2025-01-02 10:00:00,4956.47
2025-01-02 10:15:00,4849.34
2025-01-02 10:30:00,4500.94
2025-01-02 10:45:00,4459.69
2025-01-02 11:00:00,3650.16
2025-01-02 11:15:00,3620.63
2025-01-02 11:30:00,3620.82
2025-01-02 11:45:00,3620.25
2025-01-02 12:00:00,3340.32
2025-01-02 12:15:00,3254.29
2025-01-02 12:30:00,3190.84
2025-01-02 12:45:00,3190.46
2025-01-02 13:00:00,2720.16
2025-01-02 13:15:00,2720.58
2025-01-02 13:30:00,2850.67
2025-01-02 13:45:00,2850.81
2025-01-02 14:00:00,3019.48
2025-01-02 14:15:00,3040.52
2025-01-02 14:30:00,3040.93
2025-01-02 14:45:00,3120.4
2025-01-02 15:00:00,3261.07
2025-01-02 15:15:00,3399.76
2025-01-02 15:30:00,3476.8
2025-01-02 15:45:00,3499.4
2025-01-02 16:00:00,3814.09
2025-01-02 16:15:00,3750.32
2025-01-02 16:30:00,3814.65
2025-01-02 16:45:00,4200.8
2025-01-02 17:00:00,4760.26
2025-01-02 17:15:00,5300.5
2025-01-02 17:30:00,10000.0
2025-01-02 17:45:00,10000.0
2025-01-02 18:00:00,10000.0
2025-01-02 18:15:00,10000.0
2025-01-02 18:30:00,10000.0
2025-01-02 18:45:00,10000.0
2025-01-02 19:00:00,5450.06
2025-01-02 19:15:00,5249.24
2025-01-02 19:30:00,4439.36
2025-01-02 19:45:00,4200.34
2025-01-02 20:00:00,3775.01
2025-01-02 20:15:00,3699.71
2025-01-02 20:30:00,3500.4
2025-01-02 20:45:00,3402.99
2025-01-02 21:00:00,3270.08
2025-01-02 21:15:00,3403.0
2025-01-02 21:30:00,3402.28
2025-01-02 21:45:00,3402.89
2025-01-02 22:00:00,3120.12
2025-01-02 22:15:00,3105.03
2025-01-02 22:30:00,2919.36
2025-01-02 22:45:00,2890.69
2025-01-02 23:00:00,2716.91
2025-01-02 23:15:00,2680.65
2025-01-02 23:30:00,2658.99
2025-01-02 23:45:00,2658.32
2025-01-03 00:00:00,2035.25
2025-01-03 00:15:00,2108.95
2025-01-03 00:30:00,2119.7
2025-01-03 00:45:00,2119.89
2025-01-03 01:00:00,2119.39
2025-01-03 01:15:00,2119.04
2025-01-03 01:30:00,2100.87
2025-01-03 01:45:00,2096.27
2025-01-03 02:00:00,2019.47
2025-01-03 02:15:00,2019.46
2025-01-03 02:30:00,2000.21
2025-01-03 02:45:00,1999.86
2025-01-03 03:00:00,1999.19
2025-01-03 03:15:00,1999.35
2025-01-03 03:30:00,1999.72
2025-01-03 03:45:00,2000.83
