Timestamp,Jeju,Mainlad
2025-01-04 12:00:00,0.0,0.0
2025-01-04 13:00:00,0.0,0.0
2025-01-04 14:00:00,97.98,97.98
2025-01-04 15:00:00,97.94,97.94
2025-01-04 16:00:00,97.94,97.94
2025-01-04 17:00:00,98.78,98.78
2025-01-04 18:00:00,98.68,98.68
2025-01-04 19:00:00,98.07,98.07
2025-01-04 20:00:00,98.78,98.78
2025-01-04 21:00:00,98.78,98.78
2025-01-04 22:00:00,97.37,97.37
2025-01-04 23:00:00,97.69,97.69
2025-01-05 00:00:00,86.97,86.97
2025-01-05 01:00:00,78.2,78.2
2025-01-05 02:00:00,77.07,77.07
2025-01-05 03:00:00,77.07,77.07
2025-01-05 04:00:00,77.07,77.07
2025-01-05 05:00:00,77.07,77.07
2025-01-05 06:00:00,77.51,77.51
2025-01-05 07:00:00,77.51,77.51
2025-01-05 08:00:00,79.21,79.21
2025-01-05 09:00:00,80.05,80.05
2025-01-05 10:00:00,83.22,83.22
2025-01-05 11:00:00,83.16,83.16
2025-01-05 12:00:00,83.16,83.16
2025-01-05 13:00:00,83.59,83.59
2025-01-05 14:00:00,83.59,83.59
2025-01-05 15:00:00,88.85,88.85
2025-01-05 16:00:00,87.71,87.71
2025-01-05 17:00:00,88.96,88.96
2025-01-05 18:00:00,88.96,88.96
2025-01-05 19:00:00,88.96,88.96
2025-01-05 20:00:00,88.96,88.96
2025-01-05 21:00:00,88.39,88.39
2025-01-05 22:00:00,88.39,88.39
2025-01-05 23:00:00,88.96,88.96
2025-01-06 00:00:00,77.42,77.42
2025-01-06 01:00:00,76.17,76.17
2025-01-06 02:00:00,76.17,76.17
2025-01-06 03:00:00,75.75,75.75
2025-01-06 04:00:00,76.17,76.17
2025-01-06 05:00:00,76.17,76.17
2025-01-06 06:00:00,78.81,78.81
2025-01-06 07:00:00,97.66,97.66
2025-01-06 08:00:00,128.09,128.09
2025-01-06 09:00:00,136.72,136.72
2025-01-06 10:00:00,128.4,128.4
2025-01-06 11:00:00,128.09,128.09
2025-01-06 12:00:00,127.47,127.47
2025-01-06 13:00:00,127.47,127.47
2025-01-06 14:00:00,122.7,122.7
2025-01-06 15:00:00,126.84,126.84
2025-01-06 16:00:00,126.84,126.84
2025-01-06 17:00:00,126.84,126.84
2025-01-06 18:00:00,128.32,128.32
2025-01-06 19:00:00,124.77,124.77
2025-01-06 20:00:00,103.32,103.32
2025-01-06 21:00:00,102.35,102.35
2025-01-06 22:00:00,97.52,97.52
2025-01-06 23:00:00,100.11,100.11
2025-01-07 00:00:00,96.87,96.87
2025-01-07 01:00:00,82.03,82.03
2025-01-07 02:00:00,82.03,82.03
2025-01-07 03:00:00,82.03,82.03
2025-01-07 04:00:00,82.03,82.03
2025-01-07 05:00:00,82.03,82.03
2025-01-07 06:00:00,87.46,87.46
2025-01-07 07:00:00,114.52,114.52
2025-01-07 08:00:00,127.47,127.47
2025-01-07 09:00:00,156.92,156.92
2025-01-07 10:00:00,146.26,146.26
2025-01-07 11:00:00,146.26,146.26
2025-01-07 12:00:00,132.67,132.67
2025-01-07 13:00:00,132.67,132.67
2025-01-07 14:00:00,138.58,138.58
2025-01-07 15:00:00,136.77,136.77
2025-01-07 16:00:00,128.39,128.39
2025-01-07 17:00:00,124.33,124.33
2025-01-07 18:00:00,125.58,125.58
2025-01-07 19:00:00,156.19,125.58
2025-01-07 20:00:00,103.32,103.32
2025-01-07 21:00:00,102.35,102.35
2025-01-07 22:00:00,97.74,97.74
2025-01-07 23:00:00,97.74,97.74
2025-01-08 00:00:00,85.04,85.04
2025-01-08 01:00:00,81.97,81.97
2025-01-08 02:00:00,81.97,81.97
2025-01-08 03:00:00,81.97,81.97
2025-01-08 04:00:00,81.97,81.97
2025-01-08 05:00:00,81.97,81.97
2025-01-08 06:00:00,83.37,83.37
2025-01-08 07:00:00,112.78,112.78
2025-01-08 08:00:00,140.44,140.44
2025-01-08 09:00:00,161.72,161.72
2025-01-08 10:00:00,159.39,159.39
2025-01-08 11:00:00,133.25,133.25
2025-01-08 12:00:00,133.25,133.25
2025-01-08 13:00:00,133.13,133.13
2025-01-08 14:00:00,133.25,133.25
2025-01-08 15:00:00,160.86,160.86
2025-01-08 16:00:00,136.76,136.76
2025-01-08 17:00:00,133.33,133.33
2025-01-08 18:00:00,133.42,133.42
2025-01-08 19:00:00,134.61,134.61
2025-01-08 20:00:00,126.52,126.52
2025-01-08 21:00:00,116.06,116.06
2025-01-08 22:00:00,120.82,120.82
2025-01-08 23:00:00,121.0,121.0
2025-01-09 00:00:00,108.07,108.07
2025-01-09 01:00:00,109.23,109.23
2025-01-09 02:00:00,101.97,101.97
2025-01-09 03:00:00,101.97,101.97
2025-01-09 04:00:00,101.97,101.97
2025-01-09 05:00:00,106.76,106.76
2025-01-09 06:00:00,107.55,107.55
2025-01-09 07:00:00,118.54,118.54
2025-01-09 08:00:00,144.0,144.0
2025-01-09 09:00:00,161.72,161.72
2025-01-09 10:00:00,147.95,147.95
2025-01-09 11:00:00,147.07,147.07
2025-01-09 12:00:00,139.15,139.15
2025-01-09 13:00:00,143.38,143.38
2025-01-09 14:00:00,143.63,143.63
2025-01-09 15:00:00,148.66,148.66
2025-01-09 16:00:00,152.44,144.05
2025-01-09 17:00:00,153.15,146.14
2025-01-09 18:00:00,150.82,138.36
2025-01-09 19:00:00,138.59,138.59
2025-01-09 20:00:00,136.6,136.6
2025-01-09 21:00:00,136.53,136.53
2025-01-09 22:00:00,134.24,134.24
2025-01-09 23:00:00,134.24,134.24
2025-01-10 00:00:00,124.44,124.44
2025-01-10 01:00:00,112.6,112.6
2025-01-10 02:00:00,106.2,106.2
2025-01-10 03:00:00,101.97,101.97
2025-01-10 04:00:00,101.97,101.97
2025-01-10 05:00:00,112.52,112.52
2025-01-10 06:00:00,117.05,117.05
2025-01-10 07:00:00,138.02,138.02
2025-01-10 08:00:00,147.83,147.83
2025-01-10 09:00:00,163.15,163.15
2025-01-10 10:00:00,147.2,147.2
2025-01-10 11:00:00,147.33,147.33
2025-01-10 12:00:00,140.19,140.19
2025-01-10 13:00:00,140.26,140.26
2025-01-10 14:00:00,144.0,144.0
2025-01-10 15:00:00,140.85,140.85
2025-01-10 16:00:00,156.37,156.37
2025-01-10 17:00:00,152.31,139.21
2025-01-10 18:00:00,139.21,139.21
2025-01-10 19:00:00,139.21,139.21
2025-01-10 20:00:00,139.21,139.21
2025-01-10 21:00:00,132.81,132.81
2025-01-10 22:00:00,133.06,133.06
2025-01-10 23:00:00,138.49,138.49
2025-01-11 00:00:00,114.96,114.96
2025-01-11 01:00:00,106.45,106.45
2025-01-11 02:00:00,102.74,102.74
2025-01-11 03:00:00,102.74,102.74
2025-01-11 04:00:00,102.74,102.74
2025-01-11 05:00:00,106.12,106.12
2025-01-11 06:00:00,106.52,106.52
2025-01-11 07:00:00,117.4,117.4
2025-01-11 08:00:00,118.75,118.75
2025-01-11 09:00:00,136.42,136.42
2025-01-11 10:00:00,136.41,136.41
2025-01-11 11:00:00,138.53,138.53
2025-01-11 12:00:00,136.38,136.38
2025-01-11 13:00:00,136.38,136.38
2025-01-11 14:00:00,136.37,136.37
2025-01-11 15:00:00,134.11,134.11
2025-01-11 16:00:00,134.11,134.11
2025-01-11 17:00:00,153.09,131.93
2025-01-11 18:00:00,153.65,132.87
2025-01-11 19:00:00,132.87,132.87
2025-01-11 20:00:00,152.85,131.18
2025-01-11 21:00:00,116.1,116.1
2025-01-11 22:00:00,116.56,116.56
2025-01-11 23:00:00,115.23,115.23
2025-01-12 00:00:00,111.15,111.15
2025-01-12 01:00:00,111.8,111.8
2025-01-12 02:00:00,111.82,111.82
2025-01-12 03:00:00,97.63,97.63
2025-01-12 04:00:00,98.55,98.55
2025-01-12 05:00:00,102.64,102.64
2025-01-12 06:00:00,103.0,103.0
2025-01-12 07:00:00,103.19,103.19
2025-01-12 08:00:00,111.74,111.74
2025-01-12 09:00:00,117.03,117.03
2025-01-12 10:00:00,118.12,118.12
2025-01-12 11:00:00,118.07,118.07
2025-01-12 12:00:00,117.91,117.91
2025-01-12 13:00:00,117.29,117.29
2025-01-12 14:00:00,117.36,117.36
2025-01-12 15:00:00,116.96,116.96
2025-01-12 16:00:00,116.74,116.74
2025-01-12 17:00:00,118.07,118.07
2025-01-12 18:00:00,118.12,118.12
2025-01-12 19:00:00,118.12,118.12
2025-01-12 20:00:00,116.06,116.06
2025-01-12 21:00:00,108.64,108.64
2025-01-12 22:00:00,111.74,111.74
2025-01-12 23:00:00,107.81,107.81
2025-01-13 00:00:00,110.94,110.94
2025-01-13 01:00:00,102.02,102.02
2025-01-13 02:00:00,101.76,101.76
2025-01-13 03:00:00,97.74,97.74
2025-01-13 04:00:00,97.74,97.74
2025-01-13 05:00:00,97.74,97.74
2025-01-13 06:00:00,113.34,113.34
2025-01-13 07:00:00,114.47,114.47
2025-01-13 08:00:00,152.42,138.59
2025-01-13 09:00:00,165.24,165.24
2025-01-13 10:00:00,154.68,152.63
2025-01-13 11:00:00,154.19,156.44
2025-01-13 12:00:00,151.49,138.26
2025-01-13 13:00:00,151.49,138.58
2025-01-13 14:00:00,151.49,138.58
2025-01-13 15:00:00,138.58,138.58
2025-01-13 16:00:00,154.68,152.65
2025-01-13 17:00:00,152.34,138.58
2025-01-13 18:00:00,152.42,138.57
2025-01-13 19:00:00,151.53,138.59
2025-01-13 20:00:00,151.53,138.57
2025-01-13 21:00:00,151.53,136.77
2025-01-13 22:00:00,151.53,138.49
2025-01-13 23:00:00,114.88,114.88
2025-01-14 00:00:00,108.13,108.13
2025-01-14 01:00:00,104.61,104.61
2025-01-14 02:00:00,101.75,101.75
2025-01-14 03:00:00,101.79,101.79
2025-01-14 04:00:00,101.7,101.7
2025-01-14 05:00:00,101.79,101.79
2025-01-14 06:00:00,107.34,107.34
2025-01-14 07:00:00,136.77,136.77
2025-01-14 08:00:00,152.65,146.51
2025-01-14 09:00:00,151.43,154.09
2025-01-14 10:00:00,151.27,147.33
2025-01-14 11:00:00,150.68,146.13
2025-01-14 12:00:00,138.8,138.8
2025-01-14 13:00:00,139.21,139.21
2025-01-14 14:00:00,139.21,139.21
2025-01-14 15:00:00,139.21,139.21
2025-01-14 16:00:00,155.2,139.22
2025-01-14 17:00:00,156.36,139.22
2025-01-14 18:00:00,136.79,136.79
2025-01-14 19:00:00,156.72,136.51
2025-01-14 20:00:00,150.52,136.77
2025-01-14 21:00:00,150.52,136.77
2025-01-14 22:00:00,150.52,136.77
2025-01-14 23:00:00,114.59,114.59
2025-01-15 00:00:00,128.59,128.59
2025-01-15 01:00:00,106.11,106.11
2025-01-15 02:00:00,102.0,102.0
2025-01-15 03:00:00,101.52,101.52
2025-01-15 04:00:00,101.58,101.58
2025-01-15 05:00:00,101.97,101.97
2025-01-15 06:00:00,102.14,102.14
2025-01-15 07:00:00,131.65,131.65
2025-01-15 08:00:00,141.81,141.81
2025-01-15 09:00:00,159.37,148.19
2025-01-15 10:00:00,154.11,142.18
2025-01-15 11:00:00,142.18,142.18
2025-01-15 12:00:00,136.98,136.98
2025-01-15 13:00:00,137.29,137.29
2025-01-15 14:00:00,138.86,138.86
2025-01-15 15:00:00,138.59,138.59
2025-01-15 16:00:00,158.24,156.35
2025-01-15 17:00:00,154.47,138.73
2025-01-15 18:00:00,154.47,137.18
2025-01-15 19:00:00,154.47,137.01
2025-01-15 20:00:00,154.47,136.24
2025-01-15 21:00:00,121.82,121.82
2025-01-15 22:00:00,118.14,118.14
2025-01-15 23:00:00,121.32,121.32
2025-01-16 00:00:00,108.07,108.07
2025-01-16 01:00:00,106.76,106.76
2025-01-16 02:00:00,106.34,106.34
2025-01-16 03:00:00,101.97,101.97
2025-01-16 04:00:00,106.76,106.76
2025-01-16 05:00:00,102.05,102.05
2025-01-16 06:00:00,105.25,105.25
2025-01-16 07:00:00,136.78,136.78
2025-01-16 08:00:00,149.75,144.48
2025-01-16 09:00:00,150.47,157.34
2025-01-16 10:00:00,150.47,156.67
2025-01-16 11:00:00,150.47,148.76
2025-01-16 12:00:00,139.15,139.15
2025-01-16 13:00:00,139.28,139.28
2025-01-16 14:00:00,139.28,139.28
2025-01-16 15:00:00,139.28,139.28
2025-01-16 16:00:00,139.29,139.29
2025-01-16 17:00:00,155.55,138.58
2025-01-16 18:00:00,156.43,138.38
2025-01-16 19:00:00,138.98,138.98
2025-01-16 20:00:00,155.55,138.57
2025-01-16 21:00:00,136.78,136.78
2025-01-16 22:00:00,114.49,114.49
2025-01-16 23:00:00,114.7,114.7
2025-01-17 00:00:00,108.26,108.26
2025-01-17 01:00:00,115.79,115.79
2025-01-17 02:00:00,102.0,102.0
2025-01-17 03:00:00,101.75,101.75
2025-01-17 04:00:00,102.0,102.0
2025-01-17 05:00:00,106.5,106.5
2025-01-17 06:00:00,111.06,111.06
2025-01-17 07:00:00,138.88,138.88
2025-01-17 08:00:00,142.97,142.97
2025-01-17 09:00:00,158.68,158.68
2025-01-17 10:00:00,154.26,143.17
2025-01-17 11:00:00,145.73,145.73
2025-01-17 12:00:00,136.23,136.23
2025-01-17 13:00:00,136.23,136.23
2025-01-17 14:00:00,138.88,138.88
2025-01-17 15:00:00,138.88,138.88
2025-01-17 16:00:00,158.28,145.73
2025-01-17 17:00:00,145.99,145.99
2025-01-17 18:00:00,156.55,138.57
2025-01-17 19:00:00,157.12,136.15
2025-01-17 20:00:00,157.12,133.56
2025-01-17 21:00:00,156.55,129.2
2025-01-17 22:00:00,149.67,115.62
2025-01-17 23:00:00,114.61,114.61
2025-01-18 00:00:00,114.0,107.96
2025-01-18 01:00:00,106.0,106.03
2025-01-18 02:00:00,102.0,102.25
2025-01-18 03:00:00,102.0,102.47
2025-01-18 04:00:00,102.0,102.11
2025-01-18 05:00:00,106.0,102.75
2025-01-18 06:00:00,106.0,107.33
2025-01-18 07:00:00,117.0,107.74
2025-01-18 08:00:00,118.0,117.54
2025-01-18 09:00:00,152.5,138.53
2025-01-18 10:00:00,136.0,118.72
2025-01-18 11:00:00,138.0,118.4
2025-01-18 12:00:00,136.0,117.24
2025-01-18 13:00:00,136.0,117.18
2025-01-18 14:00:00,136.0,117.63
2025-01-18 15:00:00,134.0,117.18
2025-01-18 16:00:00,134.0,117.66
2025-01-18 17:00:00,131.0,117.54
2025-01-18 18:00:00,157.86,118.45
2025-01-18 19:00:00,158.49,118.12
2025-01-18 20:00:00,158.49,116.45
2025-01-18 21:00:00,116.0,107.63
2025-01-18 22:00:00,155.01,107.63
2025-01-18 23:00:00,151.33,107.96
2025-01-19 00:00:00,103.36,103.36
2025-01-19 01:00:00,102.52,102.52
2025-01-19 02:00:00,102.55,102.55
2025-01-19 03:00:00,102.14,102.14
2025-01-19 04:00:00,96.06,96.06
2025-01-19 05:00:00,84.0,84.0
2025-01-19 06:00:00,102.38,102.38
2025-01-19 07:00:00,103.35,103.35
2025-01-19 08:00:00,108.18,108.18
2025-01-19 09:00:00,109.15,109.15
2025-01-19 10:00:00,109.09,109.09
2025-01-19 11:00:00,108.99,108.99
2025-01-19 12:00:00,133.53,133.53
2025-01-19 13:00:00,106.71,106.71
2025-01-19 14:00:00,108.94,108.94
2025-01-19 15:00:00,108.99,108.99
2025-01-19 16:00:00,109.04,109.04
2025-01-19 17:00:00,118.06,118.06
2025-01-19 18:00:00,162.11,139.27
2025-01-19 19:00:00,119.11,119.11
2025-01-19 20:00:00,113.44,113.44
2025-01-19 21:00:00,107.74,107.74
2025-01-19 22:00:00,108.38,108.38
2025-01-19 23:00:00,108.4,108.4
2025-01-20 00:00:00,117.61,117.61
2025-01-20 01:00:00,80.3,80.3
2025-01-20 02:00:00,80.3,80.3
2025-01-20 03:00:00,80.3,80.3
2025-01-20 04:00:00,80.3,80.3
2025-01-20 05:00:00,95.31,95.31
2025-01-20 06:00:00,101.84,101.84
2025-01-20 07:00:00,116.05,116.05
2025-01-20 08:00:00,153.02,138.59
2025-01-20 09:00:00,156.2,153.41
2025-01-20 10:00:00,153.91,165.68
2025-01-20 11:00:00,124.38,164.5
2025-01-20 12:00:00,117.39,138.62
2025-01-20 13:00:00,138.62,138.62
2025-01-20 14:00:00,138.62,138.62
2025-01-20 15:00:00,138.59,138.59
2025-01-20 16:00:00,138.62,138.62
2025-01-20 17:00:00,152.94,138.59
2025-01-20 18:00:00,153.87,136.63
2025-01-20 19:00:00,153.87,136.56
2025-01-20 20:00:00,153.87,132.06
2025-01-20 21:00:00,153.87,138.57
2025-01-20 22:00:00,117.41,117.41
2025-01-20 23:00:00,116.84,116.84
2025-01-21 00:00:00,107.71,107.71
2025-01-21 01:00:00,102.01,102.01
2025-01-21 02:00:00,102.01,102.01
2025-01-21 03:00:00,101.75,101.75
2025-01-21 04:00:00,101.93,101.93
2025-01-21 05:00:00,102.33,102.33
2025-01-21 06:00:00,113.13,113.13
2025-01-21 07:00:00,129.58,129.58
2025-01-21 08:00:00,145.23,145.23
2025-01-21 09:00:00,166.26,166.26
2025-01-21 10:00:00,152.35,152.35
2025-01-21 11:00:00,146.53,146.53
2025-01-21 12:00:00,136.7,136.7
2025-01-21 13:00:00,137.42,137.42
2025-01-21 14:00:00,137.42,137.42
2025-01-21 15:00:00,137.72,137.72
2025-01-21 16:00:00,138.58,138.58
2025-01-21 17:00:00,138.62,138.62
2025-01-21 18:00:00,148.79,136.71
2025-01-21 19:00:00,149.26,136.72
2025-01-21 20:00:00,148.79,136.44
2025-01-21 21:00:00,148.79,131.72
2025-01-21 22:00:00,148.79,129.07
2025-01-21 23:00:00,148.79,129.58
2025-01-22 00:00:00,110.11,110.11
2025-01-22 01:00:00,102.03,102.03
2025-01-22 02:00:00,101.71,101.71
2025-01-22 03:00:00,101.84,101.84
2025-01-22 04:00:00,102.03,102.03
2025-01-22 05:00:00,106.56,106.56
2025-01-22 06:00:00,107.39,107.39
2025-01-22 07:00:00,151.13,138.88
2025-01-22 08:00:00,154.15,144.95
2025-01-22 09:00:00,156.44,156.44
2025-01-22 10:00:00,153.95,155.89
2025-01-22 11:00:00,154.15,148.76
2025-01-22 12:00:00,150.89,138.69
2025-01-22 13:00:00,150.89,138.77
2025-01-22 14:00:00,150.85,138.77
2025-01-22 15:00:00,154.15,145.89
2025-01-22 16:00:00,153.43,138.77
2025-01-22 17:00:00,137.09,137.09
2025-01-22 18:00:00,153.43,136.82
2025-01-22 19:00:00,153.81,138.98
2025-01-22 20:00:00,153.81,138.59
2025-01-22 21:00:00,151.25,121.72
2025-01-22 22:00:00,149.8,115.48
2025-01-22 23:00:00,114.68,114.68
2025-01-23 00:00:00,108.39,108.39
2025-01-23 01:00:00,101.62,101.62
2025-01-23 02:00:00,101.62,101.62
2025-01-23 03:00:00,83.71,83.71
2025-01-23 04:00:00,101.44,101.44
2025-01-23 05:00:00,101.86,101.86
2025-01-23 06:00:00,106.57,106.57
2025-01-23 07:00:00,151.97,129.7
2025-01-23 08:00:00,152.65,141.34
2025-01-23 09:00:00,154.99,151.45
2025-01-23 10:00:00,143.52,143.52
2025-01-23 11:00:00,143.25,143.25
2025-01-23 12:00:00,136.55,136.55
2025-01-23 13:00:00,123.04,144.22
2025-01-23 14:00:00,138.59,138.59
2025-01-23 15:00:00,136.77,136.77
2025-01-23 16:00:00,138.88,138.88
2025-01-23 17:00:00,136.77,136.77
2025-01-23 18:00:00,159.04,136.76
2025-01-23 19:00:00,159.11,136.77
2025-01-23 20:00:00,159.11,136.77
2025-01-23 21:00:00,118.47,118.47
2025-01-23 22:00:00,118.47,118.47
2025-01-23 23:00:00,114.83,114.83
2025-01-24 00:00:00,118.47,118.47
2025-01-24 01:00:00,107.85,107.85
2025-01-24 02:00:00,102.41,102.41
2025-01-24 03:00:00,101.78,101.78
2025-01-24 04:00:00,101.95,101.95
2025-01-24 05:00:00,102.31,102.31
2025-01-24 06:00:00,108.61,108.61
2025-01-24 07:00:00,154.1,129.7
2025-01-24 08:00:00,153.83,138.86
2025-01-24 09:00:00,157.94,156.44
2025-01-24 10:00:00,154.7,153.54
2025-01-24 11:00:00,153.25,142.93
2025-01-24 12:00:00,137.04,137.04
2025-01-24 13:00:00,137.04,137.04
2025-01-24 14:00:00,138.58,138.58
2025-01-24 15:00:00,137.04,137.04
2025-01-24 16:00:00,138.87,138.87
2025-01-24 17:00:00,136.74,136.74
2025-01-24 18:00:00,139.43,139.43
2025-01-24 19:00:00,157.22,132.84
2025-01-24 20:00:00,118.77,118.77
2025-01-24 21:00:00,108.61,108.61
2025-01-24 22:00:00,118.47,118.47
2025-01-24 23:00:00,150.36,132.76
2025-01-25 00:00:00,128.85,128.85
2025-01-25 01:00:00,100.77,100.77
2025-01-25 02:00:00,151.98,107.38
2025-01-25 03:00:00,150.31,101.33
2025-01-25 04:00:00,151.72,99.39
2025-01-25 05:00:00,146.89,101.37
2025-01-25 06:00:00,150.7,117.4
2025-01-25 07:00:00,151.98,116.26
2025-01-25 08:00:00,118.79,118.79
2025-01-25 09:00:00,146.59,135.88
2025-01-25 10:00:00,151.98,151.24
2025-01-25 11:00:00,147.02,146.35
2025-01-25 12:00:00,128.48,128.48
2025-01-25 13:00:00,116.6,116.6
2025-01-25 14:00:00,116.05,116.05
2025-01-25 15:00:00,115.78,115.78
2025-01-25 16:00:00,120.95,120.95
2025-01-25 17:00:00,138.61,138.61
2025-01-25 18:00:00,138.62,138.62
2025-01-25 19:00:00,158.4,138.62
2025-01-25 20:00:00,117.84,117.84
2025-01-25 21:00:00,117.49,117.49
2025-01-25 22:00:00,116.97,116.97
2025-01-25 23:00:00,116.47,116.47
2025-01-26 00:00:00,118.27,118.27
2025-01-26 01:00:00,86.29,86.29
2025-01-26 02:00:00,124.03,82.74
2025-01-26 03:00:00,123.61,80.92
2025-01-26 04:00:00,127.25,80.92
2025-01-26 05:00:00,126.49,81.1
2025-01-26 06:00:00,127.89,83.08
2025-01-26 07:00:00,128.8,98.48
2025-01-26 08:00:00,124.97,106.56
2025-01-26 09:00:00,117.72,117.72
2025-01-26 10:00:00,147.05,147.05
2025-01-26 11:00:00,139.37,139.37
2025-01-26 12:00:00,118.64,118.64
2025-01-26 13:00:00,120.92,120.92
2025-01-26 14:00:00,120.95,120.95
2025-01-26 15:00:00,117.62,117.62
2025-01-26 16:00:00,117.62,117.62
2025-01-26 17:00:00,117.45,117.45
2025-01-26 18:00:00,117.73,117.73
2025-01-26 19:00:00,117.72,117.72
2025-01-26 20:00:00,116.4,116.4
2025-01-26 21:00:00,116.3,116.3
2025-01-26 22:00:00,117.07,117.07
2025-01-26 23:00:00,115.88,115.88
2025-01-27 00:00:00,96.72,96.72
2025-01-27 01:00:00,85.16,85.16
2025-01-27 02:00:00,80.92,80.92
2025-01-27 03:00:00,80.92,80.92
2025-01-27 04:00:00,80.92,80.92
2025-01-27 05:00:00,100.11,100.11
2025-01-27 06:00:00,104.21,104.21
2025-01-27 07:00:00,108.26,108.26
2025-01-27 08:00:00,118.3,118.3
2025-01-27 09:00:00,0.0,139.36
2025-01-27 10:00:00,142.98,142.98
2025-01-27 11:00:00,0.0,154.93
2025-01-27 12:00:00,0.0,141.33
2025-01-27 13:00:00,0.0,134.23
2025-01-27 14:00:00,133.68,133.68
2025-01-27 15:00:00,0.0,132.51
2025-01-27 16:00:00,0.0,132.51
2025-01-27 17:00:00,133.24,133.24
2025-01-27 18:00:00,139.35,139.35
2025-01-27 19:00:00,132.52,132.52
2025-01-27 20:00:00,118.3,118.3
2025-01-27 21:00:00,121.62,121.62
2025-01-27 22:00:00,114.25,114.25
2025-01-27 23:00:00,104.6,104.6
2025-01-28 00:00:00,96.06,96.06
2025-01-28 01:00:00,82.26,82.26
2025-01-28 02:00:00,80.92,80.92
2025-01-28 03:00:00,80.92,80.92
2025-01-28 04:00:00,80.92,80.92
2025-01-28 05:00:00,81.77,81.77
2025-01-28 06:00:00,83.35,83.35
2025-01-28 07:00:00,83.35,83.35
2025-01-28 08:00:00,80.33,80.33
2025-01-28 09:00:00,79.87,79.87
2025-01-28 10:00:00,78.51,78.51
2025-01-28 11:00:00,78.51,78.51
2025-01-28 12:00:00,78.51,78.51
2025-01-28 13:00:00,78.51,78.51
2025-01-28 14:00:00,78.51,78.51
2025-01-28 15:00:00,79.87,79.87
2025-01-28 16:00:00,80.33,80.33
