Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2017-01-03 11:00:00,99.16,98.93,58.48,90.7,50.91
2017-01-03 11:30:00,102.8,102.87,74.84,92.27,35.07
2017-01-03 12:00:00,101.12,100.1,79.76,88.82,25.2
2017-01-03 12:30:00,119.33,118.43,89.71,87.04,25.2
2017-01-03 13:00:00,86.6,86.02,60.96,80.57,28.4
2017-01-03 13:30:00,96.45,95.64,60.21,80.57,24.7
2017-01-03 14:00:00,97.38,96.8,56.77,80.57,29.61
2017-01-03 14:30:00,98.17,96.7,50.51,80.57,40.74
2017-01-03 15:00:00,91.8,90.73,43.58,88.27,45.35
2017-01-03 15:30:00,100.75,98.56,48.91,93.35,41.68
2017-01-03 16:00:00,117.93,115.02,63.25,93.66,43.04
2017-01-03 16:30:00,107.5,105.19,69.52,91.29,37.45
2017-01-03 17:00:00,107.21,103.94,74.44,91.91,30.1
2017-01-03 17:30:00,99.37,98.15,78.72,92.16,22.9
2017-01-03 18:00:00,94.45,93.29,72.6,91.58,23.95
2017-01-03 18:30:00,82.68,82.57,59.74,91.29,24.93
2017-01-03 19:00:00,185.15,174.94,80.15,184.68,22.75
2017-01-03 19:30:00,219.93,206.52,85.75,362.29,28.17
2017-01-03 20:00:00,122.54,114.29,61.75,362.29,22.78
2017-01-03 20:30:00,95.63,89.97,63.02,362.29,25.2
2017-01-03 21:00:00,81.59,79.17,67.12,91.29,25.2
2017-01-03 21:30:00,76.14,75.2,58.27,91.29,24.2
2017-01-03 22:00:00,51.51,51.62,30.71,91.29,19.23
2017-01-03 22:30:00,87.18,88.83,18.95,91.72,34.5
2017-01-03 23:00:00,87.13,91.42,10.02,88.27,36.65
2017-01-03 23:30:00,71.67,75.75,11.43,81.4,33.26
2017-01-04 00:00:00,57.72,58.86,23.15,81.4,23.42
2017-01-04 00:30:00,47.62,48.0,20.82,81.4,19.59
2017-01-04 01:00:00,43.9,43.16,21.88,85.57,23.15
2017-01-04 01:30:00,42.64,41.04,22.52,85.57,20.93
2017-01-04 02:00:00,45.13,42.97,19.41,82.24,24.83
2017-01-04 02:30:00,49.04,46.02,16.7,82.24,26.3
2017-01-04 03:00:00,55.88,52.4,18.58,83.9,29.32
2017-01-04 03:30:00,64.59,60.78,13.46,80.57,30.36
2017-01-04 04:00:00,63.1,59.49,12.07,80.57,29.3
2017-01-04 04:30:00,46.38,44.0,14.71,81.95,24.48
2017-01-04 05:00:00,41.32,39.34,16.18,84.45,23.33
2017-01-04 05:30:00,43.99,41.31,23.41,83.62,18.38
2017-01-04 06:00:00,48.18,45.67,28.94,89.87,19.69
2017-01-04 06:30:00,61.1,59.28,47.55,91.29,16.87
2017-01-04 07:00:00,65.78,63.21,54.06,120.68,14.52
2017-01-04 07:30:00,76.17,72.44,63.33,91.29,23.05
2017-01-04 08:00:00,101.43,96.69,82.49,96.59,25.28
2017-01-04 08:30:00,112.72,107.37,92.13,101.88,25.2
2017-01-04 09:00:00,126.14,122.32,102.93,267.68,23.53
2017-01-04 09:30:00,110.66,108.45,93.88,264.42,25.2
2017-01-04 10:00:00,103.32,102.44,88.24,101.22,25.2
2017-01-04 10:30:00,99.41,98.93,86.22,101.87,25.2
2017-01-04 11:00:00,98.28,98.84,101.46,101.87,71.13
2017-01-04 11:30:00,94.71,96.56,106.24,95.2,91.88
2017-01-04 12:00:00,87.55,87.16,98.0,87.45,83.42
2017-01-04 12:30:00,97.35,95.86,111.66,96.56,93.31
2017-01-04 13:00:00,75.08,74.04,85.38,76.34,70.05
2017-01-04 13:30:00,93.62,94.47,98.43,87.76,63.61
2017-01-04 14:00:00,89.15,91.92,98.89,86.63,84.55
2017-01-04 14:30:00,95.45,97.82,105.44,80.55,90.98
2017-01-04 15:00:00,95.37,98.38,106.23,79.92,92.9
2017-01-04 15:30:00,157.07,156.98,173.61,148.85,154.06
2017-01-04 16:00:00,96.09,98.89,108.49,90.93,93.75
2017-01-04 16:30:00,96.82,99.66,110.07,102.16,94.47
2017-01-04 17:00:00,99.53,102.97,111.12,175.61,95.56
2017-01-04 17:30:00,97.8,101.3,110.6,103.4,93.78
2017-01-04 18:00:00,87.33,91.41,96.22,361.96,83.22
2017-01-04 18:30:00,83.46,87.16,93.23,95.45,80.91
2017-01-04 19:00:00,102.92,104.55,110.02,99.84,96.55
2017-01-04 19:30:00,98.74,100.27,87.31,88.46,82.08
2017-01-04 20:00:00,98.68,100.42,88.06,91.29,84.24
2017-01-04 20:30:00,89.02,92.7,82.28,91.29,74.94
2017-01-04 21:00:00,69.56,72.14,67.02,94.48,61.02
2017-01-04 21:30:00,56.29,59.0,37.01,93.22,26.43
2017-01-04 22:00:00,47.57,49.81,34.97,91.29,26.56
2017-01-04 22:30:00,70.3,74.65,44.1,91.29,31.12
2017-01-04 23:00:00,86.36,94.05,42.87,96.12,25.2
2017-01-04 23:30:00,53.85,279.33,29.88,94.54,27.87
2017-01-05 00:00:00,55.54,58.14,35.52,84.5,27.25
2017-01-05 00:30:00,50.01,51.63,30.98,79.45,22.62
2017-01-05 01:00:00,43.58,43.9,28.79,79.5,24.63
2017-01-05 01:30:00,45.02,44.41,22.73,79.45,29.46
2017-01-05 02:00:00,45.13,43.83,26.38,79.45,28.54
2017-01-05 02:30:00,46.48,44.58,23.21,79.45,28.44
2017-01-05 03:00:00,45.0,42.43,18.76,79.62,26.89
2017-01-05 03:30:00,44.14,41.33,17.46,79.79,26.02
2017-01-05 04:00:00,45.32,42.6,23.83,81.42,30.1
2017-01-05 04:30:00,48.65,45.67,21.87,80.59,27.81
2017-01-05 05:00:00,44.26,41.53,25.06,80.59,27.27
2017-01-05 05:30:00,44.41,41.96,30.34,80.59,25.56
2017-01-05 06:00:00,39.26,37.68,30.45,88.58,26.65
2017-01-05 06:30:00,49.85,49.64,42.48,92.06,39.15
2017-01-05 07:00:00,53.12,53.23,50.76,90.24,48.8
2017-01-05 07:30:00,59.73,60.1,58.11,80.59,55.11
2017-01-05 08:00:00,66.92,65.11,66.86,80.59,62.91
2017-01-05 08:30:00,93.58,91.8,94.55,93.93,88.17
2017-01-05 09:00:00,90.07,89.2,94.03,88.65,84.35
2017-01-05 09:30:00,89.98,90.9,94.61,87.2,83.6
2017-01-05 10:00:00,77.42,76.72,82.66,78.29,73.44
2017-01-05 10:30:00,92.31,93.23,94.83,80.59,85.43
2017-01-05 11:00:00,90.68,94.21,93.75,80.59,83.19
2017-01-05 11:30:00,87.32,92.01,92.74,80.59,80.45
2017-01-05 12:00:00,92.51,96.55,104.2,80.73,87.63
2017-01-05 12:30:00,91.58,95.49,107.16,80.59,88.47
2017-01-05 13:00:00,115.16,118.94,139.63,81.32,114.06
2017-01-05 13:30:00,165.95,170.78,194.03,121.55,164.32
2017-01-05 14:00:00,95.71,98.85,116.67,93.19,96.7
2017-01-05 14:30:00,96.38,98.89,115.15,93.02,97.43
2017-01-05 15:00:00,81.74,86.21,95.33,83.92,81.88
2017-01-05 15:30:00,88.47,92.8,106.32,92.69,90.28
2017-01-05 16:00:00,130.48,136.4,157.92,132.83,136.02
2017-01-05 16:30:00,120.37,127.35,149.02,118.8,125.82
2017-01-05 17:00:00,146.76,154.2,194.29,144.56,155.2
2017-01-05 17:30:00,78.45,83.41,101.57,83.34,83.32
2017-01-05 18:00:00,82.41,88.01,113.12,85.7,87.99
2017-01-05 18:30:00,75.4,81.15,110.26,131.39,80.38
2017-01-05 19:00:00,90.54,97.37,124.54,86.13,90.4
2017-01-05 19:30:00,79.81,89.24,92.31,81.31,75.5
2017-01-05 20:00:00,81.97,91.29,86.92,86.44,75.69
2017-01-05 20:30:00,72.51,77.27,79.78,100.25,69.47
2017-01-05 21:00:00,76.13,79.44,81.33,80.59,75.83
2017-01-05 21:30:00,68.32,70.52,75.54,80.59,68.31
2017-01-05 22:00:00,49.02,50.15,54.91,80.59,48.17
2017-01-05 22:30:00,54.04,56.85,55.45,80.59,50.71
2017-01-05 23:00:00,49.98,54.22,47.97,80.59,45.29
2017-01-05 23:30:00,52.95,58.87,46.73,91.55,47.98
2017-01-06 00:00:00,38.65,40.8,35.65,92.14,35.32
2017-01-06 00:30:00,41.66,42.58,30.18,84.15,31.17
2017-01-06 01:00:00,38.51,38.76,15.74,82.69,23.41
2017-01-06 01:30:00,45.16,44.37,14.34,80.74,25.36
2017-01-06 02:00:00,45.81,44.41,13.15,81.17,24.48
2017-01-06 02:30:00,45.71,43.88,12.56,80.93,23.75
2017-01-06 03:00:00,42.48,40.51,4.36,80.57,18.3
2017-01-06 03:30:00,44.1,41.85,13.7,80.57,23.58
2017-01-06 04:00:00,48.08,45.49,17.39,80.57,26.59
2017-01-06 04:30:00,48.48,45.79,39.41,91.29,38.36
2017-01-06 05:00:00,46.34,44.27,41.69,93.03,38.8
2017-01-06 05:30:00,38.3,36.24,35.85,92.37,33.11
2017-01-06 06:00:00,40.79,39.11,38.78,94.67,36.06
2017-01-06 06:30:00,73.33,73.07,72.42,99.75,67.68
2017-01-06 07:00:00,64.44,64.65,65.75,100.17,61.54
2017-01-06 07:30:00,60.67,60.83,61.74,95.96,57.6
2017-01-06 08:00:00,85.65,85.05,86.73,95.12,80.99
2017-01-06 08:30:00,94.77,95.57,94.42,91.28,86.47
2017-01-06 09:00:00,93.61,95.1,96.31,91.27,85.12
2017-01-06 09:30:00,93.32,95.6,100.05,91.28,86.47
2017-01-06 10:00:00,91.31,91.4,104.22,93.11,88.12
2017-01-06 10:30:00,90.78,92.28,98.62,92.28,87.56
2017-01-06 11:00:00,94.68,97.03,105.18,96.81,93.17
2017-01-06 11:30:00,87.01,87.62,100.82,92.02,88.77
2017-01-06 12:00:00,152.57,150.14,184.73,100.05,159.18
2017-01-06 12:30:00,120.63,115.18,155.15,87.35,130.94
2017-01-06 13:00:00,93.19,91.48,125.73,79.47,101.79
2017-01-06 13:30:00,141.54,138.5,192.86,151.7,156.06
2017-01-06 14:00:00,83.43,80.51,155.76,91.29,94.78
2017-01-06 14:30:00,75.12,72.91,242.92,91.29,94.01
2017-01-06 15:00:00,103.73,102.14,271.24,115.7,125.7
2017-01-06 15:30:00,146.17,142.16,329.1,153.38,167.3
2017-01-06 16:00:00,194.45,188.44,319.67,218.47,237.0
2017-01-06 16:30:00,173.77,171.23,334.4,241.39,259.6
2017-01-06 17:00:00,185.76,180.05,267.76,197.32,213.48
2017-01-06 17:30:00,109.35,108.59,217.0,146.31,149.34
2017-01-06 18:00:00,62.3,63.08,282.29,96.56,101.33
2017-01-06 18:30:00,61.35,61.07,233.92,114.97,116.25
2017-01-06 19:00:00,93.64,91.15,159.9,102.48,107.68
2017-01-06 19:30:00,94.01,92.83,125.31,208.12,100.53
2017-01-06 20:00:00,90.81,93.22,108.61,104.57,91.88
2017-01-06 20:30:00,87.45,88.46,104.01,90.48,90.38
2017-01-06 21:00:00,76.71,77.29,89.19,91.28,80.04
2017-01-06 21:30:00,65.82,65.57,77.85,91.29,67.15
2017-01-06 22:00:00,60.68,59.47,75.19,91.29,61.85
2017-01-06 22:30:00,88.97,91.05,92.78,95.89,84.56
2017-01-06 23:00:00,78.87,83.07,78.35,91.27,72.77
2017-01-06 23:30:00,64.38,66.21,62.29,91.27,60.82
2017-01-07 00:00:00,54.63,54.6,53.6,91.27,51.57
2017-01-07 00:30:00,46.68,47.5,44.71,91.27,42.34
2017-01-07 01:00:00,39.51,39.87,32.41,91.27,32.49
2017-01-07 01:30:00,43.21,42.54,13.33,91.27,23.66
2017-01-07 02:00:00,43.3,41.85,20.92,91.26,27.41
2017-01-07 02:30:00,56.21,53.14,15.34,91.27,29.25
2017-01-07 03:00:00,48.9,45.38,7.86,91.27,22.66
2017-01-07 03:30:00,51.18,47.64,10.91,91.27,25.42
2017-01-07 04:00:00,48.41,44.55,15.14,91.27,26.97
2017-01-07 04:30:00,50.54,46.67,21.21,80.57,30.86
2017-01-07 05:00:00,54.15,50.18,22.92,80.57,33.02
2017-01-07 05:30:00,45.9,42.26,28.78,80.57,33.29
2017-01-07 06:00:00,32.74,29.99,27.3,80.57,27.71
2017-01-07 06:30:00,42.49,39.62,37.81,80.58,37.23
2017-01-07 07:00:00,48.58,46.18,47.8,80.59,44.61
2017-01-07 07:30:00,61.44,58.4,66.7,80.59,58.33
2017-01-07 08:00:00,82.16,76.56,93.79,87.75,80.63
2017-01-07 08:30:00,93.37,86.81,109.69,94.67,90.98
2017-01-07 09:00:00,95.38,89.03,113.05,96.0,93.1
2017-01-07 09:30:00,94.36,87.73,120.27,81.88,93.81
2017-01-07 10:00:00,77.79,71.67,115.92,80.59,79.66
2017-01-07 10:30:00,84.16,76.9,133.2,90.14,88.15
2017-01-07 11:00:00,93.91,85.66,206.79,101.91,101.84
2017-01-07 11:30:00,91.19,82.97,159.02,108.41,116.61
2017-01-07 12:00:00,91.78,84.67,123.14,90.16,102.16
2017-01-07 12:30:00,78.6,72.97,152.05,85.38,87.52
2017-01-07 13:00:00,79.5,73.35,151.68,86.63,90.13
2017-01-07 13:30:00,72.48,66.63,126.39,85.94,90.52
2017-01-07 14:00:00,69.19,62.73,274.07,97.41,99.77
2017-01-07 14:30:00,68.06,61.82,184.22,97.4,95.68
2017-01-07 15:00:00,69.2,63.56,113.8,96.5,84.03
2017-01-07 15:30:00,84.63,78.46,198.25,99.84,105.48
2017-01-07 16:00:00,87.02,82.21,304.06,106.03,112.98
2017-01-07 16:30:00,95.66,90.96,2357.4,104.51,108.01
2017-01-07 17:00:00,87.36,83.94,268.2,105.42,111.67
2017-01-07 17:30:00,129.57,123.89,554.18,138.83,146.48
2017-01-07 18:00:00,101.03,97.14,237.88,108.16,113.42
2017-01-07 18:30:00,68.68,67.93,90.59,111.56,76.14
2017-01-07 19:00:00,66.25,66.55,80.75,112.32,71.13
2017-01-07 19:30:00,102.19,102.77,123.24,235.9,108.22
2017-01-07 20:00:00,86.49,88.94,94.23,96.5,89.65
2017-01-07 20:30:00,71.43,72.22,79.99,96.5,74.88
2017-01-07 21:00:00,64.51,63.76,79.37,96.5,68.81
2017-01-07 21:30:00,62.94,61.29,79.99,96.5,66.62
2017-01-07 22:00:00,58.93,57.07,80.35,80.59,64.63
2017-01-07 22:30:00,62.6,63.01,79.94,80.59,64.32
2017-01-07 23:00:00,64.89,67.44,77.64,80.59,64.59
2017-01-07 23:30:00,56.98,58.71,66.33,80.57,57.94
2017-01-08 00:00:00,46.93,46.15,55.23,80.57,47.71
2017-01-08 00:30:00,44.84,43.42,51.82,80.57,43.76
2017-01-08 01:00:00,42.01,40.48,54.75,80.57,29.11
2017-01-08 01:30:00,42.5,39.82,54.27,80.57,34.21
2017-01-08 02:00:00,44.9,41.59,58.78,80.57,35.24
2017-01-08 02:30:00,44.65,40.48,56.14,80.57,31.25
2017-01-08 03:00:00,43.39,38.57,59.82,80.57,26.36
2017-01-08 03:30:00,37.98,33.64,52.18,80.59,29.73
2017-01-08 04:00:00,38.39,34.29,48.6,80.59,25.69
2017-01-08 04:30:00,38.94,34.49,51.2,80.59,25.4
2017-01-08 05:00:00,34.21,30.32,49.31,80.57,25.2
2017-01-08 05:30:00,27.06,23.89,35.41,80.59,25.2
2017-01-08 06:00:00,26.33,23.19,33.94,83.27,24.08
2017-01-08 06:30:00,35.3,31.33,46.34,80.59,25.23
2017-01-08 07:00:00,38.83,34.82,50.97,86.44,28.21
2017-01-08 07:30:00,41.69,37.41,58.33,97.61,31.16
2017-01-08 08:00:00,41.63,37.8,57.92,89.1,41.78
2017-01-08 08:30:00,48.91,44.7,69.74,80.57,51.75
2017-01-08 09:00:00,50.63,46.68,83.06,80.57,67.22
2017-01-08 09:30:00,51.73,48.47,90.78,80.57,76.32
2017-01-08 10:00:00,58.53,55.2,81.58,80.56,69.63
2017-01-08 10:30:00,62.97,59.19,90.09,80.58,76.68
2017-01-08 11:00:00,65.25,60.78,90.11,80.59,77.06
2017-01-08 11:30:00,66.23,60.94,90.6,80.59,78.04
2017-01-08 12:00:00,68.89,62.62,95.58,82.86,81.45
2017-01-08 12:30:00,69.54,62.99,92.87,80.59,79.01
2017-01-08 13:00:00,90.54,82.4,110.44,96.39,94.37
2017-01-08 13:30:00,82.83,75.7,99.1,86.89,85.54
2017-01-08 14:00:00,88.82,80.47,107.52,91.51,91.44
2017-01-08 14:30:00,85.24,76.77,107.73,90.05,88.4
2017-01-08 15:00:00,90.07,80.93,112.84,95.2,92.51
2017-01-08 15:30:00,100.19,92.39,122.42,103.1,101.07
2017-01-08 16:00:00,100.88,94.66,118.81,103.01,100.59
2017-01-08 16:30:00,129.74,124.27,148.17,129.81,126.42
2017-01-08 17:00:00,161.14,160.3,175.32,146.64,152.16
2017-01-08 17:30:00,176.86,181.64,185.81,154.41,163.65
2017-01-08 18:00:00,238.93,246.2,246.26,200.9,214.5
2017-01-08 18:30:00,92.17,94.1,99.12,83.5,84.88
2017-01-08 19:00:00,94.69,99.02,100.33,88.24,86.38
2017-01-08 19:30:00,91.45,95.84,94.56,84.95,82.18
2017-01-08 20:00:00,89.43,93.63,89.26,81.48,76.25
2017-01-08 20:30:00,80.4,83.09,85.6,82.12,74.68
2017-01-08 21:00:00,69.9,70.12,79.99,80.59,67.51
2017-01-08 21:30:00,63.09,62.48,79.99,80.59,54.45
2017-01-08 22:00:00,50.87,50.05,73.19,80.57,25.47
2017-01-08 22:30:00,61.18,63.42,72.89,80.57,30.1
2017-01-08 23:00:00,53.08,56.19,67.99,80.57,25.2
2017-01-08 23:30:00,45.75,47.69,40.52,80.57,29.42
2017-01-09 00:00:00,42.86,42.65,43.09,80.57,28.49
2017-01-09 00:30:00,43.59,42.23,153.32,80.57,22.75
2017-01-09 01:00:00,38.29,36.54,79.99,80.57,24.72
2017-01-09 01:30:00,41.5,38.88,79.99,80.58,25.2
2017-01-09 02:00:00,39.6,36.7,79.99,80.59,25.2
2017-01-09 02:30:00,35.11,33.11,79.99,80.59,23.07
2017-01-09 03:00:00,31.85,28.48,79.99,80.59,25.2
2017-01-09 03:30:00,46.42,41.52,79.49,80.59,25.2
2017-01-09 04:00:00,40.14,35.81,64.49,91.89,25.2
2017-01-09 04:30:00,49.15,43.97,76.91,80.59,37.09
2017-01-09 05:00:00,46.97,42.48,79.99,80.59,35.21
2017-01-09 05:30:00,49.36,45.34,79.99,80.59,35.7
2017-01-09 06:00:00,51.67,47.93,81.15,80.59,47.36
2017-01-09 06:30:00,73.65,71.26,105.41,83.52,74.28
2017-01-09 07:00:00,118.09,115.88,144.81,121.17,117.06
2017-01-09 07:30:00,74.04,70.75,96.4,80.59,73.9
2017-01-09 08:00:00,86.64,82.45,104.63,90.17,84.8
2017-01-09 08:30:00,100.24,96.78,122.97,90.62,95.06
2017-01-09 09:00:00,96.84,95.48,118.94,80.59,91.28
2017-01-09 09:30:00,106.73,105.14,142.06,88.97,100.85
2017-01-09 10:00:00,116.65,114.66,154.9,111.23,107.24
2017-01-09 10:30:00,92.38,89.79,124.79,96.61,85.06
2017-01-09 11:00:00,94.6,92.34,124.44,96.64,86.14
2017-01-09 11:30:00,94.72,93.58,122.65,96.52,86.38
2017-01-09 12:00:00,98.47,97.16,123.68,96.49,88.55
2017-01-09 12:30:00,98.13,95.74,120.86,190.11,87.26
2017-01-09 13:00:00,98.94,97.6,109.74,102.69,85.66
2017-01-09 13:30:00,94.95,93.6,99.81,132.8,83.26
2017-01-09 14:00:00,97.14,95.49,99.85,87.81,85.58
2017-01-09 14:30:00,120.94,117.29,102.91,90.27,96.2
2017-01-09 15:00:00,116.84,115.23,88.47,80.59,89.56
2017-01-09 15:30:00,110.76,111.32,102.17,90.16,92.85
2017-01-09 16:00:00,136.04,138.31,130.34,105.06,113.33
2017-01-09 16:30:00,94.83,99.07,106.03,78.66,86.22
2017-01-09 17:00:00,98.6,104.28,110.94,80.38,88.43
2017-01-09 17:30:00,79.11,83.03,91.99,81.51,73.97
2017-01-09 18:00:00,69.3,72.0,82.61,91.17,65.51
2017-01-09 18:30:00,58.6,61.55,79.99,80.59,55.2
