Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2018-01-02 15:00:00,83.04,92.3,62.95,71.85,68.26
2018-01-02 15:30:00,94.22,127.04,70.42,76.7,75.28
2018-01-02 16:00:00,83.62,87.87,66.62,75.72,74.09
2018-01-02 16:30:00,86.68,91.87,67.9,77.08,74.82
2018-01-02 17:00:00,83.16,88.57,64.81,75.34,71.29
2018-01-02 17:30:00,74.63,79.22,60.95,72.13,68.33
2018-01-02 18:00:00,76.69,81.1,62.57,73.79,69.4
2018-01-02 18:30:00,80.12,84.22,69.39,77.72,74.12
2018-01-02 19:00:00,80.86,84.55,72.9,80.02,76.4
2018-01-02 19:30:00,71.84,76.56,65.68,71.89,67.8
2018-01-02 20:00:00,79.41,82.72,74.68,80.58,76.62
2018-01-02 20:30:00,79.66,81.88,77.18,82.21,78.06
2018-01-02 21:00:00,69.37,71.27,68.47,74.2,68.68
2018-01-02 21:30:00,68.3,70.26,65.3,74.53,66.61
2018-01-02 22:00:00,62.36,62.85,60.84,75.8,60.58
2018-01-02 22:30:00,67.48,68.93,63.64,74.35,63.89
2018-01-02 23:00:00,66.48,70.03,62.58,68.26,62.97
2018-01-02 23:30:00,67.23,69.56,64.52,71.17,65.81
2018-01-03 00:00:00,64.82,64.13,69.22,71.37,66.02
2018-01-03 00:30:00,59.82,58.46,61.22,75.8,59.33
2018-01-03 01:00:00,56.38,53.76,57.62,75.8,55.01
2018-01-03 01:30:00,49.35,46.87,48.87,75.8,46.83
2018-01-03 02:00:00,49.82,47.09,49.07,75.8,46.92
2018-01-03 02:30:00,53.63,50.56,52.28,75.8,49.74
2018-01-03 03:00:00,53.14,49.77,52.59,75.8,49.37
2018-01-03 03:30:00,54.98,51.49,54.81,75.8,50.99
2018-01-03 04:00:00,54.98,51.49,57.12,75.8,52.0
2018-01-03 04:30:00,56.23,53.14,59.87,72.52,54.33
2018-01-03 05:00:00,57.29,54.09,59.5,77.23,55.38
2018-01-03 05:30:00,62.69,59.05,66.58,88.71,62.36
2018-01-03 06:00:00,62.87,59.43,66.95,82.67,63.41
2018-01-03 06:30:00,65.24,62.68,70.51,80.57,67.53
2018-01-03 07:00:00,66.0,63.31,74.46,74.31,69.86
2018-01-03 07:30:00,67.35,63.33,77.2,76.93,71.44
2018-01-03 08:00:00,67.57,63.61,75.02,76.75,71.0
2018-01-03 08:30:00,68.99,64.89,76.55,78.08,72.51
2018-01-03 09:00:00,70.09,66.22,78.55,83.15,73.81
2018-01-03 09:30:00,69.92,66.78,80.6,78.57,74.1
2018-01-03 10:00:00,69.36,65.6,80.67,78.06,73.46
2018-01-03 10:30:00,67.96,65.49,78.74,76.22,71.7
2018-01-03 11:00:00,70.7,68.65,82.44,81.21,75.72
2018-01-03 11:30:00,68.48,67.13,79.88,78.88,73.89
2018-01-03 12:00:00,72.91,72.8,82.02,81.7,76.72
2018-01-03 12:30:00,70.04,70.8,77.77,78.65,73.1
2018-01-03 13:00:00,69.41,71.66,77.27,78.13,72.73
2018-01-03 13:30:00,69.23,74.07,76.91,77.37,72.04
2018-01-03 14:00:00,75.4,87.76,81.07,81.29,76.79
2018-01-03 14:30:00,73.62,82.68,77.22,77.64,73.56
2018-01-03 15:00:00,72.87,77.86,77.46,78.65,74.14
2018-01-03 15:30:00,69.25,73.06,73.44,75.49,70.81
2018-01-03 16:00:00,69.34,71.12,73.39,77.79,72.27
2018-01-03 16:30:00,68.09,70.07,72.89,76.63,70.84
2018-01-03 17:00:00,68.83,72.33,75.13,77.53,71.56
2018-01-03 17:30:00,66.81,71.08,74.26,76.93,69.83
2018-01-03 18:00:00,64.5,68.24,70.99,80.3,66.88
2018-01-03 18:30:00,70.5,73.48,78.71,91.05,73.66
2018-01-03 19:00:00,72.31,77.19,81.34,82.07,76.22
2018-01-03 19:30:00,74.53,79.92,83.18,83.57,77.83
2018-01-03 20:00:00,68.89,73.6,76.1,77.81,71.99
2018-01-03 20:30:00,63.51,66.37,68.93,85.98,66.75
2018-01-03 21:00:00,61.22,64.45,65.46,80.02,63.98
2018-01-03 21:30:00,61.67,64.42,65.08,80.53,63.74
2018-01-03 22:00:00,61.28,62.46,64.21,78.34,62.66
2018-01-03 22:30:00,61.8,64.11,62.85,101.68,62.53
2018-01-03 23:00:00,63.2,66.97,63.8,101.31,63.84
2018-01-03 23:30:00,65.25,66.74,65.99,100.04,68.42
2018-01-04 00:00:00,64.73,63.38,70.42,75.96,69.84
2018-01-04 00:30:00,60.22,58.46,65.54,73.2,64.18
2018-01-04 01:00:00,55.2,52.7,62.57,80.1,59.57
2018-01-04 01:30:00,47.44,44.88,51.44,96.84,49.52
2018-01-04 02:00:00,49.8,46.8,53.2,98.59,51.14
2018-01-04 02:30:00,53.52,50.96,56.09,79.76,53.93
2018-01-04 03:00:00,53.47,52.39,56.52,74.24,54.01
2018-01-04 03:30:00,40.56,37.99,42.39,72.52,40.4
2018-01-04 04:00:00,53.18,49.19,54.99,72.52,52.69
2018-01-04 04:30:00,53.85,50.22,55.29,78.72,53.16
2018-01-04 05:00:00,53.73,50.18,56.9,78.72,54.53
2018-01-04 05:30:00,56.7,53.05,62.54,78.72,59.28
2018-01-04 06:00:00,58.72,55.29,63.81,78.72,61.77
2018-01-04 06:30:00,61.34,57.56,72.93,82.24,70.66
2018-01-04 07:00:00,66.79,63.02,86.71,88.7,83.53
2018-01-04 07:30:00,63.62,59.8,85.29,84.32,80.31
2018-01-04 08:00:00,63.74,59.8,103.82,93.44,96.98
2018-01-04 08:30:00,66.89,61.84,96.42,80.77,89.83
2018-01-04 09:00:00,67.98,63.43,99.2,81.74,91.34
2018-01-04 09:30:00,68.91,64.56,89.04,81.99,81.61
2018-01-04 10:00:00,68.78,64.81,90.58,80.33,82.48
2018-01-04 10:30:00,67.98,64.82,94.45,81.16,84.18
2018-01-04 11:00:00,68.4,65.03,109.22,87.59,99.17
2018-01-04 11:30:00,66.02,64.54,105.09,82.83,96.16
2018-01-04 12:00:00,65.92,64.89,97.83,71.18,89.93
2018-01-04 12:30:00,65.74,65.6,80.12,79.4,71.07
2018-01-04 13:00:00,69.0,69.68,88.37,82.54,78.66
2018-01-04 13:30:00,64.84,65.46,82.84,78.46,73.1
2018-01-04 14:00:00,67.2,67.62,95.12,82.01,84.93
2018-01-04 14:30:00,67.0,67.93,105.38,91.58,93.97
2018-01-04 15:00:00,67.78,69.38,94.92,89.22,82.44
2018-01-04 15:30:00,68.0,69.58,112.68,94.04,98.26
2018-01-04 16:00:00,75.71,78.03,113.92,98.23,102.71
2018-01-04 16:30:00,76.28,79.7,98.5,85.15,88.07
2018-01-04 17:00:00,93.01,100.52,108.84,96.67,100.23
2018-01-04 17:30:00,89.73,103.93,107.99,95.47,97.94
2018-01-04 18:00:00,86.58,92.79,106.15,94.69,95.09
2018-01-04 18:30:00,73.63,80.93,86.48,88.76,79.99
2018-01-04 19:00:00,58.97,84.72,76.05,85.63,68.93
2018-01-04 19:30:00,63.68,81.61,95.85,97.3,88.76
2018-01-04 20:00:00,71.72,77.32,105.0,85.88,97.99
2018-01-04 20:30:00,59.77,64.58,105.0,92.25,98.12
2018-01-04 21:00:00,59.55,63.66,97.93,86.21,90.66
2018-01-04 21:30:00,58.57,61.6,76.66,75.85,71.57
2018-01-04 22:00:00,56.77,59.47,71.59,82.61,67.9
2018-01-04 22:30:00,61.21,64.92,67.95,79.85,64.97
2018-01-04 23:00:00,59.88,72.02,66.06,78.72,63.21
2018-01-04 23:30:00,59.33,66.33,83.63,89.3,81.61
2018-01-05 00:00:00,56.23,58.72,122.27,119.96,114.52
2018-01-05 00:30:00,56.06,57.02,86.32,81.49,78.06
2018-01-05 01:00:00,54.99,55.07,82.35,82.83,75.22
2018-01-05 01:30:00,55.0,54.48,66.27,83.75,61.5
2018-01-05 02:00:00,55.0,54.7,62.52,79.41,57.48
2018-01-05 02:30:00,53.38,52.78,60.31,81.57,55.34
2018-01-05 03:00:00,55.32,55.16,61.4,83.74,56.63
2018-01-05 03:30:00,55.0,54.25,59.39,88.04,56.06
2018-01-05 04:00:00,53.65,52.41,55.88,90.17,53.9
2018-01-05 04:30:00,57.16,56.07,60.04,75.48,58.19
2018-01-05 05:00:00,55.01,53.81,58.32,73.8,56.53
2018-01-05 05:30:00,57.12,55.81,61.89,74.93,60.73
2018-01-05 06:00:00,59.59,58.15,74.26,86.22,73.51
2018-01-05 06:30:00,58.64,57.83,114.25,121.34,114.61
2018-01-05 07:00:00,64.62,63.73,118.22,117.22,116.89
2018-01-05 07:30:00,60.39,60.15,80.75,79.3,76.46
2018-01-05 08:00:00,59.89,59.67,91.48,76.6,84.37
2018-01-05 08:30:00,64.51,63.15,98.51,84.06,90.96
2018-01-05 09:00:00,65.33,64.29,100.41,83.38,92.82
2018-01-05 09:30:00,65.88,64.97,95.96,74.84,88.26
2018-01-05 10:00:00,65.56,65.09,82.8,72.06,76.6
2018-01-05 10:30:00,66.88,66.28,83.26,75.37,77.9
2018-01-05 11:00:00,65.54,65.05,79.65,72.0,74.84
2018-01-05 11:30:00,63.54,63.28,88.63,71.97,83.97
2018-01-05 12:00:00,65.76,64.81,104.21,78.57,97.11
2018-01-05 12:30:00,65.25,64.42,126.26,108.61,113.38
2018-01-05 13:00:00,65.09,64.75,103.05,86.18,90.12
2018-01-05 13:30:00,77.04,76.6,116.05,94.13,100.31
2018-01-05 14:00:00,71.44,70.73,113.04,90.01,97.01
2018-01-05 14:30:00,73.5,72.72,134.85,106.43,115.06
2018-01-05 15:00:00,75.66,75.31,112.55,88.79,95.8
2018-01-05 15:30:00,76.17,75.64,118.69,91.95,98.74
2018-01-05 16:00:00,91.72,89.27,132.96,101.08,109.68
2018-01-05 16:30:00,97.9,96.17,135.19,101.29,109.39
2018-01-05 17:00:00,94.21,93.52,157.66,117.77,128.02
2018-01-05 17:30:00,79.48,79.44,143.34,107.05,115.64
2018-01-05 18:00:00,69.07,68.83,189.37,138.16,150.99
2018-01-05 18:30:00,66.73,67.26,294.4,133.47,146.27
2018-01-05 19:00:00,69.56,71.66,132.55,98.89,106.28
2018-01-05 19:30:00,70.63,73.81,110.49,80.31,84.57
2018-01-05 20:00:00,73.98,77.22,122.05,93.43,99.45
2018-01-05 20:30:00,66.24,67.74,116.8,93.84,97.58
2018-01-05 21:00:00,65.81,64.85,96.03,92.22,80.73
2018-01-05 21:30:00,63.96,63.17,91.99,93.66,77.38
2018-01-05 22:00:00,59.37,60.35,93.6,85.56,76.58
2018-01-05 22:30:00,61.47,63.13,78.55,104.36,65.34
2018-01-05 23:00:00,63.81,67.69,79.13,77.05,68.11
2018-01-05 23:30:00,65.02,66.58,78.0,72.63,69.87
2018-01-06 00:00:00,61.44,60.46,76.77,69.16,66.67
2018-01-06 00:30:00,61.14,59.13,73.48,74.73,66.99
2018-01-06 01:00:00,56.04,52.97,67.66,59.33,59.36
2018-01-06 01:30:00,53.54,50.12,63.67,47.99,54.38
2018-01-06 02:00:00,49.93,46.81,55.69,39.67,48.43
2018-01-06 02:30:00,47.86,45.29,46.0,24.13,38.51
2018-01-06 03:00:00,50.26,48.13,43.51,18.88,33.7
2018-01-06 03:30:00,48.34,46.87,41.07,22.42,35.36
2018-01-06 04:00:00,47.76,46.01,40.23,75.69,36.97
2018-01-06 04:30:00,54.98,53.25,42.5,70.65,37.96
2018-01-06 05:00:00,52.63,50.73,39.8,70.65,36.0
2018-01-06 05:30:00,54.51,52.08,39.74,70.65,35.89
2018-01-06 06:00:00,49.94,45.35,39.88,70.65,37.78
2018-01-06 06:30:00,54.99,48.97,49.73,70.65,49.49
2018-01-06 07:00:00,55.09,49.53,53.98,70.65,52.53
2018-01-06 07:30:00,56.79,51.32,58.29,73.63,55.08
2018-01-06 08:00:00,57.77,51.8,63.84,75.68,58.68
2018-01-06 08:30:00,58.62,53.43,67.45,71.87,61.47
2018-01-06 09:00:00,59.75,55.36,74.54,82.25,67.79
2018-01-06 09:30:00,59.71,55.71,84.08,85.46,78.25
2018-01-06 10:00:00,67.74,60.84,89.39,88.87,82.96
2018-01-06 10:30:00,65.18,60.04,76.37,75.67,72.1
2018-01-06 11:00:00,56.83,54.67,67.16,69.01,64.6
2018-01-06 11:30:00,60.14,57.15,77.49,76.15,73.13
2018-01-06 12:00:00,61.6,59.02,75.82,72.71,71.96
2018-01-06 12:30:00,65.47,60.88,81.11,69.73,76.06
2018-01-06 13:00:00,71.03,64.85,90.46,65.15,86.09
2018-01-06 13:30:00,70.26,64.96,89.27,64.98,82.64
2018-01-06 14:00:00,73.55,68.81,90.34,80.52,85.54
2018-01-06 14:30:00,77.66,75.35,91.24,82.29,87.83
2018-01-06 15:00:00,86.7,84.79,100.16,90.75,96.44
2018-01-06 15:30:00,89.49,85.09,105.41,93.28,99.85
2018-01-06 16:00:00,94.77,88.97,112.85,98.75,106.35
2018-01-06 16:30:00,100.03,97.23,113.69,103.02,111.8
2018-01-06 17:00:00,94.58,95.01,98.52,94.69,102.51
2018-01-06 17:30:00,89.25,90.45,90.51,79.58,91.14
2018-01-06 18:00:00,92.52,93.22,93.53,81.92,92.48
2018-01-06 18:30:00,93.01,93.58,95.35,101.97,94.44
2018-01-06 19:00:00,93.64,95.41,98.75,97.6,100.53
2018-01-06 19:30:00,90.67,92.57,99.79,98.3,98.15
2018-01-06 20:00:00,83.52,85.85,91.38,94.68,89.99
2018-01-06 20:30:00,82.1,83.85,89.38,102.61,87.95
2018-01-06 21:00:00,71.18,71.23,87.93,79.13,84.85
2018-01-06 21:30:00,71.51,70.08,82.82,72.95,79.41
2018-01-06 22:00:00,62.67,61.79,69.69,71.8,67.25
2018-01-06 22:30:00,66.2,66.88,74.97,71.61,71.34
2018-01-06 23:00:00,63.63,65.53,70.27,70.64,67.42
2018-01-06 23:30:00,63.81,64.88,74.86,70.65,71.55
2018-01-07 00:00:00,55.05,54.04,92.35,70.64,83.63
2018-01-07 00:30:00,63.84,60.83,71.66,70.64,66.92
2018-01-07 01:00:00,66.54,61.93,77.53,72.37,69.28
2018-01-07 01:30:00,56.17,51.61,66.47,70.63,59.87
2018-01-07 02:00:00,54.99,50.53,56.66,70.65,54.62
2018-01-07 02:30:00,55.0,50.17,54.82,70.65,53.76
2018-01-07 03:00:00,54.32,49.32,55.25,70.65,53.09
2018-01-07 03:30:00,55.0,49.81,56.95,70.65,54.41
2018-01-07 04:00:00,54.01,49.04,55.4,70.65,52.99
2018-01-07 04:30:00,53.65,48.65,54.86,70.65,52.82
2018-01-07 05:00:00,50.58,46.33,52.74,70.65,49.79
2018-01-07 05:30:00,53.56,48.1,54.52,70.65,52.57
2018-01-07 06:00:00,54.98,48.71,54.17,70.65,53.47
2018-01-07 06:30:00,54.65,47.76,52.4,72.33,52.47
2018-01-07 07:00:00,55.14,48.28,55.15,80.73,54.42
2018-01-07 07:30:00,59.75,52.3,61.23,75.31,59.55
2018-01-07 08:00:00,64.43,56.01,69.7,78.08,64.85
2018-01-07 08:30:00,68.85,59.89,79.65,80.61,71.57
2018-01-07 09:00:00,68.76,60.18,93.82,90.81,83.86
2018-01-07 09:30:00,69.0,60.7,89.88,89.04,82.87
2018-01-07 10:00:00,76.31,64.64,83.8,84.83,79.59
2018-01-07 10:30:00,79.51,65.04,91.97,88.12,82.66
2018-01-07 11:00:00,84.41,70.07,96.48,91.12,85.88
2018-01-07 11:30:00,78.16,66.75,87.39,79.46,77.65
2018-01-07 12:00:00,94.91,81.16,98.35,89.35,90.67
2018-01-07 12:30:00,95.42,82.29,89.77,70.65,87.49
2018-01-07 13:00:00,94.28,80.67,88.35,70.65,87.65
2018-01-07 13:30:00,94.55,82.77,89.31,70.65,88.05
2018-01-07 14:00:00,96.5,84.26,96.76,87.46,90.87
2018-01-07 14:30:00,101.55,89.13,96.56,89.36,93.31
2018-01-07 15:00:00,116.13,102.41,110.6,98.76,105.33
2018-01-07 15:30:00,124.22,110.73,111.79,99.84,110.22
2018-01-07 16:00:00,123.01,111.74,107.99,94.19,106.82
2018-01-07 16:30:00,133.41,120.18,123.7,98.11,117.24
2018-01-07 17:00:00,146.69,133.51,130.51,110.0,125.39
2018-01-07 17:30:00,122.89,112.54,114.34,100.7,109.94
2018-01-07 18:00:00,107.37,99.27,102.42,91.89,98.71
2018-01-07 18:30:00,96.76,90.65,94.97,85.64,91.68
2018-01-07 19:00:00,110.4,104.25,111.49,99.47,105.33
2018-01-07 19:30:00,99.37,94.52,104.78,92.87,97.78
2018-01-07 20:00:00,91.93,88.51,94.77,85.79,90.13
2018-01-07 20:30:00,87.21,84.24,91.3,87.17,87.9
2018-01-07 21:00:00,80.59,79.33,86.26,86.71,82.3
2018-01-07 21:30:00,75.01,73.68,83.75,81.67,77.87
2018-01-07 22:00:00,64.41,62.78,72.51,71.98,66.59
2018-01-07 22:30:00,87.88,85.36,101.25,97.39,92.33
2018-01-07 23:00:00,80.17,80.18,94.16,88.82,84.28
2018-01-07 23:30:00,64.73,64.28,85.98,83.49,79.27
2018-01-08 00:00:00,60.75,58.4,107.25,101.04,96.64
2018-01-08 00:30:00,75.58,69.66,111.79,100.27,96.04
2018-01-08 01:00:00,75.68,68.26,123.69,106.21,101.95
2018-01-08 01:30:00,56.93,51.65,79.66,71.94,66.57
2018-01-08 02:00:00,54.78,50.0,64.98,70.65,56.5
2018-01-08 02:30:00,54.68,49.55,65.91,70.65,56.17
2018-01-08 03:00:00,54.84,49.27,65.24,70.65,55.96
2018-01-08 03:30:00,54.99,49.42,66.22,70.65,56.38
2018-01-08 04:00:00,54.98,49.46,65.06,70.65,56.22
2018-01-08 04:30:00,55.28,50.08,69.39,79.25,60.28
2018-01-08 05:00:00,61.77,56.36,109.54,98.07,91.8
2018-01-08 05:30:00,64.93,59.87,105.15,98.45,93.24
2018-01-08 06:00:00,63.52,58.95,121.53,92.29,105.93
2018-01-08 06:30:00,65.75,60.95,107.91,87.94,94.39
2018-01-08 07:00:00,79.3,72.97,119.53,103.91,108.6
2018-01-08 07:30:00,74.86,67.24,94.14,93.8,81.84
2018-01-08 08:00:00,79.43,69.63,96.55,93.8,84.96
2018-01-08 08:30:00,83.94,74.27,96.67,87.49,87.0
2018-01-08 09:00:00,85.4,76.57,91.81,84.79,87.0
2018-01-08 09:30:00,84.83,76.42,96.74,83.52,87.0
2018-01-08 10:00:00,85.53,76.77,101.27,93.04,87.0
2018-01-08 10:30:00,91.44,83.04,105.22,94.45,91.15
2018-01-08 11:00:00,99.43,89.38,112.99,93.97,97.84
2018-01-08 11:30:00,95.23,86.49,110.19,87.65,94.35
2018-01-08 12:00:00,94.34,84.44,106.55,85.48,92.21
2018-01-08 12:30:00,103.01,90.45,109.59,91.02,98.01
2018-01-08 13:00:00,108.01,95.11,109.68,94.54,100.65
2018-01-08 13:30:00,113.84,99.35,107.62,95.38,101.85
2018-01-08 14:00:00,108.22,95.74,102.82,90.53,96.5
2018-01-08 14:30:00,100.07,90.11,94.15,85.17,91.1
2018-01-08 15:00:00,105.34,94.7,100.93,89.74,95.94
2018-01-08 15:30:00,98.47,90.47,96.87,86.3,92.27
2018-01-08 16:00:00,104.75,96.15,103.02,91.11,96.96
2018-01-08 16:30:00,100.84,94.19,101.82,90.55,95.94
2018-01-08 17:00:00,101.19,96.35,102.19,91.9,96.91
2018-01-08 17:30:00,90.7,86.54,91.42,82.92,86.83
2018-01-08 18:00:00,91.8,86.71,91.94,97.11,87.0
2018-01-08 18:30:00,88.7,84.93,90.92,80.3,87.0
2018-01-08 19:00:00,89.24,85.29,88.92,81.46,87.0
2018-01-08 19:30:00,91.5,88.54,88.33,91.86,87.23
2018-01-08 20:00:00,91.14,89.29,89.94,91.96,86.96
2018-01-08 20:30:00,90.45,90.96,91.32,92.08,87.0
2018-01-08 21:00:00,87.39,87.73,89.65,91.74,86.78
2018-01-08 21:30:00,87.3,86.38,89.31,91.7,87.0
2018-01-08 22:00:00,77.91,75.97,85.67,85.08,80.01
2018-01-08 22:30:00,84.64,84.52,87.9,90.49,85.05
2018-01-08 23:00:00,82.39,84.09,86.26,88.26,82.94
2018-01-08 23:30:00,84.84,84.89,89.07,93.13,87.73
2018-01-09 00:00:00,80.26,77.24,89.07,90.25,85.08
2018-01-09 00:30:00,78.68,73.99,87.77,86.68,81.79
2018-01-09 01:00:00,75.6,69.8,84.47,82.77,77.72
2018-01-09 01:30:00,76.81,71.04,82.26,81.85,77.04
2018-01-09 02:00:00,75.82,70.35,81.89,82.11,75.53
2018-01-09 02:30:00,68.66,64.77,75.39,78.72,68.56
2018-01-09 03:00:00,66.49,62.77,73.98,78.72,66.64
2018-01-09 03:30:00,59.73,56.65,62.96,78.72,58.66
2018-01-09 04:00:00,56.65,53.71,61.7,78.72,56.79
2018-01-09 04:30:00,55.27,52.55,60.37,76.41,55.68
2018-01-09 05:00:00,58.11,55.85,61.57,76.41,58.32
2018-01-09 05:30:00,56.26,54.26,59.92,76.41,57.54
2018-01-09 06:00:00,55.64,53.96,60.57,75.01,57.88
2018-01-09 06:30:00,64.28,61.64,70.94,74.3,68.04
2018-01-09 07:00:00,67.89,64.85,81.29,78.93,75.92
2018-01-09 07:30:00,69.02,64.5,85.13,81.63,77.98
2018-01-09 08:00:00,69.71,64.81,84.29,81.5,78.13
2018-01-09 08:30:00,69.03,64.86,77.39,77.05,74.01
2018-01-09 09:00:00,69.57,65.26,76.84,77.12,74.04
2018-01-09 09:30:00,72.21,67.82,79.94,77.87,76.04
2018-01-09 10:00:00,70.25,65.75,79.22,76.93,74.59
2018-01-09 10:30:00,72.46,67.12,82.54,80.05,77.82
2018-01-09 11:00:00,82.59,75.89,92.8,92.22,88.61
2018-01-09 11:30:00,84.29,78.38,92.45,89.47,88.77
2018-01-09 12:00:00,84.72,80.49,90.97,84.27,87.4
2018-01-09 12:30:00,83.84,81.21,88.28,83.6,84.79
2018-01-09 13:00:00,85.54,83.94,88.17,100.73,84.4
2018-01-09 13:30:00,83.83,84.34,82.43,89.68,80.83
2018-01-09 14:00:00,70.27,72.61,66.89,79.55,67.1
2018-01-09 14:30:00,75.87,78.73,71.78,81.16,71.27
2018-01-09 15:00:00,75.52,79.58,72.5,79.55,71.37
2018-01-09 15:30:00,75.02,81.83,72.36,78.51,71.07
2018-01-09 16:00:00,84.13,87.0,81.53,86.45,80.38
2018-01-09 16:30:00,88.33,89.74,87.19,95.48,85.8
2018-01-09 17:00:00,121.38,123.45,112.92,110.91,111.63
2018-01-09 17:30:00,103.05,106.15,98.64,93.62,97.13
2018-01-09 18:00:00,104.97,107.35,96.06,94.53,97.76
2018-01-09 18:30:00,79.35,85.25,70.54,82.16,73.53
