Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2013-01-01 23:30:00,45.53,44.69,40.69,37.0,39.66
2013-01-02 00:00:00,44.93,67.51,43.78,37.77,40.5
2013-01-02 00:30:00,44.52,41.66,41.48,36.7,39.1
2013-01-02 01:00:00,43.27,39.78,39.92,36.11,37.99
2013-01-02 01:30:00,43.66,39.09,40.44,36.77,38.92
2013-01-02 02:00:00,42.12,37.08,39.39,36.03,37.9
2013-01-02 02:30:00,37.53,33.3,35.67,35.4,34.28
2013-01-02 03:00:00,37.37,33.64,35.65,36.01,34.33
2013-01-02 03:30:00,41.45,38.04,38.83,36.87,37.62
2013-01-02 04:00:00,41.32,37.51,38.8,35.96,37.48
2013-01-02 04:30:00,43.18,38.79,40.4,36.69,38.96
2013-01-02 05:00:00,44.38,39.91,40.87,37.35,39.37
2013-01-02 05:30:00,44.89,40.3,40.64,37.47,39.37
2013-01-02 06:00:00,45.1,41.12,40.98,37.97,39.87
2013-01-02 06:30:00,46.37,1952.91,42.96,40.0,42.24
2013-01-02 07:00:00,46.26,41.57,44.31,41.69,43.57
2013-01-02 07:30:00,46.18,46.54,44.25,64.41,42.91
2013-01-02 08:00:00,48.4,46.99,44.66,61.04,44.13
2013-01-02 08:30:00,48.47,50.6,45.02,61.43,44.45
2013-01-02 09:00:00,48.71,68.93,45.19,42.03,44.25
2013-01-02 09:30:00,49.78,53.31,46.14,42.52,44.99
2013-01-02 10:00:00,49.52,329.45,46.47,42.43,44.9
2013-01-02 10:30:00,49.81,181.42,47.67,42.81,45.37
2013-01-02 11:00:00,49.94,54.39,49.31,43.75,46.27
2013-01-02 11:30:00,50.0,34.52,49.12,43.67,46.16
2013-01-02 12:00:00,49.82,190.3,48.36,40.09,45.01
2013-01-02 12:30:00,49.11,75.69,48.39,36.73,44.43
2013-01-02 13:00:00,50.31,64.79,50.94,62.24,46.42
2013-01-02 13:30:00,50.01,71.1,51.94,42.85,46.82
2013-01-02 14:00:00,50.66,66.45,52.31,43.23,47.07
2013-01-02 14:30:00,50.51,87.68,52.26,43.34,46.97
2013-01-02 15:00:00,49.85,58.91,52.74,43.22,46.86
2013-01-02 15:30:00,50.81,190.84,55.69,43.75,47.43
2013-01-02 16:00:00,50.97,258.76,59.41,44.72,48.19
2013-01-02 16:30:00,51.08,69.97,60.79,46.71,49.4
2013-01-02 17:00:00,50.76,58.66,60.8,47.0,49.48
2013-01-02 17:30:00,49.7,111.36,60.8,45.7,48.05
2013-01-02 18:00:00,49.72,69.09,60.8,45.42,47.8
2013-01-02 18:30:00,49.31,55.78,59.46,44.64,47.0
2013-01-02 19:00:00,49.66,54.7,56.27,44.58,47.0
2013-01-02 19:30:00,49.81,73.75,52.57,44.5,46.86
2013-01-02 20:00:00,49.81,76.92,51.43,45.39,47.0
2013-01-02 20:30:00,49.42,55.29,50.05,52.4,47.0
2013-01-02 21:00:00,49.23,54.79,48.88,63.07,46.77
2013-01-02 21:30:00,49.89,74.54,47.91,60.29,46.84
2013-01-02 22:00:00,48.97,54.5,45.29,54.35,45.01
2013-01-02 22:30:00,51.36,61.88,46.79,48.87,47.05
2013-01-02 23:00:00,49.7,61.63,45.55,44.75,46.57
2013-01-02 23:30:00,49.59,56.49,45.7,45.51,47.86
2013-01-03 00:00:00,48.09,56.18,47.74,44.96,47.42
2013-01-03 00:30:00,48.78,50.78,44.4,42.96,45.13
2013-01-03 01:00:00,42.07,41.54,37.47,36.52,38.39
2013-01-03 01:30:00,42.63,41.3,38.28,37.57,39.61
2013-01-03 02:00:00,35.32,34.07,32.46,35.71,33.49
2013-01-03 02:30:00,38.27,37.1,34.45,36.17,36.01
2013-01-03 03:00:00,37.28,36.04,32.47,35.71,34.48
2013-01-03 03:30:00,40.98,40.16,35.13,37.03,37.31
2013-01-03 04:00:00,38.43,37.5,32.9,36.5,35.01
2013-01-03 04:30:00,42.22,39.95,35.31,37.87,38.48
2013-01-03 05:00:00,44.85,42.2,37.99,39.59,41.09
2013-01-03 05:30:00,46.02,43.61,39.9,42.35,42.77
2013-01-03 06:00:00,45.48,43.15,39.41,41.13,42.63
2013-01-03 06:30:00,45.45,52.39,39.56,43.82,42.39
2013-01-03 07:00:00,46.11,53.6,42.24,51.55,44.14
2013-01-03 07:30:00,47.19,47.56,43.7,48.65,44.6
2013-01-03 08:00:00,48.06,48.53,43.74,48.84,44.68
2013-01-03 08:30:00,48.81,48.72,45.07,48.17,45.78
2013-01-03 09:00:00,48.58,48.91,45.05,46.04,45.42
2013-01-03 09:30:00,48.84,49.38,46.61,47.18,46.32
2013-01-03 10:00:00,49.35,76.4,48.3,44.18,46.97
2013-01-03 10:30:00,49.2,87.86,49.64,43.51,47.0
2013-01-03 11:00:00,49.76,82.25,50.74,43.46,47.0
2013-01-03 11:30:00,49.8,71.51,53.1,37.86,46.65
2013-01-03 12:00:00,49.81,50.9,61.47,37.15,47.41
2013-01-03 12:30:00,49.82,49.91,69.34,36.49,47.3
2013-01-03 13:00:00,49.82,49.47,70.8,35.25,45.25
2013-01-03 13:30:00,49.82,85.84,70.8,54.26,47.48
2013-01-03 14:00:00,49.75,76.48,70.8,41.24,47.61
2013-01-03 14:30:00,51.1,98.28,74.02,44.89,51.5
2013-01-03 15:00:00,50.65,104.27,72.47,45.25,52.0
2013-01-03 15:30:00,51.03,57.78,79.13,40.78,50.59
2013-01-03 16:00:00,51.56,60.14,80.8,43.86,50.21
2013-01-03 16:30:00,50.73,59.93,80.8,50.98,58.23
2013-01-03 17:00:00,52.26,61.6,80.8,60.84,70.1
2013-01-03 17:30:00,50.34,55.45,80.67,53.02,61.81
2013-01-03 18:00:00,49.94,59.66,82.23,62.44,72.46
2013-01-03 18:30:00,49.81,52.21,80.8,55.85,65.86
2013-01-03 19:00:00,50.7,52.42,99.81,76.89,87.78
2013-01-03 19:30:00,52.13,55.47,180.56,88.48,172.57
2013-01-03 20:00:00,54.58,58.72,97.58,92.61,91.46
2013-01-03 20:30:00,50.18,52.88,84.25,77.08,78.44
2013-01-03 21:00:00,49.99,52.38,72.0,54.67,64.69
2013-01-03 21:30:00,49.52,51.53,63.15,48.29,53.65
2013-01-03 22:00:00,48.41,49.58,59.07,46.79,52.46
2013-01-03 22:30:00,60.23,62.49,68.59,56.08,65.47
2013-01-03 23:00:00,51.3,52.71,58.73,50.34,56.12
2013-01-03 23:30:00,50.22,50.44,55.25,45.88,54.56
2013-01-04 00:00:00,50.48,49.12,57.5,49.56,55.02
2013-01-04 00:30:00,51.9,49.21,56.68,51.06,56.34
2013-01-04 01:00:00,47.51,44.52,50.27,46.75,50.17
2013-01-04 01:30:00,45.5,42.43,47.33,44.57,47.45
2013-01-04 02:00:00,43.56,39.7,45.04,41.64,44.45
2013-01-04 02:30:00,40.1,36.47,39.72,36.93,39.5
2013-01-04 03:00:00,41.28,37.08,39.06,36.26,39.57
2013-01-04 03:30:00,41.58,37.54,37.55,35.76,38.77
2013-01-04 04:00:00,42.82,38.56,37.54,36.44,39.45
2013-01-04 04:30:00,44.85,39.98,39.44,38.22,41.71
2013-01-04 05:00:00,44.85,40.28,40.26,39.54,42.59
2013-01-04 05:30:00,45.83,40.94,41.44,41.08,44.12
2013-01-04 06:00:00,47.17,43.05,43.38,43.31,46.37
2013-01-04 06:30:00,48.07,45.0,44.43,44.17,47.12
2013-01-04 07:00:00,49.52,46.86,46.95,45.88,49.19
2013-01-04 07:30:00,49.49,48.03,48.65,46.32,49.69
2013-01-04 08:00:00,49.82,48.12,51.86,48.96,52.2
2013-01-04 08:30:00,51.04,48.71,64.06,57.97,62.06
2013-01-04 09:00:00,51.4,49.21,72.03,65.99,71.35
2013-01-04 09:30:00,51.28,50.37,59.69,52.43,58.12
2013-01-04 10:00:00,51.31,49.65,77.61,70.32,77.46
2013-01-04 10:30:00,50.72,49.67,70.26,59.76,69.59
2013-01-04 11:00:00,50.75,49.99,78.85,68.22,77.19
2013-01-04 11:30:00,50.82,51.26,93.84,86.12,96.82
2013-01-04 12:00:00,51.12,49.9,97.86,62.47,97.74
2013-01-04 12:30:00,50.65,49.16,99.2,33.25,96.58
2013-01-04 13:00:00,50.9,49.44,187.16,33.2,186.92
2013-01-04 13:30:00,48.96,90.4,70.08,54.84,62.06
2013-01-04 14:00:00,51.81,134.94,80.8,50.1,58.23
2013-01-04 14:30:00,52.18,93.3,1487.68,1233.81,1408.92
2013-01-04 15:00:00,48.8,137.71,2201.54,1060.22,2199.91
2013-01-04 15:30:00,50.39,74.02,94.69,40.04,93.55
2013-01-04 16:00:00,50.84,49.26,2284.1,38.25,2319.05
2013-01-04 16:30:00,50.73,50.12,4203.38,38.35,4281.9
2013-01-04 17:00:00,50.73,50.71,296.97,29.25,302.47
2013-01-04 17:30:00,50.14,50.34,54.98,29.85,53.86
2013-01-04 18:00:00,50.51,49.8,54.92,33.57,54.76
2013-01-04 18:30:00,52.95,50.94,74.34,36.97,68.28
2013-01-04 19:00:00,50.95,49.54,108.18,35.4,106.39
2013-01-04 19:30:00,58.39,57.9,94.1,35.4,94.24
2013-01-04 20:00:00,50.98,50.95,89.72,81.68,93.07
2013-01-04 20:30:00,50.66,50.58,105.5,47.23,107.43
2013-01-04 21:00:00,50.43,49.41,110.75,53.15,110.32
2013-01-04 21:30:00,51.59,51.28,103.21,47.23,99.37
2013-01-04 22:00:00,50.52,49.65,70.8,40.15,67.09
2013-01-04 22:30:00,62.11,60.54,102.65,35.4,99.37
2013-01-04 23:00:00,52.05,53.04,103.19,35.22,100.21
2013-01-04 23:30:00,50.65,51.55,97.71,35.4,96.8
2013-01-05 00:00:00,52.77,52.54,91.56,41.32,86.75
2013-01-05 00:30:00,52.24,50.2,60.19,35.4,58.48
2013-01-05 01:00:00,52.09,49.37,59.82,37.79,57.91
2013-01-05 01:30:00,51.32,47.87,62.35,56.88,61.54
2013-01-05 02:00:00,50.17,47.41,56.3,50.91,55.83
2013-01-05 02:30:00,49.7,45.45,52.76,48.06,52.46
2013-01-05 03:00:00,49.28,44.96,51.47,47.18,51.31
2013-01-05 03:30:00,47.97,43.59,50.15,45.61,49.66
2013-01-05 04:00:00,45.13,41.19,45.76,42.0,45.37
2013-01-05 04:30:00,45.19,41.6,44.44,41.34,44.6
2013-01-05 05:00:00,44.96,41.18,44.5,41.78,43.98
2013-01-05 05:30:00,45.32,41.6,44.7,40.87,44.52
2013-01-05 06:00:00,45.61,42.2,43.83,40.98,44.45
2013-01-05 06:30:00,45.7,42.85,43.6,41.28,44.96
2013-01-05 07:00:00,47.07,43.91,45.02,43.08,46.94
2013-01-05 07:30:00,49.54,46.44,46.3,45.13,48.41
2013-01-05 08:00:00,49.84,47.47,47.01,45.66,49.41
2013-01-05 08:30:00,50.76,48.79,47.99,46.26,50.39
2013-01-05 09:00:00,50.86,83.26,48.34,46.05,50.33
2013-01-05 09:30:00,50.99,73.3,48.85,46.91,50.92
2013-01-05 10:00:00,50.88,50.33,48.53,46.17,50.49
2013-01-05 10:30:00,51.77,58.62,50.94,2188.83,52.08
2013-01-05 11:00:00,50.92,61.35,51.26,48.61,52.06
2013-01-05 11:30:00,50.37,65.19,51.13,47.44,51.67
2013-01-05 12:00:00,50.86,61.13,52.13,48.09,52.61
2013-01-05 12:30:00,55.22,63.1,57.69,53.19,57.31
2013-01-05 13:00:00,51.65,48.98,52.67,48.15,51.87
2013-01-05 13:30:00,52.7,96.73,52.86,47.46,51.67
2013-01-05 14:00:00,54.63,65.49,53.74,48.08,52.37
2013-01-05 14:30:00,55.19,51.46,54.05,49.38,52.63
2013-01-05 15:00:00,60.67,55.56,60.11,54.46,58.0
2013-01-05 15:30:00,63.99,59.03,64.65,57.01,60.8
2013-01-05 16:00:00,65.06,61.17,65.57,58.25,61.98
2013-01-05 16:30:00,56.94,78.62,59.4,51.73,55.02
2013-01-05 17:00:00,56.55,78.95,57.81,50.43,53.53
2013-01-05 17:30:00,63.06,61.89,53.1,44.13,46.44
2013-01-05 18:00:00,56.8,55.39,52.28,47.45,50.07
2013-01-05 18:30:00,51.6,51.71,51.99,46.45,49.4
2013-01-05 19:00:00,50.17,51.27,48.94,43.67,46.47
2013-01-05 19:30:00,50.86,52.52,46.85,43.43,46.22
2013-01-05 20:00:00,51.04,52.32,45.81,43.28,46.03
2013-01-05 20:30:00,50.89,51.66,46.1,44.1,46.82
2013-01-05 21:00:00,50.61,51.24,45.59,44.1,46.62
2013-01-05 21:30:00,50.98,52.49,44.79,43.24,45.8
2013-01-05 22:00:00,49.8,50.72,43.76,41.7,44.34
2013-01-05 22:30:00,50.6,51.65,43.44,41.83,44.46
2013-01-05 23:00:00,49.28,50.41,43.64,2182.86,44.64
2013-01-05 23:30:00,49.38,49.7,44.33,70.76,45.71
2013-01-06 00:00:00,48.45,47.94,46.33,42.82,45.66
2013-01-06 00:30:00,46.7,45.77,41.89,40.1,42.52
2013-01-06 01:00:00,44.99,43.17,40.53,2180.96,40.78
2013-01-06 01:30:00,44.13,41.74,39.91,38.17,40.29
2013-01-06 02:00:00,44.11,41.06,38.68,38.19,39.49
2013-01-06 02:30:00,44.83,41.55,37.64,37.18,38.82
2013-01-06 03:00:00,44.85,41.75,37.27,37.55,38.77
2013-01-06 03:30:00,44.85,41.6,36.92,37.82,38.65
2013-01-06 04:00:00,44.83,41.25,36.04,37.55,38.4
2013-01-06 04:30:00,45.03,41.96,36.87,37.53,38.84
2013-01-06 05:00:00,44.85,41.65,36.4,37.9,38.59
2013-01-06 05:30:00,44.84,41.72,36.29,37.17,38.68
2013-01-06 06:00:00,44.85,41.54,36.19,37.03,38.62
2013-01-06 06:30:00,44.86,41.41,36.78,37.32,39.08
2013-01-06 07:00:00,45.51,42.52,37.78,38.23,39.8
2013-01-06 07:30:00,45.96,43.39,37.72,38.0,39.96
2013-01-06 08:00:00,47.71,45.59,38.32,39.21,41.47
2013-01-06 08:30:00,49.09,46.67,39.79,40.83,43.1
2013-01-06 09:00:00,49.17,47.45,39.51,40.34,42.75
2013-01-06 09:30:00,49.92,86.59,40.43,42.5,43.74
2013-01-06 10:00:00,49.83,46.86,37.07,44.64,43.75
2013-01-06 10:30:00,50.73,65.82,39.81,44.8,44.85
2013-01-06 11:00:00,50.46,74.78,43.23,43.87,45.03
2013-01-06 11:30:00,51.89,69.64,44.2,44.44,46.34
2013-01-06 12:00:00,50.78,83.64,43.67,37.72,44.33
2013-01-06 12:30:00,51.86,58.21,45.21,69.72,46.78
2013-01-06 13:00:00,50.86,66.3,45.6,43.89,46.54
2013-01-06 13:30:00,50.67,70.49,46.39,44.09,46.88
2013-01-06 14:00:00,51.8,87.76,48.11,44.97,47.75
2013-01-06 14:30:00,51.32,-0.85,48.77,45.06,47.87
2013-01-06 15:00:00,50.81,27.25,49.71,44.95,47.81
2013-01-06 15:30:00,50.49,51.09,50.36,45.7,48.46
2013-01-06 16:00:00,50.86,60.43,51.47,46.47,49.15
2013-01-06 16:30:00,50.86,53.92,51.92,46.95,49.55
2013-01-06 17:00:00,50.88,66.51,51.95,47.83,50.09
2013-01-06 17:30:00,50.87,63.6,52.0,47.15,49.69
2013-01-06 18:00:00,50.86,61.07,52.0,47.06,49.55
2013-01-06 18:30:00,50.77,56.66,51.03,45.91,48.46
2013-01-06 19:00:00,50.84,54.73,49.65,45.39,47.82
2013-01-06 19:30:00,50.86,54.03,47.22,47.2,46.54
2013-01-06 20:00:00,50.77,52.0,44.98,45.97,45.01
2013-01-06 20:30:00,50.12,51.48,44.44,45.76,44.74
2013-01-06 21:00:00,49.66,50.69,44.4,45.57,44.53
2013-01-06 21:30:00,49.83,51.64,43.72,43.01,44.12
2013-01-06 22:00:00,49.57,50.56,42.87,41.9,44.15
2013-01-06 22:30:00,50.13,51.7,42.12,41.82,44.24
2013-01-06 23:00:00,48.89,49.88,41.08,40.76,43.5
2013-01-06 23:30:00,48.98,49.25,41.64,42.25,44.55
2013-01-07 00:00:00,48.86,48.23,44.74,43.74,45.45
2013-01-07 00:30:00,45.29,44.13,39.72,39.78,41.14
2013-01-07 01:00:00,44.75,43.21,38.21,39.08,39.8
2013-01-07 01:30:00,44.42,41.8,36.75,39.08,39.5
2013-01-07 02:00:00,44.47,40.46,35.81,39.37,38.9
2013-01-07 02:30:00,43.38,39.1,34.15,38.13,37.26
2013-01-07 03:00:00,43.73,39.65,34.38,37.97,37.32
2013-01-07 03:30:00,44.56,40.08,35.2,38.06,37.84
2013-01-07 04:00:00,44.47,39.87,34.95,37.93,37.67
2013-01-07 04:30:00,45.04,40.67,35.68,38.98,38.76
2013-01-07 05:00:00,44.85,40.83,36.25,38.56,39.25
2013-01-07 05:30:00,46.6,43.19,39.86,41.98,42.62
2013-01-07 06:00:00,49.05,45.97,43.4,43.93,45.72
2013-01-07 06:30:00,49.74,47.27,45.32,47.26,46.88
2013-01-07 07:00:00,50.26,49.44,45.77,48.02,46.96
2013-01-07 07:30:00,50.53,50.36,46.64,49.44,47.0
2013-01-07 08:00:00,50.79,51.01,47.3,45.32,47.0
2013-01-07 08:30:00,51.27,52.1,49.61,45.41,47.12
2013-01-07 09:00:00,53.48,54.87,52.15,53.99,48.49
2013-01-07 09:30:00,54.06,55.98,54.11,46.46,48.93
2013-01-07 10:00:00,53.85,56.43,56.76,46.25,48.91
2013-01-07 10:30:00,54.32,55.41,72.3,45.49,48.78
2013-01-07 11:00:00,54.41,55.26,66.16,47.53,49.55
2013-01-07 11:30:00,55.22,56.16,79.04,41.91,47.57
2013-01-07 12:00:00,59.68,60.14,90.8,45.11,51.15
2013-01-07 12:30:00,56.2,55.89,93.3,40.39,46.81
2013-01-07 13:00:00,57.31,57.61,88.33,39.64,49.57
2013-01-07 13:30:00,60.14,122.21,80.8,44.45,51.07
2013-01-07 14:00:00,58.43,71.41,80.81,45.26,52.35
2013-01-07 14:30:00,70.87,82.65,83.4,50.15,57.33
2013-01-07 15:00:00,54.93,123.44,95.8,43.25,49.21
2013-01-07 15:30:00,59.22,99.27,95.82,41.86,50.09
2013-01-07 16:00:00,80.73,155.48,99.2,48.61,56.79
2013-01-07 16:30:00,103.51,93.32,113.38,59.17,68.47
2013-01-07 17:00:00,97.95,47.29,152.24,79.6,107.29
2013-01-07 17:30:00,55.0,80.99,2356.86,38.99,47.75
2013-01-07 18:00:00,56.72,57.04,115.96,43.58,49.52
2013-01-07 18:30:00,50.73,50.24,115.8,42.63,48.1
2013-01-07 19:00:00,51.5,52.7,125.84,43.33,49.17
2013-01-07 19:30:00,51.17,53.82,192.34,45.02,50.03
2013-01-07 20:00:00,51.44,56.26,95.8,44.39,48.95
2013-01-07 20:30:00,50.19,53.06,159.28,44.36,48.18
2013-01-07 21:00:00,50.69,54.14,95.8,47.46,48.99
2013-01-07 21:30:00,50.93,54.98,83.3,48.44,49.85
2013-01-07 22:00:00,49.72,52.43,80.8,45.72,47.9
2013-01-07 22:30:00,62.29,66.44,89.03,57.66,60.79
2013-01-07 23:00:00,51.37,55.84,80.8,47.88,50.94
2013-01-07 23:30:00,50.47,53.35,80.8,48.04,51.06
2013-01-08 00:00:00,51.33,52.67,112.11,46.87,51.35
2013-01-08 00:30:00,52.6,52.58,81.11,47.19,51.75
2013-01-08 01:00:00,49.24,49.12,57.6,43.44,47.43
2013-01-08 01:30:00,46.95,46.79,47.96,42.96,46.05
2013-01-08 02:00:00,46.73,45.57,47.64,44.07,45.82
2013-01-08 02:30:00,45.64,44.55,45.77,42.53,44.19
2013-01-08 03:00:00,45.46,44.27,45.79,43.13,44.15
2013-01-08 03:30:00,45.69,44.35,45.79,42.16,44.15
2013-01-08 04:00:00,45.79,44.5,45.79,43.41,44.16
2013-01-08 04:30:00,46.05,44.77,45.75,43.35,44.16
2013-01-08 05:00:00,47.61,46.05,46.35,45.1,45.28
2013-01-08 05:30:00,49.61,48.25,47.09,45.49,47.09
2013-01-08 06:00:00,49.82,48.82,48.58,44.84,47.81
2013-01-08 06:30:00,49.79,49.3,49.57,48.13,48.04
2013-01-08 07:00:00,49.82,79.97,50.54,215.54,48.16
2013-01-08 07:30:00,49.29,50.67,49.3,40.18,47.0
2013-01-08 08:00:00,49.86,51.77,50.31,42.19,47.34
2013-01-08 08:30:00,50.36,52.02,61.27,43.36,47.97
2013-01-08 09:00:00,50.86,52.3,60.89,43.34,48.13
2013-01-08 09:30:00,50.8,52.58,60.01,42.54,47.71
2013-01-08 10:00:00,50.76,53.26,58.6,41.8,47.24
2013-01-08 10:30:00,50.88,54.27,58.54,36.47,47.0
2013-01-08 11:00:00,50.89,53.96,54.73,37.52,47.0
2013-01-08 11:30:00,51.03,54.04,55.16,37.23,47.0
2013-01-08 12:00:00,51.52,54.15,56.61,36.19,47.1
2013-01-08 12:30:00,51.88,53.25,54.02,36.19,47.0
2013-01-08 13:00:00,55.07,57.48,52.34,43.24,47.74
2013-01-08 13:30:00,52.62,57.48,49.24,36.22,45.91
2013-01-08 14:00:00,56.72,89.39,50.96,36.22,49.03
2013-01-08 14:30:00,55.58,103.17,49.35,36.22,48.6
2013-01-08 15:00:00,51.5,86.77,49.26,36.22,47.57
2013-01-08 15:30:00,57.25,57.01,49.18,36.22,50.47
2013-01-08 16:00:00,72.02,95.17,47.7,36.22,55.42
2013-01-08 16:30:00,72.18,129.33,44.97,36.19,53.0
2013-01-08 17:00:00,62.19,64.69,45.21,36.52,48.54
2013-01-08 17:30:00,57.03,58.58,41.25,35.04,44.24
2013-01-08 18:00:00,54.08,56.19,45.23,40.16,46.13
2013-01-08 18:30:00,51.23,51.95,44.99,41.46,44.97
2013-01-08 19:00:00,51.39,52.27,44.98,41.53,44.72
2013-01-08 19:30:00,54.44,57.5,44.38,41.29,45.23
2013-01-08 20:00:00,53.68,59.15,45.11,42.0,45.46
2013-01-08 20:30:00,51.35,56.76,45.32,42.48,45.34
2013-01-08 21:00:00,50.73,55.72,44.48,41.43,44.24
2013-01-08 21:30:00,50.75,61.86,42.49,41.16,44.09
2013-01-08 22:00:00,49.74,53.87,37.62,40.56,43.54
2013-01-08 22:30:00,53.18,56.42,41.39,41.71,45.08
2013-01-08 23:00:00,50.16,53.31,41.23,40.45,43.74
2013-01-08 23:30:00,50.16,52.21,36.05,41.01,44.34
2013-01-09 00:00:00,50.71,50.92,45.54,39.35,45.61
2013-01-09 00:30:00,50.6,49.63,42.97,37.11,43.48
2013-01-09 01:00:00,50.03,48.3,41.61,36.84,42.29
2013-01-09 01:30:00,49.96,47.01,41.74,38.23,43.49
2013-01-09 02:00:00,46.29,43.39,38.9,35.53,40.11
2013-01-09 02:30:00,45.52,44.35,37.13,34.79,38.62
2013-01-09 03:00:00,45.08,44.46,36.32,34.38,37.69
2013-01-09 03:30:00,44.9,44.41,36.46,34.51,37.62
2013-01-09 04:00:00,44.73,42.98,37.19,34.29,37.66
2013-01-09 04:30:00,44.88,42.45,37.7,35.26,38.04
2013-01-09 05:00:00,47.86,44.62,41.39,36.7,41.35
2013-01-09 05:30:00,49.97,47.24,44.68,38.69,43.8
2013-01-09 06:00:00,49.18,46.12,44.66,38.93,43.61
2013-01-09 06:30:00,49.83,47.95,45.84,40.59,44.97
2013-01-09 07:00:00,49.81,48.8,46.03,41.53,45.93
2013-01-09 07:30:00,49.7,75.0,45.85,40.22,45.18
2013-01-09 08:00:00,49.8,50.6,45.7,39.79,44.7
2013-01-09 08:30:00,49.81,51.71,47.06,44.18,45.35
2013-01-09 09:00:00,49.73,52.1,48.56,44.84,45.63
2013-01-09 09:30:00,49.76,52.91,46.75,42.38,44.56
2013-01-09 10:00:00,49.81,52.56,48.02,42.55,45.45
2013-01-09 10:30:00,49.82,53.6,49.56,44.03,46.27
2013-01-09 11:00:00,49.6,55.13,49.1,43.22,45.8
2013-01-09 11:30:00,49.8,159.72,48.33,42.63,45.29
2013-01-09 12:00:00,49.78,87.3,48.53,41.42,45.15
2013-01-09 12:30:00,49.96,53.97,49.17,41.39,45.66
2013-01-09 13:00:00,49.93,78.54,48.07,41.81,44.86
2013-01-09 13:30:00,49.8,220.76,47.6,41.41,44.26
2013-01-09 14:00:00,49.8,133.84,47.95,41.52,44.15
2013-01-09 14:30:00,49.73,291.66,48.18,41.67,44.34
2013-01-09 15:00:00,49.8,203.35,47.43,41.4,43.96
2013-01-09 15:30:00,49.7,192.26,46.74,40.82,43.39
2013-01-09 16:00:00,49.98,206.98,47.57,41.77,44.37
2013-01-09 16:30:00,49.8,474.03,47.53,41.53,44.16
2013-01-09 17:00:00,49.8,270.14,47.67,42.1,44.17
2013-01-09 17:30:00,49.77,188.54,46.04,41.85,43.8
2013-01-09 18:00:00,49.72,60.0,46.41,42.27,43.8
