Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2025-01-01 03:35:00,103.61,108.25,109.82,84.25,99.0
2025-01-01 03:40:00,105.74,110.53,112.64,84.7,101.06
2025-01-01 03:45:00,104.5,110.05,110.4,87.65,99.04
2025-01-01 03:50:00,103.69,107.7,110.1,84.31,99.0
2025-01-01 03:55:00,102.85,105.45,110.5,84.25,99.0
2025-01-01 04:00:00,102.82,106.09,110.9,83.35,99.0
2025-01-01 04:05:00,104.5,105.83,114.28,86.37,101.38
2025-01-01 04:10:00,104.5,105.89,113.71,85.4,101.3
2025-01-01 04:15:00,102.92,103.71,110.75,84.88,99.0
2025-01-01 04:20:00,102.97,103.12,110.72,84.86,99.0
2025-01-01 04:25:00,102.18,102.35,111.4,84.91,99.0
2025-01-01 04:30:00,102.02,100.87,111.02,84.82,99.0
2025-01-01 04:35:00,101.46,100.97,110.22,84.88,99.0
2025-01-01 04:40:00,102.02,100.88,110.68,84.86,99.0
2025-01-01 04:45:00,101.34,100.15,110.73,83.85,99.0
2025-01-01 04:50:00,102.13,101.65,111.08,84.83,99.0
2025-01-01 04:55:00,100.54,99.95,109.33,83.69,97.45
2025-01-01 05:00:00,102.02,100.71,111.39,83.85,98.92
2025-01-01 05:05:00,102.18,102.76,111.39,84.91,99.0
2025-01-01 05:10:00,102.94,103.57,111.45,84.9,99.0
2025-01-01 05:15:00,102.02,103.27,111.32,84.74,98.17
2025-01-01 05:20:00,102.02,103.23,109.62,83.73,97.36
2025-01-01 05:25:00,99.28,99.75,105.44,83.38,93.88
2025-01-01 05:30:00,89.92,89.73,96.69,82.76,85.68
2025-01-01 05:35:00,87.5,87.3,93.48,82.28,82.77
2025-01-01 05:40:00,87.5,86.63,95.86,82.47,84.19
2025-01-01 05:45:00,80.24,79.86,89.65,82.06,78.43
2025-01-01 05:50:00,76.0,77.73,84.88,79.47,74.81
2025-01-01 05:55:00,54.77,55.75,60.04,56.79,53.46
2025-01-01 06:00:00,55.19,55.75,59.74,56.87,53.4
2025-01-01 06:05:00,20.0,20.53,21.31,20.33,19.19
2025-01-01 06:10:00,43.73,44.95,46.4,44.11,41.63
2025-01-01 06:15:00,12.52,13.02,13.22,12.75,12.0
2025-01-01 06:20:00,-15.0,-15.38,-15.75,-15.57,-14.7
2025-01-01 06:25:00,-18.55,-18.89,-19.29,-18.71,-18.31
2025-01-01 06:30:00,-18.68,-18.89,-19.64,-19.26,-18.71
2025-01-01 06:35:00,-18.92,-18.89,-19.52,-17.87,-18.79
2025-01-01 06:40:00,-18.77,-18.89,-19.0,-17.23,-18.48
2025-01-01 06:45:00,20.32,20.0,-20.1,-16.86,-19.57
2025-01-01 06:50:00,-24.68,-25.0,-32.01,-30.25,-30.5
2025-01-01 06:55:00,-29.21,-29.42,-32.25,-28.14,-30.45
2025-01-01 07:00:00,-25.01,-25.76,-26.66,-27.12,-25.87
2025-01-01 07:05:00,-24.72,-25.0,-25.91,-26.5,-25.34
2025-01-01 07:10:00,-21.03,-21.91,-20.98,-17.94,-21.0
2025-01-01 07:15:00,-29.27,-31.0,-31.73,-29.71,-32.0
2025-01-01 07:20:00,-29.46,-31.0,-28.43,-28.4,-28.9
2025-01-01 07:25:00,-29.85,-31.2,-28.75,-30.72,-29.3
2025-01-01 07:30:00,-30.4,-31.0,-29.41,-29.36,-29.79
2025-01-01 07:35:00,-25.62,-25.92,-31.11,-28.87,-32.0
2025-01-01 07:40:00,-30.57,-30.75,-29.76,149.28,-30.79
2025-01-01 07:45:00,-31.34,-30.72,-31.24,149.28,-32.0
2025-01-01 07:50:00,-31.37,-30.53,-31.95,149.28,-33.0
2025-01-01 07:55:00,-31.01,-30.74,-30.34,-29.72,-31.58
2025-01-01 08:00:00,-30.32,-31.0,-28.85,-20.28,-30.37
2025-01-01 08:05:00,-27.32,-27.73,-30.19,149.28,-32.0
2025-01-01 08:10:00,-30.18,-31.0,-30.14,149.28,-32.0
2025-01-01 08:15:00,20.28,20.99,-29.46,-31.63,-32.0
2025-01-01 08:20:00,20.29,20.99,-32.01,-32.38,-33.84
2025-01-01 08:25:00,-26.45,-27.73,-31.59,-34.78,-34.67
2025-01-01 08:30:00,32.72,34.75,-32.01,-36.06,-35.05
2025-01-01 08:35:00,-23.43,-25.0,-32.01,-37.56,-35.41
2025-01-01 08:40:00,-23.31,-25.0,-32.5,119.28,-35.34
2025-01-01 08:45:00,-32.95,-34.95,-35.0,119.28,-37.41
2025-01-01 08:50:00,-32.01,-34.14,-35.0,12.08,-37.77
2025-01-01 08:55:00,-31.26,-32.95,-46.19,-45.95,-50.08
2025-01-01 09:00:00,-33.0,-33.54,-35.0,11.06,-38.94
2025-01-01 09:05:00,-33.0,-33.71,-60.67,-53.91,-66.3
2025-01-01 09:10:00,-33.0,-32.64,-42.97,-41.42,-46.55
2025-01-01 09:15:00,-35.14,-34.14,-60.45,-53.91,-66.3
2025-01-01 09:20:00,-33.0,-32.02,-60.45,-53.91,-66.3
2025-01-01 09:25:00,-33.0,-31.99,-60.94,-53.91,-66.3
2025-01-01 09:30:00,-32.56,-31.0,-146.98,13.08,-162.31
2025-01-01 09:35:00,-33.0,-31.36,-60.78,13.08,-66.3
2025-01-01 09:40:00,-33.37,-30.75,-53.04,-53.91,-56.21
2025-01-01 09:45:00,-33.0,-31.56,-60.77,-53.91,-66.3
2025-01-01 09:50:00,-31.6,-31.0,-145.0,-53.91,-157.58
2025-01-01 09:55:00,-32.32,-31.11,-147.36,-53.91,-161.19
2025-01-01 10:00:00,-33.0,-31.63,-100.4,-53.91,-110.24
2025-01-01 10:05:00,-33.0,-29.75,-114.73,119.28,-126.97
2025-01-01 10:10:00,-34.04,-30.75,-94.95,-53.91,-105.01
2025-01-01 10:15:00,-33.0,-29.42,-60.82,11.06,-66.3
2025-01-01 10:20:00,-34.46,-30.75,-87.06,12.08,-96.77
2025-01-01 10:25:00,-34.74,-31.0,-98.81,-53.91,-110.24
2025-01-01 10:30:00,-36.22,-32.95,-94.59,-53.91,-105.01
2025-01-01 10:35:00,-35.15,-32.0,-100.0,-53.91,-109.42
2025-01-01 10:40:00,-35.32,-32.95,-67.37,15.7,-74.4
2025-01-01 10:45:00,-34.11,-30.11,-114.37,15.7,-126.65
2025-01-01 10:50:00,-33.0,-29.7,-123.22,122.9,-136.43
2025-01-01 10:55:00,-32.54,-31.2,-127.64,12.08,-141.43
2025-01-01 11:00:00,-33.0,-29.92,-129.04,16.68,-142.45
2025-01-01 11:05:00,-33.0,-30.29,-189.99,123.46,-202.25
2025-01-01 11:10:00,-32.16,-31.2,-115.88,11.06,-125.97
2025-01-01 11:15:00,-31.8,-30.5,-168.74,12.08,-181.0
2025-01-01 11:20:00,-31.63,-30.75,-104.64,12.08,-110.24
2025-01-01 11:25:00,-31.6,-30.75,-192.79,11.06,-204.48
2025-01-01 11:30:00,-31.58,-30.75,-166.1,11.06,-177.52
2025-01-01 11:35:00,-31.96,-30.75,-188.41,11.06,-197.81
2025-01-01 11:40:00,-31.81,-31.2,-118.77,-53.91,-125.81
2025-01-01 11:45:00,-31.13,-31.11,-117.86,11.06,-125.78
2025-01-01 11:50:00,-31.75,-30.75,-200.0,11.06,-208.65
2025-01-01 11:55:00,-31.95,-30.75,-169.56,11.06,-181.0
2025-01-01 12:00:00,-31.18,-30.75,-200.0,-53.91,-206.06
2025-01-01 12:05:00,-30.33,-31.2,-84.25,-53.91,-91.18
2025-01-01 12:10:00,-9.42,-9.46,-190.0,-53.91,-203.35
2025-01-01 12:15:00,-30.43,-30.75,-240.85,-53.91,-253.6
2025-01-01 12:20:00,35.42,34.75,-244.15,11.08,-253.6
2025-01-01 12:25:00,40.0,38.75,-318.63,-53.91,-328.8
2025-01-01 12:30:00,43.51,42.45,-315.09,-53.91,-325.38
2025-01-01 12:35:00,19.98,20.0,-355.24,12.08,-368.27
2025-01-01 12:40:00,-30.62,-31.0,-368.93,11.06,-389.0
2025-01-01 12:45:00,-30.63,-31.0,-355.02,11.06,-386.61
2025-01-01 12:50:00,-30.0,-30.75,-259.74,11.06,-286.9
2025-01-01 12:55:00,1.0,1.0,-190.0,-53.91,-209.33
2025-01-01 13:00:00,-21.42,-21.2,-259.74,-53.91,-282.28
2025-01-01 13:05:00,-29.93,-30.75,-200.0,11.06,-217.34
2025-01-01 13:10:00,-30.26,-30.75,-189.99,11.06,-207.99
2025-01-01 13:15:00,1.0,0.99,-200.0,11.06,-219.81
2025-01-01 13:20:00,78.49,79.99,-200.0,11.06,-218.08
2025-01-01 13:25:00,53.03,55.75,-127.55,11.06,-140.0
2025-01-01 13:30:00,74.71,77.95,-190.0,-53.91,-208.78
2025-01-01 13:35:00,95.12,99.75,-147.65,-53.91,-161.0
2025-01-01 13:40:00,107.95,112.75,-149.13,11.06,-161.0
2025-01-01 13:45:00,4.92,5.3,-200.0,-53.91,-217.36
2025-01-01 13:50:00,73.97,77.95,-144.9,-53.91,-161.0
2025-01-01 13:55:00,84.29,88.95,-200.0,-53.91,-220.09
2025-01-01 14:00:00,85.0,89.8,-136.18,-53.91,-152.0
2025-01-01 14:05:00,108.51,112.75,-287.94,12.06,-317.91
2025-01-01 14:10:00,93.63,99.75,-302.3,11.06,-326.83
2025-01-01 14:15:00,57.01,60.13,-319.44,11.06,-347.87
2025-01-01 14:20:00,51.77,55.75,-320.41,11.06,-351.54
2025-01-01 14:25:00,67.69,74.69,-308.32,11.06,-340.74
2025-01-01 14:30:00,50.77,55.75,-317.67,11.06,-351.41
2025-01-01 14:35:00,79.23,84.99,-309.43,11.06,-335.98
2025-01-01 14:40:00,79.54,84.99,-309.8,11.06,-336.82
2025-01-01 14:45:00,85.0,89.49,-145.83,-53.91,-161.0
2025-01-01 14:50:00,82.1,86.63,-162.27,-53.91,-181.0
2025-01-01 14:55:00,108.44,112.75,-164.23,-53.91,-181.0
2025-01-01 15:00:00,108.86,112.75,-164.15,-53.91,-181.0
2025-01-01 15:05:00,97.02,100.88,-104.07,-53.91,-115.06
2025-01-01 15:10:00,87.5,93.04,-99.32,-53.91,-110.24
2025-01-01 15:15:00,97.69,103.53,-87.06,-53.91,-95.12
2025-01-01 15:20:00,87.5,94.48,-59.42,-53.91,-66.3
2025-01-01 15:25:00,87.5,96.29,-59.31,-53.91,-66.3
2025-01-01 15:30:00,80.6,86.63,-59.27,10.08,-66.3
2025-01-01 15:35:00,92.07,99.75,-59.04,12.01,-66.3
2025-01-01 15:40:00,91.02,99.95,-56.78,11.04,-62.51
2025-01-01 15:45:00,76.84,86.63,-57.64,10.08,-63.94
2025-01-01 15:50:00,87.5,100.74,-51.84,-52.55,-57.9
2025-01-01 15:55:00,89.89,103.53,-57.46,-53.91,-63.94
2025-01-01 16:00:00,130.01,164.5,-51.44,-53.91,-56.18
2025-01-01 16:05:00,105.74,120.73,-53.16,10.08,-57.9
2025-01-01 16:10:00,92.29,103.53,-52.92,10.08,-57.9
2025-01-01 16:15:00,130.01,145.27,-52.66,10.08,-57.9
2025-01-01 16:20:00,91.96,103.53,-41.3,-44.28,-45.05
2025-01-01 16:25:00,91.39,103.53,-41.15,11.08,-45.05
2025-01-01 16:30:00,100.01,110.75,-41.17,12.08,-45.05
2025-01-01 16:35:00,152.92,164.5,-59.33,11.04,-63.94
2025-01-01 16:40:00,104.5,113.87,-57.73,10.08,-62.51
2025-01-01 16:45:00,129.53,139.73,-53.54,-53.91,-57.9
2025-01-01 16:50:00,100.01,108.69,-42.0,-44.0,-45.05
2025-01-01 16:55:00,102.02,109.64,-42.02,11.04,-45.05
2025-01-01 17:00:00,130.01,140.06,-39.22,11.04,-41.73
2025-01-01 17:05:00,102.02,111.96,-45.48,9.08,-50.08
2025-01-01 17:10:00,99.59,109.21,-42.5,11.04,-45.73
2025-01-01 17:15:00,92.57,103.53,-41.44,12.08,-45.05
2025-01-01 17:20:00,100.01,113.4,-41.08,11.04,-45.05
2025-01-01 17:25:00,107.32,200.0,-37.97,10.04,-41.73
2025-01-01 17:30:00,106.42,190.3,-38.3,9.08,-41.73
2025-01-01 17:35:00,86.58,178.95,-40.5,-37.43,-45.05
2025-01-01 17:40:00,104.45,164.5,-40.39,-44.08,-45.05
2025-01-01 17:45:00,95.71,164.5,-33.8,-36.57,-38.31
2025-01-01 17:50:00,132.64,177.73,-33.0,11.04,-37.18
2025-01-01 17:55:00,104.59,165.5,-32.25,11.08,-34.93
2025-01-01 18:00:00,121.24,200.15,-32.25,12.08,-34.67
2025-01-01 18:05:00,82.57,214.48,-33.0,11.04,-21.0
2025-01-01 18:10:00,130.91,177.73,-32.5,11.04,-19.99
2025-01-01 18:15:00,111.95,178.95,-32.01,13.89,8.95
2025-01-01 18:20:00,128.74,248.71,-31.95,12.4,7.92
2025-01-01 18:25:00,135.98,214.48,-29.99,13.3,8.95
2025-01-01 18:30:00,163.17,214.48,-22.48,12.09,8.59
2025-01-01 18:35:00,123.44,214.48,-33.0,11.05,-19.99
2025-01-01 18:40:00,192.27,214.48,-33.0,10.64,0.0
2025-01-01 18:45:00,211.36,349.75,-33.0,10.08,-19.99
2025-01-01 18:50:00,144.95,290.31,-20.1,11.05,8.95
2025-01-01 18:55:00,192.26,210.24,-19.97,40.26,8.95
2025-01-01 19:00:00,160.16,178.95,8.09,40.26,9.0
2025-01-01 19:05:00,163.16,215.86,-0.79,82.28,8.95
2025-01-01 19:10:00,141.84,221.1,8.23,82.28,8.95
2025-01-01 19:15:00,134.84,200.84,8.47,81.28,8.95
2025-01-01 19:20:00,89.72,177.73,17.38,79.28,17.99
2025-01-01 19:25:00,97.74,164.5,17.92,81.28,17.99
2025-01-01 19:30:00,83.06,152.97,18.06,81.28,17.99
2025-01-01 19:35:00,81.4,178.95,-20.1,82.28,45.8
2025-01-01 19:40:00,90.03,177.73,-20.1,82.28,45.8
2025-01-01 19:45:00,81.71,177.95,17.91,82.28,17.99
2025-01-01 19:50:00,110.97,134.94,45.8,82.29,45.8
2025-01-01 19:55:00,90.42,164.5,34.23,82.28,45.8
2025-01-01 20:00:00,75.1,164.5,0.0,84.89,41.92
2025-01-01 20:05:00,107.7,139.73,44.67,84.89,21.98
2025-01-01 20:10:00,95.84,139.73,34.57,84.89,12.0
2025-01-01 20:15:00,81.27,134.94,29.82,84.9,12.0
2025-01-01 20:20:00,77.87,134.94,45.35,84.9,38.79
2025-01-01 20:25:00,83.03,134.94,61.62,90.08,61.92
2025-01-01 20:30:00,77.91,134.94,45.36,90.26,38.51
2025-01-01 20:35:00,71.39,139.73,46.91,90.08,47.19
2025-01-01 20:40:00,75.13,164.5,46.43,84.89,43.26
2025-01-01 20:45:00,78.82,139.73,46.58,90.08,40.0
2025-01-01 20:50:00,67.0,139.73,46.96,90.08,46.51
2025-01-01 20:55:00,68.46,103.53,45.22,84.89,40.3
2025-01-01 21:00:00,68.7,104.87,45.22,84.89,40.19
2025-01-01 21:05:00,99.66,109.73,47.67,84.89,26.18
2025-01-01 21:10:00,102.32,112.75,81.23,90.08,78.13
2025-01-01 21:15:00,100.98,112.75,46.15,84.89,23.73
2025-01-01 21:20:00,87.68,112.75,46.79,84.89,32.35
2025-01-01 21:25:00,84.81,103.53,47.1,84.89,33.0
2025-01-01 21:30:00,69.1,99.95,52.75,84.89,51.58
2025-01-01 21:35:00,85.19,103.53,68.4,84.89,68.04
2025-01-01 21:40:00,100.74,112.75,83.76,89.42,82.74
2025-01-01 21:45:00,83.94,99.95,66.79,84.89,67.17
2025-01-01 21:50:00,81.7,99.75,65.24,84.89,65.15
2025-01-01 21:55:00,67.06,112.75,51.15,84.89,50.85
2025-01-01 22:00:00,67.46,103.53,52.18,84.89,52.05
2025-01-01 22:05:00,64.91,133.5,45.22,82.28,42.68
2025-01-01 22:10:00,1510.0,16220.18,0.0,82.28,0.0
2025-01-01 22:15:00,78.72,300.0,45.22,82.28,44.9
2025-01-01 22:20:00,120.12,300.0,82.29,88.15,82.1
2025-01-01 22:25:00,115.97,349.75,75.13,82.28,74.73
2025-01-01 22:30:00,113.32,349.75,73.01,82.28,72.35
2025-01-01 22:35:00,93.14,151.2,72.97,82.28,72.53
2025-01-01 22:40:00,106.36,259.53,74.07,82.28,73.94
2025-01-01 22:45:00,79.11,133.5,61.33,90.28,61.04
2025-01-01 22:50:00,90.99,156.82,70.92,90.28,70.56
2025-01-01 22:55:00,86.41,178.95,65.55,90.28,65.23
2025-01-01 23:00:00,71.48,164.5,53.79,90.28,53.56
2025-01-01 23:05:00,93.55,133.5,75.35,90.28,75.0
2025-01-01 23:10:00,143.93,349.75,99.23,106.76,99.0
2025-01-01 23:15:00,99.68,133.5,80.15,90.28,80.43
2025-01-01 23:20:00,98.23,164.5,77.39,90.28,77.09
2025-01-01 23:25:00,102.71,200.0,81.22,90.28,80.61
2025-01-01 23:30:00,93.92,178.95,77.07,90.28,76.43
2025-01-01 23:35:00,86.04,349.75,75.6,90.28,74.24
2025-01-01 23:40:00,93.92,300.0,79.01,90.28,77.45
2025-01-01 23:45:00,83.4,365.95,70.73,90.28,69.36
2025-01-01 23:50:00,93.81,349.75,78.22,90.28,76.67
2025-01-01 23:55:00,93.14,178.95,76.45,90.28,75.17
2025-01-02 00:00:00,88.79,122.95,74.75,90.28,73.51
2025-01-02 00:05:00,90.34,349.75,76.33,90.28,75.0
2025-01-02 00:10:00,93.14,151.57,76.08,90.28,75.0
2025-01-02 00:15:00,82.99,139.73,71.74,90.28,70.44
2025-01-02 00:20:00,83.92,112.75,70.59,90.28,69.46
2025-01-02 00:25:00,85.89,103.53,73.82,90.28,72.57
2025-01-02 00:30:00,76.0,103.53,64.58,90.28,63.99
2025-01-02 00:35:00,76.0,99.75,64.68,90.28,64.03
2025-01-02 00:40:00,82.99,99.95,71.6,90.28,70.56
2025-01-02 00:45:00,76.0,103.53,65.6,90.28,64.63
2025-01-02 00:50:00,76.0,99.75,65.77,90.28,64.59
2025-01-02 00:55:00,76.0,99.75,65.24,89.28,64.08
2025-01-02 01:00:00,76.0,86.0,65.74,89.28,64.59
2025-01-02 01:05:00,77.71,86.83,68.28,88.28,66.66
2025-01-02 01:10:00,77.23,86.83,66.84,90.28,65.63
2025-01-02 01:15:00,85.0,95.54,73.25,90.28,72.2
2025-01-02 01:20:00,85.0,95.62,73.18,90.28,72.15
2025-01-02 01:25:00,76.72,86.21,65.35,90.28,64.61
2025-01-02 01:30:00,76.72,86.83,64.88,90.28,64.61
2025-01-02 01:35:00,79.1,99.75,66.84,90.28,66.59
2025-01-02 01:40:00,76.72,86.83,64.18,90.28,64.03
2025-01-02 01:45:00,76.72,86.83,64.64,90.28,64.49
2025-01-02 01:50:00,76.72,86.83,64.94,90.28,64.51
2025-01-02 01:55:00,75.9,86.83,63.73,90.28,63.29
2025-01-02 02:00:00,75.9,86.83,63.65,90.28,63.25
2025-01-02 02:05:00,75.9,89.73,63.84,90.28,63.24
2025-01-02 02:10:00,76.0,85.58,64.13,90.28,63.3
2025-01-02 02:15:00,76.0,86.83,63.84,90.28,63.27
2025-01-02 02:20:00,76.0,86.83,63.66,90.28,63.29
2025-01-02 02:25:00,76.0,86.83,63.13,90.28,62.75
2025-01-02 02:30:00,76.0,99.75,52.01,90.28,45.14
2025-01-02 02:35:00,76.0,86.83,42.6,90.28,29.42
2025-01-02 02:40:00,76.0,86.83,44.04,90.28,31.89
2025-01-02 02:45:00,76.0,86.83,39.23,90.28,23.88
2025-01-02 02:50:00,76.0,86.83,36.12,90.28,19.19
2025-01-02 02:55:00,76.0,86.83,36.18,90.28,19.19
2025-01-02 03:00:00,76.0,86.83,36.06,90.28,19.19
2025-01-02 03:05:00,76.0,99.75,36.15,90.28,19.19
2025-01-02 03:10:00,76.0,99.95,35.95,90.28,19.19
2025-01-02 03:15:00,76.0,103.53,35.91,90.28,19.19
2025-01-02 03:20:00,76.0,109.73,35.89,90.28,19.19
2025-01-02 03:25:00,76.0,103.53,35.88,90.28,19.19
2025-01-02 03:30:00,76.0,112.75,35.89,90.28,19.19
2025-01-02 03:35:00,76.0,109.73,35.9,90.28,19.19
2025-01-02 03:40:00,76.0,99.95,39.07,90.28,24.33
2025-01-02 03:45:00,76.0,109.6,61.95,90.28,62.01
2025-01-02 03:50:00,76.0,99.75,61.87,90.28,61.96
2025-01-02 03:55:00,76.0,99.75,61.54,90.28,61.91
2025-01-02 04:00:00,76.0,99.75,61.86,90.28,62.45
2025-01-02 04:05:00,76.0,103.53,61.67,120.26,62.46
2025-01-02 04:10:00,76.0,99.75,61.75,120.26,62.96
2025-01-02 04:15:00,75.9,139.73,62.07,120.26,63.36
2025-01-02 04:20:00,76.0,103.53,62.15,120.26,63.45
2025-01-02 04:25:00,75.9,122.95,61.83,120.26,63.37
2025-01-02 04:30:00,75.9,122.95,61.71,120.26,62.92
2025-01-02 04:35:00,75.9,139.73,61.86,120.26,63.39
2025-01-02 04:40:00,76.0,225.75,62.31,120.26,63.55
2025-01-02 04:45:00,68.96,139.73,54.3,120.26,55.61
2025-01-02 04:50:00,69.62,139.73,55.49,120.26,56.57
2025-01-02 04:55:00,76.0,299.73,64.39,120.26,65.07
2025-01-02 05:00:00,76.0,225.75,62.76,120.26,63.99
2025-01-02 05:05:00,68.96,164.5,55.12,120.26,56.09
2025-01-02 05:10:00,76.0,164.5,63.97,120.26,65.12
2025-01-02 05:15:00,76.0,263.49,63.75,120.26,65.12
2025-01-02 05:20:00,76.72,349.75,65.4,120.26,66.31
2025-01-02 05:25:00,76.72,122.95,66.19,120.26,66.35
2025-01-02 05:30:00,75.9,299.63,64.06,120.26,65.01
2025-01-02 05:35:00,75.9,122.95,63.03,120.26,63.95
2025-01-02 05:40:00,75.9,199.41,63.19,120.26,64.05
2025-01-02 05:45:00,56.98,109.73,47.22,120.26,47.7
2025-01-02 05:50:00,56.52,178.95,47.06,120.26,47.34
2025-01-02 05:55:00,10.68,199.41,8.81,120.26,8.95
2025-01-02 06:00:00,0.53,122.95,0.44,120.26,0.45
2025-01-02 06:05:00,10.65,122.95,8.81,120.26,9.0
2025-01-02 06:10:00,10.65,178.95,8.83,120.26,9.0
2025-01-02 06:15:00,-15.0,214.48,-12.71,120.26,-13.29
2025-01-02 06:20:00,-4.59,214.48,-3.77,120.26,-4.0
2025-01-02 06:25:00,-20.55,225.75,-16.85,120.26,-18.05
2025-01-02 06:30:00,1.0,214.48,-18.15,120.26,-19.64
2025-01-02 06:35:00,56.98,93.83,-33.0,149.28,-33.78
2025-01-02 06:40:00,75.9,103.53,-35.99,120.26,-36.09
2025-01-02 06:45:00,84.61,95.35,-64.79,120.26,-63.99
2025-01-02 06:50:00,75.9,93.83,-39.02,149.28,-39.0
2025-01-02 06:55:00,-31.01,93.83,-36.0,149.28,-35.85
2025-01-02 07:00:00,56.98,77.95,-39.24,149.28,-39.0
2025-01-02 07:05:00,83.28,93.83,-45.85,149.28,-44.94
2025-01-02 07:10:00,105.74,122.95,-65.45,149.28,-66.3
2025-01-02 07:15:00,84.1,93.83,-43.26,149.28,-44.29
2025-01-02 07:20:00,75.9,84.19,-50.5,148.28,-51.54
2025-01-02 07:25:00,75.9,84.75,-42.5,120.26,-42.77
2025-01-02 07:30:00,82.52,93.83,-64.04,120.26,-65.0
2025-01-02 07:35:00,88.8,99.75,-64.64,120.26,-66.3
2025-01-02 07:40:00,83.49,93.83,-56.56,120.26,-57.9
2025-01-02 07:45:00,76.72,93.83,-58.33,120.26,-57.9
2025-01-02 07:50:00,76.72,93.83,-64.83,120.26,-63.94
2025-01-02 07:55:00,-31.01,93.83,-39.05,120.26,-38.31
2025-01-02 08:00:00,57.01,99.75,-66.35,120.26,-65.0
2025-01-02 08:05:00,57.01,112.75,-38.24,120.26,-38.31
2025-01-02 08:10:00,76.72,122.95,-35.0,120.26,-34.85
2025-01-02 08:15:00,76.72,85.8,-42.5,120.26,-42.28
2025-01-02 08:20:00,69.29,77.95,-50.19,120.26,-50.08
2025-01-02 08:25:00,74.7,84.99,-32.25,120.26,-34.7
2025-01-02 08:30:00,74.74,84.99,-38.69,120.26,-38.31
2025-01-02 08:35:00,56.98,62.81,-49.46,120.26,-50.08
2025-01-02 08:40:00,52.98,57.73,-45.44,120.26,-45.05
2025-01-02 08:45:00,49.71,55.75,-41.57,120.26,-41.73
2025-01-02 08:50:00,38.15,42.22,-49.37,120.26,-50.08
2025-01-02 08:55:00,57.01,63.15,-66.24,120.26,-66.3
2025-01-02 09:00:00,50.31,55.75,-35.0,120.26,-36.48
2025-01-02 09:05:00,52.4,57.73,-66.33,120.26,-66.3
2025-01-02 09:10:00,61.01,66.91,-62.52,120.26,-63.94
2025-01-02 09:15:00,40.98,44.95,-39.99,120.26,-40.32
2025-01-02 09:20:00,35.88,39.31,-65.28,120.26,-66.3
2025-01-02 09:25:00,41.31,44.95,-61.86,120.26,-63.94
2025-01-02 09:30:00,19.06,20.99,-57.11,120.26,-57.9
2025-01-02 09:35:00,25.02,27.73,-61.4,120.26,-62.51
