dataset,backbone,method,n,mae,rmse,rmae,neg_n,mae_on_neg,neg_miss_rate,spike_thr,spike_n,mae_on_spike,spike_miss_rate,normal_n,mae_on_normal,touch_rate,status,seed,neg_thr,spike_thr_source,n_full,n_valid,n_S1,n_S2,n_S3,n_S4,s1_range,s2_range,s3_range,s4_range,duration_s
NORD_DK1,Linear,HCH,4801,29.123181855639434,37.99291636932569,0.8428690095263756,337,36.277429185852455,0.9347181008902077,631.5058000000013,0,,,4464,28.583087467135453,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",3.8
NORD_DK1,MLP,Identity,4801,57.52993960104263,73.22019472026305,1.6650036197968985,337,59.90581504349956,0.5341246290801187,631.5058000000013,0,,,4464,57.350578036502306,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,MLP,QuantileCorrection,4801,26.204598050533072,34.273876090702814,0.7584007720506903,337,34.76345265877919,0.8130563798219584,631.5058000000013,0,,,4464,25.558465881406963,0.9985419704228286,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,MLP,VahediStyle,4801,56.81903714639824,72.58851832573882,1.6444290256201308,337,54.876524942607176,0.5103857566765578,631.5058000000013,0,,,4464,56.9656828929658,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,MLP,SpikeRegularization,4801,26.379218058834187,34.31693870349503,0.7634545396702387,337,34.29540693871525,0.7922848664688428,631.5058000000013,0,,,4464,25.78160254527686,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,MLP,CRC,4801,27.25113506106589,35.188329359424614,0.7886891388188868,337,34.00176571215264,0.7210682492581603,631.5058000000013,0,,,4464,26.74151083852641,0.8908560716517392,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,MLP,DeltaAdapter,4801,54.926203752135585,70.46954074478549,1.5896475592223693,337,57.89824046492302,0.5400593471810089,631.5058000000013,0,,,4464,54.70183628524281,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,MLP,HCH,4801,57.52993960104263,73.22019472026305,1.6650036197968985,337,59.90581504349956,0.5341246290801187,631.5058000000013,0,,,4464,57.350578036502306,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",40.7
NORD_DK1,LSTM,Identity,4801,37.57280665010891,46.773142070890046,1.0874139537116174,337,75.52090677233053,1.0,631.5058000000013,0,,,4464,34.70799712027272,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,LSTM,QuantileCorrection,4801,26.380874347903287,34.87700744001723,0.763502475185461,337,39.43503573587103,0.8516320474777448,631.5058000000013,0,,,4464,25.395378741329555,0.9962507810872735,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,LSTM,VahediStyle,4801,36.15666192131064,45.33873237017345,1.0464285795576234,337,61.94628901381532,0.7952522255192879,631.5058000000013,0,,,4464,34.209729947705334,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,LSTM,SpikeRegularization,4801,26.769523381301486,34.69636301519306,0.7747505670820642,337,32.569460911126946,0.7596439169139466,631.5058000000013,0,,,4464,26.331669674412783,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,LSTM,CRC,4801,25.91202507740497,33.87916899104537,0.7499332669100418,337,37.222278222377724,0.857566765578635,631.5058000000013,0,,,4464,25.058182042043008,0.9548010831076859,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,LSTM,DeltaAdapter,4801,37.053519420652904,46.23604438814192,1.0723849944817891,337,75.07398796573197,1.0,631.5058000000013,0,,,4464,34.183246593661046,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,LSTM,HCH,4801,37.22247585586425,46.347857477116115,1.0772748497148334,337,72.78972241426948,1.0,631.5058000000013,0,,,4464,34.53740370304557,0.039991668402416164,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",121.9
NORD_DK1,Transformer,Identity,4801,38.60997571193931,48.3119787925591,1.1174311978503142,337,80.19099058519132,1.0,631.5058000000013,0,,,4464,35.47090716079999,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,Transformer,QuantileCorrection,4801,27.326398517312523,35.10546045413481,0.7908673772797316,337,37.82079998807313,0.9050445103857567,631.5058000000013,0,,,4464,26.534146434954476,0.9941678816913143,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,Transformer,VahediStyle,4801,36.94690425792473,46.756597222572836,1.0692993901321466,337,65.87095310469492,0.827893175074184,631.5058000000013,0,,,4464,34.76334591084553,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,Transformer,SpikeRegularization,4801,28.124471537821794,35.98397833126292,0.813964819711013,337,38.745724501915326,0.8664688427299704,631.5058000000013,0,,,4464,27.322643077046813,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,Transformer,CRC,4801,25.932295651155236,34.06644980401096,0.7505199280277765,337,33.25902224179706,0.8189910979228486,631.5058000000013,0,,,4464,25.37918031489934,0.9171006040408248,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,Transformer,DeltaAdapter,4801,37.720618107165684,47.357750142377306,1.0916918412385934,337,78.8333682742911,1.0,631.5058000000013,0,,,4464,34.616900184602684,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,Transformer,HCH,4801,37.92695251308239,47.51393341766213,1.0976634715778981,337,75.3939935633596,1.0,631.5058000000013,0,,,4464,35.098459494725894,0.04790668610706103,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",17.5
NORD_DK1,GBDT,Identity,4801,29.030046474973897,38.03550370991019,0.8401735304938116,337,46.81961876754021,0.8961424332344213,631.5058000000013,0,,,4464,27.687061290700854,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
NORD_DK1,GBDT,QuantileCorrection,4801,27.44784081227286,34.91949235781704,0.7943821013018256,337,36.44530273379122,0.7537091988130564,631.5058000000013,0,,,4464,26.768596935133147,0.9958342012080816,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
NORD_DK1,GBDT,VahediStyle,4801,29.18988824084886,38.10079366528224,0.8447995933859708,337,46.79754570840524,0.7596439169139466,631.5058000000013,0,,,4464,27.860636321815136,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
NORD_DK1,GBDT,SpikeRegularization,4801,28.610985228068415,37.17657289370964,0.828045263058579,337,39.15407102727954,0.7151335311572701,631.5058000000013,0,,,4464,27.815057827903946,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
NORD_DK1,GBDT,CRC,4801,25.76378048904557,33.46044290484271,0.7456428439068994,337,33.94556392390518,0.771513353115727,631.5058000000013,0,,,4464,25.14611449049098,0.8752343261820454,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
NORD_DK1,GBDT,DeltaAdapter,4801,28.734007195037517,37.71238616291287,0.8316057051820811,337,46.65727955479749,0.8991097922848664,631.5058000000013,0,,,4464,27.380928614114776,1.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
NORD_DK1,GBDT,HCH,4801,29.030046474973897,38.03550370991019,0.8401735304938116,337,46.81961876754021,0.8961424332344213,631.5058000000013,0,,,4464,27.687061290700854,0.0,ok,0,0.0,S1,24189,23997,11998,4799,2399,4801,"[192, 12189]","[12190, 16988]","[16989, 19387]","[19388, 24188]",4.2
shandong,Linear,Identity,7926,92.8319980898557,123.88092127721866,0.7494635205435923,929,164.0612815175024,0.1216361679224973,829.2091999999999,17,193.5569144363127,0.7647058823529411,6980,83.1064496826675,0.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,Linear,QuantileCorrection,7926,68.59364657943142,91.68226356701904,0.5537792669568891,929,37.88040963635668,0.0527448869752422,829.2091999999999,17,258.4336670999153,0.8235294117647058,6980,72.2190501283237,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,Linear,VahediStyle,7926,80.52063815803812,108.17743927044465,0.6500698271292996,929,27.31895357151029,0.024757804090419805,829.2091999999999,17,193.55763918250466,0.7647058823529411,6980,87.32618772300495,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,Linear,SpikeRegularization,7926,73.9944530125913,98.86150272828837,0.5973817691808802,929,43.90254570921451,0.04736275565123789,829.2091999999999,17,243.29475500563797,0.7058823529411765,6980,77.5871860714674,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,Linear,CRC,7926,214.01590664561272,242.2623018994351,1.7278214209253053,929,154.30994215495673,0.6135629709364908,829.2091999999999,17,215.47737982751482,0.5882352941176471,6980,221.95888601061657,0.9892758011607368,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,Linear,DeltaAdapter,7926,90.29410406477595,121.33746304445465,0.7289742600521641,929,159.2708472870064,0.11410118406889128,829.2091999999999,17,192.85837128859475,0.7647058823529411,6980,80.86387670141535,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,Linear,HCH,7926,81.89376757362241,107.86646590330695,0.6611555564806129,929,54.30657969713712,0.03659849300322928,829.2091999999999,17,193.5569144363127,0.7647058823529411,6980,85.29351313817672,0.19644208932626797,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",9.3
shandong,MLP,Identity,7926,143.33064096662963,184.7974452845017,1.1571558190166589,929,194.65225802451383,0.09041980624327234,829.2091999999999,17,269.83038689762566,0.6470588235294118,6980,136.19191920049764,0.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,MLP,QuantileCorrection,7926,80.20255079520548,110.8312223848659,0.647501802313565,929,40.01148016944252,0.04736275565123789,829.2091999999999,17,307.22486571501446,0.6470588235294118,6980,84.99884381206752,0.9991168306838254,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,MLP,VahediStyle,7926,119.05299033372319,154.126287878653,0.9611542905754248,929,25.120302276561215,0.016146393972012917,829.2091999999999,17,269.8304415087303,0.6470588235294118,6980,131.18769671411405,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,MLP,SpikeRegularization,7926,80.31654864838916,108.8278955294515,0.6484221448047257,929,36.93958343341974,0.060279870828848225,829.2091999999999,17,302.76611032090693,0.6470588235294118,6980,85.54800396877222,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,MLP,CRC,7926,282.51742471608156,326.56987810441274,2.28085690386278,929,203.3369267345791,0.7007534983853606,829.2091999999999,17,332.6421400452663,0.5882352941176471,6980,292.93383767657144,0.9838506182185213,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,MLP,DeltaAdapter,7926,138.41132633822758,180.05803431209438,1.1174405598826784,929,188.2769456772229,0.09364908503767493,829.2091999999999,17,273.04335243667856,0.6470588235294118,6980,131.44658352882928,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,MLP,HCH,7926,122.60658265421354,156.77519223674258,0.989843620395876,929,55.669876001879196,0.02691065662002153,829.2091999999999,17,269.83038689762566,0.6470588235294118,6980,131.15692589316492,0.20893262679788038,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",47.9
shandong,LSTM,Identity,7926,100.30263924865524,139.7407952332401,0.8097764852410914,929,222.66675671110573,0.0688912809472551,829.2091999999999,17,228.93764433019302,0.8235294117647058,6980,83.70334695510184,0.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,LSTM,QuantileCorrection,7926,81.1441136861873,107.99082418044179,0.6551033519258591,929,54.128460985575344,0.02583423035522067,829.2091999999999,17,278.09535917394305,1.0,6980,84.26006930016675,0.9998738329548322,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,LSTM,VahediStyle,7926,81.97750390328231,108.93786847600418,0.6618315876521444,929,25.30249210429034,0.010764262648008612,829.2091999999999,17,228.93909424670636,0.8235294117647058,6980,89.16271005305671,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,LSTM,SpikeRegularization,7926,91.6692821169295,120.84245699138506,0.7400765287262012,929,51.964375727488516,0.021528525296017224,829.2091999999999,17,260.5935145384183,1.0,6980,96.54236894853771,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,LSTM,CRC,7926,187.55486284743847,214.60774016911097,1.514192635050826,929,147.88261804476795,0.4058127018299246,829.2091999999999,17,184.08770344253517,0.5882352941176471,6980,192.84346702101502,0.9841029523088569,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,LSTM,DeltaAdapter,7926,98.2346786211719,137.56185911155478,0.7930811529837911,929,216.1494979443066,0.062432723358449946,829.2091999999999,17,228.50672097735537,0.8235294117647058,6980,82.22357663388719,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,LSTM,HCH,7926,90.39251532324468,119.76052224206283,0.7297687667928432,929,103.85097705237762,0.013993541442411194,829.2091999999999,17,228.93764433019302,0.8235294117647058,6980,88.26383650669989,0.21927832450164017,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",220.1
shandong,Transformer,Identity,7926,87.16334169798353,119.30105840352495,0.7036985767351845,929,174.6023101647575,0.11302475780409042,829.2091999999999,17,280.43745045381434,0.8823529411764706,6980,75.05496611711216,0.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,Transformer,QuantileCorrection,7926,76.67508098675901,102.73540795794811,0.6190233681998172,929,49.404210243425275,0.03444564047362755,829.2091999999999,17,341.6433543485754,1.0,6980,79.6593472150407,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,Transformer,VahediStyle,7926,76.98879446978704,103.93248279322303,0.6215560812327156,929,27.948879549662614,0.007534983853606028,829.2091999999999,17,280.43895100289853,0.8823529411764706,6980,83.02023118894643,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,Transformer,SpikeRegularization,7926,80.6378232663553,107.70616878713912,0.6510159013886262,929,49.17973762725449,0.023681377825618945,829.2091999999999,17,324.556216784617,0.9411764705882353,6980,84.23065261720261,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,Transformer,CRC,7926,193.12371702786695,216.92540265990232,1.5591518424936948,929,148.8242826915335,0.5414424111948332,829.2091999999999,17,213.9873586051217,0.5882352941176471,6980,198.9689165395633,0.9881402977542266,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,Transformer,DeltaAdapter,7926,85.51828194583439,117.70361203444341,0.6904174635552562,929,169.57266525200396,0.10764262648008611,829.2091999999999,17,285.4667597997402,0.8823529411764706,6980,73.84412059698798,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,Transformer,HCH,7926,84.45181878918775,112.83490129725465,0.6818075526586195,929,117.85895341757241,0.017222820236813777,829.2091999999999,17,280.43745045381434,0.8823529411764706,6980,79.52818214046742,0.21776431995962656,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",33.3
shandong,GBDT,Identity,7926,74.14178771474883,98.19683796361116,0.5985712511143655,929,44.20186964303815,0.23143164693218515,829.2091999999999,17,282.0910013259071,0.7647058823529411,6980,77.62016124730322,0.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
shandong,GBDT,QuantileCorrection,7926,69.67261285436761,93.5469257426993,0.5624901196757841,929,27.586496259934748,0.0581270182992465,829.2091999999999,17,301.927871619688,1.0,6980,74.70838118061656,0.9996214988644966,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
shandong,GBDT,VahediStyle,7926,79.45423859570222,108.89983347827267,0.6414604296506328,929,26.479208373053943,0.0193756727664155,829.2091999999999,17,282.0924145696756,0.7647058823529411,6980,86.01139534144471,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
shandong,GBDT,SpikeRegularization,7926,73.80944786637535,101.06723377118311,0.5958881612541449,929,30.77924476897544,0.0527448869752422,829.2091999999999,17,319.15332119831425,1.0,6980,78.93899125188273,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
shandong,GBDT,CRC,7926,198.5418810913424,222.2164678566121,1.6028944786261687,929,241.64356117377034,0.9343379978471474,829.2091999999999,17,207.0633682731873,0.5882352941176471,6980,192.78452778494315,0.9906636386575827,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
shandong,GBDT,DeltaAdapter,7926,73.24751490307317,97.47256833264382,0.5913514900022959,929,42.39856617213654,0.2163616792249731,829.2091999999999,17,282.80340098983845,0.7647058823529411,6980,76.84296236834037,1.0,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
shandong,GBDT,HCH,7926,74.60419077910093,100.64657257017977,0.602304384469785,929,27.862882353283226,0.04520990312163617,829.2091999999999,17,282.0910013259071,0.7647058823529411,6980,80.3198640954747,0.2037597779460005,ok,0,0.0,S1,39816,39624,19812,7924,3962,7926,"[192, 20003]","[20004, 27927]","[27928, 31889]","[31890, 39815]",10.7
