Timestamp,DK1,DK2
2024-03-06 06:00:00,83.98,83.98
2024-03-06 07:00:00,106.64,106.64
2024-03-06 08:00:00,108.7,108.7
2024-03-06 09:00:00,87.21,87.21
2024-03-06 10:00:00,75.92,75.92
2024-03-06 11:00:00,72.02,72.02
2024-03-06 12:00:00,69.35,69.35
2024-03-06 13:00:00,69.29,69.29
2024-03-06 14:00:00,70.64,70.64
2024-03-06 15:00:00,72.26,72.26
2024-03-06 16:00:00,81.06,81.06
2024-03-06 17:00:00,100.0,100.0
2024-03-06 18:00:00,119.58,119.58
2024-03-06 19:00:00,119.25,119.25
2024-03-06 20:00:00,93.4,93.4
2024-03-06 21:00:00,80.15,80.15
2024-03-06 22:00:00,77.98,77.98
2024-03-06 23:00:00,74.34,74.34
2024-03-07 00:00:00,73.33,73.33
2024-03-07 01:00:00,72.32,72.32
2024-03-07 02:00:00,70.34,70.34
2024-03-07 03:00:00,68.71,68.71
2024-03-07 04:00:00,69.89,69.89
2024-03-07 05:00:00,73.13,73.13
2024-03-07 06:00:00,84.27,84.27
2024-03-07 07:00:00,103.2,103.2
2024-03-07 08:00:00,96.7,96.7
2024-03-07 09:00:00,79.09,79.09
2024-03-07 10:00:00,71.31,71.31
2024-03-07 11:00:00,66.16,66.16
2024-03-07 12:00:00,61.69,61.69
2024-03-07 13:00:00,60.26,60.26
2024-03-07 14:00:00,63.33,63.33
2024-03-07 15:00:00,66.04,66.04
2024-03-07 16:00:00,69.92,69.92
2024-03-07 17:00:00,89.2,89.2
2024-03-07 18:00:00,105.71,105.71
2024-03-07 19:00:00,90.3,90.3
2024-03-07 20:00:00,82.49,82.49
2024-03-07 21:00:00,73.35,73.35
2024-03-07 22:00:00,73.32,73.32
2024-03-07 23:00:00,67.72,67.72
2024-03-08 00:00:00,68.45,68.45
2024-03-08 01:00:00,66.96,66.96
2024-03-08 02:00:00,67.01,67.01
2024-03-08 03:00:00,65.99,65.99
2024-03-08 04:00:00,66.3,66.3
2024-03-08 05:00:00,67.11,67.11
2024-03-08 06:00:00,82.91,82.91
2024-03-08 07:00:00,95.06,95.06
2024-03-08 08:00:00,88.89,88.89
2024-03-08 09:00:00,74.36,72.57
2024-03-08 10:00:00,57.59,59.37
2024-03-08 11:00:00,52.07,55.78
2024-03-08 12:00:00,52.6,54.17
2024-03-08 13:00:00,51.27,52.8
2024-03-08 14:00:00,49.8,51.98
2024-03-08 15:00:00,40.25,52.72
2024-03-08 16:00:00,55.74,58.11
2024-03-08 17:00:00,71.98,69.61
2024-03-08 18:00:00,83.76,83.76
2024-03-08 19:00:00,79.98,79.98
2024-03-08 20:00:00,71.18,71.18
2024-03-08 21:00:00,64.9,64.9
2024-03-08 22:00:00,64.79,64.79
2024-03-08 23:00:00,59.89,59.89
2024-03-09 00:00:00,56.56,57.95
2024-03-09 01:00:00,54.91,54.91
2024-03-09 02:00:00,53.72,53.96
2024-03-09 03:00:00,52.56,53.42
2024-03-09 04:00:00,48.6,49.79
2024-03-09 05:00:00,47.79,47.79
2024-03-09 06:00:00,50.47,50.47
2024-03-09 07:00:00,53.06,53.06
2024-03-09 08:00:00,53.06,53.06
2024-03-09 09:00:00,48.12,48.12
2024-03-09 10:00:00,32.94,32.94
2024-03-09 11:00:00,0.2,0.2
2024-03-09 12:00:00,-1.15,0.01
2024-03-09 13:00:00,-2.46,0.01
2024-03-09 14:00:00,-0.04,0.01
2024-03-09 15:00:00,28.19,28.19
2024-03-09 16:00:00,52.64,53.93
2024-03-09 17:00:00,61.39,59.85
2024-03-09 18:00:00,62.06,62.06
2024-03-09 19:00:00,60.16,60.16
2024-03-09 20:00:00,57.24,56.84
2024-03-09 21:00:00,56.9,54.02
2024-03-09 22:00:00,55.62,52.98
2024-03-09 23:00:00,54.37,50.32
2024-03-10 00:00:00,48.65,48.65
2024-03-10 01:00:00,46.06,46.06
2024-03-10 02:00:00,40.98,40.98
2024-03-10 03:00:00,35.55,35.55
2024-03-10 04:00:00,32.39,32.39
2024-03-10 05:00:00,32.28,32.28
2024-03-10 06:00:00,33.91,33.91
2024-03-10 07:00:00,39.49,39.49
2024-03-10 08:00:00,34.82,34.82
2024-03-10 09:00:00,25.25,25.25
2024-03-10 10:00:00,2.35,4.63
2024-03-10 11:00:00,-0.04,4.98
2024-03-10 12:00:00,0.0,1.51
2024-03-10 13:00:00,0.0,1.58
2024-03-10 14:00:00,-0.02,3.41
2024-03-10 15:00:00,14.41,14.41
2024-03-10 16:00:00,47.96,48.75
2024-03-10 17:00:00,55.97,55.18
2024-03-10 18:00:00,57.64,57.64
2024-03-10 19:00:00,56.62,55.55
2024-03-10 20:00:00,53.66,50.01
2024-03-10 21:00:00,53.4,52.45
2024-03-10 22:00:00,53.08,50.01
2024-03-10 23:00:00,52.05,49.09
2024-03-11 00:00:00,48.93,36.68
2024-03-11 01:00:00,49.33,33.9
2024-03-11 02:00:00,50.21,34.84
2024-03-11 03:00:00,49.28,35.0
2024-03-11 04:00:00,49.99,44.47
2024-03-11 05:00:00,54.95,54.95
2024-03-11 06:00:00,56.44,56.44
2024-03-11 07:00:00,62.27,62.27
2024-03-11 08:00:00,64.79,64.79
2024-03-11 09:00:00,62.85,62.85
2024-03-11 10:00:00,61.9,61.9
2024-03-11 11:00:00,60.44,60.44
2024-03-11 12:00:00,58.85,58.85
2024-03-11 13:00:00,58.92,58.92
2024-03-11 14:00:00,58.72,58.72
2024-03-11 15:00:00,59.95,59.95
2024-03-11 16:00:00,61.61,61.61
2024-03-11 17:00:00,65.32,65.32
2024-03-11 18:00:00,75.19,75.19
2024-03-11 19:00:00,72.1,72.1
2024-03-11 20:00:00,69.2,69.2
2024-03-11 21:00:00,67.55,67.55
2024-03-11 22:00:00,64.69,64.69
2024-03-11 23:00:00,65.77,65.77
2024-03-12 00:00:00,69.19,69.19
2024-03-12 01:00:00,65.56,65.56
2024-03-12 02:00:00,66.51,66.51
2024-03-12 03:00:00,65.2,65.2
2024-03-12 04:00:00,65.96,65.96
2024-03-12 05:00:00,71.37,71.37
2024-03-12 06:00:00,87.06,87.06
2024-03-12 07:00:00,96.55,96.55
2024-03-12 08:00:00,100.78,100.78
2024-03-12 09:00:00,93.81,93.81
2024-03-12 10:00:00,85.42,85.42
2024-03-12 11:00:00,80.68,80.68
2024-03-12 12:00:00,78.44,78.44
2024-03-12 13:00:00,78.26,78.26
2024-03-12 14:00:00,79.02,79.02
2024-03-12 15:00:00,86.34,86.34
2024-03-12 16:00:00,101.61,101.61
2024-03-12 17:00:00,113.06,113.06
2024-03-12 18:00:00,134.92,134.92
2024-03-12 19:00:00,124.57,124.57
2024-03-12 20:00:00,97.48,97.48
2024-03-12 21:00:00,83.63,83.63
2024-03-12 22:00:00,78.93,78.93
2024-03-12 23:00:00,70.33,70.33
2024-03-13 00:00:00,63.93,63.93
2024-03-13 01:00:00,62.3,62.3
2024-03-13 02:00:00,61.79,61.79
2024-03-13 03:00:00,60.89,60.89
2024-03-13 04:00:00,59.87,62.46
2024-03-13 05:00:00,62.3,66.8
2024-03-13 06:00:00,77.32,77.32
2024-03-13 07:00:00,76.47,88.27
2024-03-13 08:00:00,89.8,89.91
2024-03-13 09:00:00,76.85,77.71
2024-03-13 10:00:00,67.38,68.07
2024-03-13 11:00:00,62.8,64.85
2024-03-13 12:00:00,61.69,64.61
2024-03-13 13:00:00,59.41,64.83
2024-03-13 14:00:00,58.64,63.96
2024-03-13 15:00:00,57.3,67.84
2024-03-13 16:00:00,60.8,71.77
2024-03-13 17:00:00,66.12,89.91
2024-03-13 18:00:00,72.21,95.45
2024-03-13 19:00:00,65.19,65.19
2024-03-13 20:00:00,51.55,51.55
2024-03-13 21:00:00,54.56,54.56
2024-03-13 22:00:00,53.77,53.77
2024-03-13 23:00:00,51.78,51.78
2024-03-14 00:00:00,51.82,51.82
2024-03-14 01:00:00,50.45,50.45
2024-03-14 02:00:00,49.63,49.63
2024-03-14 03:00:00,49.13,49.13
2024-03-14 04:00:00,50.71,50.71
2024-03-14 05:00:00,51.53,51.53
2024-03-14 06:00:00,56.5,56.5
2024-03-14 07:00:00,57.92,57.92
2024-03-14 08:00:00,59.65,59.65
2024-03-14 09:00:00,57.89,57.89
2024-03-14 10:00:00,52.42,52.42
2024-03-14 11:00:00,49.84,49.84
2024-03-14 12:00:00,49.71,49.71
2024-03-14 13:00:00,46.96,46.96
2024-03-14 14:00:00,47.73,47.73
2024-03-14 15:00:00,53.68,53.68
2024-03-14 16:00:00,55.84,55.84
2024-03-14 17:00:00,67.81,67.81
2024-03-14 18:00:00,67.08,67.08
2024-03-14 19:00:00,58.25,58.25
2024-03-14 20:00:00,55.99,55.99
2024-03-14 21:00:00,55.14,55.14
2024-03-14 22:00:00,54.45,54.45
2024-03-14 23:00:00,51.66,32.02
2024-03-15 00:00:00,47.89,47.89
2024-03-15 01:00:00,46.58,46.58
2024-03-15 02:00:00,45.57,45.57
2024-03-15 03:00:00,43.95,43.95
2024-03-15 04:00:00,44.19,37.41
2024-03-15 05:00:00,43.36,43.36
2024-03-15 06:00:00,48.3,48.3
2024-03-15 07:00:00,57.75,57.75
2024-03-15 08:00:00,63.93,63.93
2024-03-15 09:00:00,53.8,53.8
2024-03-15 10:00:00,46.56,46.56
2024-03-15 11:00:00,39.27,39.27
2024-03-15 12:00:00,38.34,38.34
2024-03-15 13:00:00,36.87,37.95
2024-03-15 14:00:00,44.93,43.85
2024-03-15 15:00:00,50.31,50.31
2024-03-15 16:00:00,54.53,54.53
2024-03-15 17:00:00,60.48,60.48
2024-03-15 18:00:00,58.51,58.51
2024-03-15 19:00:00,57.2,57.2
2024-03-15 20:00:00,55.82,55.82
2024-03-15 21:00:00,51.71,51.71
2024-03-15 22:00:00,50.16,50.16
2024-03-15 23:00:00,49.33,38.22
2024-03-16 00:00:00,44.12,38.05
2024-03-16 01:00:00,42.01,38.09
2024-03-16 02:00:00,40.69,36.68
2024-03-16 03:00:00,38.88,35.62
2024-03-16 04:00:00,38.67,34.9
2024-03-16 05:00:00,40.34,34.26
2024-03-16 06:00:00,47.26,34.28
2024-03-16 07:00:00,49.38,35.57
2024-03-16 08:00:00,47.25,37.08
2024-03-16 09:00:00,46.76,38.89
2024-03-16 10:00:00,44.88,39.19
2024-03-16 11:00:00,41.62,38.89
2024-03-16 12:00:00,36.7,35.82
2024-03-16 13:00:00,21.02,21.9
2024-03-16 14:00:00,10.99,12.99
2024-03-16 15:00:00,31.01,29.0
2024-03-16 16:00:00,46.98,34.22
2024-03-16 17:00:00,49.81,38.22
2024-03-16 18:00:00,53.56,37.92
2024-03-16 19:00:00,52.21,33.16
2024-03-16 20:00:00,52.21,29.69
2024-03-16 21:00:00,53.74,28.88
2024-03-16 22:00:00,52.29,25.37
2024-03-16 23:00:00,56.62,17.03
2024-03-17 00:00:00,64.99,26.4
2024-03-17 01:00:00,60.49,27.51
2024-03-17 02:00:00,55.83,29.11
2024-03-17 03:00:00,57.47,30.3
2024-03-17 04:00:00,58.16,35.05
2024-03-17 05:00:00,59.9,38.47
2024-03-17 06:00:00,60.1,54.53
2024-03-17 07:00:00,56.6,56.6
2024-03-17 08:00:00,50.58,50.58
2024-03-17 09:00:00,47.15,47.15
2024-03-17 10:00:00,45.4,45.4
2024-03-17 11:00:00,45.91,45.91
2024-03-17 12:00:00,41.81,41.81
2024-03-17 13:00:00,40.15,40.15
2024-03-17 14:00:00,48.06,48.06
2024-03-17 15:00:00,56.12,56.12
2024-03-17 16:00:00,71.76,71.76
2024-03-17 17:00:00,82.86,82.86
2024-03-17 18:00:00,94.11,94.31
2024-03-17 19:00:00,88.29,88.29
2024-03-17 20:00:00,62.84,75.08
2024-03-17 21:00:00,59.45,59.45
2024-03-17 22:00:00,57.05,57.05
2024-03-17 23:00:00,55.95,55.95
2024-03-18 00:00:00,56.18,56.18
2024-03-18 01:00:00,55.96,55.96
2024-03-18 02:00:00,55.82,55.82
2024-03-18 03:00:00,55.68,55.68
2024-03-18 04:00:00,55.86,55.86
2024-03-18 05:00:00,57.26,57.26
2024-03-18 06:00:00,59.38,84.25
2024-03-18 07:00:00,68.96,97.71
2024-03-18 08:00:00,94.16,94.16
2024-03-18 09:00:00,80.81,80.81
2024-03-18 10:00:00,72.02,72.02
2024-03-18 11:00:00,65.04,65.04
2024-03-18 12:00:00,62.95,62.95
2024-03-18 13:00:00,60.73,66.66
2024-03-18 14:00:00,57.75,67.28
2024-03-18 15:00:00,65.0,71.63
2024-03-18 16:00:00,68.38,77.08
2024-03-18 17:00:00,69.09,107.65
2024-03-18 18:00:00,74.46,142.51
2024-03-18 19:00:00,95.16,126.48
2024-03-18 20:00:00,97.88,101.23
2024-03-18 21:00:00,79.74,79.74
2024-03-18 22:00:00,71.2,76.5
2024-03-18 23:00:00,56.99,72.66
2024-03-19 00:00:00,56.71,70.27
2024-03-19 01:00:00,55.67,69.53
2024-03-19 02:00:00,56.66,69.93
2024-03-19 03:00:00,51.53,69.84
2024-03-19 04:00:00,53.4,56.86
2024-03-19 05:00:00,56.59,69.31
2024-03-19 06:00:00,60.85,87.35
2024-03-19 07:00:00,91.04,110.47
2024-03-19 08:00:00,95.87,95.87
2024-03-19 09:00:00,72.02,72.02
2024-03-19 10:00:00,64.15,64.15
2024-03-19 11:00:00,57.41,57.41
2024-03-19 12:00:00,54.47,54.47
2024-03-19 13:00:00,54.96,55.36
2024-03-19 14:00:00,56.24,59.03
2024-03-19 15:00:00,62.3,68.37
2024-03-19 16:00:00,65.26,71.93
2024-03-19 17:00:00,90.7,101.46
2024-03-19 18:00:00,112.45,128.27
2024-03-19 19:00:00,125.26,125.87
2024-03-19 20:00:00,107.36,107.36
2024-03-19 21:00:00,86.88,86.88
2024-03-19 22:00:00,81.5,81.5
2024-03-19 23:00:00,76.1,76.1
2024-03-20 00:00:00,76.01,76.01
2024-03-20 01:00:00,73.4,73.4
2024-03-20 02:00:00,74.9,74.9
2024-03-20 03:00:00,75.7,75.7
2024-03-20 04:00:00,76.36,76.36
2024-03-20 05:00:00,80.9,80.9
2024-03-20 06:00:00,116.0,116.0
2024-03-20 07:00:00,116.24,116.24
2024-03-20 08:00:00,98.33,98.33
2024-03-20 09:00:00,70.63,70.63
2024-03-20 10:00:00,66.0,66.0
2024-03-20 11:00:00,65.39,65.39
2024-03-20 12:00:00,61.43,61.43
2024-03-20 13:00:00,63.95,63.95
2024-03-20 14:00:00,64.35,64.35
2024-03-20 15:00:00,70.78,70.78
2024-03-20 16:00:00,87.07,87.07
2024-03-20 17:00:00,119.68,119.68
2024-03-20 18:00:00,168.54,168.54
2024-03-20 19:00:00,159.05,159.05
2024-03-20 20:00:00,124.95,124.95
2024-03-20 21:00:00,106.52,106.52
2024-03-20 22:00:00,96.07,96.07
2024-03-20 23:00:00,79.98,79.98
2024-03-21 00:00:00,76.18,76.18
2024-03-21 01:00:00,73.37,73.37
2024-03-21 02:00:00,71.55,71.55
2024-03-21 03:00:00,69.82,69.82
2024-03-21 04:00:00,69.3,69.3
2024-03-21 05:00:00,71.74,71.74
2024-03-21 06:00:00,81.0,87.11
2024-03-21 07:00:00,98.21,98.21
2024-03-21 08:00:00,102.29,102.29
2024-03-21 09:00:00,80.0,80.0
2024-03-21 10:00:00,72.41,72.41
2024-03-21 11:00:00,68.03,68.03
2024-03-21 12:00:00,64.64,64.64
2024-03-21 13:00:00,59.96,59.96
2024-03-21 14:00:00,65.24,65.24
2024-03-21 15:00:00,64.69,64.69
2024-03-21 16:00:00,75.27,75.27
2024-03-21 17:00:00,100.9,100.9
2024-03-21 18:00:00,127.13,127.13
2024-03-21 19:00:00,120.69,122.85
2024-03-21 20:00:00,93.08,93.08
2024-03-21 21:00:00,76.27,77.69
2024-03-21 22:00:00,67.3,75.62
2024-03-21 23:00:00,56.92,56.92
2024-03-22 00:00:00,19.92,37.68
2024-03-22 01:00:00,34.26,34.26
2024-03-22 02:00:00,32.24,32.24
2024-03-22 03:00:00,28.92,28.92
2024-03-22 04:00:00,31.92,31.92
2024-03-22 05:00:00,39.55,36.94
2024-03-22 06:00:00,42.38,42.32
2024-03-22 07:00:00,64.02,48.05
2024-03-22 08:00:00,64.57,53.23
2024-03-22 09:00:00,56.32,56.32
2024-03-22 10:00:00,51.81,51.81
2024-03-22 11:00:00,49.85,49.85
2024-03-22 12:00:00,49.76,49.76
2024-03-22 13:00:00,50.26,50.26
2024-03-22 14:00:00,48.75,48.75
2024-03-22 15:00:00,49.81,49.81
2024-03-22 16:00:00,53.42,53.42
2024-03-22 17:00:00,63.94,63.94
2024-03-22 18:00:00,60.63,60.63
2024-03-22 19:00:00,62.17,62.17
2024-03-22 20:00:00,61.09,61.09
2024-03-22 21:00:00,60.5,60.5
2024-03-22 22:00:00,60.12,60.12
2024-03-22 23:00:00,54.51,54.51
2024-03-23 00:00:00,36.79,36.79
2024-03-23 01:00:00,49.68,49.68
2024-03-23 02:00:00,51.01,51.01
2024-03-23 03:00:00,49.99,49.99
2024-03-23 04:00:00,50.44,50.44
2024-03-23 05:00:00,48.82,48.82
2024-03-23 06:00:00,47.87,47.87
2024-03-23 07:00:00,43.48,43.48
2024-03-23 08:00:00,37.72,37.72
2024-03-23 09:00:00,13.2,23.93
2024-03-23 10:00:00,0.02,2.01
2024-03-23 11:00:00,-0.05,1.53
2024-03-23 12:00:00,-1.94,0.71
2024-03-23 13:00:00,-2.74,0.01
2024-03-23 14:00:00,-2.71,0.01
2024-03-23 15:00:00,-1.46,2.02
2024-03-23 16:00:00,0.07,14.78
2024-03-23 17:00:00,47.8,48.29
2024-03-23 18:00:00,55.37,54.89
2024-03-23 19:00:00,58.64,58.64
2024-03-23 20:00:00,52.94,51.81
2024-03-23 21:00:00,45.84,46.97
2024-03-23 22:00:00,40.28,40.28
2024-03-23 23:00:00,28.39,28.39
2024-03-24 00:00:00,32.1,36.26
2024-03-24 01:00:00,13.28,33.87
2024-03-24 02:00:00,10.13,33.37
2024-03-24 03:00:00,17.0,33.54
2024-03-24 04:00:00,19.92,19.92
2024-03-24 05:00:00,26.82,26.82
2024-03-24 06:00:00,24.9,24.9
2024-03-24 07:00:00,36.15,36.15
2024-03-24 08:00:00,40.71,41.92
2024-03-24 09:00:00,43.78,45.09
2024-03-24 10:00:00,42.07,46.25
2024-03-24 11:00:00,48.23,48.23
2024-03-24 12:00:00,49.63,49.63
2024-03-24 13:00:00,48.31,49.24
2024-03-24 14:00:00,49.04,49.53
2024-03-24 15:00:00,51.23,51.23
2024-03-24 16:00:00,52.72,54.9
2024-03-24 17:00:00,59.4,59.4
2024-03-24 18:00:00,75.0,75.0
2024-03-24 19:00:00,74.9,74.9
2024-03-24 20:00:00,66.9,66.9
2024-03-24 21:00:00,64.77,64.77
2024-03-24 22:00:00,64.27,64.27
2024-03-24 23:00:00,62.97,62.97
2024-03-25 00:00:00,62.51,62.51
2024-03-25 01:00:00,62.29,62.29
2024-03-25 02:00:00,62.48,62.48
2024-03-25 03:00:00,64.51,64.51
2024-03-25 04:00:00,66.96,66.96
2024-03-25 05:00:00,77.14,77.14
2024-03-25 06:00:00,88.43,88.43
2024-03-25 07:00:00,113.87,113.87
2024-03-25 08:00:00,99.68,99.68
2024-03-25 09:00:00,77.43,77.43
2024-03-25 10:00:00,70.05,70.05
2024-03-25 11:00:00,63.66,63.66
2024-03-25 12:00:00,61.85,61.85
2024-03-25 13:00:00,63.22,63.22
2024-03-25 14:00:00,64.52,64.52
2024-03-25 15:00:00,73.97,73.97
2024-03-25 16:00:00,81.05,81.05
2024-03-25 17:00:00,111.88,111.88
2024-03-25 18:00:00,174.7,174.7
2024-03-25 19:00:00,149.75,149.75
2024-03-25 20:00:00,102.73,102.73
2024-03-25 21:00:00,82.39,82.39
2024-03-25 22:00:00,79.56,79.56
2024-03-25 23:00:00,74.74,74.74
2024-03-26 00:00:00,79.9,79.9
2024-03-26 01:00:00,73.3,73.3
2024-03-26 02:00:00,68.91,68.91
2024-03-26 03:00:00,67.98,67.98
2024-03-26 04:00:00,70.07,70.07
2024-03-26 05:00:00,72.28,72.28
2024-03-26 06:00:00,80.38,80.38
2024-03-26 07:00:00,79.2,79.2
2024-03-26 08:00:00,72.1,72.1
2024-03-26 09:00:00,62.0,59.91
2024-03-26 10:00:00,49.5,54.85
2024-03-26 11:00:00,49.35,52.22
2024-03-26 12:00:00,48.47,49.92
2024-03-26 13:00:00,45.94,47.99
2024-03-26 14:00:00,37.1,49.56
2024-03-26 15:00:00,51.93,55.14
2024-03-26 16:00:00,66.9,63.69
2024-03-26 17:00:00,66.59,66.59
2024-03-26 18:00:00,63.43,63.43
2024-03-26 19:00:00,61.64,61.64
2024-03-26 20:00:00,58.36,58.36
2024-03-26 21:00:00,58.01,58.01
2024-03-26 22:00:00,56.65,56.65
2024-03-26 23:00:00,55.17,55.17
2024-03-27 00:00:00,56.09,56.09
2024-03-27 01:00:00,56.91,56.91
2024-03-27 02:00:00,57.1,57.1
2024-03-27 03:00:00,53.86,53.86
2024-03-27 04:00:00,52.95,52.95
2024-03-27 05:00:00,54.14,54.14
2024-03-27 06:00:00,56.89,56.89
2024-03-27 07:00:00,62.37,62.37
2024-03-27 08:00:00,61.5,61.5
2024-03-27 09:00:00,61.26,61.26
2024-03-27 10:00:00,62.86,62.86
2024-03-27 11:00:00,57.13,57.13
2024-03-27 12:00:00,57.66,57.66
2024-03-27 13:00:00,59.54,59.54
2024-03-27 14:00:00,61.45,61.45
2024-03-27 15:00:00,62.2,62.2
2024-03-27 16:00:00,76.0,76.0
2024-03-27 17:00:00,94.44,94.44
2024-03-27 18:00:00,120.42,120.42
2024-03-27 19:00:00,116.88,116.88
2024-03-27 20:00:00,97.6,97.6
2024-03-27 21:00:00,84.25,84.25
2024-03-27 22:00:00,83.02,83.02
2024-03-27 23:00:00,74.47,74.47
2024-03-28 00:00:00,79.09,79.09
2024-03-28 01:00:00,72.6,72.6
2024-03-28 02:00:00,65.24,65.24
2024-03-28 03:00:00,58.1,58.1
2024-03-28 04:00:00,57.4,57.4
2024-03-28 05:00:00,57.52,57.52
2024-03-28 06:00:00,60.01,60.01
2024-03-28 07:00:00,76.05,76.05
2024-03-28 08:00:00,80.92,80.92
2024-03-28 09:00:00,63.24,63.24
2024-03-28 10:00:00,47.07,46.16
2024-03-28 11:00:00,37.82,37.91
2024-03-28 12:00:00,32.91,32.91
2024-03-28 13:00:00,30.29,30.29
2024-03-28 14:00:00,29.47,29.47
2024-03-28 15:00:00,24.67,24.67
2024-03-28 16:00:00,33.17,34.99
2024-03-28 17:00:00,52.72,44.33
2024-03-28 18:00:00,63.68,63.68
2024-03-28 19:00:00,62.17,62.17
2024-03-28 20:00:00,54.84,38.92
2024-03-28 21:00:00,51.83,36.1
2024-03-28 22:00:00,33.05,31.12
2024-03-28 23:00:00,25.0,24.08
2024-03-29 00:00:00,20.6,20.6
2024-03-29 01:00:00,18.83,18.38
2024-03-29 02:00:00,12.43,12.13
2024-03-29 03:00:00,10.24,9.99
2024-03-29 04:00:00,12.59,12.01
2024-03-29 05:00:00,14.32,12.77
2024-03-29 06:00:00,22.02,21.49
2024-03-29 07:00:00,22.39,22.39
2024-03-29 08:00:00,15.94,15.94
2024-03-29 09:00:00,13.28,13.28
2024-03-29 10:00:00,16.88,16.88
2024-03-29 11:00:00,18.83,18.83
2024-03-29 12:00:00,13.0,13.0
2024-03-29 13:00:00,9.86,9.86
2024-03-29 14:00:00,13.44,13.44
2024-03-29 15:00:00,21.58,26.19
2024-03-29 16:00:00,49.5,44.89
2024-03-29 17:00:00,79.93,79.93
2024-03-29 18:00:00,101.97,101.97
2024-03-29 19:00:00,105.45,105.45
2024-03-29 20:00:00,87.4,87.4
2024-03-29 21:00:00,79.93,79.93
2024-03-29 22:00:00,75.89,75.89
2024-03-29 23:00:00,70.0,70.0
2024-03-30 00:00:00,69.3,69.3
2024-03-30 01:00:00,58.16,58.16
2024-03-30 02:00:00,58.88,58.88
2024-03-30 03:00:00,58.95,58.95
2024-03-30 04:00:00,59.23,59.23
2024-03-30 05:00:00,65.05,65.05
2024-03-30 06:00:00,58.57,58.57
2024-03-30 07:00:00,47.79,47.79
2024-03-30 08:00:00,45.23,45.23
2024-03-30 09:00:00,46.18,41.83
2024-03-30 10:00:00,36.07,36.04
2024-03-30 11:00:00,25.08,25.08
2024-03-30 12:00:00,25.74,25.74
2024-03-30 13:00:00,13.15,12.75
2024-03-30 14:00:00,15.87,16.26
2024-03-30 15:00:00,34.2,35.04
2024-03-30 16:00:00,52.52,51.29
2024-03-30 17:00:00,77.75,56.66
2024-03-30 18:00:00,88.11,88.11
2024-03-30 19:00:00,59.31,59.31
2024-03-30 20:00:00,59.22,59.22
2024-03-30 21:00:00,59.03,59.03
2024-03-30 22:00:00,70.83,70.83
2024-03-30 23:00:00,65.74,65.74
2024-03-31 00:00:00,75.7,75.7
2024-03-31 01:00:00,66.71,66.71
2024-03-31 03:00:00,64.98,64.98
2024-03-31 04:00:00,60.48,60.48
2024-03-31 05:00:00,58.74,58.74
2024-03-31 06:00:00,64.46,64.46
2024-03-31 07:00:00,71.51,71.51
2024-03-31 08:00:00,65.03,65.03
2024-03-31 09:00:00,50.32,49.31
2024-03-31 10:00:00,41.03,42.04
2024-03-31 11:00:00,35.37,35.37
2024-03-31 12:00:00,35.46,35.46
2024-03-31 13:00:00,33.1,33.1
2024-03-31 14:00:00,30.68,30.68
2024-03-31 15:00:00,32.6,32.6
2024-03-31 16:00:00,41.07,41.07
2024-03-31 17:00:00,66.74,66.74
2024-03-31 18:00:00,89.32,89.32
2024-03-31 19:00:00,117.29,117.29
2024-03-31 20:00:00,83.72,83.72
2024-03-31 21:00:00,70.0,70.0
2024-03-31 22:00:00,64.51,64.51
2024-03-31 23:00:00,54.9,54.9
2024-04-01 00:00:00,49.95,49.95
2024-04-01 01:00:00,48.98,48.98
2024-04-01 02:00:00,46.06,46.06
2024-04-01 03:00:00,43.58,43.58
2024-04-01 04:00:00,49.4,49.4
2024-04-01 05:00:00,52.35,52.35
2024-04-01 06:00:00,58.71,58.71
2024-04-01 07:00:00,64.49,64.49
2024-04-01 08:00:00,58.71,58.71
2024-04-01 09:00:00,60.89,60.89
2024-04-01 10:00:00,54.36,54.36
2024-04-01 11:00:00,44.78,30.39
2024-04-01 12:00:00,48.75,18.04
2024-04-01 13:00:00,35.19,20.05
2024-04-01 14:00:00,34.02,10.03
2024-04-01 15:00:00,43.68,4.47
2024-04-01 16:00:00,44.4,4.12
2024-04-01 17:00:00,40.77,13.15
2024-04-01 18:00:00,48.86,34.61
2024-04-01 19:00:00,50.08,48.53
2024-04-01 20:00:00,51.12,49.88
2024-04-01 21:00:00,48.99,45.69
2024-04-01 22:00:00,41.0,25.97
2024-04-01 23:00:00,29.63,7.47
2024-04-02 00:00:00,43.36,7.97
2024-04-02 01:00:00,36.33,1.28
2024-04-02 02:00:00,16.46,0.61
2024-04-02 03:00:00,7.54,0.87
2024-04-02 04:00:00,1.94,1.94
2024-04-02 05:00:00,7.27,7.27
2024-04-02 06:00:00,57.22,57.22
2024-04-02 07:00:00,74.36,74.36
2024-04-02 08:00:00,68.93,67.28
2024-04-02 09:00:00,46.98,46.82
2024-04-02 10:00:00,38.29,38.29
2024-04-02 11:00:00,39.3,39.3
2024-04-02 12:00:00,40.07,39.28
2024-04-02 13:00:00,43.63,38.37
2024-04-02 14:00:00,33.38,33.38
2024-04-02 15:00:00,25.1,25.1
2024-04-02 16:00:00,8.83,8.83
2024-04-02 17:00:00,41.46,41.2
2024-04-02 18:00:00,72.7,72.7
2024-04-02 19:00:00,95.39,95.39
2024-04-02 20:00:00,94.88,94.88
2024-04-02 21:00:00,78.13,78.13
2024-04-02 22:00:00,74.86,74.86
2024-04-02 23:00:00,70.88,70.88
