Timestamp,SE1,SE2,SE3,SE4
2023-07-29 07:00:00,15.0,15.0,15.0,15.0
2023-07-29 08:00:00,18.95,18.95,18.95,18.95
2023-07-29 09:00:00,20.72,20.72,20.72,20.72
2023-07-29 10:00:00,21.42,21.42,21.42,21.42
2023-07-29 11:00:00,22.15,22.15,22.15,22.15
2023-07-29 12:00:00,22.27,22.27,22.27,22.27
2023-07-29 13:00:00,23.76,23.76,23.76,23.76
2023-07-29 14:00:00,18.2,18.2,18.2,18.2
2023-07-29 15:00:00,19.67,19.67,19.67,19.67
2023-07-29 16:00:00,26.85,26.85,26.85,26.85
2023-07-29 17:00:00,28.72,28.72,28.72,28.72
2023-07-29 18:00:00,28.96,28.96,28.96,28.96
2023-07-29 19:00:00,29.14,29.14,29.14,29.14
2023-07-29 20:00:00,27.84,27.84,27.84,27.84
2023-07-29 21:00:00,26.94,26.94,26.94,26.94
2023-07-29 22:00:00,26.01,26.01,26.01,26.01
2023-07-29 23:00:00,24.45,24.45,24.45,24.45
2023-07-30 00:00:00,24.98,24.98,24.98,24.98
2023-07-30 01:00:00,24.66,24.66,24.66,24.66
2023-07-30 02:00:00,24.45,24.45,24.45,24.45
2023-07-30 03:00:00,24.91,24.91,24.91,24.91
2023-07-30 04:00:00,24.87,24.87,24.87,24.87
2023-07-30 05:00:00,24.48,24.48,24.48,24.48
2023-07-30 06:00:00,25.96,25.96,25.96,25.96
2023-07-30 07:00:00,26.69,26.69,26.69,26.69
2023-07-30 08:00:00,27.24,27.24,27.24,27.24
2023-07-30 09:00:00,10.61,10.61,10.61,10.61
2023-07-30 10:00:00,0.06,0.06,0.06,0.06
2023-07-30 11:00:00,-0.15,-0.15,-0.15,-0.15
2023-07-30 12:00:00,-0.75,-0.75,-0.75,-0.75
2023-07-30 13:00:00,0.0,0.0,0.0,0.0
2023-07-30 14:00:00,0.01,0.01,0.01,0.01
2023-07-30 15:00:00,0.05,0.05,0.05,0.05
2023-07-30 16:00:00,2.62,2.62,2.62,2.62
2023-07-30 17:00:00,16.32,16.32,16.32,16.32
2023-07-30 18:00:00,27.36,27.36,27.36,27.36
2023-07-30 19:00:00,33.72,33.72,33.72,33.72
2023-07-30 20:00:00,33.14,33.14,33.14,33.14
2023-07-30 21:00:00,32.36,32.36,32.36,32.36
2023-07-30 22:00:00,31.27,31.27,31.27,31.27
2023-07-30 23:00:00,29.0,29.0,29.0,29.0
2023-07-31 00:00:00,30.0,30.0,30.0,30.0
2023-07-31 01:00:00,29.62,29.62,29.62,29.62
2023-07-31 02:00:00,29.5,29.5,29.5,29.5
2023-07-31 03:00:00,29.37,29.37,29.37,29.37
2023-07-31 04:00:00,28.21,28.21,28.21,28.21
2023-07-31 05:00:00,31.59,31.59,31.59,31.59
2023-07-31 06:00:00,32.46,32.46,32.46,32.46
2023-07-31 07:00:00,33.07,33.07,33.07,33.07
2023-07-31 08:00:00,34.2,34.2,34.2,34.2
2023-07-31 09:00:00,35.46,35.46,35.46,35.46
2023-07-31 10:00:00,35.51,35.51,35.51,35.51
2023-07-31 11:00:00,35.53,35.53,35.53,35.53
2023-07-31 12:00:00,35.2,35.2,35.2,35.2
2023-07-31 13:00:00,34.87,34.87,34.87,34.87
2023-07-31 14:00:00,32.74,32.74,32.74,32.74
2023-07-31 15:00:00,34.5,34.5,34.5,34.5
2023-07-31 16:00:00,34.74,34.74,34.74,34.74
2023-07-31 17:00:00,34.92,34.92,34.92,34.92
2023-07-31 18:00:00,36.14,36.14,36.14,36.14
2023-07-31 19:00:00,37.59,37.59,37.59,37.59
2023-07-31 20:00:00,34.93,34.93,34.93,34.93
2023-07-31 21:00:00,32.9,32.9,32.9,32.9
2023-07-31 22:00:00,30.79,30.79,30.79,30.79
2023-07-31 23:00:00,28.14,28.14,28.14,28.14
2023-08-01 00:00:00,26.04,26.04,26.04,26.04
2023-08-01 01:00:00,23.03,23.03,23.03,23.03
2023-08-01 02:00:00,19.85,19.85,19.85,19.85
2023-08-01 03:00:00,19.62,19.62,19.62,19.62
2023-08-01 04:00:00,19.97,19.97,19.97,19.97
2023-08-01 05:00:00,25.43,25.43,25.43,25.43
2023-08-01 06:00:00,28.57,28.57,28.57,28.57
2023-08-01 07:00:00,32.38,32.38,32.38,32.38
2023-08-01 08:00:00,33.99,33.99,33.99,33.99
2023-08-01 09:00:00,34.52,34.52,34.52,34.52
2023-08-01 10:00:00,33.97,33.97,33.97,33.97
2023-08-01 11:00:00,33.64,33.64,33.64,33.64
2023-08-01 12:00:00,33.39,33.39,33.39,33.39
2023-08-01 13:00:00,32.57,32.57,32.57,32.57
2023-08-01 14:00:00,32.92,32.92,32.92,32.92
2023-08-01 15:00:00,32.11,32.11,32.11,32.11
2023-08-01 16:00:00,32.17,32.17,32.17,32.17
2023-08-01 17:00:00,32.97,32.97,32.97,32.97
2023-08-01 18:00:00,34.74,34.74,34.74,34.74
2023-08-01 19:00:00,34.24,34.24,34.24,34.24
2023-08-01 20:00:00,32.32,32.32,32.32,32.32
2023-08-01 21:00:00,32.61,32.61,32.61,32.61
2023-08-01 22:00:00,29.93,29.93,29.93,29.93
2023-08-01 23:00:00,28.31,28.31,28.31,28.31
2023-08-02 00:00:00,22.49,22.49,22.49,87.23
2023-08-02 01:00:00,22.11,22.11,22.11,58.89
2023-08-02 02:00:00,19.86,19.86,19.86,53.63
2023-08-02 03:00:00,20.06,20.06,20.06,65.46
2023-08-02 04:00:00,19.77,19.77,19.77,68.55
2023-08-02 05:00:00,24.01,24.01,24.01,85.07
2023-08-02 06:00:00,27.45,27.45,27.45,99.61
2023-08-02 07:00:00,28.77,28.77,28.77,107.16
2023-08-02 08:00:00,29.68,29.68,29.68,95.79
2023-08-02 09:00:00,29.16,29.16,29.16,87.24
2023-08-02 10:00:00,27.97,27.97,27.97,77.17
2023-08-02 11:00:00,27.1,27.1,27.1,62.95
2023-08-02 12:00:00,25.9,25.9,25.9,50.77
2023-08-02 13:00:00,26.12,26.12,26.12,32.29
2023-08-02 14:00:00,23.6,23.6,23.6,23.6
2023-08-02 15:00:00,20.73,20.73,20.73,20.73
2023-08-02 16:00:00,26.98,26.98,26.98,27.24
2023-08-02 17:00:00,27.3,27.3,27.3,51.3
2023-08-02 18:00:00,27.92,27.92,27.92,67.59
2023-08-02 19:00:00,27.86,27.86,27.86,81.91
2023-08-02 20:00:00,27.02,27.02,27.02,79.9
2023-08-02 21:00:00,27.49,27.49,27.49,74.38
2023-08-02 22:00:00,26.52,26.52,26.52,64.12
2023-08-02 23:00:00,23.33,23.33,23.33,23.33
2023-08-03 00:00:00,7.32,7.32,7.32,7.32
2023-08-03 01:00:00,8.67,8.67,8.67,8.67
2023-08-03 02:00:00,3.1,3.1,3.1,3.1
2023-08-03 03:00:00,5.47,5.47,5.47,5.47
2023-08-03 04:00:00,7.03,7.03,7.03,7.03
2023-08-03 05:00:00,7.57,7.57,7.57,7.57
2023-08-03 06:00:00,14.76,14.76,14.76,14.76
2023-08-03 07:00:00,20.8,20.8,20.8,20.8
2023-08-03 08:00:00,25.91,25.91,25.91,67.97
2023-08-03 09:00:00,27.45,27.45,27.45,56.67
2023-08-03 10:00:00,29.04,29.04,29.04,40.52
2023-08-03 11:00:00,30.16,30.16,30.16,30.16
2023-08-03 12:00:00,26.49,26.49,26.49,26.49
2023-08-03 13:00:00,21.77,21.77,21.77,21.77
2023-08-03 14:00:00,17.98,17.98,17.98,17.98
2023-08-03 15:00:00,18.26,18.26,18.26,18.26
2023-08-03 16:00:00,25.94,25.94,25.94,25.94
2023-08-03 17:00:00,31.86,31.86,31.86,36.05
2023-08-03 18:00:00,31.54,31.54,31.54,72.88
2023-08-03 19:00:00,31.45,31.45,31.45,84.32
2023-08-03 20:00:00,30.17,30.17,30.17,94.28
2023-08-03 21:00:00,29.1,29.1,29.1,94.49
2023-08-03 22:00:00,27.61,27.61,27.61,79.07
2023-08-03 23:00:00,26.17,26.17,26.17,51.04
2023-08-04 00:00:00,17.65,17.65,17.65,17.65
2023-08-04 01:00:00,17.39,17.39,17.39,17.39
2023-08-04 02:00:00,17.2,17.2,17.2,17.2
2023-08-04 03:00:00,16.1,16.1,16.1,16.1
2023-08-04 04:00:00,15.0,15.0,15.0,15.0
2023-08-04 05:00:00,15.69,15.69,15.69,15.69
2023-08-04 06:00:00,17.65,17.65,17.65,17.65
2023-08-04 07:00:00,20.93,20.93,20.93,58.69
2023-08-04 08:00:00,23.54,23.54,23.54,88.5
2023-08-04 09:00:00,24.8,24.8,24.8,60.08
2023-08-04 10:00:00,25.2,25.2,25.2,53.72
2023-08-04 11:00:00,24.79,24.79,24.79,24.79
2023-08-04 12:00:00,24.35,24.35,24.35,24.35
2023-08-04 13:00:00,22.1,22.1,22.1,22.1
2023-08-04 14:00:00,20.53,20.53,20.53,20.53
2023-08-04 15:00:00,20.18,20.18,20.18,20.18
2023-08-04 16:00:00,20.27,20.27,20.27,20.27
2023-08-04 17:00:00,23.5,23.5,23.5,23.5
2023-08-04 18:00:00,24.84,24.84,24.84,42.42
2023-08-04 19:00:00,24.53,24.53,24.53,100.45
2023-08-04 20:00:00,23.28,23.28,23.28,136.45
2023-08-04 21:00:00,20.92,20.92,20.92,125.86
2023-08-04 22:00:00,18.1,18.1,18.1,77.98
2023-08-04 23:00:00,17.02,17.02,17.02,17.02
2023-08-05 00:00:00,9.15,9.15,9.15,9.15
2023-08-05 01:00:00,6.89,6.89,6.89,6.89
2023-08-05 02:00:00,4.89,4.89,4.89,4.89
2023-08-05 03:00:00,4.85,4.85,4.85,4.85
2023-08-05 04:00:00,4.93,4.93,4.93,4.93
2023-08-05 05:00:00,7.49,7.49,7.49,7.49
2023-08-05 06:00:00,12.79,12.79,12.79,12.79
2023-08-05 07:00:00,15.14,15.14,15.14,15.14
2023-08-05 08:00:00,16.13,16.13,16.13,16.13
2023-08-05 09:00:00,16.93,16.93,16.93,16.93
2023-08-05 10:00:00,17.24,17.24,17.24,17.24
2023-08-05 11:00:00,16.96,16.96,16.96,16.96
2023-08-05 12:00:00,16.54,16.54,16.54,16.54
2023-08-05 13:00:00,16.41,16.41,16.41,16.41
2023-08-05 14:00:00,16.51,16.51,16.51,16.51
2023-08-05 15:00:00,16.83,16.83,16.83,16.83
2023-08-05 16:00:00,17.15,17.15,17.15,17.15
2023-08-05 17:00:00,17.95,17.95,17.95,17.95
2023-08-05 18:00:00,18.45,18.45,18.45,18.45
2023-08-05 19:00:00,18.68,18.68,18.68,18.68
2023-08-05 20:00:00,18.15,18.15,18.15,18.15
2023-08-05 21:00:00,18.03,18.03,18.03,18.03
2023-08-05 22:00:00,17.73,17.73,17.73,17.73
2023-08-05 23:00:00,17.14,17.14,17.14,17.14
2023-08-06 00:00:00,15.17,15.17,15.17,15.17
2023-08-06 01:00:00,14.78,14.78,14.78,14.78
2023-08-06 02:00:00,13.47,13.47,13.47,13.47
2023-08-06 03:00:00,12.95,12.95,12.95,12.95
2023-08-06 04:00:00,11.95,11.95,11.95,11.95
2023-08-06 05:00:00,11.04,11.04,11.04,11.04
2023-08-06 06:00:00,10.97,10.97,10.97,10.97
2023-08-06 07:00:00,12.6,12.6,12.6,12.6
2023-08-06 08:00:00,15.99,15.99,15.99,15.99
2023-08-06 09:00:00,16.3,16.3,16.3,16.3
2023-08-06 10:00:00,16.69,16.69,16.69,16.69
2023-08-06 11:00:00,16.39,16.39,16.39,16.39
2023-08-06 12:00:00,16.24,16.24,16.24,16.24
2023-08-06 13:00:00,11.71,11.71,11.71,11.71
2023-08-06 14:00:00,11.96,11.96,11.96,11.96
2023-08-06 15:00:00,9.09,9.09,9.09,9.09
2023-08-06 16:00:00,11.81,11.81,11.81,11.81
2023-08-06 17:00:00,11.74,11.74,11.74,11.74
2023-08-06 18:00:00,11.02,11.02,11.02,11.02
2023-08-06 19:00:00,9.43,9.43,9.43,9.43
2023-08-06 20:00:00,4.63,4.63,4.63,4.63
2023-08-06 21:00:00,3.36,3.36,3.36,3.36
2023-08-06 22:00:00,1.29,1.29,1.29,1.29
2023-08-06 23:00:00,-1.0,-1.0,-1.0,-1.0
2023-08-07 00:00:00,-0.19,-0.19,-0.19,-0.19
2023-08-07 01:00:00,-1.2,-1.2,-1.2,-1.2
2023-08-07 02:00:00,-2.07,-2.07,-2.07,-2.07
2023-08-07 03:00:00,-2.54,-2.54,-2.54,-2.54
2023-08-07 04:00:00,-2.38,-2.38,-2.38,-2.38
2023-08-07 05:00:00,-1.68,-1.68,-1.68,-1.68
2023-08-07 06:00:00,0.01,0.01,0.01,0.01
2023-08-07 07:00:00,2.3,2.3,2.3,2.3
2023-08-07 08:00:00,4.4,4.4,4.4,4.4
2023-08-07 09:00:00,4.96,4.96,4.96,4.96
2023-08-07 10:00:00,4.07,4.07,4.07,4.07
2023-08-07 11:00:00,1.0,1.0,1.0,1.0
2023-08-07 12:00:00,-0.01,-0.01,-0.01,-0.01
2023-08-07 13:00:00,-0.81,-0.81,-0.81,-0.81
2023-08-07 14:00:00,-1.11,-1.11,-1.11,-1.11
2023-08-07 15:00:00,-1.14,-1.14,-1.14,-1.14
2023-08-07 16:00:00,-0.9,-0.9,-0.9,-0.9
2023-08-07 17:00:00,-0.04,-0.04,-0.04,-0.04
2023-08-07 18:00:00,0.78,0.78,0.78,0.78
2023-08-07 19:00:00,2.93,2.93,2.93,2.93
2023-08-07 20:00:00,1.41,1.41,1.41,1.41
2023-08-07 21:00:00,0.71,0.71,0.71,0.71
2023-08-07 22:00:00,0.01,0.01,0.01,0.01
2023-08-07 23:00:00,-0.18,-0.18,-0.18,-0.18
2023-08-08 00:00:00,-4.28,-4.28,-4.28,-4.28
2023-08-08 01:00:00,-6.03,-6.03,-6.03,-6.03
2023-08-08 02:00:00,-6.2,-6.2,-6.2,-6.2
2023-08-08 03:00:00,-5.92,-5.92,-5.92,-5.92
2023-08-08 04:00:00,-5.08,-5.08,-5.08,-5.08
2023-08-08 05:00:00,-3.44,-3.44,-3.44,-3.44
2023-08-08 06:00:00,-1.69,-1.69,-1.69,-1.69
2023-08-08 07:00:00,-0.13,-0.13,-0.13,-0.13
2023-08-08 08:00:00,-0.58,-0.58,-0.58,-0.58
2023-08-08 09:00:00,-2.63,-2.63,-2.63,-2.63
2023-08-08 10:00:00,-5.24,-5.24,-5.24,-5.24
2023-08-08 11:00:00,-6.22,-6.22,-6.22,-6.22
2023-08-08 12:00:00,-6.22,-6.22,-6.22,-6.22
2023-08-08 13:00:00,-6.78,-6.78,-6.78,-6.78
2023-08-08 14:00:00,-10.01,-10.01,-10.01,-10.01
2023-08-08 15:00:00,-11.6,-11.6,-11.6,-11.6
2023-08-08 16:00:00,-5.69,-5.69,-5.69,-5.69
2023-08-08 17:00:00,-2.68,-2.68,-2.68,-2.68
2023-08-08 18:00:00,-2.07,-2.07,-2.07,-2.07
2023-08-08 19:00:00,-2.1,-2.1,-2.1,-2.1
2023-08-08 20:00:00,-2.49,-2.49,-2.49,-2.49
2023-08-08 21:00:00,-3.02,-3.02,-3.02,-3.02
2023-08-08 22:00:00,-4.24,-4.24,-4.24,-4.24
2023-08-08 23:00:00,-5.05,-5.05,-5.05,-5.05
2023-08-09 00:00:00,-5.35,-5.35,-5.35,-5.35
2023-08-09 01:00:00,-5.39,-5.39,-5.39,-5.39
2023-08-09 02:00:00,-6.09,-6.09,-6.09,-6.09
2023-08-09 03:00:00,-6.15,-6.15,-6.15,-6.15
2023-08-09 04:00:00,-5.21,-5.21,-5.21,-5.21
2023-08-09 05:00:00,-4.37,-4.37,-4.37,-4.37
2023-08-09 06:00:00,-2.0,-2.0,-2.0,-2.0
2023-08-09 07:00:00,0.03,0.03,0.03,0.03
2023-08-09 08:00:00,1.58,1.58,1.58,1.58
2023-08-09 09:00:00,2.17,2.17,2.17,2.17
2023-08-09 10:00:00,1.39,1.39,1.39,1.39
2023-08-09 11:00:00,1.48,1.48,1.48,1.48
2023-08-09 12:00:00,0.94,0.94,0.94,0.94
2023-08-09 13:00:00,1.34,1.34,1.34,1.34
2023-08-09 14:00:00,2.61,2.61,2.61,2.61
2023-08-09 15:00:00,2.21,2.21,2.21,2.21
2023-08-09 16:00:00,4.07,4.07,4.07,4.07
2023-08-09 17:00:00,7.9,7.9,7.96,7.96
2023-08-09 18:00:00,9.26,9.26,15.03,15.03
2023-08-09 19:00:00,9.94,9.94,14.56,14.56
2023-08-09 20:00:00,10.06,10.06,10.06,10.06
2023-08-09 21:00:00,10.86,10.86,10.86,10.86
2023-08-09 22:00:00,9.64,9.64,9.64,9.64
2023-08-09 23:00:00,6.42,6.42,6.42,6.42
2023-08-10 00:00:00,6.1,6.1,6.1,6.1
2023-08-10 01:00:00,6.08,6.08,6.08,6.08
2023-08-10 02:00:00,5.8,5.8,5.8,5.8
2023-08-10 03:00:00,5.43,5.43,5.43,5.43
2023-08-10 04:00:00,6.04,6.04,6.04,6.04
2023-08-10 05:00:00,7.96,7.96,7.96,7.96
2023-08-10 06:00:00,13.33,13.33,13.33,13.33
2023-08-10 07:00:00,17.23,17.23,17.23,17.23
2023-08-10 08:00:00,21.34,21.34,21.34,21.34
2023-08-10 09:00:00,23.31,23.31,23.31,23.31
2023-08-10 10:00:00,23.12,23.12,23.12,23.12
2023-08-10 11:00:00,22.92,22.92,22.92,22.92
2023-08-10 12:00:00,18.25,18.25,18.25,18.25
2023-08-10 13:00:00,18.01,18.01,18.01,18.01
2023-08-10 14:00:00,16.82,16.82,16.82,16.82
2023-08-10 15:00:00,16.94,16.94,16.94,16.94
2023-08-10 16:00:00,17.62,17.62,17.62,17.62
2023-08-10 17:00:00,18.27,18.27,18.53,18.53
2023-08-10 18:00:00,18.74,18.74,18.74,18.74
2023-08-10 19:00:00,18.32,18.32,18.32,18.32
2023-08-10 20:00:00,17.97,17.97,17.97,17.97
2023-08-10 21:00:00,16.96,16.96,16.96,16.96
2023-08-10 22:00:00,14.0,14.0,14.0,14.0
2023-08-10 23:00:00,9.96,9.96,9.96,9.96
2023-08-11 00:00:00,13.71,13.71,13.71,13.71
2023-08-11 01:00:00,13.28,13.28,13.28,13.28
2023-08-11 02:00:00,11.48,11.48,11.48,11.48
2023-08-11 03:00:00,10.62,10.62,10.62,10.62
2023-08-11 04:00:00,11.21,11.21,11.21,11.21
2023-08-11 05:00:00,13.38,13.38,13.38,13.38
2023-08-11 06:00:00,17.21,17.21,17.21,17.21
2023-08-11 07:00:00,19.56,19.56,19.56,19.56
2023-08-11 08:00:00,23.32,23.32,23.32,23.32
2023-08-11 09:00:00,23.57,23.57,23.64,23.64
2023-08-11 10:00:00,21.4,21.4,23.58,23.58
2023-08-11 11:00:00,18.95,18.95,20.06,20.06
2023-08-11 12:00:00,18.92,18.92,19.46,19.46
2023-08-11 13:00:00,17.87,17.87,17.87,17.87
2023-08-11 14:00:00,18.54,18.54,18.54,18.54
2023-08-11 15:00:00,18.61,18.61,18.61,18.61
2023-08-11 16:00:00,19.01,19.01,19.01,19.01
2023-08-11 17:00:00,19.91,19.91,19.91,19.91
2023-08-11 18:00:00,22.85,22.85,22.85,22.85
2023-08-11 19:00:00,23.57,23.57,23.57,23.57
2023-08-11 20:00:00,19.56,19.56,19.56,19.56
2023-08-11 21:00:00,18.3,18.3,18.3,18.3
2023-08-11 22:00:00,16.74,16.74,16.74,16.74
2023-08-11 23:00:00,14.08,14.08,14.08,14.08
2023-08-12 00:00:00,13.28,13.28,13.28,13.28
2023-08-12 01:00:00,11.44,11.44,11.44,11.44
2023-08-12 02:00:00,10.22,10.22,10.22,10.22
2023-08-12 03:00:00,8.63,8.63,8.63,8.63
2023-08-12 04:00:00,7.48,7.48,7.48,7.48
2023-08-12 05:00:00,5.0,5.0,5.0,5.0
2023-08-12 06:00:00,5.34,5.34,5.34,5.34
2023-08-12 07:00:00,8.05,8.05,8.05,8.05
2023-08-12 08:00:00,10.54,10.54,10.54,10.54
2023-08-12 09:00:00,12.85,12.85,12.85,12.85
2023-08-12 10:00:00,13.48,13.48,13.48,13.48
2023-08-12 11:00:00,11.93,11.93,11.93,11.93
2023-08-12 12:00:00,10.89,10.89,10.89,10.89
2023-08-12 13:00:00,10.11,10.11,10.11,10.11
2023-08-12 14:00:00,6.0,6.0,6.0,6.0
2023-08-12 15:00:00,6.92,6.92,6.92,6.92
2023-08-12 16:00:00,15.27,15.27,15.27,15.27
2023-08-12 17:00:00,17.42,17.42,17.42,17.42
2023-08-12 18:00:00,17.94,17.94,17.94,17.94
2023-08-12 19:00:00,17.88,17.88,17.88,17.88
2023-08-12 20:00:00,17.09,17.09,17.09,17.09
2023-08-12 21:00:00,16.1,16.1,16.1,16.1
2023-08-12 22:00:00,14.68,14.68,14.68,14.68
2023-08-12 23:00:00,13.32,13.32,13.32,13.32
2023-08-13 00:00:00,10.15,10.15,10.15,10.15
2023-08-13 01:00:00,10.58,10.58,10.58,10.58
2023-08-13 02:00:00,10.71,10.71,10.71,10.71
2023-08-13 03:00:00,11.24,11.24,11.24,11.24
2023-08-13 04:00:00,11.81,11.81,11.81,11.81
2023-08-13 05:00:00,9.3,9.3,9.3,9.3
2023-08-13 06:00:00,10.49,10.49,10.49,10.49
2023-08-13 07:00:00,13.24,13.24,13.24,13.24
2023-08-13 08:00:00,15.89,15.89,15.89,15.89
2023-08-13 09:00:00,17.01,17.01,17.01,17.01
2023-08-13 10:00:00,15.8,15.8,15.8,15.8
2023-08-13 11:00:00,13.79,13.79,13.79,13.79
2023-08-13 12:00:00,6.01,6.01,6.01,6.01
2023-08-13 13:00:00,1.1,1.1,1.1,1.1
2023-08-13 14:00:00,1.51,1.51,1.51,1.51
2023-08-13 15:00:00,6.92,6.92,6.92,6.92
2023-08-13 16:00:00,17.28,17.28,17.28,17.28
2023-08-13 17:00:00,19.3,19.3,19.3,19.3
2023-08-13 18:00:00,19.47,19.47,19.47,19.47
2023-08-13 19:00:00,19.49,19.49,19.49,19.49
2023-08-13 20:00:00,18.66,18.66,18.66,18.66
2023-08-13 21:00:00,18.18,18.18,18.18,18.18
2023-08-13 22:00:00,17.19,17.19,17.19,17.19
2023-08-13 23:00:00,14.16,14.16,14.16,14.16
2023-08-14 00:00:00,15.47,15.47,15.47,15.47
2023-08-14 01:00:00,14.6,14.6,14.6,14.6
2023-08-14 02:00:00,14.24,14.24,14.24,14.24
2023-08-14 03:00:00,14.17,14.17,14.17,14.17
2023-08-14 04:00:00,14.56,14.56,14.56,14.56
2023-08-14 05:00:00,16.08,16.08,16.08,16.08
2023-08-14 06:00:00,18.26,18.26,18.26,18.26
2023-08-14 07:00:00,24.44,24.44,24.44,24.44
2023-08-14 08:00:00,27.88,27.88,101.38,101.38
2023-08-14 09:00:00,25.85,25.85,25.85,89.36
2023-08-14 10:00:00,24.67,24.67,24.67,61.94
2023-08-14 11:00:00,24.39,24.39,24.39,53.43
2023-08-14 12:00:00,24.17,24.17,24.17,63.25
2023-08-14 13:00:00,23.09,23.09,23.09,62.15
2023-08-14 14:00:00,22.4,22.4,22.4,65.5
2023-08-14 15:00:00,21.58,21.58,21.58,72.32
2023-08-14 16:00:00,22.97,22.97,22.97,80.52
2023-08-14 17:00:00,24.41,24.41,24.41,99.25
2023-08-14 18:00:00,24.85,24.85,27.98,120.89
2023-08-14 19:00:00,24.67,24.67,24.67,173.34
2023-08-14 20:00:00,24.58,24.58,24.58,24.58
2023-08-14 21:00:00,22.0,22.0,22.0,22.0
2023-08-14 22:00:00,18.34,18.34,18.34,18.34
2023-08-14 23:00:00,16.4,16.4,16.4,16.4
2023-08-15 00:00:00,17.04,17.04,17.04,17.04
2023-08-15 01:00:00,16.0,16.0,16.0,16.0
2023-08-15 02:00:00,14.89,14.89,14.89,14.89
2023-08-15 03:00:00,15.18,15.18,15.18,15.18
2023-08-15 04:00:00,15.31,15.31,15.31,15.31
2023-08-15 05:00:00,17.35,17.35,17.35,17.35
2023-08-15 06:00:00,19.17,19.17,19.17,19.17
2023-08-15 07:00:00,22.86,22.86,22.86,22.86
2023-08-15 08:00:00,26.26,26.26,26.26,26.26
2023-08-15 09:00:00,27.94,27.94,27.94,63.12
2023-08-15 10:00:00,25.97,25.97,25.97,34.03
2023-08-15 11:00:00,24.59,24.59,24.59,33.93
2023-08-15 12:00:00,23.85,23.85,23.85,23.85
2023-08-15 13:00:00,22.89,22.89,22.89,22.89
2023-08-15 14:00:00,22.98,22.98,22.98,22.98
2023-08-15 15:00:00,23.16,23.16,23.16,23.16
2023-08-15 16:00:00,24.35,24.35,24.35,68.57
2023-08-15 17:00:00,24.9,24.9,24.9,93.72
2023-08-15 18:00:00,23.98,23.98,23.98,106.06
2023-08-15 19:00:00,22.87,22.87,22.87,123.04
2023-08-15 20:00:00,24.35,24.35,24.35,24.35
2023-08-15 21:00:00,23.17,23.17,23.17,23.17
2023-08-15 22:00:00,18.99,18.99,18.99,18.99
2023-08-15 23:00:00,17.56,17.56,17.56,17.56
2023-08-16 00:00:00,15.24,15.24,15.24,15.24
2023-08-16 01:00:00,15.0,15.0,15.0,15.0
2023-08-16 02:00:00,13.78,13.78,13.78,13.78
2023-08-16 03:00:00,13.57,13.57,13.57,13.57
2023-08-16 04:00:00,13.3,13.3,13.3,13.3
2023-08-16 05:00:00,12.23,12.23,12.23,12.23
2023-08-16 06:00:00,15.22,15.22,15.22,15.22
2023-08-16 07:00:00,17.06,17.06,17.06,142.51
2023-08-16 08:00:00,18.17,18.17,18.17,126.47
2023-08-16 09:00:00,19.28,19.28,19.28,106.88
2023-08-16 10:00:00,19.08,19.08,19.08,96.92
2023-08-16 11:00:00,18.52,18.52,18.52,92.17
2023-08-16 12:00:00,18.09,18.09,18.09,89.44
2023-08-16 13:00:00,18.0,18.0,18.0,83.22
2023-08-16 14:00:00,17.99,17.99,17.99,79.98
2023-08-16 15:00:00,17.83,17.83,17.83,90.87
2023-08-16 16:00:00,17.91,17.91,17.91,94.88
2023-08-16 17:00:00,17.96,17.96,17.96,108.13
2023-08-16 18:00:00,18.14,18.14,18.14,128.07
2023-08-16 19:00:00,17.96,17.96,17.96,152.36
2023-08-16 20:00:00,18.02,18.02,20.91,20.91
2023-08-16 21:00:00,16.98,16.98,16.98,16.98
2023-08-16 22:00:00,13.85,13.85,13.85,13.85
2023-08-16 23:00:00,7.21,7.21,7.21,7.21
2023-08-17 00:00:00,2.25,2.25,2.25,2.25
2023-08-17 01:00:00,2.21,2.21,2.21,2.21
2023-08-17 02:00:00,1.87,1.87,1.87,1.87
2023-08-17 03:00:00,2.28,2.28,2.28,2.28
2023-08-17 04:00:00,3.72,3.72,3.72,3.72
2023-08-17 05:00:00,7.05,7.05,7.05,7.05
2023-08-17 06:00:00,12.25,12.25,12.25,12.25
2023-08-17 07:00:00,16.4,16.4,16.4,107.63
2023-08-17 08:00:00,18.48,18.48,18.48,130.9
2023-08-17 09:00:00,18.84,18.84,18.84,91.22
2023-08-17 10:00:00,19.37,19.37,19.37,24.92
2023-08-17 11:00:00,18.93,18.93,18.93,18.93
2023-08-17 12:00:00,18.55,18.55,18.55,18.55
2023-08-17 13:00:00,18.37,18.37,18.37,18.37
2023-08-17 14:00:00,18.59,18.59,18.59,18.59
2023-08-17 15:00:00,18.6,18.6,18.6,18.6
2023-08-17 16:00:00,18.98,18.98,18.98,18.98
2023-08-17 17:00:00,24.41,24.41,24.41,110.72
2023-08-17 18:00:00,26.95,26.95,26.95,130.49
2023-08-17 19:00:00,24.97,24.97,24.97,150.2
2023-08-17 20:00:00,26.01,26.01,26.01,142.12
2023-08-17 21:00:00,23.76,23.76,23.76,125.79
2023-08-17 22:00:00,19.98,19.98,19.98,24.97
2023-08-17 23:00:00,17.67,17.67,17.67,17.67
2023-08-18 00:00:00,18.1,18.1,18.1,18.1
2023-08-18 01:00:00,17.57,17.57,17.57,17.57
