Timestamp,SE1,SE2,SE3,SE4
2017-04-09 22:00:00,26.42,26.42,26.42,26.42
2017-04-09 23:00:00,24.08,24.08,24.08,24.08
2017-04-10 00:00:00,24.45,24.45,24.45,24.45
2017-04-10 01:00:00,23.02,23.02,23.02,23.02
2017-04-10 02:00:00,20.36,20.36,20.36,20.36
2017-04-10 03:00:00,17.84,17.84,17.84,17.84
2017-04-10 04:00:00,20.51,20.51,20.51,20.51
2017-04-10 05:00:00,25.46,25.46,25.46,25.46
2017-04-10 06:00:00,27.67,27.67,27.67,27.67
2017-04-10 07:00:00,28.73,28.73,28.73,28.73
2017-04-10 08:00:00,28.79,28.79,28.79,28.79
2017-04-10 09:00:00,28.56,28.56,28.56,28.56
2017-04-10 10:00:00,28.15,28.15,28.15,28.15
2017-04-10 11:00:00,27.57,27.57,27.57,27.57
2017-04-10 12:00:00,26.58,26.58,26.58,26.58
2017-04-10 13:00:00,26.2,26.2,26.2,26.2
2017-04-10 14:00:00,24.7,24.7,24.7,24.7
2017-04-10 15:00:00,24.62,24.62,24.62,24.62
2017-04-10 16:00:00,24.26,24.26,24.26,24.26
2017-04-10 17:00:00,26.2,26.2,26.2,26.2
2017-04-10 18:00:00,26.65,26.65,26.65,26.65
2017-04-10 19:00:00,27.0,27.0,27.0,27.0
2017-04-10 20:00:00,26.83,26.83,26.83,26.83
2017-04-10 21:00:00,26.35,26.35,26.35,26.35
2017-04-10 22:00:00,22.1,22.1,22.1,22.1
2017-04-10 23:00:00,6.76,6.76,6.76,6.76
2017-04-11 00:00:00,4.97,4.97,4.97,4.97
2017-04-11 01:00:00,4.92,4.92,4.92,4.92
2017-04-11 02:00:00,4.1,4.1,4.1,4.1
2017-04-11 03:00:00,5.64,5.64,5.64,5.64
2017-04-11 04:00:00,10.38,10.38,10.38,10.38
2017-04-11 05:00:00,18.02,18.02,18.02,18.02
2017-04-11 06:00:00,24.88,24.88,24.88,24.88
2017-04-11 07:00:00,27.54,27.54,27.54,27.54
2017-04-11 08:00:00,27.7,27.7,27.7,27.7
2017-04-11 09:00:00,27.55,27.55,27.55,27.55
2017-04-11 10:00:00,27.49,27.49,27.49,27.49
2017-04-11 11:00:00,27.32,27.32,27.32,27.32
2017-04-11 12:00:00,27.15,27.15,27.15,27.15
2017-04-11 13:00:00,27.15,27.15,27.15,27.15
2017-04-11 14:00:00,26.79,26.79,26.79,26.79
2017-04-11 15:00:00,26.62,26.62,26.62,26.62
2017-04-11 16:00:00,26.9,26.9,26.9,26.9
2017-04-11 17:00:00,27.41,27.41,27.41,27.41
2017-04-11 18:00:00,27.78,27.78,27.78,27.78
2017-04-11 19:00:00,28.3,28.3,28.3,28.3
2017-04-11 20:00:00,28.18,28.18,28.18,28.18
2017-04-11 21:00:00,27.86,27.86,27.86,27.86
2017-04-11 22:00:00,26.92,26.92,26.92,26.92
2017-04-11 23:00:00,25.87,25.87,25.87,25.87
2017-04-12 00:00:00,25.99,25.99,25.99,25.99
2017-04-12 01:00:00,24.42,24.42,24.42,24.42
2017-04-12 02:00:00,24.18,24.18,24.18,24.18
2017-04-12 03:00:00,24.47,24.47,24.47,24.47
2017-04-12 04:00:00,24.81,24.81,24.81,24.81
2017-04-12 05:00:00,25.98,25.98,25.98,25.98
2017-04-12 06:00:00,28.13,28.13,28.13,28.13
2017-04-12 07:00:00,28.79,28.79,28.79,28.79
2017-04-12 08:00:00,28.84,28.84,28.84,28.84
2017-04-12 09:00:00,28.79,28.79,28.79,28.79
2017-04-12 10:00:00,28.62,28.62,28.62,28.62
2017-04-12 11:00:00,28.02,28.02,28.02,28.02
2017-04-12 12:00:00,27.86,27.86,27.86,27.86
2017-04-12 13:00:00,27.76,27.76,27.76,27.76
2017-04-12 14:00:00,27.54,27.54,27.54,27.54
2017-04-12 15:00:00,27.46,27.46,27.46,27.46
2017-04-12 16:00:00,27.11,27.11,27.11,27.11
2017-04-12 17:00:00,27.56,27.56,27.56,27.56
2017-04-12 18:00:00,28.3,28.3,28.3,28.3
2017-04-12 19:00:00,28.45,28.45,28.45,28.45
2017-04-12 20:00:00,28.46,28.46,28.46,28.46
2017-04-12 21:00:00,28.22,28.22,28.22,28.22
2017-04-12 22:00:00,27.32,27.32,27.32,27.32
2017-04-12 23:00:00,24.25,24.25,24.25,24.25
2017-04-13 00:00:00,24.09,24.09,24.09,24.09
2017-04-13 01:00:00,23.46,23.46,23.46,23.46
2017-04-13 02:00:00,23.05,23.05,23.05,23.05
2017-04-13 03:00:00,23.08,23.08,23.08,23.08
2017-04-13 04:00:00,24.16,24.16,24.16,24.16
2017-04-13 05:00:00,26.76,26.76,26.76,26.76
2017-04-13 06:00:00,27.81,27.81,27.81,27.81
2017-04-13 07:00:00,28.06,28.06,28.06,28.06
2017-04-13 08:00:00,28.38,28.38,28.38,28.38
2017-04-13 09:00:00,28.46,28.46,28.46,28.46
2017-04-13 10:00:00,28.47,28.47,28.47,28.47
2017-04-13 11:00:00,28.29,28.29,28.29,28.29
2017-04-13 12:00:00,27.67,27.67,27.67,27.67
2017-04-13 13:00:00,27.42,27.42,27.42,27.42
2017-04-13 14:00:00,27.34,27.34,27.34,27.34
2017-04-13 15:00:00,27.22,27.22,27.22,27.22
2017-04-13 16:00:00,27.59,27.59,27.59,27.59
2017-04-13 17:00:00,28.06,28.06,28.06,28.06
2017-04-13 18:00:00,28.18,28.18,28.18,28.18
2017-04-13 19:00:00,28.18,28.18,28.18,28.18
2017-04-13 20:00:00,28.28,28.28,28.28,28.28
2017-04-13 21:00:00,28.07,28.07,28.07,28.07
2017-04-13 22:00:00,27.77,27.77,27.77,27.77
2017-04-13 23:00:00,27.46,27.46,27.46,27.46
2017-04-14 00:00:00,27.42,27.42,27.42,27.42
2017-04-14 01:00:00,26.78,26.78,26.78,26.78
2017-04-14 02:00:00,26.65,26.65,26.65,26.65
2017-04-14 03:00:00,26.73,26.73,26.73,26.73
2017-04-14 04:00:00,26.69,26.69,26.69,26.69
2017-04-14 05:00:00,26.76,26.76,26.76,26.76
2017-04-14 06:00:00,26.93,26.93,26.93,26.93
2017-04-14 07:00:00,27.7,27.7,27.7,27.7
2017-04-14 08:00:00,28.46,28.46,28.46,28.46
2017-04-14 09:00:00,28.23,28.23,28.23,28.23
2017-04-14 10:00:00,27.82,27.82,27.82,27.82
2017-04-14 11:00:00,27.88,27.88,27.88,27.88
2017-04-14 12:00:00,27.31,27.31,27.31,27.31
2017-04-14 13:00:00,27.69,27.69,27.69,27.69
2017-04-14 14:00:00,27.65,27.65,27.65,27.65
2017-04-14 15:00:00,27.79,27.79,27.79,27.79
2017-04-14 16:00:00,28.34,28.34,28.34,28.34
2017-04-14 17:00:00,28.95,28.95,28.95,28.95
2017-04-14 18:00:00,29.49,29.49,29.49,29.49
2017-04-14 19:00:00,30.72,30.72,30.72,30.72
2017-04-14 20:00:00,32.14,32.14,32.14,32.14
2017-04-14 21:00:00,30.4,30.4,30.4,30.4
2017-04-14 22:00:00,29.87,29.87,29.87,29.87
2017-04-14 23:00:00,28.99,28.99,28.99,28.99
2017-04-15 00:00:00,30.01,30.01,30.01,30.01
2017-04-15 01:00:00,29.25,29.25,29.25,29.25
2017-04-15 02:00:00,28.65,28.65,28.65,28.65
2017-04-15 03:00:00,27.51,27.51,27.51,27.51
2017-04-15 04:00:00,27.82,27.82,27.82,27.82
2017-04-15 05:00:00,27.6,27.6,27.6,27.6
2017-04-15 06:00:00,27.88,27.88,27.88,27.88
2017-04-15 07:00:00,27.87,27.87,27.87,27.87
2017-04-15 08:00:00,28.36,28.36,28.36,28.36
2017-04-15 09:00:00,28.73,28.73,28.73,28.73
2017-04-15 10:00:00,28.77,28.77,28.77,28.77
2017-04-15 11:00:00,28.57,28.57,28.57,28.57
2017-04-15 12:00:00,28.24,28.24,28.24,28.24
2017-04-15 13:00:00,27.97,27.97,27.97,27.97
2017-04-15 14:00:00,27.57,27.57,27.57,27.57
2017-04-15 15:00:00,27.29,27.29,27.29,27.29
2017-04-15 16:00:00,27.22,27.22,27.22,27.22
2017-04-15 17:00:00,27.66,27.66,27.66,27.66
2017-04-15 18:00:00,27.91,27.91,27.91,27.91
2017-04-15 19:00:00,28.15,28.15,28.15,28.15
2017-04-15 20:00:00,28.48,28.48,28.48,28.48
2017-04-15 21:00:00,28.39,28.39,28.39,28.39
2017-04-15 22:00:00,27.79,27.79,27.79,27.79
2017-04-15 23:00:00,27.58,27.58,27.58,27.58
2017-04-16 00:00:00,28.37,28.37,28.37,28.37
2017-04-16 01:00:00,28.19,28.19,28.19,28.19
2017-04-16 02:00:00,28.13,28.13,28.13,28.13
2017-04-16 03:00:00,28.07,28.07,28.07,28.07
2017-04-16 04:00:00,28.13,28.13,28.13,28.13
2017-04-16 05:00:00,28.32,28.32,28.32,28.32
2017-04-16 06:00:00,28.32,28.32,28.32,28.32
2017-04-16 07:00:00,28.21,28.21,28.21,28.21
2017-04-16 08:00:00,28.46,28.46,28.46,28.46
2017-04-16 09:00:00,28.45,28.45,28.45,28.45
2017-04-16 10:00:00,28.56,28.56,28.56,28.56
2017-04-16 11:00:00,28.74,28.74,28.74,28.74
2017-04-16 12:00:00,28.51,28.51,28.51,28.51
2017-04-16 13:00:00,28.33,28.33,28.33,28.33
2017-04-16 14:00:00,27.96,27.96,27.96,27.96
2017-04-16 15:00:00,27.7,27.7,27.7,27.7
2017-04-16 16:00:00,27.74,27.74,27.74,27.74
2017-04-16 17:00:00,28.08,28.08,28.08,28.08
2017-04-16 18:00:00,29.17,29.17,29.17,29.17
2017-04-16 19:00:00,30.32,30.32,30.32,30.32
2017-04-16 20:00:00,31.99,31.99,31.99,31.99
2017-04-16 21:00:00,31.76,31.76,31.76,31.76
2017-04-16 22:00:00,30.9,30.9,30.9,30.9
2017-04-16 23:00:00,29.73,29.73,29.73,29.73
2017-04-17 00:00:00,29.21,29.21,29.21,29.21
2017-04-17 01:00:00,27.26,27.26,27.26,27.26
2017-04-17 02:00:00,27.11,27.11,27.11,27.11
2017-04-17 03:00:00,27.28,27.28,27.28,27.28
2017-04-17 04:00:00,27.67,27.67,27.67,27.67
2017-04-17 05:00:00,27.95,27.95,27.95,27.95
2017-04-17 06:00:00,28.21,28.21,28.21,28.21
2017-04-17 07:00:00,28.12,28.12,28.12,28.12
2017-04-17 08:00:00,29.4,29.4,29.4,29.4
2017-04-17 09:00:00,30.17,30.17,30.17,30.17
2017-04-17 10:00:00,29.6,29.6,29.6,29.6
2017-04-17 11:00:00,29.06,29.06,29.06,29.06
2017-04-17 12:00:00,28.33,28.33,28.33,28.33
2017-04-17 13:00:00,28.16,28.16,28.16,28.16
2017-04-17 14:00:00,27.89,27.89,27.89,27.89
2017-04-17 15:00:00,28.0,28.0,28.0,28.0
2017-04-17 16:00:00,28.05,28.05,28.05,28.05
2017-04-17 17:00:00,27.95,27.95,27.95,27.95
2017-04-17 18:00:00,28.21,28.21,28.21,28.21
2017-04-17 19:00:00,29.8,29.8,29.8,29.8
2017-04-17 20:00:00,31.0,31.0,31.0,31.0
2017-04-17 21:00:00,30.85,30.85,30.85,30.85
2017-04-17 22:00:00,29.79,29.79,29.79,29.79
2017-04-17 23:00:00,29.34,29.34,29.34,29.34
2017-04-18 00:00:00,29.05,29.05,29.05,29.05
2017-04-18 01:00:00,28.36,28.36,28.36,28.36
2017-04-18 02:00:00,27.77,27.77,27.77,27.77
2017-04-18 03:00:00,27.26,27.26,27.26,27.26
2017-04-18 04:00:00,27.94,27.94,27.94,27.94
2017-04-18 05:00:00,29.94,29.94,29.94,29.94
2017-04-18 06:00:00,33.01,33.01,33.01,33.01
2017-04-18 07:00:00,42.31,42.31,42.31,42.31
2017-04-18 08:00:00,45.39,45.39,45.39,45.39
2017-04-18 09:00:00,41.05,41.05,41.05,41.05
2017-04-18 10:00:00,39.88,39.88,39.88,39.88
2017-04-18 11:00:00,37.97,37.97,37.97,37.97
2017-04-18 12:00:00,35.9,35.9,35.9,35.9
2017-04-18 13:00:00,33.83,33.83,33.83,33.83
2017-04-18 14:00:00,31.04,31.04,31.04,31.04
2017-04-18 15:00:00,30.72,30.72,30.72,30.72
2017-04-18 16:00:00,30.1,30.1,30.1,30.1
2017-04-18 17:00:00,30.86,30.86,30.86,30.86
2017-04-18 18:00:00,33.1,33.1,33.1,33.1
2017-04-18 19:00:00,36.62,36.62,36.62,36.62
2017-04-18 20:00:00,36.73,36.73,36.73,36.73
2017-04-18 21:00:00,34.59,34.59,34.59,34.59
2017-04-18 22:00:00,31.89,31.89,31.89,31.89
2017-04-18 23:00:00,30.07,30.07,30.07,30.07
2017-04-19 00:00:00,30.35,30.35,30.35,30.35
2017-04-19 01:00:00,30.02,30.02,30.02,30.02
2017-04-19 02:00:00,29.94,29.94,29.94,29.94
2017-04-19 03:00:00,30.25,30.25,30.25,30.25
2017-04-19 04:00:00,30.83,30.83,30.83,30.83
2017-04-19 05:00:00,31.81,31.81,31.81,31.81
2017-04-19 06:00:00,38.9,38.9,38.9,38.9
2017-04-19 07:00:00,46.88,46.88,46.88,46.88
2017-04-19 08:00:00,48.38,48.38,48.38,48.38
2017-04-19 09:00:00,43.67,43.67,43.67,43.67
2017-04-19 10:00:00,38.97,38.97,38.97,38.97
2017-04-19 11:00:00,37.4,37.4,37.4,37.4
2017-04-19 12:00:00,37.1,37.1,37.1,37.1
2017-04-19 13:00:00,36.61,36.61,36.61,36.61
2017-04-19 14:00:00,34.47,34.47,34.47,34.47
2017-04-19 15:00:00,33.07,33.07,33.07,33.07
2017-04-19 16:00:00,33.73,33.73,33.73,33.73
2017-04-19 17:00:00,36.0,36.0,36.0,36.0
2017-04-19 18:00:00,37.63,37.63,37.63,37.63
2017-04-19 19:00:00,38.31,38.31,38.31,38.31
2017-04-19 20:00:00,37.2,37.2,37.2,39.91
2017-04-19 21:00:00,35.75,35.75,35.75,35.75
2017-04-19 22:00:00,32.24,32.24,32.24,32.24
2017-04-19 23:00:00,30.51,30.51,30.51,30.51
2017-04-20 00:00:00,29.2,29.2,29.2,29.2
2017-04-20 01:00:00,28.98,28.98,28.98,28.98
2017-04-20 02:00:00,28.99,28.99,28.99,28.99
2017-04-20 03:00:00,28.98,28.98,28.98,28.98
2017-04-20 04:00:00,29.04,29.04,29.04,29.04
2017-04-20 05:00:00,29.33,29.33,29.33,29.33
2017-04-20 06:00:00,31.25,31.25,31.25,31.25
2017-04-20 07:00:00,34.86,34.86,34.86,41.0
2017-04-20 08:00:00,34.43,34.43,34.43,41.07
2017-04-20 09:00:00,31.94,31.94,31.94,41.04
2017-04-20 10:00:00,31.07,31.07,31.07,37.55
2017-04-20 11:00:00,30.46,30.46,30.46,30.46
2017-04-20 12:00:00,30.1,30.1,30.1,30.1
2017-04-20 13:00:00,29.67,29.67,29.67,29.67
2017-04-20 14:00:00,29.37,29.37,29.37,29.37
2017-04-20 15:00:00,29.17,29.17,29.17,29.17
2017-04-20 16:00:00,29.15,29.15,29.15,29.15
2017-04-20 17:00:00,29.19,29.19,29.19,29.19
2017-04-20 18:00:00,29.05,29.05,29.05,29.05
2017-04-20 19:00:00,28.96,28.96,28.96,28.96
2017-04-20 20:00:00,28.91,28.91,28.91,28.91
2017-04-20 21:00:00,29.05,29.05,29.05,29.05
2017-04-20 22:00:00,28.38,28.38,28.38,28.38
2017-04-20 23:00:00,26.14,26.14,26.14,26.14
2017-04-21 00:00:00,21.55,21.55,21.55,21.55
2017-04-21 01:00:00,19.93,19.93,19.93,19.93
2017-04-21 02:00:00,19.71,19.71,19.71,19.71
2017-04-21 03:00:00,20.43,20.43,20.43,20.43
2017-04-21 04:00:00,22.16,22.16,22.16,22.16
2017-04-21 05:00:00,23.3,23.3,23.3,23.3
2017-04-21 06:00:00,23.62,23.62,23.62,23.62
2017-04-21 07:00:00,28.78,28.78,28.78,28.78
2017-04-21 08:00:00,29.14,29.14,29.14,29.14
2017-04-21 09:00:00,26.79,26.79,26.79,26.79
2017-04-21 10:00:00,24.2,24.2,24.2,24.2
2017-04-21 11:00:00,22.45,22.45,22.45,22.45
2017-04-21 12:00:00,22.03,22.03,22.03,22.03
2017-04-21 13:00:00,20.64,20.64,20.64,20.64
2017-04-21 14:00:00,20.29,20.29,20.29,20.29
2017-04-21 15:00:00,18.55,18.55,18.55,18.55
2017-04-21 16:00:00,16.09,16.09,16.09,16.09
2017-04-21 17:00:00,18.09,18.09,18.09,18.09
2017-04-21 18:00:00,18.97,18.97,18.97,18.97
2017-04-21 19:00:00,19.38,19.38,19.38,19.38
2017-04-21 20:00:00,20.89,20.89,20.89,20.89
2017-04-21 21:00:00,20.02,20.02,20.02,20.02
2017-04-21 22:00:00,4.29,4.29,4.29,4.29
2017-04-21 23:00:00,1.7,1.7,1.7,1.7
2017-04-22 00:00:00,3.74,3.74,3.74,3.74
2017-04-22 01:00:00,2.7,2.7,2.7,2.7
2017-04-22 02:00:00,1.88,1.88,1.88,1.88
2017-04-22 03:00:00,2.35,2.35,2.35,2.35
2017-04-22 04:00:00,2.82,2.82,2.82,2.82
2017-04-22 05:00:00,3.79,3.79,3.79,3.79
2017-04-22 06:00:00,9.19,9.19,9.19,9.19
2017-04-22 07:00:00,10.72,10.72,10.72,10.72
2017-04-22 08:00:00,13.09,13.09,13.09,13.09
2017-04-22 09:00:00,19.41,19.41,19.41,19.41
2017-04-22 10:00:00,20.25,20.25,20.25,20.25
2017-04-22 11:00:00,20.3,20.3,20.3,20.3
2017-04-22 12:00:00,19.56,19.56,19.56,19.56
2017-04-22 13:00:00,18.68,18.68,18.68,18.68
2017-04-22 14:00:00,16.4,16.4,16.4,16.4
2017-04-22 15:00:00,12.91,12.91,12.91,12.91
2017-04-22 16:00:00,15.13,15.13,15.13,15.13
2017-04-22 17:00:00,10.99,10.99,10.99,10.99
2017-04-22 18:00:00,20.79,20.79,20.79,20.79
2017-04-22 19:00:00,23.01,23.01,23.01,23.01
2017-04-22 20:00:00,24.5,24.5,24.5,24.5
2017-04-22 21:00:00,24.2,24.2,24.2,24.2
2017-04-22 22:00:00,24.0,24.0,24.0,24.0
2017-04-22 23:00:00,20.36,20.36,20.36,20.36
2017-04-23 00:00:00,24.08,24.08,24.08,24.08
2017-04-23 01:00:00,23.56,23.56,23.56,23.56
2017-04-23 02:00:00,22.98,22.98,22.98,22.98
2017-04-23 03:00:00,23.77,23.77,23.77,23.77
2017-04-23 04:00:00,23.86,23.86,23.86,23.86
2017-04-23 05:00:00,23.7,23.7,23.7,23.7
2017-04-23 06:00:00,19.97,19.97,19.97,19.97
2017-04-23 07:00:00,24.01,24.01,24.01,24.01
2017-04-23 08:00:00,26.88,26.88,26.88,26.88
2017-04-23 09:00:00,28.56,28.56,28.56,28.56
2017-04-23 10:00:00,28.59,28.59,28.59,28.59
2017-04-23 11:00:00,28.56,28.56,28.56,28.56
2017-04-23 12:00:00,28.33,28.33,28.33,28.33
2017-04-23 13:00:00,27.12,27.12,27.12,27.12
2017-04-23 14:00:00,26.15,26.15,26.15,26.15
2017-04-23 15:00:00,25.4,25.4,25.4,25.4
2017-04-23 16:00:00,26.39,26.39,26.39,26.39
2017-04-23 17:00:00,25.82,25.82,25.82,25.82
2017-04-23 18:00:00,26.16,26.16,26.16,26.16
2017-04-23 19:00:00,29.29,29.29,29.29,29.29
2017-04-23 20:00:00,30.73,30.73,30.73,30.73
2017-04-23 21:00:00,30.86,30.86,30.86,30.86
2017-04-23 22:00:00,30.42,30.42,30.42,30.42
2017-04-23 23:00:00,29.33,29.33,29.33,29.33
2017-04-24 00:00:00,28.87,28.87,28.87,28.87
2017-04-24 01:00:00,27.65,27.65,27.65,27.65
2017-04-24 02:00:00,27.42,27.42,27.42,27.42
2017-04-24 03:00:00,26.48,26.48,26.48,26.48
2017-04-24 04:00:00,27.46,27.46,27.46,27.46
2017-04-24 05:00:00,29.53,29.53,29.53,29.53
2017-04-24 06:00:00,33.42,33.42,33.42,33.42
2017-04-24 07:00:00,40.08,40.08,40.08,40.08
2017-04-24 08:00:00,41.67,41.67,41.67,41.67
2017-04-24 09:00:00,37.98,37.98,37.98,37.98
2017-04-24 10:00:00,36.17,36.17,36.17,36.17
2017-04-24 11:00:00,34.36,34.36,34.36,34.36
2017-04-24 12:00:00,32.94,32.94,32.94,32.94
2017-04-24 13:00:00,32.55,32.55,32.55,32.55
2017-04-24 14:00:00,31.91,31.91,31.91,31.91
2017-04-24 15:00:00,31.39,31.39,31.39,31.39
2017-04-24 16:00:00,30.43,30.43,30.43,30.43
2017-04-24 17:00:00,31.42,31.42,31.42,31.42
2017-04-24 18:00:00,32.72,32.72,32.72,32.72
2017-04-24 19:00:00,32.89,32.89,32.89,32.89
2017-04-24 20:00:00,32.99,32.99,32.99,32.99
2017-04-24 21:00:00,32.41,32.41,32.41,32.41
2017-04-24 22:00:00,30.83,30.83,30.83,30.83
2017-04-24 23:00:00,29.06,29.06,29.06,29.06
2017-04-25 00:00:00,29.13,29.13,29.13,29.13
2017-04-25 01:00:00,29.08,29.08,29.08,29.08
2017-04-25 02:00:00,28.99,28.99,28.99,28.99
2017-04-25 03:00:00,29.02,29.02,29.02,29.02
2017-04-25 04:00:00,29.12,29.12,29.12,29.12
2017-04-25 05:00:00,29.77,29.77,29.77,29.77
2017-04-25 06:00:00,36.14,36.14,36.14,36.14
2017-04-25 07:00:00,41.17,41.17,41.17,41.17
2017-04-25 08:00:00,43.0,43.0,43.0,43.0
2017-04-25 09:00:00,41.94,41.94,41.94,41.94
2017-04-25 10:00:00,39.8,39.8,39.8,39.8
2017-04-25 11:00:00,38.1,38.1,38.1,38.1
2017-04-25 12:00:00,35.09,35.09,35.09,35.09
2017-04-25 13:00:00,33.91,33.91,33.91,33.91
2017-04-25 14:00:00,32.01,32.01,32.01,32.01
2017-04-25 15:00:00,31.59,31.59,31.59,31.59
2017-04-25 16:00:00,32.46,32.46,32.46,32.46
2017-04-25 17:00:00,36.55,36.55,36.55,36.55
2017-04-25 18:00:00,38.97,38.97,38.97,38.97
2017-04-25 19:00:00,41.92,41.92,41.92,41.92
2017-04-25 20:00:00,41.91,41.91,41.91,41.91
2017-04-25 21:00:00,40.82,40.82,40.82,40.82
2017-04-25 22:00:00,37.5,37.5,37.5,37.5
2017-04-25 23:00:00,32.59,32.59,32.59,32.59
2017-04-26 00:00:00,30.54,30.54,30.54,30.54
2017-04-26 01:00:00,30.25,30.25,30.25,30.25
2017-04-26 02:00:00,30.2,30.2,30.2,30.2
2017-04-26 03:00:00,30.06,30.06,30.06,30.06
2017-04-26 04:00:00,30.44,30.44,30.44,30.44
2017-04-26 05:00:00,33.1,33.1,33.1,33.1
2017-04-26 06:00:00,42.3,42.3,42.3,42.3
2017-04-26 07:00:00,45.82,45.82,45.82,45.82
2017-04-26 08:00:00,52.18,52.18,52.18,52.18
2017-04-26 09:00:00,46.98,46.98,46.98,46.98
2017-04-26 10:00:00,45.61,45.61,45.61,45.61
2017-04-26 11:00:00,44.75,44.75,44.75,44.75
2017-04-26 12:00:00,44.01,44.01,44.01,44.01
2017-04-26 13:00:00,42.0,42.0,42.0,42.0
2017-04-26 14:00:00,39.11,39.11,39.11,39.11
2017-04-26 15:00:00,38.64,38.64,38.64,38.64
2017-04-26 16:00:00,38.61,38.61,38.61,38.61
2017-04-26 17:00:00,40.92,40.92,40.92,40.92
2017-04-26 18:00:00,39.74,39.74,39.74,39.74
2017-04-26 19:00:00,40.21,40.21,40.21,40.21
2017-04-26 20:00:00,37.21,37.21,37.21,37.21
2017-04-26 21:00:00,39.4,39.4,39.4,39.4
2017-04-26 22:00:00,36.61,36.61,36.61,36.61
2017-04-26 23:00:00,32.58,32.58,32.58,32.58
2017-04-27 00:00:00,31.42,31.42,31.42,31.42
2017-04-27 01:00:00,30.49,30.49,30.49,30.49
2017-04-27 02:00:00,30.31,30.31,30.31,30.31
2017-04-27 03:00:00,30.3,30.3,30.3,30.3
2017-04-27 04:00:00,30.76,30.76,30.76,30.76
2017-04-27 05:00:00,32.48,32.48,32.48,32.48
2017-04-27 06:00:00,41.05,41.05,41.05,41.05
2017-04-27 07:00:00,44.97,44.97,44.97,44.97
2017-04-27 08:00:00,45.93,45.93,45.93,45.93
2017-04-27 09:00:00,43.67,43.67,43.67,43.67
2017-04-27 10:00:00,42.92,42.92,42.92,42.92
2017-04-27 11:00:00,40.95,40.95,40.95,40.95
2017-04-27 12:00:00,36.71,36.71,36.71,36.71
2017-04-27 13:00:00,35.85,35.85,35.85,35.85
2017-04-27 14:00:00,35.29,35.29,35.29,35.29
2017-04-27 15:00:00,34.82,34.82,34.82,34.82
2017-04-27 16:00:00,33.69,33.69,33.69,33.69
2017-04-27 17:00:00,35.56,35.56,35.56,35.56
2017-04-27 18:00:00,36.74,36.74,36.74,37.04
2017-04-27 19:00:00,37.78,37.78,37.78,40.96
2017-04-27 20:00:00,38.65,38.65,38.65,40.18
2017-04-27 21:00:00,39.63,39.63,39.63,39.63
2017-04-27 22:00:00,34.87,34.87,34.87,34.87
2017-04-27 23:00:00,32.0,32.0,32.0,32.0
2017-04-28 00:00:00,31.38,31.38,31.38,31.38
2017-04-28 01:00:00,31.03,31.03,31.03,31.03
2017-04-28 02:00:00,30.61,30.61,30.61,30.61
2017-04-28 03:00:00,30.68,30.68,30.68,30.68
2017-04-28 04:00:00,31.02,31.02,31.02,31.02
2017-04-28 05:00:00,32.72,32.72,32.72,32.72
2017-04-28 06:00:00,35.42,35.42,35.42,35.42
2017-04-28 07:00:00,41.54,41.54,41.54,41.54
2017-04-28 08:00:00,44.78,44.78,44.78,44.78
2017-04-28 09:00:00,43.9,43.9,43.9,43.9
2017-04-28 10:00:00,40.43,40.43,40.43,41.87
2017-04-28 11:00:00,40.9,40.9,40.9,40.9
2017-04-28 12:00:00,38.06,38.06,38.06,38.06
2017-04-28 13:00:00,34.61,34.61,34.61,34.61
2017-04-28 14:00:00,32.82,32.82,32.82,32.82
2017-04-28 15:00:00,32.26,32.26,32.26,32.26
2017-04-28 16:00:00,31.97,31.97,31.97,31.97
2017-04-28 17:00:00,32.84,32.84,32.84,32.84
2017-04-28 18:00:00,33.52,33.52,33.52,33.52
2017-04-28 19:00:00,33.26,33.26,33.26,33.26
2017-04-28 20:00:00,33.59,33.59,33.59,33.59
2017-04-28 21:00:00,33.8,33.8,33.8,33.8
2017-04-28 22:00:00,31.87,31.87,31.87,31.87
2017-04-28 23:00:00,30.34,30.34,30.34,30.34
2017-04-29 00:00:00,32.24,32.24,32.24,32.24
2017-04-29 01:00:00,29.71,29.71,29.71,29.71
2017-04-29 02:00:00,29.88,29.88,29.88,29.88
2017-04-29 03:00:00,29.86,29.86,29.86,29.86
2017-04-29 04:00:00,30.16,30.16,30.16,30.16
2017-04-29 05:00:00,30.58,30.58,30.58,30.58
2017-04-29 06:00:00,31.42,31.42,31.42,31.42
2017-04-29 07:00:00,32.64,32.64,32.64,32.64
2017-04-29 08:00:00,32.69,32.69,32.69,32.69
2017-04-29 09:00:00,32.56,32.56,32.56,32.56
2017-04-29 10:00:00,30.59,30.59,30.59,30.59
2017-04-29 11:00:00,30.13,30.13,30.13,30.13
2017-04-29 12:00:00,30.07,30.07,30.07,30.07
2017-04-29 13:00:00,29.69,29.69,29.69,29.69
2017-04-29 14:00:00,29.05,29.05,29.05,29.05
2017-04-29 15:00:00,28.77,28.77,28.77,28.77
2017-04-29 16:00:00,28.36,28.36,28.36,28.36
2017-04-29 17:00:00,29.93,29.93,29.93,29.93
2017-04-29 18:00:00,31.8,31.8,31.8,31.8
2017-04-29 19:00:00,33.81,33.81,33.81,33.81
2017-04-29 20:00:00,33.68,33.68,33.68,33.68
2017-04-29 21:00:00,33.78,33.78,33.78,33.78
2017-04-29 22:00:00,32.14,32.14,32.14,32.14
2017-04-29 23:00:00,30.47,30.47,30.47,30.47
