Timestamp,SE1,SE2,SE3,SE4
2022-04-03 12:00:00,59.96,59.96,59.96,87.53
2022-04-03 13:00:00,55.01,55.01,55.01,55.01
2022-04-03 14:00:00,51.71,51.71,51.71,51.71
2022-04-03 15:00:00,48.71,48.71,48.71,48.71
2022-04-03 16:00:00,48.55,48.55,48.55,48.55
2022-04-03 17:00:00,58.93,58.93,58.93,58.93
2022-04-03 18:00:00,68.66,68.66,68.66,68.66
2022-04-03 19:00:00,78.04,78.04,90.09,90.09
2022-04-03 20:00:00,69.95,69.95,69.95,69.95
2022-04-03 21:00:00,64.6,64.6,64.6,64.6
2022-04-03 22:00:00,57.33,57.33,57.33,57.33
2022-04-03 23:00:00,46.76,46.76,46.76,46.76
2022-04-04 00:00:00,49.96,49.96,49.96,49.96
2022-04-04 01:00:00,48.4,48.4,48.4,48.4
2022-04-04 02:00:00,46.93,46.93,46.93,46.93
2022-04-04 03:00:00,45.28,45.28,45.28,45.28
2022-04-04 04:00:00,42.52,42.52,42.52,42.52
2022-04-04 05:00:00,58.05,58.05,58.05,58.05
2022-04-04 06:00:00,70.62,70.62,109.96,109.96
2022-04-04 07:00:00,66.66,66.66,120.6,120.6
2022-04-04 08:00:00,84.14,84.14,101.16,101.16
2022-04-04 09:00:00,87.6,87.6,87.6,87.6
2022-04-04 10:00:00,76.37,76.37,76.37,76.37
2022-04-04 11:00:00,69.95,69.95,69.95,69.95
2022-04-04 12:00:00,64.15,64.15,64.15,64.15
2022-04-04 13:00:00,59.53,59.53,59.53,59.53
2022-04-04 14:00:00,56.58,56.58,56.58,56.58
2022-04-04 15:00:00,48.38,48.38,48.38,48.38
2022-04-04 16:00:00,48.4,48.4,48.4,48.4
2022-04-04 17:00:00,68.62,68.62,68.62,68.62
2022-04-04 18:00:00,69.93,69.93,69.93,69.93
2022-04-04 19:00:00,74.86,74.86,74.86,74.86
2022-04-04 20:00:00,72.74,72.74,72.74,72.74
2022-04-04 21:00:00,63.43,63.43,63.43,63.43
2022-04-04 22:00:00,55.89,55.89,55.89,55.89
2022-04-04 23:00:00,48.31,48.31,48.31,48.31
2022-04-05 00:00:00,17.44,17.44,17.44,17.44
2022-04-05 01:00:00,17.02,17.02,17.02,17.02
2022-04-05 02:00:00,16.94,16.94,16.94,16.94
2022-04-05 03:00:00,17.5,17.5,17.5,17.5
2022-04-05 04:00:00,19.22,19.22,19.22,19.22
2022-04-05 05:00:00,30.9,30.9,30.9,30.9
2022-04-05 06:00:00,39.73,39.73,64.99,64.99
2022-04-05 07:00:00,40.15,40.15,122.06,122.06
2022-04-05 08:00:00,39.63,39.63,186.15,186.15
2022-04-05 09:00:00,36.06,36.06,118.9,118.9
2022-04-05 10:00:00,34.36,34.36,108.79,108.79
2022-04-05 11:00:00,31.52,31.52,100.35,100.35
2022-04-05 12:00:00,30.08,30.08,72.68,72.68
2022-04-05 13:00:00,28.87,28.87,54.89,54.89
2022-04-05 14:00:00,27.62,27.62,27.62,27.62
2022-04-05 15:00:00,28.96,28.96,34.9,34.9
2022-04-05 16:00:00,29.0,29.0,32.29,32.29
2022-04-05 17:00:00,28.49,28.49,49.87,49.87
2022-04-05 18:00:00,29.37,29.37,118.64,118.64
2022-04-05 19:00:00,30.0,30.0,189.56,189.56
2022-04-05 20:00:00,28.44,28.44,199.98,199.98
2022-04-05 21:00:00,27.54,27.54,145.01,145.01
2022-04-05 22:00:00,26.22,26.22,26.22,26.22
2022-04-05 23:00:00,21.27,21.27,21.27,21.27
2022-04-06 00:00:00,24.8,24.8,50.01,60.08
2022-04-06 01:00:00,24.24,24.24,24.24,60.08
2022-04-06 02:00:00,23.61,23.61,23.61,99.79
2022-04-06 03:00:00,24.01,24.01,24.23,99.7
2022-04-06 04:00:00,25.42,25.42,25.42,104.97
2022-04-06 05:00:00,23.78,23.78,54.93,118.48
2022-04-06 06:00:00,23.33,23.33,165.6,165.6
2022-04-06 07:00:00,25.14,25.14,177.84,177.84
2022-04-06 08:00:00,28.33,28.33,179.61,179.61
2022-04-06 09:00:00,31.54,31.54,159.36,159.36
2022-04-06 10:00:00,31.8,31.8,100.04,100.04
2022-04-06 11:00:00,29.05,29.05,77.08,77.08
2022-04-06 12:00:00,27.87,27.87,79.71,79.71
2022-04-06 13:00:00,29.03,29.03,74.73,74.73
2022-04-06 14:00:00,31.97,31.97,71.98,71.98
2022-04-06 15:00:00,34.96,34.96,74.75,74.75
2022-04-06 16:00:00,40.17,40.17,74.81,74.81
2022-04-06 17:00:00,44.84,44.84,126.26,126.26
2022-04-06 18:00:00,48.06,48.06,165.54,165.54
2022-04-06 19:00:00,49.9,49.9,178.43,178.43
2022-04-06 20:00:00,50.69,50.69,171.0,171.0
2022-04-06 21:00:00,51.21,51.21,132.42,132.42
2022-04-06 22:00:00,51.93,51.93,109.11,109.11
2022-04-06 23:00:00,52.37,52.37,60.37,60.37
2022-04-07 00:00:00,61.38,61.38,61.38,71.27
2022-04-07 01:00:00,60.89,60.89,60.89,66.11
2022-04-07 02:00:00,59.64,59.64,59.64,59.64
2022-04-07 03:00:00,61.77,61.77,67.58,67.58
2022-04-07 04:00:00,59.03,59.03,73.58,73.58
2022-04-07 05:00:00,55.84,55.84,74.13,74.13
2022-04-07 06:00:00,55.88,55.88,87.07,87.07
2022-04-07 07:00:00,83.41,83.41,136.61,136.61
2022-04-07 08:00:00,144.37,144.37,151.41,151.41
2022-04-07 09:00:00,95.3,95.3,95.96,95.96
2022-04-07 10:00:00,79.92,79.92,90.42,90.42
2022-04-07 11:00:00,69.91,69.91,87.16,87.16
2022-04-07 12:00:00,68.28,68.28,80.09,80.09
2022-04-07 13:00:00,59.95,59.95,70.38,70.38
2022-04-07 14:00:00,59.96,59.96,70.15,70.15
2022-04-07 15:00:00,55.83,55.83,73.35,73.35
2022-04-07 16:00:00,54.87,54.87,74.82,74.82
2022-04-07 17:00:00,54.34,54.34,80.91,80.91
2022-04-07 18:00:00,55.38,55.38,82.06,82.06
2022-04-07 19:00:00,73.24,73.24,92.15,92.15
2022-04-07 20:00:00,59.93,59.93,75.16,75.16
2022-04-07 21:00:00,54.68,54.68,54.68,54.68
2022-04-07 22:00:00,45.08,45.08,45.08,45.08
2022-04-07 23:00:00,27.35,27.35,27.35,27.35
2022-04-08 00:00:00,14.33,14.33,14.33,14.33
2022-04-08 01:00:00,8.42,8.42,8.42,8.42
2022-04-08 02:00:00,2.11,2.11,2.11,2.11
2022-04-08 03:00:00,2.47,2.47,2.47,2.47
2022-04-08 04:00:00,8.79,8.79,8.79,8.79
2022-04-08 05:00:00,19.85,19.85,19.85,19.85
2022-04-08 06:00:00,25.17,25.17,49.34,49.34
2022-04-08 07:00:00,25.24,25.24,92.44,92.44
2022-04-08 08:00:00,24.72,24.72,95.87,95.87
2022-04-08 09:00:00,23.01,23.01,84.91,84.91
2022-04-08 10:00:00,19.49,19.49,81.85,81.85
2022-04-08 11:00:00,20.38,20.38,84.42,84.42
2022-04-08 12:00:00,19.9,19.9,64.26,64.26
2022-04-08 13:00:00,20.44,20.44,41.68,41.68
2022-04-08 14:00:00,20.36,20.36,25.95,25.95
2022-04-08 15:00:00,18.92,18.92,34.9,34.9
2022-04-08 16:00:00,20.06,20.06,30.56,30.56
2022-04-08 17:00:00,20.58,20.58,63.28,100.16
2022-04-08 18:00:00,25.69,25.69,25.69,25.69
2022-04-08 19:00:00,26.95,26.95,34.91,34.91
2022-04-08 20:00:00,26.06,26.06,26.06,26.06
2022-04-08 21:00:00,25.36,25.36,25.36,25.36
2022-04-08 22:00:00,22.93,22.93,22.93,22.93
2022-04-08 23:00:00,20.64,20.64,20.64,20.64
2022-04-09 00:00:00,25.58,25.58,25.58,25.58
2022-04-09 01:00:00,25.64,25.64,25.64,25.64
2022-04-09 02:00:00,25.66,25.66,25.66,25.66
2022-04-09 03:00:00,26.4,26.4,26.4,26.4
2022-04-09 04:00:00,30.19,30.19,30.19,30.19
2022-04-09 05:00:00,33.76,33.76,33.76,33.76
2022-04-09 06:00:00,31.64,31.64,31.64,31.64
2022-04-09 07:00:00,28.95,28.95,28.95,28.95
2022-04-09 08:00:00,35.22,35.22,35.22,35.22
2022-04-09 09:00:00,36.11,36.11,36.11,36.11
2022-04-09 10:00:00,25.36,25.36,25.36,25.36
2022-04-09 11:00:00,21.8,21.8,21.8,21.8
2022-04-09 12:00:00,22.2,22.2,22.2,22.2
2022-04-09 13:00:00,21.73,21.73,21.73,21.73
2022-04-09 14:00:00,20.69,20.69,20.69,20.69
2022-04-09 15:00:00,20.72,20.72,20.72,20.72
2022-04-09 16:00:00,19.01,19.01,19.01,19.01
2022-04-09 17:00:00,22.44,22.44,22.44,22.44
2022-04-09 18:00:00,36.31,36.31,36.31,36.31
2022-04-09 19:00:00,39.93,39.93,39.93,39.93
2022-04-09 20:00:00,34.61,34.61,34.61,34.61
2022-04-09 21:00:00,35.4,35.4,35.4,35.4
2022-04-09 22:00:00,29.13,29.13,29.13,29.13
2022-04-09 23:00:00,27.0,27.0,27.0,27.0
2022-04-10 00:00:00,25.49,25.49,25.49,25.49
2022-04-10 01:00:00,24.57,24.57,24.57,24.57
2022-04-10 02:00:00,24.0,24.0,24.0,24.0
2022-04-10 03:00:00,23.72,23.72,23.72,23.72
2022-04-10 04:00:00,23.7,23.7,23.7,23.7
2022-04-10 05:00:00,24.65,24.65,24.65,24.65
2022-04-10 06:00:00,23.53,23.53,23.53,23.53
2022-04-10 07:00:00,25.28,25.28,25.28,25.28
2022-04-10 08:00:00,26.49,26.49,26.49,26.49
2022-04-10 09:00:00,21.93,21.93,21.93,21.93
2022-04-10 10:00:00,12.59,12.59,12.59,12.59
2022-04-10 11:00:00,13.0,13.0,13.0,13.0
2022-04-10 12:00:00,8.75,8.75,8.75,8.75
2022-04-10 13:00:00,8.44,8.44,8.44,8.44
2022-04-10 14:00:00,5.13,5.13,5.13,5.13
2022-04-10 15:00:00,5.0,5.0,5.0,5.0
2022-04-10 16:00:00,8.52,8.52,8.52,8.52
2022-04-10 17:00:00,14.86,14.86,14.86,14.86
2022-04-10 18:00:00,24.35,24.35,24.35,24.35
2022-04-10 19:00:00,29.91,29.91,29.91,29.91
2022-04-10 20:00:00,27.93,27.93,27.93,27.93
2022-04-10 21:00:00,24.51,24.51,24.51,24.51
2022-04-10 22:00:00,14.62,14.62,14.62,14.62
2022-04-10 23:00:00,12.96,12.96,12.96,12.96
2022-04-11 00:00:00,22.66,22.66,22.66,22.66
2022-04-11 01:00:00,20.2,20.2,20.2,20.2
2022-04-11 02:00:00,21.78,21.78,21.78,21.78
2022-04-11 03:00:00,24.52,24.52,24.52,24.52
2022-04-11 04:00:00,25.87,25.87,25.87,25.87
2022-04-11 05:00:00,35.1,35.1,35.84,35.84
2022-04-11 06:00:00,37.33,37.33,169.14,169.14
2022-04-11 07:00:00,44.3,44.3,204.75,255.01
2022-04-11 08:00:00,47.48,47.48,275.91,275.91
2022-04-11 09:00:00,46.63,46.63,217.39,217.39
2022-04-11 10:00:00,44.94,44.94,199.66,199.66
2022-04-11 11:00:00,45.36,45.36,185.18,185.18
2022-04-11 12:00:00,44.57,44.57,182.02,182.02
2022-04-11 13:00:00,44.58,44.58,140.08,140.08
2022-04-11 14:00:00,44.31,44.31,140.01,140.01
2022-04-11 15:00:00,44.02,44.02,99.99,99.99
2022-04-11 16:00:00,41.41,41.41,140.02,140.02
2022-04-11 17:00:00,42.09,42.09,184.42,184.42
2022-04-11 18:00:00,44.08,44.08,187.49,187.49
2022-04-11 19:00:00,39.93,39.93,191.19,242.65
2022-04-11 20:00:00,37.72,37.72,197.44,245.06
2022-04-11 21:00:00,33.12,33.12,189.28,189.28
2022-04-11 22:00:00,32.38,32.38,140.03,140.03
2022-04-11 23:00:00,29.12,29.12,99.97,99.97
2022-04-12 00:00:00,35.77,35.77,50.06,100.02
2022-04-12 01:00:00,36.63,36.63,44.12,100.02
2022-04-12 02:00:00,38.19,38.19,45.67,100.03
2022-04-12 03:00:00,41.09,41.09,53.35,100.06
2022-04-12 04:00:00,44.78,44.78,89.99,100.07
2022-04-12 05:00:00,54.01,54.01,185.4,186.93
2022-04-12 06:00:00,42.09,42.09,229.54,229.54
2022-04-12 07:00:00,47.35,47.35,268.78,268.78
2022-04-12 08:00:00,58.61,58.61,260.33,260.33
2022-04-12 09:00:00,70.91,70.91,219.02,219.02
2022-04-12 10:00:00,99.92,99.92,182.51,182.51
2022-04-12 11:00:00,99.96,99.96,172.32,172.32
2022-04-12 12:00:00,97.33,97.33,136.12,136.12
2022-04-12 13:00:00,80.81,80.81,110.02,110.02
2022-04-12 14:00:00,83.7,83.7,100.01,100.01
2022-04-12 15:00:00,77.01,77.01,118.14,118.14
2022-04-12 16:00:00,76.58,76.58,139.9,139.9
2022-04-12 17:00:00,179.4,179.4,179.4,179.4
2022-04-12 18:00:00,184.63,184.63,184.63,184.63
2022-04-12 19:00:00,187.03,187.03,187.03,194.95
2022-04-12 20:00:00,185.97,185.97,185.97,200.03
2022-04-12 21:00:00,182.37,182.37,182.37,182.37
2022-04-12 22:00:00,173.2,173.2,173.2,173.2
2022-04-12 23:00:00,109.95,109.95,109.95,109.95
2022-04-13 00:00:00,76.41,76.41,76.41,76.41
2022-04-13 01:00:00,76.84,76.84,76.84,76.84
2022-04-13 02:00:00,76.9,76.9,76.9,76.9
2022-04-13 03:00:00,77.86,77.86,77.86,77.86
2022-04-13 04:00:00,78.61,78.61,78.61,78.61
2022-04-13 05:00:00,90.36,90.36,90.36,90.36
2022-04-13 06:00:00,183.2,183.2,183.2,183.2
2022-04-13 07:00:00,187.97,187.97,187.97,187.97
2022-04-13 08:00:00,191.75,191.75,191.75,191.75
2022-04-13 09:00:00,188.84,188.84,188.84,188.84
2022-04-13 10:00:00,117.75,117.75,117.75,117.75
2022-04-13 11:00:00,106.47,106.47,106.47,106.47
2022-04-13 12:00:00,96.23,96.23,96.89,96.89
2022-04-13 13:00:00,81.34,81.34,81.34,81.34
2022-04-13 14:00:00,73.06,73.06,73.06,73.06
2022-04-13 15:00:00,69.28,69.28,69.28,69.28
2022-04-13 16:00:00,76.13,76.13,76.13,76.13
2022-04-13 17:00:00,79.5,79.5,89.98,89.98
2022-04-13 18:00:00,86.62,86.62,99.94,99.94
2022-04-13 19:00:00,109.99,109.99,109.99,109.99
2022-04-13 20:00:00,87.94,87.94,109.93,109.93
2022-04-13 21:00:00,72.4,72.4,72.4,72.4
2022-04-13 22:00:00,64.34,64.34,64.34,64.34
2022-04-13 23:00:00,58.73,58.73,58.73,58.73
2022-04-14 00:00:00,68.78,68.78,68.78,68.78
2022-04-14 01:00:00,64.53,64.53,64.53,64.53
2022-04-14 02:00:00,65.84,65.84,65.84,65.84
2022-04-14 03:00:00,70.07,70.07,70.07,70.07
2022-04-14 04:00:00,72.63,72.63,72.63,72.63
2022-04-14 05:00:00,73.6,73.6,73.6,73.6
2022-04-14 06:00:00,100.09,100.09,100.09,100.09
2022-04-14 07:00:00,110.0,110.0,196.14,196.14
2022-04-14 08:00:00,107.0,107.0,199.95,199.95
2022-04-14 09:00:00,118.55,118.55,159.95,159.95
2022-04-14 10:00:00,140.0,140.0,155.1,155.1
2022-04-14 11:00:00,109.62,109.62,159.91,159.91
2022-04-14 12:00:00,107.47,107.47,125.06,125.06
2022-04-14 13:00:00,107.15,107.15,109.99,109.99
2022-04-14 14:00:00,98.26,98.26,98.26,98.26
2022-04-14 15:00:00,83.63,83.63,83.63,83.63
2022-04-14 16:00:00,77.1,77.1,139.95,139.95
2022-04-14 17:00:00,75.39,75.39,113.85,113.85
2022-04-14 18:00:00,78.94,78.94,125.03,125.03
2022-04-14 19:00:00,84.64,84.64,109.92,204.59
2022-04-14 20:00:00,76.44,76.44,78.98,174.5
2022-04-14 21:00:00,63.44,63.44,63.44,154.99
2022-04-14 22:00:00,57.78,57.78,57.78,57.78
2022-04-14 23:00:00,44.66,44.66,44.66,44.66
2022-04-15 00:00:00,49.78,49.78,49.78,49.78
2022-04-15 01:00:00,45.76,45.76,45.76,45.76
2022-04-15 02:00:00,44.73,44.73,44.73,44.73
2022-04-15 03:00:00,44.79,44.79,44.79,44.79
2022-04-15 04:00:00,49.9,49.9,49.9,49.9
2022-04-15 05:00:00,55.02,55.02,55.02,55.02
2022-04-15 06:00:00,68.78,68.78,68.78,68.78
2022-04-15 07:00:00,65.15,65.15,65.15,65.15
2022-04-15 08:00:00,69.41,69.41,69.41,69.41
2022-04-15 09:00:00,70.07,70.07,70.07,70.07
2022-04-15 10:00:00,69.59,69.59,69.59,69.59
2022-04-15 11:00:00,66.9,66.9,66.9,66.9
2022-04-15 12:00:00,65.11,65.11,65.11,65.11
2022-04-15 13:00:00,62.31,62.31,62.31,62.31
2022-04-15 14:00:00,51.2,51.2,51.2,51.2
2022-04-15 15:00:00,53.3,53.3,53.3,53.3
2022-04-15 16:00:00,62.01,62.01,62.01,62.01
2022-04-15 17:00:00,68.39,68.39,68.39,68.39
2022-04-15 18:00:00,69.96,69.96,69.96,69.96
2022-04-15 19:00:00,79.26,79.26,79.26,79.26
2022-04-15 20:00:00,70.82,70.82,70.82,70.82
2022-04-15 21:00:00,68.61,68.61,68.61,68.61
2022-04-15 22:00:00,62.71,62.71,62.71,62.71
2022-04-15 23:00:00,58.99,58.99,58.99,58.99
2022-04-16 00:00:00,76.39,76.39,76.39,76.39
2022-04-16 01:00:00,69.78,69.78,69.78,69.78
2022-04-16 02:00:00,69.08,69.08,69.08,69.08
2022-04-16 03:00:00,68.52,68.52,68.52,68.52
2022-04-16 04:00:00,68.06,68.06,68.06,68.06
2022-04-16 05:00:00,65.0,65.0,65.0,65.0
2022-04-16 06:00:00,62.43,62.43,62.43,62.43
2022-04-16 07:00:00,61.78,61.78,61.78,61.78
2022-04-16 08:00:00,65.53,65.53,65.53,65.53
2022-04-16 09:00:00,64.97,64.97,64.97,64.97
2022-04-16 10:00:00,64.91,64.91,64.91,64.91
2022-04-16 11:00:00,59.15,59.15,59.15,59.15
2022-04-16 12:00:00,62.61,62.61,62.61,62.61
2022-04-16 13:00:00,51.88,51.88,51.88,51.88
2022-04-16 14:00:00,34.61,34.61,34.61,34.61
2022-04-16 15:00:00,40.32,40.32,40.32,40.32
2022-04-16 16:00:00,52.22,52.22,52.22,52.22
2022-04-16 17:00:00,54.85,54.85,54.85,54.85
2022-04-16 18:00:00,57.12,57.12,57.12,57.12
2022-04-16 19:00:00,58.72,58.72,58.72,58.72
2022-04-16 20:00:00,54.11,54.11,54.11,54.11
2022-04-16 21:00:00,51.78,51.78,51.78,51.78
2022-04-16 22:00:00,48.52,48.52,48.52,48.52
2022-04-16 23:00:00,40.73,40.73,40.73,40.73
2022-04-17 00:00:00,37.03,37.03,37.03,37.03
2022-04-17 01:00:00,35.05,35.05,35.05,35.05
2022-04-17 02:00:00,35.22,35.22,35.22,35.22
2022-04-17 03:00:00,37.44,37.44,37.44,37.44
2022-04-17 04:00:00,41.75,41.75,41.75,41.75
2022-04-17 05:00:00,44.17,44.17,44.17,44.17
2022-04-17 06:00:00,45.32,45.32,45.32,45.32
2022-04-17 07:00:00,50.93,50.93,50.93,50.93
2022-04-17 08:00:00,66.23,66.23,66.23,66.23
2022-04-17 09:00:00,69.27,69.27,69.27,69.27
2022-04-17 10:00:00,64.09,64.09,64.09,64.09
2022-04-17 11:00:00,41.29,41.29,41.29,41.29
2022-04-17 12:00:00,23.94,23.94,23.94,23.94
2022-04-17 13:00:00,13.16,13.16,13.16,13.16
2022-04-17 14:00:00,13.14,13.14,13.14,13.14
2022-04-17 15:00:00,13.18,13.18,13.18,13.18
2022-04-17 16:00:00,20.51,20.51,20.51,20.51
2022-04-17 17:00:00,60.69,60.69,60.69,60.69
2022-04-17 18:00:00,69.46,69.46,69.46,69.46
2022-04-17 19:00:00,70.45,70.45,70.45,70.45
2022-04-17 20:00:00,73.52,73.52,73.52,73.52
2022-04-17 21:00:00,72.58,72.58,72.58,72.58
2022-04-17 22:00:00,69.46,69.46,69.46,69.46
2022-04-17 23:00:00,63.23,63.23,63.23,63.23
2022-04-18 00:00:00,67.94,67.94,67.94,67.94
2022-04-18 01:00:00,64.4,64.4,64.4,64.4
2022-04-18 02:00:00,64.8,64.8,64.8,64.8
2022-04-18 03:00:00,67.85,67.85,67.85,67.85
2022-04-18 04:00:00,72.67,72.67,72.67,83.21
2022-04-18 05:00:00,69.26,69.26,69.26,90.09
2022-04-18 06:00:00,68.01,68.01,68.01,92.94
2022-04-18 07:00:00,71.08,71.08,71.08,102.48
2022-04-18 08:00:00,70.44,70.44,70.44,106.04
2022-04-18 09:00:00,80.54,80.54,80.54,98.75
2022-04-18 10:00:00,82.13,82.13,82.13,82.13
2022-04-18 11:00:00,77.81,77.81,77.81,77.81
2022-04-18 12:00:00,72.02,72.02,72.02,72.02
2022-04-18 13:00:00,61.17,61.17,61.17,61.17
2022-04-18 14:00:00,45.0,45.0,45.0,45.0
2022-04-18 15:00:00,59.97,59.97,59.97,59.97
2022-04-18 16:00:00,72.9,72.9,72.9,72.9
2022-04-18 17:00:00,81.56,81.56,81.56,81.56
2022-04-18 18:00:00,82.94,82.94,82.94,82.94
2022-04-18 19:00:00,86.42,86.42,86.42,160.02
2022-04-18 20:00:00,82.68,82.68,82.68,160.06
2022-04-18 21:00:00,82.9,82.9,82.9,160.01
2022-04-18 22:00:00,71.26,71.26,71.26,71.26
2022-04-18 23:00:00,64.18,64.18,64.18,64.18
2022-04-19 00:00:00,81.88,81.88,81.88,102.65
2022-04-19 01:00:00,79.57,79.57,79.57,79.57
2022-04-19 02:00:00,79.94,79.94,79.94,79.94
2022-04-19 03:00:00,81.33,81.33,81.33,81.33
2022-04-19 04:00:00,84.14,84.14,84.14,84.14
2022-04-19 05:00:00,92.34,92.34,92.34,119.2
2022-04-19 06:00:00,101.28,120.01,120.01,180.04
2022-04-19 07:00:00,114.05,204.7,204.7,291.43
2022-04-19 08:00:00,118.02,285.98,285.98,295.43
2022-04-19 09:00:00,119.1,247.53,247.53,249.57
2022-04-19 10:00:00,116.74,199.95,199.95,226.96
2022-04-19 11:00:00,97.52,97.52,97.52,202.72
2022-04-19 12:00:00,88.55,88.55,88.55,188.92
2022-04-19 13:00:00,80.65,80.65,80.65,182.57
2022-04-19 14:00:00,77.92,77.92,77.92,172.33
2022-04-19 15:00:00,75.05,75.05,75.05,171.89
2022-04-19 16:00:00,78.42,78.42,78.42,164.88
2022-04-19 17:00:00,84.97,84.97,84.97,140.06
2022-04-19 18:00:00,90.83,90.83,90.83,140.08
2022-04-19 19:00:00,88.56,88.56,88.56,180.0
2022-04-19 20:00:00,89.13,94.17,94.17,180.02
2022-04-19 21:00:00,87.81,87.81,87.81,140.04
2022-04-19 22:00:00,84.16,84.16,84.16,102.68
2022-04-19 23:00:00,74.24,74.24,74.24,74.24
2022-04-20 00:00:00,68.48,68.48,68.48,68.48
2022-04-20 01:00:00,65.52,65.52,65.52,65.52
2022-04-20 02:00:00,65.52,65.52,65.52,65.52
2022-04-20 03:00:00,67.26,67.26,67.26,67.26
2022-04-20 04:00:00,68.55,68.55,68.55,68.55
2022-04-20 05:00:00,70.86,70.86,70.86,70.86
2022-04-20 06:00:00,86.65,86.65,86.65,140.01
2022-04-20 07:00:00,98.68,109.99,109.99,200.08
2022-04-20 08:00:00,100.12,109.99,109.99,200.06
2022-04-20 09:00:00,97.14,97.14,97.14,124.08
2022-04-20 10:00:00,89.95,89.95,89.95,89.95
2022-04-20 11:00:00,79.63,79.63,79.63,79.63
2022-04-20 12:00:00,72.79,72.79,72.79,72.79
2022-04-20 13:00:00,69.31,69.31,69.31,69.31
2022-04-20 14:00:00,69.33,69.33,69.33,69.33
2022-04-20 15:00:00,68.93,68.93,68.93,68.93
2022-04-20 16:00:00,69.26,69.26,69.26,69.26
2022-04-20 17:00:00,71.74,71.74,71.74,71.74
2022-04-20 18:00:00,69.9,69.9,69.9,69.9
2022-04-20 19:00:00,69.88,69.88,69.88,69.88
2022-04-20 20:00:00,69.81,69.81,69.81,69.81
2022-04-20 21:00:00,69.01,69.01,69.01,69.01
2022-04-20 22:00:00,59.95,59.95,59.95,59.95
2022-04-20 23:00:00,54.71,54.71,54.71,54.71
2022-04-21 00:00:00,33.26,33.26,33.26,33.26
2022-04-21 01:00:00,30.42,30.42,30.42,30.42
2022-04-21 02:00:00,31.09,31.09,31.09,31.09
2022-04-21 03:00:00,35.01,35.01,35.01,35.01
2022-04-21 04:00:00,36.76,36.76,36.76,36.76
2022-04-21 05:00:00,45.58,45.58,45.58,45.58
2022-04-21 06:00:00,66.75,66.75,66.75,66.75
2022-04-21 07:00:00,72.79,72.79,72.79,72.79
2022-04-21 08:00:00,81.87,81.87,81.87,81.87
2022-04-21 09:00:00,72.39,72.39,72.39,72.39
2022-04-21 10:00:00,68.22,68.22,68.22,68.22
2022-04-21 11:00:00,56.33,56.33,56.33,56.33
2022-04-21 12:00:00,49.31,49.31,49.31,49.31
2022-04-21 13:00:00,43.5,43.5,43.5,43.5
2022-04-21 14:00:00,37.73,37.73,37.73,37.73
2022-04-21 15:00:00,40.11,40.11,40.11,40.11
2022-04-21 16:00:00,39.95,39.95,39.95,39.95
2022-04-21 17:00:00,44.25,44.25,44.25,44.25
2022-04-21 18:00:00,46.7,46.7,46.7,46.7
2022-04-21 19:00:00,45.4,45.4,45.4,45.4
2022-04-21 20:00:00,44.55,44.55,44.55,44.55
2022-04-21 21:00:00,39.77,39.77,39.77,39.77
2022-04-21 22:00:00,25.73,25.73,25.73,25.73
2022-04-21 23:00:00,19.0,19.0,19.0,19.0
2022-04-22 00:00:00,15.99,15.99,15.99,15.99
2022-04-22 01:00:00,16.92,16.92,16.92,16.92
2022-04-22 02:00:00,16.71,16.71,16.71,16.71
2022-04-22 03:00:00,16.93,16.93,16.93,16.93
2022-04-22 04:00:00,19.39,19.39,19.39,19.39
2022-04-22 05:00:00,27.86,27.86,27.86,27.86
2022-04-22 06:00:00,39.64,39.64,39.64,39.64
2022-04-22 07:00:00,63.3,63.3,83.64,83.64
2022-04-22 08:00:00,69.62,69.62,82.0,82.0
2022-04-22 09:00:00,69.48,69.48,69.48,69.48
2022-04-22 10:00:00,68.95,68.95,68.95,68.95
2022-04-22 11:00:00,58.27,58.27,58.27,58.27
2022-04-22 12:00:00,44.96,44.96,44.96,44.96
2022-04-22 13:00:00,40.04,40.04,40.04,40.04
2022-04-22 14:00:00,29.97,29.97,29.97,29.97
2022-04-22 15:00:00,30.34,30.34,30.34,30.34
2022-04-22 16:00:00,30.93,30.93,30.93,30.93
2022-04-22 17:00:00,33.4,33.4,33.4,33.4
2022-04-22 18:00:00,36.34,36.34,36.34,36.34
2022-04-22 19:00:00,37.83,37.83,37.83,37.83
2022-04-22 20:00:00,30.91,30.91,30.91,30.91
2022-04-22 21:00:00,31.2,31.2,31.2,180.56
2022-04-22 22:00:00,25.74,25.74,25.74,130.87
2022-04-22 23:00:00,24.55,24.55,24.55,121.08
2022-04-23 00:00:00,18.95,18.95,18.95,50.1
2022-04-23 01:00:00,21.96,21.96,21.96,50.06
2022-04-23 02:00:00,21.7,21.7,21.7,50.01
2022-04-23 03:00:00,23.57,23.57,23.57,50.06
2022-04-23 04:00:00,23.28,23.28,23.28,50.03
2022-04-23 05:00:00,24.47,24.47,24.47,24.47
2022-04-23 06:00:00,23.66,23.66,23.66,90.25
2022-04-23 07:00:00,29.32,29.32,29.32,140.2
2022-04-23 08:00:00,37.55,37.55,37.55,138.1
2022-04-23 09:00:00,37.67,37.67,37.67,80.7
2022-04-23 10:00:00,37.53,37.53,37.53,49.62
2022-04-23 11:00:00,20.9,20.9,20.9,20.9
2022-04-23 12:00:00,13.29,13.29,13.29,13.29
2022-04-23 13:00:00,13.58,13.58,13.58,13.58
