Timestamp,SE1,SE2,SE3,SE4
2020-03-10 17:00:00,11.63,11.63,11.63,11.63
2020-03-10 18:00:00,11.59,11.59,11.59,11.59
2020-03-10 19:00:00,11.14,11.14,11.14,11.14
2020-03-10 20:00:00,10.59,10.59,10.59,10.59
2020-03-10 21:00:00,10.25,10.25,10.25,10.25
2020-03-10 22:00:00,8.82,8.82,8.82,8.82
2020-03-10 23:00:00,8.09,8.09,8.09,8.09
2020-03-11 00:00:00,7.67,7.67,7.67,7.67
2020-03-11 01:00:00,7.56,7.56,7.56,7.56
2020-03-11 02:00:00,7.49,7.49,7.49,7.49
2020-03-11 03:00:00,7.78,7.78,7.78,7.78
2020-03-11 04:00:00,8.28,8.28,8.28,8.28
2020-03-11 05:00:00,8.82,8.82,8.82,8.82
2020-03-11 06:00:00,9.38,9.38,9.38,9.38
2020-03-11 07:00:00,10.69,10.69,10.69,10.69
2020-03-11 08:00:00,10.93,10.93,10.93,10.93
2020-03-11 09:00:00,10.58,10.58,10.58,10.58
2020-03-11 10:00:00,10.33,10.33,10.33,10.33
2020-03-11 11:00:00,9.92,9.92,9.92,9.92
2020-03-11 12:00:00,9.36,9.36,9.36,9.36
2020-03-11 13:00:00,9.28,9.28,9.28,9.28
2020-03-11 14:00:00,9.22,9.22,9.22,9.22
2020-03-11 15:00:00,9.34,9.34,9.34,9.34
2020-03-11 16:00:00,9.49,9.49,9.49,9.49
2020-03-11 17:00:00,10.18,10.18,10.18,10.18
2020-03-11 18:00:00,10.83,10.83,10.83,10.83
2020-03-11 19:00:00,10.57,10.57,10.57,10.57
2020-03-11 20:00:00,10.08,10.08,10.08,10.08
2020-03-11 21:00:00,9.4,9.4,9.4,9.4
2020-03-11 22:00:00,8.97,8.97,8.97,8.97
2020-03-11 23:00:00,8.82,8.82,8.82,8.82
2020-03-12 00:00:00,8.29,8.29,8.29,8.29
2020-03-12 01:00:00,8.12,8.12,8.12,8.12
2020-03-12 02:00:00,7.96,7.96,7.96,7.96
2020-03-12 03:00:00,7.5,7.5,7.5,7.5
2020-03-12 04:00:00,7.17,7.17,7.17,7.17
2020-03-12 05:00:00,8.1,8.1,8.1,8.1
2020-03-12 06:00:00,8.86,8.86,8.86,8.86
2020-03-12 07:00:00,10.05,10.05,10.05,10.05
2020-03-12 08:00:00,10.49,10.49,10.49,10.49
2020-03-12 09:00:00,9.18,9.18,9.18,9.18
2020-03-12 10:00:00,8.81,8.81,8.81,8.81
2020-03-12 11:00:00,8.7,8.7,8.7,8.7
2020-03-12 12:00:00,8.48,8.48,8.48,8.48
2020-03-12 13:00:00,8.37,8.37,8.37,8.37
2020-03-12 14:00:00,8.43,8.43,8.43,8.43
2020-03-12 15:00:00,8.73,8.73,8.73,8.73
2020-03-12 16:00:00,8.81,8.81,8.81,8.81
2020-03-12 17:00:00,8.97,8.97,8.97,8.97
2020-03-12 18:00:00,9.14,9.14,9.14,9.14
2020-03-12 19:00:00,9.04,9.04,9.04,9.04
2020-03-12 20:00:00,8.84,8.84,8.84,8.84
2020-03-12 21:00:00,8.6,8.6,8.6,8.6
2020-03-12 22:00:00,8.31,8.31,8.31,8.31
2020-03-12 23:00:00,7.5,7.5,7.5,7.5
2020-03-13 00:00:00,7.59,7.59,7.59,7.59
2020-03-13 01:00:00,6.99,6.99,6.99,6.99
2020-03-13 02:00:00,6.52,6.52,6.52,6.52
2020-03-13 03:00:00,7.04,7.04,7.04,7.04
2020-03-13 04:00:00,7.48,7.48,7.48,7.48
2020-03-13 05:00:00,7.96,7.96,7.96,7.96
2020-03-13 06:00:00,8.8,8.8,8.8,8.8
2020-03-13 07:00:00,9.61,9.61,11.1,11.1
2020-03-13 08:00:00,9.54,9.54,9.54,9.54
2020-03-13 09:00:00,8.78,8.78,8.78,8.78
2020-03-13 10:00:00,8.46,8.46,8.46,8.46
2020-03-13 11:00:00,8.47,8.47,8.47,8.47
2020-03-13 12:00:00,8.01,8.01,8.01,8.01
2020-03-13 13:00:00,7.87,7.87,7.87,7.87
2020-03-13 14:00:00,7.91,7.91,7.91,7.91
2020-03-13 15:00:00,7.98,7.98,7.98,7.98
2020-03-13 16:00:00,8.39,8.39,8.39,8.39
2020-03-13 17:00:00,9.0,9.0,9.0,9.0
2020-03-13 18:00:00,9.83,9.83,19.52,19.52
2020-03-13 19:00:00,9.86,9.86,19.52,19.52
2020-03-13 20:00:00,9.63,9.63,9.63,9.63
2020-03-13 21:00:00,9.53,9.53,9.53,9.53
2020-03-13 22:00:00,8.97,8.97,8.97,8.97
2020-03-13 23:00:00,8.69,8.69,8.69,8.69
2020-03-14 00:00:00,8.73,8.73,8.73,8.73
2020-03-14 01:00:00,8.45,8.45,8.45,8.45
2020-03-14 02:00:00,8.42,8.42,8.42,8.42
2020-03-14 03:00:00,8.55,8.55,8.55,8.55
2020-03-14 04:00:00,8.98,8.98,8.98,8.98
2020-03-14 05:00:00,8.96,8.96,8.96,8.96
2020-03-14 06:00:00,8.61,8.61,8.61,8.61
2020-03-14 07:00:00,8.93,8.93,8.93,14.26
2020-03-14 08:00:00,9.67,9.67,9.67,19.91
2020-03-14 09:00:00,10.39,10.39,15.94,30.0
2020-03-14 10:00:00,10.9,10.9,22.07,28.43
2020-03-14 11:00:00,11.03,11.03,11.92,26.31
2020-03-14 12:00:00,10.51,10.51,10.51,25.39
2020-03-14 13:00:00,10.14,10.14,10.14,23.23
2020-03-14 14:00:00,9.95,9.95,9.95,22.08
2020-03-14 15:00:00,10.56,10.56,10.58,14.81
2020-03-14 16:00:00,10.34,10.34,21.69,21.69
2020-03-14 17:00:00,9.92,9.92,33.99,33.99
2020-03-14 18:00:00,9.3,9.3,37.17,37.17
2020-03-14 19:00:00,8.9,8.9,34.0,34.0
2020-03-14 20:00:00,8.45,8.45,8.45,8.45
2020-03-14 21:00:00,8.13,8.13,8.13,8.13
2020-03-14 22:00:00,7.86,7.86,7.86,7.86
2020-03-14 23:00:00,7.53,7.53,7.53,7.53
2020-03-15 00:00:00,7.65,7.65,7.65,7.65
2020-03-15 01:00:00,7.24,7.24,7.24,7.24
2020-03-15 02:00:00,6.69,6.69,6.69,6.69
2020-03-15 03:00:00,5.98,5.98,5.98,5.98
2020-03-15 04:00:00,5.97,5.97,5.97,5.97
2020-03-15 05:00:00,4.99,4.99,4.99,4.99
2020-03-15 06:00:00,5.03,5.03,5.03,5.03
2020-03-15 07:00:00,5.23,5.23,5.23,5.23
2020-03-15 08:00:00,6.45,6.45,6.45,6.45
2020-03-15 09:00:00,6.8,6.8,6.8,6.8
2020-03-15 10:00:00,6.96,6.96,6.96,6.96
2020-03-15 11:00:00,6.93,6.93,6.93,6.93
2020-03-15 12:00:00,6.78,6.78,6.78,6.78
2020-03-15 13:00:00,6.83,6.83,6.83,6.83
2020-03-15 14:00:00,6.81,6.81,6.81,6.81
2020-03-15 15:00:00,6.89,6.89,6.89,6.89
2020-03-15 16:00:00,7.16,7.16,7.16,7.16
2020-03-15 17:00:00,7.95,7.95,7.95,7.95
2020-03-15 18:00:00,8.32,8.32,8.32,8.32
2020-03-15 19:00:00,8.21,8.21,8.21,8.21
2020-03-15 20:00:00,7.93,7.93,7.93,7.93
2020-03-15 21:00:00,7.69,7.69,7.69,7.69
2020-03-15 22:00:00,7.33,7.33,7.33,7.33
2020-03-15 23:00:00,6.66,6.66,6.66,6.66
2020-03-16 00:00:00,6.66,6.66,6.66,6.66
2020-03-16 01:00:00,6.57,6.57,6.57,6.57
2020-03-16 02:00:00,6.69,6.69,6.69,6.69
2020-03-16 03:00:00,6.92,6.92,6.92,6.92
2020-03-16 04:00:00,7.32,7.32,7.32,7.32
2020-03-16 05:00:00,7.89,7.89,7.89,7.89
2020-03-16 06:00:00,8.72,8.72,8.72,8.72
2020-03-16 07:00:00,9.7,9.7,17.34,17.34
2020-03-16 08:00:00,9.85,9.85,34.54,34.54
2020-03-16 09:00:00,9.95,9.95,31.36,31.36
2020-03-16 10:00:00,9.92,9.92,28.0,28.0
2020-03-16 11:00:00,9.96,9.96,25.88,25.88
2020-03-16 12:00:00,10.29,10.29,24.83,24.83
2020-03-16 13:00:00,10.24,10.24,25.0,25.0
2020-03-16 14:00:00,10.15,10.15,25.23,25.23
2020-03-16 15:00:00,9.92,9.92,27.1,27.1
2020-03-16 16:00:00,9.82,9.82,30.77,30.77
2020-03-16 17:00:00,9.76,9.76,37.25,37.25
2020-03-16 18:00:00,9.68,9.68,54.93,54.93
2020-03-16 19:00:00,9.51,9.51,60.56,60.56
2020-03-16 20:00:00,8.9,8.9,42.06,42.06
2020-03-16 21:00:00,8.53,8.53,33.52,33.52
2020-03-16 22:00:00,8.6,8.6,9.47,16.16
2020-03-16 23:00:00,8.29,8.29,8.29,9.05
2020-03-17 00:00:00,7.5,7.5,7.5,20.02
2020-03-17 01:00:00,7.3,7.3,7.3,7.3
2020-03-17 02:00:00,7.13,7.13,7.13,7.13
2020-03-17 03:00:00,7.04,7.04,7.04,7.04
2020-03-17 04:00:00,7.07,7.07,7.07,7.07
2020-03-17 05:00:00,7.3,7.3,7.3,7.3
2020-03-17 06:00:00,6.97,6.97,29.75,29.75
2020-03-17 07:00:00,7.58,7.58,35.17,35.17
2020-03-17 08:00:00,7.96,7.96,34.39,34.39
2020-03-17 09:00:00,7.96,7.96,30.62,30.62
2020-03-17 10:00:00,7.91,7.91,22.4,22.4
2020-03-17 11:00:00,7.84,7.84,19.48,19.48
2020-03-17 12:00:00,7.75,7.75,11.58,11.58
2020-03-17 13:00:00,7.64,7.64,10.07,10.07
2020-03-17 14:00:00,7.56,7.56,9.93,9.93
2020-03-17 15:00:00,7.45,7.45,10.04,10.04
2020-03-17 16:00:00,7.52,7.52,10.95,10.95
2020-03-17 17:00:00,7.56,7.56,29.32,29.32
2020-03-17 18:00:00,7.71,7.71,35.47,35.47
2020-03-17 19:00:00,7.71,7.71,31.09,31.09
2020-03-17 20:00:00,7.62,7.62,14.06,14.06
2020-03-17 21:00:00,7.49,7.49,7.49,7.49
2020-03-17 22:00:00,7.1,7.1,7.1,7.1
2020-03-17 23:00:00,6.46,6.46,6.46,6.46
2020-03-18 00:00:00,5.87,5.87,5.87,5.87
2020-03-18 01:00:00,5.64,5.64,5.64,5.64
2020-03-18 02:00:00,5.28,5.28,5.28,5.28
2020-03-18 03:00:00,5.23,5.23,5.23,5.23
2020-03-18 04:00:00,5.68,5.68,5.68,5.68
2020-03-18 05:00:00,6.32,6.32,6.32,6.32
2020-03-18 06:00:00,7.21,7.21,7.21,7.21
2020-03-18 07:00:00,7.84,7.84,7.84,7.84
2020-03-18 08:00:00,8.77,8.77,8.77,8.77
2020-03-18 09:00:00,9.47,9.47,10.26,10.26
2020-03-18 10:00:00,9.56,9.56,16.27,16.27
2020-03-18 11:00:00,9.4,9.4,13.27,13.27
2020-03-18 12:00:00,8.95,8.95,8.95,8.95
2020-03-18 13:00:00,8.98,8.98,8.98,8.98
2020-03-18 14:00:00,8.69,8.69,8.69,8.69
2020-03-18 15:00:00,8.68,8.68,8.68,8.68
2020-03-18 16:00:00,8.8,8.8,8.8,8.8
2020-03-18 17:00:00,8.6,8.6,32.02,32.02
2020-03-18 18:00:00,8.28,8.28,36.66,36.66
2020-03-18 19:00:00,8.05,8.05,21.27,21.27
2020-03-18 20:00:00,7.73,7.73,7.73,7.73
2020-03-18 21:00:00,7.43,7.43,7.43,7.43
2020-03-18 22:00:00,7.24,7.24,7.24,7.24
2020-03-18 23:00:00,7.05,7.05,7.05,7.05
2020-03-19 00:00:00,6.54,6.54,6.54,6.54
2020-03-19 01:00:00,6.29,6.29,6.29,6.29
2020-03-19 02:00:00,6.26,6.26,6.26,6.26
2020-03-19 03:00:00,6.37,6.37,6.37,6.37
2020-03-19 04:00:00,6.64,6.64,6.64,6.64
2020-03-19 05:00:00,6.95,6.95,6.95,6.95
2020-03-19 06:00:00,6.87,6.87,10.96,29.52
2020-03-19 07:00:00,7.09,7.09,33.98,33.98
2020-03-19 08:00:00,7.21,7.21,32.06,32.06
2020-03-19 09:00:00,7.25,7.25,28.75,28.75
2020-03-19 10:00:00,7.16,7.16,25.04,25.04
2020-03-19 11:00:00,7.06,7.06,24.33,24.33
2020-03-19 12:00:00,7.03,7.03,17.57,17.57
2020-03-19 13:00:00,7.0,7.0,8.47,8.47
2020-03-19 14:00:00,6.99,6.99,6.99,6.99
2020-03-19 15:00:00,7.02,7.02,7.02,7.02
2020-03-19 16:00:00,7.18,7.18,10.93,10.93
2020-03-19 17:00:00,7.19,7.19,32.09,32.09
2020-03-19 18:00:00,7.27,7.27,39.23,39.23
2020-03-19 19:00:00,7.29,7.29,34.98,34.98
2020-03-19 20:00:00,7.3,7.3,23.21,23.21
2020-03-19 21:00:00,7.64,7.64,7.64,14.2
2020-03-19 22:00:00,7.3,7.3,7.3,7.3
2020-03-19 23:00:00,6.99,6.99,6.99,6.99
2020-03-20 00:00:00,7.28,7.28,7.28,19.9
2020-03-20 01:00:00,7.3,7.3,7.3,17.62
2020-03-20 02:00:00,7.44,7.44,7.44,7.44
2020-03-20 03:00:00,7.65,7.65,7.65,18.6
2020-03-20 04:00:00,7.79,7.79,7.79,19.0
2020-03-20 05:00:00,7.91,7.91,7.91,25.25
2020-03-20 06:00:00,8.61,8.61,8.61,31.14
2020-03-20 07:00:00,10.99,10.99,33.79,35.0
2020-03-20 08:00:00,12.52,12.52,33.88,33.88
2020-03-20 09:00:00,12.41,12.41,28.08,28.08
2020-03-20 10:00:00,10.68,10.68,25.99,25.99
2020-03-20 11:00:00,8.9,8.9,25.36,25.36
2020-03-20 12:00:00,8.43,8.43,17.62,22.3
2020-03-20 13:00:00,8.17,8.17,8.17,21.07
2020-03-20 14:00:00,7.87,7.87,7.87,10.09
2020-03-20 15:00:00,7.7,7.7,7.7,9.47
2020-03-20 16:00:00,7.74,7.74,7.74,10.0
2020-03-20 17:00:00,7.91,7.91,25.02,27.05
2020-03-20 18:00:00,7.85,7.85,28.63,28.87
2020-03-20 19:00:00,7.85,7.85,28.23,28.23
2020-03-20 20:00:00,7.8,7.8,24.46,24.46
2020-03-20 21:00:00,7.73,7.73,7.73,8.8
2020-03-20 22:00:00,7.42,7.42,7.42,9.04
2020-03-20 23:00:00,7.16,7.16,7.16,9.43
2020-03-21 00:00:00,7.63,7.63,7.63,14.02
2020-03-21 01:00:00,7.53,7.53,7.53,11.91
2020-03-21 02:00:00,7.5,7.5,7.5,10.68
2020-03-21 03:00:00,7.52,7.52,7.52,9.2
2020-03-21 04:00:00,7.59,7.59,7.59,8.73
2020-03-21 05:00:00,7.57,7.57,7.57,9.27
2020-03-21 06:00:00,7.49,7.49,7.49,7.56
2020-03-21 07:00:00,7.72,7.72,7.72,10.54
2020-03-21 08:00:00,7.97,7.97,8.33,14.69
2020-03-21 09:00:00,8.13,8.13,8.64,8.64
2020-03-21 10:00:00,7.51,7.51,7.51,7.51
2020-03-21 11:00:00,7.18,7.18,7.18,7.18
2020-03-21 12:00:00,7.13,7.13,7.13,7.13
2020-03-21 13:00:00,6.72,6.72,6.72,6.72
2020-03-21 14:00:00,6.58,6.58,6.58,6.58
2020-03-21 15:00:00,6.78,6.78,6.78,6.78
2020-03-21 16:00:00,7.49,7.49,7.49,7.49
2020-03-21 17:00:00,7.95,7.95,11.97,14.65
2020-03-21 18:00:00,7.99,7.99,20.0,20.0
2020-03-21 19:00:00,8.26,8.26,20.12,20.12
2020-03-21 20:00:00,8.61,8.61,15.34,15.34
2020-03-21 21:00:00,8.35,8.35,9.29,9.29
2020-03-21 22:00:00,8.14,8.14,11.02,11.02
2020-03-21 23:00:00,7.94,7.94,8.95,10.53
2020-03-22 00:00:00,7.51,7.51,7.51,7.51
2020-03-22 01:00:00,7.51,7.51,7.51,7.51
2020-03-22 02:00:00,7.09,7.09,7.09,7.09
2020-03-22 03:00:00,6.4,6.4,6.4,6.4
2020-03-22 04:00:00,6.09,6.09,6.09,6.09
2020-03-22 05:00:00,6.24,6.24,6.24,6.24
2020-03-22 06:00:00,6.06,6.06,6.06,6.06
2020-03-22 07:00:00,5.82,5.82,5.82,5.82
2020-03-22 08:00:00,6.17,6.17,6.17,6.17
2020-03-22 09:00:00,6.22,6.22,6.22,6.22
2020-03-22 10:00:00,5.96,5.96,5.96,5.96
2020-03-22 11:00:00,5.84,5.84,5.84,5.84
2020-03-22 12:00:00,5.73,5.73,5.73,5.73
2020-03-22 13:00:00,5.61,5.61,5.61,5.61
2020-03-22 14:00:00,5.56,5.56,5.56,5.56
2020-03-22 15:00:00,5.72,5.72,5.72,5.72
2020-03-22 16:00:00,6.13,6.13,6.13,6.13
2020-03-22 17:00:00,6.95,6.95,7.13,11.04
2020-03-22 18:00:00,6.83,6.83,10.91,19.78
2020-03-22 19:00:00,7.58,7.58,20.7,22.93
2020-03-22 20:00:00,7.57,7.57,15.91,19.45
2020-03-22 21:00:00,7.54,7.54,7.81,14.36
2020-03-22 22:00:00,7.51,7.51,7.51,12.58
2020-03-22 23:00:00,7.17,7.17,7.17,7.17
2020-03-23 00:00:00,6.98,6.98,6.98,6.98
2020-03-23 01:00:00,6.77,6.77,6.77,6.77
2020-03-23 02:00:00,6.77,6.77,6.77,6.77
2020-03-23 03:00:00,6.95,6.95,6.95,6.95
2020-03-23 04:00:00,7.16,7.16,7.16,7.16
2020-03-23 05:00:00,7.5,7.5,7.5,11.79
2020-03-23 06:00:00,7.68,7.68,20.0,20.0
2020-03-23 07:00:00,7.91,7.91,23.99,23.99
2020-03-23 08:00:00,8.25,8.25,20.08,20.08
2020-03-23 09:00:00,8.25,8.25,15.84,15.84
2020-03-23 10:00:00,8.13,8.13,10.41,10.41
2020-03-23 11:00:00,8.0,8.0,10.44,10.44
2020-03-23 12:00:00,7.89,7.89,7.89,10.36
2020-03-23 13:00:00,7.8,7.8,7.8,10.66
2020-03-23 14:00:00,7.75,7.75,7.75,7.75
2020-03-23 15:00:00,7.66,7.66,7.66,7.66
2020-03-23 16:00:00,7.62,7.62,7.66,7.66
2020-03-23 17:00:00,7.5,7.5,20.6,20.6
2020-03-23 18:00:00,7.49,7.49,29.93,29.93
2020-03-23 19:00:00,7.43,7.43,20.21,32.34
2020-03-23 20:00:00,7.3,7.3,10.97,10.97
2020-03-23 21:00:00,7.19,7.19,7.61,7.61
2020-03-23 22:00:00,7.16,7.16,7.16,7.16
2020-03-23 23:00:00,6.75,6.75,6.75,6.75
2020-03-24 00:00:00,6.16,6.16,6.16,6.16
2020-03-24 01:00:00,5.94,5.94,5.94,5.94
2020-03-24 02:00:00,5.79,5.79,5.79,5.79
2020-03-24 03:00:00,5.86,5.86,5.86,5.86
2020-03-24 04:00:00,6.15,6.15,6.15,6.15
2020-03-24 05:00:00,6.64,6.64,6.64,6.64
2020-03-24 06:00:00,6.65,6.65,7.32,7.32
2020-03-24 07:00:00,6.67,6.67,7.95,25.25
2020-03-24 08:00:00,6.8,6.8,7.95,19.86
2020-03-24 09:00:00,6.89,6.89,7.6,7.6
2020-03-24 10:00:00,6.91,6.91,7.31,7.31
2020-03-24 11:00:00,6.92,6.92,7.08,7.08
2020-03-24 12:00:00,6.91,6.91,6.95,6.95
2020-03-24 13:00:00,6.84,6.84,6.84,6.84
2020-03-24 14:00:00,6.84,6.84,6.84,6.84
2020-03-24 15:00:00,6.87,6.87,6.87,6.87
2020-03-24 16:00:00,6.88,6.88,7.0,7.0
2020-03-24 17:00:00,6.84,6.84,7.3,7.3
2020-03-24 18:00:00,6.86,6.86,7.59,7.59
2020-03-24 19:00:00,6.85,6.85,7.67,7.67
2020-03-24 20:00:00,6.85,6.85,7.39,7.39
2020-03-24 21:00:00,6.85,6.85,7.0,7.0
2020-03-24 22:00:00,6.54,6.54,6.54,6.54
2020-03-24 23:00:00,5.97,5.97,5.97,5.97
2020-03-25 00:00:00,5.77,5.77,5.77,5.77
2020-03-25 01:00:00,5.51,5.51,5.51,5.51
2020-03-25 02:00:00,5.31,5.31,5.31,5.31
2020-03-25 03:00:00,5.47,5.47,5.47,5.47
2020-03-25 04:00:00,5.75,5.75,5.75,5.75
2020-03-25 05:00:00,6.1,6.1,6.1,6.1
2020-03-25 06:00:00,5.9,5.9,6.69,6.69
2020-03-25 07:00:00,6.0,6.0,7.36,7.36
2020-03-25 08:00:00,6.0,6.0,7.44,7.44
2020-03-25 09:00:00,6.0,6.0,7.35,7.35
2020-03-25 10:00:00,6.01,6.01,7.15,7.15
2020-03-25 11:00:00,6.01,6.01,6.95,6.95
2020-03-25 12:00:00,5.98,5.98,6.81,6.81
2020-03-25 13:00:00,5.99,5.99,6.71,6.71
2020-03-25 14:00:00,6.02,6.02,6.69,6.69
2020-03-25 15:00:00,6.07,6.07,6.71,6.71
2020-03-25 16:00:00,6.18,6.18,6.82,6.82
2020-03-25 17:00:00,6.37,6.37,7.05,7.05
2020-03-25 18:00:00,6.44,6.44,9.42,9.42
2020-03-25 19:00:00,6.66,6.66,8.45,8.45
2020-03-25 20:00:00,6.77,6.77,7.1,7.1
2020-03-25 21:00:00,6.81,6.81,6.92,6.92
2020-03-25 22:00:00,6.73,6.73,6.73,6.73
2020-03-25 23:00:00,6.45,6.45,6.45,6.45
2020-03-26 00:00:00,6.15,6.15,6.15,6.15
2020-03-26 01:00:00,6.19,6.19,6.19,6.19
2020-03-26 02:00:00,6.24,6.24,6.24,6.24
2020-03-26 03:00:00,6.35,6.35,6.35,6.35
2020-03-26 04:00:00,6.47,6.47,6.47,6.47
2020-03-26 05:00:00,6.58,6.58,6.58,6.58
2020-03-26 06:00:00,6.75,6.75,10.94,21.67
2020-03-26 07:00:00,6.73,6.73,24.91,24.91
2020-03-26 08:00:00,6.93,6.93,25.0,25.0
2020-03-26 09:00:00,6.91,6.91,20.81,20.81
2020-03-26 10:00:00,6.79,6.79,18.65,18.65
2020-03-26 11:00:00,6.49,6.49,7.43,17.73
2020-03-26 12:00:00,6.38,6.38,6.69,6.69
2020-03-26 13:00:00,6.34,6.34,6.58,6.58
2020-03-26 14:00:00,6.29,6.29,6.51,6.51
2020-03-26 15:00:00,6.28,6.28,6.54,6.54
2020-03-26 16:00:00,6.25,6.25,6.6,6.6
2020-03-26 17:00:00,6.21,6.21,15.07,15.07
2020-03-26 18:00:00,6.19,6.19,33.06,33.06
2020-03-26 19:00:00,6.03,6.03,33.81,33.81
2020-03-26 20:00:00,5.97,5.97,18.97,27.02
2020-03-26 21:00:00,5.98,5.98,6.94,6.94
2020-03-26 22:00:00,5.96,5.96,6.59,6.59
2020-03-26 23:00:00,5.93,5.93,6.28,6.28
2020-03-27 00:00:00,5.85,5.85,5.85,5.85
2020-03-27 01:00:00,5.7,5.7,5.7,5.7
2020-03-27 02:00:00,5.68,5.68,5.68,5.68
2020-03-27 03:00:00,5.76,5.76,5.76,5.76
2020-03-27 04:00:00,5.93,5.93,5.93,5.93
2020-03-27 05:00:00,6.13,6.13,6.13,6.13
2020-03-27 06:00:00,6.15,6.15,24.06,24.06
2020-03-27 07:00:00,6.19,6.19,26.95,26.95
2020-03-27 08:00:00,6.23,6.23,25.91,25.91
2020-03-27 09:00:00,6.26,6.26,22.67,22.67
2020-03-27 10:00:00,6.27,6.27,19.98,19.98
2020-03-27 11:00:00,6.21,6.21,18.03,18.03
2020-03-27 12:00:00,6.19,6.19,13.74,13.74
2020-03-27 13:00:00,6.18,6.18,6.26,6.26
2020-03-27 14:00:00,6.14,6.14,6.14,6.14
2020-03-27 15:00:00,6.07,6.07,6.07,6.07
2020-03-27 16:00:00,6.08,6.08,6.08,6.08
2020-03-27 17:00:00,6.14,6.14,7.39,7.39
2020-03-27 18:00:00,6.13,6.13,26.08,26.08
2020-03-27 19:00:00,6.11,6.11,29.28,29.28
2020-03-27 20:00:00,6.02,6.02,7.97,7.97
2020-03-27 21:00:00,5.95,5.95,6.04,6.04
2020-03-27 22:00:00,5.79,5.79,5.79,5.79
2020-03-27 23:00:00,5.59,5.59,5.59,5.59
2020-03-28 00:00:00,5.46,5.46,5.51,5.51
2020-03-28 01:00:00,5.37,5.37,5.37,5.37
2020-03-28 02:00:00,5.3,5.3,5.3,5.3
2020-03-28 03:00:00,5.3,5.3,5.3,5.3
2020-03-28 04:00:00,5.36,5.36,5.36,5.36
2020-03-28 05:00:00,5.38,5.38,5.38,5.38
2020-03-28 06:00:00,5.47,5.47,5.47,5.47
2020-03-28 07:00:00,5.49,5.49,5.64,5.64
2020-03-28 08:00:00,5.53,5.53,5.88,5.88
2020-03-28 09:00:00,5.48,5.48,5.9,5.9
2020-03-28 10:00:00,5.44,5.44,5.72,5.72
2020-03-28 11:00:00,5.31,5.31,5.31,5.31
2020-03-28 12:00:00,4.99,4.99,4.99,4.99
2020-03-28 13:00:00,4.1,4.1,4.1,4.1
2020-03-28 14:00:00,3.97,3.97,3.97,3.97
2020-03-28 15:00:00,4.22,4.22,4.22,4.22
2020-03-28 16:00:00,5.05,5.05,5.05,5.05
2020-03-28 17:00:00,5.55,5.55,5.55,5.55
2020-03-28 18:00:00,5.82,5.82,5.82,5.82
2020-03-28 19:00:00,5.76,5.76,5.76,5.76
2020-03-28 20:00:00,5.45,5.45,5.45,5.45
2020-03-28 21:00:00,5.2,5.2,5.2,5.2
2020-03-28 22:00:00,5.06,5.06,5.06,5.06
2020-03-28 23:00:00,4.91,4.91,4.91,4.91
2020-03-29 00:00:00,4.54,4.54,4.54,4.54
2020-03-29 01:00:00,4.44,4.44,4.44,4.44
2020-03-29 03:00:00,4.11,4.11,4.11,4.11
2020-03-29 04:00:00,3.68,3.68,3.68,3.68
2020-03-29 05:00:00,3.47,3.47,3.47,3.47
2020-03-29 06:00:00,3.78,3.78,3.78,3.78
2020-03-29 07:00:00,3.96,3.96,3.96,3.96
2020-03-29 08:00:00,4.36,4.36,4.36,4.36
2020-03-29 09:00:00,4.69,4.69,4.69,4.69
2020-03-29 10:00:00,4.82,4.82,4.82,4.82
2020-03-29 11:00:00,4.88,4.88,4.88,4.88
2020-03-29 12:00:00,4.84,4.84,4.84,4.84
2020-03-29 13:00:00,4.92,4.92,4.92,4.92
2020-03-29 14:00:00,4.86,4.86,4.86,4.86
2020-03-29 15:00:00,4.92,4.92,4.92,4.92
2020-03-29 16:00:00,5.05,5.05,5.05,5.05
2020-03-29 17:00:00,5.25,5.25,5.25,5.25
2020-03-29 18:00:00,6.02,6.02,6.02,6.02
2020-03-29 19:00:00,6.3,6.3,6.3,6.3
2020-03-29 20:00:00,6.58,6.58,7.93,7.93
2020-03-29 21:00:00,6.43,6.43,17.03,17.03
2020-03-29 22:00:00,6.25,6.25,6.5,6.5
2020-03-29 23:00:00,6.1,6.1,6.1,6.1
2020-03-30 00:00:00,5.52,5.52,5.52,5.52
2020-03-30 01:00:00,5.5,5.5,5.5,5.5
2020-03-30 02:00:00,5.5,5.5,5.5,5.5
2020-03-30 03:00:00,5.53,5.53,5.53,5.53
2020-03-30 04:00:00,5.55,5.55,5.55,5.55
2020-03-30 05:00:00,5.78,5.78,5.78,5.78
2020-03-30 06:00:00,6.09,6.09,24.35,24.35
2020-03-30 07:00:00,6.77,6.77,31.44,31.44
2020-03-30 08:00:00,7.54,7.54,30.94,30.94
2020-03-30 09:00:00,7.81,7.81,26.11,26.11
2020-03-30 10:00:00,9.13,9.13,22.4,22.4
2020-03-30 11:00:00,8.08,8.08,21.09,21.09
2020-03-30 12:00:00,7.55,7.55,21.09,21.09
2020-03-30 13:00:00,7.03,7.03,19.12,19.12
2020-03-30 14:00:00,6.91,6.91,17.07,17.07
2020-03-30 15:00:00,6.8,6.8,15.8,15.8
2020-03-30 16:00:00,6.71,6.71,15.26,15.26
2020-03-30 17:00:00,6.57,6.57,21.0,21.0
2020-03-30 18:00:00,6.78,6.78,27.94,27.94
2020-03-30 19:00:00,6.83,6.83,38.93,38.93
