Timestamp,SE1,SE2,SE3,SE4
2021-04-12 00:00:00,20.82,20.82,20.82,20.82
2021-04-12 01:00:00,20.69,20.69,20.69,20.69
2021-04-12 02:00:00,20.54,20.54,20.54,20.54
2021-04-12 03:00:00,20.61,20.61,20.61,20.61
2021-04-12 04:00:00,20.76,20.76,20.76,20.76
2021-04-12 05:00:00,23.22,23.22,23.22,23.22
2021-04-12 06:00:00,26.94,26.94,41.62,41.62
2021-04-12 07:00:00,27.18,27.18,47.65,54.16
2021-04-12 08:00:00,28.02,28.02,54.83,68.28
2021-04-12 09:00:00,24.9,24.9,61.37,72.66
2021-04-12 10:00:00,24.92,24.92,48.67,64.21
2021-04-12 11:00:00,24.56,24.56,46.58,65.04
2021-04-12 12:00:00,24.42,24.42,44.11,49.27
2021-04-12 13:00:00,23.49,23.49,41.6,44.36
2021-04-12 14:00:00,23.17,23.17,39.09,39.09
2021-04-12 15:00:00,23.15,23.15,38.94,38.94
2021-04-12 16:00:00,22.98,22.98,40.71,40.71
2021-04-12 17:00:00,22.82,22.82,43.41,44.7
2021-04-12 18:00:00,21.87,21.87,45.57,46.07
2021-04-12 19:00:00,21.99,21.99,47.75,50.04
2021-04-12 20:00:00,22.28,22.28,45.59,46.95
2021-04-12 21:00:00,22.12,22.12,45.45,55.12
2021-04-12 22:00:00,21.73,21.73,37.67,39.51
2021-04-12 23:00:00,21.34,21.34,21.34,22.09
2021-04-13 00:00:00,21.8,21.8,21.8,21.8
2021-04-13 01:00:00,21.7,21.7,21.7,21.7
2021-04-13 02:00:00,21.66,21.66,21.66,21.66
2021-04-13 03:00:00,21.92,21.92,21.92,21.92
2021-04-13 04:00:00,22.28,22.28,22.28,22.28
2021-04-13 05:00:00,22.92,22.92,35.48,35.48
2021-04-13 06:00:00,22.22,22.22,44.45,64.4
2021-04-13 07:00:00,22.96,22.96,48.91,72.97
2021-04-13 08:00:00,23.97,23.97,75.12,75.12
2021-04-13 09:00:00,24.53,24.53,51.47,51.47
2021-04-13 10:00:00,24.98,24.98,45.77,45.77
2021-04-13 11:00:00,26.19,26.19,45.4,45.4
2021-04-13 12:00:00,28.85,28.85,42.9,42.9
2021-04-13 13:00:00,28.24,28.24,41.47,42.71
2021-04-13 14:00:00,26.89,26.89,40.07,41.26
2021-04-13 15:00:00,24.64,24.64,40.5,41.71
2021-04-13 16:00:00,24.25,24.25,41.78,41.78
2021-04-13 17:00:00,23.95,23.95,43.89,50.61
2021-04-13 18:00:00,24.01,24.01,45.09,61.74
2021-04-13 19:00:00,23.97,23.97,58.03,71.61
2021-04-13 20:00:00,24.5,24.5,47.66,68.22
2021-04-13 21:00:00,23.72,23.72,47.54,71.45
2021-04-13 22:00:00,23.11,23.11,45.32,62.36
2021-04-13 23:00:00,22.08,22.08,30.04,40.05
2021-04-14 00:00:00,24.46,24.46,24.46,24.46
2021-04-14 01:00:00,23.62,23.62,23.62,44.19
2021-04-14 02:00:00,23.01,23.01,23.01,44.34
2021-04-14 03:00:00,22.97,22.97,27.8,45.15
2021-04-14 04:00:00,22.58,22.58,44.03,51.49
2021-04-14 05:00:00,22.43,22.43,49.22,49.22
2021-04-14 06:00:00,21.91,21.91,76.32,76.32
2021-04-14 07:00:00,22.63,22.63,118.52,118.52
2021-04-14 08:00:00,23.87,23.87,125.0,125.0
2021-04-14 09:00:00,24.78,24.78,75.54,75.54
2021-04-14 10:00:00,24.4,24.4,62.62,62.62
2021-04-14 11:00:00,24.16,24.16,62.08,62.08
2021-04-14 12:00:00,23.97,23.97,58.29,58.29
2021-04-14 13:00:00,23.94,23.94,54.52,54.9
2021-04-14 14:00:00,23.59,23.59,46.82,50.62
2021-04-14 15:00:00,23.52,23.52,47.15,51.52
2021-04-14 16:00:00,23.37,23.37,50.78,50.78
2021-04-14 17:00:00,23.95,23.95,60.02,60.55
2021-04-14 18:00:00,24.58,24.58,67.95,68.52
2021-04-14 19:00:00,25.59,25.59,71.34,71.34
2021-04-14 20:00:00,25.65,25.65,50.91,73.82
2021-04-14 21:00:00,24.93,24.93,49.94,67.81
2021-04-14 22:00:00,23.73,23.73,49.93,49.93
2021-04-14 23:00:00,22.73,22.73,38.34,38.34
2021-04-15 00:00:00,25.54,25.54,29.59,60.47
2021-04-15 01:00:00,25.51,25.51,25.51,56.42
2021-04-15 02:00:00,25.34,25.34,25.34,25.34
2021-04-15 03:00:00,25.26,25.26,25.99,25.99
2021-04-15 04:00:00,25.18,25.18,29.15,29.15
2021-04-15 05:00:00,24.99,24.99,40.06,40.06
2021-04-15 06:00:00,25.4,25.4,70.57,70.57
2021-04-15 07:00:00,26.16,26.16,101.79,101.79
2021-04-15 08:00:00,27.84,27.84,115.17,115.17
2021-04-15 09:00:00,28.98,28.98,75.29,75.29
2021-04-15 10:00:00,29.53,29.53,65.93,65.93
2021-04-15 11:00:00,29.56,29.56,62.56,62.56
2021-04-15 12:00:00,28.94,28.94,54.09,54.09
2021-04-15 13:00:00,27.73,27.73,48.61,50.06
2021-04-15 14:00:00,27.56,27.56,45.49,46.85
2021-04-15 15:00:00,28.09,28.09,45.23,46.58
2021-04-15 16:00:00,28.37,28.37,46.8,48.35
2021-04-15 17:00:00,29.66,29.66,51.0,51.0
2021-04-15 18:00:00,30.12,30.12,61.06,61.06
2021-04-15 19:00:00,29.59,29.59,75.33,75.33
2021-04-15 20:00:00,28.52,28.52,68.91,68.91
2021-04-15 21:00:00,25.9,25.9,55.85,55.85
2021-04-15 22:00:00,25.48,25.48,46.24,46.24
2021-04-15 23:00:00,25.23,25.23,26.26,26.26
2021-04-16 00:00:00,26.92,26.92,26.92,26.92
2021-04-16 01:00:00,26.38,26.38,26.38,26.38
2021-04-16 02:00:00,26.0,26.0,26.0,26.0
2021-04-16 03:00:00,26.54,26.54,26.54,26.54
2021-04-16 04:00:00,27.1,27.1,27.1,27.1
2021-04-16 05:00:00,29.98,29.98,31.74,34.45
2021-04-16 06:00:00,31.01,31.01,57.17,58.98
2021-04-16 07:00:00,31.51,31.51,83.34,83.34
2021-04-16 08:00:00,33.63,33.63,93.79,93.79
2021-04-16 09:00:00,33.39,33.39,64.0,64.0
2021-04-16 10:00:00,32.41,32.41,49.94,51.59
2021-04-16 11:00:00,31.52,31.52,48.88,50.5
2021-04-16 12:00:00,30.92,30.92,47.89,49.47
2021-04-16 13:00:00,30.71,30.71,47.41,49.51
2021-04-16 14:00:00,30.99,30.99,41.81,46.99
2021-04-16 15:00:00,30.93,30.93,40.05,40.05
2021-04-16 16:00:00,30.48,30.48,42.01,46.2
2021-04-16 17:00:00,30.91,30.91,45.88,48.4
2021-04-16 18:00:00,31.3,31.3,46.74,50.1
2021-04-16 19:00:00,31.49,31.49,46.5,54.13
2021-04-16 20:00:00,31.86,31.86,42.08,42.08
2021-04-16 21:00:00,27.65,27.65,27.65,54.08
2021-04-16 22:00:00,26.97,26.97,26.97,49.53
2021-04-16 23:00:00,26.85,26.85,26.85,26.85
2021-04-17 00:00:00,28.28,28.28,28.28,60.9
2021-04-17 01:00:00,26.98,26.98,26.98,26.98
2021-04-17 02:00:00,25.9,25.9,25.9,25.9
2021-04-17 03:00:00,26.34,26.34,26.34,26.34
2021-04-17 04:00:00,26.9,26.9,26.9,26.9
2021-04-17 05:00:00,26.71,26.71,26.71,26.71
2021-04-17 06:00:00,25.39,25.39,25.39,25.39
2021-04-17 07:00:00,26.85,26.85,26.85,26.85
2021-04-17 08:00:00,26.51,26.51,26.51,58.15
2021-04-17 09:00:00,27.08,27.08,27.08,61.07
2021-04-17 10:00:00,27.4,27.4,27.4,54.99
2021-04-17 11:00:00,26.3,26.3,26.3,52.74
2021-04-17 12:00:00,25.07,25.07,25.07,49.75
2021-04-17 13:00:00,24.88,24.88,24.88,47.91
2021-04-17 14:00:00,24.71,24.71,24.71,48.26
2021-04-17 15:00:00,24.76,24.76,24.76,40.04
2021-04-17 16:00:00,25.02,25.02,25.02,47.18
2021-04-17 17:00:00,26.16,26.16,26.16,52.21
2021-04-17 18:00:00,27.25,27.25,27.25,58.17
2021-04-17 19:00:00,27.61,27.61,27.61,58.16
2021-04-17 20:00:00,27.19,27.19,27.19,74.79
2021-04-17 21:00:00,27.01,27.01,27.01,66.26
2021-04-17 22:00:00,26.81,26.81,26.81,40.01
2021-04-17 23:00:00,25.21,25.21,25.21,25.21
2021-04-18 00:00:00,24.82,24.82,24.82,30.09
2021-04-18 01:00:00,24.42,24.42,24.42,24.42
2021-04-18 02:00:00,24.11,24.11,24.11,24.11
2021-04-18 03:00:00,24.19,24.19,24.19,24.19
2021-04-18 04:00:00,24.31,24.31,24.31,24.31
2021-04-18 05:00:00,24.43,24.43,24.43,24.43
2021-04-18 06:00:00,24.5,24.5,24.5,35.0
2021-04-18 07:00:00,24.69,24.69,24.69,35.01
2021-04-18 08:00:00,24.94,24.94,24.94,62.67
2021-04-18 09:00:00,25.82,25.82,25.82,62.04
2021-04-18 10:00:00,25.95,25.95,25.95,59.91
2021-04-18 11:00:00,24.98,24.98,24.98,55.56
2021-04-18 12:00:00,24.93,24.93,24.93,55.0
2021-04-18 13:00:00,24.7,24.7,24.7,50.7
2021-04-18 14:00:00,24.59,24.59,24.59,48.23
2021-04-18 15:00:00,24.47,24.47,24.47,47.79
2021-04-18 16:00:00,24.82,24.82,24.82,47.19
2021-04-18 17:00:00,25.76,25.76,25.76,53.24
2021-04-18 18:00:00,26.94,26.94,26.94,63.43
2021-04-18 19:00:00,26.49,26.49,26.49,72.55
2021-04-18 20:00:00,26.1,26.1,26.1,73.6
2021-04-18 21:00:00,25.58,25.58,25.58,69.61
2021-04-18 22:00:00,24.82,24.82,24.82,55.66
2021-04-18 23:00:00,23.75,23.75,23.75,52.83
2021-04-19 00:00:00,21.86,21.86,21.86,21.86
2021-04-19 01:00:00,22.06,22.06,22.06,22.06
2021-04-19 02:00:00,21.97,21.97,21.97,21.97
2021-04-19 03:00:00,22.5,22.5,22.5,22.5
2021-04-19 04:00:00,23.33,23.33,23.33,23.33
2021-04-19 05:00:00,26.99,26.99,26.99,26.99
2021-04-19 06:00:00,33.31,33.31,46.54,69.94
2021-04-19 07:00:00,49.95,49.95,49.95,74.3
2021-04-19 08:00:00,53.78,53.78,53.78,78.09
2021-04-19 09:00:00,51.05,51.05,51.05,75.01
2021-04-19 10:00:00,51.1,51.1,51.1,65.87
2021-04-19 11:00:00,47.89,47.89,47.89,63.07
2021-04-19 12:00:00,46.95,46.95,46.95,53.89
2021-04-19 13:00:00,40.0,40.0,46.2,55.55
2021-04-19 14:00:00,34.97,34.97,46.05,48.28
2021-04-19 15:00:00,33.77,33.77,46.14,51.0
2021-04-19 16:00:00,32.49,32.49,46.06,55.43
2021-04-19 17:00:00,30.85,30.85,46.64,65.9
2021-04-19 18:00:00,29.04,29.04,46.81,61.57
2021-04-19 19:00:00,26.97,26.97,46.76,74.3
2021-04-19 20:00:00,26.46,26.46,46.59,74.28
2021-04-19 21:00:00,25.56,25.56,29.45,65.91
2021-04-19 22:00:00,24.41,24.41,24.41,65.87
2021-04-19 23:00:00,22.85,22.85,22.85,51.38
2021-04-20 00:00:00,23.66,23.66,23.66,28.49
2021-04-20 01:00:00,23.49,23.49,23.49,35.96
2021-04-20 02:00:00,23.41,23.41,23.41,23.41
2021-04-20 03:00:00,23.79,23.79,23.79,47.17
2021-04-20 04:00:00,24.4,24.4,24.4,57.6
2021-04-20 05:00:00,24.75,24.75,24.75,38.04
2021-04-20 06:00:00,26.5,26.5,26.5,73.52
2021-04-20 07:00:00,28.83,28.83,46.48,82.72
2021-04-20 08:00:00,32.39,32.39,48.54,99.69
2021-04-20 09:00:00,42.36,42.36,46.56,78.13
2021-04-20 10:00:00,32.94,32.94,32.94,69.53
2021-04-20 11:00:00,29.54,29.54,29.54,62.27
2021-04-20 12:00:00,28.06,28.06,28.06,60.46
2021-04-20 13:00:00,26.18,26.18,26.18,60.01
2021-04-20 14:00:00,25.07,25.07,25.07,57.87
2021-04-20 15:00:00,24.75,24.75,24.75,57.02
2021-04-20 16:00:00,24.24,24.24,24.24,58.83
2021-04-20 17:00:00,24.34,24.34,24.34,69.88
2021-04-20 18:00:00,24.87,24.87,24.87,76.0
2021-04-20 19:00:00,24.64,24.64,24.64,78.43
2021-04-20 20:00:00,24.52,24.52,24.52,80.9
2021-04-20 21:00:00,23.08,23.08,23.08,75.7
2021-04-20 22:00:00,17.63,17.63,17.63,74.0
2021-04-20 23:00:00,15.43,15.43,15.43,71.27
2021-04-21 00:00:00,17.19,17.19,17.19,65.15
2021-04-21 01:00:00,17.79,17.79,17.79,61.57
2021-04-21 02:00:00,17.72,17.72,17.72,17.72
2021-04-21 03:00:00,20.27,20.27,20.27,20.27
2021-04-21 04:00:00,23.12,23.12,23.12,60.9
2021-04-21 05:00:00,24.85,24.85,24.85,61.68
2021-04-21 06:00:00,27.02,27.02,27.02,75.68
2021-04-21 07:00:00,29.31,29.31,29.31,85.51
2021-04-21 08:00:00,34.12,34.12,41.3,76.24
2021-04-21 09:00:00,32.71,32.71,32.71,60.59
2021-04-21 10:00:00,29.69,29.69,29.69,52.95
2021-04-21 11:00:00,28.95,28.95,28.95,57.81
2021-04-21 12:00:00,28.0,28.0,28.0,49.39
2021-04-21 13:00:00,27.31,27.31,27.31,46.87
2021-04-21 14:00:00,26.53,26.53,26.53,42.32
2021-04-21 15:00:00,25.98,25.98,25.98,30.03
2021-04-21 16:00:00,24.92,24.92,24.92,27.02
2021-04-21 17:00:00,24.68,24.68,24.68,38.53
2021-04-21 18:00:00,25.04,25.04,25.04,47.17
2021-04-21 19:00:00,25.2,25.2,25.2,68.0
2021-04-21 20:00:00,25.42,25.42,25.42,65.73
2021-04-21 21:00:00,24.4,24.4,24.4,40.91
2021-04-21 22:00:00,23.53,17.49,17.49,23.53
2021-04-21 23:00:00,23.73,13.61,13.61,23.73
2021-04-22 00:00:00,10.5,10.5,10.5,10.5
2021-04-22 01:00:00,8.72,8.72,8.72,8.72
2021-04-22 02:00:00,8.78,8.78,8.78,8.78
2021-04-22 03:00:00,9.67,9.67,9.67,9.67
2021-04-22 04:00:00,10.33,10.33,10.33,10.33
2021-04-22 05:00:00,15.08,12.83,12.83,15.08
2021-04-22 06:00:00,21.82,15.04,15.04,38.28
2021-04-22 07:00:00,22.09,17.94,17.94,64.15
2021-04-22 08:00:00,22.52,22.52,22.52,57.92
2021-04-22 09:00:00,22.53,22.53,22.53,41.69
2021-04-22 10:00:00,22.5,22.5,22.5,34.78
2021-04-22 11:00:00,22.4,22.4,22.4,28.28
2021-04-22 12:00:00,22.04,17.67,17.67,17.67
2021-04-22 13:00:00,22.0,14.44,14.44,14.44
2021-04-22 14:00:00,21.71,14.76,14.76,14.76
2021-04-22 15:00:00,21.51,14.91,14.91,14.91
2021-04-22 16:00:00,21.53,17.93,17.93,17.93
2021-04-22 17:00:00,23.98,23.98,23.98,44.05
2021-04-22 18:00:00,22.88,22.88,42.04,42.04
2021-04-22 19:00:00,23.14,23.14,44.29,45.62
2021-04-22 20:00:00,23.03,23.03,44.05,45.36
2021-04-22 21:00:00,22.58,22.58,40.91,61.39
2021-04-22 22:00:00,22.48,22.48,31.47,31.47
2021-04-22 23:00:00,22.07,22.07,22.07,22.07
2021-04-23 00:00:00,16.7,16.7,16.7,16.7
2021-04-23 01:00:00,16.31,16.31,16.31,16.31
2021-04-23 02:00:00,16.12,16.12,16.12,16.12
2021-04-23 03:00:00,16.12,16.12,16.12,16.12
2021-04-23 04:00:00,16.53,16.53,16.53,16.53
2021-04-23 05:00:00,16.69,16.69,16.69,16.69
2021-04-23 06:00:00,23.92,23.92,27.7,52.8
2021-04-23 07:00:00,24.15,24.15,49.24,59.04
2021-04-23 08:00:00,24.36,24.36,53.3,69.94
2021-04-23 09:00:00,24.06,24.06,48.63,57.54
2021-04-23 10:00:00,23.07,23.07,32.55,53.07
2021-04-23 11:00:00,22.23,22.23,22.23,48.34
2021-04-23 12:00:00,22.12,22.12,22.12,45.6
2021-04-23 13:00:00,18.35,18.35,18.35,42.48
2021-04-23 14:00:00,17.18,17.18,17.18,17.18
2021-04-23 15:00:00,16.97,16.97,16.97,16.97
2021-04-23 16:00:00,17.01,17.01,17.01,17.01
2021-04-23 17:00:00,17.82,17.82,17.82,17.82
2021-04-23 18:00:00,22.01,22.01,22.01,47.07
2021-04-23 19:00:00,23.14,23.14,23.14,47.15
2021-04-23 20:00:00,17.81,17.81,17.81,48.99
2021-04-23 21:00:00,17.27,17.27,17.27,68.01
2021-04-23 22:00:00,17.04,17.04,17.04,52.83
2021-04-23 23:00:00,16.27,16.27,16.27,47.86
2021-04-24 00:00:00,15.12,15.12,15.12,49.69
2021-04-24 01:00:00,15.61,15.61,15.61,46.89
2021-04-24 02:00:00,16.06,16.06,16.06,16.06
2021-04-24 03:00:00,15.75,15.75,15.75,15.75
2021-04-24 04:00:00,15.91,15.91,15.91,15.91
2021-04-24 05:00:00,13.88,13.88,13.88,13.88
2021-04-24 06:00:00,16.63,16.63,16.63,16.63
2021-04-24 07:00:00,16.62,16.62,16.62,47.42
2021-04-24 08:00:00,16.94,16.94,16.94,54.41
2021-04-24 09:00:00,17.55,17.55,17.55,53.36
2021-04-24 10:00:00,17.9,17.9,17.9,48.8
2021-04-24 11:00:00,17.56,17.56,17.56,46.81
2021-04-24 12:00:00,17.1,17.1,17.1,42.84
2021-04-24 13:00:00,16.77,16.77,16.77,32.05
2021-04-24 14:00:00,15.22,15.22,15.22,15.22
2021-04-24 15:00:00,14.94,14.94,14.94,14.94
2021-04-24 16:00:00,14.86,14.86,14.86,14.86
2021-04-24 17:00:00,17.85,17.85,17.85,17.85
2021-04-24 18:00:00,24.05,24.05,24.05,55.59
2021-04-24 19:00:00,24.41,24.41,24.41,50.03
2021-04-24 20:00:00,24.45,24.45,24.45,68.07
2021-04-24 21:00:00,24.43,24.43,24.43,60.39
2021-04-24 22:00:00,23.66,23.66,23.66,57.4
2021-04-24 23:00:00,16.46,16.46,16.46,20.08
2021-04-25 00:00:00,17.58,17.58,17.58,21.05
2021-04-25 01:00:00,15.53,15.53,15.53,15.53
2021-04-25 02:00:00,13.62,13.62,13.62,13.62
2021-04-25 03:00:00,13.28,13.28,13.28,13.28
2021-04-25 04:00:00,13.96,13.96,13.96,13.96
2021-04-25 05:00:00,14.74,14.74,14.74,14.74
2021-04-25 06:00:00,16.09,16.09,16.09,16.09
2021-04-25 07:00:00,16.72,16.72,16.72,16.72
2021-04-25 08:00:00,19.44,19.44,19.44,42.43
2021-04-25 09:00:00,19.88,19.88,19.88,36.32
2021-04-25 10:00:00,17.8,17.8,17.8,17.8
2021-04-25 11:00:00,15.5,15.5,15.5,15.5
2021-04-25 12:00:00,15.05,15.05,15.05,15.05
2021-04-25 13:00:00,1.89,1.89,1.89,1.89
2021-04-25 14:00:00,0.06,0.06,0.06,0.06
2021-04-25 15:00:00,0.64,0.64,0.64,0.64
2021-04-25 16:00:00,3.99,3.99,3.99,3.99
2021-04-25 17:00:00,18.74,18.74,18.74,18.74
2021-04-25 18:00:00,24.27,24.27,24.27,24.27
2021-04-25 19:00:00,27.34,27.34,27.34,63.44
2021-04-25 20:00:00,27.48,27.48,31.17,66.25
2021-04-25 21:00:00,27.48,27.48,27.48,64.96
2021-04-25 22:00:00,26.23,26.23,26.23,62.88
2021-04-25 23:00:00,23.36,23.36,23.36,58.54
2021-04-26 00:00:00,23.16,23.16,23.16,23.16
2021-04-26 01:00:00,22.94,22.94,22.94,22.94
2021-04-26 02:00:00,22.68,22.68,22.68,22.68
2021-04-26 03:00:00,23.0,23.0,23.0,23.0
2021-04-26 04:00:00,23.33,23.33,23.33,23.33
2021-04-26 05:00:00,27.16,27.16,27.16,55.01
2021-04-26 06:00:00,35.77,35.77,53.95,71.28
2021-04-26 07:00:00,67.16,67.16,79.33,79.33
2021-04-26 08:00:00,81.33,81.33,81.33,81.84
2021-04-26 09:00:00,71.93,71.93,71.93,73.9
2021-04-26 10:00:00,51.98,51.98,51.98,52.55
2021-04-26 11:00:00,51.07,51.07,51.07,51.07
2021-04-26 12:00:00,50.12,50.12,50.12,50.12
2021-04-26 13:00:00,48.99,48.99,48.99,48.99
2021-04-26 14:00:00,48.34,48.34,48.34,48.34
2021-04-26 15:00:00,49.14,49.14,49.14,49.14
2021-04-26 16:00:00,49.51,49.51,49.51,49.51
2021-04-26 17:00:00,52.49,52.49,52.49,55.32
2021-04-26 18:00:00,61.52,61.52,61.52,72.08
2021-04-26 19:00:00,76.59,76.59,76.59,77.76
2021-04-26 20:00:00,78.43,78.43,78.43,79.08
2021-04-26 21:00:00,67.79,67.79,67.79,75.05
2021-04-26 22:00:00,59.86,59.86,59.86,70.69
2021-04-26 23:00:00,45.65,45.65,45.65,62.13
2021-04-27 00:00:00,50.91,50.91,50.91,52.33
2021-04-27 01:00:00,47.73,47.73,47.73,50.77
2021-04-27 02:00:00,47.67,47.67,47.67,50.29
2021-04-27 03:00:00,47.17,47.17,47.17,49.11
2021-04-27 04:00:00,48.91,48.91,48.91,49.97
2021-04-27 05:00:00,51.5,51.5,51.5,53.74
2021-04-27 06:00:00,59.0,59.0,59.06,73.78
2021-04-27 07:00:00,80.37,80.37,80.37,80.95
2021-04-27 08:00:00,81.61,81.61,81.61,81.7
2021-04-27 09:00:00,61.75,61.75,61.75,67.05
2021-04-27 10:00:00,50.93,50.93,50.93,50.93
2021-04-27 11:00:00,49.98,49.98,49.98,49.98
2021-04-27 12:00:00,48.4,48.4,48.4,48.4
2021-04-27 13:00:00,46.41,46.41,46.41,46.41
2021-04-27 14:00:00,45.79,45.79,45.79,45.79
2021-04-27 15:00:00,47.22,47.22,47.22,47.22
2021-04-27 16:00:00,49.06,49.06,49.06,49.06
2021-04-27 17:00:00,51.95,51.95,51.95,54.23
2021-04-27 18:00:00,58.85,58.85,58.85,72.55
2021-04-27 19:00:00,58.33,58.33,58.33,80.35
2021-04-27 20:00:00,56.25,56.25,56.25,80.87
2021-04-27 21:00:00,57.72,57.72,57.72,68.73
2021-04-27 22:00:00,52.19,52.19,52.19,55.85
2021-04-27 23:00:00,48.11,48.11,48.11,49.7
2021-04-28 00:00:00,47.06,47.06,47.06,47.06
2021-04-28 01:00:00,46.39,46.39,46.39,46.39
2021-04-28 02:00:00,46.98,46.98,46.98,46.98
2021-04-28 03:00:00,47.83,47.83,47.83,47.83
2021-04-28 04:00:00,48.89,48.89,48.89,48.89
2021-04-28 05:00:00,52.15,52.15,52.15,54.36
2021-04-28 06:00:00,69.41,69.41,69.41,70.25
2021-04-28 07:00:00,81.48,81.48,81.48,81.48
2021-04-28 08:00:00,85.57,85.57,85.57,85.57
2021-04-28 09:00:00,69.99,69.99,69.99,69.99
2021-04-28 10:00:00,54.47,54.47,54.47,54.47
2021-04-28 11:00:00,51.49,51.49,51.49,51.49
2021-04-28 12:00:00,49.55,49.55,49.55,49.55
2021-04-28 13:00:00,49.45,49.45,49.45,49.45
2021-04-28 14:00:00,50.84,50.84,50.84,50.84
2021-04-28 15:00:00,54.3,54.3,54.3,54.3
2021-04-28 16:00:00,55.96,55.96,55.96,55.96
2021-04-28 17:00:00,63.61,63.61,63.61,64.14
2021-04-28 18:00:00,65.2,65.2,65.2,69.63
2021-04-28 19:00:00,73.68,73.68,73.68,76.12
2021-04-28 20:00:00,63.31,63.31,63.31,70.21
2021-04-28 21:00:00,60.66,60.66,60.66,62.66
2021-04-28 22:00:00,54.97,54.97,54.97,58.08
2021-04-28 23:00:00,48.99,48.99,48.99,48.99
2021-04-29 00:00:00,48.29,48.29,48.29,48.29
2021-04-29 01:00:00,47.66,47.66,47.66,47.66
2021-04-29 02:00:00,46.79,46.79,46.79,46.79
2021-04-29 03:00:00,47.65,47.65,47.65,47.65
2021-04-29 04:00:00,48.44,48.44,48.44,48.44
2021-04-29 05:00:00,49.23,49.23,49.23,49.23
2021-04-29 06:00:00,56.0,56.0,56.0,57.67
2021-04-29 07:00:00,77.99,77.99,77.99,77.99
2021-04-29 08:00:00,83.04,83.04,83.04,83.04
2021-04-29 09:00:00,70.01,70.01,70.01,70.01
2021-04-29 10:00:00,61.64,61.64,61.64,61.64
2021-04-29 11:00:00,57.1,57.1,57.1,57.1
2021-04-29 12:00:00,53.85,53.85,53.85,53.85
2021-04-29 13:00:00,48.88,48.88,48.88,48.88
2021-04-29 14:00:00,46.7,46.7,46.7,46.7
2021-04-29 15:00:00,45.41,45.41,45.41,45.41
2021-04-29 16:00:00,46.74,46.74,46.74,46.74
2021-04-29 17:00:00,48.27,48.27,48.27,48.27
2021-04-29 18:00:00,50.7,50.7,50.7,52.47
2021-04-29 19:00:00,50.85,50.85,50.85,52.37
2021-04-29 20:00:00,49.37,49.37,49.37,49.37
2021-04-29 21:00:00,49.33,49.33,49.33,50.8
2021-04-29 22:00:00,46.58,46.58,46.75,46.75
2021-04-29 23:00:00,37.22,37.22,37.22,37.22
2021-04-30 00:00:00,35.16,35.16,35.16,35.16
2021-04-30 01:00:00,35.03,35.03,35.03,35.03
2021-04-30 02:00:00,34.6,34.6,34.6,34.6
2021-04-30 03:00:00,35.11,35.11,35.11,35.11
2021-04-30 04:00:00,36.08,36.08,36.08,36.08
2021-04-30 05:00:00,41.86,41.86,41.86,41.86
2021-04-30 06:00:00,44.84,44.84,58.53,58.53
2021-04-30 07:00:00,45.49,45.49,78.74,78.74
2021-04-30 08:00:00,45.53,45.53,82.29,82.29
2021-04-30 09:00:00,45.47,45.47,76.02,76.02
2021-04-30 10:00:00,45.59,45.59,70.76,74.67
2021-04-30 11:00:00,45.34,45.34,67.1,70.01
2021-04-30 12:00:00,45.23,45.23,50.97,53.94
2021-04-30 13:00:00,45.15,45.15,49.94,50.78
2021-04-30 14:00:00,44.85,44.85,50.12,55.41
2021-04-30 15:00:00,44.5,44.5,48.98,57.48
2021-04-30 16:00:00,44.18,44.18,51.37,58.96
2021-04-30 17:00:00,44.27,44.27,52.7,67.97
2021-04-30 18:00:00,44.55,44.55,52.54,73.73
2021-04-30 19:00:00,45.03,45.03,51.69,77.16
2021-04-30 20:00:00,45.32,45.32,49.83,79.02
2021-04-30 21:00:00,44.81,44.81,44.81,76.82
2021-04-30 22:00:00,44.11,44.11,44.11,73.42
2021-04-30 23:00:00,37.34,37.34,37.34,67.21
2021-05-01 00:00:00,43.79,43.79,43.79,57.54
2021-05-01 01:00:00,43.24,43.24,43.24,45.07
2021-05-01 02:00:00,42.45,42.45,42.45,42.45
2021-05-01 03:00:00,42.73,42.73,42.73,45.04
2021-05-01 04:00:00,42.78,42.78,42.78,45.04
2021-05-01 05:00:00,43.46,43.46,43.46,43.46
2021-05-01 06:00:00,44.19,44.19,44.19,51.28
2021-05-01 07:00:00,45.4,45.4,45.4,52.65
2021-05-01 08:00:00,46.91,46.91,46.91,56.0
2021-05-01 09:00:00,49.22,49.22,49.22,56.21
2021-05-01 10:00:00,48.88,48.88,48.88,54.7
2021-05-01 11:00:00,47.32,47.32,47.32,53.39
2021-05-01 12:00:00,45.73,45.73,45.73,53.13
2021-05-01 13:00:00,45.74,45.74,45.74,49.82
2021-05-01 14:00:00,45.44,45.44,45.44,47.08
2021-05-01 15:00:00,44.44,44.44,44.44,44.44
2021-05-01 16:00:00,45.97,45.97,45.97,46.38
2021-05-01 17:00:00,48.85,48.85,48.85,49.25
2021-05-01 18:00:00,51.1,51.1,51.1,54.4
2021-05-01 19:00:00,51.6,51.6,51.6,61.01
2021-05-01 20:00:00,51.03,51.03,51.03,68.69
2021-05-01 21:00:00,51.88,51.88,52.59,65.06
2021-05-01 22:00:00,49.15,49.15,49.15,58.89
2021-05-01 23:00:00,45.31,45.31,45.31,51.32
2021-05-02 00:00:00,46.3,46.3,46.3,46.3
2021-05-02 01:00:00,45.2,45.2,45.2,45.2
