Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,OVEC ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2022-01-01 20:00:00,23.36872,27.4797,27.36453,27.15261,29.01819,25.99517,28.7018,28.42598,27.97977,23.17963,26.39788,28.35576,23.94943,27.92824,27.12258,27.64,22.75788,28.25758,28.42606,26.6841,25.54405,24.01605,26.07279
2022-01-01 21:00:00,23.24756,27.14812,26.95526,26.86229,28.48312,26.06348,28.25754,27.91519,27.60615,23.0415,26.09759,27.82152,23.86563,27.2727,26.85502,27.19999,22.66007,27.93814,27.98474,26.64019,25.11115,23.93185,26.21499
2022-01-01 22:00:00,23.99208,24.6583,24.2679,24.5487,24.67405,23.47503,25.77253,25.57783,24.66641,24.25705,23.92127,25.42918,24.2066,24.24721,24.53018,24.8,23.70638,25.4228,24.65679,24.30479,23.55541,24.34728,25.9759
2022-01-01 23:00:00,21.52246,22.15287,21.7446,22.01161,22.02485,20.6207,23.18569,23.1295,22.21499,21.74164,21.5007,23.03401,21.45809,21.1966,22.54695,22.42,21.28929,23.30811,22.05925,22.12398,20.69078,22.97741,25.27505
2022-01-02 00:00:00,21.42924,22.08223,21.70982,22.1824,22.01424,21.95583,22.76184,22.46834,22.01542,21.61101,21.67036,22.30071,21.40764,21.17593,22.39975,21.93,21.23568,22.49748,22.02961,22.39775,20.85393,22.80397,24.0647
2022-01-02 01:00:00,20.48789,20.777,20.55146,20.95702,20.92007,21.10657,21.2707,20.88563,20.78879,20.62849,20.51741,20.70177,20.7047,20.31517,20.88527,20.46999,20.31518,21.02377,20.89672,21.31226,20.07966,20.80392,21.27699
2022-01-02 02:00:00,20.30022,20.72059,20.46971,20.80586,20.78996,20.9503,21.16981,20.79088,20.83255,20.42446,20.39868,20.62505,20.53308,20.16184,20.77394,20.44,20.14487,20.75735,20.81862,21.20524,19.95775,20.61073,21.01388
2022-01-02 03:00:00,19.77072,20.76258,20.43501,20.72834,20.88477,21.04541,21.19395,20.82777,20.91944,19.80249,20.31561,20.66735,20.03701,19.91164,20.71034,20.46999,19.56807,20.50575,20.88055,21.30639,19.62342,20.10433,20.52885
2022-01-02 04:00:00,19.35066,20.5233,20.27608,20.55362,20.82355,20.69851,20.94403,20.57964,20.7441,19.32525,20.16513,20.42178,19.6841,19.72828,20.53097,20.23,19.13308,20.33866,20.76598,21.12774,19.37751,19.7275,20.15346
2022-01-02 05:00:00,20.44461,20.99097,20.75054,21.06758,21.03114,21.00048,21.43744,21.05268,21.11577,20.56285,20.68356,20.87668,20.64839,20.36053,21.01606,20.69,20.29705,20.63218,21.07858,21.56577,20.21464,20.70211,20.79711
2022-01-02 06:00:00,17.41733,21.95838,21.81739,21.85679,23.99183,21.96155,22.40776,22.02473,22.76224,16.49784,21.48941,21.86403,18.40096,20.3793,22.03355,21.66,16.71045,20.81919,23.28887,22.29239,19.326,18.41432,19.03321
2022-01-02 07:00:00,20.98507,22.45064,22.24035,22.53991,23.08107,22.51224,22.97629,22.52774,22.75962,20.87446,22.05624,22.33213,21.36594,21.59296,22.48128,22.10999,20.6709,22.35848,22.94085,22.8161,21.1046,21.40611,21.89773
2022-01-02 08:00:00,22.55856,24.46858,24.25468,24.46766,25.38125,24.55932,25.07228,24.55035,24.81182,22.38964,23.96272,24.33335,23.06375,23.52373,24.58288,24.1,22.1617,24.09667,25.11701,24.89757,22.94265,23.11926,23.50893
2022-01-02 09:00:00,22.50853,27.57783,27.32285,27.38717,29.66044,27.77728,28.3089,27.7341,28.28605,21.69825,26.78241,27.50369,23.51374,25.55438,27.36749,27.18,21.69139,26.75799,28.9546,27.7961,24.24321,23.6095,24.55932
2022-01-02 10:00:00,22.70602,27.88133,27.86891,27.78774,30.76871,27.96953,28.62578,27.96315,28.915,21.71878,27.23563,27.75128,23.87393,26.49265,27.99021,27.44,21.78752,27.16506,29.81847,28.22411,24.98992,23.93097,24.86301
2022-01-02 11:00:00,22.99712,28.23244,28.14457,28.10012,31.05693,28.3182,29.02722,28.34782,29.21367,22.00009,27.48812,28.10219,24.14273,26.76315,28.28292,27.8,22.06824,27.30568,30.1107,28.40384,25.21556,24.20303,25.09101
2022-01-02 12:00:00,24.90057,27.67469,27.67003,27.77006,29.68809,27.70299,28.42088,27.73882,28.40468,24.43566,27.16442,27.46819,25.65081,27.03207,28.19447,27.21,24.27856,27.44737,29.07993,28.08019,25.94501,25.7253,26.53373
2022-01-02 13:00:00,23.83381,27.64482,27.67833,27.71371,30.20637,27.66849,28.36334,27.69651,28.57963,23.07587,27.14761,27.43323,24.76209,26.74352,28.20018,27.19999,23.03704,27.13535,29.40274,28.01531,25.41894,24.83779,25.56108
2022-01-02 14:00:00,23.85899,27.52655,27.58462,27.6599,29.95086,27.52969,28.22524,27.56148,28.4631,23.11391,27.08557,27.29728,24.7411,26.59962,28.08719,27.07,23.0639,27.28169,29.2138,27.92597,25.31287,24.81567,25.5477
2022-01-02 15:00:00,23.96933,27.68228,27.8798,27.86005,30.47214,27.59468,28.35596,27.68236,28.88704,23.07106,27.34623,27.4254,24.935,26.91004,28.36537,27.21999,23.08849,27.43716,29.67375,28.03191,25.58045,24.99768,25.74128
2022-01-02 16:00:00,24.83205,31.45818,31.60972,31.47712,35.51089,31.3651,32.23826,31.48146,33.14139,23.30268,30.86387,31.22474,26.29105,29.8389,31.86769,30.94,23.5347,30.53305,34.25728,31.39475,27.87904,26.3601,27.51594
2022-01-02 17:00:00,33.56274,39.90073,39.90425,39.9221,44.06603,40.20649,41.12047,40.09141,41.51286,32.13029,39.01994,39.71578,35.05419,38.33852,40.54864,39.25,32.11139,39.15506,42.7683,39.97893,36.30607,35.14386,36.42878
2022-01-02 18:00:00,29.08681,39.0705,39.0703,38.81628,44.81005,39.52253,40.2771,39.3961,41.30438,26.8186,37.95664,39.06012,31.22036,36.50529,39.69639,38.52,27.21986,37.11197,42.9101,38.70332,33.65947,31.31213,32.96921
2022-01-02 19:00:00,28.38962,39.0971,38.98689,38.80159,44.74928,39.42045,40.21917,39.35802,41.36068,26.07939,37.95914,39.03945,30.56448,36.09017,39.78614,38.50999,26.54049,36.5661,42.86757,38.51279,33.18883,30.63439,32.21704
2022-01-02 20:00:00,26.65272,39.13036,38.91449,38.62407,44.32899,39.70127,40.24781,39.3817,41.68655,24.2703,37.69129,39.08983,28.94066,34.53078,39.56038,38.56,24.87686,36.10997,43.24895,38.50384,31.63033,29.03793,30.85131
2022-01-02 21:00:00,25.31416,39.12818,38.77432,38.41216,44.65614,39.48404,40.25129,39.41846,41.69605,22.64072,37.45149,39.15402,27.84616,34.03452,39.38117,38.61999,23.39882,35.71273,43.35341,38.18877,30.90548,27.91862,29.87868
2022-01-02 22:00:00,30.52844,37.13264,37.00178,37.1548,39.93155,37.59092,38.18298,37.32289,38.34407,34.49137,36.27622,37.02504,32.76155,35.59769,38.27873,36.6,31.24949,36.18583,39.11071,37.7259,33.99226,32.90152,34.01282
2022-01-02 23:00:00,25.30777,30.04846,29.93155,30.16875,31.61543,30.10398,30.90907,30.25001,30.73273,31.77684,29.49234,29.93662,27.47283,29.36848,31.19715,29.62999,27.08603,29.68494,31.16541,30.63338,28.2797,27.68091,29.24779
2022-01-03 00:00:00,20.40841,30.11234,29.95362,30.06473,32.65892,29.92478,30.9597,30.4106,30.98057,29.59653,29.32802,30.11746,23.62036,27.808,29.24195,29.71999,22.91914,28.74481,31.85357,29.50981,25.65237,23.92805,25.63711
2022-01-03 01:00:00,19.64659,29.60265,29.23716,29.26665,29.89967,29.44824,30.4375,29.95726,30.58533,34.54203,28.46718,29.68299,23.20172,26.04943,29.86077,29.27,24.33692,27.51529,31.0029,29.66661,24.84219,23.50771,24.97205
2022-01-03 02:00:00,19.41874,29.29717,28.844,28.85827,29.53572,29.13099,30.04955,29.67366,30.09404,35.11444,28.0998,29.40676,23.10973,26.03339,29.71486,28.98,24.3739,27.07067,30.41934,29.4203,24.87429,23.42644,24.86911
2022-01-03 03:00:00,18.04317,29.49067,29.0362,29.21578,30.09517,29.38968,30.17361,29.90366,29.83504,42.2093,28.44733,29.67774,23.31384,27.55667,30.77847,29.23999,25.72269,27.83838,30.06318,30.06292,26.26793,23.67224,25.38106
2022-01-03 04:00:00,19.73826,30.59899,30.03193,30.33361,31.0169,30.52707,31.34752,30.76149,30.85136,41.99018,29.49381,30.69229,24.59053,28.53429,31.74879,30.30999,26.79917,28.69539,31.00527,31.10429,27.35538,24.88672,26.37652
2022-01-03 05:00:00,23.40134,34.99894,34.48244,34.79272,36.12262,34.94511,35.94056,35.27252,35.34707,43.40817,33.80157,35.07292,28.14084,33.31726,35.50189,34.64,29.64071,33.18615,35.78328,35.23447,31.41512,28.42237,30.03418
2022-01-03 06:00:00,28.35712,44.15137,43.89205,43.33996,49.26023,44.15865,45.54036,44.78636,45.49165,26.04979,42.09069,44.37792,30.97268,42.84616,41.28022,43.60999,26.65638,42.13229,47.10383,42.02421,35.95625,31.01368,33.1137
2022-01-03 07:00:00,36.40234,51.44224,51.65859,50.94713,56.91233,51.59145,53.17557,52.22725,52.68528,34.60215,49.30366,51.74807,38.83495,53.38501,49.25006,50.82999,34.83766,51.7924,54.66588,49.75426,45.08238,38.89629,41.01056
2022-01-03 08:00:00,37.25769,49.15215,48.87837,48.39506,53.24376,49.33056,50.90376,49.86701,49.94202,35.96681,46.95042,49.47653,39.22419,49.38475,47.32797,48.53,35.97061,48.66473,51.50868,47.68087,43.53278,39.32634,42.24657
2022-01-03 09:00:00,36.23785,47.51464,47.08518,46.83519,50.88434,47.78818,49.26107,48.18797,48.02069,35.21096,45.21509,47.9619,37.94188,48.40827,45.37902,46.75999,35.10058,47.3907,49.37384,45.82931,42.53555,38.10262,40.18381
2022-01-03 10:00:00,37.56436,46.83144,45.36064,45.93355,46.59041,47.0836,48.67012,47.40722,50.30825,43.33001,44.44448,47.25746,39.68301,45.80694,44.61732,46.14,38.86812,45.96583,45.9798,45.33055,42.02129,39.94072,42.41782
2022-01-03 11:00:00,36.86255,47.01075,43.96874,45.65878,43.39911,47.24634,48.66109,47.32596,55.67586,43.41701,43.94313,47.38652,38.82551,44.85627,42.67097,46.1,38.53743,45.52003,43.54233,44.48865,41.03669,39.12447,42.06622
2022-01-03 12:00:00,30.75744,42.57724,39.93585,41.40807,39.99579,42.64069,44.00282,42.83279,50.1807,43.41061,39.99475,42.88196,34.06157,38.90287,40.18407,41.85,34.42285,40.32601,40.05686,40.99557,35.91053,34.41925,36.64049
2022-01-03 13:00:00,31.14521,40.33627,37.43747,39.01851,37.04937,40.41659,41.72471,40.67511,50.13827,36.72999,37.50099,40.77531,32.72689,39.14635,36.50318,39.56,32.60643,39.0629,36.78846,38.26613,35.83234,32.93614,35.51795
2022-01-03 14:00:00,31.61143,36.90377,35.32958,36.13178,35.33495,36.90141,38.21779,37.45726,41.32108,34.0897,34.77963,37.3071,32.25307,38.21689,35.01723,36.43,32.09098,37.22974,35.2285,35.92453,34.94881,32.37853,34.46675
2022-01-03 15:00:00,33.33537,36.55383,35.09291,36.13949,35.01901,36.03049,38.06463,37.15688,41.14028,33.71069,34.88572,36.97092,33.48027,36.17672,34.55365,36.10999,33.0643,37.09442,34.6636,35.67836,34.09094,33.80095,35.92414
2022-01-03 16:00:00,43.70438,46.63843,45.53963,46.23967,48.28788,43.7955,48.63625,47.56849,49.58457,44.30284,44.5778,47.52129,43.89032,54.82675,45.29607,46.13,43.33846,57.70095,47.43741,45.91937,42.55859,44.42243,59.21191
2022-01-03 17:00:00,63.18686,64.48157,62.76677,62.751,75.16797,59.42238,67.56583,65.2275,76.01341,66.01385,59.75577,65.97778,63.29056,96.09142,67.58305,63.25999,62.60076,84.90957,72.08398,65.26246,69.00915,63.55495,85.89955
2022-01-03 18:00:00,48.59943,51.42209,55.26818,52.05968,64.55095,49.24398,55.08335,53.03599,65.22274,52.68927,50.09635,53.2379,48.54383,80.3557,59.34869,51.03999,48.69981,68.60293,62.88501,54.62388,59.83017,48.83763,59.43427
2022-01-03 19:00:00,44.90589,49.53381,50.11041,48.80429,56.00684,45.26904,52.45808,50.73,56.35588,46.19618,46.54723,51.27246,44.93528,66.9195,51.56838,48.96999,44.82266,61.46304,54.78589,49.12551,53.02632,45.18879,50.93389
2022-01-03 20:00:00,41.85347,46.143,46.57855,44.37977,49.35913,39.18008,48.99292,47.98775,50.77333,42.75319,40.28036,48.6206,42.04325,56.04116,46.64134,46.04999,41.66207,52.70244,48.50247,44.34207,46.73002,42.25034,45.89466
2022-01-03 21:00:00,42.11363,46.68188,46.31279,45.49997,48.721,37.67872,50.01654,49.61112,50.42702,43.00897,42.4394,51.14448,42.24467,54.48943,46.57126,47.09,41.83258,54.19802,48.2403,44.0553,46.02472,42.4881,46.33323
2022-01-03 22:00:00,34.95107,42.71445,41.88439,41.25694,43.54386,33.44343,45.31626,44.47051,46.44106,50.03923,37.8712,45.74232,38.20136,40.62405,44.58471,42.53,39.4175,48.06907,43.63106,41.23597,38.7615,38.62241,42.29483
2022-01-03 23:00:00,30.15774,36.8396,36.63824,35.95363,37.19011,27.72814,39.36338,39.06498,40.2219,44.22111,33.94287,39.70063,33.24358,35.14229,38.33659,37.42,34.32033,39.34048,37.09155,35.40279,33.86027,33.63202,37.01582
2022-01-04 00:00:00,24.65329,42.15972,42.51813,41.79331,46.58391,35.26351,44.31813,44.56174,46.5495,67.8239,38.81392,44.68225,34.03599,41.05644,49.32486,42.1,38.30628,47.2464,46.71652,45.21526,38.53616,34.73366,40.61398
2022-01-04 01:00:00,18.78009,41.92498,43.42842,42.60614,46.94918,34.32089,43.86017,44.01655,47.12362,74.51072,39.94932,43.95814,30.58376,40.11187,51.1506,41.5,36.54979,45.33997,47.00856,45.56632,37.38288,31.33517,37.10107
2022-01-04 02:00:00,18.90457,41.46993,42.17144,41.25909,45.92347,33.61628,43.52556,43.87695,45.94933,71.86644,38.7716,44.04214,30.11607,39.2086,50.09828,41.46,35.77329,42.71375,46.15601,44.86825,36.73251,30.78358,35.4602
2022-01-04 03:00:00,19.46795,40.9789,42.16514,40.88481,45.84843,31.23737,43.1005,43.18074,46.05851,70.45785,38.59377,43.10163,30.13578,39.12512,50.72689,40.78,35.66397,41.40075,46.19178,44.49675,36.79204,30.74428,34.28429
2022-01-04 04:00:00,22.35579,43.93937,45.63871,43.75851,50.99615,34.0772,46.15131,45.53733,51.04254,75.73383,40.86862,45.72551,33.42412,44.75529,55.8815,43.77,39.26543,44.4751,51.32336,48.89352,41.38674,34.00919,37.57104
2022-01-04 05:00:00,21.99338,45.02669,47.9889,43.9183,58.34447,32.86531,47.72749,47.38899,54.1234,85.22236,41.40817,47.71504,34.05519,66.07171,63.13347,45.29999,42.0389,47.30105,56.35065,52.77909,53.28179,34.48711,37.82453
2022-01-04 06:00:00,44.29041,54.65831,62.2981,56.63903,79.29947,41.4872,57.97971,57.61839,71.90007,93.73679,52.12701,57.29724,50.96115,101.3343,79.09927,55.00999,59.42898,56.96487,75.33293,65.47238,78.44891,51.15565,54.73324
2022-01-04 07:00:00,51.16933,75.81362,85.10852,76.51829,106.67335,63.65251,81.17595,79.70926,96.43465,110.13495,67.83279,78.78698,60.46028,121.73908,102.86763,76.54,68.30451,79.16487,102.13023,87.11484,93.59189,60.72667,64.1967
2022-01-04 08:00:00,49.21121,52.52608,55.67392,53.55791,65.82808,46.00194,56.62592,56.35305,61.02007,75.3038,48.1877,56.64522,53.23675,76.50579,65.94649,53.61999,56.73368,62.36224,63.66339,59.2193,65.19427,53.3107,58.43513
2022-01-04 09:00:00,37.28791,41.08324,42.00975,41.75148,46.30589,36.57887,43.91398,43.75556,44.47621,52.97698,38.87077,44.0994,40.52816,47.99696,46.51444,41.75,41.77548,48.6208,45.56697,44.04778,43.5409,40.65411,44.53139
2022-01-04 10:00:00,47.90118,44.16929,44.71405,45.84943,48.64218,40.91498,46.67268,45.74996,47.04194,48.86839,41.56249,46.00727,48.39193,51.59101,47.53814,43.81,47.35334,56.66702,47.89498,46.36119,48.25681,48.50539,52.88116
2022-01-04 11:00:00,45.02931,41.95538,41.66502,42.59025,45.30932,38.78388,44.54103,43.80438,44.13077,45.96721,38.69735,43.95294,45.56126,47.63249,44.6805,42.0,44.54772,53.59013,44.8401,44.06119,44.81734,45.70139,51.31259
2022-01-04 12:00:00,43.90614,39.96586,39.55877,40.80656,43.97303,36.49316,42.48253,41.92746,42.86782,44.71155,36.72305,42.16493,44.33573,47.10888,43.19162,40.04999,43.43859,54.34806,43.48543,42.59552,44.10561,44.57547,48.86081
2022-01-04 13:00:00,43.40593,39.72575,39.74053,40.84617,43.93695,36.28584,41.8833,41.36348,42.98072,44.2909,36.88324,41.77348,43.89688,46.63064,43.41376,39.36999,43.07159,53.31624,43.51531,42.44326,43.7365,44.10943,49.68725
2022-01-04 14:00:00,42.6639,38.60103,39.08009,39.98305,43.58845,35.42024,40.52259,39.89761,42.89767,43.50097,36.14021,40.25252,43.14929,46.12292,43.01114,37.89,42.33217,52.64955,43.24463,41.74312,43.15657,43.35429,47.29603
2022-01-04 15:00:00,42.79534,38.10323,39.25869,39.70436,43.93112,34.00156,40.14813,39.74522,43.23577,43.58642,36.19292,39.9311,43.30655,46.44965,43.31784,37.88,42.46504,52.8894,43.551,41.83467,43.23581,43.50856,47.88165
2022-01-04 16:00:00,45.45442,39.22961,42.41391,41.89161,47.55955,31.15878,40.57916,39.61203,46.97026,46.29748,38.60425,40.53071,45.85871,49.23244,46.89903,37.71999,44.92004,53.07308,47.15656,44.17349,45.66704,46.01184,50.3975
2022-01-04 17:00:00,57.39086,45.92921,51.4327,50.13092,61.98707,38.39033,47.15149,46.327,59.45854,59.94933,47.3959,47.16838,56.97881,71.22533,60.2589,43.77,56.36816,65.16996,60.51703,54.50369,61.52533,56.93347,62.73531
2022-01-04 18:00:00,54.08214,44.25697,49.0315,47.54921,59.68832,37.33618,45.34875,44.69917,57.80584,56.96885,44.72327,45.79153,53.8309,66.95107,58.09979,42.09,53.31021,61.04563,58.69569,52.53264,57.95806,53.83244,59.21638
2022-01-04 19:00:00,51.57253,44.05689,50.11327,46.6342,59.39376,36.65305,44.89046,44.41166,60.57423,53.02362,45.54999,45.68452,51.34227,56.64718,57.53843,41.93,50.86874,52.25661,60.23375,51.47874,51.44046,51.36745,55.3743
2022-01-04 20:00:00,49.90604,42.00896,46.18038,44.37543,54.61129,33.89664,43.35941,43.38145,54.81206,51.07735,41.90083,45.00025,49.93104,54.96641,53.39305,40.68,49.21396,56.25885,54.95212,48.45995,50.15354,49.9016,54.50032
2022-01-04 21:00:00,47.84082,41.33086,43.93634,42.90103,50.86893,32.51775,42.82138,42.21967,51.14707,48.77187,40.21915,43.76543,48.12041,51.03488,50.30632,40.2,47.18764,54.08299,51.24464,46.27295,47.67697,48.01182,51.84621
2022-01-04 22:00:00,44.7465,39.24087,42.27676,40.16948,47.08446,29.83137,41.76205,42.08776,47.1346,45.66646,38.13012,42.81387,44.70235,46.80017,46.91223,40.32999,44.16962,48.15193,47.19736,43.0084,44.33818,44.6538,47.02324
2022-01-04 23:00:00,42.06717,37.34059,40.04494,38.41436,43.72218,28.41927,39.63806,39.7762,43.77798,43.04086,36.77636,40.26847,42.00227,43.7017,43.44955,38.22999,41.562,45.63406,43.51723,40.27235,41.55715,42.08141,46.39119
2022-01-05 00:00:00,57.74306,40.51202,51.37223,35.61755,52.38603,20.52519,40.16193,39.67453,51.73936,58.85303,36.28446,41.88594,57.95221,57.4225,54.2516,38.56,57.07268,87.23542,51.91698,45.68791,57.22649,60.0159,62.40148
2022-01-05 01:00:00,55.5856,38.2168,49.72927,34.04419,50.90186,16.07881,37.6661,37.38164,50.84322,56.61526,35.27957,39.54331,56.03273,55.23318,52.60908,36.06,54.92602,84.3287,50.5908,43.42257,55.12617,56.75053,58.40509
2022-01-05 02:00:00,54.4051,37.45586,48.26626,32.6404,49.24822,13.26477,36.99223,36.86733,48.64494,55.38959,33.92908,39.08935,54.93141,54.56035,50.95843,35.57999,53.75162,83.5734,48.7687,41.82668,54.23452,55.13221,56.9627
2022-01-05 03:00:00,51.81891,36.13012,46.22545,31.72156,47.47986,9.93159,36.2945,36.40114,46.81457,52.77671,33.21109,38.34326,52.3516,52.3086,48.85027,35.32999,51.2556,77.79324,46.96074,38.77764,51.7841,52.55386,54.26429
2022-01-05 04:00:00,53.5637,37.19776,47.79592,32.97412,49.01329,11.40602,37.60881,37.92479,48.62048,54.56086,34.53345,39.99622,54.04753,53.06496,50.52271,36.64999,52.9627,79.81372,48.62195,40.27616,52.97912,54.27829,56.03887
2022-01-05 05:00:00,58.35402,39.80462,51.51243,35.35047,53.3748,11.93823,40.27919,40.60283,52.55986,59.67951,36.46164,42.55659,58.61129,58.27114,55.12948,38.99,57.63684,85.4349,53.03842,44.94964,57.4509,58.86256,60.61438
2022-01-05 06:00:00,65.73529,46.75394,57.17716,42.71345,62.46871,21.98382,48.31735,49.58793,58.59248,67.08616,42.7507,51.92265,65.36328,74.63243,63.43999,46.97999,64.7047,90.85203,61.17995,54.03649,68.13481,65.40597,66.831
2022-01-05 07:00:00,72.54112,51.51327,61.88874,46.42186,67.50891,24.61023,52.40467,52.62646,63.58822,73.61903,45.09318,54.95105,73.14103,79.37924,68.84257,50.67,71.44155,110.48371,66.10367,61.30386,74.79921,73.2832,75.77855
2022-01-05 08:00:00,64.57491,51.90649,57.55198,49.69137,61.37557,20.98334,52.1639,51.22785,58.30284,65.29186,48.77465,52.54991,65.80406,66.79692,61.9022,50.17,63.72804,83.8108,60.08281,56.37014,65.89768,66.38493,67.16762
2022-01-05 09:00:00,59.34857,47.65852,52.4857,45.47927,55.4518,20.92476,48.22046,47.16919,54.11847,59.481,44.01818,48.31933,60.86697,58.97321,56.29189,46.34,58.52638,81.88407,54.61768,52.37084,59.55886,60.72116,62.50389
