Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2013-02-23 04:00:00,28.99333,27.63725,28.6489,28.40407,30.07911,23.8974,27.8346,26.72801,29.14488,29.72729,27.32612,,28.84827,28.25536,29.17734,28.48696,29.33511,29.74733,28.03762,28.18579,30.5014,31.25293
2013-02-23 05:00:00,29.51122,27.93846,29.00424,28.75729,30.81366,24.34191,28.22034,27.0483,29.4636,30.23448,27.63579,,29.29564,28.75391,29.70002,28.97827,29.65879,30.48359,28.46698,28.66524,31.13297,31.85076
2013-02-23 06:00:00,30.49665,29.03947,30.18629,29.81409,32.76717,25.93523,29.42969,27.88688,31.15587,31.37421,28.61614,,30.23817,29.72631,30.95073,29.87086,30.8981,32.25125,29.75971,29.60133,32.41244,33.05983
2013-02-23 07:00:00,31.21798,30.27617,31.20318,30.40481,36.19458,27.5288,30.46321,28.6181,34.58644,32.1232,28.70975,,30.66169,30.42183,32.41609,30.50055,31.22331,35.86688,31.3332,30.17468,34.58006,35.81459
2013-02-23 08:00:00,34.06441,32.35775,33.55371,32.49004,39.70982,29.34024,32.38219,30.52253,37.46626,34.82834,30.56854,,33.71905,33.23745,35.44537,33.16539,34.3385,39.60038,33.89222,32.87378,38.47037,40.20718
2013-02-23 09:00:00,36.68347,33.34531,34.52094,33.60344,39.58162,30.38128,33.39556,31.55364,37.83346,37.50822,31.65801,,36.92746,35.52699,37.21673,35.73529,35.84473,40.41139,35.17373,35.2146,41.35175,42.36209
2013-02-23 10:00:00,36.0164,32.82149,34.08389,33.22483,38.50383,30.0632,32.93012,31.0963,36.62473,36.63023,31.38028,,36.76565,34.87331,36.68092,34.99208,35.39046,39.50737,34.59282,34.63841,41.47128,42.75567
2013-02-23 11:00:00,35.37241,32.5708,33.86193,32.92743,38.50961,29.89674,32.70683,30.90901,36.48975,36.00998,31.00926,,36.46498,34.18495,36.27168,34.34956,34.81414,39.58397,34.28938,33.96091,40.71437,42.54922
2013-02-23 12:00:00,32.65935,30.65119,31.65291,31.11349,34.8641,28.31167,30.68584,28.97749,33.70324,33.17392,29.14206,,33.5855,31.74425,33.57319,31.69517,33.0508,35.72949,31.97229,31.54699,38.1101,40.96779
2013-02-23 13:00:00,31.06139,29.21986,30.02097,29.796,32.82859,27.04889,29.37366,27.83073,31.70775,31.45788,28.13066,,31.72213,30.17633,31.8497,30.12653,31.57605,33.56202,30.37811,29.96254,36.56212,39.25877
2013-02-23 14:00:00,30.6822,28.49856,29.45585,29.27808,32.03226,26.51976,28.62629,27.11159,30.1231,31.02309,27.6257,,31.40726,29.73191,31.33376,29.82779,31.16047,32.70764,29.68599,29.61679,36.05456,38.55968
2013-02-23 15:00:00,29.51286,28.01016,28.79455,28.82849,30.86002,26.20767,28.17817,26.71958,29.20813,29.93813,27.34742,,29.74103,28.65279,30.38103,28.67716,30.49827,31.43523,28.97693,28.52073,35.70369,38.26805
2013-02-23 16:00:00,30.24048,28.23362,29.08899,28.82274,31.88546,26.21026,28.31147,26.74813,30.05538,30.55459,27.25204,,31.82138,29.41387,31.17016,29.22192,30.81281,32.65954,29.47358,29.26019,36.74611,39.65672
2013-02-23 17:00:00,33.96743,30.14694,31.66959,30.4703,37.59613,27.59432,29.84584,28.20755,33.87953,34.01191,28.7472,,36.98392,32.86018,35.27513,32.46789,33.35743,39.19287,32.5064,32.59408,42.09086,44.18505
2013-02-23 18:00:00,37.41647,32.39646,34.08021,33.01783,40.44681,30.02977,32.34077,30.76334,36.54387,36.76437,31.02917,,44.64216,35.94521,38.40155,35.00049,36.24011,41.70157,35.23653,35.71367,45.34236,47.71831
2013-02-23 19:00:00,36.35486,32.2587,33.45259,32.55996,37.78448,29.91433,32.19629,30.53474,35.95229,36.18323,30.71863,,40.86554,35.03027,36.81976,34.53596,35.24505,38.52942,34.3142,34.76308,42.61892,44.46755
2013-02-23 20:00:00,35.49708,31.98295,33.16548,32.38361,37.18976,29.73916,32.03624,30.41895,35.42431,35.97189,30.57847,,37.17762,34.39993,35.97732,34.3918,34.90485,37.79379,33.77961,34.12453,40.96993,43.36867
2013-02-23 21:00:00,31.75684,29.87719,30.66351,30.41652,32.85329,28.09606,30.07884,28.58253,31.97055,32.26247,28.87783,,32.59569,30.85776,32.33695,30.89267,32.23277,32.97101,30.93293,30.68906,36.97399,39.56347
2013-02-23 22:00:00,30.26715,28.92534,29.53226,29.47421,31.22425,27.15248,29.17079,27.82121,30.53282,30.99686,28.16344,,29.88196,29.43087,30.64954,29.79873,30.72984,31.15559,29.61344,29.3046,34.02839,35.54115
2013-02-23 23:00:00,28.71462,27.71726,28.15941,28.19367,29.41748,26.12615,27.99097,26.87153,28.5876,29.38441,27.15391,,28.70793,27.97998,28.79017,28.33842,28.78569,29.14649,28.0734,27.88478,30.22685,30.84627
2013-02-24 00:00:00,29.78151,28.67781,29.12974,28.75622,30.69966,26.84859,29.12029,28.16396,29.91154,30.57407,27.86506,,29.87534,29.09641,29.63431,29.48473,28.78289,30.42721,28.96465,28.98381,29.9093,29.62584
2013-02-24 01:00:00,28.81937,27.90656,28.38651,27.98451,29.77696,26.07604,28.31617,27.42194,29.09958,29.57977,27.26164,,28.94524,28.27419,28.75543,28.57188,28.09958,29.54939,28.14499,28.14211,28.82556,28.51197
2013-02-24 02:00:00,28.5215,27.76825,28.17982,27.78252,29.49849,25.87418,28.19604,27.32481,28.86503,29.27341,27.12196,,28.63765,27.99111,28.49598,28.28958,27.84787,29.28645,27.93459,27.85995,28.57778,28.31532
2013-02-24 03:00:00,28.27093,27.64784,28.07578,27.64096,29.3401,25.5984,28.01281,27.13414,28.8175,29.02268,27.00972,,28.37084,27.77273,28.33776,28.049,27.70868,29.15109,27.78392,27.65296,28.57966,28.45944
2013-02-24 04:00:00,28.47951,27.78529,28.25769,27.79855,29.5432,25.61801,28.15626,27.27272,28.99646,29.25709,27.17588,,28.56972,27.96566,28.49997,28.25689,27.85552,29.32822,27.93141,27.80862,28.6229,28.38844
2013-02-24 05:00:00,28.67199,27.90985,28.33759,27.92215,29.7141,25.62571,28.35775,27.4142,29.05755,29.40926,27.25401,,28.78953,28.17019,28.66082,28.42126,27.93007,29.46139,28.06261,28.01313,28.84825,28.61928
2013-02-24 06:00:00,28.31388,27.98213,28.21996,27.97793,29.53122,25.78825,28.53898,27.54717,28.95529,29.04431,27.07219,,28.44409,27.75796,28.42595,28.02411,28.09086,29.33116,27.9999,27.64562,28.47065,28.33703
2013-02-24 07:00:00,28.39308,28.44926,28.83664,28.15233,31.48298,26.50305,28.86109,27.83733,30.7882,29.1015,27.13593,,28.52258,27.76587,29.02199,28.08206,28.24788,31.23769,28.68148,27.71636,28.97709,28.87732
2013-02-24 08:00:00,29.2904,29.40363,29.93228,29.16011,33.34167,27.45196,29.73002,28.64622,32.43647,30.01989,27.98171,,29.31359,28.5973,30.24368,28.95556,29.60663,32.90512,29.83825,28.57258,30.63738,31.05218
2013-02-24 09:00:00,29.99104,29.86743,30.5496,29.81443,33.27701,27.83551,30.03556,28.823,32.83866,30.66666,28.63211,,29.96638,29.19841,30.81361,29.53908,30.25822,33.15742,30.33555,29.20616,31.69508,32.59044
2013-02-24 10:00:00,30.41664,29.85159,30.45411,30.08693,32.2718,28.02844,30.21798,28.91339,31.90612,31.11112,28.87975,,30.33416,29.56047,30.9282,29.94835,30.6504,32.40383,30.31664,29.57779,32.60275,33.76301
2013-02-24 11:00:00,29.0675,28.81689,29.31994,29.10668,30.55223,27.07646,29.20068,27.97261,30.30732,29.76834,27.96597,,28.9633,28.16013,29.54644,28.6348,29.40573,30.5576,29.08028,28.25221,31.31423,32.51218
2013-02-24 12:00:00,28.81726,28.38255,28.92601,28.73289,30.12075,26.59332,28.7438,27.52436,29.69437,29.44254,27.40733,,28.726,28.13097,29.2929,28.40953,29.42422,30.05544,28.70337,28.10544,31.20471,32.46987
2013-02-24 13:00:00,27.78199,27.69494,28.10375,28.08157,29.18846,26.06502,28.05955,26.85764,28.7503,28.43406,27.03285,,27.67352,27.16947,28.38236,27.3995,28.66475,29.12556,27.9146,27.14201,30.38248,31.7878
2013-02-24 14:00:00,28.12337,27.75247,28.30943,28.11025,29.51571,26.1245,28.09168,26.90114,29.07979,28.72214,26.84347,,28.02894,27.48996,28.63376,27.78724,28.84883,29.44559,28.07991,27.44853,30.34422,31.54024
2013-02-24 15:00:00,27.70678,27.73468,28.11159,28.07978,29.16205,26.13746,28.0046,26.84375,28.81642,28.35921,27.02187,,27.56895,27.1846,28.45996,27.31626,28.87627,29.09857,27.96697,27.13766,31.04925,32.86618
2013-02-24 16:00:00,27.99924,28.0872,28.48431,28.4813,29.48826,26.44496,28.34493,27.16953,29.20898,28.5718,27.37565,,27.83487,27.42608,28.82669,27.53727,29.35362,29.46256,28.33307,27.4331,31.83031,33.93565
2013-02-24 17:00:00,31.94296,30.43854,31.52833,30.72436,34.82966,28.4523,30.55579,29.2963,33.22905,32.58408,29.29778,,31.51448,31.13916,33.01817,31.30843,32.58244,35.45131,31.63553,30.99947,37.17,39.68319
2013-02-24 18:00:00,38.72899,35.99781,37.60777,36.62026,42.3135,34.18209,36.37277,34.84168,39.16229,39.12819,34.77888,,40.33648,37.56392,40.034,37.41446,39.11815,43.33818,37.95178,37.44631,45.42771,48.90431
2013-02-24 19:00:00,37.24609,35.32456,36.40278,35.64011,40.0665,33.6739,35.7715,34.40613,37.84658,37.69773,34.02103,,38.33113,36.12558,38.15085,36.18746,37.42952,40.74346,36.63206,36.07316,42.02549,44.43471
2013-02-24 20:00:00,36.76439,34.86428,35.85768,34.88886,39.49989,33.01499,35.23607,33.77608,38.52793,37.57827,33.24425,,36.78117,35.74253,37.4359,36.03618,36.46658,39.88138,36.11866,35.55586,40.56869,42.46184
2013-02-24 21:00:00,33.6064,32.54981,33.13479,32.46713,35.89611,30.61715,32.8633,31.45588,35.83512,34.39616,31.00804,,33.41189,32.72188,34.1605,33.07924,33.56807,36.06186,33.31292,32.58387,36.35234,37.61269
2013-02-24 22:00:00,31.05259,30.0753,30.55035,30.20957,32.37671,28.46253,30.42705,29.33057,31.84936,31.69134,29.06024,,31.02527,30.30458,31.2549,30.61981,30.97383,32.27911,30.55785,30.20143,32.57553,33.15321
2013-02-24 23:00:00,29.11424,28.35814,28.79154,28.52461,30.09637,26.62902,28.74872,27.75617,29.31458,29.7224,27.80487,,29.20571,28.48257,29.15735,28.7753,28.67722,29.83278,28.58776,28.38208,29.90625,30.0011
2013-02-25 00:00:00,30.38244,29.61318,30.13805,29.85447,31.37272,27.5132,29.99359,28.98327,30.66847,31.32116,28.98591,,30.48447,29.94745,30.44895,30.1118,30.18309,31.18496,29.82325,29.66539,30.61011,30.52676
2013-02-25 01:00:00,29.38245,28.86671,29.3234,29.04286,30.40671,26.8548,29.21407,28.25324,29.85359,30.29465,28.23129,,29.47898,28.93301,29.51234,29.15798,29.37773,30.2698,28.99226,28.73246,29.62267,29.56
2013-02-25 02:00:00,29.17979,28.83048,29.24707,28.92715,30.30159,26.74003,29.17025,28.23792,29.86153,30.08245,28.13453,,29.26733,28.74142,29.36125,28.96943,29.20477,30.20964,28.90029,28.55065,29.4157,29.35058
2013-02-25 03:00:00,29.13542,28.89117,29.2839,28.95428,30.30509,26.78693,29.22132,28.29452,29.92356,30.01104,28.17189,,29.22823,28.70584,29.34922,28.93113,29.20428,30.21328,28.93224,28.52632,29.37843,29.31888
2013-02-25 04:00:00,29.55271,29.19146,29.6501,29.31725,30.71022,27.01724,29.50923,28.54626,30.32442,30.46008,28.53017,,29.65946,29.11778,29.75055,29.34444,29.57999,30.5839,29.29204,28.92429,29.81006,29.72856
2013-02-25 05:00:00,31.2251,30.79246,31.30949,30.79842,33.07013,28.56021,31.14477,30.13788,32.34354,32.19129,29.94982,,31.31589,30.85309,31.55423,30.98094,31.20341,32.82287,31.03149,30.54779,31.47762,31.37113
2013-02-25 06:00:00,38.45908,38.9551,39.9157,38.62122,45.14087,36.40058,39.31994,37.94487,42.38776,39.62648,37.39235,,38.57144,39.19998,40.23696,38.17687,39.3503,44.22135,39.6117,37.6471,39.86093,40.15669
2013-02-25 07:00:00,40.44219,39.75799,40.50683,38.96136,43.98261,37.15882,39.9123,38.64872,44.46333,41.85731,37.38983,,40.39458,41.29894,41.38344,40.26965,40.4718,44.33297,40.62819,39.44834,41.96456,42.63658
2013-02-25 08:00:00,39.10474,38.62958,39.3527,38.17527,41.99235,36.29106,38.99292,37.76658,42.03445,40.25038,36.60215,,40.059,40.17547,40.01151,38.68954,39.7281,42.14543,39.27209,38.0722,40.98579,41.78783
2013-02-25 09:00:00,38.85959,38.13538,38.80895,37.88855,41.21201,35.53066,38.31211,37.05608,40.7559,39.86169,36.43179,,39.97261,39.40832,39.62064,38.3806,39.23995,41.30625,38.68329,37.89574,41.18759,42.12212
2013-02-25 10:00:00,38.94709,37.64753,38.55234,37.72736,41.3336,35.34028,38.02463,36.47496,39.74895,39.79417,36.21092,,40.10066,39.35557,39.646,38.47209,39.19211,41.55863,38.41584,37.96398,41.30062,42.12501
2013-02-25 11:00:00,36.88405,35.55083,36.40082,35.74457,38.92312,33.33954,35.91035,34.34203,37.24248,37.63719,34.29225,,38.31808,37.26872,37.56032,36.37789,37.15192,39.12785,36.29401,36.06537,39.52717,40.8118
2013-02-25 12:00:00,33.34748,32.458,33.14394,32.60332,35.16807,30.39876,32.72835,31.45607,33.94186,34.06166,31.14786,,34.40443,33.77768,34.01803,32.83835,33.69063,35.32531,32.99266,32.61711,35.90324,37.18869
2013-02-25 13:00:00,31.71558,31.01592,31.52863,31.12946,33.4721,29.03025,31.35093,30.20156,32.31768,32.50498,29.92885,,32.31336,32.36665,32.37124,31.33259,32.05172,33.58921,31.45655,31.02282,34.24867,35.44349
2013-02-25 14:00:00,31.67568,30.6857,31.36417,30.88877,33.42229,28.83771,31.04494,29.91128,31.66694,32.47749,29.50942,,31.60653,31.79633,32.25609,31.56188,31.89591,33.59123,31.21374,30.94511,34.17244,35.34877
2013-02-25 15:00:00,29.96768,29.69035,30.01222,29.8516,31.43423,27.81322,29.97084,28.71257,30.62864,30.73921,28.77838,,30.08914,30.37054,30.6873,29.84045,30.60223,31.45932,29.95159,29.30575,33.05207,34.3204
2013-02-25 16:00:00,32.16069,30.98934,31.66257,31.24669,34.05162,28.92364,31.19089,29.41684,32.13863,32.89153,29.99846,,32.59515,32.3502,32.83288,31.9078,32.36813,34.2858,31.6032,31.3601,35.15196,36.62029
2013-02-25 17:00:00,35.66215,33.09881,34.24044,33.23267,38.27538,30.94388,33.11008,31.02488,35.87913,36.11132,31.59916,,37.76645,35.71345,36.43306,35.00462,35.22415,38.82075,34.51715,34.38663,39.75222,41.90174
2013-02-25 18:00:00,41.79261,37.83067,39.22928,38.47871,43.47537,35.96005,38.11991,35.84659,40.49651,41.95179,36.51679,,45.25219,41.30543,42.00788,40.681,40.66216,43.91972,39.70596,39.73124,46.01941,48.26163
2013-02-25 19:00:00,39.41254,36.82173,37.83802,36.934,41.51868,34.8558,37.00786,34.8042,40.74603,39.73582,34.97979,,42.46378,39.23818,39.95638,38.55405,38.80128,41.74638,38.31004,37.91024,43.27346,45.25392
2013-02-25 20:00:00,38.24429,35.69394,36.62164,35.39313,40.72195,33.15692,35.56232,33.25919,40.80309,38.77708,33.47254,,40.08962,37.93434,38.64593,37.57296,37.04737,41.01092,37.10602,36.68499,41.29814,42.91847
2013-02-25 21:00:00,34.9372,33.32948,33.97308,32.9463,37.58434,30.71261,33.34875,31.3911,37.42102,35.89404,31.30643,,34.98009,34.55424,35.32431,34.50448,34.02447,37.80385,34.19731,33.68028,36.91982,37.83782
2013-02-25 22:00:00,30.47437,29.52637,29.97652,29.62166,31.88601,27.48013,29.76364,28.28994,31.41871,31.31974,28.41896,,30.45769,29.74959,30.59275,30.10862,30.09615,31.80996,29.89585,29.64638,31.39015,31.71143
2013-02-25 23:00:00,28.92053,28.20038,28.65156,28.51411,29.86725,26.31089,28.50925,27.1996,29.12082,29.64237,27.52055,,29.02135,28.42823,28.99611,28.6194,28.72769,29.65641,28.3911,28.29706,29.54916,29.61532
2013-02-26 00:00:00,30.27862,29.35724,29.92561,29.73585,31.22801,26.93815,29.58053,28.38219,30.31458,31.19765,28.65021,,30.31238,29.69759,30.29712,30.01108,30.15596,30.99031,29.52405,29.63155,30.40614,30.28663
2013-02-26 01:00:00,29.0351,28.29729,28.81026,28.57682,30.07112,25.97778,28.49781,27.27106,29.22979,29.92753,27.54904,,29.09529,28.5481,29.12114,28.80381,28.89068,29.89923,28.41845,28.45904,29.18513,29.0752
2013-02-26 02:00:00,28.33328,27.76408,28.26012,27.99861,29.40027,25.34308,27.95486,26.83849,28.72194,29.22694,26.99896,,28.38009,27.92082,28.48881,28.12434,28.40589,29.22484,27.83677,27.82909,28.59008,28.542
2013-02-26 03:00:00,28.35455,27.76435,28.30699,28.01196,29.59088,25.26591,27.96893,26.82918,28.76107,29.21953,27.0262,,28.42389,27.9328,28.54027,28.14698,28.4061,29.39099,27.86516,27.82358,28.59151,28.51613
2013-02-26 04:00:00,28.94685,28.19341,28.83038,28.50543,30.29995,25.55255,28.45536,27.26944,29.20059,29.83442,27.50356,,29.04999,28.50016,29.1234,28.7198,28.84069,30.13209,28.35827,28.33271,29.12942,29.0052
2013-02-26 05:00:00,30.27989,29.74171,30.30719,30.01796,32.2529,26.95675,30.05745,28.66317,30.85014,31.18971,28.90309,,30.30032,29.7477,30.64274,30.03654,30.30644,31.95051,29.90158,29.6748,30.77701,30.77094
2013-02-26 06:00:00,36.26167,36.67749,37.71921,37.04946,42.38154,33.25837,37.09964,35.34466,38.73431,37.11867,35.5991,,36.40048,35.66093,37.76783,35.67869,36.66566,41.30123,36.98894,35.57137,37.61961,37.84953
2013-02-26 07:00:00,39.55308,37.70639,38.61419,37.78533,42.78591,34.74073,38.03718,36.01558,41.21162,40.71549,35.8539,,39.37901,38.79971,40.02215,39.10863,38.72207,42.81324,38.69438,38.34436,41.57435,41.46664
2013-02-26 08:00:00,39.83396,37.91598,38.63813,38.15433,41.81458,34.93888,38.1957,35.77227,40.46594,40.72781,36.08682,,40.63516,39.0793,40.0844,39.20395,39.08043,42.22087,38.7026,38.64772,41.79732,41.72575
2013-02-26 09:00:00,40.49157,37.96399,38.77667,38.31142,42.49251,34.65171,38.18838,35.11152,40.30953,41.37228,36.12599,,41.4183,39.61319,40.69301,39.89699,39.57401,43.12241,38.87985,39.30098,42.58032,42.44669
2013-02-26 10:00:00,39.76755,37.53266,38.26773,38.077,41.37176,34.27067,37.81443,34.66182,39.44547,40.60023,35.96651,,40.70928,38.96979,39.95312,39.24845,39.1702,41.81001,38.28199,38.62513,41.94129,41.91875
2013-02-26 11:00:00,38.54027,36.51141,37.30448,37.06351,40.06292,33.3911,36.86188,34.38849,38.92276,39.3231,34.98239,,39.4597,37.83377,38.80596,38.16524,38.19413,40.30758,37.30579,37.36204,41.04995,41.12124
2013-02-26 12:00:00,36.93091,34.90073,35.56351,35.39032,38.00316,32.04221,35.20358,33.15885,36.86662,37.55228,33.44077,,37.64155,36.13451,37.03361,36.63038,36.54318,38.10104,35.61786,35.85118,39.20114,39.24772
2013-02-26 13:00:00,35.47014,33.75733,34.40118,34.14399,37.39451,31.21209,34.05008,32.08365,35.97562,36.12867,32.22882,,36.10917,34.729,35.84164,35.25018,35.29738,37.23239,34.51261,34.47604,38.0318,38.13666
2013-02-26 14:00:00,35.29769,33.34606,34.0138,33.8333,36.31013,31.04079,33.6907,31.94687,34.77671,35.86787,32.08226,,35.88524,34.44162,35.47714,35.13819,35.04245,36.29284,34.08527,34.31723,38.01689,38.12183
2013-02-26 15:00:00,33.72654,32.33375,32.94684,32.68299,35.14508,30.21759,32.72294,31.311,34.2195,34.4208,30.98367,,33.62035,33.15404,34.21014,33.43732,33.81465,35.14093,33.04499,32.82854,37.4701,37.66094
2013-02-26 16:00:00,35.17249,33.27319,34.28054,33.70604,38.40519,30.93235,33.61459,32.11804,35.24092,36.01377,32.05371,,35.11606,34.3619,35.84314,35.17376,35.01688,38.16483,34.27991,34.13072,38.24274,39.49517
2013-02-26 17:00:00,37.36616,34.49582,35.83095,34.64691,41.68013,32.00189,34.76845,33.32054,38.35235,38.05494,32.73452,,37.90246,36.26149,38.08722,37.1465,36.45225,41.92224,36.14351,36.10109,40.58428,42.00919
2013-02-26 18:00:00,41.99279,37.9721,39.77132,38.73589,44.3072,35.68809,38.59543,36.70268,40.90257,42.43163,36.73701,,43.41118,41.29055,42.40402,41.46463,41.28889,45.31914,39.94284,40.48174,46.1501,48.07186
2013-02-26 19:00:00,40.64957,37.4837,38.80403,38.12658,42.22855,35.43953,38.25488,36.60302,39.45443,41.21961,36.22307,,41.6697,39.9393,40.78756,40.09909,39.92166,42.76701,38.86266,39.1989,43.22835,44.31516
2013-02-26 20:00:00,39.17789,36.37621,37.43111,36.6329,41.01863,34.05414,36.95022,35.15158,39.31992,39.8497,34.70189,,40.05867,38.61898,39.24035,38.49472,38.17959,41.45772,37.58333,37.72946,41.00018,41.70904
2013-02-26 21:00:00,34.68168,33.15018,33.70301,33.39774,35.81612,30.93015,33.74049,32.26798,34.63611,35.41976,31.83884,,34.90382,33.8134,34.66584,34.22476,34.15146,35.75823,33.62413,33.54274,36.05694,36.57692
2013-02-26 22:00:00,30.71435,29.75499,30.18512,30.01259,31.72935,27.80405,30.28722,29.09836,30.67148,31.45708,28.77568,,30.6717,30.03134,30.73601,30.34302,30.52069,31.67189,29.98219,29.87894,31.42827,31.68514
2013-02-26 23:00:00,28.91783,27.63038,28.16377,27.83339,29.57401,25.56726,28.10357,27.04257,28.79069,29.62631,26.87306,,29.01343,28.36189,28.73622,28.57407,28.16084,29.3029,27.91614,28.21846,29.21701,29.06631
2013-02-27 00:00:00,29.48038,27.78339,28.4364,28.36239,29.8478,24.7659,28.06806,26.17288,28.83172,30.36439,27.28878,,29.75326,28.8889,29.24447,29.13971,28.7651,29.54132,28.06882,28.75553,30.09993,30.04533
2013-02-27 01:00:00,28.09043,26.76251,27.2669,27.20536,28.5499,23.71708,27.04779,25.26617,27.71947,28.98443,26.16848,,28.34939,27.56028,27.93428,27.78382,27.47607,28.30703,26.90661,27.42994,28.70375,28.66158
2013-02-27 02:00:00,27.74677,26.53127,27.05726,26.93789,28.31405,23.37237,26.8183,25.11682,27.58611,28.6299,25.94155,,27.98695,27.24776,27.65277,27.46083,27.21235,28.10635,26.65201,27.12269,28.43336,28.46511
2013-02-27 03:00:00,27.46044,26.21294,26.77712,26.64599,28.04616,23.13104,26.45311,24.63537,27.3334,28.33125,25.66654,,27.684,26.95871,27.32655,27.20594,26.95875,27.84657,26.35414,26.82024,27.69217,27.47849
2013-02-27 04:00:00,28.24468,26.71849,27.38099,27.21337,28.76766,23.63847,26.989,25.13169,27.91484,29.13779,26.23749,,28.51358,27.73947,28.04691,27.94836,27.53433,28.4799,26.97584,27.60107,28.59166,28.4227
2013-02-27 05:00:00,28.86576,28.02149,28.79961,28.52056,31.42877,24.93856,28.336,26.32839,29.64769,29.73504,27.46463,,29.11739,28.37054,29.25348,28.50279,28.66363,30.6373,28.31443,28.26691,29.57711,29.56589
2013-02-27 06:00:00,33.29193,33.41758,34.22181,34.07066,37.71412,29.69192,33.95492,31.31984,35.00772,34.38218,32.61698,,33.4307,32.58203,34.33228,32.80404,33.58473,37.01149,33.53044,32.5659,34.65432,35.18441
2013-02-27 07:00:00,36.30298,36.14262,36.64732,36.52456,39.52584,33.46997,36.92531,34.45774,37.60517,37.583,34.96509,,36.38597,35.9291,37.08981,35.78371,36.47887,39.32167,36.34913,35.4139,38.18989,38.743
2013-02-27 08:00:00,35.83426,34.93183,35.52645,35.69855,37.20727,32.50508,35.66174,33.21723,35.34749,36.93268,34.19259,,36.00867,35.51145,36.30282,35.32862,36.2392,37.5159,35.26064,34.96308,38.3675,39.18697
2013-02-27 09:00:00,35.83054,34.87534,35.40852,35.63744,37.41576,32.53656,35.58787,32.94738,35.11542,37.63732,34.16269,,36.01914,35.33185,36.36059,35.46964,35.89472,37.85751,35.22935,35.02195,38.25903,38.91443
2013-02-27 10:00:00,35.8411,35.06062,35.53589,35.84354,37.59409,32.43732,35.7639,33.0064,35.07367,37.56027,34.31942,,35.95717,35.3235,36.53685,35.44777,36.10948,38.15249,35.34185,35.05281,38.95291,40.03903
2013-02-27 11:00:00,33.45202,33.45316,33.74268,34.15568,35.06642,30.86758,34.07728,31.59587,33.65564,34.87566,32.66593,,33.47085,32.98652,34.29213,33.07445,34.1561,35.44506,33.48054,32.714,37.07227,38.57258
2013-02-27 12:00:00,33.3956,33.12713,33.44028,33.89931,34.61866,30.68537,33.71755,31.7552,33.52439,34.67735,32.41358,,33.41767,32.73901,33.99984,32.97613,33.93042,34.87359,33.23895,32.56808,36.58149,37.88261
2013-02-27 13:00:00,32.58705,32.26127,32.55386,33.10159,33.72615,29.81647,32.83691,30.76136,32.69142,33.80849,31.62162,,32.62626,32.02897,33.18028,32.19245,33.18141,33.99009,32.40868,31.80261,35.75529,37.10858
2013-02-27 14:00:00,32.03419,31.44603,31.78054,32.25086,33.09646,29.29691,31.88547,30.1475,31.75473,33.18309,30.81855,,31.98865,31.37225,32.58606,31.66859,32.47943,33.40584,31.71464,31.20873,35.42174,36.92426
2013-02-27 15:00:00,30.87985,30.83728,31.01293,31.63197,32.01204,28.59264,31.31354,29.5285,31.07088,31.96329,30.14026,,30.73316,30.27253,31.72063,30.41889,31.89619,32.27875,30.97212,30.1291,35.57314,37.73004
2013-02-27 16:00:00,31.39376,31.1017,31.40716,31.82532,32.8004,28.75863,31.48433,29.65888,31.2229,32.59463,30.41011,,31.16314,30.73766,32.26868,30.8886,31.90804,33.2445,31.3259,30.578,36.41316,38.61816
2013-02-27 17:00:00,34.07417,32.4862,33.32768,33.53569,36.10845,30.4088,32.96358,30.75916,32.49248,35.18563,31.9602,,34.14149,33.2899,34.97533,33.46019,34.09464,37.05714,33.34255,33.04698,39.48796,41.78719
2013-02-27 18:00:00,39.09809,37.46394,38.34804,38.7716,40.75377,35.5204,38.02082,35.10141,37.98951,40.57946,36.91976,,38.78905,38.17413,39.91667,38.38494,39.72598,41.22334,38.36014,37.87737,45.14118,47.75769
2013-02-27 19:00:00,38.55261,37.02018,37.72557,38.13145,39.70885,35.2265,37.59143,34.67175,37.40412,39.94594,36.38961,,38.53962,38.00479,38.88692,37.89708,38.85156,39.59267,37.64766,37.25952,42.19846,43.59018
2013-02-27 20:00:00,37.72251,35.92981,36.4402,36.76115,38.62231,33.71507,36.50571,33.85636,36.77787,39.11318,35.01312,,37.86469,36.86785,37.68359,37.09391,37.17797,38.70869,36.47679,36.48596,39.60649,40.10173
2013-02-27 21:00:00,33.63844,32.67658,32.8866,33.40875,34.28624,30.55114,33.20819,30.86609,32.93602,34.53691,31.85703,,33.81067,32.7859,33.62283,33.16239,33.58005,34.08699,32.82067,32.65395,35.17317,35.78462
2013-02-27 22:00:00,30.22315,29.21133,29.50296,29.83697,30.7047,27.22614,29.59633,27.51157,29.70549,30.95995,28.56061,,30.47567,29.55525,30.06915,29.83162,29.9316,30.46946,29.35422,29.40147,30.80607,30.87408
2013-02-27 23:00:00,29.11158,28.17499,28.48491,28.77671,29.53995,25.84527,28.46429,26.40444,28.6676,29.87607,27.61048,,29.31003,28.45244,28.9561,28.77144,28.9446,29.31867,28.22099,28.32132,29.45141,29.49796
