Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2017-02-21 04:00:00,20.38908,21.34916,21.85109,21.82082,23.1197,16.57525,21.92975,21.30883,22.18167,31.78783,21.64828,21.03741,20.55935,20.24145,25.40389,20.35831,21.21532,22.65635,22.355,20.34497,20.65259,20.63876
2017-02-21 05:00:00,22.32421,23.63251,24.37652,24.22725,26.10782,20.0505,24.22491,23.35393,24.76273,33.41985,24.02811,23.18294,22.76639,22.77638,27.91799,21.96945,23.68707,25.47808,25.19304,23.23297,22.90491,22.9143
2017-02-21 06:00:00,31.30308,32.45777,34.55914,33.92418,39.72143,27.85177,33.15646,31.84726,36.20184,42.06686,33.64127,31.39504,31.79079,31.3253,38.8502,30.53909,33.27009,38.36031,35.95107,32.83623,32.06932,31.96845
2017-02-21 07:00:00,30.35436,32.98816,35.00006,34.49251,40.8839,30.87523,33.50604,32.39168,36.99933,41.15679,34.08352,31.87436,30.9995,30.90708,39.95372,29.32525,33.06302,39.31957,36.52768,31.97317,31.2882,31.19992
2017-02-21 08:00:00,27.42642,30.86555,31.70255,31.66207,35.913,29.17658,31.34047,30.28962,32.84461,38.14628,31.20481,29.90145,27.88484,27.1786,35.79189,26.63435,29.62478,34.34684,33.03737,27.48124,28.1202,28.07868
2017-02-21 09:00:00,27.59555,29.69084,30.46849,30.52197,33.41288,28.24977,30.18192,29.08154,31.40722,38.36732,30.10099,28.70369,28.09384,27.6875,34.28707,26.889,28.91615,32.52672,31.76986,27.64039,28.29996,28.22004
2017-02-21 10:00:00,27.29914,29.02789,29.82523,29.96942,32.26891,28.21721,29.34497,28.19278,30.40974,38.16296,29.56379,28.13431,28.02719,27.28018,33.16876,26.68305,28.83721,31.37057,30.82014,27.59383,28.31506,28.24845
2017-02-21 11:00:00,27.33324,27.44976,28.37454,28.47945,29.83927,26.66226,27.75531,26.64449,28.62122,38.12212,28.17509,26.57621,27.80651,27.40384,31.52721,26.78922,27.96542,29.34351,29.16532,27.36894,28.04275,27.98785
2017-02-21 12:00:00,25.60394,26.28552,27.03619,27.20326,28.73059,25.59997,26.59412,25.55689,27.34659,36.49903,26.85384,25.47333,25.89661,25.29952,30.13127,25.1023,26.55669,28.10484,27.75208,25.38097,26.10024,26.0997
2017-02-21 13:00:00,23.45036,24.87691,25.48865,25.62796,27.57138,24.2004,25.16079,24.21799,25.90785,34.6391,25.26415,24.13108,23.65343,22.73943,28.44111,23.18274,24.72978,26.7449,26.21011,22.91504,23.83695,23.79187
2017-02-21 14:00:00,22.80284,24.09974,24.62936,24.8499,26.2605,23.54831,24.38134,23.52862,24.9607,33.88423,24.4863,23.41045,23.08008,22.75555,27.47847,22.39985,24.0218,25.6508,25.29379,22.81042,23.25428,23.23332
2017-02-21 15:00:00,23.56692,24.01694,24.66987,24.85165,25.7061,23.50464,24.25607,23.42748,24.79463,34.5981,24.52784,23.29388,23.99908,23.76571,27.48614,23.14102,24.44702,25.33569,25.30141,23.73324,24.20334,24.18178
2017-02-21 16:00:00,24.45807,24.46161,25.28921,25.37353,26.34637,23.76076,24.68632,23.77797,25.35368,35.43938,25.10796,23.69308,25.19729,24.70285,28.34319,23.97968,25.29846,25.94758,26.0385,24.70966,25.48781,25.42453
2017-02-21 17:00:00,27.96723,27.70688,28.9947,28.87595,30.78261,26.99782,27.96669,26.87748,29.25487,38.45417,28.63634,26.81016,28.90787,28.74821,32.41076,27.13947,28.76633,30.11413,29.88128,28.99897,29.24415,29.16026
2017-02-21 18:00:00,35.44546,33.42709,35.80079,35.32117,38.84376,32.69215,34.00417,32.5554,36.32,45.48244,35.02105,32.40347,36.10161,35.90584,40.01123,34.53848,35.56118,38.13305,37.19552,36.02283,36.43972,36.31961
2017-02-21 19:00:00,32.80619,32.42024,33.93509,33.73026,36.89444,31.66385,32.9058,31.55718,34.57623,42.92719,33.42964,31.54897,33.14983,32.55517,38.17781,31.73436,33.24895,35.7679,35.1597,32.83269,33.46879,33.35436
2017-02-21 20:00:00,29.2137,28.88128,30.40247,30.09177,33.03264,28.02878,29.24943,28.0308,30.93721,39.49044,29.87878,28.02588,29.41679,28.9483,34.65758,28.34384,29.82983,32.06495,31.58795,29.10228,29.61674,29.61834
2017-02-21 21:00:00,25.19654,24.60959,25.80606,25.58314,27.3706,23.84033,24.82404,23.89298,26.04814,35.98943,25.39169,23.89976,25.26112,25.17997,29.8243,24.63348,25.57175,26.80525,26.75415,25.21508,25.41021,25.40427
2017-02-21 22:00:00,22.6067,21.86604,22.8396,22.67024,23.83709,20.73534,22.14086,21.43376,22.96501,33.73573,22.51706,21.3924,22.64898,22.70552,26.84553,22.35215,22.70907,23.51271,23.92939,22.54006,22.78442,22.74676
2017-02-21 23:00:00,21.76882,21.39759,22.34342,22.15109,23.19277,20.17424,21.6089,20.97269,22.59836,33.01459,21.96871,20.93893,21.89719,21.97937,26.38084,21.60762,22.27943,23.0123,23.57556,21.90961,22.02369,22.03658
2017-02-22 00:00:00,20.21421,20.77144,21.41678,21.26814,23.03082,18.81482,21.09649,20.41551,21.7965,30.7043,21.08621,20.33408,20.24288,19.91677,26.44535,20.07107,21.02877,22.45257,22.56941,20.11071,20.36116,20.46918
2017-02-22 01:00:00,19.39105,19.97211,20.6095,20.43207,22.09715,17.53094,20.30572,19.68106,21.02344,29.7906,20.26674,19.57306,19.41337,19.14384,25.46285,19.25398,20.26084,21.5832,21.97422,19.32232,19.52259,19.61815
2017-02-22 02:00:00,19.11653,19.82739,20.42967,20.26426,21.97168,17.05528,20.16478,19.59419,20.88878,29.31936,20.0834,19.45778,19.13377,18.8565,25.76619,18.98998,20.11756,21.4426,21.91352,19.04978,19.24197,19.33364
2017-02-22 03:00:00,18.92113,19.784,20.34466,20.20351,21.97194,17.11548,20.1068,19.54858,20.85896,29.29204,20.01567,19.41869,18.92542,18.54572,25.4904,18.80046,19.88437,21.40215,21.70698,18.7255,19.02746,19.06159
2017-02-22 04:00:00,18.71754,20.00215,20.52811,20.41244,22.37389,17.39384,20.32108,19.74722,21.20357,29.14976,20.18475,19.66773,18.74095,18.46972,25.51884,18.55247,19.90108,21.76837,21.89994,18.67385,18.83595,18.87262
2017-02-22 05:00:00,20.1011,21.03143,21.69416,21.53553,23.63317,18.83427,21.38533,20.71415,22.25426,30.74363,21.33452,20.69782,20.19017,20.31164,26.5329,19.8316,21.08829,22.90823,23.38886,20.41869,20.26411,20.30707
2017-02-22 06:00:00,24.99081,28.1116,29.40381,28.81943,34.52492,24.99815,28.58884,27.653,31.35422,35.21557,28.5637,27.61226,25.25451,25.5042,33.46041,24.38378,27.45551,32.59861,30.55582,26.41098,25.40797,25.57513
2017-02-22 07:00:00,26.35662,28.76175,30.06483,29.94392,34.11966,26.68454,29.30875,28.34247,31.47332,35.7683,29.68955,28.38033,26.68434,27.30825,34.25717,25.66254,28.26516,32.48106,31.23474,28.17103,26.84692,26.9202
2017-02-22 08:00:00,24.7287,27.00019,27.98739,28.01425,30.93778,25.55329,27.45158,26.51853,28.88432,34.18485,27.71868,26.50707,25.21388,25.72362,31.94659,24.30706,26.61801,29.72646,29.25938,25.99488,25.31954,25.44673
2017-02-22 09:00:00,24.69742,26.25595,26.9338,27.08373,28.98672,24.94727,26.80802,25.86477,27.56773,34.23678,26.72077,25.83534,25.16349,25.58552,30.87432,24.33171,25.91169,28.16233,28.29232,25.84455,25.24549,25.32204
2017-02-22 10:00:00,24.88305,26.53764,27.09212,27.33892,29.15024,25.65631,27.03727,25.94886,27.67557,34.5302,26.93283,25.94223,25.6056,25.52058,30.66111,24.63185,26.2467,28.28227,28.13652,25.82862,25.73288,25.78079
2017-02-22 11:00:00,24.09948,25.81736,26.3451,26.62648,28.14206,24.93626,26.28974,25.24487,26.83884,33.71576,26.18834,25.2218,24.84535,24.99928,29.81695,23.82795,25.6301,27.41218,27.28473,25.27315,24.98629,25.07808
2017-02-22 12:00:00,23.13558,24.77742,25.13814,25.47315,26.90546,23.98564,25.2751,24.27808,25.63284,32.77534,25.03206,24.25384,23.3619,23.34743,28.54624,22.77796,24.32141,26.18011,26.08679,23.57945,23.46454,23.56575
2017-02-22 13:00:00,22.25837,23.97702,24.14885,24.55906,25.7318,23.1577,24.50032,23.55475,24.6065,32.00517,24.11208,23.49814,22.38838,22.09663,27.43474,21.91715,23.23407,25.08028,24.80487,22.43296,22.5146,22.50437
2017-02-22 14:00:00,20.87146,23.39735,23.54303,23.88701,25.54512,22.60196,23.86338,22.9616,24.10509,30.55688,23.44273,22.93597,21.06167,20.83025,26.69267,20.50008,22.4447,24.69147,24.11821,21.06414,21.15654,21.23184
2017-02-22 15:00:00,20.89686,22.99037,23.2719,23.52743,24.98512,22.24308,23.4084,22.5361,23.74066,30.52444,23.14202,22.50984,21.25591,21.52538,26.64817,20.5,22.46774,24.25521,23.85029,21.51817,21.368,21.52453
2017-02-22 16:00:00,21.37342,23.21204,23.64619,23.78839,25.30843,22.32261,23.62754,22.73959,24.10412,30.89285,23.44946,22.72824,21.94531,22.49463,27.08143,20.90533,23.02137,24.61524,24.2846,22.49649,22.08106,22.24924
2017-02-22 17:00:00,24.14,24.93807,25.92473,25.96819,28.06281,23.85543,25.28505,24.35913,26.48875,33.40189,25.7311,24.37308,24.96896,25.0327,29.58859,23.49943,25.29573,27.13779,26.70905,25.1842,25.1362,25.23388
2017-02-22 18:00:00,30.17078,30.0217,31.42398,31.41219,34.44486,28.99065,30.56884,29.39155,32.3194,39.38645,31.14528,29.27309,30.99609,30.45686,35.49882,29.70182,30.74586,33.247,32.53822,30.79162,31.19885,31.31946
2017-02-22 19:00:00,25.93502,27.09927,27.88328,27.95096,30.78192,26.12407,27.58192,26.54028,28.71418,35.17816,27.62538,26.53462,26.05127,25.70749,33.09566,25.17027,26.85226,29.52702,29.25829,26.18946,26.22594,26.31655
2017-02-22 20:00:00,24.73418,25.46541,26.15464,26.1604,28.26262,24.47344,25.90122,24.92563,26.81682,33.86983,25.85079,24.94565,24.77888,24.91666,30.47721,24.01837,25.35085,27.38447,26.97621,25.15938,24.86568,24.9202
2017-02-22 21:00:00,22.13114,23.03973,23.40283,23.51716,24.95979,22.06929,23.44586,22.59505,23.9506,31.76727,23.19027,22.61911,22.15968,22.26512,28.26939,21.58499,22.6028,24.33845,24.41843,22.45681,22.24681,22.25081
2017-02-22 22:00:00,20.33002,21.33813,21.69934,21.74148,23.27129,20.12304,21.71063,21.03445,22.22822,30.00209,21.44117,21.04482,20.37416,20.36795,26.92431,20.00422,20.96014,22.71079,23.23595,20.56154,20.48872,20.58287
2017-02-22 23:00:00,19.65543,19.90479,20.44143,20.3909,21.34037,18.45989,20.22173,19.67615,20.77569,29.55842,20.14338,19.61024,19.69297,19.7151,25.47391,19.45156,20.12096,21.11573,22.00236,19.82357,19.7951,19.8142
2017-02-23 00:00:00,19.7803,20.10963,20.51276,20.53257,21.26305,17.76047,20.53219,20.03365,20.78706,32.29838,20.35076,19.8627,19.88649,19.70628,26.46183,19.71561,20.12322,21.06437,21.67361,19.67458,19.97194,19.98152
2017-02-23 01:00:00,19.63998,19.91903,20.33388,20.35371,21.11665,16.82337,20.38453,19.93396,20.5751,32.12989,20.15034,19.70662,19.724,19.48466,26.11595,19.54282,19.97807,20.88466,21.50859,19.46523,19.80128,19.79107
2017-02-23 02:00:00,19.03625,19.79646,20.17562,20.19996,21.03638,16.59751,20.25253,19.81329,20.51753,31.43696,19.97576,19.61877,19.17804,19.01643,26.20351,18.99688,19.78147,20.80488,21.43716,18.97606,19.25118,19.25403
2017-02-23 03:00:00,19.08355,19.76626,20.15948,20.1368,20.9448,16.92556,20.16308,19.73549,20.49785,31.65103,19.95162,19.55716,19.21793,19.04864,25.76736,19.04243,19.82304,20.74522,21.37595,19.01093,19.29174,19.30297
2017-02-23 04:00:00,19.14891,19.79399,20.22755,20.23615,20.92781,17.23352,20.20839,19.75306,20.54737,31.71095,20.04839,19.58379,19.32392,19.26723,25.94903,19.12479,19.93288,20.79349,21.64843,19.19053,19.40924,19.4416
2017-02-23 05:00:00,20.28136,20.73966,21.40434,21.32417,22.49174,18.0927,21.14794,20.5895,21.83145,33.0483,21.17961,20.48316,20.45409,20.47657,26.85952,20.11542,21.07924,22.22929,22.78787,20.40244,20.54966,20.57005
2017-02-23 06:00:00,24.51826,28.13154,29.14506,28.62555,34.15877,24.38703,28.63071,27.77488,30.77333,37.2699,28.27943,27.74925,24.49003,24.8518,34.29903,23.88608,27.24733,32.18345,30.694,26.13455,24.69171,24.91091
2017-02-23 07:00:00,25.80193,29.03403,29.98449,29.65114,34.31737,26.01148,29.56574,28.7288,31.46104,36.52073,29.25995,28.49657,26.17702,26.62767,35.40448,25.15867,28.24484,32.59822,31.60365,27.74979,26.38345,26.48986
2017-02-23 08:00:00,24.70016,28.08137,28.95128,28.77141,32.60615,25.47277,28.56078,27.70169,30.03691,34.86286,28.3487,27.5269,25.05756,26.12422,33.37982,24.24278,27.57636,31.11978,30.02851,27.01524,25.20224,25.46871
2017-02-23 09:00:00,24.87666,28.05126,28.77935,28.74602,32.00759,25.92685,28.57329,27.68861,29.78902,34.98104,28.26721,27.38113,25.11379,25.90443,32.95951,24.40855,27.49633,30.71623,29.82719,26.72197,25.25824,25.52531
2017-02-23 10:00:00,26.21221,29.2646,29.87624,30.00397,33.00285,27.44567,29.73615,28.70789,30.76868,36.49557,29.51145,28.62319,26.83827,27.06748,33.49759,25.95389,28.6117,31.7003,30.60783,27.89784,27.01487,27.18767
2017-02-23 11:00:00,24.67898,27.67428,28.1224,28.34553,31.0777,25.95628,28.12821,27.19539,29.03751,35.11739,27.80626,27.09417,24.95778,25.14886,31.67608,24.33465,26.89431,29.89046,28.91461,25.80775,25.12569,25.3818
2017-02-23 12:00:00,23.23997,27.61349,27.90706,28.15137,31.74566,25.62095,28.06439,27.17901,29.11706,33.75701,27.54518,27.07211,23.49144,23.399,31.48647,22.96214,26.11752,30.18976,28.79025,24.1598,23.66536,23.91323
2017-02-23 13:00:00,22.00873,26.6,26.86811,27.0909,30.68587,24.16506,27.01262,26.15527,28.05221,32.60797,26.50622,26.06473,22.27524,22.17031,29.8605,21.76422,25.12049,29.12896,27.49196,23.0234,22.4515,22.72263
2017-02-23 14:00:00,21.46177,25.46579,25.68642,25.95578,28.85669,23.28447,25.84155,25.03265,26.69434,32.05146,25.40217,24.93312,21.74397,21.38991,28.3756,21.19511,24.19893,27.58151,26.16726,22.21355,21.89021,22.11087
2017-02-23 15:00:00,21.84149,25.31417,25.57928,25.83556,28.19746,23.18446,25.69044,24.89654,26.433,32.30428,25.30452,24.77887,22.19977,22.49685,28.05007,21.49991,24.35532,27.1763,25.93455,22.99383,22.35326,22.5532
2017-02-23 16:00:00,22.74659,25.09439,25.52143,25.64128,27.57948,22.70831,25.47098,24.65517,26.16197,33.12702,25.22229,24.5652,22.9816,23.15958,28.63861,22.41074,24.7245,26.76641,25.93412,23.80403,23.14493,23.3007
2017-02-23 17:00:00,25.20563,27.11101,28.10948,27.92675,30.72236,24.55441,27.39948,26.43596,28.82657,35.12624,27.58401,26.39244,25.99184,26.17305,31.19197,24.69867,27.51075,29.68616,28.43565,26.9549,26.22847,26.42124
2017-02-23 18:00:00,33.30861,33.27438,34.81067,34.53875,38.1963,30.76187,33.76948,32.42301,35.53954,43.03403,34.24707,32.31785,33.69292,33.74827,39.59805,32.48716,34.38168,36.86218,35.84409,34.44629,33.94125,34.07721
2017-02-23 19:00:00,29.8525,31.98918,32.88524,32.80031,36.52738,29.4648,32.44734,31.2627,33.78352,39.66546,32.32011,31.31997,30.10551,30.02466,37.49544,29.17046,31.84452,34.96522,33.54393,30.98682,30.39737,30.57873
2017-02-23 20:00:00,26.81036,28.68118,29.42296,29.36341,32.52201,26.13929,29.064,27.99689,30.17206,36.81007,28.96188,28.07195,26.81968,26.51086,33.74734,26.28931,28.38603,31.18016,29.89928,27.15354,26.97889,27.1631
2017-02-23 21:00:00,23.19978,24.60986,25.0862,25.154,26.88382,22.02729,24.96455,24.07466,25.71107,33.47798,24.80744,24.10523,23.22166,23.14531,29.0367,22.81373,24.45956,26.20458,25.45339,23.40043,23.34551,23.44198
2017-02-23 22:00:00,19.86037,21.45197,21.87156,21.89998,23.60387,18.56248,21.82396,21.26768,22.46421,30.50679,21.59904,21.06319,20.04375,19.8446,25.73018,19.59175,21.15606,23.01093,22.72964,20.02753,20.18289,20.33649
2017-02-23 23:00:00,19.2248,20.12748,20.44457,20.54517,21.36608,16.84893,20.56064,20.09518,20.74833,30.57789,20.31957,19.87047,19.36108,19.18537,24.67746,19.08654,19.99824,21.08477,21.1483,19.14973,19.45497,19.503
2017-02-24 00:00:00,16.92201,18.32208,18.52643,18.63365,19.43111,15.85922,18.71149,18.23555,18.87243,27.54038,18.43582,17.96019,17.01213,17.13332,22.42855,16.90184,17.87001,19.18581,18.97622,17.03231,17.15059,17.13752
2017-02-24 01:00:00,16.27215,17.5072,17.63177,17.77502,18.27964,14.76396,17.93246,17.54302,17.89116,26.92376,17.55665,17.18607,16.32587,16.37258,21.20673,16.23955,17.01163,18.1237,17.9706,16.3172,16.46173,16.43941
2017-02-24 02:00:00,15.55735,17.33465,17.40448,17.53644,18.1668,14.39588,17.71269,17.35055,17.77323,26.31989,17.29629,17.01033,15.6583,15.68004,20.91831,15.61612,16.64284,18.00792,17.62959,15.63835,15.79113,15.77212
2017-02-24 03:00:00,15.5883,17.26949,17.31471,17.45827,18.07075,14.35653,17.63247,17.2482,17.66045,26.36438,17.21941,16.8981,15.66385,15.63978,20.67126,15.62791,16.59153,17.87867,17.44736,15.60131,15.79458,15.77449
2017-02-24 04:00:00,15.72609,17.59832,17.61097,17.80564,18.42937,14.70162,17.98329,17.5828,17.9611,26.50299,17.55215,17.15871,15.81337,15.83567,21.01991,15.78992,16.86253,18.1736,17.78527,15.79129,15.95019,15.93783
2017-02-24 05:00:00,16.74076,19.3507,19.4848,19.55773,20.90553,16.53087,19.69344,19.19279,20.02553,27.4064,19.27632,18.86872,16.8973,16.97373,24.33445,16.70337,18.42647,20.45291,19.91232,16.89654,17.0564,17.08297
2017-02-24 06:00:00,21.18112,25.4771,26.02646,25.8032,30.01095,21.85967,25.92716,25.1496,27.22554,31.37442,25.39463,24.69295,21.32471,21.98335,29.53424,20.83238,24.14145,28.32397,26.00644,23.20345,21.56658,21.69005
2017-02-24 07:00:00,22.6554,26.52076,27.31721,26.98437,31.30698,24.81975,26.73207,25.95196,28.85436,32.85494,26.57869,25.64997,22.97293,23.47372,31.48589,22.19504,25.22508,29.77998,27.2052,24.79884,23.20195,23.23484
2017-02-24 08:00:00,23.23751,25.68315,26.39793,26.32344,29.06548,24.3157,25.8982,25.00897,27.44548,33.12595,25.96412,24.802,23.57306,24.52068,30.25984,22.88986,25.05558,28.14953,26.27399,25.25193,23.71287,23.75399
2017-02-24 09:00:00,23.45899,25.67675,26.27467,26.32113,28.58573,24.64335,26.01155,25.05928,27.17258,33.26197,25.90395,24.79219,23.7434,24.53764,29.24053,23.17418,24.97462,27.77587,25.95109,25.18141,23.87347,23.94365
2017-02-24 10:00:00,23.30505,25.89214,26.36628,26.46277,29.162,25.25877,26.19916,25.18894,27.40978,33.34533,25.98245,25.01737,23.65562,23.98221,29.58288,23.15668,25.03446,28.11,25.77712,24.68628,23.81628,23.87653
2017-02-24 11:00:00,22.29083,25.05175,25.42208,25.55664,28.28315,24.42179,25.38932,24.37391,26.47801,32.44976,25.1152,24.18547,22.54271,22.65376,28.80655,22.14477,23.91214,27.1875,24.84991,23.18723,22.71246,22.77089
2017-02-24 12:00:00,21.64024,24.7321,25.0796,25.21209,28.03877,24.09401,25.073,24.05114,26.15338,31.77436,24.78332,23.83604,21.95234,22.24945,28.20504,21.50045,23.54921,26.90174,24.52806,22.78882,22.09381,22.2167
2017-02-24 13:00:00,21.48239,24.59566,24.97663,25.07147,28.24285,23.84003,24.97893,23.89538,26.11995,31.72772,24.64664,23.70524,21.71052,21.59131,28.16067,21.38676,23.31136,26.9476,24.44495,22.2483,21.84886,21.90169
2017-02-24 14:00:00,20.43862,23.76559,24.05277,24.17429,27.07653,23.16226,24.04486,23.13288,25.15052,30.62418,23.7554,22.95985,20.76192,20.89833,27.01387,20.31923,22.49976,25.89445,23.50451,21.3437,20.89892,20.96155
2017-02-24 15:00:00,20.84753,23.41509,23.82194,23.86385,26.36045,22.86208,23.6093,22.74475,24.75177,30.78117,23.48622,22.50274,20.97423,21.26237,26.45448,20.49982,22.49472,25.41632,23.11896,21.62345,21.11042,21.23345
2017-02-24 16:00:00,22.22205,23.67617,24.07313,24.20204,25.69362,22.9273,23.98787,23.03701,24.73989,25.95763,23.84271,22.87128,22.46207,22.60309,26.27532,22.03834,23.17858,25.11525,23.26956,22.94034,22.60475,22.63365
2017-02-24 17:00:00,23.48668,24.17333,24.87195,24.88711,26.60037,23.31849,24.48504,23.48312,25.55347,26.82259,24.55057,23.2874,23.64832,23.90023,26.91865,22.9956,24.10209,25.98663,23.95069,24.51702,23.77626,23.76774
2017-02-24 18:00:00,26.81414,27.11912,28.25108,28.03539,30.87553,26.17548,27.34379,26.29775,29.1502,30.44543,27.73959,25.99377,27.40193,27.62116,30.65247,26.63936,27.29452,29.88445,27.38858,28.35768,27.56296,27.49627
2017-02-24 19:00:00,24.9226,26.41915,27.08989,27.08963,29.85455,25.68511,26.72551,25.69495,27.85182,28.41715,26.68926,25.42933,25.21827,25.30922,29.52773,24.7108,25.87074,28.7054,26.17312,26.17101,25.37265,25.32461
2017-02-24 20:00:00,23.28319,24.49989,24.98909,25.11092,27.06347,23.82946,24.84369,23.84886,25.52392,26.75969,24.71661,23.68161,23.30205,23.40474,27.12115,22.91188,24.11961,26.22365,24.03949,23.88088,23.43053,23.44461
2017-02-24 21:00:00,21.44737,22.40812,22.68877,22.88276,24.05657,21.73782,22.67196,21.84745,23.01205,24.62741,22.5018,21.70738,21.42738,21.45646,24.4313,21.14372,22.15965,23.50553,21.6078,21.78032,21.54022,21.52634
2017-02-24 22:00:00,18.97606,20.37404,20.58212,20.69561,22.16272,19.30103,20.72795,20.12471,21.03679,22.234,20.36833,19.7881,19.0637,18.83046,22.28707,18.79203,19.93172,21.53222,19.91919,19.10368,19.19878,19.25982
2017-02-24 23:00:00,18.37969,19.07317,19.36178,19.44453,20.21835,17.61424,19.4416,18.92419,19.63352,21.81685,19.25972,18.51726,18.39246,18.0819,21.05562,18.29348,18.90814,19.90398,18.62021,18.14869,18.51093,18.53391
2017-02-25 00:00:00,16.66589,19.45442,19.39537,19.5916,21.10272,18.65186,19.94814,19.48095,19.98288,17.08078,19.33397,19.18985,16.754,16.21254,19.83434,16.65632,18.18636,20.46725,18.77774,16.33906,16.89766,16.96381
2017-02-25 01:00:00,16.11508,19.54161,19.49306,19.62469,21.50515,18.61915,20.04588,19.57282,20.16295,16.46716,19.37978,19.28709,16.22493,15.6836,19.98972,16.11501,18.15208,20.75796,18.83829,15.84527,16.38882,16.48708
2017-02-25 02:00:00,15.49954,19.36551,19.33664,19.4254,21.33941,18.32403,19.80249,19.35938,20.05034,15.83812,19.1636,19.09062,15.6015,15.46146,19.74587,15.53709,17.88729,20.65183,18.60247,15.53788,15.91816,16.0684
2017-02-25 03:00:00,15.44702,19.30299,19.26601,19.35462,21.30933,18.2998,19.73262,19.30761,19.9807,15.84152,19.09037,19.04986,15.52951,15.28911,19.6759,15.49703,17.81221,20.56875,18.59029,15.40749,15.84369,15.98524
2017-02-25 04:00:00,15.4549,19.35476,19.32286,19.44706,21.42465,18.30128,19.81454,19.38445,20.04073,15.86731,19.17754,19.10797,15.51868,15.22929,19.73231,15.52735,17.88071,20.64118,18.64115,15.37799,15.86065,16.00477
2017-02-25 05:00:00,16.06331,19.68723,19.73963,19.8878,21.88781,18.44923,20.11097,19.58971,20.44926,16.49628,19.61384,19.43364,16.1566,15.95518,20.23612,16.09483,18.29362,21.10138,18.92132,16.02449,16.45454,16.61347
2017-02-25 06:00:00,15.59066,20.71572,20.94259,20.93432,24.16346,19.3783,21.10281,20.47709,22.04169,15.59208,20.63553,20.36332,15.75516,15.98712,21.41073,15.30372,18.77858,23.00818,19.94366,15.93623,16.03799,16.31853
2017-02-25 07:00:00,15.51532,22.19213,22.33481,22.37986,26.96028,21.12844,22.61829,21.92752,23.86487,15.39653,21.95613,21.84285,15.83451,16.01534,23.48508,15.21052,19.66088,25.17551,21.52182,16.34866,16.12587,16.45834
2017-02-25 08:00:00,17.55829,23.95051,24.06539,24.27046,28.51652,22.95302,24.40792,23.76591,25.4737,17.272,23.8143,23.50658,17.94208,18.16478,25.1707,17.19559,21.55347,26.76467,23.12822,18.40067,18.20156,18.54487
2017-02-25 09:00:00,18.33547,24.83851,24.96653,25.18619,29.08365,23.88218,25.34701,24.65714,26.27155,17.98548,24.71046,24.38292,18.77265,19.37425,25.67091,18.01397,22.3897,27.46794,23.91917,19.46912,19.12132,19.47426
2017-02-25 10:00:00,19.71445,25.78141,25.92361,26.22093,30.16654,25.15431,26.23966,25.39467,27.23377,19.54817,25.73899,25.17189,20.05676,20.34879,26.65397,19.4541,23.44607,28.45786,24.58145,20.73037,20.4874,20.80446
2017-02-25 11:00:00,20.07022,25.12465,25.17826,25.5854,28.92302,24.51764,25.5831,24.81875,26.32499,20.3702,25.13498,24.53723,20.13452,19.86051,25.92273,20.00242,22.87262,27.37035,24.00605,20.50135,20.61499,20.80366
2017-02-25 12:00:00,18.71217,24.66079,24.63889,25.03126,28.87158,24.03653,25.10398,24.38442,25.99025,18.87538,24.58113,24.07751,18.85728,18.53989,25.38059,18.63578,22.03131,27.1483,23.38594,19.17648,19.25524,19.48487
2017-02-25 13:00:00,17.87074,24.19245,24.19189,24.58498,28.24341,23.56751,24.62176,23.94749,25.53064,17.81139,24.12005,23.64583,18.14785,18.25847,24.83916,17.70588,21.53251,26.66281,23.10557,18.6134,18.45686,18.68783
2017-02-25 14:00:00,17.89616,23.61136,23.62454,24.03982,27.12996,22.98496,24.03178,23.22177,24.78768,17.96059,23.61037,23.06306,18.1429,18.16,24.23618,17.77562,21.25827,25.76975,22.6073,18.47724,18.44752,18.64494
2017-02-25 15:00:00,17.9877,23.34451,23.39051,23.73693,26.58459,22.70833,23.75339,22.95775,24.47194,17.99718,23.34014,22.80652,18.26219,18.43811,23.87234,17.77429,21.21243,25.36308,22.37908,18.64711,18.55236,18.81827
2017-02-25 16:00:00,18.60766,23.77898,23.84972,24.19995,27.3423,23.09164,24.18112,23.3769,25.00457,18.70239,23.85957,23.20651,18.85917,18.91038,24.36174,18.32151,21.60271,25.95763,22.93271,19.20716,19.16972,19.39729
2017-02-25 17:00:00,22.27978,25.95867,26.18594,26.62774,29.41356,25.15222,26.39221,25.4963,27.19145,22.63496,26.26237,25.3304,22.35923,22.57036,27.15778,22.05543,24.34577,28.07863,25.5273,22.73455,22.7464,22.89747
2017-02-25 18:00:00,29.72358,33.36219,33.96254,34.35872,38.15167,32.52602,33.92896,32.69765,35.31372,29.8985,33.94303,32.47389,29.84067,29.79092,35.28427,29.24262,31.81083,36.54066,33.34122,29.99541,30.14483,30.341
2017-02-25 19:00:00,28.00475,34.65652,34.87084,35.21554,40.54919,33.93459,35.29501,34.18574,36.73654,28.40025,34.66339,33.86663,28.17589,27.61043,36.44863,27.64639,31.64475,38.2375,34.59343,28.26007,28.6117,28.89401
