Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,OVEC ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2025-01-02 22:00:00,35.92101,34.0146,34.91276,33.97874,36.62756,29.55987,34.62444,33.67578,36.25978,36.92911,33.42352,33.48749,36.12563,35.39645,36.82272,33.29999,35.40408,36.09804,36.5786,34.92478,34.58578,36.08936,36.64483
2025-01-02 23:00:00,32.90742,31.54391,32.28446,31.51862,33.50124,25.42275,32.0318,31.15691,33.13327,33.54062,31.12196,30.85729,33.0893,32.32022,33.32453,30.89,32.46512,33.84709,33.42496,31.78235,31.67599,33.07722,33.86482
2025-01-03 00:00:00,30.30903,29.37734,29.7188,29.33052,30.74408,20.46735,30.67982,28.84768,30.216,30.79117,28.98857,28.2777,30.59538,29.86375,30.16916,27.12,29.93306,32.05812,30.59095,28.83359,29.23456,30.56598,31.73304
2025-01-03 01:00:00,30.16175,29.3985,29.69558,29.3245,30.74251,18.00851,30.63539,28.86913,30.30983,30.6404,28.97573,28.19513,30.43785,29.73899,30.14836,27.23,29.79466,31.76277,30.63027,29.08592,29.1098,30.39987,31.50449
2025-01-03 02:00:00,29.3494,28.88927,29.03747,28.5649,29.99305,15.49788,30.21764,28.22917,29.6696,29.85053,28.26799,27.44039,29.62206,28.97359,29.52849,26.64999,29.00481,30.7974,29.91129,27.92231,28.40723,29.58455,30.52159
2025-01-03 03:00:00,29.43401,28.96467,29.11936,28.61565,30.08781,14.5822,30.38353,28.29714,29.75613,29.98431,28.33615,27.49554,29.69263,29.06172,29.67237,26.71,29.09323,30.77374,30.00766,27.88215,28.51087,29.6445,30.5098
2025-01-03 04:00:00,29.76923,29.31234,29.43628,29.01006,30.39093,13.8516,30.92752,28.61846,29.95911,30.32763,28.65372,27.72631,30.02102,29.32997,30.14205,26.87999,29.40831,31.07578,30.28231,28.71969,28.81903,29.99057,30.78211
2025-01-03 05:00:00,31.7362,31.24856,31.44035,30.86688,32.66187,16.00449,33.04096,30.51984,32.19449,32.6182,30.40924,29.66332,31.93518,31.29674,32.44212,28.78,31.35068,33.34961,32.57672,30.94935,30.62576,31.93269,33.02674
2025-01-03 06:00:00,39.78318,38.11743,38.5608,37.55621,40.54502,20.09606,40.64538,37.26592,39.40708,49.99715,37.06007,36.27714,40.19589,39.26619,42.02185,34.53,40.22078,40.76619,40.00454,39.98674,38.46109,40.13084,41.25087
2025-01-03 07:00:00,46.07797,42.79049,43.46008,41.97183,47.29797,22.70992,45.75238,41.81226,45.78836,60.38769,41.1331,41.01907,46.45036,45.72126,49.09361,39.89,46.87562,46.01974,46.628,46.59049,44.44202,46.3972,47.54046
2025-01-03 08:00:00,40.25858,39.17323,39.12677,38.79236,40.55075,25.07511,41.65692,38.59355,39.67611,45.68328,39.40941,37.86948,40.66853,39.97475,41.57286,34.68,40.18054,41.58566,40.79176,40.5277,38.63071,40.65649,42.2026
2025-01-03 09:00:00,35.52266,34.14159,34.30182,34.15929,35.68099,24.2439,36.14693,33.80268,34.48351,36.09936,34.72848,33.20757,35.91101,35.10602,35.2037,33.03,35.11922,36.90411,35.53507,34.82007,34.14351,35.90156,37.39753
2025-01-03 10:00:00,34.20983,32.5103,32.76186,33.16498,34.12132,27.96261,33.56884,32.41634,32.71668,34.63181,37.99338,32.00361,34.64739,33.84251,33.00609,31.64999,33.84704,36.15299,33.62721,32.64931,32.76278,34.66337,36.59769
2025-01-03 11:00:00,32.91347,30.73998,31.19536,31.34168,32.49057,26.26089,31.65044,30.60053,30.95549,33.22929,35.7685,30.24101,33.45953,32.46262,32.0705,29.89999,32.57911,37.23091,32.0027,31.23814,31.72549,33.53999,35.38655
2025-01-03 12:00:00,31.50671,28.90018,29.54908,29.50054,30.85617,24.95892,29.76654,28.79642,29.3132,31.7112,33.88541,28.39974,32.09604,31.00362,30.45292,28.16,31.15054,37.52293,30.36403,29.56136,30.34339,32.20021,34.25639
2025-01-03 13:00:00,30.7999,27.7711,28.54739,28.39529,29.86752,22.19629,28.52939,27.60988,28.22247,30.92896,32.30019,27.09907,31.44959,30.26308,29.5558,27.03999,30.42795,38.67042,29.34372,28.4395,29.65905,31.5872,33.88362
2025-01-03 14:00:00,30.27865,27.36324,28.19641,28.02953,29.45267,21.68595,28.04258,27.15272,27.90584,30.40997,31.00322,26.64197,30.81687,29.70707,29.47204,26.64,29.88207,36.95433,28.95645,28.04551,29.0939,30.93181,32.9857
2025-01-03 15:00:00,31.56228,29.57787,30.0613,30.52217,31.31312,21.78579,30.55892,29.42898,30.15836,31.82326,31.68532,28.79366,31.92654,30.94472,27.79996,28.89,31.09411,35.71564,30.9447,28.45879,29.5512,31.9321,35.1713
2025-01-03 16:00:00,34.72402,32.38236,33.05196,33.15962,34.59885,26.02931,33.24289,32.14322,33.49749,35.48081,33.82903,31.615,34.93011,34.03653,33.22305,31.51,34.13987,37.09022,34.19433,32.72717,32.80005,34.9909,37.3254
2025-01-03 17:00:00,44.19272,40.62631,41.76023,41.59662,44.14803,34.54773,41.80617,40.28567,42.45637,48.51356,41.97475,39.80495,44.55897,43.37502,42.46228,39.43,43.80463,45.86669,43.44505,41.76232,42.10725,44.57115,46.7711
2025-01-03 18:00:00,42.19049,39.0933,40.07371,40.10882,42.13794,34.68124,40.28381,38.83802,40.64828,46.3046,40.63897,38.46299,42.55509,41.4157,40.89213,37.95,41.82272,45.45533,41.59982,40.22428,39.89697,42.53643,45.53308
2025-01-03 19:00:00,39.67925,37.01066,37.72211,37.55795,39.73385,33.13123,38.18438,36.78495,38.40525,43.77212,38.03258,36.43453,39.9786,38.95686,38.40796,36.0,39.34283,41.83107,39.16757,37.86748,37.66114,39.98738,42.3339
2025-01-03 20:00:00,39.17352,36.28874,37.15274,37.02643,39.09813,33.00389,37.31471,36.01879,37.83723,41.38548,36.9356,35.73268,39.44523,38.42161,38.26085,35.28999,38.59453,40.78754,38.58181,37.40487,37.19781,39.42258,41.44896
2025-01-03 21:00:00,37.76525,34.8266,35.86498,35.59378,37.71725,31.33025,35.69628,34.47393,36.60025,38.579,35.26464,34.23151,38.04269,37.02959,36.66723,33.88,37.09107,39.3609,37.26975,35.82305,35.9179,38.0009,39.83788
2025-01-03 22:00:00,35.99784,33.35419,34.31191,33.93542,35.95729,29.80137,34.09129,32.95823,35.02878,36.71411,33.34693,32.76961,36.23848,35.24438,35.59447,32.49,35.35027,37.14543,35.55428,34.4515,34.38186,36.2125,37.57707
2025-01-03 23:00:00,34.28955,31.24217,32.44807,31.87144,34.12919,26.69741,31.79153,30.745,33.05188,35.0346,31.39359,30.51532,34.52626,33.53643,33.65729,30.44999,33.71796,35.89206,33.72517,32.38096,32.68575,34.49107,35.97711
2025-01-04 00:00:00,35.87976,34.30677,35.71768,34.49334,36.66974,28.75824,34.49262,33.34349,36.13725,36.59881,34.03567,33.2021,36.04225,34.08245,36.73204,32.78999,35.3629,37.82138,36.6473,33.76041,34.57367,36.07816,36.605
2025-01-04 01:00:00,35.15686,34.37969,35.91876,34.39698,37.10386,26.22427,34.38765,33.26077,36.51087,35.98913,33.97266,33.18559,35.29577,32.76062,36.82636,32.95,34.69621,37.67523,36.90708,33.71709,33.6725,35.3345,35.80749
2025-01-04 02:00:00,34.62743,34.27303,35.69809,34.06987,37.20384,23.72659,34.10907,33.00643,36.41844,35.55548,33.7644,32.89591,34.72349,32.11296,36.62492,32.75,34.19937,36.64596,36.78876,33.39348,33.11127,34.76595,34.94224
2025-01-04 03:00:00,34.78159,34.82131,36.44835,34.59498,38.374,24.51638,34.65638,33.53526,37.25524,35.76751,34.29108,33.46658,34.86788,31.76059,37.41393,33.43999,34.35739,37.18419,37.73583,33.93506,33.03662,34.92018,35.06985
2025-01-04 04:00:00,35.66651,35.34736,36.96523,35.21551,38.89459,27.05924,35.28256,34.1063,37.87593,36.71741,34.8836,34.0458,35.72839,33.04748,38.05501,33.88,35.23251,37.54337,38.32971,34.28487,34.00526,35.78111,35.89272
2025-01-04 05:00:00,35.39845,35.30102,36.76008,34.96365,38.96823,27.04016,35.14551,33.96961,37.73454,36.60821,34.54487,33.88285,35.38219,32.31957,37.82331,33.21999,34.92833,37.99945,38.33223,34.4199,33.32603,35.43985,35.9466
2025-01-04 06:00:00,38.4963,39.52178,41.57956,39.07816,47.11977,32.48755,39.6043,38.18567,43.70144,41.45545,38.54464,38.07873,37.66104,35.03902,44.1959,36.97999,38.04076,39.59596,45.60495,39.60152,34.05756,37.8581,38.50932
2025-01-04 07:00:00,44.68249,42.94704,46.69342,41.62003,59.17431,38.67046,43.33715,41.71368,55.00157,50.20896,40.60444,42.05563,43.55721,39.39389,54.56015,41.25999,44.2515,44.29902,57.615,46.43549,38.6794,43.76009,44.61616
2025-01-04 08:00:00,42.41237,39.70835,42.59636,39.33358,48.69309,32.9944,40.01399,38.55498,47.27138,44.49782,38.32742,38.61525,42.10732,39.06766,46.4143,38.09,41.86893,44.24201,48.26419,42.00339,39.01988,42.26736,43.37613
2025-01-04 09:00:00,37.87845,35.11417,37.42165,36.28695,39.899,30.78445,35.73362,34.25788,38.35176,38.68399,35.83131,33.86328,37.78285,36.4302,38.47271,33.86999,37.40323,39.39418,39.40157,36.45148,35.53349,37.87953,39.11145
2025-01-04 10:00:00,38.35676,34.3413,37.42081,36.14175,39.44963,28.93587,35.02415,33.50432,38.50278,39.11409,35.85467,32.9594,38.05634,36.95796,38.45242,33.18999,37.90698,40.21263,39.27827,36.02717,36.35827,38.22252,39.4847
2025-01-04 11:00:00,37.61876,33.59516,36.525,35.47379,38.56736,28.35585,34.23116,32.76283,37.47789,38.22768,35.13188,32.21004,37.39781,36.34887,36.72524,32.49,37.20905,40.64527,38.31137,35.06547,35.64939,37.54975,39.22855
2025-01-04 12:00:00,36.5979,32.75646,35.3654,34.62,37.78242,26.90335,33.39694,31.97563,36.40432,37.15051,34.26899,31.44345,36.41191,35.58292,36.08585,31.73,36.22005,39.4046,37.33239,34.10556,34.56821,36.56083,38.21929
2025-01-04 13:00:00,35.36389,31.21711,33.69095,33.03963,35.58472,24.21899,31.70581,30.34862,34.54339,35.85197,32.76927,29.82335,35.21706,34.75611,34.47749,30.19,34.9625,37.74904,35.3068,32.42786,33.63104,35.33557,36.88962
2025-01-04 14:00:00,34.37238,30.69466,32.76663,32.27605,34.52312,22.05103,31.0756,29.79733,33.45919,34.81674,31.94688,29.34481,34.26714,33.66173,32.72067,29.62999,33.92792,37.18536,34.26135,31.28763,32.52815,34.3586,36.20476
2025-01-04 15:00:00,35.56221,32.5471,33.97699,33.66118,35.57245,22.37978,32.86181,31.6082,34.39462,36.00523,33.21717,31.32233,35.72968,34.83195,33.84649,31.44,35.04303,38.6228,35.2379,32.38762,33.74605,35.77815,37.86179
2025-01-04 16:00:00,43.9726,39.27281,41.63157,39.87535,45.38658,24.98274,39.52749,38.03913,44.64352,45.53481,38.95357,37.84545,44.17122,42.76538,43.47214,37.72999,43.23261,46.88217,45.48275,40.34234,41.82595,44.11409,46.29879
2025-01-04 17:00:00,58.46254,49.8091,53.02148,50.21157,61.05926,30.92823,50.0589,48.17107,59.96961,68.68183,48.45212,48.12413,58.77631,57.8023,57.97343,47.59,57.59295,61.83439,61.37875,52.77867,55.40799,58.55904,62.52313
2025-01-04 18:00:00,51.54553,44.72568,47.69794,44.79927,55.23564,31.59072,45.1002,43.46476,55.0392,56.7718,43.18445,43.52661,51.77516,50.42459,51.05522,42.82999,50.75846,54.34236,55.94303,47.29993,48.99455,51.64609,54.68165
2025-01-04 19:00:00,46.0604,42.42114,45.51566,42.01945,54.00291,31.31174,42.76624,41.29692,53.3439,50.52086,40.52569,41.4504,46.12565,44.17417,48.35615,40.75999,45.27304,50.44817,54.45072,44.74409,43.06824,46.00814,49.09434
2025-01-04 20:00:00,43.24071,41.43746,44.4905,40.53272,53.21285,30.76722,41.65838,40.31543,54.49399,47.27501,38.87629,40.65365,42.93462,40.04134,48.344,39.78,42.57698,49.05158,58.03754,44.05906,38.66369,42.99616,46.5425
2025-01-04 21:00:00,44.05901,40.9042,43.84528,39.95227,53.45915,31.06796,41.18331,39.87534,52.88054,46.25255,38.39926,40.1546,43.80679,41.7506,46.22133,39.36999,43.26885,47.37475,53.6295,42.71779,40.5249,43.82741,46.29125
2025-01-04 22:00:00,45.09712,40.11059,42.30191,39.10844,50.63546,30.0564,40.1521,38.93378,50.9508,46.50904,37.60044,39.26686,44.83133,43.08804,45.56275,38.46,44.48986,46.58331,51.31554,41.83916,41.78896,44.8293,47.01905
2025-01-04 23:00:00,41.01354,41.95433,42.4573,40.92793,47.56217,22.36243,41.23415,39.98965,45.42642,42.61534,40.2891,40.02718,40.93079,37.45532,43.17005,39.50999,40.59335,45.22731,46.95436,39.91912,37.33617,41.03404,43.07381
2025-01-05 00:00:00,40.98172,37.22095,39.51613,35.89759,45.16901,28.81536,38.03269,36.01171,44.18428,42.47742,34.61484,35.93533,40.8606,39.69267,44.05342,35.07999,40.44008,39.06725,45.98646,40.07477,39.26037,40.7218,40.46428
2025-01-05 01:00:00,38.86351,36.06461,37.9242,34.80816,42.36923,27.0384,36.92204,34.87452,41.66847,39.99893,33.72932,34.7378,38.80762,37.83946,41.4476,34.03999,38.35561,37.78656,43.00163,38.07103,37.33557,38.69364,38.58491
2025-01-05 02:00:00,37.30172,34.88599,36.81913,33.71995,40.56776,25.74092,35.78141,33.78358,40.04513,38.85906,32.85994,33.53395,37.29167,35.99334,40.05168,33.24,36.82155,36.76626,41.09391,36.75074,35.85293,37.17504,37.10195
2025-01-05 03:00:00,37.65324,36.13319,37.82535,34.72074,42.01498,27.87884,36.75146,34.8663,41.16795,39.71388,33.76055,34.81543,37.59596,35.80198,41.35855,33.93999,37.19307,37.39495,42.36387,37.43379,35.9434,37.48376,37.38285
2025-01-05 04:00:00,37.64716,36.38232,38.27794,34.88635,42.22478,28.03691,37.04277,35.12043,41.50141,40.30258,33.80346,35.06909,37.55805,35.61797,41.80159,34.18,37.18048,38.46657,42.63365,37.63201,35.70925,37.46298,37.67365
2025-01-05 05:00:00,38.57284,37.46783,39.96934,35.38172,45.17837,26.61711,38.266,36.00684,44.01893,45.21381,34.19854,35.97548,38.23486,35.87342,44.783,34.82999,38.43153,38.22311,45.69256,39.41655,36.0559,38.15438,37.86774
2025-01-05 06:00:00,41.73369,40.05206,44.98581,37.19433,53.78041,25.88535,41.09553,38.34683,51.70207,48.91278,35.33425,38.35359,40.75733,37.80431,50.23795,37.10999,41.21187,41.50813,54.87807,43.93153,37.33014,40.65443,40.83487
2025-01-05 07:00:00,50.21322,43.80058,51.79343,39.85099,70.05752,30.61752,44.50194,41.79211,65.60992,66.06746,36.53701,42.89829,49.22356,45.43374,64.39484,40.25999,49.99354,47.91645,71.52361,52.41214,44.02105,48.90126,49.48069
2025-01-05 08:00:00,43.22618,40.34423,43.82019,38.57606,52.77833,28.9279,41.38262,38.84799,50.15198,47.16756,36.90881,39.24351,42.84947,41.03115,48.83349,37.65999,42.85452,44.19975,52.92726,44.02795,39.08819,42.74954,44.08531
2025-01-05 09:00:00,34.64527,33.84136,34.74485,34.13328,36.63821,25.94695,35.45497,33.36088,35.30581,35.91361,33.43112,32.82668,34.64965,33.74707,35.50191,32.60999,34.26899,37.00662,36.54178,34.58646,32.60096,34.65007,36.0551
