Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2011-02-04 14:00:00,42.53826,34.48642,38.65085,,42.05435,32.31911,34.60872,41.85009,42.39556,32.2774,42.38986,40.91701,41.42704,41.96105,38.39469,41.65049,38.40449,40.45169,46.34037,48.17054
2011-02-04 15:00:00,42.43496,33.40448,37.91461,,41.95778,30.96625,33.32027,41.79266,42.66714,31.01437,42.51317,40.88135,40.98093,41.8825,37.21858,41.59505,37.73808,40.35511,45.07038,45.30516
2011-02-04 16:00:00,43.94315,34.00778,38.49502,,42.50149,32.15236,33.99027,42.00418,44.01592,30.42441,44.34265,41.78981,41.93391,43.25567,37.49427,42.13538,38.5465,41.19623,46.74225,46.69487
2011-02-04 17:00:00,66.98928,37.52152,43.48931,,50.40685,36.31192,37.52647,49.29781,66.92633,32.10803,70.44576,54.44759,55.30088,63.8971,45.45532,49.75298,47.63595,53.24927,66.67162,64.52152
2011-02-04 18:00:00,64.04955,41.04494,45.79818,,50.98108,40.10171,41.14811,49.74563,63.40932,38.14253,67.84524,54.18175,54.61729,61.0772,45.92188,50.17276,48.67014,53.38572,62.99667,58.87008
2011-02-04 19:00:00,49.95836,40.25896,44.52893,,49.20612,39.18081,40.37177,49.16844,50.32284,36.96257,53.12994,48.3382,48.40604,49.17843,43.38018,48.93181,45.15077,47.8921,53.48895,51.38793
2011-02-04 20:00:00,50.19278,40.16255,44.40904,,48.64934,38.71146,40.28196,48.84712,49.89154,37.07122,52.43559,47.86975,47.82357,48.86969,43.18895,48.42347,44.74908,47.2581,51.88207,49.9937
2011-02-04 21:00:00,49.58023,38.24335,41.26868,,45.40662,37.31352,38.57806,45.16254,49.60748,35.50813,50.86742,45.6722,45.5682,48.22563,40.63985,45.01521,42.48865,44.95714,49.48744,46.72364
2011-02-04 22:00:00,46.47814,35.20076,38.29888,,42.78091,34.27254,35.45366,42.25779,46.65703,31.84877,46.55282,42.98514,42.72416,45.63386,38.02566,42.23458,39.50461,42.36915,46.36493,45.45719
2011-02-04 23:00:00,50.24526,31.5398,35.44407,,40.80652,29.7265,31.77289,38.40729,51.10253,27.63582,50.15852,46.38146,44.13305,49.81949,38.18541,39.51938,37.90081,47.51602,49.76746,48.34237
2011-02-05 00:00:00,43.68782,33.20344,38.80171,,43.39984,29.55326,33.19449,42.53942,44.81776,28.32279,44.02789,42.46898,42.2564,43.51566,38.87148,43.15948,37.89947,41.95464,44.38904,43.18853
2011-02-05 01:00:00,41.93175,33.04891,37.74771,,41.49017,28.81842,33.02238,41.23164,43.08486,29.216,42.29955,40.70598,40.66097,41.68972,37.52673,41.26756,36.81222,40.2191,42.78118,41.1488
2011-02-05 02:00:00,42.21509,33.28348,38.18517,,41.91381,28.84517,33.28813,41.78971,43.36123,29.43257,42.58652,41.03835,41.01175,41.98121,37.88548,41.73782,37.10434,40.54148,43.03604,41.3872
2011-02-05 03:00:00,41.79325,33.03837,37.88526,,41.62278,28.74554,32.83842,41.82307,42.72026,28.47547,42.20489,40.71489,40.64034,41.58051,37.4135,41.51659,36.84633,40.22391,42.58591,40.93847
2011-02-05 04:00:00,41.56808,32.54748,37.62846,,41.39972,28.80935,32.30691,41.48104,42.70516,27.36183,41.93146,40.51958,40.40888,41.36271,37.07125,41.2506,36.60083,40.03844,42.37713,40.3471
2011-02-05 05:00:00,42.57488,33.15955,38.08531,,42.70862,29.33331,32.91201,42.70902,43.75481,28.14262,42.99597,41.42786,41.33445,42.32701,37.61693,42.65756,37.45941,40.86417,43.45015,41.15097
2011-02-05 06:00:00,43.25932,34.51164,38.79901,,44.0514,31.36925,34.37546,43.93846,44.93244,29.46304,43.46806,42.18221,42.17183,42.97854,38.27646,44.10717,38.7242,41.56487,44.17956,40.78974
2011-02-05 07:00:00,44.49776,37.97368,40.98111,,45.23292,35.9562,38.04047,45.42295,47.17628,34.32081,44.07991,43.33943,43.92097,44.15141,41.00468,45.11291,41.35866,42.79863,47.50585,44.98058
2011-02-05 08:00:00,54.98995,45.66386,49.37463,,56.23283,43.75904,45.58125,56.92201,57.42171,41.42318,55.57224,53.63192,53.832,54.47037,48.50814,56.31697,50.67386,52.78442,56.82612,51.55258
2011-02-05 09:00:00,60.28163,49.91206,54.14267,,61.13997,48.52569,50.07766,61.12766,63.11121,44.82879,60.76949,58.68664,58.79782,59.71997,53.03572,60.96156,55.37404,57.83816,61.47328,57.1602
2011-02-05 10:00:00,57.72121,48.23881,52.0552,,58.0935,47.00258,48.51844,58.17534,60.28512,44.42562,58.21238,56.05353,56.23101,57.15681,51.29094,57.78564,53.13411,55.31892,58.71482,55.79126
2011-02-05 11:00:00,54.051,45.06234,48.82277,,54.82599,43.77093,45.19261,55.07899,56.29844,40.59165,54.35755,52.53591,52.67811,53.6039,47.7981,54.75792,49.7333,51.73907,54.69835,52.71951
2011-02-05 12:00:00,45.63492,37.60954,41.52316,,45.9701,36.41443,37.82305,45.99615,47.28706,33.35181,45.41663,44.30146,44.60651,45.35743,41.1977,45.76165,41.74854,43.70681,47.41857,46.56693
2011-02-05 13:00:00,43.5,35.15053,39.52417,,43.68543,33.44939,35.32919,43.6471,44.92545,30.73534,42.95747,42.12094,42.55293,43.20519,39.41679,43.40456,39.40081,41.57639,46.0766,45.59788
2011-02-05 14:00:00,42.85447,34.217,38.66429,,42.93428,32.70533,34.39096,42.87369,44.27674,29.28896,42.32837,41.42811,41.79426,42.49602,38.44866,42.66903,38.6027,40.88573,45.15686,44.56291
2011-02-05 15:00:00,42.92212,34.19982,38.64315,,42.97473,32.94124,34.36605,42.93126,44.43872,29.3088,42.41186,41.47768,41.80183,42.55634,38.40443,42.73265,38.65709,40.91496,45.06667,44.15367
2011-02-05 16:00:00,43.55807,34.17743,39.01013,,43.27995,32.78751,34.35751,43.02364,44.78873,29.19472,43.17738,41.96658,42.27962,43.07605,38.56187,42.97629,38.93311,41.4156,45.93737,44.27522
2011-02-05 17:00:00,50.09098,39.10344,44.45799,,50.26986,37.28998,38.91691,50.41426,53.46651,33.87087,48.59258,47.99579,48.70561,49.4078,43.7406,50.1742,44.87174,47.2677,53.46553,51.30985
2011-02-05 18:00:00,52.33601,43.50444,47.21322,,52.24289,42.11728,43.4858,52.05502,54.27783,39.64591,51.33451,50.17494,50.86489,51.67497,46.303,51.93298,47.86719,49.50523,54.90784,53.56314
2011-02-05 19:00:00,49.36801,41.80745,45.10687,,50.02953,40.80069,41.89235,50.49363,51.00092,37.61731,49.04051,47.73205,48.26768,48.92841,43.78366,50.01557,45.75499,47.03905,51.52686,49.65011
2011-02-05 20:00:00,46.36971,39.10202,42.49217,,46.82413,38.03399,39.20124,47.47316,47.88668,35.20896,45.6544,44.71728,45.38187,45.92129,41.69053,46.80096,42.89435,44.07765,48.9844,47.85801
2011-02-05 21:00:00,43.73629,36.4111,39.94379,,44.04771,35.20691,36.59841,44.28155,44.61494,32.82645,44.156,42.33865,42.56841,43.2131,38.9689,43.90692,40.04844,41.75751,44.59884,42.15514
2011-02-05 22:00:00,43.1724,35.68325,38.87758,,42.4596,34.12909,35.95049,42.2846,44.02939,32.47565,42.56127,41.35509,41.86058,42.72408,39.26447,42.06259,39.11562,40.87715,45.39148,45.42734
2011-02-05 23:00:00,39.41604,31.87488,35.55472,,39.8379,30.1242,31.96213,39.76213,40.30471,28.1722,39.0479,38.13386,38.52044,39.21395,35.74212,39.72016,35.64859,37.57647,41.09301,41.71661
2011-02-06 00:00:00,42.64589,32.54796,37.98814,,42.32025,30.29823,32.8056,41.34078,43.55064,26.61915,42.76515,41.50005,41.18516,42.39262,37.57071,42.11132,37.18808,41.11026,42.85066,42.22996
2011-02-06 01:00:00,41.11906,32.21755,37.26343,,41.37898,29.45919,32.34418,41.15389,42.05317,27.70274,41.2103,40.12872,39.99055,40.90612,36.57753,41.35754,36.37642,39.67409,41.3072,40.61267
2011-02-06 02:00:00,40.65471,31.37195,36.71294,,41.176,28.8573,31.4826,40.91734,41.38366,26.56981,40.80492,39.75037,39.54478,40.44343,35.94953,41.21056,35.86455,39.26448,40.82562,40.17058
2011-02-06 03:00:00,40.09944,30.63988,36.18278,,40.53951,28.53271,30.7501,40.21787,40.91628,25.42485,40.24579,39.26654,38.95345,39.93524,35.38271,40.53626,35.26018,38.81059,40.24551,39.55986
2011-02-06 04:00:00,40.22798,30.37588,36.20657,,40.7242,28.56102,30.4463,40.28174,41.34556,24.45569,40.30776,39.41233,39.05024,40.06171,35.2733,40.69327,35.27711,38.95041,40.33576,39.26878
2011-02-06 05:00:00,43.73113,31.07147,36.34392,,44.46314,28.84786,31.06845,41.66323,44.89648,26.11344,43.67241,42.75005,41.72032,43.5317,36.18346,44.04381,36.97629,42.20705,43.52299,42.30518
2011-02-06 06:00:00,47.34666,31.56933,38.00212,,49.95979,29.09488,31.32508,47.1452,48.95085,25.96744,46.93322,46.3252,45.09093,47.17286,37.25428,49.95854,39.51143,45.49242,46.63381,44.99132
2011-02-06 07:00:00,47.87454,35.39723,41.28046,,51.2187,33.95085,34.96644,51.83043,49.91285,30.34496,47.69595,47.05117,46.62412,47.6132,39.56985,51.946,42.54977,46.18334,47.48196,45.85477
2011-02-06 08:00:00,53.39775,37.17255,44.75049,,58.14643,35.41472,36.69058,59.15259,55.66085,30.18925,53.02382,52.46512,51.70618,53.0297,42.06413,59.2804,46.59891,51.24422,52.55615,50.39416
2011-02-06 09:00:00,55.28251,37.22591,44.80234,,59.62751,35.0873,36.76849,58.77973,57.72549,30.10461,54.91787,54.2513,53.04385,54.94198,42.69637,60.30219,47.11589,53.06998,54.27036,52.23655
2011-02-06 10:00:00,54.01816,35.59873,42.45603,,56.71632,34.13231,35.50982,53.41738,56.00897,29.70014,53.90115,52.80049,51.16575,53.68638,41.78969,56.36381,44.96696,51.91972,53.00981,51.27571
2011-02-06 11:00:00,48.52066,33.42642,38.49176,,48.86826,32.56273,33.60779,44.09117,50.11035,28.73811,48.53709,47.23962,45.74451,48.24027,39.04529,47.69009,40.40493,46.7873,48.11766,46.72892
2011-02-06 12:00:00,45.22794,32.20856,36.94102,,45.51013,31.68306,32.4005,42.19374,46.55789,27.58105,45.3085,43.99251,42.87933,44.90847,37.1034,44.68859,38.36156,43.5616,45.0191,43.75184
2011-02-06 13:00:00,43.7514,31.46573,36.25736,,43.90882,30.89646,31.54308,41.45429,44.88908,26.78197,43.89219,42.56825,41.60863,43.40931,36.29078,43.31279,37.34289,42.14101,43.70804,42.60374
2011-02-06 14:00:00,41.74145,30.98356,35.63613,,41.86989,30.46721,31.06533,40.37497,42.79135,26.57386,41.99709,40.66195,39.94688,41.41565,35.25698,41.47556,36.22243,40.25634,41.91213,40.90947
2011-02-06 15:00:00,42.16585,31.24587,36.03103,,42.51169,30.67186,31.26074,41.09953,43.12817,26.6984,42.38053,41.09111,40.39256,41.82945,35.60124,42.25397,36.61662,40.61656,42.31749,41.37325
2011-02-06 16:00:00,46.28212,32.09024,37.40584,,46.0642,31.15765,32.12862,42.61273,46.98279,27.40416,46.84946,44.73528,43.553,45.72306,37.55837,45.28715,38.64233,44.28669,45.80414,44.30413
2011-02-06 17:00:00,71.41472,36.23395,44.19874,,71.51142,35.29891,36.26943,52.66871,73.52809,28.82616,70.74913,68.91437,63.60377,70.87906,47.77858,67.41991,51.51667,68.31021,68.81274,65.60546
2011-02-06 18:00:00,62.70667,49.11936,55.30521,,61.95361,47.9735,49.25949,61.19763,64.96751,43.01384,63.52687,60.09109,59.98367,61.69894,53.93512,61.71684,55.64582,59.49219,61.94974,60.38085
2011-02-06 19:00:00,55.38075,44.74847,49.55787,,55.21883,43.64418,44.83478,55.20089,56.70652,39.52651,56.48042,52.98209,53.20758,54.40464,47.96336,55.21089,49.86229,52.38668,54.64003,53.07938
2011-02-06 20:00:00,55.00353,43.92092,49.28899,,55.08012,42.84085,43.97531,54.85395,56.70183,37.97205,55.71952,53.25378,53.08607,54.40358,47.53529,55.00034,49.38739,52.62001,54.6125,52.98305
2011-02-06 21:00:00,49.84467,38.7863,44.3029,,50.01331,37.44925,38.93507,50.10211,51.11443,33.69623,50.43797,48.28613,48.08104,49.35206,42.93534,50.02902,44.29992,47.68048,49.75222,48.39588
2011-02-06 22:00:00,47.04017,36.10411,41.10144,,45.83397,35.19075,36.41531,44.61167,48.36369,30.71084,47.30125,45.42074,45.02614,46.68268,40.85111,45.44455,41.12575,45.02423,47.17199,46.13162
2011-02-06 23:00:00,44.29735,31.69359,37.07261,,42.26333,30.32806,31.82978,41.29382,45.26757,26.57384,44.30208,42.34383,41.69641,44.01357,37.101,42.00657,37.25768,42.15328,44.2273,43.23273
2011-02-07 00:00:00,38.65004,31.20248,35.14225,,38.00714,29.20934,31.52637,36.92421,39.16734,27.83865,39.10511,37.65574,37.48331,38.4351,35.34039,37.48099,34.45173,37.22294,39.23562,38.91372
2011-02-07 01:00:00,38.16277,30.38554,34.25583,,37.49376,28.05048,30.78639,36.44494,38.69649,26.43227,38.61447,37.25943,36.87116,37.94628,34.22238,37.01325,33.70519,36.88968,38.5896,38.14327
2011-02-07 02:00:00,37.35706,30.59662,34.35795,,37.11246,27.77595,30.9679,36.42028,37.92015,26.78974,37.65426,36.52888,36.36737,37.18366,34.16958,36.72704,33.48114,36.08484,37.74482,37.3046
2011-02-07 03:00:00,37.7137,30.94405,34.46914,,37.41344,27.95188,31.29413,36.74962,38.315,27.54656,38.05754,36.87946,36.67192,37.54835,34.37871,37.03201,33.79319,36.48104,38.16104,37.68298
2011-02-07 04:00:00,37.84812,31.21644,34.86861,,37.60705,28.80724,31.5701,37.00514,38.31815,27.69351,38.1308,36.9505,36.83883,37.66297,34.55657,37.24975,34.15268,36.44641,38.38975,37.05724
2011-02-07 05:00:00,44.7677,36.33475,39.87475,,44.98,32.99335,36.62983,44.77791,45.96103,33.65775,45.05313,43.59327,43.28549,44.5035,39.43238,44.90554,40.23277,42.95582,45.33942,43.43292
2011-02-07 06:00:00,50.29219,38.34232,43.82408,,53.96122,35.23333,38.16326,54.8541,52.32472,34.71593,50.4228,48.89826,49.01056,49.74199,41.69092,54.96592,45.26608,47.77607,51.33637,46.50183
2011-02-07 07:00:00,53.1982,44.5371,48.20417,,54.72142,43.46022,44.75517,55.34074,55.90358,41.87086,53.54711,51.50323,51.9416,52.62304,46.93331,54.88246,49.37967,50.81357,54.65319,49.74043
2011-02-07 08:00:00,52.57264,44.25981,47.65576,,53.60826,43.47133,44.62008,54.26391,54.39074,41.42536,53.20809,51.21136,51.25336,52.0189,46.17969,53.78646,48.7884,50.46478,54.20761,49.34017
2011-02-07 09:00:00,52.52926,44.4283,47.84489,,52.96992,43.87618,44.82978,53.30238,54.02562,41.49378,53.23032,50.98864,51.10625,51.85664,46.40788,53.07549,48.63385,50.2719,54.27664,49.07435
2011-02-07 10:00:00,52.62036,45.54856,48.522,,52.95035,45.25058,46.28014,52.92564,53.88409,42.77203,53.32691,51.14549,51.36007,51.96618,47.55807,52.88026,49.16676,50.48498,54.39038,50.16328
2011-02-07 11:00:00,49.20022,42.3907,45.39455,,48.3077,42.0068,43.10994,47.62373,50.41841,40.5296,50.38856,47.56208,48.05596,48.61043,44.80075,47.87325,45.65847,47.0346,52.64225,48.95205
2011-02-07 12:00:00,45.8233,39.3632,42.21821,,45.00231,39.05663,40.01329,44.55693,46.73364,37.54921,46.92223,44.25647,44.76221,45.23451,41.78958,44.67047,42.48805,43.75907,49.03144,46.99861
2011-02-07 13:00:00,44.18036,37.70131,40.43423,,42.97569,37.29051,38.34441,42.2464,44.96028,36.07258,44.83106,42.31266,42.98221,43.56146,40.28807,42.54908,40.663,41.8232,47.60471,45.66898
2011-02-07 14:00:00,43.37804,36.57577,39.90544,,42.60978,36.27017,37.06375,41.90697,44.10194,34.25591,43.94637,41.6778,42.26478,42.8044,39.28549,42.27066,39.83323,41.1735,46.5298,44.98463
2011-02-07 15:00:00,43.14145,36.0121,39.45656,,42.50888,35.72596,36.61973,41.87482,43.8203,33.23237,43.68512,41.50428,41.9132,42.58508,38.74294,42.21449,39.42696,40.97195,45.76104,43.99996
2011-02-07 16:00:00,44.74137,36.16306,40.15254,,43.81365,35.97096,36.59541,42.31631,45.27782,33.50458,45.6559,43.10505,43.24298,44.13852,39.4398,43.24144,40.21338,42.61395,47.38568,45.20235
2011-02-07 17:00:00,59.41829,44.08129,49.34239,,58.09226,43.76743,44.71547,52.94203,60.74289,40.68892,59.86143,57.06564,56.03566,58.56848,48.92311,56.73431,50.86392,56.64767,60.63763,54.83869
2011-02-07 18:00:00,62.46267,49.09431,53.37612,,59.95553,48.99406,49.96256,53.77183,64.51742,47.64503,63.05576,59.68973,59.13811,61.46003,52.91595,58.00035,54.50641,59.42722,63.72217,58.51296
2011-02-07 19:00:00,53.62395,47.50291,50.48627,,52.89397,47.36543,48.19809,52.42392,55.09936,46.23673,54.13727,51.59385,52.14438,52.73935,48.73886,52.35166,50.30424,51.07234,54.99119,51.53537
2011-02-07 20:00:00,54.44261,47.26153,50.78287,,53.92063,46.93267,47.68567,54.32344,55.17515,45.57401,54.3786,52.01154,52.53612,53.39095,48.50848,53.7398,50.55926,51.32833,54.99111,52.13933
2011-02-07 21:00:00,45.28196,39.26733,42.15452,,44.80695,38.99085,39.85059,44.53859,46.25165,37.90019,45.66534,43.71811,43.95099,44.68449,41.0607,44.44064,42.02684,43.14944,46.32615,43.96854
2011-02-07 22:00:00,44.15056,35.96199,38.66635,,40.51732,35.86321,36.61495,39.55854,42.30991,33.99641,43.82718,40.47493,40.91925,42.14744,38.5315,39.88208,38.64044,40.03934,45.06418,42.41069
2011-02-07 23:00:00,41.31277,33.54429,36.55947,,39.4123,33.31221,34.09716,38.35634,41.88953,30.88193,41.63398,39.62627,39.36409,40.96559,36.91945,38.8489,36.67044,39.19316,41.81204,40.89732
2011-02-08 00:00:00,45.4782,31.07907,35.43251,,41.14716,29.89555,31.2229,37.93756,45.7385,26.66145,46.24396,44.34445,41.91733,45.52207,36.51785,39.74927,36.46867,45.17452,45.85277,44.64606
2011-02-08 01:00:00,42.37376,30.70912,35.04352,,39.6029,28.66243,30.74889,37.59766,43.00833,26.75569,42.90948,41.3087,39.77304,42.39658,35.59404,38.68956,35.14895,41.69146,42.83443,41.58021
2011-02-08 02:00:00,39.90844,30.94852,34.82616,,38.18021,28.93983,30.96151,36.95951,40.67732,28.17266,40.27394,38.90954,38.06764,39.9089,34.89838,37.49666,34.42932,39.00211,40.47829,39.14748
2011-02-08 03:00:00,40.37791,31.18075,35.14611,,38.68644,29.19286,31.18453,37.59874,40.97184,28.10273,40.83338,39.4034,38.48479,40.38165,35.14249,38.05128,34.80497,39.48371,40.98452,39.67089
2011-02-08 04:00:00,42.0392,31.24274,35.39712,,39.56616,29.25498,31.28586,37.77519,42.84318,27.70178,42.51579,41.02852,39.61963,42.04896,35.70026,38.68334,35.40157,41.32269,42.6124,40.91401
2011-02-08 05:00:00,48.64654,34.28019,38.99632,,45.70371,31.83307,34.0404,43.84571,49.64897,30.42131,49.40779,47.32687,45.33414,48.56031,39.15201,44.97476,40.03978,47.83828,49.52044,46.45032
2011-02-08 06:00:00,53.63221,38.99772,45.89448,,56.42001,36.42158,38.32359,57.3397,56.12716,34.79108,54.21394,52.46747,51.97039,53.44105,43.70798,57.37954,46.95595,52.07739,54.77604,50.49152
2011-02-08 07:00:00,56.62196,42.84414,51.45763,,56.73213,40.85808,41.77013,58.14991,58.75454,39.22448,53.49041,51.79876,54.57007,54.89499,48.30638,57.36173,49.93914,51.09393,62.65079,59.98375
2011-02-08 08:00:00,56.43412,44.74717,53.38678,,56.92661,42.66424,43.61572,58.74634,58.03562,41.05348,53.67384,51.85011,55.02683,54.76441,49.74331,57.72525,50.93553,50.84992,62.38395,58.43515
2011-02-08 09:00:00,55.9433,46.88766,54.78996,,57.55466,45.12904,45.76716,58.75694,58.38641,44.64711,56.8657,54.26794,55.574,55.4114,51.15794,58.08909,52.11054,53.7862,58.04042,53.25303
2011-02-08 10:00:00,56.67236,46.40844,53.88399,,55.79534,44.86478,45.58176,57.09718,57.83464,44.42482,52.90879,51.22485,54.91801,54.65375,51.30434,56.24112,51.4158,50.32839,62.95012,61.78908
2011-02-08 11:00:00,53.33551,42.86962,49.67085,,50.4652,41.8469,42.18475,51.05641,53.68498,40.70105,48.35281,46.64504,50.96416,50.85515,48.7803,50.52474,47.43066,45.78475,61.24549,60.85411
2011-02-08 12:00:00,50.85221,39.82213,45.86132,,47.24174,39.12102,39.37784,47.64486,50.46412,37.5288,45.8295,43.63127,47.99211,48.1233,45.71325,47.2463,44.43098,42.71054,59.46557,59.9393
2011-02-08 13:00:00,50.26414,38.96925,45.12203,,46.41126,38.15645,38.53714,46.54101,49.83924,36.3916,45.50433,43.19752,47.31474,47.65164,45.29566,46.33176,43.62972,42.32317,58.71622,59.31918
2011-02-08 14:00:00,50.29445,38.82739,45.16135,,46.65757,38.09233,38.42368,46.94512,49.8422,36.19651,45.37592,43.15417,47.29957,47.61687,44.68601,46.62908,43.61389,42.23866,58.74065,59.27145
2011-02-08 15:00:00,50.13165,38.22105,45.1185,,47.01115,37.45499,37.68357,47.24362,49.66217,34.90213,45.90266,43.64112,47.39972,47.75446,44.57461,47.01588,43.44033,42.72713,57.83137,58.06061
2011-02-08 16:00:00,54.54802,38.64464,46.70204,,50.46326,37.43608,37.67634,50.12196,54.07899,35.68679,49.42926,47.52396,50.86176,51.78449,46.31852,50.28726,45.55983,47.04891,62.9681,63.48135
2011-02-08 17:00:00,78.74348,50.23883,62.12908,,71.87396,48.26715,48.60601,71.5728,79.95408,44.69466,66.52909,65.0373,71.18448,73.12719,60.48822,71.76556,62.55213,64.25276,94.93292,96.11372
2011-02-08 18:00:00,89.74365,68.05908,80.44893,,92.34009,66.41927,66.4816,94.41415,92.54877,63.49999,85.74456,82.27791,86.47274,86.72355,74.19476,93.35203,79.73988,80.80639,96.47399,94.51922
2011-02-08 19:00:00,78.21677,63.82894,74.73357,,81.80154,62.58452,62.578,83.91724,80.86848,60.2726,78.97831,74.68703,77.22475,76.71238,68.01032,82.6333,72.39337,73.56276,81.07898,77.75867
2011-02-08 20:00:00,71.63071,58.47193,68.17348,,75.05612,56.94207,57.36255,77.06516,75.52877,55.20733,72.08265,68.35924,70.65196,70.28189,61.85332,75.79115,66.25217,67.25806,73.51741,70.70182
2011-02-08 21:00:00,61.25947,50.78266,58.94523,,64.23267,49.39885,49.72898,66.06656,63.8002,48.64888,61.76076,58.84701,60.64406,60.22137,54.43384,64.88806,57.07405,57.90365,63.47909,61.49112
2011-02-08 22:00:00,52.81566,41.87395,47.54475,,52.7087,41.05358,41.49567,54.08157,53.86859,38.60736,49.48588,47.98751,50.5935,50.71715,45.70252,53.1397,47.28352,46.88164,58.91322,59.06363
2011-02-08 23:00:00,50.06513,36.5012,42.48555,,51.31645,35.81064,36.03782,51.63845,51.39145,32.7157,49.48139,47.25692,48.02973,48.94224,41.39165,51.9864,43.53319,46.41005,54.10155,53.90122
2011-02-09 00:00:00,52.96252,35.10702,45.49998,,58.45756,31.51238,33.14786,60.21455,54.8163,25.81925,52.98,51.64954,51.69881,53.19093,42.00555,59.61494,45.20744,49.90124,52.78335,49.64072
2011-02-09 01:00:00,51.04974,34.17319,44.61947,,56.69281,30.75718,32.48055,58.13603,52.79865,24.57181,51.03156,50.11441,50.04653,51.07644,40.94441,57.85398,43.88693,48.44605,50.87581,47.71228
2011-02-09 02:00:00,50.44019,34.34266,44.49966,,56.18365,30.59219,32.53296,57.94927,52.29022,24.91613,50.35522,49.62093,49.66704,50.53816,40.9412,57.3235,43.79571,48.00829,50.3175,47.05145
2011-02-09 03:00:00,50.98937,34.586,44.84769,,58.07555,30.29862,31.95429,60.96958,53.10939,25.62371,50.72485,50.25058,50.39816,51.10056,40.62002,59.67981,44.56232,48.39317,50.65531,47.37527
2011-02-09 04:00:00,53.22025,35.22719,46.63232,,61.23262,31.03038,32.8491,64.01107,55.4305,25.59867,52.76013,52.45529,52.61688,53.34023,41.78797,62.95143,46.41904,50.39276,52.65451,49.37869
