Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,OVEC ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2019-01-02 16:00:00,30.2022,30.10299,30.42759,30.70472,30.89561,29.13789,31.03118,30.00082,30.23808,30.26292,29.84911,29.72242,30.66291,31.03965,31.57498,28.53999,29.27586,31.93883,30.63503,30.7315,29.60491,31.71832,31.12421
2019-01-02 17:00:00,39.77308,39.2017,39.9767,40.19084,41.13804,37.69091,40.32094,38.93849,39.54771,41.32628,38.21975,38.41212,39.97649,39.55421,42.55826,37.49,38.37807,42.47412,41.15684,40.76638,38.92897,41.79793,41.80624
2019-01-02 18:00:00,34.86552,33.47752,34.16865,34.78685,35.5634,33.46073,35.10499,33.44388,33.85013,36.02488,32.95804,33.02725,35.06033,34.39918,36.8976,32.17,33.47676,36.49389,35.30868,35.19472,33.9129,35.84824,34.83008
2019-01-02 19:00:00,33.27529,33.39824,33.89076,33.84687,34.23966,32.66972,34.38604,33.21336,33.35343,33.72762,32.47033,32.91142,33.55025,33.42883,34.90628,31.71999,32.26954,33.92525,33.9514,33.95252,32.60519,34.28911,34.5236
2019-01-02 20:00:00,30.44313,30.75381,30.86675,31.17254,31.12501,29.6578,31.72353,30.59378,30.58069,30.50683,29.94274,30.4863,30.20642,30.47844,31.49246,29.57,29.45715,31.3221,30.93328,30.89194,29.68014,30.90399,32.81462
2019-01-02 21:00:00,28.77769,29.1152,29.24075,29.52184,29.64133,28.2157,30.15851,29.08985,29.12422,28.96961,28.77179,29.04379,28.75622,29.00538,29.83863,28.18,28.27271,29.73449,29.42699,29.38536,28.2526,29.71044,30.20688
2019-01-02 22:00:00,26.06331,26.25234,26.23557,26.70296,26.57562,25.64052,27.12999,26.31016,26.07945,26.30682,26.17331,26.17726,26.06744,25.79414,26.41611,25.66,25.79224,26.38998,26.29811,26.25473,25.67509,26.15376,26.41275
2019-01-02 23:00:00,24.04347,24.07827,24.07212,24.44408,24.34991,23.40385,24.88495,24.08313,23.86638,24.29513,24.01673,23.98789,24.00961,23.71579,24.32877,23.55999,23.79449,24.22467,24.09325,24.15409,23.60597,24.22803,24.15614
2019-01-03 00:00:00,21.70702,21.97808,22.19083,22.51785,22.78389,21.09469,22.66341,21.91595,21.89056,21.84626,22.01021,21.78926,21.83076,21.61073,22.34481,21.44,21.53732,22.18997,22.39414,22.0294,21.55777,21.84536,21.95819
2019-01-03 01:00:00,20.62713,21.01252,21.17876,21.50261,21.74962,19.65147,21.66245,20.96819,20.9254,20.80804,21.02785,20.81338,20.71027,20.55731,21.32302,20.43,20.43244,21.20147,21.37968,20.98845,20.48928,20.71194,20.83863
2019-01-03 02:00:00,20.38181,21.04903,21.21579,21.54482,21.79611,19.86555,21.64314,20.98097,21.03487,20.54724,21.02893,20.84724,20.45436,20.31665,21.30753,20.46,20.17099,21.02012,21.48005,20.97473,20.22749,20.44677,20.58833
2019-01-03 03:00:00,20.28833,20.81423,20.98759,21.20811,21.51607,19.38971,21.40057,20.76511,20.76627,20.49818,20.78922,20.60147,20.35664,20.23342,21.09649,20.21999,20.08181,20.99618,21.21499,20.72152,20.14856,20.35198,20.49574
2019-01-03 04:00:00,20.53177,21.30966,21.52846,21.77147,22.35065,19.86222,21.99225,21.25497,21.44697,20.67073,21.22644,21.12734,20.65544,20.67649,21.75199,20.78999,20.25972,21.17534,21.97268,21.29283,20.53576,20.64573,20.81469
2019-01-03 05:00:00,21.66955,22.90789,23.40941,23.4733,25.15044,21.30819,23.58553,22.79569,23.58963,21.78255,22.96487,22.69278,21.92331,22.15578,23.96556,22.12,21.28385,22.8178,24.36672,23.11337,21.95776,21.93119,22.19939
2019-01-03 06:00:00,24.33136,27.35678,28.18046,28.00669,31.34136,24.349,28.03719,26.9628,28.83883,24.21848,27.17295,26.85053,24.94168,25.82772,28.88518,25.94,23.70938,27.18595,30.06431,27.54889,25.41118,24.94663,25.54593
2019-01-03 07:00:00,24.50308,28.56596,29.09214,29.34671,32.60494,26.53637,29.43903,28.25532,30.15602,24.45029,28.41,28.1575,24.99527,25.9362,29.63993,27.07,24.03173,27.47844,31.41995,28.56461,25.45189,24.9881,25.62063
2019-01-03 08:00:00,23.89403,28.19639,28.41282,29.54519,31.17966,27.45496,29.03145,27.91374,29.04276,23.47516,27.94816,27.69791,24.80225,25.86572,28.89933,27.26,23.10405,27.12187,30.06703,28.19332,25.21734,24.85063,25.40131
2019-01-03 09:00:00,23.71512,28.28186,28.5377,29.38984,30.73153,27.47409,29.14899,27.96551,29.05771,23.1194,27.97981,27.74127,24.79153,26.27672,28.87631,27.30999,22.86513,27.44577,30.00677,28.23408,25.43956,24.82914,25.44074
2019-01-03 10:00:00,22.96766,27.77719,27.91142,29.07138,30.1737,27.11516,28.73927,27.56009,28.46508,22.34571,27.67812,27.29362,23.9433,25.41968,28.16406,26.87,22.08605,26.67288,29.43361,27.60662,24.71106,23.95281,24.62573
2019-01-03 11:00:00,23.41949,27.048,27.25168,28.26194,29.08838,26.44686,28.00114,26.86819,27.68104,22.98328,27.03058,26.589,24.05758,25.12848,27.43918,26.21999,22.72216,26.28968,28.48752,26.99689,24.62261,24.0442,24.61155
2019-01-03 12:00:00,23.00428,26.35412,26.59694,27.41693,28.63074,25.75647,27.27485,26.17988,27.01263,22.58677,26.34479,25.91204,23.53462,24.40003,26.90312,25.60999,22.36447,25.78588,27.85475,26.39929,24.00901,23.51919,24.08466
2019-01-03 13:00:00,22.57515,25.99249,26.20786,26.92831,28.15576,25.37298,26.93738,25.85752,26.65082,22.18092,26.0264,25.60073,23.06057,23.79126,26.49033,25.28,21.94841,25.43343,27.4902,26.01828,23.40667,23.04411,23.61552
2019-01-03 14:00:00,22.28992,25.34793,25.62915,26.3139,27.46904,24.70032,26.26258,25.24163,26.11724,21.86788,25.51126,24.99649,22.70549,23.44073,25.94866,24.69,21.62169,24.8585,26.86777,25.45971,23.06147,22.68934,23.21384
2019-01-03 15:00:00,21.97135,24.98656,25.47034,25.35706,27.05721,24.14095,25.83048,24.83987,26.01747,22.04479,24.84681,24.60276,22.33205,23.12191,25.7925,24.19,21.82692,24.53628,26.8067,25.16608,22.65376,22.33527,22.79772
2019-01-03 16:00:00,25.02976,26.54362,27.21337,26.99193,30.04555,25.23461,27.25877,26.20161,27.72275,25.10506,26.21629,25.88614,25.43757,25.3783,28.13941,25.28,24.55498,26.31716,28.77234,27.10256,25.19804,25.44659,25.58265
2019-01-03 17:00:00,29.8111,30.50434,31.617,31.15191,36.17052,28.32702,31.09077,29.73716,32.07612,30.22627,29.58476,29.32204,30.2433,29.71442,33.35197,28.30999,29.25108,30.92528,33.72452,31.51165,29.30873,30.27983,30.23105
2019-01-03 18:00:00,27.41118,28.59458,29.47679,29.23629,33.76222,27.13529,29.28572,28.11415,30.01402,27.82394,27.79871,27.78961,27.83519,27.59605,30.9568,26.69,26.9224,28.71384,31.55864,29.44341,27.10165,27.87444,27.87555
2019-01-03 19:00:00,27.19592,28.85793,29.58305,29.18067,33.68401,26.94048,29.41327,28.24928,30.25036,27.60958,27.81367,27.86321,27.43591,27.46506,30.80177,26.84,26.73607,28.3616,31.66648,29.42103,26.91328,27.40912,27.44885
2019-01-03 20:00:00,26.52662,28.13722,28.81559,28.36071,31.77049,26.07856,28.76049,27.6294,29.37352,26.82148,27.06179,27.40598,26.6771,26.84186,29.78233,26.21999,26.11715,27.55434,30.54806,28.5739,26.43103,26.6296,26.74911
2019-01-03 21:00:00,25.17977,26.01384,26.66994,26.38615,29.26323,24.35613,26.6943,25.70825,27.12872,25.43141,25.53363,25.56117,25.17823,24.95068,27.49127,24.53999,24.79875,25.86433,28.07788,26.53269,24.85552,25.14734,25.28999
2019-01-03 22:00:00,24.01413,24.33099,24.93643,24.71221,26.88293,22.96018,25.10757,24.20678,25.33693,24.35682,24.32065,24.07296,23.98493,23.85686,25.73778,23.17,23.75423,24.42155,26.11776,24.88841,23.73955,23.97296,24.06927
2019-01-03 23:00:00,22.93764,22.35772,23.00025,22.79202,24.2223,20.85368,23.00358,22.21733,22.91101,23.15295,22.47086,22.06853,22.94972,22.7458,23.70251,21.48999,22.64799,22.99597,23.7723,22.9321,22.64473,22.96505,22.99261
2019-01-04 00:00:00,20.29138,20.25913,20.3507,20.49407,20.78986,18.52941,20.87717,20.2668,20.25704,20.60873,20.19073,20.02338,20.32958,20.09687,20.62139,19.78999,20.1975,20.3982,20.58912,20.3647,20.04986,20.37023,20.41242
2019-01-04 01:00:00,19.77314,19.72444,19.79174,19.89627,20.20121,17.51295,20.3101,19.71253,19.78236,20.02327,19.63008,19.46231,19.75671,19.5354,20.05393,19.30999,19.62829,19.7194,20.04055,19.76013,19.46814,19.77775,19.78137
2019-01-04 02:00:00,19.61006,19.73104,19.76139,19.8653,20.12663,17.53999,20.29378,19.69046,19.76322,19.88206,19.59438,19.45457,19.61773,19.41953,19.97562,19.25,19.49964,19.64904,19.98493,19.70277,19.35241,19.62748,19.60967
2019-01-04 03:00:00,19.74598,19.7788,19.82618,19.96107,20.20676,17.54492,20.37116,19.76682,19.78541,20.04872,19.68839,19.51272,19.76378,19.54077,20.06372,19.3,19.62891,19.78736,20.04541,19.76515,19.47934,19.77747,19.76214
2019-01-04 04:00:00,20.70367,20.91703,20.92706,21.08535,21.28613,18.55386,21.57168,20.92024,20.90286,21.02143,20.79524,20.6478,20.70552,20.66747,21.19298,20.39,20.58705,20.88636,21.15451,20.89216,20.44154,20.7233,20.71683
2019-01-04 05:00:00,22.809,23.0686,23.27628,23.38504,23.92269,19.51356,23.7566,23.00452,23.30369,23.22143,23.03518,22.67927,22.8496,23.08833,23.71004,22.51,22.70937,23.30201,23.74132,23.22826,22.63031,22.84123,22.81933
2019-01-04 06:00:00,24.49999,27.39072,27.88054,27.64669,31.05011,23.43678,28.29044,27.24864,28.85615,25.61524,27.20595,26.92363,24.59983,25.77999,29.11089,26.26,24.09706,26.69062,30.45744,28.08799,24.90457,24.60853,24.98785
2019-01-04 07:00:00,26.43085,28.17154,28.81797,28.79128,33.03623,25.19093,29.11442,27.99918,29.41402,27.71352,28.24101,27.77615,26.87326,27.61564,30.02602,27.14,25.94597,28.23784,30.80288,28.9384,27.09331,26.42462,26.64709
2019-01-04 08:00:00,24.66324,27.13151,27.45141,27.66568,29.17998,26.32155,28.10154,27.07947,27.99586,25.39403,27.02668,26.75298,25.23548,26.32364,28.08025,26.19,24.51595,26.97525,28.85583,27.58776,25.53425,25.11793,25.37865
2019-01-04 09:00:00,23.86917,27.756,28.18469,28.07475,30.55339,26.77021,28.71005,27.60111,29.06018,24.10916,27.53571,27.31038,24.44699,25.35279,28.60932,26.77,23.85864,26.83338,30.18314,28.07216,24.86778,24.50235,24.96412
2019-01-04 10:00:00,23.36832,26.33007,26.57828,26.82024,28.24293,25.54379,27.30944,26.28177,27.13107,23.62726,26.31952,25.96346,23.6836,24.35393,26.82143,25.52,23.31997,25.52502,27.94498,26.47228,23.95663,23.68621,24.04324
2019-01-04 11:00:00,21.64155,25.69891,25.99029,26.04644,28.15389,24.80616,26.64216,25.57206,26.85547,21.78517,25.5705,25.06199,22.04127,23.06665,26.36544,24.87,21.59304,24.44987,27.84029,25.83177,22.56722,22.04555,22.51861
2019-01-04 12:00:00,20.664,25.41423,25.65316,25.78171,28.00055,24.5013,26.31866,25.29506,26.63997,20.76396,25.32389,24.90847,21.17204,22.32439,26.10058,24.60999,20.66875,23.84943,27.68455,25.51021,21.80443,21.18764,21.75774
2019-01-04 13:00:00,20.9107,24.91576,25.19122,25.24965,27.34949,23.99937,25.71236,24.7771,26.05723,21.02076,24.60803,24.32219,21.3442,22.3129,25.65838,24.12999,20.90683,23.41291,27.03692,25.05587,21.85941,21.34549,21.8057
2019-01-04 14:00:00,20.76372,24.06871,24.34442,24.43031,26.19242,23.2821,24.85371,24.00442,25.00597,20.84227,23.84138,23.7188,21.08547,21.86519,24.75071,23.43,20.69201,22.81691,25.91177,24.22571,21.47311,21.08056,21.45232
2019-01-04 15:00:00,21.09972,23.50191,23.87123,23.94824,25.46656,22.67721,24.25863,23.40826,24.39636,21.11593,23.40692,23.13447,21.29103,21.82004,24.29105,22.85999,20.89532,22.47758,25.21532,23.77876,21.4944,21.27641,21.5229
2019-01-04 16:00:00,24.96682,25.05343,25.49384,25.56956,26.54944,24.09488,25.90367,24.95174,25.65565,24.52172,25.16976,24.60906,24.33477,24.38774,25.86512,24.25,24.014,25.0655,26.25585,25.42107,24.16158,24.29643,24.38045
2019-01-04 17:00:00,27.52523,26.96923,27.79102,28.12576,29.33756,25.96485,28.13218,26.77938,27.89003,27.25219,27.51258,25.97566,27.06947,27.13113,28.50343,25.96999,26.57197,27.44843,28.81933,27.82136,26.94607,26.90838,27.0056
2019-01-04 18:00:00,25.57885,26.41203,26.92293,27.46694,28.52853,25.60271,27.59198,26.3026,27.20627,25.8025,26.62829,25.45038,25.59149,25.79421,27.51831,25.46,25.15472,26.05483,28.04458,26.91485,25.55365,25.45684,25.57647
2019-01-04 19:00:00,24.46288,25.4092,25.94811,26.22389,27.49351,24.42638,26.37019,25.22904,26.26387,24.78494,25.64286,24.67342,24.49653,24.74547,26.50554,24.44999,24.13555,25.10745,27.03803,25.88876,24.46097,24.39004,24.46299
2019-01-04 20:00:00,23.77898,24.12126,24.61048,24.73844,25.72902,23.03972,25.00476,24.01726,24.74295,24.11202,24.35734,23.75184,23.72129,23.74662,25.07043,23.05999,23.44837,24.23287,25.34129,24.57035,23.51746,23.6312,23.67804
2019-01-04 21:00:00,22.92944,22.96735,23.36959,23.46138,24.21749,21.87382,23.76714,22.85049,23.45349,23.2234,23.13218,22.64064,22.74838,22.69104,23.78721,21.94999,22.56885,23.00725,23.91322,23.34214,22.49454,22.6715,22.64882
2019-01-04 22:00:00,21.79935,21.57541,21.96826,21.98528,22.57475,20.56587,22.27783,21.47467,21.99607,22.14359,21.72629,21.27955,21.64199,21.51831,22.37198,20.98999,21.57448,21.66186,22.41492,21.92743,21.39438,21.55429,21.44943
2019-01-04 23:00:00,20.02225,19.57805,19.98758,19.93329,20.51806,18.64985,20.14673,19.459,19.89039,20.25716,19.72077,19.30508,19.98083,19.76252,20.35477,19.09,19.7951,19.93882,20.33662,19.93389,19.6951,19.94971,19.89239
2019-01-05 00:00:00,20.79725,20.40596,20.84174,21.06748,21.28719,19.18048,20.96547,20.29174,20.652,21.0402,20.81175,20.03214,20.72646,20.58715,21.03559,19.80999,20.61033,20.53613,20.98447,20.5943,20.4853,20.6941,20.56778
2019-01-05 01:00:00,19.79599,19.48022,19.87689,19.87488,20.20348,18.10332,19.99965,19.3736,19.69821,20.02974,19.82787,19.12324,19.74472,19.61475,20.01251,18.89999,19.62267,19.82972,19.95378,19.57532,19.51664,19.73141,19.67405
2019-01-05 02:00:00,19.16081,19.16648,19.53946,19.50374,19.90983,17.79688,19.6934,19.06478,19.40318,19.35582,19.45994,18.82788,19.09577,19.08846,19.64346,18.6,18.97383,19.38504,19.67229,19.21307,18.94993,19.09227,19.09643
2019-01-05 03:00:00,19.10478,19.17926,19.54306,19.5103,19.9513,17.75975,19.69939,19.0815,19.42217,19.31815,19.4647,18.84587,19.08694,19.08761,19.66365,18.62999,18.9419,19.35949,19.71067,19.22141,18.94119,19.07609,19.08309
2019-01-05 04:00:00,19.03265,19.25316,19.58184,19.58141,20.05781,17.59779,19.77344,19.13956,19.52141,19.26048,19.52243,18.90766,19.00622,19.08514,19.70668,18.64999,18.87204,19.4035,19.78727,19.26518,18.90331,18.98919,19.01207
2019-01-05 05:00:00,19.20788,19.42749,19.95771,20.16344,20.798,18.12719,19.9719,19.28481,20.08581,19.47839,19.79399,19.10036,19.18782,19.34572,20.32039,18.91,19.05348,19.14915,20.56413,19.77027,19.11685,19.1268,19.00037
2019-01-05 06:00:00,19.50633,20.69207,21.28708,21.51872,22.54029,19.40915,21.33195,20.58401,21.65062,19.75643,21.06021,20.36693,19.50632,20.0615,21.65258,20.14999,19.27232,20.14974,22.25547,21.05342,19.60934,19.4454,19.4455
2019-01-05 07:00:00,22.17232,22.5573,23.23184,23.27752,24.41397,20.69375,23.2826,22.41096,23.46324,22.35467,23.04916,22.12462,22.1334,22.44437,23.61905,21.87999,21.90387,22.85486,24.07337,22.90428,22.08781,22.07735,21.99378
2019-01-05 08:00:00,24.76716,24.32032,24.92066,25.17196,25.65769,23.4576,25.14064,24.20841,24.83999,25.02231,24.8352,23.92024,24.64602,24.52084,25.29506,23.59,24.50062,25.00248,25.33167,24.80083,24.36827,24.59824,24.39163
2019-01-05 09:00:00,25.52833,25.18595,25.76466,26.02596,26.41261,24.23243,26.01816,24.98893,25.71656,25.67154,25.72792,24.72067,25.45049,25.24529,26.08604,24.43,25.27173,25.72453,26.12751,25.60746,25.14684,25.40385,25.20106
