Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2015-03-19 14:00:00,30.77048,28.84311,31.02688,36.84976,31.48158,27.64299,29.45871,27.85497,31.92055,32.42181,29.32713,27.7117,29.2621,29.77808,31.32452,30.32847,35.28731,31.52273,30.81931,29.55925,32.92298,34.01708
2015-03-19 15:00:00,29.66253,28.08471,29.90113,35.43033,30.36395,27.00673,28.67045,27.22101,30.86541,31.269,28.29741,26.9773,28.16055,28.65576,30.1836,29.16776,33.84211,30.38139,29.82865,28.44543,31.88422,32.46484
2015-03-19 16:00:00,30.40499,28.02013,30.39355,33.1377,31.2392,26.65031,28.34511,26.85202,31.09954,31.1937,29.86027,26.545,29.21215,29.4455,30.65098,29.80748,32.36143,30.96254,29.79663,29.19445,32.09434,32.91147
2015-03-19 17:00:00,30.82373,28.70116,31.49028,34.63836,32.11672,27.2792,28.94511,27.49109,32.30595,31.88882,30.60507,27.103,30.10709,30.41908,31.80016,30.18971,34.1489,31.88152,30.80437,30.14318,34.74676,38.22272
2015-03-19 18:00:00,33.58197,29.04173,34.46363,37.91847,37.25551,27.34724,29.03869,27.28242,35.99835,34.7872,32.9508,27.10099,30.87158,32.01451,34.50254,31.94745,37.54649,36.01046,32.84714,31.74059,37.50081,41.58664
2015-03-19 19:00:00,51.7147,38.79103,54.11385,54.69886,59.86801,36.14278,38.33368,35.26134,56.92371,55.36307,50.84221,35.24037,48.71311,50.30125,54.05448,50.25042,56.93911,57.9729,48.85743,49.54788,56.43214,61.29082
2015-03-19 20:00:00,43.1785,37.76019,45.30311,50.88825,47.98966,35.87322,37.6533,35.20054,47.48148,45.67814,43.55168,35.16613,40.66796,41.99992,45.04809,42.24928,50.46647,46.73962,43.0018,41.58745,47.30819,53.02887
2015-03-19 21:00:00,37.56871,34.66369,38.22445,42.97379,39.3338,33.02651,34.65232,32.82665,38.82854,40.16244,37.22877,32.87407,36.16192,36.85968,38.66965,36.89921,42.45286,38.90054,37.36731,36.49855,41.2542,46.51625
2015-03-19 22:00:00,30.10852,28.19136,30.67687,32.50256,31.43188,26.73355,28.35339,26.89059,31.3999,31.15178,29.62985,26.66145,28.92618,29.56268,30.87545,29.66455,32.81577,31.43249,29.87927,29.24367,32.82597,36.83303
2015-03-19 23:00:00,28.30345,26.63491,28.84262,29.88592,29.27535,25.11654,26.84681,25.59174,29.21815,29.00559,28.04896,25.26507,27.88876,27.90013,28.96395,28.01975,30.17027,29.20189,28.01985,27.62325,30.53981,32.98149
2015-03-20 00:00:00,30.41737,25.7422,27.9567,30.68817,29.99525,24.75131,26.11412,24.96288,29.05367,30.6898,26.81524,24.46169,29.13717,29.24494,29.92156,29.68877,30.55291,29.49928,28.24181,29.10563,32.44337,32.59362
2015-03-20 01:00:00,29.28065,25.48395,27.17147,29.7275,29.11257,24.4424,25.90751,24.80074,28.41924,29.72594,26.07199,24.29921,28.42779,28.39693,28.97188,28.7965,29.41632,28.65975,27.56294,28.26453,31.2191,31.31942
2015-03-20 02:00:00,28.55225,25.34686,27.36241,29.52475,28.67809,24.2014,25.69368,24.62389,27.95287,29.01121,26.55358,24.18329,28.08547,27.82466,28.49885,28.10905,29.1431,28.28589,27.25121,27.65006,30.32733,30.29729
2015-03-20 03:00:00,28.45051,25.01366,27.03101,29.43213,28.54105,23.86836,25.41114,24.35471,28.0652,28.882,26.12685,23.77249,27.66082,27.60982,28.34154,27.96914,29.04432,28.16759,27.07544,27.42797,30.39801,30.51777
2015-03-20 04:00:00,27.63348,25.31522,27.21767,29.09628,28.1754,24.06373,25.80704,24.69942,28.50816,28.16653,26.4615,24.05826,26.82873,26.8724,27.81162,27.12365,28.63901,28.07615,26.98178,26.65216,29.32562,30.20194
2015-03-20 05:00:00,31.26074,26.76315,31.77622,32.62742,35.53414,25.42861,27.2457,25.85961,36.68331,32.40508,29.4404,25.23953,30.37328,30.83705,32.36933,30.96473,32.86292,35.42329,30.84162,30.23006,32.91379,33.64157
2015-03-20 06:00:00,41.01555,31.72099,50.71717,55.30936,72.44605,29.31614,31.80704,28.99216,63.91138,45.52612,42.71032,28.23408,37.32156,39.82457,50.0015,39.62714,54.78798,65.60616,45.75913,39.04328,48.51333,52.3217
2015-03-20 07:00:00,59.6652,40.86008,65.86504,67.27423,99.38941,36.52099,39.45381,36.60357,95.03419,65.19549,51.04767,36.25489,55.83916,59.68127,69.77483,58.2781,69.98192,94.65245,62.52344,58.71106,67.25832,71.94011
2015-03-20 08:00:00,49.90399,34.55284,51.15235,60.73541,62.55398,32.09637,34.79633,31.74207,62.3619,54.15031,44.01185,31.25077,48.0172,50.85537,55.17141,49.11827,61.50772,61.98491,49.18467,51.73784,58.17042,66.93503
2015-03-20 09:00:00,54.63105,37.6328,53.47951,64.34953,64.54048,35.14097,37.87779,34.86175,65.91075,59.2085,45.94017,34.37284,52.93914,55.65615,59.17839,53.97066,65.35408,64.99928,52.74723,56.22755,63.50179,72.35043
2015-03-20 10:00:00,58.70557,36.84227,52.66995,58.60724,64.95989,34.19655,36.98162,33.95079,67.66276,62.98155,44.27277,33.24893,57.21321,59.65762,61.25099,58.44391,62.93685,66.31665,53.04531,59.64748,67.1324,76.46206
2015-03-20 11:00:00,58.67061,32.99275,44.89817,53.04698,57.36943,30.76324,33.2394,30.5252,54.59851,63.6411,38.36607,29.98481,55.86609,56.44563,57.48922,58.57395,56.17984,57.32371,47.8693,58.81183,66.23467,68.55216
2015-03-20 12:00:00,50.76021,30.72321,40.49716,47.37477,49.51413,28.77222,30.98469,28.73607,49.45606,54.59482,34.93015,28.05529,48.5447,48.7005,49.81022,50.51048,49.64791,50.09852,42.58617,50.47791,56.90173,59.63748
2015-03-20 13:00:00,46.79199,29.6048,38.38176,44.7099,46.75289,27.77481,29.96533,27.8899,47.32245,50.50556,33.11627,27.20438,45.86349,45.51763,46.77509,46.64162,47.03751,47.5587,40.3797,47.07933,53.53703,58.4615
2015-03-20 14:00:00,40.94344,28.88057,36.39472,42.54061,42.89933,27.16749,29.24478,27.28867,44.30412,43.23904,31.88899,26.70866,40.3372,40.42585,41.8214,40.41075,43.90482,43.87606,37.42141,40.92783,46.75354,51.79522
2015-03-20 15:00:00,39.91211,28.45898,35.45438,41.16877,42.14165,26.90958,28.80966,26.9635,42.81412,42.24256,31.26402,26.31429,39.1169,38.77856,40.63949,39.14832,43.13719,43.06802,36.47866,38.68273,45.46963,53.61014
2015-03-20 16:00:00,40.33229,28.14582,34.82841,34.57532,42.76408,26.47353,28.15477,26.43156,42.50014,42.4115,31.02997,25.97747,38.62442,38.50572,40.19487,39.46598,37.9827,43.45448,35.60616,38.51104,44.45126,51.63704
2015-03-20 17:00:00,44.06194,28.12521,35.93506,33.92607,46.59854,26.44799,27.98933,26.25354,45.35084,45.90452,30.77061,25.94789,42.12205,42.79098,43.35355,43.39442,38.47463,46.76242,37.36689,42.62218,47.89446,53.1591
2015-03-20 18:00:00,48.36576,28.41255,38.46057,35.48554,51.01635,26.70712,28.30883,26.36129,47.73546,50.83097,32.28462,26.14466,46.62177,47.15987,47.39336,47.32974,41.2058,50.83196,39.81595,47.16223,52.64317,58.00074
2015-03-20 19:00:00,60.50524,30.71626,49.06693,42.37364,75.88831,28.35385,29.97844,27.40832,63.46406,64.66227,38.02414,27.46396,58.76184,60.20052,62.06802,59.557,51.01134,73.99943,49.89143,59.83171,67.27315,71.82418
2015-03-20 20:00:00,45.85196,29.59443,40.46528,39.55501,48.53831,28.36388,29.51727,27.41724,45.87365,48.87021,35.26094,27.15221,42.91548,44.30755,46.00877,44.99855,43.15138,46.98039,39.68547,44.15701,52.577,54.44527
2015-03-20 21:00:00,38.74357,29.00077,35.10573,33.79144,41.51786,27.50482,29.04059,27.48064,41.71887,41.55761,31.2084,27.15896,36.76068,38.15587,39.41176,38.24653,36.62516,41.70091,35.378,37.73524,44.64519,46.95558
2015-03-20 22:00:00,32.72221,27.08431,31.46627,30.15119,34.94706,25.26526,27.08298,25.54735,36.36591,35.37058,29.00091,25.16838,31.73292,31.7875,33.44261,31.9873,32.19275,35.18081,31.07013,31.51679,36.71874,40.61965
2015-03-20 23:00:00,31.48552,25.61013,28.50978,27.59315,30.72123,23.49911,25.61106,24.24442,30.04632,31.99572,27.40239,23.84195,30.8464,30.6941,30.85185,31.05287,28.88884,30.17848,28.33466,30.67802,33.50466,33.58979
2015-03-21 00:00:00,29.19238,26.56014,29.15543,28.48756,29.83424,24.62244,26.75322,25.57554,29.84094,29.68021,28.23589,25.10827,28.4114,28.42893,29.40854,28.57397,29.31794,29.70657,28.13858,28.02699,30.31349,30.83496
2015-03-21 01:00:00,27.99712,26.169,28.23303,27.6604,28.72008,22.85621,26.18536,25.04574,28.73321,28.48331,27.33991,24.61146,27.40892,27.30167,28.15861,27.40725,28.12752,28.63229,27.08269,26.93559,28.92771,29.11496
2015-03-21 02:00:00,27.46782,25.53912,27.56999,27.01094,28.12137,21.58194,25.45436,24.33455,28.10491,27.92264,26.76758,23.898,27.0178,26.7348,27.53905,26.85881,27.42802,28.02027,26.37686,26.38493,28.23956,28.30274
2015-03-21 03:00:00,26.94879,25.04625,26.99756,26.5068,27.73965,20.94725,25.15237,24.06398,27.81192,27.38387,26.23678,23.59351,26.42648,26.2153,27.07078,26.35052,26.86347,27.64423,25.93648,25.85454,27.91212,27.9542
2015-03-21 04:00:00,27.74369,25.57472,27.88309,27.13732,28.45682,21.44839,25.49347,24.307,28.617,28.30957,27.01257,23.79381,27.1018,26.9406,27.80918,27.12756,27.61771,28.4304,26.60474,26.59834,28.46153,28.77503
2015-03-21 05:00:00,28.71052,26.07519,29.15125,28.169,31.00739,22.25535,26.0839,24.77803,30.79059,29.55042,27.94451,24.36331,28.12962,28.02851,29.15925,28.1659,28.71232,30.62192,27.8119,27.63997,29.51564,29.85015
2015-03-21 06:00:00,28.75028,26.83402,30.91565,29.30177,37.05585,22.94432,26.79174,25.2753,34.05556,29.99581,29.01069,24.95107,28.19324,28.08955,30.662,28.01558,30.02018,34.93176,29.2844,27.6812,30.02717,30.6339
2015-03-21 07:00:00,30.16857,28.62512,34.58182,31.79012,45.6099,26.16028,28.78892,26.94319,42.19304,31.7589,31.43998,26.39022,28.96306,29.17764,33.63576,28.92552,32.57459,42.13625,32.62914,28.65732,31.67154,32.59724
2015-03-21 08:00:00,35.22532,29.23742,37.02428,33.38969,46.96524,27.097,29.43917,27.59361,44.97945,36.42252,32.99669,27.06841,32.88222,33.53606,37.40551,33.50838,35.35935,45.01634,35.04776,32.85895,37.00794,38.15351
2015-03-21 09:00:00,37.64081,31.0416,37.90066,35.37375,44.34608,29.22688,31.43571,29.53243,43.39025,39.05422,34.83103,29.05434,35.05648,35.76585,38.8035,36.08167,37.67187,43.5138,36.25476,35.16844,40.33204,41.4772
2015-03-21 10:00:00,34.55573,30.63006,35.57233,34.0245,40.75761,28.99941,30.91009,29.21817,39.63886,35.68521,33.029,28.86878,32.85453,32.82137,35.80725,33.60972,34.74305,40.08965,34.16921,32.65139,36.85608,37.85706
2015-03-21 11:00:00,31.66813,28.5427,31.90407,31.31153,36.1717,27.18008,28.89856,27.45881,34.24034,32.58559,30.43045,27.14769,30.63385,30.6311,32.54012,30.81611,32.40102,35.12809,31.09018,30.21227,33.49852,34.26478
2015-03-21 12:00:00,29.04876,27.43453,30.02492,29.86223,33.75862,26.22717,27.85497,26.51099,31.14192,29.76319,29.16028,26.23862,28.5075,28.12192,30.0429,28.2477,30.32769,32.25858,29.1198,27.85535,30.5921,31.27576
2015-03-21 13:00:00,26.80189,26.81318,28.89517,28.84888,33.59087,25.67966,27.24056,25.98479,29.84692,27.34306,28.16064,25.65021,26.25957,25.865,28.39741,26.00835,28.83695,31.33088,27.93629,25.69396,28.78785,29.5674
2015-03-21 14:00:00,25.07234,25.75037,27.13785,27.4388,31.61848,24.65582,26.15132,24.99609,28.22843,25.5882,26.48456,24.69902,24.73582,24.32507,26.72512,24.4539,27.18728,29.54227,26.50794,24.12303,27.21954,27.74171
2015-03-21 15:00:00,25.23832,25.10756,26.39369,26.73201,29.61612,24.00108,25.47387,24.34827,27.31041,25.77384,25.83623,23.99822,24.87067,24.49375,26.3644,24.67205,26.79607,28.21676,25.93796,24.26664,27.29733,27.67324
2015-03-21 16:00:00,25.13022,25.06327,26.4475,26.60708,30.06924,24.05982,25.54003,24.42306,27.54697,25.64238,25.82903,24.00256,24.73166,24.35625,26.39291,24.56529,26.74446,28.47575,25.97451,24.14531,27.43915,28.05512
2015-03-21 17:00:00,26.37557,25.27039,26.60978,26.97342,28.77052,24.41374,25.7678,24.63544,27.24264,26.90177,26.15894,24.28739,25.79831,25.41423,26.89439,25.54253,27.31471,27.84486,26.28181,25.19319,28.26948,28.55237
2015-03-21 18:00:00,27.93283,26.05663,28.46534,28.33483,31.3469,25.12195,26.54817,25.33993,29.16793,28.65417,27.78108,25.02789,27.03281,26.68834,28.55412,26.67606,28.95655,30.03173,27.66112,26.4525,30.0258,30.67335
2015-03-21 19:00:00,30.20864,27.73519,32.209,31.21935,37.55982,26.71348,28.27853,26.73503,34.18895,30.94392,31.044,26.31273,28.15295,28.31143,31.90329,28.54682,32.45629,35.06551,30.61612,28.04405,33.74676,35.16653
2015-03-21 20:00:00,31.95286,28.89552,32.73188,32.10826,36.51141,27.81898,29.40195,27.91807,34.01859,32.48786,31.80923,27.46804,30.34062,30.23703,32.76305,30.46259,33.11969,34.86108,31.40595,29.93758,33.97619,34.82169
2015-03-21 21:00:00,29.76595,28.07809,30.18204,30.21323,32.48617,27.08681,28.53339,27.32103,30.68519,30.41658,29.34053,26.89672,28.91838,28.64161,30.41198,28.93435,30.79781,31.5597,29.4894,28.36501,31.44382,31.87436
2015-03-21 22:00:00,26.88948,26.78781,28.23845,28.20228,31.41811,25.87873,27.29089,26.19314,29.01746,27.29134,27.4686,25.75596,26.38422,25.91957,28.01315,26.11506,28.23836,30.00658,27.60017,25.68365,28.50019,28.58544
2015-03-21 23:00:00,25.87543,24.92208,25.90276,26.0686,26.89303,24.0406,25.44838,24.53352,26.41384,26.31182,25.31488,23.9819,25.4372,25.08748,26.15671,25.23284,26.17136,26.57524,25.61826,24.84506,27.11062,26.96927
2015-03-22 00:00:00,25.30077,24.2984,25.82989,25.91499,26.41796,23.35306,24.76194,23.5896,27.36993,25.79314,25.33202,23.00735,23.93189,24.35456,25.93991,24.79269,26.40623,26.56543,25.40163,24.0783,27.09125,28.99848
2015-03-22 01:00:00,24.8589,24.247,25.63005,25.74052,25.96125,23.27622,24.59347,23.5213,26.8477,25.38187,25.17953,23.05491,23.59791,24.05238,25.49854,24.41319,26.03695,26.13413,25.09433,23.7861,26.42068,28.28062
2015-03-22 02:00:00,24.71194,24.11723,25.36787,25.42041,25.76744,23.09612,24.39622,23.46141,26.59401,25.21757,24.84201,23.06966,23.75284,24.00223,25.15907,24.3185,25.52471,25.96495,24.83961,23.74225,26.00589,27.63927
2015-03-22 03:00:00,24.59624,24.16833,25.26242,25.40002,25.61955,23.07718,24.42541,23.49544,26.29393,25.14709,24.79771,23.0542,23.62317,23.87573,25.06085,24.22149,25.4408,25.77404,24.76673,23.6553,25.92715,27.46628
2015-03-22 04:00:00,24.82884,24.18905,25.49515,25.51666,25.87242,23.03783,24.46995,23.50999,26.59182,25.38341,25.00571,23.06621,23.85587,24.10924,25.30207,24.4507,25.55849,26.04344,24.92422,23.84263,26.20359,27.47388
2015-03-22 05:00:00,25.6216,24.64934,26.23584,26.10991,26.64132,23.25088,24.92148,23.89192,27.38049,26.23285,25.74209,23.41984,24.64039,24.85409,26.0584,25.22233,26.26539,26.82596,25.54555,24.58425,26.96736,28.40492
2015-03-22 06:00:00,28.0097,26.12127,28.59079,28.12659,29.11111,24.39251,26.37208,25.22195,29.66746,28.51275,28.07267,24.6359,26.93502,27.13396,28.42707,27.31048,28.53989,29.15335,27.53372,26.84817,29.64687,31.18708
2015-03-22 07:00:00,29.16101,26.9456,30.23865,29.28686,31.68181,25.96667,27.43808,26.20332,32.71652,29.70174,29.40038,25.68653,27.66246,28.09942,29.87312,28.15652,29.97844,31.50977,29.06302,27.74903,30.44635,33.60589
2015-03-22 08:00:00,30.64675,27.61996,32.44815,30.76702,35.5991,26.52582,27.977,26.39282,35.55232,31.16739,31.19478,26.01448,28.92244,29.56736,31.92945,29.62891,32.02823,34.66835,30.67996,29.22075,31.87324,36.78266
2015-03-22 09:00:00,31.66003,28.14336,33.43124,32.55409,36.56726,27.2731,28.54448,26.81121,36.50756,32.14732,32.08022,26.48042,29.89912,30.5106,32.94729,30.62775,33.70474,35.57663,31.5933,30.09338,32.72126,38.14409
2015-03-22 10:00:00,30.88836,28.38693,33.09537,32.44648,35.58836,27.45439,28.85887,27.19643,35.30223,31.32916,31.91209,26.87028,29.36011,29.91342,32.44711,30.06261,33.27571,34.74358,31.29379,29.55725,32.5719,37.83542
2015-03-22 11:00:00,30.07908,27.86027,31.44885,31.46217,32.68807,27.11787,28.38414,26.81313,32.81671,30.46828,30.80722,26.52513,28.64569,29.18436,31.13395,29.39822,32.01878,32.39541,30.14655,28.86196,31.62624,36.82331
2015-03-22 12:00:00,29.22235,27.51647,30.19158,30.037,30.60105,26.79851,27.95373,26.68756,30.60087,29.60555,29.86795,26.39056,28.09174,28.48719,29.91391,28.64546,30.58098,30.57198,29.09324,28.22704,30.89454,35.14151
2015-03-22 13:00:00,28.02842,27.21249,29.45322,29.4004,30.55753,26.4724,27.60108,26.39731,30.2578,28.32724,29.08288,26.15916,26.97379,27.34218,28.99186,27.46021,29.73316,30.2412,28.47581,27.11132,29.81186,33.78587
2015-03-22 14:00:00,27.53876,26.85739,28.81323,28.86189,29.71013,26.13689,27.21607,26.05557,29.45622,27.81555,28.49696,25.70893,26.58828,26.91394,28.44391,27.0381,29.0978,29.44143,27.96424,26.71491,29.27834,32.50053
2015-03-22 15:00:00,27.5084,26.52285,28.26357,28.48625,28.47109,25.88168,26.87146,25.81457,28.69513,27.75824,28.04209,25.52321,26.54704,26.86516,28.20346,26.982,28.84964,28.49262,27.62627,26.6488,29.24076,32.46624
2015-03-22 16:00:00,27.85951,26.64432,28.53429,28.6916,28.811,26.02755,27.03012,26.07058,29.02542,28.10489,28.3955,25.60702,26.884,27.19347,28.49082,27.32268,29.20197,28.79324,27.86429,26.97384,29.52034,32.82831
2015-03-22 17:00:00,28.75115,27.11986,29.43517,29.4093,29.65862,26.45097,27.4107,26.50966,29.78011,28.95268,29.20454,25.98056,27.58599,27.94395,29.3897,28.02409,30.13156,29.63123,28.58219,27.72258,30.47406,34.58362
2015-03-22 18:00:00,31.45341,27.81615,32.16083,31.83965,32.73378,27.29036,28.31552,27.2641,33.34558,31.64947,31.67786,26.50496,29.69199,30.3362,31.96341,30.25812,33.00148,32.60563,30.66209,30.00363,32.47268,38.25968
2015-03-22 19:00:00,47.02693,38.13611,47.65991,49.04148,50.23602,37.00728,38.65645,36.74669,50.52183,47.28998,45.30445,35.68302,45.18638,45.24216,47.58277,45.34683,49.64765,49.3868,44.74625,44.59889,48.40426,53.18735
2015-03-22 20:00:00,51.38311,44.35212,51.06936,51.98986,52.62314,43.29499,44.95289,42.90603,53.86502,51.84833,50.00802,42.0539,49.79537,49.60426,51.41761,49.74961,52.85602,52.48222,49.17912,48.95122,52.94498,57.90548
2015-03-22 21:00:00,40.24421,36.70194,40.7312,41.27569,41.38508,35.78474,37.0705,35.45606,42.0252,40.53914,40.01593,34.87693,38.76758,38.94538,40.65578,39.13401,41.78304,41.47847,39.36086,38.48455,41.91316,46.75008
2015-03-22 22:00:00,30.20834,28.37915,31.32938,31.62483,31.5757,27.63176,28.71321,27.62398,32.4076,30.53678,30.65053,27.14009,28.50285,29.31608,31.25518,29.53017,32.41353,31.79015,30.34033,28.99469,32.82791,38.2989
2015-03-22 23:00:00,29.33043,27.38487,30.07447,29.62902,30.41046,26.59438,27.81437,26.8224,30.91293,29.64426,29.50266,26.15656,28.00551,28.45472,30.06118,28.61722,30.48415,30.49491,29.09776,28.14148,31.03979,34.77635
2015-03-23 00:00:00,26.84235,26.61183,28.49269,28.64588,28.30141,24.61534,26.84755,25.95933,28.30458,27.30819,28.29281,25.38211,25.00277,25.96766,28.02559,26.23445,29.36262,28.39538,27.38588,25.75307,30.28962,35.191
2015-03-23 01:00:00,26.59719,26.36812,28.18008,28.27363,27.94148,24.20424,26.50434,25.62247,28.04421,27.05251,27.98094,25.1344,25.08753,25.82353,27.64422,26.02539,28.7473,28.03105,27.04963,25.62011,29.42995,33.21997
2015-03-23 02:00:00,27.1801,26.28139,28.10184,27.74874,27.96244,23.88417,26.33284,25.39547,28.10057,27.55436,27.73649,24.98928,26.38784,26.4828,27.7539,26.69952,28.05851,28.05791,26.99231,26.30447,28.9151,30.35256
2015-03-23 03:00:00,27.95176,26.54091,28.74551,28.2463,28.58824,24.06934,26.66134,25.70861,28.52376,28.30929,28.36118,25.21938,27.3617,27.26579,28.33114,27.43052,28.5697,28.64313,27.43084,27.11282,29.26409,30.44225
2015-03-23 04:00:00,28.41665,27.46466,29.79098,29.30679,30.34112,24.49503,27.40497,26.44062,29.81649,28.7875,29.43908,25.92906,27.85775,27.6477,29.08846,27.86632,29.37223,30.08893,28.2839,27.43738,29.64523,30.9881
2015-03-23 05:00:00,33.59892,30.94397,36.27272,36.00418,39.98146,27.43453,30.49365,29.19635,39.79112,34.28065,35.01955,28.87526,33.03811,32.77632,35.34916,32.9389,35.9577,38.97188,34.0476,32.32345,35.08463,36.7862
2015-03-23 06:00:00,51.06088,43.82951,72.65278,67.12946,102.2053,38.263,41.54714,38.26226,86.14462,54.64951,62.38908,37.55401,49.7597,49.34517,64.72235,49.41139,66.53176,91.1196,59.96417,47.5189,54.24839,63.24112
2015-03-23 07:00:00,78.01199,68.15182,103.26104,96.05588,130.37953,63.24605,65.9385,61.56551,123.54988,84.9508,86.85736,60.48585,76.29024,73.08508,92.85233,76.16456,94.98193,125.12062,88.04023,73.65828,82.3739,93.43768
2015-03-23 08:00:00,48.60857,50.2383,65.37371,70.87881,70.21755,47.69537,49.72009,47.01195,73.20398,53.96234,57.04604,47.1265,45.59607,43.01473,56.42718,47.08985,65.43713,71.3474,57.45543,45.37894,52.76344,65.54323
2015-03-23 09:00:00,45.93584,44.98721,56.89608,65.38016,57.29272,42.67029,44.97166,42.70931,61.12134,48.5185,51.03408,42.6006,42.86883,42.15182,51.08517,44.79666,61.10229,59.38265,51.22634,43.92459,50.72831,64.77731
2015-03-23 10:00:00,41.27424,40.12044,49.8875,57.12364,49.78875,38.24751,40.00306,37.91194,52.32143,44.42298,46.10363,37.85043,37.97042,38.71059,45.39104,40.33796,54.53032,51.18521,45.20769,39.71605,45.71015,62.21364
2015-03-23 11:00:00,40.63714,39.67699,46.17477,53.53891,45.88915,38.24198,39.91952,38.23068,48.10593,43.42661,43.86498,37.8381,37.28926,39.09719,43.52091,39.8337,51.75777,46.97136,43.44238,39.40919,44.52636,61.78218
2015-03-23 12:00:00,38.17797,36.88948,41.68995,49.44173,41.87012,35.48698,37.05293,35.55834,43.62429,41.98344,38.9046,35.18777,36.34893,36.57227,40.00327,37.43184,46.24833,42.83637,39.95945,36.83967,39.18294,47.68942
2015-03-23 13:00:00,36.20792,37.10416,41.06623,48.43081,41.67211,35.47202,36.96435,35.54898,42.76858,36.74444,38.19023,35.41047,34.60717,34.28223,38.4326,35.48824,44.71158,42.46931,39.13575,34.82544,37.47365,45.29744
2015-03-23 14:00:00,32.95262,33.4096,35.84185,43.20727,37.47352,32.05883,33.4634,32.24851,37.80503,33.38709,33.76455,32.10738,31.58593,31.94381,34.64872,32.29322,40.22596,37.36337,35.14719,31.77717,34.29668,40.27726
2015-03-23 15:00:00,31.49561,31.9095,34.44601,40.52745,37.07916,30.65173,32.12082,30.89509,36.83183,31.81213,32.74933,30.76109,30.17586,30.67693,33.30585,30.76372,38.1168,36.40142,33.69733,30.30017,32.88582,38.54195
2015-03-23 16:00:00,30.95607,31.4576,33.73413,34.17832,35.98662,30.01912,31.67982,30.2138,36.43644,31.2619,33.56083,30.19822,29.58114,30.14768,32.48242,30.20334,34.26947,35.42604,32.57259,29.78028,32.43422,38.82891
2015-03-23 17:00:00,33.04767,34.27109,36.72242,37.1695,40.40159,32.73383,34.33862,32.84591,39.60267,33.28349,36.71185,33.1022,31.56678,31.95657,34.94688,31.99438,36.733,39.11704,35.2907,31.49456,34.31482,40.8828
2015-03-23 18:00:00,36.73022,34.06893,38.67989,37.57113,42.57687,32.27732,33.8189,32.2159,43.11554,37.22852,36.91527,32.49798,34.15214,35.62522,38.09253,35.43733,39.64457,42.55595,37.00636,35.07189,38.71716,49.72588
2015-03-23 19:00:00,53.49595,51.67045,63.94502,60.47829,73.83374,48.70531,51.46169,48.70219,71.08447,56.23122,60.28952,49.16066,51.27212,50.93022,59.23983,51.95983,61.78466,71.05536,57.9002,50.74106,57.59342,69.27125
2015-03-23 20:00:00,55.0768,53.698,62.28944,62.14464,64.87373,52.03645,54.8106,52.01173,65.50209,57.16683,61.67351,51.45386,52.43945,53.96217,58.5374,53.72824,60.54988,64.10693,57.85011,53.16953,59.13692,71.93596
2015-03-23 21:00:00,40.91776,39.51062,44.76263,44.76447,44.23734,38.35991,40.01731,38.15437,45.63864,42.16199,44.49316,37.83295,38.28464,39.95526,42.57646,39.93127,44.72957,44.76606,41.94471,39.40592,44.05149,55.31383
2015-03-23 22:00:00,34.47229,33.30178,35.38584,35.88262,36.55111,32.03658,33.55889,32.11598,37.21113,34.91146,34.52747,31.96286,32.66871,33.2848,35.12362,33.51986,36.47552,36.8982,34.61544,32.9403,35.70533,41.14853
2015-03-23 23:00:00,30.91908,28.63783,31.33865,30.87332,32.71177,27.50483,28.83253,27.61589,32.70051,31.33812,30.22507,27.34712,29.17568,30.0033,31.34225,30.13318,31.98235,32.98249,30.33085,29.54737,31.8659,36.64866
2015-03-24 00:00:00,28.97627,27.76648,30.3713,30.10105,30.98565,25.08416,28.21592,26.98163,31.12447,29.47476,29.92597,26.38938,27.83593,28.37202,29.70738,28.46167,31.00416,30.86913,28.88888,28.10197,29.61895,36.03765
2015-03-24 01:00:00,28.39403,26.93352,29.63305,29.25568,30.01281,23.04813,27.29864,26.11024,30.08607,28.91685,29.13022,25.37151,27.29074,27.9176,29.05364,27.97769,30.23826,30.00874,27.97229,27.69369,29.11379,35.40359
2015-03-24 02:00:00,28.03132,26.70265,29.25848,28.84624,29.75596,22.48805,27.03093,25.87189,29.55128,28.58644,28.78721,25.22932,27.19942,27.57092,28.6163,27.70397,29.51293,29.62941,27.5663,27.35843,28.21669,33.29916
2015-03-24 03:00:00,28.68208,26.92128,29.80733,29.24878,30.33315,22.364,27.23471,26.03537,30.18981,29.24606,29.25489,25.3998,27.82763,28.19513,29.15436,28.28182,30.03992,30.21376,27.96081,27.93689,28.83246,33.83405
2015-03-24 04:00:00,29.23915,27.13952,30.65312,29.59977,32.40749,22.45259,27.42241,26.07806,32.53788,29.84165,29.69146,25.35895,28.58686,28.70281,30.00805,28.86508,30.38395,32.06382,28.73887,28.40193,29.23333,33.35279
2015-03-24 05:00:00,36.06637,29.89057,39.4127,35.29827,43.42841,25.06105,30.01173,27.75092,41.78329,37.0711,36.46532,27.19141,35.34103,35.48073,37.83312,35.64954,37.26735,42.26339,34.8062,34.93534,35.89284,40.75918
