Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DEOK ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,EKPC ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,OVEC ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2021-01-01 18:00:00,22.60513,23.74419,23.41292,23.61053,24.90556,23.57313,25.06658,24.09175,23.56746,22.88849,23.07078,23.90563,22.50132,22.56017,23.99034,23.30999,22.22673,23.12952,24.00857,23.76565,22.04361,23.37801,23.87478
2021-01-01 19:00:00,21.16641,22.55189,22.15065,22.30383,23.92578,22.2845,23.72758,22.82264,22.46715,21.42371,21.81396,22.6508,21.16823,20.87827,22.68736,22.12,20.80549,21.64961,22.89516,22.50132,20.6645,21.3767,21.62243
2021-01-01 20:00:00,21.23847,22.50081,22.15371,22.26048,23.65041,22.14614,23.62943,22.73262,22.44994,21.47921,21.78916,22.55795,21.32007,20.97511,22.63224,22.07999,20.89611,21.68151,22.80162,22.43607,20.75873,21.28996,21.42226
2021-01-01 21:00:00,19.6647,20.21167,19.93428,20.03291,20.19735,19.81936,21.16285,20.36839,20.02768,19.89083,19.62365,20.20015,19.70412,19.47604,20.13953,19.84,19.39684,19.80906,20.11396,20.05905,19.25489,19.67466,19.7439
2021-01-01 22:00:00,17.69659,18.02999,17.85159,17.86045,18.13827,17.61089,18.81441,18.14325,17.94562,17.89718,17.52545,17.98901,17.68944,17.50548,18.08995,17.73,17.496,17.76159,18.07367,17.97115,17.31601,17.96351,18.10685
2021-01-01 23:00:00,17.13154,17.13225,17.14361,17.08301,17.5028,16.56113,17.80629,17.11559,17.2354,17.34386,16.78813,16.98362,17.10337,16.91513,17.44962,16.82999,16.95149,17.18822,17.41104,17.18101,16.72665,17.49355,17.80975
2021-01-02 00:00:00,16.57564,17.10056,17.06951,16.98757,17.213,16.49867,17.70595,17.09789,17.17606,16.84532,16.79196,17.00184,16.20743,16.36503,17.54737,16.82999,16.40422,17.05577,17.23259,17.23219,16.18066,18.49088,19.34855
2021-01-02 01:00:00,16.94141,17.08745,17.16155,16.99543,17.44369,16.42348,17.62199,17.02757,17.33378,17.18053,16.84064,16.95205,16.97875,16.76159,17.41542,16.78999,16.76324,16.97928,17.43462,17.04803,16.58453,17.13169,17.16256
2021-01-02 02:00:00,16.25813,16.76099,16.89952,16.57558,17.22655,16.01786,17.22837,16.67151,17.14225,16.51786,16.44199,16.60955,16.30375,15.88177,17.09697,16.48,16.10062,16.26992,17.23619,16.67266,15.82396,16.34449,16.35015
2021-01-02 03:00:00,15.59763,16.27938,16.49444,16.03635,16.52394,15.512,16.68348,16.18644,16.70375,15.85093,15.90307,16.13435,15.63434,15.14936,16.52877,16.02,15.44388,15.38949,16.72281,16.14036,15.23086,15.6955,15.70912
2021-01-02 04:00:00,15.64418,16.55335,16.88626,16.26129,16.8714,15.69819,16.92464,16.44589,17.11933,15.9298,16.13917,16.41259,15.63442,14.99378,16.86546,16.28999,15.49168,15.29088,17.14426,16.40816,15.20792,15.83265,15.88995
2021-01-02 05:00:00,15.69059,16.89255,17.55937,16.58852,17.23587,15.89237,17.21187,16.78573,17.67361,16.01775,16.47748,16.74632,15.5904,14.64831,17.34961,16.64,15.52988,15.10567,17.71686,16.77341,15.18487,16.21931,16.4405
2021-01-02 06:00:00,15.78104,17.46422,18.13967,17.1189,18.24612,16.45155,17.82695,17.37815,18.3841,16.19459,16.97264,17.33121,15.64293,14.43492,18.03811,17.21,15.63044,15.42218,18.54201,17.37247,15.04411,16.36257,16.65445
2021-01-02 07:00:00,16.56721,19.05013,19.79182,18.64247,21.02022,17.94817,19.46453,18.97582,20.24484,17.01237,18.47088,18.93775,16.32123,15.13927,19.8749,18.78,16.37979,16.55802,20.62172,18.98832,15.8002,17.70947,18.30174
2021-01-02 08:00:00,17.1932,20.09044,20.74849,19.66798,23.95857,18.9399,20.6841,20.01729,21.49096,17.58009,19.48702,19.94754,17.05798,16.1059,21.30699,19.78999,16.9349,17.67944,22.22769,20.22487,16.59843,18.14658,18.67821
2021-01-02 09:00:00,19.23977,21.67336,22.27169,21.2556,24.28018,20.52183,22.50923,21.64812,22.8053,19.67987,21.03146,21.50003,19.13467,18.14949,22.68559,21.32999,19.01072,19.40834,23.34347,21.71607,18.61802,20.22888,21.20481
2021-01-02 10:00:00,19.44346,22.38419,22.89892,21.95264,24.45761,21.24841,23.25635,22.3574,23.52112,20.10367,21.73245,22.1723,19.09024,17.49972,23.19315,22.01,19.36642,20.1368,24.04866,22.32805,18.00713,20.70954,22.09374
2021-01-02 11:00:00,18.49905,21.97334,22.34264,21.77812,23.16128,20.90543,22.76418,21.91571,22.79665,18.95285,22.12259,21.73105,18.16457,17.41368,22.23632,21.59,18.30068,19.55233,23.06177,21.75725,17.71262,20.55914,22.63948
2021-01-02 12:00:00,17.23621,20.0849,20.72928,19.85265,21.47602,19.08975,20.78085,20.01488,21.1433,17.61588,19.6103,19.85115,16.87037,16.15687,20.70915,19.76,17.02771,18.12825,21.46127,20.06421,16.5255,19.49608,21.73514
2021-01-02 13:00:00,16.51192,19.41266,20.04164,19.21839,20.45355,18.47158,20.06298,19.3057,20.37829,16.68634,18.95903,19.18043,16.24919,16.21606,19.87824,19.09,16.1829,17.6415,20.60798,19.33854,16.38323,19.09905,21.57897
2021-01-02 14:00:00,16.00486,18.9108,19.58097,18.65244,20.09954,17.93435,19.49945,18.82791,19.94621,16.08015,18.44101,18.69371,16.01883,15.92559,19.39036,18.60999,15.62705,16.9748,20.25745,18.78615,16.0861,17.47455,18.85876
2021-01-02 15:00:00,16.88407,19.09056,19.76844,18.91448,20.86096,18.10481,19.64488,18.96958,20.26848,17.30066,18.72616,18.84161,16.5768,15.47942,19.95322,18.77,16.70505,17.44034,20.6962,19.14856,15.85006,18.26687,19.70003
2021-01-02 16:00:00,18.99361,21.1151,21.36958,21.06812,23.74503,20.21453,21.80494,20.93479,21.99776,19.47905,20.77713,20.77575,18.31472,18.30439,22.46952,20.69,18.72547,20.72571,22.5864,21.48841,17.86583,22.27854,25.58029
2021-01-02 17:00:00,22.60485,24.00218,24.13785,24.22269,25.21067,23.23348,24.88153,23.77475,24.56528,23.13241,23.76978,23.61711,21.52042,22.25221,25.11799,23.39999,22.22303,24.19295,24.72767,24.64652,21.8488,28.02229,33.36931
2021-01-02 18:00:00,22.87827,23.78985,23.74796,23.85707,24.11957,23.07274,24.65961,23.69803,24.16486,23.3658,23.44637,23.53932,22.16653,22.57891,24.56414,23.21999,22.52847,23.55069,24.15824,24.18763,22.19094,26.08361,29.29365
2021-01-02 19:00:00,21.69976,23.26364,23.2038,23.16037,24.28856,22.47121,24.02657,23.23498,23.81922,22.00588,22.8403,23.08624,21.07825,21.72962,23.89478,22.82999,21.29787,22.58649,23.92111,23.54714,21.32733,24.39472,25.72538
2021-01-02 20:00:00,21.51883,22.6768,22.62077,22.48328,24.05024,21.90762,23.385,22.63173,23.32517,21.95485,22.20645,22.51503,21.29145,20.71382,23.20387,22.26,21.23798,21.64479,23.59216,22.65153,20.511,21.72139,21.90477
2021-01-02 21:00:00,20.3595,21.85498,21.88929,21.60811,23.71741,21.03431,22.45675,21.75426,22.67629,20.80404,21.39492,21.64509,20.06533,19.13685,22.58604,21.46,20.13897,20.71358,23.09882,21.90055,19.02734,20.78008,21.06395
2021-01-02 22:00:00,18.96893,20.26414,20.35564,20.0959,21.9305,19.50987,20.81061,20.2175,20.96087,19.38071,19.92793,20.0735,18.5505,17.83947,21.03375,19.91,18.80197,19.43347,21.36488,20.4573,17.74046,20.24068,20.86172
2021-01-02 23:00:00,17.66708,18.83419,18.75667,18.68829,19.30842,18.13129,19.28911,18.72448,19.14689,17.99972,18.45993,18.58128,17.23979,17.14474,19.19057,18.48,17.4989,18.32137,19.19034,18.91458,16.91891,19.65072,21.60068
2021-01-03 00:00:00,18.1666,18.94549,18.6558,18.78252,18.85499,18.49737,19.54266,18.92067,18.88567,18.49432,18.4667,18.83284,17.76979,17.90518,19.14153,18.66,17.97396,18.44853,18.86026,18.99905,17.71193,20.14857,21.04081
2021-01-03 01:00:00,17.01465,17.76389,17.48553,17.50356,17.92331,17.34502,18.27834,17.72395,17.83088,17.35703,17.22133,17.66365,16.95356,16.66769,17.81956,17.48999,16.85211,16.99215,17.85456,17.63802,16.50745,17.37295,17.52786
2021-01-03 02:00:00,16.37995,17.3863,17.13947,17.11414,17.77632,16.94483,17.87293,17.34129,17.54571,16.72867,16.87266,17.285,16.37982,15.91109,17.43513,17.12,16.2495,16.44109,17.61995,17.24136,15.78669,16.44851,16.48066
2021-01-03 03:00:00,16.09566,17.48975,17.16983,17.16094,18.02407,17.06497,18.03521,17.54062,17.63175,16.45247,16.90618,17.43443,16.05385,15.48382,17.47133,17.23999,15.99727,16.32211,17.75971,17.30624,15.39497,16.26912,16.37832
2021-01-03 04:00:00,16.09268,17.56228,17.20951,17.21656,18.07658,17.12498,18.09119,17.57176,17.67986,16.47254,16.95449,17.49868,16.03489,15.44831,17.5224,17.3,15.98949,16.32027,17.80696,17.35803,15.36257,16.25217,16.36175
2021-01-03 05:00:00,15.60206,17.56797,17.17247,17.13203,18.4138,17.12496,18.08497,17.54394,17.77329,16.01493,16.85767,17.50496,15.50413,14.66005,17.41963,17.3,15.52569,15.93505,17.97152,17.30302,14.6438,15.69175,15.80663
2021-01-03 06:00:00,15.65142,17.91649,17.4432,17.48575,19.09509,17.55417,18.53357,17.95226,18.04557,16.01543,17.12703,17.89235,15.50681,14.89576,17.91689,17.62999,15.50832,16.24355,18.30441,17.67291,14.85451,16.37107,17.1295
2021-01-03 07:00:00,16.03606,19.15021,18.59169,18.62496,22.2764,18.84861,19.87891,19.26755,19.42899,16.30095,18.19129,19.2193,15.98368,15.53534,19.26408,18.87,15.73553,16.96694,20.06538,18.89886,15.52799,16.90941,17.64991
2021-01-03 08:00:00,17.6115,21.16525,20.55701,20.57733,24.84786,20.82484,22.00362,21.32213,21.51073,17.93339,20.13059,21.26516,17.54227,17.09652,21.42716,20.84,17.28946,18.6901,22.27379,21.00454,17.07057,18.40101,19.19911
2021-01-03 09:00:00,18.68616,21.66949,21.04389,21.19239,24.39279,21.36319,22.59489,21.78443,21.77508,19.00475,20.72654,21.75758,18.58836,18.23105,21.64858,21.27,18.37491,19.47168,22.40142,21.45199,18.14781,19.38407,20.0408
2021-01-03 10:00:00,19.45591,22.60022,21.8349,22.1265,24.81435,22.34085,23.62051,22.75556,22.50439,19.78178,21.59963,22.6998,19.32762,19.01938,22.33732,22.18,19.15849,20.38554,23.03913,22.2303,18.91062,20.38729,21.26946
2021-01-03 11:00:00,20.7873,22.93391,22.07187,22.58253,22.86971,22.72226,24.01238,23.11706,22.38238,21.13593,22.02883,23.02295,20.69255,20.55865,22.20492,22.51,20.56369,21.26644,22.44097,22.41218,20.33184,21.4743,22.19184
2021-01-03 12:00:00,20.64479,22.40993,21.53789,22.07605,21.53124,22.18584,23.45067,22.64349,21.71154,20.97862,21.56428,22.49505,20.54027,20.49995,21.46641,22.07,20.46008,20.93023,21.60174,21.8196,20.23382,21.34207,22.03827
2021-01-03 13:00:00,20.38862,22.10998,21.30477,21.8214,21.25554,21.84832,23.10365,22.31296,21.44608,20.69099,21.31856,22.14761,20.24585,20.23093,21.21589,21.76,20.20107,20.79285,21.33925,21.55738,19.96699,21.38287,22.34686
2021-01-03 14:00:00,20.10983,21.79378,21.03499,21.51975,20.96835,21.52229,22.7659,22.00831,21.16812,20.40531,21.03623,21.82198,19.95653,19.94528,20.9452,21.46,19.9135,20.54186,21.05718,21.26032,19.67912,21.05188,22.00513
2021-01-03 15:00:00,20.20541,21.98766,21.25991,21.71439,21.35401,21.70023,22.97128,22.19899,21.40959,20.54277,21.23311,22.01104,19.99137,19.9951,21.18127,21.66,19.98005,20.75042,21.32904,21.4812,19.7292,21.32924,22.49076
2021-01-03 16:00:00,21.53671,23.95795,23.29176,23.73305,24.38504,23.71368,25.03024,24.14343,23.57549,21.97343,23.16323,23.97683,21.05576,21.15516,23.76451,23.5,21.20584,22.75692,23.63336,23.76626,20.89859,24.02306,26.64598
2021-01-03 17:00:00,23.7037,26.73096,26.15085,26.45058,29.61894,26.5294,27.95403,26.93364,26.72993,24.1712,25.83723,26.82887,23.08852,22.99933,27.12183,26.21999,23.21821,25.14765,27.39261,26.79721,22.90175,26.58193,28.46096
2021-01-03 18:00:00,21.83493,25.10516,24.57825,24.82655,28.38027,24.92453,26.25937,25.35082,25.23736,22.21376,24.20871,25.19343,21.48772,21.12048,25.41959,24.60999,21.34552,23.56822,25.91425,25.03304,21.04606,24.25324,26.81862
2021-01-03 19:00:00,20.20229,24.51615,24.0589,24.03799,30.00018,24.294,25.57272,24.71548,25.10815,20.51699,23.49264,24.63454,20.10666,19.35087,24.6221,24.07,19.68299,22.11365,26.22371,24.21904,19.40621,21.38302,22.76339
2021-01-03 20:00:00,21.03791,23.81672,23.39396,23.42106,26.99994,23.46537,24.78875,23.94365,24.10855,21.41294,22.96554,23.88001,21.03128,20.41299,23.75788,23.39999,20.61506,21.96914,24.76781,23.5082,20.35171,21.07381,21.28592
2021-01-03 21:00:00,20.3159,23.07105,22.64495,22.62479,26.02289,22.72473,23.95411,23.16415,23.36192,20.68832,22.22124,23.11644,20.31012,19.7521,23.05975,22.66,19.94812,21.18961,23.98867,22.79013,19.67846,20.4401,20.70826
2021-01-03 22:00:00,18.66686,21.2723,20.86249,20.80876,24.0,20.9583,22.0717,21.38917,21.54183,18.9848,20.3936,21.31775,18.56358,18.12982,21.50143,20.96,18.32939,19.55367,22.14031,21.1468,18.04677,19.48952,20.33459
2021-01-03 23:00:00,17.36787,20.49267,20.11403,19.98404,22.48323,20.13021,21.14979,20.51504,20.83847,17.89705,19.60483,20.49444,16.83911,15.73841,20.82699,20.17,17.26284,18.72281,21.37029,20.39342,15.83883,19.25728,20.31211
2021-01-04 00:00:00,17.96285,19.45858,18.9422,19.13144,19.46876,19.17849,20.22058,19.58986,19.25851,18.30793,18.71449,19.4974,17.54402,17.43162,19.47635,19.18,17.79907,18.56397,19.32176,19.44226,17.28778,19.89793,20.82359
2021-01-04 01:00:00,14.57009,19.3677,19.07757,18.56604,23.8191,18.94351,19.96763,19.41046,20.60075,14.67625,18.18256,19.41396,14.72761,14.18273,19.75416,19.07999,14.29365,16.57601,21.66339,19.23077,14.24898,15.52305,16.14541
2021-01-04 02:00:00,14.54561,19.32657,19.0417,18.52937,23.61918,18.83374,19.88636,19.33106,20.53447,14.68214,18.16608,19.33729,14.65149,14.1939,19.86212,19.05,14.28815,16.58927,21.5241,19.22711,14.23067,15.47537,16.17449
2021-01-04 03:00:00,14.57327,19.40741,19.04775,18.61529,23.36102,18.95597,19.9846,19.42868,20.48886,14.743,18.21001,19.42422,14.64749,14.2255,19.82461,19.10999,14.3282,16.68325,21.39277,19.30791,14.2496,15.75693,17.05444
2021-01-04 04:00:00,14.21917,19.89286,19.56517,19.0261,24.65218,19.38517,20.47063,19.89788,21.23781,14.37781,18.5825,19.91021,14.19057,13.81367,20.39891,19.57,13.94569,16.89256,22.31629,19.79829,13.87306,16.07211,18.1317
2021-01-04 05:00:00,14.56939,21.51274,21.10463,20.52554,27.0091,20.95609,22.15255,21.53456,23.06492,14.74972,20.02689,21.54629,14.43511,14.12016,22.09983,21.14999,14.26213,17.93433,24.26737,21.38338,14.20464,17.06186,19.86704
2021-01-04 06:00:00,15.53146,27.95937,27.46975,26.41412,38.4395,27.35117,28.84252,28.05982,30.8048,15.68561,25.5866,28.09691,14.99008,14.74074,29.0204,27.60999,15.03993,22.20906,33.18563,27.90446,15.03162,21.48803,28.18731
2021-01-04 07:00:00,16.44229,34.06286,33.86459,31.75495,51.54589,33.07273,35.0592,34.12516,38.97462,16.38993,30.90583,34.22954,16.488,15.32627,35.95188,33.47999,15.70835,25.35138,43.07264,33.95259,15.96041,21.54898,27.3388
2021-01-04 08:00:00,16.30384,28.87209,28.63938,27.27293,40.55333,28.09021,29.78656,28.91823,32.15205,18.11144,26.52438,28.98369,15.85119,15.53159,30.94771,28.27,15.77932,23.07147,34.85594,29.31659,15.83001,21.79007,28.02156
2021-01-04 09:00:00,18.17552,28.41908,28.22225,27.10781,37.58251,27.6831,29.42983,28.46858,30.91199,19.59626,26.43484,28.50373,17.60655,17.51455,29.3825,27.78999,17.70885,23.92645,33.05286,28.25343,17.66847,23.18281,28.92932
2021-01-04 10:00:00,20.55352,27.99538,27.80075,26.94567,34.91158,27.25272,29.05467,28.03634,29.81977,22.2634,26.40335,28.03762,20.11298,19.9821,28.97639,27.39999,20.11401,24.6863,31.46285,28.03113,19.99962,23.80263,27.6396
2021-01-04 11:00:00,19.75221,25.91752,25.80137,25.07486,31.88775,25.21734,26.91164,25.95282,27.5118,20.20112,24.59596,25.93282,19.41406,19.22479,26.58537,25.37,19.34553,23.21844,28.94474,25.79345,19.22951,22.42728,25.56615
2021-01-04 12:00:00,19.37854,24.01947,23.8707,23.46333,28.0301,23.4043,24.97398,24.08021,25.08829,19.83909,22.97921,24.02398,18.89915,18.94331,24.4649,23.52,19.0269,22.27178,26.02139,23.97397,18.84217,22.31401,25.71965
2021-01-04 13:00:00,18.84361,23.35821,23.21046,22.82255,27.25803,22.78168,24.27805,23.4135,24.36331,19.28993,22.34353,23.36533,18.37962,18.39741,23.96697,22.85999,18.50841,21.73196,25.30652,23.36844,18.31795,21.83831,25.26882
2021-01-04 14:00:00,18.65662,23.27101,23.11936,22.72066,27.32516,22.70474,24.18807,23.34205,24.30973,19.08796,22.23303,23.28261,18.20362,18.20968,23.88073,22.78999,18.30563,21.51201,25.3009,23.31984,18.11655,21.5004,24.81126
2021-01-04 15:00:00,18.78095,23.37038,23.23412,22.84423,27.44163,22.80563,24.29753,23.44104,24.44045,19.19326,22.35248,23.3789,18.32219,18.33627,23.95128,22.89,18.42139,21.63694,25.42505,23.37368,18.23591,21.6319,24.95983
2021-01-04 16:00:00,18.64253,24.15145,23.94163,23.65042,28.6405,23.65258,25.22985,24.3391,25.29243,19.12863,22.99667,24.20434,17.6488,18.08838,24.76991,23.57999,18.20955,22.56504,26.28195,24.265,17.97798,24.03603,30.25126
2021-01-04 17:00:00,25.12557,30.4728,30.26337,30.0628,35.61746,29.99226,32.03735,30.77752,31.61826,25.77817,29.26707,30.60282,24.0254,24.35734,31.61479,29.73999,24.53806,29.08249,32.96604,30.80113,24.23881,31.00995,37.77789
2021-01-04 18:00:00,22.46414,28.19565,27.90782,27.59326,33.60025,27.76673,29.54523,28.47946,29.47538,23.00172,26.8737,28.35454,21.82685,21.81777,29.16215,27.55999,21.93101,26.15199,30.80193,28.47364,21.73866,26.3647,30.92709
2021-01-04 19:00:00,21.76782,27.48783,27.16633,26.68746,32.77348,26.96215,28.66563,27.62564,28.88013,24.92844,26.10329,27.58925,21.40971,21.23816,29.19327,26.87999,21.29533,24.93979,30.09576,28.02389,21.15708,24.33956,27.39948
2021-01-04 20:00:00,20.63561,25.55026,25.32633,24.80504,30.46648,25.00012,26.60501,25.65539,26.9101,22.25517,24.3231,25.63827,20.45407,20.16039,26.54703,25.02,20.2126,23.04026,28.03881,25.75381,20.07558,22.14385,24.02032
2021-01-04 21:00:00,19.75318,23.95532,23.69298,23.26308,27.90658,23.43269,24.92877,24.0486,25.02255,22.36507,22.84641,24.03925,19.66758,19.35256,25.03901,23.48999,19.38458,21.70052,25.94078,24.22403,19.23988,20.71017,21.93978
2021-01-04 22:00:00,17.86,22.44747,22.26358,21.76228,26.61313,21.93693,23.34686,22.58883,23.61074,19.89095,21.35144,22.53147,17.60039,17.44687,23.57229,22.03,17.53704,20.23472,24.607,22.69047,17.36289,19.91864,22.29291
2021-01-04 23:00:00,16.4257,20.4345,20.06416,19.85318,23.1598,19.98276,21.25923,20.57744,21.11926,17.30062,19.36854,20.49126,16.00801,16.08911,20.9252,20.05999,16.18206,18.56815,21.76746,20.46441,15.95695,19.04909,22.03086
2021-01-05 00:00:00,16.88119,21.33154,20.94155,20.66386,25.68179,20.71574,22.11395,21.35131,22.44236,17.95169,20.2281,21.33679,16.84887,16.76943,22.11907,20.98,16.60921,19.10243,23.47838,21.38083,16.57273,18.41554,19.8503
2021-01-05 01:00:00,16.33251,20.48285,20.24329,19.82597,25.28874,19.82741,21.18051,20.45724,21.76374,17.43918,19.49004,20.46762,16.61429,16.31122,21.30741,20.14999,16.0714,18.21133,22.92934,20.52674,16.11368,16.75329,17.12466
2021-01-05 02:00:00,16.01241,20.36991,20.17335,19.69366,25.48694,19.6865,21.05098,20.32899,21.76787,17.17917,19.37659,20.35045,16.28118,16.00019,21.33144,20.05,15.74254,17.98478,22.99595,20.47116,15.80581,16.50617,16.96701
2021-01-05 03:00:00,15.41866,20.21446,20.02472,19.47908,25.9633,19.52482,20.87635,20.16512,21.78895,16.64078,19.16796,20.20535,15.7337,15.42694,21.45309,19.89,15.14455,17.59968,23.17201,20.41197,15.23046,15.83967,16.23214
2021-01-05 04:00:00,14.95049,20.56406,20.35935,19.75163,27.33636,19.86356,21.27824,20.54442,22.40464,16.18702,19.40159,20.59865,15.32645,15.01716,21.94469,20.23999,14.6335,17.62421,24.06452,20.83285,14.79941,15.49455,16.00029
2021-01-05 05:00:00,17.66123,23.00905,22.79375,22.18805,29.71022,22.26055,23.89905,23.02175,24.88791,19.74938,21.81365,23.06598,18.03138,17.65822,24.8585,22.6,17.29943,20.06731,26.47764,23.50639,17.4295,18.17908,18.61095
2021-01-05 06:00:00,22.17746,33.78271,33.65259,32.30426,49.27465,32.75477,35.17864,33.7927,37.92593,24.75923,31.71704,33.9374,22.91296,22.20245,37.92636,33.07,21.44896,28.21781,41.75335,34.62221,21.94926,23.64628,25.1179
2021-01-05 07:00:00,23.26341,36.90608,37.13732,35.36321,57.40178,35.75131,38.56281,37.05019,42.53277,26.44303,34.76024,37.09761,24.20949,23.11656,42.17517,36.10999,22.40067,30.48394,47.69519,38.11162,22.91397,24.4142,25.67956
2021-01-05 08:00:00,23.69156,33.75625,33.77163,32.75986,48.069,32.80144,35.31462,33.90825,37.55009,25.88549,32.14161,33.82437,24.09457,23.51145,37.38441,32.95,23.02514,29.47153,41.23875,34.65652,23.32483,25.80641,28.19419
2021-01-05 09:00:00,23.70114,32.81551,32.72372,31.94178,44.99967,31.93894,34.31833,32.87759,35.95985,25.32178,31.30751,32.78576,23.98474,23.53474,35.59729,32.0,23.10353,29.08413,39.13333,33.38037,23.37765,26.03152,28.67565
