market,host,cell,config,seed,partition,n_days,n_entries_evaluated,n_days_any_valid,overall_mae,host_mae,mae_gain_abs,mae_gain_pct,tail_mae,tail_mae_host,upper_tail_mae,lower_tail_mae,normal_mae,normal_mae_host,normal_relative_harm_pct,negative_price_mae,negative_price_mae_host,shape_w1_positive,shape_w1_negative,mass_positive_l1,mass_negative_l1,high_mass_positive_l1,high_mass_negative_l1,high_mass_positive_n_days,high_mass_negative_n_days,alpha,amplitude_scale,final_epochs,n_folds,n_parameters,fit_seconds,inference_seconds,branch_arrays_used,branch_reconstruction_max_abs_err,alpha_consistency_max_abs_err,switches,raw_path,raw_sha256,status,failure
GANSU_DA,iTransformer,GANSU_DA::iTransformer,FROZEN_SMALLEST,17,DEV_EVAL,21,504,21,77.14023680161495,77.13809982178704,-0.002136979827909613,-0.002770329879588297,55.395413194376204,55.13475799560547,,55.395413194376204,77.27044532620918,77.26985635966835,0.0007622203127832704,,,4.5639560131312,4.9388539696526905,641.5441204252697,601.6703705560593,1765.2530609130858,2698.893867492676,5,1,1.2422737366200045,709.4296264648438,1,5,24579,10.368,0.023921,DIRECT_BRANCH_HEADS,1.7244274204131216e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/GANSU_DA__iTransformer__FROZEN_SMALLEST__s17__DEV_EVAL.npz,A78DBA276947614B9ABC83ED1D55036A12B2B3F93DDCA0B2C46F9FB519283895,OK,
GANSU_DA,iTransformer,GANSU_DA::iTransformer,FROZEN_SMALLEST,37,DEV_EVAL,21,504,21,72.09127056293745,77.13809982178704,5.046829258849584,6.542589551089963,37.17756191590259,55.13475799560547,,37.17756191590259,72.30033468657238,77.26985635966835,-6.431384639780244,,,3.5718300898665185,3.9273402711508147,702.1583161126999,654.1311278570266,1264.676321411133,2227.5756301879883,5,1,1.3089573997534945,709.4296264648438,16,5,24579,12.002,0.028383,DIRECT_BRANCH_HEADS,5.547501359615126e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/GANSU_DA__iTransformer__FROZEN_SMALLEST__s37__DEV_EVAL.npz,66AEC76B0FC3E6D30FC4B35004C71C81CF53984AB5EBC56DFCB41A1DE388C06F,OK,
NINGXIA_DA,LSTM,NINGXIA_DA::LSTM,FROZEN_SMALLEST,7,DEV_EVAL,7,168,7,70.01658970198804,75.73468301409767,5.71809331210963,7.550164712573277,62.5678385988738,70.23184676397415,,62.5678385988738,74.48584036385658,79.03638476417179,-5.757531058503101,,,4.9076129319573,3.10458054967789,699.0516133989606,647.4362880161831,1703.5868606567383,1513.7172164916992,1,2,1.4135243907161754,894.6959533691406,40,3,24579,5.874,0.027531,DIRECT_BRANCH_HEADS,9.238037762315798e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__LSTM__FROZEN_SMALLEST__s7__DEV_EVAL.npz,6FD937B451FAD702D4F0DACED5512FCF4CDFD403B922B7BC9F8E4829CE6D599B,OK,
NINGXIA_DA,LSTM,NINGXIA_DA::LSTM,FROZEN_SMALLEST,17,DEV_EVAL,7,168,7,70.99674471042867,75.73468301409767,4.737938303668997,6.255969015922403,66.37099356231569,70.23184676397415,,66.37099356231569,73.77219539929645,79.03638476417179,-6.660463254465126,,,5.265998249059796,3.212943730224698,704.3156776428223,647.4962681361607,1774.412483215332,1552.1760482788086,1,2,1.2117942925451992,894.6959533691406,38,3,24579,5.277,0.023001,DIRECT_BRANCH_HEADS,5.383487632570905e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__LSTM__FROZEN_SMALLEST__s17__DEV_EVAL.npz,F66EE9CBFE0B1B0068F3FD1DEE0B36A8A815163DEDDF5324E9AA170BCFA1A40E,OK,
NINGXIA_DA,LSTM,NINGXIA_DA::LSTM,FROZEN_SMALLEST,37,DEV_EVAL,7,168,7,68.44785372977918,75.73468301409767,7.286829284318486,9.621522127401095,63.857661073461706,70.23184676397415,,63.857661073461706,71.20196932356966,79.03638476417179,-9.912416242188206,,,4.903000089808089,3.4085935991352523,705.8784130641392,650.3584769112723,1707.9890823364258,1526.8210983276367,1,2,1.267591097883963,894.6959533691406,32,3,24579,4.836,0.025659,DIRECT_BRANCH_HEADS,5.2448432370511e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__LSTM__FROZEN_SMALLEST__s37__DEV_EVAL.npz,3A5E1AA10E631AABFFF86DAF5AAEC6EE51A4870CC202E647B41BF152D554154D,OK,
NINGXIA_DA,PatchTST,NINGXIA_DA::PatchTST,FROZEN_SMALLEST,7,DEV_EVAL,7,168,7,67.16088501691796,82.47408810115996,15.313203084242005,18.567289965618464,63.48640282878236,73.18104904417008,,63.48640282878236,69.36557432979932,88.04991153535389,-21.22016578977756,,,2.7729895016415034,2.9321431342443995,399.74382509504045,755.7426866803851,,2295.7079467773438,0,1,0.8696004782848855,845.6766967773438,43,3,24579,5.611,0.026022,DIRECT_BRANCH_HEADS,9.130203466156672e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__PatchTST__FROZEN_SMALLEST__s7__DEV_EVAL.npz,28CE195574518F72AEBAAE5D7022F185288D1070890A24A1E7FD96DB6E20E1AB,OK,
NINGXIA_DA,PatchTST,NINGXIA_DA::PatchTST,FROZEN_SMALLEST,17,DEV_EVAL,7,168,7,80.11049350872116,82.47408810115996,2.363594592438801,2.865863263064752,72.66419036351184,73.18104904417008,,72.66419036351184,84.57827539584679,88.04991153535389,-3.9428048012440793,,,4.506841462751292,4.05559215749165,457.2781878880092,769.0545152936663,,2086.0479125976562,0,1,1.2267156800643708,845.6766967773438,23,3,24579,3.535,0.025979,DIRECT_BRANCH_HEADS,4.901219426756143e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__PatchTST__FROZEN_SMALLEST__s17__DEV_EVAL.npz,DFB0B884F1A368900066770F3D9A302A5FA7A73E7C9483FD78A5AB669AB69C58,OK,
NINGXIA_DA,PatchTST,NINGXIA_DA::PatchTST,FROZEN_SMALLEST,37,DEV_EVAL,7,168,7,79.59099336858881,82.47408810115996,2.883094732571152,3.4957582423158704,73.00689613919968,73.18104904417008,,73.00689613919968,83.5414517062223,88.04991153535389,-5.120345665902617,,,4.39873822616805,3.9405030101425025,429.4927613394601,756.6736820765904,,2133.1339111328125,0,1,1.254297765878398,845.6766967773438,19,3,24579,3.339,0.024059,DIRECT_BRANCH_HEADS,4.346058631199412e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__PatchTST__FROZEN_SMALLEST__s37__DEV_EVAL.npz,64B92EF3BB3A8A7B2B5494DF522255F6EDB0CCF69D2F2CFB73154D7BA3C7B3E0,OK,
NINGXIA_DA,TimeMixer,NINGXIA_DA::TimeMixer,FROZEN_SMALLEST,7,DEV_EVAL,7,168,7,82.42240722632889,92.56650777090164,10.144100544572751,10.958715834542435,80.27194059435173,99.5849840678866,,80.27194059435173,83.7126872055152,88.35542199271066,-5.254612204306479,,,5.881619438226285,2.5986343675300208,750.966726575579,871.3261075701032,,1874.7649841308594,0,1,0.8956035579656741,1298.665771484375,27,3,24579,4.347,0.021496,DIRECT_BRANCH_HEADS,6.651204785157461e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__TimeMixer__FROZEN_SMALLEST__s7__DEV_EVAL.npz,D922B473BD1F44522C3E926E0192E9DB03C06C020027DB2746FA9915F25E71B2,OK,
NINGXIA_DA,TimeMixer,NINGXIA_DA::TimeMixer,FROZEN_SMALLEST,17,DEV_EVAL,7,168,7,82.40703267838214,92.56650777090164,10.1594750925195,10.975325025400968,79.27745609144011,99.5849840678866,,79.27745609144011,84.28477863054736,88.35542199271066,-4.607123445688623,,,5.846978850724399,2.6163688742013136,738.1764084952218,879.660266331264,,1994.1831970214844,0,1,0.9125381306794805,1298.665771484375,26,3,24579,4.391,0.020401,DIRECT_BRANCH_HEADS,6.508148771899869e-06,0.0,"{""rare_mass_sampling"": false, ""shape_semantic_context"": false, ""untied_amplitude_heads"": false, ""use_tcn"": false}",experiments/evidence/hch_signed_mass_method_20260912/04_frozen_method/raw/NINGXIA_DA__TimeMixer__FROZEN_SMALLEST__s17__DEV_EVAL.npz,0FF454F5C36AE72D81E31DB86393A9DEABF519C0C42AC700E014E331535902A9,OK,
