Timestamp,North Macedonia
2024-04-12 15:00:00,1.65
2024-04-12 16:00:00,17.92
2024-04-12 17:00:00,44.29
2024-04-12 18:00:00,79.0
2024-04-12 19:00:00,95.81
2024-04-12 20:00:00,97.33
2024-04-12 21:00:00,77.01
2024-04-12 22:00:00,74.61
2024-04-12 23:00:00,68.19
2024-04-13 00:00:00,49.44
2024-04-13 01:00:00,43.17
2024-04-13 02:00:00,38.55
2024-04-13 03:00:00,36.06
2024-04-13 04:00:00,39.03
2024-04-13 05:00:00,41.66
2024-04-13 06:00:00,45.63
2024-04-13 07:00:00,47.63
2024-04-13 08:00:00,31.23
2024-04-13 09:00:00,16.0
2024-04-13 10:00:00,1.59
2024-04-13 11:00:00,0.51
2024-04-13 12:00:00,0.0
2024-04-13 13:00:00,1.51
2024-04-13 14:00:00,1.51
2024-04-13 15:00:00,0.0
2024-04-13 16:00:00,3.0
2024-04-13 17:00:00,38.0
2024-04-13 18:00:00,60.0
2024-04-13 19:00:00,76.89
2024-04-13 20:00:00,78.67
2024-04-13 21:00:00,73.04
2024-04-13 22:00:00,57.0
2024-04-13 23:00:00,43.06
2024-04-14 00:00:00,25.38
2024-04-14 01:00:00,18.0
2024-04-14 02:00:00,10.0
2024-04-14 03:00:00,8.91
2024-04-14 04:00:00,8.91
2024-04-14 05:00:00,8.91
2024-04-14 06:00:00,10.0
2024-04-14 07:00:00,3.9
2024-04-14 08:00:00,16.99
2024-04-14 09:00:00,2.13
2024-04-14 10:00:00,0.1
2024-04-14 11:00:00,0.1
2024-04-14 12:00:00,0.05
2024-04-14 13:00:00,0.0
2024-04-14 14:00:00,0.0
2024-04-14 15:00:00,0.1
2024-04-14 16:00:00,0.5
2024-04-14 17:00:00,4.31
2024-04-14 18:00:00,33.02
2024-04-14 19:00:00,85.0
2024-04-14 20:00:00,91.11
2024-04-14 21:00:00,85.0
2024-04-14 22:00:00,78.98
2024-04-14 23:00:00,73.68
2024-04-15 00:00:00,73.0
2024-04-15 01:00:00,67.28
2024-04-15 02:00:00,63.42
2024-04-15 03:00:00,63.38
2024-04-15 04:00:00,63.92
2024-04-15 05:00:00,74.0
2024-04-15 06:00:00,88.0
2024-04-15 07:00:00,105.12
2024-04-15 08:00:00,95.88
2024-04-15 09:00:00,79.21
2024-04-15 10:00:00,65.36
2024-04-15 11:00:00,51.48
2024-04-15 12:00:00,37.8
2024-04-15 13:00:00,25.17
2024-04-15 14:00:00,15.6
2024-04-15 15:00:00,21.75
2024-04-15 16:00:00,30.0
2024-04-15 17:00:00,47.69
2024-04-15 18:00:00,61.93
2024-04-15 19:00:00,75.27
2024-04-15 20:00:00,75.43
2024-04-15 21:00:00,64.83
2024-04-15 22:00:00,51.94
2024-04-15 23:00:00,38.08
2024-04-16 00:00:00,43.07
2024-04-16 01:00:00,39.31
2024-04-16 02:00:00,30.17
2024-04-16 03:00:00,36.68
2024-04-16 04:00:00,40.0
2024-04-16 05:00:00,53.83
2024-04-16 06:00:00,70.0
2024-04-16 07:00:00,75.63
2024-04-16 08:00:00,72.72
2024-04-16 09:00:00,63.51
2024-04-16 10:00:00,55.0
2024-04-16 11:00:00,45.3
2024-04-16 12:00:00,40.64
2024-04-16 13:00:00,47.55
2024-04-16 14:00:00,50.62
2024-04-16 15:00:00,55.0
2024-04-16 16:00:00,64.36
2024-04-16 17:00:00,81.01
2024-04-16 18:00:00,85.86
2024-04-16 19:00:00,115.43
2024-04-16 20:00:00,117.01
2024-04-16 21:00:00,87.74
2024-04-16 22:00:00,85.38
2024-04-16 23:00:00,76.28
2024-04-17 00:00:00,80.27
2024-04-17 01:00:00,79.26
2024-04-17 02:00:00,73.29
2024-04-17 03:00:00,72.88
2024-04-17 04:00:00,73.78
2024-04-17 05:00:00,87.05
2024-04-17 06:00:00,105.29
2024-04-17 07:00:00,123.43
2024-04-17 08:00:00,110.88
2024-04-17 09:00:00,87.15
2024-04-17 10:00:00,79.57
2024-04-17 11:00:00,77.18
2024-04-17 12:00:00,59.7
2024-04-17 13:00:00,59.39
2024-04-17 14:00:00,57.87
2024-04-17 15:00:00,67.69
2024-04-17 16:00:00,73.35
2024-04-17 17:00:00,83.33
2024-04-17 18:00:00,97.52
2024-04-17 19:00:00,117.85
2024-04-17 20:00:00,117.95
2024-04-17 21:00:00,101.53
2024-04-17 22:00:00,91.25
2024-04-17 23:00:00,81.57
2024-04-18 00:00:00,81.6
2024-04-18 01:00:00,75.11
2024-04-18 02:00:00,70.31
2024-04-18 03:00:00,66.35
2024-04-18 04:00:00,68.3
2024-04-18 05:00:00,75.0
2024-04-18 06:00:00,105.62
2024-04-18 07:00:00,125.72
2024-04-18 08:00:00,113.36
2024-04-18 09:00:00,83.59
2024-04-18 10:00:00,72.41
2024-04-18 11:00:00,65.0
2024-04-18 12:00:00,61.8
2024-04-18 13:00:00,61.8
2024-04-18 14:00:00,57.63
2024-04-18 15:00:00,59.98
2024-04-18 16:00:00,64.3
2024-04-18 17:00:00,73.75
2024-04-18 18:00:00,95.59
2024-04-18 19:00:00,118.0
2024-04-18 20:00:00,119.56
2024-04-18 21:00:00,94.59
2024-04-18 22:00:00,82.53
2024-04-18 23:00:00,77.68
2024-04-19 00:00:00,70.44
2024-04-19 01:00:00,65.05
2024-04-19 02:00:00,61.69
2024-04-19 03:00:00,57.54
2024-04-19 04:00:00,53.77
2024-04-19 05:00:00,63.75
2024-04-19 06:00:00,80.0
2024-04-19 07:00:00,81.71
2024-04-19 08:00:00,77.4
2024-04-19 09:00:00,64.92
2024-04-19 10:00:00,51.99
2024-04-19 11:00:00,44.44
2024-04-19 12:00:00,41.39
2024-04-19 13:00:00,37.7
2024-04-19 14:00:00,40.75
2024-04-19 15:00:00,51.37
2024-04-19 16:00:00,60.0
2024-04-19 17:00:00,74.89
2024-04-19 18:00:00,80.0
2024-04-19 19:00:00,93.78
2024-04-19 20:00:00,95.54
2024-04-19 21:00:00,80.34
2024-04-19 22:00:00,71.76
2024-04-19 23:00:00,67.29
2024-04-20 00:00:00,63.27
2024-04-20 01:00:00,58.68
2024-04-20 02:00:00,50.81
2024-04-20 03:00:00,48.57
2024-04-20 04:00:00,45.71
2024-04-20 05:00:00,48.66
2024-04-20 06:00:00,53.8
2024-04-20 07:00:00,61.48
2024-04-20 08:00:00,59.78
2024-04-20 09:00:00,45.43
2024-04-20 10:00:00,21.74
2024-04-20 11:00:00,17.21
2024-04-20 12:00:00,16.77
2024-04-20 13:00:00,20.0
2024-04-20 14:00:00,19.52
2024-04-20 15:00:00,20.9
2024-04-20 16:00:00,33.12
2024-04-20 17:00:00,55.35
2024-04-20 18:00:00,79.78
2024-04-20 19:00:00,89.97
2024-04-20 20:00:00,94.04
2024-04-20 21:00:00,85.92
2024-04-20 22:00:00,78.56
2024-04-20 23:00:00,72.42
2024-04-21 00:00:00,71.94
2024-04-21 01:00:00,68.3
2024-04-21 02:00:00,61.25
2024-04-21 03:00:00,59.32
2024-04-21 04:00:00,57.34
2024-04-21 05:00:00,61.43
2024-04-21 06:00:00,67.29
2024-04-21 07:00:00,66.01
2024-04-21 08:00:00,59.07
2024-04-21 09:00:00,39.61
2024-04-21 10:00:00,37.52
2024-04-21 11:00:00,30.83
2024-04-21 12:00:00,21.42
2024-04-21 13:00:00,11.67
2024-04-21 14:00:00,11.12
2024-04-21 15:00:00,15.06
2024-04-21 16:00:00,32.88
2024-04-21 17:00:00,54.7
2024-04-21 18:00:00,70.0
2024-04-21 19:00:00,86.31
2024-04-21 20:00:00,97.5
2024-04-21 21:00:00,87.53
2024-04-21 22:00:00,82.47
2024-04-21 23:00:00,75.0
2024-04-22 00:00:00,73.64
2024-04-22 01:00:00,68.3
2024-04-22 02:00:00,63.7
2024-04-22 03:00:00,63.86
2024-04-22 04:00:00,65.48
2024-04-22 05:00:00,73.75
2024-04-22 06:00:00,96.65
2024-04-22 07:00:00,119.43
2024-04-22 08:00:00,107.51
2024-04-22 09:00:00,77.22
2024-04-22 10:00:00,62.92
2024-04-22 11:00:00,59.14
2024-04-22 12:00:00,59.17
2024-04-22 13:00:00,55.0
2024-04-22 14:00:00,55.41
2024-04-22 15:00:00,60.0
2024-04-22 16:00:00,68.81
2024-04-22 17:00:00,81.23
2024-04-22 18:00:00,103.38
2024-04-22 19:00:00,141.89
2024-04-22 20:00:00,147.68
2024-04-22 21:00:00,115.0
2024-04-22 22:00:00,100.0
2024-04-22 23:00:00,87.99
2024-04-23 00:00:00,89.0
2024-04-23 01:00:00,90.46
2024-04-23 02:00:00,87.14
2024-04-23 03:00:00,80.85
2024-04-23 04:00:00,82.56
2024-04-23 05:00:00,91.61
2024-04-23 06:00:00,115.66
2024-04-23 07:00:00,141.62
2024-04-23 08:00:00,127.56
2024-04-23 09:00:00,101.51
2024-04-23 10:00:00,83.82
2024-04-23 11:00:00,78.85
2024-04-23 12:00:00,72.62
2024-04-23 13:00:00,72.82
2024-04-23 14:00:00,74.08
2024-04-23 15:00:00,83.0
2024-04-23 16:00:00,87.22
2024-04-23 17:00:00,97.18
2024-04-23 18:00:00,110.94
2024-04-23 19:00:00,137.5
2024-04-23 20:00:00,143.0
2024-04-23 21:00:00,102.42
2024-04-23 22:00:00,96.0
2024-04-23 23:00:00,88.54
2024-04-24 00:00:00,83.37
2024-04-24 01:00:00,77.59
2024-04-24 02:00:00,75.31
2024-04-24 03:00:00,71.15
2024-04-24 04:00:00,73.03
2024-04-24 05:00:00,81.88
2024-04-24 06:00:00,95.87
2024-04-24 07:00:00,115.45
2024-04-24 08:00:00,104.09
2024-04-24 09:00:00,84.81
2024-04-24 10:00:00,75.0
2024-04-24 11:00:00,65.5
2024-04-24 12:00:00,57.92
2024-04-24 13:00:00,59.19
2024-04-24 14:00:00,57.56
2024-04-24 15:00:00,67.3
2024-04-24 16:00:00,73.35
2024-04-24 17:00:00,86.3
2024-04-24 18:00:00,101.11
2024-04-24 19:00:00,121.6
2024-04-24 20:00:00,125.35
2024-04-24 21:00:00,103.68
2024-04-24 22:00:00,91.66
2024-04-24 23:00:00,87.3
2024-04-25 00:00:00,85.15
2024-04-25 01:00:00,79.36
2024-04-25 02:00:00,77.08
2024-04-25 03:00:00,75.72
2024-04-25 04:00:00,76.41
2024-04-25 05:00:00,83.34
2024-04-25 06:00:00,100.83
2024-04-25 07:00:00,117.75
2024-04-25 08:00:00,112.97
2024-04-25 09:00:00,61.38
2024-04-25 10:00:00,64.42
2024-04-25 11:00:00,51.89
2024-04-25 12:00:00,39.0
2024-04-25 13:00:00,44.99
2024-04-25 14:00:00,39.32
2024-04-25 15:00:00,45.07
2024-04-25 16:00:00,55.51
2024-04-25 17:00:00,80.79
2024-04-25 18:00:00,90.0
2024-04-25 19:00:00,105.0
2024-04-25 20:00:00,109.51
2024-04-25 21:00:00,106.51
2024-04-25 22:00:00,98.19
2024-04-25 23:00:00,89.0
2024-04-26 00:00:00,88.88
2024-04-26 01:00:00,81.6
2024-04-26 02:00:00,79.97
2024-04-26 03:00:00,76.61
2024-04-26 04:00:00,78.14
2024-04-26 05:00:00,85.37
2024-04-26 06:00:00,103.08
2024-04-26 07:00:00,110.58
2024-04-26 08:00:00,93.43
2024-04-26 09:00:00,76.72
2024-04-26 10:00:00,67.24
2024-04-26 11:00:00,62.42
2024-04-26 12:00:00,55.11
2024-04-26 13:00:00,67.02
2024-04-26 14:00:00,68.05
2024-04-26 15:00:00,68.01
2024-04-26 16:00:00,75.0
2024-04-26 17:00:00,88.72
2024-04-26 18:00:00,114.07
2024-04-26 19:00:00,137.26
2024-04-26 20:00:00,148.28
2024-04-26 21:00:00,125.87
2024-04-26 22:00:00,102.53
2024-04-26 23:00:00,94.28
2024-04-27 00:00:00,89.24
2024-04-27 01:00:00,85.45
2024-04-27 02:00:00,82.01
2024-04-27 03:00:00,81.01
2024-04-27 04:00:00,82.46
2024-04-27 05:00:00,85.14
2024-04-27 06:00:00,80.01
2024-04-27 07:00:00,78.68
2024-04-27 08:00:00,67.97
2024-04-27 09:00:00,59.56
2024-04-27 10:00:00,43.0
2024-04-27 11:00:00,17.61
2024-04-27 12:00:00,6.52
2024-04-27 13:00:00,7.74
2024-04-27 14:00:00,6.52
2024-04-27 15:00:00,13.05
2024-04-27 16:00:00,33.22
2024-04-27 17:00:00,65.0
2024-04-27 18:00:00,83.47
2024-04-27 19:00:00,100.99
2024-04-27 20:00:00,103.01
2024-04-27 21:00:00,89.71
2024-04-27 22:00:00,80.46
2024-04-27 23:00:00,72.01
2024-04-28 00:00:00,53.71
2024-04-28 01:00:00,45.9
2024-04-28 02:00:00,39.24
2024-04-28 03:00:00,36.2
2024-04-28 04:00:00,30.0
2024-04-28 05:00:00,32.9
2024-04-28 06:00:00,29.89
2024-04-28 07:00:00,28.05
2024-04-28 08:00:00,5.81
2024-04-28 09:00:00,5.3
2024-04-28 10:00:00,4.0
2024-04-28 11:00:00,0.0
2024-04-28 12:00:00,0.0
2024-04-28 13:00:00,0.0
2024-04-28 14:00:00,0.0
2024-04-28 15:00:00,0.0
2024-04-28 16:00:00,5.38
2024-04-28 17:00:00,19.41
2024-04-28 18:00:00,56.56
2024-04-28 19:00:00,79.04
2024-04-28 20:00:00,83.11
2024-04-28 21:00:00,80.61
2024-04-28 22:00:00,77.35
2024-04-28 23:00:00,67.51
2024-04-29 00:00:00,73.54
2024-04-29 01:00:00,73.01
2024-04-29 02:00:00,66.46
2024-04-29 03:00:00,65.59
2024-04-29 04:00:00,67.47
2024-04-29 05:00:00,78.95
2024-04-29 06:00:00,96.82
2024-04-29 07:00:00,93.07
2024-04-29 08:00:00,73.14
2024-04-29 09:00:00,44.07
2024-04-29 10:00:00,11.02
2024-04-29 11:00:00,13.03
2024-04-29 12:00:00,22.53
2024-04-29 13:00:00,30.36
2024-04-29 14:00:00,32.87
2024-04-29 15:00:00,37.06
2024-04-29 16:00:00,57.43
2024-04-29 17:00:00,66.4
2024-04-29 18:00:00,85.01
2024-04-29 19:00:00,118.01
2024-04-29 20:00:00,131.78
2024-04-29 21:00:00,99.6
2024-04-29 22:00:00,83.23
2024-04-29 23:00:00,74.21
2024-04-30 00:00:00,95.61
2024-04-30 01:00:00,92.89
2024-04-30 02:00:00,92.49
2024-04-30 03:00:00,90.0
2024-04-30 04:00:00,92.0
2024-04-30 05:00:00,98.99
2024-04-30 06:00:00,105.78
2024-04-30 07:00:00,115.13
2024-04-30 08:00:00,98.85
2024-04-30 09:00:00,87.81
2024-04-30 10:00:00,80.96
2024-04-30 11:00:00,76.28
2024-04-30 12:00:00,73.54
2024-04-30 13:00:00,72.04
2024-04-30 14:00:00,72.81
2024-04-30 15:00:00,80.77
2024-04-30 16:00:00,92.29
2024-04-30 17:00:00,95.83
2024-04-30 18:00:00,113.85
2024-04-30 19:00:00,145.47
2024-04-30 20:00:00,163.21
2024-04-30 21:00:00,157.86
2024-04-30 22:00:00,119.94
2024-04-30 23:00:00,104.41
2024-05-01 00:00:00,57.93
2024-05-01 01:00:00,53.62
2024-05-01 02:00:00,43.22
2024-05-01 03:00:00,36.98
2024-05-01 04:00:00,38.38
2024-05-01 05:00:00,38.81
2024-05-01 06:00:00,37.12
2024-05-01 07:00:00,19.7
2024-05-01 08:00:00,7.05
2024-05-01 09:00:00,3.48
2024-05-01 10:00:00,0.11
2024-05-01 11:00:00,0.0
2024-05-01 12:00:00,0.0
2024-05-01 13:00:00,0.0
2024-05-01 14:00:00,0.0
2024-05-01 15:00:00,0.0
2024-05-01 16:00:00,0.25
2024-05-01 17:00:00,5.23
2024-05-01 18:00:00,38.59
2024-05-01 19:00:00,67.92
2024-05-01 20:00:00,80.0
2024-05-01 21:00:00,69.13
2024-05-01 22:00:00,64.59
2024-05-01 23:00:00,58.22
2024-05-02 00:00:00,54.6
2024-05-02 01:00:00,42.0
2024-05-02 02:00:00,38.9
2024-05-02 03:00:00,39.8
2024-05-02 04:00:00,40.1
2024-05-02 05:00:00,61.1
2024-05-02 06:00:00,75.3
2024-05-02 07:00:00,77.5
2024-05-02 08:00:00,71.3
2024-05-02 09:00:00,55.1
2024-05-02 10:00:00,35.2
2024-05-02 11:00:00,21.8
2024-05-02 12:00:00,17.3
2024-05-02 13:00:00,16.3
2024-05-02 14:00:00,15.9
2024-05-02 15:00:00,19.6
2024-05-02 16:00:00,29.8
2024-05-02 17:00:00,59.7
2024-05-02 18:00:00,79.8
2024-05-02 19:00:00,94.1
2024-05-02 20:00:00,100.1
2024-05-02 21:00:00,84.5
2024-05-02 22:00:00,69.5
2024-05-02 23:00:00,67.6
2024-05-03 00:00:00,58.6
2024-05-03 01:00:00,49.9
2024-05-03 02:00:00,47.5
2024-05-03 03:00:00,47.1
2024-05-03 04:00:00,49.9
2024-05-03 05:00:00,57.4
2024-05-03 06:00:00,71.5
2024-05-03 07:00:00,79.8
2024-05-03 08:00:00,72.3
2024-05-03 09:00:00,60.1
2024-05-03 10:00:00,51.1
2024-05-03 11:00:00,43.2
2024-05-03 12:00:00,35.9
2024-05-03 13:00:00,35.9
2024-05-03 14:00:00,37.9
2024-05-03 15:00:00,49.6
2024-05-03 16:00:00,55.6
2024-05-03 17:00:00,69.1
2024-05-03 18:00:00,81.5
2024-05-03 19:00:00,92.1
2024-05-03 20:00:00,106.1
2024-05-03 21:00:00,88.9
2024-05-03 22:00:00,84.7
2024-05-03 23:00:00,77.4
2024-05-04 00:00:00,79.5
2024-05-04 01:00:00,74.0
2024-05-04 02:00:00,67.9
2024-05-04 03:00:00,66.0
2024-05-04 04:00:00,67.3
2024-05-04 05:00:00,73.2
2024-05-04 06:00:00,72.9
2024-05-04 07:00:00,72.8
2024-05-04 08:00:00,63.2
2024-05-04 09:00:00,50.1
2024-05-04 10:00:00,35.2
2024-05-04 11:00:00,23.4
2024-05-04 12:00:00,20.4
2024-05-04 13:00:00,19.9
2024-05-04 14:00:00,20.9
2024-05-04 15:00:00,23.4
2024-05-04 16:00:00,43.6
2024-05-04 17:00:00,69.6
2024-05-04 18:00:00,89.9
2024-05-04 19:00:00,105.2
2024-05-04 20:00:00,115.4
2024-05-04 21:00:00,101.1
2024-05-04 22:00:00,91.2
2024-05-04 23:00:00,80.9
2024-05-05 00:00:00,76.9
2024-05-05 01:00:00,69.6
2024-05-05 02:00:00,59.3
2024-05-05 03:00:00,56.0
2024-05-05 04:00:00,54.6
2024-05-05 05:00:00,55.5
2024-05-05 06:00:00,51.1
2024-05-05 07:00:00,45.7
2024-05-05 08:00:00,37.3
2024-05-05 09:00:00,18.2
2024-05-05 10:00:00,9.3
2024-05-05 11:00:00,3.7
2024-05-05 12:00:00,2.5
2024-05-05 13:00:00,1.5
2024-05-05 14:00:00,0.2
2024-05-05 15:00:00,1.5
2024-05-05 16:00:00,8.1
2024-05-05 17:00:00,42.0
2024-05-05 18:00:00,70.1
2024-05-05 19:00:00,85.1
2024-05-05 20:00:00,98.7
2024-05-05 21:00:00,94.6
2024-05-05 22:00:00,89.0
2024-05-05 23:00:00,87.0
2024-05-06 00:00:00,81.7
2024-05-06 01:00:00,73.7
2024-05-06 02:00:00,71.1
2024-05-06 03:00:00,69.7
2024-05-06 04:00:00,71.2
2024-05-06 05:00:00,79.9
2024-05-06 06:00:00,90.6
2024-05-06 07:00:00,86.3
2024-05-06 08:00:00,59.1
2024-05-06 09:00:00,40.1
2024-05-06 10:00:00,20.0
2024-05-06 11:00:00,20.0
2024-05-06 12:00:00,10.6
2024-05-06 13:00:00,21.8
2024-05-06 14:00:00,27.5
2024-05-06 15:00:00,41.3
2024-05-06 16:00:00,61.8
2024-05-06 17:00:00,89.8
2024-05-06 18:00:00,101.2
2024-05-06 19:00:00,111.1
2024-05-06 20:00:00,123.8
2024-05-06 21:00:00,105.5
2024-05-06 22:00:00,99.9
2024-05-06 23:00:00,89.7
2024-05-07 00:00:00,85.9
2024-05-07 01:00:00,83.1
2024-05-07 02:00:00,82.0
2024-05-07 03:00:00,80.8
2024-05-07 04:00:00,81.3
2024-05-07 05:00:00,87.5
2024-05-07 06:00:00,105.2
2024-05-07 07:00:00,124.5
2024-05-07 08:00:00,105.5
2024-05-07 09:00:00,93.2
2024-05-07 10:00:00,78.2
2024-05-07 11:00:00,73.7
2024-05-07 12:00:00,77.1
2024-05-07 13:00:00,63.7
2024-05-07 14:00:00,65.5
2024-05-07 15:00:00,73.1
2024-05-07 16:00:00,78.5
2024-05-07 17:00:00,86.2
2024-05-07 18:00:00,101.3
2024-05-07 19:00:00,127.9
2024-05-07 20:00:00,138.9
2024-05-07 21:00:00,101.6
2024-05-07 22:00:00,94.5
2024-05-07 23:00:00,86.6
2024-05-08 00:00:00,87.6
2024-05-08 01:00:00,85.5
2024-05-08 02:00:00,83.5
2024-05-08 03:00:00,78.6
2024-05-08 04:00:00,79.4
2024-05-08 05:00:00,90.8
2024-05-08 06:00:00,101.8
2024-05-08 07:00:00,117.1
2024-05-08 08:00:00,105.8
2024-05-08 09:00:00,86.7
2024-05-08 10:00:00,79.7
2024-05-08 11:00:00,75.5
2024-05-08 12:00:00,71.8
2024-05-08 13:00:00,70.5
2024-05-08 14:00:00,66.9
2024-05-08 15:00:00,71.3
2024-05-08 16:00:00,75.6
2024-05-08 17:00:00,90.5
2024-05-08 18:00:00,103.4
2024-05-08 19:00:00,130.2
2024-05-08 20:00:00,145.0
2024-05-08 21:00:00,114.5
2024-05-08 22:00:00,101.4
2024-05-08 23:00:00,91.9
2024-05-09 00:00:00,83.5
2024-05-09 01:00:00,81.2
2024-05-09 02:00:00,79.7
2024-05-09 03:00:00,79.4
2024-05-09 04:00:00,79.4
2024-05-09 05:00:00,79.7
2024-05-09 06:00:00,80.1
2024-05-09 07:00:00,79.6
2024-05-09 08:00:00,67.7
2024-05-09 09:00:00,43.5
2024-05-09 10:00:00,31.7
2024-05-09 11:00:00,29.5
2024-05-09 12:00:00,23.5
2024-05-09 13:00:00,29.6
2024-05-09 14:00:00,28.1
2024-05-09 15:00:00,27.2
2024-05-09 16:00:00,45.8
2024-05-09 17:00:00,69.2
2024-05-09 18:00:00,81.6
2024-05-09 19:00:00,102.7
2024-05-09 20:00:00,113.1
2024-05-09 21:00:00,99.5
2024-05-09 22:00:00,90.3
2024-05-09 23:00:00,83.6
2024-05-10 00:00:00,80.1
2024-05-10 01:00:00,79.4
2024-05-10 02:00:00,76.2
2024-05-10 03:00:00,70.4
2024-05-10 04:00:00,70.1
2024-05-10 05:00:00,75.8
2024-05-10 06:00:00,85.4
2024-05-10 07:00:00,92.0
2024-05-10 08:00:00,86.0
2024-05-10 09:00:00,69.6
2024-05-10 10:00:00,45.7
2024-05-10 11:00:00,35.5
2024-05-10 12:00:00,28.0
2024-05-10 13:00:00,29.9
2024-05-10 14:00:00,35.1
2024-05-10 15:00:00,41.4
2024-05-10 16:00:00,64.0
2024-05-10 17:00:00,76.6
2024-05-10 18:00:00,94.1
2024-05-10 19:00:00,121.4
2024-05-10 20:00:00,131.3
2024-05-10 21:00:00,105.8
2024-05-10 22:00:00,94.0
2024-05-10 23:00:00,93.7
2024-05-11 00:00:00,81.98
2024-05-11 01:00:00,80.85
2024-05-11 02:00:00,77.48
2024-05-11 03:00:00,75.37
2024-05-11 04:00:00,75.52
2024-05-11 05:00:00,76.06
2024-05-11 06:00:00,77.55
2024-05-11 07:00:00,80.05
2024-05-11 08:00:00,61.64
2024-05-11 09:00:00,39.19
2024-05-11 10:00:00,6.0
2024-05-11 11:00:00,0.0
2024-05-11 12:00:00,0.0
2024-05-11 13:00:00,0.0
2024-05-11 14:00:00,0.0
2024-05-11 15:00:00,1.0
2024-05-11 16:00:00,15.36
2024-05-11 17:00:00,60.8
2024-05-11 18:00:00,82.9
2024-05-11 19:00:00,107.59
2024-05-11 20:00:00,121.6
2024-05-11 21:00:00,105.75
2024-05-11 22:00:00,91.41
2024-05-11 23:00:00,81.12
2024-05-12 00:00:00,73.41
2024-05-12 01:00:00,66.02
2024-05-12 02:00:00,59.82
2024-05-12 03:00:00,53.39
2024-05-12 04:00:00,52.93
2024-05-12 05:00:00,55.2
2024-05-12 06:00:00,45.18
2024-05-12 07:00:00,35.98
2024-05-12 08:00:00,19.84
2024-05-12 09:00:00,5.0
2024-05-12 10:00:00,0.0
2024-05-12 11:00:00,0.52
2024-05-12 12:00:00,0.5
2024-05-12 13:00:00,0.0
2024-05-12 14:00:00,0.0
2024-05-12 15:00:00,0.0
2024-05-12 16:00:00,0.51
2024-05-12 17:00:00,22.0
2024-05-12 18:00:00,47.26
2024-05-12 19:00:00,77.87
2024-05-12 20:00:00,94.0
2024-05-12 21:00:00,85.49
2024-05-12 22:00:00,75.58
2024-05-12 23:00:00,65.67
2024-05-13 00:00:00,75.08
2024-05-13 01:00:00,69.55
2024-05-13 02:00:00,61.19
2024-05-13 03:00:00,57.39
2024-05-13 04:00:00,59.91
2024-05-13 05:00:00,71.15
2024-05-13 06:00:00,97.0
2024-05-13 07:00:00,99.31
2024-05-13 08:00:00,75.85
2024-05-13 09:00:00,55.27
2024-05-13 10:00:00,50.0
2024-05-13 11:00:00,50.0
2024-05-13 12:00:00,50.0
2024-05-13 13:00:00,50.0
2024-05-13 14:00:00,50.0
2024-05-13 15:00:00,60.03
2024-05-13 16:00:00,61.5
2024-05-13 17:00:00,79.44
2024-05-13 18:00:00,100.0
2024-05-13 19:00:00,117.44
2024-05-13 20:00:00,141.0
2024-05-13 21:00:00,115.71
2024-05-13 22:00:00,88.01
2024-05-13 23:00:00,76.85
2024-05-14 00:00:00,85.34
2024-05-14 01:00:00,72.01
2024-05-14 02:00:00,65.09
2024-05-14 03:00:00,65.09
2024-05-14 04:00:00,69.69
2024-05-14 05:00:00,77.27
2024-05-14 06:00:00,99.83
2024-05-14 07:00:00,98.05
2024-05-14 08:00:00,89.1
2024-05-14 09:00:00,91.2
2024-05-14 10:00:00,83.95
2024-05-14 11:00:00,79.29
2024-05-14 12:00:00,77.53
2024-05-14 13:00:00,79.17
2024-05-14 14:00:00,85.92
2024-05-14 15:00:00,91.3
2024-05-14 16:00:00,99.68
2024-05-14 17:00:00,103.11
2024-05-14 18:00:00,113.55
2024-05-14 19:00:00,135.69
2024-05-14 20:00:00,157.93
2024-05-14 21:00:00,135.18
2024-05-14 22:00:00,99.84
2024-05-14 23:00:00,93.83
2024-05-15 00:00:00,94.25
2024-05-15 01:00:00,91.88
2024-05-15 02:00:00,83.34
2024-05-15 03:00:00,75.42
2024-05-15 04:00:00,83.32
2024-05-15 05:00:00,94.0
2024-05-15 06:00:00,115.33
2024-05-15 07:00:00,138.22
2024-05-15 08:00:00,131.08
2024-05-15 09:00:00,122.57
2024-05-15 10:00:00,114.45
2024-05-15 11:00:00,101.03
2024-05-15 12:00:00,91.58
2024-05-15 13:00:00,94.68
2024-05-15 14:00:00,91.57
2024-05-15 15:00:00,97.14
2024-05-15 16:00:00,105.14
2024-05-15 17:00:00,102.35
2024-05-15 18:00:00,109.58
2024-05-15 19:00:00,142.43
2024-05-15 20:00:00,158.64
2024-05-15 21:00:00,133.08
2024-05-15 22:00:00,100.0
2024-05-15 23:00:00,97.25
2024-05-16 00:00:00,89.93
2024-05-16 01:00:00,83.32
2024-05-16 02:00:00,78.1
2024-05-16 03:00:00,76.38
2024-05-16 04:00:00,77.73
2024-05-16 05:00:00,85.58
2024-05-16 06:00:00,103.0
2024-05-16 07:00:00,113.85
2024-05-16 08:00:00,121.85
2024-05-16 09:00:00,105.0
2024-05-16 10:00:00,87.14
2024-05-16 11:00:00,87.14
2024-05-16 12:00:00,80.97
2024-05-16 13:00:00,82.12
2024-05-16 14:00:00,80.12
2024-05-16 15:00:00,90.0
2024-05-16 16:00:00,92.13
2024-05-16 17:00:00,93.27
2024-05-16 18:00:00,98.01
2024-05-16 19:00:00,130.55
2024-05-16 20:00:00,148.49
