cell,market,host,seed,source,check,step,is_initial,is_optimization_step,epoch_equivalent,samples_seen,lr,train_reconstruction_mae,step_loss_optimized,L_rec,L_b,L_B,L_S,L_total_frozen,aux_mean,val_mae_ema,val_mae_raw,val_host_mae,val_gain_vs_host_pct,val_correction_ratio,train_correction_ratio,val_mean_abs_correction,train_mae_ema,train_host_mae,used_full_loss_at_this_step,loss_schedule,objective_switch_here,best_val_mae_ema_so_far,best_step_so_far,selected
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,17,reused_o1,19,950,False,True,33.18777292576419,30400,0.001,94.76231384277344,2.0222954750061035,2.156208038330078,0.9124571681022644,1.0010312795639038,3.632478713989258,4.004863739013672,1.8486557205518086,75.2883071899414,76.69990539550781,75.07028198242188,-0.29042811850711187,0.29533007740974426,0.2857663631439209,22.17051124572754,94.47503662109375,100.32965850830078,False,L_rec_only,False,74.52197265625,600,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,17,reused_o1,20,1000,False,True,34.93449781659389,32000,0.001,94.62998962402344,2.2147271633148193,2.1531972885131836,0.9121956825256348,1.0409163236618042,3.6474335193634033,4.020045757293701,1.8668485085169475,75.44568634033203,76.78875732421875,75.07028198242188,-0.5000705312363943,0.3064262568950653,0.29347434639930725,23.00350570678711,94.35693359375,100.32965850830078,False,L_rec_only,False,74.52197265625,600,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,0,0,True,False,0.0,0,0.001,100.59554290771484,,2.2889366149902344,0.9176980257034302,1.3130584955215454,4.081124305725098,4.392897129058838,2.1039602756500244,75.07025146484375,75.07025146484375,75.07028198242188,4.065200944915308e-05,6.224880780791864e-05,3.365799057064578e-05,0.004673035349696875,100.32958221435547,100.32965850830078,,L_rec_only,False,75.07025146484375,0,True
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,1,50,False,True,1.7467248908296944,1600,0.001,100.58570861816406,4.324044227600098,2.288712739944458,0.9175554513931274,1.311478853225708,4.0187835693359375,4.371318817138672,2.0826059579849243,75.07499694824219,75.1769027709961,75.07028198242188,-0.0062807354598941505,0.0016060732305049896,0.0011896629584953189,0.12056837230920792,100.31827545166016,100.32965850830078,True,L_rec_plus_aux,False,75.07025146484375,0,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,2,100,False,True,3.493449781659389,3200,0.001,100.54853820800781,4.252153396606445,2.2878670692443848,0.9171463847160339,1.3024771213531494,3.8927195072174072,4.325314521789551,2.03744767109553,75.09709167480469,75.02123260498047,75.07028198242188,-0.03571279030108098,0.006551426835358143,0.004847529344260693,0.4918174743652344,100.27340698242188,100.32965850830078,True,L_rec_plus_aux,False,75.07025146484375,0,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,3,150,False,True,5.240174672489083,4800,0.001,100.46168518066406,4.249728679656982,2.285890817642212,0.9165392518043518,1.274194598197937,3.7865238189697266,4.2783098220825195,1.9924192229906719,75.13553619384766,75.02584838867188,75.07028198242188,-0.08692415920465156,0.014268479309976101,0.010556687600910664,1.0711387395858765,100.16912078857422,100.32965850830078,True,L_rec_plus_aux,False,75.07025146484375,0,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,4,200,False,True,6.986899563318778,6400,0.001,100.30419921875,3.860809803009033,2.2823073863983154,0.9159165024757385,1.2234283685684204,3.7084007263183594,4.231555938720703,1.9492485324541728,75.17021942138672,74.45553588867188,75.07028198242188,-0.13312516794361404,0.024050273001194,0.01850876770913601,1.805460810661316,99.9847183227539,100.32965850830078,True,L_rec_plus_aux,False,75.07025146484375,0,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,5,250,False,True,8.733624454148472,8000,0.001,100.04191589355469,3.80376935005188,2.276339530944824,0.9154103994369507,1.1536169052124023,3.650625705718994,4.182890892028809,1.9065510034561157,75.16868591308594,74.91017150878906,75.07028198242188,-0.1310824044687941,0.03777635470032692,0.030746538192033768,2.835881471633911,99.68717193603516,100.32965850830078,True,L_rec_plus_aux,False,75.07025146484375,0,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,6,300,False,True,10.480349344978166,9600,0.001,99.6864013671875,4.128961563110352,2.2682502269744873,0.9149255752563477,1.0732215642929077,3.612440347671509,4.135112762451172,1.8668624957402546,75.13365936279297,75.82933044433594,75.07028198242188,-0.08442406062352865,0.05433014780282974,0.04593362659215927,4.078579425811768,99.2958755493164,100.32965850830078,True,L_rec_plus_aux,False,75.07025146484375,0,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,7,350,False,True,12.22707423580786,11200,0.001,99.24055480957031,4.071808338165283,2.258105516433716,0.9146233201026917,0.9888197779655457,3.5772628784179688,4.085007667541504,1.8269019921620686,75.05950164794922,76.11473846435547,75.07028198242188,0.014360322337913324,0.0737852081656456,0.0636744499206543,5.539076328277588,98.81648254394531,100.32965850830078,True,L_rec_plus_aux,False,75.05950164794922,350,True
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,8,400,False,True,13.973799126637555,12800,0.001,98.78587341308594,4.033905029296875,2.2477595806121826,0.9143578410148621,0.9144324660301208,3.5504584312438965,4.040842533111572,1.7930829127629597,75.03943634033203,75.94458770751953,75.07028198242188,0.04108901855073147,0.09609227627515793,0.08398638665676117,7.213674545288086,98.31416320800781,100.32965850830078,True,L_rec_plus_aux,True,75.03943634033203,400,True
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,9,450,False,True,15.720524017467248,14400,0.001,98.23272705078125,2.1737825870513916,2.235173463821411,0.9141417145729065,0.8579528331756592,3.5429160594940186,4.006843566894531,1.7716702024141948,74.96197509765625,74.8758544921875,75.07028198242188,0.14427398153504428,0.12450613081455231,0.10913011431694031,9.346710205078125,97.73219299316406,100.32965850830078,False,L_rec_only,False,74.96197509765625,450,True
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,10,500,False,True,17.467248908296945,16000,0.001,97.68122863769531,2.245887041091919,2.2226247787475586,0.9138523936271667,0.8212941884994507,3.544917583465576,3.9826462268829346,1.7600213885307312,74.90277862548828,75.69145202636719,75.07028198242188,0.22312871686403896,0.15230458974838257,0.13513170182704926,11.433548927307129,97.17017364501953,100.32965850830078,False,L_rec_only,False,74.90277862548828,500,True
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,11,550,False,True,19.213973799126638,17600,0.001,97.17411041259766,2.114086866378784,2.211085796356201,0.9133236408233643,0.8004764318466187,3.5549094676971436,3.96732234954834,1.7562365134557087,74.88529205322266,75.0901870727539,75.07028198242188,0.2464223182784037,0.17905928194522858,0.160340815782547,13.442030906677246,96.6685791015625,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,True
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,12,600,False,True,20.96069868995633,19200,0.001,96.7383041381836,2.1606688499450684,2.201169490814209,0.9130101799964905,0.7970090508460999,3.5666093826293945,3.96004581451416,1.7588762044906616,74.91126251220703,75.20967864990234,75.07028198242188,0.2118274582371744,0.20287756621837616,0.1835658997297287,15.23007583618164,96.25497436523438,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,13,650,False,True,22.707423580786028,20800,0.001,96.4251937866211,2.1221532821655273,2.194045066833496,0.9124918580055237,0.8029171228408813,3.576955795288086,3.9581668376922607,1.7641215920448303,74.97442626953125,74.73137664794922,75.07028198242188,0.12768796167978982,0.2213694453239441,0.2026771605014801,16.618267059326172,95.9365005493164,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,14,700,False,True,24.45414847161572,22400,0.001,96.12179565429688,2.2901270389556885,2.1871416568756104,0.9116625785827637,0.8215209245681763,3.5887160301208496,3.9611082077026367,1.7739665110905964,75.01595306396484,75.19967651367188,75.07028198242188,0.07237073982185477,0.2418670356273651,0.2227778434753418,18.157026290893555,95.6336898803711,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,15,750,False,True,26.200873362445414,24000,0.001,95.88523864746094,2.1666619777679443,2.1817591190338135,0.910807728767395,0.8511258363723755,3.6009531021118164,3.969388008117676,1.7876288890838623,75.09522247314453,75.3825454711914,75.07028198242188,-0.03322285472232035,0.25776785612106323,0.23989109694957733,19.350706100463867,95.38937377929688,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,16,800,False,True,27.94759825327511,25600,0.001,95.67135620117188,2.1818313598632812,2.1768922805786133,0.9097595810890198,0.8880933523178101,3.616098403930664,3.9815428256988525,1.8046504457791646,75.18036651611328,75.17318725585938,75.07028198242188,-0.14664196108545743,0.269850492477417,0.2534666359424591,20.257753372192383,95.18294525146484,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,17,850,False,True,29.694323144104803,27200,0.001,95.42765808105469,2.137202024459839,2.1713473796844482,0.9082422852516174,0.9290674924850464,3.631070137023926,3.994140625,1.8227933049201965,75.26345825195312,74.8222885131836,75.07028198242188,-0.257327219813139,0.27839982509613037,0.2662777900695801,20.899553298950195,94.99149322509766,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,18,900,False,True,31.441048034934497,28800,0.001,95.18220520019531,2.2113373279571533,2.165762186050415,0.906731903553009,0.9710974097251892,3.6432719230651855,4.006129264831543,1.840367078781128,75.34131622314453,74.48290252685547,75.07028198242188,-0.36104065892029075,0.2859210669994354,0.2759500741958618,21.464174270629883,94.80921173095703,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHANDONG_DA__iTransformer,SHANDONG_DA,iTransformer,37,reused_o1,19,950,False,True,33.18777292576419,30400,0.001,94.88423919677734,2.1602697372436523,2.158982515335083,0.9038082361221313,1.0161595344543457,3.653879404067993,4.016931533813477,1.8579490582148235,75.24794006347656,73.91565704345703,75.07028198242188,-0.23665567300824464,0.28424525260925293,0.28242814540863037,21.33837127685547,94.59983825683594,100.32965850830078,False,L_rec_only,False,74.88529205322266,550,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,0,0,True,False,0.0,0,0.001,73.70124053955078,,2.5526037216186523,0.7797969579696655,1.0438328981399536,3.8788743019104004,4.453438758850098,1.9008347193400066,103.59222412109375,103.59222412109375,103.59215545654297,-6.628354287893437e-05,2.043669519480318e-05,3.967600059695542e-05,0.0021170813124626875,73.70123291015625,73.70116424560547,,L_rec_only,False,103.59222412109375,0,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,1,50,False,True,7.30593607305936,1600,0.001,73.66769409179688,4.305872440338135,2.5514419078826904,0.7793376445770264,1.0421867370605469,3.8579800128936768,4.444610118865967,1.8931681315104167,103.5855712890625,103.50666046142578,103.59215545654297,0.00635585527828004,0.0014031905448064208,0.0019305762834846973,0.14535953104496002,73.66768646240234,73.70116424560547,True,L_rec_plus_aux,False,103.5855712890625,50,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,2,100,False,True,14.61187214611872,3200,0.001,73.548095703125,4.076712131500244,2.54729962348938,0.7777904868125916,1.0322601795196533,3.795456647872925,4.415802001953125,1.86850243806839,103.56199645996094,103.52560424804688,103.59215545654297,0.029113205000047507,0.005955106113106012,0.008364967070519924,0.6169022917747498,73.54810333251953,73.70116424560547,True,L_rec_plus_aux,False,103.56199645996094,100,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,3,150,False,True,21.91780821917808,4800,0.001,73.32433319091797,4.120163917541504,2.5395498275756836,0.7753295302391052,1.0023847818374634,3.7038323879241943,4.366732120513916,1.8271822333335876,103.52959442138672,103.74781799316406,103.59215545654297,0.06039167240080686,0.013012785464525223,0.018474912270903587,1.3480224609375,73.32433319091797,73.70116424560547,True,L_rec_plus_aux,False,103.52959442138672,150,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,4,200,False,True,29.22374429223744,6400,0.001,73.00028228759766,3.835677146911621,2.5283265113830566,0.7725279331207275,0.9555102586746216,3.6066248416900635,4.30654764175415,1.7782210111618042,103.49803924560547,103.8805160522461,103.59215545654297,0.09085264277272603,0.021418390795588493,0.030273674055933952,2.2187771797180176,73.00028228759766,73.70116424560547,True,L_rec_plus_aux,False,103.49803924560547,200,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,5,250,False,True,36.529680365296805,8000,0.001,72.55958557128906,4.040863513946533,2.5130631923675537,0.7699054479598999,0.8959341049194336,3.513517379760742,4.23951530456543,1.7264523108800252,103.47003173828125,104.19710540771484,103.59215545654297,0.11788896342923359,0.0315253846347332,0.04472826048731804,3.265782356262207,72.55958557128906,73.70116424560547,True,L_rec_plus_aux,False,103.47003173828125,250,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,6,300,False,True,43.83561643835616,9600,0.001,72.01438903808594,3.968151807785034,2.49418044090271,0.767510712146759,0.8318549990653992,3.4313178062438965,4.171074867248535,1.6768945058186848,103.449951171875,104.43663787841797,103.59215545654297,0.13727321730227307,0.04529210180044174,0.06390010565519333,4.691906452178955,72.01438903808594,73.70116424560547,True,L_rec_plus_aux,False,103.449951171875,300,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,7,350,False,True,51.141552511415526,11200,0.001,71.38123321533203,4.027940273284912,2.4722514152526855,0.7653182744979858,0.772861897945404,3.355644941329956,4.103526592254639,1.6312750379244487,103.47103118896484,104.51432037353516,103.59215545654297,0.11692416963844021,0.06386322528123856,0.08872248977422714,6.615729331970215,71.3812255859375,73.70116424560547,True,L_rec_plus_aux,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,8,400,False,True,58.44748858447488,12800,0.001,70.69184875488281,4.014388084411621,2.4483749866485596,0.7636432647705078,0.7239884734153748,3.286572217941284,4.03977632522583,1.5914013187090557,103.56664276123047,105.45294189453125,103.59215545654297,0.024628018598572946,0.08600390702486038,0.11758524179458618,8.909330368041992,70.69185638427734,73.70116424560547,True,L_rec_plus_aux,True,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,9,450,False,True,65.75342465753425,14400,0.001,69.83212280273438,2.3624188899993896,2.4185988903045654,0.7622327208518982,0.6804502010345459,3.2372324466705322,3.9785706996917725,1.5599717895189922,103.71929931640625,106.43934631347656,103.59215545654297,-0.12273502689749347,0.1164090633392334,0.15401801466941833,12.059065818786621,69.8321304321289,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,10,500,False,True,73.05936073059361,16000,0.001,68.84518432617188,2.133880138397217,2.3844168186187744,0.7609953880310059,0.6585267782211304,3.2122671604156494,3.928346633911133,1.5439297755559285,104.04642486572266,107.45179748535156,103.59215545654297,-0.4385171900108344,0.15608644485473633,0.19642381370067596,16.169330596923828,68.8451919555664,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,11,550,False,True,80.36529680365297,17600,0.001,67.86595153808594,2.2538018226623535,2.350501537322998,0.7598536610603333,0.6731529831886292,3.2003746032714844,3.8949620723724365,1.544460415840149,104.53914642333984,107.33123779296875,103.59215545654297,-0.914153164033872,0.19916695356369019,0.2396373301744461,20.63213348388672,67.86595153808594,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,12,600,False,True,87.67123287671232,19200,0.001,66.94239044189453,2.4105782508850098,2.318514585494995,0.7591365575790405,0.7180070281028748,3.2021684646606445,3.8782851696014404,1.55977068344752,105.1567611694336,108.61299133300781,103.59215545654297,-1.5103515377155936,0.24210704863071442,0.2795005142688751,25.08039093017578,66.94239044189453,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,13,650,False,True,94.9771689497717,20800,0.001,66.08381652832031,2.2280898094177246,2.288778305053711,0.7585369348526001,0.7945915460586548,3.207350730895996,3.8756046295166016,1.5868264039357503,105.77198791503906,107.36032104492188,103.59215545654297,-2.104244717072748,0.2812221348285675,0.3150220215320587,29.13240623474121,66.08382415771484,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,14,700,False,True,102.28310502283105,22400,0.001,65.26615905761719,2.1492533683776855,2.2604591846466064,0.7580211162567139,0.9072550535202026,3.2146072387695312,3.887086868286133,1.626627802848816,106.17047119140625,107.24340057373047,103.59215545654297,-2.4889102109134966,0.3147660791873932,0.34549906849861145,32.607295989990234,65.26615142822266,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,15,750,False,True,109.58904109589041,24000,0.001,64.44762420654297,2.247284173965454,2.232109546661377,0.7575251460075378,1.0448566675186157,3.2298755645751953,3.9095287322998047,1.677419126033783,106.42407989501953,107.96593475341797,103.59215545654297,-2.7337247941177925,0.3421742022037506,0.3715411424636841,35.446563720703125,64.4476318359375,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,7,reused_o1,16,800,False,True,116.89497716894977,25600,0.001,63.749481201171875,2.1669857501983643,2.207929849624634,0.7572189569473267,1.1889843940734863,3.252254009246826,3.940748929977417,1.7328191200892131,106.57954406738281,106.46600341796875,103.59215545654297,-2.8837981000337973,0.3645910918712616,0.3934652507305145,37.768775939941406,63.74948501586914,73.70116424560547,False,L_rec_only,False,103.449951171875,300,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,0,0,True,False,0.0,0,0.001,73.70136260986328,,2.552608013153076,0.7797969579696655,1.0438328981399536,3.8684422969818115,4.449965476989746,1.8973573843638103,103.59269714355469,103.59269714355469,103.59215545654297,-0.0005229035049338155,3.249155997764319e-05,4.6533968998119235e-05,0.003365870798006654,73.70136260986328,73.70116424560547,,L_rec_only,False,103.59269714355469,0,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,1,50,False,True,7.30593607305936,1600,0.001,73.666259765625,4.138923645019531,2.5513923168182373,0.7793123722076416,1.0421905517578125,3.8476102352142334,4.441096782684326,1.8897043863932292,103.58584594726562,103.52210235595703,103.59215545654297,0.006090721106764302,0.0013080858625471592,0.0018901134608313441,0.13550743460655212,73.666259765625,73.70116424560547,True,L_rec_plus_aux,False,103.58584594726562,50,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,2,100,False,True,14.61187214611872,3200,0.001,73.53741455078125,4.106222629547119,2.5469298362731934,0.7777302265167236,1.032263994216919,3.7868077754974365,4.412530422210693,1.8656006654103596,103.56317138671875,104.1893539428711,103.59215545654297,0.02797901993300796,0.005736783146858215,0.008227706886827946,0.5942857265472412,73.53740692138672,73.70116424560547,True,L_rec_plus_aux,False,103.56317138671875,100,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,3,150,False,True,21.91780821917808,4800,0.001,73.28983306884766,4.051714897155762,2.5383548736572266,0.7753099799156189,1.0034321546554565,3.6953635215759277,4.3630571365356445,1.8247018853823345,103.53656768798828,104.03861236572266,103.59215545654297,0.0536602103795462,0.012779113836586475,0.01814570277929306,1.323815941810608,73.28983306884766,73.70116424560547,True,L_rec_plus_aux,False,103.53656768798828,150,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,4,200,False,True,29.22374429223744,6400,0.001,72.91121673583984,4.040696620941162,2.5252416133880615,0.7724980115890503,0.9539701342582703,3.5928030014038086,4.298332214355469,1.773090382417043,103.51036834716797,104.19644927978516,103.59215545654297,0.07895106440690848,0.02132388763129711,0.030254878103733063,2.2089874744415283,72.91122436523438,73.70116424560547,True,L_rec_plus_aux,False,103.51036834716797,200,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,5,250,False,True,36.529680365296805,8000,0.001,72.40093231201172,3.9851455688476562,2.507568359375,0.7698484659194946,0.8906661868095398,3.494345188140869,4.225854873657227,1.7182866136233013,103.49333953857422,104.183349609375,103.59215545654297,0.09538938304088421,0.03252938762307167,0.04768189787864685,3.3697893619537354,72.40093231201172,73.70116424560547,True,L_rec_plus_aux,False,103.49333953857422,250,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,6,300,False,True,43.83561643835616,9600,0.001,71.76460266113281,3.8790700435638428,2.4855294227600098,0.7674290537834167,0.8246029615402222,3.400808095932007,4.14980936050415,1.6642800370852153,103.50458526611328,104.77244567871094,103.59215545654297,0.08453361168493428,0.04923313111066818,0.0729527398943901,5.100166320800781,71.76460266113281,73.70116424560547,True,L_rec_plus_aux,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,7,350,False,True,51.141552511415526,11200,0.001,71.04314422607422,3.9359607696533203,2.4605419635772705,0.7652894854545593,0.7645050287246704,3.3170013427734375,4.076140403747559,1.6155986189842224,103.56114959716797,105.12625885009766,103.59215545654297,0.029930702028887694,0.07167506217956543,0.10444919019937515,7.424973964691162,71.04314422607422,73.70116424560547,True,L_rec_plus_aux,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,8,400,False,True,58.44748858447488,12800,0.001,70.2959976196289,3.98013973236084,2.4346649646759033,0.7636799216270447,0.716067910194397,3.243060827255249,4.008934497833252,1.5742695530255635,103.67698669433594,105.69644165039062,103.59215545654297,-0.08188963480787458,0.09807302802801132,0.13851451873779297,10.15959644317627,70.2959976196289,73.70116424560547,True,L_rec_plus_aux,True,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,9,450,False,True,65.75342465753425,14400,0.001,69.4498519897461,2.4904427528381348,2.4053590297698975,0.7624211311340332,0.677087128162384,3.1911768913269043,3.948920726776123,1.5435617168744404,103.83527374267578,106.99591827392578,103.59215545654297,-0.2346879308200136,0.13052158057689667,0.1776760369539261,13.521012306213379,69.4498519897461,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,10,500,False,True,73.05936073059361,16000,0.001,68.52887725830078,2.176696300506592,2.3734617233276367,0.7612948417663574,0.6567716002464294,3.1629555225372314,3.9004693031311035,1.5270073215166728,104.04571533203125,106.96847534179688,103.59215545654297,-0.4378322600677521,0.16553929448127747,0.21877776086330414,17.14857292175293,68.52888488769531,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,11,550,False,True,80.36529680365297,17600,0.001,67.64366912841797,2.3792710304260254,2.3428030014038086,0.7602392435073853,0.655977725982666,3.159332513809204,3.8679862022399902,1.5251831610997517,104.37033081054688,107.69243621826172,103.59215545654297,-0.7511913914469631,0.20012551546096802,0.2584018409252167,20.731433868408203,67.64366912841797,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,12,600,False,True,87.67123287671232,19200,0.001,66.81659698486328,2.236616373062134,2.314157724380493,0.759552538394928,0.6709132194519043,3.1640608310699463,3.8456664085388184,1.5315088629722595,104.89761352539062,108.81532287597656,103.59215545654297,-1.2601900820523977,0.23417457938194275,0.29422053694725037,24.258649826049805,66.81658935546875,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,13,650,False,True,94.9771689497717,20800,0.001,66.05735778808594,2.4167628288269043,2.2878618240356445,0.7591248750686646,0.6953358054161072,3.1779539585113525,3.832000255584717,1.544138212998708,105.46063232421875,108.08210754394531,103.59215545654297,-1.8036856743072687,0.26440298557281494,0.32583561539649963,27.39007568359375,66.0573501586914,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,14,700,False,True,102.28310502283105,22400,0.001,65.34619903564453,2.191047191619873,2.2632312774658203,0.7588962912559509,0.7296447157859802,3.1962831020355225,3.8248393535614014,1.5616080363591511,106.139892578125,109.30318450927734,103.59215545654297,-2.459391939818078,0.29224976897239685,0.3528249263763428,30.274782180786133,65.34619903564453,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,15,750,False,True,109.58904109589041,24000,0.001,64.71102905273438,2.237733840942383,2.241232395172119,0.758695662021637,0.7757325768470764,3.216481924057007,3.824869155883789,1.58363672097524,106.95378875732422,110.19446563720703,103.59215545654297,-3.245065503238283,0.3183739483356476,0.3785245716571808,32.98104476928711,64.7110366821289,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,17,reused_o1,16,800,False,True,116.89497716894977,25600,0.001,64.14698791503906,2.0711402893066406,2.2216973304748535,0.7587484121322632,0.8224320411682129,3.2347753047943115,3.8270158767700195,1.605318586031596,107.81024932861328,111.60103607177734,103.59215545654297,-4.071827498405328,0.3434290885925293,0.3989451825618744,35.576560974121094,64.14698791503906,73.70116424560547,False,L_rec_only,False,103.49333953857422,250,False
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,37,reused_o1,0,0,True,False,0.0,0,0.001,73.7008056640625,,2.552588701248169,0.7797969579696655,1.0438328981399536,3.8712337017059326,4.450876235961914,1.8982878526051838,103.59180450439453,103.59180450439453,103.59215545654297,0.00033878255249233116,2.2606836864724755e-05,4.4581636757357046e-05,0.0023418909404426813,73.7008056640625,73.70116424560547,,L_rec_only,False,103.59180450439453,0,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,37,reused_o1,1,50,False,True,7.30593607305936,1600,0.001,73.66574096679688,4.438682556152344,2.5513741970062256,0.7792990803718567,1.0421463251113892,3.850116014480591,4.44189453125,1.8905204733212788,103.58494567871094,103.51165008544922,103.59215545654297,0.006959772002288108,0.0012849672930315137,0.0019505975069478154,0.13311253488063812,73.6657485961914,73.70116424560547,True,L_rec_plus_aux,False,103.58494567871094,50,True
SHAANXI_DA__TimeMixer,SHAANXI_DA,TimeMixer,37,reused_o1,2,100,False,True,14.61187214611872,3200,0.001,73.54901885986328,4.108064651489258,2.5473315715789795,0.7777500748634338,1.032360315322876,3.7941224575042725,4.415409088134766,1.8680776158968608,103.56163787841797,103.36084747314453,103.59215545654297,0.029459352390637492,0.005549468100070953,0.0081548560410738,0.574881374835968,73.54901885986328,73.70116424560547,True,L_rec_plus_aux,False,103.56163787841797,100,True
