Timestamp,Lithuania
2024-05-16 21:00:00,114.48
2024-05-16 22:00:00,84.27
2024-05-16 23:00:00,72.31
2024-05-17 00:00:00,70.67
2024-05-17 01:00:00,65.14
2024-05-17 02:00:00,65.06
2024-05-17 03:00:00,64.11
2024-05-17 04:00:00,65.69
2024-05-17 05:00:00,65.28
2024-05-17 06:00:00,85.6
2024-05-17 07:00:00,77.13
2024-05-17 08:00:00,69.65
2024-05-17 09:00:00,35.95
2024-05-17 10:00:00,11.18
2024-05-17 11:00:00,4.21
2024-05-17 12:00:00,2.95
2024-05-17 13:00:00,1.93
2024-05-17 14:00:00,1.25
2024-05-17 15:00:00,4.99
2024-05-17 16:00:00,45.37
2024-05-17 17:00:00,70.03
2024-05-17 18:00:00,81.61
2024-05-17 19:00:00,92.84
2024-05-17 20:00:00,110.86
2024-05-17 21:00:00,100.6
2024-05-17 22:00:00,89.41
2024-05-17 23:00:00,83.24
2024-05-18 00:00:00,75.56
2024-05-18 01:00:00,64.06
2024-05-18 02:00:00,64.02
2024-05-18 03:00:00,65.7
2024-05-18 04:00:00,69.67
2024-05-18 05:00:00,73.22
2024-05-18 06:00:00,72.64
2024-05-18 07:00:00,70.99
2024-05-18 08:00:00,7.97
2024-05-18 09:00:00,7.43
2024-05-18 10:00:00,4.95
2024-05-18 11:00:00,0.71
2024-05-18 12:00:00,-0.02
2024-05-18 13:00:00,-1.3
2024-05-18 14:00:00,-2.79
2024-05-18 15:00:00,-1.5
2024-05-18 16:00:00,2.99
2024-05-18 17:00:00,51.47
2024-05-18 18:00:00,88.48
2024-05-18 19:00:00,113.84
2024-05-18 20:00:00,138.01
2024-05-18 21:00:00,126.25
2024-05-18 22:00:00,99.3
2024-05-18 23:00:00,90.19
2024-05-19 00:00:00,91.82
2024-05-19 01:00:00,91.88
2024-05-19 02:00:00,91.0
2024-05-19 03:00:00,89.67
2024-05-19 04:00:00,88.79
2024-05-19 05:00:00,82.96
2024-05-19 06:00:00,76.99
2024-05-19 07:00:00,71.02
2024-05-19 08:00:00,45.8
2024-05-19 09:00:00,2.91
2024-05-19 10:00:00,-0.03
2024-05-19 11:00:00,-0.18
2024-05-19 12:00:00,-2.06
2024-05-19 13:00:00,-7.41
2024-05-19 14:00:00,-6.78
2024-05-19 15:00:00,2.99
2024-05-19 16:00:00,-2.53
2024-05-19 17:00:00,2.83
2024-05-19 18:00:00,88.58
2024-05-19 19:00:00,93.32
2024-05-19 20:00:00,119.09
2024-05-19 21:00:00,126.68
2024-05-19 22:00:00,105.02
2024-05-19 23:00:00,88.15
2024-05-20 00:00:00,92.04
2024-05-20 01:00:00,82.47
2024-05-20 02:00:00,89.35
2024-05-20 03:00:00,88.88
2024-05-20 04:00:00,91.1
2024-05-20 05:00:00,94.99
2024-05-20 06:00:00,108.32
2024-05-20 07:00:00,108.63
2024-05-20 08:00:00,92.01
2024-05-20 09:00:00,29.38
2024-05-20 10:00:00,12.41
2024-05-20 11:00:00,6.06
2024-05-20 12:00:00,5.0
2024-05-20 13:00:00,20.01
2024-05-20 14:00:00,4.99
2024-05-20 15:00:00,15.01
2024-05-20 16:00:00,82.79
2024-05-20 17:00:00,107.97
2024-05-20 18:00:00,131.8
2024-05-20 19:00:00,140.78
2024-05-20 20:00:00,146.47
2024-05-20 21:00:00,134.8
2024-05-20 22:00:00,120.63
2024-05-20 23:00:00,107.06
2024-05-21 00:00:00,99.79
2024-05-21 01:00:00,86.13
2024-05-21 02:00:00,76.1
2024-05-21 03:00:00,78.01
2024-05-21 04:00:00,74.33
2024-05-21 05:00:00,85.94
2024-05-21 06:00:00,113.29
2024-05-21 07:00:00,124.15
2024-05-21 08:00:00,97.59
2024-05-21 09:00:00,82.45
2024-05-21 10:00:00,67.52
2024-05-21 11:00:00,55.14
2024-05-21 12:00:00,31.56
2024-05-21 13:00:00,38.76
2024-05-21 14:00:00,55.37
2024-05-21 15:00:00,70.55
2024-05-21 16:00:00,80.67
2024-05-21 17:00:00,89.06
2024-05-21 18:00:00,105.14
2024-05-21 19:00:00,130.24
2024-05-21 20:00:00,129.3
2024-05-21 21:00:00,118.32
2024-05-21 22:00:00,89.08
2024-05-21 23:00:00,34.87
2024-05-22 00:00:00,67.37
2024-05-22 01:00:00,56.32
2024-05-22 02:00:00,58.08
2024-05-22 03:00:00,38.24
2024-05-22 04:00:00,58.06
2024-05-22 05:00:00,69.14
2024-05-22 06:00:00,99.8
2024-05-22 07:00:00,104.92
2024-05-22 08:00:00,89.06
2024-05-22 09:00:00,39.04
2024-05-22 10:00:00,23.13
2024-05-22 11:00:00,24.63
2024-05-22 12:00:00,24.93
2024-05-22 13:00:00,5.0
2024-05-22 14:00:00,58.02
2024-05-22 15:00:00,24.97
2024-05-22 16:00:00,39.0
2024-05-22 17:00:00,7.84
2024-05-22 18:00:00,89.06
2024-05-22 19:00:00,149.13
2024-05-22 20:00:00,157.37
2024-05-22 21:00:00,89.09
2024-05-22 22:00:00,20.03
2024-05-22 23:00:00,0.87
2024-05-23 00:00:00,1.5
2024-05-23 01:00:00,4.1
2024-05-23 02:00:00,15.01
2024-05-23 03:00:00,0.3
2024-05-23 04:00:00,4.1
2024-05-23 05:00:00,57.76
2024-05-23 06:00:00,106.96
2024-05-23 07:00:00,117.71
2024-05-23 08:00:00,79.03
2024-05-23 09:00:00,75.6
2024-05-23 10:00:00,6.98
2024-05-23 11:00:00,4.32
2024-05-23 12:00:00,5.0
2024-05-23 13:00:00,44.65
2024-05-23 14:00:00,57.46
2024-05-23 15:00:00,72.7
2024-05-23 16:00:00,84.45
2024-05-23 17:00:00,89.0
2024-05-23 18:00:00,121.11
2024-05-23 19:00:00,155.67
2024-05-23 20:00:00,180.37
2024-05-23 21:00:00,155.79
2024-05-23 22:00:00,123.13
2024-05-23 23:00:00,102.51
2024-05-24 00:00:00,80.06
2024-05-24 01:00:00,80.01
2024-05-24 02:00:00,83.78
2024-05-24 03:00:00,24.16
2024-05-24 04:00:00,79.99
2024-05-24 05:00:00,100.76
2024-05-24 06:00:00,120.87
2024-05-24 07:00:00,119.14
2024-05-24 08:00:00,107.56
2024-05-24 09:00:00,100.61
2024-05-24 10:00:00,90.55
2024-05-24 11:00:00,50.79
2024-05-24 12:00:00,34.45
2024-05-24 13:00:00,20.97
2024-05-24 14:00:00,25.46
2024-05-24 15:00:00,83.78
2024-05-24 16:00:00,84.21
2024-05-24 17:00:00,96.42
2024-05-24 18:00:00,111.73
2024-05-24 19:00:00,130.58
2024-05-24 20:00:00,132.43
2024-05-24 21:00:00,117.44
2024-05-24 22:00:00,107.04
2024-05-24 23:00:00,97.44
2024-05-25 00:00:00,92.6
2024-05-25 01:00:00,89.63
2024-05-25 02:00:00,88.26
2024-05-25 03:00:00,86.89
2024-05-25 04:00:00,86.89
2024-05-25 05:00:00,85.04
2024-05-25 06:00:00,88.33
2024-05-25 07:00:00,84.16
2024-05-25 08:00:00,76.0
2024-05-25 09:00:00,66.39
2024-05-25 10:00:00,15.16
2024-05-25 11:00:00,9.27
2024-05-25 12:00:00,3.24
2024-05-25 13:00:00,0.04
2024-05-25 14:00:00,0.01
2024-05-25 15:00:00,4.1
2024-05-25 16:00:00,14.13
2024-05-25 17:00:00,75.17
2024-05-25 18:00:00,95.42
2024-05-25 19:00:00,115.3
2024-05-25 20:00:00,134.84
2024-05-25 21:00:00,139.37
2024-05-25 22:00:00,117.38
2024-05-25 23:00:00,105.67
2024-05-26 00:00:00,111.03
2024-05-26 01:00:00,103.19
2024-05-26 02:00:00,95.09
2024-05-26 03:00:00,95.24
2024-05-26 04:00:00,96.59
2024-05-26 05:00:00,90.05
2024-05-26 06:00:00,88.34
2024-05-26 07:00:00,75.99
2024-05-26 08:00:00,12.02
2024-05-26 09:00:00,1.25
2024-05-26 10:00:00,0.0
2024-05-26 11:00:00,-0.09
2024-05-26 12:00:00,-2.12
2024-05-26 13:00:00,-6.05
2024-05-26 14:00:00,-5.1
2024-05-26 15:00:00,0.04
2024-05-26 16:00:00,1.18
2024-05-26 17:00:00,58.67
2024-05-26 18:00:00,96.39
2024-05-26 19:00:00,112.54
2024-05-26 20:00:00,121.43
2024-05-26 21:00:00,117.07
2024-05-26 22:00:00,103.95
2024-05-26 23:00:00,94.16
2024-05-27 00:00:00,77.2
2024-05-27 01:00:00,75.4
2024-05-27 02:00:00,74.79
2024-05-27 03:00:00,74.78
2024-05-27 04:00:00,78.28
2024-05-27 05:00:00,84.46
2024-05-27 06:00:00,108.7
2024-05-27 07:00:00,115.2
2024-05-27 08:00:00,107.27
2024-05-27 09:00:00,92.5
2024-05-27 10:00:00,79.4
2024-05-27 11:00:00,77.0
2024-05-27 12:00:00,70.6
2024-05-27 13:00:00,69.21
2024-05-27 14:00:00,68.14
2024-05-27 15:00:00,77.23
2024-05-27 16:00:00,85.29
2024-05-27 17:00:00,104.81
2024-05-27 18:00:00,132.11
2024-05-27 19:00:00,176.68
2024-05-27 20:00:00,209.46
2024-05-27 21:00:00,161.85
2024-05-27 22:00:00,129.17
2024-05-27 23:00:00,108.55
2024-05-28 00:00:00,98.2
2024-05-28 01:00:00,90.41
2024-05-28 02:00:00,87.91
2024-05-28 03:00:00,85.38
2024-05-28 04:00:00,83.95
2024-05-28 05:00:00,88.35
2024-05-28 06:00:00,111.14
2024-05-28 07:00:00,120.99
2024-05-28 08:00:00,102.78
2024-05-28 09:00:00,85.86
2024-05-28 10:00:00,72.91
2024-05-28 11:00:00,69.77
2024-05-28 12:00:00,61.68
2024-05-28 13:00:00,55.78
2024-05-28 14:00:00,55.8
2024-05-28 15:00:00,66.26
2024-05-28 16:00:00,73.66
2024-05-28 17:00:00,88.17
2024-05-28 18:00:00,105.91
2024-05-28 19:00:00,136.22
2024-05-28 20:00:00,151.26
2024-05-28 21:00:00,123.52
2024-05-28 22:00:00,100.58
2024-05-28 23:00:00,101.57
2024-05-29 00:00:00,73.02
2024-05-29 01:00:00,79.65
2024-05-29 02:00:00,55.58
2024-05-29 03:00:00,94.85
2024-05-29 04:00:00,94.85
2024-05-29 05:00:00,99.46
2024-05-29 06:00:00,118.06
2024-05-29 07:00:00,119.54
2024-05-29 08:00:00,91.81
2024-05-29 09:00:00,88.29
2024-05-29 10:00:00,67.96
2024-05-29 11:00:00,62.21
2024-05-29 12:00:00,59.05
2024-05-29 13:00:00,62.19
2024-05-29 14:00:00,62.14
2024-05-29 15:00:00,200.0
2024-05-29 16:00:00,249.92
2024-05-29 17:00:00,130.03
2024-05-29 18:00:00,147.61
2024-05-29 19:00:00,190.06
2024-05-29 20:00:00,200.05
2024-05-29 21:00:00,147.48
2024-05-29 22:00:00,122.18
2024-05-29 23:00:00,112.98
2024-05-30 00:00:00,138.11
2024-05-30 01:00:00,105.37
2024-05-30 02:00:00,94.85
2024-05-30 03:00:00,97.55
2024-05-30 04:00:00,99.12
2024-05-30 05:00:00,105.49
2024-05-30 06:00:00,106.58
2024-05-30 07:00:00,142.0
2024-05-30 08:00:00,106.54
2024-05-30 09:00:00,141.99
2024-05-30 10:00:00,141.99
2024-05-30 11:00:00,100.0
2024-05-30 12:00:00,109.91
2024-05-30 13:00:00,141.14
2024-05-30 14:00:00,200.04
2024-05-30 15:00:00,144.63
2024-05-30 16:00:00,179.42
2024-05-30 17:00:00,195.37
2024-05-30 18:00:00,249.92
2024-05-30 19:00:00,500.05
2024-05-30 20:00:00,399.93
2024-05-30 21:00:00,159.43
2024-05-30 22:00:00,109.42
2024-05-30 23:00:00,100.31
2024-05-31 00:00:00,98.0
2024-05-31 01:00:00,81.24
2024-05-31 02:00:00,81.13
2024-05-31 03:00:00,73.71
2024-05-31 04:00:00,74.38
2024-05-31 05:00:00,91.33
2024-05-31 06:00:00,108.98
2024-05-31 07:00:00,122.94
2024-05-31 08:00:00,109.67
2024-05-31 09:00:00,101.18
2024-05-31 10:00:00,90.29
2024-05-31 11:00:00,82.5
2024-05-31 12:00:00,75.44
2024-05-31 13:00:00,69.11
2024-05-31 14:00:00,65.82
2024-05-31 15:00:00,67.37
2024-05-31 16:00:00,80.01
2024-05-31 17:00:00,87.3
2024-05-31 18:00:00,120.04
2024-05-31 19:00:00,190.4
2024-05-31 20:00:00,196.79
2024-05-31 21:00:00,125.28
2024-05-31 22:00:00,115.96
2024-05-31 23:00:00,97.08
2024-06-01 00:00:00,98.87
2024-06-01 01:00:00,86.68
2024-06-01 02:00:00,83.44
2024-06-01 03:00:00,71.79
2024-06-01 04:00:00,75.41
2024-06-01 05:00:00,75.29
2024-06-01 06:00:00,85.48
2024-06-01 07:00:00,76.66
2024-06-01 08:00:00,72.63
2024-06-01 09:00:00,61.47
2024-06-01 10:00:00,47.28
2024-06-01 11:00:00,58.26
2024-06-01 12:00:00,58.54
2024-06-01 13:00:00,50.0
2024-06-01 14:00:00,21.0
2024-06-01 15:00:00,21.33
2024-06-01 16:00:00,18.2
2024-06-01 17:00:00,52.55
2024-06-01 18:00:00,106.24
2024-06-01 19:00:00,111.04
2024-06-01 20:00:00,118.38
2024-06-01 21:00:00,123.0
2024-06-01 22:00:00,117.32
2024-06-01 23:00:00,108.51
2024-06-02 00:00:00,94.69
2024-06-02 01:00:00,92.65
2024-06-02 02:00:00,92.27
2024-06-02 03:00:00,90.26
2024-06-02 04:00:00,8.75
2024-06-02 05:00:00,5.01
2024-06-02 06:00:00,4.9
2024-06-02 07:00:00,4.11
2024-06-02 08:00:00,2.99
2024-06-02 09:00:00,7.88
2024-06-02 10:00:00,7.22
2024-06-02 11:00:00,11.91
2024-06-02 12:00:00,14.53
2024-06-02 13:00:00,19.13
2024-06-02 14:00:00,21.41
2024-06-02 15:00:00,16.57
2024-06-02 16:00:00,40.0
2024-06-02 17:00:00,40.0
2024-06-02 18:00:00,101.75
2024-06-02 19:00:00,110.28
2024-06-02 20:00:00,137.36
2024-06-02 21:00:00,113.6
2024-06-02 22:00:00,106.4
2024-06-02 23:00:00,93.55
2024-06-03 00:00:00,93.6
2024-06-03 01:00:00,85.42
2024-06-03 02:00:00,84.45
2024-06-03 03:00:00,84.5
2024-06-03 04:00:00,82.82
2024-06-03 05:00:00,97.06
2024-06-03 06:00:00,130.08
2024-06-03 07:00:00,250.0
2024-06-03 08:00:00,200.02
2024-06-03 09:00:00,190.04
2024-06-03 10:00:00,136.07
2024-06-03 11:00:00,122.96
2024-06-03 12:00:00,100.16
2024-06-03 13:00:00,80.04
2024-06-03 14:00:00,72.04
2024-06-03 15:00:00,72.07
2024-06-03 16:00:00,76.61
2024-06-03 17:00:00,109.56
2024-06-03 18:00:00,133.05
2024-06-03 19:00:00,182.37
2024-06-03 20:00:00,210.12
2024-06-03 21:00:00,192.21
2024-06-03 22:00:00,145.75
2024-06-03 23:00:00,116.13
2024-06-04 00:00:00,107.08
2024-06-04 01:00:00,100.21
2024-06-04 02:00:00,95.51
2024-06-04 03:00:00,93.9
2024-06-04 04:00:00,93.43
2024-06-04 05:00:00,104.87
2024-06-04 06:00:00,141.89
2024-06-04 07:00:00,173.33
2024-06-04 08:00:00,140.53
2024-06-04 09:00:00,110.88
2024-06-04 10:00:00,90.38
2024-06-04 11:00:00,79.36
2024-06-04 12:00:00,67.43
2024-06-04 13:00:00,55.41
2024-06-04 14:00:00,50.01
2024-06-04 15:00:00,86.02
2024-06-04 16:00:00,112.35
2024-06-04 17:00:00,128.45
2024-06-04 18:00:00,200.01
2024-06-04 19:00:00,250.04
2024-06-04 20:00:00,225.77
2024-06-04 21:00:00,200.01
2024-06-04 22:00:00,134.33
2024-06-04 23:00:00,129.63
2024-06-05 00:00:00,132.14
2024-06-05 01:00:00,118.17
2024-06-05 02:00:00,113.12
2024-06-05 03:00:00,113.11
2024-06-05 04:00:00,111.76
2024-06-05 05:00:00,190.01
2024-06-05 06:00:00,132.24
2024-06-05 07:00:00,146.88
2024-06-05 08:00:00,114.13
2024-06-05 09:00:00,85.99
2024-06-05 10:00:00,70.75
2024-06-05 11:00:00,64.32
2024-06-05 12:00:00,50.75
2024-06-05 13:00:00,31.64
2024-06-05 14:00:00,88.19
2024-06-05 15:00:00,88.2
2024-06-05 16:00:00,45.17
2024-06-05 17:00:00,112.4
2024-06-05 18:00:00,142.03
2024-06-05 19:00:00,156.9
2024-06-05 20:00:00,190.0
2024-06-05 21:00:00,164.75
2024-06-05 22:00:00,143.34
2024-06-05 23:00:00,130.38
2024-06-06 00:00:00,119.16
2024-06-06 01:00:00,110.34
2024-06-06 02:00:00,91.21
2024-06-06 03:00:00,88.19
2024-06-06 04:00:00,90.12
2024-06-06 05:00:00,109.17
2024-06-06 06:00:00,124.98
2024-06-06 07:00:00,128.4
2024-06-06 08:00:00,97.65
2024-06-06 09:00:00,110.05
2024-06-06 10:00:00,108.46
2024-06-06 11:00:00,65.37
2024-06-06 12:00:00,86.6
2024-06-06 13:00:00,50.0
2024-06-06 14:00:00,23.28
2024-06-06 15:00:00,13.09
2024-06-06 16:00:00,44.36
2024-06-06 17:00:00,118.76
2024-06-06 18:00:00,143.13
2024-06-06 19:00:00,190.09
2024-06-06 20:00:00,169.5
2024-06-06 21:00:00,167.84
2024-06-06 22:00:00,133.67
2024-06-06 23:00:00,120.96
2024-06-07 00:00:00,109.91
2024-06-07 01:00:00,95.45
2024-06-07 02:00:00,90.49
2024-06-07 03:00:00,85.84
2024-06-07 04:00:00,82.59
2024-06-07 05:00:00,109.83
2024-06-07 06:00:00,113.55
2024-06-07 07:00:00,119.05
2024-06-07 08:00:00,110.07
2024-06-07 09:00:00,86.3
2024-06-07 10:00:00,61.0
2024-06-07 11:00:00,85.48
2024-06-07 12:00:00,101.59
2024-06-07 13:00:00,95.54
2024-06-07 14:00:00,86.3
2024-06-07 15:00:00,80.01
2024-06-07 16:00:00,49.0
2024-06-07 17:00:00,80.77
2024-06-07 18:00:00,127.96
2024-06-07 19:00:00,195.89
2024-06-07 20:00:00,157.76
2024-06-07 21:00:00,151.94
2024-06-07 22:00:00,126.83
2024-06-07 23:00:00,119.01
2024-06-08 00:00:00,109.28
2024-06-08 01:00:00,99.6
2024-06-08 02:00:00,93.33
2024-06-08 03:00:00,84.81
2024-06-08 04:00:00,93.21
2024-06-08 05:00:00,83.28
2024-06-08 06:00:00,80.97
2024-06-08 07:00:00,63.23
2024-06-08 08:00:00,43.03
2024-06-08 09:00:00,15.1
2024-06-08 10:00:00,4.09
2024-06-08 11:00:00,4.09
2024-06-08 12:00:00,3.09
2024-06-08 13:00:00,3.62
2024-06-08 14:00:00,3.1
2024-06-08 15:00:00,4.99
2024-06-08 16:00:00,15.5
2024-06-08 17:00:00,29.46
2024-06-08 18:00:00,109.54
2024-06-08 19:00:00,120.77
2024-06-08 20:00:00,123.05
2024-06-08 21:00:00,121.99
2024-06-08 22:00:00,108.68
2024-06-08 23:00:00,79.9
2024-06-09 00:00:00,75.18
2024-06-09 01:00:00,18.83
2024-06-09 02:00:00,9.03
2024-06-09 03:00:00,4.99
2024-06-09 04:00:00,4.09
2024-06-09 05:00:00,2.84
2024-06-09 06:00:00,0.72
2024-06-09 07:00:00,0.78
2024-06-09 08:00:00,-0.13
2024-06-09 09:00:00,-2.01
2024-06-09 10:00:00,-5.0
2024-06-09 11:00:00,-6.55
2024-06-09 12:00:00,-2.45
2024-06-09 13:00:00,-3.0
2024-06-09 14:00:00,-2.0
2024-06-09 15:00:00,-2.0
2024-06-09 16:00:00,-1.5
2024-06-09 17:00:00,-0.59
2024-06-09 18:00:00,80.0
2024-06-09 19:00:00,97.26
2024-06-09 20:00:00,123.34
2024-06-09 21:00:00,125.53
2024-06-09 22:00:00,108.63
2024-06-09 23:00:00,97.26
2024-06-10 00:00:00,73.84
2024-06-10 01:00:00,72.28
2024-06-10 02:00:00,68.96
2024-06-10 03:00:00,69.01
2024-06-10 04:00:00,69.98
2024-06-10 05:00:00,78.71
2024-06-10 06:00:00,118.53
2024-06-10 07:00:00,180.07
2024-06-10 08:00:00,142.09
2024-06-10 09:00:00,107.25
2024-06-10 10:00:00,89.44
2024-06-10 11:00:00,84.41
2024-06-10 12:00:00,73.64
2024-06-10 13:00:00,73.47
2024-06-10 14:00:00,67.17
2024-06-10 15:00:00,68.09
2024-06-10 16:00:00,113.29
2024-06-10 17:00:00,115.51
2024-06-10 18:00:00,122.8
2024-06-10 19:00:00,131.01
2024-06-10 20:00:00,145.86
2024-06-10 21:00:00,143.87
2024-06-10 22:00:00,132.48
2024-06-10 23:00:00,115.05
2024-06-11 00:00:00,101.84
2024-06-11 01:00:00,90.12
2024-06-11 02:00:00,63.94
2024-06-11 03:00:00,71.55
2024-06-11 04:00:00,65.28
2024-06-11 05:00:00,76.99
2024-06-11 06:00:00,91.69
2024-06-11 07:00:00,102.48
2024-06-11 08:00:00,91.94
2024-06-11 09:00:00,76.4
2024-06-11 10:00:00,56.06
2024-06-11 11:00:00,48.0
2024-06-11 12:00:00,51.73
2024-06-11 13:00:00,65.01
2024-06-11 14:00:00,48.0
2024-06-11 15:00:00,65.07
2024-06-11 16:00:00,79.05
2024-06-11 17:00:00,69.05
2024-06-11 18:00:00,87.71
2024-06-11 19:00:00,114.13
2024-06-11 20:00:00,141.86
2024-06-11 21:00:00,123.33
2024-06-11 22:00:00,115.65
2024-06-11 23:00:00,92.15
2024-06-12 00:00:00,90.74
2024-06-12 01:00:00,87.07
2024-06-12 02:00:00,80.46
2024-06-12 03:00:00,82.95
2024-06-12 04:00:00,87.2
2024-06-12 05:00:00,95.77
2024-06-12 06:00:00,124.84
2024-06-12 07:00:00,145.04
2024-06-12 08:00:00,133.87
2024-06-12 09:00:00,106.0
2024-06-12 10:00:00,84.39
2024-06-12 11:00:00,62.08
2024-06-12 12:00:00,59.77
2024-06-12 13:00:00,50.85
2024-06-12 14:00:00,46.01
2024-06-12 15:00:00,49.99
2024-06-12 16:00:00,62.02
2024-06-12 17:00:00,107.41
2024-06-12 18:00:00,125.0
2024-06-12 19:00:00,140.02
2024-06-12 20:00:00,154.74
2024-06-12 21:00:00,153.08
2024-06-12 22:00:00,134.96
2024-06-12 23:00:00,107.44
2024-06-13 00:00:00,103.01
2024-06-13 01:00:00,94.14
2024-06-13 02:00:00,85.29
2024-06-13 03:00:00,85.6
2024-06-13 04:00:00,85.15
2024-06-13 05:00:00,102.62
2024-06-13 06:00:00,180.08
2024-06-13 07:00:00,299.62
2024-06-13 08:00:00,148.58
2024-06-13 09:00:00,91.07
2024-06-13 10:00:00,113.02
2024-06-13 11:00:00,98.96
2024-06-13 12:00:00,128.01
2024-06-13 13:00:00,128.0
2024-06-13 14:00:00,180.05
2024-06-13 15:00:00,113.04
2024-06-13 16:00:00,111.4
2024-06-13 17:00:00,140.15
2024-06-13 18:00:00,180.07
2024-06-13 19:00:00,266.99
2024-06-13 20:00:00,198.25
2024-06-13 21:00:00,162.96
2024-06-13 22:00:00,106.36
2024-06-13 23:00:00,85.03
2024-06-14 00:00:00,150.0
2024-06-14 01:00:00,84.4
2024-06-14 02:00:00,84.39
2024-06-14 03:00:00,60.34
2024-06-14 04:00:00,56.15
2024-06-14 05:00:00,111.05
2024-06-14 06:00:00,167.98
2024-06-14 07:00:00,200.02
2024-06-14 08:00:00,180.07
2024-06-14 09:00:00,161.94
2024-06-14 10:00:00,147.44
2024-06-14 11:00:00,100.0
2024-06-14 12:00:00,95.41
2024-06-14 13:00:00,99.99
2024-06-14 14:00:00,84.02
2024-06-14 15:00:00,84.03
2024-06-14 16:00:00,84.39
2024-06-14 17:00:00,86.66
2024-06-14 18:00:00,180.09
2024-06-14 19:00:00,289.99
2024-06-14 20:00:00,372.81
2024-06-14 21:00:00,180.06
2024-06-14 22:00:00,93.73
2024-06-14 23:00:00,90.96
2024-06-15 00:00:00,84.39
2024-06-15 01:00:00,42.66
2024-06-15 02:00:00,31.61
2024-06-15 03:00:00,31.79
2024-06-15 04:00:00,22.66
2024-06-15 05:00:00,10.04
2024-06-15 06:00:00,3.41
2024-06-15 07:00:00,5.59
2024-06-15 08:00:00,5.13
2024-06-15 09:00:00,4.99
2024-06-15 10:00:00,4.99
2024-06-15 11:00:00,4.99
2024-06-15 12:00:00,5.0
2024-06-15 13:00:00,4.99
2024-06-15 14:00:00,7.4
2024-06-15 15:00:00,14.06
2024-06-15 16:00:00,12.06
2024-06-15 17:00:00,30.0
2024-06-15 18:00:00,24.99
2024-06-15 19:00:00,131.03
2024-06-15 20:00:00,130.26
2024-06-15 21:00:00,132.46
2024-06-15 22:00:00,42.66
2024-06-15 23:00:00,27.71
2024-06-16 00:00:00,24.31
2024-06-16 01:00:00,10.36
2024-06-16 02:00:00,4.92
2024-06-16 03:00:00,2.92
2024-06-16 04:00:00,2.19
2024-06-16 05:00:00,2.53
2024-06-16 06:00:00,2.95
2024-06-16 07:00:00,0.69
2024-06-16 08:00:00,-0.02
2024-06-16 09:00:00,-0.8
2024-06-16 10:00:00,0.0
2024-06-16 11:00:00,0.0
2024-06-16 12:00:00,-0.89
2024-06-16 13:00:00,-0.8
2024-06-16 14:00:00,-0.11
2024-06-16 15:00:00,0.0
2024-06-16 16:00:00,6.7
2024-06-16 17:00:00,24.19
2024-06-16 18:00:00,98.06
2024-06-16 19:00:00,126.4
2024-06-16 20:00:00,145.2
2024-06-16 21:00:00,154.76
2024-06-16 22:00:00,136.92
2024-06-16 23:00:00,98.78
2024-06-17 00:00:00,99.13
2024-06-17 01:00:00,72.85
2024-06-17 02:00:00,68.62
2024-06-17 03:00:00,71.17
2024-06-17 04:00:00,72.99
2024-06-17 05:00:00,91.57
2024-06-17 06:00:00,120.0
2024-06-17 07:00:00,129.5
2024-06-17 08:00:00,107.41
2024-06-17 09:00:00,82.69
2024-06-17 10:00:00,82.99
2024-06-17 11:00:00,82.99
2024-06-17 12:00:00,107.22
2024-06-17 13:00:00,83.0
2024-06-17 14:00:00,108.16
2024-06-17 15:00:00,82.99
2024-06-17 16:00:00,69.91
2024-06-17 17:00:00,88.58
2024-06-17 18:00:00,141.5
2024-06-17 19:00:00,250.01
2024-06-17 20:00:00,274.13
2024-06-17 21:00:00,262.0
2024-06-17 22:00:00,174.6
2024-06-17 23:00:00,114.36
2024-06-18 00:00:00,145.79
2024-06-18 01:00:00,105.06
2024-06-18 02:00:00,100.5
2024-06-18 03:00:00,91.84
2024-06-18 04:00:00,90.88
2024-06-18 05:00:00,98.53
2024-06-18 06:00:00,133.73
2024-06-18 07:00:00,126.62
2024-06-18 08:00:00,110.06
2024-06-18 09:00:00,75.38
2024-06-18 10:00:00,62.36
2024-06-18 11:00:00,54.5
2024-06-18 12:00:00,51.05
2024-06-18 13:00:00,39.83
2024-06-18 14:00:00,39.26
2024-06-18 15:00:00,38.5
2024-06-18 16:00:00,50.0
2024-06-18 17:00:00,91.81
2024-06-18 18:00:00,137.76
2024-06-18 19:00:00,268.76
2024-06-18 20:00:00,358.77
2024-06-18 21:00:00,268.34
2024-06-18 22:00:00,150.0
2024-06-18 23:00:00,93.92
2024-06-19 00:00:00,101.61
2024-06-19 01:00:00,93.2
2024-06-19 02:00:00,89.22
2024-06-19 03:00:00,88.13
2024-06-19 04:00:00,86.48
2024-06-19 05:00:00,88.94
2024-06-19 06:00:00,109.91
2024-06-19 07:00:00,114.02
2024-06-19 08:00:00,180.02
2024-06-19 09:00:00,94.9
2024-06-19 10:00:00,130.7
2024-06-19 11:00:00,83.09
2024-06-19 12:00:00,83.1
2024-06-19 13:00:00,83.09
2024-06-19 14:00:00,50.0
2024-06-19 15:00:00,50.01
2024-06-19 16:00:00,65.77
2024-06-19 17:00:00,129.08
2024-06-19 18:00:00,117.24
2024-06-19 19:00:00,180.0
2024-06-19 20:00:00,180.0
2024-06-19 21:00:00,130.03
2024-06-19 22:00:00,127.24
2024-06-19 23:00:00,94.65
2024-06-20 00:00:00,88.37
2024-06-20 01:00:00,75.35
