Timestamp,Serbia
2024-02-04 06:00:00,44.81
2024-02-04 07:00:00,44.93
2024-02-04 08:00:00,44.98
2024-02-04 09:00:00,44.93
2024-02-04 10:00:00,44.85
2024-02-04 11:00:00,35.37
2024-02-04 12:00:00,33.96
2024-02-04 13:00:00,30.55
2024-02-04 14:00:00,34.63
2024-02-04 15:00:00,44.93
2024-02-04 16:00:00,69.89
2024-02-04 17:00:00,83.57
2024-02-04 18:00:00,83.49
2024-02-04 19:00:00,82.3
2024-02-04 20:00:00,83.04
2024-02-04 21:00:00,62.16
2024-02-04 22:00:00,59.92
2024-02-04 23:00:00,45.89
2024-02-05 00:00:00,43.61
2024-02-05 01:00:00,29.88
2024-02-05 02:00:00,24.91
2024-02-05 03:00:00,24.91
2024-02-05 04:00:00,28.26
2024-02-05 05:00:00,48.59
2024-02-05 06:00:00,71.43
2024-02-05 07:00:00,89.06
2024-02-05 08:00:00,86.53
2024-02-05 09:00:00,69.36
2024-02-05 10:00:00,60.99
2024-02-05 11:00:00,55.01
2024-02-05 12:00:00,50.05
2024-02-05 13:00:00,49.35
2024-02-05 14:00:00,51.73
2024-02-05 15:00:00,68.87
2024-02-05 16:00:00,81.11
2024-02-05 17:00:00,94.52
2024-02-05 18:00:00,94.97
2024-02-05 19:00:00,95.05
2024-02-05 20:00:00,89.96
2024-02-05 21:00:00,80.96
2024-02-05 22:00:00,66.9
2024-02-05 23:00:00,54.1
2024-02-06 00:00:00,49.99
2024-02-06 01:00:00,44.93
2024-02-06 02:00:00,35.97
2024-02-06 03:00:00,35.46
2024-02-06 04:00:00,37.57
2024-02-06 05:00:00,61.04
2024-02-06 06:00:00,89.95
2024-02-06 07:00:00,100.62
2024-02-06 08:00:00,88.49
2024-02-06 09:00:00,69.97
2024-02-06 10:00:00,58.29
2024-02-06 11:00:00,50.68
2024-02-06 12:00:00,45.81
2024-02-06 13:00:00,44.44
2024-02-06 14:00:00,57.9
2024-02-06 15:00:00,76.41
2024-02-06 16:00:00,90.0
2024-02-06 17:00:00,99.93
2024-02-06 18:00:00,97.36
2024-02-06 19:00:00,92.94
2024-02-06 20:00:00,89.9
2024-02-06 21:00:00,79.92
2024-02-06 22:00:00,70.36
2024-02-06 23:00:00,64.45
2024-02-07 00:00:00,52.04
2024-02-07 01:00:00,44.88
2024-02-07 02:00:00,39.65
2024-02-07 03:00:00,39.03
2024-02-07 04:00:00,47.95
2024-02-07 05:00:00,59.57
2024-02-07 06:00:00,78.44
2024-02-07 07:00:00,88.14
2024-02-07 08:00:00,89.97
2024-02-07 09:00:00,84.99
2024-02-07 10:00:00,81.9
2024-02-07 11:00:00,77.84
2024-02-07 12:00:00,76.48
2024-02-07 13:00:00,78.37
2024-02-07 14:00:00,86.43
2024-02-07 15:00:00,93.37
2024-02-07 16:00:00,98.4
2024-02-07 17:00:00,117.14
2024-02-07 18:00:00,121.09
2024-02-07 19:00:00,108.53
2024-02-07 20:00:00,95.04
2024-02-07 21:00:00,91.85
2024-02-07 22:00:00,87.28
2024-02-07 23:00:00,82.69
2024-02-08 00:00:00,80.52
2024-02-08 01:00:00,76.6
2024-02-08 02:00:00,73.73
2024-02-08 03:00:00,77.34
2024-02-08 04:00:00,79.45
2024-02-08 05:00:00,83.77
2024-02-08 06:00:00,101.46
2024-02-08 07:00:00,107.33
2024-02-08 08:00:00,117.07
2024-02-08 09:00:00,102.24
2024-02-08 10:00:00,94.13
2024-02-08 11:00:00,84.98
2024-02-08 12:00:00,84.76
2024-02-08 13:00:00,84.97
2024-02-08 14:00:00,87.37
2024-02-08 15:00:00,93.23
2024-02-08 16:00:00,95.04
2024-02-08 17:00:00,103.27
2024-02-08 18:00:00,105.88
2024-02-08 19:00:00,94.2
2024-02-08 20:00:00,90.35
2024-02-08 21:00:00,83.62
2024-02-08 22:00:00,78.78
2024-02-08 23:00:00,71.01
2024-02-09 00:00:00,65.03
2024-02-09 01:00:00,59.49
2024-02-09 02:00:00,55.89
2024-02-09 03:00:00,55.03
2024-02-09 04:00:00,56.76
2024-02-09 05:00:00,66.13
2024-02-09 06:00:00,84.15
2024-02-09 07:00:00,89.65
2024-02-09 08:00:00,84.7
2024-02-09 09:00:00,74.76
2024-02-09 10:00:00,69.01
2024-02-09 11:00:00,65.0
2024-02-09 12:00:00,59.19
2024-02-09 13:00:00,60.59
2024-02-09 14:00:00,69.98
2024-02-09 15:00:00,84.93
2024-02-09 16:00:00,86.34
2024-02-09 17:00:00,91.01
2024-02-09 18:00:00,94.08
2024-02-09 19:00:00,88.5
2024-02-09 20:00:00,86.07
2024-02-09 21:00:00,81.0
2024-02-09 22:00:00,73.08
2024-02-09 23:00:00,66.03
2024-02-10 00:00:00,69.79
2024-02-10 01:00:00,66.89
2024-02-10 02:00:00,63.74
2024-02-10 03:00:00,62.81
2024-02-10 04:00:00,62.75
2024-02-10 05:00:00,65.1
2024-02-10 06:00:00,65.66
2024-02-10 07:00:00,70.63
2024-02-10 08:00:00,73.94
2024-02-10 09:00:00,73.26
2024-02-10 10:00:00,64.91
2024-02-10 11:00:00,60.01
2024-02-10 12:00:00,60.04
2024-02-10 13:00:00,60.05
2024-02-10 14:00:00,62.61
2024-02-10 15:00:00,68.66
2024-02-10 16:00:00,77.2
2024-02-10 17:00:00,83.49
2024-02-10 18:00:00,84.57
2024-02-10 19:00:00,79.13
2024-02-10 20:00:00,72.98
2024-02-10 21:00:00,68.92
2024-02-10 22:00:00,65.6
2024-02-10 23:00:00,61.35
2024-02-11 00:00:00,50.79
2024-02-11 01:00:00,46.07
2024-02-11 02:00:00,46.94
2024-02-11 03:00:00,43.25
2024-02-11 04:00:00,40.08
2024-02-11 05:00:00,40.77
2024-02-11 06:00:00,42.57
2024-02-11 07:00:00,49.09
2024-02-11 08:00:00,55.11
2024-02-11 09:00:00,56.35
2024-02-11 10:00:00,55.1
2024-02-11 11:00:00,54.97
2024-02-11 12:00:00,55.12
2024-02-11 13:00:00,54.91
2024-02-11 14:00:00,54.45
2024-02-11 15:00:00,55.18
2024-02-11 16:00:00,55.14
2024-02-11 17:00:00,55.16
2024-02-11 18:00:00,61.44
2024-02-11 19:00:00,59.64
2024-02-11 20:00:00,65.01
2024-02-11 21:00:00,61.85
2024-02-11 22:00:00,62.02
2024-02-11 23:00:00,55.16
2024-02-12 00:00:00,55.04
2024-02-12 01:00:00,51.53
2024-02-12 02:00:00,47.15
2024-02-12 03:00:00,46.78
2024-02-12 04:00:00,47.9
2024-02-12 05:00:00,55.19
2024-02-12 06:00:00,67.09
2024-02-12 07:00:00,83.74
2024-02-12 08:00:00,65.7
2024-02-12 09:00:00,55.17
2024-02-12 10:00:00,55.14
2024-02-12 11:00:00,55.16
2024-02-12 12:00:00,55.15
2024-02-12 13:00:00,55.14
2024-02-12 14:00:00,54.37
2024-02-12 15:00:00,71.19
2024-02-12 16:00:00,80.29
2024-02-12 17:00:00,90.67
2024-02-12 18:00:00,101.15
2024-02-12 19:00:00,94.16
2024-02-12 20:00:00,86.92
2024-02-12 21:00:00,77.85
2024-02-12 22:00:00,73.67
2024-02-12 23:00:00,66.26
2024-02-13 00:00:00,66.8
2024-02-13 01:00:00,65.61
2024-02-13 02:00:00,63.96
2024-02-13 03:00:00,61.55
2024-02-13 04:00:00,63.03
2024-02-13 05:00:00,68.22
2024-02-13 06:00:00,78.95
2024-02-13 07:00:00,89.72
2024-02-13 08:00:00,95.06
2024-02-13 09:00:00,86.35
2024-02-13 10:00:00,77.05
2024-02-13 11:00:00,69.94
2024-02-13 12:00:00,63.06
2024-02-13 13:00:00,63.85
2024-02-13 14:00:00,67.04
2024-02-13 15:00:00,77.71
2024-02-13 16:00:00,85.14
2024-02-13 17:00:00,95.81
2024-02-13 18:00:00,102.77
2024-02-13 19:00:00,96.66
2024-02-13 20:00:00,87.46
2024-02-13 21:00:00,76.36
2024-02-13 22:00:00,70.49
2024-02-13 23:00:00,64.58
2024-02-14 00:00:00,66.81
2024-02-14 01:00:00,63.76
2024-02-14 02:00:00,62.97
2024-02-14 03:00:00,60.98
2024-02-14 04:00:00,60.25
2024-02-14 05:00:00,64.08
2024-02-14 06:00:00,76.31
2024-02-14 07:00:00,87.17
2024-02-14 08:00:00,86.12
2024-02-14 09:00:00,76.71
2024-02-14 10:00:00,68.78
2024-02-14 11:00:00,60.08
2024-02-14 12:00:00,59.52
2024-02-14 13:00:00,55.2
2024-02-14 14:00:00,63.49
2024-02-14 15:00:00,67.72
2024-02-14 16:00:00,72.76
2024-02-14 17:00:00,88.42
2024-02-14 18:00:00,94.91
2024-02-14 19:00:00,91.73
2024-02-14 20:00:00,82.61
2024-02-14 21:00:00,76.25
2024-02-14 22:00:00,69.24
2024-02-14 23:00:00,61.87
2024-02-15 00:00:00,63.47
2024-02-15 01:00:00,61.63
2024-02-15 02:00:00,59.2
2024-02-15 03:00:00,59.52
2024-02-15 04:00:00,61.13
2024-02-15 05:00:00,69.9
2024-02-15 06:00:00,80.02
2024-02-15 07:00:00,88.32
2024-02-15 08:00:00,82.42
2024-02-15 09:00:00,62.83
2024-02-15 10:00:00,72.21
2024-02-15 11:00:00,65.76
2024-02-15 12:00:00,62.19
2024-02-15 13:00:00,57.05
2024-02-15 14:00:00,72.02
2024-02-15 15:00:00,75.22
2024-02-15 16:00:00,84.7
2024-02-15 17:00:00,92.21
2024-02-15 18:00:00,97.26
2024-02-15 19:00:00,91.79
2024-02-15 20:00:00,86.16
2024-02-15 21:00:00,77.95
2024-02-15 22:00:00,74.46
2024-02-15 23:00:00,68.42
2024-02-16 00:00:00,53.68
2024-02-16 01:00:00,50.8
2024-02-16 02:00:00,50.47
2024-02-16 03:00:00,50.25
2024-02-16 04:00:00,50.23
2024-02-16 05:00:00,60.36
2024-02-16 06:00:00,71.9
2024-02-16 07:00:00,78.82
2024-02-16 08:00:00,75.91
2024-02-16 09:00:00,52.61
2024-02-16 10:00:00,49.07
2024-02-16 11:00:00,48.21
2024-02-16 12:00:00,50.21
2024-02-16 13:00:00,50.21
2024-02-16 14:00:00,52.61
2024-02-16 15:00:00,61.27
2024-02-16 16:00:00,75.95
2024-02-16 17:00:00,85.86
2024-02-16 18:00:00,89.97
2024-02-16 19:00:00,87.15
2024-02-16 20:00:00,80.36
2024-02-16 21:00:00,73.08
2024-02-16 22:00:00,70.29
2024-02-16 23:00:00,65.78
2024-02-17 00:00:00,67.34
2024-02-17 01:00:00,64.88
2024-02-17 02:00:00,60.86
2024-02-17 03:00:00,59.42
2024-02-17 04:00:00,59.12
2024-02-17 05:00:00,63.02
2024-02-17 06:00:00,67.53
2024-02-17 07:00:00,69.47
2024-02-17 08:00:00,69.02
2024-02-17 09:00:00,66.51
2024-02-17 10:00:00,61.22
2024-02-17 11:00:00,57.71
2024-02-17 12:00:00,55.71
2024-02-17 13:00:00,55.75
2024-02-17 14:00:00,58.06
2024-02-17 15:00:00,69.47
2024-02-17 16:00:00,78.09
2024-02-17 17:00:00,94.02
2024-02-17 18:00:00,108.86
2024-02-17 19:00:00,93.07
2024-02-17 20:00:00,87.08
2024-02-17 21:00:00,79.21
2024-02-17 22:00:00,74.84
2024-02-17 23:00:00,71.02
2024-02-18 00:00:00,64.29
2024-02-18 01:00:00,56.75
2024-02-18 02:00:00,53.7
2024-02-18 03:00:00,51.04
2024-02-18 04:00:00,49.88
2024-02-18 05:00:00,57.4
2024-02-18 06:00:00,57.99
2024-02-18 07:00:00,51.67
2024-02-18 08:00:00,47.3
2024-02-18 09:00:00,46.0
2024-02-18 10:00:00,43.97
2024-02-18 11:00:00,43.01
2024-02-18 12:00:00,43.79
2024-02-18 13:00:00,43.54
2024-02-18 14:00:00,50.97
2024-02-18 15:00:00,55.07
2024-02-18 16:00:00,64.08
2024-02-18 17:00:00,76.11
2024-02-18 18:00:00,82.69
2024-02-18 19:00:00,76.66
2024-02-18 20:00:00,70.07
2024-02-18 21:00:00,68.08
2024-02-18 22:00:00,64.92
2024-02-18 23:00:00,59.45
2024-02-19 00:00:00,55.15
2024-02-19 01:00:00,52.54
2024-02-19 02:00:00,45.03
2024-02-19 03:00:00,45.2
2024-02-19 04:00:00,50.57
2024-02-19 05:00:00,64.4
2024-02-19 06:00:00,80.15
2024-02-19 07:00:00,90.58
2024-02-19 08:00:00,90.11
2024-02-19 09:00:00,79.92
2024-02-19 10:00:00,68.0
2024-02-19 11:00:00,65.41
2024-02-19 12:00:00,64.93
2024-02-19 13:00:00,64.98
2024-02-19 14:00:00,68.76
2024-02-19 15:00:00,79.2
2024-02-19 16:00:00,77.26
2024-02-19 17:00:00,83.71
2024-02-19 18:00:00,95.55
2024-02-19 19:00:00,84.89
2024-02-19 20:00:00,77.78
2024-02-19 21:00:00,73.05
2024-02-19 22:00:00,74.96
2024-02-19 23:00:00,68.05
2024-02-20 00:00:00,59.85
2024-02-20 01:00:00,56.42
2024-02-20 02:00:00,57.94
2024-02-20 03:00:00,56.28
2024-02-20 04:00:00,56.77
2024-02-20 05:00:00,60.0
2024-02-20 06:00:00,71.42
2024-02-20 07:00:00,81.03
2024-02-20 08:00:00,81.33
2024-02-20 09:00:00,72.4
2024-02-20 10:00:00,66.39
2024-02-20 11:00:00,63.21
2024-02-20 12:00:00,61.48
2024-02-20 13:00:00,59.52
2024-02-20 14:00:00,62.48
2024-02-20 15:00:00,68.1
2024-02-20 16:00:00,79.11
2024-02-20 17:00:00,86.37
2024-02-20 18:00:00,90.23
2024-02-20 19:00:00,85.22
2024-02-20 20:00:00,71.99
2024-02-20 21:00:00,64.64
2024-02-20 22:00:00,62.51
2024-02-20 23:00:00,59.72
2024-02-21 00:00:00,54.36
2024-02-21 01:00:00,48.85
2024-02-21 02:00:00,46.04
2024-02-21 03:00:00,43.91
2024-02-21 04:00:00,45.72
2024-02-21 05:00:00,56.82
2024-02-21 06:00:00,69.61
2024-02-21 07:00:00,78.26
2024-02-21 08:00:00,80.7
2024-02-21 09:00:00,70.0
2024-02-21 10:00:00,66.08
2024-02-21 11:00:00,61.6
2024-02-21 12:00:00,57.58
2024-02-21 13:00:00,58.76
2024-02-21 14:00:00,61.53
2024-02-21 15:00:00,68.36
2024-02-21 16:00:00,69.97
2024-02-21 17:00:00,78.94
2024-02-21 18:00:00,91.76
2024-02-21 19:00:00,85.51
2024-02-21 20:00:00,75.1
2024-02-21 21:00:00,71.6
2024-02-21 22:00:00,69.01
2024-02-21 23:00:00,62.98
2024-02-22 00:00:00,59.12
2024-02-22 01:00:00,53.16
2024-02-22 02:00:00,49.97
2024-02-22 03:00:00,45.05
2024-02-22 04:00:00,49.93
2024-02-22 05:00:00,63.57
2024-02-22 06:00:00,67.16
2024-02-22 07:00:00,76.28
2024-02-22 08:00:00,75.09
2024-02-22 09:00:00,67.46
2024-02-22 10:00:00,64.58
2024-02-22 11:00:00,59.0
2024-02-22 12:00:00,56.35
2024-02-22 13:00:00,54.91
2024-02-22 14:00:00,58.9
2024-02-22 15:00:00,64.91
2024-02-22 16:00:00,66.86
2024-02-22 17:00:00,72.44
2024-02-22 18:00:00,72.49
2024-02-22 19:00:00,67.04
2024-02-22 20:00:00,57.67
2024-02-22 21:00:00,48.41
2024-02-22 22:00:00,43.31
2024-02-22 23:00:00,30.09
2024-02-23 00:00:00,16.15
2024-02-23 01:00:00,15.93
2024-02-23 02:00:00,14.79
2024-02-23 03:00:00,14.25
2024-02-23 04:00:00,14.58
2024-02-23 05:00:00,41.4
2024-02-23 06:00:00,60.79
2024-02-23 07:00:00,72.03
2024-02-23 08:00:00,72.8
2024-02-23 09:00:00,63.86
2024-02-23 10:00:00,53.85
2024-02-23 11:00:00,51.29
2024-02-23 12:00:00,49.98
2024-02-23 13:00:00,49.97
2024-02-23 14:00:00,56.05
2024-02-23 15:00:00,64.89
2024-02-23 16:00:00,69.08
2024-02-23 17:00:00,79.91
2024-02-23 18:00:00,81.6
2024-02-23 19:00:00,76.6
2024-02-23 20:00:00,72.28
2024-02-23 21:00:00,66.1
2024-02-23 22:00:00,64.55
2024-02-23 23:00:00,60.29
2024-02-24 00:00:00,65.01
2024-02-24 01:00:00,59.26
2024-02-24 02:00:00,58.32
2024-02-24 03:00:00,56.7
2024-02-24 04:00:00,56.04
2024-02-24 05:00:00,57.01
2024-02-24 06:00:00,63.53
2024-02-24 07:00:00,64.93
2024-02-24 08:00:00,65.24
2024-02-24 09:00:00,60.24
2024-02-24 10:00:00,50.23
2024-02-24 11:00:00,43.77
2024-02-24 12:00:00,38.22
2024-02-24 13:00:00,36.59
2024-02-24 14:00:00,40.1
2024-02-24 15:00:00,48.54
2024-02-24 16:00:00,61.62
2024-02-24 17:00:00,71.16
2024-02-24 18:00:00,80.23
2024-02-24 19:00:00,75.88
2024-02-24 20:00:00,68.41
2024-02-24 21:00:00,61.82
2024-02-24 22:00:00,57.4
2024-02-24 23:00:00,55.64
2024-02-25 00:00:00,53.16
2024-02-25 01:00:00,48.01
2024-02-25 02:00:00,49.81
2024-02-25 03:00:00,46.45
2024-02-25 04:00:00,46.33
2024-02-25 05:00:00,48.13
2024-02-25 06:00:00,47.86
2024-02-25 07:00:00,50.61
2024-02-25 08:00:00,49.61
2024-02-25 09:00:00,47.25
2024-02-25 10:00:00,42.53
2024-02-25 11:00:00,40.59
2024-02-25 12:00:00,37.97
2024-02-25 13:00:00,35.66
2024-02-25 14:00:00,42.36
2024-02-25 15:00:00,46.1
2024-02-25 16:00:00,59.54
2024-02-25 17:00:00,76.2
2024-02-25 18:00:00,82.28
2024-02-25 19:00:00,76.27
2024-02-25 20:00:00,70.39
2024-02-25 21:00:00,68.07
2024-02-25 22:00:00,61.35
2024-02-25 23:00:00,55.7
2024-02-26 00:00:00,52.52
2024-02-26 01:00:00,50.87
2024-02-26 02:00:00,48.13
2024-02-26 03:00:00,47.16
2024-02-26 04:00:00,48.43
2024-02-26 05:00:00,57.12
2024-02-26 06:00:00,72.04
2024-02-26 07:00:00,78.98
2024-02-26 08:00:00,77.39
2024-02-26 09:00:00,71.41
2024-02-26 10:00:00,64.76
2024-02-26 11:00:00,63.86
2024-02-26 12:00:00,61.07
2024-02-26 13:00:00,60.35
2024-02-26 14:00:00,64.91
2024-02-26 15:00:00,68.84
2024-02-26 16:00:00,78.12
2024-02-26 17:00:00,84.02
2024-02-26 18:00:00,88.06
2024-02-26 19:00:00,86.08
2024-02-26 20:00:00,79.61
2024-02-26 21:00:00,72.81
2024-02-26 22:00:00,64.23
2024-02-26 23:00:00,59.8
2024-02-27 00:00:00,58.06
2024-02-27 01:00:00,58.82
2024-02-27 02:00:00,57.37
2024-02-27 03:00:00,56.86
2024-02-27 04:00:00,60.83
2024-02-27 05:00:00,62.27
2024-02-27 06:00:00,72.99
2024-02-27 07:00:00,80.98
2024-02-27 08:00:00,88.01
2024-02-27 09:00:00,71.31
2024-02-27 10:00:00,61.69
2024-02-27 11:00:00,61.9
2024-02-27 12:00:00,59.55
2024-02-27 13:00:00,56.57
2024-02-27 14:00:00,64.49
2024-02-27 15:00:00,69.37
2024-02-27 16:00:00,81.89
2024-02-27 17:00:00,91.99
2024-02-27 18:00:00,105.49
2024-02-27 19:00:00,100.05
2024-02-27 20:00:00,86.18
2024-02-27 21:00:00,77.06
2024-02-27 22:00:00,76.04
2024-02-27 23:00:00,69.48
2024-02-28 00:00:00,69.38
2024-02-28 01:00:00,66.33
2024-02-28 02:00:00,63.58
2024-02-28 03:00:00,62.22
2024-02-28 04:00:00,62.43
2024-02-28 05:00:00,71.12
2024-02-28 06:00:00,81.05
2024-02-28 07:00:00,91.45
2024-02-28 08:00:00,90.83
2024-02-28 09:00:00,74.74
2024-02-28 10:00:00,50.1
2024-02-28 11:00:00,54.82
2024-02-28 12:00:00,54.94
2024-02-28 13:00:00,57.47
2024-02-28 14:00:00,58.52
2024-02-28 15:00:00,67.06
2024-02-28 16:00:00,65.07
2024-02-28 17:00:00,77.81
2024-02-28 18:00:00,91.65
2024-02-28 19:00:00,80.73
2024-02-28 20:00:00,70.97
2024-02-28 21:00:00,71.01
2024-02-28 22:00:00,67.98
2024-02-28 23:00:00,56.27
2024-02-29 00:00:00,60.64
2024-02-29 01:00:00,55.26
2024-02-29 02:00:00,56.16
2024-02-29 03:00:00,54.42
2024-02-29 04:00:00,53.15
2024-02-29 05:00:00,60.0
2024-02-29 06:00:00,71.6
2024-02-29 07:00:00,80.93
2024-02-29 08:00:00,76.16
2024-02-29 09:00:00,67.8
2024-02-29 10:00:00,58.45
2024-02-29 11:00:00,54.92
2024-02-29 12:00:00,49.96
2024-02-29 13:00:00,49.53
2024-02-29 14:00:00,53.62
2024-02-29 15:00:00,64.98
2024-02-29 16:00:00,72.3
2024-02-29 17:00:00,79.48
2024-02-29 18:00:00,84.95
2024-02-29 19:00:00,80.6
2024-02-29 20:00:00,72.13
2024-02-29 21:00:00,66.16
2024-02-29 22:00:00,68.24
2024-02-29 23:00:00,57.09
2024-03-01 00:00:00,61.48
2024-03-01 01:00:00,61.92
2024-03-01 02:00:00,61.32
2024-03-01 03:00:00,60.61
2024-03-01 04:00:00,61.3
2024-03-01 05:00:00,65.66
2024-03-01 06:00:00,72.69
2024-03-01 07:00:00,84.21
2024-03-01 08:00:00,85.81
2024-03-01 09:00:00,79.36
2024-03-01 10:00:00,72.17
2024-03-01 11:00:00,70.37
2024-03-01 12:00:00,69.26
2024-03-01 13:00:00,69.92
2024-03-01 14:00:00,70.76
2024-03-01 15:00:00,75.82
2024-03-01 16:00:00,74.45
2024-03-01 17:00:00,83.49
2024-03-01 18:00:00,94.53
2024-03-01 19:00:00,87.78
2024-03-01 20:00:00,79.16
2024-03-01 21:00:00,74.93
2024-03-01 22:00:00,71.6
2024-03-01 23:00:00,65.68
2024-03-02 00:00:00,62.66
2024-03-02 01:00:00,59.36
2024-03-02 02:00:00,57.0
2024-03-02 03:00:00,54.79
2024-03-02 04:00:00,55.74
2024-03-02 05:00:00,56.45
2024-03-02 06:00:00,56.66
2024-03-02 07:00:00,60.41
2024-03-02 08:00:00,61.96
2024-03-02 09:00:00,59.99
2024-03-02 10:00:00,53.98
2024-03-02 11:00:00,53.67
2024-03-02 12:00:00,50.69
2024-03-02 13:00:00,49.98
2024-03-02 14:00:00,53.89
2024-03-02 15:00:00,59.2
2024-03-02 16:00:00,68.54
2024-03-02 17:00:00,78.88
2024-03-02 18:00:00,86.55
2024-03-02 19:00:00,80.92
2024-03-02 20:00:00,71.43
2024-03-02 21:00:00,66.81
2024-03-02 22:00:00,67.71
2024-03-02 23:00:00,63.29
2024-03-03 00:00:00,57.03
2024-03-03 01:00:00,52.89
2024-03-03 02:00:00,54.06
2024-03-03 03:00:00,51.25
2024-03-03 04:00:00,52.01
2024-03-03 05:00:00,53.07
2024-03-03 06:00:00,53.16
2024-03-03 07:00:00,54.73
2024-03-03 08:00:00,53.63
2024-03-03 09:00:00,50.58
2024-03-03 10:00:00,43.69
2024-03-03 11:00:00,40.14
2024-03-03 12:00:00,36.62
2024-03-03 13:00:00,35.44
2024-03-03 14:00:00,40.03
2024-03-03 15:00:00,48.5
2024-03-03 16:00:00,61.16
2024-03-03 17:00:00,78.36
2024-03-03 18:00:00,90.51
2024-03-03 19:00:00,85.68
2024-03-03 20:00:00,80.12
2024-03-03 21:00:00,76.71
2024-03-03 22:00:00,73.86
2024-03-03 23:00:00,65.46
2024-03-04 00:00:00,65.93
2024-03-04 01:00:00,64.12
2024-03-04 02:00:00,61.95
2024-03-04 03:00:00,61.41
2024-03-04 04:00:00,64.53
2024-03-04 05:00:00,67.12
2024-03-04 06:00:00,77.61
2024-03-04 07:00:00,91.53
2024-03-04 08:00:00,92.38
2024-03-04 09:00:00,75.64
2024-03-04 10:00:00,62.77
2024-03-04 11:00:00,60.3
2024-03-04 12:00:00,60.03
2024-03-04 13:00:00,59.93
2024-03-04 14:00:00,60.0
2024-03-04 15:00:00,65.31
2024-03-04 16:00:00,60.27
2024-03-04 17:00:00,79.05
2024-03-04 18:00:00,91.64
2024-03-04 19:00:00,89.53
2024-03-04 20:00:00,77.8
2024-03-04 21:00:00,73.53
2024-03-04 22:00:00,69.46
2024-03-04 23:00:00,67.16
2024-03-05 00:00:00,65.35
2024-03-05 01:00:00,63.08
2024-03-05 02:00:00,63.01
2024-03-05 03:00:00,62.32
2024-03-05 04:00:00,62.91
2024-03-05 05:00:00,65.07
2024-03-05 06:00:00,71.87
2024-03-05 07:00:00,83.46
2024-03-05 08:00:00,85.85
2024-03-05 09:00:00,78.36
2024-03-05 10:00:00,71.77
2024-03-05 11:00:00,67.8
2024-03-05 12:00:00,64.98
2024-03-05 13:00:00,64.99
2024-03-05 14:00:00,65.49
2024-03-05 15:00:00,71.1
2024-03-05 16:00:00,74.44
2024-03-05 17:00:00,85.44
2024-03-05 18:00:00,99.88
2024-03-05 19:00:00,106.95
2024-03-05 20:00:00,87.61
2024-03-05 21:00:00,76.24
2024-03-05 22:00:00,69.92
2024-03-05 23:00:00,69.8
2024-03-06 00:00:00,72.67
2024-03-06 01:00:00,73.15
2024-03-06 02:00:00,71.04
2024-03-06 03:00:00,70.16
2024-03-06 04:00:00,69.76
2024-03-06 05:00:00,75.18
2024-03-06 06:00:00,84.89
2024-03-06 07:00:00,97.95
2024-03-06 08:00:00,102.7
2024-03-06 09:00:00,88.96
2024-03-06 10:00:00,74.21
2024-03-06 11:00:00,70.15
2024-03-06 12:00:00,70.29
2024-03-06 13:00:00,73.43
2024-03-06 14:00:00,76.11
2024-03-06 15:00:00,82.04
2024-03-06 16:00:00,86.49
2024-03-06 17:00:00,100.32
2024-03-06 18:00:00,117.98
2024-03-06 19:00:00,112.57
2024-03-06 20:00:00,96.04
2024-03-06 21:00:00,84.84
2024-03-06 22:00:00,80.38
2024-03-06 23:00:00,74.5
2024-03-07 00:00:00,75.1
2024-03-07 01:00:00,72.78
2024-03-07 02:00:00,72.85
2024-03-07 03:00:00,72.29
2024-03-07 04:00:00,72.85
2024-03-07 05:00:00,71.52
2024-03-07 06:00:00,82.55
2024-03-07 07:00:00,94.69
2024-03-07 08:00:00,91.9
2024-03-07 09:00:00,79.19
2024-03-07 10:00:00,64.92
2024-03-07 11:00:00,65.91
2024-03-07 12:00:00,62.8
2024-03-07 13:00:00,61.77
2024-03-07 14:00:00,64.95
2024-03-07 15:00:00,73.51
2024-03-07 16:00:00,79.88
2024-03-07 17:00:00,96.69
2024-03-07 18:00:00,108.67
2024-03-07 19:00:00,107.55
2024-03-07 20:00:00,91.41
2024-03-07 21:00:00,78.86
2024-03-07 22:00:00,72.08
2024-03-07 23:00:00,65.43
2024-03-08 00:00:00,63.36
2024-03-08 01:00:00,62.54
2024-03-08 02:00:00,61.81
2024-03-08 03:00:00,60.88
2024-03-08 04:00:00,62.86
2024-03-08 05:00:00,65.65
2024-03-08 06:00:00,79.5
2024-03-08 07:00:00,89.44
2024-03-08 08:00:00,84.29
2024-03-08 09:00:00,75.64
2024-03-08 10:00:00,65.61
2024-03-08 11:00:00,63.58
2024-03-08 12:00:00,58.36
2024-03-08 13:00:00,57.33
2024-03-08 14:00:00,59.8
2024-03-08 15:00:00,63.99
2024-03-08 16:00:00,83.07
2024-03-08 17:00:00,92.81
2024-03-08 18:00:00,102.65
2024-03-08 19:00:00,99.77
2024-03-08 20:00:00,92.73
2024-03-08 21:00:00,79.03
2024-03-08 22:00:00,71.96
2024-03-08 23:00:00,65.58
2024-03-09 00:00:00,65.52
2024-03-09 01:00:00,64.05
2024-03-09 02:00:00,64.0
2024-03-09 03:00:00,64.49
2024-03-09 04:00:00,64.04
2024-03-09 05:00:00,66.09
2024-03-09 06:00:00,59.55
2024-03-09 07:00:00,60.34
2024-03-09 08:00:00,58.37
2024-03-09 09:00:00,59.42
2024-03-09 10:00:00,45.99
2024-03-09 11:00:00,46.19
