protocol_id,market,host,method,setting,method_canonical_setting,frozen_declared_setting,status,blocker_class,blocker_code,blocker_reason,blocker_authority,blocker_inherited,blocker_reopened,mae,parent_mae,mae_matches_parent,mse,rmse,host_mae,relative_gain_vs_host_pct,tail_mae,tail_n_hours,tail_subset_status,upper_tail_mae,upper_tail_n_hours,upper_tail_subset_status,lower_tail_mae,lower_tail_n_hours,lower_tail_subset_status,normal_region_mae,normal_n_hours,normal_subset_status,negative_price_mae,negative_n_hours,negative_subset_status,extreme_day_mae,extreme_day_n_days,extreme_day_subset_status,upper_tail_day_mae,upper_tail_day_n_days,upper_tail_day_subset_status,normal_harm_vs_host_abs_price,normal_harm_vs_host_pct_of_host_normal_mae,host_normal_region_mae_abs_price,n_registered_test_days,n_scored_test_days,n_unscorable_missing_target_days,excluded_unscorable_day_ids,scoring_mask,paper_use_scope,data_adjudication,fidelity,metric_source,metric_definition_sha256,source_pointer,source_sha256,sidecar_pointer,sidecar_sha256
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,TimeMixer,PIR,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,99.59726412502336,99.59726412502336,True,18588.657494009385,136.34022698385604,101.6130767516148,1.9838122129880353,83.39739781000144,299,OK,281.30808915763066,29,OK,62.14032355414496,270,OK,113.4762326871768,349,OK,,0,NOT_APPLICABLE_N0,165.7184670130412,5,OK,164.05397505230374,6,OK,-4.2014847457579805,-3.5703316119744004,117.67771743293478,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,PAPER_FAITHFUL_EXACT_ACCEPTED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/TimeMixer/PIR.npz,28F4F92C3059C9C583082A54AA9B63C03911EAB202215D126B72B46593C3BD74,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/TimeMixer/PIR.json,00F1BA533C9F62A09B3821C2D60B601BD0BDF8D7F4300C153F13850CAC4B4AF9
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,TimeMixer,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,100.42837054052471,100.42837054052471,True,21320.49796470073,146.0154031761743,101.6130767516148,1.1658993595735805,81.29691862980259,299,OK,350.9442528034079,29,OK,52.334797551896834,270,OK,116.81892676203162,349,OK,,0,NOT_APPLICABLE_N0,181.65141826470693,5,OK,183.57523128721448,6,OK,-0.8587906709031614,-0.7297818904352824,117.67771743293478,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/TimeMixer/COSA.npz,8363FA229ABB7627664D86CBA350CBE5837D629711E313F8C4D67B3C9785CBB4,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/TimeMixer/COSA.json,5720A00F52BC20F22B99E5BC72B4E1441C0EFFBBA5B2F8046177265686DDDA2F
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,TimeMixer,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/TimeMixer/UEC-STD.BLOCKED.json,87551A0CB5291381BF5F30FDBD024F368E0378341F523D7BE6383EE195220F66,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,TimeMixer,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/TimeMixer/OMPB.BLOCKED.json,057A183504E7F11C9409067713C2BAA90D58093EA0F8ABE90B16305B2A40E9CA,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,106.68015325805287,106.68015325805287,True,22335.318319920334,149.45005292712457,106.68015325805287,0.0,88.68186817998472,299,OK,327.7771569613753,29,OK,63.00126308865018,270,OK,122.09988746533763,349,OK,,0,NOT_APPLICABLE_N0,184.49954458872477,5,OK,185.54625357521905,6,OK,0.0,0.0,122.09988746533763,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/QINGHAI_DA/iTransformer/TEST.npz,3463C41C0AC51709625A4D3499AB0948CA5D47E8C604D873630BC92E3732A47C,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/QINGHAI_DA/iTransformer/TEST.json,FB2E8B9338A5FD2D2CA93A60289061F02EDA47A829F99CEDDE8859BDB1DE8FFF
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,MatchedDirectResidual,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,NUMERIC,,,,,,,147.2013849078873,147.2013849078873,True,44256.39873845606,210.37204837728814,106.68015325805287,-37.98385211522523,109.15777598655343,299,OK,332.48547849984004,29,OK,85.17072645734858,270,OK,179.79462005825644,349,OK,,0,NOT_APPLICABLE_N0,195.6665217399597,5,OK,207.0405054357317,6,OK,57.69473259291881,47.25207679597371,122.09988746533763,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,FROZEN_INTERNAL_CONTROL,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/MatchedDirectResidual.npz,978D70623E7C7FDD7F736C88A2EB08ECFB5BD78C18E83099F48A6A3CE1B971FF,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/MatchedDirectResidual.json,4D99DD0E2FFAF504DB30497DC86F4F75DD34C4CBE45A25B53BE419F38E07876D
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,delta-Adapter,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,107.32903078639949,107.32903078639949,True,22659.168987895726,150.5296282726285,106.68015325805287,-0.6082457781786469,88.77816776687087,299,OK,331.8313393428408,29,OK,62.672456745748164,270,OK,123.22217704095267,349,OK,,0,NOT_APPLICABLE_N0,185.21449513038,5,OK,186.70213469862938,6,OK,1.1222895756150422,0.9191569287347982,122.09988746533763,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,ACCEPTED_WITH_DISCLOSED_PARTIAL_FIDELITY,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/delta-Adapter.npz,B2EA8F06F9C948B16BBD1F5002B62A0193D8B7DC5AC960AF57A981A29F382796,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/delta-Adapter.json,C8245B9DE0FEF593FA02BE04FF12C21552DA4B7A469EBDDF1EC62404D7D7DD73
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,PIR,BLOCKED,OFFLINE_STATIC_POSTHOC,,BLOCKED,Q-INCOMPATIBLE,PIR_FROZEN_BACKBONE_CONFIG_ABSENT_FOR_NEW_HOST,"frozen pir_transfer.BACKBONE_CONFIG admits ['PatchTST', 'TimeMixer']; it has no entry for 'iTransformer'",experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/PIR.BLOCKED.json,DBA9C354CD2E00B19E74E77AD3E6813F0CB858103884CD95A4EDD925ED36F9BF,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,106.14171363822656,106.14171363822656,True,22128.745632328522,148.75733807892814,106.68015325805287,0.5047233279875902,87.96719278988232,299,OK,326.0938836459456,29,OK,62.39062229052738,270,OK,121.71243493809742,349,OK,,0,NOT_APPLICABLE_N0,183.47146298090618,5,OK,184.34949164920383,6,OK,-0.38745252724021384,-0.3173242295986603,122.09988746533763,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/COSA.npz,1A8785999F3E9C3961FE2DEB43C654878DE5191A13808770827DC7B46968666B,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/COSA.json,08A121406EDAA95E5A55A1166B4231ACE8BA44F9A6591346FDAE701599F5468B
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/UEC-STD.BLOCKED.json,ECF98893E581FAA1346CF67D201BEC6ED8F732EFFB2E02ABE985237634A51544,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,iTransformer,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/iTransformer/OMPB.BLOCKED.json,C68D5CDE02C188BD6F1507F0BCD1BFC7017C91D394D0E7DAC73F965BAF5E78B3,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,140.7457937899931,140.7457937899931,True,29907.290879719912,172.93724549593102,140.7457937899931,0.0,159.44821192508556,299,OK,309.24385860048494,29,OK,143.3590498747649,270,OK,124.72280518714884,349,OK,,0,NOT_APPLICABLE_N0,194.24157034556072,5,OK,192.1488348113166,6,OK,0.0,0.0,124.72280518714884,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/QINGHAI_DA/LSTM/TEST.npz,00EF4482AAFDF967D02623B948F50B4A655DCA4753A29297EF99069CF09AF041,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/QINGHAI_DA/LSTM/TEST.json,9976C6F8DD12948475CBD601BB779B356A2B52F1154C845463CA3AD3A7AEEE8F
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,MatchedDirectResidual,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,NUMERIC,,,,,,,150.49487007179377,150.49487007179377,True,42740.41387282879,206.73754828968245,140.7457937899931,-6.9267265608997795,106.78048326737904,299,OK,191.84765204067887,29,OK,97.64363921395055,270,OK,187.94645074377087,349,OK,,0,NOT_APPLICABLE_N0,150.52611051797868,5,OK,164.28548867338233,6,OK,63.22364555662203,50.69132742945751,124.72280518714884,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,FROZEN_INTERNAL_CONTROL,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/MatchedDirectResidual.npz,CD5D7662319A5979BAB5068D19BE4649D90029C7E7559BDBC7AF50B9E872467E,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/MatchedDirectResidual.json,2EE0A8481FDA9838BC38801F3D184DB78FCA17F116C9BD78FA1F6A3E06E2CE80
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,delta-Adapter,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,139.4846027210171,139.4846027210171,True,29333.874294716727,171.27134697525074,140.7457937899931,0.8960772716645542,157.8035916078051,299,OK,310.85915506297147,29,OK,141.36429034780573,270,OK,123.79011080941362,349,OK,,0,NOT_APPLICABLE_N0,193.3271483341853,5,OK,191.2851757672098,6,OK,-0.932694377735217,-0.7478138230900854,124.72280518714884,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,ACCEPTED_WITH_DISCLOSED_PARTIAL_FIDELITY,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/delta-Adapter.npz,3FA75A093540A81B00EF94746351CED1DC0360F7200F39D074A896E5E9952231,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/delta-Adapter.json,54E84E1CCF27E3D315204DD99E4C56BBF2AA645AE64625E77F00BCB7AE4742AB
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,PIR,BLOCKED,OFFLINE_STATIC_POSTHOC,,BLOCKED,Q-INCOMPATIBLE,PIR_FROZEN_BACKBONE_CONFIG_ABSENT_FOR_NEW_HOST,"frozen pir_transfer.BACKBONE_CONFIG admits ['PatchTST', 'TimeMixer']; it has no entry for 'LSTM'",experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/PIR.BLOCKED.json,CDB5B213E37D975BA3A92347DC87907A1EDF23D4FAEA4D49CF0B1EA2EC97B60B,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,138.64890105139327,138.64890105139327,True,29322.02621295652,171.23675485408066,140.7457937899931,1.4898439819300002,155.85717023455578,299,OK,309.870935900458,29,OK,139.31495095932925,270,OK,123.90599994604771,349,OK,,0,NOT_APPLICABLE_N0,191.67003421783448,5,OK,189.98111107614307,6,OK,-0.8168052411011217,-0.6548964641033295,124.72280518714884,27,27,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/COSA.npz,68CED7E9FE7183E976DD56C0C2D7854C116FC95D1C6000582D544B5CED0D4040,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/COSA.json,D12961737BD677BBEA59B984E7B8CBB7F7B93A1082FFEB4230CCCB7CC3BBBE43
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/UEC-STD.BLOCKED.json,8CE04C68C0A9BC9BAFABC4C793055B1A9F46B4399EEB263BD84BB1FE0962329C,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,QINGHAI_DA,LSTM,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/QINGHAI_DA/LSTM/OMPB.BLOCKED.json,3FB4BD4C97D5EA834F1EB7728F79F97327EE906ABCCCFD4F2FB55C3D2708E2FD,,
