Timestamp,Austria
2024-01-26 19:45:00,48.89
2024-01-26 20:00:00,119.91
2024-01-26 20:15:00,90.09
2024-01-26 20:30:00,64.0
2024-01-26 20:45:00,45.44
2024-01-26 21:00:00,102.79
2024-01-26 21:15:00,80.08
2024-01-26 21:30:00,59.02
2024-01-26 21:45:00,44.92
2024-01-26 22:00:00,82.28
2024-01-26 22:15:00,77.78
2024-01-26 22:30:00,60.04
2024-01-26 22:45:00,46.34
2024-01-26 23:00:00,77.57
2024-01-26 23:15:00,62.57
2024-01-26 23:30:00,44.98
2024-01-26 23:45:00,37.52
2024-01-27 00:00:00,79.92
2024-01-27 00:15:00,61.46
2024-01-27 00:30:00,47.09
2024-01-27 00:45:00,43.13
2024-01-27 01:00:00,74.6
2024-01-27 01:15:00,57.53
2024-01-27 01:30:00,50.09
2024-01-27 01:45:00,42.5
2024-01-27 02:00:00,63.12
2024-01-27 02:15:00,56.84
2024-01-27 02:30:00,56.84
2024-01-27 02:45:00,42.56
2024-01-27 03:00:00,56.84
2024-01-27 03:15:00,56.44
2024-01-27 03:30:00,47.58
2024-01-27 03:45:00,47.56
2024-01-27 04:00:00,45.08
2024-01-27 04:15:00,49.24
2024-01-27 04:30:00,56.84
2024-01-27 04:45:00,56.84
2024-01-27 05:00:00,40.45
2024-01-27 05:15:00,56.43
2024-01-27 05:30:00,56.84
2024-01-27 05:45:00,65.07
2024-01-27 06:00:00,41.95
2024-01-27 06:15:00,50.58
2024-01-27 06:30:00,62.58
2024-01-27 06:45:00,76.89
2024-01-27 07:00:00,45.79
2024-01-27 07:15:00,55.83
2024-01-27 07:30:00,74.26
2024-01-27 07:45:00,82.46
2024-01-27 08:00:00,55.83
2024-01-27 08:15:00,67.59
2024-01-27 08:30:00,80.87
2024-01-27 08:45:00,87.46
2024-01-27 09:00:00,85.11
2024-01-27 09:15:00,80.83
2024-01-27 09:30:00,65.03
2024-01-27 09:45:00,55.83
2024-01-27 10:00:00,85.94
2024-01-27 10:15:00,70.07
2024-01-27 10:30:00,57.56
2024-01-27 10:45:00,51.38
2024-01-27 11:00:00,80.06
2024-01-27 11:15:00,66.63
2024-01-27 11:30:00,55.83
2024-01-27 11:45:00,44.28
2024-01-27 12:00:00,64.0
2024-01-27 12:15:00,57.53
2024-01-27 12:30:00,56.84
2024-01-27 12:45:00,53.6
2024-01-27 13:00:00,64.0
2024-01-27 13:15:00,56.84
2024-01-27 13:30:00,55.06
2024-01-27 13:45:00,52.51
2024-01-27 14:00:00,44.57
2024-01-27 14:15:00,56.84
2024-01-27 14:30:00,62.52
2024-01-27 14:45:00,69.22
2024-01-27 15:00:00,47.04
2024-01-27 15:15:00,56.84
2024-01-27 15:30:00,80.83
2024-01-27 15:45:00,92.58
2024-01-27 16:00:00,54.95
2024-01-27 16:15:00,63.33
2024-01-27 16:30:00,86.35
2024-01-27 16:45:00,115.02
2024-01-27 17:00:00,77.53
2024-01-27 17:15:00,85.04
2024-01-27 17:30:00,87.59
2024-01-27 17:45:00,90.08
2024-01-27 18:00:00,111.71
2024-01-27 18:15:00,92.79
2024-01-27 18:30:00,80.83
2024-01-27 18:45:00,65.04
2024-01-27 19:00:00,100.07
2024-01-27 19:15:00,92.57
2024-01-27 19:30:00,80.83
2024-01-27 19:45:00,66.43
2024-01-27 20:00:00,100.08
2024-01-27 20:15:00,87.55
2024-01-27 20:30:00,77.51
2024-01-27 20:45:00,55.83
2024-01-27 21:00:00,95.02
2024-01-27 21:15:00,78.24
2024-01-27 21:30:00,64.0
2024-01-27 21:45:00,55.83
2024-01-27 22:00:00,85.03
2024-01-27 22:15:00,88.12
2024-01-27 22:30:00,65.06
2024-01-27 22:45:00,55.83
2024-01-27 23:00:00,95.08
2024-01-27 23:15:00,77.33
2024-01-27 23:30:00,55.83
2024-01-27 23:45:00,47.16
2024-01-28 00:00:00,84.93
2024-01-28 00:15:00,65.01
2024-01-28 00:30:00,60.02
2024-01-28 00:45:00,50.72
2024-01-28 01:00:00,78.62
2024-01-28 01:15:00,63.35
2024-01-28 01:30:00,55.06
2024-01-28 01:45:00,47.19
2024-01-28 02:00:00,65.08
2024-01-28 02:15:00,64.36
2024-01-28 02:30:00,55.04
2024-01-28 02:45:00,48.72
2024-01-28 03:00:00,64.15
2024-01-28 03:15:00,57.53
2024-01-28 03:30:00,55.06
2024-01-28 03:45:00,52.54
2024-01-28 04:00:00,47.49
2024-01-28 04:15:00,55.03
2024-01-28 04:30:00,60.91
2024-01-28 04:45:00,64.36
2024-01-28 05:00:00,52.89
2024-01-28 05:15:00,55.04
2024-01-28 05:30:00,64.36
2024-01-28 05:45:00,64.36
2024-01-28 06:00:00,46.31
2024-01-28 06:15:00,55.1
2024-01-28 06:30:00,63.35
2024-01-28 06:45:00,81.97
2024-01-28 07:00:00,45.09
2024-01-28 07:15:00,60.09
2024-01-28 07:30:00,75.03
2024-01-28 07:45:00,88.35
2024-01-28 08:00:00,63.35
2024-01-28 08:15:00,63.35
2024-01-28 08:30:00,76.53
2024-01-28 08:45:00,74.68
2024-01-28 09:00:00,72.44
2024-01-28 09:15:00,75.0
2024-01-28 09:30:00,63.35
2024-01-28 09:45:00,63.35
2024-01-28 10:00:00,65.05
2024-01-28 10:15:00,63.35
2024-01-28 10:30:00,62.04
2024-01-28 10:45:00,55.29
2024-01-28 11:00:00,64.38
2024-01-28 11:15:00,64.36
2024-01-28 11:30:00,47.12
2024-01-28 11:45:00,46.06
2024-01-28 12:00:00,64.36
2024-01-28 12:15:00,50.27
2024-01-28 12:30:00,43.88
2024-01-28 12:45:00,41.29
2024-01-28 13:00:00,54.82
2024-01-28 13:15:00,45.66
2024-01-28 13:30:00,43.38
2024-01-28 13:45:00,46.93
2024-01-28 14:00:00,42.19
2024-01-28 14:15:00,44.85
2024-01-28 14:30:00,57.01
2024-01-28 14:45:00,64.36
2024-01-28 15:00:00,41.69
2024-01-28 15:15:00,50.02
2024-01-28 15:30:00,64.36
2024-01-28 15:45:00,79.11
2024-01-28 16:00:00,48.44
2024-01-28 16:15:00,63.35
2024-01-28 16:30:00,74.76
2024-01-28 16:45:00,99.37
2024-01-28 17:00:00,60.94
2024-01-28 17:15:00,75.84
2024-01-28 17:30:00,85.07
2024-01-28 17:45:00,96.56
2024-01-28 18:00:00,87.35
2024-01-28 18:15:00,82.58
2024-01-28 18:30:00,85.03
2024-01-28 18:45:00,85.02
2024-01-28 19:00:00,88.35
2024-01-28 19:15:00,86.88
2024-01-28 19:30:00,82.5
2024-01-28 19:45:00,63.35
2024-01-28 20:00:00,99.34
2024-01-28 20:15:00,88.35
2024-01-28 20:30:00,63.35
2024-01-28 20:45:00,51.76
2024-01-28 21:00:00,82.19
2024-01-28 21:15:00,72.52
2024-01-28 21:30:00,64.36
2024-01-28 21:45:00,60.93
2024-01-28 22:00:00,70.08
2024-01-28 22:15:00,78.7
2024-01-28 22:30:00,64.36
2024-01-28 22:45:00,63.35
2024-01-28 23:00:00,79.92
2024-01-28 23:15:00,64.36
2024-01-28 23:30:00,55.02
2024-01-28 23:45:00,46.92
2024-01-29 00:00:00,72.21
2024-01-29 00:15:00,71.2
2024-01-29 00:30:00,55.02
2024-01-29 00:45:00,46.43
2024-01-29 01:00:00,71.2
2024-01-29 01:15:00,69.94
2024-01-29 01:30:00,53.55
2024-01-29 01:45:00,47.53
2024-01-29 02:00:00,72.21
2024-01-29 02:15:00,63.24
2024-01-29 02:30:00,50.06
2024-01-29 02:45:00,47.55
2024-01-29 03:00:00,55.09
2024-01-29 03:15:00,52.58
2024-01-29 03:30:00,59.82
2024-01-29 03:45:00,64.91
2024-01-29 04:00:00,47.1
2024-01-29 04:15:00,59.57
2024-01-29 04:30:00,69.93
2024-01-29 04:45:00,72.21
2024-01-29 05:00:00,39.95
2024-01-29 05:15:00,59.92
2024-01-29 05:30:00,72.21
2024-01-29 05:45:00,107.39
2024-01-29 06:00:00,29.81
2024-01-29 06:15:00,62.58
2024-01-29 06:30:00,96.2
2024-01-29 06:45:00,134.94
2024-01-29 07:00:00,57.59
2024-01-29 07:15:00,82.57
2024-01-29 07:30:00,100.55
2024-01-29 07:45:00,115.08
2024-01-29 08:00:00,100.08
2024-01-29 08:15:00,100.93
2024-01-29 08:30:00,90.05
2024-01-29 08:45:00,77.58
2024-01-29 09:00:00,107.76
2024-01-29 09:15:00,97.55
2024-01-29 09:30:00,72.21
2024-01-29 09:45:00,70.59
2024-01-29 10:00:00,98.46
2024-01-29 10:15:00,87.55
2024-01-29 10:30:00,71.2
2024-01-29 10:45:00,63.54
2024-01-29 11:00:00,90.06
2024-01-29 11:15:00,80.01
2024-01-29 11:30:00,70.05
2024-01-29 11:45:00,59.05
2024-01-29 12:00:00,72.21
2024-01-29 12:15:00,69.24
2024-01-29 12:30:00,70.09
2024-01-29 12:45:00,71.2
2024-01-29 13:00:00,72.21
2024-01-29 13:15:00,71.2
2024-01-29 13:30:00,72.21
2024-01-29 13:45:00,72.21
2024-01-29 14:00:00,65.07
2024-01-29 14:15:00,72.53
2024-01-29 14:30:00,80.08
2024-01-29 14:45:00,90.07
2024-01-29 15:00:00,71.2
2024-01-29 15:15:00,72.21
2024-01-29 15:30:00,88.65
2024-01-29 15:45:00,103.79
2024-01-29 16:00:00,72.21
2024-01-29 16:15:00,88.86
2024-01-29 16:30:00,100.02
2024-01-29 16:45:00,106.7
2024-01-29 17:00:00,91.89
2024-01-29 17:15:00,96.2
2024-01-29 17:30:00,105.06
2024-01-29 17:45:00,110.06
2024-01-29 18:00:00,113.24
2024-01-29 18:15:00,105.03
2024-01-29 18:30:00,100.03
2024-01-29 18:45:00,95.02
2024-01-29 19:00:00,122.64
2024-01-29 19:15:00,105.07
2024-01-29 19:30:00,80.09
2024-01-29 19:45:00,71.2
2024-01-29 20:00:00,115.0
2024-01-29 20:15:00,100.03
2024-01-29 20:30:00,82.53
2024-01-29 20:45:00,70.03
2024-01-29 21:00:00,111.16
2024-01-29 21:15:00,96.22
2024-01-29 21:30:00,72.53
2024-01-29 21:45:00,60.1
2024-01-29 22:00:00,101.03
2024-01-29 22:15:00,94.44
2024-01-29 22:30:00,72.21
2024-01-29 22:45:00,72.21
2024-01-29 23:00:00,98.13
2024-01-29 23:15:00,84.95
2024-01-29 23:30:00,72.21
2024-01-29 23:45:00,50.88
2024-01-30 00:00:00,89.93
2024-01-30 00:15:00,75.47
2024-01-30 00:30:00,60.01
2024-01-30 00:45:00,52.0
2024-01-30 01:00:00,76.48
2024-01-30 01:15:00,74.69
2024-01-30 01:30:00,60.03
2024-01-30 01:45:00,50.47
2024-01-30 02:00:00,76.48
2024-01-30 02:15:00,64.0
2024-01-30 02:30:00,64.0
2024-01-30 02:45:00,55.08
2024-01-30 03:00:00,57.6
2024-01-30 03:15:00,57.6
2024-01-30 03:30:00,71.52
2024-01-30 03:45:00,64.0
2024-01-30 04:00:00,47.6
2024-01-30 04:15:00,55.08
2024-01-30 04:30:00,76.48
2024-01-30 04:45:00,79.01
2024-01-30 05:00:00,30.07
2024-01-30 05:15:00,64.0
2024-01-30 05:30:00,76.48
2024-01-30 05:45:00,104.15
2024-01-30 06:00:00,32.58
2024-01-30 06:15:00,65.31
2024-01-30 06:30:00,100.47
2024-01-30 06:45:00,132.44
2024-01-30 07:00:00,75.47
2024-01-30 07:15:00,91.78
2024-01-30 07:30:00,100.47
2024-01-30 07:45:00,107.47
2024-01-30 08:00:00,110.8
2024-01-30 08:15:00,104.96
2024-01-30 08:30:00,84.18
2024-01-30 08:45:00,76.48
2024-01-30 09:00:00,104.34
2024-01-30 09:15:00,98.95
2024-01-30 09:30:00,77.45
2024-01-30 09:45:00,70.97
2024-01-30 10:00:00,100.47
2024-01-30 10:15:00,79.34
2024-01-30 10:30:00,74.93
2024-01-30 10:45:00,64.22
2024-01-30 11:00:00,94.32
2024-01-30 11:15:00,78.0
2024-01-30 11:30:00,70.06
2024-01-30 11:45:00,50.47
2024-01-30 12:00:00,76.48
2024-01-30 12:15:00,72.5
2024-01-30 12:30:00,64.76
2024-01-30 12:45:00,70.01
2024-01-30 13:00:00,69.94
2024-01-30 13:15:00,67.55
2024-01-30 13:30:00,76.48
2024-01-30 13:45:00,76.48
2024-01-30 14:00:00,55.06
2024-01-30 14:15:00,76.48
2024-01-30 14:30:00,79.72
2024-01-30 14:45:00,93.16
2024-01-30 15:00:00,62.28
2024-01-30 15:15:00,75.47
2024-01-30 15:30:00,92.52
2024-01-30 15:45:00,100.47
2024-01-30 16:00:00,75.47
2024-01-30 16:15:00,80.06
2024-01-30 16:30:00,91.79
2024-01-30 16:45:00,105.08
2024-01-30 17:00:00,87.11
2024-01-30 17:15:00,100.05
2024-01-30 17:30:00,100.08
2024-01-30 17:45:00,100.07
2024-01-30 18:00:00,109.07
2024-01-30 18:15:00,102.9
2024-01-30 18:30:00,100.09
2024-01-30 18:45:00,83.14
2024-01-30 19:00:00,119.56
2024-01-30 19:15:00,100.47
2024-01-30 19:30:00,82.58
2024-01-30 19:45:00,75.47
2024-01-30 20:00:00,112.51
2024-01-30 20:15:00,97.57
2024-01-30 20:30:00,75.47
2024-01-30 20:45:00,58.78
2024-01-30 21:00:00,102.58
2024-01-30 21:15:00,90.08
2024-01-30 21:30:00,75.08
2024-01-30 21:45:00,52.31
2024-01-30 22:00:00,80.72
2024-01-30 22:15:00,87.52
2024-01-30 22:30:00,75.47
2024-01-30 22:45:00,62.38
2024-01-30 23:00:00,96.01
2024-01-30 23:15:00,80.03
2024-01-30 23:30:00,64.0
2024-01-30 23:45:00,45.33
2024-01-31 00:00:00,80.03
2024-01-31 00:15:00,72.52
2024-01-31 00:30:00,59.55
2024-01-31 00:45:00,52.05
2024-01-31 01:00:00,75.05
2024-01-31 01:15:00,70.83
2024-01-31 01:30:00,62.53
2024-01-31 01:45:00,47.52
2024-01-31 02:00:00,73.53
2024-01-31 02:15:00,67.56
2024-01-31 02:30:00,62.54
2024-01-31 02:45:00,54.54
2024-01-31 03:00:00,63.59
2024-01-31 03:15:00,62.59
2024-01-31 03:30:00,62.59
2024-01-31 03:45:00,65.26
2024-01-31 04:00:00,52.22
2024-01-31 04:15:00,60.05
2024-01-31 04:30:00,73.53
2024-01-31 04:45:00,80.09
2024-01-31 05:00:00,35.07
2024-01-31 05:15:00,64.0
2024-01-31 05:30:00,79.16
2024-01-31 05:45:00,108.8
2024-01-31 06:00:00,33.27
2024-01-31 06:15:00,70.02
2024-01-31 06:30:00,97.52
2024-01-31 06:45:00,131.62
2024-01-31 07:00:00,66.92
2024-01-31 07:15:00,97.52
2024-01-31 07:30:00,102.47
2024-01-31 07:45:00,112.48
2024-01-31 08:00:00,110.09
2024-01-31 08:15:00,105.07
2024-01-31 08:30:00,97.57
2024-01-31 08:45:00,85.19
2024-01-31 09:00:00,112.53
2024-01-31 09:15:00,100.09
2024-01-31 09:30:00,87.55
2024-01-31 09:45:00,67.82
2024-01-31 10:00:00,104.05
2024-01-31 10:15:00,94.55
2024-01-31 10:30:00,72.52
2024-01-31 10:45:00,57.97
2024-01-31 11:00:00,92.79
2024-01-31 11:15:00,76.99
2024-01-31 11:30:00,73.53
2024-01-31 11:45:00,69.91
2024-01-31 12:00:00,85.05
2024-01-31 12:15:00,73.53
2024-01-31 12:30:00,71.55
2024-01-31 12:45:00,65.07
2024-01-31 13:00:00,73.53
2024-01-31 13:15:00,73.53
2024-01-31 13:30:00,73.53
2024-01-31 13:45:00,74.22
2024-01-31 14:00:00,56.08
2024-01-31 14:15:00,72.52
2024-01-31 14:30:00,86.6
2024-01-31 14:45:00,96.4
2024-01-31 15:00:00,55.9
2024-01-31 15:15:00,72.52
2024-01-31 15:30:00,92.73
2024-01-31 15:45:00,102.54
2024-01-31 16:00:00,67.77
2024-01-31 16:15:00,73.15
2024-01-31 16:30:00,92.82
2024-01-31 16:45:00,106.11
2024-01-31 17:00:00,72.52
2024-01-31 17:15:00,88.97
2024-01-31 17:30:00,95.06
2024-01-31 17:45:00,95.08
2024-01-31 18:00:00,100.01
2024-01-31 18:15:00,95.04
2024-01-31 18:30:00,89.87
2024-01-31 18:45:00,72.52
2024-01-31 19:00:00,108.69
2024-01-31 19:15:00,97.52
2024-01-31 19:30:00,72.53
2024-01-31 19:45:00,62.02
2024-01-31 20:00:00,106.47
2024-01-31 20:15:00,92.8
2024-01-31 20:30:00,72.52
2024-01-31 20:45:00,60.01
2024-01-31 21:00:00,101.19
2024-01-31 21:15:00,85.01
2024-01-31 21:30:00,65.09
2024-01-31 21:45:00,47.52
2024-01-31 22:00:00,85.06
2024-01-31 22:15:00,83.0
2024-01-31 22:30:00,72.4
2024-01-31 22:45:00,47.52
2024-01-31 23:00:00,89.97
2024-01-31 23:15:00,73.53
2024-01-31 23:30:00,55.06
2024-01-31 23:45:00,40.28
2024-02-01 00:00:00,80.42
2024-02-01 00:15:00,77.42
2024-02-01 00:30:00,52.5
2024-02-01 00:45:00,38.09
2024-02-01 01:00:00,78.51
2024-02-01 01:15:00,60.09
2024-02-01 01:30:00,52.5
2024-02-01 01:45:00,47.4
2024-02-01 02:00:00,77.5
2024-02-01 02:15:00,65.34
2024-02-01 02:30:00,52.55
2024-02-01 02:45:00,50.09
2024-02-01 03:00:00,69.93
2024-02-01 03:15:00,59.2
2024-02-01 03:30:00,55.1
2024-02-01 03:45:00,57.59
2024-02-01 04:00:00,46.57
2024-02-01 04:15:00,52.59
2024-02-01 04:30:00,74.96
2024-02-01 04:45:00,78.51
2024-02-01 05:00:00,34.33
2024-02-01 05:15:00,52.5
2024-02-01 05:30:00,80.38
2024-02-01 05:45:00,109.95
2024-02-01 06:00:00,35.05
2024-02-01 06:15:00,77.37
2024-02-01 06:30:00,100.83
2024-02-01 06:45:00,124.96
2024-02-01 07:00:00,77.5
2024-02-01 07:15:00,95.55
2024-02-01 07:30:00,100.1
2024-02-01 07:45:00,105.59
2024-02-01 08:00:00,99.01
2024-02-01 08:15:00,102.5
2024-02-01 08:30:00,102.5
2024-02-01 08:45:00,94.95
2024-02-01 09:00:00,112.49
2024-02-01 09:15:00,103.37
2024-02-01 09:30:00,99.94
2024-02-01 09:45:00,78.51
2024-02-01 10:00:00,102.5
2024-02-01 10:15:00,92.8
2024-02-01 10:30:00,77.5
2024-02-01 10:45:00,74.95
2024-02-01 11:00:00,94.57
2024-02-01 11:15:00,83.29
2024-02-01 11:30:00,78.51
2024-02-01 11:45:00,57.57
2024-02-01 12:00:00,85.35
2024-02-01 12:15:00,78.51
2024-02-01 12:30:00,74.95
2024-02-01 12:45:00,74.97
2024-02-01 13:00:00,74.96
2024-02-01 13:15:00,77.45
2024-02-01 13:30:00,71.06
2024-02-01 13:45:00,76.19
2024-02-01 14:00:00,58.86
2024-02-01 14:15:00,77.49
2024-02-01 14:30:00,80.17
2024-02-01 14:45:00,88.19
2024-02-01 15:00:00,72.44
2024-02-01 15:15:00,78.51
2024-02-01 15:30:00,88.69
2024-02-01 15:45:00,92.88
2024-02-01 16:00:00,77.5
2024-02-01 16:15:00,78.51
2024-02-01 16:30:00,93.84
2024-02-01 16:45:00,99.88
2024-02-01 17:00:00,77.5
2024-02-01 17:15:00,97.42
2024-02-01 17:30:00,101.9
2024-02-01 17:45:00,98.6
2024-02-01 18:00:00,109.9
2024-02-01 18:15:00,102.5
2024-02-01 18:30:00,83.19
2024-02-01 18:45:00,78.51
2024-02-01 19:00:00,110.62
2024-02-01 19:15:00,101.71
2024-02-01 19:30:00,81.03
2024-02-01 19:45:00,70.03
2024-02-01 20:00:00,114.92
2024-02-01 20:15:00,99.92
2024-02-01 20:30:00,77.5
2024-02-01 20:45:00,63.66
2024-02-01 21:00:00,104.99
2024-02-01 21:15:00,95.68
2024-02-01 21:30:00,77.5
2024-02-01 21:45:00,56.23
2024-02-01 22:00:00,94.98
2024-02-01 22:15:00,92.89
2024-02-01 22:30:00,78.51
2024-02-01 22:45:00,60.0
2024-02-01 23:00:00,100.82
2024-02-01 23:15:00,85.74
2024-02-01 23:30:00,64.98
2024-02-01 23:45:00,52.46
2024-02-02 00:00:00,92.1
2024-02-02 00:15:00,77.6
2024-02-02 00:30:00,59.92
2024-02-02 00:45:00,43.99
2024-02-02 01:00:00,77.6
2024-02-02 01:15:00,71.27
2024-02-02 01:30:00,59.93
2024-02-02 01:45:00,51.59
2024-02-02 02:00:00,69.99
2024-02-02 02:15:00,64.94
2024-02-02 02:30:00,55.91
2024-02-02 02:45:00,51.59
2024-02-02 03:00:00,51.59
2024-02-02 03:15:00,51.7
2024-02-02 03:30:00,62.45
2024-02-02 03:45:00,64.95
2024-02-02 04:00:00,38.06
2024-02-02 04:15:00,51.59
2024-02-02 04:30:00,64.91
2024-02-02 04:45:00,79.44
2024-02-02 05:00:00,28.16
2024-02-02 05:15:00,51.59
2024-02-02 05:30:00,77.6
2024-02-02 05:45:00,102.46
2024-02-02 06:00:00,31.04
2024-02-02 06:15:00,69.93
2024-02-02 06:30:00,93.58
2024-02-02 06:45:00,119.98
2024-02-02 07:00:00,65.08
2024-02-02 07:15:00,82.59
2024-02-02 07:30:00,97.81
2024-02-02 07:45:00,104.47
2024-02-02 08:00:00,93.02
2024-02-02 08:15:00,93.11
2024-02-02 08:30:00,94.2
2024-02-02 08:45:00,83.12
2024-02-02 09:00:00,94.42
2024-02-02 09:15:00,92.7
2024-02-02 09:30:00,80.05
2024-02-02 09:45:00,76.59
2024-02-02 10:00:00,96.75
2024-02-02 10:15:00,85.71
2024-02-02 10:30:00,76.59
2024-02-02 10:45:00,76.59
2024-02-02 11:00:00,96.83
2024-02-02 11:15:00,82.37
2024-02-02 11:30:00,76.59
2024-02-02 11:45:00,64.31
2024-02-02 12:00:00,87.16
2024-02-02 12:15:00,77.6
2024-02-02 12:30:00,71.23
2024-02-02 12:45:00,57.57
2024-02-02 13:00:00,77.6
2024-02-02 13:15:00,76.59
2024-02-02 13:30:00,67.52
2024-02-02 13:45:00,67.52
2024-02-02 14:00:00,67.52
2024-02-02 14:15:00,77.47
2024-02-02 14:30:00,77.6
2024-02-02 14:45:00,83.12
2024-02-02 15:00:00,72.41
2024-02-02 15:15:00,77.6
2024-02-02 15:30:00,77.6
2024-02-02 15:45:00,85.07
2024-02-02 16:00:00,76.59
2024-02-02 16:15:00,76.59
2024-02-02 16:30:00,90.91
2024-02-02 16:45:00,95.91
2024-02-02 17:00:00,76.59
2024-02-02 17:15:00,87.03
2024-02-02 17:30:00,92.71
2024-02-02 17:45:00,87.59
2024-02-02 18:00:00,100.31
2024-02-02 18:15:00,90.07
2024-02-02 18:30:00,85.02
2024-02-02 18:45:00,76.59
2024-02-02 19:00:00,105.09
2024-02-02 19:15:00,93.01
2024-02-02 19:30:00,76.59
2024-02-02 19:45:00,67.51
2024-02-02 20:00:00,97.59
2024-02-02 20:15:00,85.0
2024-02-02 20:30:00,76.59
2024-02-02 20:45:00,64.47
2024-02-02 21:00:00,93.74
2024-02-02 21:15:00,77.6
2024-02-02 21:30:00,66.22
2024-02-02 21:45:00,54.22
2024-02-02 22:00:00,77.6
2024-02-02 22:15:00,79.73
2024-02-02 22:30:00,64.99
2024-02-02 22:45:00,52.44
2024-02-02 23:00:00,84.97
2024-02-02 23:15:00,69.97
2024-02-02 23:30:00,45.37
2024-02-02 23:45:00,35.03
2024-02-03 00:00:00,62.54
2024-02-03 00:15:00,52.94
2024-02-03 00:30:00,33.3
2024-02-03 00:45:00,27.94
2024-02-03 01:00:00,53.95
2024-02-03 01:15:00,35.77
2024-02-03 01:30:00,27.94
2024-02-03 01:45:00,14.25
2024-02-03 02:00:00,36.13
2024-02-03 02:15:00,31.6
2024-02-03 02:30:00,27.94
2024-02-03 02:45:00,26.34
2024-02-03 03:00:00,27.94
2024-02-03 03:15:00,25.04
2024-02-03 03:30:00,22.35
2024-02-03 03:45:00,22.54
2024-02-03 04:00:00,5.83
2024-02-03 04:15:00,19.98
2024-02-03 04:30:00,25.03
2024-02-03 04:45:00,30.05
2024-02-03 05:00:00,9.17
2024-02-03 05:15:00,27.94
2024-02-03 05:30:00,33.8
2024-02-03 05:45:00,37.89
2024-02-03 06:00:00,20.32
2024-02-03 06:15:00,27.94
2024-02-03 06:30:00,35.8
2024-02-03 06:45:00,53.95
2024-02-03 07:00:00,27.94
2024-02-03 07:15:00,37.32
2024-02-03 07:30:00,53.95
2024-02-03 07:45:00,64.0
2024-02-03 08:00:00,49.92
2024-02-03 08:15:00,53.95
2024-02-03 08:30:00,55.06
2024-02-03 08:45:00,53.95
2024-02-03 09:00:00,75.02
2024-02-03 09:15:00,62.6
2024-02-03 09:30:00,55.0
2024-02-03 09:45:00,38.06
2024-02-03 10:00:00,64.0
2024-02-03 10:15:00,58.22
2024-02-03 10:30:00,46.39
2024-02-03 10:45:00,34.57
2024-02-03 11:00:00,64.0
2024-02-03 11:15:00,53.95
2024-02-03 11:30:00,39.59
2024-02-03 11:45:00,27.94
2024-02-03 12:00:00,53.95
2024-02-03 12:15:00,45.0
2024-02-03 12:30:00,33.25
2024-02-03 12:45:00,32.12
2024-02-03 13:00:00,44.34
2024-02-03 13:15:00,34.58
2024-02-03 13:30:00,33.26
2024-02-03 13:45:00,33.26
2024-02-03 14:00:00,24.08
2024-02-03 14:15:00,34.51
2024-02-03 14:30:00,40.02
2024-02-03 14:45:00,55.01
2024-02-03 15:00:00,23.62
2024-02-03 15:15:00,37.56
2024-02-03 15:30:00,62.19
2024-02-03 15:45:00,65.02
2024-02-03 16:00:00,37.4
2024-02-03 16:15:00,52.94
2024-02-03 16:30:00,64.0
2024-02-03 16:45:00,88.93
2024-02-03 17:00:00,52.94
2024-02-03 17:15:00,66.02
2024-02-03 17:30:00,77.94
2024-02-03 17:45:00,79.91
2024-02-03 18:00:00,95.87
2024-02-03 18:15:00,83.14
2024-02-03 18:30:00,65.05
2024-02-03 18:45:00,52.94
2024-02-03 19:00:00,92.41
2024-02-03 19:15:00,77.52
2024-02-03 19:30:00,65.02
2024-02-03 19:45:00,52.94
2024-02-03 20:00:00,89.91
2024-02-03 20:15:00,65.06
2024-02-03 20:30:00,57.51
2024-02-03 20:45:00,42.72
2024-02-03 21:00:00,77.94
2024-02-03 21:15:00,55.08
2024-02-03 21:30:00,49.5
2024-02-03 21:45:00,39.75
2024-02-03 22:00:00,64.0
2024-02-03 22:15:00,64.0
2024-02-03 22:30:00,45.27
2024-02-03 22:45:00,37.13
2024-02-03 23:00:00,58.81
2024-02-03 23:15:00,52.94
2024-02-03 23:30:00,33.04
2024-02-03 23:45:00,19.08
2024-02-04 00:00:00,57.67
2024-02-04 00:15:00,41.25
2024-02-04 00:30:00,27.55
2024-02-04 00:45:00,21.02
2024-02-04 01:00:00,42.26
2024-02-04 01:15:00,37.6
2024-02-04 01:30:00,14.73
2024-02-04 01:45:00,10.63
2024-02-04 02:00:00,22.49
2024-02-04 02:15:00,10.72
2024-02-04 02:30:00,8.51
2024-02-04 02:45:00,7.2
2024-02-04 03:00:00,16.25
2024-02-04 03:15:00,9.79
2024-02-04 03:30:00,6.87
2024-02-04 03:45:00,5.79
2024-02-04 04:00:00,3.89
2024-02-04 04:15:00,4.62
2024-02-04 04:30:00,8.96
2024-02-04 04:45:00,16.25
2024-02-04 05:00:00,4.18
2024-02-04 05:15:00,4.66
2024-02-04 05:30:00,16.25
2024-02-04 05:45:00,16.96
2024-02-04 06:00:00,1.62
2024-02-04 06:15:00,15.01
2024-02-04 06:30:00,34.04
2024-02-04 06:45:00,42.26
2024-02-04 07:00:00,8.13
2024-02-04 07:15:00,20.08
2024-02-04 07:30:00,42.26
2024-02-04 07:45:00,57.28
2024-02-04 08:00:00,29.26
2024-02-04 08:15:00,32.65
2024-02-04 08:30:00,42.26
2024-02-04 08:45:00,42.26
2024-02-04 09:00:00,42.26
