cell,seed,variant,check,step,val_mae_ema,val_mae_raw,train_mae_ema,lr,L_rec,L_b,L_B,L_S,L_total_frozen,aux_mean,used_full_loss_at_this_step,loss_schedule,selected
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,29,1450,75.83829498291016,75.91014099121094,64.3220443725586,0.001,2.0063915252685547,0.7783041000366211,2.764098644256592,3.017595052719116,4.193057537078857,2.186665932337443,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,30,1500,75.81830596923828,75.81783294677734,64.10692596435547,0.001,1.9996813535690308,0.7776802778244019,2.851212739944458,3.0192625522613525,4.215733051300049,2.2160518566767373,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,31,1550,75.77104187011719,76.22843933105469,63.87459945678711,0.001,1.9924343824386597,0.7769740223884583,2.9333770275115967,3.0141868591308594,4.233947277069092,2.241512636343638,false,L_rec_only,true
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,32,1600,75.81828308105469,75.59418487548828,63.6473388671875,0.001,1.985345482826233,0.7762143015861511,3.0058820247650146,3.0091845989227295,4.249105930328369,2.2637603084246316,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,33,1650,75.88227844238281,77.11570739746094,63.428977966308594,0.001,1.97853422164917,0.7752973437309265,3.0572128295898438,3.002654552459717,4.256922721862793,2.278388241926829,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,34,1700,75.98709869384766,75.70750427246094,63.18666458129883,0.001,1.9709755182266235,0.7742816805839539,3.1160056591033936,2.99900221824646,4.2674055099487305,2.2964298526446023,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,35,1750,76.08399200439453,76.97264099121094,62.957603454589844,0.001,1.963830590248108,0.7732204794883728,3.1876437664031982,2.9931743144989014,4.281843662261963,2.318012853463491,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,36,1800,76.14048767089844,76.9913101196289,62.73386001586914,0.001,1.9568513631820679,0.7718653082847595,3.2298853397369385,2.989788055419922,4.287364482879639,2.3305129011472068,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,37,1850,76.2027587890625,75.98565673828125,62.522769927978516,0.001,1.95026695728302,0.7702719569206238,3.260338306427002,2.986013650894165,4.289141654968262,2.338874638080597,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,38,1900,76.3053207397461,76.56293487548828,62.28829574584961,0.001,1.9429532289505005,0.7684984803199768,3.2950103282928467,2.9850335121154785,4.2924675941467285,2.349514106909434,false,L_rec_only,false
GANSU_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,39,1950,76.39979553222656,77.43016052246094,62.05171203613281,0.001,1.9355731010437012,0.7663273215293884,3.3363630771636963,2.980419874191284,4.296609878540039,2.361036757628123,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,0,0,80.6607894897461,80.6607894897461,91.36414337158203,0.001,3.1441123485565186,0.8229160308837891,1.097696304321289,3.4722306728363037,4.9417266845703125,1.797614336013794,,L_rec_only,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,1,50,80.64949035644531,80.49201202392578,91.35708618164062,0.001,3.143869400024414,0.822879433631897,1.0963695049285889,3.4443562030792236,4.931737899780273,1.7878683805465698,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,2,100,80.59197235107422,79.50391387939453,91.32473754882812,0.001,3.142756223678589,0.8229751586914062,1.0880351066589355,3.3760697841644287,4.905116081237793,1.7623600165049236,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,3,150,80.48255157470703,79.16084289550781,91.2077865600586,0.001,3.1387314796447754,0.8233093023300171,1.0594888925552368,3.2957911491394043,4.864928245544434,1.7261964480082195,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,4,200,80.30994415283203,78.9365463256836,90.91735076904297,0.001,3.128736972808838,0.8236802816390991,1.0080926418304443,3.2123546600341797,4.810112953186035,1.6813758611679077,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,5,250,80.05490112304688,78.91919708251953,90.3702621459961,0.001,3.109909772872925,0.8240872025489807,0.9396167993545532,3.1408348083496094,4.74475622177124,1.634846270084381,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,6,300,79.75432586669922,78.80376434326172,89.51020050048828,0.001,3.080312728881836,0.8245252370834351,0.8631711602210999,3.086500406265259,4.6717119216918945,1.5913989345232646,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,7,350,79.42240905761719,78.94438171386719,88.37419128417969,0.001,3.041219472885132,0.8249028921127319,0.7968658804893494,3.0355470180511475,4.593657970428467,1.5524385968844097,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,8,400,79.16090393066406,78.73301696777344,87.11813354492188,0.001,2.9979944229125977,0.8252210021018982,0.7497090101242065,2.9798038005828857,4.516239166259766,1.5182446042696636,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,9,450,78.92140197753906,78.8789291381836,85.64697265625,0.001,2.9473676681518555,0.8253682851791382,0.7139102220535278,2.94679594039917,4.442726135253906,1.495358149210612,false,L_rec_only,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,10,500,78.73857879638672,79.23926544189453,84.17215728759766,0.001,2.8966147899627686,0.825150191783905,0.7081396579742432,2.9290072917938232,4.384047508239746,1.4874323805173237,false,L_rec_only,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,11,550,78.69300842285156,80.97056579589844,82.84293365478516,0.001,2.850872278213501,0.8245853781700134,0.7536441683769226,2.928255081176758,4.353034019470215,1.5021615425745647,false,L_rec_only,true
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,12,600,78.73814392089844,80.67501068115234,81.70830535888672,0.001,2.811826229095459,0.8237536549568176,0.8666824698448181,2.9284684658050537,4.351461410522461,1.5396348635355632,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,13,650,78.8555679321289,80.4170913696289,80.77485656738281,0.001,2.7797036170959473,0.8227230310440063,1.0196125507354736,2.9333670139312744,4.3716044425964355,1.5919008652369182,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,14,700,78.93840026855469,80.86123657226562,79.99151611328125,0.001,2.752746105194092,0.8215740919113159,1.1851292848587036,2.9387991428375244,4.401247024536133,1.6485008398691814,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,15,750,79.09662628173828,80.36970520019531,79.34931182861328,0.001,2.7306461334228516,0.820294976234436,1.3372875452041626,2.9456989765167236,4.431739807128906,1.7010938326517742,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,16,800,79.3272476196289,81.75945281982422,78.81932830810547,0.001,2.7124080657958984,0.8189472556114197,1.4880836009979248,2.957134246826172,4.467129707336426,1.7547217011451721,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,17,850,79.68058776855469,81.65068054199219,78.34441375732422,0.001,2.6960647106170654,0.8176408410072327,1.626076340675354,2.961052417755127,4.497654914855957,1.8015898664792378,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,18,900,80.04084777832031,81.9260482788086,77.9227523803711,0.001,2.681553840637207,0.8163272142410278,1.7535521984100342,2.970651865005493,4.528397560119629,1.8468437592188518,false,L_rec_only,false
GANSU_DA__LSTM,7,G1_GEOM_SHARED_CONTEXT,19,950,80.23261260986328,81.56155395507812,77.53319549560547,0.001,2.6681482791900635,0.8149348497390747,1.8623127937316895,2.9765188694000244,4.552737236022949,1.8845888376235962,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,0,0,80.6607666015625,80.6607666015625,91.3647689819336,0.001,3.1441338062286377,0.8229160308837891,1.097696304321289,3.4766829013824463,4.94323205947876,1.7990984121958415,,L_rec_only,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,1,50,80.64734649658203,80.48845672607422,91.35833740234375,0.001,3.1439123153686523,0.822920560836792,1.0962989330291748,3.4429070949554443,4.93128776550293,1.787375529607137,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,2,100,80.58674621582031,80.170654296875,91.32325744628906,0.001,3.1427054405212402,0.8230544328689575,1.0879061222076416,3.3690826892852783,4.902719974517822,1.7600144147872925,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,3,150,80.48046875,79.53466796875,91.18768310546875,0.001,3.1380398273468018,0.823392391204834,1.0603159666061401,3.279733896255493,4.859187126159668,1.7211474180221558,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,4,200,80.34607696533203,79.69886779785156,90.86813354492188,0.001,3.127042770385742,0.8237579464912415,1.0081454515457153,3.2018840312957764,4.804972171783447,1.6779291431109111,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,5,250,80.1839828491211,79.53311157226562,90.28199768066406,0.001,3.106872320175171,0.8241926431655884,0.9347792267799377,3.1406829357147217,4.740090370178223,1.633218268553416,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,6,300,79.9952163696289,79.38656616210938,89.40241241455078,0.001,3.076603412628174,0.8246527910232544,0.8546396493911743,3.089597702026367,4.666233539581299,1.5896300474802654,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,7,350,79.82888793945312,79.33306884765625,88.34437561035156,0.001,3.0401933193206787,0.8250681757926941,0.790984570980072,3.042041301727295,4.592891216278076,1.552698016166687,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,8,400,79.71222686767578,79.33818054199219,87.21082305908203,0.001,3.0011842250823975,0.8254309892654419,0.7426173090934753,2.9950692653656006,4.522223472595215,1.5210391879081726,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,9,450,79.65599060058594,80.28885650634766,85.95653533935547,0.001,2.9580202102661133,0.825580894947052,0.7042841911315918,2.961148738861084,4.455024719238281,1.4970046083132427,false,L_rec_only,true
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,10,500,79.69660186767578,81.36796569824219,84.82550811767578,0.001,2.919098377227783,0.8253753781318665,0.6972507834434509,2.936925172805786,4.40561580657959,1.486517111460368,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,11,550,79.81209564208984,81.45807647705078,83.81002044677734,0.001,2.88415265083313,0.8248798847198486,0.7363277077674866,2.9178433418273926,4.377169609069824,1.4930169781049092,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,12,600,80.08365631103516,83.09327697753906,82.89002990722656,0.001,2.8524930477142334,0.8241945505142212,0.8608336448669434,2.899653911590576,4.380720138549805,1.5282273689905803,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,13,650,80.5143051147461,83.20764923095703,82.08963775634766,0.001,2.824949026107788,0.8234022855758667,1.042180061340332,2.8918654918670654,4.410764694213867,1.5858159462610881,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,14,700,81.16551971435547,83.97773742675781,81.39276885986328,0.001,2.800967216491699,0.8224973678588867,1.2448534965515137,2.8817381858825684,4.4506635665893555,1.6496963500976562,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,15,750,81.78661346435547,84.42906951904297,80.76219940185547,0.001,2.7792680263519287,0.8215304613113403,1.453884482383728,2.8766162395477295,4.496611595153809,1.7173437277475994,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,16,800,82.29431915283203,84.12849426269531,80.19725799560547,0.001,2.759826421737671,0.8206307291984558,1.6661921739578247,2.8755955696105957,4.547299385070801,1.7874728242556255,false,L_rec_only,false
GANSU_DA__LSTM,17,G1_GEOM_SHARED_CONTEXT,17,850,82.714599609375,84.31816101074219,79.68524932861328,0.001,2.742206573486328,0.8198192119598389,1.8839969635009766,2.8780906200408936,4.602842330932617,1.8606355985005696,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,0,0,80.66095733642578,80.66095733642578,91.36399841308594,0.001,3.1441073417663574,0.8229160308837891,1.097696304321289,3.473065137863159,4.941999912261963,1.7978924910227458,,L_rec_only,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,1,50,80.65081024169922,80.52435302734375,91.35997009277344,0.001,3.1439688205718994,0.8229284286499023,1.0961966514587402,3.454740285873413,4.9352569580078125,1.7912884553273518,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,2,100,80.6060791015625,80.28556823730469,91.33805847167969,0.001,3.143214702606201,0.8230465054512024,1.087537407875061,3.4031803607940674,4.9144697189331055,1.7712547580401103,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,3,150,80.5248031616211,79.71017456054688,91.23907470703125,0.001,3.139808416366577,0.8233447670936584,1.0602630376815796,3.3005425930023193,4.86785888671875,1.728050132592519,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,4,200,80.41146087646484,79.40325927734375,90.9528579711914,0.001,3.129958391189575,0.8236992955207825,1.0113686323165894,3.2017483711242676,4.808897018432617,1.6789387663205464,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,5,250,80.25801849365234,79.41032409667969,90.39434814453125,0.001,3.11073899269104,0.8240767121315002,0.9446592330932617,3.131072759628296,4.744008541107178,1.6332695682843525,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,6,300,80.05612182617188,79.46636962890625,89.52420806884766,0.001,3.0807948112487793,0.8245453238487244,0.8670533895492554,3.0682222843170166,4.6674017906188965,1.586606999238332,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,7,350,79.83767700195312,79.71135711669922,88.40985870361328,0.001,3.0424466133117676,0.8249266147613525,0.7997131943702698,2.9982974529266357,4.583425521850586,1.5409790873527527,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,8,400,79.67035675048828,79.54106140136719,87.15373992919922,0.001,2.9992196559906006,0.8252503871917725,0.7468721270561218,2.929380178451538,4.499720573425293,1.5005008975664775,true,L_rec_plus_aux,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,9,450,79.50965881347656,80.5871353149414,85.64376831054688,0.001,2.9472570419311523,0.8254848718643188,0.7074527740478516,2.8816401958465576,4.418783187866211,1.4715259472529094,false,L_rec_only,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,10,500,79.46515655517578,80.62916564941406,84.20182037353516,0.001,2.8976354598999023,0.8254767060279846,0.7077838182449341,2.854665517807007,4.3602776527404785,1.4626420140266418,false,L_rec_only,true
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,11,550,79.54901885986328,81.63805389404297,82.96155548095703,0.001,2.854954242706299,0.8252843022346497,0.7648621797561646,2.8388149738311768,4.33127498626709,1.476320485273997,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,12,600,79.74650573730469,82.35848236083984,81.959716796875,0.001,2.8204782009124756,0.8249413371086121,0.8981428146362305,2.8354251384735107,4.3399810791015625,1.5195030967394512,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,13,650,80.04960632324219,82.22158813476562,81.15709686279297,0.001,2.7928576469421387,0.8245192766189575,1.0729718208312988,2.8356916904449463,4.3705854415893555,1.5777275959650676,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,14,700,80.44144439697266,81.79813385009766,80.48109436035156,0.001,2.769594192504883,0.8240638971328735,1.2543504238128662,2.8399503231048584,4.409049034118652,1.6394548813501995,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,15,750,80.8759536743164,82.45580291748047,79.94477844238281,0.001,2.7511379718780518,0.823631227016449,1.442334532737732,2.839930295944214,4.453103065490723,1.7019653518994649,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,16,800,81.34273529052734,83.54745483398438,79.5015640258789,0.001,2.7358860969543457,0.8232605457305908,1.6326589584350586,2.839919328689575,4.501165866851807,1.7652796109517415,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,17,850,81.8002700805664,83.96417999267578,79.12150573730469,0.001,2.722806453704834,0.8228950500488281,1.7984474897384644,2.8397178649902344,4.5431599617004395,1.8203534682591755,false,L_rec_only,false
GANSU_DA__LSTM,37,G1_GEOM_SHARED_CONTEXT,18,900,82.14828491210938,83.85859680175781,78.80606079101562,0.001,2.711951732635498,0.8224998116493225,1.9492533206939697,2.8412578105926514,4.582955360412598,1.8710036476453145,false,L_rec_only,false
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,0,0,76.86627960205078,76.86627960205078,91.81668853759766,0.001,2.195990800857544,0.9384421110153198,1.372301459312439,3.9128971099853516,4.270537376403809,2.0745468934377036,,L_rec_only,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,1,50,76.8724594116211,76.96886444091797,91.81321716308594,0.001,2.1959567070007324,0.9384602904319763,1.37074613571167,3.866929292678833,4.254668712615967,2.05871190627416,true,L_rec_plus_aux,false
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,2,100,76.89192199707031,76.32603454589844,91.80260467529297,0.001,2.1958634853363037,0.9385332465171814,1.361217975616455,3.7615981101989746,4.216313362121582,2.020449777444204,true,L_rec_plus_aux,false
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,3,150,76.91620635986328,76.16283416748047,91.77501678466797,0.001,2.195495367050171,0.938661515712738,1.3297643661499023,3.6689233779907227,4.174612045288086,1.979116419951121,true,L_rec_plus_aux,false
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,4,200,76.91342163085938,75.56463623046875,91.70883178710938,0.001,2.1942763328552246,0.9388364553451538,1.2752490043640137,3.600475549697876,4.132463455200195,1.9381870031356812,true,L_rec_plus_aux,false
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,5,250,76.852294921875,75.52301788330078,91.5827407836914,0.001,2.1914663314819336,0.9390856623649597,1.2010655403137207,3.549738883972168,4.088096618652344,1.8966300288836162,true,L_rec_plus_aux,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,6,300,76.7201156616211,75.60600280761719,91.37104034423828,0.001,2.1865787506103516,0.939383864402771,1.1192893981933594,3.5135889053344727,4.043999671936035,1.8574207226435344,true,L_rec_plus_aux,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,7,350,76.51700592041016,74.95394134521484,91.0751953125,0.001,2.179156541824341,0.9397911429405212,1.0391186475753784,3.4824676513671875,3.9996156692504883,1.8204591472943623,true,L_rec_plus_aux,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,8,400,76.29150390625,74.73947143554688,90.74800872802734,0.001,2.171143054962158,0.9401735663414001,0.9780188798904419,3.4560906887054443,3.9625706672668457,1.7914277116457622,true,L_rec_plus_aux,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,9,450,75.90794372558594,74.23832702636719,90.29642486572266,0.001,2.1598448753356934,0.9405166506767273,0.9259002208709717,3.4396677017211914,3.928539752960205,1.7686948577562969,false,L_rec_only,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,10,500,75.4566421508789,74.1291732788086,89.8247299194336,0.001,2.147642135620117,0.9408267140388489,0.8950258493423462,3.4334750175476074,3.9040846824645996,1.7564425269762676,false,L_rec_only,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,11,550,75.06952667236328,73.84490966796875,89.40862274169922,0.001,2.1364080905914307,0.9411055445671082,0.8856775164604187,3.4341039657592773,3.8900370597839355,1.7536290089289348,false,L_rec_only,true
SHANDONG_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,12,600,74.68099975585938,73.5623779296875,89.05712127685547,0.001,2.1265087127685547,0.9413473010063171,0.889458417892456,3.446389675140381,3.8855738639831543,1.7590651313463848,false,L_rec_only,true
