Timestamp,NORDESTE,NORTE,SUDESTE,SUL
2022-01-02 18:00:00,55.7,55.7,69.53,69.53
2022-01-02 19:00:00,55.7,55.7,73.9,73.9
2022-01-02 20:00:00,55.7,55.7,73.9,73.9
2022-01-02 21:00:00,55.7,55.7,73.9,73.9
2022-01-02 22:00:00,55.7,55.7,73.9,73.9
2022-01-02 23:00:00,55.7,55.7,69.53,69.53
2022-01-03 00:00:00,62.34,55.7,68.8,68.8
2022-01-03 01:00:00,55.7,55.7,55.7,55.7
2022-01-03 02:00:00,55.7,55.7,55.7,55.7
2022-01-03 03:00:00,55.7,55.7,55.7,55.7
2022-01-03 04:00:00,55.7,55.7,55.7,55.7
2022-01-03 05:00:00,55.7,55.7,55.7,55.7
2022-01-03 06:00:00,55.7,55.7,63.92,63.92
2022-01-03 07:00:00,55.7,55.7,69.71,70.48
2022-01-03 08:00:00,55.7,55.7,73.26,73.26
2022-01-03 09:00:00,55.7,55.7,73.28,73.28
2022-01-03 10:00:00,57.75,55.7,73.46,73.46
2022-01-03 11:00:00,69.03,55.7,73.3,73.3
2022-01-03 12:00:00,69.13,55.7,73.22,73.22
2022-01-03 13:00:00,63.99,55.7,74.3,74.3
2022-01-03 14:00:00,59.26,55.7,75.34,75.34
2022-01-03 15:00:00,59.27,55.7,75.41,75.41
2022-01-03 16:00:00,61.51,55.7,76.2,76.2
2022-01-03 17:00:00,63.57,55.7,74.81,74.81
2022-01-03 18:00:00,63.62,55.7,74.25,74.25
2022-01-03 19:00:00,62.92,55.7,77.11,77.11
2022-01-03 20:00:00,62.12,55.7,77.59,77.59
2022-01-03 21:00:00,64.61,55.7,76.88,76.88
2022-01-03 22:00:00,64.62,55.7,75.09,75.09
2022-01-03 23:00:00,64.68,55.7,73.12,73.12
2022-01-04 00:00:00,55.7,55.7,73.1,73.1
2022-01-04 01:00:00,55.7,55.7,68.83,68.83
2022-01-04 02:00:00,55.7,55.7,69.38,69.38
2022-01-04 03:00:00,68.39,55.7,68.65,68.65
2022-01-04 04:00:00,70.28,55.7,70.28,70.28
2022-01-04 05:00:00,69.3,55.7,69.3,69.3
2022-01-04 06:00:00,55.7,55.7,70.24,70.24
2022-01-04 07:00:00,55.7,55.7,72.84,72.84
2022-01-04 08:00:00,55.7,55.7,74.2,74.2
2022-01-04 09:00:00,73.43,55.7,75.32,75.32
2022-01-04 10:00:00,75.03,55.7,75.5,75.5
2022-01-04 11:00:00,74.59,55.7,74.99,74.99
2022-01-04 12:00:00,62.98,55.7,75.07,75.07
2022-01-04 13:00:00,62.35,55.7,74.81,74.81
2022-01-04 14:00:00,62.6,55.7,75.98,75.98
2022-01-04 15:00:00,67.59,55.7,77.29,77.29
2022-01-04 16:00:00,67.91,55.7,77.69,77.69
2022-01-04 17:00:00,67.86,55.7,76.8,76.8
2022-01-04 18:00:00,65.81,55.7,75.9,75.9
2022-01-04 19:00:00,65.73,55.7,77.54,77.54
2022-01-04 20:00:00,65.78,55.7,77.57,77.57
2022-01-04 21:00:00,69.0,56.39,77.61,77.61
2022-01-04 22:00:00,69.04,58.02,76.43,76.43
2022-01-04 23:00:00,69.02,58.32,73.1,73.1
2022-01-05 00:00:00,76.93,55.7,76.93,76.93
2022-01-05 01:00:00,72.9,55.7,72.9,72.9
2022-01-05 02:00:00,72.47,55.7,72.47,72.47
2022-01-05 03:00:00,70.36,55.7,71.45,71.46
2022-01-05 04:00:00,72.07,55.7,72.07,72.07
2022-01-05 05:00:00,68.75,55.7,71.28,71.28
2022-01-05 06:00:00,55.7,55.7,71.81,71.81
2022-01-05 07:00:00,55.7,55.7,72.82,72.82
2022-01-05 08:00:00,69.68,55.7,75.58,75.58
2022-01-05 09:00:00,76.25,55.7,76.25,76.25
2022-01-05 10:00:00,76.56,55.7,76.56,76.56
2022-01-05 11:00:00,73.82,55.7,76.14,76.14
2022-01-05 12:00:00,71.08,55.7,75.78,75.78
2022-01-05 13:00:00,71.01,55.7,76.57,76.57
2022-01-05 14:00:00,72.25,55.7,77.92,77.92
2022-01-05 15:00:00,73.48,55.7,77.91,77.91
2022-01-05 16:00:00,73.57,55.7,77.76,77.76
2022-01-05 17:00:00,73.1,55.7,77.84,77.84
2022-01-05 18:00:00,72.64,55.7,78.0,78.0
2022-01-05 19:00:00,72.67,55.7,79.28,79.28
2022-01-05 20:00:00,72.93,55.7,79.66,79.66
2022-01-05 21:00:00,75.7,55.7,78.82,78.82
2022-01-05 22:00:00,75.67,55.7,77.84,77.84
2022-01-05 23:00:00,75.65,55.7,75.93,75.93
2022-01-06 00:00:00,73.92,55.7,73.92,73.92
2022-01-06 01:00:00,72.55,55.7,72.55,72.55
2022-01-06 02:00:00,72.4,55.7,72.4,72.4
2022-01-06 03:00:00,71.91,55.7,71.91,71.91
2022-01-06 04:00:00,71.56,55.7,71.56,71.56
2022-01-06 05:00:00,55.7,55.7,71.01,71.01
2022-01-06 06:00:00,55.7,55.7,71.43,71.43
2022-01-06 07:00:00,55.7,55.7,72.44,72.44
2022-01-06 08:00:00,55.7,55.7,74.24,74.24
2022-01-06 09:00:00,55.7,55.7,74.15,74.16
2022-01-06 10:00:00,55.7,55.7,74.0,74.0
2022-01-06 11:00:00,55.7,55.7,73.56,73.56
2022-01-06 12:00:00,55.7,55.7,73.06,73.06
2022-01-06 13:00:00,55.7,55.7,73.64,73.64
2022-01-06 14:00:00,55.7,55.7,75.09,75.09
2022-01-06 15:00:00,55.7,55.7,75.51,75.51
2022-01-06 16:00:00,55.7,55.7,75.39,75.39
2022-01-06 17:00:00,72.17,55.7,75.52,75.53
2022-01-06 18:00:00,75.55,55.7,75.55,75.56
2022-01-06 19:00:00,76.49,55.7,76.49,76.49
2022-01-06 20:00:00,76.79,55.7,76.79,76.79
2022-01-06 21:00:00,76.73,55.7,76.73,76.73
2022-01-06 22:00:00,76.01,55.7,76.01,76.01
2022-01-06 23:00:00,74.64,55.7,74.64,74.64
2022-01-07 00:00:00,66.29,55.7,66.29,66.29
2022-01-07 01:00:00,65.21,55.7,65.21,65.21
2022-01-07 02:00:00,64.51,55.7,64.51,64.51
2022-01-07 03:00:00,55.7,55.7,62.33,62.33
2022-01-07 04:00:00,55.7,55.7,61.98,61.98
2022-01-07 05:00:00,55.7,55.7,61.46,61.47
2022-01-07 06:00:00,55.7,55.7,64.83,64.83
2022-01-07 07:00:00,55.7,55.7,65.11,65.11
2022-01-07 08:00:00,55.7,55.7,66.36,66.36
2022-01-07 09:00:00,55.7,55.7,66.51,66.51
2022-01-07 10:00:00,55.7,55.7,66.76,66.76
2022-01-07 11:00:00,55.7,55.7,66.97,66.97
2022-01-07 12:00:00,55.7,55.7,66.5,66.5
2022-01-07 13:00:00,55.7,55.7,66.86,66.86
2022-01-07 14:00:00,55.7,55.7,67.18,67.18
2022-01-07 15:00:00,55.7,55.7,67.25,67.25
2022-01-07 16:00:00,55.7,55.7,67.12,67.12
2022-01-07 17:00:00,55.7,55.7,67.11,67.11
2022-01-07 18:00:00,66.7,55.7,67.37,67.37
2022-01-07 19:00:00,68.24,55.7,68.24,68.24
2022-01-07 20:00:00,68.59,55.7,68.59,68.59
2022-01-07 21:00:00,68.59,55.7,68.59,68.59
2022-01-07 22:00:00,67.62,55.7,67.62,67.62
2022-01-07 23:00:00,67.25,55.7,67.25,67.25
2022-01-08 00:00:00,55.7,55.7,55.7,55.7
2022-01-08 01:00:00,55.7,55.7,55.7,55.7
2022-01-08 02:00:00,55.7,55.7,55.7,55.7
2022-01-08 03:00:00,55.7,55.7,55.7,55.7
2022-01-08 04:00:00,55.7,55.7,55.7,55.7
2022-01-08 05:00:00,55.7,55.7,55.7,55.7
2022-01-08 06:00:00,55.7,55.7,55.7,55.7
2022-01-08 07:00:00,55.7,55.7,55.7,55.7
2022-01-08 08:00:00,55.7,55.7,55.7,55.7
2022-01-08 09:00:00,55.7,55.7,55.7,55.7
2022-01-08 10:00:00,55.7,55.7,55.7,55.7
2022-01-08 11:00:00,55.7,55.7,55.7,55.7
2022-01-08 12:00:00,55.7,55.7,55.7,55.7
2022-01-08 13:00:00,55.7,55.7,55.7,55.7
2022-01-08 14:00:00,55.7,55.7,55.7,55.7
2022-01-08 15:00:00,55.7,55.7,55.7,55.7
2022-01-08 16:00:00,55.7,55.7,55.7,55.7
2022-01-08 17:00:00,55.7,55.7,55.7,55.7
2022-01-08 18:00:00,55.7,55.7,55.7,55.7
2022-01-08 19:00:00,55.7,55.7,55.7,55.7
2022-01-08 20:00:00,55.7,55.7,55.7,55.7
2022-01-08 21:00:00,55.7,55.7,55.7,55.7
2022-01-08 22:00:00,55.7,55.7,55.7,55.7
2022-01-08 23:00:00,55.7,55.7,55.7,55.7
2022-01-09 00:00:00,55.7,55.7,55.7,55.7
2022-01-09 01:00:00,55.7,55.7,55.7,55.7
2022-01-09 02:00:00,55.7,55.7,55.7,55.7
2022-01-09 03:00:00,55.7,55.7,55.7,55.7
2022-01-09 04:00:00,55.7,55.7,55.7,55.7
2022-01-09 05:00:00,55.7,55.7,55.7,55.7
2022-01-09 06:00:00,55.7,55.7,55.7,55.7
2022-01-09 07:00:00,55.7,55.7,55.7,55.7
2022-01-09 08:00:00,55.7,55.7,55.7,55.7
2022-01-09 09:00:00,55.7,55.7,55.7,55.7
2022-01-09 10:00:00,55.7,55.7,55.7,55.7
2022-01-09 11:00:00,55.7,55.7,55.7,55.7
2022-01-09 12:00:00,55.7,55.7,55.7,55.7
2022-01-09 13:00:00,55.7,55.7,55.7,55.7
2022-01-09 14:00:00,55.7,55.7,55.7,55.7
2022-01-09 15:00:00,55.7,55.7,55.7,55.7
2022-01-09 16:00:00,55.7,55.7,55.7,55.7
2022-01-09 17:00:00,55.7,55.7,55.7,55.7
2022-01-09 18:00:00,55.7,55.7,55.7,55.7
2022-01-09 19:00:00,55.7,55.7,58.49,58.73
2022-01-09 20:00:00,55.7,55.7,58.49,58.88
2022-01-09 21:00:00,55.7,55.7,58.8,59.04
2022-01-09 22:00:00,55.7,55.7,58.84,58.95
2022-01-09 23:00:00,55.7,55.7,55.7,55.7
2022-01-10 00:00:00,55.7,55.7,55.7,55.7
2022-01-10 01:00:00,55.7,55.7,55.7,55.7
2022-01-10 02:00:00,55.7,55.7,55.7,55.7
2022-01-10 03:00:00,55.7,55.7,55.7,55.7
2022-01-10 04:00:00,55.7,55.7,55.7,55.7
2022-01-10 05:00:00,55.7,55.7,55.7,55.7
2022-01-10 06:00:00,55.7,55.7,55.7,55.7
2022-01-10 07:00:00,55.7,55.7,55.7,55.7
2022-01-10 08:00:00,55.7,55.7,58.61,58.98
2022-01-10 09:00:00,55.7,55.7,60.48,60.48
2022-01-10 10:00:00,55.7,55.7,61.23,61.23
2022-01-10 11:00:00,55.7,55.7,61.23,61.23
2022-01-10 12:00:00,55.7,55.7,60.55,60.55
2022-01-10 13:00:00,55.7,55.7,61.04,61.04
2022-01-10 14:00:00,55.7,55.7,61.37,61.37
2022-01-10 15:00:00,55.7,55.7,61.52,61.52
2022-01-10 16:00:00,55.7,55.7,61.53,61.53
2022-01-10 17:00:00,55.7,55.7,61.53,61.53
2022-01-10 18:00:00,55.7,55.7,61.54,61.54
2022-01-10 19:00:00,61.64,55.7,61.64,61.64
2022-01-10 20:00:00,55.7,55.7,61.69,61.69
2022-01-10 21:00:00,62.47,55.7,62.47,62.47
2022-01-10 22:00:00,61.7,55.7,61.7,61.7
2022-01-10 23:00:00,55.7,55.7,61.13,61.13
2022-01-11 00:00:00,61.7,55.7,61.7,61.7
2022-01-11 01:00:00,56.66,55.7,56.66,56.66
2022-01-11 02:00:00,55.7,55.7,55.7,55.7
2022-01-11 03:00:00,55.7,55.7,55.7,55.7
2022-01-11 04:00:00,55.7,55.7,55.7,55.7
2022-01-11 05:00:00,55.7,55.7,55.7,55.7
2022-01-11 06:00:00,55.7,55.7,55.7,55.7
2022-01-11 07:00:00,55.7,55.7,58.14,59.06
2022-01-11 08:00:00,55.7,55.7,62.21,62.21
2022-01-11 09:00:00,55.7,55.7,61.77,61.77
2022-01-11 10:00:00,55.7,55.7,62.14,62.14
2022-01-11 11:00:00,55.7,55.7,61.88,61.88
2022-01-11 12:00:00,55.7,55.7,61.77,61.77
2022-01-11 13:00:00,55.7,55.7,62.8,62.8
2022-01-11 14:00:00,55.7,55.7,63.54,63.54
2022-01-11 15:00:00,55.7,55.7,63.63,63.63
2022-01-11 16:00:00,63.68,55.7,63.68,63.68
2022-01-11 17:00:00,63.67,55.7,63.67,63.67
2022-01-11 18:00:00,63.75,55.7,63.75,63.75
2022-01-11 19:00:00,64.54,55.7,64.54,64.54
2022-01-11 20:00:00,64.51,55.7,64.51,64.51
2022-01-11 21:00:00,67.5,55.7,67.5,67.5
2022-01-11 22:00:00,64.71,55.7,64.71,64.71
2022-01-11 23:00:00,55.7,55.7,62.77,62.77
2022-01-12 00:00:00,55.7,55.7,55.7,55.7
2022-01-12 01:00:00,55.7,55.7,55.7,55.7
2022-01-12 02:00:00,55.7,55.7,55.7,55.7
2022-01-12 03:00:00,55.7,55.7,55.7,55.7
2022-01-12 04:00:00,55.7,55.7,55.7,55.7
2022-01-12 05:00:00,55.7,55.7,55.7,55.7
2022-01-12 06:00:00,55.7,55.7,55.7,55.7
2022-01-12 07:00:00,55.7,55.7,55.7,55.7
2022-01-12 08:00:00,55.7,55.7,55.7,55.7
2022-01-12 09:00:00,55.7,55.7,55.7,55.7
2022-01-12 10:00:00,55.7,55.7,55.7,55.7
2022-01-12 11:00:00,55.7,55.7,55.7,55.7
2022-01-12 12:00:00,55.7,55.7,55.7,55.7
2022-01-12 13:00:00,55.7,55.7,55.7,55.7
2022-01-12 14:00:00,55.7,55.7,55.7,55.7
2022-01-12 15:00:00,55.7,55.7,55.7,55.7
2022-01-12 16:00:00,55.7,55.7,55.7,55.7
2022-01-12 17:00:00,55.7,55.7,55.7,55.7
2022-01-12 18:00:00,55.7,55.7,55.7,55.7
2022-01-12 19:00:00,55.7,55.7,55.7,55.7
2022-01-12 20:00:00,55.7,55.7,55.7,55.7
2022-01-12 21:00:00,55.7,55.7,55.7,55.7
2022-01-12 22:00:00,55.7,55.7,55.7,55.7
2022-01-12 23:00:00,55.7,55.7,55.7,55.7
2022-01-13 00:00:00,55.7,55.7,55.7,55.7
2022-01-13 01:00:00,55.7,55.7,55.7,55.7
2022-01-13 02:00:00,55.7,55.7,55.7,55.7
2022-01-13 03:00:00,55.7,55.7,55.7,55.7
2022-01-13 04:00:00,55.7,55.7,55.7,55.7
2022-01-13 05:00:00,55.7,55.7,55.7,55.7
2022-01-13 06:00:00,55.7,55.7,55.7,55.7
2022-01-13 07:00:00,55.7,55.7,55.7,55.7
2022-01-13 08:00:00,55.7,55.7,55.7,55.7
2022-01-13 09:00:00,55.7,55.7,55.7,55.7
2022-01-13 10:00:00,55.7,55.7,55.7,55.7
2022-01-13 11:00:00,55.7,55.7,55.7,55.7
2022-01-13 12:00:00,55.7,55.7,55.7,55.7
2022-01-13 13:00:00,55.7,55.7,55.7,55.7
2022-01-13 14:00:00,55.7,55.7,55.7,55.7
2022-01-13 15:00:00,55.7,55.7,55.7,55.7
2022-01-13 16:00:00,55.7,55.7,55.7,55.7
2022-01-13 17:00:00,55.7,55.7,55.7,55.7
2022-01-13 18:00:00,55.7,55.7,55.7,55.7
2022-01-13 19:00:00,55.7,55.7,55.7,55.7
2022-01-13 20:00:00,55.7,55.7,55.7,55.7
2022-01-13 21:00:00,55.7,55.7,55.7,55.7
2022-01-13 22:00:00,55.7,55.7,55.7,55.7
2022-01-13 23:00:00,55.7,55.7,55.7,55.7
2022-01-14 00:00:00,55.7,55.7,55.7,55.7
2022-01-14 01:00:00,55.7,55.7,55.7,55.7
2022-01-14 02:00:00,55.7,55.7,55.7,55.7
2022-01-14 03:00:00,55.7,55.7,55.7,55.7
2022-01-14 04:00:00,55.7,55.7,55.7,55.7
2022-01-14 05:00:00,55.7,55.7,55.7,55.7
2022-01-14 06:00:00,55.7,55.7,55.7,55.7
2022-01-14 07:00:00,55.7,55.7,55.7,55.7
2022-01-14 08:00:00,55.7,55.7,55.7,55.7
2022-01-14 09:00:00,55.7,55.7,55.7,55.7
2022-01-14 10:00:00,55.7,55.7,55.7,55.7
2022-01-14 11:00:00,55.7,55.7,55.7,55.7
2022-01-14 12:00:00,55.7,55.7,55.7,55.7
2022-01-14 13:00:00,55.7,55.7,55.7,55.7
2022-01-14 14:00:00,55.7,55.7,55.7,55.7
2022-01-14 15:00:00,55.7,55.7,55.7,55.7
2022-01-14 16:00:00,55.7,55.7,55.76,55.76
2022-01-14 17:00:00,55.7,55.7,55.7,55.7
2022-01-14 18:00:00,55.7,55.7,55.7,55.7
2022-01-14 19:00:00,55.7,55.7,56.24,56.24
2022-01-14 20:00:00,55.7,55.7,56.43,56.43
2022-01-14 21:00:00,55.7,55.7,55.7,55.7
2022-01-14 22:00:00,55.7,55.7,55.7,55.7
2022-01-14 23:00:00,55.7,55.7,55.7,55.7
2022-01-15 00:00:00,55.7,55.7,62.84,62.85
2022-01-15 01:00:00,55.7,55.7,62.16,62.17
2022-01-15 02:00:00,55.7,55.7,60.96,61.78
2022-01-15 03:00:00,55.7,55.7,60.31,61.18
2022-01-15 04:00:00,55.7,55.7,60.24,61.16
2022-01-15 05:00:00,55.7,55.7,59.62,59.62
2022-01-15 06:00:00,55.7,55.7,59.7,59.7
2022-01-15 07:00:00,55.7,55.7,60.42,60.71
2022-01-15 08:00:00,55.7,55.7,61.21,61.89
2022-01-15 09:00:00,55.7,55.7,61.87,61.89
2022-01-15 10:00:00,55.7,55.7,61.88,61.89
2022-01-15 11:00:00,55.7,55.7,61.95,61.95
2022-01-15 12:00:00,55.7,55.7,61.89,61.89
2022-01-15 13:00:00,55.7,55.7,61.89,61.89
2022-01-15 14:00:00,55.7,55.7,62.24,62.24
2022-01-15 15:00:00,55.7,55.7,62.57,62.57
2022-01-15 16:00:00,55.7,55.7,62.74,62.74
2022-01-15 17:00:00,55.7,55.7,63.05,63.05
2022-01-15 18:00:00,55.7,55.7,63.22,63.22
2022-01-15 19:00:00,55.7,55.7,64.02,64.02
2022-01-15 20:00:00,55.7,55.7,63.8,63.8
2022-01-15 21:00:00,55.7,55.7,63.5,63.5
2022-01-15 22:00:00,55.7,55.7,63.18,63.18
2022-01-15 23:00:00,55.7,55.7,62.17,62.17
2022-01-16 00:00:00,55.7,55.7,60.86,60.86
2022-01-16 01:00:00,55.7,55.7,58.96,58.96
2022-01-16 02:00:00,55.7,55.7,58.18,58.18
2022-01-16 03:00:00,55.7,55.7,56.35,56.35
2022-01-16 04:00:00,55.7,55.7,55.71,55.71
2022-01-16 05:00:00,55.7,55.7,55.7,55.7
2022-01-16 06:00:00,55.7,55.7,55.7,55.7
2022-01-16 07:00:00,55.7,55.7,55.7,55.7
2022-01-16 08:00:00,55.7,55.7,55.7,55.7
2022-01-16 09:00:00,55.7,55.7,55.7,55.7
2022-01-16 10:00:00,55.7,55.7,56.17,56.17
2022-01-16 11:00:00,55.7,55.7,57.02,57.02
2022-01-16 12:00:00,55.7,55.7,57.0,57.0
2022-01-16 13:00:00,55.7,55.7,57.0,57.01
2022-01-16 14:00:00,55.7,55.7,57.42,57.42
2022-01-16 15:00:00,55.7,55.7,58.18,58.18
2022-01-16 16:00:00,55.7,55.7,59.35,59.35
2022-01-16 17:00:00,55.7,55.7,60.5,60.5
2022-01-16 18:00:00,55.7,55.7,61.09,61.09
2022-01-16 19:00:00,55.7,55.7,61.57,61.58
2022-01-16 20:00:00,55.7,55.7,61.6,61.6
2022-01-16 21:00:00,55.7,55.7,61.47,61.47
2022-01-16 22:00:00,55.7,55.7,61.24,61.24
2022-01-16 23:00:00,55.7,55.7,60.95,60.95
2022-01-17 00:00:00,55.7,55.7,61.07,61.07
2022-01-17 01:00:00,55.7,55.7,59.9,59.93
2022-01-17 02:00:00,55.7,55.7,59.06,59.21
2022-01-17 03:00:00,55.7,55.7,58.54,58.54
2022-01-17 04:00:00,55.7,55.7,58.62,58.62
2022-01-17 05:00:00,55.7,55.7,59.12,59.12
2022-01-17 06:00:00,55.7,55.7,59.98,59.98
2022-01-17 07:00:00,55.7,55.7,61.29,61.29
2022-01-17 08:00:00,55.7,55.7,62.02,62.02
2022-01-17 09:00:00,55.7,55.7,62.12,62.12
2022-01-17 10:00:00,55.7,55.7,62.24,62.24
2022-01-17 11:00:00,55.7,55.7,62.23,62.23
2022-01-17 12:00:00,55.7,55.7,62.18,62.18
2022-01-17 13:00:00,55.7,55.7,63.33,63.33
2022-01-17 14:00:00,55.7,55.7,63.86,63.86
2022-01-17 15:00:00,55.7,55.7,64.34,64.34
2022-01-17 16:00:00,55.7,55.7,63.95,63.95
2022-01-17 17:00:00,55.7,55.7,63.98,63.98
2022-01-17 18:00:00,55.7,55.7,63.78,63.78
2022-01-17 19:00:00,55.7,55.7,64.41,64.41
2022-01-17 20:00:00,55.7,55.7,64.77,64.77
2022-01-17 21:00:00,55.7,55.7,64.63,64.63
2022-01-17 22:00:00,55.7,55.7,63.33,63.33
2022-01-17 23:00:00,55.7,55.7,62.06,62.06
2022-01-18 00:00:00,55.7,55.7,61.73,61.73
2022-01-18 01:00:00,55.7,55.7,61.15,61.15
2022-01-18 02:00:00,55.7,55.7,60.19,60.19
2022-01-18 03:00:00,55.7,55.7,60.28,60.6
2022-01-18 04:00:00,55.7,55.7,59.75,60.11
2022-01-18 05:00:00,55.7,55.7,60.0,60.1
2022-01-18 06:00:00,55.7,55.7,60.88,60.88
2022-01-18 07:00:00,55.7,55.7,61.56,61.56
2022-01-18 08:00:00,55.7,55.7,62.25,62.25
2022-01-18 09:00:00,55.7,55.7,62.82,62.82
2022-01-18 10:00:00,55.7,55.7,64.14,64.14
2022-01-18 11:00:00,55.7,55.7,64.45,64.45
2022-01-18 12:00:00,55.7,55.7,63.88,63.88
2022-01-18 13:00:00,55.7,55.7,65.03,65.03
2022-01-18 14:00:00,55.7,55.7,65.06,65.06
2022-01-18 15:00:00,55.7,55.7,65.36,65.36
2022-01-18 16:00:00,55.7,55.7,65.18,65.18
2022-01-18 17:00:00,55.7,55.7,65.0,65.0
2022-01-18 18:00:00,55.7,55.7,65.0,65.0
2022-01-18 19:00:00,55.7,55.7,65.0,65.0
2022-01-18 20:00:00,55.7,55.7,64.98,64.98
2022-01-18 21:00:00,55.7,55.7,64.97,64.97
2022-01-18 22:00:00,55.7,55.7,63.49,63.49
2022-01-18 23:00:00,55.7,55.7,62.1,62.1
2022-01-19 00:00:00,55.7,55.7,61.76,61.76
2022-01-19 01:00:00,55.7,55.7,61.01,61.01
2022-01-19 02:00:00,55.7,55.7,60.82,60.82
2022-01-19 03:00:00,55.7,55.7,60.42,60.42
2022-01-19 04:00:00,55.7,55.7,60.12,60.12
2022-01-19 05:00:00,55.7,55.7,60.08,60.08
2022-01-19 06:00:00,55.7,55.7,60.85,60.85
2022-01-19 07:00:00,55.7,55.7,61.4,61.4
2022-01-19 08:00:00,55.7,55.7,62.57,62.57
2022-01-19 09:00:00,55.7,55.7,63.93,63.94
2022-01-19 10:00:00,55.7,55.7,65.1,65.1
2022-01-19 11:00:00,55.7,55.7,65.31,65.31
2022-01-19 12:00:00,55.7,55.7,65.01,65.01
2022-01-19 13:00:00,55.7,55.7,65.31,65.31
2022-01-19 14:00:00,55.7,55.7,65.92,65.92
2022-01-19 15:00:00,55.7,55.7,66.31,66.31
2022-01-19 16:00:00,55.7,55.7,66.17,66.17
2022-01-19 17:00:00,55.7,55.7,65.14,65.14
2022-01-19 18:00:00,55.7,55.7,65.04,65.04
2022-01-19 19:00:00,55.7,55.7,65.42,65.42
2022-01-19 20:00:00,55.7,55.7,65.74,65.74
2022-01-19 21:00:00,55.7,55.7,65.49,65.49
2022-01-19 22:00:00,55.7,55.7,64.84,64.84
2022-01-19 23:00:00,55.7,55.7,62.92,62.92
2022-01-20 00:00:00,55.7,55.7,61.3,61.3
2022-01-20 01:00:00,55.7,55.7,60.59,60.59
2022-01-20 02:00:00,55.7,55.7,60.58,60.58
2022-01-20 03:00:00,55.7,55.7,60.29,60.29
2022-01-20 04:00:00,55.7,55.7,59.96,59.96
2022-01-20 05:00:00,55.7,55.7,59.91,59.91
2022-01-20 06:00:00,55.7,55.7,60.35,60.35
2022-01-20 07:00:00,55.7,55.7,61.02,61.02
2022-01-20 08:00:00,55.7,55.7,62.11,62.11
2022-01-20 09:00:00,55.7,55.7,63.08,63.08
2022-01-20 10:00:00,55.7,55.7,63.82,63.82
2022-01-20 11:00:00,55.7,55.7,63.96,63.96
2022-01-20 12:00:00,55.7,55.7,63.68,63.68
2022-01-20 13:00:00,55.7,55.7,65.63,65.63
2022-01-20 14:00:00,55.7,55.7,66.27,66.27
2022-01-20 15:00:00,55.7,55.7,66.04,66.04
2022-01-20 16:00:00,55.7,55.7,65.94,65.94
2022-01-20 17:00:00,55.7,55.7,63.9,63.9
2022-01-20 18:00:00,55.7,55.7,63.81,63.81
2022-01-20 19:00:00,55.7,55.7,64.07,64.07
2022-01-20 20:00:00,55.7,55.7,64.16,64.16
2022-01-20 21:00:00,55.7,55.7,64.27,64.27
2022-01-20 22:00:00,55.7,55.7,63.96,63.96
2022-01-20 23:00:00,55.7,55.7,61.71,61.71
