Timestamp,NORDESTE,NORTE,SUDESTE,SUL
2018-04-21 03:00:00,40.16,40.16,40.16,40.16
2018-04-21 04:00:00,40.16,40.16,40.16,40.16
2018-04-21 05:00:00,40.16,40.16,40.16,40.16
2018-04-21 06:00:00,40.16,40.16,40.16,40.16
2018-04-21 07:00:00,40.16,40.16,40.16,40.16
2018-04-21 08:00:00,40.16,40.16,40.16,40.16
2018-04-21 09:00:00,40.16,40.16,40.16,40.16
2018-04-21 10:00:00,40.16,40.16,40.16,40.16
2018-04-21 11:00:00,40.16,40.16,40.16,40.16
2018-04-21 12:00:00,40.16,40.16,40.16,40.16
2018-04-21 13:00:00,40.16,40.16,40.16,40.16
2018-04-21 14:00:00,40.16,40.16,40.16,40.16
2018-04-21 15:00:00,40.16,40.16,40.16,40.16
2018-04-21 16:00:00,40.16,40.16,40.16,40.16
2018-04-21 17:00:00,40.16,40.16,40.16,40.16
2018-04-21 18:00:00,40.16,40.16,40.16,40.16
2018-04-21 19:00:00,40.16,40.16,40.16,40.16
2018-04-21 20:00:00,40.16,40.16,40.16,40.16
2018-04-21 21:00:00,40.16,40.16,40.16,40.16
2018-04-21 22:00:00,40.16,40.16,40.16,40.16
2018-04-21 23:00:00,40.16,40.16,40.16,40.16
2018-04-25 00:00:00,40.16,40.16,40.16,40.16
2018-04-25 01:00:00,40.16,40.16,40.16,40.16
2018-04-25 02:00:00,40.16,40.16,40.16,40.16
2018-04-25 03:00:00,40.16,40.16,40.16,40.16
2018-04-25 04:00:00,40.16,40.16,40.16,40.16
2018-04-25 05:00:00,40.16,40.16,40.16,40.16
2018-04-25 06:00:00,40.16,40.16,109.03,109.07
2018-04-25 07:00:00,107.25,107.21,132.49,132.53
2018-04-25 08:00:00,137.55,137.51,137.57,137.61
2018-04-25 09:00:00,138.59,138.55,138.57,138.61
2018-04-25 10:00:00,138.79,138.75,138.81,138.85
2018-04-25 11:00:00,138.86,138.82,138.86,138.88
2018-04-25 12:00:00,138.93,138.88,138.9,138.9
2018-04-25 13:00:00,139.0,138.96,138.98,138.98
2018-04-25 14:00:00,139.28,139.24,139.26,139.28
2018-04-25 15:00:00,139.29,139.25,139.27,139.29
2018-04-25 16:00:00,139.17,139.13,139.15,139.17
2018-04-25 17:00:00,139.17,138.98,139.0,139.0
2018-04-25 18:00:00,139.17,139.13,139.15,139.15
2018-04-25 19:00:00,139.17,139.13,139.15,139.15
2018-04-25 20:00:00,139.02,138.98,139.0,139.0
2018-04-25 21:00:00,138.36,138.32,138.36,138.38
2018-04-25 22:00:00,138.36,138.32,138.34,138.36
2018-04-25 23:00:00,136.7,136.66,136.68,136.72
2018-04-26 00:00:00,130.01,129.97,130.12,130.16
2018-04-26 01:00:00,130.08,130.04,130.1,130.14
2018-04-26 02:00:00,129.84,129.8,129.86,129.9
2018-04-26 03:00:00,129.61,129.57,129.63,129.67
2018-04-26 04:00:00,129.97,129.93,129.99,130.03
2018-04-26 05:00:00,129.99,40.16,130.01,130.05
2018-04-26 06:00:00,130.42,40.16,131.73,131.77
2018-04-26 07:00:00,135.77,135.73,135.79,135.81
2018-04-26 08:00:00,137.41,137.37,137.41,137.43
2018-04-26 09:00:00,137.6,137.56,137.58,137.58
2018-04-26 10:00:00,138.33,138.29,138.35,138.35
2018-04-26 11:00:00,138.4,138.36,138.42,138.42
2018-04-26 12:00:00,138.47,138.43,138.45,138.45
2018-04-26 13:00:00,138.56,138.52,138.58,138.58
2018-04-26 14:00:00,139.43,139.39,139.45,139.45
2018-04-26 15:00:00,139.49,139.45,139.51,139.51
2018-04-26 16:00:00,139.14,139.1,139.16,139.16
2018-04-26 17:00:00,138.72,138.68,138.7,138.7
2018-04-26 18:00:00,138.72,138.68,138.74,138.74
2018-04-26 19:00:00,138.72,138.68,138.72,138.72
2018-04-26 20:00:00,138.1,138.06,138.1,138.1
2018-04-26 21:00:00,137.17,137.13,137.17,137.17
2018-04-26 22:00:00,136.9,136.86,136.9,136.9
2018-04-26 23:00:00,136.88,136.84,136.86,136.86
2018-04-27 00:00:00,129.23,129.19,129.33,129.37
2018-04-27 01:00:00,129.29,129.25,129.31,129.35
2018-04-27 02:00:00,129.18,129.14,129.2,129.24
2018-04-27 03:00:00,129.11,129.07,129.13,129.17
2018-04-27 04:00:00,129.23,129.19,129.25,129.29
2018-04-27 05:00:00,40.16,40.16,129.22,129.26
2018-04-27 06:00:00,40.16,40.16,133.75,133.79
2018-04-27 07:00:00,129.57,129.53,135.64,135.66
2018-04-27 08:00:00,136.57,136.53,136.59,136.59
2018-04-27 09:00:00,139.56,139.52,139.56,139.56
2018-04-27 10:00:00,140.3,140.26,140.32,140.32
2018-04-27 11:00:00,140.37,140.33,140.39,140.39
2018-04-27 12:00:00,140.44,140.4,140.42,140.42
2018-04-27 13:00:00,140.52,140.48,140.54,140.54
2018-04-27 14:00:00,141.2,141.16,141.22,141.22
2018-04-27 15:00:00,141.25,141.21,141.27,141.27
2018-04-27 16:00:00,140.75,140.71,140.77,140.77
2018-04-27 17:00:00,140.79,140.75,140.77,140.77
2018-04-27 18:00:00,140.84,140.8,141.43,141.43
2018-04-27 19:00:00,140.84,140.8,146.35,146.35
2018-04-27 20:00:00,140.84,140.8,143.53,143.53
2018-04-27 21:00:00,161.34,161.3,161.32,161.32
2018-04-27 22:00:00,155.86,155.82,155.84,155.84
2018-04-27 23:00:00,132.61,132.57,134.42,134.44
2018-04-28 00:00:00,195.48,195.44,202.39,202.43
2018-04-28 01:00:00,195.58,195.54,195.9,195.94
2018-04-28 02:00:00,195.68,195.64,195.85,195.89
2018-04-28 03:00:00,195.77,195.73,195.79,195.81
2018-04-28 04:00:00,195.72,195.68,195.74,195.76
2018-04-28 05:00:00,195.66,195.62,195.68,195.7
2018-04-28 06:00:00,167.4,167.36,195.63,195.65
2018-04-28 07:00:00,182.97,182.93,197.57,197.61
2018-04-28 08:00:00,196.29,196.25,218.64,218.68
2018-04-28 09:00:00,219.63,219.59,219.95,219.99
2018-04-28 10:00:00,220.26,220.22,220.48,220.52
2018-04-28 11:00:00,220.37,220.33,220.51,220.55
2018-04-28 12:00:00,220.48,220.44,220.56,220.6
2018-04-28 13:00:00,220.59,220.55,220.61,220.65
2018-04-28 14:00:00,220.71,220.67,220.71,220.75
2018-04-28 15:00:00,220.82,220.78,220.82,220.84
2018-04-28 16:00:00,220.93,220.89,220.91,220.93
2018-04-28 17:00:00,221.05,221.01,221.07,221.11
2018-04-28 18:00:00,225.59,225.55,225.59,225.59
2018-04-28 19:00:00,225.58,225.54,225.58,225.6
2018-04-28 20:00:00,224.11,224.07,224.13,224.15
2018-04-28 21:00:00,222.32,222.28,222.34,222.36
2018-04-28 22:00:00,219.93,219.89,219.95,219.97
2018-04-28 23:00:00,218.2,218.16,218.22,218.24
2018-04-29 00:00:00,40.16,40.16,40.16,40.16
2018-04-29 01:00:00,40.16,40.16,40.16,40.16
2018-04-29 02:00:00,40.16,40.16,40.16,40.16
2018-04-29 03:00:00,40.16,40.16,40.16,40.16
2018-04-29 04:00:00,40.16,40.16,40.16,40.16
2018-04-29 05:00:00,40.16,40.16,40.16,40.16
2018-04-29 06:00:00,40.16,40.16,40.16,40.16
2018-04-29 07:00:00,40.16,40.16,40.16,40.16
2018-04-29 08:00:00,40.16,40.16,40.16,40.16
2018-04-29 09:00:00,40.16,40.16,40.16,40.16
2018-04-29 10:00:00,40.16,40.16,40.16,40.16
2018-04-29 11:00:00,40.16,40.16,40.16,40.16
2018-04-29 12:00:00,40.16,40.16,40.16,40.16
2018-04-29 13:00:00,40.16,40.16,40.16,40.16
2018-04-29 14:00:00,40.16,40.16,40.16,40.16
2018-04-29 15:00:00,40.16,40.16,40.16,40.16
2018-04-29 16:00:00,40.16,40.16,40.16,40.16
2018-04-29 17:00:00,149.78,72.54,72.56,72.58
2018-04-29 18:00:00,156.66,156.62,211.81,211.85
2018-04-29 19:00:00,156.66,156.62,212.65,212.69
2018-04-29 20:00:00,156.66,156.62,209.36,209.4
2018-04-29 21:00:00,156.66,156.62,209.33,209.35
2018-04-29 22:00:00,153.48,153.44,153.5,153.52
2018-04-29 23:00:00,105.63,105.59,105.61,105.63
2018-04-30 00:00:00,40.16,40.16,40.16,40.16
2018-04-30 01:00:00,40.16,40.16,40.16,40.16
2018-04-30 02:00:00,40.16,40.16,40.16,40.16
2018-04-30 03:00:00,40.16,40.16,40.16,40.16
2018-04-30 04:00:00,40.16,40.16,40.16,40.16
2018-04-30 05:00:00,40.16,40.16,40.16,40.16
2018-04-30 06:00:00,40.16,40.16,40.16,40.16
2018-04-30 07:00:00,40.16,40.16,40.16,40.16
2018-04-30 08:00:00,157.28,157.24,212.91,212.95
2018-04-30 09:00:00,158.99,158.95,216.85,216.89
2018-04-30 10:00:00,159.07,159.03,217.16,218.38
2018-04-30 11:00:00,159.15,159.11,218.35,218.39
2018-04-30 12:00:00,159.24,159.2,217.09,217.13
2018-04-30 13:00:00,159.32,159.28,218.36,218.4
2018-04-30 14:00:00,159.4,159.36,218.45,218.95
2018-04-30 15:00:00,159.48,159.44,218.4,218.7
2018-04-30 16:00:00,159.52,159.48,218.35,218.4
2018-04-30 17:00:00,159.52,159.48,216.93,216.97
2018-04-30 18:00:00,159.52,159.48,218.25,218.29
2018-04-30 19:00:00,159.52,159.48,218.19,218.23
2018-04-30 20:00:00,158.92,158.88,216.97,217.01
2018-04-30 21:00:00,153.98,153.94,216.68,216.72
2018-04-30 22:00:00,153.97,153.93,214.57,214.61
2018-04-30 23:00:00,147.94,147.9,147.96,148.0
2018-05-02 00:00:00,154.13,154.09,209.44,209.48
2018-05-02 01:00:00,152.95,152.91,196.82,196.86
2018-05-02 02:00:00,149.15,149.11,178.87,178.91
2018-05-02 03:00:00,148.91,40.16,148.93,148.97
2018-05-02 04:00:00,148.91,40.16,178.49,178.53
2018-05-02 05:00:00,102.57,40.16,212.17,212.21
2018-05-02 06:00:00,40.16,40.16,212.15,212.17
2018-05-02 07:00:00,149.6,149.56,220.05,220.09
2018-05-02 08:00:00,163.26,163.22,224.12,224.14
2018-05-02 09:00:00,224.14,224.1,224.16,224.18
2018-05-02 10:00:00,224.28,224.24,224.95,224.95
2018-05-02 11:00:00,224.39,224.35,225.01,225.01
2018-05-02 12:00:00,224.51,224.47,224.86,224.86
2018-05-02 13:00:00,224.62,224.58,225.03,225.03
2018-05-02 14:00:00,224.79,224.75,226.05,226.05
2018-05-02 15:00:00,224.79,224.75,226.01,226.01
2018-05-02 16:00:00,224.79,224.75,225.17,225.17
2018-05-02 17:00:00,224.79,224.75,224.79,224.79
2018-05-02 18:00:00,224.79,224.75,224.81,224.81
2018-05-02 19:00:00,224.61,224.57,224.63,224.63
2018-05-02 20:00:00,224.27,224.23,224.29,224.29
2018-05-02 21:00:00,223.82,223.78,224.04,224.04
2018-05-02 22:00:00,223.35,223.31,223.37,223.39
2018-05-02 23:00:00,223.33,223.29,223.31,223.33
2018-05-03 00:00:00,40.16,40.16,40.16,40.16
2018-05-03 01:00:00,40.16,40.16,40.16,40.16
2018-05-03 02:00:00,40.16,40.16,40.16,40.16
2018-05-03 03:00:00,40.16,40.16,40.16,40.16
2018-05-03 04:00:00,40.16,40.16,40.16,40.16
2018-05-03 05:00:00,40.16,40.16,40.16,40.16
2018-05-03 06:00:00,40.16,40.16,40.16,40.16
2018-05-03 07:00:00,40.16,40.16,218.23,218.27
2018-05-03 08:00:00,157.43,157.39,221.98,222.02
2018-05-03 09:00:00,160.51,160.47,222.25,222.29
2018-05-03 10:00:00,160.6,160.56,222.26,222.3
2018-05-03 11:00:00,160.68,160.64,222.26,222.3
2018-05-03 12:00:00,160.76,160.72,222.14,222.18
2018-05-03 13:00:00,161.04,161.0,222.36,222.4
2018-05-03 14:00:00,161.04,161.0,222.66,222.7
2018-05-03 15:00:00,161.04,161.0,222.7,222.74
2018-05-03 16:00:00,161.04,161.0,222.58,222.62
2018-05-03 17:00:00,161.04,161.0,222.22,222.26
2018-05-03 18:00:00,161.04,161.0,222.52,222.56
2018-05-03 19:00:00,160.87,160.83,222.25,222.29
2018-05-03 20:00:00,160.83,160.79,222.13,222.17
2018-05-03 21:00:00,160.4,160.36,221.6,221.64
2018-05-03 22:00:00,160.4,160.36,221.54,221.58
2018-05-03 23:00:00,160.4,160.36,220.94,220.98
2018-05-04 00:00:00,104.69,104.65,218.44,218.48
2018-05-04 01:00:00,104.68,104.64,218.24,218.28
2018-05-04 02:00:00,104.66,104.62,216.98,217.02
2018-05-04 03:00:00,40.16,40.16,216.67,216.71
2018-05-04 04:00:00,40.16,40.16,216.67,216.71
2018-05-04 05:00:00,40.16,40.16,218.26,218.3
2018-05-04 06:00:00,40.16,40.16,218.22,218.26
2018-05-04 07:00:00,40.16,40.16,220.94,220.98
2018-05-04 08:00:00,104.96,104.92,223.58,223.6
2018-05-04 09:00:00,106.9,106.86,226.9,226.92
2018-05-04 10:00:00,139.88,139.84,230.6,230.62
2018-05-04 11:00:00,156.21,156.17,230.54,230.56
2018-05-04 12:00:00,156.29,156.25,230.13,230.15
2018-05-04 13:00:00,156.37,156.33,230.41,230.43
2018-05-04 14:00:00,156.64,156.6,230.37,230.37
2018-05-04 15:00:00,156.64,156.6,230.31,230.31
2018-05-04 16:00:00,156.64,156.6,230.22,230.24
2018-05-04 17:00:00,156.65,156.61,229.64,229.66
2018-05-04 18:00:00,156.65,156.61,230.16,230.16
2018-05-04 19:00:00,156.65,156.61,231.15,231.15
2018-05-04 20:00:00,156.65,156.61,230.12,230.12
2018-05-04 21:00:00,86.77,86.73,229.92,229.92
2018-05-04 22:00:00,85.65,85.61,229.86,229.86
2018-05-04 23:00:00,152.14,152.1,219.97,220.01
2018-05-05 00:00:00,107.95,107.91,280.71,280.75
2018-05-05 01:00:00,108.0,107.96,255.57,255.61
2018-05-05 02:00:00,108.05,108.01,224.03,224.07
2018-05-05 03:00:00,108.1,108.06,221.97,222.01
2018-05-05 04:00:00,108.0,107.96,222.5,222.54
2018-05-05 05:00:00,102.36,102.32,222.5,222.54
2018-05-05 06:00:00,87.81,87.77,224.38,224.42
2018-05-05 07:00:00,97.72,97.68,280.53,280.57
2018-05-05 08:00:00,99.9,99.86,281.68,281.72
2018-05-05 09:00:00,106.96,106.92,288.55,288.59
2018-05-05 10:00:00,108.0,107.96,295.62,295.66
2018-05-05 11:00:00,108.58,108.54,296.33,296.37
2018-05-05 12:00:00,153.94,153.9,295.26,295.3
2018-05-05 13:00:00,154.01,153.97,294.35,294.39
2018-05-05 14:00:00,154.09,154.05,293.24,293.28
2018-05-05 15:00:00,154.17,154.13,292.07,292.11
2018-05-05 16:00:00,154.25,154.21,291.97,292.01
2018-05-05 17:00:00,154.51,154.47,295.97,296.01
2018-05-05 18:00:00,162.95,162.91,299.01,299.05
2018-05-05 19:00:00,155.9,155.86,298.05,298.09
2018-05-05 20:00:00,154.37,154.33,295.72,295.76
2018-05-05 21:00:00,108.27,108.23,295.64,295.68
2018-05-05 22:00:00,108.27,108.23,287.72,287.74
2018-05-05 23:00:00,108.27,108.23,279.41,279.43
2018-05-06 00:00:00,40.16,40.16,40.16,40.16
2018-05-06 01:00:00,40.16,40.16,40.16,40.16
2018-05-06 02:00:00,40.16,40.16,40.16,40.16
2018-05-06 03:00:00,40.16,40.16,40.16,40.16
2018-05-06 04:00:00,40.16,40.16,40.16,40.16
2018-05-06 05:00:00,40.16,40.16,40.16,40.16
2018-05-06 06:00:00,40.16,40.16,40.16,40.16
2018-05-06 07:00:00,40.16,40.16,40.16,40.16
2018-05-06 08:00:00,40.16,40.16,40.16,40.16
2018-05-06 09:00:00,40.16,40.16,40.16,40.16
2018-05-06 10:00:00,40.16,40.16,184.92,184.96
2018-05-06 11:00:00,91.97,91.93,184.95,184.99
2018-05-06 12:00:00,108.0,107.96,184.9,184.94
2018-05-06 13:00:00,110.03,109.99,183.73,183.77
2018-05-06 14:00:00,111.15,111.11,179.93,179.97
2018-05-06 15:00:00,111.21,111.17,181.26,181.3
2018-05-06 16:00:00,111.26,111.22,222.25,222.29
2018-05-06 17:00:00,111.32,111.28,289.75,289.79
2018-05-06 18:00:00,113.57,113.53,300.92,300.96
2018-05-06 19:00:00,112.06,112.02,298.27,298.31
2018-05-06 20:00:00,111.49,111.45,292.89,292.93
2018-05-06 21:00:00,111.52,111.48,292.85,292.89
2018-05-06 22:00:00,111.52,111.48,289.45,289.49
2018-05-06 23:00:00,111.52,111.48,240.36,240.4
2018-05-08 00:00:00,40.16,40.16,230.81,230.85
2018-05-08 01:00:00,40.16,40.16,220.07,220.11
2018-05-08 02:00:00,40.16,40.16,209.44,209.48
2018-05-08 03:00:00,40.16,40.16,205.53,205.57
2018-05-08 04:00:00,40.16,40.16,205.73,205.77
2018-05-08 05:00:00,40.16,40.16,228.63,228.67
2018-05-08 06:00:00,40.16,40.16,296.42,296.46
2018-05-08 07:00:00,40.16,40.16,305.14,305.18
2018-05-08 08:00:00,40.16,40.16,308.73,308.77
2018-05-08 09:00:00,79.71,40.16,310.0,310.04
2018-05-08 10:00:00,109.05,40.16,310.03,310.05
2018-05-08 11:00:00,153.98,40.16,310.03,310.05
2018-05-08 12:00:00,154.06,40.16,310.03,310.05
2018-05-08 13:00:00,154.14,40.16,310.03,310.05
2018-05-08 14:00:00,154.22,40.16,310.05,310.07
2018-05-08 15:00:00,154.3,40.16,310.07,310.09
2018-05-08 16:00:00,154.38,40.16,310.07,310.09
2018-05-08 17:00:00,154.44,40.16,309.97,310.01
2018-05-08 18:00:00,154.51,40.16,310.16,310.18
2018-05-08 19:00:00,154.58,40.16,310.07,310.09
2018-05-08 20:00:00,108.93,40.16,309.96,309.98
2018-05-08 21:00:00,154.51,40.16,309.78,309.82
2018-05-08 22:00:00,111.61,40.16,309.22,309.26
2018-05-08 23:00:00,40.16,40.16,306.31,306.35
2018-05-09 00:00:00,40.16,40.16,209.54,209.58
2018-05-09 01:00:00,40.16,40.16,192.14,192.18
2018-05-09 02:00:00,40.16,40.16,180.4,180.44
2018-05-09 03:00:00,40.16,40.16,178.87,178.91
2018-05-09 04:00:00,40.16,40.16,178.87,178.91
2018-05-09 05:00:00,40.16,40.16,210.93,210.97
2018-05-09 06:00:00,40.16,40.16,304.98,305.02
2018-05-09 07:00:00,40.16,40.16,308.68,308.72
2018-05-09 08:00:00,40.16,40.16,313.87,313.91
2018-05-09 09:00:00,40.16,40.16,314.02,314.06
2018-05-09 10:00:00,40.16,40.16,314.35,314.39
2018-05-09 11:00:00,79.26,40.16,314.32,314.36
2018-05-09 12:00:00,153.41,40.16,314.1,314.14
2018-05-09 13:00:00,153.49,40.16,314.21,314.25
2018-05-09 14:00:00,153.57,40.16,314.15,314.19
2018-05-09 15:00:00,153.65,40.16,314.12,314.14
2018-05-09 16:00:00,153.72,40.16,314.04,314.08
2018-05-09 17:00:00,153.79,40.16,313.99,314.03
2018-05-09 18:00:00,153.85,40.16,314.06,314.08
2018-05-09 19:00:00,153.87,40.16,313.88,313.92
2018-05-09 20:00:00,110.78,40.16,313.82,313.86
2018-05-09 21:00:00,110.76,40.16,313.77,313.81
2018-05-09 22:00:00,40.16,40.16,313.69,313.73
2018-05-09 23:00:00,40.16,40.16,309.99,310.03
2018-05-10 00:00:00,40.16,40.16,285.25,285.29
2018-05-10 01:00:00,40.16,40.16,232.06,232.1
2018-05-10 02:00:00,40.16,40.16,222.5,222.54
2018-05-10 03:00:00,40.16,40.16,222.25,222.29
2018-05-10 04:00:00,40.16,40.16,222.25,222.29
2018-05-10 05:00:00,40.16,40.16,268.89,268.93
2018-05-10 06:00:00,40.16,40.16,305.4,305.44
2018-05-10 07:00:00,40.16,40.16,307.16,307.2
2018-05-10 08:00:00,40.16,40.16,311.32,311.36
2018-05-10 09:00:00,107.91,40.16,311.36,311.4
2018-05-10 10:00:00,141.45,40.16,311.37,311.41
2018-05-10 11:00:00,153.97,40.16,311.39,311.43
2018-05-10 12:00:00,154.05,40.16,311.2,311.24
2018-05-10 13:00:00,154.13,40.16,311.42,311.46
2018-05-10 14:00:00,154.2,40.16,311.49,311.51
2018-05-10 15:00:00,154.28,40.16,311.51,311.53
2018-05-10 16:00:00,154.36,40.16,311.51,311.53
2018-05-10 17:00:00,154.44,40.16,311.44,311.48
2018-05-10 18:00:00,154.51,40.16,311.58,311.6
2018-05-10 19:00:00,154.58,40.16,311.44,311.46
2018-05-10 20:00:00,139.88,40.16,311.36,311.4
2018-05-10 21:00:00,154.35,40.16,310.7,310.74
2018-05-10 22:00:00,110.42,40.16,310.65,310.69
2018-05-10 23:00:00,40.16,40.16,308.06,308.1
2018-05-11 00:00:00,40.16,40.16,40.16,40.16
2018-05-11 01:00:00,40.16,40.16,40.16,40.16
2018-05-11 02:00:00,40.16,40.16,40.16,40.16
2018-05-11 03:00:00,40.16,40.16,40.16,40.16
2018-05-11 04:00:00,40.16,40.16,40.16,40.16
2018-05-11 05:00:00,40.16,40.16,40.16,40.16
2018-05-11 06:00:00,40.16,40.16,178.87,178.91
2018-05-11 07:00:00,107.84,107.8,302.61,302.65
2018-05-11 08:00:00,139.88,139.84,304.77,304.81
2018-05-11 09:00:00,156.17,156.13,306.61,306.65
2018-05-11 10:00:00,157.36,157.32,309.84,309.88
2018-05-11 11:00:00,157.44,157.4,309.84,309.88
2018-05-11 12:00:00,157.52,157.48,309.62,309.66
2018-05-11 13:00:00,157.77,157.73,309.85,309.89
2018-05-11 14:00:00,157.77,157.73,309.85,309.89
2018-05-11 15:00:00,157.74,157.7,309.84,309.88
2018-05-11 16:00:00,157.77,157.73,309.79,309.83
2018-05-11 17:00:00,157.77,157.73,309.63,309.67
2018-05-11 18:00:00,157.77,157.73,309.7,309.72
2018-05-11 19:00:00,157.77,157.73,309.65,309.67
2018-05-11 20:00:00,157.52,157.48,309.59,309.61
2018-05-11 21:00:00,88.59,88.55,309.54,309.56
2018-05-11 22:00:00,88.59,88.55,309.46,309.5
2018-05-11 23:00:00,153.29,153.25,299.15,299.19
