Timestamp,NORDESTE,NORTE,SUDESTE,SUL
2021-03-29 02:00:00,92.36,49.77,104.34,104.34
2021-03-29 03:00:00,104.31,49.77,104.31,104.31
2021-03-29 04:00:00,104.22,49.77,104.22,104.22
2021-03-29 05:00:00,104.44,49.77,104.44,104.44
2021-03-29 06:00:00,104.12,49.77,104.72,104.77
2021-03-29 07:00:00,104.25,49.77,105.77,105.77
2021-03-29 08:00:00,104.24,49.77,107.0,107.0
2021-03-29 09:00:00,104.47,49.77,107.27,107.27
2021-03-29 10:00:00,104.51,49.77,107.33,107.33
2021-03-29 11:00:00,104.6,49.77,107.25,107.25
2021-03-29 12:00:00,104.6,49.77,107.34,107.34
2021-03-29 13:00:00,104.68,49.77,107.77,107.77
2021-03-29 14:00:00,104.72,49.77,109.2,109.2
2021-03-29 15:00:00,104.75,49.77,109.46,109.46
2021-03-29 16:00:00,104.75,49.77,109.58,109.58
2021-03-29 17:00:00,104.77,49.77,108.0,108.0
2021-03-29 18:00:00,104.78,49.77,109.24,109.24
2021-03-29 19:00:00,104.81,49.77,110.89,110.89
2021-03-29 20:00:00,104.84,49.77,108.68,108.68
2021-03-29 21:00:00,105.26,49.77,108.26,108.26
2021-03-29 22:00:00,105.23,49.77,107.9,107.9
2021-03-29 23:00:00,105.19,49.77,106.96,106.96
2021-03-30 00:00:00,105.89,49.77,105.89,105.89
2021-03-30 01:00:00,104.52,49.77,104.52,104.52
2021-03-30 02:00:00,103.79,49.77,103.79,103.79
2021-03-30 03:00:00,102.67,49.77,102.96,102.96
2021-03-30 04:00:00,103.26,49.77,103.26,103.26
2021-03-30 05:00:00,103.6,49.77,103.6,103.6
2021-03-30 06:00:00,103.85,49.77,103.85,103.85
2021-03-30 07:00:00,103.89,49.77,104.84,104.84
2021-03-30 08:00:00,103.79,49.77,105.83,105.83
2021-03-30 09:00:00,103.73,49.77,106.46,106.46
2021-03-30 10:00:00,103.74,49.77,106.48,106.48
2021-03-30 11:00:00,103.81,49.77,106.47,106.47
2021-03-30 12:00:00,103.87,49.77,106.43,106.43
2021-03-30 13:00:00,103.89,49.77,106.51,106.51
2021-03-30 14:00:00,103.9,49.77,106.85,106.85
2021-03-30 15:00:00,103.9,49.77,106.78,106.78
2021-03-30 16:00:00,103.92,49.77,106.7,106.7
2021-03-30 17:00:00,103.95,49.77,106.19,106.38
2021-03-30 18:00:00,103.98,49.77,106.72,106.72
2021-03-30 19:00:00,104.01,49.77,107.43,107.43
2021-03-30 20:00:00,104.02,49.77,106.84,106.84
2021-03-30 21:00:00,105.06,49.77,106.62,106.62
2021-03-30 22:00:00,106.47,49.77,106.47,106.47
2021-03-30 23:00:00,105.02,49.77,105.07,105.17
2021-03-31 00:00:00,105.66,49.77,105.66,105.66
2021-03-31 01:00:00,104.48,72.97,104.48,104.48
2021-03-31 02:00:00,103.35,75.49,103.36,103.36
2021-03-31 03:00:00,102.47,91.8,102.47,102.47
2021-03-31 04:00:00,102.88,101.75,102.88,102.88
2021-03-31 05:00:00,103.38,101.57,103.38,103.38
2021-03-31 06:00:00,103.34,101.39,103.34,103.54
2021-03-31 07:00:00,103.73,97.94,104.24,104.24
2021-03-31 08:00:00,104.45,103.02,105.3,105.3
2021-03-31 09:00:00,104.68,104.0,105.4,105.4
2021-03-31 10:00:00,104.13,102.46,105.86,105.87
2021-03-31 11:00:00,104.0,102.22,105.85,105.85
2021-03-31 12:00:00,103.3,101.39,105.29,105.29
2021-03-31 13:00:00,103.84,101.74,106.03,106.03
2021-03-31 14:00:00,104.01,101.51,106.61,106.61
2021-03-31 15:00:00,103.96,101.25,106.78,106.78
2021-03-31 16:00:00,103.81,101.01,106.73,106.73
2021-03-31 17:00:00,103.73,100.77,106.19,106.19
2021-03-31 18:00:00,103.78,100.53,106.57,106.57
2021-03-31 19:00:00,103.89,100.28,107.08,107.08
2021-03-31 20:00:00,103.94,100.04,106.46,106.46
2021-03-31 21:00:00,105.69,99.8,106.48,106.48
2021-03-31 22:00:00,106.3,99.56,106.3,106.3
2021-03-31 23:00:00,105.3,99.32,105.3,105.3
2021-04-01 00:00:00,103.22,49.77,103.22,103.83
2021-04-01 01:00:00,101.53,49.77,101.53,103.29
2021-04-01 02:00:00,101.73,49.77,101.73,102.3
2021-04-01 03:00:00,74.64,49.77,101.46,101.46
2021-04-01 04:00:00,75.87,49.77,101.21,101.21
2021-04-01 05:00:00,75.96,49.77,101.74,101.74
2021-04-01 06:00:00,84.74,49.77,101.02,103.31
2021-04-01 07:00:00,84.25,49.77,102.0,103.48
2021-04-01 08:00:00,84.24,49.77,104.29,104.29
2021-04-01 09:00:00,80.63,49.77,104.78,104.78
2021-04-01 10:00:00,80.85,49.77,104.88,104.88
2021-04-01 11:00:00,80.88,49.77,104.96,104.96
2021-04-01 12:00:00,82.41,49.77,104.86,104.86
2021-04-01 13:00:00,82.34,49.77,105.54,105.54
2021-04-01 14:00:00,82.35,49.77,105.99,105.99
2021-04-01 15:00:00,81.74,49.77,106.04,106.04
2021-04-01 16:00:00,81.79,49.77,105.93,105.93
2021-04-01 17:00:00,81.82,49.77,105.54,105.54
2021-04-01 18:00:00,83.53,49.77,105.77,105.77
2021-04-01 19:00:00,83.54,49.77,105.98,105.98
2021-04-01 20:00:00,83.55,49.77,105.88,105.88
2021-04-01 21:00:00,87.47,49.77,106.03,106.03
2021-04-01 22:00:00,88.78,49.77,105.38,105.38
2021-04-01 23:00:00,84.62,49.77,104.35,104.35
2021-04-02 00:00:00,86.15,49.77,101.6,102.35
2021-04-02 01:00:00,79.57,49.77,98.6,98.6
2021-04-02 02:00:00,77.88,49.77,81.89,81.89
2021-04-02 03:00:00,49.77,49.77,49.77,49.77
2021-04-02 04:00:00,49.77,49.77,49.77,49.77
2021-04-02 05:00:00,49.77,49.77,49.77,49.77
2021-04-02 06:00:00,49.77,49.77,49.77,49.77
2021-04-02 07:00:00,49.77,49.77,49.77,49.77
2021-04-02 08:00:00,49.77,49.77,49.77,49.77
2021-04-02 09:00:00,49.77,49.77,49.77,49.77
2021-04-02 10:00:00,49.77,49.77,49.77,49.77
2021-04-02 11:00:00,49.77,49.77,69.08,69.08
2021-04-02 12:00:00,49.77,49.77,61.35,61.35
2021-04-02 13:00:00,49.77,49.77,49.77,49.77
2021-04-02 14:00:00,49.77,49.77,49.77,49.77
2021-04-02 15:00:00,49.77,49.77,49.77,49.77
2021-04-02 16:00:00,49.77,49.77,73.28,73.28
2021-04-02 17:00:00,68.29,49.77,100.31,100.97
2021-04-02 18:00:00,76.31,49.77,103.81,103.81
2021-04-02 19:00:00,75.77,49.77,104.49,104.49
2021-04-02 20:00:00,74.83,49.77,104.08,104.08
2021-04-02 21:00:00,73.09,49.77,103.55,103.55
2021-04-02 22:00:00,72.47,49.77,102.85,102.85
2021-04-02 23:00:00,72.86,49.77,100.86,102.29
2021-04-03 00:00:00,93.19,49.77,147.92,147.96
2021-04-03 01:00:00,49.77,49.77,107.99,111.67
2021-04-03 02:00:00,49.77,49.77,49.77,49.77
2021-04-03 03:00:00,49.77,49.77,49.77,49.77
2021-04-03 04:00:00,49.77,49.77,49.77,49.77
2021-04-03 05:00:00,49.77,49.77,49.77,49.77
2021-04-03 06:00:00,49.77,49.77,49.77,49.77
2021-04-03 07:00:00,49.77,49.77,49.77,49.77
2021-04-03 08:00:00,49.77,49.77,49.77,49.77
2021-04-03 09:00:00,49.77,49.77,72.79,72.79
2021-04-03 10:00:00,49.77,49.77,130.67,130.68
2021-04-03 11:00:00,49.77,49.77,134.64,134.64
2021-04-03 12:00:00,49.77,49.77,133.48,133.48
2021-04-03 13:00:00,49.77,49.77,134.12,134.12
2021-04-03 14:00:00,49.77,49.77,135.59,135.59
2021-04-03 15:00:00,49.77,49.77,139.99,139.99
2021-04-03 16:00:00,49.77,49.77,141.71,143.43
2021-04-03 17:00:00,49.77,49.77,143.58,147.21
2021-04-03 18:00:00,49.77,49.77,148.69,148.69
2021-04-03 19:00:00,49.77,49.77,148.75,148.75
2021-04-03 20:00:00,49.77,49.77,148.77,148.77
2021-04-03 21:00:00,49.77,49.77,148.54,148.54
2021-04-03 22:00:00,49.77,49.77,147.54,147.68
2021-04-03 23:00:00,49.77,49.77,143.48,143.48
2021-04-04 00:00:00,49.77,49.77,131.0,131.0
2021-04-04 01:00:00,49.77,49.77,49.77,49.77
2021-04-04 02:00:00,49.77,49.77,49.77,49.77
2021-04-04 03:00:00,49.77,49.77,49.77,49.77
2021-04-04 04:00:00,49.77,49.77,49.77,49.77
2021-04-04 05:00:00,49.77,49.77,49.77,49.77
2021-04-04 06:00:00,49.77,49.77,49.77,49.77
2021-04-04 07:00:00,49.77,49.77,49.77,49.77
2021-04-04 08:00:00,49.77,49.77,49.77,49.77
2021-04-04 09:00:00,49.77,49.77,49.77,49.77
2021-04-04 10:00:00,49.77,49.77,49.77,49.77
2021-04-04 11:00:00,49.77,49.77,49.77,49.77
2021-04-04 12:00:00,49.77,49.77,49.77,49.77
2021-04-04 13:00:00,49.77,49.77,49.77,49.77
2021-04-04 14:00:00,49.77,49.77,49.77,49.77
2021-04-04 15:00:00,49.77,49.77,49.77,49.77
2021-04-04 16:00:00,49.77,49.77,49.77,49.77
2021-04-04 17:00:00,49.77,49.77,135.66,135.66
2021-04-04 18:00:00,49.77,49.77,147.24,147.24
2021-04-04 19:00:00,49.77,49.77,148.57,148.57
2021-04-04 20:00:00,49.77,49.77,148.74,148.74
2021-04-04 21:00:00,49.77,49.77,148.36,148.36
2021-04-04 22:00:00,49.77,49.77,146.7,146.7
2021-04-04 23:00:00,49.77,49.77,142.19,142.19
2021-04-05 00:00:00,49.77,49.77,125.89,125.89
2021-04-05 01:00:00,49.77,49.77,49.77,49.77
2021-04-05 02:00:00,49.77,49.77,49.77,49.77
2021-04-05 03:00:00,49.77,49.77,49.77,49.77
2021-04-05 04:00:00,49.77,49.77,49.77,49.77
2021-04-05 05:00:00,49.77,49.77,49.77,49.77
2021-04-05 06:00:00,49.77,49.77,126.03,126.03
2021-04-05 07:00:00,49.77,49.77,137.53,148.61
2021-04-05 08:00:00,49.77,49.77,144.11,148.62
2021-04-05 09:00:00,49.77,49.77,146.25,148.62
2021-04-05 10:00:00,49.77,49.77,146.48,148.63
2021-04-05 11:00:00,49.77,49.77,146.51,148.65
2021-04-05 12:00:00,49.77,49.77,146.53,148.62
2021-04-05 13:00:00,49.77,49.77,148.66,148.66
2021-04-05 14:00:00,49.77,49.77,148.72,148.72
2021-04-05 15:00:00,49.77,49.77,149.03,149.03
2021-04-05 16:00:00,49.77,49.77,149.12,149.12
2021-04-05 17:00:00,49.77,49.77,148.73,148.73
2021-04-05 18:00:00,49.77,49.77,149.43,149.43
2021-04-05 19:00:00,49.77,49.77,150.98,150.98
2021-04-05 20:00:00,49.77,49.77,149.83,149.83
2021-04-05 21:00:00,49.77,49.77,148.95,148.95
2021-04-05 22:00:00,49.77,49.77,148.66,148.66
2021-04-05 23:00:00,49.77,49.77,146.27,148.41
2021-04-06 00:00:00,49.77,49.77,146.4,148.76
2021-04-06 01:00:00,49.77,49.77,121.12,148.72
2021-04-06 02:00:00,49.77,49.77,137.95,137.95
2021-04-06 03:00:00,49.77,49.77,66.18,66.18
2021-04-06 04:00:00,49.77,49.77,61.48,61.48
2021-04-06 05:00:00,49.77,49.77,140.78,140.78
2021-04-06 06:00:00,49.77,49.77,141.39,146.91
2021-04-06 07:00:00,49.77,49.77,144.29,151.11
2021-04-06 08:00:00,49.77,49.77,148.84,151.18
2021-04-06 09:00:00,49.77,49.77,150.34,151.24
2021-04-06 10:00:00,49.77,49.77,151.25,151.25
2021-04-06 11:00:00,49.77,49.77,151.25,151.25
2021-04-06 12:00:00,49.77,49.77,151.11,151.11
2021-04-06 13:00:00,49.77,49.77,151.37,151.37
2021-04-06 14:00:00,49.77,49.77,152.0,152.0
2021-04-06 15:00:00,49.77,49.77,153.44,153.44
2021-04-06 16:00:00,49.77,49.77,152.91,152.91
2021-04-06 17:00:00,49.77,49.77,151.4,151.4
2021-04-06 18:00:00,49.77,49.77,152.32,152.32
2021-04-06 19:00:00,49.77,49.77,153.02,153.02
2021-04-06 20:00:00,49.77,49.77,152.86,152.86
2021-04-06 21:00:00,49.77,49.77,151.84,151.84
2021-04-06 22:00:00,49.77,49.77,150.94,150.94
2021-04-06 23:00:00,49.77,49.77,148.58,149.1
2021-04-07 00:00:00,49.77,49.77,145.82,146.72
2021-04-07 01:00:00,49.77,49.77,120.42,146.32
2021-04-07 02:00:00,49.77,49.77,133.62,144.23
2021-04-07 03:00:00,49.77,49.77,67.12,67.12
2021-04-07 04:00:00,49.77,49.77,62.86,62.86
2021-04-07 05:00:00,49.77,49.77,138.64,138.64
2021-04-07 06:00:00,49.77,49.77,138.48,147.04
2021-04-07 07:00:00,49.77,49.77,143.77,148.48
2021-04-07 08:00:00,49.77,49.77,146.48,148.8
2021-04-07 09:00:00,49.77,49.77,148.44,148.77
2021-04-07 10:00:00,49.77,49.77,149.14,149.14
2021-04-07 11:00:00,49.77,49.77,149.14,149.14
2021-04-07 12:00:00,49.77,49.77,148.66,148.66
2021-04-07 13:00:00,49.77,49.77,149.19,149.19
2021-04-07 14:00:00,49.77,49.77,149.66,149.66
2021-04-07 15:00:00,49.77,49.77,150.43,150.43
2021-04-07 16:00:00,49.77,49.77,150.31,150.31
2021-04-07 17:00:00,49.77,49.77,149.2,149.2
2021-04-07 18:00:00,49.77,49.77,150.66,150.66
2021-04-07 19:00:00,49.77,49.77,150.64,150.64
2021-04-07 20:00:00,49.77,49.77,150.25,150.25
2021-04-07 21:00:00,49.77,49.77,149.43,149.43
2021-04-07 22:00:00,49.77,49.77,148.86,148.86
2021-04-07 23:00:00,49.77,49.77,147.33,147.33
2021-04-08 00:00:00,49.77,49.77,143.78,144.16
2021-04-08 01:00:00,49.77,49.77,136.14,143.67
2021-04-08 02:00:00,49.77,49.77,100.89,100.89
2021-04-08 03:00:00,49.77,49.77,80.16,80.16
2021-04-08 04:00:00,49.77,49.77,49.77,49.77
2021-04-08 05:00:00,49.77,49.77,131.35,131.36
2021-04-08 06:00:00,49.77,49.77,137.19,145.93
2021-04-08 07:00:00,49.77,49.77,142.05,147.29
2021-04-08 08:00:00,49.77,49.77,144.08,148.34
2021-04-08 09:00:00,49.77,49.77,147.78,148.03
2021-04-08 10:00:00,49.77,49.77,147.95,148.29
2021-04-08 11:00:00,49.77,49.77,145.65,149.15
2021-04-08 12:00:00,49.77,49.77,147.93,147.93
2021-04-08 13:00:00,49.77,49.77,146.34,148.92
2021-04-08 14:00:00,49.77,49.77,147.09,149.37
2021-04-08 15:00:00,49.77,49.77,149.57,149.64
2021-04-08 16:00:00,49.77,49.77,149.51,149.57
2021-04-08 17:00:00,49.77,49.77,149.35,149.36
2021-04-08 18:00:00,49.77,49.77,149.63,149.63
2021-04-08 19:00:00,49.77,49.77,149.75,149.75
2021-04-08 20:00:00,49.77,49.77,149.59,149.59
2021-04-08 21:00:00,49.77,49.77,149.45,149.45
2021-04-08 22:00:00,49.77,49.77,148.12,148.12
2021-04-08 23:00:00,49.77,49.77,145.77,146.24
2021-04-09 00:00:00,49.77,49.77,143.25,145.96
2021-04-09 01:00:00,49.77,49.77,137.88,144.36
2021-04-09 02:00:00,49.77,49.77,133.22,133.22
2021-04-09 03:00:00,49.77,49.77,125.56,125.56
2021-04-09 04:00:00,49.77,49.77,118.47,118.47
2021-04-09 05:00:00,49.77,49.77,136.64,136.64
2021-04-09 06:00:00,49.77,49.77,136.71,146.88
2021-04-09 07:00:00,49.77,49.77,140.75,148.39
2021-04-09 08:00:00,49.77,49.77,144.49,150.05
2021-04-09 09:00:00,49.77,49.77,146.01,150.56
2021-04-09 10:00:00,49.77,49.77,146.82,150.65
2021-04-09 11:00:00,49.77,49.77,146.93,150.65
2021-04-09 12:00:00,49.77,49.77,146.95,149.84
2021-04-09 13:00:00,49.77,49.77,148.03,150.68
2021-04-09 14:00:00,49.77,49.77,150.64,151.31
2021-04-09 15:00:00,49.77,49.77,151.03,152.01
2021-04-09 16:00:00,49.77,49.77,151.53,152.1
2021-04-09 17:00:00,49.77,49.77,150.15,150.76
2021-04-09 18:00:00,49.77,49.77,150.91,152.25
2021-04-09 19:00:00,49.77,49.77,151.58,153.52
2021-04-09 20:00:00,49.77,49.77,150.59,150.79
2021-04-09 21:00:00,49.77,49.77,150.44,150.53
2021-04-09 22:00:00,49.77,49.77,149.39,149.61
2021-04-09 23:00:00,49.77,49.77,145.67,147.93
2021-04-10 00:00:00,49.77,49.77,115.36,127.84
2021-04-10 01:00:00,49.77,49.77,104.45,127.48
2021-04-10 02:00:00,49.77,49.77,100.54,126.55
2021-04-10 03:00:00,49.77,49.77,101.56,101.56
2021-04-10 04:00:00,49.77,49.77,99.72,99.72
2021-04-10 05:00:00,49.77,49.77,99.19,99.19
2021-04-10 06:00:00,49.77,49.77,96.34,96.34
2021-04-10 07:00:00,49.77,49.77,95.98,95.99
2021-04-10 08:00:00,49.77,49.77,98.69,116.1
2021-04-10 09:00:00,49.77,49.77,101.43,127.83
2021-04-10 10:00:00,49.77,49.77,100.98,127.83
2021-04-10 11:00:00,49.77,49.77,100.69,127.83
2021-04-10 12:00:00,49.77,49.77,100.2,127.83
2021-04-10 13:00:00,49.77,49.77,100.1,127.84
2021-04-10 14:00:00,49.77,49.77,101.39,127.83
2021-04-10 15:00:00,49.77,49.77,102.78,127.81
2021-04-10 16:00:00,49.77,49.77,110.24,127.8
2021-04-10 17:00:00,49.77,49.77,116.3,127.51
2021-04-10 18:00:00,68.0,49.77,123.35,127.81
2021-04-10 19:00:00,68.02,49.77,122.32,127.83
2021-04-10 20:00:00,49.77,49.77,120.23,127.72
2021-04-10 21:00:00,62.65,49.77,119.45,127.66
2021-04-10 22:00:00,73.82,49.77,117.17,127.15
2021-04-10 23:00:00,73.87,49.77,117.25,124.33
2021-04-11 00:00:00,49.77,49.77,95.98,127.31
2021-04-11 01:00:00,49.77,49.77,49.77,61.97
2021-04-11 02:00:00,49.77,49.77,49.77,49.77
2021-04-11 03:00:00,49.77,49.77,49.77,49.77
2021-04-11 04:00:00,49.77,49.77,49.77,49.77
2021-04-11 05:00:00,49.77,49.77,49.77,49.77
2021-04-11 06:00:00,49.77,49.77,49.77,49.77
2021-04-11 07:00:00,49.77,49.77,49.77,49.77
2021-04-11 08:00:00,49.77,49.77,49.77,49.77
2021-04-11 09:00:00,49.77,49.77,49.77,49.77
2021-04-11 10:00:00,49.77,49.77,49.77,49.77
2021-04-11 11:00:00,49.77,49.77,49.77,49.77
2021-04-11 12:00:00,49.77,49.77,49.77,49.77
2021-04-11 13:00:00,49.77,49.77,49.77,49.77
2021-04-11 14:00:00,49.77,49.77,49.77,49.77
2021-04-11 15:00:00,49.77,49.77,77.43,77.43
2021-04-11 16:00:00,50.02,49.77,98.33,98.33
2021-04-11 17:00:00,70.04,49.77,111.18,122.5
2021-04-11 18:00:00,76.54,49.77,121.81,128.14
2021-04-11 19:00:00,56.0,49.77,125.11,128.51
2021-04-11 20:00:00,49.77,49.77,122.99,128.51
2021-04-11 21:00:00,49.77,49.77,121.75,128.51
2021-04-11 22:00:00,54.7,49.77,119.91,128.51
2021-04-11 23:00:00,57.21,49.77,115.3,126.86
2021-04-12 00:00:00,68.87,49.77,109.1,126.25
2021-04-12 01:00:00,62.86,49.77,99.77,99.77
2021-04-12 02:00:00,49.77,49.77,49.77,49.77
2021-04-12 03:00:00,49.77,49.77,49.77,49.77
2021-04-12 04:00:00,49.77,49.77,49.77,49.77
2021-04-12 05:00:00,60.85,49.77,96.59,96.59
2021-04-12 06:00:00,61.73,49.77,100.29,100.29
2021-04-12 07:00:00,61.79,49.77,105.79,129.45
2021-04-12 08:00:00,49.77,49.77,120.24,129.57
2021-04-12 09:00:00,49.77,49.77,121.33,129.59
2021-04-12 10:00:00,90.27,49.77,121.36,129.61
2021-04-12 11:00:00,100.15,49.77,121.43,129.63
2021-04-12 12:00:00,100.63,49.77,121.42,129.52
2021-04-12 13:00:00,103.21,49.77,124.64,129.66
2021-04-12 14:00:00,100.5,49.77,127.22,129.78
2021-04-12 15:00:00,100.39,49.77,127.57,129.85
2021-04-12 16:00:00,100.49,49.77,127.56,129.84
2021-04-12 17:00:00,101.03,49.77,126.21,129.74
2021-04-12 18:00:00,102.03,49.77,127.5,129.76
2021-04-12 19:00:00,100.8,49.77,127.52,129.84
2021-04-12 20:00:00,100.67,49.77,127.45,129.69
2021-04-12 21:00:00,101.55,49.77,127.41,129.63
2021-04-12 22:00:00,101.52,49.77,125.54,129.58
2021-04-12 23:00:00,101.36,49.77,121.91,129.37
2021-04-13 00:00:00,77.66,49.77,123.27,126.93
2021-04-13 01:00:00,68.6,49.77,108.89,125.58
2021-04-13 02:00:00,65.53,49.77,104.02,118.06
2021-04-13 03:00:00,62.61,49.77,99.39,99.39
2021-04-13 04:00:00,64.42,49.77,102.26,102.26
2021-04-13 05:00:00,68.74,49.77,109.12,119.54
2021-04-13 06:00:00,70.02,49.77,111.14,126.69
2021-04-13 07:00:00,74.89,49.77,118.88,127.48
2021-04-13 08:00:00,76.96,49.77,122.16,127.5
2021-04-13 09:00:00,92.62,49.77,122.72,127.52
2021-04-13 10:00:00,98.19,49.77,124.72,127.53
2021-04-13 11:00:00,98.02,49.77,124.18,127.54
2021-04-13 12:00:00,96.54,49.77,124.25,127.35
2021-04-13 13:00:00,95.21,49.77,125.15,127.56
2021-04-13 14:00:00,96.71,49.77,125.77,127.56
2021-04-13 15:00:00,96.15,49.77,126.54,127.58
2021-04-13 16:00:00,98.01,49.77,126.2,127.6
2021-04-13 17:00:00,98.05,49.77,122.3,127.62
2021-04-13 18:00:00,98.78,49.77,127.39,128.04
2021-04-13 19:00:00,98.06,49.77,126.71,128.04
2021-04-13 20:00:00,98.09,49.77,124.73,127.61
2021-04-13 21:00:00,98.25,49.77,121.65,127.56
2021-04-13 22:00:00,98.22,49.77,121.0,127.26
2021-04-13 23:00:00,98.18,49.77,120.71,126.87
2021-04-14 00:00:00,75.55,49.77,119.15,125.95
2021-04-14 01:00:00,74.21,49.77,113.18,123.93
2021-04-14 02:00:00,66.78,49.77,104.52,123.48
2021-04-14 03:00:00,67.6,49.77,107.31,107.31
2021-04-14 04:00:00,68.22,49.77,106.97,106.97
2021-04-14 05:00:00,71.34,49.77,107.72,118.6
2021-04-14 06:00:00,71.07,49.77,110.23,126.23
2021-04-14 07:00:00,70.88,49.77,115.1,126.55
2021-04-14 08:00:00,69.65,49.77,120.26,127.38
2021-04-14 09:00:00,69.83,49.77,121.09,127.4
2021-04-14 10:00:00,71.16,49.77,121.13,127.42
2021-04-14 11:00:00,72.92,49.77,121.16,127.41
2021-04-14 12:00:00,72.9,49.77,121.21,126.21
2021-04-14 13:00:00,73.02,49.77,124.64,126.94
2021-04-14 14:00:00,73.11,49.77,126.52,127.25
2021-04-14 15:00:00,71.74,49.77,126.69,127.21
2021-04-14 16:00:00,72.43,49.77,127.58,127.92
2021-04-14 17:00:00,74.56,49.77,126.46,127.1
2021-04-14 18:00:00,75.29,49.77,126.74,127.83
2021-04-14 19:00:00,72.95,49.77,126.95,127.94
2021-04-14 20:00:00,69.92,49.77,126.71,126.95
2021-04-14 21:00:00,49.77,49.77,126.2,126.56
2021-04-14 22:00:00,49.77,49.77,124.38,126.07
2021-04-14 23:00:00,49.77,49.77,121.67,124.63
2021-04-15 00:00:00,49.77,49.77,117.92,122.63
2021-04-15 01:00:00,49.77,49.77,54.54,121.96
2021-04-15 02:00:00,49.77,49.77,98.74,110.5
2021-04-15 03:00:00,49.77,49.77,49.94,49.94
2021-04-15 04:00:00,49.77,49.77,99.43,99.43
2021-04-15 05:00:00,49.77,49.77,76.57,114.91
2021-04-15 06:00:00,49.77,49.77,106.49,125.19
2021-04-15 07:00:00,49.77,49.77,118.72,125.5
2021-04-15 08:00:00,49.77,49.77,110.2,126.83
2021-04-15 09:00:00,49.77,49.77,113.39,126.6
2021-04-15 10:00:00,49.77,49.77,121.96,125.95
2021-04-15 11:00:00,49.77,49.77,112.63,126.77
2021-04-15 12:00:00,49.77,49.77,123.86,125.56
2021-04-15 13:00:00,49.77,49.77,121.96,127.53
2021-04-15 14:00:00,49.77,49.77,122.6,128.16
2021-04-15 15:00:00,49.77,49.77,128.05,128.76
2021-04-15 16:00:00,49.77,49.77,129.02,129.27
2021-04-15 17:00:00,49.77,49.77,127.94,127.94
2021-04-15 18:00:00,49.77,49.77,126.67,129.3
2021-04-15 19:00:00,49.77,49.77,126.43,129.34
2021-04-15 20:00:00,49.77,49.77,125.79,126.53
2021-04-15 21:00:00,49.77,49.77,124.92,125.79
2021-04-15 22:00:00,49.77,49.77,123.09,125.39
2021-04-15 23:00:00,49.77,49.77,120.51,125.39
2021-04-16 00:00:00,49.77,49.77,116.12,123.2
2021-04-16 01:00:00,49.77,49.77,103.98,121.25
2021-04-16 02:00:00,49.77,49.77,103.41,103.41
2021-04-16 03:00:00,49.77,49.77,101.96,101.96
2021-04-16 04:00:00,49.77,49.77,101.74,101.74
2021-04-16 05:00:00,49.77,49.77,108.65,108.65
2021-04-16 06:00:00,49.77,49.77,104.43,124.11
2021-04-16 07:00:00,49.77,49.77,114.17,124.1
2021-04-16 08:00:00,49.77,49.77,118.02,125.23
2021-04-16 09:00:00,49.77,49.77,120.61,125.2
2021-04-16 10:00:00,49.77,49.77,121.02,125.21
2021-04-16 11:00:00,49.77,49.77,120.48,125.22
2021-04-16 12:00:00,49.77,49.77,120.81,123.76
2021-04-16 13:00:00,93.7,49.77,122.69,125.05
2021-04-16 14:00:00,93.74,49.77,123.33,125.45
2021-04-16 15:00:00,93.79,49.77,124.98,125.55
2021-04-16 16:00:00,94.95,49.77,126.61,127.18
2021-04-16 17:00:00,97.38,49.77,124.78,125.44
2021-04-16 18:00:00,98.53,49.77,127.14,128.8
2021-04-16 19:00:00,98.13,49.77,125.62,128.43
2021-04-16 20:00:00,97.21,49.77,124.46,125.82
2021-04-16 21:00:00,97.98,49.77,124.26,125.34
2021-04-16 22:00:00,98.14,49.77,123.8,124.13
2021-04-16 23:00:00,97.34,49.77,123.05,123.05
2021-04-17 00:00:00,85.23,49.77,170.35,178.9
2021-04-17 01:00:00,81.93,81.93,163.81,178.86
2021-04-17 02:00:00,80.73,80.73,162.55,171.11
2021-04-17 03:00:00,89.69,88.16,158.72,158.72
2021-04-17 04:00:00,91.13,90.63,157.34,157.34
2021-04-17 05:00:00,91.7,91.7,161.47,161.47
2021-04-17 06:00:00,88.07,88.07,159.15,159.15
2021-04-17 07:00:00,87.56,87.56,161.65,161.65
2021-04-17 08:00:00,87.4,87.4,160.94,162.39
2021-04-17 09:00:00,88.98,88.98,163.8,178.87
2021-04-17 10:00:00,90.04,90.04,165.27,178.87
2021-04-17 11:00:00,92.2,89.56,163.93,178.87
2021-04-17 12:00:00,91.63,89.42,164.07,178.87
2021-04-17 13:00:00,91.27,89.28,163.43,178.86
2021-04-17 14:00:00,90.45,89.14,165.06,178.87
2021-04-17 15:00:00,90.8,88.99,166.05,178.85
2021-04-17 16:00:00,91.04,87.3,169.78,178.87
2021-04-17 17:00:00,107.38,83.03,176.11,178.87
2021-04-17 18:00:00,117.34,96.2,180.06,180.06
2021-04-17 19:00:00,113.3,88.82,180.06,180.06
2021-04-17 20:00:00,90.04,88.68,178.92,178.92
2021-04-17 21:00:00,106.91,89.72,178.89,178.89
2021-04-17 22:00:00,106.87,87.19,178.44,178.8
2021-04-17 23:00:00,106.83,88.24,171.04,178.55
2021-04-18 00:00:00,136.33,85.72,166.05,175.37
2021-04-18 01:00:00,126.93,90.6,148.28,148.28
2021-04-18 02:00:00,120.79,97.78,134.3,134.3
