Timestamp,NORDESTE,NORTE,SUDESTE,SUL
2019-03-08 10:00:00,178.0,42.35,296.26,296.26
2019-03-08 11:00:00,178.2,42.35,297.1,297.1
2019-03-08 12:00:00,178.2,42.35,296.68,296.68
2019-03-08 13:00:00,178.21,42.35,298.73,298.73
2019-03-08 14:00:00,178.21,42.35,300.39,300.39
2019-03-08 15:00:00,178.23,42.35,300.16,300.16
2019-03-08 16:00:00,178.24,42.35,298.2,298.2
2019-03-08 17:00:00,178.22,42.35,293.62,293.62
2019-03-08 18:00:00,178.18,42.35,288.64,288.64
2019-03-08 19:00:00,178.16,42.35,290.11,290.11
2019-03-08 20:00:00,178.05,42.35,290.11,290.11
2019-03-08 21:00:00,42.35,42.35,289.35,289.35
2019-03-08 22:00:00,42.35,42.35,289.43,289.43
2019-03-08 23:00:00,42.35,42.35,287.35,287.35
2019-03-09 00:00:00,42.35,42.35,279.06,279.06
2019-03-09 01:00:00,42.35,42.35,278.64,278.64
2019-03-09 02:00:00,42.35,42.35,277.98,277.98
2019-03-09 03:00:00,42.35,42.35,277.18,277.18
2019-03-09 04:00:00,42.35,42.35,277.03,277.03
2019-03-09 05:00:00,42.35,42.35,276.96,276.96
2019-03-09 06:00:00,42.35,42.35,274.69,274.69
2019-03-09 07:00:00,42.35,42.35,277.22,277.22
2019-03-09 08:00:00,42.35,42.35,278.8,278.8
2019-03-09 09:00:00,42.35,42.35,278.96,278.96
2019-03-09 10:00:00,42.35,42.35,279.05,279.05
2019-03-09 11:00:00,42.35,42.35,279.17,279.17
2019-03-09 12:00:00,42.35,42.35,279.03,279.03
2019-03-09 13:00:00,42.35,42.35,278.96,278.96
2019-03-09 14:00:00,42.35,42.35,278.96,278.96
2019-03-09 15:00:00,42.35,42.35,278.96,278.96
2019-03-09 16:00:00,42.35,42.35,278.96,278.96
2019-03-09 17:00:00,42.35,42.35,278.97,278.97
2019-03-09 18:00:00,42.35,42.35,279.33,279.33
2019-03-09 19:00:00,42.35,42.35,279.5,279.5
2019-03-09 20:00:00,42.35,42.35,279.43,279.43
2019-03-09 21:00:00,42.35,42.35,279.36,279.36
2019-03-09 22:00:00,42.35,42.35,279.24,279.24
2019-03-09 23:00:00,42.35,42.35,278.93,278.93
2019-03-10 00:00:00,155.45,42.35,270.05,270.05
2019-03-10 01:00:00,155.52,42.35,262.16,262.16
2019-03-10 02:00:00,155.59,42.35,260.95,260.95
2019-03-10 03:00:00,155.66,42.35,260.3,260.3
2019-03-10 04:00:00,155.7,42.35,259.23,259.23
2019-03-10 05:00:00,155.75,42.35,257.13,257.13
2019-03-10 06:00:00,153.1,42.35,249.14,249.14
2019-03-10 07:00:00,42.35,42.35,250.82,250.82
2019-03-10 08:00:00,153.1,42.35,260.17,260.17
2019-03-10 09:00:00,156.03,42.35,260.67,260.67
2019-03-10 10:00:00,156.11,42.35,262.23,262.23
2019-03-10 11:00:00,156.18,42.35,267.68,267.68
2019-03-10 12:00:00,156.25,42.35,267.63,267.63
2019-03-10 13:00:00,156.32,42.35,269.0,269.0
2019-03-10 14:00:00,156.39,42.35,270.43,270.43
2019-03-10 15:00:00,156.47,42.35,270.62,270.62
2019-03-10 16:00:00,156.56,42.35,271.68,271.68
2019-03-10 17:00:00,156.64,42.35,272.94,272.94
2019-03-10 18:00:00,182.97,42.35,275.07,275.07
2019-03-10 19:00:00,183.05,42.35,275.37,275.37
2019-03-10 20:00:00,183.14,42.35,275.32,275.32
2019-03-10 21:00:00,183.52,42.35,275.24,275.24
2019-03-10 22:00:00,183.52,42.35,275.17,275.17
2019-03-10 23:00:00,183.52,42.35,274.87,274.87
2019-03-11 00:00:00,166.53,42.35,276.42,276.42
2019-03-11 01:00:00,166.61,42.35,276.18,276.18
2019-03-11 02:00:00,166.69,42.35,276.07,276.07
2019-03-11 03:00:00,166.76,42.35,275.97,275.97
2019-03-11 04:00:00,166.84,42.35,275.98,275.98
2019-03-11 05:00:00,166.92,42.35,276.26,276.26
2019-03-11 06:00:00,166.99,42.35,277.24,277.24
2019-03-11 07:00:00,167.07,42.35,279.41,279.41
2019-03-11 08:00:00,167.15,42.35,284.91,284.91
2019-03-11 09:00:00,167.27,42.35,289.82,289.82
2019-03-11 10:00:00,167.33,42.35,291.02,291.02
2019-03-11 11:00:00,167.38,42.35,291.3,291.3
2019-03-11 12:00:00,167.46,42.35,290.44,290.44
2019-03-11 13:00:00,167.54,42.35,291.36,291.36
2019-03-11 14:00:00,167.6,42.35,291.54,291.54
2019-03-11 15:00:00,167.61,42.35,291.47,291.47
2019-03-11 16:00:00,167.41,42.35,291.05,291.05
2019-03-11 17:00:00,167.12,42.35,286.07,286.07
2019-03-11 18:00:00,167.07,42.35,284.09,284.09
2019-03-11 19:00:00,167.01,42.35,284.7,284.7
2019-03-11 20:00:00,166.96,42.35,284.61,284.61
2019-03-11 21:00:00,164.36,42.35,284.44,284.44
2019-03-11 22:00:00,164.36,42.35,284.2,284.2
2019-03-11 23:00:00,164.36,42.35,281.88,281.88
2019-03-12 00:00:00,137.19,42.35,276.34,276.34
2019-03-12 01:00:00,137.26,42.35,275.47,275.47
2019-03-12 02:00:00,137.31,42.35,274.56,274.56
2019-03-12 03:00:00,137.34,42.35,273.21,273.21
2019-03-12 04:00:00,137.38,42.35,273.86,273.86
2019-03-12 05:00:00,86.7,42.35,275.44,275.44
2019-03-12 06:00:00,42.35,42.35,276.97,276.97
2019-03-12 07:00:00,137.47,42.35,278.5,278.5
2019-03-12 08:00:00,148.24,42.35,284.21,284.21
2019-03-12 09:00:00,162.45,42.35,286.01,286.01
2019-03-12 10:00:00,162.52,42.35,287.55,287.55
2019-03-12 11:00:00,162.6,42.35,287.53,287.53
2019-03-12 12:00:00,162.67,42.35,287.12,287.12
2019-03-12 13:00:00,162.75,42.35,287.39,287.39
2019-03-12 14:00:00,162.82,42.35,287.31,287.31
2019-03-12 15:00:00,162.9,42.35,287.24,287.24
2019-03-12 16:00:00,162.97,42.35,287.17,287.17
2019-03-12 17:00:00,163.05,42.35,285.74,285.74
2019-03-12 18:00:00,163.12,42.35,284.37,284.37
2019-03-12 19:00:00,163.2,42.35,284.83,284.83
2019-03-12 20:00:00,163.27,42.35,284.74,284.74
2019-03-12 21:00:00,163.61,42.35,284.68,284.68
2019-03-12 22:00:00,163.61,42.35,284.16,284.16
2019-03-12 23:00:00,163.61,42.35,281.4,281.4
2019-03-13 00:00:00,164.26,42.35,276.99,276.99
2019-03-13 01:00:00,164.34,42.35,275.67,275.67
2019-03-13 02:00:00,164.41,42.35,274.95,274.95
2019-03-13 03:00:00,164.48,42.35,273.36,273.36
2019-03-13 04:00:00,164.53,42.35,273.53,273.53
2019-03-13 05:00:00,164.48,42.35,275.62,275.62
2019-03-13 06:00:00,97.1,42.35,276.76,276.76
2019-03-13 07:00:00,164.57,42.35,277.78,277.78
2019-03-13 08:00:00,164.84,42.35,284.13,284.13
2019-03-13 09:00:00,167.77,42.35,285.81,285.81
2019-03-13 10:00:00,169.74,42.35,286.65,286.65
2019-03-13 11:00:00,169.82,42.35,286.75,286.75
2019-03-13 12:00:00,169.9,42.35,286.61,286.61
2019-03-13 13:00:00,169.98,42.35,286.92,286.92
2019-03-13 14:00:00,170.06,42.35,287.02,287.02
2019-03-13 15:00:00,170.13,42.35,287.11,287.11
2019-03-13 16:00:00,170.21,42.35,287.2,287.2
2019-03-13 17:00:00,170.29,42.35,286.08,286.08
2019-03-13 18:00:00,170.37,42.35,284.88,284.88
2019-03-13 19:00:00,170.45,42.35,285.88,285.88
2019-03-13 20:00:00,170.53,42.35,285.87,285.87
2019-03-13 21:00:00,170.88,42.35,285.87,285.87
2019-03-13 22:00:00,170.88,42.35,284.97,284.97
2019-03-13 23:00:00,170.88,42.35,282.17,282.17
2019-03-14 00:00:00,277.41,42.35,277.41,277.41
2019-03-14 01:00:00,276.51,42.35,276.51,276.51
2019-03-14 02:00:00,274.63,42.35,274.63,274.63
2019-03-14 03:00:00,289.2,42.35,273.73,273.73
2019-03-14 04:00:00,289.71,42.35,273.79,273.79
2019-03-14 05:00:00,287.07,42.35,276.11,276.11
2019-03-14 06:00:00,277.31,42.35,277.31,277.31
2019-03-14 07:00:00,281.09,42.35,278.69,278.69
2019-03-14 08:00:00,285.79,42.35,285.0,285.0
2019-03-14 09:00:00,290.05,42.35,286.85,286.85
2019-03-14 10:00:00,288.59,42.35,287.22,287.22
2019-03-14 11:00:00,286.74,42.35,287.22,287.22
2019-03-14 12:00:00,285.21,42.35,287.21,287.21
2019-03-14 13:00:00,286.66,42.35,287.3,287.3
2019-03-14 14:00:00,287.31,42.35,287.31,287.31
2019-03-14 15:00:00,287.41,42.35,287.41,287.41
2019-03-14 16:00:00,287.13,42.35,287.13,287.13
2019-03-14 17:00:00,286.71,42.35,286.9,286.9
2019-03-14 18:00:00,286.76,42.35,286.31,286.31
2019-03-14 19:00:00,286.9,42.35,286.92,286.92
2019-03-14 20:00:00,287.04,42.35,286.85,286.85
2019-03-14 21:00:00,287.5,42.35,286.78,286.77
2019-03-14 22:00:00,287.4,42.35,286.2,286.2
2019-03-14 23:00:00,287.3,42.35,283.09,283.09
2019-03-15 00:00:00,276.02,42.35,276.02,276.02
2019-03-15 01:00:00,274.4,42.35,274.4,274.4
2019-03-15 02:00:00,273.97,42.35,273.97,273.97
2019-03-15 03:00:00,274.02,42.35,274.08,274.08
2019-03-15 04:00:00,274.78,42.35,274.22,274.22
2019-03-15 05:00:00,266.74,42.35,274.74,274.74
2019-03-15 06:00:00,246.06,42.35,275.28,275.28
2019-03-15 07:00:00,260.41,42.35,276.61,276.61
2019-03-15 08:00:00,278.53,42.35,283.66,283.66
2019-03-15 09:00:00,287.39,42.35,287.39,287.39
2019-03-15 10:00:00,281.46,42.35,287.6,287.6
2019-03-15 11:00:00,273.94,42.35,287.79,287.79
2019-03-15 12:00:00,270.34,42.35,287.64,287.64
2019-03-15 13:00:00,272.93,42.35,287.95,287.95
2019-03-15 14:00:00,288.02,42.35,288.64,288.64
2019-03-15 15:00:00,288.29,42.35,288.29,288.29
2019-03-15 16:00:00,276.71,42.35,287.66,287.66
2019-03-15 17:00:00,270.34,42.35,285.81,285.81
2019-03-15 18:00:00,161.38,42.35,282.83,282.83
2019-03-15 19:00:00,160.86,42.35,285.03,285.03
2019-03-15 20:00:00,161.43,42.35,284.64,284.64
2019-03-15 21:00:00,42.35,42.35,284.01,284.01
2019-03-15 22:00:00,42.35,42.35,283.11,283.11
2019-03-15 23:00:00,42.35,42.35,279.65,279.65
2019-03-16 00:00:00,179.39,42.35,189.31,189.31
2019-03-16 01:00:00,166.06,42.35,188.96,188.96
2019-03-16 02:00:00,165.79,42.35,187.54,187.54
2019-03-16 03:00:00,157.19,42.35,186.73,186.73
2019-03-16 04:00:00,162.86,42.35,186.47,186.47
2019-03-16 05:00:00,163.03,42.35,186.52,186.52
2019-03-16 06:00:00,164.54,42.35,186.1,186.1
2019-03-16 07:00:00,163.78,42.35,187.56,187.56
2019-03-16 08:00:00,164.39,42.35,189.03,189.03
2019-03-16 09:00:00,163.83,42.35,189.01,189.01
2019-03-16 10:00:00,164.23,42.35,189.07,189.07
2019-03-16 11:00:00,164.05,42.35,189.09,189.09
2019-03-16 12:00:00,164.36,42.35,189.05,189.05
2019-03-16 13:00:00,164.25,42.35,189.03,189.03
2019-03-16 14:00:00,164.37,42.35,189.02,189.02
2019-03-16 15:00:00,164.3,42.35,189.0,189.0
2019-03-16 16:00:00,164.39,42.35,189.0,189.0
2019-03-16 17:00:00,164.39,42.35,189.01,189.01
2019-03-16 18:00:00,164.48,42.35,191.28,191.28
2019-03-16 19:00:00,164.49,42.35,194.5,194.5
2019-03-16 20:00:00,164.55,42.35,194.03,194.03
2019-03-16 21:00:00,165.28,42.35,190.92,190.92
2019-03-16 22:00:00,165.26,42.35,189.01,189.01
2019-03-16 23:00:00,165.21,42.35,188.52,188.52
2019-03-17 00:00:00,141.76,42.35,141.76,141.76
2019-03-17 01:00:00,137.74,42.35,137.74,137.74
2019-03-17 02:00:00,135.67,42.35,135.67,135.67
2019-03-17 03:00:00,145.65,42.35,135.56,135.56
2019-03-17 04:00:00,147.41,42.35,135.54,135.54
2019-03-17 05:00:00,148.36,42.35,135.51,135.51
2019-03-17 06:00:00,144.21,42.35,135.28,135.28
2019-03-17 07:00:00,143.53,42.35,135.31,135.31
2019-03-17 08:00:00,143.21,42.35,135.45,135.45
2019-03-17 09:00:00,145.02,42.35,135.78,135.78
2019-03-17 10:00:00,145.38,42.35,138.49,138.49
2019-03-17 11:00:00,145.59,42.35,141.37,141.37
2019-03-17 12:00:00,144.89,42.35,142.3,142.3
2019-03-17 13:00:00,144.81,42.35,143.21,143.21
2019-03-17 14:00:00,144.79,42.35,141.37,141.37
2019-03-17 15:00:00,145.06,42.35,142.04,142.04
2019-03-17 16:00:00,144.93,42.35,142.04,142.04
2019-03-17 17:00:00,145.27,42.35,142.91,142.9
2019-03-17 18:00:00,145.29,42.35,143.37,143.37
2019-03-17 19:00:00,145.41,42.35,145.41,145.41
2019-03-17 20:00:00,145.34,42.35,145.34,145.34
2019-03-17 21:00:00,145.63,42.35,145.27,145.27
2019-03-17 22:00:00,145.6,42.35,143.45,143.45
2019-03-17 23:00:00,145.64,42.35,142.88,142.88
2019-03-18 00:00:00,207.76,42.35,207.76,207.76
2019-03-18 01:00:00,204.75,42.35,204.75,204.75
2019-03-18 02:00:00,202.46,42.35,202.46,202.46
2019-03-18 03:00:00,367.35,42.35,202.08,202.08
2019-03-18 04:00:00,366.87,42.35,203.14,203.14
2019-03-18 05:00:00,351.58,42.35,206.77,206.77
2019-03-18 06:00:00,319.16,42.35,207.9,207.9
2019-03-18 07:00:00,346.14,42.35,212.07,212.07
2019-03-18 08:00:00,363.9,42.35,218.36,218.36
2019-03-18 09:00:00,377.73,42.35,219.75,219.75
2019-03-18 10:00:00,366.53,42.35,220.26,220.26
2019-03-18 11:00:00,359.21,42.35,220.22,220.22
2019-03-18 12:00:00,353.55,42.35,219.58,219.58
2019-03-18 13:00:00,358.44,42.35,220.73,220.73
2019-03-18 14:00:00,361.69,42.35,221.64,221.64
2019-03-18 15:00:00,364.25,42.35,221.61,221.61
2019-03-18 16:00:00,362.36,42.35,220.76,220.76
2019-03-18 17:00:00,361.15,42.35,219.29,219.29
2019-03-18 18:00:00,360.25,42.35,218.83,218.83
2019-03-18 19:00:00,361.22,42.35,219.19,219.19
2019-03-18 20:00:00,361.89,42.35,219.13,219.13
2019-03-18 21:00:00,362.26,42.35,219.08,219.08
2019-03-18 22:00:00,362.27,42.35,218.55,218.55
2019-03-18 23:00:00,362.25,42.35,216.13,216.13
2019-03-19 00:00:00,397.34,42.35,214.08,214.08
2019-03-19 01:00:00,369.87,42.35,213.11,213.11
2019-03-19 02:00:00,365.83,42.35,212.88,212.88
2019-03-19 03:00:00,390.98,42.35,212.51,212.51
2019-03-19 04:00:00,402.71,42.35,212.62,212.62
2019-03-19 05:00:00,404.6,42.35,212.98,212.98
2019-03-19 06:00:00,394.19,42.35,213.8,213.79
2019-03-19 07:00:00,389.43,42.35,217.35,217.35
2019-03-19 08:00:00,388.82,42.35,223.81,223.81
2019-03-19 09:00:00,393.39,42.35,225.28,225.28
2019-03-19 10:00:00,395.58,42.35,225.23,225.23
2019-03-19 11:00:00,396.02,42.35,225.2,225.2
2019-03-19 12:00:00,394.28,42.35,225.12,225.12
2019-03-19 13:00:00,393.54,42.35,225.92,225.92
2019-03-19 14:00:00,393.53,42.35,227.17,227.16
2019-03-19 15:00:00,394.4,42.35,227.29,227.29
2019-03-19 16:00:00,394.83,42.35,226.23,226.23
2019-03-19 17:00:00,394.96,42.35,224.8,224.8
2019-03-19 18:00:00,394.72,42.35,224.58,224.58
2019-03-19 19:00:00,394.66,42.35,224.71,224.71
2019-03-19 20:00:00,394.73,42.35,224.66,224.65
2019-03-19 21:00:00,395.59,42.35,224.6,224.6
2019-03-19 22:00:00,395.56,42.35,224.26,224.26
2019-03-19 23:00:00,395.48,42.35,220.86,220.86
2019-03-20 00:00:00,365.45,42.35,211.56,211.56
2019-03-20 01:00:00,363.68,42.35,210.45,210.45
2019-03-20 02:00:00,362.98,42.35,209.96,209.96
2019-03-20 03:00:00,358.95,42.35,209.92,209.92
2019-03-20 04:00:00,359.81,42.35,209.9,209.9
2019-03-20 05:00:00,360.22,42.35,210.01,210.01
2019-03-20 06:00:00,361.25,42.35,211.18,211.18
2019-03-20 07:00:00,361.87,42.35,214.05,214.05
2019-03-20 08:00:00,361.86,42.35,221.58,221.58
2019-03-20 09:00:00,361.6,42.35,222.04,222.04
2019-03-20 10:00:00,361.51,42.35,222.79,222.79
2019-03-20 11:00:00,361.68,42.35,223.24,223.24
2019-03-20 12:00:00,361.96,42.35,221.81,221.81
2019-03-20 13:00:00,362.17,42.35,223.45,223.45
2019-03-20 14:00:00,362.26,42.35,224.89,224.89
2019-03-20 15:00:00,362.29,42.35,225.01,225.01
2019-03-20 16:00:00,362.31,42.35,223.32,223.32
2019-03-20 17:00:00,362.39,42.35,221.51,221.51
2019-03-20 18:00:00,362.49,42.35,221.42,221.42
2019-03-20 19:00:00,362.6,42.35,221.41,221.4
2019-03-20 20:00:00,362.68,42.35,221.35,221.35
2019-03-20 21:00:00,363.34,42.35,221.3,221.3
2019-03-20 22:00:00,363.24,42.35,221.0,221.0
2019-03-20 23:00:00,363.15,42.35,216.76,216.76
2019-03-21 00:00:00,295.39,42.35,202.0,202.0
2019-03-21 01:00:00,241.01,42.35,198.64,198.64
2019-03-21 02:00:00,196.69,42.35,196.69,196.69
2019-03-21 03:00:00,296.29,42.35,196.31,196.31
2019-03-21 04:00:00,302.27,42.35,196.28,196.28
2019-03-21 05:00:00,297.78,42.35,199.14,199.14
2019-03-21 06:00:00,201.53,42.35,201.53,201.53
2019-03-21 07:00:00,238.23,42.35,206.77,206.77
2019-03-21 08:00:00,294.08,42.35,211.49,211.49
2019-03-21 09:00:00,302.12,42.35,214.3,214.3
2019-03-21 10:00:00,321.31,42.35,215.36,215.36
2019-03-21 11:00:00,297.92,42.35,215.3,215.3
2019-03-21 12:00:00,294.68,42.35,214.67,214.67
2019-03-21 13:00:00,297.58,42.35,215.37,215.37
2019-03-21 14:00:00,307.58,42.35,215.66,215.66
2019-03-21 15:00:00,309.09,42.35,215.89,215.89
2019-03-21 16:00:00,308.01,42.35,215.34,215.34
2019-03-21 17:00:00,303.94,42.35,213.75,213.75
2019-03-21 18:00:00,303.45,42.35,213.16,213.16
2019-03-21 19:00:00,304.05,42.35,214.32,214.32
2019-03-21 20:00:00,305.9,42.35,213.77,213.77
2019-03-21 21:00:00,306.75,42.35,213.71,213.71
2019-03-21 22:00:00,306.49,42.35,212.46,212.46
2019-03-21 23:00:00,305.69,42.35,206.93,206.93
2019-03-22 00:00:00,671.68,42.35,202.94,202.94
2019-03-22 01:00:00,608.87,42.35,202.04,202.04
2019-03-22 02:00:00,605.34,42.35,200.37,200.37
2019-03-22 03:00:00,173.71,42.35,198.74,198.74
2019-03-22 04:00:00,200.25,42.35,200.25,200.25
2019-03-22 05:00:00,201.81,42.35,201.81,201.81
2019-03-22 06:00:00,383.75,42.35,202.56,202.56
2019-03-22 07:00:00,372.68,42.35,207.39,207.39
2019-03-22 08:00:00,372.13,42.35,213.54,213.54
2019-03-22 09:00:00,295.59,42.35,214.28,214.28
2019-03-22 10:00:00,300.35,42.35,214.43,214.43
2019-03-22 11:00:00,300.68,42.35,214.5,214.5
2019-03-22 12:00:00,333.02,42.35,214.12,214.12
2019-03-22 13:00:00,331.12,42.35,214.6,214.6
2019-03-22 14:00:00,331.08,42.35,215.28,215.28
2019-03-22 15:00:00,317.54,42.35,215.02,215.02
2019-03-22 16:00:00,318.37,42.35,214.2,214.2
2019-03-22 17:00:00,318.35,42.35,213.85,213.85
2019-03-22 18:00:00,214.15,42.35,213.68,213.68
2019-03-22 19:00:00,213.75,42.35,213.74,213.74
2019-03-22 20:00:00,213.69,42.35,213.69,213.69
2019-03-22 21:00:00,161.01,42.35,213.39,213.39
2019-03-22 22:00:00,161.76,42.35,213.53,213.53
2019-03-22 23:00:00,117.07,42.35,208.09,208.09
2019-03-23 00:00:00,232.87,42.35,162.29,162.29
2019-03-23 01:00:00,231.7,42.35,159.43,159.43
2019-03-23 02:00:00,232.76,42.35,157.33,157.33
2019-03-23 03:00:00,159.61,42.35,157.09,157.09
2019-03-23 04:00:00,160.16,42.35,157.07,157.07
2019-03-23 05:00:00,159.77,42.35,157.04,157.04
2019-03-23 06:00:00,190.59,42.35,157.02,157.02
2019-03-23 07:00:00,190.42,42.35,157.28,157.28
2019-03-23 08:00:00,190.64,42.35,160.33,160.33
2019-03-23 09:00:00,177.74,42.35,165.95,165.95
2019-03-23 10:00:00,177.87,42.35,166.08,166.08
2019-03-23 11:00:00,177.83,42.35,166.04,166.04
2019-03-23 12:00:00,183.32,42.35,166.0,166.0
2019-03-23 13:00:00,183.32,42.35,165.96,165.96
2019-03-23 14:00:00,183.4,42.35,165.92,165.92
2019-03-23 15:00:00,181.15,42.35,165.88,165.88
2019-03-23 16:00:00,181.2,42.35,165.84,165.84
2019-03-23 17:00:00,181.23,42.35,165.8,165.8
2019-03-23 18:00:00,182.24,42.35,166.09,166.09
2019-03-23 19:00:00,182.27,42.35,166.79,166.79
2019-03-23 20:00:00,182.32,42.35,166.57,166.57
2019-03-23 21:00:00,182.73,42.35,165.73,165.73
2019-03-23 22:00:00,182.69,42.35,165.58,165.58
2019-03-23 23:00:00,182.64,42.35,162.82,162.83
2019-03-24 00:00:00,170.5,42.35,93.59,93.6
2019-03-24 01:00:00,170.5,42.35,91.99,91.99
2019-03-24 02:00:00,170.5,42.35,68.29,68.29
2019-03-24 03:00:00,160.86,42.35,50.97,50.97
2019-03-24 04:00:00,160.91,42.35,45.89,45.89
2019-03-24 05:00:00,160.96,42.35,42.35,42.35
2019-03-24 06:00:00,165.07,42.35,42.35,42.35
2019-03-24 07:00:00,164.7,42.35,45.27,45.27
2019-03-24 08:00:00,165.13,42.35,49.84,49.84
2019-03-24 09:00:00,163.47,42.35,81.79,81.79
2019-03-24 10:00:00,163.71,42.35,92.78,92.78
2019-03-24 11:00:00,163.6,42.35,93.53,93.53
2019-03-24 12:00:00,164.38,42.35,93.52,93.52
2019-03-24 13:00:00,164.36,42.35,93.64,93.64
2019-03-24 14:00:00,164.48,42.35,93.49,93.49
2019-03-24 15:00:00,164.23,42.35,93.48,93.48
2019-03-24 16:00:00,164.31,42.35,93.47,93.47
2019-03-24 17:00:00,164.35,42.35,94.73,94.73
2019-03-24 18:00:00,164.53,42.35,110.17,110.17
2019-03-24 19:00:00,164.57,42.35,121.49,121.49
2019-03-24 20:00:00,164.64,42.35,121.46,121.46
2019-03-24 21:00:00,164.93,42.35,121.43,121.43
2019-03-24 22:00:00,164.9,42.35,121.4,121.4
2019-03-24 23:00:00,164.85,42.35,121.33,121.33
2019-03-25 00:00:00,418.46,42.35,246.8,246.81
2019-03-25 01:00:00,322.07,42.35,232.31,232.31
2019-03-25 02:00:00,248.14,42.35,210.07,210.07
2019-03-25 03:00:00,180.09,42.35,189.49,189.49
2019-03-25 04:00:00,220.79,42.35,199.17,199.17
2019-03-25 05:00:00,242.8,42.35,240.78,240.78
2019-03-25 06:00:00,234.68,42.35,248.9,248.9
2019-03-25 07:00:00,242.37,42.35,249.85,249.85
2019-03-25 08:00:00,254.7,42.35,255.62,255.62
2019-03-25 09:00:00,258.26,42.35,258.26,258.26
2019-03-25 10:00:00,255.13,42.35,258.7,258.7
2019-03-25 11:00:00,250.05,42.35,258.81,258.81
2019-03-25 12:00:00,248.65,42.35,258.57,258.57
2019-03-25 13:00:00,250.05,42.35,259.3,259.3
2019-03-25 14:00:00,256.09,42.35,260.0,260.0
2019-03-25 15:00:00,260.15,42.35,260.24,260.24
2019-03-25 16:00:00,252.43,42.35,259.41,259.41
2019-03-25 17:00:00,249.97,42.35,257.79,257.79
2019-03-25 18:00:00,248.33,42.35,257.76,257.76
2019-03-25 19:00:00,251.67,42.35,258.64,258.64
2019-03-25 20:00:00,252.79,42.35,258.61,258.61
2019-03-25 21:00:00,253.96,42.35,258.26,258.26
2019-03-25 22:00:00,252.52,42.35,256.94,256.94
2019-03-25 23:00:00,252.01,42.35,253.84,253.84
2019-03-26 00:00:00,465.07,42.35,253.78,253.78
2019-03-26 01:00:00,365.47,42.35,253.04,253.04
2019-03-26 02:00:00,405.97,42.35,252.69,252.69
2019-03-26 03:00:00,170.13,42.35,251.61,251.61
2019-03-26 04:00:00,212.22,42.35,251.78,251.78
2019-03-26 05:00:00,195.2,42.35,252.69,252.69
2019-03-26 06:00:00,253.54,42.35,253.55,253.55
2019-03-26 07:00:00,265.34,42.35,254.13,254.13
2019-03-26 08:00:00,284.42,42.35,259.07,259.07
2019-03-26 09:00:00,259.89,42.35,259.82,259.82
2019-03-26 10:00:00,260.8,42.35,261.28,261.28
2019-03-26 11:00:00,257.6,42.35,261.8,261.8
2019-03-26 12:00:00,257.45,42.35,260.27,260.27
2019-03-26 13:00:00,259.63,42.35,261.89,261.89
2019-03-26 14:00:00,262.88,42.35,262.88,262.88
2019-03-26 15:00:00,262.92,42.35,262.92,262.92
2019-03-26 16:00:00,262.55,42.35,262.55,262.55
2019-03-26 17:00:00,256.6,42.35,259.91,259.91
2019-03-26 18:00:00,256.64,42.35,259.37,259.37
2019-03-26 19:00:00,256.84,42.35,260.05,260.05
2019-03-26 20:00:00,244.95,42.35,259.87,259.87
2019-03-26 21:00:00,170.71,42.35,259.51,259.51
2019-03-26 22:00:00,170.59,42.35,258.71,258.71
2019-03-26 23:00:00,168.55,42.35,256.59,256.59
2019-03-27 00:00:00,167.98,42.35,251.62,251.62
2019-03-27 01:00:00,166.28,42.35,250.57,250.57
2019-03-27 02:00:00,172.55,42.35,249.93,249.93
2019-03-27 03:00:00,42.35,42.35,248.19,248.19
2019-03-27 04:00:00,42.35,42.35,248.55,248.55
2019-03-27 05:00:00,42.35,42.35,250.42,250.42
2019-03-27 06:00:00,42.35,42.35,250.88,250.88
2019-03-27 07:00:00,60.93,42.35,253.33,253.33
2019-03-27 08:00:00,90.14,42.35,258.0,258.0
2019-03-27 09:00:00,88.93,42.35,259.3,259.3
2019-03-27 10:00:00,77.05,42.35,259.97,259.97
2019-03-27 11:00:00,64.75,42.35,260.42,260.42
2019-03-27 12:00:00,65.28,42.35,259.44,259.44
2019-03-27 13:00:00,73.34,42.35,261.16,261.16
2019-03-27 14:00:00,78.78,42.35,262.19,262.19
2019-03-27 15:00:00,78.57,42.35,262.13,262.13
2019-03-27 16:00:00,73.54,42.35,261.67,261.67
2019-03-27 17:00:00,69.67,42.35,259.06,259.06
2019-03-27 18:00:00,57.44,42.35,258.27,258.27
2019-03-27 19:00:00,47.25,42.35,259.21,259.21
2019-03-27 20:00:00,48.9,42.35,258.96,258.96
2019-03-27 21:00:00,54.13,42.35,258.46,258.46
2019-03-27 22:00:00,58.42,42.35,256.45,256.45
2019-03-27 23:00:00,57.72,42.35,251.46,251.46
2019-03-28 00:00:00,42.35,42.35,247.76,247.76
2019-03-28 01:00:00,42.35,42.35,247.01,247.01
2019-03-28 02:00:00,42.35,42.35,246.93,246.93
2019-03-28 03:00:00,42.35,42.35,246.88,246.88
2019-03-28 04:00:00,42.35,42.35,246.84,246.84
2019-03-28 05:00:00,42.35,42.35,246.81,246.81
2019-03-28 06:00:00,42.35,42.35,247.86,247.86
2019-03-28 07:00:00,42.35,42.35,249.58,249.58
2019-03-28 08:00:00,42.35,42.35,253.94,253.94
2019-03-28 09:00:00,42.35,42.35,256.76,256.76
2019-03-28 10:00:00,42.35,42.35,258.21,258.21
