Timestamp,NORDESTE,NORTE,SUDESTE,SUL
2020-01-01 00:00:00,305.92,286.03,286.03,286.03
2020-01-01 01:00:00,342.56,285.97,285.97,285.97
2020-01-01 02:00:00,533.88,285.76,285.76,285.76
2020-01-01 03:00:00,344.49,284.51,284.51,284.51
2020-01-01 04:00:00,317.29,283.06,283.06,283.06
2020-01-01 05:00:00,276.11,276.11,276.11,276.11
2020-01-01 06:00:00,265.91,265.91,265.91,265.91
2020-01-01 07:00:00,268.55,268.55,268.55,268.55
2020-01-01 08:00:00,271.41,271.41,271.41,271.41
2020-01-01 09:00:00,279.27,279.27,279.27,279.27
2020-01-01 10:00:00,282.01,282.01,282.01,282.01
2020-01-01 11:00:00,282.76,282.76,282.76,282.76
2020-01-01 12:00:00,282.6,282.59,282.59,282.6
2020-01-01 13:00:00,281.94,281.94,281.94,281.94
2020-01-01 14:00:00,281.85,281.85,281.85,281.85
2020-01-01 15:00:00,281.97,281.97,281.97,281.97
2020-01-01 16:00:00,282.48,282.48,282.48,282.48
2020-01-01 17:00:00,283.78,283.78,283.78,283.78
2020-01-01 18:00:00,286.76,286.76,286.76,286.76
2020-01-01 19:00:00,291.45,291.45,291.45,291.45
2020-01-01 20:00:00,294.13,294.13,294.13,294.13
2020-01-01 21:00:00,294.08,294.08,294.08,294.08
2020-01-01 22:00:00,292.86,292.86,292.86,292.86
2020-01-01 23:00:00,290.67,290.67,290.67,290.67
2020-01-02 00:00:00,297.43,291.34,291.34,291.34
2020-01-02 01:00:00,291.77,288.29,288.29,288.29
2020-01-02 02:00:00,285.26,285.26,285.26,285.26
2020-01-02 03:00:00,284.49,284.49,284.49,284.49
2020-01-02 04:00:00,284.02,284.02,284.02,284.02
2020-01-02 05:00:00,282.92,282.92,282.92,282.92
2020-01-02 06:00:00,283.81,283.81,283.81,283.81
2020-01-02 07:00:00,287.14,287.14,287.14,287.14
2020-01-02 08:00:00,292.53,292.53,292.53,292.53
2020-01-02 09:00:00,294.79,294.79,294.79,294.79
2020-01-02 10:00:00,296.62,296.62,296.62,296.62
2020-01-02 11:00:00,296.92,296.92,296.92,296.92
2020-01-02 12:00:00,297.05,297.05,297.05,297.05
2020-01-02 13:00:00,297.67,297.67,297.67,297.67
2020-01-02 14:00:00,298.09,298.09,298.09,298.09
2020-01-02 15:00:00,298.05,298.05,298.05,298.05
2020-01-02 16:00:00,297.4,297.4,297.4,297.4
2020-01-02 17:00:00,296.26,296.25,296.25,296.25
2020-01-02 18:00:00,294.81,294.81,294.81,294.81
2020-01-02 19:00:00,297.1,297.1,297.1,297.1
2020-01-02 20:00:00,297.27,297.27,297.27,297.27
2020-01-02 21:00:00,297.81,297.81,297.81,297.81
2020-01-02 22:00:00,297.19,297.19,297.19,297.19
2020-01-02 23:00:00,295.52,295.52,295.52,295.52
2020-01-03 00:00:00,291.33,291.33,291.33,291.33
2020-01-03 01:00:00,289.91,289.91,289.91,289.91
2020-01-03 02:00:00,288.91,288.91,288.91,288.91
2020-01-03 03:00:00,288.43,288.43,288.43,288.43
2020-01-03 04:00:00,288.46,288.46,288.46,288.46
2020-01-03 05:00:00,286.84,286.84,286.84,286.84
2020-01-03 06:00:00,288.26,288.26,288.26,288.26
2020-01-03 07:00:00,289.18,289.18,289.18,289.18
2020-01-03 08:00:00,292.24,292.24,292.24,292.24
2020-01-03 09:00:00,294.34,294.34,294.34,294.34
2020-01-03 10:00:00,295.24,295.24,295.24,295.24
2020-01-03 11:00:00,295.3,295.3,295.3,295.3
2020-01-03 12:00:00,295.11,295.11,295.11,295.11
2020-01-03 13:00:00,296.34,296.34,296.34,296.34
2020-01-03 14:00:00,297.47,297.47,297.47,297.47
2020-01-03 15:00:00,297.02,297.02,297.02,297.02
2020-01-03 16:00:00,295.41,295.41,295.41,295.41
2020-01-03 17:00:00,294.62,294.62,294.62,294.62
2020-01-03 18:00:00,294.45,294.45,294.45,294.45
2020-01-03 19:00:00,296.41,296.41,296.41,296.41
2020-01-03 20:00:00,295.98,295.98,295.98,295.98
2020-01-03 21:00:00,295.55,295.55,295.55,295.55
2020-01-03 22:00:00,294.69,294.69,294.69,294.69
2020-01-03 23:00:00,291.87,291.86,291.86,291.86
2020-01-04 00:00:00,383.97,361.2,361.2,361.2
2020-01-04 01:00:00,366.34,360.12,360.12,360.12
2020-01-04 02:00:00,359.04,359.04,359.04,359.04
2020-01-04 03:00:00,356.37,356.37,356.37,356.37
2020-01-04 04:00:00,357.16,355.62,355.62,355.62
2020-01-04 05:00:00,352.35,352.35,352.35,352.35
2020-01-04 06:00:00,351.81,351.81,351.81,351.81
2020-01-04 07:00:00,356.63,356.63,356.63,356.63
2020-01-04 08:00:00,359.26,359.26,359.26,359.26
2020-01-04 09:00:00,359.89,359.89,359.89,359.89
2020-01-04 10:00:00,360.14,360.14,360.14,360.14
2020-01-04 11:00:00,360.09,360.09,360.09,360.09
2020-01-04 12:00:00,360.27,360.03,360.03,360.03
2020-01-04 13:00:00,360.21,359.97,359.97,359.97
2020-01-04 14:00:00,359.92,359.92,359.92,359.92
2020-01-04 15:00:00,359.85,359.85,359.85,359.85
2020-01-04 16:00:00,359.79,359.79,359.79,359.79
2020-01-04 17:00:00,360.14,360.13,360.13,360.14
2020-01-04 18:00:00,362.11,361.98,361.98,361.98
2020-01-04 19:00:00,366.95,366.95,366.95,366.95
2020-01-04 20:00:00,366.59,366.59,366.59,366.59
2020-01-04 21:00:00,365.61,364.98,364.98,364.98
2020-01-04 22:00:00,365.56,362.03,362.03,362.03
2020-01-04 23:00:00,365.52,359.77,359.77,359.77
2020-01-05 00:00:00,375.79,357.12,357.12,357.12
2020-01-05 01:00:00,359.35,352.19,352.19,352.19
2020-01-05 02:00:00,346.58,346.58,346.58,346.58
2020-01-05 03:00:00,439.43,343.55,343.55,343.55
2020-01-05 04:00:00,505.57,341.3,341.3,341.3
2020-01-05 05:00:00,374.63,321.57,321.57,321.57
2020-01-05 06:00:00,284.19,284.19,284.19,284.19
2020-01-05 07:00:00,334.68,334.68,334.68,334.68
2020-01-05 08:00:00,344.67,344.67,344.67,344.67
2020-01-05 09:00:00,351.22,351.22,351.22,351.22
2020-01-05 10:00:00,353.61,353.61,353.61,353.61
2020-01-05 11:00:00,354.33,354.33,354.33,354.33
2020-01-05 12:00:00,353.35,353.35,353.35,353.35
2020-01-05 13:00:00,352.34,352.34,352.34,352.34
2020-01-05 14:00:00,351.87,351.87,351.87,351.87
2020-01-05 15:00:00,351.87,351.87,351.87,351.87
2020-01-05 16:00:00,353.04,353.03,353.03,353.04
2020-01-05 17:00:00,356.11,356.11,356.11,356.11
2020-01-05 18:00:00,361.64,361.64,361.64,361.64
2020-01-05 19:00:00,365.85,365.85,365.85,365.85
2020-01-05 20:00:00,367.75,365.79,365.79,365.79
2020-01-05 21:00:00,377.86,365.27,365.27,365.27
2020-01-05 22:00:00,379.98,363.18,363.18,363.18
2020-01-05 23:00:00,379.9,359.98,359.98,359.98
2020-01-06 00:00:00,366.2,363.23,363.23,363.23
2020-01-06 01:00:00,373.44,357.73,357.73,357.73
2020-01-06 02:00:00,387.01,357.29,357.29,357.29
2020-01-06 03:00:00,380.22,357.19,357.19,357.19
2020-01-06 04:00:00,382.61,357.54,357.54,357.54
2020-01-06 05:00:00,357.54,357.53,357.53,357.54
2020-01-06 06:00:00,358.59,358.59,358.59,358.59
2020-01-06 07:00:00,365.44,365.44,365.44,365.44
2020-01-06 08:00:00,372.63,372.63,372.63,372.63
2020-01-06 09:00:00,377.78,377.78,377.78,377.78
2020-01-06 10:00:00,384.31,384.31,384.31,384.31
2020-01-06 11:00:00,384.12,384.12,384.12,384.12
2020-01-06 12:00:00,379.88,379.88,379.88,379.88
2020-01-06 13:00:00,386.37,386.37,386.37,386.37
2020-01-06 14:00:00,394.79,394.79,394.79,394.79
2020-01-06 15:00:00,395.53,395.53,395.53,395.53
2020-01-06 16:00:00,389.0,389.0,389.0,389.0
2020-01-06 17:00:00,377.54,377.54,377.54,377.54
2020-01-06 18:00:00,373.72,373.72,373.72,373.72
2020-01-06 19:00:00,382.79,382.79,382.79,382.79
2020-01-06 20:00:00,384.41,384.41,384.41,384.41
2020-01-06 21:00:00,389.77,386.8,386.8,386.8
2020-01-06 22:00:00,453.78,382.41,382.41,382.41
2020-01-06 23:00:00,380.81,374.1,374.1,374.1
2020-01-07 00:00:00,366.05,366.05,366.05,366.05
2020-01-07 01:00:00,359.49,359.49,359.49,359.49
2020-01-07 02:00:00,368.42,356.32,356.32,356.32
2020-01-07 03:00:00,528.21,355.36,355.36,355.36
2020-01-07 04:00:00,458.25,355.51,355.51,355.51
2020-01-07 05:00:00,375.14,355.47,355.47,355.47
2020-01-07 06:00:00,359.18,359.18,359.18,359.18
2020-01-07 07:00:00,380.66,366.51,366.51,366.51
2020-01-07 08:00:00,374.63,373.25,373.25,373.25
2020-01-07 09:00:00,386.15,379.4,379.4,379.4
2020-01-07 10:00:00,529.12,384.77,384.77,384.77
2020-01-07 11:00:00,458.46,384.5,384.5,384.5
2020-01-07 12:00:00,380.9,380.9,380.9,380.9
2020-01-07 13:00:00,389.91,388.84,388.84,388.84
2020-01-07 14:00:00,461.7,393.83,393.83,393.83
2020-01-07 15:00:00,393.72,393.72,393.72,393.72
2020-01-07 16:00:00,390.6,390.6,390.6,390.6
2020-01-07 17:00:00,379.79,379.79,379.79,379.79
2020-01-07 18:00:00,380.06,376.49,376.49,376.49
2020-01-07 19:00:00,383.88,383.87,383.87,383.87
2020-01-07 20:00:00,456.81,383.62,383.62,383.62
2020-01-07 21:00:00,531.16,383.48,383.48,383.48
2020-01-07 22:00:00,531.13,378.45,378.45,378.45
2020-01-07 23:00:00,531.06,371.17,371.17,371.17
2020-01-08 00:00:00,528.07,369.35,369.35,369.35
2020-01-08 01:00:00,519.52,365.97,365.97,365.97
2020-01-08 02:00:00,519.45,363.94,363.94,363.94
2020-01-08 03:00:00,519.53,363.02,363.02,363.02
2020-01-08 04:00:00,525.24,361.98,361.98,361.98
2020-01-08 05:00:00,631.75,360.99,360.99,360.99
2020-01-08 06:00:00,530.46,363.01,363.01,363.01
2020-01-08 07:00:00,417.17,368.11,368.11,368.12
2020-01-08 08:00:00,631.84,378.72,378.72,378.72
2020-01-08 09:00:00,524.92,388.15,388.15,388.15
2020-01-08 10:00:00,563.13,390.13,390.13,390.13
2020-01-08 11:00:00,522.06,390.03,390.03,390.03
2020-01-08 12:00:00,629.17,389.92,389.92,389.92
2020-01-08 13:00:00,518.53,394.3,394.3,394.3
2020-01-08 14:00:00,524.05,404.95,404.95,404.95
2020-01-08 15:00:00,519.53,404.8,404.8,404.8
2020-01-08 16:00:00,627.05,393.93,393.93,393.93
2020-01-08 17:00:00,516.85,386.82,386.82,386.82
2020-01-08 18:00:00,629.31,380.75,380.75,380.75
2020-01-08 19:00:00,631.7,388.33,388.33,388.33
2020-01-08 20:00:00,555.56,389.04,389.04,389.04
2020-01-08 21:00:00,555.45,388.94,388.94,388.94
2020-01-08 22:00:00,557.8,386.97,386.97,386.97
2020-01-08 23:00:00,735.92,376.6,376.6,376.6
2020-01-09 00:00:00,380.77,366.04,366.04,366.04
2020-01-09 01:00:00,382.34,363.13,363.13,363.13
2020-01-09 02:00:00,382.29,360.77,360.77,360.77
2020-01-09 03:00:00,389.77,360.41,360.41,360.41
2020-01-09 04:00:00,452.64,360.41,360.41,360.41
2020-01-09 05:00:00,447.82,359.38,359.38,359.38
2020-01-09 06:00:00,379.44,360.44,360.44,360.44
2020-01-09 07:00:00,452.7,366.64,366.64,366.65
2020-01-09 08:00:00,515.73,376.84,376.84,376.84
2020-01-09 09:00:00,515.87,384.88,384.88,384.88
2020-01-09 10:00:00,516.01,390.79,390.79,390.79
2020-01-09 11:00:00,516.14,390.69,390.69,390.69
2020-01-09 12:00:00,390.91,387.08,387.08,387.08
2020-01-09 13:00:00,454.55,390.48,390.48,390.48
2020-01-09 14:00:00,516.55,392.83,392.83,392.83
2020-01-09 15:00:00,454.82,393.9,393.9,393.9
2020-01-09 16:00:00,453.5,390.15,390.15,390.15
2020-01-09 17:00:00,384.65,384.64,384.64,384.64
2020-01-09 18:00:00,379.94,376.79,376.79,376.79
2020-01-09 19:00:00,385.94,385.94,385.94,385.94
2020-01-09 20:00:00,387.55,387.55,387.55,387.55
2020-01-09 21:00:00,387.96,387.96,387.96,387.96
2020-01-09 22:00:00,385.26,385.26,385.26,385.26
2020-01-09 23:00:00,375.57,375.57,375.57,375.57
2020-01-10 00:00:00,366.5,366.5,366.5,366.5
2020-01-10 01:00:00,365.22,365.22,365.22,365.22
2020-01-10 02:00:00,363.26,363.26,363.26,363.26
2020-01-10 03:00:00,361.7,361.7,361.7,361.7
2020-01-10 04:00:00,361.52,361.52,361.52,361.52
2020-01-10 05:00:00,360.54,360.54,360.54,360.54
2020-01-10 06:00:00,361.61,361.61,361.61,361.61
2020-01-10 07:00:00,366.07,366.07,366.07,366.07
2020-01-10 08:00:00,375.54,375.54,375.54,375.54
2020-01-10 09:00:00,385.45,385.45,385.45,385.45
2020-01-10 10:00:00,386.79,386.79,386.79,386.79
2020-01-10 11:00:00,386.69,386.69,386.69,386.69
2020-01-10 12:00:00,386.59,386.59,386.59,386.59
2020-01-10 13:00:00,389.22,389.22,389.22,389.22
2020-01-10 14:00:00,401.51,401.51,401.51,401.51
2020-01-10 15:00:00,395.24,395.23,395.23,395.23
2020-01-10 16:00:00,386.55,386.55,386.55,386.55
2020-01-10 17:00:00,383.53,383.53,383.53,383.53
2020-01-10 18:00:00,377.01,377.01,377.01,377.01
2020-01-10 19:00:00,385.04,385.04,385.04,385.04
2020-01-10 20:00:00,385.24,385.24,385.24,385.24
2020-01-10 21:00:00,385.64,385.64,385.64,385.64
2020-01-10 22:00:00,385.22,385.22,385.22,385.22
2020-01-10 23:00:00,377.89,377.89,377.89,377.89
2020-01-11 00:00:00,271.12,271.12,271.12,271.12
2020-01-11 01:00:00,270.31,270.31,270.31,270.31
2020-01-11 02:00:00,268.38,268.38,268.38,268.38
2020-01-11 03:00:00,267.45,267.45,267.45,267.45
2020-01-11 04:00:00,267.25,267.25,267.25,267.25
2020-01-11 05:00:00,267.1,267.1,267.1,267.1
2020-01-11 06:00:00,267.08,267.08,267.08,267.08
2020-01-11 07:00:00,267.12,267.12,267.12,267.12
2020-01-11 08:00:00,270.05,270.05,270.05,270.05
2020-01-11 09:00:00,271.07,271.07,271.07,271.07
2020-01-11 10:00:00,271.19,271.19,271.19,271.19
2020-01-11 11:00:00,271.21,271.21,271.21,271.21
2020-01-11 12:00:00,271.2,271.2,271.2,271.2
2020-01-11 13:00:00,271.2,271.2,271.2,271.2
2020-01-11 14:00:00,271.2,271.2,271.2,271.2
2020-01-11 15:00:00,271.16,271.16,271.16,271.16
2020-01-11 16:00:00,271.15,271.15,271.15,271.15
2020-01-11 17:00:00,271.24,271.24,271.24,271.24
2020-01-11 18:00:00,274.02,274.01,274.01,274.01
2020-01-11 19:00:00,281.21,281.21,281.21,281.21
2020-01-11 20:00:00,281.51,281.51,281.51,281.51
2020-01-11 21:00:00,274.79,274.79,274.79,274.79
2020-01-11 22:00:00,274.88,274.88,274.88,274.88
2020-01-11 23:00:00,271.64,271.64,271.64,271.64
2020-01-12 00:00:00,268.12,268.12,268.12,268.12
2020-01-12 01:00:00,265.26,265.26,265.26,265.26
2020-01-12 02:00:00,263.07,263.07,263.07,263.07
2020-01-12 03:00:00,262.99,262.99,262.99,262.99
2020-01-12 04:00:00,262.94,262.94,262.94,262.94
2020-01-12 05:00:00,260.39,260.39,260.39,260.39
2020-01-12 06:00:00,256.97,256.96,256.97,256.97
2020-01-12 07:00:00,262.82,262.82,262.82,262.82
2020-01-12 08:00:00,263.0,263.0,263.0,263.0
2020-01-12 09:00:00,262.96,262.96,262.96,262.96
2020-01-12 10:00:00,264.81,264.81,264.81,264.81
2020-01-12 11:00:00,266.06,266.06,266.06,266.06
2020-01-12 12:00:00,265.85,265.85,265.85,265.85
2020-01-12 13:00:00,264.9,264.9,264.9,264.9
2020-01-12 14:00:00,264.95,264.95,264.95,264.95
2020-01-12 15:00:00,265.2,265.2,265.2,265.2
2020-01-12 16:00:00,266.7,266.7,266.7,266.7
2020-01-12 17:00:00,268.72,268.72,268.72,268.72
2020-01-12 18:00:00,272.78,272.78,272.78,272.78
2020-01-12 19:00:00,274.01,274.01,274.01,274.01
2020-01-12 20:00:00,275.68,275.68,275.68,275.68
2020-01-12 21:00:00,275.11,275.11,275.11,275.11
2020-01-12 22:00:00,274.0,274.0,274.0,274.0
2020-01-12 23:00:00,272.93,272.93,272.93,272.93
2020-01-13 00:00:00,267.07,267.07,267.07,267.07
2020-01-13 01:00:00,264.53,264.53,264.53,264.53
2020-01-13 02:00:00,263.29,263.29,263.29,263.29
2020-01-13 03:00:00,263.25,263.25,263.25,263.25
2020-01-13 04:00:00,263.2,263.2,263.2,263.2
2020-01-13 05:00:00,263.16,263.16,263.16,263.16
2020-01-13 06:00:00,263.56,263.56,263.56,263.56
2020-01-13 07:00:00,269.52,269.52,269.52,269.52
2020-01-13 08:00:00,276.28,276.28,276.28,276.28
2020-01-13 09:00:00,278.6,278.59,278.59,278.59
2020-01-13 10:00:00,281.39,281.39,281.39,281.39
2020-01-13 11:00:00,281.69,281.69,281.69,281.69
2020-01-13 12:00:00,278.36,278.36,278.36,278.36
2020-01-13 13:00:00,285.51,285.51,285.51,285.51
2020-01-13 14:00:00,289.08,289.08,289.08,289.08
2020-01-13 15:00:00,288.82,288.82,288.82,288.82
2020-01-13 16:00:00,285.56,285.56,285.56,285.56
2020-01-13 17:00:00,277.91,277.91,277.91,277.91
2020-01-13 18:00:00,276.19,276.19,276.19,276.19
2020-01-13 19:00:00,277.77,277.77,277.77,277.77
2020-01-13 20:00:00,277.81,277.8,277.8,277.8
2020-01-13 21:00:00,278.32,278.32,278.32,278.32
2020-01-13 22:00:00,277.62,277.62,277.62,277.62
2020-01-13 23:00:00,276.32,276.32,276.32,276.32
2020-01-14 00:00:00,268.38,268.38,268.38,268.38
2020-01-14 01:00:00,264.62,264.62,264.62,264.62
2020-01-14 02:00:00,262.37,262.37,262.37,262.37
2020-01-14 03:00:00,261.8,261.8,261.8,261.8
2020-01-14 04:00:00,261.98,261.98,261.98,261.98
2020-01-14 05:00:00,261.65,261.65,261.65,261.65
2020-01-14 06:00:00,262.48,262.48,262.48,262.48
2020-01-14 07:00:00,269.62,269.62,269.62,269.62
2020-01-14 08:00:00,275.59,275.59,275.59,275.59
2020-01-14 09:00:00,276.85,276.85,276.85,276.85
2020-01-14 10:00:00,278.83,278.83,278.83,278.83
2020-01-14 11:00:00,279.43,279.43,279.43,279.43
2020-01-14 12:00:00,277.28,277.28,277.28,277.28
2020-01-14 13:00:00,283.82,283.82,283.82,283.82
2020-01-14 14:00:00,285.77,285.77,285.77,285.77
2020-01-14 15:00:00,285.9,285.9,285.9,285.9
2020-01-14 16:00:00,283.47,283.47,283.47,283.47
2020-01-14 17:00:00,276.4,276.4,276.4,276.4
2020-01-14 18:00:00,276.11,276.11,276.11,276.11
2020-01-14 19:00:00,276.58,276.58,276.58,276.58
2020-01-14 20:00:00,276.84,276.84,276.84,276.84
2020-01-14 21:00:00,277.29,277.29,277.29,277.29
2020-01-14 22:00:00,275.82,275.82,275.82,275.82
2020-01-14 23:00:00,275.01,275.01,275.01,275.01
2020-01-15 00:00:00,266.22,266.22,266.22,266.22
2020-01-15 01:00:00,263.14,263.14,263.14,263.14
2020-01-15 02:00:00,262.26,262.26,262.26,262.26
2020-01-15 03:00:00,261.17,261.17,261.17,261.17
2020-01-15 04:00:00,261.52,261.52,261.52,261.52
2020-01-15 05:00:00,261.42,261.42,261.42,261.42
2020-01-15 06:00:00,262.43,262.43,262.43,262.43
2020-01-15 07:00:00,267.99,267.99,267.99,267.99
2020-01-15 08:00:00,272.13,272.13,272.13,272.13
2020-01-15 09:00:00,274.88,274.88,274.88,274.88
2020-01-15 10:00:00,282.31,282.31,282.31,282.31
2020-01-15 11:00:00,282.47,282.47,282.47,282.47
2020-01-15 12:00:00,280.99,280.99,280.99,280.99
2020-01-15 13:00:00,286.39,286.39,286.39,286.39
2020-01-15 14:00:00,292.75,292.74,292.74,292.74
2020-01-15 15:00:00,291.52,291.52,291.52,291.52
2020-01-15 16:00:00,285.98,285.98,285.98,285.98
2020-01-15 17:00:00,276.0,276.0,276.0,276.0
2020-01-15 18:00:00,272.85,272.85,272.85,272.85
2020-01-15 19:00:00,276.07,276.07,276.07,276.07
2020-01-15 20:00:00,276.95,276.95,276.95,276.95
2020-01-15 21:00:00,278.86,278.86,278.86,278.86
2020-01-15 22:00:00,276.47,276.47,276.47,276.47
2020-01-15 23:00:00,273.1,273.1,273.1,273.1
2020-01-16 00:00:00,267.46,267.46,267.46,267.46
2020-01-16 01:00:00,263.38,263.38,263.38,263.38
2020-01-16 02:00:00,261.36,261.36,261.36,261.36
2020-01-16 03:00:00,259.94,259.94,259.94,259.94
2020-01-16 04:00:00,259.83,259.83,259.83,259.83
2020-01-16 05:00:00,259.26,259.25,259.26,259.26
2020-01-16 06:00:00,261.83,261.82,261.83,261.83
2020-01-16 07:00:00,268.34,268.34,268.34,268.34
2020-01-16 08:00:00,273.76,273.76,273.76,273.76
2020-01-16 09:00:00,276.39,276.39,276.39,276.39
2020-01-16 10:00:00,284.13,284.12,284.12,284.12
2020-01-16 11:00:00,284.67,284.67,284.67,284.67
2020-01-16 12:00:00,281.35,281.35,281.35,281.35
2020-01-16 13:00:00,288.6,288.6,288.6,288.6
2020-01-16 14:00:00,300.02,300.02,300.02,300.02
2020-01-16 15:00:00,297.4,297.4,297.4,297.4
2020-01-16 16:00:00,287.33,287.33,287.33,287.33
2020-01-16 17:00:00,277.85,277.85,277.85,277.85
2020-01-16 18:00:00,274.54,274.54,274.54,274.54
2020-01-16 19:00:00,277.69,277.69,277.69,277.69
2020-01-16 20:00:00,278.83,278.83,278.83,278.83
2020-01-16 21:00:00,281.45,281.45,281.45,281.45
2020-01-16 22:00:00,278.28,278.28,278.28,278.28
2020-01-16 23:00:00,274.99,274.99,274.99,274.99
2020-01-17 00:00:00,272.58,272.58,272.58,272.58
2020-01-17 01:00:00,269.0,269.0,269.0,269.0
2020-01-17 02:00:00,267.03,267.03,267.03,267.03
2020-01-17 03:00:00,266.02,266.01,266.01,266.02
2020-01-17 04:00:00,266.09,266.09,266.09,266.09
2020-01-17 05:00:00,266.0,266.0,266.0,266.0
2020-01-17 06:00:00,266.77,266.77,266.77,266.77
2020-01-17 07:00:00,271.76,271.76,271.76,271.76
2020-01-17 08:00:00,277.84,277.84,277.84,277.84
2020-01-17 09:00:00,283.03,283.03,283.03,283.03
2020-01-17 10:00:00,287.98,287.98,287.98,287.98
2020-01-17 11:00:00,287.57,287.57,287.57,287.57
2020-01-17 12:00:00,283.21,283.21,283.21,283.21
2020-01-17 13:00:00,294.36,294.36,294.36,294.36
2020-01-17 14:00:00,306.84,306.84,306.84,306.84
2020-01-17 15:00:00,303.5,303.5,303.5,303.5
2020-01-17 16:00:00,286.53,286.53,286.53,286.53
2020-01-17 17:00:00,280.35,280.35,280.35,280.35
2020-01-17 18:00:00,275.01,275.01,275.01,275.01
2020-01-17 19:00:00,279.97,279.97,279.97,279.97
2020-01-17 20:00:00,281.38,281.38,281.38,281.38
2020-01-17 21:00:00,281.77,281.77,281.77,281.77
2020-01-17 22:00:00,279.29,279.29,279.29,279.29
2020-01-17 23:00:00,273.66,273.66,273.66,273.66
2020-01-18 00:00:00,349.94,349.94,349.94,349.94
2020-01-18 01:00:00,347.27,347.27,347.27,347.27
2020-01-18 02:00:00,344.33,344.33,344.33,344.33
2020-01-18 03:00:00,340.23,340.23,340.23,340.23
2020-01-18 04:00:00,339.86,339.86,339.86,339.86
2020-01-18 05:00:00,335.74,335.74,335.74,335.74
2020-01-18 06:00:00,332.34,332.34,332.34,332.34
2020-01-18 07:00:00,340.77,340.77,340.77,340.77
2020-01-18 08:00:00,347.87,347.87,347.87,347.87
2020-01-18 09:00:00,350.36,350.36,350.36,350.36
2020-01-18 10:00:00,350.86,350.86,350.86,350.86
2020-01-18 11:00:00,350.77,350.77,350.77,350.77
2020-01-18 12:00:00,350.25,350.25,350.25,350.25
2020-01-18 13:00:00,349.44,349.44,349.44,349.44
2020-01-18 14:00:00,349.1,349.1,349.1,349.1
2020-01-18 15:00:00,348.98,348.98,348.98,348.98
2020-01-18 16:00:00,348.61,348.61,348.61,348.61
2020-01-18 17:00:00,349.44,349.44,349.44,349.44
2020-01-18 18:00:00,351.11,351.11,351.11,351.11
2020-01-18 19:00:00,351.43,351.43,351.43,351.43
2020-01-18 20:00:00,351.08,351.08,351.08,351.08
2020-01-18 21:00:00,350.84,350.84,350.84,350.84
2020-01-18 22:00:00,350.75,350.75,350.75,350.75
2020-01-18 23:00:00,347.31,347.31,347.31,347.31
2020-01-19 00:00:00,339.84,339.83,339.84,339.84
2020-01-19 01:00:00,311.91,311.91,311.91,311.91
2020-01-19 02:00:00,283.02,283.01,283.02,283.02
2020-01-19 03:00:00,264.6,264.6,264.6,264.6
2020-01-19 04:00:00,240.04,240.04,240.04,240.04
2020-01-19 05:00:00,79.18,79.18,79.18,79.18
2020-01-19 06:00:00,39.68,39.68,39.68,39.68
2020-01-19 07:00:00,86.58,86.59,86.59,86.59
2020-01-19 08:00:00,237.06,237.06,237.06,237.06
2020-01-19 09:00:00,314.38,314.38,314.38,314.38
2020-01-19 10:00:00,339.08,339.08,339.08,339.08
2020-01-19 11:00:00,342.06,342.06,342.06,342.06
2020-01-19 12:00:00,342.23,342.23,342.23,342.23
2020-01-19 13:00:00,342.12,342.12,342.12,342.12
2020-01-19 14:00:00,342.26,342.26,342.26,342.26
2020-01-19 15:00:00,342.22,342.22,342.22,342.22
2020-01-19 16:00:00,342.16,342.16,342.16,342.16
2020-01-19 17:00:00,343.0,343.0,343.0,343.0
2020-01-19 18:00:00,349.61,349.61,349.61,349.61
2020-01-19 19:00:00,354.1,354.1,354.1,354.1
2020-01-19 20:00:00,354.51,354.51,354.51,354.51
2020-01-19 21:00:00,354.37,354.37,354.37,354.37
2020-01-19 22:00:00,352.96,352.96,352.96,352.96
2020-01-19 23:00:00,350.12,350.12,350.12,350.12
2020-01-20 00:00:00,347.19,347.19,347.19,347.19
2020-01-20 01:00:00,341.31,341.31,341.31,341.31
2020-01-20 02:00:00,336.81,336.81,336.81,336.81
2020-01-20 03:00:00,332.02,332.02,332.02,332.02
2020-01-20 04:00:00,332.56,332.56,332.56,332.56
2020-01-20 05:00:00,332.55,332.55,332.55,332.55
2020-01-20 06:00:00,343.38,343.38,343.38,343.38
2020-01-20 07:00:00,351.9,351.9,351.9,351.9
2020-01-20 08:00:00,356.96,356.96,356.96,356.96
2020-01-20 09:00:00,360.31,360.31,360.31,360.31
2020-01-20 10:00:00,370.48,364.08,364.08,364.08
2020-01-20 11:00:00,370.36,364.13,364.13,364.13
2020-01-20 12:00:00,361.55,361.55,361.55,361.55
2020-01-20 13:00:00,368.05,368.05,368.05,368.05
2020-01-20 14:00:00,371.36,371.36,371.36,371.36
2020-01-20 15:00:00,371.02,371.02,371.02,371.02
2020-01-20 16:00:00,365.74,365.74,365.74,365.74
2020-01-20 17:00:00,359.72,359.72,359.72,359.72
2020-01-20 18:00:00,357.58,357.58,357.58,357.58
2020-01-20 19:00:00,360.28,360.27,360.27,360.28
2020-01-20 20:00:00,361.34,361.34,361.34,361.34
2020-01-20 21:00:00,362.22,362.22,362.22,362.22
2020-01-20 22:00:00,368.92,360.86,360.86,360.86
2020-01-20 23:00:00,368.62,357.58,357.58,357.58
2020-01-21 00:00:00,357.23,354.94,354.94,354.94
