Timestamp,NO1,NO2,NO3,NO4,NO5
2015-03-09 17:00:00,26.1,26.1,26.5,26.5,26.1
2015-03-09 18:00:00,26.23,26.23,27.37,27.37,26.23
2015-03-09 19:00:00,26.22,26.22,26.75,26.75,26.22
2015-03-09 20:00:00,26.07,26.07,26.07,26.07,26.07
2015-03-09 21:00:00,25.52,25.52,25.52,25.52,25.52
2015-03-09 22:00:00,24.8,24.8,24.8,24.8,24.8
2015-03-09 23:00:00,23.79,23.79,23.79,23.79,23.79
2015-03-10 00:00:00,23.3,23.3,23.3,23.3,23.3
2015-03-10 01:00:00,22.45,22.45,22.45,22.45,22.45
2015-03-10 02:00:00,21.87,21.87,21.87,21.87,21.87
2015-03-10 03:00:00,21.69,21.69,21.69,21.69,21.69
2015-03-10 04:00:00,22.59,22.59,22.59,22.59,22.59
2015-03-10 05:00:00,23.17,23.17,23.17,23.17,23.17
2015-03-10 06:00:00,24.76,24.76,24.76,24.76,24.76
2015-03-10 07:00:00,25.66,25.66,25.66,25.66,25.66
2015-03-10 08:00:00,25.9,25.9,25.9,25.9,25.9
2015-03-10 09:00:00,25.82,25.82,25.82,25.82,25.82
2015-03-10 10:00:00,25.6,25.6,25.6,25.6,25.6
2015-03-10 11:00:00,25.35,25.35,25.35,25.35,25.35
2015-03-10 12:00:00,25.06,25.06,25.26,25.26,25.06
2015-03-10 13:00:00,24.89,24.89,25.25,25.25,24.89
2015-03-10 14:00:00,24.7,24.7,25.29,25.29,24.7
2015-03-10 15:00:00,24.57,24.57,25.19,25.19,24.57
2015-03-10 16:00:00,24.76,24.76,24.76,24.76,24.76
2015-03-10 17:00:00,25.34,25.34,25.34,25.34,25.34
2015-03-10 18:00:00,25.72,25.72,25.72,25.72,25.72
2015-03-10 19:00:00,25.71,25.71,25.71,25.71,25.71
2015-03-10 20:00:00,25.13,25.13,25.13,25.13,25.13
2015-03-10 21:00:00,24.62,24.62,24.62,24.62,24.62
2015-03-10 22:00:00,23.88,23.88,23.88,23.88,23.88
2015-03-10 23:00:00,23.06,23.06,23.06,23.06,23.06
2015-03-11 00:00:00,21.89,21.89,21.89,21.89,21.89
2015-03-11 01:00:00,21.14,21.14,21.46,21.46,21.14
2015-03-11 02:00:00,21.06,21.06,21.48,21.48,21.06
2015-03-11 03:00:00,21.41,21.41,21.47,21.47,21.41
2015-03-11 04:00:00,23.12,23.12,23.12,23.12,23.12
2015-03-11 05:00:00,23.92,23.92,23.92,23.92,23.92
2015-03-11 06:00:00,24.93,24.93,24.93,24.93,24.93
2015-03-11 07:00:00,25.85,25.85,25.85,25.85,25.85
2015-03-11 08:00:00,26.59,26.59,26.59,26.59,26.59
2015-03-11 09:00:00,26.34,26.34,26.37,26.37,26.34
2015-03-11 10:00:00,25.99,25.99,26.34,26.34,25.99
2015-03-11 11:00:00,25.85,25.85,26.43,26.43,25.85
2015-03-11 12:00:00,25.76,25.76,25.76,25.76,25.76
2015-03-11 13:00:00,25.72,25.72,25.93,25.93,25.72
2015-03-11 14:00:00,25.66,25.66,25.9,25.9,25.66
2015-03-11 15:00:00,25.57,25.57,27.15,27.15,25.57
2015-03-11 16:00:00,25.58,25.58,27.06,27.06,25.58
2015-03-11 17:00:00,25.66,25.66,28.82,28.82,25.66
2015-03-11 18:00:00,25.76,25.76,29.1,29.1,25.76
2015-03-11 19:00:00,25.82,25.82,29.24,29.24,25.82
2015-03-11 20:00:00,25.8,25.8,28.89,28.89,25.8
2015-03-11 21:00:00,25.76,25.76,27.25,27.25,25.76
2015-03-11 22:00:00,25.64,25.64,26.46,26.46,25.64
2015-03-11 23:00:00,25.44,25.44,25.6,25.6,25.44
2015-03-12 00:00:00,25.02,25.02,25.16,25.16,25.02
2015-03-12 01:00:00,24.86,24.86,24.86,24.86,24.86
2015-03-12 02:00:00,24.65,24.65,24.65,24.65,24.65
2015-03-12 03:00:00,24.77,24.77,24.77,24.77,24.77
2015-03-12 04:00:00,25.03,25.03,25.56,25.56,25.03
2015-03-12 05:00:00,25.13,25.13,26.47,26.47,25.13
2015-03-12 06:00:00,25.29,25.29,27.95,27.95,25.29
2015-03-12 07:00:00,25.82,25.82,26.92,26.92,25.82
2015-03-12 08:00:00,26.16,26.16,27.21,27.21,26.16
2015-03-12 09:00:00,25.91,25.91,27.29,27.29,25.91
2015-03-12 10:00:00,25.64,25.64,27.51,27.51,25.64
2015-03-12 11:00:00,25.45,25.45,27.69,27.69,25.45
2015-03-12 12:00:00,25.41,25.41,28.07,28.07,25.41
2015-03-12 13:00:00,25.33,25.33,28.17,28.17,25.33
2015-03-12 14:00:00,25.31,25.31,28.06,28.06,25.31
2015-03-12 15:00:00,25.26,25.26,27.98,27.98,25.26
2015-03-12 16:00:00,25.26,25.26,28.03,28.03,25.26
2015-03-12 17:00:00,25.3,25.3,28.12,28.12,25.3
2015-03-12 18:00:00,25.36,25.36,28.26,28.26,25.36
2015-03-12 19:00:00,25.38,25.38,28.35,28.35,25.38
2015-03-12 20:00:00,25.35,25.35,27.47,27.47,25.35
2015-03-12 21:00:00,25.3,25.3,26.14,26.14,25.3
2015-03-12 22:00:00,25.15,25.15,25.52,25.52,25.15
2015-03-12 23:00:00,24.88,24.88,24.88,24.88,24.88
2015-03-13 00:00:00,24.48,24.48,24.48,24.48,24.48
2015-03-13 01:00:00,24.09,24.09,24.09,24.09,24.09
2015-03-13 02:00:00,24.01,24.01,24.01,24.01,24.01
2015-03-13 03:00:00,24.11,24.11,24.11,24.11,24.11
2015-03-13 04:00:00,24.61,24.61,24.61,24.61,24.61
2015-03-13 05:00:00,25.08,25.08,25.08,25.08,25.08
2015-03-13 06:00:00,25.44,25.44,26.15,26.15,25.44
2015-03-13 07:00:00,26.19,26.19,26.96,26.96,26.19
2015-03-13 08:00:00,26.32,26.32,27.18,27.18,26.32
2015-03-13 09:00:00,26.07,26.07,27.12,27.12,26.07
2015-03-13 10:00:00,25.9,25.9,26.98,26.98,25.9
2015-03-13 11:00:00,25.65,25.65,26.19,26.19,25.65
2015-03-13 12:00:00,25.44,25.44,25.51,25.51,25.44
2015-03-13 13:00:00,25.21,25.21,25.21,25.21,25.21
2015-03-13 14:00:00,25.04,25.04,25.05,25.05,25.04
2015-03-13 15:00:00,24.99,24.99,24.99,24.99,24.99
2015-03-13 16:00:00,25.0,25.0,25.0,25.0,25.0
2015-03-13 17:00:00,25.3,25.3,25.3,25.3,25.3
2015-03-13 18:00:00,25.62,25.62,25.64,25.64,25.62
2015-03-13 19:00:00,25.73,25.73,25.73,25.73,25.73
2015-03-13 20:00:00,25.42,25.42,25.42,25.42,25.42
2015-03-13 21:00:00,25.3,25.3,25.3,25.3,25.3
2015-03-13 22:00:00,25.15,25.15,25.15,25.15,25.15
2015-03-13 23:00:00,24.9,24.9,24.9,24.9,24.9
2015-03-14 00:00:00,24.11,24.11,24.11,24.11,24.11
2015-03-14 01:00:00,23.88,23.88,23.88,23.88,23.88
2015-03-14 02:00:00,23.68,23.68,23.68,23.68,23.68
2015-03-14 03:00:00,23.74,23.74,23.74,23.74,23.74
2015-03-14 04:00:00,23.85,23.85,23.85,23.85,23.85
2015-03-14 05:00:00,23.97,23.97,23.97,23.97,23.97
2015-03-14 06:00:00,24.03,24.03,24.53,24.53,24.03
2015-03-14 07:00:00,24.55,24.55,24.79,24.79,24.55
2015-03-14 08:00:00,24.55,24.55,24.99,24.99,24.55
2015-03-14 09:00:00,24.73,24.73,25.06,25.01,24.73
2015-03-14 10:00:00,24.68,24.68,25.16,25.05,24.68
2015-03-14 11:00:00,24.54,24.54,25.07,25.01,24.54
2015-03-14 12:00:00,24.32,24.32,25.02,24.98,24.32
2015-03-14 13:00:00,24.0,24.0,24.7,24.7,24.0
2015-03-14 14:00:00,23.78,23.78,24.53,24.53,23.78
2015-03-14 15:00:00,23.8,23.8,24.49,24.49,23.8
2015-03-14 16:00:00,23.98,23.98,25.07,25.07,23.98
2015-03-14 17:00:00,24.53,24.53,25.34,25.34,24.53
2015-03-14 18:00:00,24.93,24.93,25.63,25.63,24.93
2015-03-14 19:00:00,24.88,24.88,25.68,25.68,24.88
2015-03-14 20:00:00,24.65,24.65,25.56,25.56,24.65
2015-03-14 21:00:00,24.51,24.51,25.12,25.12,24.51
2015-03-14 22:00:00,24.33,24.33,24.42,24.42,24.33
2015-03-14 23:00:00,24.2,24.2,24.2,24.2,24.2
2015-03-15 00:00:00,24.16,24.16,24.16,24.16,24.16
2015-03-15 01:00:00,23.9,23.9,23.9,23.9,23.9
2015-03-15 02:00:00,23.63,23.63,23.63,23.63,23.63
2015-03-15 03:00:00,23.52,23.52,23.52,23.52,23.52
2015-03-15 04:00:00,23.76,23.76,23.88,23.88,23.76
2015-03-15 05:00:00,23.96,23.96,24.14,24.14,23.96
2015-03-15 06:00:00,23.74,23.74,25.27,25.05,23.74
2015-03-15 07:00:00,24.12,24.12,25.24,25.18,24.12
2015-03-15 08:00:00,24.29,24.29,25.25,25.19,24.29
2015-03-15 09:00:00,24.54,24.54,25.63,25.29,24.54
2015-03-15 10:00:00,24.51,24.51,26.0,25.38,24.51
2015-03-15 11:00:00,24.33,24.33,25.95,24.57,24.33
2015-03-15 12:00:00,24.04,24.04,25.66,24.56,24.04
2015-03-15 13:00:00,23.65,23.65,25.45,24.55,23.65
2015-03-15 14:00:00,22.43,22.43,25.33,24.52,22.43
2015-03-15 15:00:00,23.3,23.3,25.03,24.56,23.3
2015-03-15 16:00:00,24.0,24.0,24.83,24.55,24.0
2015-03-15 17:00:00,24.56,24.56,25.42,25.42,24.56
2015-03-15 18:00:00,24.93,24.93,25.75,25.62,24.93
2015-03-15 19:00:00,24.99,24.99,26.14,25.66,24.99
2015-03-15 20:00:00,24.76,24.76,26.16,25.66,24.76
2015-03-15 21:00:00,24.64,24.64,25.5,25.5,24.64
2015-03-15 22:00:00,24.34,24.34,25.44,25.44,24.34
2015-03-15 23:00:00,23.32,23.32,24.55,24.55,23.32
2015-03-16 00:00:00,22.6,22.6,22.6,22.6,22.6
2015-03-16 01:00:00,22.52,22.52,22.52,22.52,22.52
2015-03-16 02:00:00,21.45,21.45,21.45,21.45,21.45
2015-03-16 03:00:00,21.64,21.64,21.64,21.64,21.64
2015-03-16 04:00:00,22.95,22.95,22.95,22.95,22.95
2015-03-16 05:00:00,24.63,24.63,24.63,24.63,24.63
2015-03-16 06:00:00,24.94,24.94,24.94,24.94,24.94
2015-03-16 07:00:00,26.1,26.1,26.1,26.1,26.1
2015-03-16 08:00:00,26.28,26.28,26.41,26.41,26.28
2015-03-16 09:00:00,25.8,25.8,25.91,25.91,25.8
2015-03-16 10:00:00,25.45,25.45,25.54,25.54,25.45
2015-03-16 11:00:00,24.93,24.93,24.93,24.93,24.93
2015-03-16 12:00:00,24.61,24.61,24.61,24.61,24.61
2015-03-16 13:00:00,24.53,24.53,24.53,24.53,24.53
2015-03-16 14:00:00,24.53,24.53,24.53,24.53,24.53
2015-03-16 15:00:00,24.65,24.65,24.65,24.65,24.65
2015-03-16 16:00:00,24.62,24.62,24.62,24.62,24.62
2015-03-16 17:00:00,24.81,24.81,24.81,24.81,24.81
2015-03-16 18:00:00,24.95,24.95,25.45,25.45,24.95
2015-03-16 19:00:00,25.01,25.01,25.62,25.62,25.01
2015-03-16 20:00:00,24.88,24.88,24.88,24.88,24.88
2015-03-16 21:00:00,24.72,24.72,24.72,24.72,24.72
2015-03-16 22:00:00,24.51,24.51,24.51,24.51,24.51
2015-03-16 23:00:00,23.93,23.93,23.93,23.93,23.93
2015-03-17 00:00:00,22.89,22.89,22.89,22.89,22.89
2015-03-17 01:00:00,22.68,22.68,22.68,22.68,22.68
2015-03-17 02:00:00,22.17,22.17,22.17,22.17,22.17
2015-03-17 03:00:00,23.02,23.02,23.02,23.02,23.02
2015-03-17 04:00:00,23.46,23.46,23.46,23.46,23.46
2015-03-17 05:00:00,24.51,24.51,24.51,24.51,24.51
2015-03-17 06:00:00,25.01,25.01,25.01,25.01,25.01
2015-03-17 07:00:00,25.81,25.81,26.82,26.82,25.81
2015-03-17 08:00:00,25.81,25.81,27.52,27.52,25.81
2015-03-17 09:00:00,25.84,25.84,26.77,26.77,25.84
2015-03-17 10:00:00,25.53,25.53,26.41,26.41,25.53
2015-03-17 11:00:00,25.4,25.4,25.93,25.93,25.4
2015-03-17 12:00:00,25.21,25.21,25.32,25.32,25.21
2015-03-17 13:00:00,25.12,25.12,25.12,25.12,25.12
2015-03-17 14:00:00,25.08,25.08,25.23,25.23,25.08
2015-03-17 15:00:00,25.01,25.01,25.12,25.12,25.01
2015-03-17 16:00:00,25.03,25.03,25.28,25.28,25.03
2015-03-17 17:00:00,25.07,25.07,26.3,26.3,25.07
2015-03-17 18:00:00,25.14,25.14,27.6,27.6,25.14
2015-03-17 19:00:00,25.2,25.2,27.81,27.81,25.2
2015-03-17 20:00:00,25.16,25.16,26.27,26.27,25.16
2015-03-17 21:00:00,25.11,25.11,25.38,25.38,25.11
2015-03-17 22:00:00,24.88,24.88,24.88,24.88,24.88
2015-03-17 23:00:00,24.31,24.31,24.31,24.31,24.31
2015-03-18 00:00:00,24.03,24.03,24.03,24.03,24.03
2015-03-18 01:00:00,23.92,23.92,23.92,23.92,23.92
2015-03-18 02:00:00,23.91,23.91,23.91,23.91,23.91
2015-03-18 03:00:00,23.94,23.94,23.94,23.94,23.94
2015-03-18 04:00:00,24.51,24.51,24.51,24.51,24.51
2015-03-18 05:00:00,25.0,25.0,25.95,25.95,25.0
2015-03-18 06:00:00,25.15,25.15,27.89,27.89,25.15
2015-03-18 07:00:00,25.49,25.49,30.67,30.67,25.49
2015-03-18 08:00:00,25.95,25.95,39.37,39.37,25.95
2015-03-18 09:00:00,25.48,25.48,30.84,30.84,25.48
2015-03-18 10:00:00,25.45,25.45,29.4,29.4,25.45
2015-03-18 11:00:00,25.38,25.38,28.19,28.19,25.38
2015-03-18 12:00:00,25.33,25.33,26.89,26.89,25.33
2015-03-18 13:00:00,25.28,25.28,26.38,26.38,25.28
2015-03-18 14:00:00,25.29,25.29,26.57,26.57,25.29
2015-03-18 15:00:00,25.27,25.27,26.75,26.75,25.27
2015-03-18 16:00:00,25.27,25.27,26.52,26.52,25.27
2015-03-18 17:00:00,25.23,25.23,28.47,28.47,25.23
2015-03-18 18:00:00,25.25,25.25,29.98,29.98,25.25
2015-03-18 19:00:00,25.29,25.29,29.6,29.6,25.29
2015-03-18 20:00:00,25.25,25.25,27.42,27.42,25.25
2015-03-18 21:00:00,25.19,25.19,26.45,26.45,25.19
2015-03-18 22:00:00,25.02,25.02,26.07,26.07,25.02
2015-03-18 23:00:00,24.89,24.89,24.96,24.96,24.89
2015-03-19 00:00:00,24.46,24.46,24.46,24.46,24.46
2015-03-19 01:00:00,24.21,24.21,24.21,24.21,24.21
2015-03-19 02:00:00,24.1,24.1,24.1,24.1,24.1
2015-03-19 03:00:00,24.19,24.19,24.19,24.19,24.19
2015-03-19 04:00:00,24.54,24.54,24.54,24.54,24.54
2015-03-19 05:00:00,25.11,25.11,25.68,25.68,25.11
2015-03-19 06:00:00,25.52,25.52,26.29,26.29,25.52
2015-03-19 07:00:00,25.91,25.91,27.73,27.73,25.91
2015-03-19 08:00:00,25.97,25.97,27.78,27.78,25.97
2015-03-19 09:00:00,26.28,26.28,27.25,27.25,26.28
2015-03-19 10:00:00,26.51,26.51,26.52,26.52,26.51
2015-03-19 11:00:00,26.15,26.15,26.15,26.15,26.15
2015-03-19 12:00:00,25.86,25.86,25.86,25.86,25.86
2015-03-19 13:00:00,25.76,25.76,25.76,25.76,25.76
2015-03-19 14:00:00,25.82,25.82,25.82,25.82,25.82
2015-03-19 15:00:00,25.76,25.76,25.76,25.76,25.76
2015-03-19 16:00:00,25.9,25.9,25.9,25.9,25.9
2015-03-19 17:00:00,25.95,25.95,26.85,26.85,25.95
2015-03-19 18:00:00,26.02,26.02,27.83,27.83,26.02
2015-03-19 19:00:00,26.17,26.17,27.6,27.6,26.17
2015-03-19 20:00:00,26.03,26.03,26.65,26.65,26.03
2015-03-19 21:00:00,25.94,25.94,26.32,26.32,25.94
2015-03-19 22:00:00,25.72,25.72,25.72,25.72,25.72
2015-03-19 23:00:00,25.18,25.18,25.18,25.18,25.18
2015-03-20 00:00:00,24.9,24.9,24.9,24.9,24.9
2015-03-20 01:00:00,24.73,24.73,24.73,24.73,24.73
2015-03-20 02:00:00,24.65,24.65,24.65,24.65,24.65
2015-03-20 03:00:00,24.68,24.68,24.68,24.68,24.68
2015-03-20 04:00:00,25.04,25.04,25.04,25.04,25.04
2015-03-20 05:00:00,25.53,25.53,26.37,26.37,25.53
2015-03-20 06:00:00,25.72,25.72,26.93,26.93,25.72
2015-03-20 07:00:00,26.11,26.11,28.92,28.92,26.11
2015-03-20 08:00:00,25.99,25.99,29.4,29.4,25.99
2015-03-20 09:00:00,25.92,25.92,29.43,29.43,25.92
2015-03-20 10:00:00,25.88,25.88,29.4,29.4,25.88
2015-03-20 11:00:00,25.83,25.83,29.1,29.1,25.83
2015-03-20 12:00:00,25.75,25.75,26.45,26.45,25.75
2015-03-20 13:00:00,25.73,25.73,25.73,25.73,25.73
2015-03-20 14:00:00,25.8,25.8,25.92,25.92,25.8
2015-03-20 15:00:00,25.34,25.34,27.19,27.19,25.34
2015-03-20 16:00:00,25.32,25.32,27.3,27.3,25.32
2015-03-20 17:00:00,25.32,25.32,28.53,28.53,25.32
2015-03-20 18:00:00,25.36,25.36,28.38,28.38,25.36
2015-03-20 19:00:00,25.45,25.45,28.42,28.42,25.45
2015-03-20 20:00:00,25.29,25.29,26.47,26.47,25.29
2015-03-20 21:00:00,25.27,25.27,25.73,25.73,25.27
2015-03-20 22:00:00,24.92,24.92,25.1,25.1,24.92
2015-03-20 23:00:00,24.75,24.75,24.75,24.75,24.75
2015-03-21 00:00:00,24.22,24.22,24.22,24.22,24.22
2015-03-21 01:00:00,23.98,23.98,23.98,23.98,23.98
2015-03-21 02:00:00,23.85,23.85,23.85,23.85,23.85
2015-03-21 03:00:00,23.82,23.82,23.82,23.82,23.82
2015-03-21 04:00:00,23.91,23.91,23.91,23.91,23.91
2015-03-21 05:00:00,23.94,23.94,23.94,23.94,23.94
2015-03-21 06:00:00,23.74,23.74,23.74,23.74,23.74
2015-03-21 07:00:00,24.03,24.03,24.03,24.03,24.03
2015-03-21 08:00:00,24.33,24.33,24.33,24.33,24.33
2015-03-21 09:00:00,24.49,24.49,24.49,24.49,24.49
2015-03-21 10:00:00,24.41,24.41,24.47,24.47,24.41
2015-03-21 11:00:00,24.17,24.17,24.41,24.41,24.17
2015-03-21 12:00:00,23.95,23.95,24.33,24.33,23.95
2015-03-21 13:00:00,23.7,23.7,24.24,24.24,23.7
2015-03-21 14:00:00,23.54,23.54,24.22,24.22,23.54
2015-03-21 15:00:00,23.61,23.61,24.16,24.16,23.61
2015-03-21 16:00:00,23.94,23.94,24.18,24.18,23.94
2015-03-21 17:00:00,24.34,24.34,24.64,24.64,24.34
2015-03-21 18:00:00,24.63,24.63,25.9,25.9,24.63
2015-03-21 19:00:00,24.92,24.92,26.1,26.1,24.92
2015-03-21 20:00:00,24.77,24.77,25.17,25.17,24.77
2015-03-21 21:00:00,24.71,24.71,24.84,24.84,24.71
2015-03-21 22:00:00,24.42,24.42,24.78,24.78,24.42
2015-03-21 23:00:00,23.77,23.77,23.84,23.84,23.77
2015-03-22 00:00:00,24.04,24.04,24.04,24.04,24.04
2015-03-22 01:00:00,23.81,23.81,23.81,23.81,23.81
2015-03-22 02:00:00,23.64,23.64,23.64,23.64,23.64
2015-03-22 03:00:00,23.73,23.73,23.73,23.73,23.73
2015-03-22 04:00:00,23.82,23.82,23.82,23.82,23.82
2015-03-22 05:00:00,23.74,23.74,23.74,23.74,23.74
2015-03-22 06:00:00,23.13,23.13,23.13,23.13,23.13
2015-03-22 07:00:00,23.41,23.41,23.41,23.41,23.41
2015-03-22 08:00:00,24.14,24.14,24.14,24.14,24.14
2015-03-22 09:00:00,24.44,24.44,24.44,24.44,24.44
2015-03-22 10:00:00,24.36,24.36,24.36,24.36,24.36
2015-03-22 11:00:00,24.75,24.75,24.75,24.75,24.75
2015-03-22 12:00:00,24.34,24.34,24.34,24.34,24.34
2015-03-22 13:00:00,24.13,24.13,24.13,24.13,24.13
2015-03-22 14:00:00,24.07,24.07,24.07,24.07,24.07
2015-03-22 15:00:00,24.06,24.06,24.06,24.06,24.06
2015-03-22 16:00:00,24.19,24.19,24.19,24.19,24.19
2015-03-22 17:00:00,25.13,25.13,25.13,25.13,25.13
2015-03-22 18:00:00,25.42,25.42,26.5,26.5,25.42
2015-03-22 19:00:00,25.46,25.46,26.46,26.46,25.46
2015-03-22 20:00:00,25.38,25.38,25.38,25.38,25.38
2015-03-22 21:00:00,25.13,25.13,25.13,25.13,25.13
2015-03-22 22:00:00,24.62,24.62,24.62,24.62,24.62
2015-03-22 23:00:00,24.06,24.06,24.06,24.06,24.06
2015-03-23 00:00:00,23.78,23.78,23.78,23.78,23.78
2015-03-23 01:00:00,23.17,23.17,23.17,23.17,23.17
2015-03-23 02:00:00,23.3,23.3,23.3,23.3,23.3
2015-03-23 03:00:00,23.47,23.47,23.47,23.47,23.47
2015-03-23 04:00:00,23.84,23.84,23.84,23.84,23.84
2015-03-23 05:00:00,24.34,24.34,24.34,24.34,24.34
2015-03-23 06:00:00,24.91,24.91,24.91,24.91,24.91
2015-03-23 07:00:00,25.82,25.82,25.82,25.82,25.82
2015-03-23 08:00:00,25.99,25.99,26.4,26.4,25.99
2015-03-23 09:00:00,25.68,25.68,26.01,26.01,25.68
2015-03-23 10:00:00,25.45,25.45,25.64,25.64,25.45
2015-03-23 11:00:00,25.34,25.34,25.37,25.37,25.34
2015-03-23 12:00:00,25.22,25.22,25.45,25.45,25.22
2015-03-23 13:00:00,25.1,25.1,25.1,25.1,25.1
2015-03-23 14:00:00,24.83,24.83,24.83,24.83,24.83
2015-03-23 15:00:00,24.79,24.79,24.79,24.79,24.79
2015-03-23 16:00:00,24.84,24.84,24.84,24.84,24.84
2015-03-23 17:00:00,25.2,25.2,25.2,25.2,25.2
2015-03-23 18:00:00,25.45,25.45,25.7,25.7,25.45
2015-03-23 19:00:00,25.57,25.57,26.82,26.82,25.57
2015-03-23 20:00:00,25.49,25.49,25.59,25.59,25.49
2015-03-23 21:00:00,25.28,25.28,25.28,25.28,25.28
2015-03-23 22:00:00,24.77,24.77,24.77,24.77,24.77
2015-03-23 23:00:00,24.1,24.1,24.1,24.1,24.1
2015-03-24 00:00:00,24.21,24.21,24.21,24.21,24.21
2015-03-24 01:00:00,24.05,24.05,24.05,24.05,24.05
2015-03-24 02:00:00,24.07,24.07,24.07,24.07,24.07
2015-03-24 03:00:00,24.15,24.15,24.15,24.15,24.15
2015-03-24 04:00:00,24.49,24.49,24.49,24.49,24.49
2015-03-24 05:00:00,25.17,25.17,25.17,25.17,25.17
2015-03-24 06:00:00,25.48,25.48,25.97,25.97,25.48
2015-03-24 07:00:00,29.33,29.33,28.17,28.17,29.33
2015-03-24 08:00:00,32.15,32.15,28.21,28.21,32.15
2015-03-24 09:00:00,27.43,27.43,28.1,28.1,27.43
2015-03-24 10:00:00,26.25,26.25,28.02,28.02,26.25
2015-03-24 11:00:00,25.38,25.38,27.6,27.6,25.38
2015-03-24 12:00:00,25.05,25.05,27.5,27.5,25.05
2015-03-24 13:00:00,25.0,25.0,26.98,26.98,25.0
2015-03-24 14:00:00,24.99,24.99,26.55,26.55,24.99
2015-03-24 15:00:00,24.88,24.88,26.45,26.45,24.88
2015-03-24 16:00:00,24.85,24.85,26.31,26.31,24.85
2015-03-24 17:00:00,25.17,25.17,27.19,27.19,25.17
2015-03-24 18:00:00,25.45,25.45,28.46,28.46,25.45
2015-03-24 19:00:00,25.64,25.64,29.31,29.31,25.64
2015-03-24 20:00:00,25.54,25.54,28.41,28.41,25.54
2015-03-24 21:00:00,25.39,25.39,27.71,27.71,25.39
2015-03-24 22:00:00,25.23,25.23,26.18,26.18,25.23
2015-03-24 23:00:00,24.87,24.87,24.87,24.87,24.87
2015-03-25 00:00:00,24.44,24.44,24.67,24.67,24.44
2015-03-25 01:00:00,24.37,24.37,24.51,24.51,24.37
2015-03-25 02:00:00,24.35,24.35,24.41,24.41,24.35
2015-03-25 03:00:00,24.36,24.36,24.46,24.46,24.36
2015-03-25 04:00:00,24.42,24.42,24.98,24.98,24.42
2015-03-25 05:00:00,24.57,24.57,25.39,25.39,24.57
2015-03-25 06:00:00,24.99,24.99,27.0,27.0,24.99
2015-03-25 07:00:00,31.58,31.58,31.58,31.58,31.58
2015-03-25 08:00:00,28.81,28.81,34.07,34.07,28.81
2015-03-25 09:00:00,27.22,27.22,32.49,32.49,27.22
2015-03-25 10:00:00,26.5,26.5,30.88,30.88,26.5
2015-03-25 11:00:00,25.75,25.75,28.27,28.27,25.75
2015-03-25 12:00:00,26.33,26.33,26.91,26.91,26.33
2015-03-25 13:00:00,25.78,25.78,26.35,26.35,25.78
2015-03-25 14:00:00,25.2,25.2,25.94,25.94,25.2
2015-03-25 15:00:00,24.84,24.84,25.95,25.95,24.84
2015-03-25 16:00:00,24.72,24.72,25.52,25.52,24.72
2015-03-25 17:00:00,24.67,24.67,25.9,25.9,24.67
2015-03-25 18:00:00,24.65,24.65,26.48,26.48,24.65
2015-03-25 19:00:00,24.71,24.71,26.95,26.95,24.71
2015-03-25 20:00:00,24.41,24.41,25.92,25.92,24.41
2015-03-25 21:00:00,24.28,24.28,25.03,25.03,24.28
2015-03-25 22:00:00,24.17,24.17,24.42,24.42,24.17
2015-03-25 23:00:00,23.81,23.81,23.81,23.81,23.81
2015-03-26 00:00:00,23.4,23.4,23.4,23.4,23.4
2015-03-26 01:00:00,22.92,22.92,22.93,22.93,22.92
2015-03-26 02:00:00,22.89,22.89,23.06,23.06,22.89
2015-03-26 03:00:00,23.1,23.1,23.1,23.1,23.1
2015-03-26 04:00:00,23.77,23.77,23.77,23.77,23.77
2015-03-26 05:00:00,24.3,24.3,24.3,24.3,24.3
2015-03-26 06:00:00,25.03,25.03,25.39,25.39,25.03
2015-03-26 07:00:00,27.01,27.01,27.01,27.01,27.01
2015-03-26 08:00:00,27.24,27.24,27.24,27.24,27.24
2015-03-26 09:00:00,27.47,27.47,27.47,27.47,24.96
2015-03-26 10:00:00,27.87,27.87,27.87,27.87,24.88
2015-03-26 11:00:00,27.35,27.35,27.35,27.35,24.69
2015-03-26 12:00:00,27.09,27.09,27.09,27.09,24.68
2015-03-26 13:00:00,27.05,27.05,27.05,27.05,24.67
2015-03-26 14:00:00,26.86,26.86,26.86,26.86,24.51
2015-03-26 15:00:00,26.35,26.35,26.35,26.35,24.46
2015-03-26 16:00:00,26.61,26.61,26.61,26.61,24.46
2015-03-26 17:00:00,25.45,25.45,26.33,26.33,25.45
2015-03-26 18:00:00,25.47,25.47,26.87,26.87,25.47
2015-03-26 19:00:00,25.54,25.54,27.1,27.1,25.54
2015-03-26 20:00:00,25.43,25.43,26.41,26.41,25.43
2015-03-26 21:00:00,25.29,25.29,26.1,26.1,25.29
2015-03-26 22:00:00,24.9,24.9,24.9,24.9,24.9
2015-03-26 23:00:00,24.22,24.22,24.22,24.22,24.22
2015-03-27 00:00:00,24.17,24.17,24.17,24.17,24.17
2015-03-27 01:00:00,24.05,24.05,24.05,24.05,24.05
2015-03-27 02:00:00,24.01,24.01,24.01,24.01,24.01
2015-03-27 03:00:00,24.07,24.07,24.07,24.07,24.07
2015-03-27 04:00:00,24.38,24.38,24.38,24.38,24.38
2015-03-27 05:00:00,24.64,24.64,25.23,25.23,24.64
2015-03-27 06:00:00,25.32,25.32,27.01,27.01,25.32
2015-03-27 07:00:00,32.42,32.42,28.89,28.89,26.23
