Timestamp,NO1,NO2,NO3,NO4,NO5
2024-05-07 05:00:00,50.73,79.51,35.74,35.74,50.73
2024-05-07 06:00:00,89.57,89.57,44.61,44.61,89.57
2024-05-07 07:00:00,114.78,114.78,49.15,49.15,114.78
2024-05-07 08:00:00,109.06,109.06,55.6,55.6,109.06
2024-05-07 09:00:00,88.82,88.82,53.56,53.56,88.82
2024-05-07 10:00:00,81.56,81.56,48.82,48.82,81.56
2024-05-07 11:00:00,69.91,69.91,49.19,49.19,69.91
2024-05-07 12:00:00,55.31,55.31,48.74,48.74,55.31
2024-05-07 13:00:00,50.25,50.25,47.01,47.01,50.25
2024-05-07 14:00:00,40.05,46.5,40.05,40.05,40.05
2024-05-07 15:00:00,36.41,47.39,36.41,36.41,36.41
2024-05-07 16:00:00,51.76,53.01,35.53,35.53,51.76
2024-05-07 17:00:00,58.63,58.63,35.31,35.31,58.63
2024-05-07 18:00:00,79.53,79.53,33.91,33.91,79.53
2024-05-07 19:00:00,79.99,79.99,33.59,33.59,79.99
2024-05-07 20:00:00,97.57,97.57,31.21,31.21,97.57
2024-05-07 21:00:00,99.95,99.95,29.19,29.19,99.95
2024-05-07 22:00:00,74.21,98.45,29.2,29.2,74.21
2024-05-07 23:00:00,50.55,76.84,25.0,25.0,50.55
2024-05-08 00:00:00,52.97,81.37,24.45,24.45,52.97
2024-05-08 01:00:00,52.23,78.33,29.45,29.45,52.23
2024-05-08 02:00:00,50.87,78.37,30.17,30.17,50.87
2024-05-08 03:00:00,50.43,79.91,30.52,30.52,50.43
2024-05-08 04:00:00,52.26,77.6,31.52,31.52,52.26
2024-05-08 05:00:00,53.06,72.03,32.43,32.43,53.06
2024-05-08 06:00:00,79.5,79.5,35.42,35.42,79.5
2024-05-08 07:00:00,115.51,115.51,41.92,41.92,115.51
2024-05-08 08:00:00,106.71,106.71,42.7,42.7,106.71
2024-05-08 09:00:00,89.55,89.55,44.95,42.76,89.55
2024-05-08 10:00:00,82.75,82.75,44.26,42.76,82.75
2024-05-08 11:00:00,77.02,77.02,43.64,42.76,77.02
2024-05-08 12:00:00,63.95,63.95,43.46,43.46,63.95
2024-05-08 13:00:00,59.95,59.95,42.76,42.76,59.95
2024-05-08 14:00:00,60.11,60.11,42.76,42.76,60.11
2024-05-08 15:00:00,57.98,57.98,41.86,41.86,57.98
2024-05-08 16:00:00,61.82,61.82,40.19,40.19,61.82
2024-05-08 17:00:00,72.69,72.69,42.68,42.68,72.69
2024-05-08 18:00:00,79.91,79.91,42.71,42.71,79.91
2024-05-08 19:00:00,98.43,98.43,42.74,42.74,98.43
2024-05-08 20:00:00,83.95,83.95,42.71,42.71,83.95
2024-05-08 21:00:00,85.0,85.0,37.43,37.43,85.0
2024-05-08 22:00:00,72.45,72.45,34.92,34.92,72.45
2024-05-08 23:00:00,70.94,70.94,32.93,32.93,70.94
2024-05-09 00:00:00,51.55,61.49,31.56,31.56,51.55
2024-05-09 01:00:00,50.52,63.05,28.93,28.93,50.52
2024-05-09 02:00:00,50.21,61.49,28.21,28.21,50.21
2024-05-09 03:00:00,50.26,61.4,25.9,25.9,50.26
2024-05-09 04:00:00,50.25,59.95,25.69,25.69,50.25
2024-05-09 05:00:00,50.25,61.48,25.49,25.49,50.25
2024-05-09 06:00:00,40.61,62.08,28.45,28.45,40.61
2024-05-09 07:00:00,43.69,62.59,32.0,32.0,43.69
2024-05-09 08:00:00,47.39,54.19,33.18,33.18,47.39
2024-05-09 09:00:00,38.81,38.81,23.34,23.34,38.81
2024-05-09 10:00:00,10.58,10.58,4.98,4.98,10.58
2024-05-09 11:00:00,3.3,3.3,1.98,1.98,3.3
2024-05-09 12:00:00,0.52,0.52,1.5,1.5,0.52
2024-05-09 13:00:00,-0.18,-0.18,1.49,1.49,-0.18
2024-05-09 14:00:00,-0.07,-0.07,1.48,1.48,-0.07
2024-05-09 15:00:00,8.1,8.1,1.49,1.49,8.1
2024-05-09 16:00:00,36.82,36.82,3.08,3.08,36.82
2024-05-09 17:00:00,43.69,44.43,19.99,19.99,43.69
2024-05-09 18:00:00,51.88,56.63,19.95,19.95,51.88
2024-05-09 19:00:00,50.56,86.9,9.42,9.42,50.56
2024-05-09 20:00:00,50.59,79.93,6.28,6.28,50.59
2024-05-09 21:00:00,50.46,64.58,12.02,12.02,50.46
2024-05-09 22:00:00,50.22,64.52,9.36,9.36,50.22
2024-05-09 23:00:00,47.37,61.37,3.21,3.21,47.37
2024-05-10 00:00:00,48.06,53.04,14.94,14.94,48.06
2024-05-10 01:00:00,47.16,50.98,15.75,15.75,47.16
2024-05-10 02:00:00,46.88,50.76,16.41,16.41,46.88
2024-05-10 03:00:00,46.99,51.47,17.8,17.8,46.99
2024-05-10 04:00:00,47.16,51.92,18.81,18.81,47.16
2024-05-10 05:00:00,47.91,53.96,20.73,20.73,47.91
2024-05-10 06:00:00,46.94,57.97,24.13,24.13,46.94
2024-05-10 07:00:00,49.47,57.69,24.56,24.56,49.47
2024-05-10 08:00:00,49.89,53.97,24.87,24.87,49.89
2024-05-10 09:00:00,48.37,48.37,24.89,24.89,48.37
2024-05-10 10:00:00,39.85,39.85,24.98,24.98,39.85
2024-05-10 11:00:00,23.86,23.86,24.78,24.78,23.86
2024-05-10 12:00:00,0.6,0.6,24.58,24.58,0.6
2024-05-10 13:00:00,0.43,0.43,24.54,24.54,0.43
2024-05-10 14:00:00,12.07,12.07,24.45,24.45,12.07
2024-05-10 15:00:00,37.97,37.97,24.47,24.47,37.97
2024-05-10 16:00:00,47.91,47.91,24.57,24.57,47.91
2024-05-10 17:00:00,49.17,51.75,24.87,24.87,49.17
2024-05-10 18:00:00,49.82,52.08,24.91,24.91,49.82
2024-05-10 19:00:00,50.48,51.14,25.31,25.31,50.48
2024-05-10 20:00:00,50.5,50.82,25.31,25.31,50.5
2024-05-10 21:00:00,49.99,51.92,24.79,24.79,49.99
2024-05-10 22:00:00,49.92,51.79,24.55,24.55,49.92
2024-05-10 23:00:00,48.57,51.91,24.33,24.33,48.57
2024-05-11 00:00:00,43.84,43.84,20.33,20.33,43.84
2024-05-11 01:00:00,42.23,42.23,19.35,19.35,42.23
2024-05-11 02:00:00,41.45,41.45,18.66,18.66,41.45
2024-05-11 03:00:00,40.83,40.83,20.0,20.0,40.83
2024-05-11 04:00:00,40.82,40.82,22.4,22.4,40.82
2024-05-11 05:00:00,40.59,40.59,22.8,22.8,40.59
2024-05-11 06:00:00,41.79,41.99,25.16,25.16,41.79
2024-05-11 07:00:00,47.57,47.57,30.66,30.66,47.57
2024-05-11 08:00:00,36.13,36.13,33.93,33.93,36.13
2024-05-11 09:00:00,22.21,22.21,17.03,17.03,22.21
2024-05-11 10:00:00,8.58,8.58,16.73,16.73,8.58
2024-05-11 11:00:00,0.0,0.0,16.61,16.61,0.0
2024-05-11 12:00:00,-0.58,-0.58,17.21,17.21,-0.58
2024-05-11 13:00:00,-0.88,-0.88,16.27,16.27,-0.88
2024-05-11 14:00:00,-0.91,-0.91,15.28,15.28,-0.91
2024-05-11 15:00:00,-0.03,-0.03,14.51,14.51,-0.03
2024-05-11 16:00:00,19.22,19.22,7.51,7.51,19.22
2024-05-11 17:00:00,31.97,31.97,30.92,30.92,31.97
2024-05-11 18:00:00,48.17,48.17,35.28,35.28,48.17
2024-05-11 19:00:00,48.35,52.88,37.07,37.07,48.35
2024-05-11 20:00:00,48.51,52.8,33.47,33.47,48.51
2024-05-11 21:00:00,48.5,52.86,32.51,32.51,48.5
2024-05-11 22:00:00,48.39,51.07,28.28,28.28,48.39
2024-05-11 23:00:00,48.78,49.21,25.21,25.21,48.78
2024-05-12 00:00:00,41.84,48.13,24.36,24.36,41.84
2024-05-12 01:00:00,41.25,42.63,19.25,19.25,41.25
2024-05-12 02:00:00,40.97,41.35,14.22,14.22,40.97
2024-05-12 03:00:00,37.96,37.96,9.02,9.02,37.96
2024-05-12 04:00:00,38.38,38.38,4.91,4.91,38.38
2024-05-12 05:00:00,36.98,36.98,4.17,4.17,36.98
2024-05-12 06:00:00,17.61,17.61,10.11,10.11,17.61
2024-05-12 07:00:00,4.54,4.54,5.66,5.66,4.54
2024-05-12 08:00:00,2.6,2.6,11.35,11.35,2.6
2024-05-12 09:00:00,-0.99,-0.99,13.5,13.5,-0.99
2024-05-12 10:00:00,-2.57,-2.57,13.91,13.91,-1.0
2024-05-12 11:00:00,-4.07,-4.07,15.25,15.25,-3.07
2024-05-12 12:00:00,-5.09,-5.09,13.52,13.52,-3.14
2024-05-12 13:00:00,-6.58,-6.58,12.87,12.87,-4.18
2024-05-12 14:00:00,-5.16,-5.16,7.78,7.78,-4.45
2024-05-12 15:00:00,-2.09,-2.09,13.0,13.0,-2.09
2024-05-12 16:00:00,-0.04,-0.04,15.89,15.89,-0.04
2024-05-12 17:00:00,2.59,2.59,15.89,15.89,2.59
2024-05-12 18:00:00,29.51,29.51,24.72,24.72,29.51
2024-05-12 19:00:00,40.09,40.09,40.09,40.09,40.09
2024-05-12 20:00:00,43.18,44.93,42.22,42.22,43.18
2024-05-12 21:00:00,42.6,48.7,41.15,41.15,42.6
2024-05-12 22:00:00,41.95,42.11,35.94,35.94,41.95
2024-05-12 23:00:00,35.61,35.61,27.95,27.95,35.61
2024-05-13 00:00:00,26.84,26.84,26.2,26.2,26.84
2024-05-13 01:00:00,25.25,25.25,25.25,25.25,25.25
2024-05-13 02:00:00,25.01,25.01,25.01,25.01,25.01
2024-05-13 03:00:00,24.11,24.11,24.11,24.11,24.11
2024-05-13 04:00:00,27.0,27.0,26.36,26.36,27.0
2024-05-13 05:00:00,34.99,34.99,33.92,33.92,34.99
2024-05-13 06:00:00,39.03,39.03,37.28,37.28,39.03
2024-05-13 07:00:00,44.73,44.73,41.16,41.16,44.73
2024-05-13 08:00:00,45.19,45.19,44.12,44.12,45.19
2024-05-13 09:00:00,37.59,37.59,37.59,37.59,37.59
2024-05-13 10:00:00,26.55,26.55,18.19,18.19,26.55
2024-05-13 11:00:00,7.04,7.04,17.54,17.54,7.04
2024-05-13 12:00:00,1.59,1.59,17.12,17.12,1.59
2024-05-13 13:00:00,1.01,1.01,16.65,16.65,1.01
2024-05-13 14:00:00,0.3,0.3,16.7,16.7,0.3
2024-05-13 15:00:00,1.51,1.51,18.47,18.47,1.51
2024-05-13 16:00:00,17.19,17.19,17.19,17.19,17.19
2024-05-13 17:00:00,33.93,33.93,33.93,33.93,33.93
2024-05-13 18:00:00,37.6,37.6,37.6,37.6,37.6
2024-05-13 19:00:00,37.53,37.53,37.53,37.53,37.53
2024-05-13 20:00:00,37.09,37.09,37.09,37.09,37.09
2024-05-13 21:00:00,34.1,34.1,34.1,34.1,34.1
2024-05-13 22:00:00,30.4,30.4,29.58,29.58,30.4
2024-05-13 23:00:00,32.68,32.68,22.82,22.82,32.68
2024-05-14 00:00:00,23.38,23.38,12.35,12.35,23.38
2024-05-14 01:00:00,19.95,19.95,12.99,12.99,19.95
2024-05-14 02:00:00,19.93,19.93,12.55,12.55,19.93
2024-05-14 03:00:00,19.95,19.95,9.88,9.88,19.95
2024-05-14 04:00:00,20.0,20.0,9.78,9.78,20.0
2024-05-14 05:00:00,23.01,23.01,12.76,12.76,23.01
2024-05-14 06:00:00,36.59,36.59,17.1,17.1,36.59
2024-05-14 07:00:00,37.96,37.96,24.28,24.28,37.96
2024-05-14 08:00:00,37.39,37.39,25.76,25.76,37.39
2024-05-14 09:00:00,14.99,14.99,16.14,16.14,14.99
2024-05-14 10:00:00,0.33,0.33,16.11,16.11,0.33
2024-05-14 11:00:00,-1.46,-1.46,17.08,17.08,-1.46
2024-05-14 12:00:00,-3.0,-3.0,17.01,17.01,-3.0
2024-05-14 13:00:00,-3.72,-3.72,13.45,13.45,-3.72
2024-05-14 14:00:00,-4.99,-4.99,12.99,12.99,-4.99
2024-05-14 15:00:00,-3.99,-3.99,12.5,12.5,-3.99
2024-05-14 16:00:00,-0.1,-0.1,12.64,12.64,-0.1
2024-05-14 17:00:00,4.21,4.21,8.54,8.54,4.21
2024-05-14 18:00:00,28.87,28.87,10.75,10.75,28.87
2024-05-14 19:00:00,36.53,36.53,10.16,10.16,36.53
2024-05-14 20:00:00,36.63,36.63,10.17,10.17,36.63
2024-05-14 21:00:00,36.33,36.33,8.6,8.6,36.33
2024-05-14 22:00:00,32.42,32.42,3.12,3.12,32.42
2024-05-14 23:00:00,26.85,26.85,1.43,1.43,26.85
2024-05-15 00:00:00,29.62,29.62,3.09,3.09,29.62
2024-05-15 01:00:00,31.34,31.34,2.52,2.52,31.34
2024-05-15 02:00:00,29.64,29.64,1.29,1.29,29.64
2024-05-15 03:00:00,29.62,29.62,1.28,1.28,29.62
2024-05-15 04:00:00,28.97,28.97,2.91,2.91,28.97
2024-05-15 05:00:00,26.88,26.88,3.13,3.13,26.88
2024-05-15 06:00:00,34.37,34.37,10.85,10.85,34.37
2024-05-15 07:00:00,36.61,36.61,17.39,17.39,36.61
2024-05-15 08:00:00,37.89,37.89,25.03,25.03,37.89
2024-05-15 09:00:00,36.01,36.01,25.63,25.63,36.01
2024-05-15 10:00:00,18.53,18.53,7.06,7.06,18.53
2024-05-15 11:00:00,5.65,5.65,5.65,5.65,5.65
2024-05-15 12:00:00,0.85,0.85,5.01,5.01,0.85
2024-05-15 13:00:00,-0.01,-0.01,8.49,8.49,-0.01
2024-05-15 14:00:00,-0.19,-0.19,8.5,8.5,-0.19
2024-05-15 15:00:00,0.83,0.83,8.49,8.49,0.83
2024-05-15 16:00:00,6.68,6.68,10.21,10.21,6.68
2024-05-15 17:00:00,18.81,18.81,17.69,17.69,18.81
2024-05-15 18:00:00,28.92,28.92,17.71,17.71,28.92
2024-05-15 19:00:00,34.37,34.37,18.05,18.05,34.37
2024-05-15 20:00:00,36.08,36.08,18.4,18.4,36.08
2024-05-15 21:00:00,34.19,34.59,17.7,17.7,34.19
2024-05-15 22:00:00,34.38,34.38,17.7,17.7,34.38
2024-05-15 23:00:00,32.02,32.02,15.25,15.25,32.02
2024-05-16 00:00:00,20.39,20.39,9.96,9.96,20.39
2024-05-16 01:00:00,19.67,19.67,9.91,9.91,19.67
2024-05-16 02:00:00,19.66,19.66,8.57,8.57,19.66
2024-05-16 03:00:00,19.23,19.23,8.53,8.53,19.23
2024-05-16 04:00:00,19.47,19.47,9.95,9.95,19.47
2024-05-16 05:00:00,17.2,17.2,17.2,17.2,17.2
2024-05-16 06:00:00,25.22,25.22,25.22,25.22,25.22
2024-05-16 07:00:00,35.52,35.52,31.24,31.24,35.52
2024-05-16 08:00:00,35.0,35.0,35.0,35.0,35.0
2024-05-16 09:00:00,26.75,26.75,26.75,26.75,26.75
2024-05-16 10:00:00,16.8,16.8,11.77,11.77,16.8
2024-05-16 11:00:00,8.93,8.93,9.91,9.91,8.93
2024-05-16 12:00:00,0.73,0.73,8.51,8.51,0.73
2024-05-16 13:00:00,-0.19,-0.19,8.52,8.52,-0.19
2024-05-16 14:00:00,-0.16,-0.16,8.51,8.51,-0.16
2024-05-16 15:00:00,0.92,0.92,8.52,8.52,0.92
2024-05-16 16:00:00,10.0,10.0,10.0,10.0,10.0
2024-05-16 17:00:00,17.28,17.28,17.28,17.28,17.28
2024-05-16 18:00:00,20.81,20.81,20.81,20.81,20.81
2024-05-16 19:00:00,24.36,24.36,24.36,24.36,24.36
2024-05-16 20:00:00,25.45,25.45,24.3,24.3,25.45
2024-05-16 21:00:00,24.55,24.55,21.05,21.05,24.55
2024-05-16 22:00:00,22.35,22.35,12.0,12.0,22.35
2024-05-16 23:00:00,27.78,27.78,9.93,9.93,27.78
2024-05-17 00:00:00,19.59,19.92,11.12,11.12,19.59
2024-05-17 01:00:00,18.69,19.25,10.12,10.12,18.69
2024-05-17 02:00:00,18.44,18.99,4.3,4.3,18.44
2024-05-17 03:00:00,18.34,18.8,2.82,2.82,18.34
2024-05-17 04:00:00,18.77,18.77,3.48,3.48,18.77
2024-05-17 05:00:00,19.19,19.19,4.99,4.99,19.19
2024-05-17 06:00:00,23.07,23.07,10.69,10.69,23.07
2024-05-17 07:00:00,29.97,29.97,20.19,20.19,29.97
2024-05-17 08:00:00,32.45,32.45,25.06,25.06,32.45
2024-05-17 09:00:00,25.67,26.04,25.67,25.67,25.67
2024-05-17 10:00:00,19.47,20.06,12.89,12.89,19.47
2024-05-17 11:00:00,18.63,19.19,11.95,11.95,18.63
2024-05-17 12:00:00,14.56,15.0,11.17,11.17,14.56
2024-05-17 13:00:00,14.09,14.51,10.05,10.05,14.09
2024-05-17 14:00:00,13.89,14.31,9.32,9.32,13.89
2024-05-17 15:00:00,14.56,15.0,10.61,10.61,14.56
2024-05-17 16:00:00,19.17,19.74,10.06,10.06,19.17
2024-05-17 17:00:00,19.67,20.26,4.98,4.98,19.67
2024-05-17 18:00:00,22.6,26.09,7.16,7.16,22.6
2024-05-17 19:00:00,27.01,27.01,5.89,5.89,27.01
2024-05-17 20:00:00,27.57,28.6,4.13,4.13,27.57
2024-05-17 21:00:00,27.13,31.69,1.24,1.24,27.13
2024-05-17 22:00:00,26.9,30.14,0.1,0.1,26.9
2024-05-17 23:00:00,26.0,29.55,-0.01,-0.01,26.0
2024-05-18 00:00:00,26.05,32.53,1.22,1.22,26.05
2024-05-18 01:00:00,22.83,32.49,0.45,0.45,22.83
2024-05-18 02:00:00,21.54,33.23,0.19,0.19,21.54
2024-05-18 03:00:00,21.07,33.89,0.51,0.51,21.07
2024-05-18 04:00:00,21.0,33.82,0.98,0.98,21.0
2024-05-18 05:00:00,20.82,34.28,1.42,1.42,20.82
2024-05-18 06:00:00,20.09,36.58,2.47,2.47,20.09
2024-05-18 07:00:00,20.84,44.28,4.95,4.95,20.84
2024-05-18 08:00:00,23.16,45.36,7.97,7.97,23.16
2024-05-18 09:00:00,28.07,33.36,7.43,7.43,28.07
2024-05-18 10:00:00,21.49,28.44,4.95,4.95,21.49
2024-05-18 11:00:00,0.74,0.74,0.71,0.71,0.74
2024-05-18 12:00:00,-0.02,-0.02,-0.02,-0.02,-0.02
2024-05-18 13:00:00,-1.26,-1.26,-0.08,-0.08,-1.26
2024-05-18 14:00:00,-2.71,-2.71,-0.08,-0.08,-2.71
2024-05-18 15:00:00,-0.01,-0.01,-0.01,-0.01,-0.01
2024-05-18 16:00:00,18.85,28.3,0.45,0.45,18.85
2024-05-18 17:00:00,21.95,33.56,3.38,3.38,21.95
2024-05-18 18:00:00,22.01,45.28,4.29,4.29,22.01
2024-05-18 19:00:00,28.63,44.56,4.93,4.93,28.63
2024-05-18 20:00:00,28.88,45.94,4.91,4.91,28.88
2024-05-18 21:00:00,25.79,47.21,4.14,4.14,25.79
2024-05-18 22:00:00,21.33,45.99,3.69,3.69,21.33
2024-05-18 23:00:00,21.66,45.94,3.0,3.0,21.66
2024-05-19 00:00:00,26.09,45.8,2.69,2.69,26.09
2024-05-19 01:00:00,24.99,45.49,2.48,2.48,24.99
2024-05-19 02:00:00,24.53,45.46,2.6,2.6,24.53
2024-05-19 03:00:00,23.38,45.44,2.85,2.85,23.38
2024-05-19 04:00:00,23.38,45.44,2.85,2.85,23.38
2024-05-19 05:00:00,23.38,45.45,2.91,2.91,23.38
2024-05-19 06:00:00,18.54,46.84,3.57,3.57,18.54
2024-05-19 07:00:00,18.56,45.72,3.17,3.17,18.56
2024-05-19 08:00:00,23.37,39.75,5.05,5.05,23.37
2024-05-19 09:00:00,17.52,31.08,2.91,2.91,17.52
2024-05-19 10:00:00,2.41,2.41,1.43,1.43,2.41
2024-05-19 11:00:00,-0.18,-0.18,1.2,1.2,-0.18
2024-05-19 12:00:00,-2.06,-2.06,0.74,0.74,-2.06
2024-05-19 13:00:00,-7.41,-7.41,0.01,0.01,-7.41
2024-05-19 14:00:00,-15.07,-15.07,0.0,0.0,-12.99
2024-05-19 15:00:00,-5.01,-5.01,0.07,0.07,-5.01
2024-05-19 16:00:00,1.93,1.93,1.42,1.42,1.93
2024-05-19 17:00:00,18.5,30.66,1.45,1.45,18.5
2024-05-19 18:00:00,27.48,40.32,1.48,1.48,27.48
2024-05-19 19:00:00,27.73,47.24,2.59,2.59,27.73
2024-05-19 20:00:00,29.47,48.69,8.03,8.03,29.47
2024-05-19 21:00:00,27.9,49.3,8.15,8.15,27.9
2024-05-19 22:00:00,26.88,47.26,8.56,8.56,26.88
2024-05-19 23:00:00,26.24,46.78,8.09,8.09,26.24
2024-05-20 00:00:00,29.37,48.74,10.79,10.79,29.37
2024-05-20 01:00:00,29.21,48.64,8.4,8.4,29.21
2024-05-20 02:00:00,28.93,48.7,6.39,6.39,28.93
2024-05-20 03:00:00,28.82,48.71,5.02,5.02,28.82
2024-05-20 04:00:00,28.85,48.69,6.39,6.39,28.85
2024-05-20 05:00:00,28.89,48.75,4.94,4.94,28.89
2024-05-20 06:00:00,29.72,49.08,10.44,10.44,29.72
2024-05-20 07:00:00,30.01,49.62,27.98,27.98,30.01
2024-05-20 08:00:00,33.98,48.2,33.98,33.98,33.98
2024-05-20 09:00:00,29.38,39.56,29.38,29.38,29.38
2024-05-20 10:00:00,25.94,25.94,12.41,12.41,25.94
2024-05-20 11:00:00,6.36,6.36,6.36,6.36,6.36
2024-05-20 12:00:00,2.48,2.48,3.0,3.0,2.48
2024-05-20 13:00:00,0.01,0.01,1.46,1.46,0.01
2024-05-20 14:00:00,0.02,0.02,1.43,1.43,0.02
2024-05-20 15:00:00,7.68,7.68,6.39,6.39,7.68
2024-05-20 16:00:00,29.03,34.52,9.42,9.42,29.03
2024-05-20 17:00:00,29.86,42.92,26.77,26.77,29.86
2024-05-20 18:00:00,31.78,49.67,31.78,31.78,31.78
2024-05-20 19:00:00,33.97,49.91,33.97,33.97,33.97
2024-05-20 20:00:00,33.97,49.99,33.35,33.35,33.97
2024-05-20 21:00:00,32.5,49.64,30.46,30.46,32.5
2024-05-20 22:00:00,32.49,49.64,22.28,22.28,32.49
2024-05-20 23:00:00,31.17,49.23,9.94,9.94,31.17
2024-05-21 00:00:00,30.21,48.74,10.37,10.37,30.21
2024-05-21 01:00:00,29.59,48.55,10.14,10.14,29.59
2024-05-21 02:00:00,29.34,48.33,11.29,11.29,29.34
2024-05-21 03:00:00,29.42,48.07,12.11,12.11,29.42
2024-05-21 04:00:00,29.34,47.83,12.23,12.23,29.34
2024-05-21 05:00:00,29.53,48.09,12.99,12.99,29.53
2024-05-21 06:00:00,32.68,48.56,25.88,25.88,32.68
2024-05-21 07:00:00,49.49,49.49,30.66,30.66,49.49
2024-05-21 08:00:00,54.68,54.68,33.95,33.95,54.68
2024-05-21 09:00:00,35.38,48.9,35.38,35.38,35.38
2024-05-21 10:00:00,31.87,48.7,30.29,30.29,31.87
2024-05-21 11:00:00,31.41,45.99,25.15,25.15,31.41
2024-05-21 12:00:00,28.23,28.23,24.51,24.51,28.23
2024-05-21 13:00:00,29.16,30.03,25.01,25.01,29.16
2024-05-21 14:00:00,30.99,34.2,25.04,25.04,30.99
2024-05-21 15:00:00,31.06,39.81,24.72,24.72,31.06
2024-05-21 16:00:00,30.46,44.93,24.99,24.99,30.46
2024-05-21 17:00:00,31.14,46.88,31.14,31.14,31.14
2024-05-21 18:00:00,33.83,48.24,33.83,33.83,33.83
2024-05-21 19:00:00,33.83,49.5,32.82,32.82,33.83
2024-05-21 20:00:00,30.69,50.29,29.93,29.93,30.69
2024-05-21 21:00:00,30.2,49.35,26.01,26.01,30.2
2024-05-21 22:00:00,30.31,47.25,23.4,23.4,30.31
2024-05-21 23:00:00,29.57,43.56,19.47,19.47,29.57
2024-05-22 00:00:00,28.0,32.8,26.1,26.1,28.0
2024-05-22 01:00:00,28.0,28.0,23.39,23.39,28.0
2024-05-22 02:00:00,26.6,26.6,20.48,20.48,26.6
2024-05-22 03:00:00,27.31,27.31,19.0,19.0,27.31
2024-05-22 04:00:00,27.46,27.46,18.7,18.7,27.46
2024-05-22 05:00:00,27.93,27.93,20.7,20.7,27.93
2024-05-22 06:00:00,31.36,31.36,23.97,23.97,31.36
2024-05-22 07:00:00,36.45,39.4,36.45,36.45,36.45
2024-05-22 08:00:00,38.09,42.0,38.09,38.09,38.09
2024-05-22 09:00:00,33.28,34.27,33.28,33.28,33.28
2024-05-22 10:00:00,31.32,32.25,25.59,25.59,31.32
2024-05-22 11:00:00,29.67,29.67,24.79,24.79,29.67
2024-05-22 12:00:00,21.98,21.98,21.98,21.98,21.98
2024-05-22 13:00:00,16.21,16.21,19.48,19.48,16.21
2024-05-22 14:00:00,15.07,15.07,21.31,21.31,15.07
2024-05-22 15:00:00,27.87,27.87,23.74,23.74,27.87
2024-05-22 16:00:00,29.89,32.87,23.74,23.74,29.89
2024-05-22 17:00:00,32.41,42.91,23.74,23.74,32.41
2024-05-22 18:00:00,32.51,50.15,23.4,23.4,32.51
2024-05-22 19:00:00,32.08,51.51,20.61,20.61,32.08
2024-05-22 20:00:00,31.67,51.59,19.9,19.9,31.67
2024-05-22 21:00:00,32.16,51.44,16.7,16.7,32.16
2024-05-22 22:00:00,32.18,51.05,12.43,12.43,32.18
2024-05-22 23:00:00,30.82,50.77,3.03,3.03,30.82
2024-05-23 00:00:00,32.53,52.62,3.2,3.2,32.53
2024-05-23 01:00:00,32.02,47.99,2.91,2.91,32.02
2024-05-23 02:00:00,32.02,37.77,2.6,2.6,32.02
2024-05-23 03:00:00,32.01,32.01,2.43,2.43,32.01
2024-05-23 04:00:00,32.02,32.81,2.0,2.0,32.02
2024-05-23 05:00:00,32.24,35.37,2.45,2.45,32.24
2024-05-23 06:00:00,32.46,50.92,3.09,3.09,32.46
2024-05-23 07:00:00,32.85,55.25,10.75,10.75,32.85
2024-05-23 08:00:00,33.36,56.24,22.42,22.42,33.36
2024-05-23 09:00:00,33.63,55.95,15.13,15.13,33.63
2024-05-23 10:00:00,33.03,55.96,6.98,6.98,33.03
2024-05-23 11:00:00,32.51,56.89,8.74,8.74,32.51
2024-05-23 12:00:00,32.24,51.44,13.2,13.2,32.24
2024-05-23 13:00:00,32.02,43.99,13.2,13.2,32.02
2024-05-23 14:00:00,32.02,55.12,14.4,14.4,32.02
2024-05-23 15:00:00,32.49,57.01,14.39,14.39,32.49
2024-05-23 16:00:00,34.26,57.77,15.23,15.23,34.26
2024-05-23 17:00:00,34.18,60.22,15.7,15.7,34.18
2024-05-23 18:00:00,33.34,60.35,17.64,17.64,33.34
2024-05-23 19:00:00,33.57,65.14,18.11,18.11,33.57
2024-05-23 20:00:00,33.66,70.02,15.66,15.66,33.66
2024-05-23 21:00:00,33.82,65.18,14.66,14.66,33.82
2024-05-23 22:00:00,34.18,59.45,14.4,14.4,34.18
2024-05-23 23:00:00,33.63,57.37,14.08,14.08,33.63
2024-05-24 00:00:00,32.22,54.87,12.1,12.1,32.22
2024-05-24 01:00:00,31.91,54.82,9.93,9.93,31.91
2024-05-24 02:00:00,31.52,54.82,8.54,8.54,31.52
2024-05-24 03:00:00,31.52,54.83,4.25,4.25,31.52
2024-05-24 04:00:00,31.52,54.84,9.54,9.54,31.52
2024-05-24 05:00:00,32.02,54.89,13.18,13.18,32.02
2024-05-24 06:00:00,32.37,55.77,15.46,15.46,32.37
2024-05-24 07:00:00,33.83,67.53,24.19,24.19,33.83
2024-05-24 08:00:00,65.0,70.43,31.53,31.53,65.0
2024-05-24 09:00:00,57.41,57.41,31.75,31.75,57.41
2024-05-24 10:00:00,56.08,56.08,30.8,30.8,56.08
2024-05-24 11:00:00,37.07,57.99,26.28,26.28,37.07
2024-05-24 12:00:00,34.45,58.0,23.34,23.34,34.45
2024-05-24 13:00:00,33.54,56.9,20.97,20.97,33.54
2024-05-24 14:00:00,33.45,56.53,16.39,16.39,33.45
2024-05-24 15:00:00,33.12,56.16,16.34,16.34,33.12
2024-05-24 16:00:00,32.25,56.52,16.39,16.39,32.25
