Timestamp,NO1,NO2,NO3,NO4,NO5
2023-03-14 11:00:00,88.21,88.21,60.94,60.94,88.21
2023-03-14 12:00:00,87.68,87.68,53.26,53.26,87.68
2023-03-14 13:00:00,87.09,87.09,59.6,59.6,87.09
2023-03-14 14:00:00,87.11,87.11,65.45,65.45,87.11
2023-03-14 15:00:00,88.09,88.09,59.82,59.82,88.09
2023-03-14 16:00:00,91.62,91.62,78.83,78.83,91.62
2023-03-14 17:00:00,99.91,99.91,99.91,99.91,99.91
2023-03-14 18:00:00,104.06,104.06,98.15,98.15,104.06
2023-03-14 19:00:00,104.04,104.04,85.38,85.38,104.04
2023-03-14 20:00:00,102.22,102.22,78.65,78.65,102.22
2023-03-14 21:00:00,102.01,102.01,63.79,63.79,102.01
2023-03-14 22:00:00,102.03,102.03,54.34,54.34,102.03
2023-03-14 23:00:00,101.18,101.18,50.58,50.58,101.18
2023-03-15 00:00:00,102.36,102.36,59.83,59.83,102.36
2023-03-15 01:00:00,101.29,101.29,56.95,56.95,101.29
2023-03-15 02:00:00,100.74,100.74,56.94,56.94,100.74
2023-03-15 03:00:00,101.15,101.15,54.95,54.95,101.15
2023-03-15 04:00:00,101.59,101.59,54.61,54.61,101.59
2023-03-15 05:00:00,104.94,104.94,57.23,57.23,104.94
2023-03-15 06:00:00,112.86,112.86,54.66,54.66,112.86
2023-03-15 07:00:00,136.33,136.33,57.41,57.41,136.33
2023-03-15 08:00:00,148.68,148.68,75.26,75.26,148.68
2023-03-15 09:00:00,111.63,111.63,78.4,78.4,111.63
2023-03-15 10:00:00,103.27,103.27,65.03,65.03,103.27
2023-03-15 11:00:00,98.42,98.42,56.41,56.41,98.42
2023-03-15 12:00:00,93.95,93.95,53.13,53.13,93.95
2023-03-15 13:00:00,93.75,93.75,50.77,50.77,93.75
2023-03-15 14:00:00,96.01,96.01,50.0,50.0,96.01
2023-03-15 15:00:00,97.32,97.32,49.74,49.74,97.32
2023-03-15 16:00:00,101.05,101.05,49.75,49.75,101.05
2023-03-15 17:00:00,108.07,108.07,48.59,48.59,108.07
2023-03-15 18:00:00,111.23,111.23,43.4,42.15,111.23
2023-03-15 19:00:00,109.53,109.53,42.04,42.04,109.53
2023-03-15 20:00:00,106.51,106.51,42.16,33.39,106.51
2023-03-15 21:00:00,107.41,107.41,42.79,33.38,107.41
2023-03-15 22:00:00,108.66,108.66,43.95,33.37,108.66
2023-03-15 23:00:00,109.03,109.03,42.11,29.28,109.03
2023-03-16 00:00:00,104.37,104.37,54.94,32.15,104.37
2023-03-16 01:00:00,103.77,103.77,55.8,30.85,103.77
2023-03-16 02:00:00,100.15,100.15,58.26,30.84,100.15
2023-03-16 03:00:00,97.33,97.33,65.99,31.4,97.33
2023-03-16 04:00:00,95.79,95.79,69.86,33.45,95.79
2023-03-16 05:00:00,100.28,100.28,88.98,35.39,100.28
2023-03-16 06:00:00,108.37,108.37,48.01,43.46,108.37
2023-03-16 07:00:00,136.31,136.31,53.66,48.18,136.31
2023-03-16 08:00:00,133.75,133.75,56.99,56.99,133.75
2023-03-16 09:00:00,112.49,112.49,68.22,68.22,112.49
2023-03-16 10:00:00,100.93,100.93,75.56,75.56,100.93
2023-03-16 11:00:00,93.78,93.78,73.63,70.48,93.78
2023-03-16 12:00:00,88.54,88.54,68.7,61.6,88.54
2023-03-16 13:00:00,81.53,81.53,63.48,61.55,81.64
2023-03-16 14:00:00,83.06,83.06,60.29,53.09,83.06
2023-03-16 15:00:00,89.65,89.65,54.38,49.99,89.65
2023-03-16 16:00:00,93.85,93.85,50.0,50.0,93.85
2023-03-16 17:00:00,99.53,99.53,50.0,50.0,99.53
2023-03-16 18:00:00,100.99,100.99,51.69,51.69,100.99
2023-03-16 19:00:00,99.52,99.52,50.0,50.0,99.52
2023-03-16 20:00:00,96.0,96.0,50.99,50.99,96.0
2023-03-16 21:00:00,94.01,94.01,46.69,46.69,94.01
2023-03-16 22:00:00,89.91,89.91,43.68,40.9,89.91
2023-03-16 23:00:00,83.02,83.02,37.81,35.39,83.02
2023-03-17 00:00:00,80.27,80.27,33.91,26.87,80.27
2023-03-17 01:00:00,79.88,79.88,32.62,26.39,79.88
2023-03-17 02:00:00,79.94,79.94,31.57,25.95,79.94
2023-03-17 03:00:00,77.64,77.64,29.99,25.83,77.64
2023-03-17 04:00:00,78.85,78.85,29.55,25.88,78.85
2023-03-17 05:00:00,86.77,86.77,29.65,25.86,86.77
2023-03-17 06:00:00,91.82,91.82,31.41,26.66,91.82
2023-03-17 07:00:00,95.39,95.39,33.29,27.42,95.39
2023-03-17 08:00:00,96.24,96.24,33.56,27.29,96.24
2023-03-17 09:00:00,92.51,92.51,32.81,26.76,92.51
2023-03-17 10:00:00,89.63,89.63,32.86,26.15,89.63
2023-03-17 11:00:00,85.52,85.52,32.56,25.92,85.52
2023-03-17 12:00:00,84.07,84.07,32.51,25.66,84.07
2023-03-17 13:00:00,87.26,87.26,32.3,25.45,87.26
2023-03-17 14:00:00,90.36,90.36,32.34,25.47,90.36
2023-03-17 15:00:00,94.85,94.85,30.14,25.47,94.85
2023-03-17 16:00:00,97.14,97.14,29.78,25.28,97.14
2023-03-17 17:00:00,101.29,101.29,29.37,25.27,101.29
2023-03-17 18:00:00,104.29,104.29,28.92,25.43,104.29
2023-03-17 19:00:00,101.82,101.82,27.89,25.45,101.82
2023-03-17 20:00:00,98.67,98.67,29.97,24.19,98.67
2023-03-17 21:00:00,97.43,97.43,32.69,23.35,97.43
2023-03-17 22:00:00,97.45,97.45,32.48,22.35,97.45
2023-03-17 23:00:00,96.81,96.81,28.88,20.13,96.81
2023-03-18 00:00:00,96.08,96.08,17.51,17.51,96.08
2023-03-18 01:00:00,95.21,95.21,17.15,17.15,95.21
2023-03-18 02:00:00,93.84,93.84,15.53,15.53,93.84
2023-03-18 03:00:00,92.06,92.06,15.25,15.25,92.06
2023-03-18 04:00:00,93.1,93.1,17.23,17.23,93.1
2023-03-18 05:00:00,96.61,96.61,21.03,21.03,96.61
2023-03-18 06:00:00,97.29,98.18,21.54,21.54,97.29
2023-03-18 07:00:00,99.29,99.29,22.97,22.97,99.29
2023-03-18 08:00:00,97.53,97.53,28.72,24.32,97.53
2023-03-18 09:00:00,98.19,98.19,29.86,24.69,98.19
2023-03-18 10:00:00,94.0,94.0,32.69,25.19,94.0
2023-03-18 11:00:00,90.28,90.28,32.78,26.17,90.28
2023-03-18 12:00:00,86.75,86.75,32.41,27.79,86.75
2023-03-18 13:00:00,83.87,83.87,31.88,29.9,83.87
2023-03-18 14:00:00,88.28,88.28,32.4,30.4,88.28
2023-03-18 15:00:00,91.71,91.71,35.03,31.3,91.71
2023-03-18 16:00:00,96.76,96.76,42.8,33.37,96.76
2023-03-18 17:00:00,100.8,100.8,48.02,35.09,100.8
2023-03-18 18:00:00,101.96,101.96,54.2,35.59,101.96
2023-03-18 19:00:00,103.54,103.54,55.25,35.29,103.54
2023-03-18 20:00:00,101.18,101.18,54.02,34.7,101.18
2023-03-18 21:00:00,99.3,99.3,53.88,34.93,99.3
2023-03-18 22:00:00,97.21,97.21,50.9,33.74,97.21
2023-03-18 23:00:00,96.63,96.63,48.01,33.29,96.63
2023-03-19 00:00:00,96.7,96.7,45.59,36.05,96.7
2023-03-19 01:00:00,95.09,95.09,39.95,31.45,95.09
2023-03-19 02:00:00,95.26,95.26,38.82,30.71,95.26
2023-03-19 03:00:00,95.21,95.21,39.84,30.65,95.21
2023-03-19 04:00:00,95.06,95.06,42.01,30.67,95.06
2023-03-19 05:00:00,95.4,95.4,43.76,30.66,95.4
2023-03-19 06:00:00,95.42,95.42,45.48,30.72,95.42
2023-03-19 07:00:00,95.5,95.5,49.19,30.64,95.5
2023-03-19 08:00:00,96.7,96.7,60.0,27.8,96.7
2023-03-19 09:00:00,97.5,97.5,59.4,27.37,97.5
2023-03-19 10:00:00,97.3,97.3,55.43,26.17,97.3
2023-03-19 11:00:00,96.11,96.11,49.88,25.64,96.11
2023-03-19 12:00:00,94.18,94.18,46.3,25.24,94.18
2023-03-19 13:00:00,91.31,91.31,44.34,25.02,91.31
2023-03-19 14:00:00,92.25,92.25,42.59,25.02,92.25
2023-03-19 15:00:00,95.42,95.42,39.92,25.15,95.42
2023-03-19 16:00:00,97.78,97.78,36.39,25.28,97.78
2023-03-19 17:00:00,98.79,98.79,34.87,25.4,98.79
2023-03-19 18:00:00,99.94,99.94,35.54,25.5,99.94
2023-03-19 19:00:00,98.97,98.97,35.05,25.73,98.97
2023-03-19 20:00:00,98.43,98.43,33.48,25.92,98.43
2023-03-19 21:00:00,97.29,97.29,31.57,25.94,97.29
2023-03-19 22:00:00,96.7,96.7,28.31,26.28,96.7
2023-03-19 23:00:00,95.15,95.15,24.93,24.93,95.15
2023-03-20 00:00:00,99.73,99.73,39.27,25.93,99.73
2023-03-20 01:00:00,98.3,98.3,39.91,25.79,98.3
2023-03-20 02:00:00,97.67,97.67,42.71,26.33,97.67
2023-03-20 03:00:00,97.44,97.44,42.48,28.74,97.44
2023-03-20 04:00:00,97.66,97.66,44.81,33.26,97.66
2023-03-20 05:00:00,100.31,100.31,46.6,36.19,100.31
2023-03-20 06:00:00,102.69,102.69,44.08,41.01,102.69
2023-03-20 07:00:00,103.22,103.22,52.99,42.76,103.22
2023-03-20 08:00:00,104.35,104.35,53.0,45.82,104.35
2023-03-20 09:00:00,103.59,103.59,52.85,49.71,103.59
2023-03-20 10:00:00,103.25,103.25,50.35,50.0,103.25
2023-03-20 11:00:00,101.36,101.36,53.27,36.19,101.36
2023-03-20 12:00:00,96.79,96.79,52.99,33.26,96.79
2023-03-20 13:00:00,95.23,95.23,52.46,32.79,95.23
2023-03-20 14:00:00,95.17,95.17,52.72,30.69,95.17
2023-03-20 15:00:00,96.75,96.75,53.25,30.65,96.75
2023-03-20 16:00:00,99.46,99.46,53.0,28.66,99.46
2023-03-20 17:00:00,104.78,104.78,52.99,27.94,104.78
2023-03-20 18:00:00,108.81,108.81,47.95,27.85,108.81
2023-03-20 19:00:00,120.3,120.3,46.63,28.09,120.3
2023-03-20 20:00:00,107.98,107.98,46.79,27.79,107.98
2023-03-20 21:00:00,107.02,107.02,42.83,27.14,107.02
2023-03-20 22:00:00,103.43,103.43,39.71,26.65,103.43
2023-03-20 23:00:00,101.94,101.94,37.82,26.44,101.94
2023-03-21 00:00:00,100.61,100.61,40.03,25.69,100.61
2023-03-21 01:00:00,100.28,100.28,40.0,25.51,100.28
2023-03-21 02:00:00,100.1,100.1,38.3,25.41,100.1
2023-03-21 03:00:00,98.89,98.89,39.23,25.42,98.89
2023-03-21 04:00:00,97.29,97.29,40.02,25.56,97.29
2023-03-21 05:00:00,98.95,98.95,44.91,25.81,98.95
2023-03-21 06:00:00,100.73,100.73,50.58,26.16,100.73
2023-03-21 07:00:00,102.54,102.54,59.69,26.94,102.54
2023-03-21 08:00:00,102.62,102.62,66.63,29.99,102.62
2023-03-21 09:00:00,101.28,101.28,73.8,26.94,101.28
2023-03-21 10:00:00,99.75,99.75,77.13,26.86,99.75
2023-03-21 11:00:00,98.51,98.51,73.83,26.84,98.51
2023-03-21 12:00:00,97.3,97.3,68.87,26.22,97.3
2023-03-21 13:00:00,96.29,96.29,66.86,26.23,96.29
2023-03-21 14:00:00,93.3,93.3,61.04,26.43,93.3
2023-03-21 15:00:00,92.58,92.58,58.95,26.84,92.58
2023-03-21 16:00:00,95.91,95.91,58.01,26.93,95.91
2023-03-21 17:00:00,100.31,100.31,49.75,28.33,100.31
2023-03-21 18:00:00,100.33,100.33,46.6,31.09,100.33
2023-03-21 19:00:00,97.37,97.37,43.44,31.1,97.37
2023-03-21 20:00:00,94.05,94.05,42.94,33.23,94.05
2023-03-21 21:00:00,92.04,92.04,45.26,33.23,92.04
2023-03-21 22:00:00,90.01,90.01,43.96,31.1,90.01
2023-03-21 23:00:00,87.47,87.47,42.94,29.99,87.47
2023-03-22 00:00:00,82.92,82.92,35.4,27.89,82.92
2023-03-22 01:00:00,75.53,75.53,35.38,26.92,75.53
2023-03-22 02:00:00,75.58,75.58,35.18,26.47,75.58
2023-03-22 03:00:00,71.09,71.09,35.23,26.33,71.09
2023-03-22 04:00:00,68.81,68.81,35.83,25.86,68.81
2023-03-22 05:00:00,76.49,76.49,43.48,26.34,76.49
2023-03-22 06:00:00,84.43,84.43,50.87,26.92,84.43
2023-03-22 07:00:00,89.61,89.61,64.26,32.37,89.61
2023-03-22 08:00:00,93.46,93.46,73.71,32.37,93.46
2023-03-22 09:00:00,86.98,86.98,78.13,32.37,86.98
2023-03-22 10:00:00,78.9,78.9,54.19,32.37,78.9
2023-03-22 11:00:00,76.91,76.91,50.19,32.37,76.91
2023-03-22 12:00:00,72.71,72.71,47.5,32.37,72.71
2023-03-22 13:00:00,73.45,73.45,47.41,32.37,73.45
2023-03-22 14:00:00,76.05,76.05,43.31,32.37,76.05
2023-03-22 15:00:00,77.24,77.24,45.53,32.37,77.24
2023-03-22 16:00:00,83.65,83.65,41.78,32.37,83.65
2023-03-22 17:00:00,85.64,85.64,43.1,32.37,85.64
2023-03-22 18:00:00,87.51,87.51,45.82,31.41,87.51
2023-03-22 19:00:00,88.78,88.78,39.02,32.37,88.78
2023-03-22 20:00:00,88.29,88.29,36.96,31.29,88.29
2023-03-22 21:00:00,87.99,87.99,37.44,27.9,87.99
2023-03-22 22:00:00,88.84,88.84,37.55,24.22,88.84
2023-03-22 23:00:00,83.69,83.69,36.98,21.9,83.69
2023-03-23 00:00:00,77.37,77.37,36.41,21.88,77.37
2023-03-23 01:00:00,70.0,70.0,35.33,21.95,70.05
2023-03-23 02:00:00,57.5,57.5,35.08,21.91,70.05
2023-03-23 03:00:00,47.49,47.49,34.77,21.8,70.05
2023-03-23 04:00:00,34.24,34.24,34.65,21.73,70.05
2023-03-23 05:00:00,66.17,66.17,35.03,23.59,70.06
2023-03-23 06:00:00,76.93,76.93,36.91,25.99,76.93
2023-03-23 07:00:00,87.06,87.06,39.64,27.59,87.06
2023-03-23 08:00:00,87.01,87.01,43.89,26.9,87.01
2023-03-23 09:00:00,78.58,78.58,41.62,26.39,78.58
2023-03-23 10:00:00,72.94,72.94,39.77,26.34,72.94
2023-03-23 11:00:00,72.61,72.61,35.68,25.93,72.61
2023-03-23 12:00:00,72.29,72.29,35.71,25.9,72.29
2023-03-23 13:00:00,71.62,71.62,38.92,25.94,71.62
2023-03-23 14:00:00,72.27,72.27,41.62,25.99,72.27
2023-03-23 15:00:00,76.3,76.3,42.9,26.37,76.3
2023-03-23 16:00:00,79.15,79.15,46.01,26.39,79.15
2023-03-23 17:00:00,87.01,87.01,49.97,26.4,87.01
2023-03-23 18:00:00,92.59,92.59,56.21,26.65,92.59
2023-03-23 19:00:00,93.22,93.22,53.26,26.7,93.22
2023-03-23 20:00:00,91.59,91.59,47.79,26.55,91.59
2023-03-23 21:00:00,88.99,88.99,44.95,26.41,88.99
2023-03-23 22:00:00,86.1,86.1,41.82,26.42,86.1
2023-03-23 23:00:00,79.66,79.66,37.19,26.37,79.66
2023-03-24 00:00:00,78.01,78.01,44.25,26.52,78.01
2023-03-24 01:00:00,71.7,71.7,42.95,26.57,71.7
2023-03-24 02:00:00,67.31,67.31,41.63,26.73,67.31
2023-03-24 03:00:00,56.0,56.0,41.12,27.1,56.0
2023-03-24 04:00:00,53.81,53.81,40.37,28.25,53.81
2023-03-24 05:00:00,55.57,55.57,40.32,39.22,55.57
2023-03-24 06:00:00,67.03,67.03,44.84,44.84,67.03
2023-03-24 07:00:00,81.23,81.23,58.59,58.59,81.23
2023-03-24 08:00:00,81.23,81.23,65.57,62.46,81.23
2023-03-24 09:00:00,74.84,74.84,58.8,52.87,74.84
2023-03-24 10:00:00,74.95,74.95,46.77,39.96,74.95
2023-03-24 11:00:00,74.94,74.94,46.73,34.16,74.94
2023-03-24 12:00:00,74.81,74.81,44.94,36.49,74.81
2023-03-24 13:00:00,74.26,74.26,43.49,29.74,74.26
2023-03-24 14:00:00,73.92,73.92,42.32,30.72,73.92
2023-03-24 15:00:00,73.82,73.82,41.74,29.97,73.82
2023-03-24 16:00:00,74.14,74.14,40.59,37.17,74.14
2023-03-24 17:00:00,79.16,79.16,49.92,44.22,79.16
2023-03-24 18:00:00,85.54,85.54,50.56,50.0,85.54
2023-03-24 19:00:00,88.63,88.63,44.8,44.8,88.63
2023-03-24 20:00:00,88.32,88.32,44.13,39.92,88.32
2023-03-24 21:00:00,82.5,82.5,43.62,38.09,82.5
2023-03-24 22:00:00,76.57,76.57,45.1,33.85,76.57
2023-03-24 23:00:00,71.81,71.81,44.21,29.63,71.81
2023-03-25 00:00:00,70.63,70.63,44.94,23.61,70.63
2023-03-25 01:00:00,69.18,69.18,44.31,22.98,69.18
2023-03-25 02:00:00,58.12,58.12,43.13,22.98,62.93
2023-03-25 03:00:00,43.69,43.69,43.93,22.98,62.85
2023-03-25 04:00:00,1.78,1.78,44.79,22.98,63.01
2023-03-25 05:00:00,2.88,2.88,44.8,22.91,63.12
2023-03-25 06:00:00,46.65,46.65,43.81,22.88,64.5
2023-03-25 07:00:00,55.79,55.79,46.88,23.01,59.2
2023-03-25 08:00:00,70.29,70.29,47.81,25.35,70.29
2023-03-25 09:00:00,74.08,74.08,49.49,28.5,74.08
2023-03-25 10:00:00,76.76,76.76,49.13,28.43,76.76
2023-03-25 11:00:00,76.7,76.7,47.96,28.15,76.7
2023-03-25 12:00:00,75.46,75.46,48.27,28.04,75.46
2023-03-25 13:00:00,75.09,75.09,47.75,28.19,75.09
2023-03-25 14:00:00,73.53,73.53,47.42,29.52,73.53
2023-03-25 15:00:00,72.85,72.85,47.19,36.15,72.85
2023-03-25 16:00:00,74.01,74.01,47.39,35.07,74.01
2023-03-25 17:00:00,76.1,76.1,48.56,41.1,76.1
2023-03-25 18:00:00,72.64,72.64,60.0,45.54,72.64
2023-03-25 19:00:00,79.51,79.51,64.12,44.0,79.51
2023-03-25 20:00:00,76.92,76.92,57.39,43.45,76.92
2023-03-25 21:00:00,76.27,76.27,49.67,36.65,76.27
2023-03-25 22:00:00,76.61,76.61,48.79,34.48,76.61
2023-03-25 23:00:00,76.09,76.09,47.88,28.19,76.09
2023-03-26 00:00:00,78.04,78.04,49.46,27.68,78.04
2023-03-26 01:00:00,76.98,76.98,47.65,27.88,76.98
2023-03-26 03:00:00,76.45,76.45,47.11,27.73,76.45
2023-03-26 04:00:00,74.93,74.93,45.48,28.48,74.93
2023-03-26 05:00:00,72.99,72.99,45.59,28.62,72.99
2023-03-26 06:00:00,71.06,71.06,46.42,29.24,71.06
2023-03-26 07:00:00,75.27,75.27,45.86,29.58,75.27
2023-03-26 08:00:00,79.55,79.55,48.22,32.11,79.55
2023-03-26 09:00:00,81.98,81.98,49.61,35.11,81.98
2023-03-26 10:00:00,81.09,81.09,49.62,35.21,81.09
2023-03-26 11:00:00,78.43,78.43,50.01,30.91,78.43
2023-03-26 12:00:00,76.04,76.04,49.57,28.99,76.04
2023-03-26 13:00:00,73.85,73.85,47.9,28.79,73.85
2023-03-26 14:00:00,71.72,71.72,46.1,29.64,71.72
2023-03-26 15:00:00,71.38,71.38,44.33,28.14,71.38
2023-03-26 16:00:00,77.27,77.27,48.35,30.65,77.27
2023-03-26 17:00:00,83.08,83.08,62.37,43.75,83.08
2023-03-26 18:00:00,90.11,90.11,61.98,44.22,90.11
2023-03-26 19:00:00,96.55,96.55,54.84,48.81,96.55
2023-03-26 20:00:00,98.03,98.03,50.67,44.33,98.03
2023-03-26 21:00:00,97.84,97.84,49.64,44.18,97.84
2023-03-26 22:00:00,96.15,96.15,49.6,40.87,96.15
2023-03-26 23:00:00,91.89,91.89,47.28,39.11,91.89
2023-03-27 00:00:00,93.02,93.02,42.13,39.79,93.02
2023-03-27 01:00:00,89.99,89.99,40.31,30.06,89.99
2023-03-27 02:00:00,87.35,87.35,39.95,29.5,87.35
2023-03-27 03:00:00,84.12,84.12,40.14,30.08,84.12
2023-03-27 04:00:00,85.11,85.11,41.57,31.98,85.11
2023-03-27 05:00:00,93.11,93.11,43.78,43.78,93.11
2023-03-27 06:00:00,99.41,99.41,54.01,50.0,99.41
2023-03-27 07:00:00,118.71,118.71,63.23,63.23,118.71
2023-03-27 08:00:00,101.85,101.85,71.97,71.97,101.85
2023-03-27 09:00:00,97.85,97.85,97.85,97.85,97.85
2023-03-27 10:00:00,92.57,92.57,92.57,92.57,92.57
2023-03-27 11:00:00,80.93,80.93,80.93,80.93,80.93
2023-03-27 12:00:00,76.98,76.98,76.98,68.26,76.98
2023-03-27 13:00:00,74.26,74.26,74.26,54.91,74.26
2023-03-27 14:00:00,71.82,71.82,71.82,42.88,71.82
2023-03-27 15:00:00,71.72,71.72,71.72,46.02,71.72
2023-03-27 16:00:00,74.94,74.94,74.94,49.62,74.94
2023-03-27 17:00:00,81.24,81.24,81.24,70.54,81.24
2023-03-27 18:00:00,89.08,89.08,89.08,66.92,89.08
2023-03-27 19:00:00,96.33,96.33,96.33,59.94,96.33
2023-03-27 20:00:00,99.23,99.23,99.23,49.94,99.23
2023-03-27 21:00:00,98.95,98.95,98.95,47.61,98.95
2023-03-27 22:00:00,97.86,97.86,97.86,42.85,97.86
2023-03-27 23:00:00,91.46,91.46,91.46,40.35,91.46
2023-03-28 00:00:00,88.64,88.64,88.64,28.85,88.64
2023-03-28 01:00:00,84.93,84.93,79.69,29.28,84.93
2023-03-28 02:00:00,87.2,87.2,69.99,28.99,87.2
2023-03-28 03:00:00,90.46,90.46,69.95,29.54,90.46
2023-03-28 04:00:00,92.34,92.34,72.16,31.78,92.34
2023-03-28 05:00:00,97.55,97.55,79.89,40.17,97.55
2023-03-28 06:00:00,118.29,118.29,118.29,37.99,118.29
2023-03-28 07:00:00,159.92,159.92,159.92,41.87,159.92
2023-03-28 08:00:00,154.96,154.96,154.96,41.95,154.96
2023-03-28 09:00:00,121.2,121.2,121.2,43.61,121.2
2023-03-28 10:00:00,100.94,100.94,100.94,49.92,100.94
2023-03-28 11:00:00,94.89,94.89,85.06,45.2,94.89
2023-03-28 12:00:00,93.59,93.59,69.95,43.71,93.59
2023-03-28 13:00:00,91.68,91.68,65.75,43.34,91.68
2023-03-28 14:00:00,91.76,91.76,60.61,42.97,91.76
2023-03-28 15:00:00,93.09,93.09,60.07,43.27,93.09
2023-03-28 16:00:00,96.08,96.08,59.76,47.33,96.08
2023-03-28 17:00:00,101.41,101.41,55.02,50.0,101.41
2023-03-28 18:00:00,132.63,132.63,52.89,47.91,132.63
2023-03-28 19:00:00,155.83,155.83,49.93,46.59,155.83
2023-03-28 20:00:00,131.59,131.59,52.52,44.38,131.59
2023-03-28 21:00:00,127.78,127.78,51.37,45.54,127.78
2023-03-28 22:00:00,107.21,107.21,47.63,44.71,107.21
2023-03-28 23:00:00,99.95,99.95,42.19,36.65,99.95
2023-03-29 00:00:00,97.96,97.96,53.49,46.79,97.96
2023-03-29 01:00:00,92.15,92.15,51.89,36.94,92.15
2023-03-29 02:00:00,94.12,94.12,52.76,35.32,94.12
2023-03-29 03:00:00,95.2,95.2,55.11,36.09,95.2
2023-03-29 04:00:00,95.13,95.13,59.99,39.52,95.13
2023-03-29 05:00:00,99.2,99.2,69.69,48.05,99.2
2023-03-29 06:00:00,108.01,108.01,108.01,50.77,108.01
2023-03-29 07:00:00,139.95,139.95,139.95,63.69,139.95
2023-03-29 08:00:00,147.59,147.59,147.59,70.15,147.59
2023-03-29 09:00:00,139.98,139.98,139.98,79.26,139.98
2023-03-29 10:00:00,126.23,126.23,126.23,79.93,126.23
2023-03-29 11:00:00,115.36,115.36,115.36,69.91,115.36
2023-03-29 12:00:00,107.76,107.76,107.76,62.08,107.76
2023-03-29 13:00:00,102.35,102.35,102.35,61.89,102.35
2023-03-29 14:00:00,100.36,100.36,100.36,57.54,100.36
2023-03-29 15:00:00,100.73,100.73,87.67,53.08,100.73
2023-03-29 16:00:00,102.51,102.51,94.08,57.54,102.51
2023-03-29 17:00:00,118.81,118.81,85.11,50.0,118.81
2023-03-29 18:00:00,140.9,140.9,88.56,50.0,140.9
2023-03-29 19:00:00,145.22,145.22,145.22,50.0,145.22
2023-03-29 20:00:00,128.02,128.02,128.02,43.96,128.02
2023-03-29 21:00:00,111.25,111.25,102.3,42.52,111.25
2023-03-29 22:00:00,103.55,103.55,88.23,33.62,103.55
2023-03-29 23:00:00,94.8,94.8,64.94,31.95,94.8
2023-03-30 00:00:00,89.71,89.71,89.71,32.04,89.71
2023-03-30 01:00:00,84.89,84.89,82.25,30.97,84.89
2023-03-30 02:00:00,83.33,83.33,80.75,30.98,83.33
2023-03-30 03:00:00,81.29,81.29,78.77,30.97,81.29
2023-03-30 04:00:00,80.4,80.4,77.91,30.98,80.4
2023-03-30 05:00:00,81.45,81.45,76.8,34.6,81.45
2023-03-30 06:00:00,89.93,89.93,89.93,43.0,89.93
2023-03-30 07:00:00,115.43,115.43,95.62,62.02,115.43
2023-03-30 08:00:00,125.41,125.41,125.41,50.46,125.41
2023-03-30 09:00:00,106.48,106.48,106.48,51.07,106.48
2023-03-30 10:00:00,90.66,90.66,90.66,49.48,90.66
2023-03-30 11:00:00,85.57,85.57,80.0,31.83,85.57
2023-03-30 12:00:00,81.37,81.37,68.67,29.0,81.37
2023-03-30 13:00:00,81.07,81.07,56.54,28.89,81.07
2023-03-30 14:00:00,81.08,81.08,56.73,28.59,81.08
2023-03-30 15:00:00,81.77,81.77,55.33,29.0,81.77
2023-03-30 16:00:00,81.92,81.92,49.17,28.96,81.92
2023-03-30 17:00:00,87.95,87.95,64.73,29.57,87.95
2023-03-30 18:00:00,93.4,93.4,56.48,30.28,93.4
2023-03-30 19:00:00,103.29,103.29,49.51,30.54,103.29
2023-03-30 20:00:00,110.15,110.15,48.91,30.92,110.15
2023-03-30 21:00:00,102.45,102.45,48.09,30.93,102.45
2023-03-30 22:00:00,96.95,96.95,46.58,30.92,96.95
2023-03-30 23:00:00,92.54,92.54,44.45,28.9,92.54
2023-03-31 00:00:00,87.9,87.9,42.19,29.19,87.9
2023-03-31 01:00:00,82.75,82.75,41.64,28.79,82.75
2023-03-31 02:00:00,79.97,79.97,41.96,28.54,79.97
2023-03-31 03:00:00,79.94,79.94,43.78,28.39,79.94
2023-03-31 04:00:00,85.34,85.34,46.68,28.49,85.34
2023-03-31 05:00:00,92.38,92.38,49.39,28.79,92.38
2023-03-31 06:00:00,99.32,99.32,60.39,29.97,99.32
2023-03-31 07:00:00,107.87,107.87,64.55,37.84,107.87
2023-03-31 08:00:00,128.67,128.67,99.94,37.89,128.67
2023-03-31 09:00:00,128.09,128.09,99.95,37.86,128.09
2023-03-31 10:00:00,120.35,120.35,99.94,37.85,120.35
2023-03-31 11:00:00,109.84,109.84,88.34,30.86,109.84
2023-03-31 12:00:00,104.31,104.31,79.5,30.78,104.31
2023-03-31 13:00:00,97.14,97.14,81.6,29.04,97.14
2023-03-31 14:00:00,93.72,93.72,91.03,28.13,93.72
2023-03-31 15:00:00,94.05,94.05,64.9,28.19,94.05
2023-03-31 16:00:00,97.11,97.11,64.57,28.13,97.11
2023-03-31 17:00:00,100.3,100.3,61.34,28.13,100.3
2023-03-31 18:00:00,104.95,104.95,68.16,28.69,104.95
2023-03-31 19:00:00,104.58,104.58,65.65,30.86,104.58
2023-03-31 20:00:00,101.85,101.85,65.69,30.86,101.85
2023-03-31 21:00:00,95.45,95.45,66.89,30.86,95.45
2023-03-31 22:00:00,89.43,89.43,65.35,30.86,89.43
2023-03-31 23:00:00,83.18,83.18,59.77,30.04,83.18
2023-04-01 00:00:00,84.91,84.91,57.34,39.58,84.91
2023-04-01 01:00:00,81.74,81.74,50.23,36.38,81.74
2023-04-01 02:00:00,81.14,81.14,45.93,34.96,81.14
