Timestamp,NO1,NO2,NO3,NO4,NO5
2019-03-17 13:00:00,40.63,40.63,39.06,39.06,40.63
2019-03-17 14:00:00,40.53,40.53,38.85,38.85,40.53
2019-03-17 15:00:00,40.49,40.49,39.15,39.15,40.49
2019-03-17 16:00:00,40.55,40.55,39.19,39.19,40.55
2019-03-17 17:00:00,41.13,41.13,39.49,39.49,41.13
2019-03-17 18:00:00,41.85,41.85,40.03,40.03,41.85
2019-03-17 19:00:00,42.62,42.62,40.22,40.22,42.62
2019-03-17 20:00:00,42.24,42.24,40.85,40.85,42.24
2019-03-17 21:00:00,41.47,41.47,40.61,40.61,41.47
2019-03-17 22:00:00,40.62,40.62,40.41,40.41,40.62
2019-03-17 23:00:00,40.81,40.81,40.09,40.09,40.81
2019-03-18 00:00:00,40.29,40.29,39.76,39.76,40.29
2019-03-18 01:00:00,40.11,40.11,39.35,39.35,40.11
2019-03-18 02:00:00,39.99,39.99,39.29,39.29,39.99
2019-03-18 03:00:00,39.8,39.8,39.35,39.35,39.8
2019-03-18 04:00:00,39.2,39.2,39.2,39.2,39.2
2019-03-18 05:00:00,40.97,40.97,40.97,40.97,40.97
2019-03-18 06:00:00,42.64,42.64,42.64,42.64,42.64
2019-03-18 07:00:00,44.91,44.91,44.91,44.91,44.91
2019-03-18 08:00:00,44.22,44.22,44.22,44.22,44.22
2019-03-18 09:00:00,43.21,43.21,43.21,43.21,43.21
2019-03-18 10:00:00,42.88,42.88,42.88,42.88,42.88
2019-03-18 11:00:00,42.44,42.44,42.44,42.44,42.44
2019-03-18 12:00:00,42.33,42.33,42.33,42.33,42.33
2019-03-18 13:00:00,42.32,42.32,42.32,42.32,42.32
2019-03-18 14:00:00,42.16,42.16,42.16,42.16,42.16
2019-03-18 15:00:00,42.09,42.09,42.09,42.09,42.09
2019-03-18 16:00:00,42.19,42.19,42.19,42.19,42.19
2019-03-18 17:00:00,43.04,43.04,43.04,43.04,43.04
2019-03-18 18:00:00,44.65,44.65,44.65,44.65,44.65
2019-03-18 19:00:00,45.03,45.03,45.03,45.03,45.03
2019-03-18 20:00:00,44.25,44.25,44.25,44.25,44.25
2019-03-18 21:00:00,42.96,42.96,42.96,42.96,42.96
2019-03-18 22:00:00,42.26,42.26,41.7,41.7,42.26
2019-03-18 23:00:00,42.08,42.08,40.57,40.57,42.08
2019-03-19 00:00:00,42.08,42.08,39.65,39.65,42.08
2019-03-19 01:00:00,41.98,41.98,39.44,39.44,41.98
2019-03-19 02:00:00,41.86,41.86,39.4,39.4,41.86
2019-03-19 03:00:00,41.9,41.9,39.37,39.37,41.9
2019-03-19 04:00:00,41.97,41.97,40.39,40.39,41.97
2019-03-19 05:00:00,42.76,42.76,42.76,42.76,42.76
2019-03-19 06:00:00,45.46,45.46,45.46,45.46,45.46
2019-03-19 07:00:00,51.27,51.27,51.27,51.27,51.27
2019-03-19 08:00:00,54.38,54.38,54.38,54.38,54.38
2019-03-19 09:00:00,49.69,49.69,49.69,49.69,49.69
2019-03-19 10:00:00,46.31,46.31,46.31,46.31,46.31
2019-03-19 11:00:00,44.93,44.93,44.93,44.93,44.93
2019-03-19 12:00:00,44.38,44.38,44.38,44.38,44.38
2019-03-19 13:00:00,43.95,43.95,43.95,43.95,43.95
2019-03-19 14:00:00,43.75,43.75,43.75,43.75,43.75
2019-03-19 15:00:00,43.88,43.88,43.88,43.88,43.88
2019-03-19 16:00:00,44.61,44.61,44.61,44.61,44.61
2019-03-19 17:00:00,48.96,48.96,48.96,48.96,48.96
2019-03-19 18:00:00,55.17,55.17,55.17,55.17,55.17
2019-03-19 19:00:00,59.27,59.27,59.27,59.27,59.27
2019-03-19 20:00:00,50.87,50.87,50.87,50.87,50.87
2019-03-19 21:00:00,45.35,45.35,45.35,45.35,45.35
2019-03-19 22:00:00,43.71,43.71,43.71,43.71,43.71
2019-03-19 23:00:00,42.09,42.09,42.09,42.09,42.09
2019-03-20 00:00:00,41.26,41.26,40.88,40.88,41.26
2019-03-20 01:00:00,40.25,40.25,38.96,38.96,40.25
2019-03-20 02:00:00,40.13,40.13,35.49,35.49,40.13
2019-03-20 03:00:00,40.13,40.13,35.37,35.37,40.13
2019-03-20 04:00:00,39.85,39.85,37.96,37.96,39.85
2019-03-20 05:00:00,41.05,41.05,41.05,41.05,41.05
2019-03-20 06:00:00,42.59,42.59,42.59,42.59,42.59
2019-03-20 07:00:00,44.1,44.1,44.1,44.1,44.1
2019-03-20 08:00:00,43.85,43.85,43.85,43.85,43.85
2019-03-20 09:00:00,42.88,42.88,42.88,42.88,42.88
2019-03-20 10:00:00,42.13,42.13,42.13,42.13,42.13
2019-03-20 11:00:00,41.54,41.54,41.54,41.54,41.54
2019-03-20 12:00:00,41.07,41.07,41.07,41.07,41.07
2019-03-20 13:00:00,40.93,40.93,40.93,40.93,40.93
2019-03-20 14:00:00,41.03,41.03,41.03,41.03,41.03
2019-03-20 15:00:00,41.36,41.36,41.36,41.36,41.36
2019-03-20 16:00:00,42.1,42.1,42.1,42.1,42.1
2019-03-20 17:00:00,43.66,43.66,43.22,43.22,43.66
2019-03-20 18:00:00,44.96,44.96,43.19,43.19,44.96
2019-03-20 19:00:00,43.83,43.83,43.21,43.21,43.83
2019-03-20 20:00:00,43.14,43.14,43.14,43.14,43.14
2019-03-20 21:00:00,42.82,42.82,42.28,42.28,42.82
2019-03-20 22:00:00,41.96,41.96,41.23,41.23,41.96
2019-03-20 23:00:00,41.08,41.08,39.51,39.51,41.08
2019-03-21 00:00:00,38.97,38.97,37.76,37.76,38.97
2019-03-21 01:00:00,38.84,38.84,37.14,37.14,38.84
2019-03-21 02:00:00,38.71,38.71,36.01,36.01,38.71
2019-03-21 03:00:00,38.74,38.74,35.04,35.04,38.74
2019-03-21 04:00:00,38.14,38.14,35.0,35.0,38.14
2019-03-21 05:00:00,39.24,39.24,39.24,39.24,39.24
2019-03-21 06:00:00,41.12,41.12,41.12,41.12,41.12
2019-03-21 07:00:00,42.69,42.69,42.69,42.69,42.69
2019-03-21 08:00:00,43.33,43.33,43.33,43.33,43.33
2019-03-21 09:00:00,41.28,41.28,41.28,41.28,41.28
2019-03-21 10:00:00,40.08,40.08,40.08,40.08,40.08
2019-03-21 11:00:00,39.41,39.41,39.41,39.41,39.41
2019-03-21 12:00:00,39.22,39.22,39.22,39.22,39.22
2019-03-21 13:00:00,38.97,38.97,38.97,38.97,38.97
2019-03-21 14:00:00,38.91,38.91,38.91,38.91,38.91
2019-03-21 15:00:00,38.88,38.88,38.88,38.88,38.88
2019-03-21 16:00:00,39.85,39.85,39.85,39.85,39.85
2019-03-21 17:00:00,41.15,41.15,41.15,41.15,41.15
2019-03-21 18:00:00,41.99,41.99,41.99,41.99,41.99
2019-03-21 19:00:00,41.72,41.72,41.72,41.72,41.72
2019-03-21 20:00:00,40.99,40.99,40.99,40.99,40.99
2019-03-21 21:00:00,41.49,41.49,39.82,39.82,41.49
2019-03-21 22:00:00,40.85,40.85,38.75,38.75,40.85
2019-03-21 23:00:00,40.38,40.38,37.83,37.83,40.38
2019-03-22 00:00:00,39.62,39.62,35.68,35.68,39.62
2019-03-22 01:00:00,38.31,38.31,35.09,35.09,38.31
2019-03-22 02:00:00,38.12,38.12,35.81,35.81,38.12
2019-03-22 03:00:00,38.03,38.03,36.39,36.39,38.03
2019-03-22 04:00:00,38.33,38.33,38.17,38.17,38.33
2019-03-22 05:00:00,40.53,40.53,40.53,40.53,40.53
2019-03-22 06:00:00,42.95,42.95,42.95,42.95,42.95
2019-03-22 07:00:00,49.35,49.35,49.35,49.35,49.35
2019-03-22 08:00:00,47.63,47.63,47.63,47.63,47.63
2019-03-22 09:00:00,44.15,44.15,44.15,44.15,44.15
2019-03-22 10:00:00,41.73,41.73,41.73,41.73,41.73
2019-03-22 11:00:00,40.59,40.59,40.59,40.59,40.59
2019-03-22 12:00:00,40.07,40.07,40.07,40.07,40.07
2019-03-22 13:00:00,39.33,39.33,39.33,39.33,39.33
2019-03-22 14:00:00,38.68,38.68,38.68,38.68,38.68
2019-03-22 15:00:00,38.48,38.48,38.48,38.48,38.48
2019-03-22 16:00:00,39.17,39.17,39.17,39.17,39.17
2019-03-22 17:00:00,41.14,41.14,41.14,41.14,41.14
2019-03-22 18:00:00,41.85,41.85,41.28,41.28,41.85
2019-03-22 19:00:00,40.76,40.76,40.76,40.76,40.76
2019-03-22 20:00:00,40.22,40.22,39.47,39.47,40.22
2019-03-22 21:00:00,39.99,39.99,38.3,38.3,39.99
2019-03-22 22:00:00,39.79,39.79,36.37,36.37,39.79
2019-03-22 23:00:00,38.35,38.35,35.52,35.52,38.35
2019-03-23 00:00:00,37.71,37.71,35.21,35.21,37.71
2019-03-23 01:00:00,37.7,37.7,35.02,35.02,37.7
2019-03-23 02:00:00,37.61,37.61,34.32,34.32,37.61
2019-03-23 03:00:00,37.54,37.54,34.22,34.22,37.54
2019-03-23 04:00:00,37.53,37.53,34.38,34.38,37.53
2019-03-23 05:00:00,37.52,37.52,35.04,35.04,37.52
2019-03-23 06:00:00,37.86,37.86,35.7,35.7,37.86
2019-03-23 07:00:00,38.86,38.86,36.54,36.54,38.86
2019-03-23 08:00:00,38.43,38.43,37.5,37.5,38.43
2019-03-23 09:00:00,39.07,39.07,37.38,37.38,39.07
2019-03-23 10:00:00,38.57,38.57,36.98,36.98,38.57
2019-03-23 11:00:00,37.83,37.83,37.07,37.07,37.83
2019-03-23 12:00:00,37.51,37.51,37.13,37.13,37.51
2019-03-23 13:00:00,37.16,37.16,37.16,37.16,37.16
2019-03-23 14:00:00,37.49,37.49,37.07,37.07,37.49
2019-03-23 15:00:00,37.12,37.12,36.99,36.99,37.12
2019-03-23 16:00:00,37.55,37.55,37.15,37.15,37.55
2019-03-23 17:00:00,38.06,38.06,37.39,37.39,38.06
2019-03-23 18:00:00,39.62,39.62,38.74,38.74,39.62
2019-03-23 19:00:00,39.97,39.97,38.22,38.22,39.97
2019-03-23 20:00:00,39.95,39.95,37.39,37.39,39.95
2019-03-23 21:00:00,39.16,39.16,37.12,37.12,39.16
2019-03-23 22:00:00,39.25,39.25,36.59,36.59,39.25
2019-03-23 23:00:00,38.45,38.45,36.1,36.1,38.45
2019-03-24 00:00:00,39.15,39.15,36.0,36.0,39.15
2019-03-24 01:00:00,38.17,38.17,35.08,35.08,38.17
2019-03-24 02:00:00,37.91,37.91,35.01,35.01,37.91
2019-03-24 03:00:00,37.81,37.81,35.02,35.02,37.81
2019-03-24 04:00:00,37.73,37.73,35.09,35.09,37.73
2019-03-24 05:00:00,37.89,37.89,36.01,36.01,37.89
2019-03-24 06:00:00,38.02,38.02,36.47,36.47,38.02
2019-03-24 07:00:00,37.87,37.87,36.95,36.95,37.87
2019-03-24 08:00:00,37.99,37.99,37.05,37.05,37.99
2019-03-24 09:00:00,38.16,38.16,37.22,37.22,38.16
2019-03-24 10:00:00,38.27,38.27,37.28,37.28,38.27
2019-03-24 11:00:00,38.24,38.24,37.28,37.28,38.24
2019-03-24 12:00:00,38.03,38.03,37.2,37.2,38.03
2019-03-24 13:00:00,38.29,38.29,37.16,37.16,38.29
2019-03-24 14:00:00,37.91,37.91,37.19,37.19,37.91
2019-03-24 15:00:00,37.86,37.86,37.28,37.28,37.86
2019-03-24 16:00:00,37.97,37.97,37.38,37.38,37.97
2019-03-24 17:00:00,37.83,37.83,37.55,37.55,37.83
2019-03-24 18:00:00,39.21,39.21,39.21,39.21,39.21
2019-03-24 19:00:00,40.45,40.45,40.45,40.45,40.45
2019-03-24 20:00:00,39.25,39.25,39.25,39.25,39.25
2019-03-24 21:00:00,38.84,38.84,37.95,37.95,38.84
2019-03-24 22:00:00,38.82,38.82,37.45,37.45,38.82
2019-03-24 23:00:00,38.8,38.8,37.17,37.17,38.8
2019-03-25 00:00:00,39.19,39.19,36.91,36.91,39.19
2019-03-25 01:00:00,39.13,39.13,36.79,36.79,39.13
2019-03-25 02:00:00,39.06,39.06,36.73,36.73,39.06
2019-03-25 03:00:00,38.99,38.99,36.95,36.95,38.99
2019-03-25 04:00:00,38.66,38.66,37.06,37.06,38.66
2019-03-25 05:00:00,39.19,39.19,38.09,38.09,39.19
2019-03-25 06:00:00,39.84,39.84,39.42,39.42,39.84
2019-03-25 07:00:00,40.96,40.96,41.55,41.55,40.96
2019-03-25 08:00:00,41.62,41.62,42.95,42.95,41.62
2019-03-25 09:00:00,41.0,41.0,41.9,41.9,41.0
2019-03-25 10:00:00,40.45,40.45,41.2,41.2,40.45
2019-03-25 11:00:00,40.27,40.27,40.74,40.74,40.27
2019-03-25 12:00:00,39.98,39.98,39.98,39.98,39.98
2019-03-25 13:00:00,39.73,39.73,39.73,39.73,39.73
2019-03-25 14:00:00,39.4,39.4,39.4,39.4,39.4
2019-03-25 15:00:00,39.32,39.32,39.32,39.32,39.32
2019-03-25 16:00:00,39.5,39.5,39.5,39.5,39.5
2019-03-25 17:00:00,40.17,40.17,40.35,40.35,40.17
2019-03-25 18:00:00,41.2,41.2,41.71,41.71,41.2
2019-03-25 19:00:00,42.96,42.96,42.96,42.96,42.96
2019-03-25 20:00:00,41.84,41.84,41.84,41.84,41.84
2019-03-25 21:00:00,40.33,40.33,40.33,40.33,40.33
2019-03-25 22:00:00,40.33,40.33,39.99,39.99,40.33
2019-03-25 23:00:00,39.66,39.66,37.56,37.56,39.66
2019-03-26 00:00:00,39.22,39.22,37.03,37.03,39.22
2019-03-26 01:00:00,39.0,39.0,36.99,36.99,39.0
2019-03-26 02:00:00,38.94,38.94,37.05,37.05,38.94
2019-03-26 03:00:00,39.02,39.02,37.26,37.26,39.02
2019-03-26 04:00:00,38.79,38.79,37.46,37.46,38.79
2019-03-26 05:00:00,39.33,39.33,37.78,37.78,39.33
2019-03-26 06:00:00,40.28,40.28,39.0,39.0,40.28
2019-03-26 07:00:00,41.52,41.52,42.8,42.8,41.52
2019-03-26 08:00:00,41.38,41.38,42.75,42.75,41.38
2019-03-26 09:00:00,40.69,40.69,40.69,40.69,40.69
2019-03-26 10:00:00,40.65,40.65,41.44,41.44,40.65
2019-03-26 11:00:00,40.34,40.34,40.91,40.91,40.34
2019-03-26 12:00:00,40.06,40.06,40.91,40.91,40.06
2019-03-26 13:00:00,39.85,39.85,41.08,41.08,39.85
2019-03-26 14:00:00,39.85,39.85,40.65,40.65,39.85
2019-03-26 15:00:00,39.96,39.96,40.91,40.91,39.96
2019-03-26 16:00:00,40.0,40.0,41.43,41.43,40.0
2019-03-26 17:00:00,40.69,40.69,43.71,43.71,40.69
2019-03-26 18:00:00,41.63,41.63,48.05,48.05,41.63
2019-03-26 19:00:00,43.29,43.29,48.21,48.21,43.29
2019-03-26 20:00:00,43.04,43.04,43.04,43.04,43.04
2019-03-26 21:00:00,41.92,41.92,41.92,41.92,41.92
2019-03-26 22:00:00,40.87,40.87,40.87,40.87,40.87
2019-03-26 23:00:00,39.82,39.82,38.42,38.42,39.82
2019-03-27 00:00:00,39.23,39.23,36.62,36.62,39.23
2019-03-27 01:00:00,39.02,39.02,35.2,35.2,39.02
2019-03-27 02:00:00,38.95,38.95,35.08,35.08,38.95
2019-03-27 03:00:00,39.0,39.0,35.09,35.09,39.0
2019-03-27 04:00:00,38.97,38.97,35.27,35.27,38.97
2019-03-27 05:00:00,39.85,39.85,37.83,37.83,39.85
2019-03-27 06:00:00,40.6,40.6,40.6,40.6,40.6
2019-03-27 07:00:00,43.37,43.37,44.62,44.62,43.37
2019-03-27 08:00:00,45.33,45.33,45.91,45.91,45.33
2019-03-27 09:00:00,42.73,42.73,43.94,43.94,42.73
2019-03-27 10:00:00,41.48,41.48,41.48,41.48,41.48
2019-03-27 11:00:00,40.61,40.61,40.61,40.61,40.61
2019-03-27 12:00:00,40.0,40.0,40.0,40.0,40.0
2019-03-27 13:00:00,39.58,39.58,39.58,39.58,39.58
2019-03-27 14:00:00,39.47,39.47,38.75,38.75,39.47
2019-03-27 15:00:00,39.48,39.48,39.47,39.47,39.48
2019-03-27 16:00:00,40.0,40.0,39.18,39.18,40.0
2019-03-27 17:00:00,40.66,40.66,40.66,40.66,40.66
2019-03-27 18:00:00,41.8,41.8,42.38,42.38,41.8
2019-03-27 19:00:00,42.09,42.09,42.09,42.09,42.09
2019-03-27 20:00:00,41.09,41.09,41.09,41.09,41.09
2019-03-27 21:00:00,40.42,40.42,40.23,40.23,40.42
2019-03-27 22:00:00,40.42,40.42,38.96,38.96,40.42
2019-03-27 23:00:00,39.25,39.25,36.92,36.92,39.25
2019-03-28 00:00:00,38.65,38.65,33.81,33.81,38.65
2019-03-28 01:00:00,38.49,38.49,33.21,33.21,38.49
2019-03-28 02:00:00,38.39,38.39,33.02,33.02,38.39
2019-03-28 03:00:00,38.46,38.46,33.02,33.02,38.46
2019-03-28 04:00:00,38.29,38.29,33.12,33.12,38.29
2019-03-28 05:00:00,40.15,40.15,35.87,35.87,40.15
2019-03-28 06:00:00,41.0,41.0,37.72,37.72,41.0
2019-03-28 07:00:00,42.49,42.49,39.33,39.33,42.49
2019-03-28 08:00:00,42.6,42.6,40.14,40.14,42.6
2019-03-28 09:00:00,42.26,42.26,39.22,39.22,42.26
2019-03-28 10:00:00,42.12,42.12,38.75,38.75,42.12
2019-03-28 11:00:00,41.62,41.62,38.06,38.06,41.62
2019-03-28 12:00:00,41.18,41.18,37.92,37.92,41.18
2019-03-28 13:00:00,41.08,41.08,37.65,37.65,41.08
2019-03-28 14:00:00,40.78,40.78,37.4,37.4,40.78
2019-03-28 15:00:00,40.79,40.79,37.0,37.0,40.79
2019-03-28 16:00:00,41.17,41.17,36.94,36.94,41.17
2019-03-28 17:00:00,41.15,41.15,36.9,36.9,41.15
2019-03-28 18:00:00,41.27,41.27,37.14,37.14,41.27
2019-03-28 19:00:00,41.42,41.42,36.76,36.76,41.42
2019-03-28 20:00:00,41.23,41.23,37.63,37.63,41.23
2019-03-28 21:00:00,41.37,41.37,37.48,37.48,41.37
2019-03-28 22:00:00,41.28,41.28,36.83,36.83,41.28
2019-03-28 23:00:00,40.41,40.41,36.15,36.15,40.41
2019-03-29 00:00:00,39.59,39.59,34.84,34.84,39.59
2019-03-29 01:00:00,38.41,38.41,34.18,34.18,38.41
2019-03-29 02:00:00,38.33,38.33,33.88,33.88,38.33
2019-03-29 03:00:00,38.42,38.42,33.81,33.81,38.42
2019-03-29 04:00:00,38.52,38.52,32.89,32.89,38.52
2019-03-29 05:00:00,39.93,39.93,33.07,33.07,39.93
2019-03-29 06:00:00,41.19,41.19,35.05,35.05,41.19
2019-03-29 07:00:00,41.47,41.47,37.01,37.01,41.47
2019-03-29 08:00:00,41.45,41.45,37.25,37.25,41.45
2019-03-29 09:00:00,41.16,41.16,36.77,36.77,41.16
2019-03-29 10:00:00,39.9,39.9,36.47,36.47,39.9
2019-03-29 11:00:00,39.27,39.27,36.27,36.27,39.27
2019-03-29 12:00:00,38.5,38.5,36.07,36.07,38.5
2019-03-29 13:00:00,38.12,38.12,35.77,35.77,38.12
2019-03-29 14:00:00,38.43,38.43,35.54,35.54,38.43
2019-03-29 15:00:00,38.12,38.12,35.17,35.17,38.12
2019-03-29 16:00:00,39.25,39.25,35.06,35.06,39.25
2019-03-29 17:00:00,39.91,39.91,35.06,35.06,39.91
2019-03-29 18:00:00,40.07,40.07,37.22,37.22,40.07
2019-03-29 19:00:00,39.87,39.87,36.33,36.33,39.87
2019-03-29 20:00:00,39.93,39.93,36.34,36.34,39.93
2019-03-29 21:00:00,40.09,40.09,35.91,35.91,40.09
2019-03-29 22:00:00,39.89,39.89,35.0,35.0,39.89
2019-03-29 23:00:00,39.51,39.51,34.28,34.28,39.51
2019-03-30 00:00:00,38.68,38.68,33.24,33.24,38.68
2019-03-30 01:00:00,38.1,38.1,32.94,32.94,38.1
2019-03-30 02:00:00,37.96,37.96,32.37,32.37,37.96
2019-03-30 03:00:00,37.85,37.85,32.24,32.24,37.85
2019-03-30 04:00:00,37.76,37.76,34.93,34.93,37.76
2019-03-30 05:00:00,38.13,38.13,33.07,33.07,38.13
2019-03-30 06:00:00,38.09,38.09,35.07,35.07,38.09
2019-03-30 07:00:00,38.11,38.11,35.16,35.16,38.11
2019-03-30 08:00:00,38.33,38.33,35.85,35.85,38.33
2019-03-30 09:00:00,38.33,38.33,36.34,36.34,38.33
2019-03-30 10:00:00,38.22,38.22,36.34,36.34,38.22
2019-03-30 11:00:00,38.07,38.07,36.32,36.32,38.07
2019-03-30 12:00:00,37.93,37.93,36.35,36.35,37.93
2019-03-30 13:00:00,37.82,37.82,36.36,36.36,37.82
2019-03-30 14:00:00,37.58,37.58,36.43,36.43,37.58
2019-03-30 15:00:00,37.56,37.56,36.6,36.6,37.56
2019-03-30 16:00:00,37.89,37.89,36.66,36.66,37.89
2019-03-30 17:00:00,38.68,38.68,36.73,36.73,38.68
2019-03-30 18:00:00,39.29,39.29,37.43,37.43,39.29
2019-03-30 19:00:00,39.49,39.49,37.24,37.24,39.49
2019-03-30 20:00:00,39.56,39.56,36.74,36.74,39.56
2019-03-30 21:00:00,39.23,39.23,36.39,36.39,39.23
2019-03-30 22:00:00,38.99,38.99,35.78,35.78,38.99
2019-03-30 23:00:00,38.64,38.64,35.02,35.02,38.64
2019-03-31 00:00:00,38.82,38.82,35.64,35.64,38.82
2019-03-31 01:00:00,38.56,38.56,35.04,35.04,38.56
2019-03-31 03:00:00,38.74,38.74,33.82,33.82,38.74
2019-03-31 04:00:00,38.61,38.61,33.8,33.8,38.61
2019-03-31 05:00:00,38.61,38.61,33.81,33.81,38.61
2019-03-31 06:00:00,38.55,38.55,35.08,35.08,38.55
2019-03-31 07:00:00,38.56,38.56,35.1,35.1,38.56
2019-03-31 08:00:00,38.61,38.61,34.87,34.87,38.61
2019-03-31 09:00:00,38.64,38.64,35.39,35.39,38.64
2019-03-31 10:00:00,38.66,38.66,35.93,35.93,38.66
2019-03-31 11:00:00,38.62,38.62,36.02,36.02,38.62
2019-03-31 12:00:00,38.58,38.58,35.89,35.89,38.58
2019-03-31 13:00:00,38.46,38.46,35.79,35.79,38.46
2019-03-31 14:00:00,38.36,38.36,35.81,35.81,38.36
2019-03-31 15:00:00,38.21,38.21,36.05,36.05,38.21
2019-03-31 16:00:00,38.01,38.01,35.98,35.98,38.01
2019-03-31 17:00:00,38.21,38.21,35.99,35.99,38.21
2019-03-31 18:00:00,38.51,38.51,36.46,36.46,38.51
2019-03-31 19:00:00,39.12,39.12,37.98,37.98,39.12
2019-03-31 20:00:00,40.46,40.46,38.59,38.59,40.46
2019-03-31 21:00:00,39.28,39.28,37.98,37.98,39.28
2019-03-31 22:00:00,39.26,39.26,37.33,37.33,39.26
2019-03-31 23:00:00,38.67,38.67,36.61,36.61,38.67
2019-04-01 00:00:00,38.74,38.74,34.84,34.84,38.74
2019-04-01 01:00:00,38.59,38.59,34.03,34.03,38.59
2019-04-01 02:00:00,38.59,38.59,33.18,33.18,38.59
2019-04-01 03:00:00,38.59,38.59,32.93,32.93,38.59
2019-04-01 04:00:00,38.29,38.29,32.92,32.92,38.29
2019-04-01 05:00:00,39.47,39.47,37.61,37.61,39.47
2019-04-01 06:00:00,41.58,41.58,41.58,41.58,41.58
2019-04-01 07:00:00,44.72,44.72,42.46,42.46,44.72
2019-04-01 08:00:00,48.28,48.28,45.66,45.66,48.28
2019-04-01 09:00:00,44.24,44.24,43.92,43.92,44.24
2019-04-01 10:00:00,41.61,41.61,41.61,41.61,41.61
2019-04-01 11:00:00,40.07,40.07,40.07,40.07,40.07
2019-04-01 12:00:00,39.2,39.2,39.2,39.2,39.2
2019-04-01 13:00:00,38.98,38.98,38.98,38.98,38.98
2019-04-01 14:00:00,37.96,37.96,37.2,37.2,37.96
2019-04-01 15:00:00,37.92,37.92,36.93,36.93,37.92
2019-04-01 16:00:00,37.95,37.95,37.79,37.79,37.95
2019-04-01 17:00:00,38.67,38.67,38.43,38.43,38.67
2019-04-01 18:00:00,40.62,40.62,40.62,40.62,40.62
2019-04-01 19:00:00,41.35,41.35,41.35,41.35,41.35
2019-04-01 20:00:00,41.0,41.0,41.0,41.0,41.0
2019-04-01 21:00:00,39.59,39.59,39.41,39.41,39.59
2019-04-01 22:00:00,38.51,38.51,37.46,37.46,38.51
2019-04-01 23:00:00,38.02,38.02,37.16,37.16,38.02
2019-04-02 00:00:00,37.09,37.09,37.07,37.07,37.09
2019-04-02 01:00:00,37.03,37.03,36.89,36.89,37.03
2019-04-02 02:00:00,36.94,36.94,36.82,36.82,36.94
2019-04-02 03:00:00,36.94,36.94,36.84,36.84,36.94
2019-04-02 04:00:00,36.7,36.7,36.7,36.7,36.7
2019-04-02 05:00:00,36.67,36.67,36.67,36.67,36.67
2019-04-02 06:00:00,39.63,39.63,39.63,39.63,39.63
2019-04-02 07:00:00,42.18,42.18,42.18,42.18,42.18
2019-04-02 08:00:00,42.16,42.16,42.16,42.16,42.16
2019-04-02 09:00:00,40.5,40.5,40.5,40.5,40.5
2019-04-02 10:00:00,39.4,39.4,39.4,39.4,39.4
2019-04-02 11:00:00,38.69,38.69,38.69,38.69,38.69
2019-04-02 12:00:00,38.58,38.58,38.28,38.28,38.58
2019-04-02 13:00:00,38.64,38.64,37.39,37.39,38.64
2019-04-02 14:00:00,37.77,37.77,37.06,37.06,37.77
2019-04-02 15:00:00,37.75,37.75,37.06,37.06,37.75
2019-04-02 16:00:00,37.52,37.52,37.04,37.04,37.52
2019-04-02 17:00:00,37.78,37.78,36.99,36.99,37.78
2019-04-02 18:00:00,39.03,39.03,39.03,39.03,39.03
2019-04-02 19:00:00,39.57,39.57,39.57,39.57,39.57
2019-04-02 20:00:00,39.43,39.43,38.58,38.58,39.43
2019-04-02 21:00:00,39.31,39.31,37.29,37.29,39.31
2019-04-02 22:00:00,38.91,38.91,37.02,37.02,38.91
2019-04-02 23:00:00,37.89,37.89,36.88,36.88,37.89
2019-04-03 00:00:00,37.16,37.16,36.79,36.79,37.16
2019-04-03 01:00:00,37.3,37.3,36.57,36.57,37.3
2019-04-03 02:00:00,37.26,37.26,36.27,36.27,37.26
2019-04-03 03:00:00,37.26,37.26,35.88,35.88,37.26
2019-04-03 04:00:00,36.93,36.93,36.05,36.05,36.93
2019-04-03 05:00:00,38.43,38.43,36.7,36.7,38.43
2019-04-03 06:00:00,41.17,40.75,41.17,41.17,41.17
2019-04-03 07:00:00,44.8,42.79,44.8,44.8,44.8
2019-04-03 08:00:00,48.44,43.07,48.44,48.44,48.44
2019-04-03 09:00:00,46.47,42.84,46.47,46.47,46.47
2019-04-03 10:00:00,46.16,42.7,46.16,46.16,46.16
2019-04-03 11:00:00,44.58,42.48,44.58,44.58,44.58
2019-04-03 12:00:00,42.4,42.4,42.4,42.4,42.4
2019-04-03 13:00:00,41.73,41.73,41.73,41.73,41.73
2019-04-03 14:00:00,40.77,40.77,40.77,40.77,40.77
2019-04-03 15:00:00,40.48,40.48,40.48,40.48,40.48
2019-04-03 16:00:00,40.73,40.73,40.73,40.73,40.73
2019-04-03 17:00:00,41.08,41.08,41.08,41.08,41.08
2019-04-03 18:00:00,41.26,41.26,41.26,41.26,41.26
2019-04-03 19:00:00,41.39,41.39,41.39,41.39,41.39
2019-04-03 20:00:00,40.89,40.89,40.89,40.89,40.89
2019-04-03 21:00:00,40.37,40.37,39.91,39.91,40.37
2019-04-03 22:00:00,39.74,39.74,37.17,37.17,39.74
2019-04-03 23:00:00,38.56,38.56,36.89,36.89,38.56
2019-04-04 00:00:00,38.02,38.02,36.35,36.35,38.02
2019-04-04 01:00:00,37.95,37.95,36.05,36.05,37.95
2019-04-04 02:00:00,37.88,37.88,35.9,35.9,37.88
2019-04-04 03:00:00,37.81,37.81,35.85,35.85,37.81
2019-04-04 04:00:00,37.19,37.19,35.99,35.99,37.19
