Timestamp,NO1,NO2,NO3,NO4,NO5
2018-02-14 15:00:00,33.85,33.85,33.85,33.85,33.85
2018-02-14 16:00:00,34.39,34.39,34.39,34.39,34.39
2018-02-14 17:00:00,36.46,36.46,36.46,36.46,36.46
2018-02-14 18:00:00,37.05,37.05,37.05,37.05,37.05
2018-02-14 19:00:00,33.98,33.98,33.98,33.98,33.98
2018-02-14 20:00:00,32.78,32.78,32.78,32.78,32.78
2018-02-14 21:00:00,32.61,32.61,32.61,32.61,32.61
2018-02-14 22:00:00,31.19,31.19,31.19,31.19,31.19
2018-02-14 23:00:00,29.77,29.77,29.77,29.77,29.77
2018-02-15 00:00:00,30.08,30.08,30.08,30.08,30.08
2018-02-15 01:00:00,30.0,30.0,30.0,30.0,30.0
2018-02-15 02:00:00,30.01,30.01,30.01,30.01,30.01
2018-02-15 03:00:00,29.73,29.73,29.73,29.73,29.73
2018-02-15 04:00:00,30.05,30.05,30.05,30.05,30.05
2018-02-15 05:00:00,30.8,30.8,30.8,30.8,30.8
2018-02-15 06:00:00,31.37,31.37,31.37,31.37,31.37
2018-02-15 07:00:00,32.77,32.77,32.77,32.77,32.77
2018-02-15 08:00:00,34.06,34.06,34.06,34.06,34.06
2018-02-15 09:00:00,33.51,33.51,33.51,33.51,33.51
2018-02-15 10:00:00,32.85,32.85,32.85,32.85,32.85
2018-02-15 11:00:00,32.78,32.78,32.78,32.78,32.78
2018-02-15 12:00:00,32.74,32.74,32.74,32.74,32.74
2018-02-15 13:00:00,32.98,32.98,32.98,32.98,32.98
2018-02-15 14:00:00,33.17,33.17,33.17,33.17,33.17
2018-02-15 15:00:00,33.41,33.41,33.41,33.41,33.41
2018-02-15 16:00:00,33.79,33.79,33.79,33.79,33.79
2018-02-15 17:00:00,35.18,35.18,35.18,35.18,35.18
2018-02-15 18:00:00,36.96,36.96,36.1,36.1,36.96
2018-02-15 19:00:00,35.14,35.14,35.14,35.14,35.14
2018-02-15 20:00:00,33.92,33.92,33.92,33.92,33.92
2018-02-15 21:00:00,33.89,33.89,33.89,33.89,33.89
2018-02-15 22:00:00,33.01,33.01,33.01,33.01,33.01
2018-02-15 23:00:00,32.15,32.15,32.15,32.15,32.15
2018-02-16 00:00:00,32.05,32.05,32.05,32.05,32.05
2018-02-16 01:00:00,31.86,31.86,31.86,31.86,31.86
2018-02-16 02:00:00,31.78,31.78,31.78,31.78,31.78
2018-02-16 03:00:00,31.51,31.51,31.51,31.51,31.51
2018-02-16 04:00:00,31.99,31.99,31.99,31.99,31.99
2018-02-16 05:00:00,33.02,33.02,33.02,33.02,33.02
2018-02-16 06:00:00,34.99,34.99,34.99,34.99,34.99
2018-02-16 07:00:00,37.93,37.93,37.93,37.93,37.93
2018-02-16 08:00:00,40.24,40.24,40.24,40.24,40.24
2018-02-16 09:00:00,40.08,40.08,40.08,40.08,40.08
2018-02-16 10:00:00,39.54,39.54,39.54,39.54,39.54
2018-02-16 11:00:00,37.93,37.93,37.93,37.93,37.93
2018-02-16 12:00:00,34.94,34.94,34.94,34.94,34.94
2018-02-16 13:00:00,34.8,34.8,34.8,34.8,34.8
2018-02-16 14:00:00,34.42,34.42,34.42,34.42,34.42
2018-02-16 15:00:00,34.94,34.94,34.94,34.94,34.94
2018-02-16 16:00:00,35.63,35.63,35.63,35.63,35.63
2018-02-16 17:00:00,43.15,43.15,43.15,43.15,43.15
2018-02-16 18:00:00,49.05,49.05,49.05,49.05,49.05
2018-02-16 19:00:00,39.39,39.39,39.39,39.39,39.39
2018-02-16 20:00:00,35.81,35.81,35.81,35.81,35.81
2018-02-16 21:00:00,34.92,34.92,34.92,34.92,34.92
2018-02-16 22:00:00,33.57,33.57,33.57,33.57,33.57
2018-02-16 23:00:00,32.96,32.96,32.96,32.96,32.96
2018-02-17 00:00:00,34.67,34.67,34.67,34.67,34.67
2018-02-17 01:00:00,33.97,33.97,33.97,33.97,33.97
2018-02-17 02:00:00,33.97,33.97,33.97,33.97,33.97
2018-02-17 03:00:00,33.61,33.61,33.61,33.61,33.61
2018-02-17 04:00:00,33.62,33.62,33.62,33.62,33.62
2018-02-17 05:00:00,33.86,33.86,33.86,33.86,33.86
2018-02-17 06:00:00,34.59,34.59,34.59,34.59,34.59
2018-02-17 07:00:00,35.49,35.49,35.49,35.49,35.49
2018-02-17 08:00:00,36.9,36.9,36.9,36.9,36.9
2018-02-17 09:00:00,40.66,40.66,40.66,40.66,40.66
2018-02-17 10:00:00,44.6,44.6,44.6,44.6,44.6
2018-02-17 11:00:00,42.4,42.4,42.4,42.4,42.4
2018-02-17 12:00:00,40.64,40.64,40.64,40.64,40.64
2018-02-17 13:00:00,38.01,38.01,38.01,38.01,38.01
2018-02-17 14:00:00,35.97,35.97,35.97,35.97,35.97
2018-02-17 15:00:00,35.87,35.87,35.93,35.93,35.87
2018-02-17 16:00:00,37.28,37.28,38.52,38.52,37.28
2018-02-17 17:00:00,43.55,43.55,44.99,44.99,43.55
2018-02-17 18:00:00,48.18,48.18,49.77,49.77,48.18
2018-02-17 19:00:00,47.31,47.31,47.31,47.31,47.31
2018-02-17 20:00:00,38.97,38.97,38.97,38.97,38.97
2018-02-17 21:00:00,37.69,37.69,37.69,37.69,37.69
2018-02-17 22:00:00,35.85,35.85,35.85,35.85,35.85
2018-02-17 23:00:00,34.88,34.88,34.88,34.88,34.88
2018-02-18 00:00:00,34.91,34.91,34.91,34.91,34.91
2018-02-18 01:00:00,34.82,34.82,34.82,34.82,34.82
2018-02-18 02:00:00,33.98,33.98,33.98,33.98,33.98
2018-02-18 03:00:00,33.89,33.89,33.89,33.89,33.89
2018-02-18 04:00:00,33.83,33.83,33.83,33.83,33.83
2018-02-18 05:00:00,33.99,33.99,33.99,33.99,33.99
2018-02-18 06:00:00,33.51,33.51,33.51,33.51,33.51
2018-02-18 07:00:00,33.56,33.56,33.56,33.56,33.56
2018-02-18 08:00:00,34.23,34.23,34.23,34.23,34.23
2018-02-18 09:00:00,35.42,35.42,35.42,35.42,35.42
2018-02-18 10:00:00,35.75,35.75,35.75,35.75,35.75
2018-02-18 11:00:00,35.97,35.97,35.97,35.97,35.97
2018-02-18 12:00:00,34.71,34.71,34.71,34.71,34.71
2018-02-18 13:00:00,35.0,35.0,35.0,35.0,35.0
2018-02-18 14:00:00,34.38,34.38,34.38,34.38,34.38
2018-02-18 15:00:00,34.94,34.94,34.94,34.94,34.94
2018-02-18 16:00:00,36.24,36.24,36.24,36.24,36.24
2018-02-18 17:00:00,41.35,41.35,41.35,41.35,41.35
2018-02-18 18:00:00,47.45,47.45,47.45,47.45,47.45
2018-02-18 19:00:00,44.04,44.04,44.04,44.04,44.04
2018-02-18 20:00:00,40.0,40.0,40.0,40.0,40.0
2018-02-18 21:00:00,36.96,36.96,36.96,36.96,36.96
2018-02-18 22:00:00,35.36,35.36,35.36,35.36,35.36
2018-02-18 23:00:00,33.77,33.77,33.77,33.77,33.77
2018-02-19 00:00:00,33.77,33.77,33.77,33.77,33.77
2018-02-19 01:00:00,33.56,33.56,33.56,33.56,33.56
2018-02-19 02:00:00,33.78,33.78,33.78,33.78,33.78
2018-02-19 03:00:00,33.94,33.94,33.94,33.94,33.94
2018-02-19 04:00:00,35.07,35.07,35.07,35.07,35.07
2018-02-19 05:00:00,37.65,37.65,37.65,37.65,37.65
2018-02-19 06:00:00,37.36,37.36,47.33,47.33,37.36
2018-02-19 07:00:00,57.95,45.54,57.95,57.95,45.54
2018-02-19 08:00:00,61.28,59.32,61.28,61.28,59.32
2018-02-19 09:00:00,59.66,59.66,61.63,61.63,59.66
2018-02-19 10:00:00,53.65,53.65,59.67,59.67,53.65
2018-02-19 11:00:00,40.85,40.85,58.11,58.11,40.85
2018-02-19 12:00:00,39.94,39.94,54.24,54.24,39.94
2018-02-19 13:00:00,39.37,39.37,52.67,52.67,39.37
2018-02-19 14:00:00,39.23,39.23,52.81,52.81,39.23
2018-02-19 15:00:00,38.52,38.52,47.14,47.14,38.52
2018-02-19 16:00:00,39.01,39.01,49.75,49.75,39.01
2018-02-19 17:00:00,39.04,39.04,59.92,59.92,39.04
2018-02-19 18:00:00,38.97,38.97,67.84,67.84,38.97
2018-02-19 19:00:00,38.68,38.68,54.39,54.39,38.68
2018-02-19 20:00:00,43.3,38.64,43.3,43.3,38.64
2018-02-19 21:00:00,42.0,37.84,42.0,42.0,37.84
2018-02-19 22:00:00,38.12,38.12,38.12,38.12,38.12
2018-02-19 23:00:00,35.77,35.77,35.77,35.77,35.77
2018-02-20 00:00:00,37.27,37.27,37.27,37.27,37.27
2018-02-20 01:00:00,36.43,36.43,36.43,36.43,36.43
2018-02-20 02:00:00,36.06,36.06,36.06,36.06,36.06
2018-02-20 03:00:00,35.65,35.65,35.65,35.65,35.65
2018-02-20 04:00:00,36.65,36.65,36.95,36.95,36.65
2018-02-20 05:00:00,39.38,39.38,40.69,40.69,39.38
2018-02-20 06:00:00,38.7,38.7,47.19,47.19,38.7
2018-02-20 07:00:00,43.45,43.45,60.05,60.05,43.45
2018-02-20 08:00:00,46.65,46.65,61.92,61.92,46.65
2018-02-20 09:00:00,51.39,51.39,61.85,61.85,51.39
2018-02-20 10:00:00,46.6,46.6,59.89,59.89,46.6
2018-02-20 11:00:00,43.92,43.92,56.1,56.1,43.92
2018-02-20 12:00:00,51.67,51.67,53.38,53.38,51.67
2018-02-20 13:00:00,50.02,50.02,51.67,51.67,50.02
2018-02-20 14:00:00,49.08,49.08,50.7,50.7,49.08
2018-02-20 15:00:00,48.27,48.27,49.87,49.87,48.27
2018-02-20 16:00:00,48.64,48.64,50.25,50.25,48.64
2018-02-20 17:00:00,51.79,51.79,53.51,53.51,51.79
2018-02-20 18:00:00,58.55,58.55,61.91,61.91,58.55
2018-02-20 19:00:00,57.17,57.17,58.19,58.19,57.17
2018-02-20 20:00:00,45.43,45.43,46.93,46.93,45.43
2018-02-20 21:00:00,41.52,41.52,42.89,42.89,41.52
2018-02-20 22:00:00,40.83,40.83,40.84,40.84,40.83
2018-02-20 23:00:00,37.41,37.41,37.41,37.41,37.41
2018-02-21 00:00:00,37.46,37.46,37.46,37.46,37.46
2018-02-21 01:00:00,37.05,37.05,37.05,37.05,37.05
2018-02-21 02:00:00,36.78,36.78,36.78,36.78,36.78
2018-02-21 03:00:00,36.64,36.64,36.64,36.64,36.64
2018-02-21 04:00:00,37.33,37.33,37.33,37.33,37.33
2018-02-21 05:00:00,39.06,39.06,39.06,39.06,39.06
2018-02-21 06:00:00,41.02,41.02,45.65,45.65,41.02
2018-02-21 07:00:00,49.91,49.91,59.13,59.13,49.91
2018-02-21 08:00:00,58.75,58.75,62.18,62.18,58.75
2018-02-21 09:00:00,58.55,58.55,58.55,58.55,58.55
2018-02-21 10:00:00,45.52,45.52,56.17,56.17,45.52
2018-02-21 11:00:00,43.2,43.2,49.71,49.71,43.2
2018-02-21 12:00:00,43.08,43.08,45.85,45.85,43.08
2018-02-21 13:00:00,42.2,42.2,45.11,45.11,42.2
2018-02-21 14:00:00,41.13,41.13,44.58,44.58,41.13
2018-02-21 15:00:00,41.32,41.32,44.97,44.97,41.32
2018-02-21 16:00:00,41.79,41.79,47.41,47.41,41.79
2018-02-21 17:00:00,42.68,42.68,55.43,55.43,42.68
2018-02-21 18:00:00,43.67,43.67,58.93,58.93,43.67
2018-02-21 19:00:00,42.87,42.87,55.24,55.24,42.87
2018-02-21 20:00:00,42.23,42.23,48.13,48.13,42.23
2018-02-21 21:00:00,41.24,41.24,43.97,43.97,41.24
2018-02-21 22:00:00,39.89,39.89,39.89,39.89,39.89
2018-02-21 23:00:00,37.28,37.28,37.28,37.28,37.28
2018-02-22 00:00:00,39.17,39.17,39.17,39.17,39.17
2018-02-22 01:00:00,38.31,38.31,38.31,38.31,38.31
2018-02-22 02:00:00,37.95,37.95,37.95,37.95,37.95
2018-02-22 03:00:00,38.04,38.04,38.04,38.04,38.04
2018-02-22 04:00:00,39.05,39.05,39.05,39.05,39.05
2018-02-22 05:00:00,40.67,40.67,42.02,42.02,40.67
2018-02-22 06:00:00,41.65,41.65,49.93,49.93,41.65
2018-02-22 07:00:00,57.3,57.3,59.19,59.19,57.3
2018-02-22 08:00:00,59.02,59.02,67.97,67.97,59.02
2018-02-22 09:00:00,58.15,58.15,62.57,62.57,58.15
2018-02-22 10:00:00,48.92,48.92,57.91,57.91,48.92
2018-02-22 11:00:00,41.74,41.74,49.41,49.41,41.74
2018-02-22 12:00:00,40.45,40.45,45.92,45.92,40.45
2018-02-22 13:00:00,40.4,40.4,45.1,45.1,40.4
2018-02-22 14:00:00,40.71,40.71,45.2,45.2,40.71
2018-02-22 15:00:00,42.4,42.4,45.69,45.69,42.4
2018-02-22 16:00:00,43.33,43.33,49.8,49.8,43.33
2018-02-22 17:00:00,44.39,44.39,57.73,57.73,44.39
2018-02-22 18:00:00,58.06,58.06,61.45,61.45,58.06
2018-02-22 19:00:00,44.32,44.32,55.8,55.8,44.32
2018-02-22 20:00:00,43.35,43.35,45.83,45.83,43.35
2018-02-22 21:00:00,42.23,42.23,44.44,44.44,42.23
2018-02-22 22:00:00,42.27,42.27,42.44,42.44,42.27
2018-02-22 23:00:00,38.2,38.2,38.2,38.2,38.2
2018-02-23 00:00:00,38.58,38.58,38.58,38.58,38.58
2018-02-23 01:00:00,37.53,37.53,37.53,37.53,37.53
2018-02-23 02:00:00,37.24,37.24,37.24,37.24,37.24
2018-02-23 03:00:00,37.13,37.13,37.13,37.13,37.13
2018-02-23 04:00:00,37.54,37.54,37.54,37.54,37.54
2018-02-23 05:00:00,39.85,39.85,39.85,39.85,39.85
2018-02-23 06:00:00,42.71,42.71,48.36,48.36,42.71
2018-02-23 07:00:00,52.36,52.36,61.62,61.62,52.36
2018-02-23 08:00:00,61.01,61.01,63.03,63.03,61.01
2018-02-23 09:00:00,55.5,55.5,55.5,55.5,55.5
2018-02-23 10:00:00,46.51,46.51,54.1,54.1,46.51
2018-02-23 11:00:00,42.61,42.61,46.35,46.35,42.61
2018-02-23 12:00:00,41.04,41.04,42.77,42.77,41.04
2018-02-23 13:00:00,40.29,40.29,40.29,40.29,40.29
2018-02-23 14:00:00,39.44,39.44,39.44,39.44,39.44
2018-02-23 15:00:00,39.74,39.74,39.74,39.74,39.74
2018-02-23 16:00:00,40.63,40.63,44.33,44.33,40.63
2018-02-23 17:00:00,41.18,41.18,50.48,50.48,41.18
2018-02-23 18:00:00,41.8,41.8,53.97,53.97,41.8
2018-02-23 19:00:00,40.88,40.88,48.09,48.09,40.88
2018-02-23 20:00:00,40.56,40.56,41.81,41.81,40.56
2018-02-23 21:00:00,38.71,38.71,38.71,38.71,38.71
2018-02-23 22:00:00,37.78,37.78,37.78,37.78,37.78
2018-02-23 23:00:00,36.05,36.05,36.05,36.05,36.05
2018-02-24 00:00:00,37.55,37.55,37.55,37.55,37.55
2018-02-24 01:00:00,37.05,37.05,37.05,37.05,37.05
2018-02-24 02:00:00,36.95,36.95,36.95,36.95,36.95
2018-02-24 03:00:00,36.84,36.84,36.84,36.84,36.84
2018-02-24 04:00:00,36.99,36.99,36.99,36.99,36.99
2018-02-24 05:00:00,37.05,37.05,37.05,37.05,37.05
2018-02-24 06:00:00,37.59,37.59,37.59,37.59,37.59
2018-02-24 07:00:00,37.96,37.96,37.96,37.96,37.96
2018-02-24 08:00:00,38.03,38.03,38.03,38.03,38.03
2018-02-24 09:00:00,38.35,38.35,40.21,40.21,38.35
2018-02-24 10:00:00,38.64,38.64,41.38,41.38,38.64
2018-02-24 11:00:00,37.98,37.98,41.17,41.17,37.98
2018-02-24 12:00:00,38.43,37.72,38.87,38.87,38.43
2018-02-24 13:00:00,37.78,36.72,37.78,37.78,37.78
2018-02-24 14:00:00,36.95,36.95,36.95,36.95,36.95
2018-02-24 15:00:00,36.95,36.95,36.95,36.95,36.95
2018-02-24 16:00:00,37.79,37.79,37.79,37.79,37.79
2018-02-24 17:00:00,40.84,40.84,40.84,40.84,40.84
2018-02-24 18:00:00,43.31,43.31,43.31,43.31,43.31
2018-02-24 19:00:00,40.78,40.78,40.78,40.78,40.78
2018-02-24 20:00:00,38.86,38.86,38.86,38.86,38.86
2018-02-24 21:00:00,37.84,37.84,37.84,37.84,37.84
2018-02-24 22:00:00,37.37,37.37,37.37,37.37,37.37
2018-02-24 23:00:00,36.96,36.96,36.96,36.96,36.96
2018-02-25 00:00:00,37.66,37.66,37.66,37.66,37.66
2018-02-25 01:00:00,37.51,37.51,37.51,37.51,37.51
2018-02-25 02:00:00,37.21,37.21,37.21,37.21,37.21
2018-02-25 03:00:00,36.87,36.87,36.87,36.87,36.87
2018-02-25 04:00:00,36.78,36.78,36.78,36.78,36.78
2018-02-25 05:00:00,37.19,37.19,37.19,37.19,37.19
2018-02-25 06:00:00,37.63,37.63,37.63,37.63,37.63
2018-02-25 07:00:00,38.11,38.11,38.11,38.11,38.11
2018-02-25 08:00:00,38.43,38.43,38.43,38.43,38.43
2018-02-25 09:00:00,39.13,39.13,39.13,39.13,39.13
2018-02-25 10:00:00,39.33,39.33,39.33,39.33,39.33
2018-02-25 11:00:00,38.93,38.93,38.93,38.93,38.93
2018-02-25 12:00:00,38.5,38.5,38.5,38.5,38.5
2018-02-25 13:00:00,37.6,37.6,37.6,37.6,37.6
2018-02-25 14:00:00,36.74,36.74,36.74,36.74,36.74
2018-02-25 15:00:00,36.8,36.8,36.8,36.8,36.8
2018-02-25 16:00:00,37.47,37.47,37.47,37.47,37.47
2018-02-25 17:00:00,41.77,41.77,41.77,41.77,41.77
2018-02-25 18:00:00,45.96,45.96,45.96,45.96,45.96
2018-02-25 19:00:00,43.59,43.59,43.59,43.59,43.59
2018-02-25 20:00:00,39.94,39.94,39.94,39.94,39.94
2018-02-25 21:00:00,38.07,38.07,38.07,38.07,38.07
2018-02-25 22:00:00,37.84,37.84,37.84,37.84,37.84
2018-02-25 23:00:00,36.51,36.51,36.51,36.51,36.51
2018-02-26 00:00:00,36.03,36.03,36.03,36.03,36.03
2018-02-26 01:00:00,36.04,36.04,36.04,36.04,36.04
2018-02-26 02:00:00,36.04,36.04,36.04,36.04,36.04
2018-02-26 03:00:00,36.12,36.12,36.12,36.12,36.12
2018-02-26 04:00:00,36.75,36.75,36.75,36.75,36.75
2018-02-26 05:00:00,38.94,38.94,38.94,38.94,38.94
2018-02-26 06:00:00,46.63,46.63,46.63,46.63,46.63
2018-02-26 07:00:00,67.66,67.66,67.66,67.66,67.66
2018-02-26 08:00:00,64.67,64.67,64.67,64.67,64.67
2018-02-26 09:00:00,48.44,48.44,48.59,48.59,48.44
2018-02-26 10:00:00,42.7,42.7,46.32,46.32,42.7
2018-02-26 11:00:00,41.94,41.94,43.63,43.63,41.94
2018-02-26 12:00:00,41.71,41.71,41.96,41.96,41.71
2018-02-26 13:00:00,41.21,41.21,41.21,41.21,41.21
2018-02-26 14:00:00,41.25,41.25,41.25,41.25,41.25
2018-02-26 15:00:00,42.23,42.23,42.23,42.23,42.23
2018-02-26 16:00:00,45.0,45.0,45.0,45.0,45.0
2018-02-26 17:00:00,52.95,52.95,52.95,52.95,52.95
2018-02-26 18:00:00,73.73,73.73,57.55,57.55,73.73
2018-02-26 19:00:00,57.65,57.65,57.65,57.65,57.65
2018-02-26 20:00:00,46.81,46.81,46.81,46.81,46.81
2018-02-26 21:00:00,43.1,43.1,43.1,43.1,43.1
2018-02-26 22:00:00,40.0,40.0,40.0,40.0,40.0
2018-02-26 23:00:00,38.93,38.93,38.93,38.93,38.93
2018-02-27 00:00:00,39.75,39.75,39.75,39.75,39.75
2018-02-27 01:00:00,38.28,38.28,38.28,38.28,38.28
2018-02-27 02:00:00,37.66,37.66,37.66,37.66,37.66
2018-02-27 03:00:00,37.69,37.69,37.69,37.69,37.69
2018-02-27 04:00:00,38.7,38.7,38.7,38.7,38.7
2018-02-27 05:00:00,40.81,40.81,40.81,40.81,40.81
2018-02-27 06:00:00,43.09,43.09,43.09,43.09,43.09
2018-02-27 07:00:00,53.79,53.79,53.79,53.79,53.79
2018-02-27 08:00:00,44.39,44.39,50.58,50.58,44.39
2018-02-27 09:00:00,41.98,41.98,50.53,50.53,41.98
2018-02-27 10:00:00,41.97,41.97,45.85,45.85,41.97
2018-02-27 11:00:00,41.2,41.2,43.13,43.13,41.2
2018-02-27 12:00:00,40.6,40.6,42.44,42.44,40.6
2018-02-27 13:00:00,40.45,40.45,41.91,41.91,40.45
2018-02-27 14:00:00,40.09,40.09,42.27,42.27,40.09
2018-02-27 15:00:00,39.93,39.93,45.27,45.27,39.93
2018-02-27 16:00:00,39.94,39.94,47.01,47.01,39.94
2018-02-27 17:00:00,41.39,41.39,62.1,62.1,41.39
2018-02-27 18:00:00,41.95,41.95,71.95,71.95,41.95
2018-02-27 19:00:00,41.22,41.22,52.31,52.31,41.22
2018-02-27 20:00:00,41.14,41.14,45.85,45.85,41.14
2018-02-27 21:00:00,39.92,39.92,40.99,40.99,39.92
2018-02-27 22:00:00,38.72,38.72,38.72,38.72,38.72
2018-02-27 23:00:00,37.72,37.72,37.72,37.72,37.72
2018-02-28 00:00:00,37.98,37.98,37.98,37.98,37.98
2018-02-28 01:00:00,37.7,37.7,37.7,37.7,37.7
2018-02-28 02:00:00,37.7,37.7,37.7,37.7,37.7
2018-02-28 03:00:00,37.82,37.82,37.82,37.82,37.82
2018-02-28 04:00:00,38.06,38.06,38.06,38.06,38.06
2018-02-28 05:00:00,39.02,39.02,39.02,39.02,39.02
2018-02-28 06:00:00,42.94,42.94,44.98,44.98,42.94
2018-02-28 07:00:00,57.18,57.18,57.38,57.38,57.18
2018-02-28 08:00:00,47.35,47.35,70.67,70.67,47.35
2018-02-28 09:00:00,43.06,42.6,68.83,68.83,42.6
2018-02-28 10:00:00,43.03,39.63,68.04,68.04,39.63
2018-02-28 11:00:00,42.11,38.62,50.09,50.09,39.16
2018-02-28 12:00:00,40.27,36.96,44.97,44.97,39.02
2018-02-28 13:00:00,41.09,36.94,43.47,43.47,38.85
2018-02-28 14:00:00,41.07,36.95,42.89,42.89,38.96
2018-02-28 15:00:00,41.08,38.64,42.82,42.82,38.95
2018-02-28 16:00:00,40.01,38.69,44.96,44.96,38.71
2018-02-28 17:00:00,39.97,39.97,67.94,67.94,39.97
2018-02-28 18:00:00,42.9,42.9,72.91,72.91,42.9
2018-02-28 19:00:00,41.09,41.09,50.87,50.87,41.09
2018-02-28 20:00:00,39.6,39.6,44.91,44.91,39.6
2018-02-28 21:00:00,38.94,38.94,41.54,41.54,38.94
2018-02-28 22:00:00,38.72,38.47,38.72,38.72,38.72
2018-02-28 23:00:00,37.76,37.76,37.76,37.76,37.76
2018-03-01 00:00:00,39.52,39.52,39.52,39.52,39.52
2018-03-01 01:00:00,39.05,39.05,39.05,39.05,39.05
2018-03-01 02:00:00,38.83,37.77,38.83,38.83,38.83
2018-03-01 03:00:00,39.02,37.4,39.02,39.02,39.02
2018-03-01 04:00:00,39.6,37.99,39.6,39.6,39.6
2018-03-01 05:00:00,40.69,39.33,42.02,42.02,40.69
2018-03-01 06:00:00,62.17,39.7,62.17,62.17,40.19
2018-03-01 07:00:00,199.92,40.95,199.92,199.92,40.95
2018-03-01 08:00:00,255.02,42.04,255.02,255.02,42.04
2018-03-01 09:00:00,205.0,42.3,205.0,205.0,42.3
2018-03-01 10:00:00,192.64,41.38,192.64,192.64,41.38
2018-03-01 11:00:00,131.61,42.92,131.61,131.61,42.92
2018-03-01 12:00:00,107.98,41.38,107.98,107.98,41.38
2018-03-01 13:00:00,90.03,41.0,90.03,90.03,41.0
2018-03-01 14:00:00,58.55,40.91,58.55,58.55,40.91
2018-03-01 15:00:00,62.05,40.73,62.05,62.05,40.73
2018-03-01 16:00:00,67.63,40.1,67.63,67.63,40.1
2018-03-01 17:00:00,119.65,40.25,119.65,119.65,40.25
2018-03-01 18:00:00,153.34,41.49,153.34,153.34,41.49
2018-03-01 19:00:00,99.94,41.37,99.94,99.94,41.37
2018-03-01 20:00:00,59.47,40.6,59.47,59.47,40.6
2018-03-01 21:00:00,41.89,40.03,51.15,51.15,40.03
2018-03-01 22:00:00,41.99,41.56,41.99,41.99,41.56
2018-03-01 23:00:00,39.09,39.09,39.09,39.09,39.09
2018-03-02 00:00:00,40.01,40.01,40.01,40.01,40.01
2018-03-02 01:00:00,38.86,38.66,38.86,38.86,38.86
2018-03-02 02:00:00,38.81,38.05,38.81,38.81,38.81
2018-03-02 03:00:00,38.99,38.0,38.99,38.99,38.99
2018-03-02 04:00:00,40.07,38.24,40.07,40.07,40.07
2018-03-02 05:00:00,40.44,40.44,40.44,40.44,40.44
2018-03-02 06:00:00,42.98,42.98,44.03,44.03,42.98
2018-03-02 07:00:00,45.94,45.94,67.81,67.81,45.94
2018-03-02 08:00:00,46.0,46.0,119.06,119.06,46.0
2018-03-02 09:00:00,42.98,42.98,119.47,119.47,42.98
2018-03-02 10:00:00,40.87,40.87,100.02,100.02,40.87
2018-03-02 11:00:00,40.5,40.5,80.0,80.0,40.5
2018-03-02 12:00:00,40.44,40.44,60.58,60.58,40.44
2018-03-02 13:00:00,40.74,40.74,52.97,52.97,40.74
2018-03-02 14:00:00,40.51,40.51,46.59,46.59,40.51
2018-03-02 15:00:00,40.34,40.34,43.81,43.81,40.34
2018-03-02 16:00:00,41.2,41.2,43.99,43.99,41.2
2018-03-02 17:00:00,51.75,51.75,51.75,51.75,51.75
2018-03-02 18:00:00,75.95,75.95,75.95,75.95,75.95
2018-03-02 19:00:00,63.76,63.76,63.76,63.76,63.76
2018-03-02 20:00:00,47.95,47.95,47.95,47.95,47.95
2018-03-02 21:00:00,43.76,43.76,43.76,43.76,43.76
2018-03-02 22:00:00,41.69,41.69,41.69,41.69,41.69
2018-03-02 23:00:00,39.76,39.76,39.76,39.76,39.76
2018-03-03 00:00:00,41.81,41.81,41.81,41.81,41.81
2018-03-03 01:00:00,40.22,40.22,40.22,40.22,40.22
2018-03-03 02:00:00,39.06,39.06,39.06,39.06,39.06
2018-03-03 03:00:00,39.54,39.54,39.54,39.54,39.54
2018-03-03 04:00:00,39.77,39.77,39.77,39.77,39.77
2018-03-03 05:00:00,40.83,40.83,40.83,40.83,40.83
2018-03-03 06:00:00,42.48,42.48,42.48,42.48,42.48
2018-03-03 07:00:00,42.91,42.91,42.91,42.91,42.91
2018-03-03 08:00:00,44.27,41.67,44.27,44.27,44.27
2018-03-03 09:00:00,43.25,43.25,50.79,50.79,43.25
2018-03-03 10:00:00,43.97,43.97,50.53,50.53,43.97
2018-03-03 11:00:00,44.2,44.2,46.08,46.08,44.2
2018-03-03 12:00:00,43.12,43.12,43.12,43.12,43.12
2018-03-03 13:00:00,41.61,40.66,41.61,41.61,41.61
2018-03-03 14:00:00,40.88,39.67,40.88,40.88,40.88
2018-03-03 15:00:00,40.41,39.08,40.41,40.41,40.41
2018-03-03 16:00:00,40.97,40.0,40.97,40.97,40.97
2018-03-03 17:00:00,43.25,43.25,50.12,50.12,43.25
2018-03-03 18:00:00,48.2,48.2,59.7,59.7,48.2
2018-03-03 19:00:00,45.11,45.11,45.11,45.11,45.11
2018-03-03 20:00:00,41.0,41.0,41.0,41.0,41.0
2018-03-03 21:00:00,40.2,39.09,40.2,40.2,40.2
2018-03-03 22:00:00,39.06,39.06,39.06,39.06,39.06
2018-03-03 23:00:00,38.48,38.48,38.48,38.48,38.48
2018-03-04 00:00:00,40.37,40.37,40.37,40.37,40.37
2018-03-04 01:00:00,40.02,40.02,40.02,40.02,40.02
2018-03-04 02:00:00,39.68,39.68,39.68,39.68,39.68
2018-03-04 03:00:00,39.56,39.56,39.56,39.56,39.56
2018-03-04 04:00:00,39.48,39.48,39.48,39.48,39.48
2018-03-04 05:00:00,39.51,39.51,39.51,39.51,39.51
