Timestamp,NO1,NO2,NO3,NO4,NO5
2020-06-04 21:00:00,1.47,1.47,4.43,4.43,1.47
2020-06-04 22:00:00,1.46,1.46,2.67,2.67,1.46
2020-06-04 23:00:00,1.44,1.44,1.78,1.78,1.44
2020-06-05 00:00:00,1.44,1.44,1.8,1.8,1.44
2020-06-05 01:00:00,1.42,1.42,1.76,1.76,1.42
2020-06-05 02:00:00,1.4,1.4,1.74,1.74,1.4
2020-06-05 03:00:00,1.38,1.38,1.74,1.74,1.38
2020-06-05 04:00:00,1.4,1.4,1.74,1.74,1.4
2020-06-05 05:00:00,1.42,1.42,1.77,1.77,1.42
2020-06-05 06:00:00,1.49,1.49,2.42,2.42,1.49
2020-06-05 07:00:00,1.65,1.65,4.18,4.18,1.65
2020-06-05 08:00:00,1.9,1.9,4.69,4.69,1.9
2020-06-05 09:00:00,1.79,1.79,4.76,4.76,1.79
2020-06-05 10:00:00,1.74,1.74,4.64,4.64,1.74
2020-06-05 11:00:00,1.71,1.71,4.46,4.46,1.71
2020-06-05 12:00:00,1.71,1.71,4.4,4.4,1.71
2020-06-05 13:00:00,1.71,1.71,4.47,4.47,1.71
2020-06-05 14:00:00,1.71,1.71,4.39,4.39,1.71
2020-06-05 15:00:00,1.47,1.47,3.87,3.87,1.47
2020-06-05 16:00:00,1.47,1.47,3.74,3.74,1.47
2020-06-05 17:00:00,1.47,1.47,3.49,3.49,1.47
2020-06-05 18:00:00,1.48,1.48,3.37,3.37,1.48
2020-06-05 19:00:00,1.47,1.47,3.27,3.27,1.47
2020-06-05 20:00:00,1.46,1.46,3.02,3.02,1.46
2020-06-05 21:00:00,1.46,1.46,2.84,2.84,1.46
2020-06-05 22:00:00,1.46,1.46,2.28,2.28,1.46
2020-06-05 23:00:00,1.45,1.45,1.92,1.92,1.45
2020-06-06 00:00:00,1.52,1.52,1.91,1.91,1.52
2020-06-06 01:00:00,1.48,1.48,1.49,1.49,1.48
2020-06-06 02:00:00,1.37,1.37,1.45,1.45,1.37
2020-06-06 03:00:00,0.99,0.99,1.43,1.43,0.99
2020-06-06 04:00:00,1.41,1.41,1.44,1.44,1.41
2020-06-06 05:00:00,1.35,1.35,1.42,1.42,1.35
2020-06-06 06:00:00,1.32,1.32,1.47,1.47,1.32
2020-06-06 07:00:00,1.47,1.47,2.81,2.81,1.47
2020-06-06 08:00:00,1.49,1.49,3.72,3.72,1.49
2020-06-06 09:00:00,1.6,1.6,4.21,4.21,1.6
2020-06-06 10:00:00,1.67,1.67,4.22,4.22,1.67
2020-06-06 11:00:00,1.48,1.48,3.26,3.26,1.48
2020-06-06 12:00:00,1.0,1.0,2.66,2.66,1.0
2020-06-06 13:00:00,0.69,0.69,1.85,1.85,0.69
2020-06-06 14:00:00,0.62,0.62,1.51,1.51,0.62
2020-06-06 15:00:00,0.98,0.98,1.96,1.96,0.98
2020-06-06 16:00:00,1.43,1.43,2.03,2.03,1.43
2020-06-06 17:00:00,1.49,1.49,4.4,4.4,1.49
2020-06-06 18:00:00,1.65,1.65,4.43,4.43,1.65
2020-06-06 19:00:00,1.65,1.65,4.44,4.44,1.65
2020-06-06 20:00:00,1.63,1.63,4.43,4.43,1.63
2020-06-06 21:00:00,1.63,1.63,4.3,4.3,1.63
2020-06-06 22:00:00,1.64,1.64,4.06,4.06,1.64
2020-06-06 23:00:00,1.59,1.59,3.47,3.47,1.59
2020-06-07 00:00:00,1.51,1.51,3.72,3.72,1.51
2020-06-07 01:00:00,1.48,1.48,2.42,2.42,1.48
2020-06-07 02:00:00,1.47,1.47,1.59,1.59,1.47
2020-06-07 03:00:00,1.46,1.46,1.53,1.53,1.46
2020-06-07 04:00:00,1.45,1.45,1.48,1.48,1.45
2020-06-07 05:00:00,1.45,1.45,1.48,1.48,1.45
2020-06-07 06:00:00,1.45,1.45,1.54,1.54,1.45
2020-06-07 07:00:00,1.46,1.46,1.63,1.63,1.46
2020-06-07 08:00:00,1.49,1.49,2.18,2.18,1.49
2020-06-07 09:00:00,1.8,1.8,2.88,2.88,1.8
2020-06-07 10:00:00,1.87,1.87,3.03,3.03,1.87
2020-06-07 11:00:00,1.88,1.88,2.95,2.95,1.88
2020-06-07 12:00:00,1.87,1.87,2.95,2.95,1.87
2020-06-07 13:00:00,1.86,1.86,2.77,2.77,1.86
2020-06-07 14:00:00,1.85,1.85,2.78,2.78,1.85
2020-06-07 15:00:00,1.86,1.86,3.27,3.27,1.86
2020-06-07 16:00:00,1.86,1.86,3.73,3.73,1.86
2020-06-07 17:00:00,1.87,1.87,4.05,4.05,1.87
2020-06-07 18:00:00,1.89,1.89,3.94,3.94,1.89
2020-06-07 19:00:00,1.9,1.9,3.79,3.79,1.9
2020-06-07 20:00:00,1.88,1.88,3.63,3.63,1.88
2020-06-07 21:00:00,1.86,1.86,3.22,3.22,1.86
2020-06-07 22:00:00,1.86,1.86,2.49,2.49,1.86
2020-06-07 23:00:00,1.58,1.58,1.89,1.89,1.58
2020-06-08 00:00:00,1.51,1.51,1.5,1.5,1.51
2020-06-08 01:00:00,1.49,1.49,1.51,1.51,1.49
2020-06-08 02:00:00,1.48,1.48,1.57,1.57,1.48
2020-06-08 03:00:00,1.48,1.48,1.6,1.6,1.48
2020-06-08 04:00:00,1.48,1.48,1.92,1.92,1.48
2020-06-08 05:00:00,1.5,1.5,2.35,2.35,1.5
2020-06-08 06:00:00,1.78,1.78,3.9,3.9,1.78
2020-06-08 07:00:00,1.93,1.93,4.48,4.48,1.93
2020-06-08 08:00:00,2.16,2.16,5.75,5.75,2.16
2020-06-08 09:00:00,2.09,2.09,6.91,6.91,2.09
2020-06-08 10:00:00,2.11,2.11,7.0,7.0,2.11
2020-06-08 11:00:00,2.05,2.05,8.08,8.08,2.05
2020-06-08 12:00:00,1.92,1.92,8.05,8.05,1.92
2020-06-08 13:00:00,1.88,1.88,8.24,8.24,1.88
2020-06-08 14:00:00,1.85,1.85,8.12,8.12,1.85
2020-06-08 15:00:00,1.81,1.81,8.18,8.18,1.81
2020-06-08 16:00:00,1.78,1.78,8.09,8.09,1.78
2020-06-08 17:00:00,1.6,1.6,6.95,6.95,1.6
2020-06-08 18:00:00,1.85,1.85,6.97,6.97,1.85
2020-06-08 19:00:00,1.85,1.85,6.98,6.98,1.85
2020-06-08 20:00:00,1.81,1.81,7.0,7.0,1.81
2020-06-08 21:00:00,1.8,1.8,6.95,6.95,1.8
2020-06-08 22:00:00,1.79,1.79,5.59,5.59,1.79
2020-06-08 23:00:00,1.71,1.71,4.61,4.61,1.71
2020-06-09 00:00:00,1.5,1.5,3.89,3.89,1.5
2020-06-09 01:00:00,1.49,1.49,3.81,3.81,1.49
2020-06-09 02:00:00,1.48,1.48,3.34,3.34,1.48
2020-06-09 03:00:00,1.47,1.47,3.11,3.11,1.47
2020-06-09 04:00:00,1.48,1.48,3.64,3.64,1.48
2020-06-09 05:00:00,1.49,1.49,3.78,3.78,1.49
2020-06-09 06:00:00,1.74,1.74,3.93,3.93,1.74
2020-06-09 07:00:00,1.84,1.84,9.91,9.91,1.84
2020-06-09 08:00:00,1.96,1.96,12.53,12.53,1.96
2020-06-09 09:00:00,1.95,1.95,12.54,12.54,1.95
2020-06-09 10:00:00,1.92,1.92,12.57,12.57,1.92
2020-06-09 11:00:00,1.89,1.89,12.54,12.54,1.89
2020-06-09 12:00:00,1.87,1.87,9.93,9.93,1.87
2020-06-09 13:00:00,1.86,1.86,8.48,8.48,1.86
2020-06-09 14:00:00,1.82,1.82,8.29,8.29,1.82
2020-06-09 15:00:00,1.73,1.73,8.08,8.08,1.73
2020-06-09 16:00:00,1.7,1.7,5.93,5.93,1.7
2020-06-09 17:00:00,1.65,1.65,6.84,6.84,1.65
2020-06-09 18:00:00,1.81,1.81,6.02,6.02,1.81
2020-06-09 19:00:00,1.77,1.77,6.05,6.05,1.77
2020-06-09 20:00:00,1.74,1.74,6.3,6.3,1.74
2020-06-09 21:00:00,1.7,1.7,5.36,5.36,1.7
2020-06-09 22:00:00,1.66,1.66,4.73,4.73,1.66
2020-06-09 23:00:00,1.59,1.59,4.1,4.1,1.59
2020-06-10 00:00:00,1.57,1.57,4.13,4.13,1.57
2020-06-10 01:00:00,1.53,1.53,3.92,3.92,1.53
2020-06-10 02:00:00,1.5,1.5,3.79,3.79,1.5
2020-06-10 03:00:00,1.5,1.5,3.72,3.72,1.5
2020-06-10 04:00:00,1.49,1.49,3.76,3.76,1.49
2020-06-10 05:00:00,1.52,1.52,3.87,3.87,1.52
2020-06-10 06:00:00,1.84,1.84,3.94,3.94,1.84
2020-06-10 07:00:00,1.95,1.95,5.18,5.18,1.95
2020-06-10 08:00:00,2.03,2.03,8.2,8.2,2.03
2020-06-10 09:00:00,2.02,2.02,6.92,6.92,2.02
2020-06-10 10:00:00,1.98,1.98,6.65,6.65,1.98
2020-06-10 11:00:00,1.95,1.95,5.47,5.47,1.95
2020-06-10 12:00:00,1.95,1.95,5.4,5.4,1.95
2020-06-10 13:00:00,1.95,1.95,5.36,5.36,1.95
2020-06-10 14:00:00,1.96,1.96,5.02,5.02,1.96
2020-06-10 15:00:00,2.02,2.02,3.89,3.89,2.02
2020-06-10 16:00:00,1.99,1.99,3.75,3.75,1.99
2020-06-10 17:00:00,1.95,1.95,3.56,3.56,1.95
2020-06-10 18:00:00,2.04,2.04,3.53,3.53,2.04
2020-06-10 19:00:00,2.02,2.02,3.61,3.61,2.02
2020-06-10 20:00:00,1.97,1.97,3.55,3.55,1.97
2020-06-10 21:00:00,1.92,1.92,3.51,3.51,1.92
2020-06-10 22:00:00,1.85,1.85,2.94,2.94,1.85
2020-06-10 23:00:00,1.64,1.64,2.79,2.79,1.64
2020-06-11 00:00:00,1.5,1.5,1.5,1.5,1.5
2020-06-11 01:00:00,1.46,1.46,1.46,1.46,1.46
2020-06-11 02:00:00,1.43,1.43,1.43,1.43,1.43
2020-06-11 03:00:00,1.42,1.42,1.42,1.42,1.42
2020-06-11 04:00:00,1.42,1.42,1.42,1.42,1.42
2020-06-11 05:00:00,1.48,1.48,1.5,1.5,1.48
2020-06-11 06:00:00,1.78,1.78,3.23,3.23,1.78
2020-06-11 07:00:00,1.77,1.77,3.85,3.85,1.77
2020-06-11 08:00:00,1.98,1.98,5.12,5.12,1.98
2020-06-11 09:00:00,2.06,2.06,5.12,5.12,2.06
2020-06-11 10:00:00,2.04,2.04,5.09,5.09,2.04
2020-06-11 11:00:00,2.0,2.0,4.7,4.7,2.0
2020-06-11 12:00:00,1.98,1.98,3.91,3.91,1.98
2020-06-11 13:00:00,1.97,1.97,3.88,3.88,1.97
2020-06-11 14:00:00,1.93,1.93,3.82,3.82,1.93
2020-06-11 15:00:00,1.91,1.91,3.67,3.67,1.91
2020-06-11 16:00:00,1.9,1.9,3.24,3.24,1.9
2020-06-11 17:00:00,2.05,2.05,2.96,2.96,2.05
2020-06-11 18:00:00,1.98,1.98,2.95,2.95,1.98
2020-06-11 19:00:00,1.96,1.96,3.18,3.18,1.96
2020-06-11 20:00:00,1.91,1.91,3.24,3.24,1.91
2020-06-11 21:00:00,1.78,1.78,2.94,2.94,1.78
2020-06-11 22:00:00,1.68,1.68,2.15,2.15,1.68
2020-06-11 23:00:00,1.46,1.46,1.46,1.46,1.46
2020-06-12 00:00:00,0.95,0.95,0.95,0.95,0.95
2020-06-12 01:00:00,0.83,0.83,0.83,0.83,0.83
2020-06-12 02:00:00,0.71,0.71,0.71,0.71,0.71
2020-06-12 03:00:00,0.67,0.67,0.67,0.67,0.67
2020-06-12 04:00:00,0.72,0.72,0.72,0.72,0.72
2020-06-12 05:00:00,1.4,1.4,1.4,1.4,1.4
2020-06-12 06:00:00,1.62,1.62,2.46,2.46,1.62
2020-06-12 07:00:00,1.56,1.56,4.14,4.14,1.56
2020-06-12 08:00:00,1.65,1.65,4.44,4.44,1.65
2020-06-12 09:00:00,1.68,1.68,4.5,4.5,1.68
2020-06-12 10:00:00,1.64,1.64,4.31,4.31,1.64
2020-06-12 11:00:00,1.59,1.59,4.01,4.01,1.59
2020-06-12 12:00:00,1.55,1.55,3.73,3.73,1.55
2020-06-12 13:00:00,1.54,1.54,3.35,3.35,1.54
2020-06-12 14:00:00,1.52,1.52,3.0,3.0,1.52
2020-06-12 15:00:00,1.49,1.49,2.9,2.9,1.49
2020-06-12 16:00:00,1.48,1.48,2.93,2.93,1.48
2020-06-12 17:00:00,1.47,1.47,2.9,2.9,1.47
2020-06-12 18:00:00,1.47,1.47,2.77,2.77,1.47
2020-06-12 19:00:00,1.5,1.5,2.68,2.68,1.5
2020-06-12 20:00:00,1.48,1.48,2.32,2.32,1.48
2020-06-12 21:00:00,1.49,1.49,2.04,2.04,1.49
2020-06-12 22:00:00,1.48,1.48,1.48,1.48,1.48
2020-06-12 23:00:00,1.42,1.42,1.42,1.42,1.42
2020-06-13 00:00:00,1.4,1.4,1.4,1.4,1.4
2020-06-13 01:00:00,1.21,1.21,1.21,1.21,1.21
2020-06-13 02:00:00,1.12,1.12,1.12,1.12,1.12
2020-06-13 03:00:00,1.03,1.03,1.03,1.03,1.03
2020-06-13 04:00:00,1.02,1.02,1.02,1.02,1.02
2020-06-13 05:00:00,1.16,1.16,1.16,1.16,1.16
2020-06-13 06:00:00,1.41,1.41,1.41,1.41,1.41
2020-06-13 07:00:00,1.19,1.19,1.48,1.48,1.19
2020-06-13 08:00:00,1.22,1.22,2.09,2.09,1.22
2020-06-13 09:00:00,1.4,1.4,2.81,2.81,1.4
2020-06-13 10:00:00,1.42,1.42,2.46,2.46,1.42
2020-06-13 11:00:00,1.42,1.42,2.22,2.22,1.42
2020-06-13 12:00:00,1.42,1.42,2.01,2.01,1.42
2020-06-13 13:00:00,1.41,1.41,1.87,1.87,1.41
2020-06-13 14:00:00,1.4,1.4,1.68,1.68,1.4
2020-06-13 15:00:00,1.41,1.41,1.51,1.51,1.41
2020-06-13 16:00:00,1.4,1.4,1.61,1.61,1.4
2020-06-13 17:00:00,1.41,1.41,1.97,1.97,1.41
2020-06-13 18:00:00,1.41,1.41,2.15,2.15,1.41
2020-06-13 19:00:00,1.41,1.41,1.81,1.81,1.41
2020-06-13 20:00:00,1.39,1.39,1.47,1.47,1.39
2020-06-13 21:00:00,1.28,1.28,1.41,1.41,1.28
2020-06-13 22:00:00,1.22,1.22,1.22,1.22,1.22
2020-06-13 23:00:00,1.14,1.14,1.14,1.14,1.14
2020-06-14 00:00:00,1.23,1.23,1.23,1.23,1.23
2020-06-14 01:00:00,0.98,0.98,0.98,0.98,0.98
2020-06-14 02:00:00,0.79,0.79,0.79,0.79,0.79
2020-06-14 03:00:00,0.5,0.5,0.5,0.5,0.5
2020-06-14 04:00:00,0.45,0.45,0.45,0.45,0.45
2020-06-14 05:00:00,0.8,0.8,0.8,0.8,0.8
2020-06-14 06:00:00,1.22,1.22,1.22,1.22,1.22
2020-06-14 07:00:00,1.33,1.33,1.66,1.66,1.33
2020-06-14 08:00:00,1.15,1.15,2.69,2.69,1.15
2020-06-14 09:00:00,1.31,1.31,2.84,2.84,1.31
2020-06-14 10:00:00,1.4,1.4,2.98,2.98,1.4
2020-06-14 11:00:00,1.41,1.41,2.99,2.99,1.41
2020-06-14 12:00:00,1.41,1.41,3.03,3.03,1.41
2020-06-14 13:00:00,1.41,1.41,3.09,3.09,1.41
2020-06-14 14:00:00,1.41,1.41,3.06,3.06,1.41
2020-06-14 15:00:00,1.42,1.42,3.22,3.22,1.42
2020-06-14 16:00:00,1.38,1.38,3.26,3.26,1.38
2020-06-14 17:00:00,1.4,1.4,3.29,3.29,1.4
2020-06-14 18:00:00,1.41,1.41,3.41,3.41,1.41
2020-06-14 19:00:00,1.41,1.41,3.5,3.5,1.41
2020-06-14 20:00:00,1.42,1.42,3.4,3.4,1.42
2020-06-14 21:00:00,1.42,1.42,3.37,3.37,1.42
2020-06-14 22:00:00,1.44,1.44,3.03,3.03,1.44
2020-06-14 23:00:00,1.43,1.43,2.63,2.63,1.43
2020-06-15 00:00:00,1.46,1.46,2.16,2.16,1.46
2020-06-15 01:00:00,1.45,1.45,1.49,1.49,1.45
2020-06-15 02:00:00,1.45,1.45,1.46,1.46,1.45
2020-06-15 03:00:00,1.45,1.45,1.45,1.45,1.45
2020-06-15 04:00:00,1.45,1.45,1.72,1.72,1.45
2020-06-15 05:00:00,1.46,1.46,2.03,2.03,1.46
2020-06-15 06:00:00,1.48,1.48,2.79,2.79,1.48
2020-06-15 07:00:00,1.52,1.52,4.51,4.51,1.52
2020-06-15 08:00:00,1.62,1.62,4.82,4.82,1.62
2020-06-15 09:00:00,1.63,1.63,4.12,4.12,1.63
2020-06-15 10:00:00,1.52,1.52,3.98,3.98,1.52
2020-06-15 11:00:00,1.5,1.5,3.88,3.88,1.5
2020-06-15 12:00:00,1.47,1.47,3.85,3.85,1.47
2020-06-15 13:00:00,1.47,1.47,4.6,4.6,1.47
2020-06-15 14:00:00,1.46,1.46,4.64,4.64,1.46
2020-06-15 15:00:00,1.45,1.45,3.94,3.94,1.45
2020-06-15 16:00:00,1.45,1.45,3.81,3.81,1.45
2020-06-15 17:00:00,1.44,1.44,3.93,3.93,1.44
2020-06-15 18:00:00,1.43,1.43,3.64,3.64,1.43
2020-06-15 19:00:00,1.43,1.43,3.64,3.64,1.43
2020-06-15 20:00:00,1.44,1.44,3.7,3.7,1.44
2020-06-15 21:00:00,1.44,1.44,3.64,3.64,1.44
2020-06-15 22:00:00,1.44,1.44,3.32,3.32,1.44
2020-06-15 23:00:00,1.43,1.43,2.91,2.91,1.43
2020-06-16 00:00:00,1.44,1.44,1.97,1.97,1.44
2020-06-16 01:00:00,1.44,1.44,1.94,1.94,1.44
2020-06-16 02:00:00,1.43,1.43,1.92,1.92,1.43
2020-06-16 03:00:00,1.43,1.43,1.91,1.91,1.43
2020-06-16 04:00:00,1.43,1.43,1.91,1.91,1.43
2020-06-16 05:00:00,1.43,1.43,1.94,1.94,1.43
2020-06-16 06:00:00,1.45,1.45,3.01,3.01,1.45
2020-06-16 07:00:00,1.49,1.49,3.71,3.71,1.49
2020-06-16 08:00:00,1.52,1.52,3.94,3.94,1.52
2020-06-16 09:00:00,1.55,1.55,3.91,3.91,1.55
2020-06-16 10:00:00,1.55,1.55,3.89,3.89,1.55
2020-06-16 11:00:00,1.54,1.54,3.75,3.75,1.54
2020-06-16 12:00:00,1.56,1.56,3.65,3.65,1.56
2020-06-16 13:00:00,1.53,1.53,3.54,3.54,1.53
2020-06-16 14:00:00,1.53,1.53,3.49,3.49,1.53
2020-06-16 15:00:00,1.47,1.47,3.39,3.39,1.47
2020-06-16 16:00:00,1.46,1.46,3.28,3.28,1.46
2020-06-16 17:00:00,1.45,1.45,3.25,3.25,1.45
2020-06-16 18:00:00,1.44,1.44,3.18,3.18,1.44
2020-06-16 19:00:00,1.44,1.44,3.14,3.14,1.44
2020-06-16 20:00:00,1.43,1.43,3.18,3.18,1.43
2020-06-16 21:00:00,1.44,1.44,3.15,3.15,1.44
2020-06-16 22:00:00,1.45,1.45,2.96,2.96,1.45
2020-06-16 23:00:00,1.44,1.44,2.49,2.49,1.44
2020-06-17 00:00:00,1.47,1.47,1.99,1.99,1.47
2020-06-17 01:00:00,1.45,1.45,1.91,1.91,1.45
2020-06-17 02:00:00,1.44,1.44,1.5,1.5,1.44
2020-06-17 03:00:00,1.44,1.44,1.49,1.49,1.44
2020-06-17 04:00:00,1.44,1.44,1.48,1.48,1.44
2020-06-17 05:00:00,1.45,1.45,1.5,1.5,1.45
2020-06-17 06:00:00,1.48,1.48,2.39,2.39,1.48
2020-06-17 07:00:00,1.87,1.87,2.75,2.75,1.87
2020-06-17 08:00:00,1.96,1.96,3.1,3.1,1.96
2020-06-17 09:00:00,1.94,1.94,3.68,3.68,1.94
2020-06-17 10:00:00,1.95,1.95,3.63,3.63,1.95
2020-06-17 11:00:00,1.97,1.97,2.94,2.94,1.97
2020-06-17 12:00:00,2.04,2.04,2.74,2.74,2.04
2020-06-17 13:00:00,1.99,1.99,2.72,2.72,1.99
2020-06-17 14:00:00,1.99,1.99,2.62,2.62,1.99
2020-06-17 15:00:00,1.92,1.92,2.57,2.57,1.92
2020-06-17 16:00:00,1.73,1.73,2.47,2.47,1.73
2020-06-17 17:00:00,1.66,1.66,2.52,2.52,1.66
2020-06-17 18:00:00,1.53,1.53,2.48,2.48,1.53
2020-06-17 19:00:00,1.51,1.51,2.48,2.48,1.51
2020-06-17 20:00:00,1.5,1.5,2.47,2.47,1.5
2020-06-17 21:00:00,1.49,1.49,2.45,2.45,1.49
2020-06-17 22:00:00,1.49,1.49,2.36,2.36,1.49
2020-06-17 23:00:00,1.47,1.47,2.25,2.25,1.47
2020-06-18 00:00:00,1.46,1.46,1.54,1.54,1.46
2020-06-18 01:00:00,1.44,1.44,1.5,1.5,1.44
2020-06-18 02:00:00,1.43,1.43,1.48,1.48,1.43
2020-06-18 03:00:00,1.42,1.42,1.47,1.47,1.42
2020-06-18 04:00:00,1.42,1.42,1.47,1.47,1.42
2020-06-18 05:00:00,1.43,1.43,1.49,1.49,1.43
2020-06-18 06:00:00,1.48,1.48,2.03,2.03,1.48
2020-06-18 07:00:00,1.66,1.66,2.44,2.44,1.66
2020-06-18 08:00:00,1.65,1.65,3.02,3.02,1.65
2020-06-18 09:00:00,1.66,1.66,2.83,2.83,1.66
2020-06-18 10:00:00,1.64,1.64,3.2,3.2,1.64
2020-06-18 11:00:00,1.59,1.59,2.65,2.65,1.59
2020-06-18 12:00:00,1.6,1.6,2.45,2.45,1.6
2020-06-18 13:00:00,1.6,1.6,2.39,2.39,1.6
2020-06-18 14:00:00,1.59,1.59,2.33,2.33,1.59
2020-06-18 15:00:00,1.56,1.56,2.25,2.25,1.56
2020-06-18 16:00:00,1.5,1.5,2.3,2.3,1.5
2020-06-18 17:00:00,1.48,1.48,2.22,2.22,1.48
2020-06-18 18:00:00,1.47,1.47,2.11,2.11,1.47
2020-06-18 19:00:00,1.47,1.47,2.09,2.09,1.47
2020-06-18 20:00:00,1.47,1.47,2.08,2.08,1.47
2020-06-18 21:00:00,1.45,1.45,2.03,2.03,1.45
2020-06-18 22:00:00,1.45,1.45,2.01,2.01,1.45
2020-06-18 23:00:00,1.42,1.42,1.97,1.97,1.42
2020-06-19 00:00:00,1.42,1.42,1.72,1.72,1.42
2020-06-19 01:00:00,1.39,1.39,1.65,1.65,1.39
2020-06-19 02:00:00,1.36,1.36,1.59,1.59,1.36
2020-06-19 03:00:00,1.34,1.34,1.58,1.58,1.34
2020-06-19 04:00:00,1.3,1.3,1.58,1.58,1.3
2020-06-19 05:00:00,1.36,1.36,1.71,1.71,1.36
2020-06-19 06:00:00,1.44,1.44,1.96,1.96,1.44
2020-06-19 07:00:00,1.48,1.48,2.66,2.66,1.48
2020-06-19 08:00:00,1.57,1.57,2.84,2.84,1.57
2020-06-19 09:00:00,1.61,1.61,2.88,2.88,1.61
2020-06-19 10:00:00,1.59,1.59,2.87,2.87,1.59
2020-06-19 11:00:00,1.56,1.56,2.82,2.82,1.56
2020-06-19 12:00:00,1.51,1.51,2.78,2.78,1.51
2020-06-19 13:00:00,1.5,1.5,2.75,2.75,1.5
2020-06-19 14:00:00,1.5,1.5,2.71,2.71,1.5
2020-06-19 15:00:00,1.47,1.47,2.27,2.27,1.47
2020-06-19 16:00:00,1.46,1.46,2.15,2.15,1.46
2020-06-19 17:00:00,1.45,1.45,2.17,2.17,1.45
2020-06-19 18:00:00,1.45,1.45,2.07,2.07,1.45
2020-06-19 19:00:00,1.45,1.45,2.03,2.03,1.45
2020-06-19 20:00:00,1.44,1.44,1.95,1.95,1.44
2020-06-19 21:00:00,1.43,1.43,1.82,1.82,1.43
2020-06-19 22:00:00,1.41,1.41,1.79,1.79,1.41
2020-06-19 23:00:00,1.39,1.39,1.75,1.75,1.39
2020-06-20 00:00:00,1.4,1.4,1.55,1.55,1.4
2020-06-20 01:00:00,1.37,1.37,1.45,1.45,1.37
2020-06-20 02:00:00,1.34,1.34,1.34,1.34,1.34
2020-06-20 03:00:00,1.25,1.25,1.25,1.25,1.25
2020-06-20 04:00:00,1.17,1.17,1.17,1.17,1.17
2020-06-20 05:00:00,1.3,1.3,1.34,1.34,1.3
2020-06-20 06:00:00,1.3,1.3,1.55,1.55,1.3
2020-06-20 07:00:00,1.35,1.35,1.58,1.58,1.35
2020-06-20 08:00:00,1.4,1.4,1.63,1.63,1.4
2020-06-20 09:00:00,1.43,1.43,1.67,1.67,1.43
2020-06-20 10:00:00,1.45,1.45,1.7,1.7,1.45
2020-06-20 11:00:00,1.45,1.45,1.7,1.7,1.45
2020-06-20 12:00:00,1.45,1.45,1.69,1.69,1.45
2020-06-20 13:00:00,1.45,1.45,1.69,1.69,1.45
2020-06-20 14:00:00,1.44,1.44,1.69,1.69,1.44
2020-06-20 15:00:00,1.44,1.44,1.71,1.71,1.44
2020-06-20 16:00:00,1.44,1.44,1.74,1.74,1.44
2020-06-20 17:00:00,1.45,1.45,1.78,1.78,1.45
2020-06-20 18:00:00,1.45,1.45,1.79,1.79,1.45
2020-06-20 19:00:00,1.44,1.44,1.79,1.79,1.44
2020-06-20 20:00:00,1.43,1.43,1.77,1.77,1.43
2020-06-20 21:00:00,1.42,1.42,1.73,1.73,1.42
2020-06-20 22:00:00,1.42,1.42,1.7,1.7,1.42
2020-06-20 23:00:00,1.41,1.41,1.67,1.67,1.41
2020-06-21 00:00:00,1.35,1.35,1.59,1.59,1.35
2020-06-21 01:00:00,1.3,1.3,1.57,1.57,1.3
2020-06-21 02:00:00,1.2,1.2,1.54,1.54,1.2
2020-06-21 03:00:00,1.17,1.17,1.52,1.52,1.17
2020-06-21 04:00:00,1.14,1.14,1.47,1.47,1.14
2020-06-21 05:00:00,1.15,1.15,1.51,1.51,1.15
2020-06-21 06:00:00,1.15,1.15,1.53,1.53,1.15
2020-06-21 07:00:00,1.19,1.19,1.54,1.54,1.19
2020-06-21 08:00:00,1.24,1.24,1.54,1.54,1.24
2020-06-21 09:00:00,1.36,1.36,1.55,1.55,1.36
2020-06-21 10:00:00,1.41,1.41,1.56,1.56,1.41
2020-06-21 11:00:00,1.4,1.4,1.56,1.56,1.4
2020-06-21 12:00:00,1.4,1.4,1.56,1.56,1.4
2020-06-21 13:00:00,1.38,1.38,1.56,1.56,1.38
2020-06-21 14:00:00,1.37,1.37,1.57,1.57,1.37
2020-06-21 15:00:00,1.36,1.36,1.58,1.58,1.36
2020-06-21 16:00:00,1.36,1.36,1.59,1.59,1.36
2020-06-21 17:00:00,1.36,1.36,1.6,1.6,1.36
2020-06-21 18:00:00,1.38,1.38,1.61,1.61,1.38
2020-06-21 19:00:00,1.4,1.4,1.63,1.63,1.4
2020-06-21 20:00:00,1.4,1.4,1.64,1.64,1.4
2020-06-21 21:00:00,1.37,1.37,1.63,1.63,1.37
2020-06-21 22:00:00,1.39,1.39,1.63,1.63,1.39
2020-06-21 23:00:00,1.38,1.38,1.59,1.59,1.38
2020-06-22 00:00:00,1.33,1.33,1.62,1.62,1.33
2020-06-22 01:00:00,1.26,1.26,1.59,1.59,1.26
2020-06-22 02:00:00,1.23,1.23,1.57,1.57,1.23
2020-06-22 03:00:00,1.23,1.23,1.57,1.57,1.23
2020-06-22 04:00:00,1.26,1.26,1.57,1.57,1.26
2020-06-22 05:00:00,1.36,1.36,1.6,1.6,1.36
2020-06-22 06:00:00,1.42,1.42,1.78,1.78,1.42
2020-06-22 07:00:00,1.46,1.46,3.78,3.78,1.46
2020-06-22 08:00:00,1.48,1.48,6.11,6.11,1.48
2020-06-22 09:00:00,1.48,1.48,4.97,4.97,1.48
2020-06-22 10:00:00,1.48,1.48,4.92,4.92,1.48
2020-06-22 11:00:00,1.48,1.48,4.52,4.52,1.48
