Timestamp,NO1,NO2,NO3,NO4,NO5
2017-04-03 11:00:00,30.1,30.1,43.87,24.99,30.1
2017-04-03 12:00:00,29.87,29.87,37.87,24.87,29.87
2017-04-03 13:00:00,29.74,29.74,35.8,24.82,29.74
2017-04-03 14:00:00,29.66,29.66,31.45,24.68,29.66
2017-04-03 15:00:00,29.5,29.5,29.98,24.65,29.5
2017-04-03 16:00:00,29.27,29.27,30.96,24.58,29.27
2017-04-03 17:00:00,29.23,29.23,31.38,24.5,29.23
2017-04-03 18:00:00,29.22,29.22,31.87,24.57,29.22
2017-04-03 19:00:00,29.36,29.36,31.94,24.6,29.36
2017-04-03 20:00:00,29.6,29.6,29.71,24.58,29.6
2017-04-03 21:00:00,29.37,29.37,29.37,24.5,29.37
2017-04-03 22:00:00,28.59,28.59,28.59,24.47,28.59
2017-04-03 23:00:00,28.15,28.15,28.15,24.43,28.15
2017-04-04 00:00:00,27.49,27.49,27.49,24.02,27.49
2017-04-04 01:00:00,27.32,27.32,26.07,23.97,27.32
2017-04-04 02:00:00,27.23,27.23,26.02,23.94,27.23
2017-04-04 03:00:00,27.17,27.17,26.08,23.91,27.17
2017-04-04 04:00:00,27.41,27.41,27.41,23.95,27.41
2017-04-04 05:00:00,28.14,28.14,28.14,23.95,28.14
2017-04-04 06:00:00,28.9,28.9,28.9,24.04,28.9
2017-04-04 07:00:00,29.96,29.96,30.52,24.42,29.96
2017-04-04 08:00:00,30.42,30.42,31.37,24.46,30.42
2017-04-04 09:00:00,30.36,30.36,30.36,24.53,30.36
2017-04-04 10:00:00,29.88,29.88,29.88,24.52,29.88
2017-04-04 11:00:00,29.15,29.15,29.15,24.48,29.15
2017-04-04 12:00:00,28.84,28.84,28.84,24.41,28.84
2017-04-04 13:00:00,28.56,28.56,28.56,24.39,28.56
2017-04-04 14:00:00,28.19,28.19,28.19,24.4,28.19
2017-04-04 15:00:00,28.12,28.12,28.12,24.42,28.12
2017-04-04 16:00:00,28.15,28.15,28.15,24.44,28.15
2017-04-04 17:00:00,28.31,28.31,28.31,24.45,28.31
2017-04-04 18:00:00,28.63,28.63,28.63,24.46,28.63
2017-04-04 19:00:00,28.9,28.9,28.9,24.47,28.9
2017-04-04 20:00:00,28.72,28.72,28.72,24.46,28.72
2017-04-04 21:00:00,28.47,28.47,28.47,24.44,28.47
2017-04-04 22:00:00,28.11,28.11,28.11,24.41,28.11
2017-04-04 23:00:00,27.64,27.64,26.93,24.36,27.64
2017-04-05 00:00:00,27.27,27.27,24.26,24.26,27.27
2017-04-05 01:00:00,27.13,27.13,24.05,24.05,27.13
2017-04-05 02:00:00,26.99,26.99,23.88,23.88,26.99
2017-04-05 03:00:00,26.84,26.84,24.06,24.06,26.84
2017-04-05 04:00:00,26.54,26.54,25.1,24.32,26.54
2017-04-05 05:00:00,26.72,26.72,26.72,24.35,26.72
2017-04-05 06:00:00,28.11,28.11,28.11,24.45,28.11
2017-04-05 07:00:00,28.61,28.61,28.61,24.72,28.61
2017-04-05 08:00:00,28.82,28.82,28.82,24.93,28.82
2017-04-05 09:00:00,28.66,28.66,28.66,24.9,28.66
2017-04-05 10:00:00,28.36,28.36,28.36,24.77,28.36
2017-04-05 11:00:00,28.17,28.17,28.17,24.88,28.17
2017-04-05 12:00:00,27.99,27.99,27.99,24.82,27.99
2017-04-05 13:00:00,27.68,27.68,27.68,24.8,27.68
2017-04-05 14:00:00,27.39,27.39,27.39,24.76,27.39
2017-04-05 15:00:00,27.3,27.3,27.3,24.55,27.3
2017-04-05 16:00:00,27.29,27.29,27.29,24.53,27.29
2017-04-05 17:00:00,27.47,27.47,27.47,24.48,27.47
2017-04-05 18:00:00,27.67,27.67,27.67,24.49,27.67
2017-04-05 19:00:00,27.63,27.63,27.63,24.61,27.63
2017-04-05 20:00:00,27.74,27.74,27.74,24.49,27.74
2017-04-05 21:00:00,27.46,27.46,27.46,24.5,27.46
2017-04-05 22:00:00,26.48,26.48,26.45,24.47,26.48
2017-04-05 23:00:00,26.53,26.53,24.74,23.28,26.53
2017-04-06 00:00:00,27.02,27.02,24.6,23.23,27.02
2017-04-06 01:00:00,26.91,26.91,24.27,22.97,26.91
2017-04-06 02:00:00,26.78,26.78,24.22,22.94,26.78
2017-04-06 03:00:00,26.72,26.72,24.23,22.91,26.72
2017-04-06 04:00:00,26.81,26.81,24.24,23.73,26.81
2017-04-06 05:00:00,26.81,26.81,26.71,24.46,26.81
2017-04-06 06:00:00,28.26,28.26,28.26,24.67,28.26
2017-04-06 07:00:00,29.83,29.83,29.83,24.4,29.83
2017-04-06 08:00:00,30.64,30.64,30.64,24.46,30.64
2017-04-06 09:00:00,30.46,30.46,30.46,24.41,30.46
2017-04-06 10:00:00,30.01,30.01,30.01,24.44,30.01
2017-04-06 11:00:00,29.32,29.32,29.32,24.4,29.32
2017-04-06 12:00:00,28.84,28.84,28.84,24.37,28.84
2017-04-06 13:00:00,28.55,28.55,28.55,24.37,28.55
2017-04-06 14:00:00,28.33,28.33,28.33,24.36,28.33
2017-04-06 15:00:00,28.19,28.19,28.19,24.36,28.19
2017-04-06 16:00:00,28.08,28.08,28.08,24.37,28.08
2017-04-06 17:00:00,28.13,28.13,29.95,24.35,28.13
2017-04-06 18:00:00,28.08,28.08,30.38,24.37,28.08
2017-04-06 19:00:00,28.09,28.09,30.37,24.39,28.09
2017-04-06 20:00:00,28.11,28.11,29.82,25.11,28.11
2017-04-06 21:00:00,28.06,28.06,28.1,25.09,28.06
2017-04-06 22:00:00,27.58,27.58,27.58,25.02,27.58
2017-04-06 23:00:00,26.96,26.96,26.96,24.76,26.96
2017-04-07 00:00:00,26.69,26.69,26.17,24.22,26.69
2017-04-07 01:00:00,26.47,26.47,25.25,23.8,26.47
2017-04-07 02:00:00,26.38,26.38,24.93,23.74,26.38
2017-04-07 03:00:00,26.32,26.32,24.94,24.07,26.32
2017-04-07 04:00:00,26.26,26.26,25.5,24.19,26.26
2017-04-07 05:00:00,27.3,27.3,27.3,24.23,27.3
2017-04-07 06:00:00,28.29,28.29,28.5,24.31,28.29
2017-04-07 07:00:00,28.91,28.91,34.49,24.45,28.91
2017-04-07 08:00:00,29.04,29.04,39.47,24.43,29.04
2017-04-07 09:00:00,29.01,29.01,34.82,24.48,29.01
2017-04-07 10:00:00,28.89,28.89,33.16,24.57,28.89
2017-04-07 11:00:00,28.74,28.74,31.6,24.49,28.74
2017-04-07 12:00:00,28.63,28.63,29.21,24.4,28.63
2017-04-07 13:00:00,28.63,28.63,29.07,24.37,28.63
2017-04-07 14:00:00,28.58,28.58,29.29,24.35,28.58
2017-04-07 15:00:00,28.37,28.37,28.37,24.32,28.37
2017-04-07 16:00:00,28.11,28.11,28.11,24.51,28.11
2017-04-07 17:00:00,28.31,28.31,28.31,24.5,28.31
2017-04-07 18:00:00,28.44,28.44,28.51,24.58,28.44
2017-04-07 19:00:00,28.57,28.57,28.57,24.62,28.57
2017-04-07 20:00:00,28.64,28.64,28.64,24.63,28.64
2017-04-07 21:00:00,28.55,28.55,28.55,24.58,28.55
2017-04-07 22:00:00,27.93,27.93,27.93,24.55,27.93
2017-04-07 23:00:00,27.36,27.36,27.36,24.45,27.36
2017-04-08 00:00:00,27.98,27.98,27.98,24.36,27.98
2017-04-08 01:00:00,27.85,27.85,27.85,24.33,27.85
2017-04-08 02:00:00,27.83,27.83,27.83,24.31,27.83
2017-04-08 03:00:00,27.92,27.92,27.92,24.3,27.92
2017-04-08 04:00:00,27.99,27.99,27.99,24.31,27.99
2017-04-08 05:00:00,28.3,28.3,28.3,24.31,28.3
2017-04-08 06:00:00,28.24,28.24,28.24,24.29,28.24
2017-04-08 07:00:00,28.65,28.65,28.24,24.31,28.65
2017-04-08 08:00:00,28.72,28.72,28.72,24.34,28.72
2017-04-08 09:00:00,29.08,29.08,29.08,24.37,29.08
2017-04-08 10:00:00,29.12,29.12,29.12,24.39,29.12
2017-04-08 11:00:00,28.95,28.95,28.95,24.37,28.95
2017-04-08 12:00:00,28.68,28.68,28.68,24.34,28.68
2017-04-08 13:00:00,28.38,28.38,28.38,24.32,28.38
2017-04-08 14:00:00,27.81,27.81,27.81,24.3,27.81
2017-04-08 15:00:00,27.44,27.44,27.44,24.31,27.44
2017-04-08 16:00:00,27.66,27.66,27.66,24.3,27.66
2017-04-08 17:00:00,28.13,28.13,28.13,24.31,28.13
2017-04-08 18:00:00,28.35,28.35,28.35,24.34,28.35
2017-04-08 19:00:00,28.43,28.43,28.43,24.36,28.43
2017-04-08 20:00:00,28.52,28.52,28.52,24.36,28.52
2017-04-08 21:00:00,28.53,28.53,28.53,24.34,28.53
2017-04-08 22:00:00,28.51,28.51,28.48,24.31,28.51
2017-04-08 23:00:00,28.08,28.08,27.97,24.28,28.08
2017-04-09 00:00:00,28.09,28.09,26.28,24.26,28.09
2017-04-09 01:00:00,27.79,27.79,25.05,24.21,27.79
2017-04-09 02:00:00,27.63,27.63,24.8,24.21,27.63
2017-04-09 03:00:00,27.54,27.54,24.5,24.2,27.54
2017-04-09 04:00:00,27.55,27.55,24.55,24.21,27.55
2017-04-09 05:00:00,27.38,27.38,24.7,24.21,27.38
2017-04-09 06:00:00,27.61,27.61,23.86,23.86,27.61
2017-04-09 07:00:00,27.69,27.69,24.38,24.26,27.69
2017-04-09 08:00:00,28.14,28.14,27.14,24.29,28.14
2017-04-09 09:00:00,28.25,28.25,28.25,24.32,28.25
2017-04-09 10:00:00,27.6,27.6,27.6,24.33,27.6
2017-04-09 11:00:00,26.59,26.59,26.59,24.33,26.59
2017-04-09 12:00:00,26.32,26.32,25.06,24.31,26.32
2017-04-09 13:00:00,25.87,25.87,23.92,23.92,25.87
2017-04-09 14:00:00,25.22,25.22,23.67,22.97,25.22
2017-04-09 15:00:00,24.14,24.14,23.67,22.93,24.14
2017-04-09 16:00:00,24.61,24.61,23.67,23.67,24.61
2017-04-09 17:00:00,25.88,25.88,25.07,24.31,25.88
2017-04-09 18:00:00,27.21,27.21,27.21,24.31,27.21
2017-04-09 19:00:00,27.73,27.73,27.73,24.34,27.73
2017-04-09 20:00:00,27.87,27.87,27.87,24.38,27.87
2017-04-09 21:00:00,27.58,27.58,27.58,24.4,27.58
2017-04-09 22:00:00,27.09,27.09,26.42,24.43,27.09
2017-04-09 23:00:00,26.63,26.63,24.08,24.08,26.63
2017-04-10 00:00:00,26.3,26.3,24.45,24.45,26.3
2017-04-10 01:00:00,26.18,26.18,23.02,23.02,26.18
2017-04-10 02:00:00,26.17,26.17,21.34,21.34,26.17
2017-04-10 03:00:00,26.16,26.16,21.21,21.21,26.16
2017-04-10 04:00:00,26.16,26.16,21.23,21.23,26.16
2017-04-10 05:00:00,26.4,26.4,25.46,24.62,26.4
2017-04-10 06:00:00,27.67,27.67,27.67,24.87,27.67
2017-04-10 07:00:00,28.73,28.73,28.73,25.32,28.73
2017-04-10 08:00:00,28.79,28.79,28.79,25.52,28.79
2017-04-10 09:00:00,28.56,28.56,28.56,25.37,28.56
2017-04-10 10:00:00,28.15,28.15,28.15,25.31,28.15
2017-04-10 11:00:00,27.57,27.57,27.57,25.2,27.57
2017-04-10 12:00:00,26.58,26.58,26.58,25.04,26.58
2017-04-10 13:00:00,26.2,26.2,26.2,25.03,26.2
2017-04-10 14:00:00,26.17,26.17,24.7,24.7,26.17
2017-04-10 15:00:00,26.13,26.13,24.62,24.62,26.13
2017-04-10 16:00:00,26.18,26.18,24.26,24.26,26.18
2017-04-10 17:00:00,26.2,26.2,26.2,24.76,26.2
2017-04-10 18:00:00,26.65,26.65,26.65,24.79,26.65
2017-04-10 19:00:00,27.0,27.0,27.0,24.88,27.0
2017-04-10 20:00:00,26.83,26.83,26.83,24.94,26.83
2017-04-10 21:00:00,26.35,26.35,26.35,24.95,26.35
2017-04-10 22:00:00,26.3,26.3,23.86,23.75,26.3
2017-04-10 23:00:00,26.2,26.2,23.55,23.55,26.2
2017-04-11 00:00:00,26.2,26.2,21.13,21.13,26.2
2017-04-11 01:00:00,26.16,26.16,20.79,20.79,26.16
2017-04-11 02:00:00,26.12,26.12,20.69,20.69,26.12
2017-04-11 03:00:00,26.13,26.13,20.67,20.67,26.13
2017-04-11 04:00:00,26.16,26.16,20.82,20.82,26.16
2017-04-11 05:00:00,26.16,26.16,22.24,21.74,26.16
2017-04-11 06:00:00,26.45,26.45,24.88,24.43,26.45
2017-04-11 07:00:00,27.54,27.54,27.54,24.48,27.54
2017-04-11 08:00:00,27.7,27.7,27.7,24.75,27.7
2017-04-11 09:00:00,27.55,27.55,27.55,24.79,27.55
2017-04-11 10:00:00,27.49,27.49,27.49,24.73,27.49
2017-04-11 11:00:00,27.32,27.32,27.32,24.68,27.32
2017-04-11 12:00:00,27.15,27.15,27.15,24.6,27.15
2017-04-11 13:00:00,27.15,27.15,27.15,24.49,27.15
2017-04-11 14:00:00,26.79,26.79,26.79,24.48,26.79
2017-04-11 15:00:00,26.62,26.62,26.62,24.45,26.62
2017-04-11 16:00:00,26.9,26.9,26.9,24.43,26.9
2017-04-11 17:00:00,27.41,27.41,27.41,24.43,27.41
2017-04-11 18:00:00,27.78,27.78,27.78,24.44,27.78
2017-04-11 19:00:00,28.3,28.3,28.3,24.46,28.3
2017-04-11 20:00:00,28.18,28.18,28.18,24.49,28.18
2017-04-11 21:00:00,27.86,27.86,27.86,24.49,27.86
2017-04-11 22:00:00,26.92,26.92,26.92,24.46,26.92
2017-04-11 23:00:00,25.87,25.87,25.87,24.4,25.87
2017-04-12 00:00:00,25.99,25.99,25.99,24.47,25.99
2017-04-12 01:00:00,25.86,25.86,24.55,24.42,25.86
2017-04-12 02:00:00,26.0,26.0,24.51,24.18,26.0
2017-04-12 03:00:00,26.02,26.02,24.5,24.4,26.02
2017-04-12 04:00:00,26.14,26.14,24.81,24.42,26.14
2017-04-12 05:00:00,25.98,25.98,25.98,24.45,25.98
2017-04-12 06:00:00,28.13,28.13,28.13,24.55,28.13
2017-04-12 07:00:00,28.79,28.79,28.79,24.89,28.79
2017-04-12 08:00:00,28.84,28.84,28.84,25.01,28.84
2017-04-12 09:00:00,28.79,28.79,28.79,24.98,28.79
2017-04-12 10:00:00,28.62,28.62,28.62,24.85,28.62
2017-04-12 11:00:00,28.02,28.02,28.02,24.63,28.02
2017-04-12 12:00:00,27.86,27.86,27.86,24.51,27.86
2017-04-12 13:00:00,27.76,27.76,27.76,24.47,27.76
2017-04-12 14:00:00,27.54,27.54,27.54,24.44,27.54
2017-04-12 15:00:00,27.46,27.46,27.46,24.38,27.46
2017-04-12 16:00:00,27.11,27.11,27.11,24.33,27.11
2017-04-12 17:00:00,27.56,27.56,27.56,24.32,27.56
2017-04-12 18:00:00,28.3,28.3,28.3,24.34,28.3
2017-04-12 19:00:00,28.45,28.45,28.45,24.38,28.45
2017-04-12 20:00:00,28.46,28.46,28.46,24.4,28.46
2017-04-12 21:00:00,28.22,28.22,28.22,24.39,28.22
2017-04-12 22:00:00,27.32,27.32,27.32,24.36,27.32
2017-04-12 23:00:00,25.65,25.65,24.25,24.25,25.65
2017-04-13 00:00:00,26.54,26.54,24.09,24.09,26.54
2017-04-13 01:00:00,26.26,26.26,23.58,23.46,26.26
2017-04-13 02:00:00,26.14,26.14,23.58,23.05,26.14
2017-04-13 03:00:00,26.04,26.04,23.57,23.08,26.04
2017-04-13 04:00:00,26.14,26.14,24.16,24.16,26.14
2017-04-13 05:00:00,26.76,26.76,26.76,24.38,26.76
2017-04-13 06:00:00,27.81,27.81,27.81,24.44,27.81
2017-04-13 07:00:00,28.06,28.06,28.06,24.53,28.06
2017-04-13 08:00:00,28.38,28.38,28.38,24.76,28.38
2017-04-13 09:00:00,28.46,28.46,28.46,24.79,28.46
2017-04-13 10:00:00,28.47,28.47,28.47,24.75,28.47
2017-04-13 11:00:00,28.29,28.29,28.29,24.61,28.29
2017-04-13 12:00:00,27.67,27.67,27.67,24.49,27.67
2017-04-13 13:00:00,27.42,27.42,27.42,24.47,27.42
2017-04-13 14:00:00,27.34,27.34,27.34,24.45,27.34
2017-04-13 15:00:00,27.22,27.22,27.22,24.46,27.22
2017-04-13 16:00:00,27.59,27.59,27.59,24.46,27.59
2017-04-13 17:00:00,28.06,28.06,28.06,24.47,28.06
2017-04-13 18:00:00,28.18,28.18,28.18,24.49,28.18
2017-04-13 19:00:00,28.18,28.18,28.18,24.67,28.18
2017-04-13 20:00:00,28.28,28.28,28.28,24.75,28.28
2017-04-13 21:00:00,28.07,28.07,28.07,24.76,28.07
2017-04-13 22:00:00,27.77,27.77,27.77,24.75,27.77
2017-04-13 23:00:00,27.46,27.46,27.46,24.54,27.46
2017-04-14 00:00:00,27.42,27.42,27.42,24.41,27.42
2017-04-14 01:00:00,26.78,26.78,26.78,24.38,26.78
2017-04-14 02:00:00,26.65,26.65,26.65,24.37,26.65
2017-04-14 03:00:00,26.73,26.73,26.73,24.37,26.73
2017-04-14 04:00:00,26.69,26.69,26.69,24.39,26.69
2017-04-14 05:00:00,26.76,26.76,26.76,24.42,26.76
2017-04-14 06:00:00,26.93,26.93,26.93,24.45,26.93
2017-04-14 07:00:00,27.7,27.7,27.7,24.49,27.7
2017-04-14 08:00:00,28.46,28.46,28.46,24.65,28.46
2017-04-14 09:00:00,28.23,28.23,28.23,24.73,28.23
2017-04-14 10:00:00,27.82,27.82,27.82,24.72,27.82
2017-04-14 11:00:00,27.88,27.88,27.88,24.59,27.88
2017-04-14 12:00:00,27.31,27.31,27.31,24.49,27.31
2017-04-14 13:00:00,27.69,27.69,27.69,24.47,27.69
2017-04-14 14:00:00,27.65,27.65,27.65,24.46,27.65
2017-04-14 15:00:00,27.79,27.79,27.79,24.45,27.79
2017-04-14 16:00:00,28.34,28.34,28.34,24.46,28.34
2017-04-14 17:00:00,28.95,28.95,28.95,24.47,28.95
2017-04-14 18:00:00,29.49,29.49,29.49,24.49,29.49
2017-04-14 19:00:00,29.89,29.89,29.89,24.65,29.89
2017-04-14 20:00:00,30.13,30.13,30.13,24.71,30.13
2017-04-14 21:00:00,30.13,30.13,30.13,24.72,30.13
2017-04-14 22:00:00,29.87,29.87,29.87,24.67,29.87
2017-04-14 23:00:00,28.99,28.99,28.99,24.5,28.99
2017-04-15 00:00:00,30.01,30.01,29.28,24.55,30.01
2017-04-15 01:00:00,29.25,29.25,28.89,24.48,29.25
2017-04-15 02:00:00,28.65,28.65,28.65,24.47,28.65
2017-04-15 03:00:00,27.58,27.58,27.51,24.45,27.58
2017-04-15 04:00:00,27.82,27.82,27.82,24.45,27.82
2017-04-15 05:00:00,27.6,27.6,27.6,24.44,27.6
2017-04-15 06:00:00,27.88,27.88,27.88,24.48,27.88
2017-04-15 07:00:00,27.87,27.87,27.87,24.49,27.87
2017-04-15 08:00:00,28.36,28.36,28.36,24.58,28.36
2017-04-15 09:00:00,28.73,28.73,28.73,24.66,28.73
2017-04-15 10:00:00,28.77,28.77,28.77,24.62,28.77
2017-04-15 11:00:00,28.57,28.57,28.57,24.51,28.57
2017-04-15 12:00:00,28.24,28.24,28.24,24.46,28.24
2017-04-15 13:00:00,27.97,27.97,27.97,24.43,27.97
2017-04-15 14:00:00,27.57,27.57,27.57,24.41,27.57
2017-04-15 15:00:00,27.29,27.29,27.29,24.41,27.29
2017-04-15 16:00:00,27.22,27.22,27.22,24.43,27.22
2017-04-15 17:00:00,27.66,27.66,27.66,24.45,27.66
2017-04-15 18:00:00,27.91,27.91,27.91,24.49,27.91
2017-04-15 19:00:00,28.15,28.15,28.15,24.52,28.15
2017-04-15 20:00:00,28.48,28.48,28.48,24.58,28.48
2017-04-15 21:00:00,28.39,28.39,28.39,24.56,28.39
2017-04-15 22:00:00,27.79,27.79,27.79,24.49,27.79
2017-04-15 23:00:00,27.58,27.58,27.58,24.45,27.58
2017-04-16 00:00:00,28.37,28.37,28.37,24.42,28.37
2017-04-16 01:00:00,28.19,28.19,28.19,24.38,28.19
2017-04-16 02:00:00,28.13,28.13,28.13,24.37,28.13
2017-04-16 03:00:00,28.07,28.07,28.07,24.37,28.07
2017-04-16 04:00:00,28.13,28.13,28.13,24.37,28.13
2017-04-16 05:00:00,28.32,28.32,28.32,24.37,28.32
2017-04-16 06:00:00,28.32,28.32,28.32,24.38,28.32
2017-04-16 07:00:00,28.21,28.21,28.21,24.39,28.21
2017-04-16 08:00:00,28.46,28.46,28.46,24.41,28.46
2017-04-16 09:00:00,28.45,28.45,28.45,24.44,28.45
2017-04-16 10:00:00,28.56,28.56,28.56,24.45,28.56
2017-04-16 11:00:00,28.74,28.74,28.74,24.44,28.74
2017-04-16 12:00:00,28.51,28.51,28.51,24.42,28.51
2017-04-16 13:00:00,28.33,28.33,28.33,24.41,28.33
2017-04-16 14:00:00,27.96,27.96,27.96,24.4,27.96
2017-04-16 15:00:00,27.7,27.7,27.7,24.39,27.7
2017-04-16 16:00:00,27.74,27.74,27.74,24.4,27.74
2017-04-16 17:00:00,28.08,28.08,28.08,24.41,28.08
2017-04-16 18:00:00,29.17,29.17,29.17,24.43,29.17
2017-04-16 19:00:00,30.32,30.32,30.32,24.46,30.32
2017-04-16 20:00:00,31.99,31.99,31.99,24.52,31.99
2017-04-16 21:00:00,31.76,31.76,31.76,24.63,31.76
2017-04-16 22:00:00,30.9,30.9,30.9,24.74,30.9
2017-04-16 23:00:00,29.73,29.73,29.73,24.57,29.73
2017-04-17 00:00:00,29.21,29.21,29.21,24.49,29.21
2017-04-17 01:00:00,28.58,28.58,27.26,24.46,28.58
2017-04-17 02:00:00,28.19,28.19,27.11,24.44,28.19
2017-04-17 03:00:00,27.85,27.85,27.28,24.44,27.85
2017-04-17 04:00:00,27.67,27.67,27.67,24.44,27.67
2017-04-17 05:00:00,27.95,27.95,27.95,24.45,27.95
2017-04-17 06:00:00,28.21,28.21,28.21,24.48,28.21
2017-04-17 07:00:00,28.12,28.12,28.12,24.51,28.12
2017-04-17 08:00:00,29.4,29.4,29.4,24.63,29.4
2017-04-17 09:00:00,30.17,29.93,30.17,24.69,30.17
2017-04-17 10:00:00,29.6,29.6,29.6,24.71,29.6
2017-04-17 11:00:00,29.06,29.06,29.06,24.63,29.06
2017-04-17 12:00:00,28.33,28.33,28.33,24.54,28.33
2017-04-17 13:00:00,28.16,28.16,28.16,24.49,28.16
2017-04-17 14:00:00,27.89,27.89,27.89,24.47,27.89
2017-04-17 15:00:00,28.0,28.0,28.0,24.45,28.0
2017-04-17 16:00:00,28.05,28.05,28.05,24.44,28.05
2017-04-17 17:00:00,27.95,27.95,27.95,24.45,27.95
2017-04-17 18:00:00,28.21,28.21,28.21,24.48,28.21
2017-04-17 19:00:00,29.8,29.8,29.8,24.53,29.8
2017-04-17 20:00:00,31.0,31.0,31.0,24.7,31.0
2017-04-17 21:00:00,30.85,30.85,30.85,24.71,30.85
2017-04-17 22:00:00,29.79,29.79,29.79,24.65,29.79
2017-04-17 23:00:00,29.34,29.34,29.34,24.48,29.34
2017-04-18 00:00:00,29.05,29.05,29.05,24.45,29.05
2017-04-18 01:00:00,28.36,28.36,28.36,24.41,28.36
2017-04-18 02:00:00,27.77,27.77,27.77,24.4,27.77
2017-04-18 03:00:00,27.62,27.62,27.26,24.4,27.62
2017-04-18 04:00:00,27.94,27.94,27.94,24.41,27.94
2017-04-18 05:00:00,29.94,29.83,29.94,24.43,29.94
2017-04-18 06:00:00,33.01,32.77,33.01,24.55,33.01
2017-04-18 07:00:00,38.17,38.17,38.17,24.71,38.17
2017-04-18 08:00:00,45.39,45.39,45.39,25.05,45.39
2017-04-18 09:00:00,41.05,41.05,41.05,25.02,41.05
2017-04-18 10:00:00,39.88,39.88,39.88,24.89,39.88
2017-04-18 11:00:00,37.97,37.97,37.97,24.8,37.97
2017-04-18 12:00:00,35.22,35.22,35.22,24.58,35.22
2017-04-18 13:00:00,33.83,32.74,33.83,24.63,33.83
2017-04-18 14:00:00,31.04,31.04,31.04,24.5,31.04
2017-04-18 15:00:00,30.72,30.43,30.72,24.49,30.72
2017-04-18 16:00:00,30.1,30.1,30.1,24.48,30.1
2017-04-18 17:00:00,30.86,30.85,30.86,24.45,30.86
2017-04-18 18:00:00,32.83,32.83,32.83,24.46,32.83
2017-04-18 19:00:00,34.8,34.8,34.8,24.47,34.8
2017-04-18 20:00:00,33.58,33.58,33.58,24.5,33.58
2017-04-18 21:00:00,34.59,34.59,34.59,24.49,34.59
2017-04-18 22:00:00,31.89,31.89,31.89,24.45,31.89
2017-04-18 23:00:00,30.07,30.07,30.07,24.39,30.07
2017-04-19 00:00:00,30.35,30.35,30.35,24.29,30.35
2017-04-19 01:00:00,30.02,30.02,30.02,24.26,30.02
2017-04-19 02:00:00,29.94,29.94,29.94,24.25,29.94
2017-04-19 03:00:00,30.25,30.25,30.25,24.25,30.25
2017-04-19 04:00:00,30.83,30.83,30.74,24.25,30.83
2017-04-19 05:00:00,31.8,31.49,31.8,24.3,31.8
2017-04-19 06:00:00,34.61,34.61,34.61,24.42,34.61
2017-04-19 07:00:00,45.38,45.38,45.38,25.0,45.38
2017-04-19 08:00:00,48.38,48.38,48.38,25.12,48.38
2017-04-19 09:00:00,43.67,43.67,43.67,25.14,43.67
2017-04-19 10:00:00,36.87,36.87,36.87,25.04,36.87
2017-04-19 11:00:00,35.52,35.52,35.52,24.97,35.52
2017-04-19 12:00:00,35.16,35.16,35.16,24.85,35.16
2017-04-19 13:00:00,35.44,35.44,34.8,24.77,35.44
2017-04-19 14:00:00,33.81,33.37,32.23,24.87,33.81
2017-04-19 15:00:00,33.07,32.01,31.25,24.84,33.07
2017-04-19 16:00:00,33.73,32.65,31.06,24.73,33.73
2017-04-19 17:00:00,35.71,35.71,30.51,24.63,35.71
2017-04-19 18:00:00,37.63,37.63,30.36,24.67,37.63
2017-04-19 19:00:00,35.9,35.9,30.45,24.64,35.9
2017-04-19 20:00:00,37.2,37.2,30.99,24.69,37.2
2017-04-19 21:00:00,35.75,35.75,35.75,24.68,35.75
2017-04-19 22:00:00,32.24,32.24,32.24,24.53,32.24
2017-04-19 23:00:00,30.51,30.51,30.51,24.44,30.51
2017-04-20 00:00:00,29.2,29.2,29.2,24.22,29.2
2017-04-20 01:00:00,28.98,28.98,28.98,24.18,28.98
2017-04-20 02:00:00,28.99,28.99,28.99,24.17,28.99
2017-04-20 03:00:00,28.98,28.98,28.98,24.16,28.98
2017-04-20 04:00:00,29.04,29.04,29.04,24.15,29.04
2017-04-20 05:00:00,29.33,29.33,29.33,24.17,29.33
2017-04-20 06:00:00,31.25,31.25,30.25,24.25,31.25
2017-04-20 07:00:00,34.86,34.86,33.35,24.36,34.86
2017-04-20 08:00:00,34.43,34.43,34.43,24.4,34.43
2017-04-20 09:00:00,31.94,31.94,31.94,24.37,31.94
2017-04-20 10:00:00,31.07,31.07,31.07,24.35,31.07
2017-04-20 11:00:00,30.46,30.46,30.46,24.32,30.46
2017-04-20 12:00:00,30.1,30.1,30.1,24.29,30.1
2017-04-20 13:00:00,29.67,29.67,29.67,24.28,29.67
2017-04-20 14:00:00,29.37,29.37,29.37,24.28,29.37
2017-04-20 15:00:00,29.17,29.17,29.17,24.28,29.17
2017-04-20 16:00:00,29.15,29.15,29.15,24.27,29.15
2017-04-20 17:00:00,29.19,29.19,29.19,24.26,29.19
2017-04-20 18:00:00,29.05,29.05,29.05,24.26,29.05
2017-04-20 19:00:00,28.96,28.96,28.96,24.28,28.96
2017-04-20 20:00:00,28.91,28.91,28.91,24.31,28.91
2017-04-20 21:00:00,29.05,29.05,29.05,24.33,29.05
2017-04-20 22:00:00,28.38,28.38,28.38,24.32,28.38
2017-04-20 23:00:00,28.23,28.23,28.23,24.27,28.23
2017-04-21 00:00:00,27.99,27.99,26.93,22.37,27.99
2017-04-21 01:00:00,27.8,27.8,26.79,22.11,27.8
