Timestamp,NO1,NO2,NO3,NO4,NO5
2016-07-24 14:00:00,23.96,23.96,29.95,26.3,22.73
2016-07-24 15:00:00,23.81,23.81,29.36,26.3,22.8
2016-07-24 16:00:00,24.56,24.56,29.15,26.31,22.77
2016-07-24 17:00:00,25.82,25.82,29.79,26.31,22.75
2016-07-24 18:00:00,26.02,26.02,30.64,26.23,22.71
2016-07-24 19:00:00,26.05,26.05,31.82,26.26,22.72
2016-07-24 20:00:00,25.98,25.98,32.16,26.25,22.7
2016-07-24 21:00:00,25.94,25.94,32.42,26.23,22.75
2016-07-24 22:00:00,25.92,25.92,32.11,26.21,23.1
2016-07-24 23:00:00,25.83,25.83,31.0,26.16,23.17
2016-07-25 00:00:00,25.61,25.61,29.08,26.15,23.25
2016-07-25 01:00:00,25.42,25.42,27.32,26.1,23.13
2016-07-25 02:00:00,25.16,25.16,26.32,26.07,23.09
2016-07-25 03:00:00,25.07,25.07,25.93,25.93,23.16
2016-07-25 04:00:00,24.97,24.97,25.92,25.92,23.1
2016-07-25 05:00:00,25.0,25.0,27.8,27.8,23.17
2016-07-25 06:00:00,25.46,25.46,31.87,28.37,23.0
2016-07-25 07:00:00,24.86,24.86,32.93,28.55,23.08
2016-07-25 08:00:00,25.35,25.35,34.22,28.53,22.61
2016-07-25 09:00:00,25.56,25.56,34.91,28.58,22.65
2016-07-25 10:00:00,25.68,25.68,34.81,28.57,22.6
2016-07-25 11:00:00,25.69,25.69,34.45,28.58,22.65
2016-07-25 12:00:00,25.8,25.8,33.28,28.55,22.64
2016-07-25 13:00:00,25.8,25.8,32.95,28.53,22.66
2016-07-25 14:00:00,25.76,25.76,32.35,28.57,22.68
2016-07-25 15:00:00,25.55,25.55,32.6,28.58,22.67
2016-07-25 16:00:00,25.46,25.46,32.52,28.54,22.65
2016-07-25 17:00:00,25.34,25.34,33.31,28.57,22.84
2016-07-25 18:00:00,25.35,25.35,33.53,28.51,22.62
2016-07-25 19:00:00,25.34,25.34,33.22,28.5,22.61
2016-07-25 20:00:00,25.19,25.19,33.18,28.47,22.59
2016-07-25 21:00:00,25.0,25.0,33.15,28.46,22.39
2016-07-25 22:00:00,24.96,24.96,32.55,28.35,22.42
2016-07-25 23:00:00,24.9,24.9,30.4,28.29,22.38
2016-07-26 00:00:00,24.43,24.43,27.98,26.49,22.13
2016-07-26 01:00:00,24.25,24.25,27.5,26.42,22.07
2016-07-26 02:00:00,24.14,24.14,26.38,26.38,22.04
2016-07-26 03:00:00,24.11,24.11,25.88,25.88,22.04
2016-07-26 04:00:00,24.04,24.04,25.91,25.91,22.03
2016-07-26 05:00:00,24.09,24.09,26.53,26.33,22.04
2016-07-26 06:00:00,24.35,24.35,30.97,27.64,22.4
2016-07-26 07:00:00,24.91,24.91,32.2,27.67,22.52
2016-07-26 08:00:00,25.39,25.39,32.6,27.7,22.5
2016-07-26 09:00:00,25.66,25.66,33.52,27.72,22.56
2016-07-26 10:00:00,25.82,25.82,33.8,27.74,22.6
2016-07-26 11:00:00,25.89,25.89,33.09,27.77,22.61
2016-07-26 12:00:00,25.66,25.66,32.34,27.72,22.59
2016-07-26 13:00:00,25.61,25.61,32.16,27.74,22.53
2016-07-26 14:00:00,25.54,25.54,31.8,27.75,22.51
2016-07-26 15:00:00,25.3,25.3,32.13,27.69,22.49
2016-07-26 16:00:00,25.18,25.18,31.86,27.65,22.48
2016-07-26 17:00:00,24.95,24.95,33.01,27.64,22.47
2016-07-26 18:00:00,25.04,25.04,33.61,27.63,22.45
2016-07-26 19:00:00,24.94,24.94,33.56,27.64,22.44
2016-07-26 20:00:00,24.86,24.86,33.53,27.64,22.55
2016-07-26 21:00:00,24.49,24.49,34.21,27.63,22.31
2016-07-26 22:00:00,24.45,24.45,32.93,26.31,22.3
2016-07-26 23:00:00,24.4,24.4,30.2,26.24,22.25
2016-07-27 00:00:00,25.17,25.17,28.12,26.04,22.23
2016-07-27 01:00:00,24.69,24.69,26.95,25.98,22.17
2016-07-27 02:00:00,24.42,24.42,26.04,25.94,22.14
2016-07-27 03:00:00,24.37,24.37,25.87,25.87,22.13
2016-07-27 04:00:00,24.28,24.28,26.0,25.86,22.11
2016-07-27 05:00:00,24.25,24.25,26.63,25.86,22.1
2016-07-27 06:00:00,24.27,24.27,31.53,27.39,22.25
2016-07-27 07:00:00,24.43,24.43,32.4,27.44,22.01
2016-07-27 08:00:00,25.27,25.27,32.62,27.49,22.0
2016-07-27 09:00:00,25.54,25.54,32.6,27.51,22.02
2016-07-27 10:00:00,25.57,25.57,32.64,27.52,22.0
2016-07-27 11:00:00,25.44,25.44,32.64,27.52,22.01
2016-07-27 12:00:00,25.51,25.51,32.71,27.52,22.01
2016-07-27 13:00:00,25.5,25.5,32.83,27.52,21.99
2016-07-27 14:00:00,25.33,25.33,32.72,27.51,21.98
2016-07-27 15:00:00,25.26,25.26,32.6,27.51,21.97
2016-07-27 16:00:00,25.13,25.13,32.23,27.51,21.98
2016-07-27 17:00:00,24.94,24.94,32.35,27.5,21.96
2016-07-27 18:00:00,25.01,25.01,32.73,27.5,21.95
2016-07-27 19:00:00,24.91,24.91,32.71,27.52,21.94
2016-07-27 20:00:00,24.79,24.79,32.49,27.51,22.02
2016-07-27 21:00:00,24.73,24.73,32.95,27.51,22.01
2016-07-27 22:00:00,24.91,24.91,32.41,26.11,21.78
2016-07-27 23:00:00,24.76,24.76,29.94,26.07,22.17
2016-07-28 00:00:00,24.02,24.02,26.25,26.01,22.01
2016-07-28 01:00:00,23.96,23.96,25.75,25.75,21.85
2016-07-28 02:00:00,23.94,23.94,25.18,25.18,21.78
2016-07-28 03:00:00,23.89,23.89,24.8,24.8,21.77
2016-07-28 04:00:00,23.61,23.61,24.65,24.65,21.73
2016-07-28 05:00:00,23.83,23.83,25.76,25.76,21.62
2016-07-28 06:00:00,24.03,24.03,29.2,27.3,22.34
2016-07-28 07:00:00,24.4,24.4,31.19,27.49,22.48
2016-07-28 08:00:00,24.29,24.29,31.52,27.47,22.5
2016-07-28 09:00:00,24.53,24.53,31.77,27.53,22.83
2016-07-28 10:00:00,25.0,25.0,31.86,27.58,23.01
2016-07-28 11:00:00,24.91,24.91,31.72,27.58,23.03
2016-07-28 12:00:00,25.01,25.01,31.56,27.57,22.83
2016-07-28 13:00:00,25.01,25.01,31.1,27.57,22.77
2016-07-28 14:00:00,24.85,24.85,30.97,27.56,22.83
2016-07-28 15:00:00,24.49,24.49,30.81,27.53,22.77
2016-07-28 16:00:00,24.41,24.41,30.68,27.52,22.72
2016-07-28 17:00:00,24.3,24.3,31.45,27.51,22.68
2016-07-28 18:00:00,24.32,24.32,31.51,27.45,22.65
2016-07-28 19:00:00,24.34,24.34,31.45,27.45,22.61
2016-07-28 20:00:00,24.27,24.27,31.57,27.48,22.6
2016-07-28 21:00:00,24.21,24.21,31.7,27.46,22.57
2016-07-28 22:00:00,24.29,24.29,32.03,26.05,23.11
2016-07-28 23:00:00,24.0,24.0,29.92,26.02,23.0
2016-07-29 00:00:00,24.26,24.26,28.21,25.97,22.48
2016-07-29 01:00:00,23.92,23.92,27.04,25.91,21.93
2016-07-29 02:00:00,23.5,23.5,26.03,25.87,21.96
2016-07-29 03:00:00,23.44,23.44,24.58,24.58,21.96
2016-07-29 04:00:00,23.27,23.27,24.84,24.84,21.9
2016-07-29 05:00:00,23.41,23.41,25.95,25.89,21.96
2016-07-29 06:00:00,23.24,23.24,29.68,27.33,22.26
2016-07-29 07:00:00,24.0,24.0,31.59,27.44,21.88
2016-07-29 08:00:00,23.99,23.99,31.94,27.52,21.86
2016-07-29 09:00:00,24.56,24.56,32.79,27.56,21.91
2016-07-29 10:00:00,24.72,24.72,32.94,27.59,21.95
2016-07-29 11:00:00,24.71,24.71,32.41,27.59,21.91
2016-07-29 12:00:00,24.66,24.66,30.94,27.54,21.9
2016-07-29 13:00:00,24.61,24.61,30.23,27.58,21.89
2016-07-29 14:00:00,24.56,24.56,29.23,27.58,21.9
2016-07-29 15:00:00,24.32,24.32,29.12,27.56,21.88
2016-07-29 16:00:00,24.58,24.58,28.94,27.49,21.92
2016-07-29 17:00:00,24.53,24.53,29.82,27.48,21.98
2016-07-29 18:00:00,24.43,24.43,30.78,27.47,21.96
2016-07-29 19:00:00,24.33,24.33,31.59,27.46,21.95
2016-07-29 20:00:00,24.18,24.18,30.86,27.48,22.07
2016-07-29 21:00:00,23.96,23.96,30.12,27.45,22.14
2016-07-29 22:00:00,24.32,24.32,29.79,26.06,22.04
2016-07-29 23:00:00,24.13,24.13,28.87,26.04,21.98
2016-07-30 00:00:00,24.79,24.79,30.32,25.45,22.41
2016-07-30 01:00:00,24.58,24.58,26.83,25.42,21.93
2016-07-30 02:00:00,24.42,24.42,25.59,25.4,21.84
2016-07-30 03:00:00,23.77,23.77,24.63,24.63,21.81
2016-07-30 04:00:00,23.4,23.4,24.3,24.3,21.84
2016-07-30 05:00:00,23.61,23.61,24.39,24.39,21.81
2016-07-30 06:00:00,23.93,23.93,24.72,24.72,21.81
2016-07-30 07:00:00,24.17,24.17,26.09,25.3,21.48
2016-07-30 08:00:00,23.92,23.92,27.4,25.33,21.04
2016-07-30 09:00:00,24.54,24.54,29.21,25.34,21.14
2016-07-30 10:00:00,24.72,24.72,29.08,25.37,21.24
2016-07-30 11:00:00,24.76,24.76,28.83,25.36,21.42
2016-07-30 12:00:00,24.69,24.69,28.59,25.34,21.37
2016-07-30 13:00:00,24.57,24.57,27.99,25.32,21.25
2016-07-30 14:00:00,23.99,23.99,27.03,25.3,21.2
2016-07-30 15:00:00,24.04,24.04,27.01,25.3,21.17
2016-07-30 16:00:00,24.38,24.38,27.4,25.29,21.17
2016-07-30 17:00:00,24.55,24.55,27.8,25.29,21.11
2016-07-30 18:00:00,24.58,24.58,29.73,25.3,21.15
2016-07-30 19:00:00,24.57,24.57,30.64,25.3,21.08
2016-07-30 20:00:00,24.58,24.58,30.4,25.32,21.52
2016-07-30 21:00:00,24.4,24.4,30.46,25.3,21.58
2016-07-30 22:00:00,24.45,24.45,30.37,25.28,22.52
2016-07-30 23:00:00,24.29,24.29,29.43,25.23,22.56
2016-07-31 00:00:00,24.94,24.94,27.42,25.49,22.64
2016-07-31 01:00:00,24.55,24.55,25.36,25.36,22.61
2016-07-31 02:00:00,23.04,23.04,23.8,23.8,22.59
2016-07-31 03:00:00,22.56,22.56,22.56,22.56,22.56
2016-07-31 04:00:00,22.14,22.14,22.14,22.14,22.14
2016-07-31 05:00:00,21.65,21.65,21.65,21.65,21.65
2016-07-31 06:00:00,20.98,20.98,20.98,20.98,20.98
2016-07-31 07:00:00,21.99,21.99,21.99,21.99,21.99
2016-07-31 08:00:00,23.04,23.04,24.39,24.39,22.21
2016-07-31 09:00:00,24.32,24.32,25.74,25.26,21.86
2016-07-31 10:00:00,24.54,24.54,26.84,25.31,22.0
2016-07-31 11:00:00,25.03,25.03,27.43,25.33,22.17
2016-07-31 12:00:00,25.04,25.04,26.98,25.33,21.85
2016-07-31 13:00:00,24.74,24.74,26.19,25.34,21.87
2016-07-31 14:00:00,24.35,24.35,25.21,25.21,21.87
2016-07-31 15:00:00,23.32,23.32,25.27,25.27,21.83
2016-07-31 16:00:00,22.78,22.78,25.5,25.33,21.75
2016-07-31 17:00:00,24.44,24.44,26.53,25.33,21.58
2016-07-31 18:00:00,24.29,24.29,26.99,25.34,21.35
2016-07-31 19:00:00,24.76,24.76,28.37,25.35,21.31
2016-07-31 20:00:00,24.8,24.8,28.92,25.38,21.29
2016-07-31 21:00:00,24.68,24.68,30.19,25.41,21.19
2016-07-31 22:00:00,24.74,24.74,30.64,25.45,21.18
2016-07-31 23:00:00,24.6,24.6,27.78,25.43,21.19
2016-08-01 00:00:00,24.78,24.78,24.91,24.91,22.76
2016-08-01 01:00:00,23.79,23.79,23.79,23.79,22.68
2016-08-01 02:00:00,22.55,22.55,23.64,23.64,22.55
2016-08-01 03:00:00,22.14,22.14,22.95,22.95,21.17
2016-08-01 04:00:00,21.91,21.91,22.92,22.92,21.16
2016-08-01 05:00:00,23.16,23.16,24.52,24.52,21.07
2016-08-01 06:00:00,24.56,24.56,28.97,27.38,21.22
2016-08-01 07:00:00,24.33,24.33,31.2,27.51,21.5
2016-08-01 08:00:00,24.42,24.42,33.67,27.57,21.48
2016-08-01 09:00:00,24.57,24.57,32.55,27.6,21.53
2016-08-01 10:00:00,24.59,24.59,30.87,27.61,21.48
2016-08-01 11:00:00,24.63,24.63,30.79,27.6,21.65
2016-08-01 12:00:00,24.62,24.62,30.7,27.59,21.63
2016-08-01 13:00:00,24.58,24.58,30.56,27.58,21.65
2016-08-01 14:00:00,24.53,24.53,30.26,27.57,21.6
2016-08-01 15:00:00,24.22,24.22,30.08,27.56,21.45
2016-08-01 16:00:00,24.06,24.06,29.54,27.49,21.34
2016-08-01 17:00:00,24.07,24.07,30.99,27.46,22.32
2016-08-01 18:00:00,24.55,24.55,32.61,27.45,22.62
2016-08-01 19:00:00,24.5,24.5,31.99,27.44,22.6
2016-08-01 20:00:00,24.35,24.35,30.66,27.44,22.58
2016-08-01 21:00:00,24.31,24.31,30.78,27.43,22.55
2016-08-01 22:00:00,24.48,24.48,30.79,26.22,22.5
2016-08-01 23:00:00,24.0,24.0,29.38,26.17,22.51
2016-08-02 00:00:00,23.94,23.94,26.82,26.26,22.68
2016-08-02 01:00:00,23.19,23.19,25.25,25.25,22.6
2016-08-02 02:00:00,22.88,22.88,24.74,24.74,22.57
2016-08-02 03:00:00,22.82,22.82,24.63,24.63,22.55
2016-08-02 04:00:00,22.8,22.8,24.27,24.27,22.54
2016-08-02 05:00:00,22.98,22.98,25.9,25.9,22.56
2016-08-02 06:00:00,23.88,23.88,30.43,27.35,22.38
2016-08-02 07:00:00,24.21,24.21,31.86,27.33,21.48
2016-08-02 08:00:00,23.91,23.91,32.54,27.46,21.57
2016-08-02 09:00:00,24.33,24.33,32.79,27.51,21.69
2016-08-02 10:00:00,24.77,24.77,34.58,27.53,21.75
2016-08-02 11:00:00,24.62,24.62,34.67,27.56,21.74
2016-08-02 12:00:00,24.78,24.78,34.44,27.54,21.74
2016-08-02 13:00:00,24.7,24.7,34.1,27.55,21.99
2016-08-02 14:00:00,24.52,24.52,33.57,27.56,22.07
2016-08-02 15:00:00,24.42,24.42,33.58,27.55,22.03
2016-08-02 16:00:00,24.34,24.34,32.74,27.47,21.99
2016-08-02 17:00:00,24.29,24.29,33.94,27.44,21.92
2016-08-02 18:00:00,24.25,24.25,34.24,27.43,21.95
2016-08-02 19:00:00,23.93,23.93,34.11,27.48,22.72
2016-08-02 20:00:00,23.95,23.95,32.83,27.49,22.71
2016-08-02 21:00:00,23.82,23.82,32.4,27.49,22.68
2016-08-02 22:00:00,24.07,24.07,31.19,26.35,22.69
2016-08-02 23:00:00,23.72,23.72,28.98,26.31,22.64
2016-08-03 00:00:00,23.19,23.19,26.03,26.03,22.47
2016-08-03 01:00:00,22.65,22.65,24.53,24.53,22.37
2016-08-03 02:00:00,22.25,22.25,23.74,23.74,22.25
2016-08-03 03:00:00,21.96,21.96,22.69,22.69,21.96
2016-08-03 04:00:00,21.76,21.76,23.04,23.04,21.76
2016-08-03 05:00:00,22.21,22.21,25.8,25.8,22.21
2016-08-03 06:00:00,23.22,23.22,29.0,27.45,22.39
2016-08-03 07:00:00,24.03,24.03,31.82,27.51,22.4
2016-08-03 08:00:00,23.94,23.94,32.41,27.54,22.27
2016-08-03 09:00:00,24.13,24.13,32.61,27.56,22.32
2016-08-03 10:00:00,23.77,23.77,32.7,27.58,22.35
2016-08-03 11:00:00,23.23,23.23,32.66,27.56,22.33
2016-08-03 12:00:00,22.94,22.94,32.57,27.54,22.32
2016-08-03 13:00:00,22.89,22.89,31.95,27.54,22.42
2016-08-03 14:00:00,22.75,22.75,32.47,27.54,22.41
2016-08-03 15:00:00,22.28,22.28,32.2,27.54,22.28
2016-08-03 16:00:00,22.13,22.13,31.21,27.53,22.13
2016-08-03 17:00:00,23.05,23.05,31.72,27.53,22.32
2016-08-03 18:00:00,23.69,23.69,32.05,27.53,22.34
2016-08-03 19:00:00,23.31,23.31,31.98,27.52,22.32
2016-08-03 20:00:00,23.23,23.23,31.25,27.53,22.31
2016-08-03 21:00:00,23.15,23.15,30.33,27.53,22.29
2016-08-03 22:00:00,23.1,23.1,28.99,26.2,22.26
2016-08-03 23:00:00,22.67,22.67,26.91,26.17,22.18
2016-08-04 00:00:00,21.7,21.7,23.55,23.55,21.7
2016-08-04 01:00:00,21.42,21.42,23.11,23.11,21.42
2016-08-04 02:00:00,20.05,20.05,22.85,22.85,20.05
2016-08-04 03:00:00,19.42,19.42,22.79,22.79,19.42
2016-08-04 04:00:00,19.83,19.83,22.71,22.71,19.83
2016-08-04 05:00:00,21.43,21.43,23.95,23.95,21.43
2016-08-04 06:00:00,21.79,21.79,26.99,26.86,21.79
2016-08-04 07:00:00,22.08,22.08,30.11,26.81,21.98
2016-08-04 08:00:00,22.26,22.26,32.13,26.8,22.06
2016-08-04 09:00:00,22.14,22.14,32.18,26.98,22.14
2016-08-04 10:00:00,22.16,22.16,32.45,27.0,22.16
2016-08-04 11:00:00,22.11,22.11,32.71,27.07,22.11
2016-08-04 12:00:00,22.01,22.01,32.53,27.05,22.01
2016-08-04 13:00:00,21.97,21.97,32.25,27.05,21.97
2016-08-04 14:00:00,21.85,21.85,32.16,27.05,21.85
2016-08-04 15:00:00,21.59,21.59,31.91,27.06,21.59
2016-08-04 16:00:00,21.32,21.32,31.28,26.96,21.32
2016-08-04 17:00:00,21.54,21.54,32.19,26.93,21.54
2016-08-04 18:00:00,21.58,21.58,32.81,26.91,21.58
2016-08-04 19:00:00,21.89,21.89,32.77,26.9,21.89
2016-08-04 20:00:00,21.88,21.88,32.1,26.95,21.88
2016-08-04 21:00:00,21.84,21.84,32.02,26.94,21.84
2016-08-04 22:00:00,21.93,21.93,31.89,25.48,21.93
2016-08-04 23:00:00,21.67,21.67,29.37,25.45,21.67
2016-08-05 00:00:00,21.78,21.78,27.45,25.48,21.78
2016-08-05 01:00:00,21.68,21.68,26.18,25.43,21.68
2016-08-05 02:00:00,21.66,21.66,25.12,25.12,21.66
2016-08-05 03:00:00,21.66,21.66,23.95,23.95,21.66
2016-08-05 04:00:00,21.67,21.67,24.07,24.07,21.67
2016-08-05 05:00:00,21.65,21.65,26.24,25.41,21.65
2016-08-05 06:00:00,21.78,21.78,30.45,26.78,21.78
2016-08-05 07:00:00,22.01,22.01,32.82,26.89,22.01
2016-08-05 08:00:00,22.18,22.18,34.42,26.75,22.18
2016-08-05 09:00:00,22.39,22.39,35.71,26.82,22.23
2016-08-05 10:00:00,22.82,22.82,36.56,26.85,22.26
2016-08-05 11:00:00,22.67,22.67,36.33,26.84,22.26
2016-08-05 12:00:00,22.91,22.91,35.78,26.73,22.91
2016-08-05 13:00:00,22.75,22.75,33.96,26.67,22.75
2016-08-05 14:00:00,22.47,22.47,32.16,26.61,22.47
2016-08-05 15:00:00,22.38,22.38,31.88,26.59,22.38
2016-08-05 16:00:00,22.42,22.42,30.92,26.63,22.42
2016-08-05 17:00:00,22.31,22.31,32.06,26.6,22.31
2016-08-05 18:00:00,22.38,22.38,33.12,26.67,22.38
2016-08-05 19:00:00,22.09,22.09,33.57,26.67,22.05
2016-08-05 20:00:00,22.02,22.02,32.47,26.69,22.02
2016-08-05 21:00:00,22.0,22.0,32.16,26.66,22.0
2016-08-05 22:00:00,21.92,21.92,31.52,25.42,21.92
2016-08-05 23:00:00,21.73,21.73,28.84,25.39,21.73
2016-08-06 00:00:00,21.7,21.7,29.58,25.72,21.7
2016-08-06 01:00:00,21.59,21.59,26.68,25.7,21.59
2016-08-06 02:00:00,21.5,21.5,25.34,25.34,21.5
2016-08-06 03:00:00,21.27,21.27,24.03,24.03,21.27
2016-08-06 04:00:00,21.1,21.1,22.59,22.59,21.1
2016-08-06 05:00:00,20.87,20.87,22.56,22.56,20.87
2016-08-06 06:00:00,21.14,21.14,23.53,23.53,21.14
2016-08-06 07:00:00,21.39,21.39,25.64,25.59,21.39
2016-08-06 08:00:00,21.65,21.65,28.23,25.61,21.65
2016-08-06 09:00:00,21.79,21.79,28.66,25.63,21.79
2016-08-06 10:00:00,21.84,21.84,29.82,25.67,21.84
2016-08-06 11:00:00,21.7,21.7,29.83,25.67,21.7
2016-08-06 12:00:00,21.39,21.39,29.58,25.66,21.39
2016-08-06 13:00:00,20.35,20.35,28.96,25.65,20.35
2016-08-06 14:00:00,19.41,19.41,28.35,25.66,19.41
2016-08-06 15:00:00,19.3,19.3,28.07,25.65,19.3
2016-08-06 16:00:00,19.46,19.46,27.84,25.66,19.46
2016-08-06 17:00:00,20.35,20.35,27.82,25.66,20.35
2016-08-06 18:00:00,21.36,21.36,27.46,25.63,21.36
2016-08-06 19:00:00,21.21,21.21,28.26,25.63,21.21
2016-08-06 20:00:00,21.27,21.27,28.92,25.63,21.27
2016-08-06 21:00:00,21.51,21.51,29.62,25.62,21.51
2016-08-06 22:00:00,21.56,21.56,29.54,25.61,21.56
2016-08-06 23:00:00,21.51,21.51,27.45,25.59,21.51
2016-08-07 00:00:00,21.56,21.56,24.62,24.62,21.56
2016-08-07 01:00:00,20.05,20.05,21.29,21.29,20.05
2016-08-07 02:00:00,17.99,17.99,21.13,21.13,17.99
2016-08-07 03:00:00,13.17,13.17,20.91,20.91,13.17
2016-08-07 04:00:00,12.69,12.69,20.22,20.22,12.69
2016-08-07 05:00:00,12.76,12.76,19.93,19.93,12.76
2016-08-07 06:00:00,12.93,12.93,19.93,19.93,12.93
2016-08-07 07:00:00,16.51,16.51,19.9,19.9,16.51
2016-08-07 08:00:00,18.51,18.51,25.04,25.04,18.51
2016-08-07 09:00:00,19.27,19.27,27.72,25.59,19.27
2016-08-07 10:00:00,20.11,20.11,28.15,25.62,20.11
2016-08-07 11:00:00,21.12,21.12,29.03,25.62,21.12
2016-08-07 12:00:00,20.92,20.92,29.03,25.62,20.92
2016-08-07 13:00:00,20.21,20.21,28.59,25.63,20.21
2016-08-07 14:00:00,19.95,19.95,27.69,25.63,19.95
2016-08-07 15:00:00,19.85,19.85,27.39,25.64,19.85
2016-08-07 16:00:00,19.95,19.95,27.2,25.63,19.95
2016-08-07 17:00:00,20.61,20.61,27.09,25.64,20.61
2016-08-07 18:00:00,21.36,21.36,27.21,25.61,21.36
2016-08-07 19:00:00,21.63,21.63,28.45,25.62,21.63
2016-08-07 20:00:00,21.66,21.66,29.75,25.6,21.66
2016-08-07 21:00:00,21.67,21.67,29.98,25.6,21.67
2016-08-07 22:00:00,21.69,21.69,28.9,25.63,21.69
2016-08-07 23:00:00,21.59,21.59,26.33,25.6,21.59
2016-08-08 00:00:00,21.09,21.09,23.36,23.36,21.09
2016-08-08 01:00:00,16.84,16.84,22.34,22.34,16.84
2016-08-08 02:00:00,12.91,12.91,22.09,22.09,12.91
2016-08-08 03:00:00,8.16,8.16,21.6,21.6,8.16
2016-08-08 04:00:00,8.12,8.12,21.21,21.21,8.12
2016-08-08 05:00:00,9.25,9.25,23.43,23.43,9.25
2016-08-08 06:00:00,20.08,20.08,26.24,26.24,20.08
2016-08-08 07:00:00,21.17,21.17,26.96,26.84,21.17
2016-08-08 08:00:00,21.79,21.79,28.54,26.89,21.79
2016-08-08 09:00:00,21.69,21.69,29.54,26.61,21.69
2016-08-08 10:00:00,21.13,21.13,29.5,26.61,21.13
2016-08-08 11:00:00,20.19,20.19,29.06,26.61,20.19
2016-08-08 12:00:00,19.72,19.72,28.74,26.6,19.72
2016-08-08 13:00:00,19.46,19.46,28.38,26.62,19.46
2016-08-08 14:00:00,19.48,19.48,27.91,26.62,19.48
2016-08-08 15:00:00,19.91,19.91,27.74,26.6,19.91
2016-08-08 16:00:00,20.41,20.41,26.79,26.57,20.41
2016-08-08 17:00:00,21.23,21.23,28.05,26.54,21.23
2016-08-08 18:00:00,21.18,21.18,28.74,26.52,21.18
2016-08-08 19:00:00,21.15,21.15,29.11,26.51,21.15
2016-08-08 20:00:00,21.11,21.11,27.93,26.53,21.11
2016-08-08 21:00:00,21.06,21.06,28.11,26.53,21.06
2016-08-08 22:00:00,20.87,20.87,26.84,25.63,20.87
2016-08-08 23:00:00,20.11,20.11,25.61,25.41,20.11
2016-08-09 00:00:00,19.27,19.27,20.76,20.76,19.27
2016-08-09 01:00:00,18.0,18.0,20.05,20.05,18.0
2016-08-09 02:00:00,18.03,18.03,19.9,19.9,18.03
2016-08-09 03:00:00,17.78,17.78,19.56,19.56,17.78
2016-08-09 04:00:00,18.11,18.11,19.02,19.02,18.11
2016-08-09 05:00:00,19.02,19.02,22.42,22.42,19.02
2016-08-09 06:00:00,19.73,19.73,28.33,26.52,19.73
2016-08-09 07:00:00,20.28,20.28,31.85,26.39,20.28
2016-08-09 08:00:00,21.15,21.15,33.71,26.38,21.15
2016-08-09 09:00:00,21.23,21.23,34.19,26.44,21.23
2016-08-09 10:00:00,21.14,21.14,33.77,26.54,21.14
2016-08-09 11:00:00,21.02,21.02,33.44,26.58,21.02
2016-08-09 12:00:00,20.85,20.85,33.08,26.62,20.85
2016-08-09 13:00:00,20.78,20.78,32.04,26.62,20.78
2016-08-09 14:00:00,20.63,20.63,30.96,26.61,20.63
2016-08-09 15:00:00,20.29,20.29,29.9,26.61,20.29
2016-08-09 16:00:00,20.04,20.04,28.4,26.61,20.04
2016-08-09 17:00:00,20.43,20.43,28.61,26.6,20.43
2016-08-09 18:00:00,20.09,20.09,29.85,26.6,20.09
2016-08-09 19:00:00,20.03,20.03,31.25,26.6,20.03
2016-08-09 20:00:00,20.0,20.0,29.29,26.6,20.0
2016-08-09 21:00:00,19.83,19.83,29.62,26.58,19.83
2016-08-09 22:00:00,20.44,20.44,28.4,25.18,20.44
2016-08-09 23:00:00,20.18,20.18,25.82,25.06,20.18
2016-08-10 00:00:00,19.52,19.52,23.13,23.13,19.52
2016-08-10 01:00:00,19.32,19.32,22.41,22.41,19.32
2016-08-10 02:00:00,19.24,19.24,21.47,21.47,19.24
2016-08-10 03:00:00,19.23,19.23,19.99,19.99,19.23
2016-08-10 04:00:00,19.3,19.3,19.87,19.87,19.3
2016-08-10 05:00:00,19.39,19.39,23.5,23.5,19.39
2016-08-10 06:00:00,20.42,20.42,28.12,26.47,20.42
2016-08-10 07:00:00,20.77,20.77,31.67,26.41,20.77
2016-08-10 08:00:00,21.52,21.52,33.95,26.57,20.99
2016-08-10 09:00:00,22.83,22.83,34.33,26.61,21.03
2016-08-10 10:00:00,23.17,23.17,35.41,26.62,21.04
2016-08-10 11:00:00,22.46,22.46,38.13,26.61,21.04
2016-08-10 12:00:00,22.74,22.74,35.07,26.61,21.04
2016-08-10 13:00:00,22.7,22.7,36.05,26.6,21.05
2016-08-10 14:00:00,21.68,21.68,37.43,26.6,21.05
2016-08-10 15:00:00,20.93,20.93,36.7,26.6,20.93
2016-08-10 16:00:00,21.96,21.96,35.07,26.5,21.03
2016-08-10 17:00:00,21.91,21.91,35.9,26.5,21.02
2016-08-10 18:00:00,21.09,21.09,31.84,26.91,21.02
2016-08-10 19:00:00,22.08,22.08,31.5,26.9,21.02
2016-08-10 20:00:00,21.74,21.74,31.78,26.91,21.02
2016-08-10 21:00:00,21.54,21.54,32.0,26.91,21.02
2016-08-10 22:00:00,20.93,20.93,31.87,26.91,20.93
2016-08-10 23:00:00,20.61,20.61,28.65,26.9,20.61
2016-08-11 00:00:00,20.26,20.26,24.83,24.83,20.26
2016-08-11 01:00:00,19.99,19.99,23.57,23.57,19.99
2016-08-11 02:00:00,19.91,19.91,23.27,23.27,19.91
2016-08-11 03:00:00,19.83,19.83,23.02,23.02,19.83
2016-08-11 04:00:00,19.72,19.72,23.06,23.06,19.72
