Timestamp,NO1,NO2,NO3,NO4,NO5
2021-03-09 00:00:00,39.77,39.77,28.62,28.62,39.77
2021-03-09 01:00:00,39.65,39.65,28.62,28.62,39.65
2021-03-09 02:00:00,39.61,39.61,28.45,28.45,39.61
2021-03-09 03:00:00,39.7,39.7,28.46,28.46,39.7
2021-03-09 04:00:00,39.86,39.86,28.54,28.54,39.86
2021-03-09 05:00:00,42.03,42.03,28.38,28.38,42.03
2021-03-09 06:00:00,54.91,54.91,28.52,28.52,54.91
2021-03-09 07:00:00,73.4,73.4,28.9,28.9,73.4
2021-03-09 08:00:00,81.35,81.35,29.29,29.29,81.35
2021-03-09 09:00:00,70.3,70.3,29.38,29.38,70.3
2021-03-09 10:00:00,61.19,61.19,29.29,29.29,61.19
2021-03-09 11:00:00,57.72,57.72,29.27,29.27,57.72
2021-03-09 12:00:00,56.14,56.14,29.28,29.28,56.14
2021-03-09 13:00:00,54.72,54.72,29.22,29.22,54.72
2021-03-09 14:00:00,54.74,54.74,29.24,29.24,54.74
2021-03-09 15:00:00,55.61,55.61,28.96,28.96,55.61
2021-03-09 16:00:00,55.28,55.28,28.93,28.93,55.28
2021-03-09 17:00:00,63.11,63.11,28.87,28.87,63.11
2021-03-09 18:00:00,92.37,92.37,28.26,28.26,92.37
2021-03-09 19:00:00,80.72,80.72,28.16,28.16,80.72
2021-03-09 20:00:00,53.24,53.24,28.06,28.06,53.24
2021-03-09 21:00:00,47.38,47.38,27.81,27.81,47.38
2021-03-09 22:00:00,41.95,41.95,27.95,27.95,41.95
2021-03-09 23:00:00,39.95,39.95,27.65,27.65,39.95
2021-03-10 00:00:00,40.39,40.39,27.07,27.07,40.39
2021-03-10 01:00:00,39.98,39.98,27.02,27.02,39.98
2021-03-10 02:00:00,39.92,39.92,26.79,26.79,39.92
2021-03-10 03:00:00,39.96,39.96,26.58,26.58,39.96
2021-03-10 04:00:00,40.34,40.34,26.43,26.43,40.34
2021-03-10 05:00:00,40.99,40.99,26.44,26.44,40.99
2021-03-10 06:00:00,42.81,42.81,26.94,26.94,42.81
2021-03-10 07:00:00,67.73,67.73,27.26,27.26,67.73
2021-03-10 08:00:00,65.97,65.97,27.25,27.25,65.97
2021-03-10 09:00:00,56.67,56.67,27.29,27.29,56.67
2021-03-10 10:00:00,46.12,46.12,26.96,26.96,46.12
2021-03-10 11:00:00,44.02,44.02,26.65,26.65,44.02
2021-03-10 12:00:00,42.63,42.63,26.38,26.38,42.63
2021-03-10 13:00:00,42.05,41.98,26.27,26.27,42.05
2021-03-10 14:00:00,42.02,41.88,26.15,26.15,42.02
2021-03-10 15:00:00,42.37,42.37,26.06,26.06,42.37
2021-03-10 16:00:00,42.33,41.18,25.85,25.85,42.33
2021-03-10 17:00:00,42.63,41.59,25.63,25.63,42.63
2021-03-10 18:00:00,42.71,40.95,25.69,25.69,42.71
2021-03-10 19:00:00,42.6,40.57,25.57,25.57,42.6
2021-03-10 20:00:00,39.83,39.83,24.94,24.94,39.83
2021-03-10 21:00:00,39.33,39.33,24.87,24.87,39.33
2021-03-10 22:00:00,35.49,35.49,25.1,25.1,35.49
2021-03-10 23:00:00,32.4,32.4,24.37,24.37,32.4
2021-03-11 00:00:00,33.3,33.3,18.07,18.07,33.3
2021-03-11 01:00:00,31.6,31.6,15.47,15.47,31.6
2021-03-11 02:00:00,29.93,29.93,15.14,15.14,29.93
2021-03-11 03:00:00,29.91,29.91,15.1,15.1,29.91
2021-03-11 04:00:00,30.45,30.45,16.92,16.92,30.45
2021-03-11 05:00:00,30.79,30.79,19.86,19.86,30.79
2021-03-11 06:00:00,34.27,34.27,24.37,24.37,34.27
2021-03-11 07:00:00,36.99,36.99,24.85,24.85,36.99
2021-03-11 08:00:00,37.63,37.63,24.92,24.92,37.63
2021-03-11 09:00:00,37.47,37.47,24.89,24.89,37.47
2021-03-11 10:00:00,36.91,36.91,24.82,24.82,36.91
2021-03-11 11:00:00,36.83,36.83,24.85,24.85,36.83
2021-03-11 12:00:00,36.97,36.97,24.93,24.93,36.97
2021-03-11 13:00:00,35.38,35.38,24.93,24.93,35.38
2021-03-11 14:00:00,35.46,35.46,24.93,24.93,35.46
2021-03-11 15:00:00,35.48,35.48,24.9,24.9,35.48
2021-03-11 16:00:00,36.24,36.24,24.87,24.87,36.24
2021-03-11 17:00:00,38.03,38.03,24.83,24.83,38.03
2021-03-11 18:00:00,39.04,39.04,24.93,24.93,39.04
2021-03-11 19:00:00,36.99,36.99,24.96,24.96,36.99
2021-03-11 20:00:00,35.84,35.84,24.75,24.75,35.84
2021-03-11 21:00:00,35.6,35.6,24.64,24.64,35.6
2021-03-11 22:00:00,33.88,33.88,22.58,22.58,33.88
2021-03-11 23:00:00,31.4,31.4,16.81,16.81,31.4
2021-03-12 00:00:00,32.72,32.72,17.61,17.61,32.72
2021-03-12 01:00:00,32.75,32.75,16.19,16.19,32.75
2021-03-12 02:00:00,32.52,32.52,16.36,16.36,32.52
2021-03-12 03:00:00,32.69,32.69,16.81,16.81,32.69
2021-03-12 04:00:00,32.83,32.83,22.02,22.02,32.83
2021-03-12 05:00:00,33.09,33.09,25.56,25.56,33.09
2021-03-12 06:00:00,35.57,35.57,28.67,28.67,35.57
2021-03-12 07:00:00,39.18,39.18,28.63,28.63,39.18
2021-03-12 08:00:00,37.41,37.41,28.9,28.9,37.41
2021-03-12 09:00:00,35.69,35.69,28.79,28.79,35.69
2021-03-12 10:00:00,35.59,35.59,28.79,28.79,35.59
2021-03-12 11:00:00,35.42,35.42,28.5,28.5,35.42
2021-03-12 12:00:00,35.2,35.2,27.99,27.99,35.2
2021-03-12 13:00:00,34.49,34.49,27.46,27.46,34.49
2021-03-12 14:00:00,34.1,34.1,27.03,27.03,34.1
2021-03-12 15:00:00,34.15,34.15,26.91,26.91,34.15
2021-03-12 16:00:00,35.68,35.68,28.21,28.21,35.68
2021-03-12 17:00:00,39.94,39.94,29.59,29.59,39.94
2021-03-12 18:00:00,41.57,41.57,29.81,29.81,41.57
2021-03-12 19:00:00,42.0,42.0,29.81,29.81,42.0
2021-03-12 20:00:00,40.72,40.72,28.83,28.83,40.72
2021-03-12 21:00:00,37.92,37.92,28.72,28.72,37.92
2021-03-12 22:00:00,35.4,35.4,28.9,28.9,35.4
2021-03-12 23:00:00,33.86,33.86,27.87,27.87,33.86
2021-03-13 00:00:00,36.1,36.1,26.43,26.43,36.1
2021-03-13 01:00:00,34.74,34.74,25.19,25.19,34.74
2021-03-13 02:00:00,33.9,33.9,25.12,25.12,33.9
2021-03-13 03:00:00,33.91,33.91,25.16,25.16,33.91
2021-03-13 04:00:00,33.99,33.99,25.53,25.53,33.99
2021-03-13 05:00:00,34.51,34.51,26.29,26.29,34.51
2021-03-13 06:00:00,35.48,35.48,25.72,25.72,35.48
2021-03-13 07:00:00,35.19,35.19,26.57,26.57,35.19
2021-03-13 08:00:00,35.56,35.56,28.41,28.41,35.56
2021-03-13 09:00:00,36.69,36.69,28.96,28.96,36.69
2021-03-13 10:00:00,37.31,37.31,28.99,28.99,37.31
2021-03-13 11:00:00,37.11,37.11,28.72,28.72,37.11
2021-03-13 12:00:00,37.08,37.08,28.43,28.43,37.08
2021-03-13 13:00:00,36.49,36.49,28.14,28.14,36.49
2021-03-13 14:00:00,36.28,36.28,27.49,27.49,36.28
2021-03-13 15:00:00,36.03,36.03,27.51,27.51,36.03
2021-03-13 16:00:00,36.17,36.17,28.5,28.5,36.17
2021-03-13 17:00:00,37.06,37.06,30.32,30.32,37.06
2021-03-13 18:00:00,40.23,40.23,30.5,30.5,40.23
2021-03-13 19:00:00,41.61,41.61,30.28,30.28,41.61
2021-03-13 20:00:00,36.5,36.5,29.61,29.61,36.5
2021-03-13 21:00:00,36.98,36.98,28.32,28.32,36.98
2021-03-13 22:00:00,35.83,35.83,27.43,27.43,35.83
2021-03-13 23:00:00,35.31,35.31,26.08,26.08,35.31
2021-03-14 00:00:00,35.42,35.42,28.08,28.08,35.42
2021-03-14 01:00:00,35.07,35.07,28.01,28.01,35.07
2021-03-14 02:00:00,34.72,34.72,27.7,27.7,34.72
2021-03-14 03:00:00,34.67,34.67,27.07,27.07,34.67
2021-03-14 04:00:00,34.86,34.86,27.66,27.66,34.86
2021-03-14 05:00:00,35.17,35.17,28.05,28.05,35.17
2021-03-14 06:00:00,35.96,35.96,25.85,25.85,35.96
2021-03-14 07:00:00,35.38,35.38,26.64,26.64,35.38
2021-03-14 08:00:00,35.41,35.41,28.3,28.3,35.41
2021-03-14 09:00:00,36.05,36.05,28.95,28.95,36.05
2021-03-14 10:00:00,36.07,36.07,29.07,29.07,36.07
2021-03-14 11:00:00,35.7,35.7,28.97,28.97,35.7
2021-03-14 12:00:00,35.16,35.16,28.69,28.69,35.16
2021-03-14 13:00:00,34.11,34.11,28.16,28.16,34.11
2021-03-14 14:00:00,33.6,33.6,28.08,28.08,33.6
2021-03-14 15:00:00,33.52,33.52,28.55,28.55,33.52
2021-03-14 16:00:00,34.53,34.53,29.2,29.2,34.53
2021-03-14 17:00:00,37.93,37.93,32.77,32.77,37.93
2021-03-14 18:00:00,43.88,43.88,32.76,32.76,43.88
2021-03-14 19:00:00,44.38,44.38,32.9,32.9,44.38
2021-03-14 20:00:00,43.72,43.72,32.76,32.76,43.72
2021-03-14 21:00:00,42.49,42.49,32.59,32.59,42.49
2021-03-14 22:00:00,41.87,41.87,32.41,32.41,41.87
2021-03-14 23:00:00,39.95,39.95,32.42,32.42,39.95
2021-03-15 00:00:00,38.61,38.61,32.96,32.96,38.61
2021-03-15 01:00:00,37.93,37.93,32.19,31.15,37.93
2021-03-15 02:00:00,37.15,37.15,32.03,30.4,37.15
2021-03-15 03:00:00,36.79,36.79,32.08,29.88,36.79
2021-03-15 04:00:00,38.42,38.42,32.6,30.14,38.42
2021-03-15 05:00:00,41.34,41.34,32.73,30.79,41.34
2021-03-15 06:00:00,45.33,45.33,32.74,32.74,45.33
2021-03-15 07:00:00,52.58,52.58,44.52,44.52,52.58
2021-03-15 08:00:00,62.88,62.88,51.59,51.59,62.88
2021-03-15 09:00:00,49.99,49.99,39.88,39.88,49.99
2021-03-15 10:00:00,47.47,47.47,35.97,35.97,47.47
2021-03-15 11:00:00,44.9,44.9,32.4,32.4,44.9
2021-03-15 12:00:00,44.33,44.33,31.04,31.04,44.33
2021-03-15 13:00:00,43.17,43.17,30.85,30.85,43.17
2021-03-15 14:00:00,40.77,40.77,30.77,30.77,40.77
2021-03-15 15:00:00,40.5,40.5,30.73,30.73,40.5
2021-03-15 16:00:00,42.61,42.61,30.61,30.61,42.61
2021-03-15 17:00:00,44.59,44.59,30.44,30.44,44.59
2021-03-15 18:00:00,44.95,44.95,30.31,30.31,44.95
2021-03-15 19:00:00,45.16,45.16,30.99,30.99,45.16
2021-03-15 20:00:00,44.82,44.82,30.5,30.5,44.82
2021-03-15 21:00:00,43.6,43.6,30.39,30.39,43.6
2021-03-15 22:00:00,42.69,42.69,29.65,29.65,42.69
2021-03-15 23:00:00,40.9,40.9,28.96,28.96,40.9
2021-03-16 00:00:00,40.64,40.64,32.28,32.28,40.64
2021-03-16 01:00:00,40.27,40.27,31.69,31.69,40.27
2021-03-16 02:00:00,40.22,40.22,31.31,31.08,40.22
2021-03-16 03:00:00,40.6,40.6,31.52,29.79,40.6
2021-03-16 04:00:00,40.81,40.81,32.88,29.44,40.81
2021-03-16 05:00:00,41.8,41.8,31.83,29.42,41.8
2021-03-16 06:00:00,44.4,44.4,28.9,28.9,44.4
2021-03-16 07:00:00,64.23,64.23,29.42,29.42,64.23
2021-03-16 08:00:00,66.92,66.92,29.76,29.76,66.92
2021-03-16 09:00:00,58.12,58.12,29.97,29.97,58.12
2021-03-16 10:00:00,50.89,50.89,29.8,29.8,50.89
2021-03-16 11:00:00,46.49,46.49,29.7,29.7,46.49
2021-03-16 12:00:00,44.66,44.66,29.71,29.71,44.66
2021-03-16 13:00:00,44.18,44.18,29.62,29.62,44.18
2021-03-16 14:00:00,43.82,43.82,29.7,29.7,43.82
2021-03-16 15:00:00,43.97,43.97,29.79,29.79,43.97
2021-03-16 16:00:00,45.46,45.46,29.9,29.9,45.46
2021-03-16 17:00:00,51.1,51.1,29.93,29.93,51.1
2021-03-16 18:00:00,68.51,68.51,29.72,29.72,68.51
2021-03-16 19:00:00,51.05,51.05,31.93,31.93,51.05
2021-03-16 20:00:00,47.1,47.1,32.14,32.14,47.1
2021-03-16 21:00:00,44.05,44.05,32.77,32.77,44.05
2021-03-16 22:00:00,43.02,43.02,32.16,32.16,43.02
2021-03-16 23:00:00,41.63,41.63,33.8,30.89,41.63
2021-03-17 00:00:00,41.48,41.48,31.91,31.91,41.48
2021-03-17 01:00:00,41.16,41.16,33.88,33.88,41.16
2021-03-17 02:00:00,41.13,41.13,33.68,31.78,41.13
2021-03-17 03:00:00,41.17,41.17,34.05,31.73,41.17
2021-03-17 04:00:00,41.39,41.39,38.0,31.12,41.39
2021-03-17 05:00:00,42.78,42.78,38.3,38.3,42.78
2021-03-17 06:00:00,49.34,49.34,38.29,38.29,49.34
2021-03-17 07:00:00,63.21,63.21,32.23,32.23,63.21
2021-03-17 08:00:00,62.14,62.14,34.38,34.38,62.14
2021-03-17 09:00:00,60.74,60.74,35.23,35.23,60.74
2021-03-17 10:00:00,55.85,55.85,32.64,32.64,55.85
2021-03-17 11:00:00,57.72,57.72,31.92,31.92,57.72
2021-03-17 12:00:00,53.12,53.12,31.9,31.9,53.12
2021-03-17 13:00:00,50.09,50.09,31.69,31.69,50.09
2021-03-17 14:00:00,48.75,48.75,31.56,31.56,48.75
2021-03-17 15:00:00,48.5,48.5,31.51,31.51,48.5
2021-03-17 16:00:00,53.69,53.69,31.44,31.44,53.69
2021-03-17 17:00:00,64.28,64.28,31.29,31.29,64.28
2021-03-17 18:00:00,75.38,75.38,31.02,31.02,75.38
2021-03-17 19:00:00,58.32,58.32,31.23,31.23,58.32
2021-03-17 20:00:00,44.4,44.4,30.72,30.72,44.4
2021-03-17 21:00:00,43.42,43.42,29.65,29.65,43.42
2021-03-17 22:00:00,42.16,42.16,29.68,29.68,42.16
2021-03-17 23:00:00,39.78,39.78,30.14,30.14,39.78
2021-03-18 00:00:00,39.9,39.9,30.1,30.1,39.9
2021-03-18 01:00:00,39.46,39.46,30.53,29.67,39.46
2021-03-18 02:00:00,39.39,39.39,30.22,29.6,39.39
2021-03-18 03:00:00,39.44,39.44,30.51,29.61,39.44
2021-03-18 04:00:00,39.77,39.77,37.87,29.69,39.77
2021-03-18 05:00:00,41.64,41.64,30.91,30.91,41.64
2021-03-18 06:00:00,43.69,43.69,30.75,30.75,43.69
2021-03-18 07:00:00,52.87,52.87,31.59,31.59,52.87
2021-03-18 08:00:00,76.07,76.07,33.71,33.71,76.07
2021-03-18 09:00:00,51.16,51.16,34.99,34.99,51.16
2021-03-18 10:00:00,48.8,48.8,34.14,34.14,48.8
2021-03-18 11:00:00,44.94,44.94,34.14,34.14,44.94
2021-03-18 12:00:00,44.81,44.81,35.71,35.71,44.81
2021-03-18 13:00:00,44.06,44.06,33.14,33.14,44.06
2021-03-18 14:00:00,43.29,43.29,33.72,33.72,43.29
2021-03-18 15:00:00,42.86,42.86,32.94,32.94,42.86
2021-03-18 16:00:00,43.51,43.51,33.82,33.82,43.51
2021-03-18 17:00:00,44.38,44.38,33.91,33.91,44.38
2021-03-18 18:00:00,44.87,44.87,31.27,31.27,44.87
2021-03-18 19:00:00,44.93,44.93,35.09,35.09,44.93
2021-03-18 20:00:00,43.12,43.12,36.12,36.12,43.12
2021-03-18 21:00:00,42.31,42.31,31.77,31.77,42.31
2021-03-18 22:00:00,41.29,41.29,33.58,32.75,41.29
2021-03-18 23:00:00,39.84,39.84,33.17,27.99,39.84
2021-03-19 00:00:00,40.89,40.89,32.4,27.77,40.89
2021-03-19 01:00:00,40.26,40.26,30.96,27.58,40.26
2021-03-19 02:00:00,40.19,40.19,31.94,26.97,40.19
2021-03-19 03:00:00,40.26,40.26,36.66,26.88,40.26
2021-03-19 04:00:00,41.13,41.13,39.94,26.79,41.13
2021-03-19 05:00:00,42.51,42.51,42.51,26.92,42.51
2021-03-19 06:00:00,43.58,43.58,43.58,27.78,43.58
2021-03-19 07:00:00,44.43,44.43,39.67,30.78,44.43
2021-03-19 08:00:00,45.11,45.11,39.46,32.66,45.11
2021-03-19 09:00:00,44.35,44.35,38.89,31.71,44.35
2021-03-19 10:00:00,43.93,43.93,33.86,33.86,43.93
2021-03-19 11:00:00,43.38,43.38,30.71,30.71,43.38
2021-03-19 12:00:00,43.01,43.01,29.93,27.91,43.01
2021-03-19 13:00:00,42.24,42.24,29.31,27.68,42.24
2021-03-19 14:00:00,41.91,41.91,27.61,27.61,41.91
2021-03-19 15:00:00,42.27,42.27,25.88,25.88,42.27
2021-03-19 16:00:00,42.75,42.75,24.85,24.85,42.75
2021-03-19 17:00:00,42.91,42.91,24.49,24.49,42.91
2021-03-19 18:00:00,43.26,43.26,24.37,24.37,43.26
2021-03-19 19:00:00,43.47,43.47,24.44,24.44,43.47
2021-03-19 20:00:00,42.98,42.98,24.27,24.27,42.98
2021-03-19 21:00:00,42.92,42.92,23.87,23.87,42.92
2021-03-19 22:00:00,41.64,41.64,23.89,23.89,41.64
2021-03-19 23:00:00,40.67,40.67,23.8,23.8,40.67
2021-03-20 00:00:00,40.23,40.23,21.7,21.7,40.23
2021-03-20 01:00:00,40.03,40.03,20.44,20.44,40.03
2021-03-20 02:00:00,39.51,39.51,19.74,19.74,39.51
2021-03-20 03:00:00,39.12,39.12,19.77,19.77,39.12
2021-03-20 04:00:00,38.95,38.95,20.69,20.69,38.95
2021-03-20 05:00:00,38.95,38.95,22.59,22.59,38.95
2021-03-20 06:00:00,39.0,39.0,22.13,22.13,39.0
2021-03-20 07:00:00,39.69,39.69,22.55,22.55,39.69
2021-03-20 08:00:00,40.03,40.03,23.69,23.69,40.03
2021-03-20 09:00:00,40.25,40.25,24.29,24.29,40.25
2021-03-20 10:00:00,40.18,40.18,24.52,24.52,40.18
2021-03-20 11:00:00,39.9,39.9,24.25,24.25,39.9
2021-03-20 12:00:00,39.46,39.46,23.33,23.33,39.46
2021-03-20 13:00:00,38.42,38.42,22.55,22.55,38.42
2021-03-20 14:00:00,37.4,37.4,21.45,21.45,37.4
2021-03-20 15:00:00,37.0,37.0,20.96,20.96,37.0
2021-03-20 16:00:00,36.83,36.83,20.61,20.61,36.83
2021-03-20 17:00:00,36.28,36.28,23.7,23.7,36.28
2021-03-20 18:00:00,37.09,37.09,23.96,23.96,37.09
2021-03-20 19:00:00,36.24,36.24,23.87,23.87,36.24
2021-03-20 20:00:00,34.83,34.83,23.32,23.32,34.83
2021-03-20 21:00:00,33.99,33.99,21.64,21.64,33.99
2021-03-20 22:00:00,33.91,33.91,17.75,17.75,33.91
2021-03-20 23:00:00,32.93,32.93,16.1,16.1,32.93
2021-03-21 00:00:00,34.45,34.45,16.67,16.67,34.45
2021-03-21 01:00:00,34.54,34.54,14.8,14.8,34.54
2021-03-21 02:00:00,34.37,34.37,13.98,13.98,34.37
2021-03-21 03:00:00,34.32,34.32,14.91,14.91,34.32
2021-03-21 04:00:00,34.59,34.59,15.68,15.68,34.59
2021-03-21 05:00:00,34.78,34.78,15.99,15.99,34.78
2021-03-21 06:00:00,35.32,35.32,13.47,13.47,35.32
2021-03-21 07:00:00,35.43,35.43,15.55,15.55,35.43
2021-03-21 08:00:00,35.62,35.62,19.31,19.31,35.62
2021-03-21 09:00:00,35.81,35.81,18.95,18.95,35.81
2021-03-21 10:00:00,36.06,36.06,18.58,18.58,36.06
2021-03-21 11:00:00,35.91,35.91,18.06,18.06,35.91
2021-03-21 12:00:00,35.7,35.7,16.57,16.57,35.7
2021-03-21 13:00:00,35.49,35.49,15.71,15.71,35.49
2021-03-21 14:00:00,35.47,35.47,14.55,14.55,35.47
2021-03-21 15:00:00,36.42,36.42,14.76,14.76,36.42
2021-03-21 16:00:00,37.18,37.18,18.11,18.11,37.18
2021-03-21 17:00:00,38.44,38.44,23.5,23.5,38.44
2021-03-21 18:00:00,39.67,39.67,24.48,24.48,39.67
2021-03-21 19:00:00,40.51,40.51,24.61,24.61,40.51
2021-03-21 20:00:00,40.36,40.36,23.82,23.82,40.36
2021-03-21 21:00:00,40.21,40.21,23.93,23.93,40.21
2021-03-21 22:00:00,39.98,39.98,23.58,23.58,39.98
2021-03-21 23:00:00,39.45,39.45,23.06,23.06,39.45
2021-03-22 00:00:00,39.43,39.43,22.32,22.32,39.43
2021-03-22 01:00:00,39.27,39.27,22.27,22.27,39.27
2021-03-22 02:00:00,39.29,39.29,22.94,22.94,39.29
2021-03-22 03:00:00,39.38,39.38,23.05,23.05,39.38
2021-03-22 04:00:00,39.59,39.59,24.11,24.11,39.59
2021-03-22 05:00:00,40.29,40.29,24.3,24.3,40.29
2021-03-22 06:00:00,43.03,43.03,24.27,24.27,43.03
2021-03-22 07:00:00,49.78,49.78,24.45,24.45,49.78
2021-03-22 08:00:00,56.07,56.07,24.66,24.66,56.07
2021-03-22 09:00:00,45.53,45.53,24.83,24.83,45.53
2021-03-22 10:00:00,44.32,44.32,24.78,24.78,44.32
2021-03-22 11:00:00,43.05,43.05,24.64,24.64,43.05
2021-03-22 12:00:00,42.67,42.67,24.28,24.28,42.67
2021-03-22 13:00:00,42.03,42.03,24.06,24.06,42.03
2021-03-22 14:00:00,41.73,41.73,24.0,24.0,41.73
2021-03-22 15:00:00,41.87,41.87,23.85,23.85,41.87
2021-03-22 16:00:00,42.46,42.46,23.71,23.71,42.46
2021-03-22 17:00:00,43.03,43.03,23.52,23.52,43.03
2021-03-22 18:00:00,44.19,44.19,23.51,23.51,44.19
2021-03-22 19:00:00,44.45,44.45,22.84,22.84,44.45
2021-03-22 20:00:00,41.65,41.65,22.58,22.58,41.65
2021-03-22 21:00:00,41.6,41.6,21.68,21.68,41.6
2021-03-22 22:00:00,40.06,40.06,21.53,21.53,40.06
2021-03-22 23:00:00,39.16,39.16,21.81,21.81,39.16
2021-03-23 00:00:00,39.41,39.41,22.3,22.3,39.41
2021-03-23 01:00:00,39.35,39.35,21.91,21.91,39.35
2021-03-23 02:00:00,39.39,39.39,21.19,21.19,39.39
2021-03-23 03:00:00,39.45,39.45,21.78,21.78,39.45
2021-03-23 04:00:00,39.59,39.59,22.16,22.16,39.59
2021-03-23 05:00:00,40.47,40.47,22.42,22.42,40.47
2021-03-23 06:00:00,42.14,42.14,22.34,22.34,42.14
2021-03-23 07:00:00,52.29,52.29,22.38,22.38,52.29
2021-03-23 08:00:00,73.7,73.7,22.66,22.66,73.7
2021-03-23 09:00:00,44.84,44.84,22.7,22.7,44.84
2021-03-23 10:00:00,43.49,43.49,22.74,22.74,43.49
2021-03-23 11:00:00,42.1,42.1,22.66,22.66,42.1
2021-03-23 12:00:00,41.67,41.67,22.66,22.66,41.67
2021-03-23 13:00:00,41.18,41.18,22.6,22.6,41.18
2021-03-23 14:00:00,40.85,40.85,22.56,22.56,40.85
2021-03-23 15:00:00,40.78,40.78,22.59,22.59,40.78
2021-03-23 16:00:00,40.52,40.52,22.46,22.46,40.52
2021-03-23 17:00:00,40.89,40.89,22.42,22.42,40.89
2021-03-23 18:00:00,41.65,41.65,22.69,22.69,41.65
2021-03-23 19:00:00,40.39,40.39,22.72,22.72,40.39
2021-03-23 20:00:00,39.93,39.93,22.38,22.38,39.93
2021-03-23 21:00:00,40.4,40.4,22.19,22.19,40.4
2021-03-23 22:00:00,39.9,39.9,22.03,22.03,39.9
2021-03-23 23:00:00,39.23,39.23,21.47,21.47,39.23
2021-03-24 00:00:00,39.18,39.18,19.24,19.24,39.18
2021-03-24 01:00:00,38.19,38.19,18.08,18.08,38.19
2021-03-24 02:00:00,37.81,37.81,17.1,17.1,37.81
2021-03-24 03:00:00,37.74,37.74,17.85,17.85,37.74
2021-03-24 04:00:00,37.83,37.83,19.91,19.91,37.83
2021-03-24 05:00:00,39.09,39.09,21.47,21.47,39.09
2021-03-24 06:00:00,39.56,39.56,22.77,22.77,39.56
2021-03-24 07:00:00,40.19,40.19,22.98,22.98,40.19
2021-03-24 08:00:00,41.17,41.17,23.12,23.12,41.17
2021-03-24 09:00:00,40.32,40.32,23.29,23.29,40.32
2021-03-24 10:00:00,39.56,39.56,23.05,23.05,39.56
2021-03-24 11:00:00,39.79,39.79,22.47,22.47,39.79
2021-03-24 12:00:00,39.81,39.81,21.81,21.81,39.81
2021-03-24 13:00:00,39.53,39.53,21.61,21.61,39.53
2021-03-24 14:00:00,39.45,39.45,21.13,21.13,39.45
2021-03-24 15:00:00,39.42,39.42,21.02,21.02,39.42
2021-03-24 16:00:00,39.48,39.48,20.89,20.89,39.48
2021-03-24 17:00:00,39.86,39.86,21.05,21.05,39.86
2021-03-24 18:00:00,41.1,41.1,21.92,21.92,41.1
2021-03-24 19:00:00,39.89,39.89,21.88,21.88,39.89
2021-03-24 20:00:00,39.61,39.61,22.04,22.04,39.61
2021-03-24 21:00:00,39.82,39.82,20.76,20.76,39.82
2021-03-24 22:00:00,39.73,39.73,19.93,19.93,39.73
2021-03-24 23:00:00,39.29,39.29,18.73,18.73,39.29
2021-03-25 00:00:00,39.31,39.31,16.51,16.51,39.31
2021-03-25 01:00:00,39.11,39.11,16.65,16.65,39.11
2021-03-25 02:00:00,39.02,39.02,17.4,17.4,39.02
2021-03-25 03:00:00,39.01,39.01,19.09,19.09,39.01
2021-03-25 04:00:00,39.12,39.12,20.91,20.91,39.12
2021-03-25 05:00:00,39.49,39.49,22.19,22.19,39.49
2021-03-25 06:00:00,40.06,40.06,22.75,22.75,40.06
2021-03-25 07:00:00,42.36,42.36,22.93,22.93,42.36
2021-03-25 08:00:00,43.6,43.6,23.46,23.46,43.6
2021-03-25 09:00:00,42.58,42.58,23.96,23.96,42.58
2021-03-25 10:00:00,43.1,43.1,23.99,23.99,43.1
2021-03-25 11:00:00,40.89,40.89,24.07,24.07,40.89
2021-03-25 12:00:00,40.08,40.08,23.67,23.67,40.08
2021-03-25 13:00:00,39.82,39.82,23.53,23.53,39.82
2021-03-25 14:00:00,39.39,39.39,23.44,23.44,39.39
2021-03-25 15:00:00,39.87,39.87,23.59,23.59,39.87
2021-03-25 16:00:00,39.86,39.86,23.4,23.4,39.86
2021-03-25 17:00:00,40.76,40.76,23.29,23.29,40.76
2021-03-25 18:00:00,41.35,41.35,23.16,23.16,41.35
2021-03-25 19:00:00,41.08,41.08,23.09,23.09,41.08
2021-03-25 20:00:00,39.75,39.75,23.14,23.14,39.75
2021-03-25 21:00:00,39.9,39.9,22.99,22.99,39.9
2021-03-25 22:00:00,39.63,39.63,22.8,22.8,39.63
2021-03-25 23:00:00,39.24,39.24,22.36,22.36,39.24
2021-03-26 00:00:00,39.33,39.33,22.09,22.09,39.33
2021-03-26 01:00:00,39.06,39.06,21.75,21.75,39.06
2021-03-26 02:00:00,38.78,38.78,21.71,21.71,38.78
2021-03-26 03:00:00,38.76,38.76,21.75,21.75,38.76
2021-03-26 04:00:00,39.02,39.02,22.56,22.56,39.02
2021-03-26 05:00:00,39.16,39.16,22.97,22.97,39.16
2021-03-26 06:00:00,39.92,39.92,22.98,22.98,39.92
2021-03-26 07:00:00,41.5,41.5,23.73,23.73,41.5
2021-03-26 08:00:00,41.67,41.67,24.03,24.03,41.67
2021-03-26 09:00:00,39.86,39.86,23.75,23.6,39.86
2021-03-26 10:00:00,39.59,39.59,23.28,23.28,39.59
2021-03-26 11:00:00,37.65,37.65,22.93,22.93,37.65
2021-03-26 12:00:00,36.09,36.09,22.72,22.72,36.09
2021-03-26 13:00:00,35.77,35.77,22.45,22.45,35.77
2021-03-26 14:00:00,36.2,36.2,22.23,22.23,36.2
